datetime,symbol,open,high,low,close,volume
2020-04-07 13:00:00,NSE:HINDOILEXP,38.0,38.0,37.5,37.75,24162.0
2020-04-07 14:00:00,NSE:HINDOILEXP,37.75,38.1,37.55,37.7,90953.0
2020-04-07 15:00:00,NSE:HINDOILEXP,37.55,37.7,37.45,37.55,69340.0
2020-04-08 09:00:00,NSE:HINDOILEXP,37.9,38.3,37.0,38.0,48096.0
2020-04-08 10:00:00,NSE:HINDOILEXP,38.0,39.2,37.85,38.5,110087.0
2020-04-08 11:00:00,NSE:HINDOILEXP,38.5,38.75,38.15,38.45,100559.0
2020-04-08 12:00:00,NSE:HINDOILEXP,38.55,38.55,38.1,38.15,46124.0
2020-04-08 13:00:00,NSE:HINDOILEXP,38.15,38.55,37.25,37.3,65388.0
2020-04-08 14:00:00,NSE:HINDOILEXP,37.3,37.5,37.0,37.1,71964.0
2020-04-08 15:00:00,NSE:HINDOILEXP,37.15,37.6,37.05,37.35,29139.0
2020-04-09 09:00:00,NSE:HINDOILEXP,38.0,39.0,37.5,38.7,45630.0
2020-04-09 10:00:00,NSE:HINDOILEXP,38.9,39.2,38.5,38.7,29568.0
2020-04-09 11:00:00,NSE:HINDOILEXP,38.7,38.7,38.4,38.5,69532.0
2020-04-09 12:00:00,NSE:HINDOILEXP,38.5,38.6,38.3,38.5,20731.0
2020-04-09 13:00:00,NSE:HINDOILEXP,38.5,38.65,38.35,38.55,34561.0
2020-04-09 14:00:00,NSE:HINDOILEXP,38.45,38.7,38.3,38.5,40331.0
2020-04-09 15:00:00,NSE:HINDOILEXP,38.5,39.0,38.3,38.55,56179.0
2020-04-13 09:00:00,NSE:HINDOILEXP,40.0,42.05,38.5,38.7,108702.0
2020-04-13 10:00:00,NSE:HINDOILEXP,38.8,39.25,38.5,38.65,43386.0
2020-04-13 11:00:00,NSE:HINDOILEXP,38.6,38.95,38.4,38.6,51955.0
2020-04-13 12:00:00,NSE:HINDOILEXP,38.6,39.0,38.5,38.75,52993.0
2020-04-13 13:00:00,NSE:HINDOILEXP,38.55,38.8,38.5,38.65,26859.0
2020-04-13 14:00:00,NSE:HINDOILEXP,38.65,38.8,38.4,38.5,57154.0
2020-04-13 15:00:00,NSE:HINDOILEXP,38.45,38.5,38.0,38.4,67925.0
2020-04-15 09:00:00,NSE:HINDOILEXP,39.5,39.5,38.5,39.25,64562.0
2020-04-15 10:00:00,NSE:HINDOILEXP,39.2,39.45,38.65,39.15,55855.0
2020-04-15 11:00:00,NSE:HINDOILEXP,39.15,39.25,38.8,39.1,27837.0
2020-04-15 12:00:00,NSE:HINDOILEXP,39.2,39.25,38.8,39.0,31524.0
2020-04-15 13:00:00,NSE:HINDOILEXP,39.05,39.5,38.65,38.7,34598.0
2020-04-15 14:00:00,NSE:HINDOILEXP,38.7,38.7,38.05,38.1,37067.0
2020-04-15 15:00:00,NSE:HINDOILEXP,38.15,38.75,37.6,38.25,47758.0
2020-04-16 09:00:00,NSE:HINDOILEXP,38.45,38.5,36.7,38.25,19825.0
2020-04-16 10:00:00,NSE:HINDOILEXP,38.25,39.1,38.0,39.05,27744.0
2020-04-16 11:00:00,NSE:HINDOILEXP,38.85,39.3,38.65,39.2,24426.0
2020-04-16 12:00:00,NSE:HINDOILEXP,39.2,39.3,38.75,38.95,52517.0
2020-04-16 13:00:00,NSE:HINDOILEXP,39.0,39.15,38.75,39.1,17115.0
2020-04-16 14:00:00,NSE:HINDOILEXP,39.1,40.0,39.0,39.8,40338.0
2020-04-16 15:00:00,NSE:HINDOILEXP,39.8,42.05,39.55,41.1,138704.0
2020-04-17 09:00:00,NSE:HINDOILEXP,42.75,43.45,41.65,43.3,96906.0
2020-04-17 10:00:00,NSE:HINDOILEXP,43.4,43.5,42.25,42.5,56717.0
2020-04-17 11:00:00,NSE:HINDOILEXP,42.6,43.0,42.05,42.6,26323.0
2020-04-17 12:00:00,NSE:HINDOILEXP,42.6,43.0,42.4,42.85,19300.0
2020-04-17 13:00:00,NSE:HINDOILEXP,42.85,43.0,42.3,42.7,31271.0
2020-04-17 14:00:00,NSE:HINDOILEXP,42.7,43.65,42.4,42.95,93172.0
2020-04-17 15:00:00,NSE:HINDOILEXP,42.9,43.4,42.25,42.8,59038.0
2020-04-20 09:00:00,NSE:HINDOILEXP,43.3,44.95,42.5,44.0,84129.0
2020-04-20 10:00:00,NSE:HINDOILEXP,44.0,44.05,43.55,43.8,37401.0
2020-04-20 11:00:00,NSE:HINDOILEXP,43.85,44.0,42.8,43.3,57160.0
2020-04-20 12:00:00,NSE:HINDOILEXP,43.4,43.5,42.8,43.0,18443.0
2020-04-20 13:00:00,NSE:HINDOILEXP,43.0,43.3,42.65,42.65,29358.0
2020-04-20 14:00:00,NSE:HINDOILEXP,42.65,43.4,42.6,43.15,17528.0
2020-04-20 15:00:00,NSE:HINDOILEXP,43.15,43.6,43.0,43.25,27060.0
2020-04-21 09:00:00,NSE:HINDOILEXP,39.3,40.25,39.0,40.25,101133.0
2020-04-21 10:00:00,NSE:HINDOILEXP,40.2,40.8,39.8,40.4,38397.0
2020-04-21 11:00:00,NSE:HINDOILEXP,40.3,40.35,39.7,39.9,23471.0
2020-04-21 12:00:00,NSE:HINDOILEXP,39.9,39.9,39.1,39.5,32184.0
2020-04-21 13:00:00,NSE:HINDOILEXP,39.6,39.6,39.2,39.6,15678.0
2020-04-21 14:00:00,NSE:HINDOILEXP,39.6,39.6,38.95,38.95,86100.0
2020-04-21 15:00:00,NSE:HINDOILEXP,38.95,39.2,38.95,38.95,18758.0
2020-04-22 09:00:00,NSE:HINDOILEXP,38.8,38.8,35.4,36.5,62173.0
2020-04-22 10:00:00,NSE:HINDOILEXP,36.45,37.8,36.0,37.25,29876.0
2020-04-22 11:00:00,NSE:HINDOILEXP,37.4,37.65,36.75,37.0,20089.0
2020-04-22 12:00:00,NSE:HINDOILEXP,37.0,37.5,36.6,37.5,12581.0
2020-04-22 13:00:00,NSE:HINDOILEXP,37.6,38.7,37.6,37.65,13217.0
2020-04-22 14:00:00,NSE:HINDOILEXP,37.95,38.95,37.85,38.6,19339.0
2020-04-22 15:00:00,NSE:HINDOILEXP,38.6,38.75,37.8,38.15,22990.0
2020-04-23 09:00:00,NSE:HINDOILEXP,38.85,39.85,38.25,39.5,61712.0
2020-04-23 10:00:00,NSE:HINDOILEXP,39.5,39.5,39.25,39.25,32566.0
2020-04-23 11:00:00,NSE:HINDOILEXP,39.3,39.5,39.05,39.5,13714.0
2020-04-23 12:00:00,NSE:HINDOILEXP,39.5,39.5,38.65,39.3,21318.0
2020-04-23 13:00:00,NSE:HINDOILEXP,39.3,39.3,38.65,38.65,11402.0
2020-04-23 14:00:00,NSE:HINDOILEXP,38.7,39.0,38.5,38.95,10879.0
2020-04-23 15:00:00,NSE:HINDOILEXP,38.95,39.0,38.4,38.9,29083.0
2020-04-24 09:00:00,NSE:HINDOILEXP,38.9,39.05,38.0,38.7,24580.0
2020-04-24 10:00:00,NSE:HINDOILEXP,38.65,38.65,38.0,38.55,34974.0
2020-04-24 11:00:00,NSE:HINDOILEXP,38.4,38.6,38.05,38.35,22669.0
2020-04-24 12:00:00,NSE:HINDOILEXP,38.35,39.0,38.25,38.45,33498.0
2020-04-24 13:00:00,NSE:HINDOILEXP,38.45,38.45,38.1,38.25,12476.0
2020-04-24 14:00:00,NSE:HINDOILEXP,38.25,38.45,37.6,38.1,41809.0
2020-04-24 15:00:00,NSE:HINDOILEXP,38.1,38.3,37.65,37.9,15941.0
2020-04-27 09:00:00,NSE:HINDOILEXP,38.1,39.0,38.05,38.25,33791.0
2020-04-27 10:00:00,NSE:HINDOILEXP,38.35,38.35,36.8,37.75,37098.0
2020-04-27 11:00:00,NSE:HINDOILEXP,37.75,38.15,37.6,37.7,24507.0
2020-04-27 12:00:00,NSE:HINDOILEXP,37.7,38.2,37.65,38.0,20039.0
2020-04-27 13:00:00,NSE:HINDOILEXP,38.0,38.0,37.5,37.95,13587.0
2020-04-27 14:00:00,NSE:HINDOILEXP,37.9,38.0,37.1,37.6,19493.0
2020-04-27 15:00:00,NSE:HINDOILEXP,37.6,37.85,37.45,37.65,11468.0
2020-04-28 09:00:00,NSE:HINDOILEXP,38.25,38.25,37.1,37.7,25600.0
2020-04-28 10:00:00,NSE:HINDOILEXP,37.7,37.95,37.7,37.9,13768.0
2020-04-28 11:00:00,NSE:HINDOILEXP,37.9,37.95,37.4,37.45,36793.0
2020-04-28 12:00:00,NSE:HINDOILEXP,37.45,37.6,37.25,37.35,21420.0
2020-04-28 13:00:00,NSE:HINDOILEXP,37.5,37.8,37.35,37.7,9314.0
2020-04-28 14:00:00,NSE:HINDOILEXP,37.7,37.8,37.5,37.7,11476.0
2020-04-28 15:00:00,NSE:HINDOILEXP,37.7,37.85,37.4,37.6,12435.0
2020-04-29 09:00:00,NSE:HINDOILEXP,38.8,39.85,38.0,38.95,97342.0
2020-04-29 10:00:00,NSE:HINDOILEXP,38.85,39.0,38.6,38.6,28777.0
2020-04-29 11:00:00,NSE:HINDOILEXP,38.6,38.95,38.6,38.8,13114.0
2020-04-29 12:00:00,NSE:HINDOILEXP,38.8,39.5,38.8,39.5,55832.0
2020-04-29 13:00:00,NSE:HINDOILEXP,39.35,39.5,38.8,38.95,31666.0
2020-04-29 14:00:00,NSE:HINDOILEXP,38.8,38.95,37.1,38.25,49890.0
2020-04-29 15:00:00,NSE:HINDOILEXP,38.2,38.85,38.0,38.4,42938.0
2020-04-30 09:00:00,NSE:HINDOILEXP,40.0,40.85,39.45,39.95,146693.0
2020-04-30 10:00:00,NSE:HINDOILEXP,39.95,40.1,39.65,39.7,78870.0
2020-04-30 11:00:00,NSE:HINDOILEXP,39.7,40.4,39.5,40.3,116908.0
2020-04-30 12:00:00,NSE:HINDOILEXP,39.95,40.6,39.9,39.95,48547.0
2020-04-30 13:00:00,NSE:HINDOILEXP,39.95,40.8,39.85,40.05,86660.0
2020-04-30 14:00:00,NSE:HINDOILEXP,40.15,40.45,39.8,40.25,165060.0
2020-04-30 15:00:00,NSE:HINDOILEXP,40.1,40.4,39.85,40.0,176984.0
2020-05-04 09:00:00,NSE:HINDOILEXP,39.65,39.65,38.5,39.25,74187.0
2020-05-04 10:00:00,NSE:HINDOILEXP,39.2,39.55,38.75,39.3,77364.0
2020-05-04 11:00:00,NSE:HINDOILEXP,39.4,39.5,38.25,38.4,48192.0
2020-05-04 12:00:00,NSE:HINDOILEXP,38.4,39.1,38.4,39.1,19911.0
2020-05-04 13:00:00,NSE:HINDOILEXP,39.15,39.25,38.95,39.15,27950.0
2020-05-04 14:00:00,NSE:HINDOILEXP,39.15,39.2,38.95,39.1,32876.0
2020-05-04 15:00:00,NSE:HINDOILEXP,39.1,39.15,38.9,39.0,27432.0
2020-05-05 09:00:00,NSE:HINDOILEXP,39.85,39.9,39.15,39.2,99757.0
2020-05-05 10:00:00,NSE:HINDOILEXP,39.3,39.55,38.95,38.95,58713.0
2020-05-05 11:00:00,NSE:HINDOILEXP,39.05,39.35,38.75,39.0,15184.0
2020-05-05 12:00:00,NSE:HINDOILEXP,38.85,39.45,38.8,39.0,26648.0
2020-05-05 13:00:00,NSE:HINDOILEXP,39.0,39.3,38.9,39.25,39248.0
2020-05-05 14:00:00,NSE:HINDOILEXP,39.25,39.25,38.95,38.95,8401.0
2020-05-05 15:00:00,NSE:HINDOILEXP,38.95,39.2,38.85,39.0,32620.0
2020-05-06 09:00:00,NSE:HINDOILEXP,39.95,40.0,38.85,39.1,72796.0
2020-05-06 10:00:00,NSE:HINDOILEXP,39.0,39.15,38.9,39.0,27106.0
2020-05-06 11:00:00,NSE:HINDOILEXP,39.0,39.1,38.85,39.0,25289.0
2020-05-06 12:00:00,NSE:HINDOILEXP,39.0,39.9,38.85,39.9,91929.0
2020-05-06 13:00:00,NSE:HINDOILEXP,39.9,39.9,39.4,39.75,138292.0
2020-05-06 14:00:00,NSE:HINDOILEXP,39.75,39.75,39.15,39.5,262443.0
2020-05-06 15:00:00,NSE:HINDOILEXP,39.5,39.85,39.45,39.55,135065.0
2020-05-07 09:00:00,NSE:HINDOILEXP,39.9,40.0,39.2,39.4,31312.0
2020-05-07 10:00:00,NSE:HINDOILEXP,39.4,39.55,39.3,39.4,8208.0
2020-05-07 11:00:00,NSE:HINDOILEXP,39.4,39.5,39.2,39.35,7386.0
2020-05-07 12:00:00,NSE:HINDOILEXP,39.35,39.55,39.1,39.5,11401.0
2020-05-07 13:00:00,NSE:HINDOILEXP,39.5,39.6,39.1,39.25,19172.0
2020-05-07 14:00:00,NSE:HINDOILEXP,39.25,39.9,39.0,39.8,36943.0
2020-05-07 15:00:00,NSE:HINDOILEXP,39.7,40.2,39.35,40.15,63885.0
2020-05-08 09:00:00,NSE:HINDOILEXP,40.25,40.4,39.75,39.85,21370.0
2020-05-08 10:00:00,NSE:HINDOILEXP,39.85,40.5,39.8,40.2,23880.0
2020-05-08 11:00:00,NSE:HINDOILEXP,40.25,40.35,40.15,40.2,11654.0
2020-05-08 12:00:00,NSE:HINDOILEXP,40.3,40.4,40.2,40.3,12185.0
2020-05-08 13:00:00,NSE:HINDOILEXP,40.3,40.9,40.25,40.4,34290.0
2020-05-08 14:00:00,NSE:HINDOILEXP,40.5,41.3,40.2,40.4,92910.0
2020-05-08 15:00:00,NSE:HINDOILEXP,40.45,40.75,40.3,40.55,27623.0
2020-05-11 09:00:00,NSE:HINDOILEXP,41.8,42.5,40.55,41.65,87325.0
2020-05-11 10:00:00,NSE:HINDOILEXP,41.7,42.4,41.0,41.15,32889.0
2020-05-11 11:00:00,NSE:HINDOILEXP,41.1,41.2,40.75,41.15,16243.0
2020-05-11 12:00:00,NSE:HINDOILEXP,41.0,41.1,40.85,41.1,12349.0
2020-05-11 13:00:00,NSE:HINDOILEXP,41.0,41.2,40.6,40.7,20716.0
2020-05-11 14:00:00,NSE:HINDOILEXP,40.7,40.7,40.3,40.35,25008.0
2020-05-11 15:00:00,NSE:HINDOILEXP,40.35,40.5,40.3,40.4,11179.0
2020-05-12 09:00:00,NSE:HINDOILEXP,40.4,40.4,38.45,39.7,18927.0
2020-05-12 10:00:00,NSE:HINDOILEXP,39.7,40.5,39.55,39.8,18152.0
2020-05-12 11:00:00,NSE:HINDOILEXP,39.8,39.95,39.55,39.55,12724.0
2020-05-12 12:00:00,NSE:HINDOILEXP,39.55,39.9,39.55,39.8,6520.0
2020-05-12 13:00:00,NSE:HINDOILEXP,39.7,40.0,39.6,39.65,12075.0
2020-05-12 14:00:00,NSE:HINDOILEXP,39.75,39.85,39.5,39.7,20995.0
2020-05-12 15:00:00,NSE:HINDOILEXP,39.75,39.75,39.5,39.6,19367.0
2020-05-13 09:00:00,NSE:HINDOILEXP,39.95,41.35,39.95,41.0,88878.0
2020-05-13 10:00:00,NSE:HINDOILEXP,40.9,40.95,40.55,40.75,32616.0
2020-05-13 11:00:00,NSE:HINDOILEXP,40.75,40.9,40.65,40.9,7680.0
2020-05-13 12:00:00,NSE:HINDOILEXP,40.9,40.95,40.65,40.65,11733.0
2020-05-13 13:00:00,NSE:HINDOILEXP,40.85,41.35,40.5,41.05,47945.0
2020-05-13 14:00:00,NSE:HINDOILEXP,41.05,41.35,40.75,41.1,16904.0
2020-05-13 15:00:00,NSE:HINDOILEXP,41.1,41.25,40.7,40.9,25245.0
2020-05-14 09:00:00,NSE:HINDOILEXP,40.5,40.9,40.0,40.2,15350.0
2020-05-14 10:00:00,NSE:HINDOILEXP,40.2,40.85,40.2,40.7,8549.0
2020-05-14 11:00:00,NSE:HINDOILEXP,40.7,40.75,40.3,40.5,8969.0
2020-05-14 12:00:00,NSE:HINDOILEXP,40.5,40.6,40.2,40.5,11269.0
2020-05-14 13:00:00,NSE:HINDOILEXP,40.5,40.5,39.9,39.9,20542.0
2020-05-14 14:00:00,NSE:HINDOILEXP,39.95,40.1,39.4,40.05,41026.0
2020-05-14 15:00:00,NSE:HINDOILEXP,40.0,40.15,40.0,40.1,16645.0
2020-05-15 09:00:00,NSE:HINDOILEXP,40.8,40.8,39.8,40.25,22378.0
2020-05-15 10:00:00,NSE:HINDOILEXP,40.45,40.45,39.75,39.95,22918.0
2020-05-15 11:00:00,NSE:HINDOILEXP,39.95,40.5,39.85,40.3,11142.0
2020-05-15 12:00:00,NSE:HINDOILEXP,40.45,40.5,40.1,40.3,13962.0
2020-05-15 13:00:00,NSE:HINDOILEXP,40.3,40.5,39.8,40.0,39275.0
2020-05-15 14:00:00,NSE:HINDOILEXP,39.9,40.1,39.75,40.0,25821.0
2020-05-15 15:00:00,NSE:HINDOILEXP,40.0,40.0,39.7,39.9,21030.0
2020-05-18 09:00:00,NSE:HINDOILEXP,40.5,40.5,39.4,39.6,31638.0
2020-05-18 10:00:00,NSE:HINDOILEXP,39.8,40.4,39.3,39.8,32517.0
2020-05-18 11:00:00,NSE:HINDOILEXP,39.55,39.75,39.35,39.5,22580.0
2020-05-18 12:00:00,NSE:HINDOILEXP,39.4,39.75,39.4,39.45,7472.0
2020-05-18 13:00:00,NSE:HINDOILEXP,39.45,39.55,39.35,39.45,8905.0
2020-05-18 14:00:00,NSE:HINDOILEXP,39.45,39.55,39.3,39.4,11040.0
2020-05-18 15:00:00,NSE:HINDOILEXP,39.4,39.55,39.05,39.25,30449.0
2020-05-19 09:00:00,NSE:HINDOILEXP,40.05,40.6,39.6,40.05,93384.0
2020-05-19 10:00:00,NSE:HINDOILEXP,40.0,40.5,39.9,40.2,45438.0
2020-05-19 11:00:00,NSE:HINDOILEXP,40.2,40.3,40.0,40.1,26093.0
2020-05-19 12:00:00,NSE:HINDOILEXP,40.0,40.3,40.0,40.3,6664.0
2020-05-19 13:00:00,NSE:HINDOILEXP,40.25,40.25,39.95,40.0,17382.0
2020-05-19 14:00:00,NSE:HINDOILEXP,40.0,40.2,39.7,39.7,26081.0
2020-05-19 15:00:00,NSE:HINDOILEXP,39.8,39.9,39.5,39.8,23204.0
2020-05-20 09:00:00,NSE:HINDOILEXP,40.0,40.0,38.0,39.7,20572.0
2020-05-20 10:00:00,NSE:HINDOILEXP,39.65,40.0,39.5,39.6,8382.0
2020-05-20 11:00:00,NSE:HINDOILEXP,39.6,40.1,39.5,40.0,29603.0
2020-05-20 12:00:00,NSE:HINDOILEXP,39.85,40.0,39.5,39.7,6806.0
2020-05-20 13:00:00,NSE:HINDOILEXP,39.7,39.7,39.5,39.5,3267.0
2020-05-20 14:00:00,NSE:HINDOILEXP,39.6,39.95,39.5,39.8,12719.0
2020-05-20 15:00:00,NSE:HINDOILEXP,39.75,40.2,39.5,39.75,28310.0
2020-05-21 09:00:00,NSE:HINDOILEXP,39.8,40.2,39.5,40.0,13798.0
2020-05-21 10:00:00,NSE:HINDOILEXP,40.0,40.15,39.95,40.0,12312.0
2020-05-21 11:00:00,NSE:HINDOILEXP,40.0,40.0,39.95,40.0,23561.0
2020-05-21 12:00:00,NSE:HINDOILEXP,40.0,40.7,39.9,40.35,57795.0
2020-05-21 13:00:00,NSE:HINDOILEXP,40.35,40.6,40.15,40.5,40418.0
2020-05-21 14:00:00,NSE:HINDOILEXP,40.5,41.35,40.5,40.65,99981.0
2020-05-21 15:00:00,NSE:HINDOILEXP,40.8,40.9,40.5,40.7,33209.0
2020-05-22 09:00:00,NSE:HINDOILEXP,41.2,42.1,40.7,42.0,91030.0
2020-05-22 10:00:00,NSE:HINDOILEXP,42.1,42.3,41.1,41.65,116704.0
2020-05-22 11:00:00,NSE:HINDOILEXP,41.7,42.2,41.55,41.85,65852.0
2020-05-22 12:00:00,NSE:HINDOILEXP,41.85,42.25,41.3,41.65,35881.0
2020-05-22 13:00:00,NSE:HINDOILEXP,41.7,42.05,41.6,42.05,26759.0
2020-05-22 14:00:00,NSE:HINDOILEXP,42.05,42.2,41.5,41.95,51027.0
2020-05-22 15:00:00,NSE:HINDOILEXP,41.95,42.15,41.55,42.0,84477.0
2020-05-26 09:00:00,NSE:HINDOILEXP,42.0,43.0,41.75,42.7,55971.0
2020-05-26 10:00:00,NSE:HINDOILEXP,42.8,43.25,42.6,42.6,42946.0
2020-05-26 11:00:00,NSE:HINDOILEXP,42.6,43.05,42.6,43.0,51532.0
2020-05-26 12:00:00,NSE:HINDOILEXP,43.05,43.1,42.8,43.1,28861.0
2020-05-26 13:00:00,NSE:HINDOILEXP,43.0,43.1,42.75,42.9,42138.0
2020-05-26 14:00:00,NSE:HINDOILEXP,42.9,42.95,42.75,42.85,19485.0
2020-05-26 15:00:00,NSE:HINDOILEXP,42.85,43.15,42.75,43.05,67216.0
2020-05-27 09:00:00,NSE:HINDOILEXP,43.6,44.7,43.15,44.05,102456.0
2020-05-27 10:00:00,NSE:HINDOILEXP,44.05,44.75,44.0,44.25,67798.0
2020-05-27 11:00:00,NSE:HINDOILEXP,44.25,47.0,44.25,46.7,198523.0
2020-05-27 12:00:00,NSE:HINDOILEXP,46.7,47.3,45.8,46.7,182417.0
2020-05-27 13:00:00,NSE:HINDOILEXP,46.7,47.0,45.85,46.7,53082.0
2020-05-27 14:00:00,NSE:HINDOILEXP,46.7,46.7,44.6,45.75,99976.0
2020-05-27 15:00:00,NSE:HINDOILEXP,45.95,46.7,45.7,46.3,70150.0
2020-05-28 09:00:00,NSE:HINDOILEXP,47.3,48.5,46.1,48.2,94532.0
2020-05-28 10:00:00,NSE:HINDOILEXP,48.2,50.05,48.0,49.45,183727.0
2020-05-28 11:00:00,NSE:HINDOILEXP,49.4,50.9,49.3,50.25,221754.0
2020-05-28 12:00:00,NSE:HINDOILEXP,50.2,50.6,49.65,50.0,104302.0
2020-05-28 13:00:00,NSE:HINDOILEXP,50.25,50.55,49.45,50.3,75296.0
2020-05-28 14:00:00,NSE:HINDOILEXP,50.35,50.9,50.2,50.8,209508.0
2020-05-28 15:00:00,NSE:HINDOILEXP,50.9,50.9,50.65,50.9,36963.0
2020-05-29 09:00:00,NSE:HINDOILEXP,53.15,53.15,48.65,50.4,224439.0
2020-05-29 10:00:00,NSE:HINDOILEXP,50.5,52.3,50.35,51.7,73619.0
2020-05-29 11:00:00,NSE:HINDOILEXP,51.7,51.7,49.65,50.45,44713.0
2020-05-29 12:00:00,NSE:HINDOILEXP,50.45,50.8,50.0,50.8,25507.0
2020-05-29 13:00:00,NSE:HINDOILEXP,50.8,52.0,50.1,50.2,27479.0
2020-05-29 14:00:00,NSE:HINDOILEXP,51.15,51.5,50.1,50.3,27392.0
2020-05-29 15:00:00,NSE:HINDOILEXP,50.3,51.25,50.1,50.8,35405.0
2020-06-01 09:00:00,NSE:HINDOILEXP,51.0,52.5,49.65,51.7,147028.0
2020-06-01 10:00:00,NSE:HINDOILEXP,51.7,52.3,51.0,51.0,63642.0
2020-06-01 11:00:00,NSE:HINDOILEXP,51.0,51.95,50.9,51.6,70257.0
2020-06-01 12:00:00,NSE:HINDOILEXP,51.35,51.95,51.3,51.5,92790.0
2020-06-01 13:00:00,NSE:HINDOILEXP,51.4,51.6,51.0,51.35,82512.0
2020-06-01 14:00:00,NSE:HINDOILEXP,51.35,51.6,51.2,51.3,47029.0
2020-06-01 15:00:00,NSE:HINDOILEXP,51.35,51.4,51.2,51.3,51040.0
2020-06-02 09:00:00,NSE:HINDOILEXP,51.7,52.45,51.3,52.0,97322.0
2020-06-02 10:00:00,NSE:HINDOILEXP,52.2,53.0,51.85,52.25,161699.0
2020-06-02 11:00:00,NSE:HINDOILEXP,52.25,53.85,52.1,53.85,239357.0
2020-06-02 12:00:00,NSE:HINDOILEXP,53.85,53.85,53.35,53.85,208979.0
2020-06-02 13:00:00,NSE:HINDOILEXP,53.85,53.85,53.75,53.85,118595.0
2020-06-02 14:00:00,NSE:HINDOILEXP,53.85,53.85,53.5,53.85,244852.0
2020-06-02 15:00:00,NSE:HINDOILEXP,53.85,53.85,53.85,53.85,6942.0
2020-06-03 09:00:00,NSE:HINDOILEXP,56.5,56.5,56.05,56.25,184791.0
2020-06-03 10:00:00,NSE:HINDOILEXP,56.45,56.5,56.05,56.5,125161.0
2020-06-03 11:00:00,NSE:HINDOILEXP,56.5,56.5,56.5,56.5,12011.0
2020-06-03 12:00:00,NSE:HINDOILEXP,56.5,56.5,56.5,56.5,14800.0
2020-06-03 13:00:00,NSE:HINDOILEXP,56.5,56.5,56.5,56.5,23253.0
2020-06-03 14:00:00,NSE:HINDOILEXP,56.5,56.5,56.5,56.5,13230.0
2020-06-03 15:00:00,NSE:HINDOILEXP,56.5,56.5,56.5,56.5,10697.0
2020-06-04 09:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,112037.0
2020-06-04 10:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,36162.0
2020-06-04 11:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,32319.0
2020-06-04 12:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,37339.0
2020-06-04 13:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,2125.0
2020-06-04 14:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,3167.0
2020-06-04 15:00:00,NSE:HINDOILEXP,59.3,59.3,59.3,59.3,2155.0
2020-06-05 09:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,25006.0
2020-06-05 10:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,63055.0
2020-06-05 11:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,34900.0
2020-06-05 12:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,38312.0
2020-06-05 13:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,82100.0
2020-06-05 14:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,19998.0
2020-06-05 15:00:00,NSE:HINDOILEXP,62.25,62.25,62.25,62.25,706.0
2020-06-08 09:00:00,NSE:HINDOILEXP,65.35,65.35,64.5,65.05,578794.0
2020-06-08 10:00:00,NSE:HINDOILEXP,65.2,65.35,62.5,63.5,221034.0
2020-06-08 11:00:00,NSE:HINDOILEXP,63.75,65.35,63.4,65.35,189240.0
2020-06-08 12:00:00,NSE:HINDOILEXP,65.35,65.35,65.35,65.35,27349.0
2020-06-08 13:00:00,NSE:HINDOILEXP,65.35,65.35,65.35,65.35,20269.0
2020-06-08 14:00:00,NSE:HINDOILEXP,65.35,65.35,65.35,65.35,6988.0
2020-06-08 15:00:00,NSE:HINDOILEXP,65.35,65.35,65.35,65.35,2350.0
2020-06-09 09:00:00,NSE:HINDOILEXP,67.45,67.45,62.1,62.1,187189.0
2020-06-09 10:00:00,NSE:HINDOILEXP,62.1,62.1,62.1,62.1,26681.0
2020-06-09 11:00:00,NSE:HINDOILEXP,62.1,62.1,62.1,62.1,12514.0
