datetime,symbol,open,high,low,close,volume
2020-06-09 12:00:00,NSE:HINDOILEXP,62.1,62.1,62.1,62.1,11672.0
2020-06-09 13:00:00,NSE:HINDOILEXP,62.1,62.1,62.1,62.1,4532.0
2020-06-09 14:00:00,NSE:HINDOILEXP,62.1,64.1,62.1,62.15,268046.0
2020-06-09 15:00:00,NSE:HINDOILEXP,62.15,67.95,62.1,65.95,209254.0
2020-06-10 09:00:00,NSE:HINDOILEXP,64.9,65.0,63.55,64.05,60016.0
2020-06-10 10:00:00,NSE:HINDOILEXP,64.0,69.2,64.0,69.2,359294.0
2020-06-10 11:00:00,NSE:HINDOILEXP,69.2,69.2,69.2,69.2,60508.0
2020-06-10 12:00:00,NSE:HINDOILEXP,69.2,69.2,68.4,69.2,139178.0
2020-06-10 13:00:00,NSE:HINDOILEXP,69.2,69.2,69.2,69.2,12699.0
2020-06-10 14:00:00,NSE:HINDOILEXP,69.2,69.2,68.05,69.1,78215.0
2020-06-10 15:00:00,NSE:HINDOILEXP,69.1,69.2,68.65,69.15,13803.0
2020-06-11 09:00:00,NSE:HINDOILEXP,71.0,72.5,70.0,70.7,243412.0
2020-06-11 10:00:00,NSE:HINDOILEXP,70.35,71.75,70.0,70.55,116289.0
2020-06-11 11:00:00,NSE:HINDOILEXP,70.75,72.0,70.5,70.8,334673.0
2020-06-11 12:00:00,NSE:HINDOILEXP,70.8,70.85,69.2,70.2,142892.0
2020-06-11 13:00:00,NSE:HINDOILEXP,70.4,70.7,66.0,66.0,129882.0
2020-06-11 14:00:00,NSE:HINDOILEXP,65.7,66.75,65.7,65.7,160055.0
2020-06-11 15:00:00,NSE:HINDOILEXP,65.7,66.0,65.7,65.7,151637.0
2020-06-12 09:00:00,NSE:HINDOILEXP,62.45,62.45,62.45,62.45,25411.0
2020-06-12 10:00:00,NSE:HINDOILEXP,62.45,65.25,62.45,64.7,190909.0
2020-06-12 11:00:00,NSE:HINDOILEXP,65.0,65.25,62.7,64.35,77158.0
2020-06-12 12:00:00,NSE:HINDOILEXP,64.35,64.45,63.1,63.9,22156.0
2020-06-12 13:00:00,NSE:HINDOILEXP,63.9,64.0,63.1,63.85,31039.0
2020-06-12 14:00:00,NSE:HINDOILEXP,63.85,64.05,62.45,62.9,88215.0
2020-06-12 15:00:00,NSE:HINDOILEXP,63.0,64.0,62.45,63.05,68122.0
2020-06-15 09:00:00,NSE:HINDOILEXP,64.95,65.25,62.5,64.2,71680.0
2020-06-15 10:00:00,NSE:HINDOILEXP,64.15,64.65,63.1,63.25,47922.0
2020-06-15 11:00:00,NSE:HINDOILEXP,63.45,63.6,62.6,63.0,29084.0
2020-06-15 12:00:00,NSE:HINDOILEXP,63.0,63.65,62.75,63.6,13357.0
2020-06-15 13:00:00,NSE:HINDOILEXP,63.4,63.8,62.5,63.8,35445.0
2020-06-15 14:00:00,NSE:HINDOILEXP,63.9,64.5,63.8,64.0,50078.0
2020-06-15 15:00:00,NSE:HINDOILEXP,64.0,64.0,63.85,63.95,31791.0
2020-06-16 09:00:00,NSE:HINDOILEXP,65.35,65.8,63.3,64.5,43092.0
2020-06-16 10:00:00,NSE:HINDOILEXP,64.5,65.7,63.4,65.2,44727.0
2020-06-16 11:00:00,NSE:HINDOILEXP,65.1,67.1,64.0,67.1,2205568.0
2020-06-16 12:00:00,NSE:HINDOILEXP,67.1,67.1,67.1,67.1,37062.0
2020-06-16 13:00:00,NSE:HINDOILEXP,67.1,67.1,64.45,67.1,567042.0
2020-06-16 14:00:00,NSE:HINDOILEXP,67.1,67.1,67.1,67.1,14105.0
2020-06-16 15:00:00,NSE:HINDOILEXP,67.1,67.1,67.1,67.1,4547.0
2020-06-17 09:00:00,NSE:HINDOILEXP,70.45,70.45,69.0,70.45,183648.0
2020-06-17 10:00:00,NSE:HINDOILEXP,70.45,70.45,70.45,70.45,6186.0
2020-06-17 11:00:00,NSE:HINDOILEXP,70.45,70.45,70.45,70.45,4823.0
2020-06-17 12:00:00,NSE:HINDOILEXP,70.45,70.45,70.45,70.45,3779.0
2020-06-17 13:00:00,NSE:HINDOILEXP,70.45,70.45,70.45,70.45,1900.0
2020-06-17 14:00:00,NSE:HINDOILEXP,70.45,70.45,70.45,70.45,5901.0
2020-06-17 15:00:00,NSE:HINDOILEXP,70.45,70.45,70.45,70.45,1523.0
2020-06-18 09:00:00,NSE:HINDOILEXP,73.95,73.95,70.75,73.95,1404300.0
2020-06-18 10:00:00,NSE:HINDOILEXP,73.95,73.95,73.95,73.95,11432.0
2020-06-18 11:00:00,NSE:HINDOILEXP,73.95,73.95,73.95,73.95,3416.0
2020-06-18 12:00:00,NSE:HINDOILEXP,73.95,73.95,73.95,73.95,1784.0
2020-06-18 13:00:00,NSE:HINDOILEXP,73.95,73.95,73.95,73.95,2892.0
2020-06-18 14:00:00,NSE:HINDOILEXP,73.95,73.95,73.95,73.95,29696.0
2020-06-18 15:00:00,NSE:HINDOILEXP,73.95,73.95,73.95,73.95,48390.0
2020-06-19 09:00:00,NSE:HINDOILEXP,76.0,77.6,74.65,75.0,393141.0
2020-06-19 10:00:00,NSE:HINDOILEXP,75.25,75.8,73.0,74.45,117682.0
2020-06-19 11:00:00,NSE:HINDOILEXP,74.45,75.7,73.35,73.95,90728.0
2020-06-19 12:00:00,NSE:HINDOILEXP,73.95,74.25,73.2,73.35,52509.0
2020-06-19 13:00:00,NSE:HINDOILEXP,73.4,74.25,71.4,74.05,120647.0
2020-06-19 14:00:00,NSE:HINDOILEXP,74.05,74.4,72.6,73.0,49066.0
2020-06-19 15:00:00,NSE:HINDOILEXP,72.95,73.9,71.4,72.65,112446.0
2020-06-22 09:00:00,NSE:HINDOILEXP,73.0,74.2,73.0,73.5,71750.0
2020-06-22 10:00:00,NSE:HINDOILEXP,73.3,73.9,71.4,71.85,120139.0
2020-06-22 11:00:00,NSE:HINDOILEXP,71.85,72.8,71.65,72.4,22001.0
2020-06-22 12:00:00,NSE:HINDOILEXP,72.4,72.85,71.5,72.7,23361.0
2020-06-22 13:00:00,NSE:HINDOILEXP,72.8,73.2,72.25,72.9,23860.0
2020-06-22 14:00:00,NSE:HINDOILEXP,72.9,73.35,72.05,72.2,60313.0
2020-06-22 15:00:00,NSE:HINDOILEXP,72.25,72.55,72.0,72.15,29763.0
2020-06-23 09:00:00,NSE:HINDOILEXP,72.85,72.9,71.7,72.8,53699.0
2020-06-23 10:00:00,NSE:HINDOILEXP,72.8,72.8,71.8,72.1,33521.0
2020-06-23 11:00:00,NSE:HINDOILEXP,72.05,72.35,72.0,72.35,7791.0
2020-06-23 12:00:00,NSE:HINDOILEXP,72.25,75.75,72.25,74.6,339219.0
2020-06-23 13:00:00,NSE:HINDOILEXP,74.6,74.9,72.0,72.35,80638.0
2020-06-23 14:00:00,NSE:HINDOILEXP,72.45,74.15,72.1,73.9,85450.0
2020-06-23 15:00:00,NSE:HINDOILEXP,74.0,74.0,73.0,73.4,46296.0
2020-06-24 09:00:00,NSE:HINDOILEXP,73.5,74.45,73.2,73.75,66877.0
2020-06-24 10:00:00,NSE:HINDOILEXP,73.95,74.0,71.8,71.95,74460.0
2020-06-24 11:00:00,NSE:HINDOILEXP,71.95,72.4,71.3,71.75,31745.0
2020-06-24 12:00:00,NSE:HINDOILEXP,71.7,73.15,71.7,73.0,18607.0
2020-06-24 13:00:00,NSE:HINDOILEXP,72.75,72.9,70.6,71.55,29087.0
2020-06-24 14:00:00,NSE:HINDOILEXP,71.15,71.5,70.2,70.8,33653.0
2020-06-24 15:00:00,NSE:HINDOILEXP,70.75,71.0,70.1,70.5,26086.0
2020-06-25 09:00:00,NSE:HINDOILEXP,68.9,68.9,67.0,68.25,101952.0
2020-06-25 10:00:00,NSE:HINDOILEXP,68.25,68.5,67.6,68.35,62426.0
2020-06-25 11:00:00,NSE:HINDOILEXP,68.4,68.5,67.0,67.0,57801.0
2020-06-25 12:00:00,NSE:HINDOILEXP,67.0,67.7,67.0,67.55,26445.0
2020-06-25 13:00:00,NSE:HINDOILEXP,67.55,68.1,67.0,67.05,59616.0
2020-06-25 14:00:00,NSE:HINDOILEXP,67.1,67.5,67.1,67.4,17820.0
2020-06-25 15:00:00,NSE:HINDOILEXP,67.5,67.5,67.0,67.1,34134.0
2020-06-26 09:00:00,NSE:HINDOILEXP,68.0,70.0,67.8,68.65,85438.0
2020-06-26 10:00:00,NSE:HINDOILEXP,68.4,69.05,68.3,68.4,39850.0
2020-06-26 11:00:00,NSE:HINDOILEXP,68.4,68.9,67.5,67.65,56259.0
2020-06-26 12:00:00,NSE:HINDOILEXP,67.6,68.5,67.25,67.45,30633.0
2020-06-26 13:00:00,NSE:HINDOILEXP,67.65,67.9,67.0,67.45,20725.0
2020-06-26 14:00:00,NSE:HINDOILEXP,67.4,67.9,67.3,67.35,14353.0
2020-06-26 15:00:00,NSE:HINDOILEXP,67.5,67.85,67.25,67.45,36663.0
2020-06-29 09:00:00,NSE:HINDOILEXP,67.4,67.4,65.75,65.9,30665.0
2020-06-29 10:00:00,NSE:HINDOILEXP,65.8,66.1,64.3,65.4,34258.0
2020-06-29 11:00:00,NSE:HINDOILEXP,65.65,66.7,65.4,66.6,30567.0
2020-06-29 12:00:00,NSE:HINDOILEXP,66.65,68.5,66.55,67.7,43413.0
2020-06-29 13:00:00,NSE:HINDOILEXP,67.8,68.8,67.65,67.9,30926.0
2020-06-29 14:00:00,NSE:HINDOILEXP,67.9,69.65,67.5,67.5,65969.0
2020-06-29 15:00:00,NSE:HINDOILEXP,67.5,68.0,66.65,67.25,51240.0
2020-06-30 09:00:00,NSE:HINDOILEXP,70.6,70.6,67.5,67.75,303848.0
2020-06-30 10:00:00,NSE:HINDOILEXP,67.85,69.7,66.65,69.3,94098.0
2020-06-30 11:00:00,NSE:HINDOILEXP,69.25,69.25,67.85,67.85,36623.0
2020-06-30 12:00:00,NSE:HINDOILEXP,67.85,68.0,66.35,66.35,50568.0
2020-06-30 13:00:00,NSE:HINDOILEXP,66.5,67.05,65.45,66.4,55005.0
2020-06-30 14:00:00,NSE:HINDOILEXP,66.4,66.4,65.7,65.9,25755.0
2020-06-30 15:00:00,NSE:HINDOILEXP,65.9,66.2,65.15,65.65,48050.0
2020-07-01 09:00:00,NSE:HINDOILEXP,66.1,67.6,66.0,66.6,28427.0
2020-07-01 10:00:00,NSE:HINDOILEXP,66.5,66.75,66.0,66.3,15283.0
2020-07-01 11:00:00,NSE:HINDOILEXP,66.05,67.0,66.05,66.9,14848.0
2020-07-01 12:00:00,NSE:HINDOILEXP,66.65,66.9,66.6,66.8,5511.0
2020-07-01 13:00:00,NSE:HINDOILEXP,66.75,66.8,66.5,66.7,8357.0
2020-07-01 14:00:00,NSE:HINDOILEXP,66.7,66.7,65.9,65.9,31910.0
2020-07-01 15:00:00,NSE:HINDOILEXP,66.0,66.6,65.5,66.05,31801.0
2020-07-02 09:00:00,NSE:HINDOILEXP,67.95,67.95,66.35,67.15,19044.0
2020-07-02 10:00:00,NSE:HINDOILEXP,67.15,67.25,66.05,67.0,27385.0
2020-07-02 11:00:00,NSE:HINDOILEXP,67.0,67.2,66.7,66.8,26314.0
2020-07-02 12:00:00,NSE:HINDOILEXP,66.95,67.0,66.75,67.0,7111.0
2020-07-02 13:00:00,NSE:HINDOILEXP,66.9,67.0,66.65,66.65,13650.0
2020-07-02 14:00:00,NSE:HINDOILEXP,66.5,66.75,65.8,66.2,20974.0
2020-07-02 15:00:00,NSE:HINDOILEXP,66.0,66.5,66.0,66.25,125334.0
2020-07-03 09:00:00,NSE:HINDOILEXP,66.6,67.25,65.55,66.1,24030.0
2020-07-03 10:00:00,NSE:HINDOILEXP,66.1,66.2,65.35,65.75,20467.0
2020-07-03 11:00:00,NSE:HINDOILEXP,65.6,65.75,65.25,65.25,16245.0
2020-07-03 12:00:00,NSE:HINDOILEXP,65.25,66.0,65.25,65.95,6608.0
2020-07-03 13:00:00,NSE:HINDOILEXP,65.85,65.85,65.5,65.5,4937.0
2020-07-03 14:00:00,NSE:HINDOILEXP,65.55,66.0,65.5,65.9,11436.0
2020-07-03 15:00:00,NSE:HINDOILEXP,65.9,66.0,64.75,65.0,44769.0
2020-07-06 09:00:00,NSE:HINDOILEXP,64.0,64.45,62.5,63.0,107994.0
2020-07-06 10:00:00,NSE:HINDOILEXP,62.9,63.7,62.4,63.5,60153.0
2020-07-06 11:00:00,NSE:HINDOILEXP,63.55,63.85,63.2,63.75,21183.0
2020-07-06 12:00:00,NSE:HINDOILEXP,63.7,64.0,63.1,63.5,15356.0
2020-07-06 13:00:00,NSE:HINDOILEXP,63.5,64.0,62.5,62.9,82222.0
2020-07-06 14:00:00,NSE:HINDOILEXP,62.9,63.6,62.8,63.6,26004.0
2020-07-06 15:00:00,NSE:HINDOILEXP,63.65,64.0,63.5,63.75,50734.0
2020-07-07 09:00:00,NSE:HINDOILEXP,64.0,64.0,63.1,63.7,26527.0
2020-07-07 10:00:00,NSE:HINDOILEXP,63.7,65.5,63.7,65.35,63000.0
2020-07-07 11:00:00,NSE:HINDOILEXP,65.05,65.15,63.85,64.1,33315.0
2020-07-07 12:00:00,NSE:HINDOILEXP,64.2,64.85,64.2,64.8,14870.0
2020-07-07 13:00:00,NSE:HINDOILEXP,64.95,64.95,64.3,64.55,18673.0
2020-07-07 14:00:00,NSE:HINDOILEXP,64.5,64.6,63.75,64.1,37836.0
2020-07-07 15:00:00,NSE:HINDOILEXP,64.05,64.4,64.0,64.4,26545.0
2020-07-08 09:00:00,NSE:HINDOILEXP,63.7,65.0,63.7,64.8,33607.0
2020-07-08 10:00:00,NSE:HINDOILEXP,64.9,67.3,64.55,67.3,130193.0
2020-07-08 11:00:00,NSE:HINDOILEXP,67.3,67.3,67.3,67.3,136359.0
2020-07-08 12:00:00,NSE:HINDOILEXP,67.3,67.3,67.3,67.3,4862.0
2020-07-08 13:00:00,NSE:HINDOILEXP,67.3,67.3,67.3,67.3,2981.0
2020-07-08 14:00:00,NSE:HINDOILEXP,67.3,67.3,66.35,67.3,82672.0
2020-07-08 15:00:00,NSE:HINDOILEXP,67.3,67.3,66.2,67.0,106951.0
2020-07-09 09:00:00,NSE:HINDOILEXP,67.0,68.4,65.5,66.0,173599.0
2020-07-09 10:00:00,NSE:HINDOILEXP,66.0,68.0,65.6,65.8,91252.0
2020-07-09 11:00:00,NSE:HINDOILEXP,65.9,66.0,65.7,65.9,25326.0
2020-07-09 12:00:00,NSE:HINDOILEXP,65.9,66.0,65.55,66.0,17341.0
2020-07-09 13:00:00,NSE:HINDOILEXP,66.0,66.6,66.0,66.55,13763.0
2020-07-09 14:00:00,NSE:HINDOILEXP,66.55,67.7,66.45,66.6,54617.0
2020-07-09 15:00:00,NSE:HINDOILEXP,66.6,66.7,66.2,66.35,26176.0
2020-07-10 09:00:00,NSE:HINDOILEXP,65.55,66.2,65.05,65.7,23249.0
2020-07-10 10:00:00,NSE:HINDOILEXP,65.7,67.65,65.7,66.75,65367.0
2020-07-10 11:00:00,NSE:HINDOILEXP,66.75,67.0,66.5,66.6,7755.0
2020-07-10 12:00:00,NSE:HINDOILEXP,66.5,66.7,66.1,66.4,7422.0
2020-07-10 13:00:00,NSE:HINDOILEXP,66.6,67.0,66.55,66.55,11421.0
2020-07-10 14:00:00,NSE:HINDOILEXP,66.55,66.7,66.05,66.15,23527.0
2020-07-10 15:00:00,NSE:HINDOILEXP,66.15,66.65,66.05,66.3,12435.0
2020-07-13 09:00:00,NSE:HINDOILEXP,66.8,67.3,66.35,67.2,23523.0
2020-07-13 10:00:00,NSE:HINDOILEXP,67.2,67.5,66.75,67.1,31362.0
2020-07-13 11:00:00,NSE:HINDOILEXP,67.1,67.25,66.75,66.8,24020.0
2020-07-13 12:00:00,NSE:HINDOILEXP,66.8,66.8,66.65,66.75,17933.0
2020-07-13 13:00:00,NSE:HINDOILEXP,66.75,66.9,66.5,66.5,8582.0
2020-07-13 14:00:00,NSE:HINDOILEXP,66.5,66.85,66.4,66.5,18008.0
2020-07-13 15:00:00,NSE:HINDOILEXP,66.5,66.85,66.45,66.85,24038.0
2020-07-14 09:00:00,NSE:HINDOILEXP,66.55,66.55,65.1,65.45,13591.0
2020-07-14 10:00:00,NSE:HINDOILEXP,65.5,65.55,64.35,64.35,21734.0
2020-07-14 11:00:00,NSE:HINDOILEXP,64.35,64.8,64.0,64.35,19231.0
2020-07-14 12:00:00,NSE:HINDOILEXP,64.25,64.5,64.0,64.15,12254.0
2020-07-14 13:00:00,NSE:HINDOILEXP,64.1,64.45,64.0,64.3,8979.0
2020-07-14 14:00:00,NSE:HINDOILEXP,64.3,64.4,64.1,64.25,6709.0
2020-07-14 15:00:00,NSE:HINDOILEXP,64.25,64.8,64.05,64.8,14516.0
2020-07-15 09:00:00,NSE:HINDOILEXP,64.8,66.0,64.6,65.05,21591.0
2020-07-15 10:00:00,NSE:HINDOILEXP,65.25,65.5,64.85,65.4,19895.0
2020-07-15 11:00:00,NSE:HINDOILEXP,65.3,65.5,65.0,65.15,8440.0
2020-07-15 12:00:00,NSE:HINDOILEXP,65.15,65.2,64.85,64.9,6486.0
2020-07-15 13:00:00,NSE:HINDOILEXP,64.9,64.95,64.0,64.15,17497.0
2020-07-15 14:00:00,NSE:HINDOILEXP,64.35,65.0,63.75,64.2,14717.0
2020-07-15 15:00:00,NSE:HINDOILEXP,64.2,64.2,63.2,63.55,13977.0
2020-07-16 09:00:00,NSE:HINDOILEXP,63.85,64.45,62.6,63.1,9131.0
2020-07-16 10:00:00,NSE:HINDOILEXP,63.0,63.25,62.7,62.7,9830.0
2020-07-16 11:00:00,NSE:HINDOILEXP,62.7,62.7,60.8,61.85,29193.0
2020-07-16 12:00:00,NSE:HINDOILEXP,61.85,61.9,61.0,61.0,8842.0
2020-07-16 13:00:00,NSE:HINDOILEXP,61.75,62.05,61.2,61.6,13990.0
2020-07-16 14:00:00,NSE:HINDOILEXP,61.85,61.95,61.0,61.4,17691.0
2020-07-16 15:00:00,NSE:HINDOILEXP,61.45,61.5,60.4,60.75,102273.0
2020-07-17 09:00:00,NSE:HINDOILEXP,60.95,63.2,60.95,63.05,41474.0
2020-07-17 10:00:00,NSE:HINDOILEXP,63.05,63.75,62.95,63.75,44383.0
2020-07-17 11:00:00,NSE:HINDOILEXP,63.75,63.75,63.75,63.75,2791.0
2020-07-17 12:00:00,NSE:HINDOILEXP,63.75,63.75,63.75,63.75,1679.0
2020-07-17 13:00:00,NSE:HINDOILEXP,63.75,63.75,63.75,63.75,1406.0
2020-07-17 14:00:00,NSE:HINDOILEXP,63.75,63.75,63.75,63.75,741.0
2020-07-17 15:00:00,NSE:HINDOILEXP,63.75,63.75,63.75,63.75,8986.0
2020-07-20 09:00:00,NSE:HINDOILEXP,66.0,66.0,63.1,64.75,32416.0
2020-07-20 10:00:00,NSE:HINDOILEXP,64.65,65.9,64.3,64.65,44802.0
2020-07-20 11:00:00,NSE:HINDOILEXP,64.55,64.65,64.2,64.4,10094.0
2020-07-20 12:00:00,NSE:HINDOILEXP,64.5,64.5,64.3,64.3,1742.0
2020-07-20 13:00:00,NSE:HINDOILEXP,64.5,64.5,64.0,64.2,4507.0
2020-07-20 14:00:00,NSE:HINDOILEXP,64.1,64.45,64.0,64.1,6564.0
2020-07-20 15:00:00,NSE:HINDOILEXP,64.0,64.85,64.0,64.8,17067.0
2020-07-21 09:00:00,NSE:HINDOILEXP,64.9,65.9,64.55,65.0,13030.0
2020-07-21 10:00:00,NSE:HINDOILEXP,65.0,65.1,64.3,64.9,16076.0
2020-07-21 11:00:00,NSE:HINDOILEXP,64.9,65.3,64.8,65.1,9732.0
2020-07-21 12:00:00,NSE:HINDOILEXP,65.25,65.5,65.1,65.1,6179.0
2020-07-21 13:00:00,NSE:HINDOILEXP,65.3,65.45,65.1,65.1,18081.0
2020-07-21 14:00:00,NSE:HINDOILEXP,65.15,65.5,65.1,65.2,14888.0
2020-07-21 15:00:00,NSE:HINDOILEXP,65.2,65.35,65.0,65.1,15409.0
2020-07-22 09:00:00,NSE:HINDOILEXP,65.55,65.55,64.55,64.55,13363.0
2020-07-22 10:00:00,NSE:HINDOILEXP,64.5,65.2,64.1,65.15,10030.0
2020-07-22 11:00:00,NSE:HINDOILEXP,64.95,65.4,64.95,65.0,11679.0
2020-07-22 12:00:00,NSE:HINDOILEXP,64.95,65.2,64.5,64.9,8622.0
2020-07-22 13:00:00,NSE:HINDOILEXP,64.9,65.2,64.1,64.5,18990.0
2020-07-22 14:00:00,NSE:HINDOILEXP,64.55,64.85,64.1,64.5,9420.0
2020-07-22 15:00:00,NSE:HINDOILEXP,64.55,64.8,64.3,64.4,14297.0
2020-07-23 09:00:00,NSE:HINDOILEXP,64.0,65.25,63.75,64.65,11636.0
2020-07-23 10:00:00,NSE:HINDOILEXP,64.85,64.85,64.1,64.5,12068.0
2020-07-23 11:00:00,NSE:HINDOILEXP,64.5,65.0,64.5,64.9,8133.0
2020-07-23 12:00:00,NSE:HINDOILEXP,64.75,64.9,64.35,64.4,10128.0
2020-07-23 13:00:00,NSE:HINDOILEXP,64.5,67.8,64.5,67.8,92305.0
2020-07-23 14:00:00,NSE:HINDOILEXP,67.8,67.8,67.8,67.8,76665.0
2020-07-23 15:00:00,NSE:HINDOILEXP,67.8,67.8,67.8,67.8,9687.0
2020-07-24 09:00:00,NSE:HINDOILEXP,69.75,69.75,66.9,68.85,137619.0
2020-07-24 10:00:00,NSE:HINDOILEXP,68.85,70.6,68.1,68.45,116994.0
2020-07-24 11:00:00,NSE:HINDOILEXP,68.25,70.0,68.0,69.8,55573.0
2020-07-24 12:00:00,NSE:HINDOILEXP,69.85,70.0,68.2,68.55,60773.0
2020-07-24 13:00:00,NSE:HINDOILEXP,68.3,69.2,68.05,68.8,44795.0
2020-07-24 14:00:00,NSE:HINDOILEXP,69.0,70.0,67.7,68.6,91538.0
2020-07-24 15:00:00,NSE:HINDOILEXP,68.65,69.3,68.05,68.6,43311.0
2020-07-27 09:00:00,NSE:HINDOILEXP,69.5,70.0,66.6,67.0,45664.0
2020-07-27 10:00:00,NSE:HINDOILEXP,67.0,67.8,66.75,67.55,17148.0
2020-07-27 11:00:00,NSE:HINDOILEXP,67.6,67.8,67.2,67.2,24273.0
2020-07-27 12:00:00,NSE:HINDOILEXP,67.2,67.4,65.8,66.2,28810.0
2020-07-27 13:00:00,NSE:HINDOILEXP,66.2,66.45,65.25,65.9,49787.0
2020-07-27 14:00:00,NSE:HINDOILEXP,65.9,65.95,65.5,65.7,12214.0
2020-07-27 15:00:00,NSE:HINDOILEXP,65.7,65.9,65.5,65.65,13629.0
2020-07-28 09:00:00,NSE:HINDOILEXP,66.45,66.45,64.8,65.4,16367.0
2020-07-28 10:00:00,NSE:HINDOILEXP,65.55,65.55,65.0,65.1,8771.0
2020-07-28 11:00:00,NSE:HINDOILEXP,65.2,65.2,64.4,65.0,19861.0
2020-07-28 12:00:00,NSE:HINDOILEXP,64.8,65.5,64.75,65.45,9535.0
2020-07-28 13:00:00,NSE:HINDOILEXP,65.5,65.5,64.75,64.85,8416.0
2020-07-28 14:00:00,NSE:HINDOILEXP,64.95,65.2,64.8,64.8,9725.0
2020-07-28 15:00:00,NSE:HINDOILEXP,64.75,65.05,64.6,65.0,9397.0
2020-07-29 09:00:00,NSE:HINDOILEXP,64.65,66.8,64.65,65.55,54744.0
2020-07-29 10:00:00,NSE:HINDOILEXP,65.55,66.7,65.2,65.85,15440.0
2020-07-29 11:00:00,NSE:HINDOILEXP,66.1,66.3,65.8,66.0,8472.0
2020-07-29 12:00:00,NSE:HINDOILEXP,66.15,66.6,66.0,66.5,17894.0
2020-07-29 13:00:00,NSE:HINDOILEXP,66.5,66.6,66.35,66.5,21146.0
2020-07-29 14:00:00,NSE:HINDOILEXP,66.5,66.55,65.7,65.7,16778.0
2020-07-29 15:00:00,NSE:HINDOILEXP,65.9,66.25,65.3,65.95,24904.0
2020-07-30 09:00:00,NSE:HINDOILEXP,66.5,67.5,66.05,66.6,38511.0
2020-07-30 10:00:00,NSE:HINDOILEXP,66.35,66.65,66.1,66.45,9551.0
2020-07-30 11:00:00,NSE:HINDOILEXP,66.25,66.3,65.8,65.9,12125.0
2020-07-30 12:00:00,NSE:HINDOILEXP,66.0,66.0,65.5,65.5,8381.0
2020-07-30 13:00:00,NSE:HINDOILEXP,65.5,65.65,65.15,65.15,6344.0
2020-07-30 14:00:00,NSE:HINDOILEXP,65.2,65.2,64.1,64.1,19091.0
2020-07-30 15:00:00,NSE:HINDOILEXP,64.2,64.45,63.65,64.1,14884.0
2020-07-31 09:00:00,NSE:HINDOILEXP,64.1,65.0,64.0,64.25,9590.0
2020-07-31 10:00:00,NSE:HINDOILEXP,64.15,64.25,64.05,64.05,5558.0
2020-07-31 11:00:00,NSE:HINDOILEXP,64.2,67.3,63.75,67.3,160128.0
2020-07-31 12:00:00,NSE:HINDOILEXP,67.3,67.3,65.4,66.25,59994.0
2020-07-31 13:00:00,NSE:HINDOILEXP,66.05,66.15,65.55,65.8,7522.0
2020-07-31 14:00:00,NSE:HINDOILEXP,65.8,65.9,64.35,65.0,27961.0
2020-07-31 15:00:00,NSE:HINDOILEXP,64.7,65.1,64.2,64.65,21563.0
2020-08-03 09:00:00,NSE:HINDOILEXP,64.65,67.0,64.65,66.7,43934.0
2020-08-03 10:00:00,NSE:HINDOILEXP,66.7,66.7,65.3,66.25,66336.0
2020-08-03 11:00:00,NSE:HINDOILEXP,66.45,66.75,66.3,66.55,18075.0
2020-08-03 12:00:00,NSE:HINDOILEXP,66.65,67.85,66.5,67.85,120342.0
2020-08-03 13:00:00,NSE:HINDOILEXP,67.85,67.85,67.85,67.85,18530.0
2020-08-03 14:00:00,NSE:HINDOILEXP,67.85,67.85,67.85,67.85,11925.0
2020-08-03 15:00:00,NSE:HINDOILEXP,67.85,67.85,67.85,67.85,1175.0
2020-08-04 09:00:00,NSE:HINDOILEXP,67.85,70.0,67.85,69.9,114765.0
2020-08-04 10:00:00,NSE:HINDOILEXP,69.85,71.2,69.65,71.2,137812.0
2020-08-04 11:00:00,NSE:HINDOILEXP,71.2,71.2,71.2,71.2,19369.0
2020-08-04 12:00:00,NSE:HINDOILEXP,71.2,71.2,71.2,71.2,62532.0
2020-08-04 13:00:00,NSE:HINDOILEXP,71.2,71.2,71.2,71.2,81346.0
2020-08-04 14:00:00,NSE:HINDOILEXP,71.2,71.2,71.2,71.2,4049.0
2020-08-04 15:00:00,NSE:HINDOILEXP,71.2,71.2,71.2,71.2,701.0
2020-08-05 09:00:00,NSE:HINDOILEXP,73.8,73.8,71.85,71.9,126617.0
2020-08-05 10:00:00,NSE:HINDOILEXP,72.0,72.0,69.3,70.8,87025.0
2020-08-05 11:00:00,NSE:HINDOILEXP,70.8,71.0,69.45,69.45,50400.0
