datetime,symbol,open,high,low,close,volume
2020-08-05 12:00:00,NSE:HINDOILEXP,69.4,70.3,69.25,69.75,9501.0
2020-08-05 13:00:00,NSE:HINDOILEXP,69.9,71.5,69.35,71.3,31832.0
2020-08-05 14:00:00,NSE:HINDOILEXP,71.45,74.75,71.3,74.75,334029.0
2020-08-05 15:00:00,NSE:HINDOILEXP,74.75,74.75,74.75,74.75,17003.0
2020-08-06 09:00:00,NSE:HINDOILEXP,75.0,78.45,74.4,78.45,261801.0
2020-08-06 10:00:00,NSE:HINDOILEXP,78.45,78.45,78.45,78.45,11683.0
2020-08-06 11:00:00,NSE:HINDOILEXP,78.45,78.45,78.45,78.45,4909.0
2020-08-06 12:00:00,NSE:HINDOILEXP,78.45,78.45,78.45,78.45,5133.0
2020-08-06 13:00:00,NSE:HINDOILEXP,78.45,78.45,78.45,78.45,6237.0
2020-08-06 14:00:00,NSE:HINDOILEXP,78.45,78.45,78.45,78.45,4919.0
2020-08-06 15:00:00,NSE:HINDOILEXP,78.45,78.45,78.45,78.45,101298.0
2020-08-07 09:00:00,NSE:HINDOILEXP,79.0,86.9,79.0,81.8,703377.0
2020-08-07 10:00:00,NSE:HINDOILEXP,81.8,83.0,80.6,80.85,174627.0
2020-08-07 11:00:00,NSE:HINDOILEXP,80.95,81.6,78.6,81.45,109588.0
2020-08-07 12:00:00,NSE:HINDOILEXP,81.4,81.9,80.5,80.95,34660.0
2020-08-07 13:00:00,NSE:HINDOILEXP,80.8,83.35,80.6,83.15,81898.0
2020-08-07 14:00:00,NSE:HINDOILEXP,83.2,83.3,81.6,82.25,49818.0
2020-08-07 15:00:00,NSE:HINDOILEXP,82.25,82.9,80.3,81.35,105516.0
2020-08-10 09:00:00,NSE:HINDOILEXP,83.0,85.3,82.9,85.15,104207.0
2020-08-10 10:00:00,NSE:HINDOILEXP,85.1,85.25,84.1,84.1,52649.0
2020-08-10 11:00:00,NSE:HINDOILEXP,84.0,84.4,83.0,83.25,28906.0
2020-08-10 12:00:00,NSE:HINDOILEXP,83.05,83.4,82.4,82.7,48730.0
2020-08-10 13:00:00,NSE:HINDOILEXP,82.7,83.3,81.45,83.3,75874.0
2020-08-10 14:00:00,NSE:HINDOILEXP,83.2,83.2,81.7,82.0,61190.0
2020-08-10 15:00:00,NSE:HINDOILEXP,81.95,81.95,77.7,79.5,174177.0
2020-08-11 09:00:00,NSE:HINDOILEXP,79.4,81.9,79.2,81.7,76452.0
2020-08-11 10:00:00,NSE:HINDOILEXP,81.7,82.3,81.7,81.95,29695.0
2020-08-11 11:00:00,NSE:HINDOILEXP,81.95,82.0,80.7,81.4,39876.0
2020-08-11 12:00:00,NSE:HINDOILEXP,81.4,81.6,80.25,81.3,12990.0
2020-08-11 13:00:00,NSE:HINDOILEXP,81.0,81.6,80.9,81.55,7178.0
2020-08-11 14:00:00,NSE:HINDOILEXP,81.55,82.3,81.35,82.05,32744.0
2020-08-11 15:00:00,NSE:HINDOILEXP,82.05,82.15,81.0,81.75,49095.0
2020-08-12 09:00:00,NSE:HINDOILEXP,81.8,85.0,81.1,84.25,117232.0
2020-08-12 10:00:00,NSE:HINDOILEXP,84.25,84.85,83.15,83.85,36586.0
2020-08-12 11:00:00,NSE:HINDOILEXP,83.7,84.1,82.5,83.15,21034.0
2020-08-12 12:00:00,NSE:HINDOILEXP,83.1,83.35,82.5,83.15,11094.0
2020-08-12 13:00:00,NSE:HINDOILEXP,83.15,83.5,83.0,83.2,14407.0
2020-08-12 14:00:00,NSE:HINDOILEXP,83.2,83.35,82.15,82.7,22423.0
2020-08-12 15:00:00,NSE:HINDOILEXP,82.5,82.5,81.75,82.2,36463.0
2020-08-13 09:00:00,NSE:HINDOILEXP,82.2,84.0,82.2,83.8,49761.0
2020-08-13 10:00:00,NSE:HINDOILEXP,83.85,84.8,83.65,84.15,56570.0
2020-08-13 11:00:00,NSE:HINDOILEXP,84.2,84.6,84.0,84.35,26703.0
2020-08-13 12:00:00,NSE:HINDOILEXP,84.15,84.3,83.15,83.95,32331.0
2020-08-13 13:00:00,NSE:HINDOILEXP,83.65,84.0,83.25,83.75,7358.0
2020-08-13 14:00:00,NSE:HINDOILEXP,83.75,83.95,83.1,83.15,16956.0
2020-08-13 15:00:00,NSE:HINDOILEXP,83.15,83.3,82.4,82.85,26025.0
2020-08-14 09:00:00,NSE:HINDOILEXP,83.3,84.45,83.0,83.3,33290.0
2020-08-14 10:00:00,NSE:HINDOILEXP,83.2,83.65,82.2,82.65,16699.0
2020-08-14 11:00:00,NSE:HINDOILEXP,82.65,83.0,82.2,82.5,11795.0
2020-08-14 12:00:00,NSE:HINDOILEXP,82.5,82.5,79.0,79.0,183775.0
2020-08-14 13:00:00,NSE:HINDOILEXP,79.15,80.4,79.05,79.7,16592.0
2020-08-14 14:00:00,NSE:HINDOILEXP,79.7,79.7,76.0,76.9,88155.0
2020-08-14 15:00:00,NSE:HINDOILEXP,76.9,79.15,76.5,77.95,50998.0
2020-08-17 09:00:00,NSE:HINDOILEXP,79.7,79.7,78.1,78.65,35154.0
2020-08-17 10:00:00,NSE:HINDOILEXP,78.9,78.9,77.0,77.75,27331.0
2020-08-17 11:00:00,NSE:HINDOILEXP,77.85,78.0,77.25,77.95,16795.0
2020-08-17 12:00:00,NSE:HINDOILEXP,77.9,77.95,77.2,77.3,7775.0
2020-08-17 13:00:00,NSE:HINDOILEXP,77.45,77.9,77.2,77.9,9224.0
2020-08-17 14:00:00,NSE:HINDOILEXP,77.9,78.6,77.6,78.5,16138.0
2020-08-17 15:00:00,NSE:HINDOILEXP,78.5,78.65,77.4,77.95,15919.0
2020-08-18 09:00:00,NSE:HINDOILEXP,78.15,79.3,78.15,79.0,23882.0
2020-08-18 10:00:00,NSE:HINDOILEXP,78.95,78.95,77.6,78.25,38687.0
2020-08-18 11:00:00,NSE:HINDOILEXP,78.25,78.5,78.0,78.45,7496.0
2020-08-18 12:00:00,NSE:HINDOILEXP,78.1,78.2,77.4,77.45,20965.0
2020-08-18 13:00:00,NSE:HINDOILEXP,77.5,78.2,77.4,78.05,18713.0
2020-08-18 14:00:00,NSE:HINDOILEXP,77.85,78.55,77.6,78.5,26068.0
2020-08-18 15:00:00,NSE:HINDOILEXP,78.5,78.55,75.1,77.25,91194.0
2020-08-19 09:00:00,NSE:HINDOILEXP,76.5,78.25,76.5,77.0,146171.0
2020-08-19 10:00:00,NSE:HINDOILEXP,77.0,80.45,75.9,79.1,304399.0
2020-08-19 11:00:00,NSE:HINDOILEXP,79.1,79.1,76.95,78.25,117342.0
2020-08-19 12:00:00,NSE:HINDOILEXP,78.3,80.7,78.2,80.2,119332.0
2020-08-19 13:00:00,NSE:HINDOILEXP,80.25,83.0,80.0,82.25,155674.0
2020-08-19 14:00:00,NSE:HINDOILEXP,82.15,83.9,82.0,82.5,108223.0
2020-08-19 15:00:00,NSE:HINDOILEXP,83.15,83.15,82.0,82.35,68227.0
2020-08-20 09:00:00,NSE:HINDOILEXP,80.5,82.25,80.0,81.75,79542.0
2020-08-20 10:00:00,NSE:HINDOILEXP,81.7,82.6,81.25,81.85,41275.0
2020-08-20 11:00:00,NSE:HINDOILEXP,81.7,81.9,81.25,81.45,24031.0
2020-08-20 12:00:00,NSE:HINDOILEXP,81.3,81.5,80.4,80.8,35976.0
2020-08-20 13:00:00,NSE:HINDOILEXP,81.1,81.4,80.55,81.2,14398.0
2020-08-20 14:00:00,NSE:HINDOILEXP,81.35,81.5,80.7,81.15,22948.0
2020-08-20 15:00:00,NSE:HINDOILEXP,81.15,81.15,80.55,80.75,17306.0
2020-08-21 09:00:00,NSE:HINDOILEXP,81.5,89.8,81.5,85.95,471829.0
2020-08-21 10:00:00,NSE:HINDOILEXP,85.85,88.7,84.5,88.5,228090.0
2020-08-21 11:00:00,NSE:HINDOILEXP,88.6,88.95,87.2,87.65,131066.0
2020-08-21 12:00:00,NSE:HINDOILEXP,87.65,89.5,87.65,88.85,147858.0
2020-08-21 13:00:00,NSE:HINDOILEXP,88.85,92.8,88.65,90.0,541819.0
2020-08-21 14:00:00,NSE:HINDOILEXP,90.0,90.0,88.55,88.85,142644.0
2020-08-21 15:00:00,NSE:HINDOILEXP,89.0,93.0,88.6,91.4,469579.0
2020-08-24 09:00:00,NSE:HINDOILEXP,94.0,95.35,90.1,91.95,688172.0
2020-08-24 10:00:00,NSE:HINDOILEXP,91.95,93.0,91.4,92.5,194492.0
2020-08-24 11:00:00,NSE:HINDOILEXP,92.45,92.95,91.95,91.95,65097.0
2020-08-24 12:00:00,NSE:HINDOILEXP,91.95,92.7,91.8,92.1,52891.0
2020-08-24 13:00:00,NSE:HINDOILEXP,92.1,92.95,92.1,92.4,33027.0
2020-08-24 14:00:00,NSE:HINDOILEXP,92.35,92.45,90.5,90.5,131827.0
2020-08-24 15:00:00,NSE:HINDOILEXP,90.4,91.5,89.3,90.25,155116.0
2020-08-25 09:00:00,NSE:HINDOILEXP,90.0,90.7,88.95,89.15,202965.0
2020-08-25 10:00:00,NSE:HINDOILEXP,89.1,89.5,86.25,86.85,172789.0
2020-08-25 11:00:00,NSE:HINDOILEXP,86.9,87.75,86.55,86.9,55962.0
2020-08-25 12:00:00,NSE:HINDOILEXP,87.0,87.15,86.4,86.8,88816.0
2020-08-25 13:00:00,NSE:HINDOILEXP,86.8,87.0,86.1,86.3,85796.0
2020-08-25 14:00:00,NSE:HINDOILEXP,86.3,89.8,85.6,87.7,337907.0
2020-08-25 15:00:00,NSE:HINDOILEXP,87.75,87.8,86.55,87.2,100918.0
2020-08-26 09:00:00,NSE:HINDOILEXP,88.2,88.35,86.45,86.45,145084.0
2020-08-26 10:00:00,NSE:HINDOILEXP,86.5,87.15,86.4,86.9,75374.0
2020-08-26 11:00:00,NSE:HINDOILEXP,87.0,87.0,86.4,86.8,34139.0
2020-08-26 12:00:00,NSE:HINDOILEXP,86.6,86.8,85.5,86.5,51557.0
2020-08-26 13:00:00,NSE:HINDOILEXP,86.5,86.7,85.8,85.85,78195.0
2020-08-26 14:00:00,NSE:HINDOILEXP,85.85,85.85,85.15,85.5,56031.0
2020-08-26 15:00:00,NSE:HINDOILEXP,85.5,85.85,85.15,85.5,89100.0
2020-08-27 09:00:00,NSE:HINDOILEXP,85.8,86.5,84.15,84.8,129039.0
2020-08-27 10:00:00,NSE:HINDOILEXP,84.85,88.0,84.75,87.5,953891.0
2020-08-27 11:00:00,NSE:HINDOILEXP,87.5,88.8,86.9,87.75,433368.0
2020-08-27 12:00:00,NSE:HINDOILEXP,87.8,87.8,86.5,86.55,108330.0
2020-08-27 13:00:00,NSE:HINDOILEXP,86.55,86.7,84.6,85.4,121897.0
2020-08-27 14:00:00,NSE:HINDOILEXP,85.05,85.4,84.6,85.1,87060.0
2020-08-27 15:00:00,NSE:HINDOILEXP,85.1,85.6,84.5,84.85,122245.0
2020-08-28 09:00:00,NSE:HINDOILEXP,85.0,85.95,83.15,84.5,158584.0
2020-08-28 10:00:00,NSE:HINDOILEXP,84.5,84.5,83.6,83.8,86910.0
2020-08-28 11:00:00,NSE:HINDOILEXP,83.9,83.95,82.65,82.9,92717.0
2020-08-28 12:00:00,NSE:HINDOILEXP,82.75,84.35,82.55,84.3,119932.0
2020-08-28 13:00:00,NSE:HINDOILEXP,84.3,84.35,83.3,83.7,47078.0
2020-08-28 14:00:00,NSE:HINDOILEXP,83.6,83.75,82.65,82.9,51554.0
2020-08-28 15:00:00,NSE:HINDOILEXP,82.9,83.0,80.15,81.5,187062.0
2020-08-31 09:00:00,NSE:HINDOILEXP,81.4,81.4,78.2,78.85,195037.0
2020-08-31 10:00:00,NSE:HINDOILEXP,78.75,79.0,78.05,78.2,118338.0
2020-08-31 11:00:00,NSE:HINDOILEXP,78.2,78.2,73.25,76.7,287703.0
2020-08-31 12:00:00,NSE:HINDOILEXP,76.65,77.6,75.3,76.6,82529.0
2020-08-31 13:00:00,NSE:HINDOILEXP,76.7,76.8,75.05,76.1,38103.0
2020-08-31 14:00:00,NSE:HINDOILEXP,76.05,76.4,75.2,75.7,69603.0
2020-08-31 15:00:00,NSE:HINDOILEXP,75.9,76.2,75.0,75.35,79322.0
2020-09-01 09:00:00,NSE:HINDOILEXP,75.5,80.3,75.5,78.75,160450.0
2020-09-01 10:00:00,NSE:HINDOILEXP,79.0,79.0,76.55,76.55,65041.0
2020-09-01 11:00:00,NSE:HINDOILEXP,76.55,77.5,76.4,76.85,33602.0
2020-09-01 12:00:00,NSE:HINDOILEXP,76.85,77.0,76.75,76.9,25760.0
2020-09-01 13:00:00,NSE:HINDOILEXP,76.9,77.35,76.7,77.25,22753.0
2020-09-01 14:00:00,NSE:HINDOILEXP,77.2,78.75,77.2,78.45,32647.0
2020-09-01 15:00:00,NSE:HINDOILEXP,78.4,78.8,77.4,77.9,44962.0
2020-09-02 09:00:00,NSE:HINDOILEXP,78.55,78.7,77.0,77.85,45264.0
2020-09-02 10:00:00,NSE:HINDOILEXP,78.0,78.25,77.5,77.65,45519.0
2020-09-02 11:00:00,NSE:HINDOILEXP,77.7,77.7,77.15,77.5,24029.0
2020-09-02 12:00:00,NSE:HINDOILEXP,77.5,78.15,77.05,77.7,49994.0
2020-09-02 13:00:00,NSE:HINDOILEXP,77.7,78.0,77.5,77.7,9598.0
2020-09-02 14:00:00,NSE:HINDOILEXP,77.7,78.0,77.7,77.95,10577.0
2020-09-02 15:00:00,NSE:HINDOILEXP,78.0,78.2,74.1,75.85,304852.0
2020-09-03 09:00:00,NSE:HINDOILEXP,71.5,78.25,71.0,76.5,552585.0
2020-09-03 10:00:00,NSE:HINDOILEXP,76.45,76.55,73.95,74.1,297022.0
2020-09-03 11:00:00,NSE:HINDOILEXP,74.25,74.7,71.95,73.3,147078.0
2020-09-03 12:00:00,NSE:HINDOILEXP,73.25,73.6,72.0,72.75,71273.0
2020-09-03 13:00:00,NSE:HINDOILEXP,72.8,73.8,72.6,73.5,45282.0
2020-09-03 14:00:00,NSE:HINDOILEXP,73.45,74.0,73.3,73.55,46757.0
2020-09-03 15:00:00,NSE:HINDOILEXP,73.45,74.0,72.5,73.15,100795.0
2020-09-04 09:00:00,NSE:HINDOILEXP,71.5,72.3,70.5,71.5,184495.0
2020-09-04 10:00:00,NSE:HINDOILEXP,71.6,71.9,71.2,71.65,98006.0
2020-09-04 11:00:00,NSE:HINDOILEXP,71.8,73.2,71.6,73.0,90922.0
2020-09-04 12:00:00,NSE:HINDOILEXP,73.0,73.0,72.6,72.8,13357.0
2020-09-04 13:00:00,NSE:HINDOILEXP,72.8,72.9,71.75,72.1,94418.0
2020-09-04 14:00:00,NSE:HINDOILEXP,72.1,72.65,71.9,72.0,78756.0
2020-09-04 15:00:00,NSE:HINDOILEXP,72.0,74.0,71.8,72.65,75723.0
2020-09-07 09:00:00,NSE:HINDOILEXP,72.65,75.8,71.05,74.7,139589.0
2020-09-07 10:00:00,NSE:HINDOILEXP,74.7,75.95,73.35,73.85,70600.0
2020-09-07 11:00:00,NSE:HINDOILEXP,73.85,74.3,72.75,73.05,32190.0
2020-09-07 12:00:00,NSE:HINDOILEXP,73.45,73.85,73.05,73.6,14336.0
2020-09-07 13:00:00,NSE:HINDOILEXP,73.65,76.55,73.5,76.4,44984.0
2020-09-07 14:00:00,NSE:HINDOILEXP,76.3,76.8,73.0,73.45,160867.0
2020-09-07 15:00:00,NSE:HINDOILEXP,73.65,74.2,73.25,73.85,36425.0
2020-09-08 09:00:00,NSE:HINDOILEXP,73.85,74.35,73.25,73.25,37468.0
2020-09-08 10:00:00,NSE:HINDOILEXP,73.25,75.0,73.2,74.25,52085.0
2020-09-08 11:00:00,NSE:HINDOILEXP,74.2,76.45,74.15,74.75,92547.0
2020-09-08 12:00:00,NSE:HINDOILEXP,74.9,75.0,73.35,74.0,43786.0
2020-09-08 13:00:00,NSE:HINDOILEXP,73.9,74.05,73.4,73.65,24500.0
2020-09-08 14:00:00,NSE:HINDOILEXP,73.75,73.8,72.25,72.3,54543.0
2020-09-08 15:00:00,NSE:HINDOILEXP,71.95,72.15,70.0,70.55,90796.0
2020-09-09 09:00:00,NSE:HINDOILEXP,71.0,71.0,69.3,69.55,69524.0
2020-09-09 10:00:00,NSE:HINDOILEXP,69.5,70.25,68.4,69.4,63868.0
2020-09-09 11:00:00,NSE:HINDOILEXP,69.6,70.3,69.0,69.25,36134.0
2020-09-09 12:00:00,NSE:HINDOILEXP,69.25,69.25,68.6,69.0,26325.0
2020-09-09 13:00:00,NSE:HINDOILEXP,68.85,69.4,67.7,69.25,41444.0
2020-09-09 14:00:00,NSE:HINDOILEXP,69.2,69.6,68.5,69.05,20944.0
2020-09-09 15:00:00,NSE:HINDOILEXP,69.0,69.3,68.8,69.15,21279.0
2020-09-10 09:00:00,NSE:HINDOILEXP,71.0,71.85,70.6,71.75,49918.0
2020-09-10 10:00:00,NSE:HINDOILEXP,71.65,75.8,71.35,74.5,221979.0
2020-09-10 11:00:00,NSE:HINDOILEXP,74.5,74.85,73.8,74.2,76184.0
2020-09-10 12:00:00,NSE:HINDOILEXP,74.15,74.45,73.35,73.35,61620.0
2020-09-10 13:00:00,NSE:HINDOILEXP,73.35,74.4,73.3,73.6,33581.0
2020-09-10 14:00:00,NSE:HINDOILEXP,73.6,74.0,73.3,73.8,42423.0
2020-09-10 15:00:00,NSE:HINDOILEXP,73.75,74.5,73.5,73.85,67722.0
2020-09-11 09:00:00,NSE:HINDOILEXP,73.85,76.8,73.25,73.95,50024.0
2020-09-11 10:00:00,NSE:HINDOILEXP,73.95,74.6,73.5,73.8,22390.0
2020-09-11 11:00:00,NSE:HINDOILEXP,73.8,73.85,73.5,73.6,14155.0
2020-09-11 12:00:00,NSE:HINDOILEXP,73.6,74.35,73.55,74.0,23916.0
2020-09-11 13:00:00,NSE:HINDOILEXP,74.2,74.2,72.65,73.65,30819.0
2020-09-11 14:00:00,NSE:HINDOILEXP,73.65,73.95,73.45,73.9,22338.0
2020-09-11 15:00:00,NSE:HINDOILEXP,73.95,73.95,73.45,73.7,24452.0
2020-09-14 09:00:00,NSE:HINDOILEXP,75.9,75.9,74.1,74.9,59451.0
2020-09-14 10:00:00,NSE:HINDOILEXP,74.9,75.5,74.45,74.8,32668.0
2020-09-14 11:00:00,NSE:HINDOILEXP,74.75,76.3,74.5,76.05,728040.0
2020-09-14 12:00:00,NSE:HINDOILEXP,76.0,78.5,76.0,77.85,240500.0
2020-09-14 13:00:00,NSE:HINDOILEXP,77.85,78.0,77.2,77.25,33579.0
2020-09-14 14:00:00,NSE:HINDOILEXP,77.3,77.3,75.8,76.7,61215.0
2020-09-14 15:00:00,NSE:HINDOILEXP,76.95,77.15,76.15,76.5,37821.0
2020-09-15 09:00:00,NSE:HINDOILEXP,76.0,77.5,76.0,76.8,33397.0
2020-09-15 10:00:00,NSE:HINDOILEXP,76.9,76.9,73.6,75.0,49750.0
2020-09-15 11:00:00,NSE:HINDOILEXP,74.9,76.25,74.65,75.8,412894.0
2020-09-15 12:00:00,NSE:HINDOILEXP,75.8,76.2,75.5,75.6,11843.0
2020-09-15 13:00:00,NSE:HINDOILEXP,75.7,75.75,74.75,74.95,16764.0
2020-09-15 14:00:00,NSE:HINDOILEXP,74.8,75.5,74.6,74.85,10033.0
2020-09-15 15:00:00,NSE:HINDOILEXP,75.0,75.55,74.75,75.15,20519.0
2020-09-16 09:00:00,NSE:HINDOILEXP,76.0,77.0,75.55,76.5,32505.0
2020-09-16 10:00:00,NSE:HINDOILEXP,76.55,81.0,76.5,78.75,337555.0
2020-09-16 11:00:00,NSE:HINDOILEXP,78.55,79.4,77.85,78.0,77297.0
2020-09-16 12:00:00,NSE:HINDOILEXP,78.0,83.2,77.9,80.7,451333.0
2020-09-16 13:00:00,NSE:HINDOILEXP,80.45,80.9,79.3,79.55,51636.0
2020-09-16 14:00:00,NSE:HINDOILEXP,79.5,80.0,79.15,79.75,56862.0
2020-09-16 15:00:00,NSE:HINDOILEXP,79.9,80.0,79.1,79.5,79740.0
2020-09-17 09:00:00,NSE:HINDOILEXP,77.6,79.9,77.6,79.8,100992.0
2020-09-17 10:00:00,NSE:HINDOILEXP,79.75,80.0,78.2,78.5,90412.0
2020-09-17 11:00:00,NSE:HINDOILEXP,78.6,78.6,77.35,77.35,33991.0
2020-09-17 12:00:00,NSE:HINDOILEXP,77.5,78.3,77.1,77.8,17611.0
2020-09-17 13:00:00,NSE:HINDOILEXP,77.95,78.0,76.55,77.45,45811.0
2020-09-17 14:00:00,NSE:HINDOILEXP,77.45,77.65,75.95,76.45,70375.0
2020-09-17 15:00:00,NSE:HINDOILEXP,76.45,76.45,75.55,75.95,106838.0
2020-09-18 09:00:00,NSE:HINDOILEXP,76.9,77.05,75.3,75.5,127502.0
2020-09-18 10:00:00,NSE:HINDOILEXP,75.5,75.85,75.25,75.65,38815.0
2020-09-18 11:00:00,NSE:HINDOILEXP,75.65,77.95,75.5,76.15,170443.0
2020-09-18 12:00:00,NSE:HINDOILEXP,76.15,76.75,75.55,75.65,36610.0
2020-09-18 13:00:00,NSE:HINDOILEXP,75.65,75.7,74.5,75.05,87358.0
2020-09-18 14:00:00,NSE:HINDOILEXP,75.2,75.4,73.65,74.9,70631.0
2020-09-18 15:00:00,NSE:HINDOILEXP,74.85,74.85,74.35,74.55,63613.0
2020-09-21 09:00:00,NSE:HINDOILEXP,74.4,75.0,72.35,72.4,56598.0
2020-09-21 10:00:00,NSE:HINDOILEXP,72.4,73.0,72.3,72.75,52127.0
2020-09-21 11:00:00,NSE:HINDOILEXP,72.75,72.75,71.3,71.85,32159.0
2020-09-21 12:00:00,NSE:HINDOILEXP,71.85,71.95,71.4,71.5,30260.0
2020-09-21 13:00:00,NSE:HINDOILEXP,71.5,71.8,70.0,70.7,65571.0
2020-09-21 14:00:00,NSE:HINDOILEXP,70.6,70.75,69.05,70.45,69537.0
2020-09-21 15:00:00,NSE:HINDOILEXP,70.25,70.5,69.05,69.65,62672.0
2020-09-22 09:00:00,NSE:HINDOILEXP,69.5,70.4,65.0,65.55,80609.0
2020-09-22 10:00:00,NSE:HINDOILEXP,65.5,68.5,65.5,67.85,69271.0
2020-09-22 11:00:00,NSE:HINDOILEXP,67.9,68.5,67.9,68.4,16100.0
2020-09-22 12:00:00,NSE:HINDOILEXP,68.35,70.7,68.15,70.1,47689.0
2020-09-22 13:00:00,NSE:HINDOILEXP,70.1,70.2,69.25,70.0,21486.0
2020-09-22 14:00:00,NSE:HINDOILEXP,70.1,70.55,69.05,69.4,64102.0
2020-09-22 15:00:00,NSE:HINDOILEXP,69.75,69.85,69.0,69.35,24950.0
2020-09-23 09:00:00,NSE:HINDOILEXP,70.0,71.4,69.5,69.7,37904.0
2020-09-23 10:00:00,NSE:HINDOILEXP,69.75,70.95,69.2,70.55,13797.0
2020-09-23 11:00:00,NSE:HINDOILEXP,70.5,71.2,70.25,70.55,21051.0
2020-09-23 12:00:00,NSE:HINDOILEXP,70.55,70.55,68.45,68.5,30211.0
2020-09-23 13:00:00,NSE:HINDOILEXP,68.5,68.65,67.55,68.05,25049.0
2020-09-23 14:00:00,NSE:HINDOILEXP,68.1,69.05,67.5,67.95,34851.0
2020-09-23 15:00:00,NSE:HINDOILEXP,68.0,70.45,67.9,69.3,50741.0
2020-09-24 09:00:00,NSE:HINDOILEXP,68.1,69.2,66.7,69.0,31435.0
2020-09-24 10:00:00,NSE:HINDOILEXP,68.85,69.05,68.55,68.7,25011.0
2020-09-24 11:00:00,NSE:HINDOILEXP,68.9,68.9,67.2,67.25,24135.0
2020-09-24 12:00:00,NSE:HINDOILEXP,67.55,68.55,67.2,68.25,9015.0
2020-09-24 13:00:00,NSE:HINDOILEXP,68.35,69.5,68.3,68.35,22096.0
2020-09-24 14:00:00,NSE:HINDOILEXP,68.2,68.8,67.75,68.6,30026.0
2020-09-24 15:00:00,NSE:HINDOILEXP,68.55,69.2,68.25,68.9,42712.0
2020-09-25 09:00:00,NSE:HINDOILEXP,69.5,70.85,69.05,70.8,28313.0
2020-09-25 10:00:00,NSE:HINDOILEXP,70.45,70.7,68.1,69.15,44043.0
2020-09-25 11:00:00,NSE:HINDOILEXP,69.15,69.8,68.8,69.75,8860.0
2020-09-25 12:00:00,NSE:HINDOILEXP,69.5,71.4,69.5,70.95,42765.0
2020-09-25 13:00:00,NSE:HINDOILEXP,70.95,71.5,70.0,70.5,39936.0
2020-09-25 14:00:00,NSE:HINDOILEXP,70.45,72.5,70.4,71.6,82339.0
2020-09-25 15:00:00,NSE:HINDOILEXP,71.75,72.1,71.2,71.7,37777.0
2020-09-28 09:00:00,NSE:HINDOILEXP,72.9,76.15,72.75,75.55,204821.0
2020-09-28 10:00:00,NSE:HINDOILEXP,75.6,76.2,74.5,74.7,89149.0
2020-09-28 11:00:00,NSE:HINDOILEXP,75.0,75.2,74.65,74.7,13877.0
2020-09-28 12:00:00,NSE:HINDOILEXP,74.7,74.95,74.5,74.75,10776.0
2020-09-28 13:00:00,NSE:HINDOILEXP,74.5,75.0,74.3,74.5,52456.0
2020-09-28 14:00:00,NSE:HINDOILEXP,74.5,74.85,73.75,73.9,56625.0
2020-09-28 15:00:00,NSE:HINDOILEXP,73.75,74.25,73.75,74.0,22910.0
2020-09-29 09:00:00,NSE:HINDOILEXP,74.6,74.6,72.3,73.75,34716.0
2020-09-29 10:00:00,NSE:HINDOILEXP,73.75,74.35,72.75,73.3,27114.0
2020-09-29 11:00:00,NSE:HINDOILEXP,73.25,73.75,73.0,73.45,13823.0
2020-09-29 12:00:00,NSE:HINDOILEXP,73.25,73.45,72.65,73.05,7678.0
2020-09-29 13:00:00,NSE:HINDOILEXP,73.2,73.35,72.55,73.1,9427.0
2020-09-29 14:00:00,NSE:HINDOILEXP,73.1,73.3,72.6,73.0,9726.0
2020-09-29 15:00:00,NSE:HINDOILEXP,73.0,73.2,72.3,72.75,14395.0
2020-09-30 09:00:00,NSE:HINDOILEXP,73.1,73.9,73.0,73.25,58007.0
2020-09-30 10:00:00,NSE:HINDOILEXP,73.05,73.05,71.7,72.55,37076.0
2020-09-30 11:00:00,NSE:HINDOILEXP,72.55,72.95,72.5,72.6,12197.0
2020-09-30 12:00:00,NSE:HINDOILEXP,72.6,73.0,72.6,72.9,14675.0
2020-09-30 13:00:00,NSE:HINDOILEXP,72.9,73.0,72.7,72.9,8322.0
2020-09-30 14:00:00,NSE:HINDOILEXP,73.0,73.2,72.65,72.8,24380.0
2020-09-30 15:00:00,NSE:HINDOILEXP,72.8,73.0,72.2,72.3,44775.0
2020-10-01 09:00:00,NSE:HINDOILEXP,70.0,71.1,69.0,70.7,113358.0
2020-10-01 10:00:00,NSE:HINDOILEXP,70.55,70.8,70.2,70.6,21123.0
