datetime,symbol,open,high,low,close,volume
2020-10-01 11:00:00,NSE:HINDOILEXP,70.6,70.8,70.3,70.35,9328.0
2020-10-01 12:00:00,NSE:HINDOILEXP,70.35,71.0,70.3,70.65,24002.0
2020-10-01 13:00:00,NSE:HINDOILEXP,70.7,70.85,70.0,70.25,24473.0
2020-10-01 14:00:00,NSE:HINDOILEXP,70.1,70.65,70.0,70.15,16908.0
2020-10-01 15:00:00,NSE:HINDOILEXP,70.15,70.2,69.85,70.05,20057.0
2020-10-05 09:00:00,NSE:HINDOILEXP,70.15,71.45,69.35,69.35,25940.0
2020-10-05 10:00:00,NSE:HINDOILEXP,69.5,70.15,69.0,69.85,22416.0
2020-10-05 11:00:00,NSE:HINDOILEXP,69.65,69.8,69.05,69.35,13778.0
2020-10-05 12:00:00,NSE:HINDOILEXP,69.4,70.15,69.25,69.8,13698.0
2020-10-05 13:00:00,NSE:HINDOILEXP,69.8,70.0,69.35,69.55,9160.0
2020-10-05 14:00:00,NSE:HINDOILEXP,69.5,69.75,69.25,69.35,8338.0
2020-10-05 15:00:00,NSE:HINDOILEXP,69.35,69.35,68.0,68.4,43990.0
2020-10-06 09:00:00,NSE:HINDOILEXP,69.35,70.0,69.05,69.6,29835.0
2020-10-06 10:00:00,NSE:HINDOILEXP,69.75,71.35,69.65,70.85,46354.0
2020-10-06 11:00:00,NSE:HINDOILEXP,70.75,74.8,70.7,73.2,234375.0
2020-10-06 12:00:00,NSE:HINDOILEXP,73.35,75.7,73.3,74.8,253165.0
2020-10-06 13:00:00,NSE:HINDOILEXP,74.8,76.4,74.7,76.05,120029.0
2020-10-06 14:00:00,NSE:HINDOILEXP,76.05,77.05,75.7,75.75,137974.0
2020-10-06 15:00:00,NSE:HINDOILEXP,75.9,78.85,75.8,76.9,1130313.0
2020-10-07 09:00:00,NSE:HINDOILEXP,75.0,75.0,73.3,74.25,203153.0
2020-10-07 10:00:00,NSE:HINDOILEXP,74.25,78.3,73.45,75.8,411064.0
2020-10-07 11:00:00,NSE:HINDOILEXP,76.0,76.0,74.65,74.95,75838.0
2020-10-07 12:00:00,NSE:HINDOILEXP,74.95,75.0,74.7,75.0,16858.0
2020-10-07 13:00:00,NSE:HINDOILEXP,75.0,75.0,74.8,74.8,21871.0
2020-10-07 14:00:00,NSE:HINDOILEXP,74.8,78.9,74.2,75.85,584586.0
2020-10-07 15:00:00,NSE:HINDOILEXP,75.85,76.8,75.15,75.7,114015.0
2020-10-08 09:00:00,NSE:HINDOILEXP,74.5,76.45,74.0,74.55,73453.0
2020-10-08 10:00:00,NSE:HINDOILEXP,74.45,74.45,74.0,74.3,20509.0
2020-10-08 11:00:00,NSE:HINDOILEXP,74.4,74.55,73.35,73.5,25118.0
2020-10-08 12:00:00,NSE:HINDOILEXP,73.5,73.6,72.4,72.9,44354.0
2020-10-08 13:00:00,NSE:HINDOILEXP,72.9,73.0,72.2,72.55,28188.0
2020-10-08 14:00:00,NSE:HINDOILEXP,72.5,72.85,71.7,71.95,29191.0
2020-10-08 15:00:00,NSE:HINDOILEXP,71.95,72.0,71.15,71.5,51054.0
2020-10-09 09:00:00,NSE:HINDOILEXP,72.1,72.6,71.05,71.75,45056.0
2020-10-09 10:00:00,NSE:HINDOILEXP,71.75,72.2,71.15,71.55,11991.0
2020-10-09 11:00:00,NSE:HINDOILEXP,71.55,71.55,71.1,71.2,14955.0
2020-10-09 12:00:00,NSE:HINDOILEXP,71.3,71.3,70.8,70.9,20802.0
2020-10-09 13:00:00,NSE:HINDOILEXP,70.9,71.05,70.6,70.85,15053.0
2020-10-09 14:00:00,NSE:HINDOILEXP,70.95,73.1,70.7,71.8,51778.0
2020-10-09 15:00:00,NSE:HINDOILEXP,71.8,72.0,71.05,71.6,32872.0
2020-10-12 09:00:00,NSE:HINDOILEXP,72.95,72.95,70.7,71.05,63763.0
2020-10-12 10:00:00,NSE:HINDOILEXP,71.3,71.3,70.25,70.4,25337.0
2020-10-12 11:00:00,NSE:HINDOILEXP,70.55,70.95,70.35,70.4,8169.0
2020-10-12 12:00:00,NSE:HINDOILEXP,70.4,70.9,70.0,70.5,15737.0
2020-10-12 13:00:00,NSE:HINDOILEXP,70.35,70.9,70.35,70.6,11638.0
2020-10-12 14:00:00,NSE:HINDOILEXP,70.6,70.85,70.3,70.5,11328.0
2020-10-12 15:00:00,NSE:HINDOILEXP,70.3,70.75,70.2,70.45,28605.0
2020-10-13 09:00:00,NSE:HINDOILEXP,70.6,71.0,67.7,70.1,59454.0
2020-10-13 10:00:00,NSE:HINDOILEXP,70.1,70.45,69.2,70.1,26334.0
2020-10-13 11:00:00,NSE:HINDOILEXP,70.1,70.2,70.0,70.15,18867.0
2020-10-13 12:00:00,NSE:HINDOILEXP,70.0,70.5,70.0,70.0,20221.0
2020-10-13 13:00:00,NSE:HINDOILEXP,70.0,72.0,69.5,69.8,121257.0
2020-10-13 14:00:00,NSE:HINDOILEXP,69.9,70.1,69.4,69.75,8279.0
2020-10-13 15:00:00,NSE:HINDOILEXP,69.5,70.75,69.0,69.55,29369.0
2020-10-14 09:00:00,NSE:HINDOILEXP,69.6,70.2,68.4,69.9,25076.0
2020-10-14 10:00:00,NSE:HINDOILEXP,69.4,70.75,69.15,70.0,19468.0
2020-10-14 11:00:00,NSE:HINDOILEXP,70.0,70.1,69.05,69.4,9455.0
2020-10-14 12:00:00,NSE:HINDOILEXP,69.4,70.65,69.4,70.2,18334.0
2020-10-14 13:00:00,NSE:HINDOILEXP,70.3,70.45,69.0,69.6,18361.0
2020-10-14 14:00:00,NSE:HINDOILEXP,69.75,69.8,68.45,69.5,28372.0
2020-10-14 15:00:00,NSE:HINDOILEXP,69.5,69.55,68.5,68.9,21917.0
2020-10-15 09:00:00,NSE:HINDOILEXP,69.1,70.2,69.1,70.0,34792.0
2020-10-15 10:00:00,NSE:HINDOILEXP,69.8,69.95,69.2,69.4,10766.0
2020-10-15 11:00:00,NSE:HINDOILEXP,69.6,69.6,69.15,69.4,9856.0
2020-10-15 12:00:00,NSE:HINDOILEXP,69.25,69.45,69.1,69.2,4187.0
2020-10-15 13:00:00,NSE:HINDOILEXP,69.2,69.2,68.1,68.5,21207.0
2020-10-15 14:00:00,NSE:HINDOILEXP,68.5,68.6,67.5,67.95,27871.0
2020-10-15 15:00:00,NSE:HINDOILEXP,67.8,68.0,67.35,67.6,33220.0
2020-10-16 09:00:00,NSE:HINDOILEXP,68.4,69.0,67.15,67.95,22775.0
2020-10-16 10:00:00,NSE:HINDOILEXP,67.8,68.5,67.5,68.4,10830.0
2020-10-16 11:00:00,NSE:HINDOILEXP,68.4,68.5,67.6,67.9,6709.0
2020-10-16 12:00:00,NSE:HINDOILEXP,67.85,68.0,67.85,68.0,6447.0
2020-10-16 13:00:00,NSE:HINDOILEXP,68.0,68.0,67.6,67.9,9337.0
2020-10-16 14:00:00,NSE:HINDOILEXP,67.9,68.0,67.8,67.95,9118.0
2020-10-16 15:00:00,NSE:HINDOILEXP,67.85,68.0,67.55,67.9,29099.0
2020-10-19 09:00:00,NSE:HINDOILEXP,69.0,69.25,67.75,68.0,35170.0
2020-10-19 10:00:00,NSE:HINDOILEXP,68.1,68.5,67.75,68.0,23218.0
2020-10-19 11:00:00,NSE:HINDOILEXP,67.9,68.0,67.2,67.6,13645.0
2020-10-19 12:00:00,NSE:HINDOILEXP,67.7,68.0,67.65,67.9,11630.0
2020-10-19 13:00:00,NSE:HINDOILEXP,67.95,68.6,67.8,67.8,26510.0
2020-10-19 14:00:00,NSE:HINDOILEXP,68.0,68.15,67.8,68.05,9014.0
2020-10-19 15:00:00,NSE:HINDOILEXP,68.05,68.25,67.75,67.9,12912.0
2020-10-20 09:00:00,NSE:HINDOILEXP,67.5,68.65,67.5,67.95,22629.0
2020-10-20 10:00:00,NSE:HINDOILEXP,67.75,67.75,67.15,67.2,65909.0
2020-10-20 11:00:00,NSE:HINDOILEXP,67.2,67.6,66.9,67.25,21817.0
2020-10-20 12:00:00,NSE:HINDOILEXP,67.35,67.7,67.1,67.3,7672.0
2020-10-20 13:00:00,NSE:HINDOILEXP,67.3,67.55,67.1,67.1,13541.0
2020-10-20 14:00:00,NSE:HINDOILEXP,67.05,67.45,67.05,67.3,7160.0
2020-10-20 15:00:00,NSE:HINDOILEXP,67.25,67.35,67.0,67.15,20403.0
2020-10-21 09:00:00,NSE:HINDOILEXP,68.0,68.8,67.45,67.8,47395.0
2020-10-21 10:00:00,NSE:HINDOILEXP,68.0,68.55,67.6,68.35,21789.0
2020-10-21 11:00:00,NSE:HINDOILEXP,68.3,69.5,68.2,69.1,65894.0
2020-10-21 12:00:00,NSE:HINDOILEXP,69.2,69.9,69.0,69.05,63171.0
2020-10-21 13:00:00,NSE:HINDOILEXP,69.15,69.3,68.1,68.6,14036.0
2020-10-21 14:00:00,NSE:HINDOILEXP,68.5,69.15,68.0,68.7,29125.0
2020-10-21 15:00:00,NSE:HINDOILEXP,68.7,69.0,68.3,68.8,22382.0
2020-10-22 09:00:00,NSE:HINDOILEXP,68.75,68.75,68.1,68.3,22469.0
2020-10-22 10:00:00,NSE:HINDOILEXP,68.3,68.3,68.0,68.15,16828.0
2020-10-22 11:00:00,NSE:HINDOILEXP,68.25,68.25,68.0,68.1,8441.0
2020-10-22 12:00:00,NSE:HINDOILEXP,67.9,67.95,67.6,67.65,19585.0
2020-10-22 13:00:00,NSE:HINDOILEXP,67.7,67.7,67.35,67.4,15896.0
2020-10-22 14:00:00,NSE:HINDOILEXP,67.4,67.4,67.1,67.3,64212.0
2020-10-22 15:00:00,NSE:HINDOILEXP,67.35,67.45,67.2,67.35,53110.0
2020-10-23 09:00:00,NSE:HINDOILEXP,68.15,68.15,67.7,67.95,43667.0
2020-10-23 10:00:00,NSE:HINDOILEXP,67.95,68.0,67.5,67.85,12199.0
2020-10-23 11:00:00,NSE:HINDOILEXP,67.85,67.9,67.6,67.8,7913.0
2020-10-23 12:00:00,NSE:HINDOILEXP,67.7,67.85,67.55,67.55,9858.0
2020-10-23 13:00:00,NSE:HINDOILEXP,67.6,67.8,67.55,67.65,13995.0
2020-10-23 14:00:00,NSE:HINDOILEXP,67.65,67.8,67.65,67.75,19686.0
2020-10-23 15:00:00,NSE:HINDOILEXP,67.75,67.9,67.0,67.55,38033.0
2020-10-26 09:00:00,NSE:HINDOILEXP,67.65,67.65,67.2,67.4,29182.0
2020-10-26 10:00:00,NSE:HINDOILEXP,67.25,67.45,66.1,66.15,67343.0
2020-10-26 11:00:00,NSE:HINDOILEXP,66.15,66.3,65.8,66.05,23817.0
2020-10-26 12:00:00,NSE:HINDOILEXP,66.1,66.4,65.6,65.6,25398.0
2020-10-26 13:00:00,NSE:HINDOILEXP,65.55,66.0,65.45,65.95,8486.0
2020-10-26 14:00:00,NSE:HINDOILEXP,65.8,66.0,65.65,65.85,13501.0
2020-10-26 15:00:00,NSE:HINDOILEXP,65.85,66.5,65.65,66.1,35847.0
2020-10-27 09:00:00,NSE:HINDOILEXP,67.3,67.3,65.0,65.95,43332.0
2020-10-27 10:00:00,NSE:HINDOILEXP,65.7,65.9,65.7,65.85,7083.0
2020-10-27 11:00:00,NSE:HINDOILEXP,65.85,65.85,65.45,65.45,25599.0
2020-10-27 12:00:00,NSE:HINDOILEXP,65.65,65.7,65.3,65.45,15633.0
2020-10-27 13:00:00,NSE:HINDOILEXP,65.45,65.55,65.2,65.4,9208.0
2020-10-27 14:00:00,NSE:HINDOILEXP,65.4,65.9,65.3,65.9,13559.0
2020-10-27 15:00:00,NSE:HINDOILEXP,65.9,66.0,65.5,65.7,28132.0
2020-10-28 09:00:00,NSE:HINDOILEXP,65.0,65.2,63.5,63.65,93333.0
2020-10-28 10:00:00,NSE:HINDOILEXP,63.7,63.7,63.4,63.55,88156.0
2020-10-28 11:00:00,NSE:HINDOILEXP,63.55,63.65,63.45,63.6,37794.0
2020-10-28 12:00:00,NSE:HINDOILEXP,63.6,63.65,63.1,63.2,33871.0
2020-10-28 13:00:00,NSE:HINDOILEXP,63.3,63.4,62.2,62.7,75113.0
2020-10-28 14:00:00,NSE:HINDOILEXP,62.7,62.95,62.1,62.55,39662.0
2020-10-28 15:00:00,NSE:HINDOILEXP,62.55,62.55,62.0,62.25,52366.0
2020-10-29 09:00:00,NSE:HINDOILEXP,62.15,63.7,61.5,63.55,84096.0
2020-10-29 10:00:00,NSE:HINDOILEXP,63.35,63.5,61.95,62.35,75440.0
2020-10-29 11:00:00,NSE:HINDOILEXP,62.45,63.4,62.4,63.3,19456.0
2020-10-29 12:00:00,NSE:HINDOILEXP,63.3,64.45,63.3,64.0,58776.0
2020-10-29 13:00:00,NSE:HINDOILEXP,64.0,64.15,63.8,64.0,32603.0
2020-10-29 14:00:00,NSE:HINDOILEXP,64.15,64.75,64.0,64.65,60037.0
2020-10-29 15:00:00,NSE:HINDOILEXP,64.65,64.9,63.6,64.45,41627.0
2020-10-30 09:00:00,NSE:HINDOILEXP,65.0,66.25,64.8,65.25,63845.0
2020-10-30 10:00:00,NSE:HINDOILEXP,65.35,65.75,65.1,65.5,34607.0
2020-10-30 11:00:00,NSE:HINDOILEXP,65.5,65.7,65.2,65.5,45584.0
2020-10-30 12:00:00,NSE:HINDOILEXP,65.5,65.6,62.75,63.1,45179.0
2020-10-30 13:00:00,NSE:HINDOILEXP,63.25,63.55,63.0,63.5,11389.0
2020-10-30 14:00:00,NSE:HINDOILEXP,63.5,64.05,63.5,63.85,22777.0
2020-10-30 15:00:00,NSE:HINDOILEXP,63.6,64.4,63.0,63.65,31622.0
2020-11-02 09:00:00,NSE:HINDOILEXP,64.0,64.0,60.35,62.6,30656.0
2020-11-02 10:00:00,NSE:HINDOILEXP,62.8,63.6,62.65,63.05,10290.0
2020-11-02 11:00:00,NSE:HINDOILEXP,63.1,63.9,63.0,63.75,22264.0
2020-11-02 12:00:00,NSE:HINDOILEXP,63.75,64.4,63.2,63.4,28498.0
2020-11-02 13:00:00,NSE:HINDOILEXP,63.4,63.75,63.3,63.4,5228.0
2020-11-02 14:00:00,NSE:HINDOILEXP,63.45,63.8,63.25,63.65,19983.0
2020-11-02 15:00:00,NSE:HINDOILEXP,63.65,63.95,63.1,63.55,12222.0
2020-11-03 09:00:00,NSE:HINDOILEXP,64.75,64.75,63.2,63.2,12386.0
2020-11-03 10:00:00,NSE:HINDOILEXP,63.2,63.65,62.5,63.4,21804.0
2020-11-03 11:00:00,NSE:HINDOILEXP,63.35,63.5,63.1,63.1,6242.0
2020-11-03 12:00:00,NSE:HINDOILEXP,63.35,63.4,63.1,63.1,4677.0
2020-11-03 13:00:00,NSE:HINDOILEXP,63.1,63.5,62.95,63.0,14575.0
2020-11-03 14:00:00,NSE:HINDOILEXP,63.05,63.4,62.85,63.25,4338.0
2020-11-03 15:00:00,NSE:HINDOILEXP,63.2,63.45,62.5,63.2,17941.0
2020-11-04 09:00:00,NSE:HINDOILEXP,63.5,65.6,63.1,63.15,20776.0
2020-11-04 10:00:00,NSE:HINDOILEXP,63.4,63.5,63.0,63.05,7412.0
2020-11-04 11:00:00,NSE:HINDOILEXP,63.25,63.85,62.4,63.1,13551.0
2020-11-04 12:00:00,NSE:HINDOILEXP,62.8,64.2,62.8,64.0,25843.0
2020-11-04 13:00:00,NSE:HINDOILEXP,64.0,64.15,63.3,63.5,28190.0
2020-11-04 14:00:00,NSE:HINDOILEXP,63.5,63.75,63.3,63.55,12719.0
2020-11-04 15:00:00,NSE:HINDOILEXP,63.5,64.0,62.5,63.05,17752.0
2020-11-05 09:00:00,NSE:HINDOILEXP,64.3,64.3,63.3,63.9,18246.0
2020-11-05 10:00:00,NSE:HINDOILEXP,63.95,64.5,63.5,64.25,32923.0
2020-11-05 11:00:00,NSE:HINDOILEXP,64.25,64.4,63.9,63.95,16261.0
2020-11-05 12:00:00,NSE:HINDOILEXP,63.95,64.0,63.3,63.45,12830.0
2020-11-05 13:00:00,NSE:HINDOILEXP,63.45,63.6,63.15,63.2,10505.0
2020-11-05 14:00:00,NSE:HINDOILEXP,63.4,63.6,63.15,63.5,16856.0
2020-11-05 15:00:00,NSE:HINDOILEXP,63.5,64.5,63.4,63.7,37224.0
2020-11-06 09:00:00,NSE:HINDOILEXP,64.0,64.8,63.55,64.4,22382.0
2020-11-06 10:00:00,NSE:HINDOILEXP,64.5,64.95,64.0,64.2,17693.0
2020-11-06 11:00:00,NSE:HINDOILEXP,64.2,64.8,64.1,64.45,11968.0
2020-11-06 12:00:00,NSE:HINDOILEXP,64.55,64.75,63.95,64.1,8287.0
2020-11-06 13:00:00,NSE:HINDOILEXP,64.15,64.45,64.0,64.45,5773.0
2020-11-06 14:00:00,NSE:HINDOILEXP,64.5,64.65,64.15,64.45,7828.0
2020-11-06 15:00:00,NSE:HINDOILEXP,64.3,64.45,63.65,64.1,24127.0
2020-11-09 09:00:00,NSE:HINDOILEXP,64.3,64.85,64.15,64.6,31826.0
2020-11-09 10:00:00,NSE:HINDOILEXP,64.75,65.45,64.6,64.9,42013.0
2020-11-09 11:00:00,NSE:HINDOILEXP,64.95,65.05,64.9,65.0,13924.0
2020-11-09 12:00:00,NSE:HINDOILEXP,65.0,65.0,64.65,64.7,44967.0
2020-11-09 13:00:00,NSE:HINDOILEXP,64.75,64.85,64.4,64.5,5856.0
2020-11-09 14:00:00,NSE:HINDOILEXP,64.5,64.75,64.4,64.65,16567.0
2020-11-09 15:00:00,NSE:HINDOILEXP,64.45,64.9,64.0,64.4,36852.0
2020-11-10 09:00:00,NSE:HINDOILEXP,65.3,67.85,65.0,66.7,121397.0
2020-11-10 10:00:00,NSE:HINDOILEXP,66.7,67.6,65.7,66.0,84037.0
2020-11-10 11:00:00,NSE:HINDOILEXP,65.95,66.35,65.7,66.0,32913.0
2020-11-10 12:00:00,NSE:HINDOILEXP,65.9,66.0,65.75,65.85,16721.0
2020-11-10 13:00:00,NSE:HINDOILEXP,65.85,65.95,65.6,65.8,7851.0
2020-11-10 14:00:00,NSE:HINDOILEXP,65.65,65.85,65.4,65.75,14394.0
2020-11-10 15:00:00,NSE:HINDOILEXP,65.85,65.9,65.25,65.5,42537.0
2020-11-11 09:00:00,NSE:HINDOILEXP,66.0,66.7,65.6,65.8,51219.0
2020-11-11 10:00:00,NSE:HINDOILEXP,65.8,66.0,65.4,65.7,25401.0
2020-11-11 11:00:00,NSE:HINDOILEXP,65.6,65.8,64.5,65.2,28502.0
2020-11-11 12:00:00,NSE:HINDOILEXP,65.3,65.4,64.7,65.25,8011.0
2020-11-11 13:00:00,NSE:HINDOILEXP,65.25,65.95,64.2,65.3,39630.0
2020-11-11 14:00:00,NSE:HINDOILEXP,65.35,65.8,65.05,65.65,44146.0
2020-11-11 15:00:00,NSE:HINDOILEXP,65.65,65.75,65.4,65.5,28989.0
2020-11-12 09:00:00,NSE:HINDOILEXP,65.6,66.4,65.2,65.55,65858.0
2020-11-12 10:00:00,NSE:HINDOILEXP,65.5,66.0,65.35,65.35,64665.0
2020-11-12 11:00:00,NSE:HINDOILEXP,65.35,65.7,65.25,65.7,385602.0
2020-11-12 12:00:00,NSE:HINDOILEXP,65.75,67.3,65.75,66.5,105024.0
2020-11-12 13:00:00,NSE:HINDOILEXP,66.35,66.5,66.15,66.2,7918.0
2020-11-12 14:00:00,NSE:HINDOILEXP,66.2,68.0,66.2,67.3,132299.0
2020-11-12 15:00:00,NSE:HINDOILEXP,67.4,67.5,67.0,67.2,86450.0
2020-11-13 09:00:00,NSE:HINDOILEXP,67.0,67.65,64.65,67.1,58803.0
2020-11-13 10:00:00,NSE:HINDOILEXP,67.1,69.4,67.1,68.75,159025.0
2020-11-13 11:00:00,NSE:HINDOILEXP,68.75,69.7,68.75,69.7,121603.0
2020-11-13 12:00:00,NSE:HINDOILEXP,69.65,70.4,69.35,69.8,121136.0
2020-11-13 13:00:00,NSE:HINDOILEXP,69.8,70.1,69.35,70.1,39890.0
2020-11-13 14:00:00,NSE:HINDOILEXP,69.95,70.9,69.65,70.0,57407.0
2020-11-13 15:00:00,NSE:HINDOILEXP,70.1,70.25,69.35,69.75,64081.0
2020-11-14 18:00:00,NSE:HINDOILEXP,69.7,72.0,69.7,71.95,150230.0
2020-11-14 19:00:00,NSE:HINDOILEXP,72.0,72.0,71.1,71.5,28070.0
2020-11-17 09:00:00,NSE:HINDOILEXP,72.3,72.6,71.0,71.45,48784.0
2020-11-17 10:00:00,NSE:HINDOILEXP,71.4,72.15,71.3,72.0,71677.0
2020-11-17 11:00:00,NSE:HINDOILEXP,72.05,72.25,71.9,72.25,37562.0
2020-11-17 12:00:00,NSE:HINDOILEXP,72.1,73.45,72.0,72.1,67475.0
2020-11-17 13:00:00,NSE:HINDOILEXP,72.1,72.75,72.1,72.1,20454.0
2020-11-17 14:00:00,NSE:HINDOILEXP,72.1,72.35,71.65,71.8,42229.0
2020-11-17 15:00:00,NSE:HINDOILEXP,71.75,71.95,70.65,71.15,47361.0
2020-11-18 09:00:00,NSE:HINDOILEXP,71.15,71.25,70.6,70.9,56771.0
2020-11-18 10:00:00,NSE:HINDOILEXP,70.7,71.0,70.6,70.9,21415.0
2020-11-18 11:00:00,NSE:HINDOILEXP,71.0,71.2,70.85,71.0,24859.0
2020-11-18 12:00:00,NSE:HINDOILEXP,71.2,71.45,70.8,71.1,16965.0
2020-11-18 13:00:00,NSE:HINDOILEXP,70.9,72.15,70.9,72.1,93375.0
2020-11-18 14:00:00,NSE:HINDOILEXP,71.95,75.75,71.9,73.3,406065.0
2020-11-18 15:00:00,NSE:HINDOILEXP,73.3,73.3,72.6,72.9,89452.0
2020-11-19 09:00:00,NSE:HINDOILEXP,72.65,73.3,71.5,72.65,59921.0
2020-11-19 10:00:00,NSE:HINDOILEXP,72.65,73.0,71.45,72.55,164456.0
2020-11-19 11:00:00,NSE:HINDOILEXP,72.5,72.65,72.05,72.5,22747.0
2020-11-19 12:00:00,NSE:HINDOILEXP,72.5,72.6,71.5,71.65,34174.0
2020-11-19 13:00:00,NSE:HINDOILEXP,71.65,71.9,70.8,71.0,39435.0
2020-11-19 14:00:00,NSE:HINDOILEXP,70.95,71.0,70.0,70.5,32415.0
2020-11-19 15:00:00,NSE:HINDOILEXP,70.3,70.5,69.6,70.0,44050.0
2020-11-20 09:00:00,NSE:HINDOILEXP,70.5,70.95,69.45,70.1,79113.0
2020-11-20 10:00:00,NSE:HINDOILEXP,70.25,70.5,69.75,70.2,22333.0
2020-11-20 11:00:00,NSE:HINDOILEXP,69.8,70.65,69.8,70.55,40585.0
2020-11-20 12:00:00,NSE:HINDOILEXP,70.55,72.35,70.2,72.0,93252.0
2020-11-20 13:00:00,NSE:HINDOILEXP,71.9,72.25,71.45,72.0,32343.0
2020-11-20 14:00:00,NSE:HINDOILEXP,72.2,72.3,71.5,72.1,69155.0
2020-11-20 15:00:00,NSE:HINDOILEXP,72.1,72.55,71.75,72.05,81654.0
2020-11-23 09:00:00,NSE:HINDOILEXP,72.3,72.8,71.7,72.05,37925.0
2020-11-23 10:00:00,NSE:HINDOILEXP,72.1,72.6,71.8,71.9,48659.0
2020-11-23 11:00:00,NSE:HINDOILEXP,71.8,73.45,71.55,73.15,119160.0
2020-11-23 12:00:00,NSE:HINDOILEXP,73.1,74.15,73.1,73.7,155691.0
2020-11-23 13:00:00,NSE:HINDOILEXP,73.75,74.65,73.5,73.9,105053.0
2020-11-23 14:00:00,NSE:HINDOILEXP,74.0,75.6,72.85,73.2,730393.0
2020-11-23 15:00:00,NSE:HINDOILEXP,73.1,73.45,72.6,72.95,110152.0
2020-11-24 09:00:00,NSE:HINDOILEXP,73.5,73.7,72.55,73.05,66739.0
2020-11-24 10:00:00,NSE:HINDOILEXP,73.0,73.5,72.85,73.1,16142.0
2020-11-24 11:00:00,NSE:HINDOILEXP,73.0,73.0,72.1,72.5,37113.0
2020-11-24 12:00:00,NSE:HINDOILEXP,72.5,72.95,72.25,72.55,13286.0
2020-11-24 13:00:00,NSE:HINDOILEXP,72.55,72.65,72.2,72.55,19953.0
2020-11-24 14:00:00,NSE:HINDOILEXP,72.55,72.8,72.25,72.75,40475.0
2020-11-24 15:00:00,NSE:HINDOILEXP,72.7,73.25,72.55,72.8,59916.0
2020-11-25 09:00:00,NSE:HINDOILEXP,76.0,77.4,75.7,75.75,524066.0
2020-11-25 10:00:00,NSE:HINDOILEXP,75.75,76.0,73.5,75.05,239132.0
2020-11-25 11:00:00,NSE:HINDOILEXP,75.0,75.4,74.5,75.1,78566.0
2020-11-25 12:00:00,NSE:HINDOILEXP,75.3,76.9,74.85,76.2,94077.0
2020-11-25 13:00:00,NSE:HINDOILEXP,76.45,76.45,75.0,75.3,50058.0
2020-11-25 14:00:00,NSE:HINDOILEXP,75.3,75.95,74.75,75.0,110628.0
2020-11-25 15:00:00,NSE:HINDOILEXP,75.0,75.1,73.4,74.1,174151.0
2020-11-26 09:00:00,NSE:HINDOILEXP,74.6,75.7,73.7,75.3,138586.0
2020-11-26 10:00:00,NSE:HINDOILEXP,75.3,75.6,75.0,75.35,54609.0
2020-11-26 11:00:00,NSE:HINDOILEXP,75.3,75.45,75.0,75.2,21013.0
2020-11-26 12:00:00,NSE:HINDOILEXP,75.25,75.3,74.4,75.0,25202.0
2020-11-26 13:00:00,NSE:HINDOILEXP,75.0,75.3,74.75,75.0,15340.0
2020-11-26 14:00:00,NSE:HINDOILEXP,75.0,75.45,74.75,74.85,20939.0
2020-11-26 15:00:00,NSE:HINDOILEXP,74.85,75.25,74.6,75.05,62808.0
2020-11-27 09:00:00,NSE:HINDOILEXP,75.45,77.9,75.15,77.15,224005.0
2020-11-27 10:00:00,NSE:HINDOILEXP,77.05,77.8,76.45,76.75,83691.0
2020-11-27 11:00:00,NSE:HINDOILEXP,77.0,77.3,76.6,76.6,27169.0
2020-11-27 12:00:00,NSE:HINDOILEXP,76.75,76.9,76.45,76.8,13820.0
2020-11-27 13:00:00,NSE:HINDOILEXP,76.7,77.0,76.55,76.85,21955.0
2020-11-27 14:00:00,NSE:HINDOILEXP,76.75,76.9,76.0,76.5,47410.0
2020-11-27 15:00:00,NSE:HINDOILEXP,76.35,77.0,76.35,76.65,62825.0
2020-12-01 09:00:00,NSE:HINDOILEXP,78.0,78.4,76.65,77.8,129600.0
2020-12-01 10:00:00,NSE:HINDOILEXP,77.8,78.0,77.1,77.15,53931.0
2020-12-01 11:00:00,NSE:HINDOILEXP,77.15,77.8,77.15,77.45,25143.0
2020-12-01 12:00:00,NSE:HINDOILEXP,77.4,78.3,77.25,78.0,57321.0
2020-12-01 13:00:00,NSE:HINDOILEXP,78.0,78.0,77.5,77.5,17117.0
2020-12-01 14:00:00,NSE:HINDOILEXP,77.5,78.2,77.4,77.75,42883.0
2020-12-01 15:00:00,NSE:HINDOILEXP,77.75,77.95,77.55,77.75,39799.0
