datetime,symbol,open,high,low,close,volume
2020-12-02 09:00:00,NSE:HINDOILEXP,77.75,77.75,76.7,76.95,49132.0
2020-12-02 10:00:00,NSE:HINDOILEXP,76.8,77.0,76.2,76.85,34089.0
2020-12-02 11:00:00,NSE:HINDOILEXP,76.8,77.3,76.6,76.85,27494.0
2020-12-02 12:00:00,NSE:HINDOILEXP,76.85,77.3,76.1,76.2,64522.0
2020-12-02 13:00:00,NSE:HINDOILEXP,76.15,76.45,75.8,76.15,38294.0
2020-12-02 14:00:00,NSE:HINDOILEXP,76.15,76.95,75.5,76.95,40678.0
2020-12-02 15:00:00,NSE:HINDOILEXP,76.85,77.0,76.0,76.25,51024.0
2020-12-03 09:00:00,NSE:HINDOILEXP,76.35,78.0,76.35,77.75,91784.0
2020-12-03 10:00:00,NSE:HINDOILEXP,77.5,78.0,77.5,77.8,39100.0
2020-12-03 11:00:00,NSE:HINDOILEXP,77.8,78.75,77.5,78.55,84986.0
2020-12-03 12:00:00,NSE:HINDOILEXP,78.5,86.95,78.5,83.5,946538.0
2020-12-03 13:00:00,NSE:HINDOILEXP,83.5,84.8,82.85,84.1,164170.0
2020-12-03 14:00:00,NSE:HINDOILEXP,84.05,84.9,83.8,84.55,132987.0
2020-12-03 15:00:00,NSE:HINDOILEXP,84.55,86.0,83.8,84.85,229016.0
2020-12-04 09:00:00,NSE:HINDOILEXP,85.8,89.0,85.8,86.3,330405.0
2020-12-04 10:00:00,NSE:HINDOILEXP,86.15,86.85,85.55,85.75,124525.0
2020-12-04 11:00:00,NSE:HINDOILEXP,85.75,86.0,84.5,84.9,82890.0
2020-12-04 12:00:00,NSE:HINDOILEXP,84.9,85.1,84.25,84.65,49580.0
2020-12-04 13:00:00,NSE:HINDOILEXP,84.4,85.7,84.15,85.1,54131.0
2020-12-04 14:00:00,NSE:HINDOILEXP,85.25,88.95,85.25,87.75,349072.0
2020-12-04 15:00:00,NSE:HINDOILEXP,87.7,87.8,86.1,86.65,107089.0
2020-12-07 09:00:00,NSE:HINDOILEXP,87.25,88.8,86.8,87.15,93020.0
2020-12-07 10:00:00,NSE:HINDOILEXP,87.05,87.3,86.3,87.0,73190.0
2020-12-07 11:00:00,NSE:HINDOILEXP,87.1,87.45,87.0,87.4,38865.0
2020-12-07 12:00:00,NSE:HINDOILEXP,87.2,87.85,87.05,87.6,39398.0
2020-12-07 13:00:00,NSE:HINDOILEXP,87.6,88.1,86.75,86.95,93850.0
2020-12-07 14:00:00,NSE:HINDOILEXP,86.95,87.0,86.7,86.85,24037.0
2020-12-07 15:00:00,NSE:HINDOILEXP,86.85,87.0,86.6,86.85,34259.0
2020-12-08 09:00:00,NSE:HINDOILEXP,88.5,89.45,86.3,86.5,142404.0
2020-12-08 10:00:00,NSE:HINDOILEXP,86.7,86.7,83.3,83.95,164165.0
2020-12-08 11:00:00,NSE:HINDOILEXP,83.9,84.0,81.1,83.05,101051.0
2020-12-08 12:00:00,NSE:HINDOILEXP,83.0,83.4,82.5,83.2,32763.0
2020-12-08 13:00:00,NSE:HINDOILEXP,83.2,83.45,82.25,83.3,34663.0
2020-12-08 14:00:00,NSE:HINDOILEXP,83.35,83.35,83.0,83.2,24384.0
2020-12-08 15:00:00,NSE:HINDOILEXP,83.3,83.85,82.8,83.4,75659.0
2020-12-09 09:00:00,NSE:HINDOILEXP,84.15,84.65,82.25,83.65,61681.0
2020-12-09 10:00:00,NSE:HINDOILEXP,83.65,84.35,83.0,83.25,69696.0
2020-12-09 11:00:00,NSE:HINDOILEXP,83.25,83.4,83.0,83.4,34451.0
2020-12-09 12:00:00,NSE:HINDOILEXP,83.25,83.4,83.0,83.15,24609.0
2020-12-09 13:00:00,NSE:HINDOILEXP,83.15,85.25,83.0,83.7,104882.0
2020-12-09 14:00:00,NSE:HINDOILEXP,83.55,84.0,83.0,83.2,60131.0
2020-12-09 15:00:00,NSE:HINDOILEXP,83.1,83.3,82.15,82.7,60578.0
2020-12-10 09:00:00,NSE:HINDOILEXP,82.5,82.8,78.3,78.9,59688.0
2020-12-10 10:00:00,NSE:HINDOILEXP,78.9,80.15,78.5,80.1,57801.0
2020-12-10 11:00:00,NSE:HINDOILEXP,80.1,80.3,79.5,79.65,51124.0
2020-12-10 12:00:00,NSE:HINDOILEXP,79.65,81.0,79.6,81.0,64622.0
2020-12-10 13:00:00,NSE:HINDOILEXP,81.0,81.3,80.15,80.6,48426.0
2020-12-10 14:00:00,NSE:HINDOILEXP,80.55,81.75,80.0,81.5,60569.0
2020-12-10 15:00:00,NSE:HINDOILEXP,81.5,82.0,81.35,81.75,45579.0
2020-12-11 09:00:00,NSE:HINDOILEXP,87.0,87.15,84.05,85.1,186978.0
2020-12-11 10:00:00,NSE:HINDOILEXP,85.1,96.5,84.45,94.3,2197711.0
2020-12-11 11:00:00,NSE:HINDOILEXP,94.3,94.85,93.05,93.3,374178.0
2020-12-11 12:00:00,NSE:HINDOILEXP,93.35,93.65,92.0,92.45,130670.0
2020-12-11 13:00:00,NSE:HINDOILEXP,92.4,95.3,92.05,92.5,313867.0
2020-12-11 14:00:00,NSE:HINDOILEXP,92.3,92.4,88.9,89.4,414208.0
2020-12-11 15:00:00,NSE:HINDOILEXP,89.4,92.0,89.4,90.3,342516.0
2020-12-14 09:00:00,NSE:HINDOILEXP,92.0,93.8,91.4,93.35,214822.0
2020-12-14 10:00:00,NSE:HINDOILEXP,93.45,95.0,92.1,92.95,234826.0
2020-12-14 11:00:00,NSE:HINDOILEXP,92.95,93.4,92.55,92.7,58678.0
2020-12-14 12:00:00,NSE:HINDOILEXP,92.7,93.2,92.6,92.65,39078.0
2020-12-14 13:00:00,NSE:HINDOILEXP,92.85,98.75,92.65,98.25,606827.0
2020-12-14 14:00:00,NSE:HINDOILEXP,98.25,103.75,98.25,101.7,1392442.0
2020-12-14 15:00:00,NSE:HINDOILEXP,101.75,101.75,98.1,100.0,485993.0
2020-12-15 09:00:00,NSE:HINDOILEXP,101.2,101.8,97.35,98.3,411015.0
2020-12-15 10:00:00,NSE:HINDOILEXP,98.4,98.75,95.95,98.4,213826.0
2020-12-15 11:00:00,NSE:HINDOILEXP,98.3,99.7,98.0,98.5,83856.0
2020-12-15 12:00:00,NSE:HINDOILEXP,98.45,99.85,98.3,98.85,156727.0
2020-12-15 13:00:00,NSE:HINDOILEXP,98.85,99.9,98.2,98.9,112044.0
2020-12-15 14:00:00,NSE:HINDOILEXP,98.75,99.0,96.55,97.35,99016.0
2020-12-15 15:00:00,NSE:HINDOILEXP,97.35,97.9,96.5,96.8,141232.0
2020-12-16 09:00:00,NSE:HINDOILEXP,98.15,99.3,97.3,98.45,223615.0
2020-12-16 10:00:00,NSE:HINDOILEXP,98.5,98.5,97.25,97.8,69066.0
2020-12-16 11:00:00,NSE:HINDOILEXP,97.85,97.95,97.25,97.3,38444.0
2020-12-16 12:00:00,NSE:HINDOILEXP,97.3,97.45,95.5,96.35,60423.0
2020-12-16 13:00:00,NSE:HINDOILEXP,96.4,96.65,95.8,96.45,42225.0
2020-12-16 14:00:00,NSE:HINDOILEXP,96.3,96.7,95.4,95.85,56797.0
2020-12-16 15:00:00,NSE:HINDOILEXP,95.85,96.5,95.15,95.75,84818.0
2020-12-17 09:00:00,NSE:HINDOILEXP,97.1,101.6,97.05,99.3,271860.0
2020-12-17 10:00:00,NSE:HINDOILEXP,99.05,99.25,97.7,98.05,101693.0
2020-12-17 11:00:00,NSE:HINDOILEXP,97.95,97.95,97.05,97.45,75209.0
2020-12-17 12:00:00,NSE:HINDOILEXP,97.4,97.45,96.8,97.3,60876.0
2020-12-17 13:00:00,NSE:HINDOILEXP,97.35,98.0,97.15,97.7,29965.0
2020-12-17 14:00:00,NSE:HINDOILEXP,97.8,97.8,95.85,96.2,95993.0
2020-12-17 15:00:00,NSE:HINDOILEXP,96.2,96.6,95.65,96.2,73595.0
2020-12-18 09:00:00,NSE:HINDOILEXP,96.55,96.55,92.55,93.3,117124.0
2020-12-18 10:00:00,NSE:HINDOILEXP,93.3,93.9,91.5,93.65,97633.0
2020-12-18 11:00:00,NSE:HINDOILEXP,93.45,93.85,93.4,93.65,17928.0
2020-12-18 12:00:00,NSE:HINDOILEXP,93.6,93.85,93.0,93.35,12935.0
2020-12-18 13:00:00,NSE:HINDOILEXP,93.35,93.4,92.6,92.8,23564.0
2020-12-18 14:00:00,NSE:HINDOILEXP,92.8,94.3,92.7,93.9,47901.0
2020-12-18 15:00:00,NSE:HINDOILEXP,93.8,94.05,93.05,93.5,56183.0
2020-12-21 09:00:00,NSE:HINDOILEXP,93.0,93.75,91.65,93.6,116818.0
2020-12-21 10:00:00,NSE:HINDOILEXP,93.5,93.75,92.5,93.05,42445.0
2020-12-21 11:00:00,NSE:HINDOILEXP,93.05,93.15,92.55,92.75,15520.0
2020-12-21 12:00:00,NSE:HINDOILEXP,92.75,92.95,91.55,91.55,47364.0
2020-12-21 13:00:00,NSE:HINDOILEXP,91.55,91.9,87.2,87.25,151796.0
2020-12-21 14:00:00,NSE:HINDOILEXP,87.25,88.2,82.5,84.65,155827.0
2020-12-21 15:00:00,NSE:HINDOILEXP,84.7,86.9,84.5,85.65,90495.0
2020-12-22 09:00:00,NSE:HINDOILEXP,82.75,88.7,79.2,81.2,192010.0
2020-12-22 10:00:00,NSE:HINDOILEXP,81.25,83.6,80.95,82.75,92109.0
2020-12-22 11:00:00,NSE:HINDOILEXP,82.85,82.85,81.9,82.2,36788.0
2020-12-22 12:00:00,NSE:HINDOILEXP,82.3,82.4,81.5,82.2,15314.0
2020-12-22 13:00:00,NSE:HINDOILEXP,82.2,84.4,82.2,84.0,50886.0
2020-12-22 14:00:00,NSE:HINDOILEXP,84.2,85.0,83.85,83.95,42427.0
2020-12-22 15:00:00,NSE:HINDOILEXP,83.95,85.1,83.45,83.95,48330.0
2020-12-23 09:00:00,NSE:HINDOILEXP,84.2,87.45,83.0,86.2,76595.0
2020-12-23 10:00:00,NSE:HINDOILEXP,86.2,86.8,86.2,86.6,15796.0
2020-12-23 11:00:00,NSE:HINDOILEXP,86.6,88.15,86.6,88.0,57424.0
2020-12-23 12:00:00,NSE:HINDOILEXP,88.0,88.45,86.45,86.5,39123.0
2020-12-23 13:00:00,NSE:HINDOILEXP,86.4,94.4,86.2,93.0,424237.0
2020-12-23 14:00:00,NSE:HINDOILEXP,93.0,95.0,89.6,89.6,1140455.0
2020-12-23 15:00:00,NSE:HINDOILEXP,89.7,90.85,89.1,90.1,225803.0
2020-12-24 09:00:00,NSE:HINDOILEXP,91.4,91.8,90.0,90.85,173867.0
2020-12-24 10:00:00,NSE:HINDOILEXP,90.85,92.9,90.6,90.85,162444.0
2020-12-24 11:00:00,NSE:HINDOILEXP,91.0,91.0,89.2,90.8,114630.0
2020-12-24 12:00:00,NSE:HINDOILEXP,90.5,91.0,90.1,90.4,29299.0
2020-12-24 13:00:00,NSE:HINDOILEXP,90.5,90.6,88.5,89.9,84784.0
2020-12-24 14:00:00,NSE:HINDOILEXP,89.85,90.3,89.75,89.95,24845.0
2020-12-24 15:00:00,NSE:HINDOILEXP,89.95,90.0,89.7,89.85,72496.0
2020-12-28 09:00:00,NSE:HINDOILEXP,90.7,91.65,90.15,91.4,60182.0
2020-12-28 10:00:00,NSE:HINDOILEXP,91.35,91.35,90.55,90.6,27614.0
2020-12-28 11:00:00,NSE:HINDOILEXP,90.6,90.95,90.3,90.45,17110.0
2020-12-28 12:00:00,NSE:HINDOILEXP,90.3,90.65,90.2,90.6,10958.0
2020-12-28 13:00:00,NSE:HINDOILEXP,90.6,91.0,90.45,90.8,30380.0
2020-12-28 14:00:00,NSE:HINDOILEXP,90.65,91.5,90.2,90.25,38310.0
2020-12-28 15:00:00,NSE:HINDOILEXP,90.05,90.8,90.05,90.5,72177.0
2020-12-29 09:00:00,NSE:HINDOILEXP,91.4,93.9,91.0,91.7,140348.0
2020-12-29 10:00:00,NSE:HINDOILEXP,91.7,92.0,90.1,90.55,56378.0
2020-12-29 11:00:00,NSE:HINDOILEXP,90.55,91.15,90.15,90.65,48993.0
2020-12-29 12:00:00,NSE:HINDOILEXP,90.65,91.0,90.3,90.85,10071.0
2020-12-29 13:00:00,NSE:HINDOILEXP,90.85,91.2,90.6,90.8,11172.0
2020-12-29 14:00:00,NSE:HINDOILEXP,90.8,90.95,90.15,90.4,30722.0
2020-12-29 15:00:00,NSE:HINDOILEXP,90.4,90.6,89.6,90.0,54367.0
2020-12-30 09:00:00,NSE:HINDOILEXP,90.95,90.95,89.15,89.7,66463.0
2020-12-30 10:00:00,NSE:HINDOILEXP,89.7,89.9,88.65,89.5,51605.0
2020-12-30 11:00:00,NSE:HINDOILEXP,89.5,89.75,88.8,88.9,37913.0
2020-12-30 12:00:00,NSE:HINDOILEXP,88.9,88.9,87.6,87.9,45432.0
2020-12-30 13:00:00,NSE:HINDOILEXP,87.85,88.5,87.1,87.4,44772.0
2020-12-30 14:00:00,NSE:HINDOILEXP,87.4,88.1,87.4,87.9,28024.0
2020-12-30 15:00:00,NSE:HINDOILEXP,87.9,88.3,86.0,87.35,110619.0
2020-12-31 09:00:00,NSE:HINDOILEXP,87.65,88.0,87.35,87.85,85946.0
2020-12-31 10:00:00,NSE:HINDOILEXP,87.85,88.0,87.05,87.25,36795.0
2020-12-31 11:00:00,NSE:HINDOILEXP,87.25,87.35,86.5,86.85,34314.0
2020-12-31 12:00:00,NSE:HINDOILEXP,86.85,87.0,86.6,87.0,11975.0
2020-12-31 13:00:00,NSE:HINDOILEXP,86.9,87.0,86.55,86.9,18757.0
2020-12-31 14:00:00,NSE:HINDOILEXP,87.0,87.0,86.5,86.75,25773.0
2020-12-31 15:00:00,NSE:HINDOILEXP,86.7,86.7,85.9,86.25,46465.0
2021-01-01 09:00:00,NSE:HINDOILEXP,86.95,90.3,86.45,88.65,294912.0
2021-01-01 10:00:00,NSE:HINDOILEXP,88.75,88.9,87.15,87.9,68545.0
2021-01-01 11:00:00,NSE:HINDOILEXP,87.75,88.0,87.35,87.55,23861.0
2021-01-01 12:00:00,NSE:HINDOILEXP,87.7,87.8,86.95,87.75,53911.0
2021-01-01 13:00:00,NSE:HINDOILEXP,87.7,87.75,87.1,87.5,14980.0
2021-01-01 14:00:00,NSE:HINDOILEXP,87.4,87.95,87.2,87.6,40123.0
2021-01-01 15:00:00,NSE:HINDOILEXP,87.6,87.7,87.15,87.15,65547.0
2021-01-04 09:00:00,NSE:HINDOILEXP,88.3,88.65,87.5,88.0,104012.0
2021-01-04 10:00:00,NSE:HINDOILEXP,87.85,89.7,87.7,89.0,124023.0
2021-01-04 11:00:00,NSE:HINDOILEXP,89.0,89.0,87.5,87.5,164058.0
2021-01-04 12:00:00,NSE:HINDOILEXP,87.5,87.65,86.3,86.7,140157.0
2021-01-04 13:00:00,NSE:HINDOILEXP,86.7,86.9,86.1,86.45,146928.0
2021-01-04 14:00:00,NSE:HINDOILEXP,86.6,86.6,84.65,85.0,280853.0
2021-01-04 15:00:00,NSE:HINDOILEXP,85.0,85.0,82.95,84.15,389036.0
2021-01-05 09:00:00,NSE:HINDOILEXP,84.15,85.0,83.5,84.5,96958.0
2021-01-05 10:00:00,NSE:HINDOILEXP,84.5,85.0,84.4,85.0,35056.0
2021-01-05 11:00:00,NSE:HINDOILEXP,84.85,86.25,84.7,85.55,79063.0
2021-01-05 12:00:00,NSE:HINDOILEXP,85.7,85.75,85.1,85.5,43459.0
2021-01-05 13:00:00,NSE:HINDOILEXP,85.4,86.1,85.2,85.45,72453.0
2021-01-05 14:00:00,NSE:HINDOILEXP,85.65,85.8,84.6,85.35,82191.0
2021-01-05 15:00:00,NSE:HINDOILEXP,85.35,85.8,85.1,85.55,69036.0
2021-01-06 09:00:00,NSE:HINDOILEXP,88.25,89.4,87.5,88.65,545161.0
2021-01-06 10:00:00,NSE:HINDOILEXP,88.55,88.75,87.4,88.1,124055.0
2021-01-06 11:00:00,NSE:HINDOILEXP,88.05,88.05,87.1,87.4,55755.0
2021-01-06 12:00:00,NSE:HINDOILEXP,87.25,87.5,86.85,87.4,59627.0
2021-01-06 13:00:00,NSE:HINDOILEXP,87.5,87.85,86.1,86.5,70750.0
2021-01-06 14:00:00,NSE:HINDOILEXP,86.5,87.1,85.95,86.95,83979.0
2021-01-06 15:00:00,NSE:HINDOILEXP,86.9,87.5,86.0,86.75,112521.0
2021-01-07 09:00:00,NSE:HINDOILEXP,87.05,88.0,86.7,87.0,89358.0
2021-01-07 10:00:00,NSE:HINDOILEXP,86.85,87.0,86.55,86.7,34716.0
2021-01-07 11:00:00,NSE:HINDOILEXP,86.8,87.45,85.85,87.0,65378.0
2021-01-07 12:00:00,NSE:HINDOILEXP,87.05,88.9,86.7,87.5,195623.0
2021-01-07 13:00:00,NSE:HINDOILEXP,87.75,87.8,86.6,87.15,78292.0
2021-01-07 14:00:00,NSE:HINDOILEXP,87.15,87.45,86.65,86.8,34621.0
2021-01-07 15:00:00,NSE:HINDOILEXP,86.85,87.15,86.4,86.8,54357.0
2021-01-08 09:00:00,NSE:HINDOILEXP,87.6,88.0,87.2,87.5,52487.0
2021-01-08 10:00:00,NSE:HINDOILEXP,87.55,87.95,87.4,87.45,31381.0
2021-01-08 11:00:00,NSE:HINDOILEXP,87.5,87.65,87.0,87.35,31706.0
2021-01-08 12:00:00,NSE:HINDOILEXP,87.2,87.45,87.05,87.2,26707.0
2021-01-08 13:00:00,NSE:HINDOILEXP,87.1,87.25,86.75,86.9,18810.0
2021-01-08 14:00:00,NSE:HINDOILEXP,86.8,87.0,86.3,86.75,45657.0
2021-01-08 15:00:00,NSE:HINDOILEXP,86.75,86.9,86.3,86.55,45748.0
2021-01-11 09:00:00,NSE:HINDOILEXP,87.4,89.4,86.8,88.95,279612.0
2021-01-11 10:00:00,NSE:HINDOILEXP,88.9,89.2,88.5,88.55,227360.0
2021-01-11 11:00:00,NSE:HINDOILEXP,88.5,88.9,88.05,88.05,46016.0
2021-01-11 12:00:00,NSE:HINDOILEXP,88.25,89.0,88.05,88.45,48506.0
2021-01-11 13:00:00,NSE:HINDOILEXP,88.5,90.9,88.35,90.35,323842.0
2021-01-11 14:00:00,NSE:HINDOILEXP,90.3,92.0,90.0,90.4,358988.0
2021-01-11 15:00:00,NSE:HINDOILEXP,90.4,91.4,90.0,90.45,163018.0
2021-01-12 09:00:00,NSE:HINDOILEXP,90.5,90.5,88.4,88.8,121149.0
2021-01-12 10:00:00,NSE:HINDOILEXP,88.65,89.5,88.55,89.0,69216.0
2021-01-12 11:00:00,NSE:HINDOILEXP,89.15,90.95,89.0,89.8,137355.0
2021-01-12 12:00:00,NSE:HINDOILEXP,89.9,94.5,89.75,94.0,608462.0
2021-01-12 13:00:00,NSE:HINDOILEXP,94.0,97.4,93.75,96.7,835149.0
2021-01-12 14:00:00,NSE:HINDOILEXP,96.7,98.4,92.0,93.35,2020848.0
2021-01-12 15:00:00,NSE:HINDOILEXP,93.35,93.75,92.35,92.9,456251.0
2021-01-13 09:00:00,NSE:HINDOILEXP,92.85,94.45,92.45,93.4,297770.0
2021-01-13 10:00:00,NSE:HINDOILEXP,93.3,93.85,91.55,92.35,196916.0
2021-01-13 11:00:00,NSE:HINDOILEXP,92.4,92.65,91.6,91.65,74062.0
2021-01-13 12:00:00,NSE:HINDOILEXP,91.65,92.25,91.15,91.95,55984.0
2021-01-13 13:00:00,NSE:HINDOILEXP,91.95,91.95,89.7,90.05,124480.0
2021-01-13 14:00:00,NSE:HINDOILEXP,90.05,91.25,89.5,90.65,101999.0
2021-01-13 15:00:00,NSE:HINDOILEXP,90.7,91.3,90.6,91.3,111041.0
2021-01-14 09:00:00,NSE:HINDOILEXP,91.05,91.6,89.8,90.35,111012.0
2021-01-14 10:00:00,NSE:HINDOILEXP,90.1,90.4,89.1,89.95,73921.0
2021-01-14 11:00:00,NSE:HINDOILEXP,89.9,90.4,89.55,89.85,66264.0
2021-01-14 12:00:00,NSE:HINDOILEXP,89.85,89.9,89.3,89.55,34163.0
2021-01-14 13:00:00,NSE:HINDOILEXP,89.7,89.7,88.4,88.75,76258.0
2021-01-14 14:00:00,NSE:HINDOILEXP,88.6,88.8,88.5,88.55,41220.0
2021-01-14 15:00:00,NSE:HINDOILEXP,88.5,88.8,88.1,88.35,120899.0
2021-01-15 09:00:00,NSE:HINDOILEXP,88.75,89.4,87.9,89.4,97205.0
2021-01-15 10:00:00,NSE:HINDOILEXP,89.3,92.7,89.3,92.35,356134.0
2021-01-15 11:00:00,NSE:HINDOILEXP,92.25,92.25,89.75,90.25,173232.0
2021-01-15 12:00:00,NSE:HINDOILEXP,90.2,90.25,88.75,88.95,72096.0
2021-01-15 13:00:00,NSE:HINDOILEXP,89.0,89.35,88.7,88.8,30685.0
2021-01-15 14:00:00,NSE:HINDOILEXP,88.75,88.8,86.95,87.8,107187.0
2021-01-15 15:00:00,NSE:HINDOILEXP,87.8,88.8,87.8,88.35,92671.0
2021-01-18 09:00:00,NSE:HINDOILEXP,88.0,88.2,85.65,85.95,129561.0
2021-01-18 10:00:00,NSE:HINDOILEXP,85.8,86.45,84.2,85.05,98409.0
2021-01-18 11:00:00,NSE:HINDOILEXP,84.9,85.5,84.8,85.0,24662.0
2021-01-18 12:00:00,NSE:HINDOILEXP,85.0,85.25,84.7,85.2,20100.0
2021-01-18 13:00:00,NSE:HINDOILEXP,85.25,86.2,85.0,86.0,37954.0
2021-01-18 14:00:00,NSE:HINDOILEXP,86.1,86.5,85.8,86.0,31057.0
2021-01-18 15:00:00,NSE:HINDOILEXP,86.0,86.15,85.75,85.95,76166.0
2021-01-19 09:00:00,NSE:HINDOILEXP,86.25,87.6,86.2,87.25,41467.0
2021-01-19 10:00:00,NSE:HINDOILEXP,87.4,87.75,86.95,87.35,44888.0
2021-01-19 11:00:00,NSE:HINDOILEXP,87.25,87.55,86.35,86.65,56436.0
2021-01-19 12:00:00,NSE:HINDOILEXP,86.75,87.25,86.6,87.05,14357.0
2021-01-19 13:00:00,NSE:HINDOILEXP,87.2,87.3,86.7,86.85,20155.0
2021-01-19 14:00:00,NSE:HINDOILEXP,86.85,88.4,86.75,87.7,73372.0
2021-01-19 15:00:00,NSE:HINDOILEXP,87.55,87.6,86.65,86.7,54595.0
2021-01-20 09:00:00,NSE:HINDOILEXP,87.6,88.5,87.1,87.55,45726.0
2021-01-20 10:00:00,NSE:HINDOILEXP,87.6,88.25,87.3,87.75,52068.0
2021-01-20 11:00:00,NSE:HINDOILEXP,87.5,88.2,87.3,87.8,22332.0
2021-01-20 12:00:00,NSE:HINDOILEXP,87.85,87.85,87.35,87.5,4316.0
2021-01-20 13:00:00,NSE:HINDOILEXP,87.4,87.5,87.0,87.1,14432.0
2021-01-20 14:00:00,NSE:HINDOILEXP,87.1,89.2,86.75,87.7,159649.0
2021-01-20 15:00:00,NSE:HINDOILEXP,87.7,87.95,87.0,87.2,64120.0
2021-01-21 09:00:00,NSE:HINDOILEXP,87.95,88.35,86.4,86.65,97480.0
2021-01-21 10:00:00,NSE:HINDOILEXP,86.6,87.0,86.25,86.4,61935.0
2021-01-21 11:00:00,NSE:HINDOILEXP,86.35,86.4,85.5,85.85,62624.0
2021-01-21 12:00:00,NSE:HINDOILEXP,85.8,86.05,85.5,85.75,39236.0
2021-01-21 13:00:00,NSE:HINDOILEXP,85.8,85.95,84.6,85.0,101238.0
2021-01-21 14:00:00,NSE:HINDOILEXP,85.1,85.1,84.05,84.3,62893.0
2021-01-21 15:00:00,NSE:HINDOILEXP,84.35,84.5,83.3,84.0,86908.0
2021-01-22 09:00:00,NSE:HINDOILEXP,84.0,85.35,83.5,84.45,83824.0
2021-01-22 10:00:00,NSE:HINDOILEXP,84.45,84.65,83.3,83.35,28990.0
2021-01-22 11:00:00,NSE:HINDOILEXP,83.45,83.45,82.1,82.85,46875.0
2021-01-22 12:00:00,NSE:HINDOILEXP,83.15,83.4,82.3,82.3,40506.0
2021-01-22 13:00:00,NSE:HINDOILEXP,82.0,82.35,81.2,81.7,48520.0
2021-01-22 14:00:00,NSE:HINDOILEXP,81.7,82.6,81.7,82.5,25107.0
2021-01-22 15:00:00,NSE:HINDOILEXP,82.5,83.65,81.55,82.45,64719.0
2021-01-25 09:00:00,NSE:HINDOILEXP,83.2,83.95,80.3,81.7,73715.0
2021-01-25 10:00:00,NSE:HINDOILEXP,81.6,82.2,80.7,81.0,43107.0
2021-01-25 11:00:00,NSE:HINDOILEXP,80.75,81.25,80.35,80.8,26798.0
2021-01-25 12:00:00,NSE:HINDOILEXP,80.9,81.0,80.7,81.0,26489.0
2021-01-25 13:00:00,NSE:HINDOILEXP,81.0,81.0,80.75,80.9,12941.0
2021-01-25 14:00:00,NSE:HINDOILEXP,80.9,81.0,80.5,80.55,25658.0
2021-01-25 15:00:00,NSE:HINDOILEXP,80.65,81.0,79.8,80.8,60347.0
2021-01-27 09:00:00,NSE:HINDOILEXP,80.25,81.35,79.25,80.8,50693.0
2021-01-27 10:00:00,NSE:HINDOILEXP,80.8,81.6,80.5,81.2,40916.0
2021-01-27 11:00:00,NSE:HINDOILEXP,81.35,81.85,81.1,81.15,19755.0
2021-01-27 12:00:00,NSE:HINDOILEXP,81.15,81.25,80.5,80.55,49425.0
2021-01-27 13:00:00,NSE:HINDOILEXP,80.6,81.0,80.5,80.8,15341.0
2021-01-27 14:00:00,NSE:HINDOILEXP,80.75,80.85,80.5,80.75,33551.0
2021-01-27 15:00:00,NSE:HINDOILEXP,80.7,81.25,80.6,80.85,46288.0
2021-01-28 09:00:00,NSE:HINDOILEXP,80.0,80.55,79.3,80.15,67827.0
2021-01-28 10:00:00,NSE:HINDOILEXP,80.15,80.2,79.65,79.7,43022.0
2021-01-28 11:00:00,NSE:HINDOILEXP,79.95,80.15,79.75,80.05,14473.0
2021-01-28 12:00:00,NSE:HINDOILEXP,80.05,80.15,79.65,79.75,51275.0
2021-01-28 13:00:00,NSE:HINDOILEXP,79.8,80.15,79.0,79.85,39872.0
2021-01-28 14:00:00,NSE:HINDOILEXP,79.85,80.0,79.8,79.95,12755.0
2021-01-28 15:00:00,NSE:HINDOILEXP,79.95,80.0,79.65,79.85,16617.0
2021-01-29 09:00:00,NSE:HINDOILEXP,80.2,81.5,79.9,79.9,51204.0
2021-01-29 10:00:00,NSE:HINDOILEXP,79.9,80.0,78.6,79.2,46789.0
2021-01-29 11:00:00,NSE:HINDOILEXP,79.2,80.35,79.0,79.5,88771.0
2021-01-29 12:00:00,NSE:HINDOILEXP,79.55,79.9,79.25,79.75,28450.0
2021-01-29 13:00:00,NSE:HINDOILEXP,79.85,79.85,78.9,79.0,27766.0
