datetime,symbol,open,high,low,close,volume
2021-01-29 14:00:00,NSE:HINDOILEXP,79.0,79.1,78.7,78.85,27534.0
2021-01-29 15:00:00,NSE:HINDOILEXP,78.9,78.9,78.25,78.7,42079.0
2021-02-01 09:00:00,NSE:HINDOILEXP,78.7,80.65,78.4,78.85,38180.0
2021-02-01 10:00:00,NSE:HINDOILEXP,78.85,79.2,78.55,79.2,12340.0
2021-02-01 11:00:00,NSE:HINDOILEXP,79.15,79.85,78.6,79.35,14195.0
2021-02-01 12:00:00,NSE:HINDOILEXP,79.25,79.6,79.0,79.45,9951.0
2021-02-01 13:00:00,NSE:HINDOILEXP,79.4,81.3,79.4,81.1,50490.0
2021-02-01 14:00:00,NSE:HINDOILEXP,81.2,81.3,80.0,80.55,25952.0
2021-02-01 15:00:00,NSE:HINDOILEXP,80.55,80.95,79.45,80.1,67670.0
2021-02-02 09:00:00,NSE:HINDOILEXP,81.0,84.15,81.0,83.75,103601.0
2021-02-02 10:00:00,NSE:HINDOILEXP,83.85,83.85,82.2,82.4,55177.0
2021-02-02 11:00:00,NSE:HINDOILEXP,82.3,82.55,81.5,81.75,66174.0
2021-02-02 12:00:00,NSE:HINDOILEXP,81.75,81.85,81.2,81.25,13926.0
2021-02-02 13:00:00,NSE:HINDOILEXP,81.4,81.9,81.4,81.6,27019.0
2021-02-02 14:00:00,NSE:HINDOILEXP,81.65,81.85,81.4,81.7,23803.0
2021-02-02 15:00:00,NSE:HINDOILEXP,81.7,81.8,80.25,81.05,68416.0
2021-02-03 09:00:00,NSE:HINDOILEXP,82.8,83.8,82.7,82.8,172204.0
2021-02-03 10:00:00,NSE:HINDOILEXP,82.8,82.9,82.25,82.6,54294.0
2021-02-03 11:00:00,NSE:HINDOILEXP,82.75,82.95,82.5,82.8,38768.0
2021-02-03 12:00:00,NSE:HINDOILEXP,82.8,82.8,82.6,82.65,10757.0
2021-02-03 13:00:00,NSE:HINDOILEXP,82.65,82.8,82.6,82.7,24799.0
2021-02-03 14:00:00,NSE:HINDOILEXP,82.8,82.85,82.1,82.35,73103.0
2021-02-03 15:00:00,NSE:HINDOILEXP,82.35,82.55,82.15,82.4,52728.0
2021-02-04 09:00:00,NSE:HINDOILEXP,82.8,85.4,82.65,84.25,205310.0
2021-02-04 10:00:00,NSE:HINDOILEXP,84.4,84.5,83.8,84.25,44752.0
2021-02-04 11:00:00,NSE:HINDOILEXP,84.25,85.15,84.2,84.95,86551.0
2021-02-04 12:00:00,NSE:HINDOILEXP,85.0,85.2,84.6,84.65,30903.0
2021-02-04 13:00:00,NSE:HINDOILEXP,84.8,86.4,84.65,85.35,100787.0
2021-02-04 14:00:00,NSE:HINDOILEXP,85.35,85.7,84.7,84.9,49973.0
2021-02-04 15:00:00,NSE:HINDOILEXP,85.0,86.1,84.9,85.55,103205.0
2021-02-05 09:00:00,NSE:HINDOILEXP,86.8,87.8,86.55,87.0,158035.0
2021-02-05 10:00:00,NSE:HINDOILEXP,87.0,87.1,85.05,85.05,98057.0
2021-02-05 11:00:00,NSE:HINDOILEXP,85.45,86.4,85.2,86.15,44091.0
2021-02-05 12:00:00,NSE:HINDOILEXP,86.3,86.4,86.0,86.25,19420.0
2021-02-05 13:00:00,NSE:HINDOILEXP,86.05,86.25,85.5,85.8,19305.0
2021-02-05 14:00:00,NSE:HINDOILEXP,85.8,86.3,85.65,85.85,20535.0
2021-02-05 15:00:00,NSE:HINDOILEXP,85.85,86.3,85.75,86.05,58819.0
2021-02-08 09:00:00,NSE:HINDOILEXP,86.7,87.25,85.5,86.75,65526.0
2021-02-08 10:00:00,NSE:HINDOILEXP,86.65,87.0,85.8,86.35,24246.0
2021-02-08 11:00:00,NSE:HINDOILEXP,86.5,88.75,86.5,88.35,151525.0
2021-02-08 12:00:00,NSE:HINDOILEXP,88.35,89.25,88.1,88.8,126226.0
2021-02-08 13:00:00,NSE:HINDOILEXP,88.85,89.45,88.45,89.45,63314.0
2021-02-08 14:00:00,NSE:HINDOILEXP,89.45,89.95,86.5,87.3,418339.0
2021-02-08 15:00:00,NSE:HINDOILEXP,87.4,88.6,87.2,87.75,224594.0
2021-02-09 09:00:00,NSE:HINDOILEXP,88.25,88.6,86.45,87.1,175097.0
2021-02-09 10:00:00,NSE:HINDOILEXP,87.1,88.4,87.1,87.7,86388.0
2021-02-09 11:00:00,NSE:HINDOILEXP,87.75,87.95,87.1,87.35,28012.0
2021-02-09 12:00:00,NSE:HINDOILEXP,87.35,87.6,86.7,86.85,49512.0
2021-02-09 13:00:00,NSE:HINDOILEXP,86.75,87.5,86.55,87.2,44924.0
2021-02-09 14:00:00,NSE:HINDOILEXP,87.25,87.7,87.15,87.5,83850.0
2021-02-09 15:00:00,NSE:HINDOILEXP,87.65,87.65,86.7,87.65,107280.0
2021-02-10 09:00:00,NSE:HINDOILEXP,87.45,87.8,86.15,87.0,43286.0
2021-02-10 10:00:00,NSE:HINDOILEXP,87.0,87.0,85.6,86.05,41354.0
2021-02-10 11:00:00,NSE:HINDOILEXP,85.9,86.1,85.65,85.9,19943.0
2021-02-10 12:00:00,NSE:HINDOILEXP,85.9,85.95,85.3,85.7,70409.0
2021-02-10 13:00:00,NSE:HINDOILEXP,85.75,85.75,84.65,84.95,65701.0
2021-02-10 14:00:00,NSE:HINDOILEXP,84.95,85.0,84.65,84.75,35180.0
2021-02-10 15:00:00,NSE:HINDOILEXP,84.7,85.0,84.25,84.65,67065.0
2021-02-11 09:00:00,NSE:HINDOILEXP,84.45,85.45,84.05,85.3,53303.0
2021-02-11 10:00:00,NSE:HINDOILEXP,85.35,85.4,84.55,84.85,42140.0
2021-02-11 11:00:00,NSE:HINDOILEXP,84.85,84.85,84.05,84.15,20321.0
2021-02-11 12:00:00,NSE:HINDOILEXP,84.1,84.55,84.05,84.45,10652.0
2021-02-11 13:00:00,NSE:HINDOILEXP,84.35,84.5,84.15,84.35,7952.0
2021-02-11 14:00:00,NSE:HINDOILEXP,84.35,84.5,84.35,84.5,30628.0
2021-02-11 15:00:00,NSE:HINDOILEXP,84.5,84.85,84.1,84.4,24848.0
2021-02-12 09:00:00,NSE:HINDOILEXP,84.8,84.8,83.9,84.05,34754.0
2021-02-12 10:00:00,NSE:HINDOILEXP,84.05,84.3,83.6,83.85,23311.0
2021-02-12 11:00:00,NSE:HINDOILEXP,83.85,85.15,83.6,85.0,37089.0
2021-02-12 12:00:00,NSE:HINDOILEXP,85.1,85.2,84.15,84.6,228211.0
2021-02-12 13:00:00,NSE:HINDOILEXP,84.65,84.8,83.6,83.6,85966.0
2021-02-12 14:00:00,NSE:HINDOILEXP,83.75,83.75,83.1,83.45,35807.0
2021-02-12 15:00:00,NSE:HINDOILEXP,83.45,83.6,82.8,83.0,37286.0
2021-02-15 09:00:00,NSE:HINDOILEXP,84.4,86.45,84.4,86.3,114650.0
2021-02-15 10:00:00,NSE:HINDOILEXP,86.3,86.5,85.55,85.65,100088.0
2021-02-15 11:00:00,NSE:HINDOILEXP,85.7,86.2,85.5,86.05,56345.0
2021-02-15 12:00:00,NSE:HINDOILEXP,86.15,86.9,85.8,86.15,39120.0
2021-02-15 13:00:00,NSE:HINDOILEXP,86.0,86.1,85.6,85.6,18132.0
2021-02-15 14:00:00,NSE:HINDOILEXP,85.85,86.2,85.5,85.5,58144.0
2021-02-15 15:00:00,NSE:HINDOILEXP,85.75,85.85,84.95,85.35,54864.0
2021-02-16 09:00:00,NSE:HINDOILEXP,86.4,86.7,85.45,85.65,63111.0
2021-02-16 10:00:00,NSE:HINDOILEXP,85.6,86.05,85.25,85.55,28185.0
2021-02-16 11:00:00,NSE:HINDOILEXP,85.9,86.3,85.3,85.35,23011.0
2021-02-16 12:00:00,NSE:HINDOILEXP,85.45,85.7,85.1,85.3,14056.0
2021-02-16 13:00:00,NSE:HINDOILEXP,85.15,85.7,84.7,85.25,44139.0
2021-02-16 14:00:00,NSE:HINDOILEXP,85.1,86.15,85.0,85.9,30773.0
2021-02-16 15:00:00,NSE:HINDOILEXP,85.95,86.45,85.65,86.05,32697.0
2021-02-17 09:00:00,NSE:HINDOILEXP,86.9,86.9,85.8,86.25,39198.0
2021-02-17 10:00:00,NSE:HINDOILEXP,86.05,86.05,85.4,85.65,22019.0
2021-02-17 11:00:00,NSE:HINDOILEXP,85.65,86.45,85.35,85.7,24660.0
2021-02-17 12:00:00,NSE:HINDOILEXP,85.7,86.2,85.7,86.0,15839.0
2021-02-17 13:00:00,NSE:HINDOILEXP,86.0,86.15,84.6,84.8,57535.0
2021-02-17 14:00:00,NSE:HINDOILEXP,84.75,85.0,84.45,84.8,31868.0
2021-02-17 15:00:00,NSE:HINDOILEXP,84.8,85.0,84.45,84.75,44958.0
2021-02-18 09:00:00,NSE:HINDOILEXP,87.5,88.5,87.0,88.4,385707.0
2021-02-18 10:00:00,NSE:HINDOILEXP,88.25,89.9,87.8,89.5,222688.0
2021-02-18 11:00:00,NSE:HINDOILEXP,89.6,91.9,89.0,90.4,616869.0
2021-02-18 12:00:00,NSE:HINDOILEXP,90.2,90.55,88.3,89.75,213934.0
2021-02-18 13:00:00,NSE:HINDOILEXP,89.9,90.35,89.1,89.8,86180.0
2021-02-18 14:00:00,NSE:HINDOILEXP,89.55,90.5,89.0,89.0,171083.0
2021-02-18 15:00:00,NSE:HINDOILEXP,89.15,89.7,87.5,88.5,190351.0
2021-02-19 09:00:00,NSE:HINDOILEXP,88.7,88.9,87.2,87.85,71336.0
2021-02-19 10:00:00,NSE:HINDOILEXP,87.75,88.7,87.75,88.2,49804.0
2021-02-19 11:00:00,NSE:HINDOILEXP,88.0,88.3,87.8,87.9,23917.0
2021-02-19 12:00:00,NSE:HINDOILEXP,87.9,92.8,87.75,91.95,385537.0
2021-02-19 13:00:00,NSE:HINDOILEXP,91.8,92.1,89.5,90.4,217546.0
2021-02-19 14:00:00,NSE:HINDOILEXP,90.35,90.45,88.2,88.35,126908.0
2021-02-19 15:00:00,NSE:HINDOILEXP,88.3,90.4,88.3,89.3,107813.0
2021-02-22 09:00:00,NSE:HINDOILEXP,89.0,90.7,88.95,90.5,177025.0
2021-02-22 10:00:00,NSE:HINDOILEXP,90.7,91.85,89.35,91.25,148735.0
2021-02-22 11:00:00,NSE:HINDOILEXP,91.2,91.25,90.15,90.25,115275.0
2021-02-22 12:00:00,NSE:HINDOILEXP,90.25,91.2,90.1,90.25,75423.0
2021-02-22 13:00:00,NSE:HINDOILEXP,90.25,90.8,89.6,90.0,72554.0
2021-02-22 14:00:00,NSE:HINDOILEXP,90.1,90.4,89.4,90.15,50213.0
2021-02-22 15:00:00,NSE:HINDOILEXP,90.15,90.15,88.55,89.3,78928.0
2021-02-23 09:00:00,NSE:HINDOILEXP,90.4,98.0,90.4,96.35,2786594.0
2021-02-23 10:00:00,NSE:HINDOILEXP,96.3,100.15,95.25,97.75,1353528.0
2021-02-23 11:00:00,NSE:HINDOILEXP,97.8,98.85,96.7,97.65,354305.0
2021-02-23 12:00:00,NSE:HINDOILEXP,97.65,97.9,96.5,96.9,181568.0
2021-02-23 13:00:00,NSE:HINDOILEXP,96.9,97.7,96.05,96.75,182339.0
2021-02-23 14:00:00,NSE:HINDOILEXP,96.75,96.75,95.05,95.25,295281.0
2021-02-23 15:00:00,NSE:HINDOILEXP,95.1,95.5,94.8,95.05,403982.0
2021-02-24 09:00:00,NSE:HINDOILEXP,96.1,98.4,94.45,94.95,413477.0
2021-02-24 10:00:00,NSE:HINDOILEXP,94.8,96.5,94.7,95.7,191233.0
2021-02-24 11:00:00,NSE:HINDOILEXP,95.8,96.4,94.45,94.85,108842.0
2021-02-24 15:00:00,NSE:HINDOILEXP,94.6,95.9,93.5,95.05,42168.0
2021-02-24 16:00:00,NSE:HINDOILEXP,95.35,95.95,95.0,95.6,136000.0
2021-02-25 09:00:00,NSE:HINDOILEXP,97.25,98.3,96.65,97.05,264500.0
2021-02-25 10:00:00,NSE:HINDOILEXP,97.05,103.2,96.85,101.8,1546517.0
2021-02-25 11:00:00,NSE:HINDOILEXP,101.7,102.45,99.1,99.7,388411.0
2021-02-25 12:00:00,NSE:HINDOILEXP,99.7,100.65,99.2,100.5,167476.0
2021-02-25 13:00:00,NSE:HINDOILEXP,100.45,102.4,100.4,101.9,386459.0
2021-02-25 14:00:00,NSE:HINDOILEXP,102.0,102.0,99.45,99.9,278114.0
2021-02-25 15:00:00,NSE:HINDOILEXP,99.7,102.15,99.7,101.1,424212.0
2021-02-26 09:00:00,NSE:HINDOILEXP,98.7,99.9,97.1,99.45,217019.0
2021-02-26 10:00:00,NSE:HINDOILEXP,99.35,99.4,96.6,97.4,230512.0
2021-02-26 11:00:00,NSE:HINDOILEXP,97.35,97.5,96.15,97.25,185842.0
2021-02-26 12:00:00,NSE:HINDOILEXP,97.25,97.5,96.4,97.3,104761.0
2021-02-26 13:00:00,NSE:HINDOILEXP,97.15,97.5,96.8,97.5,62229.0
2021-02-26 14:00:00,NSE:HINDOILEXP,97.5,98.9,97.1,98.4,138101.0
2021-02-26 15:00:00,NSE:HINDOILEXP,98.3,98.55,96.95,97.9,152465.0
2021-03-01 09:00:00,NSE:HINDOILEXP,99.1,102.0,96.75,100.9,401536.0
2021-03-01 10:00:00,NSE:HINDOILEXP,100.9,101.3,100.0,100.45,125915.0
2021-03-01 11:00:00,NSE:HINDOILEXP,100.3,100.5,98.5,99.0,159241.0
2021-03-01 12:00:00,NSE:HINDOILEXP,98.85,99.8,98.55,99.25,45207.0
2021-03-01 13:00:00,NSE:HINDOILEXP,99.15,99.75,98.7,98.8,59939.0
2021-03-01 14:00:00,NSE:HINDOILEXP,98.8,99.5,98.65,98.9,73769.0
2021-03-01 15:00:00,NSE:HINDOILEXP,98.9,100.0,98.6,99.1,115530.0
2021-03-02 09:00:00,NSE:HINDOILEXP,99.1,104.5,98.0,100.95,520243.0
2021-03-02 10:00:00,NSE:HINDOILEXP,101.05,101.7,99.35,99.9,242591.0
2021-03-02 11:00:00,NSE:HINDOILEXP,99.9,101.2,98.65,100.45,267414.0
2021-03-02 12:00:00,NSE:HINDOILEXP,100.5,100.5,99.4,100.1,120193.0
2021-03-02 13:00:00,NSE:HINDOILEXP,100.0,100.9,99.65,99.65,168001.0
2021-03-02 14:00:00,NSE:HINDOILEXP,99.65,100.5,98.95,99.15,80287.0
2021-03-02 15:00:00,NSE:HINDOILEXP,99.15,99.8,98.9,99.3,95840.0
2021-03-03 09:00:00,NSE:HINDOILEXP,100.0,101.8,99.7,100.0,148557.0
2021-03-03 10:00:00,NSE:HINDOILEXP,99.85,100.4,98.5,99.0,87860.0
2021-03-03 11:00:00,NSE:HINDOILEXP,99.0,99.6,98.65,99.3,78649.0
2021-03-03 12:00:00,NSE:HINDOILEXP,99.3,99.35,98.5,98.9,31799.0
2021-03-03 13:00:00,NSE:HINDOILEXP,99.0,99.0,98.2,98.4,39578.0
2021-03-03 14:00:00,NSE:HINDOILEXP,98.35,98.75,98.2,98.4,44991.0
2021-03-03 15:00:00,NSE:HINDOILEXP,98.35,98.45,97.2,97.75,121937.0
2021-03-04 09:00:00,NSE:HINDOILEXP,97.0,99.45,96.1,97.5,219059.0
2021-03-04 10:00:00,NSE:HINDOILEXP,97.5,101.5,96.85,100.2,407300.0
2021-03-04 11:00:00,NSE:HINDOILEXP,100.25,100.75,99.45,100.4,107853.0
2021-03-04 12:00:00,NSE:HINDOILEXP,100.4,100.5,99.1,99.65,134773.0
2021-03-04 13:00:00,NSE:HINDOILEXP,99.65,99.75,98.5,98.5,70204.0
2021-03-04 14:00:00,NSE:HINDOILEXP,98.3,99.7,98.2,98.85,59679.0
2021-03-04 15:00:00,NSE:HINDOILEXP,98.75,99.5,98.1,98.75,110191.0
2021-03-05 09:00:00,NSE:HINDOILEXP,104.0,104.0,101.0,102.0,585552.0
2021-03-05 10:00:00,NSE:HINDOILEXP,102.15,102.4,100.1,100.1,210492.0
2021-03-05 11:00:00,NSE:HINDOILEXP,100.1,100.2,98.45,98.85,225468.0
2021-03-05 12:00:00,NSE:HINDOILEXP,98.85,102.5,97.6,102.1,410384.0
2021-03-05 13:00:00,NSE:HINDOILEXP,102.1,102.45,99.75,100.75,192212.0
2021-03-05 14:00:00,NSE:HINDOILEXP,100.55,100.75,99.1,99.75,152860.0
2021-03-05 15:00:00,NSE:HINDOILEXP,99.6,102.5,99.4,101.55,361188.0
2021-03-08 09:00:00,NSE:HINDOILEXP,105.0,113.8,103.3,110.1,2588025.0
2021-03-08 10:00:00,NSE:HINDOILEXP,109.9,110.8,107.05,109.7,646743.0
2021-03-08 11:00:00,NSE:HINDOILEXP,109.8,114.8,109.0,113.4,1338995.0
2021-03-08 12:00:00,NSE:HINDOILEXP,113.3,116.25,111.65,112.3,1109048.0
2021-03-08 13:00:00,NSE:HINDOILEXP,112.4,113.55,111.35,111.7,283867.0
2021-03-08 14:00:00,NSE:HINDOILEXP,111.7,112.1,109.5,110.65,308674.0
2021-03-08 15:00:00,NSE:HINDOILEXP,110.65,110.65,108.5,109.4,429706.0
2021-03-09 09:00:00,NSE:HINDOILEXP,110.45,113.3,109.0,109.2,630815.0
2021-03-09 10:00:00,NSE:HINDOILEXP,109.2,109.75,108.5,109.2,98571.0
2021-03-09 11:00:00,NSE:HINDOILEXP,109.2,110.9,109.05,110.75,152996.0
2021-03-09 12:00:00,NSE:HINDOILEXP,110.55,110.75,106.2,106.45,152861.0
2021-03-09 13:00:00,NSE:HINDOILEXP,106.5,107.2,102.6,104.35,352786.0
2021-03-09 14:00:00,NSE:HINDOILEXP,104.35,104.8,103.35,104.45,237840.0
2021-03-09 15:00:00,NSE:HINDOILEXP,104.4,106.4,103.9,105.5,245218.0
2021-03-10 09:00:00,NSE:HINDOILEXP,106.35,107.25,103.7,104.35,190632.0
2021-03-10 10:00:00,NSE:HINDOILEXP,104.2,107.35,104.1,105.4,240747.0
2021-03-10 11:00:00,NSE:HINDOILEXP,105.55,106.65,105.05,105.95,106474.0
2021-03-10 12:00:00,NSE:HINDOILEXP,105.95,106.2,104.8,105.5,53292.0
2021-03-10 13:00:00,NSE:HINDOILEXP,105.35,109.85,105.25,107.2,311435.0
2021-03-10 14:00:00,NSE:HINDOILEXP,107.1,107.2,106.2,107.05,57982.0
2021-03-10 15:00:00,NSE:HINDOILEXP,106.9,108.5,106.85,107.95,131159.0
2021-03-12 09:00:00,NSE:HINDOILEXP,109.5,112.6,109.5,110.5,454799.0
2021-03-12 10:00:00,NSE:HINDOILEXP,110.5,110.5,108.55,108.95,141106.0
2021-03-12 11:00:00,NSE:HINDOILEXP,109.0,109.1,108.55,108.85,64713.0
2021-03-12 12:00:00,NSE:HINDOILEXP,109.0,109.0,108.0,108.85,113845.0
2021-03-12 13:00:00,NSE:HINDOILEXP,108.85,108.95,106.45,107.4,248133.0
2021-03-12 14:00:00,NSE:HINDOILEXP,107.65,107.9,105.6,106.75,111961.0
2021-03-12 15:00:00,NSE:HINDOILEXP,106.95,108.35,106.5,107.3,163471.0
2021-03-15 09:00:00,NSE:HINDOILEXP,108.0,108.0,104.0,105.6,148462.0
2021-03-15 10:00:00,NSE:HINDOILEXP,105.55,106.0,104.5,104.6,71250.0
2021-03-15 11:00:00,NSE:HINDOILEXP,104.85,105.0,103.7,104.05,48548.0
2021-03-15 12:00:00,NSE:HINDOILEXP,104.05,105.1,104.0,104.45,112746.0
2021-03-15 13:00:00,NSE:HINDOILEXP,104.5,105.25,104.25,105.25,19373.0
2021-03-15 14:00:00,NSE:HINDOILEXP,105.25,106.0,105.0,105.95,59467.0
2021-03-15 15:00:00,NSE:HINDOILEXP,105.8,107.5,105.35,106.4,115002.0
2021-03-16 09:00:00,NSE:HINDOILEXP,106.9,106.9,104.4,105.25,87307.0
2021-03-16 10:00:00,NSE:HINDOILEXP,105.1,106.5,104.8,105.5,37494.0
2021-03-16 11:00:00,NSE:HINDOILEXP,105.5,106.5,104.6,104.9,142106.0
2021-03-16 12:00:00,NSE:HINDOILEXP,104.75,105.55,104.75,104.95,40201.0
2021-03-16 13:00:00,NSE:HINDOILEXP,105.0,105.1,104.55,104.8,23364.0
2021-03-16 14:00:00,NSE:HINDOILEXP,104.8,108.3,104.4,107.3,106370.0
2021-03-16 15:00:00,NSE:HINDOILEXP,107.25,114.3,106.5,110.25,477628.0
2021-03-17 09:00:00,NSE:HINDOILEXP,110.25,114.3,110.25,111.9,380413.0
2021-03-17 10:00:00,NSE:HINDOILEXP,111.9,112.05,107.4,109.0,253139.0
2021-03-17 11:00:00,NSE:HINDOILEXP,109.15,109.95,108.3,109.0,55881.0
2021-03-17 12:00:00,NSE:HINDOILEXP,109.0,109.75,108.3,108.55,59644.0
2021-03-17 13:00:00,NSE:HINDOILEXP,108.7,108.9,108.3,108.45,32682.0
2021-03-17 14:00:00,NSE:HINDOILEXP,108.45,108.6,104.5,105.25,264610.0
2021-03-17 15:00:00,NSE:HINDOILEXP,105.5,105.7,104.0,104.55,103214.0
2021-03-18 09:00:00,NSE:HINDOILEXP,106.0,107.25,105.35,106.0,189581.0
2021-03-18 10:00:00,NSE:HINDOILEXP,105.9,106.3,101.2,101.8,240763.0
2021-03-18 11:00:00,NSE:HINDOILEXP,101.7,102.5,101.7,102.3,92900.0
2021-03-18 12:00:00,NSE:HINDOILEXP,102.5,103.1,102.05,102.6,66390.0
2021-03-18 13:00:00,NSE:HINDOILEXP,102.55,102.55,95.2,95.4,332289.0
2021-03-18 14:00:00,NSE:HINDOILEXP,95.3,98.6,94.7,97.75,283384.0
2021-03-18 15:00:00,NSE:HINDOILEXP,97.7,101.4,97.5,99.65,181312.0
2021-03-19 09:00:00,NSE:HINDOILEXP,96.65,97.9,94.3,96.15,202043.0
2021-03-19 10:00:00,NSE:HINDOILEXP,96.2,98.8,96.15,98.4,107717.0
2021-03-19 11:00:00,NSE:HINDOILEXP,98.4,98.8,98.3,98.5,95158.0
2021-03-19 12:00:00,NSE:HINDOILEXP,98.5,101.4,98.4,100.2,149132.0
2021-03-19 13:00:00,NSE:HINDOILEXP,100.2,101.0,100.0,100.0,33065.0
2021-03-19 14:00:00,NSE:HINDOILEXP,100.1,100.55,98.35,99.0,89533.0
2021-03-19 15:00:00,NSE:HINDOILEXP,99.2,100.2,98.0,98.65,88999.0
2021-03-22 09:00:00,NSE:HINDOILEXP,99.45,99.45,97.15,98.75,97342.0
2021-03-22 10:00:00,NSE:HINDOILEXP,98.75,98.75,97.3,98.15,46304.0
2021-03-22 11:00:00,NSE:HINDOILEXP,98.25,99.35,98.0,98.85,192895.0
2021-03-22 12:00:00,NSE:HINDOILEXP,98.9,99.05,97.75,97.95,75608.0
2021-03-22 13:00:00,NSE:HINDOILEXP,97.9,98.1,96.4,96.6,55684.0
2021-03-22 14:00:00,NSE:HINDOILEXP,96.7,97.35,96.3,96.85,60704.0
2021-03-22 15:00:00,NSE:HINDOILEXP,96.8,98.5,96.35,97.05,70170.0
2021-03-23 09:00:00,NSE:HINDOILEXP,97.15,100.3,97.15,99.7,145581.0
2021-03-23 10:00:00,NSE:HINDOILEXP,99.5,100.0,98.15,99.75,172174.0
2021-03-23 11:00:00,NSE:HINDOILEXP,99.75,99.75,98.05,98.1,54019.0
2021-03-23 12:00:00,NSE:HINDOILEXP,98.3,98.75,96.75,97.75,102948.0
2021-03-23 13:00:00,NSE:HINDOILEXP,97.7,98.6,97.55,98.2,20542.0
2021-03-23 14:00:00,NSE:HINDOILEXP,98.2,98.2,97.45,97.65,36689.0
2021-03-23 15:00:00,NSE:HINDOILEXP,97.65,98.2,96.6,97.55,138115.0
2021-03-24 09:00:00,NSE:HINDOILEXP,96.75,97.0,95.0,95.95,88534.0
2021-03-24 10:00:00,NSE:HINDOILEXP,95.5,95.7,94.55,95.05,134602.0
2021-03-24 11:00:00,NSE:HINDOILEXP,95.05,95.35,94.0,94.9,60616.0
2021-03-24 12:00:00,NSE:HINDOILEXP,94.85,94.9,91.65,92.95,221981.0
2021-03-24 13:00:00,NSE:HINDOILEXP,92.95,93.75,92.4,93.55,60853.0
2021-03-24 14:00:00,NSE:HINDOILEXP,93.35,94.3,93.35,94.3,71130.0
2021-03-24 15:00:00,NSE:HINDOILEXP,94.25,95.4,93.15,93.9,115425.0
2021-03-25 09:00:00,NSE:HINDOILEXP,96.0,97.25,94.45,95.6,201201.0
2021-03-25 10:00:00,NSE:HINDOILEXP,95.5,95.95,94.6,94.6,37010.0
2021-03-25 11:00:00,NSE:HINDOILEXP,94.75,95.0,92.6,92.65,65405.0
2021-03-25 12:00:00,NSE:HINDOILEXP,92.65,93.6,92.05,93.2,62782.0
2021-03-25 13:00:00,NSE:HINDOILEXP,93.15,93.2,92.35,92.7,57576.0
2021-03-25 14:00:00,NSE:HINDOILEXP,92.7,93.5,92.4,93.1,60081.0
2021-03-25 15:00:00,NSE:HINDOILEXP,93.05,93.1,91.2,91.8,72508.0
2021-03-26 09:00:00,NSE:HINDOILEXP,93.0,94.2,90.2,92.7,83502.0
2021-03-26 10:00:00,NSE:HINDOILEXP,92.85,94.9,92.7,94.2,35456.0
2021-03-26 11:00:00,NSE:HINDOILEXP,94.25,94.5,94.15,94.15,65725.0
2021-03-26 12:00:00,NSE:HINDOILEXP,94.15,96.3,94.15,96.0,58312.0
2021-03-26 13:00:00,NSE:HINDOILEXP,96.0,98.95,95.25,98.6,261514.0
2021-03-26 14:00:00,NSE:HINDOILEXP,98.45,99.4,96.3,97.25,123983.0
2021-03-26 15:00:00,NSE:HINDOILEXP,97.1,98.8,96.5,97.85,105262.0
2021-03-30 09:00:00,NSE:HINDOILEXP,97.95,99.7,96.3,97.3,133477.0
2021-03-30 10:00:00,NSE:HINDOILEXP,97.3,98.2,97.1,98.0,35808.0
2021-03-30 11:00:00,NSE:HINDOILEXP,98.0,99.3,98.0,99.05,187351.0
2021-03-30 12:00:00,NSE:HINDOILEXP,99.1,101.4,99.0,99.6,104153.0
2021-03-30 13:00:00,NSE:HINDOILEXP,99.6,99.7,98.25,98.25,27885.0
2021-03-30 14:00:00,NSE:HINDOILEXP,98.2,99.7,97.5,99.65,49679.0
2021-03-30 15:00:00,NSE:HINDOILEXP,99.6,99.65,98.7,99.15,40279.0
