datetime,symbol,open,high,low,close,volume
2021-03-31 09:00:00,NSE:HINDOILEXP,99.15,101.2,97.6,101.15,62992.0
2021-03-31 10:00:00,NSE:HINDOILEXP,101.0,101.8,99.35,100.45,102010.0
2021-03-31 11:00:00,NSE:HINDOILEXP,100.35,100.4,99.0,99.2,137438.0
2021-03-31 12:00:00,NSE:HINDOILEXP,99.2,99.35,98.3,98.75,20246.0
2021-03-31 13:00:00,NSE:HINDOILEXP,98.75,98.95,98.2,98.45,10331.0
2021-03-31 14:00:00,NSE:HINDOILEXP,98.45,98.9,97.55,97.9,33816.0
2021-03-31 15:00:00,NSE:HINDOILEXP,97.9,97.95,96.55,96.75,52082.0
2021-04-01 09:00:00,NSE:HINDOILEXP,97.0,99.0,96.8,97.6,79217.0
2021-04-01 10:00:00,NSE:HINDOILEXP,97.25,98.0,97.25,97.4,54656.0
2021-04-01 11:00:00,NSE:HINDOILEXP,97.45,99.1,96.9,98.6,108102.0
2021-04-01 12:00:00,NSE:HINDOILEXP,98.8,98.9,97.25,97.75,46406.0
2021-04-01 13:00:00,NSE:HINDOILEXP,97.1,98.25,97.1,97.9,26221.0
2021-04-01 14:00:00,NSE:HINDOILEXP,97.65,97.95,97.05,97.2,36835.0
2021-04-01 15:00:00,NSE:HINDOILEXP,97.45,98.8,97.45,98.75,61103.0
2021-04-05 09:00:00,NSE:HINDOILEXP,97.25,97.85,95.1,95.45,66227.0
2021-04-05 10:00:00,NSE:HINDOILEXP,95.4,95.4,94.0,95.2,49841.0
2021-04-05 11:00:00,NSE:HINDOILEXP,95.2,95.25,94.0,94.25,110580.0
2021-04-05 12:00:00,NSE:HINDOILEXP,94.2,95.75,94.2,95.75,56315.0
2021-04-05 13:00:00,NSE:HINDOILEXP,95.75,96.2,95.45,96.0,18939.0
2021-04-05 14:00:00,NSE:HINDOILEXP,95.8,99.95,95.6,99.5,156365.0
2021-04-05 15:00:00,NSE:HINDOILEXP,99.6,100.0,98.5,99.55,91425.0
2021-04-06 09:00:00,NSE:HINDOILEXP,100.0,100.0,98.25,98.9,52047.0
2021-04-06 10:00:00,NSE:HINDOILEXP,98.9,99.9,98.8,99.0,163467.0
2021-04-06 11:00:00,NSE:HINDOILEXP,99.05,99.05,98.25,98.5,10646.0
2021-04-06 12:00:00,NSE:HINDOILEXP,98.5,98.5,97.5,97.75,43225.0
2021-04-06 13:00:00,NSE:HINDOILEXP,97.75,98.1,97.2,97.5,11145.0
2021-04-06 14:00:00,NSE:HINDOILEXP,97.35,97.95,97.35,97.55,11252.0
2021-04-06 15:00:00,NSE:HINDOILEXP,97.55,97.65,97.0,97.4,33326.0
2021-04-07 09:00:00,NSE:HINDOILEXP,97.5,98.5,97.3,97.85,28838.0
2021-04-07 10:00:00,NSE:HINDOILEXP,97.75,97.85,97.5,97.75,20015.0
2021-04-07 11:00:00,NSE:HINDOILEXP,97.8,99.5,97.8,99.05,118158.0
2021-04-07 12:00:00,NSE:HINDOILEXP,99.0,99.8,98.7,99.0,26837.0
2021-04-07 13:00:00,NSE:HINDOILEXP,99.0,99.15,98.1,98.8,38371.0
2021-04-07 14:00:00,NSE:HINDOILEXP,98.7,101.8,98.25,98.75,204883.0
2021-04-07 15:00:00,NSE:HINDOILEXP,98.7,102.3,98.5,100.8,141765.0
2021-04-08 09:00:00,NSE:HINDOILEXP,101.0,104.5,99.85,100.25,246147.0
2021-04-08 10:00:00,NSE:HINDOILEXP,100.25,100.9,99.7,100.0,217283.0
2021-04-08 11:00:00,NSE:HINDOILEXP,100.0,100.15,99.3,99.55,57297.0
2021-04-08 12:00:00,NSE:HINDOILEXP,99.55,99.75,98.55,99.65,95761.0
2021-04-08 13:00:00,NSE:HINDOILEXP,99.65,99.65,98.1,99.0,77191.0
2021-04-08 14:00:00,NSE:HINDOILEXP,99.0,99.15,98.5,98.65,51011.0
2021-04-08 15:00:00,NSE:HINDOILEXP,98.65,98.65,97.9,98.2,75124.0
2021-04-09 09:00:00,NSE:HINDOILEXP,98.05,99.7,97.7,98.85,56634.0
2021-04-09 10:00:00,NSE:HINDOILEXP,98.9,99.1,98.3,98.7,22256.0
2021-04-09 11:00:00,NSE:HINDOILEXP,98.65,98.8,97.5,98.3,33564.0
2021-04-09 12:00:00,NSE:HINDOILEXP,98.15,100.25,98.05,99.3,81284.0
2021-04-09 13:00:00,NSE:HINDOILEXP,99.4,99.9,99.05,99.5,167383.0
2021-04-09 14:00:00,NSE:HINDOILEXP,99.5,100.0,99.4,99.5,47753.0
2021-04-09 15:00:00,NSE:HINDOILEXP,99.5,99.8,99.4,99.55,53010.0
2021-04-12 09:00:00,NSE:HINDOILEXP,97.05,98.0,93.8,95.45,97322.0
2021-04-12 10:00:00,NSE:HINDOILEXP,95.4,95.45,94.45,94.6,34599.0
2021-04-12 11:00:00,NSE:HINDOILEXP,94.9,94.95,93.8,93.8,82247.0
2021-04-12 12:00:00,NSE:HINDOILEXP,93.75,93.9,92.0,92.45,89398.0
2021-04-12 13:00:00,NSE:HINDOILEXP,92.45,92.65,90.85,91.55,64715.0
2021-04-12 14:00:00,NSE:HINDOILEXP,91.6,92.95,91.6,92.4,35526.0
2021-04-12 15:00:00,NSE:HINDOILEXP,92.4,92.6,91.05,91.3,46942.0
2021-04-13 09:00:00,NSE:HINDOILEXP,92.4,93.7,92.4,93.2,23559.0
2021-04-13 10:00:00,NSE:HINDOILEXP,93.35,94.5,92.8,92.8,25038.0
2021-04-13 11:00:00,NSE:HINDOILEXP,92.9,94.1,92.8,93.55,68081.0
2021-04-13 12:00:00,NSE:HINDOILEXP,93.6,95.7,92.8,94.8,92494.0
2021-04-13 13:00:00,NSE:HINDOILEXP,94.75,95.0,94.1,94.9,13217.0
2021-04-13 14:00:00,NSE:HINDOILEXP,94.65,95.3,94.25,95.2,21915.0
2021-04-13 15:00:00,NSE:HINDOILEXP,95.2,95.25,94.45,95.25,24658.0
2021-04-15 09:00:00,NSE:HINDOILEXP,99.0,99.0,95.5,96.4,132480.0
2021-04-15 10:00:00,NSE:HINDOILEXP,96.45,96.7,95.0,96.3,63779.0
2021-04-15 11:00:00,NSE:HINDOILEXP,96.3,97.35,96.0,97.15,75160.0
2021-04-15 12:00:00,NSE:HINDOILEXP,97.2,97.4,96.45,97.25,63475.0
2021-04-15 13:00:00,NSE:HINDOILEXP,97.25,97.8,97.1,97.25,50144.0
2021-04-15 14:00:00,NSE:HINDOILEXP,97.25,97.8,96.8,97.55,43888.0
2021-04-15 15:00:00,NSE:HINDOILEXP,97.5,97.65,96.3,97.25,84053.0
2021-04-16 09:00:00,NSE:HINDOILEXP,98.0,98.45,96.45,97.35,34378.0
2021-04-16 10:00:00,NSE:HINDOILEXP,97.2,97.4,96.75,96.75,25019.0
2021-04-16 11:00:00,NSE:HINDOILEXP,96.8,97.2,96.0,96.5,58393.0
2021-04-16 12:00:00,NSE:HINDOILEXP,96.5,97.5,96.1,97.0,30857.0
2021-04-16 13:00:00,NSE:HINDOILEXP,96.7,97.15,95.85,96.7,39914.0
2021-04-16 14:00:00,NSE:HINDOILEXP,96.6,97.0,96.35,96.85,21689.0
2021-04-16 15:00:00,NSE:HINDOILEXP,96.8,97.95,96.15,97.2,94111.0
2021-04-19 09:00:00,NSE:HINDOILEXP,95.45,95.45,86.4,92.35,132281.0
2021-04-19 10:00:00,NSE:HINDOILEXP,92.15,93.7,91.3,93.55,83298.0
2021-04-19 11:00:00,NSE:HINDOILEXP,93.55,94.3,93.5,93.8,41461.0
2021-04-19 12:00:00,NSE:HINDOILEXP,93.85,94.1,93.5,93.7,15503.0
2021-04-19 13:00:00,NSE:HINDOILEXP,93.75,94.1,93.5,94.1,14713.0
2021-04-19 14:00:00,NSE:HINDOILEXP,93.85,94.05,93.7,94.0,27335.0
2021-04-19 15:00:00,NSE:HINDOILEXP,94.0,95.4,94.0,94.7,34147.0
2021-04-20 09:00:00,NSE:HINDOILEXP,95.3,96.7,94.5,94.85,52285.0
2021-04-20 10:00:00,NSE:HINDOILEXP,94.9,95.3,94.4,95.0,32031.0
2021-04-20 11:00:00,NSE:HINDOILEXP,95.0,95.9,94.5,95.55,105826.0
2021-04-20 12:00:00,NSE:HINDOILEXP,95.5,95.75,94.8,95.1,20529.0
2021-04-20 13:00:00,NSE:HINDOILEXP,95.1,96.2,95.0,95.4,16755.0
2021-04-20 14:00:00,NSE:HINDOILEXP,95.5,95.9,94.45,94.55,50296.0
2021-04-20 15:00:00,NSE:HINDOILEXP,94.75,95.25,94.75,95.05,43093.0
2021-04-22 09:00:00,NSE:HINDOILEXP,94.2,95.25,94.1,94.7,29625.0
2021-04-22 10:00:00,NSE:HINDOILEXP,94.7,95.8,94.7,95.25,20802.0
2021-04-22 11:00:00,NSE:HINDOILEXP,95.05,95.3,94.5,95.2,28593.0
2021-04-22 12:00:00,NSE:HINDOILEXP,95.25,95.4,94.6,95.0,36248.0
2021-04-22 13:00:00,NSE:HINDOILEXP,95.0,95.35,94.5,94.55,44415.0
2021-04-22 14:00:00,NSE:HINDOILEXP,94.8,95.2,94.1,94.5,38126.0
2021-04-22 15:00:00,NSE:HINDOILEXP,94.5,95.0,94.5,94.5,33837.0
2021-04-23 09:00:00,NSE:HINDOILEXP,94.5,95.55,94.5,95.0,11179.0
2021-04-23 10:00:00,NSE:HINDOILEXP,95.0,97.5,95.0,97.05,87883.0
2021-04-23 11:00:00,NSE:HINDOILEXP,97.05,101.8,97.05,100.0,232139.0
2021-04-23 12:00:00,NSE:HINDOILEXP,100.0,100.5,98.35,100.25,131713.0
2021-04-23 13:00:00,NSE:HINDOILEXP,100.25,101.25,99.2,99.45,167374.0
2021-04-23 14:00:00,NSE:HINDOILEXP,99.25,99.45,97.75,98.45,122794.0
2021-04-23 15:00:00,NSE:HINDOILEXP,98.5,99.85,98.2,99.0,94701.0
2021-04-26 09:00:00,NSE:HINDOILEXP,100.4,101.0,99.15,99.85,57718.0
2021-04-26 10:00:00,NSE:HINDOILEXP,99.95,100.0,98.1,98.9,38301.0
2021-04-26 11:00:00,NSE:HINDOILEXP,99.05,99.8,98.75,99.1,79968.0
2021-04-26 12:00:00,NSE:HINDOILEXP,99.25,99.4,98.95,99.2,14580.0
2021-04-26 13:00:00,NSE:HINDOILEXP,99.3,99.4,99.0,99.0,10349.0
2021-04-26 14:00:00,NSE:HINDOILEXP,99.1,99.3,98.9,99.0,29853.0
2021-04-26 15:00:00,NSE:HINDOILEXP,99.0,99.4,98.95,99.05,34617.0
2021-04-27 09:00:00,NSE:HINDOILEXP,99.8,99.8,98.5,98.85,17968.0
2021-04-27 10:00:00,NSE:HINDOILEXP,98.95,99.1,98.65,98.7,14451.0
2021-04-27 11:00:00,NSE:HINDOILEXP,98.75,99.35,98.6,99.0,37424.0
2021-04-27 12:00:00,NSE:HINDOILEXP,98.8,100.2,98.65,99.6,50149.0
2021-04-27 13:00:00,NSE:HINDOILEXP,99.5,99.5,98.9,98.9,21633.0
2021-04-27 14:00:00,NSE:HINDOILEXP,99.0,99.15,98.65,98.65,11107.0
2021-04-27 15:00:00,NSE:HINDOILEXP,98.7,98.95,98.05,98.5,21583.0
2021-04-28 09:00:00,NSE:HINDOILEXP,98.0,100.3,98.0,99.45,53813.0
2021-04-28 10:00:00,NSE:HINDOILEXP,99.45,99.75,99.0,99.15,16474.0
2021-04-28 11:00:00,NSE:HINDOILEXP,99.15,99.55,99.05,99.3,8905.0
2021-04-28 12:00:00,NSE:HINDOILEXP,99.3,99.5,99.0,99.05,16036.0
2021-04-28 13:00:00,NSE:HINDOILEXP,99.05,99.3,98.65,98.7,20991.0
2021-04-28 14:00:00,NSE:HINDOILEXP,98.6,99.15,98.4,99.0,19403.0
2021-04-28 15:00:00,NSE:HINDOILEXP,98.8,99.2,98.5,98.6,33227.0
2021-04-29 09:00:00,NSE:HINDOILEXP,99.6,100.5,99.05,99.35,77004.0
2021-04-29 10:00:00,NSE:HINDOILEXP,99.25,99.8,99.05,99.1,21328.0
2021-04-29 11:00:00,NSE:HINDOILEXP,99.1,99.2,98.45,99.0,20958.0
2021-04-29 12:00:00,NSE:HINDOILEXP,98.7,99.3,98.65,99.1,8751.0
2021-04-29 13:00:00,NSE:HINDOILEXP,99.1,99.1,98.05,98.15,24665.0
2021-04-29 14:00:00,NSE:HINDOILEXP,97.85,98.75,97.8,98.75,24145.0
2021-04-29 15:00:00,NSE:HINDOILEXP,98.6,99.4,98.3,98.7,34886.0
2021-04-30 09:00:00,NSE:HINDOILEXP,98.25,101.85,98.0,101.85,150683.0
2021-04-30 10:00:00,NSE:HINDOILEXP,101.85,103.7,100.5,103.4,575523.0
2021-04-30 11:00:00,NSE:HINDOILEXP,103.5,107.2,103.25,104.1,697959.0
2021-04-30 12:00:00,NSE:HINDOILEXP,104.0,106.65,103.85,104.45,256612.0
2021-04-30 13:00:00,NSE:HINDOILEXP,104.35,105.05,103.05,103.65,184042.0
2021-04-30 14:00:00,NSE:HINDOILEXP,103.75,105.6,102.15,102.35,800274.0
2021-04-30 15:00:00,NSE:HINDOILEXP,102.25,103.3,101.35,102.0,273290.0
2021-05-03 09:00:00,NSE:HINDOILEXP,102.0,103.75,100.0,103.0,155020.0
2021-05-03 10:00:00,NSE:HINDOILEXP,103.0,103.1,101.25,101.4,69503.0
2021-05-03 11:00:00,NSE:HINDOILEXP,101.4,102.25,100.7,101.45,51825.0
2021-05-03 12:00:00,NSE:HINDOILEXP,101.45,104.4,101.3,102.9,111955.0
2021-05-03 13:00:00,NSE:HINDOILEXP,102.9,103.4,100.85,101.95,71362.0
2021-05-03 14:00:00,NSE:HINDOILEXP,101.8,102.4,101.5,102.4,65293.0
2021-05-03 15:00:00,NSE:HINDOILEXP,102.15,102.25,101.4,101.85,86678.0
2021-05-04 09:00:00,NSE:HINDOILEXP,102.1,103.65,101.3,102.35,93855.0
2021-05-04 10:00:00,NSE:HINDOILEXP,102.2,102.7,101.3,101.45,47185.0
2021-05-04 11:00:00,NSE:HINDOILEXP,101.35,103.0,101.3,102.4,66336.0
2021-05-04 12:00:00,NSE:HINDOILEXP,102.5,108.0,102.4,105.4,472897.0
2021-05-04 13:00:00,NSE:HINDOILEXP,105.4,107.3,104.0,105.7,270630.0
2021-05-04 14:00:00,NSE:HINDOILEXP,105.7,106.2,103.1,103.1,148603.0
2021-05-04 15:00:00,NSE:HINDOILEXP,103.1,104.0,103.05,103.65,96411.0
2021-05-05 09:00:00,NSE:HINDOILEXP,106.5,108.05,105.7,106.8,312800.0
2021-05-05 10:00:00,NSE:HINDOILEXP,106.7,106.7,104.7,106.1,117392.0
2021-05-05 11:00:00,NSE:HINDOILEXP,105.9,106.0,104.0,104.05,79600.0
2021-05-05 12:00:00,NSE:HINDOILEXP,104.1,105.15,103.5,104.85,57257.0
2021-05-05 13:00:00,NSE:HINDOILEXP,104.85,105.45,104.45,105.35,62113.0
2021-05-05 14:00:00,NSE:HINDOILEXP,105.3,106.0,103.55,103.95,78766.0
2021-05-05 15:00:00,NSE:HINDOILEXP,103.95,104.4,103.45,104.0,76061.0
2021-05-06 09:00:00,NSE:HINDOILEXP,105.85,109.4,104.6,107.05,457249.0
2021-05-06 10:00:00,NSE:HINDOILEXP,107.1,107.85,105.5,105.85,120153.0
2021-05-06 11:00:00,NSE:HINDOILEXP,105.85,106.0,104.4,105.6,58590.0
2021-05-06 12:00:00,NSE:HINDOILEXP,105.25,105.7,105.05,105.65,30290.0
2021-05-06 13:00:00,NSE:HINDOILEXP,105.65,106.6,105.15,106.0,78724.0
2021-05-06 14:00:00,NSE:HINDOILEXP,106.0,106.1,104.75,105.1,61818.0
2021-05-06 15:00:00,NSE:HINDOILEXP,105.1,105.35,104.1,104.6,86740.0
2021-05-07 09:00:00,NSE:HINDOILEXP,105.8,106.9,105.0,105.3,81004.0
2021-05-07 10:00:00,NSE:HINDOILEXP,105.25,105.45,103.6,104.05,36946.0
2021-05-07 11:00:00,NSE:HINDOILEXP,104.0,104.35,102.1,102.95,76208.0
2021-05-07 12:00:00,NSE:HINDOILEXP,102.8,103.35,102.45,103.0,37745.0
2021-05-07 13:00:00,NSE:HINDOILEXP,103.0,103.15,101.7,102.75,90983.0
2021-05-07 14:00:00,NSE:HINDOILEXP,102.75,103.65,102.45,103.55,92507.0
2021-05-07 15:00:00,NSE:HINDOILEXP,103.65,103.95,102.55,103.0,46651.0
2021-05-10 09:00:00,NSE:HINDOILEXP,105.4,119.1,105.3,114.3,1671726.0
2021-05-10 10:00:00,NSE:HINDOILEXP,114.25,117.15,114.0,115.6,516738.0
2021-05-10 11:00:00,NSE:HINDOILEXP,115.5,116.5,114.0,116.05,232020.0
2021-05-10 12:00:00,NSE:HINDOILEXP,116.15,116.5,114.2,114.25,166357.0
2021-05-10 13:00:00,NSE:HINDOILEXP,114.25,114.8,111.1,113.75,337233.0
2021-05-10 14:00:00,NSE:HINDOILEXP,113.5,116.4,112.6,115.15,328570.0
2021-05-10 15:00:00,NSE:HINDOILEXP,115.15,116.65,114.1,115.6,345475.0
2021-05-11 09:00:00,NSE:HINDOILEXP,113.05,121.35,112.1,118.2,570134.0
2021-05-11 10:00:00,NSE:HINDOILEXP,118.2,119.65,117.55,119.0,186438.0
2021-05-11 11:00:00,NSE:HINDOILEXP,119.05,120.0,117.5,117.55,190921.0
2021-05-11 12:00:00,NSE:HINDOILEXP,117.55,117.95,115.05,116.4,95894.0
2021-05-11 13:00:00,NSE:HINDOILEXP,116.5,116.95,115.15,116.25,47453.0
2021-05-11 14:00:00,NSE:HINDOILEXP,116.25,124.8,116.05,122.45,893911.0
2021-05-11 15:00:00,NSE:HINDOILEXP,122.3,122.45,120.5,121.4,341500.0
2021-05-12 09:00:00,NSE:HINDOILEXP,122.0,122.3,117.2,118.3,238482.0
2021-05-12 10:00:00,NSE:HINDOILEXP,118.4,119.25,117.6,117.7,137485.0
2021-05-12 11:00:00,NSE:HINDOILEXP,118.0,118.75,117.7,118.65,80262.0
2021-05-12 12:00:00,NSE:HINDOILEXP,118.45,118.95,117.55,118.55,60724.0
2021-05-12 13:00:00,NSE:HINDOILEXP,118.25,123.5,118.0,122.5,200518.0
2021-05-12 14:00:00,NSE:HINDOILEXP,122.45,123.45,117.9,119.1,255750.0
2021-05-12 15:00:00,NSE:HINDOILEXP,119.35,119.7,117.65,118.35,145681.0
2021-05-14 09:00:00,NSE:HINDOILEXP,119.4,119.75,114.0,116.35,134552.0
2021-05-14 10:00:00,NSE:HINDOILEXP,116.4,117.0,112.7,112.85,108340.0
2021-05-14 11:00:00,NSE:HINDOILEXP,112.85,114.0,111.15,112.6,243612.0
2021-05-14 12:00:00,NSE:HINDOILEXP,112.3,114.0,112.25,113.5,123784.0
2021-05-14 13:00:00,NSE:HINDOILEXP,113.55,113.9,112.5,112.5,46300.0
2021-05-14 14:00:00,NSE:HINDOILEXP,112.65,114.65,112.55,113.9,70031.0
2021-05-14 15:00:00,NSE:HINDOILEXP,113.8,114.25,112.95,113.9,78872.0
2021-05-17 09:00:00,NSE:HINDOILEXP,114.9,116.4,114.3,114.8,69618.0
2021-05-17 10:00:00,NSE:HINDOILEXP,114.5,115.3,113.05,113.5,37006.0
2021-05-17 11:00:00,NSE:HINDOILEXP,113.4,113.55,112.3,113.2,64430.0
2021-05-17 12:00:00,NSE:HINDOILEXP,113.2,113.2,110.9,111.9,117390.0
2021-05-17 13:00:00,NSE:HINDOILEXP,111.85,112.1,110.6,112.0,45517.0
2021-05-17 14:00:00,NSE:HINDOILEXP,111.8,112.5,111.8,112.25,74640.0
2021-05-17 15:00:00,NSE:HINDOILEXP,112.4,112.45,111.8,112.05,62958.0
2021-05-18 09:00:00,NSE:HINDOILEXP,114.9,114.9,112.4,113.5,188033.0
2021-05-18 10:00:00,NSE:HINDOILEXP,113.35,114.6,113.3,113.65,200572.0
2021-05-18 11:00:00,NSE:HINDOILEXP,113.65,114.25,112.9,112.9,46385.0
2021-05-18 12:00:00,NSE:HINDOILEXP,113.0,113.55,111.3,112.65,90602.0
2021-05-18 13:00:00,NSE:HINDOILEXP,112.8,118.2,112.65,117.8,280335.0
2021-05-18 14:00:00,NSE:HINDOILEXP,117.75,119.85,116.1,116.7,542136.0
2021-05-18 15:00:00,NSE:HINDOILEXP,116.7,116.85,115.25,116.25,152475.0
2021-05-19 09:00:00,NSE:HINDOILEXP,115.45,115.45,113.55,114.0,163420.0
2021-05-19 10:00:00,NSE:HINDOILEXP,114.15,114.7,113.4,113.5,63841.0
2021-05-19 11:00:00,NSE:HINDOILEXP,113.55,113.9,113.15,113.65,38025.0
2021-05-19 12:00:00,NSE:HINDOILEXP,113.85,115.25,113.7,114.2,61543.0
2021-05-19 13:00:00,NSE:HINDOILEXP,114.2,114.2,112.25,112.95,80096.0
2021-05-19 14:00:00,NSE:HINDOILEXP,112.95,113.25,112.35,112.7,63778.0
2021-05-19 15:00:00,NSE:HINDOILEXP,112.65,112.8,112.1,112.45,73210.0
2021-05-20 09:00:00,NSE:HINDOILEXP,111.0,112.5,109.4,111.0,113651.0
2021-05-20 10:00:00,NSE:HINDOILEXP,110.9,112.0,110.9,111.5,28400.0
2021-05-20 11:00:00,NSE:HINDOILEXP,111.5,111.85,110.9,111.15,26165.0
2021-05-20 12:00:00,NSE:HINDOILEXP,111.1,111.5,110.65,111.3,64462.0
2021-05-20 13:00:00,NSE:HINDOILEXP,111.3,111.35,110.3,110.8,22154.0
2021-05-20 14:00:00,NSE:HINDOILEXP,110.8,111.15,109.7,109.9,45658.0
2021-05-20 15:00:00,NSE:HINDOILEXP,109.7,110.05,109.2,109.8,44861.0
2021-05-21 09:00:00,NSE:HINDOILEXP,110.1,112.0,109.8,111.75,84218.0
2021-05-21 10:00:00,NSE:HINDOILEXP,111.75,115.45,111.4,113.65,208544.0
2021-05-21 11:00:00,NSE:HINDOILEXP,113.85,114.6,113.5,113.8,74052.0
2021-05-21 12:00:00,NSE:HINDOILEXP,113.5,113.75,113.15,113.3,31590.0
2021-05-21 13:00:00,NSE:HINDOILEXP,113.25,113.4,112.25,112.9,37114.0
2021-05-21 14:00:00,NSE:HINDOILEXP,112.9,113.45,112.3,112.95,25719.0
2021-05-21 15:00:00,NSE:HINDOILEXP,112.85,113.5,112.5,112.95,64162.0
2021-05-24 09:00:00,NSE:HINDOILEXP,112.95,113.75,108.45,109.45,232906.0
2021-05-24 10:00:00,NSE:HINDOILEXP,109.5,110.45,109.25,109.5,53192.0
2021-05-24 11:00:00,NSE:HINDOILEXP,109.5,109.65,107.0,107.7,252285.0
2021-05-24 12:00:00,NSE:HINDOILEXP,107.85,107.85,105.75,106.0,311523.0
2021-05-24 13:00:00,NSE:HINDOILEXP,106.15,106.45,105.4,105.75,145528.0
2021-05-24 14:00:00,NSE:HINDOILEXP,105.7,105.85,105.25,105.25,168301.0
2021-05-24 15:00:00,NSE:HINDOILEXP,105.4,105.4,104.0,104.55,251508.0
2021-05-25 09:00:00,NSE:HINDOILEXP,97.9,99.8,93.65,99.3,1851232.0
2021-05-25 10:00:00,NSE:HINDOILEXP,99.3,102.3,99.1,99.1,593790.0
2021-05-25 11:00:00,NSE:HINDOILEXP,99.35,102.9,98.85,100.75,376577.0
2021-05-25 12:00:00,NSE:HINDOILEXP,100.65,100.85,99.4,99.85,104170.0
2021-05-25 13:00:00,NSE:HINDOILEXP,99.85,100.4,99.4,99.85,101698.0
2021-05-25 14:00:00,NSE:HINDOILEXP,99.85,99.85,98.7,99.05,121072.0
2021-05-25 15:00:00,NSE:HINDOILEXP,99.0,99.35,98.05,98.8,204337.0
2021-05-26 09:00:00,NSE:HINDOILEXP,99.9,101.5,99.5,100.25,215167.0
2021-05-26 10:00:00,NSE:HINDOILEXP,100.15,100.95,99.9,100.45,112276.0
2021-05-26 11:00:00,NSE:HINDOILEXP,100.45,101.5,100.15,101.15,80615.0
2021-05-26 12:00:00,NSE:HINDOILEXP,101.15,102.7,101.1,102.1,149400.0
2021-05-26 13:00:00,NSE:HINDOILEXP,102.0,102.0,100.1,101.1,286578.0
2021-05-26 14:00:00,NSE:HINDOILEXP,101.1,103.2,100.15,100.45,977645.0
2021-05-26 15:00:00,NSE:HINDOILEXP,100.45,100.45,98.6,99.35,251415.0
2021-05-27 09:00:00,NSE:HINDOILEXP,100.4,100.4,98.3,98.85,207059.0
2021-05-27 10:00:00,NSE:HINDOILEXP,99.0,99.0,98.35,98.5,98139.0
2021-05-27 11:00:00,NSE:HINDOILEXP,98.5,98.9,98.05,98.35,87226.0
2021-05-27 12:00:00,NSE:HINDOILEXP,98.35,98.8,98.25,98.55,46953.0
2021-05-27 13:00:00,NSE:HINDOILEXP,98.55,99.0,98.45,98.7,42748.0
2021-05-27 14:00:00,NSE:HINDOILEXP,98.6,98.75,97.8,97.95,103257.0
2021-05-27 15:00:00,NSE:HINDOILEXP,97.95,98.2,96.6,97.2,198306.0
2021-05-28 09:00:00,NSE:HINDOILEXP,98.0,98.6,96.2,96.25,382885.0
2021-05-28 10:00:00,NSE:HINDOILEXP,96.2,97.1,96.2,96.75,113789.0
2021-05-28 11:00:00,NSE:HINDOILEXP,96.75,97.1,96.55,97.0,71346.0
2021-05-28 12:00:00,NSE:HINDOILEXP,97.0,97.3,96.5,97.1,64328.0
2021-05-28 13:00:00,NSE:HINDOILEXP,97.1,98.1,96.8,97.05,141253.0
2021-05-28 14:00:00,NSE:HINDOILEXP,97.05,102.4,97.0,101.85,711940.0
2021-05-28 15:00:00,NSE:HINDOILEXP,101.85,102.0,100.5,101.25,327596.0
2021-05-31 09:00:00,NSE:HINDOILEXP,101.2,101.5,99.4,100.5,141777.0
2021-05-31 10:00:00,NSE:HINDOILEXP,100.5,102.45,100.5,101.65,193550.0
2021-05-31 11:00:00,NSE:HINDOILEXP,101.65,102.1,100.65,102.0,195432.0
2021-05-31 12:00:00,NSE:HINDOILEXP,102.0,102.9,101.8,102.4,95547.0
