datetime,symbol,open,high,low,close,volume
2021-05-31 13:00:00,NSE:HINDOILEXP,102.45,103.7,102.45,102.95,195685.0
2021-05-31 14:00:00,NSE:HINDOILEXP,102.95,103.5,102.6,103.05,235311.0
2021-05-31 15:00:00,NSE:HINDOILEXP,103.0,103.05,102.15,102.55,111867.0
2021-06-01 09:00:00,NSE:HINDOILEXP,103.85,104.25,102.8,103.4,166704.0
2021-06-01 10:00:00,NSE:HINDOILEXP,103.4,104.5,102.8,103.45,173967.0
2021-06-01 11:00:00,NSE:HINDOILEXP,103.45,103.55,100.5,100.9,133058.0
2021-06-01 12:00:00,NSE:HINDOILEXP,100.85,101.0,99.5,100.05,150780.0
2021-06-01 13:00:00,NSE:HINDOILEXP,100.05,100.85,99.5,99.95,127362.0
2021-06-01 14:00:00,NSE:HINDOILEXP,99.95,101.75,99.8,101.4,397208.0
2021-06-01 15:00:00,NSE:HINDOILEXP,101.4,101.45,99.8,100.5,389855.0
2021-06-02 09:00:00,NSE:HINDOILEXP,104.8,106.1,102.2,105.5,1914197.0
2021-06-02 10:00:00,NSE:HINDOILEXP,105.7,109.2,105.3,107.1,1620630.0
2021-06-02 11:00:00,NSE:HINDOILEXP,107.05,107.65,106.6,106.65,198178.0
2021-06-02 12:00:00,NSE:HINDOILEXP,106.65,106.9,105.8,106.25,186577.0
2021-06-02 13:00:00,NSE:HINDOILEXP,106.25,106.35,105.35,105.95,211740.0
2021-06-02 14:00:00,NSE:HINDOILEXP,105.85,106.85,105.7,106.7,257527.0
2021-06-02 15:00:00,NSE:HINDOILEXP,106.7,106.9,105.55,106.2,409940.0
2021-06-03 09:00:00,NSE:HINDOILEXP,110.0,110.6,106.7,107.5,559607.0
2021-06-03 10:00:00,NSE:HINDOILEXP,107.5,107.65,106.5,107.1,147431.0
2021-06-03 11:00:00,NSE:HINDOILEXP,107.1,107.1,105.05,106.7,284420.0
2021-06-03 12:00:00,NSE:HINDOILEXP,106.7,107.0,105.2,106.4,293197.0
2021-06-03 13:00:00,NSE:HINDOILEXP,106.35,106.4,105.25,105.65,176143.0
2021-06-03 14:00:00,NSE:HINDOILEXP,105.65,106.0,105.25,105.35,182478.0
2021-06-03 15:00:00,NSE:HINDOILEXP,105.45,105.6,104.75,105.2,297414.0
2021-06-04 09:00:00,NSE:HINDOILEXP,105.9,106.7,105.1,105.65,312755.0
2021-06-04 10:00:00,NSE:HINDOILEXP,105.5,106.0,105.25,105.5,89501.0
2021-06-04 11:00:00,NSE:HINDOILEXP,105.4,105.65,104.55,105.4,76443.0
2021-06-04 12:00:00,NSE:HINDOILEXP,105.4,105.85,105.05,105.4,51215.0
2021-06-04 13:00:00,NSE:HINDOILEXP,105.4,105.6,104.5,104.75,54284.0
2021-06-04 14:00:00,NSE:HINDOILEXP,104.75,105.85,104.65,105.1,95882.0
2021-06-04 15:00:00,NSE:HINDOILEXP,105.1,105.3,104.25,104.7,116131.0
2021-06-07 09:00:00,NSE:HINDOILEXP,106.0,107.7,105.5,106.0,214969.0
2021-06-07 10:00:00,NSE:HINDOILEXP,106.0,108.3,105.55,107.9,284205.0
2021-06-07 11:00:00,NSE:HINDOILEXP,107.7,108.5,107.2,108.45,237232.0
2021-06-07 12:00:00,NSE:HINDOILEXP,108.6,110.2,108.6,108.8,388481.0
2021-06-07 13:00:00,NSE:HINDOILEXP,108.75,109.25,108.2,109.05,95590.0
2021-06-07 14:00:00,NSE:HINDOILEXP,109.0,109.55,107.1,107.55,232354.0
2021-06-07 15:00:00,NSE:HINDOILEXP,107.5,107.7,106.85,107.2,165999.0
2021-06-08 09:00:00,NSE:HINDOILEXP,107.25,107.4,105.75,105.8,151198.0
2021-06-08 10:00:00,NSE:HINDOILEXP,106.05,106.7,104.65,105.3,169401.0
2021-06-08 11:00:00,NSE:HINDOILEXP,105.5,105.7,104.65,104.95,91384.0
2021-06-08 12:00:00,NSE:HINDOILEXP,105.0,105.7,104.4,105.7,84702.0
2021-06-08 13:00:00,NSE:HINDOILEXP,105.7,107.25,105.6,106.0,102074.0
2021-06-08 14:00:00,NSE:HINDOILEXP,105.8,108.4,105.7,107.5,170483.0
2021-06-08 15:00:00,NSE:HINDOILEXP,107.5,107.55,105.75,106.5,186115.0
2021-06-09 09:00:00,NSE:HINDOILEXP,110.9,110.9,108.6,108.95,412577.0
2021-06-09 10:00:00,NSE:HINDOILEXP,108.95,109.5,108.25,108.55,111640.0
2021-06-09 11:00:00,NSE:HINDOILEXP,108.7,109.3,108.55,109.15,54371.0
2021-06-09 12:00:00,NSE:HINDOILEXP,109.1,109.6,108.45,108.75,103762.0
2021-06-09 13:00:00,NSE:HINDOILEXP,108.75,108.75,105.9,106.0,212219.0
2021-06-09 14:00:00,NSE:HINDOILEXP,106.0,106.5,103.75,104.75,258709.0
2021-06-09 15:00:00,NSE:HINDOILEXP,104.75,106.45,104.6,105.65,168548.0
2021-06-10 09:00:00,NSE:HINDOILEXP,105.95,107.1,105.0,106.55,92765.0
2021-06-10 10:00:00,NSE:HINDOILEXP,106.4,107.25,106.2,107.2,64426.0
2021-06-10 11:00:00,NSE:HINDOILEXP,107.2,108.4,106.65,107.55,110964.0
2021-06-10 12:00:00,NSE:HINDOILEXP,107.55,107.9,107.25,107.4,61643.0
2021-06-10 13:00:00,NSE:HINDOILEXP,107.4,107.6,106.6,106.8,42709.0
2021-06-10 14:00:00,NSE:HINDOILEXP,106.8,107.85,106.7,106.85,75475.0
2021-06-10 15:00:00,NSE:HINDOILEXP,106.8,107.05,106.3,106.6,97171.0
2021-06-11 09:00:00,NSE:HINDOILEXP,107.75,111.35,107.05,109.2,446857.0
2021-06-11 10:00:00,NSE:HINDOILEXP,109.2,109.75,108.5,109.45,152016.0
2021-06-11 11:00:00,NSE:HINDOILEXP,109.3,109.5,107.7,108.0,107186.0
2021-06-11 12:00:00,NSE:HINDOILEXP,108.0,108.55,107.7,108.55,87770.0
2021-06-11 13:00:00,NSE:HINDOILEXP,108.6,109.0,107.8,107.95,44584.0
2021-06-11 14:00:00,NSE:HINDOILEXP,107.95,108.25,107.25,107.55,64822.0
2021-06-11 15:00:00,NSE:HINDOILEXP,107.7,107.8,107.05,107.6,146806.0
2021-06-14 09:00:00,NSE:HINDOILEXP,108.7,109.0,105.5,107.0,202649.0
2021-06-14 10:00:00,NSE:HINDOILEXP,107.0,107.65,106.3,107.2,93000.0
2021-06-14 11:00:00,NSE:HINDOILEXP,107.4,108.5,107.1,108.3,51615.0
2021-06-14 12:00:00,NSE:HINDOILEXP,108.25,108.5,107.75,108.0,46266.0
2021-06-14 13:00:00,NSE:HINDOILEXP,108.0,108.45,107.8,108.4,36526.0
2021-06-14 14:00:00,NSE:HINDOILEXP,108.2,112.4,107.7,112.2,533108.0
2021-06-14 15:00:00,NSE:HINDOILEXP,112.2,114.4,112.0,113.0,810605.0
2021-06-15 09:00:00,NSE:HINDOILEXP,115.45,117.0,114.25,115.65,909702.0
2021-06-15 10:00:00,NSE:HINDOILEXP,115.7,116.75,114.85,115.5,424547.0
2021-06-15 11:00:00,NSE:HINDOILEXP,115.65,115.65,114.5,114.75,115564.0
2021-06-15 12:00:00,NSE:HINDOILEXP,114.7,115.0,113.75,114.25,181545.0
2021-06-15 13:00:00,NSE:HINDOILEXP,114.1,115.05,113.7,113.7,229582.0
2021-06-15 14:00:00,NSE:HINDOILEXP,113.7,113.95,112.25,112.75,258397.0
2021-06-15 15:00:00,NSE:HINDOILEXP,112.75,113.45,111.7,112.4,265327.0
2021-06-16 09:00:00,NSE:HINDOILEXP,114.35,115.85,113.35,114.25,476950.0
2021-06-16 10:00:00,NSE:HINDOILEXP,114.05,117.6,114.05,114.45,585353.0
2021-06-16 11:00:00,NSE:HINDOILEXP,114.3,116.7,114.25,115.5,258568.0
2021-06-16 12:00:00,NSE:HINDOILEXP,115.5,117.85,115.5,116.9,339826.0
2021-06-16 13:00:00,NSE:HINDOILEXP,117.0,121.5,116.8,120.15,1654904.0
2021-06-16 14:00:00,NSE:HINDOILEXP,120.1,120.3,117.7,118.9,423903.0
2021-06-16 15:00:00,NSE:HINDOILEXP,119.0,119.1,116.9,117.95,550514.0
2021-06-17 09:00:00,NSE:HINDOILEXP,115.2,119.0,115.0,118.3,401017.0
2021-06-17 10:00:00,NSE:HINDOILEXP,118.3,118.95,117.1,117.5,208439.0
2021-06-17 11:00:00,NSE:HINDOILEXP,117.5,118.3,117.0,117.1,120351.0
2021-06-17 12:00:00,NSE:HINDOILEXP,117.1,117.3,115.65,116.55,71678.0
2021-06-17 13:00:00,NSE:HINDOILEXP,116.6,116.9,114.9,114.9,101331.0
2021-06-17 14:00:00,NSE:HINDOILEXP,114.85,115.3,113.0,113.5,202489.0
2021-06-17 15:00:00,NSE:HINDOILEXP,113.75,115.5,113.7,115.15,147270.0
2021-06-18 09:00:00,NSE:HINDOILEXP,114.7,115.6,110.65,111.2,263084.0
2021-06-18 10:00:00,NSE:HINDOILEXP,111.15,113.6,108.6,108.85,374257.0
2021-06-18 11:00:00,NSE:HINDOILEXP,108.8,111.35,108.2,110.75,420061.0
2021-06-18 12:00:00,NSE:HINDOILEXP,110.7,110.7,109.4,110.35,102489.0
2021-06-18 13:00:00,NSE:HINDOILEXP,110.25,110.8,109.8,110.45,42431.0
2021-06-18 14:00:00,NSE:HINDOILEXP,110.25,111.5,110.0,110.85,102702.0
2021-06-18 15:00:00,NSE:HINDOILEXP,110.9,111.35,110.5,111.0,101460.0
2021-06-21 09:00:00,NSE:HINDOILEXP,109.2,114.75,109.2,112.7,217041.0
2021-06-21 10:00:00,NSE:HINDOILEXP,112.7,114.0,112.5,112.6,81139.0
2021-06-21 11:00:00,NSE:HINDOILEXP,112.75,113.05,112.45,112.7,28368.0
2021-06-21 12:00:00,NSE:HINDOILEXP,112.65,114.4,112.6,113.2,62735.0
2021-06-21 13:00:00,NSE:HINDOILEXP,113.45,113.6,112.6,113.1,25571.0
2021-06-21 14:00:00,NSE:HINDOILEXP,113.3,113.55,112.6,112.8,37073.0
2021-06-21 15:00:00,NSE:HINDOILEXP,112.8,113.35,112.5,112.95,72432.0
2021-06-22 09:00:00,NSE:HINDOILEXP,115.0,117.7,115.0,117.25,278184.0
2021-06-22 10:00:00,NSE:HINDOILEXP,117.15,117.4,115.8,116.4,83141.0
2021-06-22 11:00:00,NSE:HINDOILEXP,116.1,117.2,115.8,115.8,110678.0
2021-06-22 12:00:00,NSE:HINDOILEXP,115.9,116.5,115.8,116.05,28322.0
2021-06-22 13:00:00,NSE:HINDOILEXP,116.0,117.1,115.95,116.4,86923.0
2021-06-22 14:00:00,NSE:HINDOILEXP,116.3,116.9,115.65,116.9,133012.0
2021-06-22 15:00:00,NSE:HINDOILEXP,116.75,117.4,115.7,116.45,175092.0
2021-06-23 09:00:00,NSE:HINDOILEXP,117.0,117.35,115.3,115.7,170999.0
2021-06-23 10:00:00,NSE:HINDOILEXP,115.75,116.7,114.9,116.7,81624.0
2021-06-23 11:00:00,NSE:HINDOILEXP,116.55,116.75,116.0,116.15,32117.0
2021-06-23 12:00:00,NSE:HINDOILEXP,116.1,118.8,115.4,117.45,255656.0
2021-06-23 13:00:00,NSE:HINDOILEXP,117.5,119.4,116.7,119.2,264289.0
2021-06-23 14:00:00,NSE:HINDOILEXP,119.1,119.2,117.0,118.7,308354.0
2021-06-23 15:00:00,NSE:HINDOILEXP,118.85,118.95,117.5,118.15,217715.0
2021-06-24 09:00:00,NSE:HINDOILEXP,120.1,123.7,119.15,120.55,742649.0
2021-06-24 10:00:00,NSE:HINDOILEXP,120.5,120.75,119.1,119.4,139934.0
2021-06-24 11:00:00,NSE:HINDOILEXP,119.25,120.0,118.2,118.75,135461.0
2021-06-24 12:00:00,NSE:HINDOILEXP,118.95,120.9,118.55,119.95,103163.0
2021-06-24 13:00:00,NSE:HINDOILEXP,120.0,120.0,118.95,119.15,51722.0
2021-06-24 14:00:00,NSE:HINDOILEXP,119.3,119.35,117.3,117.55,169368.0
2021-06-24 15:00:00,NSE:HINDOILEXP,117.65,117.9,116.2,117.25,205271.0
2021-06-25 09:00:00,NSE:HINDOILEXP,118.4,119.5,117.3,118.5,122118.0
2021-06-25 10:00:00,NSE:HINDOILEXP,118.35,121.0,118.35,119.45,173377.0
2021-06-25 11:00:00,NSE:HINDOILEXP,119.3,120.0,119.0,119.05,32918.0
2021-06-25 12:00:00,NSE:HINDOILEXP,119.05,119.1,118.5,118.7,32578.0
2021-06-25 13:00:00,NSE:HINDOILEXP,118.95,119.1,118.4,119.0,33837.0
2021-06-25 14:00:00,NSE:HINDOILEXP,118.8,123.15,118.5,121.5,546139.0
2021-06-25 15:00:00,NSE:HINDOILEXP,121.5,123.5,121.4,123.0,498321.0
2021-06-28 09:00:00,NSE:HINDOILEXP,125.4,125.6,123.1,124.6,1130296.0
2021-06-28 10:00:00,NSE:HINDOILEXP,124.6,125.0,123.55,123.55,189092.0
2021-06-28 11:00:00,NSE:HINDOILEXP,123.55,123.75,121.8,121.9,316666.0
2021-06-28 12:00:00,NSE:HINDOILEXP,121.9,122.15,120.65,121.3,159203.0
2021-06-28 13:00:00,NSE:HINDOILEXP,121.4,121.9,120.9,121.35,68492.0
2021-06-28 14:00:00,NSE:HINDOILEXP,121.3,123.9,120.4,120.65,312199.0
2021-06-28 15:00:00,NSE:HINDOILEXP,120.65,121.15,119.4,120.05,302881.0
2021-06-29 09:00:00,NSE:HINDOILEXP,119.5,122.5,118.3,120.5,265714.0
2021-06-29 10:00:00,NSE:HINDOILEXP,120.5,120.55,119.3,119.75,100731.0
2021-06-29 11:00:00,NSE:HINDOILEXP,119.75,120.0,119.4,119.4,36683.0
2021-06-29 12:00:00,NSE:HINDOILEXP,119.4,119.7,118.5,118.85,67208.0
2021-06-29 13:00:00,NSE:HINDOILEXP,118.8,119.4,118.4,118.9,49996.0
2021-06-29 14:00:00,NSE:HINDOILEXP,118.95,119.15,118.4,118.8,64735.0
2021-06-29 15:00:00,NSE:HINDOILEXP,118.7,119.0,118.0,118.2,89839.0
2021-06-30 09:00:00,NSE:HINDOILEXP,118.35,121.9,118.35,120.3,373622.0
2021-06-30 10:00:00,NSE:HINDOILEXP,120.3,122.5,101.5,121.25,569074.0
2021-06-30 11:00:00,NSE:HINDOILEXP,121.2,125.9,120.7,122.75,973321.0
2021-06-30 12:00:00,NSE:HINDOILEXP,122.55,123.55,120.25,120.5,329922.0
2021-06-30 13:00:00,NSE:HINDOILEXP,120.5,120.5,119.65,119.95,142609.0
2021-06-30 14:00:00,NSE:HINDOILEXP,119.75,120.3,118.5,118.95,152542.0
2021-06-30 15:00:00,NSE:HINDOILEXP,118.95,120.0,118.5,119.3,155358.0
2021-07-01 09:00:00,NSE:HINDOILEXP,120.2,124.0,120.1,122.7,377366.0
2021-07-01 10:00:00,NSE:HINDOILEXP,122.6,123.75,120.6,120.75,321421.0
2021-07-01 11:00:00,NSE:HINDOILEXP,120.8,121.2,119.3,119.65,166560.0
2021-07-01 12:00:00,NSE:HINDOILEXP,119.85,119.95,119.6,119.8,41880.0
2021-07-01 13:00:00,NSE:HINDOILEXP,119.8,119.95,119.2,119.7,40965.0
2021-07-01 14:00:00,NSE:HINDOILEXP,119.7,119.95,119.4,119.75,42004.0
2021-07-01 15:00:00,NSE:HINDOILEXP,119.8,120.0,119.0,119.6,137173.0
2021-07-02 09:00:00,NSE:HINDOILEXP,121.4,122.45,120.0,120.7,206048.0
2021-07-02 10:00:00,NSE:HINDOILEXP,120.65,121.25,119.0,119.25,119351.0
2021-07-02 11:00:00,NSE:HINDOILEXP,119.2,119.55,118.75,119.0,112689.0
2021-07-02 12:00:00,NSE:HINDOILEXP,119.0,119.45,118.6,118.95,102582.0
2021-07-02 13:00:00,NSE:HINDOILEXP,119.0,119.15,118.65,119.0,131215.0
2021-07-02 14:00:00,NSE:HINDOILEXP,118.85,119.0,118.5,118.75,52096.0
2021-07-02 15:00:00,NSE:HINDOILEXP,118.85,119.05,118.25,118.6,151453.0
2021-07-05 09:00:00,NSE:HINDOILEXP,119.8,119.9,118.6,119.65,104642.0
2021-07-05 10:00:00,NSE:HINDOILEXP,119.7,119.7,117.2,117.8,134203.0
2021-07-05 11:00:00,NSE:HINDOILEXP,117.8,118.1,117.45,118.0,80301.0
2021-07-05 12:00:00,NSE:HINDOILEXP,118.0,118.25,117.55,118.0,232230.0
2021-07-05 13:00:00,NSE:HINDOILEXP,117.85,118.15,117.5,117.85,81446.0
2021-07-05 14:00:00,NSE:HINDOILEXP,118.1,118.2,117.65,118.0,175559.0
2021-07-05 15:00:00,NSE:HINDOILEXP,118.0,118.0,117.5,117.75,99266.0
2021-07-06 09:00:00,NSE:HINDOILEXP,120.25,121.7,119.4,120.9,449650.0
2021-07-06 10:00:00,NSE:HINDOILEXP,120.75,122.7,120.5,121.05,448912.0
2021-07-06 11:00:00,NSE:HINDOILEXP,121.25,121.4,119.4,119.4,247079.0
2021-07-06 12:00:00,NSE:HINDOILEXP,119.55,119.55,118.8,118.95,178453.0
2021-07-06 13:00:00,NSE:HINDOILEXP,119.0,127.45,118.6,125.6,2079742.0
2021-07-06 14:00:00,NSE:HINDOILEXP,125.55,126.25,120.9,122.4,1491613.0
2021-07-06 15:00:00,NSE:HINDOILEXP,122.55,122.9,120.45,121.4,706555.0
2021-07-07 09:00:00,NSE:HINDOILEXP,120.9,123.4,119.35,119.35,413477.0
2021-07-07 10:00:00,NSE:HINDOILEXP,119.3,121.2,119.15,120.05,154887.0
2021-07-07 11:00:00,NSE:HINDOILEXP,120.05,120.3,119.8,120.1,196786.0
2021-07-07 12:00:00,NSE:HINDOILEXP,120.1,120.15,119.8,120.0,87796.0
2021-07-07 13:00:00,NSE:HINDOILEXP,120.0,120.1,118.4,119.3,118732.0
2021-07-07 14:00:00,NSE:HINDOILEXP,119.2,119.85,118.2,119.15,131942.0
2021-07-07 15:00:00,NSE:HINDOILEXP,119.05,119.5,118.65,119.05,109926.0
2021-07-08 09:00:00,NSE:HINDOILEXP,118.0,119.9,117.8,118.9,275781.0
2021-07-08 10:00:00,NSE:HINDOILEXP,118.8,119.0,117.5,118.1,125611.0
2021-07-08 11:00:00,NSE:HINDOILEXP,118.0,119.25,117.75,118.75,134396.0
2021-07-08 12:00:00,NSE:HINDOILEXP,118.55,119.25,118.1,118.1,116208.0
2021-07-08 13:00:00,NSE:HINDOILEXP,118.25,118.25,114.3,115.5,227575.0
2021-07-08 14:00:00,NSE:HINDOILEXP,115.55,116.5,115.4,116.0,120434.0
2021-07-08 15:00:00,NSE:HINDOILEXP,116.15,116.55,115.7,116.25,126642.0
2021-07-09 09:00:00,NSE:HINDOILEXP,115.55,116.55,114.5,115.6,147191.0
2021-07-09 10:00:00,NSE:HINDOILEXP,115.6,117.4,115.3,115.7,181164.0
2021-07-09 11:00:00,NSE:HINDOILEXP,115.7,116.0,115.45,115.8,59084.0
2021-07-09 12:00:00,NSE:HINDOILEXP,115.8,115.8,114.8,115.0,127557.0
2021-07-09 13:00:00,NSE:HINDOILEXP,114.8,115.0,114.65,114.9,30151.0
2021-07-09 14:00:00,NSE:HINDOILEXP,114.8,115.0,114.2,114.95,87887.0
2021-07-09 15:00:00,NSE:HINDOILEXP,114.9,115.1,114.55,114.85,74688.0
2021-07-12 09:00:00,NSE:HINDOILEXP,116.2,117.4,115.5,116.75,126136.0
2021-07-12 10:00:00,NSE:HINDOILEXP,116.75,118.8,116.6,118.0,160394.0
2021-07-12 11:00:00,NSE:HINDOILEXP,118.1,120.4,118.0,118.8,260936.0
2021-07-12 12:00:00,NSE:HINDOILEXP,119.0,119.0,118.0,118.95,77565.0
2021-07-12 13:00:00,NSE:HINDOILEXP,118.95,118.95,118.1,118.4,56277.0
2021-07-12 14:00:00,NSE:HINDOILEXP,118.25,118.95,118.0,118.4,75624.0
2021-07-12 15:00:00,NSE:HINDOILEXP,118.3,119.2,118.1,118.7,111081.0
2021-07-13 09:00:00,NSE:HINDOILEXP,118.7,121.9,118.4,120.3,308640.0
2021-07-13 10:00:00,NSE:HINDOILEXP,120.3,120.4,118.5,118.7,137767.0
2021-07-13 11:00:00,NSE:HINDOILEXP,118.7,119.1,117.65,117.95,113592.0
2021-07-13 12:00:00,NSE:HINDOILEXP,117.85,118.2,117.6,117.9,74895.0
2021-07-13 13:00:00,NSE:HINDOILEXP,117.9,118.0,117.25,117.6,37489.0
2021-07-13 14:00:00,NSE:HINDOILEXP,117.8,118.15,117.0,117.5,124506.0
2021-07-13 15:00:00,NSE:HINDOILEXP,117.45,117.6,116.7,116.8,85291.0
2021-07-14 09:00:00,NSE:HINDOILEXP,118.0,119.85,117.8,119.2,167081.0
2021-07-14 10:00:00,NSE:HINDOILEXP,119.3,119.3,117.85,117.9,150579.0
2021-07-14 11:00:00,NSE:HINDOILEXP,117.85,118.1,117.6,118.0,41267.0
2021-07-14 12:00:00,NSE:HINDOILEXP,118.0,118.2,117.0,117.75,62897.0
2021-07-14 13:00:00,NSE:HINDOILEXP,117.8,118.0,117.15,117.6,31445.0
2021-07-14 14:00:00,NSE:HINDOILEXP,117.8,117.8,116.65,116.85,53220.0
2021-07-14 15:00:00,NSE:HINDOILEXP,117.0,117.05,116.25,117.0,85158.0
2021-07-15 09:00:00,NSE:HINDOILEXP,116.4,117.45,116.1,116.9,89109.0
2021-07-15 10:00:00,NSE:HINDOILEXP,116.9,117.4,116.4,116.55,27784.0
2021-07-15 11:00:00,NSE:HINDOILEXP,116.65,116.7,115.8,115.8,38731.0
2021-07-15 12:00:00,NSE:HINDOILEXP,115.8,116.65,114.85,114.85,88672.0
2021-07-15 13:00:00,NSE:HINDOILEXP,114.85,115.5,114.8,115.35,41937.0
2021-07-15 14:00:00,NSE:HINDOILEXP,115.2,115.6,114.85,114.9,47060.0
2021-07-15 15:00:00,NSE:HINDOILEXP,114.85,115.2,114.4,114.5,100394.0
2021-07-16 09:00:00,NSE:HINDOILEXP,114.25,115.1,113.5,114.45,87661.0
2021-07-16 10:00:00,NSE:HINDOILEXP,114.35,115.9,113.9,115.5,91093.0
2021-07-16 11:00:00,NSE:HINDOILEXP,115.5,115.8,115.5,115.65,32803.0
2021-07-16 12:00:00,NSE:HINDOILEXP,115.6,115.75,115.4,115.5,32127.0
2021-07-16 13:00:00,NSE:HINDOILEXP,116.05,119.5,115.9,118.2,451176.0
2021-07-16 14:00:00,NSE:HINDOILEXP,118.2,119.2,117.4,118.7,261913.0
2021-07-16 15:00:00,NSE:HINDOILEXP,118.75,120.0,118.5,119.2,285134.0
2021-07-19 09:00:00,NSE:HINDOILEXP,117.25,123.0,117.05,122.4,1041052.0
2021-07-19 10:00:00,NSE:HINDOILEXP,122.5,123.15,121.25,122.1,466984.0
2021-07-19 11:00:00,NSE:HINDOILEXP,122.0,122.45,121.25,121.7,125073.0
2021-07-19 12:00:00,NSE:HINDOILEXP,121.7,122.1,120.7,120.85,102088.0
2021-07-19 13:00:00,NSE:HINDOILEXP,121.0,122.1,120.55,121.85,105694.0
2021-07-19 14:00:00,NSE:HINDOILEXP,121.8,122.9,121.55,121.85,165893.0
2021-07-19 15:00:00,NSE:HINDOILEXP,121.85,122.75,121.55,121.95,226950.0
2021-07-20 09:00:00,NSE:HINDOILEXP,121.5,121.5,119.1,119.75,236636.0
2021-07-20 10:00:00,NSE:HINDOILEXP,119.75,120.15,117.25,117.65,158363.0
2021-07-20 11:00:00,NSE:HINDOILEXP,117.6,117.8,116.0,117.35,160199.0
2021-07-20 12:00:00,NSE:HINDOILEXP,117.35,119.9,117.2,119.4,97756.0
2021-07-20 13:00:00,NSE:HINDOILEXP,119.4,119.55,118.5,118.95,39399.0
2021-07-20 14:00:00,NSE:HINDOILEXP,118.85,119.05,118.4,118.65,31504.0
2021-07-20 15:00:00,NSE:HINDOILEXP,118.55,118.8,117.8,118.05,82902.0
2021-07-22 09:00:00,NSE:HINDOILEXP,118.55,120.45,117.8,118.0,195410.0
2021-07-22 10:00:00,NSE:HINDOILEXP,118.0,120.95,117.55,120.6,578924.0
2021-07-22 11:00:00,NSE:HINDOILEXP,120.6,120.6,119.65,120.5,116418.0
2021-07-22 12:00:00,NSE:HINDOILEXP,120.5,120.6,119.65,119.8,62147.0
2021-07-22 13:00:00,NSE:HINDOILEXP,120.0,120.0,119.6,119.85,89177.0
2021-07-22 14:00:00,NSE:HINDOILEXP,119.5,120.2,118.7,119.35,148758.0
2021-07-22 15:00:00,NSE:HINDOILEXP,119.4,119.7,118.15,118.95,116630.0
2021-07-23 09:00:00,NSE:HINDOILEXP,119.9,120.2,117.55,118.85,139973.0
2021-07-23 10:00:00,NSE:HINDOILEXP,118.9,122.0,118.35,121.05,311683.0
2021-07-23 11:00:00,NSE:HINDOILEXP,121.05,122.9,120.55,121.65,323349.0
2021-07-23 12:00:00,NSE:HINDOILEXP,121.7,122.15,121.45,121.75,62232.0
2021-07-23 13:00:00,NSE:HINDOILEXP,121.35,121.5,121.05,121.15,97170.0
2021-07-23 14:00:00,NSE:HINDOILEXP,121.1,121.5,120.75,120.75,105506.0
2021-07-23 15:00:00,NSE:HINDOILEXP,120.7,121.45,120.6,120.9,133103.0
