datetime,symbol,open,high,low,close,volume
1999-01-01 09:15:00,NSE:JYOTISTRUC,11.3,11.4900002,11.2300004,11.4900002,6000.0
1999-01-04 09:15:00,NSE:JYOTISTRUC,11.5800004,12.3800004,11.5800004,12.0,14000.0
1999-01-05 09:15:00,NSE:JYOTISTRUC,12.3699996,12.9600006,12.3699996,12.95,9500.0
1999-01-06 09:15:00,NSE:JYOTISTRUC,13.6,13.9899994,13.6,13.9899994,30500.0
1999-01-07 09:15:00,NSE:JYOTISTRUC,14.55,15.1100006,14.2,14.3800004,69000.0
1999-01-08 09:15:00,NSE:JYOTISTRUC,13.85,13.85,13.4,13.4899994,17000.0
1999-01-11 09:15:00,NSE:JYOTISTRUC,13.6,13.6100006,12.4300004,13.0300004,12000.0
1999-01-12 09:15:00,NSE:JYOTISTRUC,12.7,13.0,12.4,12.4,31000.0
1999-01-13 09:15:00,NSE:JYOTISTRUC,11.8,12.6,11.8,12.55,6500.0
1999-01-14 09:15:00,NSE:JYOTISTRUC,12.1599998,12.2,12.1599998,12.1699996,4500.0
1999-01-15 09:15:00,NSE:JYOTISTRUC,12.1,12.2,11.8,12.1,6000.0
1999-01-18 09:15:00,NSE:JYOTISTRUC,11.8,12.0,11.6,11.8599998,2500.0
1999-01-19 09:15:00,NSE:JYOTISTRUC,11.1099998,11.4,11.1099998,11.1599998,6000.0
1999-01-21 09:15:00,NSE:JYOTISTRUC,11.4400002,11.4400002,11.4,11.4,10000.0
1999-01-22 09:15:00,NSE:JYOTISTRUC,11.8,12.3199996,11.8,12.3199996,6500.0
1999-01-25 09:15:00,NSE:JYOTISTRUC,12.2,12.5,11.8,12.0,13500.0
1999-01-27 09:15:00,NSE:JYOTISTRUC,12.4,12.9,12.4,12.8,13000.0
1999-01-28 09:15:00,NSE:JYOTISTRUC,13.1,13.1,12.0,12.0599998,5500.0
1999-01-29 09:15:00,NSE:JYOTISTRUC,12.2,12.3,11.8,12.3,7500.0
1999-02-01 09:15:00,NSE:JYOTISTRUC,12.0,12.2699996,11.7099998,12.2,6000.0
1999-02-02 09:15:00,NSE:JYOTISTRUC,12.0,12.0,11.2400002,11.4,11500.0
1999-02-03 09:15:00,NSE:JYOTISTRUC,11.6,11.6,11.6,11.6,1500.0
1999-02-04 09:15:00,NSE:JYOTISTRUC,11.6,11.6199996,11.6,11.6,2500.0
1999-02-05 09:15:00,NSE:JYOTISTRUC,11.6,11.6,11.6,11.6,500.0
1999-02-08 09:15:00,NSE:JYOTISTRUC,11.6,11.75,11.6,11.6,2000.0
1999-02-09 09:15:00,NSE:JYOTISTRUC,10.8,11.2300004,10.8,10.8,8000.0
1999-02-10 09:15:00,NSE:JYOTISTRUC,11.2,11.65,11.2,11.65,16000.0
1999-02-11 09:15:00,NSE:JYOTISTRUC,11.6,11.6,10.8099998,11.0,7500.0
1999-02-12 09:15:00,NSE:JYOTISTRUC,11.4,11.4,11.1199996,11.1199996,1000.0
1999-02-15 09:15:00,NSE:JYOTISTRUC,11.1,11.2900002,11.0400002,11.1,7000.0
1999-02-16 09:15:00,NSE:JYOTISTRUC,11.0,11.0,10.7099998,10.9800004,8500.0
1999-02-17 09:15:00,NSE:JYOTISTRUC,11.0,11.3400002,10.7,11.0,20000.0
1999-02-18 09:15:00,NSE:JYOTISTRUC,11.2699996,11.2800004,10.4,10.4099998,78500.0
1999-02-19 09:15:00,NSE:JYOTISTRUC,10.6,11.0,9.9199996,9.9199996,56500.0
1999-02-22 09:15:00,NSE:JYOTISTRUC,10.6800004,10.6800004,9.9199996,9.9199996,32000.0
1999-02-23 09:15:00,NSE:JYOTISTRUC,10.0,10.2,9.6199996,9.7300004,47500.0
1999-02-24 09:15:00,NSE:JYOTISTRUC,10.5,10.5,10.0,10.1599998,35000.0
1999-02-25 09:15:00,NSE:JYOTISTRUC,10.1800004,10.2,9.9900002,9.9900002,54000.0
1999-02-26 09:15:00,NSE:JYOTISTRUC,10.0800004,10.5,9.6,10.4,40000.0
1999-03-01 09:15:00,NSE:JYOTISTRUC,12.1,12.1099998,12.1,12.1099998,50500.0
1999-03-03 09:15:00,NSE:JYOTISTRUC,13.0800004,13.0800004,13.0800004,13.0800004,30000.0
1999-03-04 09:15:00,NSE:JYOTISTRUC,13.9600006,13.9600006,12.25,12.9800004,76000.0
1999-03-05 09:15:00,NSE:JYOTISTRUC,13.0,13.0,12.4,12.6,42500.0
1999-03-08 09:15:00,NSE:JYOTISTRUC,12.4099998,13.3800004,12.4099998,12.5,106500.0
1999-03-09 09:15:00,NSE:JYOTISTRUC,12.55,12.7,12.3,12.3,68500.0
1999-03-10 09:15:00,NSE:JYOTISTRUC,12.5599998,12.7,11.8099998,12.0,89500.0
1999-03-11 09:15:00,NSE:JYOTISTRUC,11.35,12.0699996,11.35,11.8,24500.0
1999-03-12 09:15:00,NSE:JYOTISTRUC,11.9699996,12.0,11.7,11.7099998,46500.0
1999-03-15 09:15:00,NSE:JYOTISTRUC,12.1,12.2,11.6199996,11.7900002,47000.0
1999-03-16 09:15:00,NSE:JYOTISTRUC,11.6199996,12.0699996,11.6,11.8199996,54000.0
1999-03-17 09:15:00,NSE:JYOTISTRUC,12.5,12.7699996,12.3800004,12.7699996,34000.0
1999-03-18 09:15:00,NSE:JYOTISTRUC,13.3800004,13.8,13.3800004,13.8,40000.0
1999-03-19 09:15:00,NSE:JYOTISTRUC,14.7800004,14.7800004,13.8399994,14.2,64500.0
1999-03-22 09:15:00,NSE:JYOTISTRUC,14.0,14.3399994,13.6100006,14.2,48000.0
1999-03-23 09:15:00,NSE:JYOTISTRUC,14.0,14.5,14.0,14.4,45500.0
1999-03-24 09:15:00,NSE:JYOTISTRUC,14.6199996,15.0,14.4,14.4,36500.0
1999-03-25 09:15:00,NSE:JYOTISTRUC,14.3899994,14.3899994,14.0,14.2,21500.0
1999-03-26 09:15:00,NSE:JYOTISTRUC,13.8199996,13.8199996,13.2199996,13.25,13000.0
1999-03-30 09:15:00,NSE:JYOTISTRUC,13.2,13.3800004,12.7,12.7,32000.0
1999-03-31 09:15:00,NSE:JYOTISTRUC,13.0,13.7,13.0,13.7,13500.0
1999-04-01 09:15:00,NSE:JYOTISTRUC,14.6800004,14.6800004,13.4100006,13.7399994,7500.0
1999-04-05 09:15:00,NSE:JYOTISTRUC,12.8,12.8,12.65,12.65,10000.0
1999-04-06 09:15:00,NSE:JYOTISTRUC,11.8099998,12.1,11.65,11.9,21500.0
1999-04-07 09:15:00,NSE:JYOTISTRUC,12.5199996,12.7800004,12.4,12.4,11000.0
1999-04-08 09:15:00,NSE:JYOTISTRUC,11.8099998,12.1800004,11.8099998,12.0,8000.0
1999-04-09 09:15:00,NSE:JYOTISTRUC,11.6199996,11.7,11.6,11.6099998,7000.0
1999-04-12 09:15:00,NSE:JYOTISTRUC,11.4400002,11.6599998,11.3199996,11.6,4000.0
1999-04-13 09:15:00,NSE:JYOTISTRUC,12.0,12.0,11.3199996,11.3199996,12000.0
1999-04-15 09:15:00,NSE:JYOTISTRUC,10.6,11.0099998,10.6,11.0,2000.0
1999-04-16 09:15:00,NSE:JYOTISTRUC,11.0,11.8800004,11.0,11.8199996,5000.0
1999-04-19 09:15:00,NSE:JYOTISTRUC,10.7,11.1800004,10.6,11.0099998,12000.0
1999-04-20 09:15:00,NSE:JYOTISTRUC,11.3599998,11.5599998,11.0,11.0199996,16500.0
1999-04-21 09:15:00,NSE:JYOTISTRUC,11.6,11.75,11.2,11.2,9000.0
1999-04-22 09:15:00,NSE:JYOTISTRUC,11.5,11.5900002,11.2,11.3,10000.0
1999-04-23 09:15:00,NSE:JYOTISTRUC,11.2099998,11.3,11.1,11.1,2500.0
1999-04-26 09:15:00,NSE:JYOTISTRUC,10.2199996,10.5,10.2199996,10.2199996,16000.0
1999-04-28 09:15:00,NSE:JYOTISTRUC,9.5,10.2800004,9.5,10.2800004,5500.0
1999-04-29 09:15:00,NSE:JYOTISTRUC,10.3800004,11.05,10.3800004,11.05,3000.0
1999-04-30 09:15:00,NSE:JYOTISTRUC,11.0,11.1,10.85,10.85,3000.0
1999-05-03 09:15:00,NSE:JYOTISTRUC,10.6,10.6,10.4599998,10.4599998,2500.0
1999-05-04 09:15:00,NSE:JYOTISTRUC,10.4,10.6,10.4,10.6,9500.0
1999-05-05 09:15:00,NSE:JYOTISTRUC,11.1400002,11.3900002,10.8,11.3699996,15500.0
1999-05-06 09:15:00,NSE:JYOTISTRUC,11.4,11.6400002,11.2400002,11.2400002,7000.0
1999-05-07 09:15:00,NSE:JYOTISTRUC,11.5800004,11.5800004,10.8099998,11.2,7500.0
1999-05-10 09:15:00,NSE:JYOTISTRUC,10.8,11.2,10.8,11.1599998,8500.0
1999-05-11 09:15:00,NSE:JYOTISTRUC,11.25,11.9,11.25,11.7300004,21000.0
1999-05-12 09:15:00,NSE:JYOTISTRUC,11.3599998,12.3699996,11.3599998,11.6,26000.0
1999-05-13 09:15:00,NSE:JYOTISTRUC,11.6400002,11.6400002,11.4,11.4,33000.0
1999-05-14 09:15:00,NSE:JYOTISTRUC,11.6,11.6199996,11.1099998,11.55,42500.0
1999-05-17 09:15:00,NSE:JYOTISTRUC,11.2800004,11.3,10.9400002,10.9400002,14500.0
1999-05-18 09:15:00,NSE:JYOTISTRUC,10.7099998,11.2,10.7099998,10.95,19000.0
1999-05-19 09:15:00,NSE:JYOTISTRUC,11.1099998,11.8300004,11.1099998,11.8300004,23000.0
1999-05-20 09:15:00,NSE:JYOTISTRUC,12.3,12.3800004,11.6099998,11.6199996,14500.0
1999-05-21 09:15:00,NSE:JYOTISTRUC,11.2400002,11.4800004,11.2199996,11.2400002,9000.0
1999-05-24 09:15:00,NSE:JYOTISTRUC,11.25,11.25,11.25,11.25,1000.0
1999-05-25 09:15:00,NSE:JYOTISTRUC,11.2599998,11.4,11.0,11.0199996,19000.0
1999-05-26 09:15:00,NSE:JYOTISTRUC,11.4,11.5800004,11.0,11.0199996,6000.0
1999-05-27 09:15:00,NSE:JYOTISTRUC,11.0199996,11.0199996,10.7,10.9900002,9000.0
1999-05-28 09:15:00,NSE:JYOTISTRUC,10.7,10.7,10.2199996,10.2199996,8000.0
1999-05-31 09:15:00,NSE:JYOTISTRUC,10.5800004,10.9599998,10.3,10.4,18000.0
1999-06-01 09:15:00,NSE:JYOTISTRUC,10.5,10.5400002,10.3,10.45,25500.0
1999-06-02 09:15:00,NSE:JYOTISTRUC,10.5,10.6599998,10.5,10.65,2500.0
1999-06-03 09:15:00,NSE:JYOTISTRUC,10.6,10.7,10.4,10.4,8500.0
1999-06-04 09:15:00,NSE:JYOTISTRUC,10.4199996,10.6,10.4199996,10.6,1500.0
1999-06-07 09:15:00,NSE:JYOTISTRUC,10.25,10.4,10.2,10.2,21000.0
1999-06-08 09:15:00,NSE:JYOTISTRUC,10.2199996,10.6099998,10.2199996,10.4300004,17000.0
1999-06-09 09:15:00,NSE:JYOTISTRUC,10.6400002,11.2599998,10.6400002,11.0099998,9000.0
1999-06-10 09:15:00,NSE:JYOTISTRUC,11.0,11.1699996,11.0,11.0800004,8000.0
1999-06-11 09:15:00,NSE:JYOTISTRUC,10.9900002,11.0,10.8599998,10.9,6000.0
1999-06-14 09:15:00,NSE:JYOTISTRUC,10.0599998,10.4,10.05,10.2900002,8000.0
1999-06-15 09:15:00,NSE:JYOTISTRUC,10.3,10.5599998,10.2099998,10.3400002,4000.0
1999-06-16 09:15:00,NSE:JYOTISTRUC,10.6,10.6,10.3199996,10.3300004,6000.0
1999-06-17 09:15:00,NSE:JYOTISTRUC,10.5800004,10.6,10.4300004,10.5300004,5500.0
1999-06-18 09:15:00,NSE:JYOTISTRUC,10.2,10.4800004,10.2,10.4800004,2500.0
1999-06-21 09:15:00,NSE:JYOTISTRUC,10.2699996,10.5800004,10.2699996,10.5599998,2000.0
1999-06-22 09:15:00,NSE:JYOTISTRUC,10.4,10.6,10.4,10.5599998,2500.0
1999-06-23 09:15:00,NSE:JYOTISTRUC,10.6,10.9,10.5,10.8,9500.0
1999-06-24 09:15:00,NSE:JYOTISTRUC,10.7800004,10.7800004,10.6400002,10.6400002,1500.0
1999-06-25 09:15:00,NSE:JYOTISTRUC,10.6,10.7,10.55,10.5599998,2500.0
1999-06-28 09:15:00,NSE:JYOTISTRUC,10.5599998,10.6,10.5599998,10.6,3000.0
1999-06-29 09:15:00,NSE:JYOTISTRUC,11.0,11.0,10.6300004,10.8599998,13500.0
1999-06-30 09:15:00,NSE:JYOTISTRUC,10.6699996,11.1800004,10.6699996,11.1300004,12500.0
1999-07-01 09:15:00,NSE:JYOTISTRUC,11.0099998,11.2400002,11.0,11.2099998,8500.0
1999-07-02 09:15:00,NSE:JYOTISTRUC,11.4,11.55,11.2,11.4099998,13500.0
1999-07-05 09:15:00,NSE:JYOTISTRUC,11.4,12.2800004,11.4,12.2099998,21500.0
1999-07-06 09:15:00,NSE:JYOTISTRUC,12.3599998,12.3599998,11.9300004,12.1400002,19000.0
1999-07-07 09:15:00,NSE:JYOTISTRUC,12.4,13.1,12.4,13.05,36000.0
1999-07-08 09:15:00,NSE:JYOTISTRUC,12.8100006,13.0,12.6199996,12.6900002,17000.0
1999-07-09 09:15:00,NSE:JYOTISTRUC,12.5,12.5,12.0400002,12.2800004,15000.0
1999-07-12 09:15:00,NSE:JYOTISTRUC,12.8,12.8,12.4,12.6099998,50500.0
1999-07-13 09:15:00,NSE:JYOTISTRUC,12.65,13.0,12.55,12.6599998,37000.0
1999-07-14 09:15:00,NSE:JYOTISTRUC,13.05,13.6800004,13.05,13.6800004,61500.0
1999-07-15 09:15:00,NSE:JYOTISTRUC,13.8,13.8800004,12.8199996,13.1699996,48500.0
1999-07-16 09:15:00,NSE:JYOTISTRUC,13.1800004,13.8,12.9199996,13.7600006,42500.0
1999-07-19 09:15:00,NSE:JYOTISTRUC,13.25,13.8,13.25,13.5199996,53500.0
1999-07-20 09:15:00,NSE:JYOTISTRUC,12.85,13.3,12.6,12.75,61500.0
1999-07-21 09:15:00,NSE:JYOTISTRUC,13.2300004,13.2300004,13.2300004,13.2300004,1500.0
1999-07-22 09:15:00,NSE:JYOTISTRUC,14.2100006,14.2899994,14.2100006,14.2899994,22500.0
1999-07-23 09:15:00,NSE:JYOTISTRUC,14.2899994,14.9800004,13.6,14.5899994,131500.0
1999-07-26 09:15:00,NSE:JYOTISTRUC,14.05,14.7600006,14.05,14.35,47000.0
1999-07-27 09:15:00,NSE:JYOTISTRUC,14.4800004,14.4800004,13.8100006,14.2199996,28500.0
1999-07-28 09:15:00,NSE:JYOTISTRUC,14.3800004,14.3800004,14.0,14.0,13500.0
1999-07-29 09:15:00,NSE:JYOTISTRUC,13.95,13.9800004,13.6199996,13.6800004,17500.0
1999-07-30 09:15:00,NSE:JYOTISTRUC,13.4100006,13.6,13.05,13.5899994,31000.0
1999-08-02 09:15:00,NSE:JYOTISTRUC,13.9,14.1800004,13.5699996,13.6199996,32000.0
1999-08-03 09:15:00,NSE:JYOTISTRUC,13.6899994,13.7,13.2,13.5899994,24000.0
1999-08-04 09:15:00,NSE:JYOTISTRUC,13.6,13.7800004,13.45,13.5100006,20000.0
1999-08-05 09:15:00,NSE:JYOTISTRUC,13.2100006,13.5,13.2,13.3300004,9000.0
1999-08-06 09:15:00,NSE:JYOTISTRUC,13.2,13.2,13.0800004,13.1,8000.0
1999-08-09 09:15:00,NSE:JYOTISTRUC,13.0,13.0600006,12.7,13.0600006,12500.0
1999-08-10 09:15:00,NSE:JYOTISTRUC,12.9600006,13.25,12.7800004,13.1100006,22500.0
1999-08-11 09:15:00,NSE:JYOTISTRUC,13.1,13.15,12.8800004,13.1300004,18500.0
1999-08-12 09:15:00,NSE:JYOTISTRUC,13.2199996,13.3800004,13.0600006,13.0600006,16500.0
1999-08-13 09:15:00,NSE:JYOTISTRUC,13.1699996,13.1699996,13.0,13.0,6000.0
1999-08-16 09:15:00,NSE:JYOTISTRUC,13.0,13.8,12.9899994,13.8,29500.0
1999-08-17 09:15:00,NSE:JYOTISTRUC,14.1,14.9100006,13.6,14.9100006,71500.0
1999-08-18 09:15:00,NSE:JYOTISTRUC,15.75,15.75,14.5800004,15.2600006,120500.0
1999-08-19 09:15:00,NSE:JYOTISTRUC,14.9,15.1,14.0399994,14.0399994,44500.0
1999-08-20 09:15:00,NSE:JYOTISTRUC,13.2300004,14.3199996,13.2199996,14.2399994,25000.0
1999-08-23 09:15:00,NSE:JYOTISTRUC,14.8,15.2,14.3,15.0100006,86500.0
1999-08-24 09:15:00,NSE:JYOTISTRUC,15.0,15.0,14.3100006,14.5699996,83000.0
1999-08-25 09:15:00,NSE:JYOTISTRUC,15.05,15.05,14.6,14.6,33000.0
1999-08-26 09:15:00,NSE:JYOTISTRUC,15.0,15.0,13.9,14.0300004,32500.0
1999-08-27 09:15:00,NSE:JYOTISTRUC,14.5800004,14.6600006,14.15,14.6300004,25500.0
1999-08-30 09:15:00,NSE:JYOTISTRUC,14.6,14.6,14.1,14.2,19500.0
1999-08-31 09:15:00,NSE:JYOTISTRUC,13.7,14.0899994,13.6,13.7199996,28500.0
1999-09-01 09:15:00,NSE:JYOTISTRUC,14.0,14.2699996,13.7,13.7899994,14500.0
1999-09-02 09:15:00,NSE:JYOTISTRUC,13.9800004,13.9800004,13.0300004,13.1399994,11500.0
1999-09-03 09:15:00,NSE:JYOTISTRUC,13.1300004,13.4,12.9,12.9699996,28000.0
1999-09-06 09:15:00,NSE:JYOTISTRUC,13.0199996,13.0199996,12.7900002,12.9100006,12500.0
1999-09-07 09:15:00,NSE:JYOTISTRUC,13.7699996,13.7699996,12.8300004,12.9199996,15000.0
1999-09-08 09:15:00,NSE:JYOTISTRUC,13.4699996,13.8,13.35,13.7300004,14000.0
1999-09-09 09:15:00,NSE:JYOTISTRUC,13.8,14.0,13.45,13.6399994,21500.0
1999-09-10 09:15:00,NSE:JYOTISTRUC,13.4300004,13.9800004,13.4300004,13.8699996,14500.0
1999-09-14 09:15:00,NSE:JYOTISTRUC,13.6100006,13.8,13.6100006,13.6399994,26000.0
1999-09-15 09:15:00,NSE:JYOTISTRUC,13.95,13.95,13.35,13.6,15000.0
1999-09-16 09:15:00,NSE:JYOTISTRUC,13.4100006,13.5,13.3100006,13.3100006,6000.0
1999-09-17 09:15:00,NSE:JYOTISTRUC,13.05,13.4699996,12.9699996,13.3300004,17000.0
1999-09-20 09:15:00,NSE:JYOTISTRUC,13.5,13.5,13.0800004,13.0800004,6000.0
1999-09-21 09:15:00,NSE:JYOTISTRUC,12.9,12.9,12.5599998,12.6699996,10500.0
1999-09-22 09:15:00,NSE:JYOTISTRUC,12.6,12.8699996,12.6,12.8699996,6500.0
1999-09-23 09:15:00,NSE:JYOTISTRUC,13.35,13.35,12.8,12.9399994,11500.0
1999-09-24 09:15:00,NSE:JYOTISTRUC,12.4300004,12.6,12.4199996,12.5699996,7000.0
1999-09-27 09:15:00,NSE:JYOTISTRUC,12.1,12.2,12.0,12.2,6000.0
1999-09-28 09:15:00,NSE:JYOTISTRUC,11.7199996,12.1800004,11.4099998,11.7099998,20500.0
1999-09-29 09:15:00,NSE:JYOTISTRUC,12.5099998,12.65,12.2099998,12.65,12000.0
1999-09-30 09:15:00,NSE:JYOTISTRUC,12.6800004,13.0,12.45,12.6800004,8500.0
1999-10-01 09:15:00,NSE:JYOTISTRUC,12.5800004,12.9699996,12.4400002,12.9699996,7000.0
1999-10-04 09:15:00,NSE:JYOTISTRUC,13.7399994,14.0,12.75,12.75,23500.0
1999-10-05 09:15:00,NSE:JYOTISTRUC,12.4599998,12.7800004,12.4599998,12.75,15500.0
1999-10-06 09:15:00,NSE:JYOTISTRUC,13.1,13.7600006,13.0300004,13.1600006,23000.0
1999-10-07 09:15:00,NSE:JYOTISTRUC,13.3,13.6899994,13.1,13.5,10500.0
1999-10-08 09:15:00,NSE:JYOTISTRUC,13.4199996,13.7,13.2800004,13.3800004,16500.0
1999-10-11 09:15:00,NSE:JYOTISTRUC,13.75,13.75,13.2300004,13.2399994,10000.0
1999-10-12 09:15:00,NSE:JYOTISTRUC,13.2100006,13.3,13.0199996,13.0899994,16000.0
1999-10-13 09:15:00,NSE:JYOTISTRUC,13.55,14.1300004,13.2,13.4600006,24500.0
1999-10-14 09:15:00,NSE:JYOTISTRUC,13.5,13.75,13.5,13.6199996,11000.0
1999-10-15 09:15:00,NSE:JYOTISTRUC,13.3,13.6,12.9199996,13.0399994,12500.0
1999-10-18 09:15:00,NSE:JYOTISTRUC,12.6099998,14.0899994,12.6,14.0899994,49000.0
1999-10-20 09:15:00,NSE:JYOTISTRUC,15.0,15.2199996,14.8,15.2199996,53500.0
1999-10-21 09:15:00,NSE:JYOTISTRUC,16.3,16.4300004,15.1,16.4199996,148500.0
1999-10-22 09:15:00,NSE:JYOTISTRUC,16.6,17.7399994,15.7100006,17.6199996,184000.0
1999-10-25 09:15:00,NSE:JYOTISTRUC,19.8,20.0,17.8,19.3699996,257500.0
1999-10-26 09:15:00,NSE:JYOTISTRUC,19.3899994,19.9600006,18.75,19.1699996,173500.0
1999-10-27 09:15:00,NSE:JYOTISTRUC,19.4,20.5,18.2,18.4199996,147000.0
1999-10-28 09:15:00,NSE:JYOTISTRUC,18.0399994,18.0399994,16.95,16.95,36000.0
1999-10-29 09:15:00,NSE:JYOTISTRUC,15.8100006,15.8300004,15.6,15.6,19500.0
1999-11-01 09:15:00,NSE:JYOTISTRUC,15.0,15.6,14.4,14.4,23000.0
1999-11-02 09:15:00,NSE:JYOTISTRUC,13.3100006,15.2699996,13.2899994,15.0899994,46000.0
1999-11-03 09:15:00,NSE:JYOTISTRUC,15.4199996,16.3,15.4,16.1399994,23500.0
1999-11-04 09:15:00,NSE:JYOTISTRUC,16.05,16.3800004,15.4,15.9800004,16000.0
1999-11-05 09:15:00,NSE:JYOTISTRUC,15.4,15.4,15.0,15.1699996,22000.0
1999-11-09 09:15:00,NSE:JYOTISTRUC,14.5300004,15.2,14.5300004,15.1,19000.0
1999-11-10 09:15:00,NSE:JYOTISTRUC,15.4,15.5899994,15.2,15.4199996,8500.0
1999-11-11 09:15:00,NSE:JYOTISTRUC,15.3899994,15.3899994,15.05,15.1600006,2000.0
1999-11-12 09:15:00,NSE:JYOTISTRUC,15.2,16.0,15.0,15.5800004,10500.0
1999-11-15 09:15:00,NSE:JYOTISTRUC,15.5,15.7600006,15.4,15.4,4500.0
1999-11-16 09:15:00,NSE:JYOTISTRUC,15.0300004,15.4300004,14.6,15.4,14000.0
1999-11-17 09:15:00,NSE:JYOTISTRUC,15.4,15.4,15.0100006,15.0100006,5000.0
1999-11-18 09:15:00,NSE:JYOTISTRUC,14.6,14.6800004,14.4100006,14.6800004,7000.0
1999-11-19 09:15:00,NSE:JYOTISTRUC,14.7800004,14.8899994,14.7800004,14.8899994,2500.0
1999-11-22 09:15:00,NSE:JYOTISTRUC,14.0,14.9899994,14.0,14.2300004,9500.0
1999-11-24 09:15:00,NSE:JYOTISTRUC,14.9399994,15.0,14.3,14.7600006,13500.0
1999-11-25 09:15:00,NSE:JYOTISTRUC,15.2,15.2,14.5,14.5,5000.0
1999-11-26 09:15:00,NSE:JYOTISTRUC,14.7,14.7,14.4,14.4199996,6500.0
1999-11-29 09:15:00,NSE:JYOTISTRUC,14.2100006,14.4,14.2100006,14.2100006,5000.0
1999-11-30 09:15:00,NSE:JYOTISTRUC,14.0199996,14.2,14.0199996,14.1399994,10000.0
1999-12-01 09:15:00,NSE:JYOTISTRUC,14.2,14.5699996,14.2,14.2899994,10000.0
1999-12-02 09:15:00,NSE:JYOTISTRUC,14.3100006,14.3300004,14.0399994,14.1399994,13000.0
1999-12-03 09:15:00,NSE:JYOTISTRUC,14.3,14.3899994,13.9600006,14.3800004,11000.0
1999-12-06 09:15:00,NSE:JYOTISTRUC,14.0100006,14.5899994,14.0100006,14.5800004,13500.0
1999-12-07 09:15:00,NSE:JYOTISTRUC,14.8,15.0,14.6100006,14.7800004,14500.0
1999-12-08 09:15:00,NSE:JYOTISTRUC,15.2899994,15.7899994,15.0,15.0,7500.0
1999-12-09 09:15:00,NSE:JYOTISTRUC,14.6600006,15.25,14.6399994,14.75,8500.0
1999-12-10 09:15:00,NSE:JYOTISTRUC,15.0,15.1,14.2,14.2,9000.0
1999-12-13 09:15:00,NSE:JYOTISTRUC,14.2399994,14.6,14.0199996,14.0199996,5500.0
1999-12-14 09:15:00,NSE:JYOTISTRUC,14.1199996,14.1199996,13.0,13.6,12000.0
1999-12-15 09:15:00,NSE:JYOTISTRUC,14.55,14.6,13.8,13.8199996,9000.0
1999-12-16 09:15:00,NSE:JYOTISTRUC,14.1,14.1,13.8800004,13.9100006,3000.0
1999-12-17 09:15:00,NSE:JYOTISTRUC,14.0,14.1699996,13.8,14.0399994,11000.0
1999-12-20 09:15:00,NSE:JYOTISTRUC,14.1399994,14.4199996,14.1199996,14.3399994,10500.0
1999-12-21 09:15:00,NSE:JYOTISTRUC,14.5,14.6,14.2,14.2800004,10500.0
1999-12-22 09:15:00,NSE:JYOTISTRUC,14.9800004,15.4199996,14.9800004,15.0100006,22500.0
1999-12-23 09:15:00,NSE:JYOTISTRUC,15.1,15.2,14.8800004,14.9800004,6500.0
