datetime,symbol,open,high,low,close,volume
1999-12-24 09:15:00,NSE:JYOTISTRUC,14.1,14.2199996,13.7899994,14.0399994,9500.0
1999-12-27 09:15:00,NSE:JYOTISTRUC,14.0,14.0,13.2,13.25,11000.0
1999-12-28 09:15:00,NSE:JYOTISTRUC,13.5800004,13.5800004,13.0399994,13.5,10000.0
1999-12-29 09:15:00,NSE:JYOTISTRUC,13.9800004,13.9800004,13.4199996,13.4199996,6500.0
1999-12-30 09:15:00,NSE:JYOTISTRUC,13.6,13.7,13.4,13.6399994,3500.0
2000-01-03 09:15:00,NSE:JYOTISTRUC,14.0,14.5600006,13.6199996,14.4,12500.0
2000-01-04 09:15:00,NSE:JYOTISTRUC,14.0,14.6,13.8,14.4,12000.0
2000-01-05 09:15:00,NSE:JYOTISTRUC,14.4,14.4699996,13.9,13.9,20000.0
2000-01-06 09:15:00,NSE:JYOTISTRUC,14.0,14.3800004,13.7399994,13.75,23000.0
2000-01-07 09:15:00,NSE:JYOTISTRUC,13.8,13.8,13.6,13.7,5500.0
2000-01-10 09:15:00,NSE:JYOTISTRUC,13.2,13.2100006,13.0199996,13.0399994,7500.0
2000-01-11 09:15:00,NSE:JYOTISTRUC,13.3800004,13.4,13.0600006,13.1300004,19500.0
2000-01-12 09:15:00,NSE:JYOTISTRUC,12.8199996,13.1600006,12.8,13.1399994,4500.0
2000-01-13 09:15:00,NSE:JYOTISTRUC,13.7600006,13.7600006,12.8600006,13.2300004,7500.0
2000-01-14 09:15:00,NSE:JYOTISTRUC,13.75,13.7899994,13.2199996,13.2199996,3500.0
2000-01-17 09:15:00,NSE:JYOTISTRUC,12.4,13.15,12.4,12.8,11500.0
2000-01-18 09:15:00,NSE:JYOTISTRUC,12.6,12.8,12.4,12.4900002,35500.0
2000-01-19 09:15:00,NSE:JYOTISTRUC,12.8,13.1,12.6199996,12.8,15500.0
2000-01-20 09:15:00,NSE:JYOTISTRUC,13.0,13.5800004,12.7599998,12.9,9500.0
2000-01-21 09:15:00,NSE:JYOTISTRUC,13.4,13.6,13.0,13.2899994,21000.0
2000-01-24 09:15:00,NSE:JYOTISTRUC,12.8100006,13.5399994,12.8100006,13.3899994,50000.0
2000-01-25 09:15:00,NSE:JYOTISTRUC,13.0899994,13.3899994,12.8,13.3800004,39500.0
2000-01-27 09:15:00,NSE:JYOTISTRUC,13.3699996,13.45,13.2300004,13.4199996,11500.0
2000-01-28 09:15:00,NSE:JYOTISTRUC,12.95,13.3800004,12.8800004,13.3699996,5500.0
2000-01-31 09:15:00,NSE:JYOTISTRUC,12.9100006,13.3800004,12.9100006,13.2100006,21500.0
2000-02-01 09:15:00,NSE:JYOTISTRUC,13.1800004,13.6,12.7099998,12.9,12500.0
2000-02-02 09:15:00,NSE:JYOTISTRUC,12.4,13.0,12.4,13.0,8000.0
2000-02-03 09:15:00,NSE:JYOTISTRUC,13.1699996,13.1800004,12.6,12.6099998,3500.0
2000-02-04 09:15:00,NSE:JYOTISTRUC,12.65,12.7900002,12.45,12.4699996,2500.0
2000-02-07 09:15:00,NSE:JYOTISTRUC,12.3,12.5800004,12.2,12.2,13000.0
2000-02-08 09:15:00,NSE:JYOTISTRUC,12.4,12.4,11.6599998,12.1800004,8000.0
2000-02-09 09:15:00,NSE:JYOTISTRUC,12.3699996,12.3800004,11.9099998,11.9699996,6000.0
2000-02-10 09:15:00,NSE:JYOTISTRUC,12.4,12.8,12.0199996,12.0199996,10500.0
2000-02-11 09:15:00,NSE:JYOTISTRUC,12.0,12.7800004,12.0,12.1,9000.0
2000-02-14 09:15:00,NSE:JYOTISTRUC,11.8,12.0,11.7099998,11.7199996,5000.0
2000-02-15 09:15:00,NSE:JYOTISTRUC,11.4,12.0199996,11.2,12.0099998,17000.0
2000-02-16 09:15:00,NSE:JYOTISTRUC,12.0,12.7900002,12.0,12.0300004,11500.0
2000-02-17 09:15:00,NSE:JYOTISTRUC,12.65,12.65,12.2,12.2199996,9000.0
2000-02-18 09:15:00,NSE:JYOTISTRUC,12.0,12.0,11.4300004,11.8300004,14500.0
2000-02-21 09:15:00,NSE:JYOTISTRUC,11.6,11.6,11.4,11.4,5500.0
2000-02-22 09:15:00,NSE:JYOTISTRUC,11.1800004,11.2,10.5599998,10.6199996,10500.0
2000-02-23 09:15:00,NSE:JYOTISTRUC,11.0099998,11.0099998,10.2,10.5300004,12000.0
2000-02-24 09:15:00,NSE:JYOTISTRUC,9.8199996,11.1300004,9.8,9.9,10000.0
2000-02-25 09:15:00,NSE:JYOTISTRUC,10.0,10.5,9.1400002,10.15,13500.0
2000-02-28 09:15:00,NSE:JYOTISTRUC,10.2,10.75,10.0,10.5599998,8500.0
2000-02-29 09:15:00,NSE:JYOTISTRUC,11.0,11.4,10.9099998,11.0,15500.0
2000-03-01 09:15:00,NSE:JYOTISTRUC,11.0,11.8800004,11.0,11.65,21000.0
2000-03-02 09:15:00,NSE:JYOTISTRUC,11.6,11.8099998,11.0,11.55,32000.0
2000-03-03 09:15:00,NSE:JYOTISTRUC,11.2199996,11.2199996,10.7400002,10.7400002,8500.0
2000-03-06 09:15:00,NSE:JYOTISTRUC,11.2,11.2,10.2,10.4300004,14500.0
2000-03-07 09:15:00,NSE:JYOTISTRUC,9.9,10.4300004,9.6,9.9800004,32000.0
2000-03-08 09:15:00,NSE:JYOTISTRUC,10.6,10.6400002,10.5199996,10.5199996,4000.0
2000-03-09 09:15:00,NSE:JYOTISTRUC,10.4,10.6800004,10.0199996,10.0199996,7000.0
2000-03-10 09:15:00,NSE:JYOTISTRUC,10.4,10.4,10.4,10.4,500.0
2000-03-13 09:15:00,NSE:JYOTISTRUC,10.2,10.4,9.8,9.9199996,5500.0
2000-03-14 09:15:00,NSE:JYOTISTRUC,9.6400002,10.4,9.6400002,9.6800004,17000.0
2000-03-15 09:15:00,NSE:JYOTISTRUC,10.4599998,10.4599998,10.4599998,10.4599998,2500.0
2000-03-16 09:15:00,NSE:JYOTISTRUC,11.1800004,11.1800004,10.0,10.2,11500.0
2000-03-21 09:15:00,NSE:JYOTISTRUC,10.1599998,10.2,9.6,9.8599998,7825.0
2000-03-22 09:15:00,NSE:JYOTISTRUC,10.55,10.55,10.5400002,10.5400002,625.0
2000-03-23 09:15:00,NSE:JYOTISTRUC,10.4,10.4,10.0,10.2,2500.0
2000-03-24 09:15:00,NSE:JYOTISTRUC,10.2,10.4,10.1,10.3900002,5100.0
2000-03-27 09:15:00,NSE:JYOTISTRUC,10.05,10.1,10.0,10.0599998,6000.0
2000-03-28 09:15:00,NSE:JYOTISTRUC,9.9900002,10.3400002,9.6,10.0099998,14475.0
2000-03-29 09:15:00,NSE:JYOTISTRUC,10.3800004,10.3800004,10.2199996,10.3,1500.0
2000-03-30 09:15:00,NSE:JYOTISTRUC,10.2,10.5199996,10.2,10.25,2425.0
2000-03-31 09:15:00,NSE:JYOTISTRUC,10.4,10.4,10.1,10.4,2000.0
2000-04-03 09:15:00,NSE:JYOTISTRUC,10.95,10.95,10.8,10.9,3625.0
2000-04-04 09:15:00,NSE:JYOTISTRUC,10.9,11.2,10.25,10.5,16530.0
2000-04-06 09:15:00,NSE:JYOTISTRUC,10.9800004,10.9800004,10.4,10.4,1005.0
2000-04-07 09:15:00,NSE:JYOTISTRUC,10.4300004,11.1900002,10.4199996,10.9900002,4005.0
2000-04-10 09:15:00,NSE:JYOTISTRUC,11.6,11.6599998,11.0099998,11.2099998,7275.0
2000-04-11 09:15:00,NSE:JYOTISTRUC,11.8,11.8,11.0,11.4,4005.0
2000-04-12 09:15:00,NSE:JYOTISTRUC,11.7800004,11.7800004,11.7800004,11.7800004,500.0
2000-04-13 09:15:00,NSE:JYOTISTRUC,12.4400002,12.4400002,11.2199996,11.5,1005.0
2000-04-17 09:15:00,NSE:JYOTISTRUC,12.0,12.0,11.4099998,11.7800004,4775.0
2000-04-18 09:15:00,NSE:JYOTISTRUC,11.9599998,11.9599998,11.2400002,11.3400002,1615.0
2000-04-19 09:15:00,NSE:JYOTISTRUC,11.3199996,11.8900002,11.2,11.4,3505.0
2000-04-20 09:15:00,NSE:JYOTISTRUC,10.8199996,11.0,10.8199996,10.9900002,675.0
2000-04-24 09:15:00,NSE:JYOTISTRUC,10.6099998,10.6099998,10.2,10.2300004,3500.0
2000-04-25 09:15:00,NSE:JYOTISTRUC,10.0199996,10.2,10.0199996,10.1599998,2505.0
2000-04-26 09:15:00,NSE:JYOTISTRUC,10.8,10.8,10.1,10.7800004,905.0
2000-04-27 09:15:00,NSE:JYOTISTRUC,10.8,11.4,10.55,10.55,1005.0
2000-04-28 09:15:00,NSE:JYOTISTRUC,10.9900002,11.35,10.3699996,10.7900002,5340.0
2000-05-02 09:15:00,NSE:JYOTISTRUC,10.6,11.2,10.6,10.6,755.0
2000-05-03 09:15:00,NSE:JYOTISTRUC,10.5900002,10.5900002,10.0199996,10.0199996,505.0
2000-05-04 09:15:00,NSE:JYOTISTRUC,10.8,10.8,10.4,10.5900002,1275.0
2000-05-05 09:15:00,NSE:JYOTISTRUC,10.2,10.6,10.2,10.5800004,3015.0
2000-05-08 09:15:00,NSE:JYOTISTRUC,9.8,10.4,9.8,10.4,2750.0
2000-05-09 09:15:00,NSE:JYOTISTRUC,10.0,10.6,10.0,10.4300004,4650.0
2000-05-10 09:15:00,NSE:JYOTISTRUC,10.3900002,10.7800004,10.3900002,10.7800004,1005.0
2000-05-11 09:15:00,NSE:JYOTISTRUC,10.0800004,10.4,10.0099998,10.4,3000.0
2000-05-12 09:15:00,NSE:JYOTISTRUC,10.05,10.05,10.0199996,10.0199996,750.0
2000-05-15 09:15:00,NSE:JYOTISTRUC,10.0,10.0,10.0,10.0,1745.0
2000-05-16 09:15:00,NSE:JYOTISTRUC,9.7,10.0800004,9.2,10.0,1003250.0
2000-05-18 09:15:00,NSE:JYOTISTRUC,9.6,10.05,9.6,10.05,6300.0
2000-05-22 09:15:00,NSE:JYOTISTRUC,10.0,10.0,10.0,10.0,500.0
2000-05-23 09:15:00,NSE:JYOTISTRUC,9.2400002,9.2400002,9.2400002,9.2400002,500.0
2000-05-25 09:15:00,NSE:JYOTISTRUC,9.5900002,9.6,9.5900002,9.6,1750.0
2000-05-29 09:15:00,NSE:JYOTISTRUC,9.3099998,9.3099998,9.3,9.3,1000.0
2000-05-30 09:15:00,NSE:JYOTISTRUC,9.4,9.4,9.4,9.4,500.0
2000-05-31 09:15:00,NSE:JYOTISTRUC,9.4599998,9.4599998,9.4199996,9.4199996,1500.0
2000-06-02 09:15:00,NSE:JYOTISTRUC,9.4,9.4,9.4,9.4,100.0
2000-06-05 09:15:00,NSE:JYOTISTRUC,9.4199996,9.9400002,9.4199996,9.6,1500.0
2000-06-06 09:15:00,NSE:JYOTISTRUC,9.3400002,9.6,9.3,9.6,3000.0
2000-06-07 09:15:00,NSE:JYOTISTRUC,9.7599998,9.8,9.7599998,9.8,750.0
2000-06-08 09:15:00,NSE:JYOTISTRUC,9.4599998,9.7,9.45,9.65,2000.0
2000-06-09 09:15:00,NSE:JYOTISTRUC,9.6,9.6,9.6,9.6,600.0
2000-06-12 09:15:00,NSE:JYOTISTRUC,9.45,9.5,9.45,9.5,1500.0
2000-06-13 09:15:00,NSE:JYOTISTRUC,9.3800004,9.9,9.2,9.8300004,12400.0
2000-06-14 09:15:00,NSE:JYOTISTRUC,9.7,10.0,9.7,9.9900002,1870.0
2000-06-15 09:15:00,NSE:JYOTISTRUC,10.0,10.0,10.0,10.0,250.0
2000-06-16 09:15:00,NSE:JYOTISTRUC,9.6,9.9,9.6,9.9,2185.0
2000-06-19 09:15:00,NSE:JYOTISTRUC,9.4,9.6,9.4,9.5,3500.0
2000-06-20 09:15:00,NSE:JYOTISTRUC,9.45,10.25,9.45,9.8300004,4250.0
2000-06-21 09:15:00,NSE:JYOTISTRUC,10.0199996,10.5400002,10.0199996,10.3699996,2800.0
2000-06-22 09:15:00,NSE:JYOTISTRUC,10.1,10.3,9.95,10.0,8015.0
2000-06-23 09:15:00,NSE:JYOTISTRUC,10.0,10.3,9.7,10.1599998,3000.0
2000-06-26 09:15:00,NSE:JYOTISTRUC,9.8099998,10.2,9.8,9.8,2000.0
2000-06-27 09:15:00,NSE:JYOTISTRUC,9.8,10.05,9.7099998,10.0,14670.0
2000-06-28 09:15:00,NSE:JYOTISTRUC,9.6900002,9.6900002,9.3,9.3,12500.0
2000-06-29 09:15:00,NSE:JYOTISTRUC,9.6400002,9.6800004,9.55,9.55,1015.0
2000-06-30 09:15:00,NSE:JYOTISTRUC,9.3300004,9.4699996,9.3199996,9.4699996,2000.0
2000-07-03 09:15:00,NSE:JYOTISTRUC,9.5,9.6400002,9.2300004,9.2300004,3000.0
2000-07-04 09:15:00,NSE:JYOTISTRUC,9.4,9.55,9.1300004,9.55,1000.0
2000-07-05 09:15:00,NSE:JYOTISTRUC,9.3,9.3199996,9.3,9.3199996,1000.0
2000-07-06 09:15:00,NSE:JYOTISTRUC,9.6,9.6,9.6,9.6,1750.0
2000-07-07 09:15:00,NSE:JYOTISTRUC,9.4,9.4099998,9.25,9.2800004,6250.0
2000-07-10 09:15:00,NSE:JYOTISTRUC,9.2,9.2,9.15,9.15,4265.0
2000-07-11 09:15:00,NSE:JYOTISTRUC,9.05,9.05,9.0,9.0,1500.0
2000-07-12 09:15:00,NSE:JYOTISTRUC,9.65,9.65,9.2,9.2,1000.0
2000-07-13 09:15:00,NSE:JYOTISTRUC,9.2,9.3699996,9.1199996,9.1199996,4750.0
2000-07-14 09:15:00,NSE:JYOTISTRUC,9.0099998,9.3,9.0099998,9.2,2185.0
2000-07-17 09:15:00,NSE:JYOTISTRUC,9.0099998,9.1,9.0,9.1,6305.0
2000-07-18 09:15:00,NSE:JYOTISTRUC,9.0,9.0,9.0,9.0,180.0
2000-07-19 09:15:00,NSE:JYOTISTRUC,9.0,9.2,8.9800004,8.9800004,1250.0
2000-07-20 09:15:00,NSE:JYOTISTRUC,9.0,9.15,8.9,9.15,2750.0
2000-07-21 09:15:00,NSE:JYOTISTRUC,8.6199996,8.6199996,8.45,8.45,9290.0
2000-07-24 09:15:00,NSE:JYOTISTRUC,8.2,8.9800004,8.2,8.2099998,1750.0
2000-07-25 09:15:00,NSE:JYOTISTRUC,8.15,8.4,8.1099998,8.1099998,2500.0
2000-07-26 09:15:00,NSE:JYOTISTRUC,8.7400002,8.7400002,8.3400002,8.55,3935.0
2000-07-27 09:15:00,NSE:JYOTISTRUC,8.75,8.75,8.2599998,8.5900002,1500.0
2000-07-28 09:15:00,NSE:JYOTISTRUC,8.4300004,8.6,8.4300004,8.5900002,1435.0
2000-07-31 09:15:00,NSE:JYOTISTRUC,8.4,8.7,8.3400002,8.6900002,750.0
2000-08-01 09:15:00,NSE:JYOTISTRUC,8.1400002,8.5900002,8.0,8.1400002,3600.0
2000-08-02 09:15:00,NSE:JYOTISTRUC,8.0199996,8.0199996,8.0199996,8.0199996,500.0
2000-08-03 09:15:00,NSE:JYOTISTRUC,8.3400002,8.3400002,8.3400002,8.3400002,500.0
2000-08-04 09:15:00,NSE:JYOTISTRUC,8.2,8.2,8.0,8.2,2935.0
2000-08-07 09:15:00,NSE:JYOTISTRUC,8.0,8.0,8.0,8.0,1750.0
2000-08-08 09:15:00,NSE:JYOTISTRUC,8.05,8.05,8.0,8.0099998,3500.0
2000-08-09 09:15:00,NSE:JYOTISTRUC,8.0,8.1,8.0,8.1,1500.0
2000-08-10 09:15:00,NSE:JYOTISTRUC,7.8,8.0599998,7.8,8.05,1185.0
2000-08-11 09:15:00,NSE:JYOTISTRUC,8.0099998,8.2,8.0,8.0099998,1500.0
2000-08-14 09:15:00,NSE:JYOTISTRUC,7.8,8.0,7.8,8.0,1620.0
2000-08-17 09:15:00,NSE:JYOTISTRUC,7.8300004,8.1099998,7.8300004,8.0,1500.0
2000-08-18 09:15:00,NSE:JYOTISTRUC,7.8099998,7.8099998,7.55,7.7,4750.0
2000-08-21 09:15:00,NSE:JYOTISTRUC,7.2199996,7.7,7.2199996,7.3099998,5860.0
2000-08-22 09:15:00,NSE:JYOTISTRUC,6.9699996,7.4400002,6.9599998,7.3900002,5990.0
2000-08-23 09:15:00,NSE:JYOTISTRUC,7.9800004,7.9800004,7.2099998,7.9199996,2500.0
2000-08-24 09:15:00,NSE:JYOTISTRUC,7.9099998,7.9099998,7.5400002,7.6,4435.0
2000-08-25 09:15:00,NSE:JYOTISTRUC,7.9099998,7.9099998,7.6099998,7.6099998,2815.0
2000-08-28 09:15:00,NSE:JYOTISTRUC,7.4,7.6,7.2,7.4400002,4000.0
2000-08-29 09:15:00,NSE:JYOTISTRUC,7.4099998,8.0400002,7.4099998,7.8300004,12000.0
2000-08-30 09:15:00,NSE:JYOTISTRUC,8.2,8.4599998,8.2,8.3,18300.0
2000-08-31 09:15:00,NSE:JYOTISTRUC,8.2099998,8.4400002,8.2099998,8.2099998,14350.0
2000-09-04 09:15:00,NSE:JYOTISTRUC,8.3900002,8.4,8.05,8.05,4000.0
2000-09-05 09:15:00,NSE:JYOTISTRUC,7.9,8.3800004,7.8599998,8.2099998,17250.0
2000-09-06 09:15:00,NSE:JYOTISTRUC,8.0,8.0,7.4,7.4800004,12000.0
2000-09-07 09:15:00,NSE:JYOTISTRUC,7.6,7.7,7.6,7.7,1250.0
2000-09-08 09:15:00,NSE:JYOTISTRUC,7.5699996,7.6699996,7.4199996,7.5300004,7685.0
2000-09-11 09:15:00,NSE:JYOTISTRUC,7.6,7.6,7.2599998,7.2599998,11000.0
2000-09-12 09:15:00,NSE:JYOTISTRUC,7.2199996,7.5199996,7.2199996,7.4699996,3750.0
2000-09-13 09:15:00,NSE:JYOTISTRUC,7.3400002,7.3400002,7.3400002,7.3400002,500.0
2000-09-14 09:15:00,NSE:JYOTISTRUC,7.5300004,7.5400002,7.5,7.5,1000.0
2000-09-15 09:15:00,NSE:JYOTISTRUC,7.5300004,7.5300004,7.2300004,7.2300004,4250.0
2000-09-18 09:15:00,NSE:JYOTISTRUC,7.05,7.2,7.0,7.0,3250.0
2000-09-19 09:15:00,NSE:JYOTISTRUC,7.0,7.4400002,6.8199996,7.2199996,12000.0
2000-09-20 09:15:00,NSE:JYOTISTRUC,7.4,7.4,7.2,7.2,1000.0
2000-09-21 09:15:00,NSE:JYOTISTRUC,7.2,7.2,7.2,7.2,750.0
2000-09-25 09:15:00,NSE:JYOTISTRUC,7.3099998,7.6,7.2,7.2,4750.0
2000-09-26 09:15:00,NSE:JYOTISTRUC,7.2,7.2,6.95,6.95,37250.0
2000-09-27 09:15:00,NSE:JYOTISTRUC,6.8199996,6.8199996,6.4,6.4300004,20750.0
2000-09-28 09:15:00,NSE:JYOTISTRUC,6.5300004,6.6,6.4199996,6.4300004,31005.0
2000-09-29 09:15:00,NSE:JYOTISTRUC,6.5900002,6.6,6.3099998,6.4,23000.0
2000-10-03 09:15:00,NSE:JYOTISTRUC,6.3,6.5,6.3,6.4800004,2875.0
2000-10-04 09:15:00,NSE:JYOTISTRUC,6.8,6.8,6.4699996,6.4699996,1500.0
2000-10-05 09:15:00,NSE:JYOTISTRUC,6.4,6.8,6.4,6.5800004,7125.0
2000-10-06 09:15:00,NSE:JYOTISTRUC,6.6300004,6.6300004,6.6300004,6.6300004,1500.0
2000-10-09 09:15:00,NSE:JYOTISTRUC,6.5099998,6.7099998,6.2,6.4,30705.0
2000-10-10 09:15:00,NSE:JYOTISTRUC,6.2400002,6.9099998,6.22,6.9099998,14250.0
2000-10-11 09:15:00,NSE:JYOTISTRUC,6.8,7.0,6.6099998,6.9300004,11440.0
2000-10-12 09:15:00,NSE:JYOTISTRUC,6.9599998,7.0,6.6900002,6.85,4000.0
2000-10-13 09:15:00,NSE:JYOTISTRUC,6.9900002,7.1900002,6.9900002,7.05,8500.0
2000-10-16 09:15:00,NSE:JYOTISTRUC,7.2,7.4,6.9800004,7.2099998,16720.0
2000-10-17 09:15:00,NSE:JYOTISTRUC,7.4,7.4,7.05,7.2199996,12370.0
2000-10-18 09:15:00,NSE:JYOTISTRUC,7.0,7.0,6.7099998,6.7099998,10760.0
2000-10-19 09:15:00,NSE:JYOTISTRUC,6.2599998,7.25,6.2599998,7.2099998,11020.0
2000-10-20 09:15:00,NSE:JYOTISTRUC,6.8199996,7.5900002,6.8199996,7.2,11755.0
2000-10-23 09:15:00,NSE:JYOTISTRUC,7.0400002,7.0800004,6.7800004,6.8900002,2750.0
2000-10-24 09:15:00,NSE:JYOTISTRUC,7.25,7.25,6.7300004,6.75,8280.0
2000-10-25 09:15:00,NSE:JYOTISTRUC,6.6400002,6.7,6.6400002,6.7,3000.0
2000-10-26 09:15:00,NSE:JYOTISTRUC,6.4,6.4,6.4,6.4,500.0
2000-10-27 09:15:00,NSE:JYOTISTRUC,6.5,6.5199996,6.5,6.5199996,1375.0
2000-10-30 09:15:00,NSE:JYOTISTRUC,6.3,6.55,6.3,6.55,1560.0
2000-10-31 09:15:00,NSE:JYOTISTRUC,6.5,6.5,6.5,6.5,500.0
2000-11-01 09:15:00,NSE:JYOTISTRUC,6.7,6.7800004,6.32,6.32,3450.0
2000-11-02 09:15:00,NSE:JYOTISTRUC,6.1,6.6,6.1,6.6,2000.0
2000-11-03 09:15:00,NSE:JYOTISTRUC,6.5,6.6,6.4699996,6.5,10875.0
2000-11-06 09:15:00,NSE:JYOTISTRUC,6.4300004,6.5,6.4,6.5,2800.0
2000-11-07 09:15:00,NSE:JYOTISTRUC,6.4,6.4800004,6.4,6.4,2500.0
2000-11-08 09:15:00,NSE:JYOTISTRUC,6.45,6.45,6.2599998,6.2599998,8490.0
2000-11-09 09:15:00,NSE:JYOTISTRUC,6.2,6.25,6.0599998,6.0599998,2250.0
2000-11-10 09:15:00,NSE:JYOTISTRUC,6.4,6.4,6.2,6.2,4000.0
2000-11-13 09:15:00,NSE:JYOTISTRUC,6.38,6.4,6.35,6.4,2950.0
2000-11-14 09:15:00,NSE:JYOTISTRUC,6.4400002,6.5,6.1400002,6.4,6150.0
2000-11-15 09:15:00,NSE:JYOTISTRUC,6.3099998,6.33,6.3,6.3,3500.0
2000-11-16 09:15:00,NSE:JYOTISTRUC,6.33,6.3400002,6.2099998,6.3,6250.0
2000-11-17 09:15:00,NSE:JYOTISTRUC,6.25,6.3,6.25,6.25,3500.0
2000-11-20 09:15:00,NSE:JYOTISTRUC,6.2,6.3599998,6.2,6.28,5630.0
2000-11-21 09:15:00,NSE:JYOTISTRUC,6.2,6.55,5.82,6.08,8270.0
2000-11-22 09:15:00,NSE:JYOTISTRUC,6.1,6.3099998,6.1,6.2,1120.0
2000-11-23 09:15:00,NSE:JYOTISTRUC,6.27,6.28,6.07,6.15,760.0
2000-11-24 09:15:00,NSE:JYOTISTRUC,6.33,6.37,6.1099998,6.37,1260.0
2000-11-28 09:15:00,NSE:JYOTISTRUC,6.65,6.65,6.3,6.6199996,4945.0
2000-11-29 09:15:00,NSE:JYOTISTRUC,6.7,6.7300004,6.5,6.5,2030.0
2000-11-30 09:15:00,NSE:JYOTISTRUC,6.4099998,6.4099998,6.4,6.4,1000.0
2000-12-01 09:15:00,NSE:JYOTISTRUC,6.5,6.5,6.4199996,6.4199996,750.0
2000-12-04 09:15:00,NSE:JYOTISTRUC,6.33,6.45,6.33,6.4400002,1935.0
2000-12-05 09:15:00,NSE:JYOTISTRUC,6.5199996,6.6599998,6.4300004,6.5599998,3505.0
2000-12-06 09:15:00,NSE:JYOTISTRUC,6.6900002,6.6900002,6.4800004,6.6900002,505.0
2000-12-07 09:15:00,NSE:JYOTISTRUC,6.6900002,6.6900002,6.4300004,6.6199996,885.0
2000-12-08 09:15:00,NSE:JYOTISTRUC,6.6,6.7300004,6.6,6.6,2125.0
2000-12-11 09:15:00,NSE:JYOTISTRUC,6.8,6.8,6.4699996,6.8,5010.0
2000-12-12 09:15:00,NSE:JYOTISTRUC,6.7599998,6.9800004,6.7199996,6.9800004,4520.0
2000-12-13 09:15:00,NSE:JYOTISTRUC,7.4900002,7.4900002,7.2,7.2099998,5755.0
2000-12-14 09:15:00,NSE:JYOTISTRUC,7.0300004,7.4,7.0300004,7.2400002,6375.0
2000-12-15 09:15:00,NSE:JYOTISTRUC,7.2099998,7.2599998,7.1199996,7.15,3635.0
2000-12-18 09:15:00,NSE:JYOTISTRUC,6.65,7.3,6.65,7.1199996,5640.0
2000-12-19 09:15:00,NSE:JYOTISTRUC,6.75,7.1300004,6.75,7.0900002,4120.0
2000-12-20 09:15:00,NSE:JYOTISTRUC,7.4,7.4,7.4,7.4,125.0
2000-12-21 09:15:00,NSE:JYOTISTRUC,6.8400002,7.2,6.8300004,7.2,875.0
2000-12-22 09:15:00,NSE:JYOTISTRUC,7.3900002,7.6900002,6.8,7.0,9385.0
2000-12-26 09:15:00,NSE:JYOTISTRUC,7.55,7.55,6.5099998,6.5099998,6015.0
2000-12-27 09:15:00,NSE:JYOTISTRUC,6.9699996,6.9699996,6.65,6.6599998,5545.0
2000-12-28 09:15:00,NSE:JYOTISTRUC,6.15,6.9,6.15,6.6,75.0
2000-12-29 09:15:00,NSE:JYOTISTRUC,6.1,6.9900002,6.1,6.6900002,1195.0
2001-01-01 09:15:00,NSE:JYOTISTRUC,6.2,6.9400002,6.2,6.85,6000.0
2001-01-02 09:15:00,NSE:JYOTISTRUC,6.7400002,6.7400002,6.4599998,6.5599998,2255.0
2001-01-03 09:15:00,NSE:JYOTISTRUC,7.0,7.0699996,6.8300004,7.0699996,2625.0
2001-01-04 09:15:00,NSE:JYOTISTRUC,6.7199996,7.1400002,6.5099998,6.7099998,10685.0
2001-01-05 09:15:00,NSE:JYOTISTRUC,7.1,7.1,6.8099998,6.8099998,625.0
2001-01-08 09:15:00,NSE:JYOTISTRUC,7.3,7.3,6.6,6.6,2125.0
2001-01-09 09:15:00,NSE:JYOTISTRUC,6.6099998,6.6099998,6.22,6.3400002,9500.0
2001-01-10 09:15:00,NSE:JYOTISTRUC,6.75,6.7800004,6.75,6.75,750.0
2001-01-11 09:15:00,NSE:JYOTISTRUC,6.9,6.9,6.5300004,6.5300004,1505.0
2001-01-12 09:15:00,NSE:JYOTISTRUC,6.7699996,6.7699996,6.5800004,6.5800004,1000.0
2001-01-16 09:15:00,NSE:JYOTISTRUC,6.6,6.6,6.5,6.6,2250.0
2001-01-17 09:15:00,NSE:JYOTISTRUC,6.4,6.4,6.3599998,6.4,7250.0
2001-01-18 09:15:00,NSE:JYOTISTRUC,6.4199996,6.5199996,6.4199996,6.5199996,1530.0
