datetime,symbol,open,high,low,close,volume
2001-01-19 09:15:00,NSE:JYOTISTRUC,6.6,6.6,6.23,6.2400002,4400.0
2001-01-22 09:15:00,NSE:JYOTISTRUC,6.2,6.3599998,6.12,6.12,2550.0
2001-01-23 09:15:00,NSE:JYOTISTRUC,6.2,6.35,6.15,6.2099998,5275.0
2001-01-24 09:15:00,NSE:JYOTISTRUC,6.5,6.5,6.3400002,6.3400002,2215.0
2001-01-25 09:15:00,NSE:JYOTISTRUC,6.3,6.3,5.9900002,6.1,18500.0
2001-01-29 09:15:00,NSE:JYOTISTRUC,6.5,6.5,6.5,6.5,125.0
2001-01-30 09:15:00,NSE:JYOTISTRUC,6.1099998,6.2,5.98,6.12,4750.0
2001-01-31 09:15:00,NSE:JYOTISTRUC,6.3,6.5,6.15,6.4900002,12020.0
2001-02-01 09:15:00,NSE:JYOTISTRUC,6.17,6.4800004,6.17,6.4800004,1510.0
2001-02-02 09:15:00,NSE:JYOTISTRUC,6.2,6.2,6.2,6.2,5250.0
2001-02-05 09:15:00,NSE:JYOTISTRUC,6.05,6.2,6.05,6.0599998,4050.0
2001-02-06 09:15:00,NSE:JYOTISTRUC,5.95,6.2,5.95,6.1599998,4500.0
2001-02-07 09:15:00,NSE:JYOTISTRUC,6.2,6.6300004,6.2,6.55,12305.0
2001-02-08 09:15:00,NSE:JYOTISTRUC,6.6099998,7.0800004,6.4199996,7.0800004,25500.0
2001-02-09 09:15:00,NSE:JYOTISTRUC,7.6,7.65,7.6,7.65,25500.0
2001-02-12 09:15:00,NSE:JYOTISTRUC,8.2,8.2699996,7.9,8.2699996,30675.0
2001-02-13 09:15:00,NSE:JYOTISTRUC,8.6,8.6,7.6699996,7.7900002,62205.0
2001-02-14 09:15:00,NSE:JYOTISTRUC,8.2,8.25,7.4400002,7.9,37675.0
2001-02-15 09:15:00,NSE:JYOTISTRUC,7.4800004,7.7199996,7.3900002,7.6099998,19945.0
2001-02-16 09:15:00,NSE:JYOTISTRUC,7.6199996,7.6199996,7.1,7.1800004,18370.0
2001-02-19 09:15:00,NSE:JYOTISTRUC,6.7,7.2800004,6.6099998,7.1900002,11435.0
2001-02-20 09:15:00,NSE:JYOTISTRUC,7.0,7.0,6.7,6.8400002,14355.0
2001-02-21 09:15:00,NSE:JYOTISTRUC,7.05,7.05,7.0,7.0,2125.0
2001-02-22 09:15:00,NSE:JYOTISTRUC,6.6400002,7.0,6.5,6.55,14295.0
2001-02-23 09:15:00,NSE:JYOTISTRUC,6.9900002,6.9900002,6.4,6.6900002,10575.0
2001-02-26 09:15:00,NSE:JYOTISTRUC,6.5,6.5300004,6.2,6.5099998,8765.0
2001-02-27 09:15:00,NSE:JYOTISTRUC,6.7599998,6.9199996,6.33,6.6099998,20290.0
2001-02-28 09:15:00,NSE:JYOTISTRUC,6.9,6.9,6.35,6.3900002,44065.0
2001-03-01 09:15:00,NSE:JYOTISTRUC,6.5800004,6.7699996,6.28,6.4300004,11375.0
2001-03-02 09:15:00,NSE:JYOTISTRUC,6.5400002,6.5599998,6.32,6.3400002,7975.0
2001-03-05 09:15:00,NSE:JYOTISTRUC,6.2,6.35,5.8400002,5.87,14375.0
2001-03-07 09:15:00,NSE:JYOTISTRUC,6.2,6.22,6.0099998,6.0099998,13750.0
2001-03-08 09:15:00,NSE:JYOTISTRUC,5.8,6.1599998,5.8,6.1599998,2250.0
2001-03-09 09:15:00,NSE:JYOTISTRUC,6.02,6.02,5.72,5.85,4450.0
2001-03-12 09:15:00,NSE:JYOTISTRUC,5.9,5.9,5.63,5.63,2000.0
2001-03-13 09:15:00,NSE:JYOTISTRUC,5.3,5.4,5.3,5.35,4750.0
2001-03-14 09:15:00,NSE:JYOTISTRUC,5.7,5.78,5.7,5.78,1250.0
2001-03-15 09:15:00,NSE:JYOTISTRUC,5.9,5.9,5.82,5.82,2775.0
2001-03-16 09:15:00,NSE:JYOTISTRUC,5.82,6.1,5.82,6.0,4100.0
2001-03-19 09:15:00,NSE:JYOTISTRUC,5.67,5.67,5.67,5.67,500.0
2001-03-20 09:15:00,NSE:JYOTISTRUC,5.45,5.48,5.4,5.4099998,3710.0
2001-03-21 09:15:00,NSE:JYOTISTRUC,5.6,5.6,5.6,5.6,500.0
2001-03-22 09:15:00,NSE:JYOTISTRUC,5.45,5.6,5.42,5.6,3525.0
2001-03-23 09:15:00,NSE:JYOTISTRUC,5.6,5.82,5.52,5.82,260.0
2001-03-26 09:15:00,NSE:JYOTISTRUC,5.8,5.8900002,5.52,5.5400002,3625.0
2001-03-27 09:15:00,NSE:JYOTISTRUC,5.4,5.62,5.2,5.6099998,4780.0
2001-03-28 09:15:00,NSE:JYOTISTRUC,5.75,5.75,5.6099998,5.6099998,4000.0
2001-03-29 09:15:00,NSE:JYOTISTRUC,6.02,6.02,5.3599998,5.3599998,1900.0
2001-03-30 09:15:00,NSE:JYOTISTRUC,5.22,5.67,5.22,5.6,2995.0
2001-04-02 09:15:00,NSE:JYOTISTRUC,5.4099998,5.4099998,5.22,5.22,4750.0
2001-04-03 09:15:00,NSE:JYOTISTRUC,5.3,5.38,5.25,5.28,3260.0
2001-04-04 09:15:00,NSE:JYOTISTRUC,5.35,5.35,5.35,5.35,500.0
2001-04-06 09:15:00,NSE:JYOTISTRUC,5.15,5.15,5.0,5.15,6000.0
2001-04-09 09:15:00,NSE:JYOTISTRUC,5.1099998,5.1099998,5.0400002,5.0400002,1000.0
2001-04-10 09:15:00,NSE:JYOTISTRUC,4.8099998,5.15,4.8099998,5.15,1050.0
2001-04-11 09:15:00,NSE:JYOTISTRUC,4.7599998,5.38,4.7599998,5.02,265.0
2001-04-12 09:15:00,NSE:JYOTISTRUC,4.8,5.0099998,4.8,5.0099998,1550.0
2001-04-16 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.2,5.2,2000.0
2001-04-17 09:15:00,NSE:JYOTISTRUC,4.82,5.07,4.82,5.0599998,1230.0
2001-04-18 09:15:00,NSE:JYOTISTRUC,4.9,5.25,4.9,5.1099998,3520.0
2001-04-19 09:15:00,NSE:JYOTISTRUC,5.1099998,5.4,4.82,5.08,3375.0
2001-04-20 09:15:00,NSE:JYOTISTRUC,5.02,5.2,5.02,5.2,5500.0
2001-04-23 09:15:00,NSE:JYOTISTRUC,5.0,5.1,4.98,5.0599998,3120.0
2001-04-24 09:15:00,NSE:JYOTISTRUC,5.08,5.18,5.0599998,5.1,5010.0
2001-04-25 09:15:00,NSE:JYOTISTRUC,5.1,5.1,4.97,4.97,750.0
2001-04-26 09:15:00,NSE:JYOTISTRUC,5.28,5.28,5.0599998,5.0599998,510.0
2001-04-27 09:15:00,NSE:JYOTISTRUC,5.07,5.1,4.98,5.0,5225.0
2001-04-30 09:15:00,NSE:JYOTISTRUC,4.63,5.05,4.63,5.05,2555.0
2001-05-02 09:15:00,NSE:JYOTISTRUC,5.1900002,5.2,5.1900002,5.2,2750.0
2001-05-04 09:15:00,NSE:JYOTISTRUC,5.12,5.23,5.1,5.23,1750.0
2001-05-07 09:15:00,NSE:JYOTISTRUC,5.1,5.2,5.1,5.2,1015.0
2001-05-08 09:15:00,NSE:JYOTISTRUC,4.87,5.37,4.87,4.9599998,3000.0
2001-05-09 09:15:00,NSE:JYOTISTRUC,5.1,5.1,5.1,5.1,500.0
2001-05-10 09:15:00,NSE:JYOTISTRUC,4.85,4.85,4.8,4.8099998,3000.0
2001-05-11 09:15:00,NSE:JYOTISTRUC,4.95,4.95,4.8400002,4.8400002,1685.0
2001-05-14 09:15:00,NSE:JYOTISTRUC,4.95,4.9599998,4.95,4.9599998,500.0
2001-05-15 09:15:00,NSE:JYOTISTRUC,4.7099998,4.7099998,4.7099998,4.7099998,375.0
2001-05-16 09:15:00,NSE:JYOTISTRUC,4.73,5.0,4.73,4.8900002,3610.0
2001-05-18 09:15:00,NSE:JYOTISTRUC,4.8,5.0,4.8,5.0,1635.0
2001-05-21 09:15:00,NSE:JYOTISTRUC,4.8,4.8,4.8,4.8,250.0
2001-05-22 09:15:00,NSE:JYOTISTRUC,5.05,5.15,5.0099998,5.0900002,1875.0
2001-05-23 09:15:00,NSE:JYOTISTRUC,5.1900002,5.35,5.02,5.35,6950.0
2001-05-24 09:15:00,NSE:JYOTISTRUC,5.4099998,5.75,5.4099998,5.5599998,5980.0
2001-05-25 09:15:00,NSE:JYOTISTRUC,5.9599998,5.9599998,5.6,5.7400002,11255.0
2001-05-28 09:15:00,NSE:JYOTISTRUC,5.8,5.8,5.5,5.6,21500.0
2001-05-29 09:15:00,NSE:JYOTISTRUC,5.4099998,5.78,5.4099998,5.68,9545.0
2001-05-30 09:15:00,NSE:JYOTISTRUC,5.7,5.72,5.6,5.72,6610.0
2001-05-31 09:15:00,NSE:JYOTISTRUC,5.7900002,5.8,5.7900002,5.8,1000.0
2001-06-01 09:15:00,NSE:JYOTISTRUC,5.6,5.6,5.5099998,5.6,3250.0
2001-06-04 09:15:00,NSE:JYOTISTRUC,5.6,5.6,5.4400002,5.6,1275.0
2001-06-05 09:15:00,NSE:JYOTISTRUC,5.22,5.6,5.22,5.47,3750.0
2001-06-07 09:15:00,NSE:JYOTISTRUC,5.77,5.77,5.5,5.6,3000.0
2001-06-11 09:15:00,NSE:JYOTISTRUC,5.2599998,5.2599998,5.25,5.25,1000.0
2001-06-12 09:15:00,NSE:JYOTISTRUC,5.2,5.2,4.93,5.12,1875.0
2001-06-13 09:15:00,NSE:JYOTISTRUC,5.45,5.5,5.45,5.5,1500.0
2001-06-15 09:15:00,NSE:JYOTISTRUC,5.4,5.4,5.2599998,5.27,1495.0
2001-06-18 09:15:00,NSE:JYOTISTRUC,5.2,5.3599998,5.0599998,5.33,1550.0
2001-06-19 09:15:00,NSE:JYOTISTRUC,5.5,5.5,5.2599998,5.27,625.0
2001-06-20 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.2,5.2,10.0
2001-06-22 09:15:00,NSE:JYOTISTRUC,5.0599998,5.0900002,5.05,5.0900002,750.0
2001-06-25 09:15:00,NSE:JYOTISTRUC,5.4400002,5.4400002,5.12,5.1400002,5295.0
2001-06-26 09:15:00,NSE:JYOTISTRUC,5.15,5.15,5.07,5.1,3000.0
2001-06-27 09:15:00,NSE:JYOTISTRUC,5.2,5.38,5.18,5.37,5185.0
2001-06-28 09:15:00,NSE:JYOTISTRUC,5.3099998,5.7,5.3099998,5.6,4150.0
2001-06-29 09:15:00,NSE:JYOTISTRUC,5.25,5.52,5.2,5.5,5750.0
2001-07-02 09:15:00,NSE:JYOTISTRUC,5.8,5.8,5.8,5.8,250.0
2001-07-10 09:15:00,NSE:JYOTISTRUC,5.12,5.12,5.12,5.12,250.0
2001-08-16 09:15:00,NSE:JYOTISTRUC,4.9,4.9,4.9,4.9,500.0
2001-08-28 09:15:00,NSE:JYOTISTRUC,5.18,5.18,5.18,5.18,500.0
2001-08-29 09:15:00,NSE:JYOTISTRUC,5.0,5.0,5.0,5.0,845.0
2001-08-30 09:15:00,NSE:JYOTISTRUC,4.9,4.9,4.9,4.9,250.0
2001-09-03 09:15:00,NSE:JYOTISTRUC,5.02,5.03,5.02,5.03,10.0
2001-09-07 09:15:00,NSE:JYOTISTRUC,4.7,4.7,4.6,4.6,1750.0
2001-09-14 09:15:00,NSE:JYOTISTRUC,4.4,4.42,4.4,4.42,1000.0
2001-09-24 09:15:00,NSE:JYOTISTRUC,4.5900002,4.5900002,4.5900002,4.5900002,500.0
2001-09-26 09:15:00,NSE:JYOTISTRUC,4.4,4.4,4.4,4.4,2500.0
2001-10-01 09:15:00,NSE:JYOTISTRUC,4.1,4.1,4.1,4.1,650.0
2001-10-03 09:15:00,NSE:JYOTISTRUC,4.4,4.4,4.4,4.4,500.0
2001-10-04 09:15:00,NSE:JYOTISTRUC,4.4,4.4,4.4,4.4,500.0
2001-10-05 09:15:00,NSE:JYOTISTRUC,4.4,4.5900002,4.1099998,4.1099998,1500.0
2001-10-12 09:15:00,NSE:JYOTISTRUC,4.9,4.9,4.4099998,4.4099998,20.0
2001-10-17 09:15:00,NSE:JYOTISTRUC,4.8,4.8,4.8,4.8,1000.0
2001-10-18 09:15:00,NSE:JYOTISTRUC,5.37,5.37,5.37,5.37,1000.0
2001-10-24 09:15:00,NSE:JYOTISTRUC,5.1,5.1,5.1,5.1,1500.0
2001-10-25 09:15:00,NSE:JYOTISTRUC,4.9099998,5.3,4.9099998,5.3,625.0
2001-10-29 09:15:00,NSE:JYOTISTRUC,5.3400002,5.35,5.15,5.15,1560.0
2001-11-06 09:15:00,NSE:JYOTISTRUC,5.8,5.8,5.6,5.6,5000.0
2001-11-08 09:15:00,NSE:JYOTISTRUC,5.5,5.5,5.3,5.3,1500.0
2001-11-09 09:15:00,NSE:JYOTISTRUC,4.95,4.95,4.92,4.92,1250.0
2001-11-21 09:15:00,NSE:JYOTISTRUC,5.75,5.75,5.7400002,5.7400002,20.0
2001-11-26 09:15:00,NSE:JYOTISTRUC,4.98,5.3,4.98,5.2599998,4250.0
2001-11-28 09:15:00,NSE:JYOTISTRUC,5.38,5.38,5.02,5.02,1500.0
2001-11-29 09:15:00,NSE:JYOTISTRUC,5.0,5.0,5.0,5.0,1000.0
2001-12-05 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.0099998,5.15,6000.0
2001-12-10 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.2,5.2,500.0
2001-12-11 09:15:00,NSE:JYOTISTRUC,5.1,5.1,5.0,5.05,1000.0
2001-12-13 09:15:00,NSE:JYOTISTRUC,5.1,5.1,5.1,5.1,1500.0
2001-12-14 09:15:00,NSE:JYOTISTRUC,5.0,5.0,5.0,5.0,500.0
2001-12-18 09:15:00,NSE:JYOTISTRUC,5.1,5.1,5.1,5.1,500.0
2001-12-20 09:15:00,NSE:JYOTISTRUC,5.0,5.0,4.63,4.63,3000.0
2001-12-21 09:15:00,NSE:JYOTISTRUC,4.8,4.8,4.52,4.52,2600.0
2001-12-24 09:15:00,NSE:JYOTISTRUC,4.5,4.5,4.5,4.5,500.0
2001-12-27 09:15:00,NSE:JYOTISTRUC,4.52,4.52,4.5,4.5,1000.0
2001-12-28 09:15:00,NSE:JYOTISTRUC,4.3,4.3,4.3,4.3,500.0
2002-01-01 09:15:00,NSE:JYOTISTRUC,4.52,4.52,4.52,4.52,500.0
2002-01-03 09:15:00,NSE:JYOTISTRUC,4.6099998,4.6099998,4.6099998,4.6099998,1000.0
2002-01-04 09:15:00,NSE:JYOTISTRUC,4.4900002,4.53,4.48,4.48,3100.0
2002-01-07 09:15:00,NSE:JYOTISTRUC,4.4400002,4.8,4.25,4.8,3500.0
2002-01-08 09:15:00,NSE:JYOTISTRUC,4.4099998,4.4099998,4.38,4.4099998,1250.0
2002-01-09 09:15:00,NSE:JYOTISTRUC,4.6,4.6,4.4400002,4.5599998,750.0
2002-01-10 09:15:00,NSE:JYOTISTRUC,4.4400002,4.75,4.4,4.75,1125.0
2002-01-11 09:15:00,NSE:JYOTISTRUC,4.5400002,4.5400002,4.52,4.52,1000.0
2002-01-14 09:15:00,NSE:JYOTISTRUC,4.62,4.62,4.62,4.62,1000.0
2002-01-17 09:15:00,NSE:JYOTISTRUC,4.4099998,4.4099998,4.4099998,4.4099998,950.0
2002-01-21 09:15:00,NSE:JYOTISTRUC,4.6099998,4.75,4.6,4.75,1500.0
2002-01-22 09:15:00,NSE:JYOTISTRUC,4.8599998,4.8599998,4.83,4.83,10000.0
2002-01-23 09:15:00,NSE:JYOTISTRUC,5.0,5.0,4.95,4.9900002,3250.0
2002-01-24 09:15:00,NSE:JYOTISTRUC,5.0,5.0,5.0,5.0,1000.0
2002-01-25 09:15:00,NSE:JYOTISTRUC,4.9,4.9,4.9,4.9,505.0
2002-01-28 09:15:00,NSE:JYOTISTRUC,4.8,4.8900002,4.8,4.8900002,580.0
2002-01-30 09:15:00,NSE:JYOTISTRUC,4.62,4.62,4.57,4.57,1500.0
2002-01-31 09:15:00,NSE:JYOTISTRUC,4.8599998,4.8599998,4.8599998,4.8599998,80.0
2002-02-01 09:15:00,NSE:JYOTISTRUC,4.62,4.62,4.6099998,4.6099998,1000.0
2002-02-04 09:15:00,NSE:JYOTISTRUC,4.4400002,4.4400002,4.4400002,4.4400002,500.0
2002-02-05 09:15:00,NSE:JYOTISTRUC,4.4,4.4,4.3099998,4.3099998,8625.0
2002-02-06 09:15:00,NSE:JYOTISTRUC,4.4900002,4.5900002,4.4900002,4.5900002,1685.0
2002-02-07 09:15:00,NSE:JYOTISTRUC,4.6,4.6,4.6,4.6,500.0
2002-02-08 09:15:00,NSE:JYOTISTRUC,4.6599998,4.6599998,4.6599998,4.6599998,1500.0
2002-02-11 09:15:00,NSE:JYOTISTRUC,4.45,4.5400002,4.4,4.5400002,1050.0
2002-02-12 09:15:00,NSE:JYOTISTRUC,4.8400002,4.8400002,4.82,4.82,50.0
2002-02-13 09:15:00,NSE:JYOTISTRUC,4.93,4.93,4.5400002,4.8599998,2550.0
2002-02-14 09:15:00,NSE:JYOTISTRUC,4.95,4.95,4.95,4.95,500.0
2002-02-15 09:15:00,NSE:JYOTISTRUC,4.98,5.0,4.92,4.92,1005.0
2002-02-18 09:15:00,NSE:JYOTISTRUC,5.1,5.32,5.1,5.32,13410.0
2002-02-19 09:15:00,NSE:JYOTISTRUC,5.5400002,5.5400002,5.1099998,5.13,9355.0
2002-02-20 09:15:00,NSE:JYOTISTRUC,5.02,5.02,5.0,5.02,505.0
2002-02-21 09:15:00,NSE:JYOTISTRUC,5.13,5.13,5.13,5.13,125.0
2002-02-22 09:15:00,NSE:JYOTISTRUC,5.05,5.05,5.0,5.0,1410.0
2002-02-25 09:15:00,NSE:JYOTISTRUC,4.92,5.2,4.92,5.0900002,6500.0
2002-02-26 09:15:00,NSE:JYOTISTRUC,5.12,5.28,5.12,5.28,1550.0
2002-02-27 09:15:00,NSE:JYOTISTRUC,5.28,5.5,5.12,5.2,12025.0
2002-02-28 09:15:00,NSE:JYOTISTRUC,5.3,5.4,5.0,5.03,10785.0
2002-03-01 09:15:00,NSE:JYOTISTRUC,5.23,5.23,4.9599998,4.9599998,2935.0
2002-03-04 09:15:00,NSE:JYOTISTRUC,5.0400002,5.1599998,5.0400002,5.1599998,3700.0
2002-03-05 09:15:00,NSE:JYOTISTRUC,5.1099998,5.2,5.1099998,5.2,1470.0
2002-03-06 09:15:00,NSE:JYOTISTRUC,5.05,5.1900002,5.05,5.05,2560.0
2002-03-07 09:15:00,NSE:JYOTISTRUC,5.2400002,5.2400002,5.0,5.18,5735.0
2002-03-08 09:15:00,NSE:JYOTISTRUC,5.1,5.1,4.98,5.0,10000.0
2002-03-11 09:15:00,NSE:JYOTISTRUC,4.82,4.95,4.6400002,4.95,3825.0
2002-03-12 09:15:00,NSE:JYOTISTRUC,4.85,4.9,4.82,4.9,5500.0
2002-03-13 09:15:00,NSE:JYOTISTRUC,4.8099998,4.95,4.8099998,4.8599998,5250.0
2002-03-14 09:15:00,NSE:JYOTISTRUC,5.0,5.0,4.9900002,5.0,985.0
2002-03-15 09:15:00,NSE:JYOTISTRUC,4.9,4.9900002,4.8400002,4.9900002,6135.0
2002-03-18 09:15:00,NSE:JYOTISTRUC,4.73,4.9,4.73,4.9,1185.0
2002-03-19 09:15:00,NSE:JYOTISTRUC,5.02,5.02,4.8599998,4.8599998,2470.0
2002-03-20 09:15:00,NSE:JYOTISTRUC,5.0,5.0,4.73,4.8,9065.0
2002-03-21 09:15:00,NSE:JYOTISTRUC,4.73,4.8,4.73,4.8,2185.0
2002-03-22 09:15:00,NSE:JYOTISTRUC,4.6599998,4.75,4.6599998,4.73,3520.0
2002-03-26 09:15:00,NSE:JYOTISTRUC,4.6,4.8900002,4.6,4.65,2250.0
2002-03-27 09:15:00,NSE:JYOTISTRUC,4.6099998,4.7,4.6099998,4.7,550.0
2002-03-28 09:15:00,NSE:JYOTISTRUC,4.6,4.68,4.57,4.6099998,4750.0
2002-04-01 09:15:00,NSE:JYOTISTRUC,4.7900002,4.8,4.7,4.77,4240.0
2002-04-02 09:15:00,NSE:JYOTISTRUC,4.75,4.8,4.6400002,4.68,1720.0
2002-04-03 09:15:00,NSE:JYOTISTRUC,4.8,4.8599998,4.6400002,4.83,3525.0
2002-04-04 09:15:00,NSE:JYOTISTRUC,4.77,4.9,4.77,4.87,2125.0
2002-04-05 09:15:00,NSE:JYOTISTRUC,4.88,4.9099998,4.87,4.9099998,4500.0
2002-04-08 09:15:00,NSE:JYOTISTRUC,4.9099998,5.0,4.9099998,5.0,2500.0
2002-04-09 09:15:00,NSE:JYOTISTRUC,4.98,5.0599998,4.87,5.0,18250.0
2002-04-10 09:15:00,NSE:JYOTISTRUC,5.0,5.0400002,4.8599998,5.0400002,11385.0
2002-04-11 09:15:00,NSE:JYOTISTRUC,5.2,5.55,5.0,5.52,65135.0
2002-04-12 09:15:00,NSE:JYOTISTRUC,5.42,5.57,5.35,5.37,24725.0
2002-04-15 09:15:00,NSE:JYOTISTRUC,5.4,5.5,5.3,5.4,35700.0
2002-04-16 09:15:00,NSE:JYOTISTRUC,5.3900002,5.4,5.0,5.35,8805.0
2002-04-17 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.12,5.1599998,2500.0
2002-04-18 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.05,5.1,10505.0
2002-04-19 09:15:00,NSE:JYOTISTRUC,5.0099998,5.2,4.7,4.77,186760.0
2002-04-22 09:15:00,NSE:JYOTISTRUC,4.6599998,5.2400002,4.65,5.03,38525.0
2002-04-23 09:15:00,NSE:JYOTISTRUC,5.2,5.5,5.2,5.32,38255.0
2002-04-24 09:15:00,NSE:JYOTISTRUC,5.2,5.37,5.1,5.22,40970.0
2002-04-25 09:15:00,NSE:JYOTISTRUC,5.2,5.2099998,5.1400002,5.1400002,24000.0
2002-04-26 09:15:00,NSE:JYOTISTRUC,5.1099998,5.3,5.1099998,5.2900002,12125.0
2002-04-29 09:15:00,NSE:JYOTISTRUC,5.2,5.3,5.12,5.2599998,16900.0
2002-04-30 09:15:00,NSE:JYOTISTRUC,5.15,5.4,5.15,5.25,47620.0
2002-05-02 09:15:00,NSE:JYOTISTRUC,5.3,5.4,5.0599998,5.38,62750.0
2002-05-03 09:15:00,NSE:JYOTISTRUC,5.2,5.87,5.2,5.6,101365.0
2002-05-06 09:15:00,NSE:JYOTISTRUC,5.6900002,6.1599998,5.4900002,6.1599998,120760.0
2002-05-07 09:15:00,NSE:JYOTISTRUC,6.7800004,6.7800004,6.7800004,6.7800004,107845.0
2002-05-08 09:15:00,NSE:JYOTISTRUC,7.1,7.1199996,7.1,7.1199996,39675.0
2002-05-09 09:15:00,NSE:JYOTISTRUC,7.4800004,7.4800004,6.7699996,6.8099998,396520.0
2002-05-10 09:15:00,NSE:JYOTISTRUC,6.6,6.6,6.32,6.4099998,94170.0
2002-05-13 09:15:00,NSE:JYOTISTRUC,6.7099998,7.0599998,6.7099998,7.0599998,108460.0
2002-05-14 09:15:00,NSE:JYOTISTRUC,7.6300004,7.7699996,7.5,7.7699996,154215.0
2002-05-15 09:15:00,NSE:JYOTISTRUC,8.2900002,8.55,7.8,8.1800004,353425.0
2002-05-16 09:15:00,NSE:JYOTISTRUC,8.2,8.3,7.4199996,7.6400002,59315.0
2002-05-17 09:15:00,NSE:JYOTISTRUC,7.1400002,7.6,6.8800004,7.0199996,76705.0
2002-05-20 09:15:00,NSE:JYOTISTRUC,6.6300004,6.7300004,6.6,6.6300004,13250.0
2002-05-21 09:15:00,NSE:JYOTISTRUC,6.15,6.6,6.1400002,6.2,16850.0
2002-05-22 09:15:00,NSE:JYOTISTRUC,6.3,6.5099998,6.3,6.4900002,27675.0
2002-05-23 09:15:00,NSE:JYOTISTRUC,6.6,6.6,6.4099998,6.5,6250.0
2002-05-24 09:15:00,NSE:JYOTISTRUC,6.6,6.8,6.4,6.7,26060.0
2002-05-27 09:15:00,NSE:JYOTISTRUC,6.6,7.0400002,6.6,6.8900002,17500.0
2002-05-28 09:15:00,NSE:JYOTISTRUC,7.2,7.2,6.5900002,6.5900002,5755.0
2002-05-29 09:15:00,NSE:JYOTISTRUC,6.7800004,6.8,6.4699996,6.5099998,10000.0
2002-05-30 09:15:00,NSE:JYOTISTRUC,6.4099998,6.4800004,6.2400002,6.3099998,4850.0
2002-05-31 09:15:00,NSE:JYOTISTRUC,6.5,6.5699996,6.12,6.18,10920.0
2002-06-03 09:15:00,NSE:JYOTISTRUC,6.2,6.2,6.02,6.18,4000.0
2002-06-04 09:15:00,NSE:JYOTISTRUC,6.02,6.4900002,6.02,6.4599998,31365.0
2002-06-05 09:15:00,NSE:JYOTISTRUC,6.2099998,6.7900002,6.2099998,6.7900002,39445.0
2002-06-06 09:15:00,NSE:JYOTISTRUC,6.7,6.8,6.5,6.5,19050.0
2002-06-07 09:15:00,NSE:JYOTISTRUC,6.18,6.4,6.18,6.3,15250.0
2002-06-10 09:15:00,NSE:JYOTISTRUC,6.3599998,6.4,6.3099998,6.3099998,3000.0
2002-06-11 09:15:00,NSE:JYOTISTRUC,6.33,6.4800004,6.33,6.4800004,750.0
2002-06-12 09:15:00,NSE:JYOTISTRUC,6.95,6.95,6.5099998,6.5699996,9105.0
2002-06-13 09:15:00,NSE:JYOTISTRUC,6.5,6.7,6.4,6.6199996,17755.0
2002-06-14 09:15:00,NSE:JYOTISTRUC,6.6099998,7.5699996,6.6099998,7.25,94520.0
2002-06-17 09:15:00,NSE:JYOTISTRUC,7.5800004,8.7,7.3,8.3300004,147230.0
2002-06-18 09:15:00,NSE:JYOTISTRUC,8.6,8.6,7.6199996,8.0099998,73740.0
2002-06-19 09:15:00,NSE:JYOTISTRUC,8.0400002,8.35,7.4,7.5599998,58950.0
2002-06-20 09:15:00,NSE:JYOTISTRUC,7.3,7.7400002,7.25,7.7,7260.0
2002-06-21 09:15:00,NSE:JYOTISTRUC,7.6400002,8.2,7.6400002,7.9699996,12575.0
2002-06-24 09:15:00,NSE:JYOTISTRUC,8.2,8.2599998,7.7099998,7.8099998,27305.0
2002-06-25 09:15:00,NSE:JYOTISTRUC,8.0400002,8.0599998,7.6,7.6900002,14490.0
2002-06-26 09:15:00,NSE:JYOTISTRUC,7.6199996,7.7800004,7.4,7.4199996,6200.0
2002-06-27 09:15:00,NSE:JYOTISTRUC,7.7300004,7.7300004,7.3,7.4599998,9635.0
2002-06-28 09:15:00,NSE:JYOTISTRUC,7.5,8.9599998,7.5,8.9599998,616070.0
2002-07-01 09:15:00,NSE:JYOTISTRUC,9.1900002,10.45,8.6,9.5699996,1294605.0
2002-07-02 09:15:00,NSE:JYOTISTRUC,9.7,9.9599998,9.0800004,9.1300004,260600.0
2002-07-03 09:15:00,NSE:JYOTISTRUC,9.25,10.1800004,9.1,9.6400002,612880.0
2002-07-04 09:15:00,NSE:JYOTISTRUC,9.7,9.7,8.5,9.0400002,365055.0
2002-07-05 09:15:00,NSE:JYOTISTRUC,9.3,9.3900002,8.6300004,8.7400002,250160.0
2002-07-08 09:15:00,NSE:JYOTISTRUC,9.9599998,9.9599998,8.9599998,9.2400002,524070.0
2002-07-09 09:15:00,NSE:JYOTISTRUC,9.25,9.4599998,8.8199996,8.9300004,66455.0
2002-07-10 09:15:00,NSE:JYOTISTRUC,8.6,9.0,8.05,8.1,92200.0
2002-07-11 09:15:00,NSE:JYOTISTRUC,7.85,8.4599998,7.85,8.35,79225.0
