datetime,symbol,open,high,low,close,volume
2002-07-12 09:15:00,NSE:JYOTISTRUC,8.45,8.5,8.3099998,8.4599998,36710.0
2002-07-15 09:15:00,NSE:JYOTISTRUC,8.5,8.5,7.65,7.8099998,36270.0
2002-07-16 09:15:00,NSE:JYOTISTRUC,7.6199996,8.5199996,7.25,7.5699996,77100.0
2002-07-17 09:15:00,NSE:JYOTISTRUC,8.6,8.6,7.3099998,7.4199996,49670.0
2002-07-18 09:15:00,NSE:JYOTISTRUC,8.4,8.4,7.4,7.4900002,34405.0
2002-07-19 09:15:00,NSE:JYOTISTRUC,7.6,7.75,7.5599998,7.5699996,22385.0
2002-07-22 09:15:00,NSE:JYOTISTRUC,8.4,8.4,6.8300004,7.0099998,33680.0
2002-07-23 09:15:00,NSE:JYOTISTRUC,6.4,7.2,6.4,7.0599998,21735.0
2002-07-24 09:15:00,NSE:JYOTISTRUC,6.7400002,6.8400002,6.5099998,6.6099998,12660.0
2002-07-25 09:15:00,NSE:JYOTISTRUC,7.0,7.35,6.4400002,6.5800004,22030.0
2002-07-26 09:15:00,NSE:JYOTISTRUC,6.4,6.4199996,6.0,6.0099998,24300.0
2002-07-29 09:15:00,NSE:JYOTISTRUC,6.02,6.0400002,5.2,5.37,59510.0
2002-07-30 09:15:00,NSE:JYOTISTRUC,5.8,5.8,5.37,5.4599998,52325.0
2002-07-31 09:15:00,NSE:JYOTISTRUC,5.0099998,5.32,4.7,4.9599998,46385.0
2002-08-01 09:15:00,NSE:JYOTISTRUC,5.0,5.6,5.0,5.17,58100.0
2002-08-02 09:15:00,NSE:JYOTISTRUC,5.1900002,5.2400002,4.9,4.97,33625.0
2002-08-05 09:15:00,NSE:JYOTISTRUC,5.1099998,5.3,5.0599998,5.1400002,24845.0
2002-08-06 09:15:00,NSE:JYOTISTRUC,5.3400002,5.57,5.2099998,5.42,49705.0
2002-08-07 09:15:00,NSE:JYOTISTRUC,5.4599998,5.68,5.32,5.53,56540.0
2002-08-08 09:15:00,NSE:JYOTISTRUC,5.35,5.4400002,5.05,5.13,40740.0
2002-08-09 09:15:00,NSE:JYOTISTRUC,5.3400002,5.3400002,5.0,5.08,18790.0
2002-08-12 09:15:00,NSE:JYOTISTRUC,5.2,5.2400002,5.1099998,5.2,10005.0
2002-08-13 09:15:00,NSE:JYOTISTRUC,5.2,5.25,4.95,5.08,21470.0
2002-08-14 09:15:00,NSE:JYOTISTRUC,4.98,5.08,4.6,4.87,48870.0
2002-08-16 09:15:00,NSE:JYOTISTRUC,4.95,5.0099998,4.88,4.9099998,28440.0
2002-08-19 09:15:00,NSE:JYOTISTRUC,4.8,4.8599998,4.75,4.7599998,11335.0
2002-08-20 09:15:00,NSE:JYOTISTRUC,4.7900002,4.9,4.7900002,4.8599998,5675.0
2002-08-21 09:15:00,NSE:JYOTISTRUC,4.82,5.05,4.8,4.9900002,12050.0
2002-08-22 09:15:00,NSE:JYOTISTRUC,5.07,5.07,4.95,4.9599998,3500.0
2002-08-23 09:15:00,NSE:JYOTISTRUC,4.98,5.05,4.9,4.92,10450.0
2002-08-26 09:15:00,NSE:JYOTISTRUC,4.8,5.02,4.8,4.87,12380.0
2002-08-27 09:15:00,NSE:JYOTISTRUC,4.92,4.9400002,4.8,4.8,7740.0
2002-08-28 09:15:00,NSE:JYOTISTRUC,4.8099998,4.8900002,4.75,4.77,11000.0
2002-08-29 09:15:00,NSE:JYOTISTRUC,4.98,4.98,4.65,4.6599998,11005.0
2002-08-30 09:15:00,NSE:JYOTISTRUC,4.7,4.7599998,4.42,4.52,30315.0
2002-09-02 09:15:00,NSE:JYOTISTRUC,4.62,4.72,4.5900002,4.6400002,7115.0
2002-09-03 09:15:00,NSE:JYOTISTRUC,4.53,4.68,4.4,4.47,9865.0
2002-09-04 09:15:00,NSE:JYOTISTRUC,4.5,4.58,4.4,4.4,14390.0
2002-09-05 09:15:00,NSE:JYOTISTRUC,4.5,4.5,4.4400002,4.47,12020.0
2002-09-06 09:15:00,NSE:JYOTISTRUC,4.67,4.67,4.4099998,4.53,10870.0
2002-09-09 09:15:00,NSE:JYOTISTRUC,4.42,4.42,4.1,4.3099998,29495.0
2002-09-11 09:15:00,NSE:JYOTISTRUC,4.4599998,4.4599998,4.22,4.3599998,5615.0
2002-09-12 09:15:00,NSE:JYOTISTRUC,4.3400002,4.3400002,4.07,4.15,45330.0
2002-09-13 09:15:00,NSE:JYOTISTRUC,4.2,4.27,4.12,4.15,34675.0
2002-09-16 09:15:00,NSE:JYOTISTRUC,4.8599998,4.8599998,4.13,4.15,8010.0
2002-09-17 09:15:00,NSE:JYOTISTRUC,4.2099998,4.22,4.0099998,4.02,25770.0
2002-09-18 09:15:00,NSE:JYOTISTRUC,4.18,4.18,3.9,3.93,66205.0
2002-09-19 09:15:00,NSE:JYOTISTRUC,4.0400002,4.0400002,3.82,3.85,27075.0
2002-09-20 09:15:00,NSE:JYOTISTRUC,3.73,3.9,3.73,3.85,8950.0
2002-09-23 09:15:00,NSE:JYOTISTRUC,3.8,3.85,3.52,3.5599998,52935.0
2002-09-24 09:15:00,NSE:JYOTISTRUC,3.78,3.78,3.43,3.57,40165.0
2002-09-25 09:15:00,NSE:JYOTISTRUC,3.6900002,3.6900002,3.5,3.55,16165.0
2002-09-26 09:15:00,NSE:JYOTISTRUC,3.67,3.67,3.55,3.57,4325.0
2002-09-27 09:15:00,NSE:JYOTISTRUC,3.73,3.73,3.58,3.65,12505.0
2002-09-30 09:15:00,NSE:JYOTISTRUC,3.98,3.98,3.5099998,3.5099998,10275.0
2002-10-01 09:15:00,NSE:JYOTISTRUC,3.88,3.88,3.37,3.48,20365.0
2002-10-03 09:15:00,NSE:JYOTISTRUC,3.6900002,3.6900002,3.43,3.43,5810.0
2002-10-04 09:15:00,NSE:JYOTISTRUC,3.55,3.5599998,3.4,3.43,11625.0
2002-10-07 09:15:00,NSE:JYOTISTRUC,3.67,3.67,3.4,3.42,9255.0
2002-10-08 09:15:00,NSE:JYOTISTRUC,3.7400002,3.7400002,3.45,3.47,13765.0
2002-10-09 09:15:00,NSE:JYOTISTRUC,3.5099998,3.58,3.4,3.4,32820.0
2002-10-10 09:15:00,NSE:JYOTISTRUC,3.2400002,3.45,3.2400002,3.3900002,6515.0
2002-10-11 09:15:00,NSE:JYOTISTRUC,3.78,3.78,3.3599998,3.4,7005.0
2002-10-14 09:15:00,NSE:JYOTISTRUC,3.63,3.63,3.37,3.4599998,10760.0
2002-10-16 09:15:00,NSE:JYOTISTRUC,3.52,3.6900002,3.45,3.55,27690.0
2002-10-17 09:15:00,NSE:JYOTISTRUC,3.5599998,3.5599998,3.33,3.3599998,28580.0
2002-10-18 09:15:00,NSE:JYOTISTRUC,3.53,3.55,3.4,3.4099998,13890.0
2002-10-21 09:15:00,NSE:JYOTISTRUC,3.6900002,3.6900002,3.4,3.4,2150.0
2002-10-22 09:15:00,NSE:JYOTISTRUC,3.5,3.5,3.4599998,3.4599998,505.0
2002-10-23 09:15:00,NSE:JYOTISTRUC,3.4,3.43,3.3400002,3.3900002,5610.0
2002-10-24 09:15:00,NSE:JYOTISTRUC,3.7900002,3.7900002,3.2599998,3.38,8400.0
2002-10-25 09:15:00,NSE:JYOTISTRUC,3.5900002,3.5900002,3.22,3.2400002,30180.0
2002-10-28 09:15:00,NSE:JYOTISTRUC,3.88,3.88,3.15,3.16,7550.0
2002-10-29 09:15:00,NSE:JYOTISTRUC,3.4900002,3.4900002,3.22,3.32,11795.0
2002-10-30 09:15:00,NSE:JYOTISTRUC,3.11,3.32,3.11,3.32,11605.0
2002-10-31 09:15:00,NSE:JYOTISTRUC,3.45,3.45,3.22,3.2599998,12150.0
2002-11-01 09:15:00,NSE:JYOTISTRUC,3.2,3.57,3.14,3.15,21655.0
2002-11-04 09:15:00,NSE:JYOTISTRUC,3.37,3.37,3.37,3.37,5.0
2002-11-05 09:15:00,NSE:JYOTISTRUC,4.0400002,4.0400002,3.25,3.25,1005.0
2002-11-07 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.2,3.23,14525.0
2002-11-08 09:15:00,NSE:JYOTISTRUC,3.37,3.37,3.13,3.2,3515.0
2002-11-11 09:15:00,NSE:JYOTISTRUC,3.2,3.2,3.16,3.19,2505.0
2002-11-12 09:15:00,NSE:JYOTISTRUC,3.37,3.37,3.09,3.18,6515.0
2002-11-13 09:15:00,NSE:JYOTISTRUC,3.35,3.35,2.95,3.08,9030.0
2002-11-14 09:15:00,NSE:JYOTISTRUC,3.32,3.32,3.03,3.06,8950.0
2002-11-15 09:15:00,NSE:JYOTISTRUC,3.01,3.14,3.01,3.13,13040.0
2002-11-18 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.04,3.08,11760.0
2002-11-20 09:15:00,NSE:JYOTISTRUC,3.3099998,3.3099998,3.06,3.2599998,16235.0
2002-11-21 09:15:00,NSE:JYOTISTRUC,3.2099998,3.38,3.2099998,3.3,12425.0
2002-11-22 09:15:00,NSE:JYOTISTRUC,3.9099998,3.9099998,3.15,3.3099998,6805.0
2002-11-25 09:15:00,NSE:JYOTISTRUC,3.23,3.4,3.23,3.37,10115.0
2002-11-26 09:15:00,NSE:JYOTISTRUC,3.4,3.4400002,3.4,3.42,7970.0
2002-11-27 09:15:00,NSE:JYOTISTRUC,3.4599998,3.4599998,3.37,3.3900002,11105.0
2002-11-28 09:15:00,NSE:JYOTISTRUC,3.5,3.5,3.48,3.48,2250.0
2002-11-29 09:15:00,NSE:JYOTISTRUC,3.4400002,3.68,3.4400002,3.62,67210.0
2003-01-01 09:15:00,NSE:JYOTISTRUC,3.5900002,3.65,3.53,3.63,6140.0
2003-01-02 09:15:00,NSE:JYOTISTRUC,3.7,3.7,3.6099998,3.6099998,6255.0
2003-01-03 09:15:00,NSE:JYOTISTRUC,3.3599998,3.65,3.3599998,3.5900002,11345.0
2003-01-06 09:15:00,NSE:JYOTISTRUC,3.65,3.73,3.5099998,3.6400002,18135.0
2003-01-07 09:15:00,NSE:JYOTISTRUC,3.45,3.77,3.45,3.6099998,11655.0
2003-01-08 09:15:00,NSE:JYOTISTRUC,3.5900002,3.67,3.5900002,3.6599998,7000.0
2003-01-09 09:15:00,NSE:JYOTISTRUC,3.6,3.7599998,3.6,3.73,8100.0
2003-01-10 09:15:00,NSE:JYOTISTRUC,3.6099998,3.7400002,3.5900002,3.6,6130.0
2003-01-13 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.5599998,3.57,3000.0
2003-01-14 09:15:00,NSE:JYOTISTRUC,3.52,3.58,3.52,3.5599998,1760.0
2003-01-15 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.5,3.6,4000.0
2003-01-16 09:15:00,NSE:JYOTISTRUC,3.5,3.5599998,3.5,3.55,4875.0
2003-01-17 09:15:00,NSE:JYOTISTRUC,3.52,3.58,3.42,3.48,19505.0
2003-01-20 09:15:00,NSE:JYOTISTRUC,3.5,3.5,3.48,3.48,3500.0
2003-01-21 09:15:00,NSE:JYOTISTRUC,3.4900002,3.5099998,3.42,3.45,7435.0
2003-01-22 09:15:00,NSE:JYOTISTRUC,3.4599998,3.4599998,3.4,3.4400002,8500.0
2003-01-23 09:15:00,NSE:JYOTISTRUC,3.4,3.42,3.35,3.3599998,6085.0
2003-01-24 09:15:00,NSE:JYOTISTRUC,3.4,3.45,3.25,3.2599998,11505.0
2003-01-27 09:15:00,NSE:JYOTISTRUC,3.25,3.25,3.16,3.18,3000.0
2003-01-28 09:15:00,NSE:JYOTISTRUC,3.19,3.2,3.19,3.2,1250.0
2003-01-29 09:15:00,NSE:JYOTISTRUC,3.27,3.28,3.22,3.22,1000.0
2003-01-30 09:15:00,NSE:JYOTISTRUC,3.25,3.2599998,3.2,3.2,4000.0
2003-01-31 09:15:00,NSE:JYOTISTRUC,3.2,3.2900002,3.2,3.2400002,3050.0
2003-02-03 09:15:00,NSE:JYOTISTRUC,3.22,3.22,3.22,3.22,1000.0
2003-02-04 09:15:00,NSE:JYOTISTRUC,3.2099998,3.2400002,3.2,3.2,4000.0
2003-02-05 09:15:00,NSE:JYOTISTRUC,3.27,3.33,3.2,3.2400002,26155.0
2003-02-06 09:15:00,NSE:JYOTISTRUC,3.09,3.19,3.06,3.18,8525.0
2003-02-07 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.2099998,3.2099998,12505.0
2003-02-10 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.18,3.2,6760.0
2003-02-11 09:15:00,NSE:JYOTISTRUC,3.2,3.2,3.12,3.13,4000.0
2003-02-12 09:15:00,NSE:JYOTISTRUC,3.07,3.08,3.02,3.05,18500.0
2003-02-14 09:15:00,NSE:JYOTISTRUC,3.1,3.1,3.0,3.01,5500.0
2003-02-17 09:15:00,NSE:JYOTISTRUC,3.1,3.2400002,3.07,3.2400002,19770.0
2003-02-18 09:15:00,NSE:JYOTISTRUC,3.2,3.2,3.16,3.16,5350.0
2003-02-19 09:15:00,NSE:JYOTISTRUC,3.2,3.4599998,3.11,3.33,40685.0
2003-02-20 09:15:00,NSE:JYOTISTRUC,3.4599998,3.6400002,3.4099998,3.55,44815.0
2003-02-21 09:15:00,NSE:JYOTISTRUC,3.7,3.7,3.5,3.57,26770.0
2003-02-24 09:15:00,NSE:JYOTISTRUC,3.4099998,3.55,3.4099998,3.52,9520.0
2003-02-25 09:15:00,NSE:JYOTISTRUC,3.98,3.98,3.25,3.2599998,13140.0
2003-02-26 09:15:00,NSE:JYOTISTRUC,3.28,3.4400002,3.25,3.37,10290.0
2003-02-27 09:15:00,NSE:JYOTISTRUC,3.48,3.4900002,3.2599998,3.3099998,7060.0
2003-02-28 09:15:00,NSE:JYOTISTRUC,3.4,3.4,3.1,3.17,30260.0
2003-03-03 09:15:00,NSE:JYOTISTRUC,3.3900002,3.4,3.22,3.2599998,20875.0
2003-03-04 09:15:00,NSE:JYOTISTRUC,3.12,3.22,3.1,3.11,7000.0
2003-03-05 09:15:00,NSE:JYOTISTRUC,3.1,3.1,3.0,3.07,9050.0
2003-03-06 09:15:00,NSE:JYOTISTRUC,3.1,3.1,3.01,3.04,5355.0
2003-03-07 09:15:00,NSE:JYOTISTRUC,3.0,3.0,2.75,2.85,17650.0
2003-03-10 09:15:00,NSE:JYOTISTRUC,2.78,2.89,2.71,2.73,8000.0
2003-03-11 09:15:00,NSE:JYOTISTRUC,2.7,2.7,2.5,2.58,19035.0
2003-03-12 09:15:00,NSE:JYOTISTRUC,2.83,2.83,2.5,2.7,16175.0
2003-03-13 09:15:00,NSE:JYOTISTRUC,2.65,2.68,2.6,2.61,28665.0
2003-03-17 09:15:00,NSE:JYOTISTRUC,2.6,2.67,2.49,2.56,9135.0
2003-03-19 09:15:00,NSE:JYOTISTRUC,2.75,2.75,2.45,2.49,9280.0
2003-03-20 09:15:00,NSE:JYOTISTRUC,2.37,2.6,2.37,2.59,9000.0
2003-03-21 09:15:00,NSE:JYOTISTRUC,2.5,2.6,2.44,2.6,5530.0
2003-03-24 09:15:00,NSE:JYOTISTRUC,2.51,2.52,2.5,2.5,8250.0
2003-03-25 09:15:00,NSE:JYOTISTRUC,2.54,2.6,2.45,2.6,4000.0
2003-03-26 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.48,2.51,22000.0
2003-03-27 09:15:00,NSE:JYOTISTRUC,2.38,2.49,2.38,2.4,11265.0
2003-03-28 09:15:00,NSE:JYOTISTRUC,2.38,2.43,2.28,2.35,16350.0
2003-03-31 09:15:00,NSE:JYOTISTRUC,2.36,2.39,2.2,2.2,5120.0
2003-04-01 09:15:00,NSE:JYOTISTRUC,2.47,2.47,2.38,2.38,10.0
2003-04-02 09:15:00,NSE:JYOTISTRUC,2.3,2.45,2.3,2.44,4500.0
2003-04-03 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.42,2.57,4745.0
2003-04-04 09:15:00,NSE:JYOTISTRUC,2.4,2.6,2.36,2.59,2270.0
2003-04-07 09:15:00,NSE:JYOTISTRUC,2.69,2.7,2.65,2.7,12000.0
2003-04-08 09:15:00,NSE:JYOTISTRUC,2.6,2.8,2.6,2.75,12000.0
2003-04-09 09:15:00,NSE:JYOTISTRUC,2.79,2.8,2.76,2.76,6125.0
2003-04-10 09:15:00,NSE:JYOTISTRUC,2.7,2.7,2.62,2.62,10250.0
2003-04-11 09:15:00,NSE:JYOTISTRUC,2.78,2.78,2.61,2.64,12880.0
2003-04-16 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.5,2.5,2000.0
2003-04-17 09:15:00,NSE:JYOTISTRUC,2.69,2.69,2.48,2.51,2500.0
2003-04-21 09:15:00,NSE:JYOTISTRUC,2.66,2.68,2.66,2.68,5000.0
2003-04-22 09:15:00,NSE:JYOTISTRUC,2.68,2.68,2.68,2.68,1500.0
2003-04-23 09:15:00,NSE:JYOTISTRUC,2.7,2.7,2.7,2.7,250.0
2003-04-24 09:15:00,NSE:JYOTISTRUC,2.6,2.73,2.6,2.6,4000.0
2003-04-25 09:15:00,NSE:JYOTISTRUC,2.56,2.58,2.56,2.58,370.0
2003-04-28 09:15:00,NSE:JYOTISTRUC,2.75,2.76,2.66,2.69,6315.0
2003-04-29 09:15:00,NSE:JYOTISTRUC,2.69,2.69,2.58,2.59,9260.0
2003-04-30 09:15:00,NSE:JYOTISTRUC,2.52,2.68,2.5,2.68,4005.0
2003-05-02 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.36,2.43,60630.0
2003-05-05 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.52,2.6,7000.0
2003-05-06 09:15:00,NSE:JYOTISTRUC,2.64,2.99,2.64,2.92,62060.0
2003-05-07 09:15:00,NSE:JYOTISTRUC,3.12,3.15,3.0,3.05,119470.0
2003-05-08 09:15:00,NSE:JYOTISTRUC,3.0,3.07,2.95,2.97,42955.0
2003-05-09 09:15:00,NSE:JYOTISTRUC,2.96,3.0,2.9,2.93,16250.0
2003-05-12 09:15:00,NSE:JYOTISTRUC,2.92,3.0,2.92,3.0,12000.0
2003-05-13 09:15:00,NSE:JYOTISTRUC,3.0,3.1,2.99,3.03,41125.0
2003-05-14 09:15:00,NSE:JYOTISTRUC,3.13,3.13,3.05,3.09,28000.0
2003-05-15 09:15:00,NSE:JYOTISTRUC,3.12,3.55,3.1,3.42,90090.0
2003-05-16 09:15:00,NSE:JYOTISTRUC,4.0900002,4.0900002,3.2599998,3.4099998,59195.0
2003-05-19 09:15:00,NSE:JYOTISTRUC,3.7,3.7,3.4099998,3.5,129685.0
2003-05-20 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.32,3.3599998,9195.0
2003-05-21 09:15:00,NSE:JYOTISTRUC,3.4400002,3.5,3.37,3.37,37125.0
2003-05-22 09:15:00,NSE:JYOTISTRUC,3.53,3.53,3.43,3.47,43080.0
2003-05-23 09:15:00,NSE:JYOTISTRUC,3.4400002,3.55,3.4400002,3.53,17385.0
2003-05-26 09:15:00,NSE:JYOTISTRUC,3.6400002,3.7,3.52,3.68,60615.0
2003-05-27 09:15:00,NSE:JYOTISTRUC,3.75,3.75,3.5599998,3.6,46810.0
2003-05-28 09:15:00,NSE:JYOTISTRUC,3.6,3.6400002,3.47,3.52,34980.0
2003-05-29 09:15:00,NSE:JYOTISTRUC,3.58,3.58,3.45,3.5,32325.0
2003-05-30 09:15:00,NSE:JYOTISTRUC,3.32,3.7,3.32,3.6599998,33815.0
2003-06-02 09:15:00,NSE:JYOTISTRUC,3.6,3.93,3.6,3.7599998,45415.0
2003-06-03 09:15:00,NSE:JYOTISTRUC,3.32,4.52,3.32,4.52,227170.0
2003-06-04 09:15:00,NSE:JYOTISTRUC,4.6599998,5.43,4.6599998,5.43,424215.0
2003-06-05 09:15:00,NSE:JYOTISTRUC,6.28,6.5199996,5.7099998,5.82,773925.0
2003-06-06 09:15:00,NSE:JYOTISTRUC,6.08,6.3400002,5.3599998,6.13,506865.0
2003-06-09 09:15:00,NSE:JYOTISTRUC,6.2,6.4,6.0,6.27,326730.0
2003-06-10 09:15:00,NSE:JYOTISTRUC,6.3,6.3,5.7599998,5.85,256960.0
2003-06-11 09:15:00,NSE:JYOTISTRUC,5.85,6.1900002,5.7,6.1099998,148035.0
2003-06-12 09:15:00,NSE:JYOTISTRUC,6.28,6.6,6.2099998,6.3,309510.0
2003-06-13 09:15:00,NSE:JYOTISTRUC,6.4900002,6.5,6.2,6.2400002,126460.0
2003-06-16 09:15:00,NSE:JYOTISTRUC,6.2,6.2,5.7,5.8599998,97460.0
2003-06-17 09:15:00,NSE:JYOTISTRUC,5.4099998,6.1,5.4099998,5.7099998,100055.0
2003-06-18 09:15:00,NSE:JYOTISTRUC,5.88,5.88,5.4,5.4900002,185000.0
2003-06-19 09:15:00,NSE:JYOTISTRUC,5.42,6.2,5.42,5.68,195420.0
2003-06-20 09:15:00,NSE:JYOTISTRUC,5.72,6.05,5.6099998,5.73,93600.0
2003-06-23 09:15:00,NSE:JYOTISTRUC,5.8,5.85,5.45,5.5900002,78855.0
2003-06-24 09:15:00,NSE:JYOTISTRUC,5.5,5.87,5.5,5.63,132445.0
2003-06-25 09:15:00,NSE:JYOTISTRUC,5.78,6.08,5.75,5.9599998,208290.0
2003-06-26 09:15:00,NSE:JYOTISTRUC,6.08,6.08,5.73,5.7400002,71580.0
2003-06-27 09:15:00,NSE:JYOTISTRUC,5.8099998,5.9400002,5.7,5.7400002,36780.0
2003-06-30 09:15:00,NSE:JYOTISTRUC,5.8400002,6.05,5.8,5.9099998,150065.0
2003-07-01 09:15:00,NSE:JYOTISTRUC,6.0599998,7.1,6.0599998,7.0900002,921455.0
2003-07-02 09:15:00,NSE:JYOTISTRUC,7.5,7.9800004,7.3099998,7.5,1387770.0
2003-07-03 09:15:00,NSE:JYOTISTRUC,7.7300004,7.9,7.3,7.4900002,405085.0
2003-07-04 09:15:00,NSE:JYOTISTRUC,7.6,7.8,7.0699996,7.1099998,243185.0
2003-07-07 09:15:00,NSE:JYOTISTRUC,7.0,7.5,7.0,7.3099998,328695.0
2003-07-08 09:15:00,NSE:JYOTISTRUC,7.4800004,7.7,7.2099998,7.6300004,542440.0
2003-07-09 09:15:00,NSE:JYOTISTRUC,7.8,8.0,7.5,7.6699996,388255.0
2003-07-10 09:15:00,NSE:JYOTISTRUC,7.9,8.1900002,6.9699996,7.5199996,316090.0
2003-07-11 09:15:00,NSE:JYOTISTRUC,7.4699996,7.6,6.9800004,7.0599998,253925.0
2003-07-14 09:15:00,NSE:JYOTISTRUC,7.2,7.4,7.1400002,7.3300004,360700.0
2003-07-15 09:15:00,NSE:JYOTISTRUC,7.4,7.7,7.4,7.6099998,468715.0
2003-07-16 09:15:00,NSE:JYOTISTRUC,7.6800004,7.7,7.45,7.5699996,201895.0
2003-07-17 09:15:00,NSE:JYOTISTRUC,7.7800004,8.3199996,7.6599998,7.8599998,709730.0
2003-07-18 09:15:00,NSE:JYOTISTRUC,7.6,7.8599998,7.4,7.5400002,238430.0
2003-07-21 09:15:00,NSE:JYOTISTRUC,7.6,8.0599998,7.5400002,7.8199996,435115.0
2003-07-22 09:15:00,NSE:JYOTISTRUC,7.8,7.9800004,7.6800004,7.7400002,184955.0
2003-07-23 09:15:00,NSE:JYOTISTRUC,7.9300004,8.05,7.7400002,7.8699996,177300.0
2003-07-24 09:15:00,NSE:JYOTISTRUC,7.85,7.9099998,7.7400002,7.8,266630.0
2003-07-25 09:15:00,NSE:JYOTISTRUC,7.8699996,8.5800004,7.85,8.5800004,1161090.0
2003-07-28 09:15:00,NSE:JYOTISTRUC,8.7,9.4400002,8.5,9.4400002,1812060.0
2003-07-29 09:15:00,NSE:JYOTISTRUC,9.7900002,10.3900002,9.4699996,10.3900002,2202860.0
2003-07-30 09:15:00,NSE:JYOTISTRUC,10.6,11.2300004,10.2400002,10.5099998,2533150.0
2003-07-31 09:15:00,NSE:JYOTISTRUC,10.4,10.4,9.4599998,9.4599998,842485.0
2003-08-01 09:15:00,NSE:JYOTISTRUC,9.4,10.4099998,8.9,10.4099998,2173105.0
2003-08-04 09:15:00,NSE:JYOTISTRUC,10.3,10.5400002,9.3699996,9.4099998,1458445.0
2003-08-05 09:15:00,NSE:JYOTISTRUC,9.5800004,9.8,8.8,8.9400002,922795.0
2003-08-06 09:15:00,NSE:JYOTISTRUC,9.1199996,9.3599998,8.6800004,8.8599998,475820.0
2003-08-07 09:15:00,NSE:JYOTISTRUC,9.0,9.1800004,8.7900002,8.9400002,250420.0
2003-08-08 09:15:00,NSE:JYOTISTRUC,9.1800004,9.8400002,9.1,9.7400002,1083480.0
2003-08-11 09:15:00,NSE:JYOTISTRUC,9.7800004,9.8,9.2699996,9.4400002,415505.0
2003-08-12 09:15:00,NSE:JYOTISTRUC,9.6,10.2,9.4199996,9.9,838765.0
2003-08-13 09:15:00,NSE:JYOTISTRUC,10.2,10.6,9.9099998,10.2900002,1244465.0
2003-08-14 09:15:00,NSE:JYOTISTRUC,10.6,10.85,10.0800004,10.1900002,534235.0
2003-08-18 09:15:00,NSE:JYOTISTRUC,10.2,10.7800004,9.75,10.0800004,811970.0
2003-08-19 09:15:00,NSE:JYOTISTRUC,10.2,10.2900002,9.3800004,9.45,421735.0
2003-08-20 09:15:00,NSE:JYOTISTRUC,9.5,10.0599998,9.4,9.45,198035.0
2003-08-21 09:15:00,NSE:JYOTISTRUC,9.6,9.7800004,9.4,9.4800004,132905.0
2003-08-22 09:15:00,NSE:JYOTISTRUC,9.7599998,10.4300004,9.4800004,10.4300004,1235055.0
2003-08-25 09:15:00,NSE:JYOTISTRUC,10.6,10.8,9.4199996,10.1,947635.0
2003-08-26 09:15:00,NSE:JYOTISTRUC,10.1,11.1099998,9.9,11.0699996,1056755.0
2003-08-27 09:15:00,NSE:JYOTISTRUC,11.0199996,12.05,11.0199996,11.9300004,1424935.0
2003-08-28 09:15:00,NSE:JYOTISTRUC,12.2,12.2,11.4400002,11.6099998,858570.0
2003-08-29 09:15:00,NSE:JYOTISTRUC,12.0,12.3599998,11.3,11.5300004,834120.0
2003-09-01 09:15:00,NSE:JYOTISTRUC,12.1800004,12.4800004,10.8199996,11.9300004,798175.0
2003-09-02 09:15:00,NSE:JYOTISTRUC,12.1,12.1599998,11.1800004,11.3800004,367955.0
2003-09-03 09:15:00,NSE:JYOTISTRUC,11.4199996,11.4199996,10.4099998,10.7300004,384600.0
2003-09-04 09:15:00,NSE:JYOTISTRUC,10.8199996,11.2,10.6,10.6800004,207865.0
2003-09-05 09:15:00,NSE:JYOTISTRUC,11.2,11.4,10.7300004,11.1599998,286025.0
2003-09-08 09:15:00,NSE:JYOTISTRUC,11.2900002,11.3199996,10.7,10.7699996,232150.0
2003-09-09 09:15:00,NSE:JYOTISTRUC,11.7699996,11.7699996,10.4,10.4900002,273500.0
2003-09-10 09:15:00,NSE:JYOTISTRUC,10.2,11.1699996,10.2,10.9699996,321735.0
2003-09-11 09:15:00,NSE:JYOTISTRUC,10.2,11.1800004,10.2,10.7,79020.0
