datetime,symbol,open,high,low,close,volume
2003-09-12 09:15:00,NSE:JYOTISTRUC,10.9699996,11.0800004,10.3300004,10.4400002,205180.0
2003-09-15 09:15:00,NSE:JYOTISTRUC,10.3099998,10.6900002,9.8,9.95,215770.0
2003-09-16 09:15:00,NSE:JYOTISTRUC,10.2400002,10.95,9.7199996,10.95,292120.0
2003-09-17 09:15:00,NSE:JYOTISTRUC,11.2,11.2699996,10.6,10.6400002,240815.0
2003-09-18 09:15:00,NSE:JYOTISTRUC,10.35,10.6,10.0599998,10.25,153780.0
2003-09-19 09:15:00,NSE:JYOTISTRUC,10.2,10.4,9.4,9.9199996,154570.0
2003-09-22 09:15:00,NSE:JYOTISTRUC,10.3,10.3800004,9.6199996,9.7400002,152975.0
2003-09-23 09:15:00,NSE:JYOTISTRUC,9.75,10.0,9.3099998,9.6199996,221125.0
2003-09-24 09:15:00,NSE:JYOTISTRUC,9.6199996,9.9800004,9.6199996,9.8800004,237830.0
2003-09-25 09:15:00,NSE:JYOTISTRUC,9.65,10.2300004,9.6,9.8800004,188350.0
2003-09-26 09:15:00,NSE:JYOTISTRUC,10.0400002,10.8,10.0400002,10.4699996,233210.0
2003-09-29 09:15:00,NSE:JYOTISTRUC,11.4400002,11.4400002,10.3599998,10.5300004,170540.0
2003-09-30 09:15:00,NSE:JYOTISTRUC,10.7400002,10.7400002,10.0099998,10.2599998,160115.0
2003-10-01 09:15:00,NSE:JYOTISTRUC,10.6,10.6,10.1099998,10.1699996,121510.0
2003-10-03 09:15:00,NSE:JYOTISTRUC,10.3400002,10.9,10.3,10.7599998,165050.0
2003-10-06 09:15:00,NSE:JYOTISTRUC,10.7599998,11.3800004,10.7599998,11.2199996,341705.0
2003-10-07 09:15:00,NSE:JYOTISTRUC,11.4,12.35,11.1099998,12.3,1057420.0
2003-10-08 09:15:00,NSE:JYOTISTRUC,12.7,13.0399994,12.4,12.6,1115485.0
2003-10-09 09:15:00,NSE:JYOTISTRUC,12.6,13.1899994,12.6,12.8800004,420985.0
2003-10-10 09:15:00,NSE:JYOTISTRUC,12.6,13.1199996,12.0,12.4800004,413980.0
2003-10-13 09:15:00,NSE:JYOTISTRUC,12.1400002,12.5599998,12.1300004,12.3900002,165055.0
2003-10-14 09:15:00,NSE:JYOTISTRUC,12.8,12.8,11.9,11.9599998,308615.0
2003-10-15 09:15:00,NSE:JYOTISTRUC,12.0,12.2400002,11.5,11.75,123950.0
2003-10-16 09:15:00,NSE:JYOTISTRUC,12.0300004,12.05,11.6599998,11.7900002,94715.0
2003-10-17 09:15:00,NSE:JYOTISTRUC,11.9,12.2,11.7,12.0900002,168490.0
2003-10-20 09:15:00,NSE:JYOTISTRUC,11.4,12.7300004,11.4,12.4199996,336645.0
2003-10-21 09:15:00,NSE:JYOTISTRUC,13.0,13.0,12.4199996,12.6599998,458510.0
2003-10-22 09:15:00,NSE:JYOTISTRUC,12.9600006,12.9600006,11.8,11.8300004,167805.0
2003-10-23 09:15:00,NSE:JYOTISTRUC,11.8,11.9699996,11.5199996,11.5699996,62950.0
2003-10-24 09:15:00,NSE:JYOTISTRUC,11.7,11.7,11.2,11.6199996,70130.0
2003-10-27 09:15:00,NSE:JYOTISTRUC,11.8099998,12.0,11.6099998,11.7300004,33480.0
2003-10-28 09:15:00,NSE:JYOTISTRUC,11.9099998,11.9199996,10.6300004,11.1199996,102460.0
2003-10-29 09:15:00,NSE:JYOTISTRUC,11.2,11.4,11.2,11.3699996,57505.0
2003-10-30 09:15:00,NSE:JYOTISTRUC,11.5800004,12.5099998,11.5800004,12.5099998,173700.0
2003-10-31 09:15:00,NSE:JYOTISTRUC,13.7600006,13.7600006,12.0599998,12.7300004,245000.0
2003-11-03 09:15:00,NSE:JYOTISTRUC,13.05,13.05,12.2,12.5400002,147115.0
2003-11-04 09:15:00,NSE:JYOTISTRUC,12.5900002,12.7900002,11.3300004,12.5800004,279440.0
2003-11-05 09:15:00,NSE:JYOTISTRUC,12.7,12.9399994,12.55,12.7800004,231185.0
2003-11-06 09:15:00,NSE:JYOTISTRUC,12.9800004,14.0600006,12.9800004,14.0600006,519845.0
2003-11-07 09:15:00,NSE:JYOTISTRUC,14.8,15.4699996,14.8,15.45,1027035.0
2003-11-10 09:15:00,NSE:JYOTISTRUC,16.0,16.5899994,14.6100006,16.1,417355.0
2003-11-11 09:15:00,NSE:JYOTISTRUC,16.5699996,16.7600006,15.2,15.4399994,643040.0
2003-11-12 09:15:00,NSE:JYOTISTRUC,15.7,16.5399994,15.6,15.7600006,626450.0
2003-11-13 09:15:00,NSE:JYOTISTRUC,16.0,16.4600006,14.8,15.0,340040.0
2003-11-14 09:15:00,NSE:JYOTISTRUC,14.6100006,15.4,14.6100006,15.0199996,188350.0
2003-11-17 09:15:00,NSE:JYOTISTRUC,15.7,17.0699996,15.5,17.0699996,502785.0
2003-11-18 09:15:00,NSE:JYOTISTRUC,17.2,18.4399994,16.6,16.8100006,1003525.0
2003-11-19 09:15:00,NSE:JYOTISTRUC,17.0,17.5800004,16.2,17.0699996,490900.0
2003-11-20 09:15:00,NSE:JYOTISTRUC,17.5800004,18.7800004,17.1899994,18.5100006,1502585.0
2003-11-21 09:15:00,NSE:JYOTISTRUC,19.0800004,20.37,18.4,20.37,1744530.0
2003-11-24 09:15:00,NSE:JYOTISTRUC,20.98,21.39,20.73,21.39,281990.0
2003-11-25 09:15:00,NSE:JYOTISTRUC,22.34,22.43,20.56,20.93,748810.0
2003-11-27 09:15:00,NSE:JYOTISTRUC,21.0,21.79,20.0,20.4,295895.0
2003-11-28 09:15:00,NSE:JYOTISTRUC,20.34,21.42,20.14,20.3,239535.0
2003-12-01 09:15:00,NSE:JYOTISTRUC,20.97,20.97,19.8,19.9800004,243310.0
2003-12-02 09:15:00,NSE:JYOTISTRUC,20.2,20.98,19.7399994,20.67,365980.0
2003-12-03 09:15:00,NSE:JYOTISTRUC,20.98,21.71,20.0,21.71,218555.0
2003-12-04 09:15:00,NSE:JYOTISTRUC,21.7,22.8,21.7,22.74,241410.0
2003-12-05 09:15:00,NSE:JYOTISTRUC,22.6,23.67,22.6,23.07,240880.0
2003-12-08 09:15:00,NSE:JYOTISTRUC,23.0,23.4,22.05,22.66,65205.0
2003-12-09 09:15:00,NSE:JYOTISTRUC,22.6,23.8,21.82,23.55,118255.0
2003-12-10 09:15:00,NSE:JYOTISTRUC,23.4,23.6,22.5,22.76,82635.0
2003-12-11 09:15:00,NSE:JYOTISTRUC,23.2,23.2,22.4,22.61,70050.0
2003-12-12 09:15:00,NSE:JYOTISTRUC,22.74,23.0,22.31,22.75,59645.0
2003-12-15 09:15:00,NSE:JYOTISTRUC,23.18,23.2,22.6,22.72,48205.0
2003-12-16 09:15:00,NSE:JYOTISTRUC,23.0,23.0,22.44,22.61,71870.0
2003-12-17 09:15:00,NSE:JYOTISTRUC,22.96,23.49,22.52,23.23,83545.0
2003-12-18 09:15:00,NSE:JYOTISTRUC,23.4,24.4,23.23,23.7,202185.0
2003-12-19 09:15:00,NSE:JYOTISTRUC,23.7,24.2,22.81,23.21,82825.0
2003-12-22 09:15:00,NSE:JYOTISTRUC,23.38,23.38,22.1,22.22,121335.0
2003-12-23 09:15:00,NSE:JYOTISTRUC,22.4,22.5,21.2,21.44,72050.0
2003-12-24 09:15:00,NSE:JYOTISTRUC,21.7,21.9,21.02,21.6,74230.0
2003-12-26 09:15:00,NSE:JYOTISTRUC,21.22,22.68,21.1,22.68,120370.0
2003-12-29 09:15:00,NSE:JYOTISTRUC,22.6,23.48,21.81,21.96,101905.0
2003-12-30 09:15:00,NSE:JYOTISTRUC,21.8,22.0,21.0,21.22,68265.0
2003-12-31 09:15:00,NSE:JYOTISTRUC,21.68,22.28,21.1,22.19,278065.0
2004-01-01 09:15:00,NSE:JYOTISTRUC,22.48,22.76,22.01,22.29,117765.0
2004-01-02 09:15:00,NSE:JYOTISTRUC,22.13,22.79,21.4,21.69,114400.0
2004-01-05 09:15:00,NSE:JYOTISTRUC,22.4,22.4,21.2,21.39,71175.0
2004-01-06 09:15:00,NSE:JYOTISTRUC,21.21,22.46,21.2,21.54,112985.0
2004-01-07 09:15:00,NSE:JYOTISTRUC,21.24,21.76,20.5,20.5,25655.0
2004-01-08 09:15:00,NSE:JYOTISTRUC,20.6,21.53,20.4,20.65,112140.0
2004-01-09 09:15:00,NSE:JYOTISTRUC,21.4,21.69,21.4,21.51,400530.0
2004-01-12 09:15:00,NSE:JYOTISTRUC,21.7,21.7,20.44,20.44,108145.0
2004-01-13 09:15:00,NSE:JYOTISTRUC,20.2,20.2,19.4199996,19.7,106955.0
2004-01-14 09:15:00,NSE:JYOTISTRUC,20.0,20.68,19.85,20.26,240140.0
2004-01-15 09:15:00,NSE:JYOTISTRUC,20.6,21.19,19.2600006,19.5100006,141665.0
2004-01-16 09:15:00,NSE:JYOTISTRUC,20.2,20.2,18.5399994,18.5399994,71425.0
2004-01-19 09:15:00,NSE:JYOTISTRUC,17.6399994,19.4699996,17.6399994,19.4699996,189175.0
2004-01-20 09:15:00,NSE:JYOTISTRUC,19.9800004,20.45,19.6,20.1,332015.0
2004-01-21 09:15:00,NSE:JYOTISTRUC,20.38,20.38,19.1100006,19.2800004,380455.0
2004-01-22 09:15:00,NSE:JYOTISTRUC,19.4800004,19.6800004,19.0,19.4600006,211175.0
2004-01-23 09:15:00,NSE:JYOTISTRUC,19.4199996,20.44,19.4199996,20.43,135010.0
2004-01-27 09:15:00,NSE:JYOTISTRUC,20.42,20.97,20.3,20.82,43225.0
2004-01-28 09:15:00,NSE:JYOTISTRUC,20.42,20.81,19.8399994,20.41,108115.0
2004-01-29 09:15:00,NSE:JYOTISTRUC,20.4,20.76,20.04,20.5,27330.0
2004-01-30 09:15:00,NSE:JYOTISTRUC,20.48,20.48,19.4800004,19.8300004,92910.0
2004-02-03 09:15:00,NSE:JYOTISTRUC,18.9,19.5,18.8399994,19.0,135135.0
2004-02-04 09:15:00,NSE:JYOTISTRUC,18.75,18.8,18.4,18.5800004,247135.0
2004-02-05 09:15:00,NSE:JYOTISTRUC,18.6,18.6,17.65,17.65,38235.0
2004-02-06 09:15:00,NSE:JYOTISTRUC,17.6199996,17.6199996,16.7699996,16.7899994,23245.0
2004-02-09 09:15:00,NSE:JYOTISTRUC,17.0,17.6,16.5,17.2800004,70445.0
2004-02-10 09:15:00,NSE:JYOTISTRUC,17.2,17.4,16.4199996,16.4399994,94055.0
2004-02-11 09:15:00,NSE:JYOTISTRUC,16.2399994,17.2,16.0399994,17.0100006,49385.0
2004-02-12 09:15:00,NSE:JYOTISTRUC,16.7,17.8600006,16.5399994,17.7699996,74580.0
2004-02-13 09:15:00,NSE:JYOTISTRUC,18.6,18.6600006,17.55,18.6600006,158090.0
2004-02-16 09:15:00,NSE:JYOTISTRUC,19.5800004,19.6,19.5,19.6,13600.0
2004-02-17 09:15:00,NSE:JYOTISTRUC,20.05,20.58,20.02,20.19,95135.0
2004-02-18 09:15:00,NSE:JYOTISTRUC,21.0,21.0,19.3,19.5300004,62755.0
2004-02-19 09:15:00,NSE:JYOTISTRUC,19.6,19.8,18.5600006,18.5699996,46470.0
2004-02-20 09:15:00,NSE:JYOTISTRUC,18.8,18.8,17.65,18.3100006,100680.0
2004-02-23 09:15:00,NSE:JYOTISTRUC,18.6,19.0199996,18.2,18.5600006,71955.0
2004-02-24 09:15:00,NSE:JYOTISTRUC,18.6,18.6899994,17.8,17.9300004,17375.0
2004-02-25 09:15:00,NSE:JYOTISTRUC,17.6,17.9,17.4600006,17.5100006,43465.0
2004-02-26 09:15:00,NSE:JYOTISTRUC,17.3199996,18.3800004,17.3199996,17.9699996,7325.0
2004-02-27 09:15:00,NSE:JYOTISTRUC,18.0,18.0,17.2600006,17.5600006,18745.0
2004-03-01 09:15:00,NSE:JYOTISTRUC,17.8100006,17.8100006,17.4,17.6399994,27235.0
2004-03-03 09:15:00,NSE:JYOTISTRUC,17.8,17.8,17.2100006,17.2699996,26015.0
2004-03-04 09:15:00,NSE:JYOTISTRUC,17.3,17.6,16.8699996,16.9100006,91810.0
2004-03-05 09:15:00,NSE:JYOTISTRUC,17.2,17.4,16.8,16.9800004,28675.0
2004-03-08 09:15:00,NSE:JYOTISTRUC,17.0600006,17.5,17.0199996,17.2399994,17405.0
2004-03-09 09:15:00,NSE:JYOTISTRUC,17.4,17.4,15.9899994,16.3399994,39670.0
2004-03-10 09:15:00,NSE:JYOTISTRUC,16.4,16.6,16.0199996,16.2300004,16170.0
2004-03-11 09:15:00,NSE:JYOTISTRUC,16.2,16.9300004,15.8600006,15.9899994,37945.0
2004-03-12 09:15:00,NSE:JYOTISTRUC,15.7399994,16.0,15.0399994,15.2800004,22410.0
2004-03-15 09:15:00,NSE:JYOTISTRUC,15.1100006,15.3,14.1199996,14.1199996,29345.0
2004-03-16 09:15:00,NSE:JYOTISTRUC,14.0,15.6,14.0,14.3100006,84705.0
2004-03-17 09:15:00,NSE:JYOTISTRUC,14.2,15.6,13.9100006,14.75,98200.0
2004-03-18 09:15:00,NSE:JYOTISTRUC,15.0,15.5,14.4199996,15.1100006,75100.0
2004-03-19 09:15:00,NSE:JYOTISTRUC,16.0,16.0,14.5,14.7899994,27780.0
2004-03-22 09:15:00,NSE:JYOTISTRUC,15.1,15.2399994,14.5,14.6100006,132205.0
2004-03-23 09:15:00,NSE:JYOTISTRUC,14.6300004,15.35,14.4300004,14.9600006,42590.0
2004-03-24 09:15:00,NSE:JYOTISTRUC,15.0,15.6,14.7300004,14.95,35240.0
2004-03-25 09:15:00,NSE:JYOTISTRUC,15.2,15.5899994,14.8,15.5600006,37190.0
2004-03-26 09:15:00,NSE:JYOTISTRUC,16.0,17.5800004,16.0,17.0899994,188915.0
2004-03-29 09:15:00,NSE:JYOTISTRUC,17.2,19.7199996,16.8,18.6899994,91115.0
2004-03-30 09:15:00,NSE:JYOTISTRUC,18.65,19.6,18.0,18.2899994,60090.0
2004-03-31 09:15:00,NSE:JYOTISTRUC,18.4199996,18.7600006,17.7399994,18.0899994,105525.0
2004-04-01 09:15:00,NSE:JYOTISTRUC,18.3800004,19.5,18.2,18.3300004,152460.0
2004-04-02 09:15:00,NSE:JYOTISTRUC,18.7800004,20.2,18.3100006,20.13,223255.0
2004-04-05 09:15:00,NSE:JYOTISTRUC,20.6,22.4,20.21,20.49,282530.0
2004-04-06 09:15:00,NSE:JYOTISTRUC,21.2,21.2,19.6100006,19.8399994,113670.0
2004-04-07 09:15:00,NSE:JYOTISTRUC,20.0,20.7,19.2100006,19.5,54000.0
2004-04-08 09:15:00,NSE:JYOTISTRUC,19.5,20.36,19.5,19.8100006,64415.0
2004-04-12 09:15:00,NSE:JYOTISTRUC,20.7,20.8,19.0100006,19.5800004,88155.0
2004-04-13 09:15:00,NSE:JYOTISTRUC,19.6600006,20.0,19.4100006,19.8300004,61115.0
2004-04-15 09:15:00,NSE:JYOTISTRUC,19.8,20.2,19.8,19.9,55275.0
2004-04-16 09:15:00,NSE:JYOTISTRUC,20.0,20.48,20.0,20.06,41435.0
2004-04-19 09:15:00,NSE:JYOTISTRUC,20.59,22.0,20.52,20.62,189430.0
2004-04-20 09:15:00,NSE:JYOTISTRUC,20.4,20.79,20.03,20.39,18675.0
2004-04-21 09:15:00,NSE:JYOTISTRUC,20.6,21.3,20.51,21.02,44860.0
2004-04-22 09:15:00,NSE:JYOTISTRUC,21.0,21.8,20.7,21.52,329665.0
2004-04-23 09:15:00,NSE:JYOTISTRUC,21.4,21.4,20.4,20.64,77885.0
2004-04-27 09:15:00,NSE:JYOTISTRUC,20.24,20.55,18.9,19.1199996,33370.0
2004-04-28 09:15:00,NSE:JYOTISTRUC,19.2,19.9699996,19.0,19.7600006,59410.0
2004-04-29 09:15:00,NSE:JYOTISTRUC,19.6,20.64,19.3100006,19.4699996,76825.0
2004-04-30 09:15:00,NSE:JYOTISTRUC,19.7,19.8,19.4,19.4399994,14100.0
2004-05-03 09:15:00,NSE:JYOTISTRUC,20.2,20.2,18.4100006,18.6199996,107625.0
2004-05-04 09:15:00,NSE:JYOTISTRUC,19.3300004,19.6,18.8199996,19.2600006,32265.0
2004-05-05 09:15:00,NSE:JYOTISTRUC,19.4,19.5899994,19.0,19.2899994,15620.0
2004-05-06 09:15:00,NSE:JYOTISTRUC,19.5899994,20.38,19.3,19.3699996,19775.0
2004-05-07 09:15:00,NSE:JYOTISTRUC,19.2199996,19.2199996,18.6,18.7,21375.0
2004-05-10 09:15:00,NSE:JYOTISTRUC,18.5,18.9600006,17.8,18.6399994,21330.0
2004-05-11 09:15:00,NSE:JYOTISTRUC,17.9600006,18.3,17.6,17.8300004,77665.0
2004-05-12 09:15:00,NSE:JYOTISTRUC,18.0,18.0,17.5699996,17.8899994,17790.0
2004-05-13 09:15:00,NSE:JYOTISTRUC,17.8,18.7899994,17.1,18.5800004,22880.0
2004-05-14 09:15:00,NSE:JYOTISTRUC,18.1199996,18.2,15.0,15.6699996,34145.0
2004-05-17 09:15:00,NSE:JYOTISTRUC,13.7899994,14.0,12.5400002,13.0,119215.0
2004-05-18 09:15:00,NSE:JYOTISTRUC,12.6,14.5,12.6,13.5,79520.0
2004-05-19 09:15:00,NSE:JYOTISTRUC,15.6,15.6,13.9399994,14.2699996,74235.0
2004-05-20 09:15:00,NSE:JYOTISTRUC,14.5,15.5800004,14.5,15.0,56555.0
2004-05-21 09:15:00,NSE:JYOTISTRUC,14.0,14.4,13.8199996,13.8800004,46585.0
2004-05-24 09:15:00,NSE:JYOTISTRUC,14.1,15.0899994,14.05,14.9300004,76415.0
2004-05-25 09:15:00,NSE:JYOTISTRUC,15.0,15.0,14.5300004,14.8600006,16295.0
2004-05-26 09:15:00,NSE:JYOTISTRUC,15.5800004,16.4,15.4300004,15.5800004,82680.0
2004-05-27 09:15:00,NSE:JYOTISTRUC,15.45,15.6,15.1,15.4,30635.0
2004-05-28 09:15:00,NSE:JYOTISTRUC,15.2,15.2,13.4,13.5300004,111710.0
2004-05-31 09:15:00,NSE:JYOTISTRUC,13.0399994,13.2800004,12.2,12.7099998,50415.0
2004-06-01 09:15:00,NSE:JYOTISTRUC,13.7899994,13.8,12.6,12.6800004,69790.0
2004-06-02 09:15:00,NSE:JYOTISTRUC,12.9600006,12.9600006,12.4,12.45,28495.0
2004-06-03 09:15:00,NSE:JYOTISTRUC,12.7199996,13.2,12.2699996,12.6300004,116535.0
2004-06-04 09:15:00,NSE:JYOTISTRUC,13.2,13.2,12.4199996,12.55,81455.0
2004-06-07 09:15:00,NSE:JYOTISTRUC,12.8,12.8,11.2800004,11.5,99590.0
2004-06-08 09:15:00,NSE:JYOTISTRUC,11.6,11.6,11.15,11.2300004,96085.0
2004-06-09 09:15:00,NSE:JYOTISTRUC,11.35,11.35,10.9599998,11.0300004,64560.0
2004-06-10 09:15:00,NSE:JYOTISTRUC,10.8400002,12.5599998,10.7300004,11.7400002,253140.0
2004-06-11 09:15:00,NSE:JYOTISTRUC,12.0900002,12.0900002,11.45,11.6599998,143305.0
2004-06-14 09:15:00,NSE:JYOTISTRUC,11.8,11.8,10.9199996,11.0400002,28455.0
2004-06-15 09:15:00,NSE:JYOTISTRUC,11.1099998,11.4900002,11.0099998,11.3300004,39865.0
2004-06-16 09:15:00,NSE:JYOTISTRUC,11.5,11.65,11.4599998,11.55,37475.0
2004-06-17 09:15:00,NSE:JYOTISTRUC,11.2,11.8,10.9599998,11.1300004,37745.0
2004-06-18 09:15:00,NSE:JYOTISTRUC,12.0,12.0,10.9599998,11.1300004,38840.0
2004-06-21 09:15:00,NSE:JYOTISTRUC,11.1199996,11.2,10.9199996,10.9900002,12610.0
2004-06-22 09:15:00,NSE:JYOTISTRUC,10.8,10.9699996,10.65,10.7800004,8580.0
2004-06-23 09:15:00,NSE:JYOTISTRUC,10.3599998,10.65,10.3599998,10.4599998,37365.0
2004-06-24 09:15:00,NSE:JYOTISTRUC,10.2099998,10.6800004,10.2,10.5,16300.0
2004-06-25 09:15:00,NSE:JYOTISTRUC,10.5,11.0,10.5,10.8900002,23865.0
2004-06-28 09:15:00,NSE:JYOTISTRUC,11.1800004,11.7,10.8199996,11.35,62065.0
2004-06-29 09:15:00,NSE:JYOTISTRUC,11.6,12.3199996,11.6,12.0400002,82030.0
2004-06-30 09:15:00,NSE:JYOTISTRUC,12.0400002,12.3599998,11.7800004,11.9699996,49865.0
2004-07-01 09:15:00,NSE:JYOTISTRUC,11.9800004,12.1300004,11.8,11.9699996,22050.0
2004-07-02 09:15:00,NSE:JYOTISTRUC,12.1699996,12.1699996,11.9,11.9300004,8850.0
2004-07-05 09:15:00,NSE:JYOTISTRUC,11.4099998,12.0900002,11.4099998,11.8800004,14455.0
2004-07-06 09:15:00,NSE:JYOTISTRUC,11.9,12.1699996,11.9,12.1199996,41215.0
2004-07-07 09:15:00,NSE:JYOTISTRUC,12.2199996,13.3199996,12.2199996,13.0600006,221565.0
2004-07-08 09:15:00,NSE:JYOTISTRUC,13.4,14.4,12.4099998,12.85,334835.0
2004-07-09 09:15:00,NSE:JYOTISTRUC,13.0,13.0,12.4599998,12.6800004,70700.0
2004-07-12 09:15:00,NSE:JYOTISTRUC,12.8199996,13.0,12.5400002,12.7800004,33960.0
2004-07-13 09:15:00,NSE:JYOTISTRUC,12.6900002,12.75,12.2,12.3400002,23410.0
2004-07-14 09:15:00,NSE:JYOTISTRUC,12.3,12.6900002,12.2099998,12.2300004,20180.0
2004-07-15 09:15:00,NSE:JYOTISTRUC,12.25,12.9,12.25,12.7800004,28325.0
2004-07-16 09:15:00,NSE:JYOTISTRUC,12.9,14.2,12.8,14.0,203940.0
2004-07-19 09:15:00,NSE:JYOTISTRUC,14.1699996,14.7800004,13.8199996,14.1199996,142265.0
2004-07-20 09:15:00,NSE:JYOTISTRUC,13.8,14.0899994,13.5,13.7100006,32380.0
2004-07-21 09:15:00,NSE:JYOTISTRUC,13.55,14.0,13.5199996,13.8399994,30195.0
2004-07-22 09:15:00,NSE:JYOTISTRUC,14.2,14.6,14.05,14.2600006,92615.0
2004-07-23 09:15:00,NSE:JYOTISTRUC,13.8199996,14.5,13.3199996,13.9899994,32020.0
2004-07-26 09:15:00,NSE:JYOTISTRUC,13.0,14.5600006,13.0,14.2399994,23735.0
2004-07-27 09:15:00,NSE:JYOTISTRUC,14.05,14.4,13.8,13.9,47880.0
2004-07-28 09:15:00,NSE:JYOTISTRUC,14.0,14.0,13.7,13.75,21400.0
2004-07-29 09:15:00,NSE:JYOTISTRUC,13.8,14.4,13.8,14.1699996,58755.0
2004-07-30 09:15:00,NSE:JYOTISTRUC,14.5800004,14.6,13.7,13.9800004,87685.0
2004-08-02 09:15:00,NSE:JYOTISTRUC,14.1,14.35,13.6,13.9699996,33110.0
2004-08-03 09:15:00,NSE:JYOTISTRUC,13.7300004,14.2,13.7300004,13.9800004,63875.0
2004-08-04 09:15:00,NSE:JYOTISTRUC,14.3,14.3,14.0800004,14.25,31305.0
2004-08-05 09:15:00,NSE:JYOTISTRUC,14.2,16.0,14.0199996,15.6199996,494760.0
2004-08-06 09:15:00,NSE:JYOTISTRUC,17.0,17.0,14.9399994,15.0899994,181480.0
2004-08-09 09:15:00,NSE:JYOTISTRUC,14.6,15.0399994,14.4199996,14.9199996,51660.0
2004-08-10 09:15:00,NSE:JYOTISTRUC,15.3800004,16.3800004,15.3,16.1399994,534255.0
2004-08-11 09:15:00,NSE:JYOTISTRUC,16.45,16.45,14.7199996,14.9,247970.0
2004-08-12 09:15:00,NSE:JYOTISTRUC,14.9800004,15.0,14.2800004,14.3899994,100870.0
2004-08-13 09:15:00,NSE:JYOTISTRUC,14.2,15.05,14.2,14.8800004,115795.0
2004-08-16 09:15:00,NSE:JYOTISTRUC,15.3800004,15.8,14.5,15.6600006,115645.0
2004-08-17 09:15:00,NSE:JYOTISTRUC,16.3,16.6,15.6,15.7,73085.0
2004-08-18 09:15:00,NSE:JYOTISTRUC,16.0,16.0,15.4,15.4800004,10055.0
2004-08-19 09:15:00,NSE:JYOTISTRUC,15.9,15.9,15.4,15.4600006,13705.0
2004-08-20 09:15:00,NSE:JYOTISTRUC,15.4,15.4,15.1,15.2100006,42370.0
2004-08-23 09:15:00,NSE:JYOTISTRUC,15.1,15.6,14.95,15.0,59745.0
2004-08-24 09:15:00,NSE:JYOTISTRUC,14.9800004,15.4100006,14.7600006,15.2800004,22855.0
2004-08-25 09:15:00,NSE:JYOTISTRUC,15.4399994,15.8199996,15.1300004,15.5800004,41545.0
2004-08-26 09:15:00,NSE:JYOTISTRUC,15.9800004,17.0,15.9800004,16.4100006,554550.0
2004-08-27 09:15:00,NSE:JYOTISTRUC,16.9199996,17.6,16.8800004,17.15,483890.0
2004-08-30 09:15:00,NSE:JYOTISTRUC,17.2899994,18.2300004,17.0399994,17.6399994,570040.0
2004-08-31 09:15:00,NSE:JYOTISTRUC,18.0,18.2,17.4,17.9800004,237465.0
2004-09-01 09:15:00,NSE:JYOTISTRUC,18.8,18.8600006,17.8699996,18.0800004,509195.0
2004-09-02 09:15:00,NSE:JYOTISTRUC,18.0,18.35,16.6,17.2399994,332495.0
2004-09-03 09:15:00,NSE:JYOTISTRUC,17.7800004,18.4800004,17.1800004,18.1,605335.0
