datetime,symbol,open,high,low,close,volume
2004-09-06 09:15:00,NSE:JYOTISTRUC,18.35,20.08,18.2199996,19.7800004,1019870.0
2004-09-07 09:15:00,NSE:JYOTISTRUC,20.2,20.78,19.55,19.6800004,795400.0
2004-09-08 09:15:00,NSE:JYOTISTRUC,19.8199996,19.9899994,19.0,19.1300004,227010.0
2004-09-09 09:15:00,NSE:JYOTISTRUC,19.4899994,19.6,18.4100006,18.8800004,204315.0
2004-09-10 09:15:00,NSE:JYOTISTRUC,19.3600006,19.4,18.6199996,18.8,144445.0
2004-09-13 09:15:00,NSE:JYOTISTRUC,18.9800004,19.4,18.8100006,19.0600006,238870.0
2004-09-14 09:15:00,NSE:JYOTISTRUC,18.8899994,19.0,18.25,18.4300004,113345.0
2004-09-15 09:15:00,NSE:JYOTISTRUC,18.55,18.5600006,18.0199996,18.2300004,119930.0
2004-09-16 09:15:00,NSE:JYOTISTRUC,18.7399994,20.19,18.2,19.8699996,563595.0
2004-09-17 09:15:00,NSE:JYOTISTRUC,20.2,21.17,20.01,20.29,756865.0
2004-09-20 09:15:00,NSE:JYOTISTRUC,20.68,21.5,20.15,20.35,1019640.0
2004-09-21 09:15:00,NSE:JYOTISTRUC,20.56,21.5,20.5,20.65,817930.0
2004-09-22 09:15:00,NSE:JYOTISTRUC,20.96,21.09,20.27,20.42,533655.0
2004-09-23 09:15:00,NSE:JYOTISTRUC,20.47,20.58,19.7,19.8100006,201325.0
2004-09-24 09:15:00,NSE:JYOTISTRUC,19.9800004,20.4,19.6199996,19.6899994,141920.0
2004-09-27 09:15:00,NSE:JYOTISTRUC,19.8,20.2,19.7,19.8899994,156745.0
2004-09-28 09:15:00,NSE:JYOTISTRUC,20.14,20.16,19.5600006,19.6399994,62775.0
2004-09-29 09:15:00,NSE:JYOTISTRUC,19.4199996,20.05,19.4199996,19.85,108170.0
2004-09-30 09:15:00,NSE:JYOTISTRUC,20.38,21.0,19.8,20.72,345775.0
2004-10-01 09:15:00,NSE:JYOTISTRUC,20.32,20.8,20.0,20.13,142960.0
2004-10-04 09:15:00,NSE:JYOTISTRUC,20.2,21.66,20.1,21.29,601920.0
2004-10-05 09:15:00,NSE:JYOTISTRUC,21.56,22.17,21.2,21.68,649435.0
2004-10-06 09:15:00,NSE:JYOTISTRUC,21.78,21.81,20.6,20.98,325660.0
2004-10-07 09:15:00,NSE:JYOTISTRUC,20.3,21.54,20.3,21.24,217330.0
2004-10-08 09:15:00,NSE:JYOTISTRUC,21.4,21.5,20.8,20.89,163595.0
2004-10-11 09:15:00,NSE:JYOTISTRUC,21.4,21.98,21.0,21.03,177965.0
2004-10-12 09:15:00,NSE:JYOTISTRUC,21.22,21.4,20.36,20.52,152620.0
2004-10-14 09:15:00,NSE:JYOTISTRUC,21.6,21.6,20.3,20.58,46510.0
2004-10-15 09:15:00,NSE:JYOTISTRUC,20.7,20.88,20.45,20.52,53880.0
2004-10-18 09:15:00,NSE:JYOTISTRUC,21.0,21.0,20.3,20.49,71470.0
2004-10-19 09:15:00,NSE:JYOTISTRUC,20.36,21.81,20.36,21.11,503380.0
2004-10-20 09:15:00,NSE:JYOTISTRUC,21.36,21.96,20.56,20.86,484565.0
2004-10-21 09:15:00,NSE:JYOTISTRUC,20.96,21.0,20.5,20.7,115255.0
2004-10-25 09:15:00,NSE:JYOTISTRUC,20.8,20.96,20.4,20.53,104500.0
2004-10-26 09:15:00,NSE:JYOTISTRUC,20.4,20.6,20.3,20.43,41615.0
2004-10-27 09:15:00,NSE:JYOTISTRUC,20.45,20.75,20.2,20.32,78665.0
2004-10-28 09:15:00,NSE:JYOTISTRUC,20.6,22.62,20.41,21.89,653315.0
2004-10-29 09:15:00,NSE:JYOTISTRUC,21.75,22.0,20.23,20.47,450150.0
2004-11-01 09:15:00,NSE:JYOTISTRUC,21.34,21.34,20.13,20.24,142890.0
2004-11-02 09:15:00,NSE:JYOTISTRUC,20.4,21.4,20.4,20.86,333095.0
2004-11-03 09:15:00,NSE:JYOTISTRUC,20.86,21.68,20.42,20.74,303835.0
2004-11-04 09:15:00,NSE:JYOTISTRUC,21.28,21.46,20.8,20.95,439065.0
2004-11-05 09:15:00,NSE:JYOTISTRUC,21.0,22.48,20.82,22.01,778995.0
2004-11-08 09:15:00,NSE:JYOTISTRUC,22.2,23.12,21.85,22.0,806610.0
2004-11-09 09:15:00,NSE:JYOTISTRUC,22.1,22.1,21.14,21.26,166540.0
2004-11-10 09:15:00,NSE:JYOTISTRUC,21.58,21.71,21.03,21.19,164625.0
2004-11-11 09:15:00,NSE:JYOTISTRUC,21.4,24.0,20.84,23.52,1514750.0
2004-11-12 09:15:00,NSE:JYOTISTRUC,23.78,25.54,23.78,25.15,1242255.0
2004-11-16 09:15:00,NSE:JYOTISTRUC,25.48,25.6,23.83,24.27,1012125.0
2004-11-17 09:15:00,NSE:JYOTISTRUC,25.4,29.129998,25.4,29.129998,2872815.0
2004-11-18 09:15:00,NSE:JYOTISTRUC,30.96,32.29,29.079998,29.4,5259575.0
2004-11-19 09:15:00,NSE:JYOTISTRUC,29.5,29.5,27.3,27.729998,1501740.0
2004-11-22 09:15:00,NSE:JYOTISTRUC,27.8,29.06,26.21,28.56,2447460.0
2004-11-23 09:15:00,NSE:JYOTISTRUC,28.94,31.479998,28.8,29.76,3134050.0
2004-11-24 09:15:00,NSE:JYOTISTRUC,30.2,30.520002,29.0,29.1,1060265.0
2004-11-25 09:15:00,NSE:JYOTISTRUC,29.16,29.96,27.479998,27.9,705400.0
2004-11-29 09:15:00,NSE:JYOTISTRUC,28.1,28.7,27.720002,28.020002,591135.0
2004-11-30 09:15:00,NSE:JYOTISTRUC,27.970002,28.95,27.0,27.2,694795.0
2004-12-01 09:15:00,NSE:JYOTISTRUC,27.4,27.55,26.8,26.879998,367595.0
2004-12-02 09:15:00,NSE:JYOTISTRUC,27.2,27.779998,26.45,26.69,457965.0
2004-12-03 09:15:00,NSE:JYOTISTRUC,26.9,28.0,26.8,27.35,586290.0
2004-12-06 09:15:00,NSE:JYOTISTRUC,28.0,29.85,27.6,28.84,1574315.0
2004-12-07 09:15:00,NSE:JYOTISTRUC,29.420002,29.520002,28.020002,28.170002,602820.0
2004-12-08 09:15:00,NSE:JYOTISTRUC,28.3,28.8,27.479998,27.81,224230.0
2004-12-09 09:15:00,NSE:JYOTISTRUC,28.4,28.6,27.920002,28.2,179675.0
2004-12-10 09:15:00,NSE:JYOTISTRUC,28.4,30.0,28.4,29.779998,1171820.0
2004-12-13 09:15:00,NSE:JYOTISTRUC,30.0,30.7,29.7,29.81,676150.0
2004-12-14 09:15:00,NSE:JYOTISTRUC,30.0,30.429998,29.820002,30.229998,437370.0
2004-12-15 09:15:00,NSE:JYOTISTRUC,30.8,30.8,29.01,29.3,212830.0
2004-12-16 09:15:00,NSE:JYOTISTRUC,29.6,29.6,28.8,29.29,143355.0
2004-12-17 09:15:00,NSE:JYOTISTRUC,29.44,29.44,28.4,28.6,142380.0
2004-12-20 09:15:00,NSE:JYOTISTRUC,29.2,29.3,28.31,28.479998,138865.0
2004-12-21 09:15:00,NSE:JYOTISTRUC,28.9,29.170002,28.4,28.56,113215.0
2004-12-22 09:15:00,NSE:JYOTISTRUC,29.0,29.0,27.720002,27.91,94110.0
2004-12-23 09:15:00,NSE:JYOTISTRUC,28.2,29.679998,28.1,28.679998,396740.0
2004-12-24 09:15:00,NSE:JYOTISTRUC,29.0,29.06,28.4,28.55,101065.0
2004-12-27 09:15:00,NSE:JYOTISTRUC,28.8,29.0,28.0,28.26,154515.0
2004-12-28 09:15:00,NSE:JYOTISTRUC,28.6,28.979998,28.0,28.06,146620.0
2004-12-29 09:15:00,NSE:JYOTISTRUC,28.56,30.66,27.76,30.329998,2786020.0
2004-12-30 09:15:00,NSE:JYOTISTRUC,31.279998,31.279998,28.779998,29.429998,1089345.0
2004-12-31 09:15:00,NSE:JYOTISTRUC,29.79,30.0,29.170002,29.770002,299510.0
2005-01-03 09:15:00,NSE:JYOTISTRUC,30.0,30.14,29.1,29.3,176850.0
2005-01-04 09:15:00,NSE:JYOTISTRUC,29.4,29.4,28.4,28.61,212530.0
2005-01-05 09:15:00,NSE:JYOTISTRUC,31.6,31.6,27.420002,28.170002,209885.0
2005-01-06 09:15:00,NSE:JYOTISTRUC,27.429998,28.579998,26.6,27.720002,114510.0
2005-01-07 09:15:00,NSE:JYOTISTRUC,27.3,28.2,27.3,27.620002,58940.0
2005-01-10 09:15:00,NSE:JYOTISTRUC,28.0,28.4,26.420002,26.95,94100.0
2005-01-11 09:15:00,NSE:JYOTISTRUC,27.620002,27.64,26.2,26.39,185265.0
2005-01-12 09:15:00,NSE:JYOTISTRUC,26.0,26.670002,24.96,25.03,228225.0
2005-01-13 09:15:00,NSE:JYOTISTRUC,25.42,26.0,24.62,25.14,167480.0
2005-01-14 09:15:00,NSE:JYOTISTRUC,25.879998,25.879998,24.42,24.83,93620.0
2005-01-17 09:15:00,NSE:JYOTISTRUC,25.18,25.4,24.0,25.23,73655.0
2005-01-18 09:15:00,NSE:JYOTISTRUC,25.4,25.8,25.2,25.28,76145.0
2005-01-19 09:15:00,NSE:JYOTISTRUC,25.4,25.56,24.5,24.64,125710.0
2005-01-20 09:15:00,NSE:JYOTISTRUC,25.27,25.27,24.21,24.31,79425.0
2005-01-24 09:15:00,NSE:JYOTISTRUC,23.8,25.0,23.0,23.76,69085.0
2005-01-25 09:15:00,NSE:JYOTISTRUC,23.2,24.99,22.99,24.3,328205.0
2005-01-27 09:15:00,NSE:JYOTISTRUC,24.42,25.4,24.18,24.94,237190.0
2005-01-28 09:15:00,NSE:JYOTISTRUC,25.6,26.8,25.2,25.979998,570635.0
2005-01-31 09:15:00,NSE:JYOTISTRUC,26.8,27.879998,26.020002,27.429998,305275.0
2005-02-01 09:15:00,NSE:JYOTISTRUC,27.5,28.4,27.4,27.89,256275.0
2005-02-02 09:15:00,NSE:JYOTISTRUC,27.3,31.99,27.3,31.4,2430585.0
2005-02-03 09:15:00,NSE:JYOTISTRUC,31.4,33.6,31.120002,31.51,1579705.0
2005-02-04 09:15:00,NSE:JYOTISTRUC,31.6,33.5,30.379998,33.06,1520325.0
2005-02-07 09:15:00,NSE:JYOTISTRUC,33.7,34.579998,32.31,32.529998,1158040.0
2005-02-08 09:15:00,NSE:JYOTISTRUC,32.8,34.4,31.6,33.979998,1379895.0
2005-02-09 09:15:00,NSE:JYOTISTRUC,34.79,36.44,33.8,35.24,1351555.0
2005-02-10 09:15:00,NSE:JYOTISTRUC,35.679998,35.679998,33.8,34.19,373840.0
2005-02-11 09:15:00,NSE:JYOTISTRUC,34.1,35.19,33.2,33.7,403965.0
2005-02-14 09:15:00,NSE:JYOTISTRUC,33.7,34.4,33.0,33.279998,239695.0
2005-02-15 09:15:00,NSE:JYOTISTRUC,33.279998,33.370002,31.66,31.91,394740.0
2005-02-16 09:15:00,NSE:JYOTISTRUC,32.4,33.0,31.65,31.91,354840.0
2005-02-17 09:15:00,NSE:JYOTISTRUC,32.4,34.09,31.6,33.71,359505.0
2005-02-18 09:15:00,NSE:JYOTISTRUC,33.4,34.679998,32.520002,32.86,400560.0
2005-02-21 09:15:00,NSE:JYOTISTRUC,33.19,33.579998,32.2,32.96,263095.0
2005-02-22 09:15:00,NSE:JYOTISTRUC,32.89,35.0,32.89,34.629998,795715.0
2005-02-23 09:15:00,NSE:JYOTISTRUC,34.9,35.179998,33.86,34.16,569645.0
2005-02-24 09:15:00,NSE:JYOTISTRUC,34.54,36.4,34.220002,35.24,1355870.0
2005-02-25 09:15:00,NSE:JYOTISTRUC,35.579998,36.8,35.19,35.36,1082570.0
2005-02-28 09:15:00,NSE:JYOTISTRUC,35.8,36.5,35.020002,35.3,777950.0
2005-03-01 09:15:00,NSE:JYOTISTRUC,35.7,37.36,34.220002,34.35,1639430.0
2005-03-02 09:15:00,NSE:JYOTISTRUC,35.0,35.420002,34.120002,34.379998,491805.0
2005-03-03 09:15:00,NSE:JYOTISTRUC,34.929998,35.8,34.8,35.570002,567920.0
2005-03-04 09:15:00,NSE:JYOTISTRUC,35.979998,37.879998,34.96,36.76,1739465.0
2005-03-07 09:15:00,NSE:JYOTISTRUC,37.5,38.179998,36.6,37.320002,1065730.0
2005-03-08 09:15:00,NSE:JYOTISTRUC,37.979998,39.19,37.2,38.6,1961250.0
2005-03-09 09:15:00,NSE:JYOTISTRUC,39.0,40.36,37.2,37.54,1996050.0
2005-03-10 09:15:00,NSE:JYOTISTRUC,38.0,38.979998,37.029998,38.15,850350.0
2005-03-11 09:15:00,NSE:JYOTISTRUC,38.529998,38.7,36.420002,36.91,641920.0
2005-03-14 09:15:00,NSE:JYOTISTRUC,36.0,37.61,35.720002,36.19,490515.0
2005-03-15 09:15:00,NSE:JYOTISTRUC,36.54,36.8,36.0,36.31,352640.0
2005-03-16 09:15:00,NSE:JYOTISTRUC,36.36,37.31,36.36,37.070002,326145.0
2005-03-17 09:15:00,NSE:JYOTISTRUC,37.579998,37.579998,35.0,35.570002,252840.0
2005-03-18 09:15:00,NSE:JYOTISTRUC,35.6,35.6,33.65,35.09,371275.0
2005-03-21 09:15:00,NSE:JYOTISTRUC,35.24,35.379998,32.8,33.270002,249015.0
2005-03-22 09:15:00,NSE:JYOTISTRUC,33.270002,34.04,32.45,33.06,327460.0
2005-03-23 09:15:00,NSE:JYOTISTRUC,32.829998,34.0,31.24,31.779998,346580.0
2005-03-24 09:15:00,NSE:JYOTISTRUC,31.99,32.579998,30.870002,31.09,424685.0
2005-03-28 09:15:00,NSE:JYOTISTRUC,31.2,33.8,31.2,32.46,363905.0
2005-03-29 09:15:00,NSE:JYOTISTRUC,32.79,32.79,30.9,31.25,305080.0
2005-03-30 09:15:00,NSE:JYOTISTRUC,31.770002,33.55,31.4,32.91,281140.0
2005-03-31 09:15:00,NSE:JYOTISTRUC,33.020002,34.89,33.020002,33.9,404160.0
2005-04-01 09:15:00,NSE:JYOTISTRUC,34.3,35.56,33.84,34.84,465385.0
2005-04-04 09:15:00,NSE:JYOTISTRUC,35.520002,36.279998,34.4,35.470002,377825.0
2005-04-05 09:15:00,NSE:JYOTISTRUC,35.6,36.1,34.6,34.96,266350.0
2005-04-06 09:15:00,NSE:JYOTISTRUC,35.39,38.7,35.04,37.820002,1893095.0
2005-04-07 09:15:00,NSE:JYOTISTRUC,38.8,39.3,37.320002,37.679998,1190945.0
2005-04-08 09:15:00,NSE:JYOTISTRUC,38.16,38.16,36.3,36.620002,334445.0
2005-04-11 09:15:00,NSE:JYOTISTRUC,36.879998,36.879998,35.41,36.229998,246015.0
2005-04-12 09:15:00,NSE:JYOTISTRUC,36.56,36.579998,35.429998,35.720002,164540.0
2005-04-13 09:15:00,NSE:JYOTISTRUC,36.2,37.0,36.04,36.59,429350.0
2005-04-15 09:15:00,NSE:JYOTISTRUC,36.5,36.879998,35.2,35.729998,342275.0
2005-04-18 09:15:00,NSE:JYOTISTRUC,35.0,35.3,30.0,34.06,276580.0
2005-04-19 09:15:00,NSE:JYOTISTRUC,34.770002,35.979998,34.0,34.179998,244385.0
2005-04-20 09:15:00,NSE:JYOTISTRUC,34.679998,35.2,33.829998,34.8,151495.0
2005-04-21 09:15:00,NSE:JYOTISTRUC,31.0,36.9,31.0,36.04,698315.0
2005-04-22 09:15:00,NSE:JYOTISTRUC,36.6,37.2,36.46,36.770002,466920.0
2005-04-25 09:15:00,NSE:JYOTISTRUC,36.5,36.5,35.679998,35.81,195495.0
2005-04-26 09:15:00,NSE:JYOTISTRUC,36.04,37.379998,36.04,36.36,275100.0
2005-04-27 09:15:00,NSE:JYOTISTRUC,36.520002,36.66,35.3,35.59,149270.0
2005-04-28 09:15:00,NSE:JYOTISTRUC,35.7,36.39,35.5,35.81,120070.0
2005-04-29 09:15:00,NSE:JYOTISTRUC,35.470002,35.620002,34.2,34.879998,113240.0
2005-05-02 09:15:00,NSE:JYOTISTRUC,34.8,35.54,33.720002,34.0,151975.0
2005-05-03 09:15:00,NSE:JYOTISTRUC,34.2,34.8,34.2,34.379998,125355.0
2005-05-04 09:15:00,NSE:JYOTISTRUC,34.8,36.05,34.5,35.81,297970.0
2005-05-05 09:15:00,NSE:JYOTISTRUC,36.35,36.8,35.620002,36.16,375985.0
2005-05-06 09:15:00,NSE:JYOTISTRUC,36.2,36.2,34.8,35.679998,128810.0
2005-05-09 09:15:00,NSE:JYOTISTRUC,35.8,37.2,35.8,36.870002,354260.0
2005-05-10 09:15:00,NSE:JYOTISTRUC,37.0,38.970002,36.5,37.86,1118960.0
2005-05-11 09:15:00,NSE:JYOTISTRUC,37.6,39.4,37.0,38.41,1235315.0
2005-05-12 09:15:00,NSE:JYOTISTRUC,38.5,38.84,37.629998,38.01,314690.0
2005-05-13 09:15:00,NSE:JYOTISTRUC,38.020002,41.79,38.0,41.34,2496885.0
2005-05-16 09:15:00,NSE:JYOTISTRUC,42.0,42.66,41.04,41.31,1152495.0
2005-05-17 09:15:00,NSE:JYOTISTRUC,41.420002,42.4,39.45,40.0,1705055.0
2005-05-18 09:15:00,NSE:JYOTISTRUC,40.0,41.1,39.5,40.4,810110.0
2005-05-19 09:15:00,NSE:JYOTISTRUC,40.94,41.779998,40.629998,40.94,549375.0
2005-05-20 09:15:00,NSE:JYOTISTRUC,41.1,41.34,40.020002,40.279998,333360.0
2005-05-23 09:15:00,NSE:JYOTISTRUC,40.79,41.96,40.3,41.420002,403635.0
2005-05-24 09:15:00,NSE:JYOTISTRUC,42.0,42.59,41.4,41.6,709215.0
2005-05-25 09:15:00,NSE:JYOTISTRUC,41.8,43.74,41.420002,42.95,1507160.0
2005-05-26 09:15:00,NSE:JYOTISTRUC,43.54,44.76,40.470002,41.3,1560225.0
2005-05-27 09:15:00,NSE:JYOTISTRUC,41.54,41.879998,39.26,39.76,920340.0
2005-05-30 09:15:00,NSE:JYOTISTRUC,40.279998,40.4,38.4,39.270002,551105.0
2005-05-31 09:15:00,NSE:JYOTISTRUC,39.720002,40.479998,38.8,40.079998,409210.0
2005-06-01 09:15:00,NSE:JYOTISTRUC,40.979998,41.370002,40.31,40.95,334015.0
2005-06-02 09:15:00,NSE:JYOTISTRUC,41.5,41.94,40.3,40.54,404985.0
2005-06-03 09:15:00,NSE:JYOTISTRUC,41.120002,41.120002,40.25,40.45,161895.0
2005-06-06 09:15:00,NSE:JYOTISTRUC,40.8,41.34,40.7,41.029998,225640.0
2005-06-07 09:15:00,NSE:JYOTISTRUC,41.54,43.0,40.74,41.570002,743530.0
2005-06-08 09:15:00,NSE:JYOTISTRUC,41.94,42.2,41.0,41.5,355490.0
2005-06-09 09:15:00,NSE:JYOTISTRUC,41.6,42.8,41.1,42.19,550455.0
2005-06-10 09:15:00,NSE:JYOTISTRUC,42.74,42.95,41.24,41.71,212560.0
2005-06-13 09:15:00,NSE:JYOTISTRUC,41.9,42.0,40.820002,41.8,231175.0
2005-06-14 09:15:00,NSE:JYOTISTRUC,41.7,41.879998,41.429998,41.61,155275.0
2005-06-15 09:15:00,NSE:JYOTISTRUC,41.86,42.36,40.3,40.74,174380.0
2005-06-16 09:15:00,NSE:JYOTISTRUC,41.0,41.2,39.41,39.579998,226065.0
2005-06-17 09:15:00,NSE:JYOTISTRUC,39.820002,40.29,37.2,39.5,334450.0
2005-06-20 09:15:00,NSE:JYOTISTRUC,40.779998,40.779998,38.4,38.929998,322720.0
2005-06-21 09:15:00,NSE:JYOTISTRUC,39.020002,40.4,38.8,39.89,202115.0
2005-06-22 09:15:00,NSE:JYOTISTRUC,40.8,40.8,39.1,39.420002,184140.0
2005-06-23 09:15:00,NSE:JYOTISTRUC,39.6,40.7,39.2,40.1,222880.0
2005-06-24 09:15:00,NSE:JYOTISTRUC,40.2,40.779998,39.4,39.720002,322500.0
2005-06-27 09:15:00,NSE:JYOTISTRUC,40.3,41.0,39.6,39.84,252165.0
2005-06-28 09:15:00,NSE:JYOTISTRUC,40.479998,40.479998,38.8,39.029998,159315.0
2005-06-29 09:15:00,NSE:JYOTISTRUC,39.69,39.69,37.1,37.54,343470.0
2005-06-30 09:15:00,NSE:JYOTISTRUC,37.54,38.7,37.54,37.779998,199400.0
2005-07-01 09:15:00,NSE:JYOTISTRUC,38.05,45.34,38.0,45.34,3754525.0
2005-07-04 09:15:00,NSE:JYOTISTRUC,46.0,47.9,44.01,44.56,3611535.0
2005-07-05 09:15:00,NSE:JYOTISTRUC,44.879998,47.29,43.64,44.879998,3884760.0
2005-07-06 09:15:00,NSE:JYOTISTRUC,45.3,46.7,45.0,45.820002,1516000.0
2005-07-07 09:15:00,NSE:JYOTISTRUC,46.1,47.4,44.5,45.379998,1909385.0
2005-07-08 09:15:00,NSE:JYOTISTRUC,46.0,54.459998,45.8,54.429998,9998430.0
2005-07-11 09:15:00,NSE:JYOTISTRUC,53.779998,53.779998,48.86,50.829998,8842330.0
2005-07-12 09:15:00,NSE:JYOTISTRUC,50.4,50.4,46.84,48.570002,2512505.0
2005-07-13 09:15:00,NSE:JYOTISTRUC,49.370002,49.679998,47.41,47.820002,1649910.0
2005-07-14 09:15:00,NSE:JYOTISTRUC,48.0,49.4,47.0,47.34,1067310.0
2005-07-15 09:15:00,NSE:JYOTISTRUC,47.66,51.970002,47.5,50.21,3078060.0
2005-07-18 09:15:00,NSE:JYOTISTRUC,49.079998,50.879998,45.179998,49.19,819105.0
2005-07-19 09:15:00,NSE:JYOTISTRUC,48.2,50.8,48.2,49.44,720045.0
2005-07-20 09:15:00,NSE:JYOTISTRUC,49.879998,49.879998,47.74,47.99,258925.0
2005-07-21 09:15:00,NSE:JYOTISTRUC,48.679998,50.2,48.4,48.770002,550045.0
2005-07-22 09:15:00,NSE:JYOTISTRUC,49.2,51.8,48.21,49.76,1202730.0
2005-07-25 09:15:00,NSE:JYOTISTRUC,49.6,50.179998,48.829998,49.21,291410.0
2005-07-26 09:15:00,NSE:JYOTISTRUC,49.99,51.15,49.220002,49.570002,809550.0
2005-07-27 09:15:00,NSE:JYOTISTRUC,48.820002,50.6,48.45,49.55,368840.0
2005-07-29 09:15:00,NSE:JYOTISTRUC,49.3,50.079998,47.4,47.929998,217365.0
2005-08-01 09:15:00,NSE:JYOTISTRUC,48.36,48.96,47.2,47.779998,315230.0
2005-08-02 09:15:00,NSE:JYOTISTRUC,48.370002,49.74,48.0,49.320002,471100.0
2005-08-03 09:15:00,NSE:JYOTISTRUC,49.979998,51.340002,49.2,50.020002,835010.0
2005-08-04 09:15:00,NSE:JYOTISTRUC,50.020002,55.390002,49.3,53.409998,3407715.0
2005-08-05 09:15:00,NSE:JYOTISTRUC,53.509998,57.279998,51.640002,54.729998,4360885.0
2005-08-08 09:15:00,NSE:JYOTISTRUC,54.809998,55.75,52.059998,52.570002,1501715.0
2005-08-09 09:15:00,NSE:JYOTISTRUC,52.0,54.9,52.0,52.85,1276855.0
2005-08-10 09:15:00,NSE:JYOTISTRUC,53.579998,58.679998,53.2,57.959998,3075885.0
2005-08-11 09:15:00,NSE:JYOTISTRUC,58.979998,60.579998,57.470002,58.109998,1575310.0
2005-08-12 09:15:00,NSE:JYOTISTRUC,57.220002,61.009998,56.9,57.95,1419800.0
2005-08-16 09:15:00,NSE:JYOTISTRUC,58.509998,59.179998,56.0,56.3,848805.0
2005-08-17 09:15:00,NSE:JYOTISTRUC,56.45,59.120002,56.209998,57.509998,870665.0
2005-08-18 09:15:00,NSE:JYOTISTRUC,57.8,58.659998,56.240002,56.570002,599920.0
2005-08-19 09:15:00,NSE:JYOTISTRUC,57.059998,57.679998,56.409998,57.370002,474940.0
2005-08-22 09:15:00,NSE:JYOTISTRUC,57.890002,58.35,56.079998,56.470002,265630.0
2005-08-23 09:15:00,NSE:JYOTISTRUC,57.079998,57.079998,53.409998,54.079998,295820.0
2005-08-24 09:15:00,NSE:JYOTISTRUC,54.2,54.579998,51.220002,52.479998,305910.0
2005-08-25 09:15:00,NSE:JYOTISTRUC,53.4,53.879998,52.6,53.440002,264630.0
2005-08-26 09:15:00,NSE:JYOTISTRUC,53.779998,54.9,53.6,54.440002,228300.0
2005-08-29 09:15:00,NSE:JYOTISTRUC,54.479998,54.790002,53.2,54.029998,99320.0
2005-08-30 09:15:00,NSE:JYOTISTRUC,54.520002,55.979998,54.25,55.070002,168205.0
2005-08-31 09:15:00,NSE:JYOTISTRUC,55.579998,58.840002,54.3,57.15,689065.0
2005-09-01 09:15:00,NSE:JYOTISTRUC,57.6,62.479998,57.6,59.629998,2138155.0
2005-09-02 09:15:00,NSE:JYOTISTRUC,60.209998,61.0,58.420002,59.309998,574400.0
2005-09-05 09:15:00,NSE:JYOTISTRUC,59.75,60.779998,58.4,59.05,252595.0
2005-09-06 09:15:00,NSE:JYOTISTRUC,59.2,59.2,58.020002,58.470002,252915.0
2005-09-08 09:15:00,NSE:JYOTISTRUC,58.0,59.559998,58.0,58.3,115200.0
2005-09-09 09:15:00,NSE:JYOTISTRUC,58.8,58.8,57.329998,57.879998,203210.0
2005-09-12 09:15:00,NSE:JYOTISTRUC,58.0,58.6,57.020002,58.270002,138555.0
2005-09-13 09:15:00,NSE:JYOTISTRUC,58.0,58.95,57.8,58.65,88925.0
2005-09-14 09:15:00,NSE:JYOTISTRUC,57.8,60.779998,57.8,60.3,523495.0
