datetime,symbol,open,high,low,close,volume
2005-09-15 09:15:00,NSE:JYOTISTRUC,60.940002,64.359998,60.940002,62.370002,1300990.0
2005-09-16 09:15:00,NSE:JYOTISTRUC,63.4,63.640002,60.459998,61.3,289815.0
2005-09-19 09:15:00,NSE:JYOTISTRUC,62.0,62.0,59.859998,60.479998,136325.0
2005-09-20 09:15:00,NSE:JYOTISTRUC,60.2,60.5,58.429998,59.3,288190.0
2005-09-21 09:15:00,NSE:JYOTISTRUC,58.979998,58.979998,53.0,56.940002,295165.0
2005-09-22 09:15:00,NSE:JYOTISTRUC,56.009998,56.979998,52.0,52.690002,235330.0
2005-09-23 09:15:00,NSE:JYOTISTRUC,53.2,57.359998,51.0,55.940002,257950.0
2005-09-26 09:15:00,NSE:JYOTISTRUC,56.679998,59.959998,55.4,59.390002,250980.0
2005-09-27 09:15:00,NSE:JYOTISTRUC,59.390002,60.0,57.6,58.159998,236565.0
2005-09-28 09:15:00,NSE:JYOTISTRUC,58.740002,59.020002,57.2,57.729998,407410.0
2005-09-29 09:15:00,NSE:JYOTISTRUC,58.0,58.0,55.0,55.490002,150875.0
2005-09-30 09:15:00,NSE:JYOTISTRUC,56.0,56.7,54.6,54.9,246290.0
2005-10-03 09:15:00,NSE:JYOTISTRUC,55.479998,58.379998,55.459998,56.940002,380720.0
2005-10-04 09:15:00,NSE:JYOTISTRUC,57.479998,57.920002,55.079998,55.990002,567355.0
2005-10-05 09:15:00,NSE:JYOTISTRUC,56.479998,57.2,54.8,55.820002,272030.0
2005-10-06 09:15:00,NSE:JYOTISTRUC,55.0,55.9,54.0,55.020002,301565.0
2005-10-07 09:15:00,NSE:JYOTISTRUC,55.1,56.4,54.8,55.929998,141920.0
2005-10-10 09:15:00,NSE:JYOTISTRUC,56.120002,56.6,54.029998,54.529998,99345.0
2005-10-11 09:15:00,NSE:JYOTISTRUC,55.0,55.0,53.0,53.859998,138070.0
2005-10-13 09:15:00,NSE:JYOTISTRUC,53.6,54.2,53.3,53.370002,76340.0
2005-10-14 09:15:00,NSE:JYOTISTRUC,52.140002,53.179998,51.609998,51.920002,43615.0
2005-10-17 09:15:00,NSE:JYOTISTRUC,52.0,53.040002,48.04,52.609998,203700.0
2005-10-18 09:15:00,NSE:JYOTISTRUC,52.65,54.0,49.6,50.879998,85805.0
2005-10-19 09:15:00,NSE:JYOTISTRUC,50.4,51.970002,48.4,49.06,85220.0
2005-10-20 09:15:00,NSE:JYOTISTRUC,50.6,52.970002,50.4,51.979998,252690.0
2005-10-21 09:15:00,NSE:JYOTISTRUC,50.8,52.8,50.01,52.170002,79440.0
2005-10-24 09:15:00,NSE:JYOTISTRUC,53.379998,62.040002,52.2,52.759998,122760.0
2005-10-25 09:15:00,NSE:JYOTISTRUC,52.759998,54.0,50.4,51.06,49445.0
2005-10-26 09:15:00,NSE:JYOTISTRUC,53.6,53.6,50.4,50.829998,31990.0
2005-10-27 09:15:00,NSE:JYOTISTRUC,51.020002,51.520002,49.0,49.129998,32780.0
2005-10-28 09:15:00,NSE:JYOTISTRUC,47.21,50.0,41.11,48.39,72710.0
2005-10-31 09:15:00,NSE:JYOTISTRUC,49.9,51.970002,48.36,51.14,216030.0
2005-11-01 09:15:00,NSE:JYOTISTRUC,54.0,54.0,50.0,50.970002,15480.0
2005-11-02 09:15:00,NSE:JYOTISTRUC,52.8,52.8,48.4,51.929998,34005.0
2005-11-07 09:15:00,NSE:JYOTISTRUC,52.4,54.2,52.2,53.75,38590.0
2005-11-08 09:15:00,NSE:JYOTISTRUC,53.4,54.579998,52.8,54.079998,50390.0
2005-11-09 09:15:00,NSE:JYOTISTRUC,54.4,54.4,52.6,52.729998,40105.0
2005-11-10 09:15:00,NSE:JYOTISTRUC,52.740002,54.2,52.6,53.920002,26945.0
2005-11-11 09:15:00,NSE:JYOTISTRUC,53.920002,55.640002,53.420002,55.059998,117525.0
2005-11-14 09:15:00,NSE:JYOTISTRUC,55.6,57.679998,54.929998,55.690002,201385.0
2005-11-16 09:15:00,NSE:JYOTISTRUC,55.809998,56.370002,55.0,55.709998,77665.0
2005-11-17 09:15:00,NSE:JYOTISTRUC,57.840002,58.2,55.2,57.209998,272745.0
2005-11-18 09:15:00,NSE:JYOTISTRUC,56.7,57.8,55.3,55.509998,102490.0
2005-11-21 09:15:00,NSE:JYOTISTRUC,56.55,56.55,53.629998,54.090002,50875.0
2005-11-22 09:15:00,NSE:JYOTISTRUC,54.340002,55.970002,53.6,54.740002,56425.0
2005-11-23 09:15:00,NSE:JYOTISTRUC,54.409998,55.609998,54.4,54.440002,14330.0
2005-11-24 09:15:00,NSE:JYOTISTRUC,55.0,55.590002,54.0,54.359998,24535.0
2005-11-25 09:15:00,NSE:JYOTISTRUC,55.0,55.6,54.5,55.190002,24550.0
2005-11-28 09:15:00,NSE:JYOTISTRUC,57.090002,57.770002,54.9,55.879998,131355.0
2005-11-29 09:15:00,NSE:JYOTISTRUC,55.2,56.8,54.879998,56.5,107575.0
2005-11-30 09:15:00,NSE:JYOTISTRUC,56.579998,57.2,56.579998,56.890002,232680.0
2005-12-01 09:15:00,NSE:JYOTISTRUC,57.0,57.590002,56.6,57.329998,54990.0
2005-12-02 09:15:00,NSE:JYOTISTRUC,57.6,57.790002,55.220002,57.009998,90195.0
2005-12-05 09:15:00,NSE:JYOTISTRUC,56.8,56.8,55.020002,55.570002,45765.0
2005-12-06 09:15:00,NSE:JYOTISTRUC,55.079998,56.8,54.979998,56.429998,22830.0
2005-12-07 09:15:00,NSE:JYOTISTRUC,56.709998,58.8,55.85,58.590002,166985.0
2005-12-08 09:15:00,NSE:JYOTISTRUC,58.8,58.8,56.6,57.590002,180570.0
2005-12-09 09:15:00,NSE:JYOTISTRUC,58.5,59.8,57.429998,58.109998,436360.0
2005-12-12 09:15:00,NSE:JYOTISTRUC,58.0,58.7,56.640002,56.929998,91940.0
2005-12-13 09:15:00,NSE:JYOTISTRUC,57.0,57.8,56.490002,57.040002,32140.0
2005-12-14 09:15:00,NSE:JYOTISTRUC,57.579998,57.579998,55.6,56.2,98515.0
2005-12-15 09:15:00,NSE:JYOTISTRUC,56.890002,56.890002,54.620002,54.9,71225.0
2005-12-16 09:15:00,NSE:JYOTISTRUC,55.1,55.990002,54.479998,55.440002,49425.0
2005-12-19 09:15:00,NSE:JYOTISTRUC,56.2,59.779998,56.0,58.640002,369475.0
2005-12-20 09:15:00,NSE:JYOTISTRUC,59.0,62.290002,58.359998,60.690002,1008245.0
2005-12-21 09:15:00,NSE:JYOTISTRUC,61.020002,63.559998,60.6,61.120002,822560.0
2005-12-22 09:15:00,NSE:JYOTISTRUC,61.8,63.9,60.670002,63.059998,818575.0
2005-12-23 09:15:00,NSE:JYOTISTRUC,63.6,64.0,59.520002,60.040002,344780.0
2005-12-26 09:15:00,NSE:JYOTISTRUC,60.4,68.440002,59.8,66.220002,3822230.0
2005-12-27 09:15:00,NSE:JYOTISTRUC,66.6,67.4,63.8,65.95,1831780.0
2005-12-28 09:15:00,NSE:JYOTISTRUC,65.979998,69.779998,64.5,68.170002,2887345.0
2005-12-29 09:15:00,NSE:JYOTISTRUC,66.8,70.179998,66.8,68.240002,986450.0
2005-12-30 09:15:00,NSE:JYOTISTRUC,68.8,69.279998,66.9,67.209998,563800.0
2006-01-02 09:15:00,NSE:JYOTISTRUC,68.15,68.9,67.590002,68.209998,285125.0
2006-01-03 09:15:00,NSE:JYOTISTRUC,68.4,70.5,67.720002,69.170002,526980.0
2006-01-04 09:15:00,NSE:JYOTISTRUC,69.159998,70.0,68.020002,68.640002,227210.0
2006-01-05 09:15:00,NSE:JYOTISTRUC,69.8,69.8,55.109998,66.479998,224005.0
2006-01-06 09:15:00,NSE:JYOTISTRUC,67.379998,67.379998,63.6,64.15,246585.0
2006-01-09 09:15:00,NSE:JYOTISTRUC,65.379998,68.540002,63.540002,67.679998,379955.0
2006-01-10 09:15:00,NSE:JYOTISTRUC,66.6,68.590002,65.25,65.840002,380905.0
2006-01-12 09:15:00,NSE:JYOTISTRUC,64.220002,68.0,64.220002,65.609998,367175.0
2006-01-13 09:15:00,NSE:JYOTISTRUC,66.740002,67.190002,64.0,64.609998,233430.0
2006-01-16 09:15:00,NSE:JYOTISTRUC,65.540002,65.8,63.609998,64.140002,135940.0
2006-01-17 09:15:00,NSE:JYOTISTRUC,64.609998,65.420002,62.059998,62.870002,151050.0
2006-01-18 09:15:00,NSE:JYOTISTRUC,63.8,63.8,61.159998,61.9,90080.0
2006-01-19 09:15:00,NSE:JYOTISTRUC,62.940002,65.8,62.940002,64.829998,207545.0
2006-01-20 09:15:00,NSE:JYOTISTRUC,65.2,68.0,65.15,66.979998,357480.0
2006-01-23 09:15:00,NSE:JYOTISTRUC,67.0,72.479998,66.6,71.259998,700930.0
2006-01-24 09:15:00,NSE:JYOTISTRUC,71.479998,74.759998,69.05,69.790002,603945.0
2006-01-25 09:15:00,NSE:JYOTISTRUC,70.4,81.790002,70.4,76.790002,2944460.0
2006-01-27 09:15:00,NSE:JYOTISTRUC,77.959998,78.879998,74.609998,75.840002,596690.0
2006-01-30 09:15:00,NSE:JYOTISTRUC,76.55,79.6,73.020002,74.870002,576955.0
2006-01-31 09:15:00,NSE:JYOTISTRUC,75.670002,78.209998,74.75,76.409998,653255.0
2006-02-01 09:15:00,NSE:JYOTISTRUC,77.359998,77.359998,74.05,74.759998,423455.0
2006-02-02 09:15:00,NSE:JYOTISTRUC,74.879998,76.979998,74.809998,76.159998,379460.0
2006-02-03 09:15:00,NSE:JYOTISTRUC,77.0,77.0,75.009998,75.979998,125185.0
2006-02-06 09:15:00,NSE:JYOTISTRUC,75.620002,80.3,75.620002,76.920002,425320.0
2006-02-07 09:15:00,NSE:JYOTISTRUC,78.2,83.040002,74.520002,75.029998,233875.0
2006-02-08 09:15:00,NSE:JYOTISTRUC,76.320002,77.790002,73.729998,74.570002,274960.0
2006-02-10 09:15:00,NSE:JYOTISTRUC,75.5,76.4,75.020002,75.620002,230270.0
2006-02-13 09:15:00,NSE:JYOTISTRUC,75.620002,77.0,74.920002,75.3,123865.0
2006-02-14 09:15:00,NSE:JYOTISTRUC,76.0,76.390002,72.9,74.109998,120895.0
2006-02-15 09:15:00,NSE:JYOTISTRUC,74.109998,75.940002,73.2,73.670002,110425.0
2006-02-16 09:15:00,NSE:JYOTISTRUC,74.4,74.759998,73.5,74.059998,111245.0
2006-02-17 09:15:00,NSE:JYOTISTRUC,75.590002,78.779998,73.020002,75.040002,458260.0
2006-02-20 09:15:00,NSE:JYOTISTRUC,76.579998,76.579998,71.259998,71.990002,249790.0
2006-02-21 09:15:00,NSE:JYOTISTRUC,73.590002,77.6,73.590002,76.329998,410120.0
2006-02-22 09:15:00,NSE:JYOTISTRUC,76.690002,77.0,74.240002,75.3,188570.0
2006-02-23 09:15:00,NSE:JYOTISTRUC,76.9,76.9,73.2,74.859998,95125.0
2006-02-24 09:15:00,NSE:JYOTISTRUC,76.6,77.0,75.05,76.070002,211825.0
2006-02-27 09:15:00,NSE:JYOTISTRUC,76.979998,76.979998,74.229998,75.729998,175330.0
2006-02-28 09:15:00,NSE:JYOTISTRUC,77.15,79.459998,74.7,75.559998,590685.0
2006-03-01 09:15:00,NSE:JYOTISTRUC,76.570002,78.2,76.009998,77.540002,332760.0
2006-03-02 09:15:00,NSE:JYOTISTRUC,79.4,81.340002,76.640002,80.5,749785.0
2006-03-03 09:15:00,NSE:JYOTISTRUC,81.9,90.5,81.6,89.2,1648220.0
2006-03-06 09:15:00,NSE:JYOTISTRUC,90.0,92.979998,87.059998,92.05,1811450.0
2006-03-07 09:15:00,NSE:JYOTISTRUC,92.440002,105.559998,91.6,98.6,2963845.0
2006-03-08 09:15:00,NSE:JYOTISTRUC,99.540002,104.959998,97.0,98.490002,2353200.0
2006-03-09 09:15:00,NSE:JYOTISTRUC,99.2,102.390002,97.2,100.209998,1071135.0
2006-03-10 09:15:00,NSE:JYOTISTRUC,101.440002,109.5,100.620002,107.219996,3404565.0
2006-03-13 09:15:00,NSE:JYOTISTRUC,108.0,117.95,107.2,113.619996,5805040.0
2006-03-14 09:15:00,NSE:JYOTISTRUC,114.569996,115.2,110.109998,111.269996,2166570.0
2006-03-16 09:15:00,NSE:JYOTISTRUC,112.340002,112.519996,109.05,109.409998,706685.0
2006-03-17 09:15:00,NSE:JYOTISTRUC,110.2,110.2,107.2,107.540002,341745.0
2006-03-20 09:15:00,NSE:JYOTISTRUC,108.980004,113.6,107.65,112.190002,801650.0
2006-03-21 09:15:00,NSE:JYOTISTRUC,113.959998,119.8,109.0,109.8,448250.0
2006-03-22 09:15:00,NSE:JYOTISTRUC,111.0,113.4,105.6,107.369996,405020.0
2006-03-23 09:15:00,NSE:JYOTISTRUC,109.380004,110.780004,107.0,107.869996,313065.0
2006-03-24 09:15:00,NSE:JYOTISTRUC,107.869996,109.959998,107.05,107.790002,382435.0
2006-03-27 09:15:00,NSE:JYOTISTRUC,109.0,110.959998,107.230004,107.669996,1510850.0
2006-03-28 09:15:00,NSE:JYOTISTRUC,109.219996,110.0,106.640002,107.990002,972930.0
2006-03-29 09:15:00,NSE:JYOTISTRUC,109.2,114.359998,108.0,112.95,425200.0
2006-03-30 09:15:00,NSE:JYOTISTRUC,114.109998,115.8,112.4,113.430004,403510.0
2006-03-31 09:15:00,NSE:JYOTISTRUC,113.8,114.4,108.2,109.209998,142775.0
2006-04-03 09:15:00,NSE:JYOTISTRUC,112.4,112.4,109.4,110.380004,132635.0
2006-04-04 09:15:00,NSE:JYOTISTRUC,111.4,114.6,108.45,113.040002,190875.0
2006-04-05 09:15:00,NSE:JYOTISTRUC,113.1,114.4,110.609998,111.240002,111870.0
2006-04-07 09:15:00,NSE:JYOTISTRUC,112.9,116.759998,109.0,115.059998,929205.0
2006-04-10 09:15:00,NSE:JYOTISTRUC,115.0,126.240002,115.0,121.859998,1048705.0
2006-04-12 09:15:00,NSE:JYOTISTRUC,122.619996,123.390002,109.740002,114.730004,1008255.0
2006-04-13 09:15:00,NSE:JYOTISTRUC,116.0,116.8,109.2,110.280004,391765.0
2006-04-17 09:15:00,NSE:JYOTISTRUC,112.180004,120.8,111.0,117.769996,777515.0
2006-04-18 09:15:00,NSE:JYOTISTRUC,119.8,123.0,110.109998,113.509998,650240.0
2006-04-19 09:15:00,NSE:JYOTISTRUC,115.4,116.519996,112.440002,113.6,220110.0
2006-04-20 09:15:00,NSE:JYOTISTRUC,116.8,118.669996,111.009998,116.1,526650.0
2006-04-21 09:15:00,NSE:JYOTISTRUC,117.880004,118.569996,112.459998,113.609998,240875.0
2006-04-24 09:15:00,NSE:JYOTISTRUC,115.6,117.0,113.219996,113.959998,159280.0
2006-04-25 09:15:00,NSE:JYOTISTRUC,115.4,115.780004,111.419996,112.280004,128040.0
2006-04-26 09:15:00,NSE:JYOTISTRUC,112.8,115.4,111.619996,114.730004,178140.0
2006-04-27 09:15:00,NSE:JYOTISTRUC,116.159998,118.4,111.6,112.380004,216475.0
2006-04-28 09:15:00,NSE:JYOTISTRUC,112.6,114.2,104.409998,112.619996,91400.0
2006-05-02 09:15:00,NSE:JYOTISTRUC,114.590002,116.190002,110.0,111.290002,110635.0
2006-05-03 09:15:00,NSE:JYOTISTRUC,113.0,114.0,110.219996,112.159998,66815.0
2006-05-04 09:15:00,NSE:JYOTISTRUC,113.969996,115.859998,111.419996,112.25,170665.0
2006-05-05 09:15:00,NSE:JYOTISTRUC,113.9,116.0,112.25,113.190002,224605.0
2006-05-08 09:15:00,NSE:JYOTISTRUC,114.0,114.559998,112.0,112.580004,57180.0
2006-05-09 09:15:00,NSE:JYOTISTRUC,113.4,115.6,112.2,114.3,135465.0
2006-05-10 09:15:00,NSE:JYOTISTRUC,115.0,116.0,112.0,113.090002,147015.0
2006-05-11 09:15:00,NSE:JYOTISTRUC,114.140002,114.140002,109.609998,110.769996,148870.0
2006-05-12 09:15:00,NSE:JYOTISTRUC,111.4,119.580004,108.9,110.690002,579315.0
2006-05-15 09:15:00,NSE:JYOTISTRUC,111.5,115.8,106.05,107.430004,380100.0
2006-05-16 09:15:00,NSE:JYOTISTRUC,110.4,110.4,96.820002,104.669996,234645.0
2006-05-17 09:15:00,NSE:JYOTISTRUC,108.019996,111.2,107.0,110.859998,128865.0
2006-05-18 09:15:00,NSE:JYOTISTRUC,110.1,110.1,99.779998,100.75,166470.0
2006-05-19 09:15:00,NSE:JYOTISTRUC,104.759998,106.0,91.009998,92.659998,142965.0
2006-05-22 09:15:00,NSE:JYOTISTRUC,93.0,95.0,83.4,88.770002,230015.0
2006-05-23 09:15:00,NSE:JYOTISTRUC,91.0,96.0,83.1,92.620002,142495.0
2006-05-24 09:15:00,NSE:JYOTISTRUC,93.620002,98.0,90.0,96.870002,145605.0
2006-05-25 09:15:00,NSE:JYOTISTRUC,99.8,99.8,95.5,97.579998,91365.0
2006-05-26 09:15:00,NSE:JYOTISTRUC,99.8,106.8,99.8,102.340002,110805.0
2006-05-29 09:15:00,NSE:JYOTISTRUC,103.369996,104.8,94.320002,103.509998,66530.0
2006-05-30 09:15:00,NSE:JYOTISTRUC,102.6,103.8,98.4,100.8,58305.0
2006-05-31 09:15:00,NSE:JYOTISTRUC,95.140002,100.0,92.9,96.809998,86595.0
2006-06-01 09:15:00,NSE:JYOTISTRUC,97.4,99.590002,88.629998,89.909998,56730.0
2006-06-02 09:15:00,NSE:JYOTISTRUC,82.3,90.2,82.0,85.759998,145710.0
2006-06-05 09:15:00,NSE:JYOTISTRUC,87.970002,88.0,80.220002,81.209998,47000.0
2006-06-06 09:15:00,NSE:JYOTISTRUC,77.8,79.8,77.15,78.0,87090.0
2006-06-07 09:15:00,NSE:JYOTISTRUC,78.4,81.6,74.1,75.829998,265430.0
2006-06-08 09:15:00,NSE:JYOTISTRUC,72.2,74.220002,72.040002,72.390002,323565.0
2006-06-09 09:15:00,NSE:JYOTISTRUC,70.209998,76.009998,69.6,76.009998,253150.0
2006-06-12 09:15:00,NSE:JYOTISTRUC,78.0,78.979998,72.4,76.65,99910.0
2006-06-13 09:15:00,NSE:JYOTISTRUC,74.8,74.8,72.820002,72.820002,101735.0
2006-06-14 09:15:00,NSE:JYOTISTRUC,72.0,74.0,69.179998,69.179998,28705.0
2006-06-15 09:15:00,NSE:JYOTISTRUC,71.8,71.879998,65.720002,68.340002,79720.0
2006-06-16 09:15:00,NSE:JYOTISTRUC,70.0,71.340002,68.0,69.070002,30730.0
2006-06-19 09:15:00,NSE:JYOTISTRUC,72.4,72.4,66.7,69.970002,27225.0
2006-06-20 09:15:00,NSE:JYOTISTRUC,68.009998,73.470002,67.95,73.390002,53790.0
2006-06-21 09:15:00,NSE:JYOTISTRUC,75.4,77.059998,73.040002,77.059998,24785.0
2006-06-22 09:15:00,NSE:JYOTISTRUC,80.920002,80.920002,80.0,80.920002,33335.0
2006-06-23 09:15:00,NSE:JYOTISTRUC,83.0,84.2,78.6,81.390002,79965.0
2006-06-26 09:15:00,NSE:JYOTISTRUC,79.020002,81.379998,76.009998,76.009998,81265.0
2006-06-27 09:15:00,NSE:JYOTISTRUC,74.0,74.2,72.209998,72.3,29210.0
2006-06-28 09:15:00,NSE:JYOTISTRUC,69.979998,73.0,68.779998,72.05,37670.0
2006-06-29 09:15:00,NSE:JYOTISTRUC,73.540002,74.770002,71.0,72.459998,90300.0
2006-06-30 09:15:00,NSE:JYOTISTRUC,75.4,76.090002,73.4,76.090002,60955.0
2006-07-03 09:15:00,NSE:JYOTISTRUC,75.4,79.0,74.2,75.490002,18120.0
2006-07-04 09:15:00,NSE:JYOTISTRUC,75.690002,79.270002,73.2,74.820002,279445.0
2006-07-05 09:15:00,NSE:JYOTISTRUC,76.2,76.2,73.8,74.709998,34265.0
2006-07-06 09:15:00,NSE:JYOTISTRUC,74.990002,75.779998,73.8,74.279998,20395.0
2006-07-07 09:15:00,NSE:JYOTISTRUC,73.790002,76.2,70.659998,71.3,28235.0
2006-07-10 09:15:00,NSE:JYOTISTRUC,73.6,73.6,70.0,70.979998,39410.0
2006-07-11 09:15:00,NSE:JYOTISTRUC,71.0,73.390002,70.3,71.4,23240.0
2006-07-12 09:15:00,NSE:JYOTISTRUC,70.220002,73.2,69.220002,72.140002,44420.0
2006-07-13 09:15:00,NSE:JYOTISTRUC,73.2,75.2,72.859998,73.570002,50925.0
2006-07-14 09:15:00,NSE:JYOTISTRUC,72.020002,74.0,70.8,73.7,47325.0
2006-07-17 09:15:00,NSE:JYOTISTRUC,73.05,74.7,71.020002,71.870002,56190.0
2006-07-18 09:15:00,NSE:JYOTISTRUC,72.009998,72.409998,68.279998,68.45,43315.0
2006-07-19 09:15:00,NSE:JYOTISTRUC,70.790002,71.0,65.029998,65.029998,37330.0
2006-07-20 09:15:00,NSE:JYOTISTRUC,66.020002,67.0,64.020002,65.309998,239275.0
2006-07-21 09:15:00,NSE:JYOTISTRUC,65.4,65.4,62.05,62.129998,36685.0
2006-07-24 09:15:00,NSE:JYOTISTRUC,64.95,64.95,59.05,61.159998,64565.0
2006-07-25 09:15:00,NSE:JYOTISTRUC,62.4,64.220002,61.1,64.070002,56125.0
2006-07-26 09:15:00,NSE:JYOTISTRUC,63.6,67.279998,63.6,67.279998,91100.0
2006-07-27 09:15:00,NSE:JYOTISTRUC,70.0,70.65,70.0,70.65,73830.0
2006-07-28 09:15:00,NSE:JYOTISTRUC,74.199997,74.199997,72.0,74.199997,25924.0
2006-07-31 09:15:00,NSE:JYOTISTRUC,77.900002,77.949997,77.900002,77.949997,12824.0
2006-08-01 09:15:00,NSE:JYOTISTRUC,81.849998,81.849998,78.5,81.849998,152638.0
2006-08-02 09:15:00,NSE:JYOTISTRUC,85.699997,85.949997,82.099998,85.949997,113990.0
2006-08-03 09:15:00,NSE:JYOTISTRUC,88.699997,90.25,88.699997,90.25,32510.0
2006-08-04 09:15:00,NSE:JYOTISTRUC,94.400002,94.800003,86.050003,87.949997,234568.0
2006-08-07 09:15:00,NSE:JYOTISTRUC,87.0,89.900002,83.550003,85.050003,151119.0
2006-08-08 09:15:00,NSE:JYOTISTRUC,86.0,87.699997,85.449997,87.099998,88398.0
2006-08-09 09:15:00,NSE:JYOTISTRUC,86.599998,91.5,85.0,87.349998,261931.0
2006-08-10 09:15:00,NSE:JYOTISTRUC,87.599998,94.0,86.699997,91.150002,439531.0
2006-08-11 09:15:00,NSE:JYOTISTRUC,91.0,95.5,89.699997,90.550003,627695.0
2006-08-14 09:15:00,NSE:JYOTISTRUC,91.400002,92.349998,90.0,90.699997,158092.0
2006-08-16 09:15:00,NSE:JYOTISTRUC,92.900002,95.0,90.5,90.949997,156415.0
2006-08-17 09:15:00,NSE:JYOTISTRUC,91.0,94.199997,86.599998,91.300003,240705.0
2006-08-18 09:15:00,NSE:JYOTISTRUC,92.0,98.449997,89.5,95.75,574111.0
2006-08-21 09:15:00,NSE:JYOTISTRUC,96.75,104.4,95.0,102.65,777436.0
2006-08-22 09:15:00,NSE:JYOTISTRUC,104.1,104.85,97.300003,98.949997,429077.0
2006-08-23 09:15:00,NSE:JYOTISTRUC,99.900002,99.900002,92.75,94.050003,326510.0
2006-08-24 09:15:00,NSE:JYOTISTRUC,94.699997,98.0,90.0,96.300003,278335.0
2006-08-25 09:15:00,NSE:JYOTISTRUC,99.199997,100.8,94.0,95.199997,408890.0
2006-08-28 09:15:00,NSE:JYOTISTRUC,96.199997,96.900002,92.599998,93.400002,158623.0
2006-08-29 09:15:00,NSE:JYOTISTRUC,94.900002,96.0,91.099998,91.800003,165526.0
2006-08-30 09:15:00,NSE:JYOTISTRUC,92.849998,93.650002,90.900002,91.400002,152934.0
2006-08-31 09:15:00,NSE:JYOTISTRUC,92.449997,92.849998,88.25,89.300003,223314.0
2006-09-01 09:15:00,NSE:JYOTISTRUC,90.199997,91.099998,87.0,89.75,118121.0
2006-09-04 09:15:00,NSE:JYOTISTRUC,91.5,94.0,89.099998,92.800003,291920.0
2006-09-05 09:15:00,NSE:JYOTISTRUC,93.949997,97.949997,93.949997,95.300003,377774.0
2006-09-06 09:15:00,NSE:JYOTISTRUC,96.949997,101.9,96.25,98.900002,739666.0
2006-09-07 09:15:00,NSE:JYOTISTRUC,98.949997,99.0,95.0,96.099998,227550.0
