datetime,symbol,open,high,low,close,volume
2006-09-08 09:15:00,NSE:JYOTISTRUC,97.0,103.8,96.25,100.55,1087061.0
2006-09-11 09:15:00,NSE:JYOTISTRUC,101.9,101.9,94.099998,95.099998,520157.0
2006-09-12 09:15:00,NSE:JYOTISTRUC,95.550003,99.699997,92.550003,98.949997,433104.0
2006-09-13 09:15:00,NSE:JYOTISTRUC,100.6,101.4,98.099998,99.199997,326535.0
2006-09-14 09:15:00,NSE:JYOTISTRUC,99.949997,102.0,97.699997,101.15,430042.0
2006-09-15 09:15:00,NSE:JYOTISTRUC,102.0,109.4,98.5,105.1,813780.0
2006-09-18 09:15:00,NSE:JYOTISTRUC,107.0,109.25,105.5,106.95,448025.0
2006-09-19 09:15:00,NSE:JYOTISTRUC,107.4,108.25,97.900002,99.900002,260289.0
2006-09-20 09:15:00,NSE:JYOTISTRUC,100.5,104.6,98.0,103.15,226986.0
2006-09-21 09:15:00,NSE:JYOTISTRUC,105.05,106.5,103.5,104.2,315102.0
2006-09-22 09:15:00,NSE:JYOTISTRUC,103.1,103.5,99.949997,101.5,190696.0
2006-09-25 09:15:00,NSE:JYOTISTRUC,102.3,105.35,100.5,103.8,194081.0
2006-09-26 09:15:00,NSE:JYOTISTRUC,104.5,109.0,104.45,106.85,565310.0
2006-09-27 09:15:00,NSE:JYOTISTRUC,108.55,111.9,107.5,108.8,535399.0
2006-09-28 09:15:00,NSE:JYOTISTRUC,109.0,118.3,108.0,115.15,1039731.0
2006-09-29 09:15:00,NSE:JYOTISTRUC,116.35,119.45,112.0,114.65,1122420.0
2006-10-03 09:15:00,NSE:JYOTISTRUC,116.5,120.8,114.0,118.8,1192102.0
2006-10-04 09:15:00,NSE:JYOTISTRUC,120.9,120.9,113.3,114.45,649950.0
2006-10-05 09:15:00,NSE:JYOTISTRUC,115.5,116.5,111.6,112.55,479755.0
2006-10-06 09:15:00,NSE:JYOTISTRUC,113.0,116.3,111.75,114.35,381008.0
2006-10-09 09:15:00,NSE:JYOTISTRUC,114.25,118.9,112.7,117.95,506872.0
2006-10-10 09:15:00,NSE:JYOTISTRUC,118.5,122.8,116.6,120.45,1053151.0
2006-10-11 09:15:00,NSE:JYOTISTRUC,121.9,121.9,114.5,115.4,394155.0
2006-10-12 09:15:00,NSE:JYOTISTRUC,116.05,116.3,113.55,115.85,202375.0
2006-10-13 09:15:00,NSE:JYOTISTRUC,118.0,118.35,114.0,115.5,230050.0
2006-10-16 09:15:00,NSE:JYOTISTRUC,116.65,120.7,115.7,118.15,415876.0
2006-10-17 09:15:00,NSE:JYOTISTRUC,118.9,122.5,116.7,120.75,525196.0
2006-10-18 09:15:00,NSE:JYOTISTRUC,119.5,124.4,118.35,120.4,689542.0
2006-10-19 09:15:00,NSE:JYOTISTRUC,122.45,123.85,117.25,118.0,383903.0
2006-10-20 09:15:00,NSE:JYOTISTRUC,118.05,119.7,115.55,116.4,251238.0
2006-10-23 09:15:00,NSE:JYOTISTRUC,120.0,120.0,117.25,118.35,131982.0
2006-10-26 09:15:00,NSE:JYOTISTRUC,118.05,119.55,117.0,117.9,108058.0
2006-10-27 09:15:00,NSE:JYOTISTRUC,119.0,120.4,117.0,117.55,206632.0
2006-10-30 09:15:00,NSE:JYOTISTRUC,118.05,120.45,117.15,119.15,238964.0
2006-10-31 09:15:00,NSE:JYOTISTRUC,119.0,119.8,114.5,115.55,154020.0
2006-11-02 09:15:00,NSE:JYOTISTRUC,116.8,121.35,115.85,118.5,440543.0
2006-11-03 09:15:00,NSE:JYOTISTRUC,120.05,123.4,119.3,121.6,657764.0
2006-11-06 09:15:00,NSE:JYOTISTRUC,122.0,128.0,120.6,123.8,1228497.0
2006-11-07 09:15:00,NSE:JYOTISTRUC,125.3,129.8,124.8,125.8,1476358.0
2006-11-08 09:15:00,NSE:JYOTISTRUC,126.0,127.0,120.5,122.3,411658.0
2006-11-09 09:15:00,NSE:JYOTISTRUC,121.05,123.8,121.05,122.3,271930.0
2006-11-10 09:15:00,NSE:JYOTISTRUC,122.7,124.45,120.15,121.7,239688.0
2006-11-13 09:15:00,NSE:JYOTISTRUC,122.6,127.85,121.85,126.5,970628.0
2006-11-14 09:15:00,NSE:JYOTISTRUC,126.0,126.95,121.2,121.95,267827.0
2006-11-15 09:15:00,NSE:JYOTISTRUC,122.8,124.2,120.0,121.4,364377.0
2006-11-16 09:15:00,NSE:JYOTISTRUC,122.65,122.65,122.65,122.65,223773.0
2006-11-17 09:15:00,NSE:JYOTISTRUC,124.45,126.0,117.65,118.95,860860.0
2006-11-20 09:15:00,NSE:JYOTISTRUC,119.0,120.45,113.1,117.3,178258.0
2006-11-21 09:15:00,NSE:JYOTISTRUC,118.5,123.25,117.9,122.6,253699.0
2006-11-22 09:15:00,NSE:JYOTISTRUC,123.7,131.5,123.05,129.25,1182631.0
2006-11-23 09:15:00,NSE:JYOTISTRUC,129.0,130.0,124.05,124.65,615978.0
2006-11-24 09:15:00,NSE:JYOTISTRUC,126.7,133.35001,124.0,129.10001,1394438.0
2006-11-27 09:15:00,NSE:JYOTISTRUC,131.7,134.45,130.0,132.55,778645.0
2006-11-28 09:15:00,NSE:JYOTISTRUC,131.0,134.8,128.0,129.89999,709062.0
2006-11-29 09:15:00,NSE:JYOTISTRUC,128.0,141.95,128.0,139.75,2329713.0
2006-11-30 09:15:00,NSE:JYOTISTRUC,143.0,143.89999,135.0,136.05,920360.0
2006-12-01 09:15:00,NSE:JYOTISTRUC,136.95,139.0,133.55,135.35001,534801.0
2006-12-04 09:15:00,NSE:JYOTISTRUC,136.7,137.0,133.2,135.75,308029.0
2006-12-05 09:15:00,NSE:JYOTISTRUC,129.0,139.0,128.0,133.3,547745.0
2006-12-06 09:15:00,NSE:JYOTISTRUC,132.85001,132.85001,132.85001,132.85001,497180.0
2006-12-07 09:15:00,NSE:JYOTISTRUC,132.05,132.05,132.05,132.05,165439.0
2006-12-08 09:15:00,NSE:JYOTISTRUC,132.10001,132.8,127.1,128.3,177826.0
2006-12-11 09:15:00,NSE:JYOTISTRUC,125.5,135.0,120.55,125.25,571409.0
2006-12-12 09:15:00,NSE:JYOTISTRUC,124.0,127.95,112.75,118.85,410853.0
2006-12-13 09:15:00,NSE:JYOTISTRUC,119.9,125.95,107.0,123.55,215617.0
2006-12-14 09:15:00,NSE:JYOTISTRUC,125.9,126.9,123.1,126.05,160820.0
2006-12-15 09:15:00,NSE:JYOTISTRUC,127.4,127.4,122.15,124.1,137663.0
2006-12-18 09:15:00,NSE:JYOTISTRUC,124.9,125.8,121.0,122.8,105903.0
2006-12-19 09:15:00,NSE:JYOTISTRUC,122.9,126.35,121.3,124.45,153900.0
2006-12-20 09:15:00,NSE:JYOTISTRUC,126.0,126.7,122.5,125.2,118684.0
2006-12-21 09:15:00,NSE:JYOTISTRUC,125.8,126.0,123.0,125.35,44136.0
2006-12-22 09:15:00,NSE:JYOTISTRUC,118.0,126.8,118.0,124.85,50699.0
2006-12-26 09:15:00,NSE:JYOTISTRUC,121.0,134.0,121.0,132.8,404585.0
2006-12-27 09:15:00,NSE:JYOTISTRUC,134.85001,138.39999,128.25,129.89999,266560.0
2006-12-28 09:15:00,NSE:JYOTISTRUC,129.0,129.0,124.2,126.1,234396.0
2006-12-29 09:15:00,NSE:JYOTISTRUC,124.1,132.39999,124.05,131.10001,233975.0
2007-01-02 09:15:00,NSE:JYOTISTRUC,132.89999,134.39999,131.5,132.2,105034.0
2007-01-03 09:15:00,NSE:JYOTISTRUC,133.8,135.0,130.60001,133.39999,157000.0
2007-01-04 09:15:00,NSE:JYOTISTRUC,134.10001,134.7,131.0,131.25,62626.0
2007-01-05 09:15:00,NSE:JYOTISTRUC,131.89999,144.39999,130.0,137.55,669949.0
2007-01-08 09:15:00,NSE:JYOTISTRUC,137.8,142.0,136.0,139.95,469312.0
2007-01-09 09:15:00,NSE:JYOTISTRUC,141.35001,141.8,132.10001,134.5,221411.0
2007-01-10 09:15:00,NSE:JYOTISTRUC,134.2,137.89999,130.05,133.2,146732.0
2007-01-11 09:15:00,NSE:JYOTISTRUC,133.55,138.0,133.0,137.60001,82096.0
2007-01-12 09:15:00,NSE:JYOTISTRUC,138.0,141.39999,135.60001,138.75,210666.0
2007-01-15 09:15:00,NSE:JYOTISTRUC,140.3,152.64999,139.14999,152.64999,724040.0
2007-01-16 09:15:00,NSE:JYOTISTRUC,155.5,163.39999,149.05,161.60001,0.0
2007-01-17 09:15:00,NSE:JYOTISTRUC,163.0,163.0,154.3,157.05,429818.0
2007-01-18 09:15:00,NSE:JYOTISTRUC,158.0,161.5,153.0,154.3,269420.0
2007-01-19 09:15:00,NSE:JYOTISTRUC,154.35001,158.60001,150.0,157.05,134477.0
2007-01-22 09:15:00,NSE:JYOTISTRUC,159.35001,164.89999,159.35001,163.95,416834.0
2007-01-23 09:15:00,NSE:JYOTISTRUC,165.2,171.5,161.0,168.45,431257.0
2007-01-24 09:15:00,NSE:JYOTISTRUC,169.0,176.89999,169.0,176.89999,508645.0
2007-01-25 09:15:00,NSE:JYOTISTRUC,178.7,185.75,178.7,182.8,804502.0
2007-01-29 09:15:00,NSE:JYOTISTRUC,182.0,183.5,173.7,174.05,195937.0
2007-01-31 09:15:00,NSE:JYOTISTRUC,174.0,176.8,170.05,171.8,273322.0
2007-02-01 09:15:00,NSE:JYOTISTRUC,172.0,174.0,166.5,170.14999,135740.0
2007-02-02 09:15:00,NSE:JYOTISTRUC,170.0,178.7,170.0,177.25,854928.0
2007-02-05 09:15:00,NSE:JYOTISTRUC,179.8,186.14999,178.0,186.05,342127.0
2007-02-06 09:15:00,NSE:JYOTISTRUC,186.05,194.85001,184.55,186.39999,1279961.0
2007-02-07 09:15:00,NSE:JYOTISTRUC,187.7,189.95,177.7,180.10001,248400.0
2007-02-08 09:15:00,NSE:JYOTISTRUC,180.10001,180.89999,173.10001,175.85001,191224.0
2007-02-09 09:15:00,NSE:JYOTISTRUC,176.5,176.5,169.0,169.85001,0.0
2007-02-12 09:15:00,NSE:JYOTISTRUC,166.10001,169.0,154.2,161.39999,132788.0
2007-02-13 09:15:00,NSE:JYOTISTRUC,157.0,171.89999,157.0,165.75,149669.0
2007-02-14 09:15:00,NSE:JYOTISTRUC,167.0,171.10001,157.8,167.7,241389.0
2007-02-15 09:15:00,NSE:JYOTISTRUC,172.0,174.5,165.0,171.5,168435.0
2007-02-19 09:15:00,NSE:JYOTISTRUC,173.39999,185.0,172.0,178.2,244255.0
2007-02-20 09:15:00,NSE:JYOTISTRUC,180.95,182.0,174.0,175.89999,184285.0
2007-02-21 09:15:00,NSE:JYOTISTRUC,177.0,180.0,170.64999,178.39999,94854.0
2007-02-22 09:15:00,NSE:JYOTISTRUC,180.89999,185.95,173.05,174.89999,174679.0
2007-02-23 09:15:00,NSE:JYOTISTRUC,174.0,178.39999,165.10001,167.0,109887.0
2007-02-26 09:15:00,NSE:JYOTISTRUC,166.89999,174.0,166.89999,172.55,139734.0
2007-02-27 09:15:00,NSE:JYOTISTRUC,174.75,174.75,167.75,168.8,91584.0
2007-02-28 09:15:00,NSE:JYOTISTRUC,156.0,173.0,155.0,165.60001,179115.0
2007-03-01 09:15:00,NSE:JYOTISTRUC,170.0,174.0,167.0,169.85001,70407.0
2007-03-02 09:15:00,NSE:JYOTISTRUC,169.0,177.45,169.0,173.85001,189677.0
2007-03-05 09:15:00,NSE:JYOTISTRUC,165.0,167.10001,156.5,159.95,171049.0
2007-03-06 09:15:00,NSE:JYOTISTRUC,168.95,170.95,159.0,160.85001,141753.0
2007-03-07 09:15:00,NSE:JYOTISTRUC,167.0,167.10001,152.25,156.10001,60056.0
2007-03-08 09:15:00,NSE:JYOTISTRUC,157.05,164.0,152.14999,162.14999,66034.0
2007-03-09 09:15:00,NSE:JYOTISTRUC,166.0,166.0,154.5,160.45,73702.0
2007-03-12 09:15:00,NSE:JYOTISTRUC,160.0,175.0,160.0,173.60001,176078.0
2007-03-13 09:15:00,NSE:JYOTISTRUC,175.89999,175.89999,169.0,174.39999,88387.0
2007-03-14 09:15:00,NSE:JYOTISTRUC,164.10001,169.8,162.10001,167.85001,62639.0
2007-03-15 09:15:00,NSE:JYOTISTRUC,172.0,179.0,167.0,168.0,65144.0
2007-03-16 09:15:00,NSE:JYOTISTRUC,170.0,170.0,161.39999,165.10001,55902.0
2007-03-19 09:15:00,NSE:JYOTISTRUC,166.0,171.39999,165.0,168.2,71518.0
2007-03-20 09:15:00,NSE:JYOTISTRUC,170.0,172.95,165.05,166.0,47034.0
2007-03-21 09:15:00,NSE:JYOTISTRUC,169.75,171.0,165.60001,170.3,53236.0
2007-03-22 09:15:00,NSE:JYOTISTRUC,171.0,178.60001,170.3,177.10001,216123.0
2007-03-23 09:15:00,NSE:JYOTISTRUC,177.3,177.3,171.10001,174.7,115091.0
2007-03-26 09:15:00,NSE:JYOTISTRUC,173.5,180.8,173.0,177.85001,93723.0
2007-03-28 09:15:00,NSE:JYOTISTRUC,175.05,177.75,169.3,171.55,66914.0
2007-03-29 09:15:00,NSE:JYOTISTRUC,173.0,175.89999,168.0,168.75,67699.0
2007-03-30 09:15:00,NSE:JYOTISTRUC,171.5,173.0,169.55,170.35001,44621.0
2007-04-02 09:15:00,NSE:JYOTISTRUC,163.0,168.75,162.0,163.45,38631.0
2007-04-03 09:15:00,NSE:JYOTISTRUC,161.3,161.3,161.3,161.3,0.0
2007-04-04 09:15:00,NSE:JYOTISTRUC,164.0,175.89999,163.89999,172.39999,151554.0
2007-04-05 09:15:00,NSE:JYOTISTRUC,173.8,176.0,171.10001,174.14999,112913.0
2007-04-09 09:15:00,NSE:JYOTISTRUC,177.0,179.45,175.8,177.85001,62306.0
2007-04-10 09:15:00,NSE:JYOTISTRUC,177.5,179.45,175.5,177.95,69132.0
2007-04-11 09:15:00,NSE:JYOTISTRUC,178.89999,181.39999,175.05,178.89999,143147.0
2007-04-12 09:15:00,NSE:JYOTISTRUC,174.10001,180.0,174.10001,177.85001,69609.0
2007-04-13 09:15:00,NSE:JYOTISTRUC,178.0,185.89999,177.0,182.7,158671.0
2007-04-16 09:15:00,NSE:JYOTISTRUC,182.89999,188.7,182.05,186.45,150912.0
2007-04-17 09:15:00,NSE:JYOTISTRUC,186.0,197.7,183.10001,195.7,290604.0
2007-04-18 09:15:00,NSE:JYOTISTRUC,198.8,203.8,194.0,201.89999,282217.0
2007-04-19 09:15:00,NSE:JYOTISTRUC,195.60001,205.0,192.10001,202.39999,192046.0
2007-04-20 09:15:00,NSE:JYOTISTRUC,207.89999,209.10001,203.0,205.5,159169.0
2007-04-23 09:15:00,NSE:JYOTISTRUC,207.0,210.0,201.2,204.55,119719.0
2007-04-24 09:15:00,NSE:JYOTISTRUC,205.7,205.7,199.0,203.64999,82366.0
2007-04-25 09:15:00,NSE:JYOTISTRUC,201.0,203.95,196.10001,196.85001,65413.0
2007-04-26 09:15:00,NSE:JYOTISTRUC,200.0,201.45,190.5,191.7,49637.0
2007-04-27 09:15:00,NSE:JYOTISTRUC,193.8,193.8,187.5,189.14999,63851.0
2007-04-30 09:15:00,NSE:JYOTISTRUC,189.14999,192.39999,184.0,189.85001,36881.0
2007-05-03 09:15:00,NSE:JYOTISTRUC,192.85001,201.8,191.10001,200.3,215247.0
2007-05-04 09:15:00,NSE:JYOTISTRUC,202.2,205.0,193.5,195.25,142098.0
2007-05-07 09:15:00,NSE:JYOTISTRUC,200.0,200.0,191.0,192.0,66360.0
2007-05-08 09:15:00,NSE:JYOTISTRUC,190.10001,191.95,181.5,183.55,120393.0
2007-05-09 09:15:00,NSE:JYOTISTRUC,185.8,191.0,181.55,187.14999,80815.0
2007-05-10 09:15:00,NSE:JYOTISTRUC,192.0,200.0,189.2,191.05,157319.0
2007-05-11 09:15:00,NSE:JYOTISTRUC,188.10001,193.89999,187.0,190.3,47747.0
2007-05-14 09:15:00,NSE:JYOTISTRUC,193.95,202.2,193.7,198.3,183026.0
2007-05-15 09:15:00,NSE:JYOTISTRUC,199.0,200.0,193.5,194.85001,82019.0
2007-05-16 09:15:00,NSE:JYOTISTRUC,192.0,196.8,189.2,192.7,55470.0
2007-05-17 09:15:00,NSE:JYOTISTRUC,194.0,200.0,194.0,195.75,74051.0
2007-05-18 09:15:00,NSE:JYOTISTRUC,196.75,199.25,195.0,198.14999,80260.0
2007-05-21 09:15:00,NSE:JYOTISTRUC,199.45,204.8,198.5,202.05,129312.0
2007-05-22 09:15:00,NSE:JYOTISTRUC,204.0,204.89999,195.0,195.55,95441.0
2007-05-23 09:15:00,NSE:JYOTISTRUC,198.0,199.14999,190.0,191.05,90270.0
2007-05-24 09:15:00,NSE:JYOTISTRUC,190.0,194.89999,183.0,186.85001,135123.0
2007-05-25 09:15:00,NSE:JYOTISTRUC,184.10001,190.0,184.0,185.39999,157655.0
2007-05-28 09:15:00,NSE:JYOTISTRUC,189.5,190.35001,184.5,185.89999,46236.0
2007-05-29 09:15:00,NSE:JYOTISTRUC,186.0,189.8,183.0,186.0,63088.0
2007-05-30 09:15:00,NSE:JYOTISTRUC,186.0,189.0,184.5,185.5,49812.0
2007-05-31 09:15:00,NSE:JYOTISTRUC,187.0,192.5,185.05,187.95,77249.0
2007-06-01 09:15:00,NSE:JYOTISTRUC,189.95,190.0,181.5,183.05,65458.0
2007-06-04 09:15:00,NSE:JYOTISTRUC,184.0,188.0,180.0,180.5,72854.0
2007-06-05 09:15:00,NSE:JYOTISTRUC,181.0,185.95,178.10001,184.8,64047.0
2007-06-06 09:15:00,NSE:JYOTISTRUC,183.0,188.0,181.05,181.95,50801.0
2007-06-07 09:15:00,NSE:JYOTISTRUC,179.10001,183.64999,178.10001,179.39999,33243.0
2007-06-08 09:15:00,NSE:JYOTISTRUC,178.0,182.5,177.0,179.14999,37570.0
2007-06-11 09:15:00,NSE:JYOTISTRUC,183.0,183.0,177.2,177.95,32642.0
2007-06-12 09:15:00,NSE:JYOTISTRUC,178.2,180.0,175.25,176.39999,49259.0
2007-06-13 09:15:00,NSE:JYOTISTRUC,178.89999,179.5,175.0,178.2,21111.0
2007-06-14 09:15:00,NSE:JYOTISTRUC,180.0,182.0,177.0,178.89999,25179.0
2007-06-15 09:15:00,NSE:JYOTISTRUC,180.0,181.8,178.60001,179.8,28287.0
2007-06-18 09:15:00,NSE:JYOTISTRUC,181.0,182.8,172.10001,174.8,0.0
2007-06-19 09:15:00,NSE:JYOTISTRUC,176.0,191.64999,175.10001,188.55,187168.0
2007-06-20 09:15:00,NSE:JYOTISTRUC,190.0,195.60001,185.3,193.05,235756.0
2007-06-21 09:15:00,NSE:JYOTISTRUC,194.8,196.0,190.2,193.45,95634.0
2007-06-22 09:15:00,NSE:JYOTISTRUC,190.05,193.0,185.5,186.60001,53164.0
2007-06-25 09:15:00,NSE:JYOTISTRUC,183.25,189.35001,183.25,186.5,31927.0
2007-06-26 09:15:00,NSE:JYOTISTRUC,188.10001,188.10001,182.55,183.55,24066.0
2007-06-27 09:15:00,NSE:JYOTISTRUC,185.0,188.0,183.5,185.95,19389.0
2007-06-28 09:15:00,NSE:JYOTISTRUC,187.05,194.0,186.10001,188.35001,63727.0
2007-06-29 09:15:00,NSE:JYOTISTRUC,192.8,193.0,185.39999,186.60001,64811.0
2007-07-02 09:15:00,NSE:JYOTISTRUC,187.55,198.0,187.14999,188.14999,80677.0
2007-07-03 09:15:00,NSE:JYOTISTRUC,192.45,192.45,188.0,189.0,396533.0
2007-07-04 09:15:00,NSE:JYOTISTRUC,192.89999,202.75,192.0,195.85001,506791.0
2007-07-05 09:15:00,NSE:JYOTISTRUC,199.0,200.89999,190.0,192.7,158233.0
2007-07-06 09:15:00,NSE:JYOTISTRUC,193.0,196.5,190.5,192.64999,113358.0
2007-07-09 09:15:00,NSE:JYOTISTRUC,193.95,194.89999,191.3,192.45,47508.0
2007-07-10 09:15:00,NSE:JYOTISTRUC,193.55,195.7,192.0,192.60001,65966.0
2007-07-11 09:15:00,NSE:JYOTISTRUC,192.0,195.0,189.5,190.85001,46222.0
2007-07-12 09:15:00,NSE:JYOTISTRUC,195.0,199.85001,190.0,197.64999,179573.0
2007-07-13 09:15:00,NSE:JYOTISTRUC,199.5,209.39999,196.39999,203.10001,617785.0
2007-07-16 09:15:00,NSE:JYOTISTRUC,203.5,206.89999,197.55,200.05,142253.0
2007-07-17 09:15:00,NSE:JYOTISTRUC,203.8,203.89999,194.7,199.3,124271.0
2007-07-18 09:15:00,NSE:JYOTISTRUC,201.0,201.0,192.39999,194.5,69073.0
2007-07-19 09:15:00,NSE:JYOTISTRUC,198.95,211.39999,196.14999,209.10001,295839.0
2007-07-20 09:15:00,NSE:JYOTISTRUC,215.0,218.0,209.60001,212.05,329209.0
2007-07-23 09:15:00,NSE:JYOTISTRUC,213.0,216.0,208.0,209.60001,97612.0
2007-07-24 09:15:00,NSE:JYOTISTRUC,210.0,213.3,202.2,203.60001,76366.0
2007-07-25 09:15:00,NSE:JYOTISTRUC,202.0,222.0,201.10001,215.10001,261639.0
2007-07-26 09:15:00,NSE:JYOTISTRUC,214.64999,222.8,211.0,214.45,253541.0
2007-07-27 09:15:00,NSE:JYOTISTRUC,201.0,211.45,190.35001,201.7,187333.0
2007-07-30 09:15:00,NSE:JYOTISTRUC,200.89999,206.7,195.64999,200.10001,80223.0
2007-07-31 09:15:00,NSE:JYOTISTRUC,204.3,206.7,199.05,200.64999,120632.0
2007-08-01 09:15:00,NSE:JYOTISTRUC,199.0,204.89999,196.0,199.45,160961.0
2007-08-02 09:15:00,NSE:JYOTISTRUC,199.45,206.0,198.10001,204.89999,90688.0
2007-08-03 09:15:00,NSE:JYOTISTRUC,208.39999,211.10001,203.2,208.05,109775.0
2007-08-06 09:15:00,NSE:JYOTISTRUC,196.10001,206.0,196.10001,201.5,104770.0
2007-08-07 09:15:00,NSE:JYOTISTRUC,206.7,207.60001,203.14999,204.55,32007.0
2007-08-08 09:15:00,NSE:JYOTISTRUC,207.0,207.89999,205.0,205.75,50101.0
2007-08-09 09:15:00,NSE:JYOTISTRUC,208.5,208.5,198.0,199.45,67611.0
2007-08-10 09:15:00,NSE:JYOTISTRUC,191.05,197.39999,187.05,195.95,93164.0
2007-08-13 09:15:00,NSE:JYOTISTRUC,196.0,200.0,190.10001,197.85001,120603.0
2007-08-14 09:15:00,NSE:JYOTISTRUC,196.60001,204.5,195.5,202.35001,74880.0
2007-08-16 09:15:00,NSE:JYOTISTRUC,186.0,198.0,180.0,186.89999,102802.0
2007-08-17 09:15:00,NSE:JYOTISTRUC,190.10001,195.0,181.25,183.5,229260.0
2007-08-20 09:15:00,NSE:JYOTISTRUC,190.0,194.8,184.85001,185.3,49118.0
2007-08-21 09:15:00,NSE:JYOTISTRUC,187.0,188.0,182.0,183.55,47018.0
2007-08-22 09:15:00,NSE:JYOTISTRUC,187.0,189.89999,184.05,187.10001,155299.0
2007-08-23 09:15:00,NSE:JYOTISTRUC,190.0,194.0,189.0,191.05,72471.0
2007-08-24 09:15:00,NSE:JYOTISTRUC,187.0,194.5,187.0,192.45,40792.0
2007-08-27 09:15:00,NSE:JYOTISTRUC,198.0,204.2,195.95,203.25,80690.0
2007-08-28 09:15:00,NSE:JYOTISTRUC,203.0,205.0,201.0,202.95,32301.0
2007-08-29 09:15:00,NSE:JYOTISTRUC,196.0,201.75,196.0,198.35001,47149.0
2007-08-30 09:15:00,NSE:JYOTISTRUC,207.0,209.0,201.0,207.89999,84752.0
2007-08-31 09:15:00,NSE:JYOTISTRUC,206.10001,209.60001,202.2,205.05,14655.0
2007-09-03 09:15:00,NSE:JYOTISTRUC,215.0,220.95,212.60001,219.55,145183.0
2007-09-04 09:15:00,NSE:JYOTISTRUC,220.0,243.8,220.0,229.10001,234711.0
2007-09-05 09:15:00,NSE:JYOTISTRUC,235.0,235.0,221.10001,223.7,126010.0
2007-09-06 09:15:00,NSE:JYOTISTRUC,225.0,228.0,222.2,224.25,137328.0
2007-09-07 09:15:00,NSE:JYOTISTRUC,227.0,232.0,217.60001,218.85001,170336.0
2007-09-10 09:15:00,NSE:JYOTISTRUC,212.05,225.25,209.0,224.3,85796.0
2007-09-11 09:15:00,NSE:JYOTISTRUC,220.0,231.8,220.0,224.85001,268567.0
2007-09-12 09:15:00,NSE:JYOTISTRUC,226.89999,230.0,223.25,224.45,39584.0
2007-09-13 09:15:00,NSE:JYOTISTRUC,226.89999,226.89999,222.0,224.10001,35602.0
2007-09-14 09:15:00,NSE:JYOTISTRUC,225.0,226.0,221.14999,223.55,54118.0
2007-09-17 09:15:00,NSE:JYOTISTRUC,226.0,226.0,221.25,223.25,29642.0
2007-09-18 09:15:00,NSE:JYOTISTRUC,220.2,224.85001,219.39999,222.39999,22195.0
2007-09-19 09:15:00,NSE:JYOTISTRUC,225.0,227.89999,220.0,224.14999,58901.0
