datetime,symbol,open,high,low,close,volume
2007-09-20 09:15:00,NSE:JYOTISTRUC,216.14999,226.8,216.14999,222.45,35807.0
2007-09-21 09:15:00,NSE:JYOTISTRUC,222.0,225.89999,220.0,222.05,91201.0
2007-09-24 09:15:00,NSE:JYOTISTRUC,224.89999,238.0,224.85001,235.0,220572.0
2007-09-25 09:15:00,NSE:JYOTISTRUC,238.0,238.0,226.5,230.89999,114849.0
2007-09-26 09:15:00,NSE:JYOTISTRUC,227.89999,232.05,222.25,227.60001,190823.0
2007-09-27 09:15:00,NSE:JYOTISTRUC,223.05,230.0,219.7,227.7,179954.0
2007-09-28 09:15:00,NSE:JYOTISTRUC,225.25,228.10001,220.5,223.5,95119.0
2007-10-01 09:15:00,NSE:JYOTISTRUC,228.0,230.0,221.25,222.89999,34453.0
2007-10-03 09:15:00,NSE:JYOTISTRUC,223.0,240.0,223.0,238.95,178080.0
2007-10-04 09:15:00,NSE:JYOTISTRUC,234.89999,243.95,233.05,237.7,79136.0
2007-10-05 09:15:00,NSE:JYOTISTRUC,234.89999,255.0,234.89999,243.14999,244558.0
2007-10-08 09:15:00,NSE:JYOTISTRUC,246.0,260.0,225.5,229.45,105788.0
2007-10-09 09:15:00,NSE:JYOTISTRUC,227.5,275.35001,224.5,242.5,439239.0
2007-10-10 09:15:00,NSE:JYOTISTRUC,248.89999,254.95,225.0,250.05,700006.0
2007-10-11 09:15:00,NSE:JYOTISTRUC,251.89999,254.0,243.05,249.3,142086.0
2007-10-12 09:15:00,NSE:JYOTISTRUC,248.39999,257.0,244.0,247.7,88270.0
2007-10-15 09:15:00,NSE:JYOTISTRUC,251.0,274.25,248.0,269.0,165789.0
2007-10-16 09:15:00,NSE:JYOTISTRUC,271.14999,281.0,262.0,268.39999,111485.0
2007-10-17 09:15:00,NSE:JYOTISTRUC,255.0,283.29999,222.64999,271.20001,269002.0
2007-10-18 09:15:00,NSE:JYOTISTRUC,274.25,287.0,252.60001,256.20001,157941.0
2007-10-19 09:15:00,NSE:JYOTISTRUC,260.0,264.95001,236.0,260.29999,200660.0
2007-10-22 09:15:00,NSE:JYOTISTRUC,247.0,260.89999,241.35001,246.25,61091.0
2007-10-23 09:15:00,NSE:JYOTISTRUC,247.0,259.0,238.10001,246.5,177140.0
2007-10-24 09:15:00,NSE:JYOTISTRUC,258.0,260.0,244.75,245.14999,63507.0
2007-10-25 09:15:00,NSE:JYOTISTRUC,245.5,249.95,240.0,244.60001,44118.0
2007-10-26 09:15:00,NSE:JYOTISTRUC,246.0,250.0,244.10001,245.39999,114672.0
2007-10-29 09:15:00,NSE:JYOTISTRUC,249.89999,261.0,244.60001,252.05,162481.0
2007-10-30 09:15:00,NSE:JYOTISTRUC,257.0,265.0,253.05,260.75,100282.0
2007-10-31 09:15:00,NSE:JYOTISTRUC,264.89999,281.79999,254.0,278.14999,263885.0
2007-11-01 09:15:00,NSE:JYOTISTRUC,285.0,287.0,275.0,281.75,130043.0
2007-11-02 09:15:00,NSE:JYOTISTRUC,272.95001,283.0,270.0,278.29999,39449.0
2007-11-05 09:15:00,NSE:JYOTISTRUC,293.0,293.0,279.95001,285.10001,78685.0
2007-11-06 09:15:00,NSE:JYOTISTRUC,284.0,290.79999,275.0,285.20001,65733.0
2007-11-07 09:15:00,NSE:JYOTISTRUC,286.0,288.0,271.0,285.10001,41088.0
2007-11-08 09:15:00,NSE:JYOTISTRUC,284.0,284.89999,275.60001,278.45001,24120.0
2007-11-09 09:15:00,NSE:JYOTISTRUC,282.0,283.0,276.0,279.20001,9901.0
2007-11-12 09:15:00,NSE:JYOTISTRUC,270.0,276.0,264.95001,271.54999,19569.0
2007-11-13 09:15:00,NSE:JYOTISTRUC,270.04999,315.0,270.04999,275.60001,31883.0
2007-11-14 09:15:00,NSE:JYOTISTRUC,281.0,291.0,278.0,282.25,76687.0
2007-11-15 09:15:00,NSE:JYOTISTRUC,285.0,310.10001,281.0,295.35001,60684.0
2007-11-16 09:15:00,NSE:JYOTISTRUC,293.0,309.89999,289.0,295.60001,28932.0
2007-11-19 09:15:00,NSE:JYOTISTRUC,301.0,304.0,295.0,300.54999,18682.0
2007-11-20 09:15:00,NSE:JYOTISTRUC,297.0,304.0,292.0,294.29999,29500.0
2007-11-21 09:15:00,NSE:JYOTISTRUC,295.0,295.0,275.0,280.70001,28521.0
2007-11-22 09:15:00,NSE:JYOTISTRUC,275.10001,284.5,272.0,278.39999,17640.0
2007-11-23 09:15:00,NSE:JYOTISTRUC,279.79999,285.0,272.10001,280.5,17711.0
2007-11-26 09:15:00,NSE:JYOTISTRUC,287.0,296.95001,282.14999,290.20001,35978.0
2007-11-27 09:15:00,NSE:JYOTISTRUC,286.14999,301.0,285.04999,298.35001,28398.0
2007-11-28 09:15:00,NSE:JYOTISTRUC,302.0,308.64999,286.0,291.20001,15901.0
2007-11-29 09:15:00,NSE:JYOTISTRUC,300.0,300.0,285.0,289.0,18216.0
2007-11-30 09:15:00,NSE:JYOTISTRUC,287.54999,296.0,287.54999,290.85001,6003.0
2007-12-03 09:15:00,NSE:JYOTISTRUC,293.0,298.79999,276.0,286.79999,23561.0
2007-12-04 09:15:00,NSE:JYOTISTRUC,289.25,299.95001,283.14999,296.14999,35480.0
2007-12-05 09:15:00,NSE:JYOTISTRUC,300.0,315.54999,289.0,307.29999,82300.0
2007-12-06 09:15:00,NSE:JYOTISTRUC,316.0,319.0,295.0,300.39999,32656.0
2007-12-07 09:15:00,NSE:JYOTISTRUC,308.0,309.89999,298.0,305.39999,24941.0
2007-12-10 09:15:00,NSE:JYOTISTRUC,304.0,313.0,301.0,310.45001,95195.0
2007-12-11 09:15:00,NSE:JYOTISTRUC,312.0,315.0,303.0,305.60001,169223.0
2007-12-12 09:15:00,NSE:JYOTISTRUC,303.0,309.89999,299.0,300.35001,25303.0
2007-12-13 09:15:00,NSE:JYOTISTRUC,301.04999,307.0,291.5,293.04999,28025.0
2007-12-14 09:15:00,NSE:JYOTISTRUC,298.5,300.0,288.10001,289.75,23196.0
2007-12-17 09:15:00,NSE:JYOTISTRUC,282.0,296.79999,280.0,282.0,18796.0
2007-12-18 09:15:00,NSE:JYOTISTRUC,285.0,285.0,277.20001,280.60001,14511.0
2007-12-19 09:15:00,NSE:JYOTISTRUC,282.0,287.85001,276.0,280.79999,27599.0
2007-12-20 09:15:00,NSE:JYOTISTRUC,286.0,290.0,279.0,287.5,12587.0
2007-12-24 09:15:00,NSE:JYOTISTRUC,292.0,292.0,282.10001,283.39999,16058.0
2007-12-26 09:15:00,NSE:JYOTISTRUC,286.0,289.5,277.0,279.75,53594.0
2007-12-27 09:15:00,NSE:JYOTISTRUC,283.79999,286.89999,265.10001,269.10001,75459.0
2007-12-28 09:15:00,NSE:JYOTISTRUC,271.0,282.0,267.10001,270.29999,286987.0
2007-12-31 09:15:00,NSE:JYOTISTRUC,275.0,282.0,275.0,279.45001,61372.0
2008-01-01 09:15:00,NSE:JYOTISTRUC,281.89999,283.95001,275.0,277.14999,39897.0
2008-01-02 09:15:00,NSE:JYOTISTRUC,280.79999,282.5,272.5,280.64999,46221.0
2008-01-03 09:15:00,NSE:JYOTISTRUC,278.10001,280.0,270.0,274.25,255013.0
2008-01-04 09:15:00,NSE:JYOTISTRUC,279.0,301.0,277.0,288.79999,249201.0
2008-01-07 09:15:00,NSE:JYOTISTRUC,281.0,300.0,279.0,294.79999,219794.0
2008-01-08 09:15:00,NSE:JYOTISTRUC,295.0,327.35001,284.10001,293.39999,362141.0
2008-01-09 09:15:00,NSE:JYOTISTRUC,293.0,296.79999,278.0,281.35001,96474.0
2008-01-10 09:15:00,NSE:JYOTISTRUC,286.95001,286.95001,265.0,270.54999,56162.0
2008-01-11 09:15:00,NSE:JYOTISTRUC,278.89999,278.89999,260.0,269.64999,66058.0
2008-01-14 09:15:00,NSE:JYOTISTRUC,272.35001,284.5,265.5,281.29999,33659.0
2008-01-15 09:15:00,NSE:JYOTISTRUC,282.0,294.39999,273.29999,278.5,97784.0
2008-01-16 09:15:00,NSE:JYOTISTRUC,273.0,279.0,264.95001,268.54999,37033.0
2008-01-17 09:15:00,NSE:JYOTISTRUC,268.95001,276.79999,268.0,269.5,25726.0
2008-01-18 09:15:00,NSE:JYOTISTRUC,273.95001,273.95001,261.0,268.95001,119516.0
2008-01-21 09:15:00,NSE:JYOTISTRUC,262.0,271.39999,217.7,235.39999,43203.0
2008-01-22 09:15:00,NSE:JYOTISTRUC,216.0,245.39999,188.39999,213.89999,118920.0
2008-01-23 09:15:00,NSE:JYOTISTRUC,230.0,250.0,198.0,233.60001,181608.0
2008-01-24 09:15:00,NSE:JYOTISTRUC,237.0,256.0,225.10001,240.7,145464.0
2008-01-25 09:15:00,NSE:JYOTISTRUC,245.0,260.0,243.0,255.35001,141500.0
2008-01-28 09:15:00,NSE:JYOTISTRUC,249.8,255.0,240.0,250.25,61506.0
2008-01-29 09:15:00,NSE:JYOTISTRUC,250.75,260.0,241.0,246.14999,24524.0
2008-01-30 09:15:00,NSE:JYOTISTRUC,252.64999,252.64999,226.0,232.0,45081.0
2008-01-31 09:15:00,NSE:JYOTISTRUC,233.05,241.0,230.0,234.75,38343.0
2008-02-01 09:15:00,NSE:JYOTISTRUC,231.85001,242.0,231.85001,238.14999,11473.0
2008-02-04 09:15:00,NSE:JYOTISTRUC,249.0,261.70001,235.0,239.05,312848.0
2008-02-05 09:15:00,NSE:JYOTISTRUC,249.0,249.0,232.05,239.64999,35868.0
2008-02-06 09:15:00,NSE:JYOTISTRUC,225.0,235.75,215.0,221.35001,45628.0
2008-02-07 09:15:00,NSE:JYOTISTRUC,225.0,234.0,222.05,224.2,21359.0
2008-02-08 09:15:00,NSE:JYOTISTRUC,221.3,230.0,208.0,212.8,31631.0
2008-02-11 09:15:00,NSE:JYOTISTRUC,208.5,220.0,191.0,193.75,42347.0
2008-02-12 09:15:00,NSE:JYOTISTRUC,196.0,200.0,171.0,187.5,135014.0
2008-02-13 09:15:00,NSE:JYOTISTRUC,190.0,205.0,180.0,182.75,118331.0
2008-02-14 09:15:00,NSE:JYOTISTRUC,197.7,203.8,191.14999,200.0,40433.0
2008-02-15 09:15:00,NSE:JYOTISTRUC,200.0,200.0,192.0,195.60001,66570.0
2008-02-18 09:15:00,NSE:JYOTISTRUC,203.64999,210.0,197.0,201.10001,58739.0
2008-02-19 09:15:00,NSE:JYOTISTRUC,209.0,209.0,200.0,200.5,49310.0
2008-02-20 09:15:00,NSE:JYOTISTRUC,202.0,203.0,198.14999,199.3,56496.0
2008-02-21 09:15:00,NSE:JYOTISTRUC,207.95,215.0,200.05,209.7,124253.0
2008-02-22 09:15:00,NSE:JYOTISTRUC,206.10001,213.39999,205.05,211.89999,96809.0
2008-02-25 09:15:00,NSE:JYOTISTRUC,215.0,215.0,205.0,207.85001,31488.0
2008-02-26 09:15:00,NSE:JYOTISTRUC,210.0,212.7,195.5,199.2,422587.0
2008-02-27 09:15:00,NSE:JYOTISTRUC,206.0,208.0,200.25,205.2,57450.0
2008-02-28 09:15:00,NSE:JYOTISTRUC,202.10001,207.0,202.10001,204.8,294497.0
2008-02-29 09:15:00,NSE:JYOTISTRUC,204.0,214.95,201.0,205.75,641548.0
2008-03-03 09:15:00,NSE:JYOTISTRUC,201.3,203.0,192.0,194.39999,51060.0
2008-03-04 09:15:00,NSE:JYOTISTRUC,190.05,195.5,180.0,181.89999,50677.0
2008-03-05 09:15:00,NSE:JYOTISTRUC,182.89999,194.95,177.0,189.3,331105.0
2008-03-07 09:15:00,NSE:JYOTISTRUC,185.0,192.0,170.0,187.25,100452.0
2008-03-10 09:15:00,NSE:JYOTISTRUC,181.39999,215.0,172.5,189.85001,191431.0
2008-03-11 09:15:00,NSE:JYOTISTRUC,214.0,214.0,189.0,195.0,126079.0
2008-03-12 09:15:00,NSE:JYOTISTRUC,212.0,212.0,186.25,189.89999,136892.0
2008-03-13 09:15:00,NSE:JYOTISTRUC,182.2,185.5,175.0,181.85001,36944.0
2008-03-14 09:15:00,NSE:JYOTISTRUC,180.0,185.0,170.10001,172.64999,276807.0
2008-03-17 09:15:00,NSE:JYOTISTRUC,168.5,172.89999,146.0,162.05,188864.0
2008-03-18 09:15:00,NSE:JYOTISTRUC,155.0,169.0,151.3,161.64999,167010.0
2008-03-19 09:15:00,NSE:JYOTISTRUC,165.0,170.0,154.2,157.35001,626537.0
2008-03-24 09:15:00,NSE:JYOTISTRUC,158.05,164.75,143.8,156.7,101095.0
2008-03-25 09:15:00,NSE:JYOTISTRUC,163.0,170.0,157.5,162.95,48240.0
2008-03-26 09:15:00,NSE:JYOTISTRUC,168.0,170.0,161.25,162.60001,33081.0
2008-03-27 09:15:00,NSE:JYOTISTRUC,163.0,165.75,160.0,161.35001,19560.0
2008-03-28 09:15:00,NSE:JYOTISTRUC,159.5,172.0,159.5,169.05,20800.0
2008-03-31 09:15:00,NSE:JYOTISTRUC,170.0,170.0,157.05,159.85001,20569.0
2008-04-01 09:15:00,NSE:JYOTISTRUC,162.8,164.85001,157.2,158.2,23054.0
2008-04-02 09:15:00,NSE:JYOTISTRUC,164.64999,164.64999,157.5,159.8,51904.0
2008-04-03 09:15:00,NSE:JYOTISTRUC,160.0,161.95,153.5,154.89999,25166.0
2008-04-04 09:15:00,NSE:JYOTISTRUC,158.8,158.8,153.10001,153.89999,18270.0
2008-04-07 09:15:00,NSE:JYOTISTRUC,155.0,156.0,150.2,152.75,15813.0
2008-04-08 09:15:00,NSE:JYOTISTRUC,153.89999,165.89999,153.5,164.5,209045.0
2008-04-09 09:15:00,NSE:JYOTISTRUC,164.0,171.5,157.5,164.0,238157.0
2008-04-10 09:15:00,NSE:JYOTISTRUC,167.14999,169.89999,160.5,161.39999,127197.0
2008-04-11 09:15:00,NSE:JYOTISTRUC,160.05,165.0,159.14999,163.05,25814.0
2008-04-15 09:15:00,NSE:JYOTISTRUC,159.0,168.8,158.60001,162.39999,83794.0
2008-04-16 09:15:00,NSE:JYOTISTRUC,164.60001,167.5,158.0,161.14999,52118.0
2008-04-17 09:15:00,NSE:JYOTISTRUC,164.7,164.7,158.3,160.85001,386077.0
2008-04-21 09:15:00,NSE:JYOTISTRUC,162.5,166.0,160.0,161.39999,137386.0
2008-04-22 09:15:00,NSE:JYOTISTRUC,162.0,166.5,160.60001,161.35001,111705.0
2008-04-23 09:15:00,NSE:JYOTISTRUC,164.7,169.0,161.5,162.0,113083.0
2008-04-24 09:15:00,NSE:JYOTISTRUC,164.95,166.0,162.14999,162.60001,26931.0
2008-04-25 09:15:00,NSE:JYOTISTRUC,164.39999,168.39999,163.0,167.2,183274.0
2008-04-28 09:15:00,NSE:JYOTISTRUC,169.85001,182.5,168.14999,180.39999,305345.0
2008-04-29 09:15:00,NSE:JYOTISTRUC,183.0,184.0,175.0,175.85001,132377.0
2008-04-30 09:15:00,NSE:JYOTISTRUC,178.85001,178.89999,171.64999,172.95,66121.0
2008-05-02 09:15:00,NSE:JYOTISTRUC,176.85001,180.0,172.0,173.39999,177473.0
2008-05-05 09:15:00,NSE:JYOTISTRUC,174.0,177.89999,170.0,171.25,165480.0
2008-05-06 09:15:00,NSE:JYOTISTRUC,173.8,173.8,167.39999,170.2,290597.0
2008-05-07 09:15:00,NSE:JYOTISTRUC,170.5,174.14999,160.64999,163.39999,827007.0
2008-05-08 09:15:00,NSE:JYOTISTRUC,156.25,162.5,154.0,154.64999,316057.0
2008-05-09 09:15:00,NSE:JYOTISTRUC,154.0,159.3,149.0,151.3,397143.0
2008-05-12 09:15:00,NSE:JYOTISTRUC,151.0,153.45,147.75,149.10001,404468.0
2008-05-13 09:15:00,NSE:JYOTISTRUC,152.5,153.5,149.0,150.2,204601.0
2008-05-14 09:15:00,NSE:JYOTISTRUC,151.7,151.7,148.5,149.10001,122034.0
2008-05-15 09:15:00,NSE:JYOTISTRUC,149.10001,151.75,148.0,149.5,147015.0
2008-05-16 09:15:00,NSE:JYOTISTRUC,150.85001,151.45,145.10001,146.35001,114162.0
2008-05-20 09:15:00,NSE:JYOTISTRUC,148.0,150.35001,146.60001,149.60001,90676.0
2008-05-21 09:15:00,NSE:JYOTISTRUC,148.5,149.35001,147.0,148.35001,29487.0
2008-05-22 09:15:00,NSE:JYOTISTRUC,146.05,148.0,146.05,146.7,38467.0
2008-05-23 09:15:00,NSE:JYOTISTRUC,149.0,152.25,145.14999,145.8,135509.0
2008-05-26 09:15:00,NSE:JYOTISTRUC,145.8,145.8,141.0,141.35001,32062.0
2008-05-27 09:15:00,NSE:JYOTISTRUC,142.0,143.8,130.0,131.25,154655.0
2008-05-28 09:15:00,NSE:JYOTISTRUC,132.05,135.0,121.6,123.9,427604.0
2008-05-29 09:15:00,NSE:JYOTISTRUC,125.9,130.0,125.0,125.7,166855.0
2008-05-30 09:15:00,NSE:JYOTISTRUC,127.6,128.75,120.5,123.75,254157.0
2008-06-02 09:15:00,NSE:JYOTISTRUC,126.0,126.7,119.1,120.1,62723.0
2008-06-03 09:15:00,NSE:JYOTISTRUC,118.8,122.0,111.45,119.3,178600.0
2008-06-04 09:15:00,NSE:JYOTISTRUC,118.1,124.0,118.0,121.75,172816.0
2008-06-05 09:15:00,NSE:JYOTISTRUC,120.0,121.0,115.1,117.85,96540.0
2008-06-06 09:15:00,NSE:JYOTISTRUC,121.0,121.0,114.5,115.25,44964.0
2008-06-09 09:15:00,NSE:JYOTISTRUC,110.0,110.0,105.15,107.9,63689.0
2008-06-10 09:15:00,NSE:JYOTISTRUC,107.0,113.5,105.45,106.0,105966.0
2008-06-11 09:15:00,NSE:JYOTISTRUC,108.95,112.5,107.0,110.55,39902.0
2008-06-12 09:15:00,NSE:JYOTISTRUC,100.0,131.7,100.0,126.3,278950.0
2008-06-13 09:15:00,NSE:JYOTISTRUC,133.8,133.8,120.0,122.55,349769.0
2008-06-16 09:15:00,NSE:JYOTISTRUC,124.85,125.35,120.1,123.0,102207.0
2008-06-17 09:15:00,NSE:JYOTISTRUC,122.05,127.8,122.05,125.65,170088.0
2008-06-18 09:15:00,NSE:JYOTISTRUC,127.0,128.89999,125.0,127.15,129760.0
2008-06-19 09:15:00,NSE:JYOTISTRUC,127.0,127.4,125.15,126.6,135692.0
2008-06-20 09:15:00,NSE:JYOTISTRUC,128.60001,128.60001,121.0,125.35,146622.0
2008-06-23 09:15:00,NSE:JYOTISTRUC,123.1,125.0,117.15,118.8,68411.0
2008-06-24 09:15:00,NSE:JYOTISTRUC,118.0,120.9,117.05,119.2,152809.0
2008-06-25 09:15:00,NSE:JYOTISTRUC,110.0,120.9,110.0,119.6,115980.0
2008-06-26 09:15:00,NSE:JYOTISTRUC,119.4,123.6,118.0,122.0,65343.0
2008-06-27 09:15:00,NSE:JYOTISTRUC,115.0,118.0,112.5,113.9,83988.0
2008-06-30 09:15:00,NSE:JYOTISTRUC,113.95,116.9,101.1,103.3,127676.0
2008-07-01 09:15:00,NSE:JYOTISTRUC,103.5,106.9,95.0,99.199997,326266.0
2008-07-02 09:15:00,NSE:JYOTISTRUC,99.0,104.0,97.5,101.7,529019.0
2008-07-03 09:15:00,NSE:JYOTISTRUC,99.099998,101.0,98.0,99.199997,224695.0
2008-07-04 09:15:00,NSE:JYOTISTRUC,99.0,105.9,99.0,103.65,40571.0
2008-07-07 09:15:00,NSE:JYOTISTRUC,99.699997,113.5,99.699997,109.35,52375.0
2008-07-08 09:15:00,NSE:JYOTISTRUC,103.15,110.65,103.15,108.3,64496.0
2008-07-09 09:15:00,NSE:JYOTISTRUC,111.15,114.0,108.65,109.5,50539.0
2008-07-10 09:15:00,NSE:JYOTISTRUC,109.8,111.8,108.05,108.8,29506.0
2008-07-11 09:15:00,NSE:JYOTISTRUC,110.5,110.5,103.3,105.15,27490.0
2008-07-14 09:15:00,NSE:JYOTISTRUC,108.9,108.9,100.6,103.1,240518.0
2008-07-15 09:15:00,NSE:JYOTISTRUC,104.0,104.0,97.699997,98.150002,41627.0
2008-07-16 09:15:00,NSE:JYOTISTRUC,99.0,101.4,97.5,99.349998,40085.0
2008-07-17 09:15:00,NSE:JYOTISTRUC,102.0,103.0,99.0,100.65,35551.0
2008-07-18 09:15:00,NSE:JYOTISTRUC,101.5,102.5,99.0,100.3,45738.0
2008-07-21 09:15:00,NSE:JYOTISTRUC,101.0,101.05,98.0,98.949997,24587.0
2008-07-22 09:15:00,NSE:JYOTISTRUC,100.85,118.75,98.400002,117.1,232807.0
2008-07-23 09:15:00,NSE:JYOTISTRUC,127.0,134.0,119.0,121.0,184047.0
2008-07-24 09:15:00,NSE:JYOTISTRUC,122.0,125.95,115.2,116.75,420211.0
2008-07-25 09:15:00,NSE:JYOTISTRUC,115.65,117.5,113.0,114.2,35927.0
2008-07-28 09:15:00,NSE:JYOTISTRUC,110.15,121.0,110.15,118.55,63606.0
2008-07-29 09:15:00,NSE:JYOTISTRUC,112.5,120.0,112.5,114.8,34108.0
2008-07-30 09:15:00,NSE:JYOTISTRUC,118.9,122.0,115.1,119.7,28812.0
2008-07-31 09:15:00,NSE:JYOTISTRUC,120.95,123.4,116.25,117.4,28927.0
2008-08-01 09:15:00,NSE:JYOTISTRUC,115.5,121.0,115.5,119.85,29908.0
2008-08-04 09:15:00,NSE:JYOTISTRUC,119.0,125.5,119.0,121.8,53363.0
2008-08-05 09:15:00,NSE:JYOTISTRUC,122.0,125.45,122.0,123.85,37926.0
2008-08-06 09:15:00,NSE:JYOTISTRUC,126.6,148.64999,125.35,135.75,692943.0
2008-08-07 09:15:00,NSE:JYOTISTRUC,138.0,139.0,131.2,132.95,102440.0
2008-08-08 09:15:00,NSE:JYOTISTRUC,132.0,138.95,132.0,136.10001,52718.0
2008-08-11 09:15:00,NSE:JYOTISTRUC,137.0,145.0,135.0,143.95,139658.0
2008-08-12 09:15:00,NSE:JYOTISTRUC,146.5,147.0,135.0,137.85001,65217.0
2008-08-13 09:15:00,NSE:JYOTISTRUC,136.0,140.0,134.10001,136.64999,22097.0
2008-08-14 09:15:00,NSE:JYOTISTRUC,137.5,137.5,128.25,131.7,37603.0
2008-08-18 09:15:00,NSE:JYOTISTRUC,129.0,133.60001,126.2,127.1,35287.0
2008-08-19 09:15:00,NSE:JYOTISTRUC,124.15,143.8,124.15,137.55,150582.0
2008-08-20 09:15:00,NSE:JYOTISTRUC,138.95,140.0,135.5,136.3,49609.0
2008-08-21 09:15:00,NSE:JYOTISTRUC,136.35001,137.35001,134.25,135.25,32153.0
2008-08-22 09:15:00,NSE:JYOTISTRUC,150.0,150.0,129.8,130.95,48253.0
2008-08-25 09:15:00,NSE:JYOTISTRUC,135.0,136.05,129.2,130.75,31587.0
2008-08-26 09:15:00,NSE:JYOTISTRUC,131.10001,132.85001,125.1,127.9,46797.0
2008-08-27 09:15:00,NSE:JYOTISTRUC,130.0,131.95,128.10001,130.10001,53380.0
2008-08-28 09:15:00,NSE:JYOTISTRUC,130.0,131.8,127.5,129.95,29974.0
2008-08-29 09:15:00,NSE:JYOTISTRUC,130.25,133.0,128.10001,129.05,36754.0
2008-09-01 09:15:00,NSE:JYOTISTRUC,131.0,131.0,123.15,125.3,23103.0
2008-09-02 09:15:00,NSE:JYOTISTRUC,126.3,132.75,126.0,131.7,53923.0
2008-09-04 09:15:00,NSE:JYOTISTRUC,128.2,131.89999,128.2,129.14999,11311.0
2008-09-05 09:15:00,NSE:JYOTISTRUC,126.5,133.0,126.1,130.3,20004.0
2008-09-08 09:15:00,NSE:JYOTISTRUC,137.89999,144.8,131.0,132.5,85301.0
2008-09-09 09:15:00,NSE:JYOTISTRUC,136.0,136.89999,130.0,132.25,51570.0
2008-09-10 09:15:00,NSE:JYOTISTRUC,132.89999,132.89999,125.6,127.0,38196.0
2008-09-11 09:15:00,NSE:JYOTISTRUC,125.55,127.5,123.0,124.3,33147.0
2008-09-15 09:15:00,NSE:JYOTISTRUC,119.0,121.0,109.05,115.4,134268.0
2008-09-16 09:15:00,NSE:JYOTISTRUC,108.0,114.4,105.0,108.3,88043.0
2008-09-17 09:15:00,NSE:JYOTISTRUC,109.0,110.6,102.1,103.7,57619.0
2008-09-18 09:15:00,NSE:JYOTISTRUC,100.0,103.0,90.199997,98.900002,175734.0
2008-09-19 09:15:00,NSE:JYOTISTRUC,101.2,108.0,101.2,103.25,76771.0
2008-09-22 09:15:00,NSE:JYOTISTRUC,105.0,110.0,103.25,105.7,262480.0
2008-09-23 09:15:00,NSE:JYOTISTRUC,103.25,104.9,99.099998,100.15,167630.0
2008-09-24 09:15:00,NSE:JYOTISTRUC,103.0,104.0,100.5,101.3,47020.0
2008-09-25 09:15:00,NSE:JYOTISTRUC,100.5,102.95,99.25,100.35,56988.0
2008-09-26 09:15:00,NSE:JYOTISTRUC,101.2,101.4,97.599998,98.400002,105119.0
2008-09-29 09:15:00,NSE:JYOTISTRUC,99.0,100.0,84.550003,89.5,474967.0
