datetime,symbol,open,high,low,close,volume
2008-09-30 09:15:00,NSE:JYOTISTRUC,86.949997,92.800003,80.099998,88.699997,78464.0
2008-10-01 09:15:00,NSE:JYOTISTRUC,95.0,95.0,88.099998,89.300003,71168.0
2008-10-03 09:15:00,NSE:JYOTISTRUC,89.599998,92.0,86.199997,90.050003,83503.0
2008-10-06 09:15:00,NSE:JYOTISTRUC,90.199997,91.0,85.199997,88.0,128726.0
2008-10-07 09:15:00,NSE:JYOTISTRUC,89.949997,89.949997,86.199997,88.0,65476.0
2008-10-08 09:15:00,NSE:JYOTISTRUC,85.900002,87.949997,73.5,77.400002,107982.0
2008-10-10 09:15:00,NSE:JYOTISTRUC,72.0,72.0,61.950001,62.650002,236932.0
2008-10-13 09:15:00,NSE:JYOTISTRUC,64.050003,68.800003,60.150002,62.299999,119259.0
2008-10-14 09:15:00,NSE:JYOTISTRUC,68.0,69.900002,62.900002,63.849998,227348.0
2008-10-15 09:15:00,NSE:JYOTISTRUC,61.0,62.900002,61.0,61.549999,31493.0
2008-10-16 09:15:00,NSE:JYOTISTRUC,60.900002,61.0,53.900002,60.25,104606.0
2008-10-17 09:15:00,NSE:JYOTISTRUC,59.0,63.900002,50.150002,54.150002,77536.0
2008-10-20 09:15:00,NSE:JYOTISTRUC,55.099998,57.0,54.0,54.900002,34383.0
2008-10-21 09:15:00,NSE:JYOTISTRUC,61.0,61.0,52.700001,53.650002,99876.0
2008-10-22 09:15:00,NSE:JYOTISTRUC,53.799999,55.900002,50.0,50.700001,126617.0
2008-10-23 09:15:00,NSE:JYOTISTRUC,50.0,52.0,46.099998,49.5,70456.0
2008-10-24 09:15:00,NSE:JYOTISTRUC,47.099998,49.349998,39.599998,39.599998,127208.0
2008-10-27 09:15:00,NSE:JYOTISTRUC,39.599998,47.549999,32.5,46.200001,156351.0
2008-10-28 09:15:00,NSE:JYOTISTRUC,50.0,52.0,50.0,50.799999,42042.0
2008-10-29 09:15:00,NSE:JYOTISTRUC,53.099998,55.950001,50.25,52.099998,47812.0
2008-10-31 09:15:00,NSE:JYOTISTRUC,52.0,62.0,52.0,55.150002,116507.0
2008-11-03 09:15:00,NSE:JYOTISTRUC,57.799999,64.5,57.799999,59.25,140916.0
2008-11-04 09:15:00,NSE:JYOTISTRUC,59.900002,59.900002,57.0,58.049999,38021.0
2008-11-05 09:15:00,NSE:JYOTISTRUC,62.0,63.900002,60.5,62.549999,139955.0
2008-11-06 09:15:00,NSE:JYOTISTRUC,61.0,61.0,57.0,58.900002,47487.0
2008-11-07 09:15:00,NSE:JYOTISTRUC,56.299999,64.800003,56.299999,63.450001,110832.0
2008-11-10 09:15:00,NSE:JYOTISTRUC,61.5,69.800003,61.5,67.800003,184845.0
2008-11-11 09:15:00,NSE:JYOTISTRUC,67.0,68.349998,64.099998,65.900002,79258.0
2008-11-12 09:15:00,NSE:JYOTISTRUC,65.599998,67.449997,60.599998,62.599998,47642.0
2008-11-14 09:15:00,NSE:JYOTISTRUC,63.549999,65.199997,60.549999,62.900002,93042.0
2008-11-17 09:15:00,NSE:JYOTISTRUC,62.650002,66.449997,56.650002,64.099998,76572.0
2008-11-18 09:15:00,NSE:JYOTISTRUC,63.0,63.5,61.099998,62.950001,100658.0
2008-11-19 09:15:00,NSE:JYOTISTRUC,61.650002,63.900002,58.0,59.799999,31957.0
2008-11-20 09:15:00,NSE:JYOTISTRUC,57.400002,60.5,55.25,59.299999,40725.0
2008-11-21 09:15:00,NSE:JYOTISTRUC,59.299999,61.700001,56.549999,60.049999,29086.0
2008-11-24 09:15:00,NSE:JYOTISTRUC,60.0,63.099998,54.25,55.0,713578.0
2008-11-25 09:15:00,NSE:JYOTISTRUC,58.400002,59.0,55.150002,57.700001,138760.0
2008-11-26 09:15:00,NSE:JYOTISTRUC,58.0,58.900002,55.0,55.349998,422128.0
2008-11-28 09:15:00,NSE:JYOTISTRUC,57.950001,60.400002,54.0,58.950001,27560.0
2008-12-01 09:15:00,NSE:JYOTISTRUC,62.400002,62.400002,58.400002,60.150002,33617.0
2008-12-02 09:15:00,NSE:JYOTISTRUC,56.599998,58.450001,56.549999,57.450001,12598.0
2008-12-03 09:15:00,NSE:JYOTISTRUC,58.0,60.0,56.5,58.950001,46082.0
2008-12-04 09:15:00,NSE:JYOTISTRUC,59.200001,61.299999,57.150002,61.0,47458.0
2008-12-05 09:15:00,NSE:JYOTISTRUC,61.900002,65.0,57.0,58.650002,132691.0
2008-12-08 09:15:00,NSE:JYOTISTRUC,59.0,60.0,55.299999,57.099998,27418.0
2008-12-10 09:15:00,NSE:JYOTISTRUC,57.200001,57.549999,53.0,55.349998,268360.0
2008-12-11 09:15:00,NSE:JYOTISTRUC,56.5,60.0,55.099998,59.349998,115429.0
2008-12-12 09:15:00,NSE:JYOTISTRUC,58.0,61.5,56.549999,60.049999,76069.0
2008-12-15 09:15:00,NSE:JYOTISTRUC,61.849998,66.099998,61.5,66.099998,60760.0
2008-12-16 09:15:00,NSE:JYOTISTRUC,67.0,72.75,66.0,72.75,0.0
2008-12-17 09:15:00,NSE:JYOTISTRUC,76.25,76.25,69.150002,69.150002,53380.0
2008-12-18 09:15:00,NSE:JYOTISTRUC,68.0,72.650002,65.699997,72.650002,62236.0
2008-12-19 09:15:00,NSE:JYOTISTRUC,75.0,76.300003,69.300003,75.849998,99924.0
2008-12-22 09:15:00,NSE:JYOTISTRUC,77.900002,79.650002,73.050003,77.900002,71818.0
2008-12-23 09:15:00,NSE:JYOTISTRUC,77.400002,77.400002,74.0,74.0,12113.0
2008-12-24 09:15:00,NSE:JYOTISTRUC,70.300003,70.949997,70.300003,70.300003,7099.0
2008-12-26 09:15:00,NSE:JYOTISTRUC,68.0,72.5,66.800003,66.800003,36859.0
2008-12-29 09:15:00,NSE:JYOTISTRUC,66.800003,70.150002,63.650002,70.0,31671.0
2008-12-30 09:15:00,NSE:JYOTISTRUC,72.800003,73.5,72.099998,73.5,229913.0
2008-12-31 09:15:00,NSE:JYOTISTRUC,76.800003,77.199997,70.5,76.050003,104780.0
2009-01-01 09:15:00,NSE:JYOTISTRUC,77.199997,79.849998,77.199997,77.800003,171090.0
2009-01-02 09:15:00,NSE:JYOTISTRUC,79.449997,81.400002,74.5,75.849998,107082.0
2009-01-05 09:15:00,NSE:JYOTISTRUC,77.400002,79.349998,75.0,76.199997,69595.0
2009-01-06 09:15:00,NSE:JYOTISTRUC,76.800003,78.949997,76.050003,77.800003,76818.0
2009-01-07 09:15:00,NSE:JYOTISTRUC,78.050003,79.800003,73.949997,73.949997,39022.0
2009-01-09 09:15:00,NSE:JYOTISTRUC,72.199997,72.199997,70.25,70.25,10669.0
2009-01-12 09:15:00,NSE:JYOTISTRUC,69.150002,71.0,66.75,67.099998,17100.0
2009-01-13 09:15:00,NSE:JYOTISTRUC,65.0,66.949997,63.799999,65.150002,27216.0
2009-01-14 09:15:00,NSE:JYOTISTRUC,64.75,67.349998,64.349998,65.349998,15153.0
2009-01-15 09:15:00,NSE:JYOTISTRUC,64.0,64.300003,62.099998,63.049999,18571.0
2009-01-16 09:15:00,NSE:JYOTISTRUC,64.800003,64.800003,59.900002,61.650002,39749.0
2009-01-19 09:15:00,NSE:JYOTISTRUC,60.099998,64.75,60.099998,62.799999,35238.0
2009-01-20 09:15:00,NSE:JYOTISTRUC,61.150002,63.0,60.150002,62.400002,19001.0
2009-01-21 09:15:00,NSE:JYOTISTRUC,62.950001,62.950001,60.049999,60.549999,16842.0
2009-01-22 09:15:00,NSE:JYOTISTRUC,62.5,62.5,58.049999,60.349998,40632.0
2009-01-23 09:15:00,NSE:JYOTISTRUC,60.0,61.5,59.150002,60.099998,25044.0
2009-01-27 09:15:00,NSE:JYOTISTRUC,60.5,61.5,60.0,60.950001,23611.0
2009-01-28 09:15:00,NSE:JYOTISTRUC,61.5,63.5,60.5,61.25,11153.0
2009-01-29 09:15:00,NSE:JYOTISTRUC,62.700001,62.700001,59.5,60.549999,82056.0
2009-01-30 09:15:00,NSE:JYOTISTRUC,60.349998,62.900002,60.200001,61.650002,159699.0
2009-02-02 09:15:00,NSE:JYOTISTRUC,61.049999,61.75,58.599998,59.099998,14335.0
2009-02-03 09:15:00,NSE:JYOTISTRUC,60.650002,60.650002,57.5,58.349998,34935.0
2009-02-04 09:15:00,NSE:JYOTISTRUC,58.599998,61.0,58.0,59.700001,59483.0
2009-02-05 09:15:00,NSE:JYOTISTRUC,58.5,59.950001,57.700001,58.150002,5629.0
2009-02-06 09:15:00,NSE:JYOTISTRUC,59.900002,60.0,57.5,58.599998,8360.0
2009-02-09 09:15:00,NSE:JYOTISTRUC,59.049999,60.0,58.400002,58.950001,13151.0
2009-02-10 09:15:00,NSE:JYOTISTRUC,60.5,60.5,57.5,58.099998,45201.0
2009-02-11 09:15:00,NSE:JYOTISTRUC,57.5,59.0,56.0,58.099998,9470.0
2009-02-12 09:15:00,NSE:JYOTISTRUC,59.299999,59.299999,57.150002,57.400002,17613.0
2009-02-13 09:15:00,NSE:JYOTISTRUC,57.799999,58.849998,56.599998,57.200001,27964.0
2009-02-16 09:15:00,NSE:JYOTISTRUC,58.5,58.5,56.349998,56.849998,22983.0
2009-02-17 09:15:00,NSE:JYOTISTRUC,57.0,57.0,55.099998,55.25,12566.0
2009-02-18 09:15:00,NSE:JYOTISTRUC,55.0,55.849998,53.75,54.099998,8798.0
2009-02-19 09:15:00,NSE:JYOTISTRUC,54.200001,56.0,52.900002,53.599998,17911.0
2009-02-20 09:15:00,NSE:JYOTISTRUC,52.700001,53.5,51.549999,52.599998,37602.0
2009-02-24 09:15:00,NSE:JYOTISTRUC,52.0,52.900002,50.599998,52.349998,9724.0
2009-02-25 09:15:00,NSE:JYOTISTRUC,51.799999,53.900002,51.5,51.849998,120225.0
2009-02-26 09:15:00,NSE:JYOTISTRUC,51.299999,53.900002,50.200001,51.25,22018.0
2009-02-27 09:15:00,NSE:JYOTISTRUC,52.0,52.0,50.0,51.099998,10722.0
2009-03-02 09:15:00,NSE:JYOTISTRUC,50.049999,51.299999,49.049999,49.599998,12032.0
2009-03-03 09:15:00,NSE:JYOTISTRUC,49.5,49.5,47.150002,47.200001,24894.0
2009-03-04 09:15:00,NSE:JYOTISTRUC,47.0,47.0,46.0,46.200001,15024.0
2009-03-05 09:15:00,NSE:JYOTISTRUC,46.200001,47.849998,45.650002,47.150002,0.0
2009-03-06 09:15:00,NSE:JYOTISTRUC,44.0,52.0,44.0,47.650002,38501.0
2009-03-09 09:15:00,NSE:JYOTISTRUC,50.0,50.0,45.25,45.450001,16195.0
2009-03-12 09:15:00,NSE:JYOTISTRUC,46.0,47.299999,44.599998,44.700001,15347.0
2009-03-13 09:15:00,NSE:JYOTISTRUC,46.349998,47.700001,44.599998,46.5,12780.0
2009-03-16 09:15:00,NSE:JYOTISTRUC,49.0,49.0,46.299999,47.900002,13262.0
2009-03-17 09:15:00,NSE:JYOTISTRUC,48.650002,50.0,46.549999,49.650002,23259.0
2009-03-18 09:15:00,NSE:JYOTISTRUC,50.5,51.900002,49.700001,50.700001,18228.0
2009-03-19 09:15:00,NSE:JYOTISTRUC,51.950001,53.0,49.299999,50.150002,17778.0
2009-03-20 09:15:00,NSE:JYOTISTRUC,45.200001,51.450001,45.200001,50.549999,7232.0
2009-03-23 09:15:00,NSE:JYOTISTRUC,50.799999,53.700001,49.700001,51.049999,42975.0
2009-03-24 09:15:00,NSE:JYOTISTRUC,52.0,52.700001,49.25,50.549999,51381.0
2009-03-25 09:15:00,NSE:JYOTISTRUC,50.150002,51.5,50.049999,50.900002,33868.0
2009-03-26 09:15:00,NSE:JYOTISTRUC,52.25,54.099998,49.049999,52.700001,89234.0
2009-03-27 09:15:00,NSE:JYOTISTRUC,53.0,54.900002,52.25,52.799999,43321.0
2009-03-30 09:15:00,NSE:JYOTISTRUC,51.200001,53.349998,51.0,52.0,22713.0
2009-03-31 09:15:00,NSE:JYOTISTRUC,53.950001,55.5,52.049999,54.700001,89900.0
2009-04-01 09:15:00,NSE:JYOTISTRUC,55.0,56.299999,54.049999,54.900002,17222.0
2009-04-02 09:15:00,NSE:JYOTISTRUC,56.5,65.0,55.75,58.5,230198.0
2009-04-06 09:15:00,NSE:JYOTISTRUC,59.599998,65.449997,58.799999,60.0,239536.0
2009-04-08 09:15:00,NSE:JYOTISTRUC,58.0,72.0,58.0,70.050003,454257.0
2009-04-09 09:15:00,NSE:JYOTISTRUC,73.0,73.400002,65.099998,66.300003,144302.0
2009-04-13 09:15:00,NSE:JYOTISTRUC,68.0,70.199997,65.949997,68.949997,155064.0
2009-04-15 09:15:00,NSE:JYOTISTRUC,67.800003,79.900002,67.199997,74.949997,276164.0
2009-04-16 09:15:00,NSE:JYOTISTRUC,77.050003,86.5,76.25,83.400002,0.0
2009-04-17 09:15:00,NSE:JYOTISTRUC,83.699997,89.5,82.650002,85.550003,382229.0
2009-04-20 09:15:00,NSE:JYOTISTRUC,87.0,89.599998,84.050003,87.050003,186842.0
2009-04-21 09:15:00,NSE:JYOTISTRUC,82.050003,88.900002,82.0,86.25,64956.0
2009-04-22 09:15:00,NSE:JYOTISTRUC,86.0,88.099998,79.300003,80.650002,96732.0
2009-04-23 09:15:00,NSE:JYOTISTRUC,80.0,83.5,76.25,79.400002,82474.0
2009-04-24 09:15:00,NSE:JYOTISTRUC,79.0,81.5,78.5,78.849998,37127.0
2009-04-27 09:15:00,NSE:JYOTISTRUC,78.900002,81.0,75.699997,76.949997,31425.0
2009-04-28 09:15:00,NSE:JYOTISTRUC,76.150002,78.449997,74.150002,75.050003,20448.0
2009-04-29 09:15:00,NSE:JYOTISTRUC,75.800003,82.0,73.75,77.5,59145.0
2009-05-04 09:15:00,NSE:JYOTISTRUC,81.0,82.5,79.050003,81.5,90790.0
2009-05-05 09:15:00,NSE:JYOTISTRUC,80.75,82.75,79.0,80.800003,29668.0
2009-05-06 09:15:00,NSE:JYOTISTRUC,79.0,82.0,79.0,80.199997,70449.0
2009-05-07 09:15:00,NSE:JYOTISTRUC,79.5,86.699997,79.5,85.5,119488.0
2009-05-08 09:15:00,NSE:JYOTISTRUC,86.050003,91.0,83.050003,85.199997,158960.0
2009-05-11 09:15:00,NSE:JYOTISTRUC,88.349998,88.349998,83.0,83.75,51014.0
2009-05-12 09:15:00,NSE:JYOTISTRUC,82.0,89.25,81.150002,86.599998,67261.0
2009-05-13 09:15:00,NSE:JYOTISTRUC,85.5,91.900002,85.300003,88.5,141982.0
2009-05-14 09:15:00,NSE:JYOTISTRUC,85.0,88.0,84.0,84.949997,32530.0
2009-05-15 09:15:00,NSE:JYOTISTRUC,87.5,92.0,85.050003,86.349998,76089.0
2009-05-18 09:15:00,NSE:JYOTISTRUC,100.0,103.65,100.0,103.3,3285.0
2009-05-19 09:15:00,NSE:JYOTISTRUC,115.0,118.5,91.550003,115.85,415025.0
2009-05-20 09:15:00,NSE:JYOTISTRUC,117.0,139.05,117.0,139.05,458191.0
2009-05-21 09:15:00,NSE:JYOTISTRUC,140.0,149.7,126.05,126.45,234476.0
2009-05-22 09:15:00,NSE:JYOTISTRUC,126.5,135.0,121.05,125.2,167145.0
2009-05-25 09:15:00,NSE:JYOTISTRUC,130.0,134.25,127.55,132.2,86104.0
2009-05-26 09:15:00,NSE:JYOTISTRUC,132.2,137.0,120.05,121.75,121924.0
2009-05-27 09:15:00,NSE:JYOTISTRUC,126.9,133.0,123.1,127.5,162239.0
2009-05-28 09:15:00,NSE:JYOTISTRUC,129.60001,137.0,125.5,131.5,115015.0
2009-05-29 09:15:00,NSE:JYOTISTRUC,135.0,144.64999,132.14999,144.64999,608370.0
2009-06-01 09:15:00,NSE:JYOTISTRUC,149.89999,159.14999,144.64999,159.14999,772740.0
2009-06-02 09:15:00,NSE:JYOTISTRUC,164.7,168.89999,151.05,158.89999,0.0
2009-06-03 09:15:00,NSE:JYOTISTRUC,160.39999,166.85001,154.5,164.39999,330989.0
2009-06-04 09:15:00,NSE:JYOTISTRUC,163.89999,164.5,157.0,158.10001,158676.0
2009-06-05 09:15:00,NSE:JYOTISTRUC,160.64999,161.0,150.2,150.2,212959.0
2009-06-08 09:15:00,NSE:JYOTISTRUC,147.0,150.0,142.7,142.7,122024.0
2009-06-09 09:15:00,NSE:JYOTISTRUC,137.10001,144.0,135.60001,140.35001,314027.0
2009-06-10 09:15:00,NSE:JYOTISTRUC,143.0,147.3,134.2,141.45,424224.0
2009-06-11 09:15:00,NSE:JYOTISTRUC,137.0,142.05,134.39999,136.10001,183414.0
2009-06-12 09:15:00,NSE:JYOTISTRUC,141.8,141.8,130.05,131.14999,243763.0
2009-06-15 09:15:00,NSE:JYOTISTRUC,137.05,137.05,126.1,132.10001,109432.0
2009-06-16 09:15:00,NSE:JYOTISTRUC,132.10001,135.0,125.65,133.0,137764.0
2009-06-17 09:15:00,NSE:JYOTISTRUC,135.0,135.0,126.35,126.35,158331.0
2009-06-18 09:15:00,NSE:JYOTISTRUC,124.75,124.75,120.05,120.25,216973.0
2009-06-19 09:15:00,NSE:JYOTISTRUC,122.0,126.0,114.3,121.65,155193.0
2009-06-22 09:15:00,NSE:JYOTISTRUC,125.0,126.0,120.4,123.05,88286.0
2009-06-23 09:15:00,NSE:JYOTISTRUC,122.0,124.3,117.0,122.85,83431.0
2009-06-24 09:15:00,NSE:JYOTISTRUC,123.85,127.0,117.65,122.4,199238.0
2009-06-25 09:15:00,NSE:JYOTISTRUC,122.1,126.0,119.5,121.3,187946.0
2009-06-26 09:15:00,NSE:JYOTISTRUC,124.4,127.4,120.3,127.4,228505.0
2009-06-29 09:15:00,NSE:JYOTISTRUC,129.89999,133.8,128.5,133.8,246723.0
2009-06-30 09:15:00,NSE:JYOTISTRUC,138.39999,140.5,133.5,136.2,261654.0
2009-07-01 09:15:00,NSE:JYOTISTRUC,135.5,140.0,133.75,138.10001,143216.0
2009-07-02 09:15:00,NSE:JYOTISTRUC,137.2,142.5,137.2,139.85001,62352.0
2009-07-03 09:15:00,NSE:JYOTISTRUC,139.0,146.85001,139.0,146.85001,73284.0
2009-07-06 09:15:00,NSE:JYOTISTRUC,152.0,154.14999,139.55,139.55,142656.0
2009-07-07 09:15:00,NSE:JYOTISTRUC,136.10001,141.0,132.60001,134.5,51839.0
2009-07-08 09:15:00,NSE:JYOTISTRUC,128.14999,132.8,128.14999,131.45,36549.0
2009-07-09 09:15:00,NSE:JYOTISTRUC,130.0,133.0,127.0,129.10001,67950.0
2009-07-10 09:15:00,NSE:JYOTISTRUC,128.0,135.60001,128.0,130.0,103902.0
2009-07-13 09:15:00,NSE:JYOTISTRUC,126.0,129.8,123.5,123.5,16941.0
2009-07-14 09:15:00,NSE:JYOTISTRUC,128.0,129.60001,125.0,127.95,46293.0
2009-07-15 09:15:00,NSE:JYOTISTRUC,131.0,132.75,126.9,131.89999,76966.0
2009-07-16 09:15:00,NSE:JYOTISTRUC,136.8,138.0,130.25,132.05,38679.0
2009-07-17 09:15:00,NSE:JYOTISTRUC,133.0,137.5,132.95,135.14999,55088.0
2009-07-20 09:15:00,NSE:JYOTISTRUC,136.5,141.95,132.0,141.95,42766.0
2009-07-21 09:15:00,NSE:JYOTISTRUC,145.0,149.05,138.05,146.95,124613.0
2009-07-22 09:15:00,NSE:JYOTISTRUC,149.5,152.0,139.7,150.2,166363.0
2009-07-23 09:15:00,NSE:JYOTISTRUC,152.89999,157.75,148.05,157.75,134733.0
2009-07-24 09:15:00,NSE:JYOTISTRUC,159.89999,165.64999,154.10001,162.35001,190018.0
2009-07-27 09:15:00,NSE:JYOTISTRUC,164.0,165.64999,159.55,162.85001,272066.0
2009-07-28 09:15:00,NSE:JYOTISTRUC,161.89999,170.05,159.0,166.89999,203550.0
2009-07-29 09:15:00,NSE:JYOTISTRUC,165.0,166.5,158.55,158.55,90935.0
2009-07-30 09:15:00,NSE:JYOTISTRUC,158.0,158.0,150.64999,150.89999,54552.0
2009-07-31 09:15:00,NSE:JYOTISTRUC,152.89999,154.5,146.25,147.10001,149540.0
2009-08-03 09:15:00,NSE:JYOTISTRUC,148.0,154.0,145.5,148.89999,94399.0
2009-08-04 09:15:00,NSE:JYOTISTRUC,150.0,152.0,146.0,147.10001,36555.0
2009-08-05 09:15:00,NSE:JYOTISTRUC,147.0,149.75,145.25,146.0,28692.0
2009-08-06 09:15:00,NSE:JYOTISTRUC,146.2,147.60001,140.0,141.05,49005.0
2009-08-07 09:15:00,NSE:JYOTISTRUC,143.35001,146.5,134.7,135.5,90878.0
2009-08-10 09:15:00,NSE:JYOTISTRUC,136.89999,139.89999,132.05,133.64999,30254.0
2009-08-11 09:15:00,NSE:JYOTISTRUC,133.10001,140.35001,131.05,140.35001,65537.0
2009-08-12 09:15:00,NSE:JYOTISTRUC,140.0,142.89999,136.75,141.55,0.0
2009-08-13 09:15:00,NSE:JYOTISTRUC,142.5,144.95,138.35001,139.89999,72428.0
2009-08-14 09:15:00,NSE:JYOTISTRUC,144.5,144.5,136.10001,137.39999,44923.0
2009-08-17 09:15:00,NSE:JYOTISTRUC,136.5,137.7,135.0,135.3,29135.0
2009-08-18 09:15:00,NSE:JYOTISTRUC,134.0,141.89999,134.0,140.10001,60756.0
2009-08-19 09:15:00,NSE:JYOTISTRUC,141.14999,143.39999,137.0,137.64999,25944.0
2009-08-20 09:15:00,NSE:JYOTISTRUC,137.89999,144.55,137.89999,142.35001,344269.0
2009-08-21 09:15:00,NSE:JYOTISTRUC,144.0,146.0,141.0,143.95,131262.0
2009-08-24 09:15:00,NSE:JYOTISTRUC,146.0,148.0,140.5,141.2,56760.0
2009-08-25 09:15:00,NSE:JYOTISTRUC,141.0,142.8,137.05,137.89999,446001.0
2009-08-26 09:15:00,NSE:JYOTISTRUC,139.89999,144.8,139.0,141.7,195821.0
2009-08-27 09:15:00,NSE:JYOTISTRUC,140.39999,147.0,140.39999,141.60001,194397.0
2009-08-28 09:15:00,NSE:JYOTISTRUC,144.5,147.5,141.10001,145.75,351394.0
2009-08-31 09:15:00,NSE:JYOTISTRUC,145.95,153.05,140.5,153.05,187749.0
2009-09-01 09:15:00,NSE:JYOTISTRUC,154.2,160.7,149.8,151.60001,819420.0
2009-09-02 09:15:00,NSE:JYOTISTRUC,151.0,156.0,146.60001,147.95,135629.0
2009-09-03 09:15:00,NSE:JYOTISTRUC,149.8,153.0,147.5,150.25,222147.0
2009-09-04 09:15:00,NSE:JYOTISTRUC,151.0,155.0,146.25,153.10001,0.0
2009-09-07 09:15:00,NSE:JYOTISTRUC,153.0,165.0,153.0,156.39999,139331.0
2009-09-08 09:15:00,NSE:JYOTISTRUC,158.05,159.8,152.8,154.45,184407.0
2009-09-09 09:15:00,NSE:JYOTISTRUC,155.10001,157.0,151.10001,152.05,64760.0
2009-09-10 09:15:00,NSE:JYOTISTRUC,154.95,156.0,150.0,151.25,110905.0
2009-09-11 09:15:00,NSE:JYOTISTRUC,152.3,155.0,145.10001,146.14999,111724.0
2009-09-14 09:15:00,NSE:JYOTISTRUC,145.0,147.60001,140.8,141.64999,185131.0
2009-09-15 09:15:00,NSE:JYOTISTRUC,143.5,153.2,143.05,147.55,366395.0
2009-09-16 09:15:00,NSE:JYOTISTRUC,149.8,164.64999,147.60001,162.0,1050118.0
2009-09-17 09:15:00,NSE:JYOTISTRUC,164.39999,165.0,155.5,162.0,429410.0
2009-09-18 09:15:00,NSE:JYOTISTRUC,161.5,169.0,159.5,161.8,520123.0
2009-09-22 09:15:00,NSE:JYOTISTRUC,162.0,168.89999,162.0,166.2,353353.0
2009-09-23 09:15:00,NSE:JYOTISTRUC,168.0,168.0,158.0,158.64999,106751.0
2009-09-24 09:15:00,NSE:JYOTISTRUC,152.2,157.0,152.2,153.0,252445.0
2009-09-25 09:15:00,NSE:JYOTISTRUC,153.95,157.45,150.89999,152.0,229834.0
2009-09-29 09:15:00,NSE:JYOTISTRUC,155.5,157.0,148.0,150.8,277436.0
2009-09-30 09:15:00,NSE:JYOTISTRUC,150.45,156.10001,149.89999,155.25,209844.0
2009-10-01 09:15:00,NSE:JYOTISTRUC,155.0,158.0,152.5,155.95,96340.0
2009-10-05 09:15:00,NSE:JYOTISTRUC,156.2,156.2,150.10001,151.10001,51510.0
2009-10-06 09:15:00,NSE:JYOTISTRUC,151.95,154.75,150.10001,153.55,91063.0
2009-10-07 09:15:00,NSE:JYOTISTRUC,155.25,157.85001,151.3,152.5,62618.0
2009-10-08 09:15:00,NSE:JYOTISTRUC,153.5,156.7,152.10001,152.5,182457.0
