datetime,symbol,open,high,low,close,volume
2009-10-09 09:15:00,NSE:JYOTISTRUC,155.0,156.45,150.5,151.60001,54840.0
2009-10-12 09:15:00,NSE:JYOTISTRUC,152.60001,155.7,152.60001,153.60001,135349.0
2009-10-14 09:15:00,NSE:JYOTISTRUC,155.0,156.0,152.39999,154.0,59192.0
2009-10-15 09:15:00,NSE:JYOTISTRUC,154.5,156.5,151.35001,152.14999,93571.0
2009-10-16 09:15:00,NSE:JYOTISTRUC,153.95,159.39999,152.39999,155.64999,861068.0
2009-10-20 09:15:00,NSE:JYOTISTRUC,159.85001,159.85001,155.10001,155.7,97870.0
2009-10-21 09:15:00,NSE:JYOTISTRUC,161.0,173.0,152.7,154.35001,828602.0
2009-10-22 09:15:00,NSE:JYOTISTRUC,157.39999,161.39999,149.25,150.60001,431377.0
2009-10-23 09:15:00,NSE:JYOTISTRUC,151.10001,156.0,149.10001,149.8,331010.0
2009-10-26 09:15:00,NSE:JYOTISTRUC,154.8,154.8,147.55,148.75,116808.0
2009-10-27 09:15:00,NSE:JYOTISTRUC,148.89999,148.89999,137.0,139.10001,198691.0
2009-10-28 09:15:00,NSE:JYOTISTRUC,139.10001,139.5,131.0,132.45,230861.0
2009-10-29 09:15:00,NSE:JYOTISTRUC,130.14999,135.3,128.0,132.35001,190404.0
2009-10-30 09:15:00,NSE:JYOTISTRUC,136.0,139.89999,130.0,132.55,241595.0
2009-11-03 09:15:00,NSE:JYOTISTRUC,131.0,137.5,129.10001,133.45,141720.0
2009-11-04 09:15:00,NSE:JYOTISTRUC,135.05,137.5,131.0,136.10001,274630.0
2009-11-05 09:15:00,NSE:JYOTISTRUC,135.25,143.0,133.05,141.75,131946.0
2009-11-06 09:15:00,NSE:JYOTISTRUC,144.64999,145.0,141.5,142.89999,73078.0
2009-11-09 09:15:00,NSE:JYOTISTRUC,145.5,147.5,142.8,143.85001,188175.0
2009-11-10 09:15:00,NSE:JYOTISTRUC,146.2,147.75,140.5,141.05,121254.0
2009-11-11 09:15:00,NSE:JYOTISTRUC,144.5,144.5,139.25,139.95,357974.0
2009-11-12 09:15:00,NSE:JYOTISTRUC,142.0,145.60001,140.10001,144.35001,207197.0
2009-11-13 09:15:00,NSE:JYOTISTRUC,146.89999,147.5,142.35001,146.85001,236386.0
2009-11-16 09:15:00,NSE:JYOTISTRUC,147.75,152.0,147.7,150.8,160217.0
2009-11-17 09:15:00,NSE:JYOTISTRUC,151.89999,151.89999,146.64999,147.7,61613.0
2009-11-18 09:15:00,NSE:JYOTISTRUC,148.25,156.0,148.2,151.14999,337593.0
2009-11-19 09:15:00,NSE:JYOTISTRUC,152.8,153.0,147.10001,147.7,100505.0
2009-11-20 09:15:00,NSE:JYOTISTRUC,147.0,150.5,145.25,149.10001,73293.0
2009-11-23 09:15:00,NSE:JYOTISTRUC,150.5,152.75,148.55,149.55,104407.0
2009-11-24 09:15:00,NSE:JYOTISTRUC,153.0,158.10001,149.0,150.0,529889.0
2009-11-25 09:15:00,NSE:JYOTISTRUC,151.0,154.25,147.60001,148.95,357059.0
2009-11-26 09:15:00,NSE:JYOTISTRUC,150.10001,151.0,148.10001,149.45,125976.0
2009-11-27 09:15:00,NSE:JYOTISTRUC,148.10001,148.10001,139.5,141.85001,270971.0
2009-11-30 09:15:00,NSE:JYOTISTRUC,145.85001,146.89999,142.0,143.2,182176.0
2009-12-01 09:15:00,NSE:JYOTISTRUC,144.0,154.0,142.8,146.85001,385436.0
2009-12-02 09:15:00,NSE:JYOTISTRUC,149.95,152.0,148.0,149.95,381296.0
2009-12-03 09:15:00,NSE:JYOTISTRUC,151.25,152.39999,147.35001,149.64999,588838.0
2009-12-04 09:15:00,NSE:JYOTISTRUC,147.0,152.39999,147.0,147.75,318204.0
2009-12-07 09:15:00,NSE:JYOTISTRUC,149.25,150.10001,144.14999,145.55,152093.0
2009-12-08 09:15:00,NSE:JYOTISTRUC,147.5,149.0,145.35001,145.89999,162812.0
2009-12-09 09:15:00,NSE:JYOTISTRUC,142.5,147.5,142.5,143.75,95389.0
2009-12-10 09:15:00,NSE:JYOTISTRUC,144.64999,146.89999,143.25,145.64999,222813.0
2009-12-11 09:15:00,NSE:JYOTISTRUC,149.8,153.5,147.2,151.8,1290614.0
2009-12-14 09:15:00,NSE:JYOTISTRUC,152.89999,155.25,149.05,150.10001,541276.0
2009-12-15 09:15:00,NSE:JYOTISTRUC,152.5,152.5,143.10001,144.55,123282.0
2009-12-16 09:15:00,NSE:JYOTISTRUC,145.0,154.25,143.3,150.5,316113.0
2009-12-17 09:15:00,NSE:JYOTISTRUC,151.95,153.3,148.0,151.14999,703636.0
2009-12-18 09:15:00,NSE:JYOTISTRUC,151.0,163.0,150.25,160.2,2968565.0
2009-12-21 09:15:00,NSE:JYOTISTRUC,161.0,167.45,160.7,162.55,1334974.0
2009-12-22 09:15:00,NSE:JYOTISTRUC,163.5,165.7,158.0,159.0,366980.0
2009-12-23 09:15:00,NSE:JYOTISTRUC,160.45,163.0,158.5,160.39999,221276.0
2009-12-24 09:15:00,NSE:JYOTISTRUC,161.64999,163.0,158.5,161.14999,201780.0
2009-12-29 09:15:00,NSE:JYOTISTRUC,163.0,164.39999,161.55,162.10001,219269.0
2009-12-30 09:15:00,NSE:JYOTISTRUC,163.39999,176.89999,162.25,174.39999,1573236.0
2009-12-31 09:15:00,NSE:JYOTISTRUC,178.0,178.55,157.7,172.55,1320072.0
2010-01-04 09:15:00,NSE:JYOTISTRUC,174.0,177.0,172.0,172.75,448377.0
2010-01-05 09:15:00,NSE:JYOTISTRUC,174.64999,175.35001,168.45,170.55,359904.0
2010-01-06 09:15:00,NSE:JYOTISTRUC,172.10001,174.2,170.64999,171.85001,274522.0
2010-01-07 09:15:00,NSE:JYOTISTRUC,172.5,179.7,171.0,178.0,1005505.0
2010-01-08 09:15:00,NSE:JYOTISTRUC,180.3,186.45,176.0,185.0,1737232.0
2010-01-11 09:15:00,NSE:JYOTISTRUC,186.7,196.10001,185.8,194.14999,1114870.0
2010-01-12 09:15:00,NSE:JYOTISTRUC,193.89999,196.7,185.0,186.3,442887.0
2010-01-13 09:15:00,NSE:JYOTISTRUC,186.0,192.5,184.3,190.95,520427.0
2010-01-14 09:15:00,NSE:JYOTISTRUC,191.5,192.95,185.10001,186.10001,154721.0
2010-01-15 09:15:00,NSE:JYOTISTRUC,187.0,197.0,186.0,195.45,478024.0
2010-01-18 09:15:00,NSE:JYOTISTRUC,195.05,196.39999,184.60001,186.25,584630.0
2010-01-19 09:15:00,NSE:JYOTISTRUC,188.0,190.0,181.95,183.5,137539.0
2010-01-20 09:15:00,NSE:JYOTISTRUC,185.0,186.0,173.5,176.0,329341.0
2010-01-21 09:15:00,NSE:JYOTISTRUC,174.0,182.0,172.3,174.85001,498813.0
2010-01-22 09:15:00,NSE:JYOTISTRUC,170.0,179.45,162.39999,171.7,551807.0
2010-01-25 09:15:00,NSE:JYOTISTRUC,170.05,174.10001,167.60001,173.14999,131917.0
2010-01-27 09:15:00,NSE:JYOTISTRUC,170.5,176.45,161.05,161.85001,304990.0
2010-01-28 09:15:00,NSE:JYOTISTRUC,166.35001,167.5,160.2,162.10001,381749.0
2010-01-29 09:15:00,NSE:JYOTISTRUC,161.85001,168.5,157.0,166.05,162613.0
2010-02-01 09:15:00,NSE:JYOTISTRUC,167.5,175.0,166.05,173.14999,148754.0
2010-02-02 09:15:00,NSE:JYOTISTRUC,176.0,181.85001,170.39999,173.64999,286886.0
2010-02-03 09:15:00,NSE:JYOTISTRUC,175.0,176.55,171.8,173.45,69034.0
2010-02-04 09:15:00,NSE:JYOTISTRUC,173.8,175.0,163.2,165.39999,125378.0
2010-02-05 09:15:00,NSE:JYOTISTRUC,160.10001,165.60001,152.2,160.85001,343020.0
2010-02-08 09:15:00,NSE:JYOTISTRUC,165.45,167.95,162.5,165.85001,57632.0
2010-02-09 09:15:00,NSE:JYOTISTRUC,168.0,173.0,166.0,167.05,202057.0
2010-02-10 09:15:00,NSE:JYOTISTRUC,169.5,170.0,167.2,169.3,77052.0
2010-02-11 09:15:00,NSE:JYOTISTRUC,170.0,171.8,166.14999,167.05,55280.0
2010-02-15 09:15:00,NSE:JYOTISTRUC,169.89999,176.45,169.2,171.2,222262.0
2010-02-16 09:15:00,NSE:JYOTISTRUC,173.7,176.2,170.2,172.2,116400.0
2010-02-17 09:15:00,NSE:JYOTISTRUC,172.75,173.95,170.35001,170.89999,62183.0
2010-02-18 09:15:00,NSE:JYOTISTRUC,172.0,172.0,168.10001,168.55,45916.0
2010-02-19 09:15:00,NSE:JYOTISTRUC,171.89999,172.0,162.75,163.35001,98440.0
2010-02-22 09:15:00,NSE:JYOTISTRUC,167.55,171.89999,162.05,162.45,204797.0
2010-02-23 09:15:00,NSE:JYOTISTRUC,162.5,163.0,150.35001,153.60001,289658.0
2010-02-24 09:15:00,NSE:JYOTISTRUC,153.0,155.5,151.5,154.60001,303314.0
2010-02-25 09:15:00,NSE:JYOTISTRUC,155.0,158.89999,153.60001,154.64999,128374.0
2010-02-26 09:15:00,NSE:JYOTISTRUC,155.95,158.45,152.5,154.05,136203.0
2010-03-02 09:15:00,NSE:JYOTISTRUC,156.45,161.0,155.7,159.39999,277297.0
2010-03-03 09:15:00,NSE:JYOTISTRUC,160.0,162.3,158.60001,159.25,122225.0
2010-03-04 09:15:00,NSE:JYOTISTRUC,158.0,161.89999,158.0,161.14999,129071.0
2010-03-05 09:15:00,NSE:JYOTISTRUC,163.45,170.89999,161.75,162.8,758381.0
2010-03-08 09:15:00,NSE:JYOTISTRUC,164.5,168.8,161.60001,163.8,207854.0
2010-03-09 09:15:00,NSE:JYOTISTRUC,164.0,164.0,159.5,160.60001,179461.0
2010-03-10 09:15:00,NSE:JYOTISTRUC,161.0,163.89999,159.64999,161.0,157482.0
2010-03-11 09:15:00,NSE:JYOTISTRUC,162.0,173.0,160.10001,171.2,942891.0
2010-03-12 09:15:00,NSE:JYOTISTRUC,173.2,174.0,168.3,169.05,439703.0
2010-03-15 09:15:00,NSE:JYOTISTRUC,168.0,168.7,164.5,165.2,50524.0
2010-03-16 09:15:00,NSE:JYOTISTRUC,164.25,166.75,163.5,164.85001,45994.0
2010-03-17 09:15:00,NSE:JYOTISTRUC,165.10001,170.7,164.10001,164.8,284321.0
2010-03-18 09:15:00,NSE:JYOTISTRUC,166.0,166.60001,164.0,164.95,82280.0
2010-03-19 09:15:00,NSE:JYOTISTRUC,165.0,168.0,163.60001,164.55,81981.0
2010-03-22 09:15:00,NSE:JYOTISTRUC,162.0,164.55,161.0,164.05,74545.0
2010-03-23 09:15:00,NSE:JYOTISTRUC,164.7,166.89999,163.5,164.64999,152690.0
2010-03-25 09:15:00,NSE:JYOTISTRUC,164.64999,172.95,164.64999,169.2,1362764.0
2010-03-26 09:15:00,NSE:JYOTISTRUC,173.0,175.5,167.05,168.75,564875.0
2010-03-29 09:15:00,NSE:JYOTISTRUC,170.0,172.7,161.10001,162.39999,327807.0
2010-03-30 09:15:00,NSE:JYOTISTRUC,164.89999,170.39999,164.0,166.14999,335224.0
2010-03-31 09:15:00,NSE:JYOTISTRUC,167.25,170.75,161.39999,162.45,356992.0
2010-04-01 09:15:00,NSE:JYOTISTRUC,164.25,170.5,164.2,169.7,319793.0
2010-04-05 09:15:00,NSE:JYOTISTRUC,170.0,171.0,165.55,167.45,223071.0
2010-04-06 09:15:00,NSE:JYOTISTRUC,168.0,172.2,166.60001,167.35001,288752.0
2010-04-07 09:15:00,NSE:JYOTISTRUC,168.0,170.35001,167.8,168.75,116906.0
2010-04-08 09:15:00,NSE:JYOTISTRUC,174.95,174.95,168.5,169.60001,250217.0
2010-04-09 09:15:00,NSE:JYOTISTRUC,170.0,172.05,167.5,170.89999,113947.0
2010-04-12 09:15:00,NSE:JYOTISTRUC,170.89999,174.0,170.10001,170.8,180886.0
2010-04-13 09:15:00,NSE:JYOTISTRUC,170.5,173.75,169.0,169.55,154603.0
2010-04-15 09:15:00,NSE:JYOTISTRUC,170.0,171.75,168.55,169.14999,89290.0
2010-04-16 09:15:00,NSE:JYOTISTRUC,169.0,169.39999,167.0,167.45,58807.0
2010-04-19 09:15:00,NSE:JYOTISTRUC,171.95,171.95,163.2,165.85001,76339.0
2010-04-20 09:15:00,NSE:JYOTISTRUC,166.0,168.89999,166.0,167.7,48874.0
2010-04-21 09:15:00,NSE:JYOTISTRUC,169.0,170.0,167.95,168.5,50599.0
2010-04-22 09:15:00,NSE:JYOTISTRUC,167.5,169.8,167.2,168.3,78775.0
2010-04-23 09:15:00,NSE:JYOTISTRUC,170.10001,176.95,169.55,172.55,742847.0
2010-04-26 09:15:00,NSE:JYOTISTRUC,173.0,177.7,170.55,175.45,370772.0
2010-04-27 09:15:00,NSE:JYOTISTRUC,175.0,175.89999,170.3,171.14999,105360.0
2010-04-28 09:15:00,NSE:JYOTISTRUC,170.0,170.5,165.3,166.05,106408.0
2010-04-29 09:15:00,NSE:JYOTISTRUC,166.0,169.5,166.0,167.95,60528.0
2010-04-30 09:15:00,NSE:JYOTISTRUC,168.0,170.25,167.10001,167.64999,65163.0
2010-05-03 09:15:00,NSE:JYOTISTRUC,167.8,169.35001,164.0,164.64999,92800.0
2010-05-04 09:15:00,NSE:JYOTISTRUC,166.8,166.95,161.10001,162.3,72283.0
2010-05-05 09:15:00,NSE:JYOTISTRUC,160.10001,163.5,156.10001,162.05,70492.0
2010-05-06 09:15:00,NSE:JYOTISTRUC,162.0,164.0,157.10001,158.8,71509.0
2010-05-07 09:15:00,NSE:JYOTISTRUC,155.10001,159.5,151.2,157.45,296630.0
2010-05-10 09:15:00,NSE:JYOTISTRUC,158.55,161.0,157.0,157.85001,113698.0
2010-05-11 09:15:00,NSE:JYOTISTRUC,159.89999,159.89999,145.0,147.60001,483128.0
2010-05-12 09:15:00,NSE:JYOTISTRUC,147.0,151.8,144.10001,145.60001,381277.0
2010-05-13 09:15:00,NSE:JYOTISTRUC,148.3,154.45,147.05,152.7,164191.0
2010-05-14 09:15:00,NSE:JYOTISTRUC,153.89999,153.89999,150.10001,152.35001,81928.0
2010-05-17 09:15:00,NSE:JYOTISTRUC,151.89999,151.89999,143.5,144.60001,342387.0
2010-05-18 09:15:00,NSE:JYOTISTRUC,145.0,150.60001,144.60001,148.64999,99653.0
2010-05-19 09:15:00,NSE:JYOTISTRUC,147.0,147.0,135.8,143.89999,347124.0
2010-05-20 09:15:00,NSE:JYOTISTRUC,145.0,145.89999,138.35001,140.05,102899.0
2010-05-21 09:15:00,NSE:JYOTISTRUC,136.0,139.39999,132.0,133.35001,368889.0
2010-05-24 09:15:00,NSE:JYOTISTRUC,136.95,141.8,135.39999,139.14999,164139.0
2010-05-25 09:15:00,NSE:JYOTISTRUC,135.5,137.8,133.10001,134.05,73752.0
2010-05-26 09:15:00,NSE:JYOTISTRUC,136.0,139.64999,135.25,137.14999,57739.0
2010-05-27 09:15:00,NSE:JYOTISTRUC,136.5,141.8,136.0,140.5,57661.0
2010-05-28 09:15:00,NSE:JYOTISTRUC,141.14999,144.89999,139.5,140.10001,141605.0
2010-05-31 09:15:00,NSE:JYOTISTRUC,139.45,142.95,137.55,138.0,113014.0
2010-06-01 09:15:00,NSE:JYOTISTRUC,138.0,141.39999,138.0,140.3,134272.0
2010-06-02 09:15:00,NSE:JYOTISTRUC,141.0,143.64999,140.0,142.95,77512.0
2010-06-03 09:15:00,NSE:JYOTISTRUC,145.89999,145.89999,141.2,143.05,96827.0
2010-06-04 09:15:00,NSE:JYOTISTRUC,142.0,145.2,141.60001,144.2,56834.0
2010-06-07 09:15:00,NSE:JYOTISTRUC,142.0,144.0,138.0,142.25,53228.0
2010-06-08 09:15:00,NSE:JYOTISTRUC,142.0,145.0,140.55,141.05,71846.0
2010-06-09 09:15:00,NSE:JYOTISTRUC,141.0,143.8,141.0,142.45,22866.0
2010-06-10 09:15:00,NSE:JYOTISTRUC,142.0,148.7,142.0,146.35001,512022.0
2010-06-11 09:15:00,NSE:JYOTISTRUC,148.39999,153.85001,146.60001,151.14999,333025.0
2010-06-14 09:15:00,NSE:JYOTISTRUC,152.5,155.39999,149.0,150.14999,95006.0
2010-06-15 09:15:00,NSE:JYOTISTRUC,150.55,152.85001,148.0,151.7,66891.0
2010-06-16 09:15:00,NSE:JYOTISTRUC,152.0,154.2,151.05,153.05,79250.0
2010-06-17 09:15:00,NSE:JYOTISTRUC,152.0,155.5,151.55,154.39999,77018.0
2010-06-18 09:15:00,NSE:JYOTISTRUC,152.3,154.45,152.3,153.0,46376.0
2010-06-21 09:15:00,NSE:JYOTISTRUC,155.0,155.0,153.05,154.0,56034.0
2010-06-22 09:15:00,NSE:JYOTISTRUC,154.0,154.0,151.2,152.10001,75497.0
2010-06-23 09:15:00,NSE:JYOTISTRUC,154.0,161.8,153.8,156.89999,641588.0
2010-06-24 09:15:00,NSE:JYOTISTRUC,158.0,160.8,155.14999,156.60001,341849.0
2010-06-25 09:15:00,NSE:JYOTISTRUC,155.10001,157.35001,151.0,151.75,230146.0
2010-06-28 09:15:00,NSE:JYOTISTRUC,152.89999,153.5,146.85001,148.60001,513686.0
2010-06-29 09:15:00,NSE:JYOTISTRUC,148.95,153.35001,147.75,152.10001,210164.0
2010-06-30 09:15:00,NSE:JYOTISTRUC,150.10001,154.3,149.60001,153.5,127788.0
2010-07-01 09:15:00,NSE:JYOTISTRUC,150.3,154.0,148.7,151.64999,402465.0
2010-07-02 09:15:00,NSE:JYOTISTRUC,153.89999,155.85001,150.10001,150.8,99409.0
2010-07-05 09:15:00,NSE:JYOTISTRUC,150.0,152.45,150.0,150.25,95545.0
2010-07-06 09:15:00,NSE:JYOTISTRUC,148.0,151.39999,147.60001,150.0,188890.0
2010-07-07 09:15:00,NSE:JYOTISTRUC,151.95,153.55,150.0,152.10001,135621.0
2010-07-08 09:15:00,NSE:JYOTISTRUC,153.2,155.75,153.0,153.75,146197.0
2010-07-09 09:15:00,NSE:JYOTISTRUC,154.2,156.0,153.2,155.10001,171412.0
2010-07-12 09:15:00,NSE:JYOTISTRUC,156.55,157.55,151.5,154.0,172508.0
2010-07-13 09:15:00,NSE:JYOTISTRUC,156.0,161.89999,153.25,159.75,545249.0
2010-07-14 09:15:00,NSE:JYOTISTRUC,161.60001,163.35001,155.10001,156.75,299717.0
2010-07-15 09:15:00,NSE:JYOTISTRUC,157.89999,159.5,155.5,158.05,168074.0
2010-07-16 09:15:00,NSE:JYOTISTRUC,158.05,162.5,157.05,161.55,370422.0
2010-07-19 09:15:00,NSE:JYOTISTRUC,161.55,164.0,159.89999,162.60001,210163.0
2010-07-20 09:15:00,NSE:JYOTISTRUC,162.60001,169.25,162.60001,167.3,796871.0
2010-07-21 09:15:00,NSE:JYOTISTRUC,165.0,168.45,160.25,162.7,200544.0
2010-07-22 09:15:00,NSE:JYOTISTRUC,162.55,166.39999,161.55,165.60001,178168.0
2010-07-23 09:15:00,NSE:JYOTISTRUC,165.2,168.3,163.75,165.14999,92998.0
2010-07-26 09:15:00,NSE:JYOTISTRUC,166.10001,167.0,161.0,163.7,84151.0
2010-07-27 09:15:00,NSE:JYOTISTRUC,165.0,168.0,156.0,162.3,439605.0
2010-07-28 09:15:00,NSE:JYOTISTRUC,164.0,165.0,157.25,160.45,170274.0
2010-07-29 09:15:00,NSE:JYOTISTRUC,158.8,161.25,156.5,157.35001,356661.0
2010-07-30 09:15:00,NSE:JYOTISTRUC,158.5,160.5,155.0,155.45,80961.0
2010-08-02 09:15:00,NSE:JYOTISTRUC,157.3,157.95,152.75,154.10001,112584.0
2010-08-03 09:15:00,NSE:JYOTISTRUC,155.0,155.89999,153.3,153.95,171176.0
2010-08-04 09:15:00,NSE:JYOTISTRUC,154.60001,155.10001,152.55,153.45,186020.0
2010-08-05 09:15:00,NSE:JYOTISTRUC,155.0,155.0,152.10001,152.89999,242437.0
2010-08-06 09:15:00,NSE:JYOTISTRUC,152.8,156.5,152.0,152.35001,197111.0
2010-08-09 09:15:00,NSE:JYOTISTRUC,152.89999,154.8,152.0,154.0,401526.0
2010-08-10 09:15:00,NSE:JYOTISTRUC,154.25,156.7,151.3,151.89999,157723.0
2010-08-11 09:15:00,NSE:JYOTISTRUC,152.0,153.5,150.0,150.2,140872.0
2010-08-12 09:15:00,NSE:JYOTISTRUC,149.0,150.0,147.25,147.95,93534.0
2010-08-13 09:15:00,NSE:JYOTISTRUC,150.0,153.5,148.5,148.7,98174.0
2010-08-16 09:15:00,NSE:JYOTISTRUC,149.10001,150.89999,147.25,148.2,284295.0
2010-08-17 09:15:00,NSE:JYOTISTRUC,149.0,149.8,146.0,146.60001,59626.0
2010-08-18 09:15:00,NSE:JYOTISTRUC,149.2,149.2,145.39999,145.8,113872.0
2010-08-19 09:15:00,NSE:JYOTISTRUC,146.3,149.39999,142.35001,143.45,243986.0
2010-08-20 09:15:00,NSE:JYOTISTRUC,142.5,144.0,141.3,142.05,174526.0
2010-08-23 09:15:00,NSE:JYOTISTRUC,143.5,143.5,139.5,140.39999,262403.0
2010-08-24 09:15:00,NSE:JYOTISTRUC,140.39999,141.0,136.25,137.45,181284.0
2010-08-25 09:15:00,NSE:JYOTISTRUC,137.10001,142.60001,136.05,138.39999,212394.0
2010-08-26 09:15:00,NSE:JYOTISTRUC,139.95,147.8,137.60001,145.89999,608667.0
2010-08-27 09:15:00,NSE:JYOTISTRUC,147.0,150.0,140.5,141.45,451925.0
2010-08-30 09:15:00,NSE:JYOTISTRUC,144.05,144.89999,135.25,136.45,229611.0
2010-08-31 09:15:00,NSE:JYOTISTRUC,137.8,137.8,132.8,134.39999,197090.0
2010-09-01 09:15:00,NSE:JYOTISTRUC,135.0,138.89999,135.0,137.7,133069.0
2010-09-02 09:15:00,NSE:JYOTISTRUC,138.5,141.7,138.0,138.75,235613.0
2010-09-03 09:15:00,NSE:JYOTISTRUC,139.10001,141.0,138.5,139.8,160841.0
2010-09-06 09:15:00,NSE:JYOTISTRUC,140.89999,142.75,138.5,138.8,171707.0
2010-09-07 09:15:00,NSE:JYOTISTRUC,139.05,140.5,138.35001,139.60001,387608.0
2010-09-08 09:15:00,NSE:JYOTISTRUC,138.5,143.39999,135.10001,137.75,689350.0
2010-09-09 09:15:00,NSE:JYOTISTRUC,139.5,142.2,138.5,139.25,391577.0
2010-09-13 09:15:00,NSE:JYOTISTRUC,141.0,141.0,134.05,135.05,625437.0
2010-09-14 09:15:00,NSE:JYOTISTRUC,136.5,137.39999,129.0,131.64999,430497.0
2010-09-15 09:15:00,NSE:JYOTISTRUC,133.39999,141.64999,131.05,140.60001,1599460.0
2010-09-16 09:15:00,NSE:JYOTISTRUC,142.89999,142.89999,134.5,134.95,677825.0
2010-09-17 09:15:00,NSE:JYOTISTRUC,136.0,138.89999,135.5,136.89999,549455.0
2010-09-20 09:15:00,NSE:JYOTISTRUC,139.0,140.85001,137.89999,139.25,890384.0
2010-09-21 09:15:00,NSE:JYOTISTRUC,139.89999,141.0,134.25,135.05,622233.0
2010-09-22 09:15:00,NSE:JYOTISTRUC,136.0,138.85001,134.3,138.10001,483802.0
2010-09-23 09:15:00,NSE:JYOTISTRUC,138.5,139.0,135.55,137.14999,247361.0
2010-09-24 09:15:00,NSE:JYOTISTRUC,137.8,140.45,137.25,140.14999,540404.0
2010-09-27 09:15:00,NSE:JYOTISTRUC,140.95,141.2,138.3,139.0,472182.0
2010-09-28 09:15:00,NSE:JYOTISTRUC,140.0,140.0,136.60001,137.10001,128628.0
2010-09-29 09:15:00,NSE:JYOTISTRUC,138.25,138.85001,136.5,137.0,141749.0
2010-09-30 09:15:00,NSE:JYOTISTRUC,137.5,138.60001,134.39999,136.05,160586.0
2010-10-01 09:15:00,NSE:JYOTISTRUC,136.60001,139.5,136.05,137.2,135197.0
2010-10-04 09:15:00,NSE:JYOTISTRUC,137.2,139.45,134.8,135.45,262381.0
2010-10-05 09:15:00,NSE:JYOTISTRUC,137.7,141.89999,135.55,138.75,485425.0
2010-10-06 09:15:00,NSE:JYOTISTRUC,139.0,144.8,139.0,143.95,980090.0
2010-10-07 09:15:00,NSE:JYOTISTRUC,144.89999,148.95,142.60001,144.7,833870.0
2010-10-08 09:15:00,NSE:JYOTISTRUC,145.5,148.39999,142.10001,143.55,431292.0
2010-10-11 09:15:00,NSE:JYOTISTRUC,144.25,146.39999,142.35001,142.95,248282.0
2010-10-12 09:15:00,NSE:JYOTISTRUC,143.95,143.95,140.0,141.5,213980.0
