datetime,symbol,open,high,low,close,volume
2010-10-13 09:15:00,NSE:JYOTISTRUC,142.0,142.95,137.75,138.45,360656.0
2010-10-14 09:15:00,NSE:JYOTISTRUC,139.0,142.95,137.05,137.7,270016.0
2010-10-15 09:15:00,NSE:JYOTISTRUC,138.10001,139.14999,135.5,136.3,210255.0
2010-10-18 09:15:00,NSE:JYOTISTRUC,137.7,137.75,132.5,133.7,185728.0
2010-10-19 09:15:00,NSE:JYOTISTRUC,135.55,136.7,133.75,135.5,162045.0
2010-10-20 09:15:00,NSE:JYOTISTRUC,134.0,135.0,132.75,133.3,156280.0
2010-10-21 09:15:00,NSE:JYOTISTRUC,134.39999,135.89999,132.05,132.35001,300567.0
2010-10-22 09:15:00,NSE:JYOTISTRUC,133.45,134.5,131.75,132.10001,1131438.0
2010-10-25 09:15:00,NSE:JYOTISTRUC,134.2,137.8,133.5,135.89999,455900.0
2010-10-26 09:15:00,NSE:JYOTISTRUC,137.0,137.39999,133.0,133.85001,268387.0
2010-10-27 09:15:00,NSE:JYOTISTRUC,134.5,138.39999,132.64999,134.95,475509.0
2010-10-28 09:15:00,NSE:JYOTISTRUC,135.0,136.85001,131.5,132.75,169148.0
2010-10-29 09:15:00,NSE:JYOTISTRUC,132.5,134.0,131.10001,132.7,143226.0
2010-11-01 09:15:00,NSE:JYOTISTRUC,133.2,136.39999,132.8,135.64999,252077.0
2010-11-02 09:15:00,NSE:JYOTISTRUC,136.39999,138.85001,134.55,136.64999,428928.0
2010-11-03 09:15:00,NSE:JYOTISTRUC,138.14999,139.39999,136.75,137.05,222450.0
2010-11-04 09:15:00,NSE:JYOTISTRUC,137.89999,140.7,136.7,139.0,655173.0
2010-11-05 09:15:00,NSE:JYOTISTRUC,140.0,142.0,140.0,141.0,101557.0
2010-11-08 09:15:00,NSE:JYOTISTRUC,142.0,146.5,139.10001,143.14999,961431.0
2010-11-09 09:15:00,NSE:JYOTISTRUC,144.0,145.60001,141.2,141.8,229040.0
2010-11-10 09:15:00,NSE:JYOTISTRUC,142.0,144.39999,140.0,142.5,209324.0
2010-11-11 09:15:00,NSE:JYOTISTRUC,143.85001,146.8,141.75,142.8,640717.0
2010-11-12 09:15:00,NSE:JYOTISTRUC,141.25,143.75,139.3,139.7,164860.0
2010-11-15 09:15:00,NSE:JYOTISTRUC,141.39999,141.95,138.2,141.14999,113717.0
2010-11-16 09:15:00,NSE:JYOTISTRUC,142.0,142.0,136.0,137.14999,185750.0
2010-11-18 09:15:00,NSE:JYOTISTRUC,138.10001,139.14999,137.0,137.75,132331.0
2010-11-19 09:15:00,NSE:JYOTISTRUC,138.8,138.8,133.2,134.05,113817.0
2010-11-22 09:15:00,NSE:JYOTISTRUC,134.3,136.8,133.05,134.14999,70802.0
2010-11-23 09:15:00,NSE:JYOTISTRUC,134.0,134.75,130.0,132.75,89923.0
2010-11-24 09:15:00,NSE:JYOTISTRUC,132.5,134.45,131.0,131.35001,61908.0
2010-11-25 09:15:00,NSE:JYOTISTRUC,133.89999,134.5,130.3,130.89999,106868.0
2010-11-26 09:15:00,NSE:JYOTISTRUC,132.0,132.0,118.0,125.25,337862.0
2010-11-29 09:15:00,NSE:JYOTISTRUC,127.85,127.85,122.15,123.1,75521.0
2010-11-30 09:15:00,NSE:JYOTISTRUC,123.0,125.35,121.5,123.05,137431.0
2010-12-01 09:15:00,NSE:JYOTISTRUC,124.5,128.7,124.0,126.9,335998.0
2010-12-02 09:15:00,NSE:JYOTISTRUC,133.8,133.8,127.0,127.6,308965.0
2010-12-03 09:15:00,NSE:JYOTISTRUC,128.5,129.25,124.2,125.35,95408.0
2010-12-06 09:15:00,NSE:JYOTISTRUC,126.9,129.5,126.9,127.65,123417.0
2010-12-07 09:15:00,NSE:JYOTISTRUC,127.65,131.5,125.5,127.3,177546.0
2010-12-08 09:15:00,NSE:JYOTISTRUC,126.9,126.9,124.1,124.6,227882.0
2010-12-09 09:15:00,NSE:JYOTISTRUC,125.9,125.9,120.0,122.8,121019.0
2010-12-10 09:15:00,NSE:JYOTISTRUC,121.0,125.5,118.0,123.4,134164.0
2010-12-13 09:15:00,NSE:JYOTISTRUC,124.7,125.0,121.95,123.45,92458.0
2010-12-14 09:15:00,NSE:JYOTISTRUC,122.1,125.45,121.4,124.2,69577.0
2010-12-15 09:15:00,NSE:JYOTISTRUC,124.0,124.5,122.0,123.35,68823.0
2010-12-16 09:15:00,NSE:JYOTISTRUC,123.3,124.85,122.2,122.95,52959.0
2010-12-20 09:15:00,NSE:JYOTISTRUC,122.5,123.0,121.15,122.3,65273.0
2010-12-21 09:15:00,NSE:JYOTISTRUC,122.3,123.4,120.6,121.45,124492.0
2010-12-22 09:15:00,NSE:JYOTISTRUC,121.45,123.05,119.55,120.4,101257.0
2010-12-23 09:15:00,NSE:JYOTISTRUC,119.55,121.9,119.1,121.05,42775.0
2010-12-24 09:15:00,NSE:JYOTISTRUC,121.95,126.0,120.9,125.15,238069.0
2010-12-27 09:15:00,NSE:JYOTISTRUC,126.0,127.0,123.5,125.35,76221.0
2010-12-28 09:15:00,NSE:JYOTISTRUC,124.7,127.4,124.5,126.1,63083.0
2010-12-29 09:15:00,NSE:JYOTISTRUC,127.35,127.5,125.0,125.2,49763.0
2010-12-30 09:15:00,NSE:JYOTISTRUC,125.7,127.1,124.8,126.3,48113.0
2010-12-31 09:15:00,NSE:JYOTISTRUC,125.0,134.0,125.0,133.2,238358.0
2011-01-03 09:15:00,NSE:JYOTISTRUC,132.0,135.0,132.0,134.60001,93681.0
2011-01-04 09:15:00,NSE:JYOTISTRUC,135.0,138.8,134.0,135.95,129343.0
2011-01-05 09:15:00,NSE:JYOTISTRUC,137.0,138.45,133.3,137.60001,99840.0
2011-01-06 09:15:00,NSE:JYOTISTRUC,139.0,140.5,135.14999,136.25,128572.0
2011-01-07 09:15:00,NSE:JYOTISTRUC,134.2,135.5,131.0,131.75,81574.0
2011-01-10 09:15:00,NSE:JYOTISTRUC,133.0,133.39999,126.2,126.7,59713.0
2011-01-11 09:15:00,NSE:JYOTISTRUC,128.0,129.45,121.7,122.6,110965.0
2011-01-12 09:15:00,NSE:JYOTISTRUC,124.0,124.8,119.45,122.7,100439.0
2011-01-13 09:15:00,NSE:JYOTISTRUC,123.9,124.7,120.1,121.65,76137.0
2011-01-14 09:15:00,NSE:JYOTISTRUC,123.0,123.0,116.35,118.35,82949.0
2011-01-17 09:15:00,NSE:JYOTISTRUC,118.2,118.8,115.35,116.9,61399.0
2011-01-18 09:15:00,NSE:JYOTISTRUC,117.8,118.85,115.0,118.15,77208.0
2011-01-19 09:15:00,NSE:JYOTISTRUC,118.7,119.25,117.3,118.0,37108.0
2011-01-20 09:15:00,NSE:JYOTISTRUC,117.95,117.95,113.5,116.9,111251.0
2011-01-21 09:15:00,NSE:JYOTISTRUC,116.2,122.2,115.2,119.75,156297.0
2011-01-24 09:15:00,NSE:JYOTISTRUC,119.8,119.9,116.25,117.8,54429.0
2011-01-25 09:15:00,NSE:JYOTISTRUC,118.0,119.0,116.0,116.4,98295.0
2011-01-27 09:15:00,NSE:JYOTISTRUC,117.75,117.75,113.95,114.6,98082.0
2011-01-28 09:15:00,NSE:JYOTISTRUC,115.0,117.5,110.2,114.75,145677.0
2011-01-31 09:15:00,NSE:JYOTISTRUC,111.95,117.5,109.05,110.45,297860.0
2011-02-01 09:15:00,NSE:JYOTISTRUC,111.0,112.55,101.3,103.25,216398.0
2011-02-02 09:15:00,NSE:JYOTISTRUC,104.2,105.9,100.25,100.9,111372.0
2011-02-03 09:15:00,NSE:JYOTISTRUC,100.9,103.85,100.3,102.9,91458.0
2011-02-04 09:15:00,NSE:JYOTISTRUC,103.6,104.5,98.199997,100.1,114355.0
2011-02-07 09:15:00,NSE:JYOTISTRUC,101.9,101.9,96.099998,98.449997,89548.0
2011-02-08 09:15:00,NSE:JYOTISTRUC,100.0,100.0,91.0,91.550003,107539.0
2011-02-09 09:15:00,NSE:JYOTISTRUC,92.699997,92.699997,84.349998,85.550003,104429.0
2011-02-10 09:15:00,NSE:JYOTISTRUC,86.650002,91.900002,83.199997,90.449997,189075.0
2011-02-11 09:15:00,NSE:JYOTISTRUC,90.0,92.800003,90.0,91.599998,60185.0
2011-02-14 09:15:00,NSE:JYOTISTRUC,93.400002,99.400002,92.75,98.599998,127262.0
2011-02-15 09:15:00,NSE:JYOTISTRUC,98.699997,98.699997,94.900002,95.349998,98632.0
2011-02-16 09:15:00,NSE:JYOTISTRUC,97.0,97.800003,93.949997,96.849998,53773.0
2011-02-17 09:15:00,NSE:JYOTISTRUC,97.800003,97.800003,94.5,96.099998,80245.0
2011-02-18 09:15:00,NSE:JYOTISTRUC,97.0,98.800003,91.0,91.650002,167717.0
2011-02-21 09:15:00,NSE:JYOTISTRUC,91.699997,93.5,87.0,90.599998,221034.0
2011-02-22 09:15:00,NSE:JYOTISTRUC,90.0,90.0,86.199997,87.949997,112232.0
2011-02-23 09:15:00,NSE:JYOTISTRUC,86.5,87.5,84.599998,85.300003,108623.0
2011-02-24 09:15:00,NSE:JYOTISTRUC,86.0,86.0,80.050003,81.900002,247323.0
2011-02-25 09:15:00,NSE:JYOTISTRUC,85.0,85.0,80.150002,81.75,102131.0
2011-02-28 09:15:00,NSE:JYOTISTRUC,82.800003,83.800003,80.0,81.449997,99269.0
2011-03-01 09:15:00,NSE:JYOTISTRUC,81.449997,86.400002,81.449997,84.599998,107470.0
2011-03-03 09:15:00,NSE:JYOTISTRUC,84.5,85.900002,83.25,83.900002,124116.0
2011-03-04 09:15:00,NSE:JYOTISTRUC,86.0,88.800003,83.0,84.800003,202610.0
2011-03-07 09:15:00,NSE:JYOTISTRUC,85.900002,85.900002,82.099998,82.849998,95343.0
2011-03-08 09:15:00,NSE:JYOTISTRUC,84.0,84.25,81.5,82.699997,101837.0
2011-03-09 09:15:00,NSE:JYOTISTRUC,84.5,84.5,82.0,83.050003,116151.0
2011-03-10 09:15:00,NSE:JYOTISTRUC,82.099998,83.650002,81.349998,82.900002,102574.0
2011-03-11 09:15:00,NSE:JYOTISTRUC,80.599998,83.699997,79.150002,81.75,80139.0
2011-03-14 09:15:00,NSE:JYOTISTRUC,82.400002,83.5,80.199997,80.599998,120536.0
2011-03-15 09:15:00,NSE:JYOTISTRUC,80.0,80.5,77.400002,78.050003,86437.0
2011-03-16 09:15:00,NSE:JYOTISTRUC,80.0,82.0,78.199997,79.349998,123784.0
2011-03-17 09:15:00,NSE:JYOTISTRUC,79.0,81.0,78.800003,79.900002,140799.0
2011-03-18 09:15:00,NSE:JYOTISTRUC,80.0,81.0,77.599998,78.599998,301561.0
2011-03-21 09:15:00,NSE:JYOTISTRUC,79.25,79.25,77.599998,78.199997,69719.0
2011-03-22 09:15:00,NSE:JYOTISTRUC,78.849998,79.0,76.300003,78.199997,93191.0
2011-03-23 09:15:00,NSE:JYOTISTRUC,78.5,78.949997,77.0,78.25,134883.0
2011-03-24 09:15:00,NSE:JYOTISTRUC,78.900002,79.25,77.800003,78.650002,129077.0
2011-03-25 09:15:00,NSE:JYOTISTRUC,79.5,85.75,78.5,82.900002,359128.0
2011-03-28 09:15:00,NSE:JYOTISTRUC,83.650002,88.0,81.0,82.150002,857590.0
2011-03-29 09:15:00,NSE:JYOTISTRUC,82.150002,86.0,80.5,81.5,386362.0
2011-03-30 09:15:00,NSE:JYOTISTRUC,82.900002,83.5,81.650002,82.25,176959.0
2011-03-31 09:15:00,NSE:JYOTISTRUC,83.0,86.0,80.300003,83.599998,313793.0
2011-04-01 09:15:00,NSE:JYOTISTRUC,83.599998,86.0,83.0,85.400002,131382.0
2011-04-04 09:15:00,NSE:JYOTISTRUC,86.75,90.0,85.550003,89.349998,269363.0
2011-04-05 09:15:00,NSE:JYOTISTRUC,90.75,91.849998,88.650002,90.300003,288475.0
2011-04-06 09:15:00,NSE:JYOTISTRUC,83.0,91.900002,83.0,91.349998,130096.0
2011-04-07 09:15:00,NSE:JYOTISTRUC,91.849998,93.0,90.5,90.75,178375.0
2011-04-08 09:15:00,NSE:JYOTISTRUC,91.699997,94.650002,89.5,89.849998,222794.0
2011-04-11 09:15:00,NSE:JYOTISTRUC,83.699997,93.0,83.699997,92.300003,142827.0
2011-04-13 09:15:00,NSE:JYOTISTRUC,92.0,92.0,89.0,90.0,408036.0
2011-04-15 09:15:00,NSE:JYOTISTRUC,90.5,91.300003,89.550003,90.099998,65247.0
2011-04-18 09:15:00,NSE:JYOTISTRUC,91.25,96.5,89.0,94.5,625227.0
2011-04-19 09:15:00,NSE:JYOTISTRUC,95.0,97.900002,92.0,95.25,573351.0
2011-04-20 09:15:00,NSE:JYOTISTRUC,95.699997,96.25,93.349998,94.099998,161203.0
2011-04-21 09:15:00,NSE:JYOTISTRUC,95.449997,95.449997,91.099998,91.550003,108431.0
2011-04-25 09:15:00,NSE:JYOTISTRUC,92.599998,94.800003,90.650002,90.949997,62660.0
2011-04-26 09:15:00,NSE:JYOTISTRUC,90.699997,91.650002,89.150002,91.050003,98838.0
2011-04-27 09:15:00,NSE:JYOTISTRUC,92.599998,94.0,89.25,89.5,153595.0
2011-04-28 09:15:00,NSE:JYOTISTRUC,90.0,90.449997,86.5,87.050003,86677.0
2011-04-29 09:15:00,NSE:JYOTISTRUC,87.050003,87.900002,84.300003,85.25,77726.0
2011-05-02 09:15:00,NSE:JYOTISTRUC,86.0,87.0,82.699997,84.050003,90581.0
2011-05-03 09:15:00,NSE:JYOTISTRUC,84.099998,85.199997,82.650002,83.25,82269.0
2011-05-04 09:15:00,NSE:JYOTISTRUC,83.400002,85.0,80.050003,81.949997,190891.0
2011-05-05 09:15:00,NSE:JYOTISTRUC,81.349998,81.699997,79.099998,79.75,84978.0
2011-05-06 09:15:00,NSE:JYOTISTRUC,80.400002,80.400002,78.400002,78.699997,120463.0
2011-05-09 09:15:00,NSE:JYOTISTRUC,79.75,79.849998,77.599998,78.300003,80328.0
2011-05-10 09:15:00,NSE:JYOTISTRUC,79.300003,79.300003,76.099998,77.050003,87496.0
2011-05-11 09:15:00,NSE:JYOTISTRUC,77.0,78.5,75.5,77.900002,101254.0
2011-05-12 09:15:00,NSE:JYOTISTRUC,77.849998,79.349998,76.550003,76.849998,54714.0
2011-05-13 09:15:00,NSE:JYOTISTRUC,76.400002,78.800003,76.0,77.150002,100357.0
2011-05-16 09:15:00,NSE:JYOTISTRUC,77.949997,77.949997,76.050003,76.349998,68735.0
2011-05-17 09:15:00,NSE:JYOTISTRUC,77.5,79.349998,75.849998,76.949997,292229.0
2011-05-18 09:15:00,NSE:JYOTISTRUC,77.25,78.800003,75.099998,75.349998,60409.0
2011-05-19 09:15:00,NSE:JYOTISTRUC,75.599998,76.900002,74.300003,74.599998,55313.0
2011-05-20 09:15:00,NSE:JYOTISTRUC,75.349998,77.5,74.599998,75.75,142048.0
2011-05-23 09:15:00,NSE:JYOTISTRUC,75.75,79.400002,74.099998,75.900002,72655.0
2011-05-24 09:15:00,NSE:JYOTISTRUC,74.800003,77.800003,73.099998,76.449997,130511.0
2011-05-25 09:15:00,NSE:JYOTISTRUC,75.25,77.0,74.099998,76.0,97123.0
2011-05-26 09:15:00,NSE:JYOTISTRUC,76.949997,81.050003,74.5,78.150002,303299.0
2011-05-27 09:15:00,NSE:JYOTISTRUC,78.199997,83.949997,78.199997,81.5,464844.0
2011-05-30 09:15:00,NSE:JYOTISTRUC,81.75,85.699997,81.050003,83.900002,145745.0
2011-05-31 09:15:00,NSE:JYOTISTRUC,84.099998,87.0,84.099998,86.449997,172443.0
2011-06-01 09:15:00,NSE:JYOTISTRUC,85.0,89.699997,85.0,88.25,227640.0
2011-06-02 09:15:00,NSE:JYOTISTRUC,87.449997,89.900002,85.199997,88.75,117520.0
2011-06-03 09:15:00,NSE:JYOTISTRUC,90.0,92.349998,89.599998,91.349998,291136.0
2011-06-06 09:15:00,NSE:JYOTISTRUC,92.25,92.25,88.25,90.300003,94338.0
2011-06-07 09:15:00,NSE:JYOTISTRUC,88.449997,91.949997,88.449997,90.099998,93177.0
2011-06-08 09:15:00,NSE:JYOTISTRUC,90.0,92.150002,90.0,91.0,79070.0
2011-06-09 09:15:00,NSE:JYOTISTRUC,91.400002,91.800003,89.650002,90.050003,67558.0
2011-06-10 09:15:00,NSE:JYOTISTRUC,92.599998,92.599998,88.199997,89.75,70380.0
2011-06-13 09:15:00,NSE:JYOTISTRUC,91.699997,93.5,89.25,89.75,385914.0
2011-06-14 09:15:00,NSE:JYOTISTRUC,90.199997,92.0,89.099998,89.5,109459.0
2011-06-15 09:15:00,NSE:JYOTISTRUC,90.0,90.0,87.199997,87.900002,35219.0
2011-06-16 09:15:00,NSE:JYOTISTRUC,87.400002,87.5,85.300003,86.449997,49942.0
2011-06-17 09:15:00,NSE:JYOTISTRUC,86.5,92.0,86.099998,88.25,409010.0
2011-06-20 09:15:00,NSE:JYOTISTRUC,89.400002,90.900002,75.0,84.599998,210398.0
2011-06-21 09:15:00,NSE:JYOTISTRUC,86.0,86.0,82.050003,84.650002,57858.0
2011-06-22 09:15:00,NSE:JYOTISTRUC,84.099998,86.0,83.300003,84.300003,44506.0
2011-06-23 09:15:00,NSE:JYOTISTRUC,84.0,86.900002,82.099998,85.699997,63434.0
2011-06-24 09:15:00,NSE:JYOTISTRUC,85.949997,87.0,83.400002,86.0,344462.0
2011-06-27 09:15:00,NSE:JYOTISTRUC,86.5,86.900002,84.5,85.300003,49723.0
2011-06-28 09:15:00,NSE:JYOTISTRUC,86.5,86.5,84.150002,84.650002,34372.0
2011-06-29 09:15:00,NSE:JYOTISTRUC,85.099998,86.800003,84.199997,84.949997,84330.0
2011-06-30 09:15:00,NSE:JYOTISTRUC,85.349998,86.0,84.449997,85.0,96070.0
2011-07-01 09:15:00,NSE:JYOTISTRUC,86.699997,86.699997,84.099998,84.550003,52002.0
2011-07-04 09:15:00,NSE:JYOTISTRUC,85.400002,85.900002,84.5,84.849998,164190.0
2011-07-05 09:15:00,NSE:JYOTISTRUC,85.900002,85.900002,84.599998,84.849998,36120.0
2011-07-06 09:15:00,NSE:JYOTISTRUC,85.5,87.0,84.900002,85.400002,77567.0
2011-07-07 09:15:00,NSE:JYOTISTRUC,85.900002,90.0,85.349998,89.25,248240.0
2011-07-08 09:15:00,NSE:JYOTISTRUC,89.0,94.599998,88.449997,91.849998,395365.0
2011-07-11 09:15:00,NSE:JYOTISTRUC,99.800003,99.800003,88.75,89.25,58936.0
2011-07-12 09:15:00,NSE:JYOTISTRUC,88.0,91.25,85.199997,89.449997,142648.0
2011-07-13 09:15:00,NSE:JYOTISTRUC,90.199997,90.199997,87.099998,88.050003,122810.0
2011-07-14 09:15:00,NSE:JYOTISTRUC,88.5,90.0,86.199997,88.150002,80362.0
2011-07-15 09:15:00,NSE:JYOTISTRUC,89.5,89.800003,86.25,86.5,69135.0
2011-07-18 09:15:00,NSE:JYOTISTRUC,86.949997,87.900002,86.0,86.150002,39410.0
2011-07-19 09:15:00,NSE:JYOTISTRUC,86.25,92.650002,86.050003,90.550003,387352.0
2011-07-20 09:15:00,NSE:JYOTISTRUC,90.099998,91.400002,89.0,90.0,158114.0
2011-07-21 09:15:00,NSE:JYOTISTRUC,90.0,94.199997,89.050003,90.25,348824.0
2011-07-22 09:15:00,NSE:JYOTISTRUC,91.650002,91.650002,88.599998,89.099998,86275.0
2011-07-25 09:15:00,NSE:JYOTISTRUC,89.199997,90.800003,87.699997,88.050003,109005.0
2011-07-26 09:15:00,NSE:JYOTISTRUC,88.0,88.75,82.650002,86.900002,470522.0
2011-07-27 09:15:00,NSE:JYOTISTRUC,86.099998,90.5,84.199997,89.199997,146768.0
2011-07-28 09:15:00,NSE:JYOTISTRUC,87.0,90.300003,85.0,86.599998,145025.0
2011-07-29 09:15:00,NSE:JYOTISTRUC,89.0,89.0,83.550003,84.550003,119841.0
2011-08-01 09:15:00,NSE:JYOTISTRUC,85.0,85.599998,82.650002,83.199997,56077.0
2011-08-02 09:15:00,NSE:JYOTISTRUC,84.099998,84.949997,78.25,80.650002,559285.0
2011-08-03 09:15:00,NSE:JYOTISTRUC,79.0,79.599998,77.199997,77.900002,123427.0
2011-08-04 09:15:00,NSE:JYOTISTRUC,78.5,78.650002,77.0,77.099998,93492.0
2011-08-05 09:15:00,NSE:JYOTISTRUC,76.099998,76.099998,71.0,74.25,175496.0
2011-08-08 09:15:00,NSE:JYOTISTRUC,70.400002,73.75,70.0,71.25,160971.0
2011-08-09 09:15:00,NSE:JYOTISTRUC,68.0,71.599998,67.199997,70.599998,214725.0
2011-08-10 09:15:00,NSE:JYOTISTRUC,71.0,76.25,71.0,73.699997,134551.0
2011-08-11 09:15:00,NSE:JYOTISTRUC,73.699997,74.099998,72.0,72.199997,38128.0
2011-08-12 09:15:00,NSE:JYOTISTRUC,72.800003,75.0,70.099998,70.599998,57173.0
2011-08-16 09:15:00,NSE:JYOTISTRUC,72.050003,72.050003,68.400002,69.25,50679.0
2011-08-17 09:15:00,NSE:JYOTISTRUC,69.0,69.25,67.0,67.599998,38618.0
2011-08-18 09:15:00,NSE:JYOTISTRUC,68.800003,68.800003,65.199997,65.949997,59859.0
2011-08-19 09:15:00,NSE:JYOTISTRUC,65.75,66.949997,62.150002,64.300003,176412.0
2011-08-22 09:15:00,NSE:JYOTISTRUC,65.300003,70.900002,64.099998,64.5,320727.0
2011-08-23 09:15:00,NSE:JYOTISTRUC,65.349998,67.400002,64.599998,66.400002,74353.0
2011-08-24 09:15:00,NSE:JYOTISTRUC,66.449997,67.849998,64.599998,65.150002,62985.0
2011-08-25 09:15:00,NSE:JYOTISTRUC,66.5,66.5,63.0,63.150002,86728.0
2011-08-26 09:15:00,NSE:JYOTISTRUC,63.950001,64.900002,62.0,62.299999,154463.0
2011-08-29 09:15:00,NSE:JYOTISTRUC,62.400002,65.400002,62.400002,63.849998,104922.0
2011-08-30 09:15:00,NSE:JYOTISTRUC,64.5,67.849998,63.900002,66.099998,172332.0
2011-09-02 09:15:00,NSE:JYOTISTRUC,68.449997,68.449997,65.5,66.199997,48773.0
2011-09-05 09:15:00,NSE:JYOTISTRUC,65.5,66.0,64.650002,64.949997,74332.0
2011-09-06 09:15:00,NSE:JYOTISTRUC,65.150002,67.349998,64.550003,66.550003,70726.0
2011-09-07 09:15:00,NSE:JYOTISTRUC,69.0,69.400002,67.25,68.849998,84493.0
2011-09-08 09:15:00,NSE:JYOTISTRUC,69.25,79.099998,68.5,74.050003,743834.0
2011-09-09 09:15:00,NSE:JYOTISTRUC,76.050003,77.0,71.25,72.0,346774.0
2011-09-12 09:15:00,NSE:JYOTISTRUC,70.0,72.0,69.0,69.199997,86520.0
2011-09-13 09:15:00,NSE:JYOTISTRUC,69.699997,71.400002,69.699997,70.150002,88388.0
2011-09-14 09:15:00,NSE:JYOTISTRUC,70.150002,70.5,69.0,69.25,52693.0
2011-09-15 09:15:00,NSE:JYOTISTRUC,69.699997,73.400002,68.550003,70.0,316142.0
2011-09-16 09:15:00,NSE:JYOTISTRUC,70.0,71.800003,67.199997,68.800003,197235.0
2011-09-19 09:15:00,NSE:JYOTISTRUC,67.300003,72.449997,67.300003,69.400002,426603.0
2011-09-20 09:15:00,NSE:JYOTISTRUC,69.699997,70.949997,68.5,68.849998,177163.0
2011-09-21 09:15:00,NSE:JYOTISTRUC,68.800003,69.800003,68.25,68.5,177601.0
2011-09-22 09:15:00,NSE:JYOTISTRUC,67.5,68.400002,66.300003,66.75,73579.0
2011-09-23 09:15:00,NSE:JYOTISTRUC,66.75,66.75,64.0,65.099998,101314.0
2011-09-26 09:15:00,NSE:JYOTISTRUC,66.0,66.849998,65.050003,65.300003,160676.0
2011-09-27 09:15:00,NSE:JYOTISTRUC,67.0,67.400002,66.0,66.349998,84775.0
2011-09-28 09:15:00,NSE:JYOTISTRUC,67.0,67.400002,65.0,65.25,73258.0
2011-09-29 09:15:00,NSE:JYOTISTRUC,65.0,66.0,64.199997,65.800003,87641.0
2011-09-30 09:15:00,NSE:JYOTISTRUC,65.900002,67.599998,64.400002,66.349998,112353.0
2011-10-03 09:15:00,NSE:JYOTISTRUC,66.5,66.5,62.799999,63.150002,93215.0
2011-10-04 09:15:00,NSE:JYOTISTRUC,64.0,64.25,62.150002,62.450001,76194.0
2011-10-05 09:15:00,NSE:JYOTISTRUC,63.650002,63.700001,61.5,61.900002,66498.0
2011-10-07 09:15:00,NSE:JYOTISTRUC,63.700001,65.349998,61.599998,61.75,81132.0
