datetime,symbol,open,high,low,close,volume
2011-10-10 09:15:00,NSE:JYOTISTRUC,61.799999,63.299999,61.75,62.349998,64360.0
2011-10-11 09:15:00,NSE:JYOTISTRUC,63.5,64.0,61.849998,62.25,79476.0
2011-10-12 09:15:00,NSE:JYOTISTRUC,63.0,63.200001,62.200001,62.900002,57854.0
2011-10-13 09:15:00,NSE:JYOTISTRUC,63.049999,64.699997,62.25,62.450001,97890.0
2011-10-14 09:15:00,NSE:JYOTISTRUC,63.299999,63.299999,61.799999,62.25,58003.0
2011-10-17 09:15:00,NSE:JYOTISTRUC,63.150002,63.900002,62.150002,62.25,47248.0
2011-10-18 09:15:00,NSE:JYOTISTRUC,62.700001,63.0,61.549999,61.799999,37744.0
2011-10-19 09:15:00,NSE:JYOTISTRUC,62.049999,62.700001,61.299999,61.599998,53352.0
2011-10-20 09:15:00,NSE:JYOTISTRUC,61.5,61.75,60.349998,61.299999,49095.0
2011-10-21 09:15:00,NSE:JYOTISTRUC,62.299999,63.25,61.75,61.900002,89402.0
2011-10-24 09:15:00,NSE:JYOTISTRUC,62.900002,63.0,60.150002,60.5,63494.0
2011-10-25 09:15:00,NSE:JYOTISTRUC,60.599998,60.599998,58.299999,59.099998,180036.0
2011-10-26 09:15:00,NSE:JYOTISTRUC,59.5,60.5,59.099998,60.200001,23811.0
2011-10-28 09:15:00,NSE:JYOTISTRUC,60.0,61.900002,60.0,61.150002,83688.0
2011-10-31 09:15:00,NSE:JYOTISTRUC,61.799999,64.199997,61.549999,62.650002,249632.0
2011-11-01 09:15:00,NSE:JYOTISTRUC,62.599998,64.400002,62.599998,62.75,104274.0
2011-11-02 09:15:00,NSE:JYOTISTRUC,62.75,63.0,61.0,61.5,65521.0
2011-11-03 09:15:00,NSE:JYOTISTRUC,62.799999,64.699997,62.049999,62.299999,132669.0
2011-11-04 09:15:00,NSE:JYOTISTRUC,63.0,63.799999,62.0,62.200001,86029.0
2011-11-08 09:15:00,NSE:JYOTISTRUC,62.900002,62.900002,61.049999,61.549999,53045.0
2011-11-09 09:15:00,NSE:JYOTISTRUC,60.0,62.599998,60.0,60.400002,70706.0
2011-11-11 09:15:00,NSE:JYOTISTRUC,60.599998,60.599998,58.549999,58.799999,69678.0
2011-11-14 09:15:00,NSE:JYOTISTRUC,59.099998,60.0,57.200001,58.049999,73667.0
2011-11-15 09:15:00,NSE:JYOTISTRUC,57.650002,58.0,55.049999,55.349998,67775.0
2011-11-16 09:15:00,NSE:JYOTISTRUC,54.0,56.0,53.0,53.700001,88090.0
2011-11-17 09:15:00,NSE:JYOTISTRUC,53.700001,54.549999,52.049999,52.349998,89561.0
2011-11-18 09:15:00,NSE:JYOTISTRUC,52.349998,52.75,51.099998,51.400002,69682.0
2011-11-21 09:15:00,NSE:JYOTISTRUC,51.400002,52.299999,50.0,50.200001,56968.0
2011-11-22 09:15:00,NSE:JYOTISTRUC,50.200001,51.5,49.200001,49.349998,70034.0
2011-11-23 09:15:00,NSE:JYOTISTRUC,49.349998,49.400002,47.25,47.400002,67199.0
2011-11-24 09:15:00,NSE:JYOTISTRUC,47.099998,48.5,46.099998,47.849998,105040.0
2011-11-25 09:15:00,NSE:JYOTISTRUC,48.5,48.5,47.200001,47.950001,113130.0
2011-11-28 09:15:00,NSE:JYOTISTRUC,47.950001,53.0,46.799999,51.849998,127409.0
2011-11-29 09:15:00,NSE:JYOTISTRUC,51.849998,53.799999,49.799999,50.450001,121266.0
2011-11-30 09:15:00,NSE:JYOTISTRUC,49.400002,50.450001,46.200001,46.799999,340475.0
2011-12-01 09:15:00,NSE:JYOTISTRUC,47.950001,49.450001,47.0,47.849998,98057.0
2011-12-02 09:15:00,NSE:JYOTISTRUC,47.849998,49.75,45.950001,49.400002,103664.0
2011-12-05 09:15:00,NSE:JYOTISTRUC,49.400002,50.450001,48.25,48.849998,51051.0
2011-12-07 09:15:00,NSE:JYOTISTRUC,49.0,50.349998,48.5,48.799999,45106.0
2011-12-08 09:15:00,NSE:JYOTISTRUC,48.799999,49.349998,47.299999,47.5,48765.0
2011-12-09 09:15:00,NSE:JYOTISTRUC,47.5,47.799999,43.25,47.049999,36559.0
2011-12-12 09:15:00,NSE:JYOTISTRUC,47.0,47.75,45.0,45.450001,82368.0
2011-12-13 09:15:00,NSE:JYOTISTRUC,44.75,45.450001,42.5,42.799999,101648.0
2011-12-14 09:15:00,NSE:JYOTISTRUC,42.799999,44.099998,41.549999,41.950001,114744.0
2011-12-15 09:15:00,NSE:JYOTISTRUC,41.25,41.75,40.25,41.0,178472.0
2011-12-16 09:15:00,NSE:JYOTISTRUC,41.0,41.75,38.549999,39.0,79779.0
2011-12-19 09:15:00,NSE:JYOTISTRUC,39.0,39.950001,36.299999,38.349998,89627.0
2011-12-20 09:15:00,NSE:JYOTISTRUC,38.349998,38.75,36.75,37.25,58210.0
2011-12-21 09:15:00,NSE:JYOTISTRUC,37.25,38.5,35.5,36.099998,643854.0
2011-12-22 09:15:00,NSE:JYOTISTRUC,36.099998,37.5,35.0,35.849998,161623.0
2011-12-23 09:15:00,NSE:JYOTISTRUC,35.849998,38.200001,35.849998,37.0,281537.0
2011-12-26 09:15:00,NSE:JYOTISTRUC,37.0,39.900002,37.0,39.0,123921.0
2011-12-27 09:15:00,NSE:JYOTISTRUC,39.299999,40.0,38.400002,38.700001,45680.0
2011-12-28 09:15:00,NSE:JYOTISTRUC,38.75,38.75,37.5,37.900002,25255.0
2011-12-29 09:15:00,NSE:JYOTISTRUC,37.900002,40.700001,36.799999,39.349998,58834.0
2011-12-30 09:15:00,NSE:JYOTISTRUC,39.0,40.700001,38.0,39.0,128511.0
2012-01-02 09:15:00,NSE:JYOTISTRUC,39.900002,39.900002,38.099998,39.0,21207.0
2012-01-03 09:15:00,NSE:JYOTISTRUC,38.75,40.349998,38.75,39.950001,61476.0
2012-01-04 09:15:00,NSE:JYOTISTRUC,40.25,41.599998,40.0,41.299999,46364.0
2012-01-05 09:15:00,NSE:JYOTISTRUC,40.950001,44.450001,40.950001,42.549999,101392.0
2012-01-06 09:15:00,NSE:JYOTISTRUC,43.0,43.25,41.299999,42.0,31351.0
2012-01-09 09:15:00,NSE:JYOTISTRUC,42.799999,45.650002,42.150002,43.099998,123354.0
2012-01-10 09:15:00,NSE:JYOTISTRUC,43.099998,45.549999,43.099998,44.349998,180468.0
2012-01-11 09:15:00,NSE:JYOTISTRUC,44.900002,46.5,44.0,45.150002,174732.0
2012-01-12 09:15:00,NSE:JYOTISTRUC,45.0,47.900002,45.0,46.549999,203811.0
2012-01-13 09:15:00,NSE:JYOTISTRUC,47.5,48.299999,46.799999,47.700001,116122.0
2012-01-16 09:15:00,NSE:JYOTISTRUC,47.5,48.400002,46.599998,47.049999,79945.0
2012-01-17 09:15:00,NSE:JYOTISTRUC,47.5,49.5,47.5,48.150002,141492.0
2012-01-18 09:15:00,NSE:JYOTISTRUC,48.400002,48.900002,47.099998,47.849998,67498.0
2012-01-19 09:15:00,NSE:JYOTISTRUC,48.5,50.400002,47.700001,49.75,107856.0
2012-01-20 09:15:00,NSE:JYOTISTRUC,50.900002,52.5,48.5,49.349998,203845.0
2012-01-23 09:15:00,NSE:JYOTISTRUC,49.0,50.849998,48.0,48.5,107176.0
2012-01-24 09:15:00,NSE:JYOTISTRUC,48.75,49.900002,48.25,49.0,111486.0
2012-01-25 09:15:00,NSE:JYOTISTRUC,49.700001,51.400002,48.75,49.650002,260909.0
2012-01-27 09:15:00,NSE:JYOTISTRUC,50.150002,51.299999,49.200001,50.049999,206656.0
2012-01-30 09:15:00,NSE:JYOTISTRUC,49.200001,49.400002,46.049999,46.25,154785.0
2012-01-31 09:15:00,NSE:JYOTISTRUC,47.25,47.25,46.099998,46.75,95993.0
2012-02-01 09:15:00,NSE:JYOTISTRUC,47.049999,49.700001,46.5,47.700001,398333.0
2012-02-02 09:15:00,NSE:JYOTISTRUC,48.5,49.349998,47.900002,48.25,165166.0
2012-02-03 09:15:00,NSE:JYOTISTRUC,48.0,49.0,47.799999,48.5,181346.0
2012-02-06 09:15:00,NSE:JYOTISTRUC,48.75,50.950001,48.75,49.650002,393128.0
2012-02-07 09:15:00,NSE:JYOTISTRUC,50.0,53.0,49.450001,52.549999,766575.0
2012-02-08 09:15:00,NSE:JYOTISTRUC,54.400002,55.849998,52.549999,53.200001,1087307.0
2012-02-09 09:15:00,NSE:JYOTISTRUC,53.099998,56.349998,53.099998,54.75,1106929.0
2012-02-10 09:15:00,NSE:JYOTISTRUC,55.5,57.400002,54.099998,54.799999,720204.0
2012-02-13 09:15:00,NSE:JYOTISTRUC,55.200001,55.650002,53.599998,54.099998,362123.0
2012-02-14 09:15:00,NSE:JYOTISTRUC,53.650002,54.799999,52.5,53.049999,318411.0
2012-02-15 09:15:00,NSE:JYOTISTRUC,54.0,56.25,53.299999,54.950001,1130253.0
2012-02-16 09:15:00,NSE:JYOTISTRUC,55.799999,58.450001,54.950001,55.900002,1507269.0
2012-02-17 09:15:00,NSE:JYOTISTRUC,56.700001,58.299999,55.549999,55.799999,1600826.0
2012-02-21 09:15:00,NSE:JYOTISTRUC,56.700001,57.75,54.700001,55.099998,752564.0
2012-02-22 09:15:00,NSE:JYOTISTRUC,55.75,56.200001,51.299999,52.150002,590166.0
2012-02-23 09:15:00,NSE:JYOTISTRUC,52.799999,52.799999,49.0,50.299999,510057.0
2012-02-24 09:15:00,NSE:JYOTISTRUC,50.900002,51.349998,49.0,49.349998,263603.0
2012-02-27 09:15:00,NSE:JYOTISTRUC,49.400002,49.400002,45.5,45.75,287406.0
2012-02-28 09:15:00,NSE:JYOTISTRUC,46.0,48.450001,46.0,47.700001,256654.0
2012-02-29 09:15:00,NSE:JYOTISTRUC,48.75,49.700001,47.200001,47.450001,319220.0
2012-03-01 09:15:00,NSE:JYOTISTRUC,47.349998,48.700001,45.5,46.099998,388766.0
2012-03-02 09:15:00,NSE:JYOTISTRUC,47.5,48.5,47.0,48.150002,438608.0
2012-03-05 09:15:00,NSE:JYOTISTRUC,48.0,48.0,46.150002,46.450001,142408.0
2012-03-06 09:15:00,NSE:JYOTISTRUC,45.5,47.450001,44.299999,44.599998,232494.0
2012-03-07 09:15:00,NSE:JYOTISTRUC,44.5,45.900002,43.799999,44.0,288367.0
2012-03-09 09:15:00,NSE:JYOTISTRUC,45.150002,45.450001,44.299999,45.099998,337256.0
2012-03-12 09:15:00,NSE:JYOTISTRUC,46.0,46.400002,45.599998,45.849998,145816.0
2012-03-13 09:15:00,NSE:JYOTISTRUC,46.75,49.75,46.099998,48.0,889045.0
2012-03-14 09:15:00,NSE:JYOTISTRUC,49.0,49.299999,47.200001,47.650002,241088.0
2012-03-15 09:15:00,NSE:JYOTISTRUC,47.75,47.75,46.099998,46.349998,294626.0
2012-03-16 09:15:00,NSE:JYOTISTRUC,46.900002,47.349998,44.700001,45.150002,210068.0
2012-03-19 09:15:00,NSE:JYOTISTRUC,45.25,45.5,43.200001,43.450001,164301.0
2012-03-20 09:15:00,NSE:JYOTISTRUC,43.450001,44.25,41.349998,41.599998,341166.0
2012-03-21 09:15:00,NSE:JYOTISTRUC,42.400002,42.400002,40.349998,40.950001,656455.0
2012-03-22 09:15:00,NSE:JYOTISTRUC,40.75,42.799999,40.299999,40.75,316798.0
2012-03-23 09:15:00,NSE:JYOTISTRUC,41.049999,41.450001,39.849998,40.799999,204428.0
2012-03-26 09:15:00,NSE:JYOTISTRUC,41.0,41.299999,39.700001,40.099998,302963.0
2012-03-27 09:15:00,NSE:JYOTISTRUC,40.75,40.75,38.900002,39.299999,361326.0
2012-03-28 09:15:00,NSE:JYOTISTRUC,39.400002,39.400002,37.799999,38.349998,371478.0
2012-03-29 09:15:00,NSE:JYOTISTRUC,38.5,38.5,36.900002,37.450001,402306.0
2012-03-30 09:15:00,NSE:JYOTISTRUC,38.299999,39.650002,37.950001,38.799999,358801.0
2012-04-02 09:15:00,NSE:JYOTISTRUC,38.5,45.25,38.099998,42.799999,941601.0
2012-04-03 09:15:00,NSE:JYOTISTRUC,43.700001,44.5,42.5,43.150002,323179.0
2012-04-04 09:15:00,NSE:JYOTISTRUC,43.75,44.5,43.099998,43.599998,484852.0
2012-04-09 09:15:00,NSE:JYOTISTRUC,43.5,43.5,42.599998,42.900002,120390.0
2012-04-10 09:15:00,NSE:JYOTISTRUC,43.25,46.25,41.950001,45.75,2731052.0
2012-04-11 09:15:00,NSE:JYOTISTRUC,45.75,47.349998,44.549999,45.099998,948685.0
2012-04-12 09:15:00,NSE:JYOTISTRUC,45.700001,46.900002,45.049999,46.099998,250032.0
2012-04-13 09:15:00,NSE:JYOTISTRUC,47.200001,47.450001,44.849998,45.099998,304064.0
2012-04-16 09:15:00,NSE:JYOTISTRUC,45.0,45.900002,44.549999,45.599998,186065.0
2012-04-17 09:15:00,NSE:JYOTISTRUC,46.0,46.299999,45.099998,45.900002,112036.0
2012-04-18 09:15:00,NSE:JYOTISTRUC,46.299999,46.650002,45.200001,45.700001,147127.0
2012-04-19 09:15:00,NSE:JYOTISTRUC,46.900002,46.900002,45.049999,45.099998,140317.0
2012-04-20 09:15:00,NSE:JYOTISTRUC,45.0,45.5,44.650002,45.25,162971.0
2012-04-23 09:15:00,NSE:JYOTISTRUC,45.5,45.75,44.25,44.549999,243336.0
2012-04-24 09:15:00,NSE:JYOTISTRUC,45.0,45.5,44.200001,45.349998,138464.0
2012-04-25 09:15:00,NSE:JYOTISTRUC,45.150002,45.599998,44.049999,44.950001,145114.0
2012-04-26 09:15:00,NSE:JYOTISTRUC,45.0,45.200001,44.25,45.049999,335718.0
2012-04-27 09:15:00,NSE:JYOTISTRUC,46.0,46.75,44.0,44.650002,379800.0
2012-04-30 09:15:00,NSE:JYOTISTRUC,45.25,46.0,43.900002,44.349998,113201.0
2012-05-02 09:15:00,NSE:JYOTISTRUC,45.0,45.349998,44.549999,44.950001,106353.0
2012-05-03 09:15:00,NSE:JYOTISTRUC,44.150002,44.900002,42.799999,43.299999,118452.0
2012-05-04 09:15:00,NSE:JYOTISTRUC,43.299999,43.299999,40.099998,41.5,189007.0
2012-05-07 09:15:00,NSE:JYOTISTRUC,40.049999,41.5,39.599998,41.25,127693.0
2012-05-08 09:15:00,NSE:JYOTISTRUC,41.150002,42.0,40.049999,40.450001,134186.0
2012-05-09 09:15:00,NSE:JYOTISTRUC,39.049999,40.5,38.099998,39.349998,152262.0
2012-05-10 09:15:00,NSE:JYOTISTRUC,39.700001,40.650002,38.200001,38.900002,166967.0
2012-05-11 09:15:00,NSE:JYOTISTRUC,38.549999,39.650002,37.700001,39.0,127669.0
2012-05-14 09:15:00,NSE:JYOTISTRUC,39.299999,40.0,37.650002,38.900002,103700.0
2012-05-15 09:15:00,NSE:JYOTISTRUC,39.0,39.099998,38.200001,38.849998,88125.0
2012-05-16 09:15:00,NSE:JYOTISTRUC,38.799999,38.799999,37.549999,37.950001,114403.0
2012-05-17 09:15:00,NSE:JYOTISTRUC,38.400002,38.5,37.200001,38.0,121410.0
2012-05-18 09:15:00,NSE:JYOTISTRUC,37.200001,38.25,37.0,37.950001,107254.0
2012-05-21 09:15:00,NSE:JYOTISTRUC,38.549999,38.599998,37.75,38.150002,65649.0
2012-05-22 09:15:00,NSE:JYOTISTRUC,38.599998,39.599998,38.0,38.099998,176060.0
2012-05-23 09:15:00,NSE:JYOTISTRUC,38.0,38.549999,37.349998,37.5,117042.0
2012-05-24 09:15:00,NSE:JYOTISTRUC,37.549999,38.599998,37.349998,38.0,83089.0
2012-05-25 09:15:00,NSE:JYOTISTRUC,38.200001,38.400002,37.599998,37.849998,74195.0
2012-05-28 09:15:00,NSE:JYOTISTRUC,38.099998,40.599998,38.049999,39.950001,215688.0
2012-05-29 09:15:00,NSE:JYOTISTRUC,40.650002,40.650002,38.900002,39.150002,96117.0
2012-05-30 09:15:00,NSE:JYOTISTRUC,39.049999,39.049999,38.25,38.400002,52016.0
2012-05-31 09:15:00,NSE:JYOTISTRUC,38.5,39.0,37.799999,38.700001,74909.0
2012-06-01 09:15:00,NSE:JYOTISTRUC,39.400002,39.400002,38.099998,38.400002,99512.0
2012-06-04 09:15:00,NSE:JYOTISTRUC,38.400002,40.349998,37.299999,38.950001,80340.0
2012-06-05 09:15:00,NSE:JYOTISTRUC,39.150002,39.549999,38.650002,39.150002,101840.0
2012-06-06 09:15:00,NSE:JYOTISTRUC,39.75,42.0,39.299999,41.400002,169922.0
2012-06-07 09:15:00,NSE:JYOTISTRUC,42.900002,43.799999,41.400002,41.650002,294431.0
2012-06-08 09:15:00,NSE:JYOTISTRUC,41.650002,41.799999,40.700001,41.0,66787.0
2012-06-11 09:15:00,NSE:JYOTISTRUC,41.5,42.5,40.5,40.950001,112064.0
2012-06-12 09:15:00,NSE:JYOTISTRUC,40.900002,41.25,40.299999,40.650002,64346.0
2012-06-13 09:15:00,NSE:JYOTISTRUC,40.900002,41.299999,39.299999,39.5,201079.0
2012-06-14 09:15:00,NSE:JYOTISTRUC,39.0,39.900002,38.5,38.75,123302.0
2012-06-15 09:15:00,NSE:JYOTISTRUC,39.099998,40.0,38.200001,39.200001,137338.0
2012-06-18 09:15:00,NSE:JYOTISTRUC,40.150002,40.150002,38.450001,39.099998,147922.0
2012-06-19 09:15:00,NSE:JYOTISTRUC,39.0,39.200001,38.549999,38.599998,135853.0
2012-06-20 09:15:00,NSE:JYOTISTRUC,39.400002,39.400002,38.5,38.549999,134258.0
2012-06-21 09:15:00,NSE:JYOTISTRUC,38.599998,39.0,38.450001,38.849998,222466.0
2012-06-22 09:15:00,NSE:JYOTISTRUC,38.25,40.349998,38.25,38.75,194051.0
2012-06-25 09:15:00,NSE:JYOTISTRUC,38.0,39.700001,38.0,38.849998,114733.0
2012-06-26 09:15:00,NSE:JYOTISTRUC,38.299999,40.700001,38.299999,39.150002,255076.0
2012-06-27 09:15:00,NSE:JYOTISTRUC,39.150002,40.299999,39.099998,39.25,289614.0
2012-06-28 09:15:00,NSE:JYOTISTRUC,40.099998,40.099998,38.599998,38.75,337842.0
2012-06-29 09:15:00,NSE:JYOTISTRUC,39.0,40.349998,38.349998,40.0,479282.0
2012-07-02 09:15:00,NSE:JYOTISTRUC,40.650002,41.299999,40.099998,40.650002,281704.0
2012-07-03 09:15:00,NSE:JYOTISTRUC,40.799999,41.5,40.599998,41.0,204674.0
2012-07-04 09:15:00,NSE:JYOTISTRUC,41.799999,43.599998,40.799999,43.25,850069.0
2012-07-05 09:15:00,NSE:JYOTISTRUC,43.849998,45.450001,43.5,45.049999,1182296.0
2012-07-06 09:15:00,NSE:JYOTISTRUC,45.75,45.799999,43.799999,44.25,393505.0
2012-07-09 09:15:00,NSE:JYOTISTRUC,43.099998,44.5,41.5,43.799999,290653.0
2012-07-10 09:15:00,NSE:JYOTISTRUC,43.799999,44.700001,43.700001,43.950001,190817.0
2012-07-11 09:15:00,NSE:JYOTISTRUC,43.75,44.25,42.700001,42.900002,182852.0
2012-07-12 09:15:00,NSE:JYOTISTRUC,42.599998,43.200001,41.5,42.849998,242089.0
2012-07-13 09:15:00,NSE:JYOTISTRUC,42.700001,43.400002,42.200001,42.549999,125320.0
2012-07-16 09:15:00,NSE:JYOTISTRUC,42.900002,42.900002,41.400002,41.599998,81331.0
2012-07-17 09:15:00,NSE:JYOTISTRUC,42.599998,42.599998,40.349998,40.549999,93128.0
2012-07-18 09:15:00,NSE:JYOTISTRUC,40.5,40.799999,39.5,40.150002,169875.0
2012-07-19 09:15:00,NSE:JYOTISTRUC,40.5,42.150002,40.5,41.75,335278.0
2012-07-20 09:15:00,NSE:JYOTISTRUC,41.849998,42.450001,40.900002,41.150002,118124.0
2012-07-23 09:15:00,NSE:JYOTISTRUC,40.900002,41.099998,39.650002,40.049999,98300.0
2012-07-24 09:15:00,NSE:JYOTISTRUC,40.849998,40.849998,39.549999,39.849998,303292.0
2012-07-25 09:15:00,NSE:JYOTISTRUC,39.400002,39.900002,38.650002,38.950001,98772.0
2012-07-26 09:15:00,NSE:JYOTISTRUC,38.5,39.299999,37.599998,37.75,101439.0
2012-07-27 09:15:00,NSE:JYOTISTRUC,38.5,38.950001,36.049999,36.5,219290.0
2012-07-30 09:15:00,NSE:JYOTISTRUC,37.099998,38.200001,36.5,37.799999,117156.0
2012-07-31 09:15:00,NSE:JYOTISTRUC,38.299999,38.5,36.75,37.049999,134321.0
2012-08-01 09:15:00,NSE:JYOTISTRUC,37.900002,38.700001,37.0,38.150002,123380.0
2012-08-02 09:15:00,NSE:JYOTISTRUC,38.5,38.5,37.599998,37.799999,90788.0
2012-08-03 09:15:00,NSE:JYOTISTRUC,37.25,37.849998,36.400002,37.450001,73232.0
2012-08-06 09:15:00,NSE:JYOTISTRUC,38.200001,39.849998,38.0,38.900002,240214.0
2012-08-07 09:15:00,NSE:JYOTISTRUC,39.5,40.799999,39.0,39.900002,234075.0
2012-08-08 09:15:00,NSE:JYOTISTRUC,40.400002,40.5,38.75,39.0,125221.0
2012-08-09 09:15:00,NSE:JYOTISTRUC,39.900002,39.900002,38.25,38.549999,84812.0
2012-08-10 09:15:00,NSE:JYOTISTRUC,39.0,39.0,37.900002,38.049999,56259.0
2012-08-13 09:15:00,NSE:JYOTISTRUC,38.150002,38.799999,37.700001,38.549999,48718.0
2012-08-14 09:15:00,NSE:JYOTISTRUC,39.0,39.650002,38.549999,38.900002,79031.0
2012-08-16 09:15:00,NSE:JYOTISTRUC,39.299999,39.650002,38.5,38.650002,97509.0
2012-08-17 09:15:00,NSE:JYOTISTRUC,39.0,39.400002,38.5,38.75,75636.0
2012-08-21 09:15:00,NSE:JYOTISTRUC,39.0,39.0,38.25,38.349998,78025.0
2012-08-22 09:15:00,NSE:JYOTISTRUC,38.349998,39.25,38.200001,38.900002,68495.0
2012-08-23 09:15:00,NSE:JYOTISTRUC,38.700001,38.900002,37.650002,38.0,116520.0
2012-08-24 09:15:00,NSE:JYOTISTRUC,37.900002,42.299999,37.200001,40.049999,1187206.0
2012-08-27 09:15:00,NSE:JYOTISTRUC,40.450001,40.450001,38.599998,38.849998,308798.0
2012-08-28 09:15:00,NSE:JYOTISTRUC,38.849998,39.799999,38.200001,38.549999,258658.0
2012-08-29 09:15:00,NSE:JYOTISTRUC,38.75,39.400002,37.75,37.950001,113874.0
2012-08-30 09:15:00,NSE:JYOTISTRUC,38.200001,38.200001,37.299999,37.700001,87666.0
2012-08-31 09:15:00,NSE:JYOTISTRUC,38.25,38.25,36.0,37.099998,115348.0
2012-09-03 09:15:00,NSE:JYOTISTRUC,36.700001,37.900002,36.700001,37.150002,67977.0
2012-09-04 09:15:00,NSE:JYOTISTRUC,37.950001,38.0,37.0,37.400002,84771.0
2012-09-05 09:15:00,NSE:JYOTISTRUC,37.5,38.650002,37.0,37.900002,178864.0
2012-09-06 09:15:00,NSE:JYOTISTRUC,37.299999,38.299999,37.0,37.099998,147715.0
2012-09-07 09:15:00,NSE:JYOTISTRUC,37.700001,37.849998,37.0,37.099998,193560.0
2012-09-10 09:15:00,NSE:JYOTISTRUC,37.349998,37.799999,36.849998,37.0,213563.0
2012-09-11 09:15:00,NSE:JYOTISTRUC,37.200001,37.349998,36.849998,37.0,107532.0
2012-09-12 09:15:00,NSE:JYOTISTRUC,37.400002,38.400002,36.900002,38.099998,311966.0
2012-09-13 09:15:00,NSE:JYOTISTRUC,37.5,38.450001,36.650002,36.950001,334937.0
2012-09-14 09:15:00,NSE:JYOTISTRUC,37.900002,37.950001,36.299999,36.700001,362922.0
2012-09-17 09:15:00,NSE:JYOTISTRUC,37.200001,38.950001,36.900002,37.099998,1100063.0
2012-09-18 09:15:00,NSE:JYOTISTRUC,37.25,40.950001,37.0,40.299999,1276705.0
2012-09-20 09:15:00,NSE:JYOTISTRUC,40.0,43.849998,39.25,43.299999,3602561.0
2012-09-21 09:15:00,NSE:JYOTISTRUC,43.900002,49.0,42.650002,47.549999,2810251.0
