datetime,symbol,open,high,low,close,volume
2012-09-24 09:15:00,NSE:JYOTISTRUC,47.900002,51.200001,47.349998,48.25,1867537.0
2012-09-25 09:15:00,NSE:JYOTISTRUC,49.849998,50.400002,47.0,48.599998,821615.0
2012-09-26 09:15:00,NSE:JYOTISTRUC,47.349998,49.200001,46.099998,46.5,601355.0
2012-09-27 09:15:00,NSE:JYOTISTRUC,47.0,47.799999,46.0,46.799999,308773.0
2012-09-28 09:15:00,NSE:JYOTISTRUC,47.700001,48.450001,46.599998,46.950001,357857.0
2012-10-01 09:15:00,NSE:JYOTISTRUC,47.900002,48.650002,47.150002,47.549999,553461.0
2012-10-03 09:15:00,NSE:JYOTISTRUC,47.549999,50.400002,47.099998,50.049999,994858.0
2012-10-04 09:15:00,NSE:JYOTISTRUC,51.150002,53.0,50.599998,51.099998,1782663.0
2012-10-05 09:15:00,NSE:JYOTISTRUC,51.700001,53.150002,49.200001,50.299999,1203720.0
2012-10-08 09:15:00,NSE:JYOTISTRUC,50.25,50.450001,48.200001,48.5,350389.0
2012-10-09 09:15:00,NSE:JYOTISTRUC,49.0,49.400002,48.099998,48.549999,260574.0
2012-10-10 09:15:00,NSE:JYOTISTRUC,48.25,49.849998,47.200001,48.099998,773330.0
2012-10-11 09:15:00,NSE:JYOTISTRUC,48.75,48.900002,47.5,48.450001,252186.0
2012-10-12 09:15:00,NSE:JYOTISTRUC,49.200001,49.200001,47.549999,47.799999,325814.0
2012-10-15 09:15:00,NSE:JYOTISTRUC,47.950001,47.950001,46.5,46.700001,362431.0
2012-10-16 09:15:00,NSE:JYOTISTRUC,46.799999,47.400002,45.599998,45.799999,302077.0
2012-10-17 09:15:00,NSE:JYOTISTRUC,46.450001,46.700001,44.75,44.950001,367863.0
2012-10-18 09:15:00,NSE:JYOTISTRUC,45.450001,49.700001,45.0,49.25,1115847.0
2012-10-19 09:15:00,NSE:JYOTISTRUC,49.299999,49.5,47.049999,47.75,299926.0
2012-10-22 09:15:00,NSE:JYOTISTRUC,47.549999,48.650002,46.5,47.400002,159236.0
2012-10-23 09:15:00,NSE:JYOTISTRUC,47.799999,47.799999,46.349998,46.599998,114347.0
2012-10-25 09:15:00,NSE:JYOTISTRUC,46.900002,47.450001,46.450001,46.549999,84737.0
2012-10-26 09:15:00,NSE:JYOTISTRUC,46.25,48.200001,46.200001,47.299999,220097.0
2012-10-29 09:15:00,NSE:JYOTISTRUC,47.349998,47.849998,46.75,47.299999,194636.0
2012-10-30 09:15:00,NSE:JYOTISTRUC,48.200001,48.450001,45.599998,45.900002,251909.0
2012-10-31 09:15:00,NSE:JYOTISTRUC,45.549999,45.549999,43.549999,43.900002,280274.0
2012-11-01 09:15:00,NSE:JYOTISTRUC,44.0,45.150002,43.5,44.5,228338.0
2012-11-02 09:15:00,NSE:JYOTISTRUC,45.200001,45.450001,44.5,44.849998,177399.0
2012-11-05 09:15:00,NSE:JYOTISTRUC,44.549999,45.0,43.150002,43.299999,153081.0
2012-11-06 09:15:00,NSE:JYOTISTRUC,43.25,43.799999,42.650002,43.299999,204375.0
2012-11-07 09:15:00,NSE:JYOTISTRUC,43.799999,45.25,43.099998,44.200001,315229.0
2012-11-08 09:15:00,NSE:JYOTISTRUC,43.849998,44.950001,43.650002,44.5,119062.0
2012-11-09 09:15:00,NSE:JYOTISTRUC,44.099998,44.900002,43.25,43.650002,122673.0
2012-11-12 09:15:00,NSE:JYOTISTRUC,43.75,44.299999,43.0,43.099998,151396.0
2012-11-13 09:15:00,NSE:JYOTISTRUC,43.700001,43.700001,43.099998,43.5,37613.0
2012-11-15 09:15:00,NSE:JYOTISTRUC,43.349998,43.599998,42.349998,43.349998,160102.0
2012-11-16 09:15:00,NSE:JYOTISTRUC,43.5,46.700001,43.5,44.75,699938.0
2012-11-19 09:15:00,NSE:JYOTISTRUC,45.25,46.599998,44.450001,45.049999,497478.0
2012-11-20 09:15:00,NSE:JYOTISTRUC,45.549999,46.049999,44.299999,44.650002,360271.0
2012-11-21 09:15:00,NSE:JYOTISTRUC,44.650002,46.200001,44.0,44.75,429155.0
2012-11-22 09:15:00,NSE:JYOTISTRUC,45.200001,45.450001,44.299999,44.5,105036.0
2012-11-23 09:15:00,NSE:JYOTISTRUC,44.950001,45.299999,43.75,43.900002,91298.0
2012-11-26 09:15:00,NSE:JYOTISTRUC,43.900002,44.400002,42.150002,43.099998,154897.0
2012-11-27 09:15:00,NSE:JYOTISTRUC,43.75,44.400002,43.400002,43.849998,168056.0
2012-11-29 09:15:00,NSE:JYOTISTRUC,44.599998,46.700001,44.0,46.349998,562083.0
2012-11-30 09:15:00,NSE:JYOTISTRUC,46.950001,48.150002,46.200001,47.549999,537873.0
2012-12-03 09:15:00,NSE:JYOTISTRUC,47.950001,48.450001,47.0,48.049999,264057.0
2012-12-04 09:15:00,NSE:JYOTISTRUC,48.099998,49.650002,47.25,47.799999,480791.0
2012-12-05 09:15:00,NSE:JYOTISTRUC,48.450001,49.25,47.75,48.049999,256162.0
2012-12-06 09:15:00,NSE:JYOTISTRUC,48.5,48.5,47.200001,47.599998,153116.0
2012-12-07 09:15:00,NSE:JYOTISTRUC,47.900002,50.349998,47.299999,48.650002,527606.0
2012-12-10 09:15:00,NSE:JYOTISTRUC,49.25,49.75,48.049999,48.400002,308258.0
2012-12-11 09:15:00,NSE:JYOTISTRUC,48.549999,49.099998,47.0,47.200001,203547.0
2012-12-12 09:15:00,NSE:JYOTISTRUC,47.299999,47.5,46.299999,46.549999,102334.0
2012-12-13 09:15:00,NSE:JYOTISTRUC,45.599998,47.200001,44.650002,44.900002,146597.0
2012-12-14 09:15:00,NSE:JYOTISTRUC,45.049999,45.75,44.5,44.849998,143808.0
2012-12-17 09:15:00,NSE:JYOTISTRUC,45.299999,45.700001,44.5,44.700001,105874.0
2012-12-18 09:15:00,NSE:JYOTISTRUC,45.0,45.299999,44.599998,45.0,107638.0
2012-12-19 09:15:00,NSE:JYOTISTRUC,45.0,46.049999,45.0,45.400002,183576.0
2012-12-20 09:15:00,NSE:JYOTISTRUC,45.700001,46.900002,45.450001,46.200001,272909.0
2012-12-21 09:15:00,NSE:JYOTISTRUC,45.950001,46.049999,44.5,44.650002,96000.0
2012-12-24 09:15:00,NSE:JYOTISTRUC,44.549999,45.450001,43.700001,44.150002,110363.0
2012-12-26 09:15:00,NSE:JYOTISTRUC,44.25,45.400002,44.0,44.200001,127572.0
2012-12-27 09:15:00,NSE:JYOTISTRUC,44.450001,44.849998,44.0,44.150002,75231.0
2012-12-28 09:15:00,NSE:JYOTISTRUC,44.450001,45.150002,44.200001,44.349998,120371.0
2012-12-31 09:15:00,NSE:JYOTISTRUC,44.799999,45.700001,44.049999,45.049999,148648.0
2013-01-01 09:15:00,NSE:JYOTISTRUC,45.75,46.5,45.549999,46.150002,137286.0
2013-01-02 09:15:00,NSE:JYOTISTRUC,39.299999,47.0,39.299999,46.650002,141018.0
2013-01-03 09:15:00,NSE:JYOTISTRUC,46.950001,47.400002,46.299999,47.049999,140171.0
2013-01-04 09:15:00,NSE:JYOTISTRUC,46.900002,46.950001,46.049999,46.25,79462.0
2013-01-07 09:15:00,NSE:JYOTISTRUC,46.849998,47.150002,46.099998,46.349998,87364.0
2013-01-08 09:15:00,NSE:JYOTISTRUC,46.349998,46.599998,45.75,46.0,71737.0
2013-01-09 09:15:00,NSE:JYOTISTRUC,46.650002,47.599998,45.700001,45.900002,217039.0
2013-01-10 09:15:00,NSE:JYOTISTRUC,46.900002,47.349998,45.799999,46.049999,173766.0
2013-01-11 09:15:00,NSE:JYOTISTRUC,46.5,46.549999,44.75,44.849998,187715.0
2013-01-14 09:15:00,NSE:JYOTISTRUC,45.099998,45.900002,44.799999,45.0,165024.0
2013-01-15 09:15:00,NSE:JYOTISTRUC,45.900002,45.900002,44.650002,44.75,74901.0
2013-01-16 09:15:00,NSE:JYOTISTRUC,44.950001,44.950001,43.5,43.849998,86571.0
2013-01-17 09:15:00,NSE:JYOTISTRUC,44.450001,44.450001,43.349998,43.599998,74102.0
2013-01-18 09:15:00,NSE:JYOTISTRUC,44.0,44.049999,42.900002,43.049999,96469.0
2013-01-21 09:15:00,NSE:JYOTISTRUC,43.75,43.75,42.700001,43.099998,62581.0
2013-01-22 09:15:00,NSE:JYOTISTRUC,43.5,43.700001,42.150002,42.299999,117135.0
2013-01-23 09:15:00,NSE:JYOTISTRUC,42.5,42.799999,41.5,41.75,99380.0
2013-01-24 09:15:00,NSE:JYOTISTRUC,41.849998,43.700001,39.25,41.25,280460.0
2013-01-25 09:15:00,NSE:JYOTISTRUC,40.650002,42.5,40.200001,41.450001,112044.0
2013-01-28 09:15:00,NSE:JYOTISTRUC,41.849998,41.900002,40.599998,41.049999,71915.0
2013-01-29 09:15:00,NSE:JYOTISTRUC,41.400002,42.299999,40.700001,41.349998,62379.0
2013-01-30 09:15:00,NSE:JYOTISTRUC,41.200001,41.75,40.400002,40.549999,66599.0
2013-01-31 09:15:00,NSE:JYOTISTRUC,40.25,41.5,40.25,40.75,59872.0
2013-02-01 09:15:00,NSE:JYOTISTRUC,40.799999,42.25,40.799999,41.799999,82920.0
2013-02-04 09:15:00,NSE:JYOTISTRUC,41.599998,43.799999,40.700001,41.200001,238279.0
2013-02-05 09:15:00,NSE:JYOTISTRUC,42.0,42.0,40.0,40.5,74727.0
2013-02-06 09:15:00,NSE:JYOTISTRUC,41.200001,41.400002,40.5,40.700001,48529.0
2013-02-07 09:15:00,NSE:JYOTISTRUC,40.900002,41.0,38.799999,39.200001,151817.0
2013-02-08 09:15:00,NSE:JYOTISTRUC,39.599998,39.950001,38.5,38.849998,395831.0
2013-02-11 09:15:00,NSE:JYOTISTRUC,39.900002,39.900002,38.5,38.75,62700.0
2013-02-12 09:15:00,NSE:JYOTISTRUC,38.849998,39.049999,37.200001,37.599998,132854.0
2013-02-13 09:15:00,NSE:JYOTISTRUC,38.900002,38.900002,37.150002,37.25,134139.0
2013-02-14 09:15:00,NSE:JYOTISTRUC,37.400002,37.5,36.25,36.400002,74904.0
2013-02-15 09:15:00,NSE:JYOTISTRUC,37.5,37.5,36.099998,36.599998,107001.0
2013-02-18 09:15:00,NSE:JYOTISTRUC,37.5,38.099998,36.099998,36.799999,70245.0
2013-02-19 09:15:00,NSE:JYOTISTRUC,37.25,37.25,36.299999,36.849998,136950.0
2013-02-20 09:15:00,NSE:JYOTISTRUC,37.900002,37.900002,36.599998,37.049999,196241.0
2013-02-21 09:15:00,NSE:JYOTISTRUC,37.299999,37.549999,35.900002,36.150002,254649.0
2013-02-22 09:15:00,NSE:JYOTISTRUC,36.799999,36.799999,35.5,36.0,111352.0
2013-02-25 09:15:00,NSE:JYOTISTRUC,36.150002,36.349998,35.150002,35.400002,68570.0
2013-02-26 09:15:00,NSE:JYOTISTRUC,36.5,36.5,34.599998,34.799999,274812.0
2013-02-27 09:15:00,NSE:JYOTISTRUC,35.150002,35.5,34.349998,34.849998,74439.0
2013-02-28 09:15:00,NSE:JYOTISTRUC,36.599998,36.599998,31.1,32.799999,121500.0
2013-03-01 09:15:00,NSE:JYOTISTRUC,34.400002,34.400002,32.75,33.450001,75072.0
2013-03-04 09:15:00,NSE:JYOTISTRUC,32.099998,33.849998,32.099998,32.349998,80667.0
2013-03-05 09:15:00,NSE:JYOTISTRUC,33.150002,33.150002,32.200001,32.599998,66239.0
2013-03-06 09:15:00,NSE:JYOTISTRUC,33.150002,34.799999,32.650002,34.25,165819.0
2013-03-07 09:15:00,NSE:JYOTISTRUC,34.349998,34.700001,33.5,33.849998,84671.0
2013-03-08 09:15:00,NSE:JYOTISTRUC,34.700001,37.5,33.5,33.650002,227146.0
2013-03-11 09:15:00,NSE:JYOTISTRUC,34.0,34.099998,32.799999,33.200001,162175.0
2013-03-12 09:15:00,NSE:JYOTISTRUC,33.450001,34.5,32.799999,33.049999,102366.0
2013-03-13 09:15:00,NSE:JYOTISTRUC,33.049999,33.049999,32.200001,32.5,46412.0
2013-03-14 09:15:00,NSE:JYOTISTRUC,32.049999,33.799999,32.049999,33.599998,83165.0
2013-03-15 09:15:00,NSE:JYOTISTRUC,33.349998,33.75,32.150002,32.400002,78906.0
2013-03-18 09:15:00,NSE:JYOTISTRUC,32.5,32.5,31.299999,31.450001,91403.0
2013-03-19 09:15:00,NSE:JYOTISTRUC,31.5,32.599998,30.85,31.0,139032.0
2013-03-20 09:15:00,NSE:JYOTISTRUC,30.799999,31.5,29.450001,29.65,155305.0
2013-03-21 09:15:00,NSE:JYOTISTRUC,30.0,30.200001,28.5,28.6,122804.0
2013-03-22 09:15:00,NSE:JYOTISTRUC,29.0,29.0,27.5,27.950001,118576.0
2013-03-25 09:15:00,NSE:JYOTISTRUC,29.0,29.0,27.15,27.75,81749.0
2013-03-26 09:15:00,NSE:JYOTISTRUC,27.799999,28.1,27.049999,27.25,87261.0
2013-03-28 09:15:00,NSE:JYOTISTRUC,27.35,27.5,26.1,27.200001,72096.0
2013-04-01 09:15:00,NSE:JYOTISTRUC,28.200001,31.799999,27.4,31.700001,206492.0
2013-04-02 09:15:00,NSE:JYOTISTRUC,32.700001,32.900002,31.35,32.700001,125906.0
2013-04-03 09:15:00,NSE:JYOTISTRUC,32.849998,34.25,32.25,32.599998,185118.0
2013-04-04 09:15:00,NSE:JYOTISTRUC,32.0,32.400002,31.1,31.4,122047.0
2013-04-05 09:15:00,NSE:JYOTISTRUC,31.700001,32.0,31.299999,31.9,26984.0
2013-04-08 09:15:00,NSE:JYOTISTRUC,32.400002,32.5,31.0,31.25,53640.0
2013-04-09 09:15:00,NSE:JYOTISTRUC,31.85,31.9,30.75,31.0,28852.0
2013-04-10 09:15:00,NSE:JYOTISTRUC,31.0,31.5,30.4,31.450001,29132.0
2013-04-11 09:15:00,NSE:JYOTISTRUC,31.450001,31.5,30.9,30.950001,16591.0
2013-04-12 09:15:00,NSE:JYOTISTRUC,29.25,31.15,29.25,31.1,18977.0
2013-04-15 09:15:00,NSE:JYOTISTRUC,30.5,31.049999,29.6,29.799999,62066.0
2013-04-16 09:15:00,NSE:JYOTISTRUC,30.25,30.35,29.75,30.0,70557.0
2013-04-17 09:15:00,NSE:JYOTISTRUC,31.0,31.0,29.5,29.700001,144214.0
2013-04-18 09:15:00,NSE:JYOTISTRUC,29.9,29.950001,29.6,29.65,52535.0
2013-04-22 09:15:00,NSE:JYOTISTRUC,30.0,30.6,29.450001,29.75,106520.0
2013-04-23 09:15:00,NSE:JYOTISTRUC,30.0,30.15,29.5,29.549999,142479.0
2013-04-25 09:15:00,NSE:JYOTISTRUC,29.6,30.75,29.6,30.0,198971.0
2013-04-26 09:15:00,NSE:JYOTISTRUC,29.85,30.15,29.700001,29.799999,114737.0
2013-04-29 09:15:00,NSE:JYOTISTRUC,29.6,30.1,29.549999,29.549999,73877.0
2013-04-30 09:15:00,NSE:JYOTISTRUC,29.25,30.9,29.25,29.700001,136528.0
2013-05-02 09:15:00,NSE:JYOTISTRUC,29.85,31.4,28.9,29.299999,576730.0
2013-05-03 09:15:00,NSE:JYOTISTRUC,30.35,33.799999,30.1,31.75,4082492.0
2013-05-06 09:15:00,NSE:JYOTISTRUC,32.0,32.5,31.5,31.9,356454.0
2013-05-07 09:15:00,NSE:JYOTISTRUC,31.75,32.200001,30.6,31.4,213604.0
2013-05-08 09:15:00,NSE:JYOTISTRUC,31.25,32.700001,30.700001,31.0,173831.0
2013-05-09 09:15:00,NSE:JYOTISTRUC,31.200001,31.35,30.0,30.15,137668.0
2013-05-10 09:15:00,NSE:JYOTISTRUC,30.15,30.4,29.700001,29.9,170807.0
2013-05-13 09:15:00,NSE:JYOTISTRUC,30.0,30.200001,29.25,29.5,90829.0
2013-05-14 09:15:00,NSE:JYOTISTRUC,29.5,29.950001,29.1,29.200001,95126.0
2013-05-15 09:15:00,NSE:JYOTISTRUC,29.450001,29.75,29.25,29.4,167887.0
2013-05-16 09:15:00,NSE:JYOTISTRUC,29.6,29.75,29.25,29.450001,89600.0
2013-05-17 09:15:00,NSE:JYOTISTRUC,29.549999,31.799999,29.299999,30.200001,654000.0
2013-05-20 09:15:00,NSE:JYOTISTRUC,30.5,31.4,30.049999,30.25,193790.0
2013-05-21 09:15:00,NSE:JYOTISTRUC,30.35,30.6,29.75,29.9,74073.0
2013-05-22 09:15:00,NSE:JYOTISTRUC,30.1,30.4,28.9,29.1,119786.0
2013-05-23 09:15:00,NSE:JYOTISTRUC,28.700001,29.049999,27.5,28.0,102963.0
2013-05-24 09:15:00,NSE:JYOTISTRUC,28.6,28.6,27.75,28.1,79199.0
2013-05-27 09:15:00,NSE:JYOTISTRUC,28.200001,28.5,27.700001,28.1,93896.0
2013-05-28 09:15:00,NSE:JYOTISTRUC,27.950001,28.950001,27.950001,28.35,64205.0
2013-05-29 09:15:00,NSE:JYOTISTRUC,28.35,28.35,26.049999,27.4,120564.0
2013-05-30 09:15:00,NSE:JYOTISTRUC,27.0,28.6,26.65,28.549999,148183.0
2013-05-31 09:15:00,NSE:JYOTISTRUC,28.549999,28.700001,27.35,27.65,97981.0
2013-06-03 09:15:00,NSE:JYOTISTRUC,27.75,27.75,26.799999,27.1,73738.0
2013-06-04 09:15:00,NSE:JYOTISTRUC,27.15,27.5,26.65,26.75,72598.0
2013-06-05 09:15:00,NSE:JYOTISTRUC,26.9,27.049999,26.6,26.700001,38567.0
2013-06-06 09:15:00,NSE:JYOTISTRUC,26.299999,26.799999,25.75,25.85,180950.0
2013-06-07 09:15:00,NSE:JYOTISTRUC,25.9,26.4,25.549999,25.65,91829.0
2013-06-10 09:15:00,NSE:JYOTISTRUC,25.549999,26.1,24.15,24.25,160517.0
2013-06-11 09:15:00,NSE:JYOTISTRUC,24.0,24.25,23.0,23.65,142098.0
2013-06-12 09:15:00,NSE:JYOTISTRUC,23.65,25.200001,23.299999,24.25,125038.0
2013-06-13 09:15:00,NSE:JYOTISTRUC,24.0,24.200001,23.4,23.6,51847.0
2013-06-14 09:15:00,NSE:JYOTISTRUC,23.75,24.799999,23.75,23.9,82203.0
2013-06-17 09:15:00,NSE:JYOTISTRUC,24.0,24.15,23.549999,23.700001,139626.0
2013-06-18 09:15:00,NSE:JYOTISTRUC,24.049999,24.25,23.4,23.65,167713.0
2013-06-19 09:15:00,NSE:JYOTISTRUC,23.75,23.799999,23.25,23.299999,120399.0
2013-06-20 09:15:00,NSE:JYOTISTRUC,23.0,23.0,22.1,22.299999,127946.0
2013-06-21 09:15:00,NSE:JYOTISTRUC,22.5,22.75,20.25,20.6,223154.0
2013-06-24 09:15:00,NSE:JYOTISTRUC,20.0,21.200001,19.85,19.950001,278547.0
2013-06-25 09:15:00,NSE:JYOTISTRUC,19.799999,20.9,19.6,20.1,159145.0
2013-06-26 09:15:00,NSE:JYOTISTRUC,20.25,20.799999,19.799999,19.799999,92355.0
2013-06-27 09:15:00,NSE:JYOTISTRUC,20.200001,20.549999,19.6,19.799999,135048.0
2013-06-28 09:15:00,NSE:JYOTISTRUC,20.200001,20.799999,20.0,20.450001,185377.0
2013-07-01 09:15:00,NSE:JYOTISTRUC,20.0,22.25,20.0,21.5,230306.0
2013-07-02 09:15:00,NSE:JYOTISTRUC,21.9,22.6,21.35,21.6,198095.0
2013-07-03 09:15:00,NSE:JYOTISTRUC,21.4,22.799999,20.700001,20.799999,158991.0
2013-07-04 09:15:00,NSE:JYOTISTRUC,21.0,21.25,20.5,20.700001,151751.0
2013-07-05 09:15:00,NSE:JYOTISTRUC,20.85,21.35,20.4,20.5,219124.0
2013-07-08 09:15:00,NSE:JYOTISTRUC,20.5,22.65,20.15,20.75,1045508.0
2013-07-09 09:15:00,NSE:JYOTISTRUC,21.1,21.700001,20.700001,20.799999,262829.0
2013-07-10 09:15:00,NSE:JYOTISTRUC,20.5,21.1,20.35,20.5,219493.0
2013-07-11 09:15:00,NSE:JYOTISTRUC,20.5,20.700001,20.049999,20.15,358250.0
2013-07-12 09:15:00,NSE:JYOTISTRUC,20.15,20.299999,19.799999,19.85,161630.0
2013-07-15 09:15:00,NSE:JYOTISTRUC,20.4,20.4,19.6,19.950001,132394.0
2013-07-16 09:15:00,NSE:JYOTISTRUC,20.0,20.0,18.6,18.85,263934.0
2013-07-17 09:15:00,NSE:JYOTISTRUC,19.0,19.549999,18.35,18.5,156395.0
2013-07-18 09:15:00,NSE:JYOTISTRUC,18.25,18.950001,18.25,18.549999,129515.0
2013-07-19 09:15:00,NSE:JYOTISTRUC,18.5,20.0,18.5,19.35,294399.0
2013-07-22 09:15:00,NSE:JYOTISTRUC,19.0,20.549999,18.85,20.1,164442.0
2013-07-23 09:15:00,NSE:JYOTISTRUC,20.5,20.5,19.35,20.049999,93747.0
2013-07-24 09:15:00,NSE:JYOTISTRUC,20.0,20.4,19.4,19.75,156546.0
2013-07-25 09:15:00,NSE:JYOTISTRUC,19.65,19.9,19.0,19.0,47901.0
2013-07-26 09:15:00,NSE:JYOTISTRUC,18.9,19.299999,18.15,18.299999,132892.0
2013-07-29 09:15:00,NSE:JYOTISTRUC,18.4,18.6,17.200001,17.299999,148489.0
2013-07-30 09:15:00,NSE:JYOTISTRUC,17.6,17.9,16.65,16.65,104775.0
2013-07-31 09:15:00,NSE:JYOTISTRUC,16.799999,17.200001,15.7,17.0,181832.0
2013-08-01 09:15:00,NSE:JYOTISTRUC,16.950001,17.799999,15.65,15.75,209046.0
2013-08-02 09:15:00,NSE:JYOTISTRUC,15.5,16.0,15.0,15.7,155720.0
2013-08-05 09:15:00,NSE:JYOTISTRUC,15.15,16.0,15.1,16.0,54322.0
2013-08-06 09:15:00,NSE:JYOTISTRUC,15.5,16.1,15.1,16.049999,103512.0
2013-08-07 09:15:00,NSE:JYOTISTRUC,16.0,16.9,15.3,16.700001,121270.0
2013-08-08 09:15:00,NSE:JYOTISTRUC,16.049999,17.25,16.0,16.799999,101539.0
2013-08-12 09:15:00,NSE:JYOTISTRUC,16.200001,17.9,16.200001,17.1,109725.0
2013-08-13 09:15:00,NSE:JYOTISTRUC,17.0,17.700001,16.85,16.9,123863.0
2013-08-14 09:15:00,NSE:JYOTISTRUC,17.0,17.5,16.799999,17.15,79469.0
2013-08-16 09:15:00,NSE:JYOTISTRUC,16.950001,17.85,16.549999,16.75,54888.0
2013-08-19 09:15:00,NSE:JYOTISTRUC,16.200001,17.200001,16.200001,16.35,105845.0
2013-08-20 09:15:00,NSE:JYOTISTRUC,16.200001,17.0,15.8,17.0,85350.0
2013-08-21 09:15:00,NSE:JYOTISTRUC,17.15,17.299999,16.5,16.6,46504.0
2013-08-22 09:15:00,NSE:JYOTISTRUC,16.4,17.25,16.299999,16.950001,73842.0
2013-08-23 09:15:00,NSE:JYOTISTRUC,16.950001,17.5,16.75,17.1,72392.0
2013-08-26 09:15:00,NSE:JYOTISTRUC,17.450001,18.200001,17.450001,17.700001,73567.0
2013-08-27 09:15:00,NSE:JYOTISTRUC,17.65,17.65,16.9,17.1,37165.0
2013-08-28 09:15:00,NSE:JYOTISTRUC,17.049999,17.049999,16.299999,16.6,47876.0
2013-08-29 09:15:00,NSE:JYOTISTRUC,16.700001,18.049999,16.65,17.5,372978.0
2013-08-30 09:15:00,NSE:JYOTISTRUC,18.0,18.1,17.200001,17.65,194968.0
2013-09-02 09:15:00,NSE:JYOTISTRUC,17.75,18.950001,17.75,18.799999,83758.0
2013-09-03 09:15:00,NSE:JYOTISTRUC,18.700001,18.799999,17.700001,17.700001,110331.0
2013-09-04 09:15:00,NSE:JYOTISTRUC,17.75,18.5,17.35,17.950001,58305.0
2013-09-05 09:15:00,NSE:JYOTISTRUC,18.5,18.6,17.5,17.6,169162.0
2013-09-06 09:15:00,NSE:JYOTISTRUC,17.75,18.1,17.6,17.950001,61012.0
2013-09-10 09:15:00,NSE:JYOTISTRUC,18.1,19.6,18.1,19.25,252294.0
2013-09-11 09:15:00,NSE:JYOTISTRUC,18.65,20.450001,18.6,19.5,219811.0
2013-09-12 09:15:00,NSE:JYOTISTRUC,19.549999,22.299999,19.549999,20.9,630163.0
2013-09-13 09:15:00,NSE:JYOTISTRUC,21.799999,23.799999,21.799999,23.25,1439906.0
2013-09-16 09:15:00,NSE:JYOTISTRUC,23.6,24.450001,23.0,23.549999,546810.0
2013-09-17 09:15:00,NSE:JYOTISTRUC,23.15,23.450001,22.65,22.85,88428.0
2013-09-18 09:15:00,NSE:JYOTISTRUC,22.700001,23.1,21.950001,22.1,89015.0
