datetime,symbol,open,high,low,close,volume
2013-09-19 09:15:00,NSE:JYOTISTRUC,22.9,22.950001,21.799999,22.0,228882.0
2013-09-20 09:15:00,NSE:JYOTISTRUC,22.0,22.4,20.75,21.4,136775.0
2013-09-23 09:15:00,NSE:JYOTISTRUC,21.15,21.15,20.549999,20.65,88862.0
2013-09-24 09:15:00,NSE:JYOTISTRUC,20.9,21.85,20.85,21.15,175358.0
2013-09-25 09:15:00,NSE:JYOTISTRUC,21.15,21.85,20.65,20.799999,58661.0
2013-09-26 09:15:00,NSE:JYOTISTRUC,20.799999,21.299999,20.700001,21.25,67615.0
2013-09-27 09:15:00,NSE:JYOTISTRUC,21.25,21.4,20.65,20.799999,58036.0
2013-09-30 09:15:00,NSE:JYOTISTRUC,21.200001,21.200001,19.700001,19.85,78373.0
2013-10-01 09:15:00,NSE:JYOTISTRUC,20.0,20.75,19.6,20.0,364416.0
2013-10-03 09:15:00,NSE:JYOTISTRUC,19.9,20.299999,19.799999,19.950001,140138.0
2013-10-04 09:15:00,NSE:JYOTISTRUC,19.799999,20.200001,19.75,19.9,111281.0
2013-10-07 09:15:00,NSE:JYOTISTRUC,19.85,20.049999,19.299999,19.299999,95582.0
2013-10-08 09:15:00,NSE:JYOTISTRUC,19.6,19.75,19.4,19.5,80976.0
2013-10-09 09:15:00,NSE:JYOTISTRUC,19.5,19.799999,19.4,19.5,106951.0
2013-10-10 09:15:00,NSE:JYOTISTRUC,19.6,19.950001,19.4,19.5,212901.0
2013-10-11 09:15:00,NSE:JYOTISTRUC,19.4,20.85,19.4,20.0,418777.0
2013-10-14 09:15:00,NSE:JYOTISTRUC,20.0,21.35,20.0,20.9,264687.0
2013-10-15 09:15:00,NSE:JYOTISTRUC,21.0,21.700001,20.25,20.35,266418.0
2013-10-17 09:15:00,NSE:JYOTISTRUC,20.6,22.549999,20.200001,22.450001,1492875.0
2013-10-18 09:15:00,NSE:JYOTISTRUC,22.9,24.6,22.6,24.5,1609111.0
2013-10-21 09:15:00,NSE:JYOTISTRUC,24.0,24.9,23.299999,24.15,543369.0
2013-10-22 09:15:00,NSE:JYOTISTRUC,24.0,26.200001,23.9,25.4,1122512.0
2013-10-23 09:15:00,NSE:JYOTISTRUC,25.0,25.9,23.85,24.25,542910.0
2013-10-24 09:15:00,NSE:JYOTISTRUC,24.15,25.65,24.15,24.85,492656.0
2013-10-25 09:15:00,NSE:JYOTISTRUC,24.799999,25.299999,24.549999,24.6,174946.0
2013-10-28 09:15:00,NSE:JYOTISTRUC,25.0,25.1,23.0,23.0,177000.0
2013-10-29 09:15:00,NSE:JYOTISTRUC,23.700001,24.0,22.9,23.549999,168058.0
2013-10-30 09:15:00,NSE:JYOTISTRUC,23.700001,24.299999,23.5,23.65,198325.0
2013-10-31 09:15:00,NSE:JYOTISTRUC,23.75,24.6,23.6,23.700001,326247.0
2013-11-01 09:15:00,NSE:JYOTISTRUC,24.0,24.799999,23.549999,23.65,746704.0
2013-11-05 09:15:00,NSE:JYOTISTRUC,24.049999,27.0,24.049999,25.15,1110117.0
2013-11-06 09:15:00,NSE:JYOTISTRUC,25.049999,26.0,24.6,24.75,589305.0
2013-11-07 09:15:00,NSE:JYOTISTRUC,25.65,26.700001,24.1,25.15,1747920.0
2013-11-08 09:15:00,NSE:JYOTISTRUC,25.4,25.75,24.4,24.5,869401.0
2013-11-11 09:15:00,NSE:JYOTISTRUC,25.0,25.0,24.1,24.35,228047.0
2013-11-12 09:15:00,NSE:JYOTISTRUC,24.5,24.700001,23.1,23.25,293622.0
2013-11-13 09:15:00,NSE:JYOTISTRUC,23.049999,24.35,22.700001,23.4,229136.0
2013-11-14 09:15:00,NSE:JYOTISTRUC,24.0,24.0,22.6,22.65,391965.0
2013-11-18 09:15:00,NSE:JYOTISTRUC,23.0,23.450001,22.700001,23.0,275226.0
2013-11-19 09:15:00,NSE:JYOTISTRUC,23.0,23.25,22.700001,22.799999,289685.0
2013-11-20 09:15:00,NSE:JYOTISTRUC,22.9,23.950001,20.9,21.0,1288287.0
2013-11-21 09:15:00,NSE:JYOTISTRUC,21.15,22.4,20.1,21.75,1739301.0
2013-11-22 09:15:00,NSE:JYOTISTRUC,21.9,22.700001,21.65,22.6,480018.0
2013-11-25 09:15:00,NSE:JYOTISTRUC,22.75,24.15,22.450001,24.1,1193023.0
2013-11-26 09:15:00,NSE:JYOTISTRUC,24.0,24.5,23.799999,24.200001,629493.0
2013-11-27 09:15:00,NSE:JYOTISTRUC,24.299999,24.950001,23.25,24.65,877195.0
2013-11-28 09:15:00,NSE:JYOTISTRUC,24.9,26.700001,24.299999,26.049999,1749840.0
2013-11-29 09:15:00,NSE:JYOTISTRUC,26.0,27.1,26.0,26.1,1221552.0
2013-12-02 09:15:00,NSE:JYOTISTRUC,26.299999,28.15,26.200001,27.85,1450689.0
2013-12-03 09:15:00,NSE:JYOTISTRUC,27.85,27.85,26.75,26.85,790918.0
2013-12-04 09:15:00,NSE:JYOTISTRUC,26.799999,27.0,25.299999,25.75,935755.0
2013-12-05 09:15:00,NSE:JYOTISTRUC,26.450001,27.799999,26.200001,26.4,1496883.0
2013-12-06 09:15:00,NSE:JYOTISTRUC,26.9,27.4,26.200001,26.6,762202.0
2013-12-09 09:15:00,NSE:JYOTISTRUC,27.799999,28.1,26.75,26.799999,1175314.0
2013-12-10 09:15:00,NSE:JYOTISTRUC,27.049999,27.15,25.9,26.9,451412.0
2013-12-11 09:15:00,NSE:JYOTISTRUC,26.799999,26.799999,25.65,25.799999,520142.0
2013-12-12 09:15:00,NSE:JYOTISTRUC,26.0,26.799999,25.25,26.75,412696.0
2013-12-13 09:15:00,NSE:JYOTISTRUC,26.1,27.4,25.799999,25.799999,353564.0
2013-12-16 09:15:00,NSE:JYOTISTRUC,26.0,26.65,25.549999,25.9,211179.0
2013-12-17 09:15:00,NSE:JYOTISTRUC,26.6,26.6,25.450001,25.450001,211061.0
2013-12-18 09:15:00,NSE:JYOTISTRUC,25.700001,26.35,25.6,25.950001,403268.0
2013-12-19 09:15:00,NSE:JYOTISTRUC,26.049999,26.4,25.299999,25.450001,360878.0
2013-12-20 09:15:00,NSE:JYOTISTRUC,25.35,26.75,25.35,26.299999,400037.0
2013-12-23 09:15:00,NSE:JYOTISTRUC,26.049999,27.75,26.049999,27.700001,673662.0
2013-12-24 09:15:00,NSE:JYOTISTRUC,27.25,28.700001,27.25,28.700001,676078.0
2013-12-26 09:15:00,NSE:JYOTISTRUC,28.75,30.9,28.65,30.5,1720640.0
2013-12-27 09:15:00,NSE:JYOTISTRUC,30.6,30.9,29.549999,29.9,585197.0
2013-12-30 09:15:00,NSE:JYOTISTRUC,30.0,30.5,28.75,28.799999,348117.0
2013-12-31 09:15:00,NSE:JYOTISTRUC,28.9,31.6,28.75,31.35,1564834.0
2014-01-01 09:15:00,NSE:JYOTISTRUC,31.200001,33.900002,31.049999,33.599998,2090706.0
2014-01-02 09:15:00,NSE:JYOTISTRUC,33.75,34.700001,30.299999,30.549999,1626336.0
2014-01-03 09:15:00,NSE:JYOTISTRUC,30.4,32.349998,30.25,32.049999,847596.0
2014-01-06 09:15:00,NSE:JYOTISTRUC,32.150002,33.599998,31.450001,32.650002,742781.0
2014-01-07 09:15:00,NSE:JYOTISTRUC,32.599998,33.799999,32.299999,32.700001,712963.0
2014-01-08 09:15:00,NSE:JYOTISTRUC,32.650002,33.400002,31.450001,31.85,529504.0
2014-01-09 09:15:00,NSE:JYOTISTRUC,31.799999,32.150002,30.299999,31.0,352938.0
2014-01-10 09:15:00,NSE:JYOTISTRUC,31.4,31.9,30.549999,30.700001,360786.0
2014-01-13 09:15:00,NSE:JYOTISTRUC,30.200001,31.25,30.1,30.700001,384957.0
2014-01-14 09:15:00,NSE:JYOTISTRUC,30.799999,31.700001,30.75,30.799999,379527.0
2014-01-15 09:15:00,NSE:JYOTISTRUC,30.9,31.4,30.4,30.6,182849.0
2014-01-16 09:15:00,NSE:JYOTISTRUC,30.200001,31.6,30.200001,30.450001,281476.0
2014-01-17 09:15:00,NSE:JYOTISTRUC,30.549999,30.75,29.15,29.5,244943.0
2014-01-20 09:15:00,NSE:JYOTISTRUC,29.15,29.6,28.6,28.85,256955.0
2014-01-21 09:15:00,NSE:JYOTISTRUC,29.1,30.4,28.85,29.799999,268766.0
2014-01-22 09:15:00,NSE:JYOTISTRUC,29.9,30.25,29.200001,30.1,191254.0
2014-01-23 09:15:00,NSE:JYOTISTRUC,30.299999,30.65,29.75,30.5,120842.0
2014-01-24 09:15:00,NSE:JYOTISTRUC,30.0,30.35,29.0,29.299999,145506.0
2014-01-27 09:15:00,NSE:JYOTISTRUC,28.9,28.9,27.75,27.799999,176423.0
2014-01-28 09:15:00,NSE:JYOTISTRUC,28.0,28.9,27.799999,28.9,145252.0
2014-01-29 09:15:00,NSE:JYOTISTRUC,28.15,28.950001,28.0,28.049999,91886.0
2014-01-30 09:15:00,NSE:JYOTISTRUC,27.9,27.9,27.0,27.25,223177.0
2014-01-31 09:15:00,NSE:JYOTISTRUC,27.25,28.799999,27.15,28.35,179462.0
2014-02-03 09:15:00,NSE:JYOTISTRUC,28.049999,28.4,27.0,27.299999,223983.0
2014-02-04 09:15:00,NSE:JYOTISTRUC,27.1,27.25,26.5,27.15,136953.0
2014-02-05 09:15:00,NSE:JYOTISTRUC,27.9,27.9,27.0,27.15,87864.0
2014-02-06 09:15:00,NSE:JYOTISTRUC,27.549999,28.200001,27.25,27.4,159307.0
2014-02-07 09:15:00,NSE:JYOTISTRUC,27.700001,28.4,27.5,27.700001,128172.0
2014-02-10 09:15:00,NSE:JYOTISTRUC,27.299999,28.0,27.299999,27.4,63022.0
2014-02-11 09:15:00,NSE:JYOTISTRUC,27.299999,27.700001,27.049999,27.049999,95198.0
2014-02-12 09:15:00,NSE:JYOTISTRUC,26.9,27.4,26.700001,26.799999,319642.0
2014-02-13 09:15:00,NSE:JYOTISTRUC,27.0,27.0,26.0,26.1,107406.0
2014-02-14 09:15:00,NSE:JYOTISTRUC,25.950001,26.799999,25.9,26.1,165929.0
2014-02-17 09:15:00,NSE:JYOTISTRUC,26.4,26.4,25.6,26.0,127860.0
2014-02-18 09:15:00,NSE:JYOTISTRUC,26.35,27.450001,25.799999,27.15,279708.0
2014-02-19 09:15:00,NSE:JYOTISTRUC,26.950001,28.75,26.950001,28.65,499739.0
2014-02-20 09:15:00,NSE:JYOTISTRUC,28.799999,28.799999,27.35,27.549999,200969.0
2014-02-21 09:15:00,NSE:JYOTISTRUC,27.5,28.25,27.5,28.0,136579.0
2014-02-24 09:15:00,NSE:JYOTISTRUC,28.25,28.799999,27.85,28.25,192358.0
2014-02-25 09:15:00,NSE:JYOTISTRUC,28.200001,28.5,27.65,27.75,112743.0
2014-02-26 09:15:00,NSE:JYOTISTRUC,27.75,27.9,27.049999,27.299999,137320.0
2014-02-28 09:15:00,NSE:JYOTISTRUC,27.049999,28.25,27.0,28.1,226140.0
2014-03-03 09:15:00,NSE:JYOTISTRUC,27.799999,29.0,27.6,27.9,409395.0
2014-03-04 09:15:00,NSE:JYOTISTRUC,27.75,28.450001,27.6,28.1,187356.0
2014-03-05 09:15:00,NSE:JYOTISTRUC,28.6,29.700001,28.0,29.299999,454632.0
2014-03-06 09:15:00,NSE:JYOTISTRUC,29.5,30.549999,29.4,29.950001,420667.0
2014-03-07 09:15:00,NSE:JYOTISTRUC,30.0,31.1,29.700001,30.299999,505175.0
2014-03-10 09:15:00,NSE:JYOTISTRUC,29.700001,31.9,29.700001,31.549999,435616.0
2014-03-11 09:15:00,NSE:JYOTISTRUC,31.450001,32.599998,30.75,31.35,333055.0
2014-03-12 09:15:00,NSE:JYOTISTRUC,31.25,31.700001,30.4,30.799999,140677.0
2014-03-13 09:15:00,NSE:JYOTISTRUC,30.549999,31.450001,30.049999,30.200001,141945.0
2014-03-14 09:15:00,NSE:JYOTISTRUC,30.0,30.5,29.5,29.9,116721.0
2014-03-18 09:15:00,NSE:JYOTISTRUC,29.799999,30.75,29.15,29.299999,223310.0
2014-03-19 09:15:00,NSE:JYOTISTRUC,29.5,30.450001,29.0,29.85,280820.0
2014-03-20 09:15:00,NSE:JYOTISTRUC,29.9,29.9,29.049999,29.049999,117320.0
2014-03-21 09:15:00,NSE:JYOTISTRUC,29.200001,29.700001,29.1,29.450001,144747.0
2014-03-24 09:15:00,NSE:JYOTISTRUC,30.25,31.35,30.0,30.25,175324.0
2014-03-25 09:15:00,NSE:JYOTISTRUC,30.450001,30.700001,29.700001,29.950001,228103.0
2014-03-26 09:15:00,NSE:JYOTISTRUC,29.950001,30.4,29.6,30.0,390560.0
2014-03-27 09:15:00,NSE:JYOTISTRUC,30.15,31.9,30.0,31.299999,364570.0
2014-03-28 09:15:00,NSE:JYOTISTRUC,32.25,32.5,31.65,31.85,289232.0
2014-03-31 09:15:00,NSE:JYOTISTRUC,32.5,32.799999,31.700001,31.950001,193776.0
2014-04-01 09:15:00,NSE:JYOTISTRUC,31.5,33.5,31.5,33.299999,380856.0
2014-04-02 09:15:00,NSE:JYOTISTRUC,34.0,34.450001,33.349998,33.549999,1099057.0
2014-04-03 09:15:00,NSE:JYOTISTRUC,33.549999,33.900002,33.0,33.5,380617.0
2014-04-04 09:15:00,NSE:JYOTISTRUC,33.5,37.25,33.450001,36.25,1928262.0
2014-04-07 09:15:00,NSE:JYOTISTRUC,36.299999,37.950001,36.25,37.25,826479.0
2014-04-09 09:15:00,NSE:JYOTISTRUC,37.700001,39.799999,37.700001,39.200001,1333760.0
2014-04-10 09:15:00,NSE:JYOTISTRUC,39.650002,40.200001,38.25,39.0,911298.0
2014-04-11 09:15:00,NSE:JYOTISTRUC,38.799999,39.099998,37.549999,38.0,312216.0
2014-04-15 09:15:00,NSE:JYOTISTRUC,38.0,38.700001,36.599998,36.849998,354200.0
2014-04-16 09:15:00,NSE:JYOTISTRUC,37.349998,37.650002,35.049999,35.599998,355036.0
2014-04-17 09:15:00,NSE:JYOTISTRUC,36.0,36.900002,35.25,36.400002,358742.0
2014-04-21 09:15:00,NSE:JYOTISTRUC,36.400002,38.200001,36.400002,37.950001,447323.0
2014-04-22 09:15:00,NSE:JYOTISTRUC,38.950001,40.200001,38.650002,38.900002,980706.0
2014-04-23 09:15:00,NSE:JYOTISTRUC,39.0,39.849998,38.200001,38.299999,335415.0
2014-04-25 09:15:00,NSE:JYOTISTRUC,38.150002,38.900002,37.599998,37.799999,322055.0
2014-04-28 09:15:00,NSE:JYOTISTRUC,37.0,39.049999,36.75,38.599998,279751.0
2014-04-29 09:15:00,NSE:JYOTISTRUC,39.25,39.25,37.299999,37.549999,266058.0
2014-04-30 09:15:00,NSE:JYOTISTRUC,37.650002,38.25,35.650002,36.200001,334499.0
2014-05-02 09:15:00,NSE:JYOTISTRUC,36.200001,37.950001,36.200001,36.950001,246749.0
2014-05-05 09:15:00,NSE:JYOTISTRUC,37.049999,37.049999,36.200001,36.299999,115874.0
2014-05-06 09:15:00,NSE:JYOTISTRUC,36.049999,36.950001,35.25,35.349998,273659.0
2014-05-07 09:15:00,NSE:JYOTISTRUC,35.349998,35.599998,34.549999,34.799999,131456.0
2014-05-08 09:15:00,NSE:JYOTISTRUC,35.200001,35.849998,34.650002,35.650002,181309.0
2014-05-09 09:15:00,NSE:JYOTISTRUC,35.650002,37.150002,35.299999,36.75,354307.0
2014-05-12 09:15:00,NSE:JYOTISTRUC,36.599998,38.700001,36.599998,37.450001,403127.0
2014-05-13 09:15:00,NSE:JYOTISTRUC,38.049999,39.599998,37.650002,39.200001,696902.0
2014-05-14 09:15:00,NSE:JYOTISTRUC,39.5,42.5,39.099998,42.25,1133927.0
2014-05-15 09:15:00,NSE:JYOTISTRUC,42.650002,42.650002,40.5,40.950001,601112.0
2014-05-16 09:15:00,NSE:JYOTISTRUC,42.0,48.0,41.5,47.099998,2205533.0
2014-05-19 09:15:00,NSE:JYOTISTRUC,48.5,54.75,47.5,53.75,2335082.0
2014-05-20 09:15:00,NSE:JYOTISTRUC,54.799999,55.5,52.0,54.25,1311441.0
2014-05-21 09:15:00,NSE:JYOTISTRUC,55.0,59.650002,54.099998,59.650002,1560667.0
2014-05-22 09:15:00,NSE:JYOTISTRUC,61.5,64.650002,60.0,63.549999,1241880.0
2014-05-23 09:15:00,NSE:JYOTISTRUC,63.599998,66.0,61.799999,63.700001,1029059.0
2014-05-26 09:15:00,NSE:JYOTISTRUC,64.800003,68.900002,57.950001,59.25,1720251.0
2014-05-27 09:15:00,NSE:JYOTISTRUC,59.599998,63.400002,54.799999,62.049999,1196596.0
2014-05-28 09:15:00,NSE:JYOTISTRUC,62.75,64.25,62.349998,63.150002,402685.0
2014-05-29 09:15:00,NSE:JYOTISTRUC,63.0,64.0,61.25,62.950001,289007.0
2014-05-30 09:15:00,NSE:JYOTISTRUC,64.150002,64.150002,60.299999,61.099998,219288.0
2014-06-02 09:15:00,NSE:JYOTISTRUC,55.0,55.0,55.0,55.0,184991.0
2014-06-03 09:15:00,NSE:JYOTISTRUC,53.099998,56.700001,51.200001,53.950001,1573094.0
2014-06-04 09:15:00,NSE:JYOTISTRUC,54.299999,58.599998,54.150002,57.0,963174.0
2014-06-05 09:15:00,NSE:JYOTISTRUC,57.299999,59.599998,55.400002,56.799999,1129628.0
2014-06-06 09:15:00,NSE:JYOTISTRUC,57.0,58.200001,55.5,55.799999,365561.0
2014-06-09 09:15:00,NSE:JYOTISTRUC,55.150002,59.150002,55.150002,58.150002,1104135.0
2014-06-10 09:15:00,NSE:JYOTISTRUC,58.400002,58.650002,55.799999,56.900002,337712.0
2014-06-11 09:15:00,NSE:JYOTISTRUC,57.0,59.400002,53.049999,53.549999,899398.0
2014-06-12 09:15:00,NSE:JYOTISTRUC,53.849998,54.799999,52.400002,52.950001,321353.0
2014-06-13 09:15:00,NSE:JYOTISTRUC,53.0,55.0,48.599998,49.799999,708778.0
2014-06-16 09:15:00,NSE:JYOTISTRUC,50.0,50.0,45.25,49.799999,530841.0
2014-06-17 09:15:00,NSE:JYOTISTRUC,49.75,52.900002,49.5,52.049999,1012976.0
2014-06-18 09:15:00,NSE:JYOTISTRUC,53.0,53.900002,50.049999,51.349998,562845.0
2014-06-19 09:15:00,NSE:JYOTISTRUC,52.150002,53.0,50.599998,50.849998,413711.0
2014-06-20 09:15:00,NSE:JYOTISTRUC,51.0,52.349998,50.0,50.349998,270652.0
2014-06-23 09:15:00,NSE:JYOTISTRUC,50.099998,51.75,50.049999,50.450001,278625.0
2014-06-24 09:15:00,NSE:JYOTISTRUC,50.200001,55.450001,50.200001,55.049999,2715966.0
2014-06-25 09:15:00,NSE:JYOTISTRUC,55.849998,57.349998,55.25,56.599998,1714159.0
2014-06-26 09:15:00,NSE:JYOTISTRUC,56.900002,57.5,55.200001,55.5,1028160.0
2014-06-27 09:15:00,NSE:JYOTISTRUC,55.950001,59.799999,55.900002,59.450001,2760646.0
2014-06-30 09:15:00,NSE:JYOTISTRUC,60.400002,61.450001,59.650002,60.900002,1937922.0
2014-07-01 09:15:00,NSE:JYOTISTRUC,61.700001,63.200001,61.5,61.849998,1933046.0
2014-07-02 09:15:00,NSE:JYOTISTRUC,62.75,66.0,62.200001,64.349998,3970284.0
2014-07-03 09:15:00,NSE:JYOTISTRUC,64.900002,66.300003,64.5,64.75,2144862.0
2014-07-04 09:15:00,NSE:JYOTISTRUC,65.25,65.300003,63.0,63.900002,918856.0
2014-07-07 09:15:00,NSE:JYOTISTRUC,64.5,69.699997,64.449997,67.900002,4179634.0
2014-07-08 09:15:00,NSE:JYOTISTRUC,68.400002,68.650002,60.099998,60.799999,1858029.0
2014-07-09 09:15:00,NSE:JYOTISTRUC,61.349998,62.5,57.099998,58.799999,1433525.0
2014-07-10 09:15:00,NSE:JYOTISTRUC,58.900002,62.700001,55.650002,60.400002,1522818.0
2014-07-11 09:15:00,NSE:JYOTISTRUC,60.700001,62.900002,56.799999,57.049999,1307729.0
2014-07-14 09:15:00,NSE:JYOTISTRUC,56.75,59.0,56.25,56.849998,1224006.0
2014-07-15 09:15:00,NSE:JYOTISTRUC,57.400002,58.549999,55.549999,57.599998,767658.0
2014-07-16 09:15:00,NSE:JYOTISTRUC,57.650002,59.900002,57.299999,59.450001,1504041.0
2014-07-17 09:15:00,NSE:JYOTISTRUC,59.75,61.0,59.150002,60.049999,1059228.0
2014-07-18 09:15:00,NSE:JYOTISTRUC,59.5,60.400002,58.299999,59.150002,692818.0
2014-07-21 09:15:00,NSE:JYOTISTRUC,59.200001,61.099998,58.75,59.150002,614327.0
2014-07-22 09:15:00,NSE:JYOTISTRUC,59.200001,60.400002,58.200001,58.650002,527134.0
2014-07-23 09:15:00,NSE:JYOTISTRUC,58.799999,59.349998,56.450001,57.049999,571458.0
2014-07-24 09:15:00,NSE:JYOTISTRUC,56.5,57.799999,56.0,56.650002,314021.0
2014-07-25 09:15:00,NSE:JYOTISTRUC,56.950001,57.25,54.200001,54.75,592453.0
2014-07-28 09:15:00,NSE:JYOTISTRUC,54.5,54.900002,52.099998,52.650002,508713.0
2014-07-30 09:15:00,NSE:JYOTISTRUC,52.900002,53.700001,51.75,52.849998,605028.0
2014-07-31 09:15:00,NSE:JYOTISTRUC,51.049999,51.049999,48.599998,48.900002,1146092.0
2014-08-01 09:15:00,NSE:JYOTISTRUC,48.400002,48.400002,44.900002,45.299999,944683.0
2014-08-04 09:15:00,NSE:JYOTISTRUC,45.950001,47.299999,45.450001,45.799999,669785.0
2014-08-05 09:15:00,NSE:JYOTISTRUC,46.5,46.75,45.299999,45.950001,780510.0
2014-08-06 09:15:00,NSE:JYOTISTRUC,45.849998,47.099998,44.099998,44.700001,1296157.0
2014-08-07 09:15:00,NSE:JYOTISTRUC,44.5,45.200001,41.200001,41.650002,1395752.0
2014-08-08 09:15:00,NSE:JYOTISTRUC,41.349998,41.400002,39.0,40.049999,636598.0
2014-08-11 09:15:00,NSE:JYOTISTRUC,41.0,43.5,40.799999,42.349998,1322796.0
2014-08-12 09:15:00,NSE:JYOTISTRUC,42.599998,43.200001,42.0,42.450001,379446.0
2014-08-13 09:15:00,NSE:JYOTISTRUC,42.299999,42.700001,39.200001,39.900002,448820.0
2014-08-14 09:15:00,NSE:JYOTISTRUC,39.5,40.75,39.349998,40.25,344820.0
2014-08-18 09:15:00,NSE:JYOTISTRUC,40.0,45.349998,39.349998,43.849998,1481856.0
2014-08-19 09:15:00,NSE:JYOTISTRUC,44.299999,46.400002,43.549999,45.849998,1058888.0
2014-08-20 09:15:00,NSE:JYOTISTRUC,46.400002,47.5,45.599998,46.400002,1125966.0
2014-08-21 09:15:00,NSE:JYOTISTRUC,46.400002,47.700001,45.200001,45.450001,809708.0
2014-08-22 09:15:00,NSE:JYOTISTRUC,45.5,45.900002,42.799999,43.0,623183.0
2014-08-25 09:15:00,NSE:JYOTISTRUC,43.450001,45.700001,43.049999,43.799999,1319379.0
2014-08-26 09:15:00,NSE:JYOTISTRUC,44.049999,44.400002,42.0,42.900002,438310.0
2014-08-27 09:15:00,NSE:JYOTISTRUC,42.799999,44.400002,42.799999,43.700001,542904.0
2014-08-28 09:15:00,NSE:JYOTISTRUC,43.299999,44.400002,42.049999,42.349998,393156.0
2014-09-01 09:15:00,NSE:JYOTISTRUC,43.0,45.150002,42.599998,44.900002,848663.0
2014-09-02 09:15:00,NSE:JYOTISTRUC,44.5,45.650002,44.099998,44.799999,536544.0
2014-09-03 09:15:00,NSE:JYOTISTRUC,44.5,45.900002,43.5,43.75,758282.0
2014-09-04 09:15:00,NSE:JYOTISTRUC,43.299999,43.849998,41.5,41.849998,555325.0
2014-09-05 09:15:00,NSE:JYOTISTRUC,41.849998,43.349998,39.900002,40.299999,859366.0
2014-09-08 09:15:00,NSE:JYOTISTRUC,40.049999,43.299999,40.049999,42.700001,1827788.0
2014-09-09 09:15:00,NSE:JYOTISTRUC,43.150002,43.400002,42.0,42.700001,759659.0
2014-09-10 09:15:00,NSE:JYOTISTRUC,42.549999,44.400002,42.0,42.950001,1471091.0
2014-09-11 09:15:00,NSE:JYOTISTRUC,43.0,47.099998,43.0,46.25,2873478.0
2014-09-12 09:15:00,NSE:JYOTISTRUC,46.400002,49.650002,45.650002,48.849998,3792523.0
2014-09-15 09:15:00,NSE:JYOTISTRUC,49.400002,51.450001,49.349998,49.849998,3077970.0
