datetime,symbol,open,high,low,close,volume
2014-09-16 09:15:00,NSE:JYOTISTRUC,50.150002,50.299999,43.849998,44.549999,1982711.0
2014-09-17 09:15:00,NSE:JYOTISTRUC,45.25,45.799999,43.200001,44.75,937817.0
2014-09-18 09:15:00,NSE:JYOTISTRUC,44.900002,47.299999,44.400002,45.650002,1261224.0
2014-09-19 09:15:00,NSE:JYOTISTRUC,45.950001,46.349998,44.200001,44.5,882159.0
2014-09-22 09:15:00,NSE:JYOTISTRUC,44.450001,45.75,43.650002,44.200001,687032.0
2014-09-23 09:15:00,NSE:JYOTISTRUC,44.25,44.5,41.200001,41.5,1083465.0
2014-09-24 09:15:00,NSE:JYOTISTRUC,41.25,43.400002,41.049999,41.700001,1415263.0
2014-09-25 09:15:00,NSE:JYOTISTRUC,42.099998,42.849998,37.599998,39.849998,1569922.0
2014-09-26 09:15:00,NSE:JYOTISTRUC,40.0,40.799999,38.200001,40.25,715780.0
2014-09-29 09:15:00,NSE:JYOTISTRUC,40.950001,42.150002,40.200001,41.0,623868.0
2014-09-30 09:15:00,NSE:JYOTISTRUC,41.0,41.799999,39.799999,40.0,442302.0
2014-10-01 09:15:00,NSE:JYOTISTRUC,40.900002,41.450001,40.299999,41.150002,594218.0
2014-10-07 09:15:00,NSE:JYOTISTRUC,41.400002,42.5,40.549999,40.900002,862917.0
2014-10-08 09:15:00,NSE:JYOTISTRUC,40.900002,41.700001,40.200001,40.549999,448887.0
2014-10-09 09:15:00,NSE:JYOTISTRUC,41.0,41.849998,40.799999,41.599998,542093.0
2014-10-10 09:15:00,NSE:JYOTISTRUC,41.200001,41.25,40.299999,40.599998,272850.0
2014-10-13 09:15:00,NSE:JYOTISTRUC,39.75,40.599998,39.75,40.200001,280947.0
2014-10-14 09:15:00,NSE:JYOTISTRUC,40.25,40.799999,39.799999,40.0,292901.0
2014-10-16 09:15:00,NSE:JYOTISTRUC,39.75,40.299999,38.349998,38.549999,370398.0
2014-10-17 09:15:00,NSE:JYOTISTRUC,38.25,39.299999,38.099998,39.099998,336872.0
2014-10-20 09:15:00,NSE:JYOTISTRUC,39.900002,40.0,38.400002,38.549999,365016.0
2014-10-21 09:15:00,NSE:JYOTISTRUC,38.950001,39.450001,38.5,38.900002,301023.0
2014-10-22 09:15:00,NSE:JYOTISTRUC,39.400002,39.75,38.799999,39.549999,336684.0
2014-10-23 09:15:00,NSE:JYOTISTRUC,39.849998,40.799999,39.599998,40.599998,208731.0
2014-10-27 09:15:00,NSE:JYOTISTRUC,41.0,41.549999,39.75,39.900002,249841.0
2014-10-28 09:15:00,NSE:JYOTISTRUC,39.900002,40.450001,39.549999,39.900002,260093.0
2014-10-29 09:15:00,NSE:JYOTISTRUC,40.150002,41.400002,40.150002,40.650002,498937.0
2014-10-30 09:15:00,NSE:JYOTISTRUC,40.700001,44.799999,40.5,44.299999,1991893.0
2014-10-31 09:15:00,NSE:JYOTISTRUC,45.0,48.5,44.700001,48.150002,4551654.0
2014-11-03 09:15:00,NSE:JYOTISTRUC,48.950001,49.599998,47.5,47.950001,2090241.0
2014-11-05 09:15:00,NSE:JYOTISTRUC,48.150002,48.150002,46.200001,46.75,791568.0
2014-11-07 09:15:00,NSE:JYOTISTRUC,46.950001,47.150002,44.799999,45.549999,715534.0
2014-11-10 09:15:00,NSE:JYOTISTRUC,45.849998,47.400002,44.900002,46.400002,730604.0
2014-11-11 09:15:00,NSE:JYOTISTRUC,43.25,43.5,40.599998,41.400002,2539197.0
2014-11-12 09:15:00,NSE:JYOTISTRUC,42.0,42.099998,40.700001,40.950001,578748.0
2014-11-13 09:15:00,NSE:JYOTISTRUC,45.0,45.0,41.799999,42.349998,2306628.0
2014-11-14 09:15:00,NSE:JYOTISTRUC,42.549999,42.799999,41.349998,41.549999,479780.0
2014-11-17 09:15:00,NSE:JYOTISTRUC,41.599998,43.299999,41.0,42.299999,725945.0
2014-11-18 09:15:00,NSE:JYOTISTRUC,42.150002,42.950001,41.950001,42.299999,346893.0
2014-11-19 09:15:00,NSE:JYOTISTRUC,42.150002,42.650002,41.0,41.150002,478731.0
2014-11-20 09:15:00,NSE:JYOTISTRUC,41.0,41.75,40.5,40.799999,317888.0
2014-11-21 09:15:00,NSE:JYOTISTRUC,40.599998,41.599998,40.400002,40.549999,300450.0
2014-11-24 09:15:00,NSE:JYOTISTRUC,41.200001,41.5,40.299999,40.549999,285307.0
2014-11-25 09:15:00,NSE:JYOTISTRUC,40.25,40.700001,37.799999,39.049999,462075.0
2014-11-26 09:15:00,NSE:JYOTISTRUC,38.700001,40.299999,38.549999,39.700001,304936.0
2014-11-27 09:15:00,NSE:JYOTISTRUC,39.5,42.349998,39.5,41.150002,1004849.0
2014-11-28 09:15:00,NSE:JYOTISTRUC,41.450001,41.700001,40.099998,40.299999,305558.0
2014-12-01 09:15:00,NSE:JYOTISTRUC,40.099998,40.950001,38.549999,38.799999,391215.0
2014-12-02 09:15:00,NSE:JYOTISTRUC,38.349998,40.75,38.25,40.25,352588.0
2014-12-03 09:15:00,NSE:JYOTISTRUC,40.5,41.700001,39.599998,40.549999,463434.0
2014-12-04 09:15:00,NSE:JYOTISTRUC,41.549999,42.700001,40.299999,42.0,812215.0
2014-12-05 09:15:00,NSE:JYOTISTRUC,42.0,44.0,41.400002,42.349998,1067820.0
2014-12-08 09:15:00,NSE:JYOTISTRUC,42.450001,42.950001,40.25,41.0,415568.0
2014-12-09 09:15:00,NSE:JYOTISTRUC,40.799999,43.599998,40.299999,41.349998,943708.0
2014-12-10 09:15:00,NSE:JYOTISTRUC,41.400002,42.799999,40.950001,42.349998,500930.0
2014-12-11 09:15:00,NSE:JYOTISTRUC,42.400002,42.700001,40.900002,41.200001,460291.0
2014-12-12 09:15:00,NSE:JYOTISTRUC,41.650002,42.299999,39.599998,39.849998,445919.0
2014-12-15 09:15:00,NSE:JYOTISTRUC,39.849998,40.849998,39.0,39.25,462975.0
2014-12-16 09:15:00,NSE:JYOTISTRUC,39.099998,39.349998,37.0,37.599998,579087.0
2014-12-17 09:15:00,NSE:JYOTISTRUC,37.5,38.349998,35.900002,37.400002,422697.0
2014-12-18 09:15:00,NSE:JYOTISTRUC,38.5,40.0,38.299999,39.450001,424832.0
2014-12-19 09:15:00,NSE:JYOTISTRUC,43.0,43.400002,40.5,40.75,1115834.0
2014-12-22 09:15:00,NSE:JYOTISTRUC,41.0,41.0,39.799999,40.400002,345500.0
2014-12-23 09:15:00,NSE:JYOTISTRUC,42.0,42.549999,40.599998,40.75,866806.0
2014-12-24 09:15:00,NSE:JYOTISTRUC,41.0,41.0,39.75,40.049999,319632.0
2014-12-26 09:15:00,NSE:JYOTISTRUC,40.599998,40.599998,39.650002,39.900002,270767.0
2014-12-29 09:15:00,NSE:JYOTISTRUC,40.299999,40.599998,39.75,39.900002,277574.0
2014-12-30 09:15:00,NSE:JYOTISTRUC,39.950001,40.5,39.599998,39.700001,329046.0
2014-12-31 09:15:00,NSE:JYOTISTRUC,39.5,40.0,39.5,39.700001,207634.0
2015-01-01 09:15:00,NSE:JYOTISTRUC,39.700001,41.299999,39.599998,41.049999,682186.0
2015-01-02 09:15:00,NSE:JYOTISTRUC,41.450001,42.200001,41.299999,41.900002,763213.0
2015-01-05 09:15:00,NSE:JYOTISTRUC,41.549999,42.25,40.950001,41.099998,328332.0
2015-01-06 09:15:00,NSE:JYOTISTRUC,40.599998,40.700001,39.150002,39.25,372860.0
2015-01-07 09:15:00,NSE:JYOTISTRUC,39.099998,39.799999,38.450001,38.950001,310196.0
2015-01-08 09:15:00,NSE:JYOTISTRUC,39.25,40.75,39.25,39.950001,384417.0
2015-01-09 09:15:00,NSE:JYOTISTRUC,40.299999,40.5,38.950001,39.349998,295504.0
2015-01-12 09:15:00,NSE:JYOTISTRUC,38.75,39.900002,38.75,39.25,212877.0
2015-01-13 09:15:00,NSE:JYOTISTRUC,39.400002,39.599998,38.700001,38.849998,218062.0
2015-01-14 09:15:00,NSE:JYOTISTRUC,39.200001,39.5,38.599998,38.799999,232333.0
2015-01-15 09:15:00,NSE:JYOTISTRUC,39.400002,42.349998,39.200001,39.400002,512078.0
2015-01-16 09:15:00,NSE:JYOTISTRUC,39.200001,39.5,38.900002,39.150002,245281.0
2015-01-19 09:15:00,NSE:JYOTISTRUC,39.349998,39.700001,38.799999,38.900002,334932.0
2015-01-20 09:15:00,NSE:JYOTISTRUC,39.049999,39.299999,38.75,38.950001,285190.0
2015-01-21 09:15:00,NSE:JYOTISTRUC,39.099998,39.200001,38.25,38.349998,346544.0
2015-01-22 09:15:00,NSE:JYOTISTRUC,38.549999,38.549999,36.049999,36.799999,565096.0
2015-01-23 09:15:00,NSE:JYOTISTRUC,37.349998,37.799999,36.599998,36.799999,277693.0
2015-01-27 09:15:00,NSE:JYOTISTRUC,37.0,37.599998,36.5,36.799999,277527.0
2015-01-28 09:15:00,NSE:JYOTISTRUC,36.799999,37.0,36.049999,36.400002,285685.0
2015-01-29 09:15:00,NSE:JYOTISTRUC,36.599998,36.599998,35.599998,36.150002,298100.0
2015-01-30 09:15:00,NSE:JYOTISTRUC,36.099998,37.150002,36.0,36.349998,349005.0
2015-02-02 09:15:00,NSE:JYOTISTRUC,36.349998,37.049999,36.049999,36.5,298687.0
2015-02-03 09:15:00,NSE:JYOTISTRUC,36.700001,36.75,35.799999,35.900002,140026.0
2015-02-04 09:15:00,NSE:JYOTISTRUC,36.200001,36.75,35.5,35.950001,200350.0
2015-02-05 09:15:00,NSE:JYOTISTRUC,36.0,36.150002,34.5,34.849998,272946.0
2015-02-06 09:15:00,NSE:JYOTISTRUC,34.950001,35.0,33.150002,33.299999,311552.0
2015-02-09 09:15:00,NSE:JYOTISTRUC,33.049999,33.349998,31.700001,31.950001,329758.0
2015-02-10 09:15:00,NSE:JYOTISTRUC,30.5,31.25,29.700001,30.25,864367.0
2015-02-11 09:15:00,NSE:JYOTISTRUC,30.700001,31.75,30.5,31.5,284167.0
2015-02-12 09:15:00,NSE:JYOTISTRUC,31.75,32.950001,31.299999,32.049999,348385.0
2015-02-13 09:15:00,NSE:JYOTISTRUC,32.349998,33.900002,32.0,33.450001,394863.0
2015-02-16 09:15:00,NSE:JYOTISTRUC,33.700001,33.849998,32.25,32.549999,238831.0
2015-02-18 09:15:00,NSE:JYOTISTRUC,35.900002,36.849998,35.099998,35.400002,1715798.0
2015-02-19 09:15:00,NSE:JYOTISTRUC,35.650002,35.900002,34.150002,34.75,732091.0
2015-02-20 09:15:00,NSE:JYOTISTRUC,35.049999,35.849998,34.0,35.25,493985.0
2015-02-23 09:15:00,NSE:JYOTISTRUC,35.5,35.599998,33.700001,34.049999,330566.0
2015-02-24 09:15:00,NSE:JYOTISTRUC,34.5,35.0,33.0,33.400002,248955.0
2015-02-25 09:15:00,NSE:JYOTISTRUC,33.5,34.200001,33.200001,33.5,557325.0
2015-02-26 09:15:00,NSE:JYOTISTRUC,33.700001,33.799999,33.099998,33.450001,128867.0
2015-02-27 09:15:00,NSE:JYOTISTRUC,33.700001,34.900002,33.299999,34.599998,292722.0
2015-03-02 09:15:00,NSE:JYOTISTRUC,33.299999,33.450001,32.150002,32.450001,325412.0
2015-03-03 09:15:00,NSE:JYOTISTRUC,32.450001,34.599998,32.200001,33.650002,481199.0
2015-03-04 09:15:00,NSE:JYOTISTRUC,34.0,34.299999,31.9,32.049999,557842.0
2015-03-05 09:15:00,NSE:JYOTISTRUC,32.349998,33.299999,31.799999,32.200001,389686.0
2015-03-09 09:15:00,NSE:JYOTISTRUC,32.049999,32.299999,31.6,31.950001,191767.0
2015-03-10 09:15:00,NSE:JYOTISTRUC,32.0,32.150002,30.9,31.0,270498.0
2015-03-11 09:15:00,NSE:JYOTISTRUC,31.200001,31.65,30.5,30.6,237645.0
2015-03-12 09:15:00,NSE:JYOTISTRUC,30.700001,31.1,30.5,30.799999,217705.0
2015-03-13 09:15:00,NSE:JYOTISTRUC,31.1,31.4,29.75,29.9,271115.0
2015-03-16 09:15:00,NSE:JYOTISTRUC,29.85,30.049999,29.15,29.200001,269018.0
2015-03-17 09:15:00,NSE:JYOTISTRUC,29.299999,29.85,28.4,28.700001,481185.0
2015-03-18 09:15:00,NSE:JYOTISTRUC,29.200001,29.200001,27.549999,27.9,371327.0
2015-03-19 09:15:00,NSE:JYOTISTRUC,28.15,28.6,27.200001,27.4,309287.0
2015-03-20 09:15:00,NSE:JYOTISTRUC,27.4,27.4,26.35,26.5,503416.0
2015-03-23 09:15:00,NSE:JYOTISTRUC,27.450001,27.450001,25.6,25.700001,374830.0
2015-03-24 09:15:00,NSE:JYOTISTRUC,25.700001,25.700001,24.85,24.9,393947.0
2015-03-25 09:15:00,NSE:JYOTISTRUC,24.9,24.9,24.15,24.25,323642.0
2015-03-26 09:15:00,NSE:JYOTISTRUC,24.200001,27.549999,23.4,25.65,868799.0
2015-03-27 09:15:00,NSE:JYOTISTRUC,26.0,27.25,24.4,24.85,475345.0
2015-03-30 09:15:00,NSE:JYOTISTRUC,25.049999,26.85,25.049999,26.0,534224.0
2015-03-31 09:15:00,NSE:JYOTISTRUC,26.1,27.0,25.5,25.65,817667.0
2015-04-01 09:15:00,NSE:JYOTISTRUC,25.9,27.700001,25.200001,27.4,318529.0
2015-04-06 09:15:00,NSE:JYOTISTRUC,27.65,29.25,27.450001,29.049999,502427.0
2015-04-07 09:15:00,NSE:JYOTISTRUC,28.700001,30.049999,27.799999,28.950001,638855.0
2015-04-08 09:15:00,NSE:JYOTISTRUC,29.200001,29.950001,28.9,29.1,304133.0
2015-04-09 09:15:00,NSE:JYOTISTRUC,29.049999,29.35,28.5,28.950001,197012.0
2015-04-10 09:15:00,NSE:JYOTISTRUC,29.0,32.5,28.450001,32.299999,1389324.0
2015-04-13 09:15:00,NSE:JYOTISTRUC,32.400002,33.5,32.0,32.650002,657167.0
2015-04-15 09:15:00,NSE:JYOTISTRUC,32.650002,33.599998,31.5,31.75,350911.0
2015-04-16 09:15:00,NSE:JYOTISTRUC,31.9,32.450001,30.299999,31.200001,357847.0
2015-04-17 09:15:00,NSE:JYOTISTRUC,31.15,31.799999,30.75,31.0,267064.0
2015-04-20 09:15:00,NSE:JYOTISTRUC,31.35,31.35,29.0,29.299999,297325.0
2015-04-21 09:15:00,NSE:JYOTISTRUC,28.65,29.85,28.65,29.049999,153323.0
2015-04-22 09:15:00,NSE:JYOTISTRUC,28.6,30.35,28.5,29.15,291554.0
2015-04-23 09:15:00,NSE:JYOTISTRUC,29.25,30.9,28.6,28.799999,746869.0
2015-04-24 09:15:00,NSE:JYOTISTRUC,28.799999,29.9,27.85,28.049999,245468.0
2015-04-27 09:15:00,NSE:JYOTISTRUC,28.35,28.450001,26.799999,27.049999,364542.0
2015-04-28 09:15:00,NSE:JYOTISTRUC,27.4,28.5,26.799999,27.200001,420631.0
2015-04-29 09:15:00,NSE:JYOTISTRUC,27.299999,28.0,26.799999,27.549999,214596.0
2015-04-30 09:15:00,NSE:JYOTISTRUC,27.15,27.700001,27.1,27.200001,147000.0
2015-05-04 09:15:00,NSE:JYOTISTRUC,27.200001,29.0,27.200001,28.700001,250388.0
2015-05-05 09:15:00,NSE:JYOTISTRUC,28.75,28.799999,28.049999,28.15,123286.0
2015-05-06 09:15:00,NSE:JYOTISTRUC,28.15,28.15,26.799999,27.1,289951.0
2015-05-07 09:15:00,NSE:JYOTISTRUC,27.299999,27.299999,26.1,26.200001,143779.0
2015-05-08 09:15:00,NSE:JYOTISTRUC,27.950001,27.950001,26.6,27.1,154823.0
2015-05-11 09:15:00,NSE:JYOTISTRUC,27.700001,27.75,27.049999,27.25,122315.0
2015-05-12 09:15:00,NSE:JYOTISTRUC,27.450001,27.450001,26.0,26.15,166341.0
2015-05-13 09:15:00,NSE:JYOTISTRUC,26.65,26.700001,26.0,26.450001,113165.0
2015-05-14 09:15:00,NSE:JYOTISTRUC,26.450001,26.75,25.65,26.25,213368.0
2015-05-15 09:15:00,NSE:JYOTISTRUC,26.5,26.9,26.25,26.450001,88313.0
2015-05-18 09:15:00,NSE:JYOTISTRUC,26.700001,27.4,26.15,27.1,169757.0
2015-05-19 09:15:00,NSE:JYOTISTRUC,27.299999,27.75,26.950001,27.35,166426.0
2015-05-20 09:15:00,NSE:JYOTISTRUC,27.299999,27.75,27.049999,27.1,130867.0
2015-05-21 09:15:00,NSE:JYOTISTRUC,27.35,27.35,26.0,26.15,203939.0
2015-05-22 09:15:00,NSE:JYOTISTRUC,26.4,26.450001,26.0,26.200001,151873.0
2015-05-25 09:15:00,NSE:JYOTISTRUC,26.4,26.4,25.549999,25.700001,117045.0
2015-05-26 09:15:00,NSE:JYOTISTRUC,26.0,26.200001,25.4,25.5,92108.0
2015-05-27 09:15:00,NSE:JYOTISTRUC,25.299999,25.5,25.049999,25.25,97945.0
2015-05-28 09:15:00,NSE:JYOTISTRUC,25.25,25.6,24.85,24.950001,108159.0
2015-05-29 09:15:00,NSE:JYOTISTRUC,24.950001,25.950001,24.799999,25.549999,180463.0
2015-06-01 09:15:00,NSE:JYOTISTRUC,24.700001,25.25,24.35,24.6,163670.0
2015-06-02 09:15:00,NSE:JYOTISTRUC,24.65,25.1,23.799999,23.950001,150806.0
2015-06-03 09:15:00,NSE:JYOTISTRUC,24.0,24.299999,21.25,23.25,203923.0
2015-06-04 09:15:00,NSE:JYOTISTRUC,23.950001,23.950001,21.85,22.65,223778.0
2015-06-05 09:15:00,NSE:JYOTISTRUC,23.0,23.0,22.25,22.5,97689.0
2015-06-08 09:15:00,NSE:JYOTISTRUC,23.049999,23.049999,21.299999,21.549999,133136.0
2015-06-09 09:15:00,NSE:JYOTISTRUC,21.549999,25.6,21.1,23.450001,564809.0
2015-06-10 09:15:00,NSE:JYOTISTRUC,23.799999,24.35,22.799999,23.1,303613.0
2015-06-11 09:15:00,NSE:JYOTISTRUC,23.4,23.799999,21.5,21.9,159461.0
2015-06-12 09:15:00,NSE:JYOTISTRUC,21.9,21.9,20.950001,21.15,235225.0
2015-06-15 09:15:00,NSE:JYOTISTRUC,21.4,23.25,20.9,21.700001,136595.0
2015-06-16 09:15:00,NSE:JYOTISTRUC,21.700001,22.4,21.5,21.85,143183.0
2015-06-17 09:15:00,NSE:JYOTISTRUC,22.0,23.0,21.9,22.15,390249.0
2015-06-18 09:15:00,NSE:JYOTISTRUC,22.35,24.799999,22.200001,24.450001,1207082.0
2015-06-19 09:15:00,NSE:JYOTISTRUC,24.9,28.1,24.65,27.35,1385307.0
2015-06-22 09:15:00,NSE:JYOTISTRUC,27.6,28.200001,22.4,25.950001,705413.0
2015-06-23 09:15:00,NSE:JYOTISTRUC,25.950001,26.700001,24.4,24.75,623078.0
2015-06-24 09:15:00,NSE:JYOTISTRUC,25.1,25.4,24.299999,24.950001,256873.0
2015-06-25 09:15:00,NSE:JYOTISTRUC,24.299999,26.25,24.299999,25.299999,246395.0
2015-06-26 09:15:00,NSE:JYOTISTRUC,25.35,25.9,24.75,24.950001,218959.0
2015-06-29 09:15:00,NSE:JYOTISTRUC,23.5,24.1,23.200001,23.85,334008.0
2015-06-30 09:15:00,NSE:JYOTISTRUC,24.0,24.700001,23.65,24.35,168373.0
2015-07-01 09:15:00,NSE:JYOTISTRUC,24.9,26.0,24.75,25.200001,332615.0
2015-07-02 09:15:00,NSE:JYOTISTRUC,25.299999,25.9,24.75,24.85,194735.0
2015-07-03 09:15:00,NSE:JYOTISTRUC,25.299999,26.85,24.950001,25.450001,419206.0
2015-07-06 09:15:00,NSE:JYOTISTRUC,24.5,26.200001,24.25,25.450001,266794.0
2015-07-07 09:15:00,NSE:JYOTISTRUC,25.6,27.200001,25.6,26.25,828489.0
2015-07-08 09:15:00,NSE:JYOTISTRUC,25.700001,26.25,25.15,25.6,283138.0
2015-07-09 09:15:00,NSE:JYOTISTRUC,25.35,26.4,25.35,26.1,285014.0
2015-07-10 09:15:00,NSE:JYOTISTRUC,26.1,26.700001,25.4,25.6,281317.0
2015-07-13 09:15:00,NSE:JYOTISTRUC,25.25,26.200001,25.25,25.799999,175692.0
2015-07-14 09:15:00,NSE:JYOTISTRUC,25.549999,25.950001,25.299999,25.5,285517.0
2015-07-15 09:15:00,NSE:JYOTISTRUC,25.35,26.4,25.35,25.799999,404358.0
2015-07-16 09:15:00,NSE:JYOTISTRUC,26.0,26.25,25.799999,25.9,204521.0
2015-07-17 09:15:00,NSE:JYOTISTRUC,26.0,28.35,25.5,27.450001,1471637.0
2015-07-20 09:15:00,NSE:JYOTISTRUC,27.700001,28.6,27.1,27.85,994058.0
2015-07-21 09:15:00,NSE:JYOTISTRUC,27.85,28.0,26.15,26.35,362682.0
2015-07-22 09:15:00,NSE:JYOTISTRUC,26.25,27.200001,26.25,26.799999,210195.0
2015-07-23 09:15:00,NSE:JYOTISTRUC,27.1,27.35,26.549999,26.75,245455.0
2015-07-24 09:15:00,NSE:JYOTISTRUC,26.700001,28.799999,26.65,27.65,869204.0
2015-07-27 09:15:00,NSE:JYOTISTRUC,27.4,27.450001,26.200001,26.450001,254730.0
2015-07-28 09:15:00,NSE:JYOTISTRUC,27.1,27.1,26.1,26.25,136740.0
2015-07-29 09:15:00,NSE:JYOTISTRUC,26.700001,27.75,26.15,27.1,385979.0
2015-07-30 09:15:00,NSE:JYOTISTRUC,27.6,28.549999,27.1,27.4,583071.0
2015-07-31 09:15:00,NSE:JYOTISTRUC,27.4,27.799999,27.200001,27.299999,228422.0
2015-08-03 09:15:00,NSE:JYOTISTRUC,27.1,27.9,26.9,27.1,251193.0
2015-08-04 09:15:00,NSE:JYOTISTRUC,27.200001,27.299999,26.65,26.85,186870.0
2015-08-05 09:15:00,NSE:JYOTISTRUC,27.200001,28.299999,27.0,27.35,630097.0
2015-08-06 09:15:00,NSE:JYOTISTRUC,27.5,27.799999,26.950001,27.299999,314994.0
2015-08-07 09:15:00,NSE:JYOTISTRUC,27.299999,27.6,26.85,26.950001,255849.0
2015-08-10 09:15:00,NSE:JYOTISTRUC,27.15,27.549999,26.25,26.5,248855.0
2015-08-11 09:15:00,NSE:JYOTISTRUC,26.5,27.0,25.65,25.75,178503.0
2015-08-12 09:15:00,NSE:JYOTISTRUC,25.799999,25.799999,23.75,24.049999,268534.0
2015-08-13 09:15:00,NSE:JYOTISTRUC,24.4,24.4,21.450001,22.049999,733625.0
2015-08-14 09:15:00,NSE:JYOTISTRUC,21.1,21.5,17.65,17.65,3711418.0
2015-08-17 09:15:00,NSE:JYOTISTRUC,17.1,17.6,15.9,15.9,1427229.0
2015-08-18 09:15:00,NSE:JYOTISTRUC,16.0,16.5,14.35,14.35,2100335.0
2015-08-19 09:15:00,NSE:JYOTISTRUC,13.7,13.85,12.95,12.95,1861864.0
2015-08-20 09:15:00,NSE:JYOTISTRUC,12.5,13.55,12.35,13.55,3129708.0
2015-08-21 09:15:00,NSE:JYOTISTRUC,13.9,13.9,12.9,13.15,2107449.0
2015-08-24 09:15:00,NSE:JYOTISTRUC,12.5,12.75,12.5,12.5,381248.0
2015-08-25 09:15:00,NSE:JYOTISTRUC,12.5,12.55,11.9,12.05,1091931.0
2015-08-26 09:15:00,NSE:JYOTISTRUC,11.9,12.4,11.5,12.0,412765.0
2015-08-27 09:15:00,NSE:JYOTISTRUC,12.3,12.6,12.0,12.6,688689.0
2015-08-28 09:15:00,NSE:JYOTISTRUC,13.0,13.2,12.3,12.45,791005.0
2015-08-31 09:15:00,NSE:JYOTISTRUC,12.5,12.95,12.1,12.8,401943.0
2015-09-01 09:15:00,NSE:JYOTISTRUC,12.4,12.8,12.2,12.2,199698.0
2015-09-02 09:15:00,NSE:JYOTISTRUC,12.55,12.55,11.75,12.0,200870.0
2015-09-03 09:15:00,NSE:JYOTISTRUC,12.1,12.4,11.75,12.1,165689.0
2015-09-04 09:15:00,NSE:JYOTISTRUC,12.0,12.05,11.25,11.6,320029.0
2015-09-07 09:15:00,NSE:JYOTISTRUC,11.85,11.9,10.75,11.0,326382.0
2015-09-08 09:15:00,NSE:JYOTISTRUC,11.4,11.4,10.85,11.15,240371.0
2015-09-09 09:15:00,NSE:JYOTISTRUC,11.75,12.25,11.35,12.25,312219.0
2015-09-10 09:15:00,NSE:JYOTISTRUC,12.0,13.45,11.35,13.4,752114.0
2015-09-11 09:15:00,NSE:JYOTISTRUC,13.7,14.7,13.7,14.7,848226.0
2015-09-14 09:15:00,NSE:JYOTISTRUC,15.15,15.4,15.15,15.4,256562.0
