datetime,symbol,open,high,low,close,volume
2015-09-15 09:15:00,NSE:JYOTISTRUC,16.15,16.15,14.7,15.0,1279489.0
2015-09-16 09:15:00,NSE:JYOTISTRUC,15.05,15.4,14.6,14.7,217555.0
2015-09-18 09:15:00,NSE:JYOTISTRUC,14.7,15.2,14.55,14.7,165036.0
2015-09-21 09:15:00,NSE:JYOTISTRUC,14.8,15.0,14.7,14.8,99843.0
2015-09-22 09:15:00,NSE:JYOTISTRUC,14.9,15.15,14.15,14.3,165560.0
2015-09-23 09:15:00,NSE:JYOTISTRUC,14.3,14.65,14.1,14.5,133946.0
2015-09-24 09:15:00,NSE:JYOTISTRUC,14.85,14.85,14.1,14.35,130304.0
2015-09-28 09:15:00,NSE:JYOTISTRUC,14.35,14.45,13.95,14.05,95914.0
2015-09-29 09:15:00,NSE:JYOTISTRUC,13.8,14.2,13.75,14.0,89332.0
2015-09-30 09:15:00,NSE:JYOTISTRUC,14.0,14.55,13.5,13.7,150471.0
2015-10-01 09:15:00,NSE:JYOTISTRUC,13.55,13.9,13.15,13.2,200813.0
2015-10-05 09:15:00,NSE:JYOTISTRUC,13.6,13.65,13.2,13.4,185430.0
2015-10-06 09:15:00,NSE:JYOTISTRUC,13.85,14.0,13.3,13.95,201604.0
2015-10-07 09:15:00,NSE:JYOTISTRUC,14.1,15.3,13.9,15.05,566745.0
2015-10-08 09:15:00,NSE:JYOTISTRUC,15.7,15.7,15.05,15.4,277042.0
2015-10-09 09:15:00,NSE:JYOTISTRUC,15.7,16.35,15.4,15.6,479626.0
2015-10-12 09:15:00,NSE:JYOTISTRUC,15.6,15.95,15.2,15.6,167450.0
2015-10-13 09:15:00,NSE:JYOTISTRUC,15.6,15.95,15.25,15.7,148426.0
2015-10-14 09:15:00,NSE:JYOTISTRUC,15.4,15.9,15.35,15.55,154350.0
2015-10-15 09:15:00,NSE:JYOTISTRUC,15.55,17.1,15.55,17.1,1144808.0
2015-10-16 09:15:00,NSE:JYOTISTRUC,17.799999,18.799999,17.450001,18.15,2125967.0
2015-10-19 09:15:00,NSE:JYOTISTRUC,18.0,18.0,16.450001,17.65,591596.0
2015-10-20 09:15:00,NSE:JYOTISTRUC,17.9,18.4,16.85,17.25,525624.0
2015-10-21 09:15:00,NSE:JYOTISTRUC,17.25,17.75,16.799999,17.35,268094.0
2015-10-23 09:15:00,NSE:JYOTISTRUC,17.35,17.75,17.15,17.25,235167.0
2015-10-26 09:15:00,NSE:JYOTISTRUC,17.299999,17.5,16.450001,16.65,195678.0
2015-10-27 09:15:00,NSE:JYOTISTRUC,16.549999,16.700001,16.049999,16.15,143362.0
2015-10-28 09:15:00,NSE:JYOTISTRUC,16.5,16.5,15.85,16.0,125166.0
2015-10-29 09:15:00,NSE:JYOTISTRUC,15.8,16.549999,15.5,16.200001,244263.0
2015-10-30 09:15:00,NSE:JYOTISTRUC,16.6,16.799999,16.0,16.1,186995.0
2015-11-02 09:15:00,NSE:JYOTISTRUC,16.1,16.35,15.1,15.3,259350.0
2015-11-03 09:15:00,NSE:JYOTISTRUC,15.4,15.85,15.2,15.25,196488.0
2015-11-04 09:15:00,NSE:JYOTISTRUC,15.25,15.6,14.9,15.05,128530.0
2015-11-05 09:15:00,NSE:JYOTISTRUC,14.9,15.2,14.35,14.45,210214.0
2015-11-06 09:15:00,NSE:JYOTISTRUC,14.5,14.65,13.2,13.5,359847.0
2015-11-09 09:15:00,NSE:JYOTISTRUC,13.0,14.0,11.6,13.1,607898.0
2015-11-10 09:15:00,NSE:JYOTISTRUC,13.1,13.45,13.0,13.15,169688.0
2015-11-11 09:15:00,NSE:JYOTISTRUC,13.5,13.9,13.4,13.8,58332.0
2015-11-13 09:15:00,NSE:JYOTISTRUC,13.45,13.8,13.0,13.1,262532.0
2015-11-16 09:15:00,NSE:JYOTISTRUC,13.1,13.6,13.0,13.15,302115.0
2015-11-17 09:15:00,NSE:JYOTISTRUC,13.2,13.6,12.8,13.25,535014.0
2015-11-18 09:15:00,NSE:JYOTISTRUC,13.2,13.95,13.0,13.2,444837.0
2015-11-19 09:15:00,NSE:JYOTISTRUC,13.4,13.65,13.15,13.3,293472.0
2015-11-20 09:15:00,NSE:JYOTISTRUC,13.3,13.55,13.2,13.3,258990.0
2015-11-23 09:15:00,NSE:JYOTISTRUC,13.5,13.7,12.95,13.1,387017.0
2015-11-24 09:15:00,NSE:JYOTISTRUC,13.35,13.5,13.1,13.25,362175.0
2015-11-26 09:15:00,NSE:JYOTISTRUC,13.4,15.9,13.3,15.9,1406665.0
2015-11-27 09:15:00,NSE:JYOTISTRUC,16.4,18.799999,16.4,18.0,3554990.0
2015-11-30 09:15:00,NSE:JYOTISTRUC,18.6,19.5,18.5,19.049999,2285387.0
2015-12-01 09:15:00,NSE:JYOTISTRUC,19.4,19.4,17.4,17.75,860435.0
2015-12-02 09:15:00,NSE:JYOTISTRUC,18.799999,19.5,18.35,19.0,4575942.0
2015-12-03 09:15:00,NSE:JYOTISTRUC,19.299999,19.700001,18.75,19.0,1403549.0
2015-12-04 09:15:00,NSE:JYOTISTRUC,18.5,18.9,18.0,18.1,415452.0
2015-12-07 09:15:00,NSE:JYOTISTRUC,18.65,18.65,17.25,17.35,380232.0
2015-12-08 09:15:00,NSE:JYOTISTRUC,17.25,17.700001,16.549999,16.950001,269366.0
2015-12-09 09:15:00,NSE:JYOTISTRUC,17.0,17.1,15.7,15.8,351329.0
2015-12-10 09:15:00,NSE:JYOTISTRUC,16.9,17.25,16.6,16.950001,1008559.0
2015-12-11 09:15:00,NSE:JYOTISTRUC,17.049999,17.25,16.049999,16.299999,305918.0
2015-12-14 09:15:00,NSE:JYOTISTRUC,16.049999,17.200001,16.049999,16.75,310021.0
2015-12-15 09:15:00,NSE:JYOTISTRUC,16.65,17.0,16.6,16.9,176080.0
2015-12-16 09:15:00,NSE:JYOTISTRUC,16.9,17.549999,16.700001,16.9,349344.0
2015-12-17 09:15:00,NSE:JYOTISTRUC,17.200001,17.450001,16.950001,17.200001,294056.0
2015-12-18 09:15:00,NSE:JYOTISTRUC,17.5,17.950001,17.1,17.549999,621024.0
2015-12-21 09:15:00,NSE:JYOTISTRUC,17.5,17.85,17.299999,17.450001,319395.0
2015-12-22 09:15:00,NSE:JYOTISTRUC,17.75,17.75,16.9,17.1,207181.0
2015-12-23 09:15:00,NSE:JYOTISTRUC,17.200001,17.700001,16.6,16.799999,284067.0
2015-12-24 09:15:00,NSE:JYOTISTRUC,17.0,17.049999,16.6,16.85,240048.0
2015-12-28 09:15:00,NSE:JYOTISTRUC,16.85,17.15,16.700001,16.799999,156397.0
2015-12-29 09:15:00,NSE:JYOTISTRUC,17.0,17.200001,16.6,16.700001,158834.0
2015-12-30 09:15:00,NSE:JYOTISTRUC,16.9,16.950001,16.35,16.5,171781.0
2015-12-31 09:15:00,NSE:JYOTISTRUC,16.4,16.75,15.9,16.15,264938.0
2016-01-01 09:15:00,NSE:JYOTISTRUC,16.200001,17.6,16.1,17.35,929961.0
2016-01-04 09:15:00,NSE:JYOTISTRUC,17.4,17.950001,16.75,17.200001,477274.0
2016-01-05 09:15:00,NSE:JYOTISTRUC,17.5,18.799999,17.1,18.549999,1467460.0
2016-01-06 09:15:00,NSE:JYOTISTRUC,18.950001,19.35,18.549999,18.75,1216803.0
2016-01-07 09:15:00,NSE:JYOTISTRUC,18.15,18.75,16.950001,17.6,418406.0
2016-01-08 09:15:00,NSE:JYOTISTRUC,17.5,18.15,17.5,17.799999,451590.0
2016-01-11 09:15:00,NSE:JYOTISTRUC,17.5,17.799999,16.5,17.5,188086.0
2016-01-12 09:15:00,NSE:JYOTISTRUC,17.5,17.9,17.200001,17.35,180965.0
2016-01-13 09:15:00,NSE:JYOTISTRUC,17.549999,17.799999,14.5,16.450001,468275.0
2016-01-14 09:15:00,NSE:JYOTISTRUC,16.25,16.700001,15.5,16.1,151546.0
2016-01-15 09:15:00,NSE:JYOTISTRUC,16.549999,16.700001,15.3,15.6,245657.0
2016-01-18 09:15:00,NSE:JYOTISTRUC,15.8,15.8,14.3,14.4,258459.0
2016-01-19 09:15:00,NSE:JYOTISTRUC,14.55,15.25,14.25,15.05,156226.0
2016-01-20 09:15:00,NSE:JYOTISTRUC,14.65,15.2,14.25,14.5,188459.0
2016-01-21 09:15:00,NSE:JYOTISTRUC,14.6,15.35,14.35,14.4,145455.0
2016-01-22 09:15:00,NSE:JYOTISTRUC,14.7,15.2,14.5,14.85,229820.0
2016-01-25 09:15:00,NSE:JYOTISTRUC,15.2,15.45,14.75,14.85,138055.0
2016-01-27 09:15:00,NSE:JYOTISTRUC,15.0,15.2,14.6,14.7,124876.0
2016-01-28 09:15:00,NSE:JYOTISTRUC,14.6,15.05,14.45,14.65,104100.0
2016-01-29 09:15:00,NSE:JYOTISTRUC,14.7,14.8,14.05,14.65,134541.0
2016-02-01 09:15:00,NSE:JYOTISTRUC,15.6,17.549999,15.6,16.4,1782116.0
2016-02-02 09:15:00,NSE:JYOTISTRUC,17.6,17.6,15.9,16.049999,692544.0
2016-02-03 09:15:00,NSE:JYOTISTRUC,15.6,16.4,14.85,15.15,496843.0
2016-02-04 09:15:00,NSE:JYOTISTRUC,15.6,15.85,15.2,15.45,297360.0
2016-02-05 09:15:00,NSE:JYOTISTRUC,15.25,15.55,14.6,15.4,238557.0
2016-02-08 09:15:00,NSE:JYOTISTRUC,15.55,15.6,14.55,14.95,258047.0
2016-02-09 09:15:00,NSE:JYOTISTRUC,14.8,15.2,14.1,14.35,320018.0
2016-02-10 09:15:00,NSE:JYOTISTRUC,14.25,14.85,14.0,14.05,210269.0
2016-02-11 09:15:00,NSE:JYOTISTRUC,14.1,14.2,13.1,13.3,211458.0
2016-02-12 09:15:00,NSE:JYOTISTRUC,13.9,13.9,12.05,12.85,304619.0
2016-02-15 09:15:00,NSE:JYOTISTRUC,13.8,13.9,13.05,13.35,263346.0
2016-02-16 09:15:00,NSE:JYOTISTRUC,13.35,13.7,12.65,12.8,206324.0
2016-02-17 09:15:00,NSE:JYOTISTRUC,13.35,13.5,12.4,13.15,142386.0
2016-02-18 09:15:00,NSE:JYOTISTRUC,13.5,13.65,13.05,13.2,112089.0
2016-02-19 09:15:00,NSE:JYOTISTRUC,13.45,13.7,12.7,13.35,113003.0
2016-02-22 09:15:00,NSE:JYOTISTRUC,13.85,13.85,13.25,13.35,133492.0
2016-02-23 09:15:00,NSE:JYOTISTRUC,13.4,13.4,12.9,13.0,79532.0
2016-02-24 09:15:00,NSE:JYOTISTRUC,13.1,13.1,12.45,12.55,285147.0
2016-02-25 09:15:00,NSE:JYOTISTRUC,12.55,12.75,12.0,12.05,241777.0
2016-02-26 09:15:00,NSE:JYOTISTRUC,12.2,12.45,11.7,11.9,223478.0
2016-02-29 09:15:00,NSE:JYOTISTRUC,12.25,12.25,10.8,12.0,177041.0
2016-03-01 09:15:00,NSE:JYOTISTRUC,12.0,12.35,11.7,12.0,345892.0
2016-03-02 09:15:00,NSE:JYOTISTRUC,12.45,13.2,12.45,12.65,792641.0
2016-03-03 09:15:00,NSE:JYOTISTRUC,12.95,12.95,12.35,12.45,611118.0
2016-03-04 09:15:00,NSE:JYOTISTRUC,12.65,12.7,12.2,12.3,342875.0
2016-03-08 09:15:00,NSE:JYOTISTRUC,12.5,12.5,12.05,12.25,278422.0
2016-03-09 09:15:00,NSE:JYOTISTRUC,12.25,12.25,11.9,12.0,309570.0
2016-03-10 09:15:00,NSE:JYOTISTRUC,12.1,12.45,12.0,12.1,252349.0
2016-03-11 09:15:00,NSE:JYOTISTRUC,12.1,12.3,11.95,12.1,133544.0
2016-03-14 09:15:00,NSE:JYOTISTRUC,12.2,12.25,11.8,11.9,173074.0
2016-03-15 09:15:00,NSE:JYOTISTRUC,11.9,12.3,11.6,11.7,289692.0
2016-03-16 09:15:00,NSE:JYOTISTRUC,11.7,12.0,11.45,11.55,210984.0
2016-03-17 09:15:00,NSE:JYOTISTRUC,11.75,11.85,11.0,11.35,482542.0
2016-03-18 09:15:00,NSE:JYOTISTRUC,11.5,11.5,10.75,10.95,522333.0
2016-03-21 09:15:00,NSE:JYOTISTRUC,11.2,11.35,10.65,11.3,390903.0
2016-03-22 09:15:00,NSE:JYOTISTRUC,11.4,11.95,11.2,11.55,600495.0
2016-03-23 09:15:00,NSE:JYOTISTRUC,11.5,11.75,11.3,11.5,154586.0
2016-03-28 09:15:00,NSE:JYOTISTRUC,11.35,11.55,11.0,11.15,166666.0
2016-03-29 09:15:00,NSE:JYOTISTRUC,11.0,11.2,10.75,10.85,405521.0
2016-03-30 09:15:00,NSE:JYOTISTRUC,10.7,11.3,10.65,10.8,412135.0
2016-03-31 09:15:00,NSE:JYOTISTRUC,10.85,11.15,10.7,10.9,298842.0
2016-04-01 09:15:00,NSE:JYOTISTRUC,10.8,11.8,10.7,11.35,848644.0
2016-04-04 09:15:00,NSE:JYOTISTRUC,11.75,11.75,10.9,11.2,381158.0
2016-04-05 09:15:00,NSE:JYOTISTRUC,11.2,11.5,10.8,10.95,417182.0
2016-04-06 09:15:00,NSE:JYOTISTRUC,11.05,11.2,10.9,11.05,188828.0
2016-04-07 09:15:00,NSE:JYOTISTRUC,11.05,11.6,11.05,11.2,439755.0
2016-04-08 09:15:00,NSE:JYOTISTRUC,11.4,11.75,11.1,11.2,658640.0
2016-04-11 09:15:00,NSE:JYOTISTRUC,11.4,11.4,10.6,10.95,566894.0
2016-04-12 09:15:00,NSE:JYOTISTRUC,11.1,11.2,10.75,10.85,275571.0
2016-04-13 09:15:00,NSE:JYOTISTRUC,11.0,11.2,10.9,11.0,296476.0
2016-04-18 09:15:00,NSE:JYOTISTRUC,11.1,11.15,10.95,11.1,205986.0
2016-04-20 09:15:00,NSE:JYOTISTRUC,11.05,11.45,10.95,11.25,378250.0
2016-04-21 09:15:00,NSE:JYOTISTRUC,11.15,11.3,10.95,11.05,254066.0
2016-04-22 09:15:00,NSE:JYOTISTRUC,11.0,11.1,10.9,10.9,206001.0
2016-04-25 09:15:00,NSE:JYOTISTRUC,11.2,11.2,10.85,10.9,230052.0
2016-04-26 09:15:00,NSE:JYOTISTRUC,10.95,11.05,10.85,10.95,131145.0
2016-04-27 09:15:00,NSE:JYOTISTRUC,10.95,11.15,10.75,10.8,330592.0
2016-04-28 09:15:00,NSE:JYOTISTRUC,10.85,11.05,10.7,10.75,315337.0
2016-04-29 09:15:00,NSE:JYOTISTRUC,10.75,10.9,10.4,10.5,431058.0
2016-05-02 09:15:00,NSE:JYOTISTRUC,10.85,12.15,10.55,11.35,3627435.0
2016-05-03 09:15:00,NSE:JYOTISTRUC,11.6,11.6,10.75,10.8,635121.0
2016-05-04 09:15:00,NSE:JYOTISTRUC,10.75,11.05,10.55,10.6,439841.0
2016-05-05 09:15:00,NSE:JYOTISTRUC,10.7,10.7,9.95,10.05,670351.0
2016-05-06 09:15:00,NSE:JYOTISTRUC,10.0,10.4,9.95,10.0,436124.0
2016-05-09 09:15:00,NSE:JYOTISTRUC,10.2,10.2,9.8,9.85,354351.0
2016-05-10 09:15:00,NSE:JYOTISTRUC,10.2,10.55,9.95,10.1,245898.0
2016-05-11 09:15:00,NSE:JYOTISTRUC,9.8,10.15,9.7,9.85,258226.0
2016-05-12 09:15:00,NSE:JYOTISTRUC,9.95,10.2,9.8,10.1,373398.0
2016-05-13 09:15:00,NSE:JYOTISTRUC,10.1,10.1,9.85,9.9,179882.0
2016-05-16 09:15:00,NSE:JYOTISTRUC,9.75,10.0,9.7,9.85,133309.0
2016-05-17 09:15:00,NSE:JYOTISTRUC,9.9,10.0,9.7,9.8,251338.0
2016-05-18 09:15:00,NSE:JYOTISTRUC,9.8,9.9,9.6,9.8,237597.0
2016-05-19 09:15:00,NSE:JYOTISTRUC,9.85,9.9,9.65,9.65,137742.0
2016-05-20 09:15:00,NSE:JYOTISTRUC,9.7,9.7,9.25,9.35,189829.0
2016-05-23 09:15:00,NSE:JYOTISTRUC,9.35,9.7,8.8,8.9,266251.0
2016-05-24 09:15:00,NSE:JYOTISTRUC,8.9,8.9,8.25,8.35,524539.0
2016-05-25 09:15:00,NSE:JYOTISTRUC,8.4,8.65,8.35,8.5,233393.0
2016-05-26 09:15:00,NSE:JYOTISTRUC,9.0,9.0,8.5,8.75,242750.0
2016-05-27 09:15:00,NSE:JYOTISTRUC,8.75,10.4,8.7,9.85,956422.0
2016-05-30 09:15:00,NSE:JYOTISTRUC,9.85,10.15,9.55,9.6,233138.0
2016-05-31 09:15:00,NSE:JYOTISTRUC,9.65,9.75,9.1,9.25,168829.0
2016-06-01 09:15:00,NSE:JYOTISTRUC,9.25,9.35,8.9,9.0,178129.0
2016-06-02 09:15:00,NSE:JYOTISTRUC,8.95,9.45,8.85,9.15,230514.0
2016-06-03 09:15:00,NSE:JYOTISTRUC,9.3,9.35,8.75,8.8,268149.0
2016-06-06 09:15:00,NSE:JYOTISTRUC,8.85,9.0,8.35,8.4,533227.0
2016-06-07 09:15:00,NSE:JYOTISTRUC,8.65,8.75,8.4,8.7,148904.0
2016-06-08 09:15:00,NSE:JYOTISTRUC,8.6,9.1,8.6,9.0,251912.0
2016-06-09 09:15:00,NSE:JYOTISTRUC,9.1,9.35,8.95,9.15,213598.0
2016-06-10 09:15:00,NSE:JYOTISTRUC,9.45,9.45,8.75,8.9,442892.0
2016-06-13 09:15:00,NSE:JYOTISTRUC,9.25,9.25,8.9,8.95,272082.0
2016-06-14 09:15:00,NSE:JYOTISTRUC,9.15,10.0,9.15,9.8,1300227.0
2016-06-15 09:15:00,NSE:JYOTISTRUC,10.0,10.35,9.8,9.8,465028.0
2016-06-16 09:15:00,NSE:JYOTISTRUC,9.8,9.95,9.45,9.65,213843.0
2016-06-17 09:15:00,NSE:JYOTISTRUC,10.0,10.1,9.45,9.5,260690.0
2016-06-20 09:15:00,NSE:JYOTISTRUC,9.5,9.85,9.3,9.7,246900.0
2016-06-21 09:15:00,NSE:JYOTISTRUC,9.6,9.9,9.6,9.8,131935.0
2016-06-22 09:15:00,NSE:JYOTISTRUC,9.6,10.2,9.6,9.65,412130.0
2016-06-23 09:15:00,NSE:JYOTISTRUC,9.5,10.1,9.5,9.85,290006.0
2016-06-24 09:15:00,NSE:JYOTISTRUC,9.7,9.7,9.05,9.35,384231.0
2016-06-27 09:15:00,NSE:JYOTISTRUC,9.35,10.95,9.35,10.35,2114354.0
2016-06-28 09:15:00,NSE:JYOTISTRUC,10.5,10.8,10.1,10.2,547892.0
2016-06-29 09:15:00,NSE:JYOTISTRUC,10.2,10.5,10.0,10.2,503086.0
2016-06-30 09:15:00,NSE:JYOTISTRUC,10.2,10.45,10.1,10.25,367881.0
2016-07-01 09:15:00,NSE:JYOTISTRUC,10.45,10.45,10.05,10.25,244821.0
2016-07-04 09:15:00,NSE:JYOTISTRUC,10.45,10.8,10.05,10.55,690727.0
2016-07-05 09:15:00,NSE:JYOTISTRUC,10.7,11.3,10.3,10.75,943471.0
2016-07-07 09:15:00,NSE:JYOTISTRUC,10.85,11.35,10.7,11.15,785799.0
2016-07-08 09:15:00,NSE:JYOTISTRUC,11.35,11.85,11.0,11.5,1504879.0
2016-07-11 09:15:00,NSE:JYOTISTRUC,13.0,13.8,12.7,13.8,8799585.0
2016-07-12 09:15:00,NSE:JYOTISTRUC,14.3,16.299999,14.1,15.75,10886930.0
2016-07-13 09:15:00,NSE:JYOTISTRUC,15.7,15.7,14.6,15.15,2907349.0
2016-07-14 09:15:00,NSE:JYOTISTRUC,15.0,15.6,14.75,14.8,1241898.0
2016-07-15 09:15:00,NSE:JYOTISTRUC,15.1,15.25,14.0,14.1,1010993.0
2016-07-18 09:15:00,NSE:JYOTISTRUC,14.05,14.3,13.2,13.3,1083078.0
2016-07-19 09:15:00,NSE:JYOTISTRUC,13.25,14.15,12.6,13.65,1726901.0
2016-07-20 09:15:00,NSE:JYOTISTRUC,13.65,14.25,13.35,13.85,717688.0
2016-07-21 09:15:00,NSE:JYOTISTRUC,14.0,14.2,13.2,13.45,687345.0
2016-07-22 09:15:00,NSE:JYOTISTRUC,13.35,13.75,12.85,13.25,654782.0
2016-07-25 09:15:00,NSE:JYOTISTRUC,13.05,13.85,13.05,13.6,484785.0
2016-07-26 09:15:00,NSE:JYOTISTRUC,13.8,13.8,12.65,13.1,488902.0
2016-07-27 09:15:00,NSE:JYOTISTRUC,13.2,13.4,12.75,13.05,291346.0
2016-07-28 09:15:00,NSE:JYOTISTRUC,13.15,13.3,13.05,13.1,240649.0
2016-07-29 09:15:00,NSE:JYOTISTRUC,13.05,13.25,12.75,12.8,510818.0
2016-08-01 09:15:00,NSE:JYOTISTRUC,13.0,13.2,12.7,12.85,350920.0
2016-08-02 09:15:00,NSE:JYOTISTRUC,12.75,12.95,12.6,12.65,219064.0
2016-08-03 09:15:00,NSE:JYOTISTRUC,12.65,12.7,11.7,12.05,470798.0
2016-08-04 09:15:00,NSE:JYOTISTRUC,12.2,12.3,11.9,12.05,188341.0
2016-08-05 09:15:00,NSE:JYOTISTRUC,12.15,12.65,11.95,12.45,283627.0
2016-08-08 09:15:00,NSE:JYOTISTRUC,12.55,12.8,12.15,12.25,342875.0
2016-08-09 09:15:00,NSE:JYOTISTRUC,12.25,12.3,11.95,12.1,190664.0
2016-08-10 09:15:00,NSE:JYOTISTRUC,12.15,12.3,11.75,11.85,234812.0
2016-08-11 09:15:00,NSE:JYOTISTRUC,11.65,11.9,11.5,11.65,217687.0
2016-08-12 09:15:00,NSE:JYOTISTRUC,11.9,11.9,11.5,11.6,186818.0
2016-08-16 09:15:00,NSE:JYOTISTRUC,11.5,11.65,11.25,11.45,164617.0
2016-08-17 09:15:00,NSE:JYOTISTRUC,11.4,11.5,11.1,11.25,184592.0
2016-08-18 09:15:00,NSE:JYOTISTRUC,11.2,13.5,11.2,13.5,1827549.0
2016-08-19 09:15:00,NSE:JYOTISTRUC,13.8,14.65,13.5,13.95,1548206.0
2016-08-22 09:15:00,NSE:JYOTISTRUC,13.95,14.15,13.3,13.9,589831.0
2016-08-23 09:15:00,NSE:JYOTISTRUC,14.05,14.05,13.1,13.4,710577.0
2016-08-24 09:15:00,NSE:JYOTISTRUC,13.25,13.65,13.2,13.35,357683.0
2016-08-25 09:15:00,NSE:JYOTISTRUC,13.6,13.9,13.2,13.35,442588.0
2016-08-26 09:15:00,NSE:JYOTISTRUC,13.05,13.2,12.65,12.9,567156.0
2016-08-29 09:15:00,NSE:JYOTISTRUC,13.0,13.0,12.6,12.7,248284.0
2016-08-30 09:15:00,NSE:JYOTISTRUC,12.5,13.45,12.5,12.75,155419.0
2016-08-31 09:15:00,NSE:JYOTISTRUC,12.75,13.4,12.55,13.15,521190.0
2016-09-01 09:15:00,NSE:JYOTISTRUC,13.2,13.25,12.75,12.85,420251.0
2016-09-02 09:15:00,NSE:JYOTISTRUC,12.8,13.2,12.8,13.0,227425.0
2016-09-06 09:15:00,NSE:JYOTISTRUC,13.15,14.85,13.1,14.3,1497469.0
2016-09-07 09:15:00,NSE:JYOTISTRUC,14.45,14.45,13.8,13.95,445751.0
2016-09-08 09:15:00,NSE:JYOTISTRUC,13.9,14.6,13.7,14.4,885651.0
2016-09-09 09:15:00,NSE:JYOTISTRUC,14.5,15.2,14.2,14.45,1115495.0
2016-09-12 09:15:00,NSE:JYOTISTRUC,14.2,14.2,13.35,13.65,608853.0
2016-09-14 09:15:00,NSE:JYOTISTRUC,13.95,13.95,13.5,13.65,186724.0
2016-09-15 09:15:00,NSE:JYOTISTRUC,13.8,13.85,13.55,13.6,148336.0
2016-09-16 09:15:00,NSE:JYOTISTRUC,13.55,13.85,13.2,13.3,218122.0
2016-09-19 09:15:00,NSE:JYOTISTRUC,13.1,13.3,12.8,13.05,305076.0
2016-09-20 09:15:00,NSE:JYOTISTRUC,13.2,13.4,12.95,13.05,200791.0
2016-09-21 09:15:00,NSE:JYOTISTRUC,13.25,13.35,13.0,13.15,175795.0
2016-09-22 09:15:00,NSE:JYOTISTRUC,13.4,13.7,13.0,13.1,318832.0
2016-09-23 09:15:00,NSE:JYOTISTRUC,13.15,13.25,12.65,12.75,210114.0
2016-09-26 09:15:00,NSE:JYOTISTRUC,10.8,12.5,10.8,12.15,618811.0
2016-09-27 09:15:00,NSE:JYOTISTRUC,12.75,14.55,12.55,14.0,4028402.0
2016-09-28 09:15:00,NSE:JYOTISTRUC,14.3,14.4,13.2,13.45,894552.0
2016-09-29 09:15:00,NSE:JYOTISTRUC,13.7,13.9,12.1,12.25,776944.0
2016-09-30 09:15:00,NSE:JYOTISTRUC,12.6,13.15,12.4,12.65,440453.0
2016-10-03 09:15:00,NSE:JYOTISTRUC,13.0,13.5,12.7,13.05,470171.0
2016-10-04 09:15:00,NSE:JYOTISTRUC,13.45,13.45,12.9,13.0,249562.0
2016-10-05 09:15:00,NSE:JYOTISTRUC,13.3,13.3,12.8,12.9,215418.0
2016-10-06 09:15:00,NSE:JYOTISTRUC,13.1,13.45,12.8,12.95,336388.0
2016-10-07 09:15:00,NSE:JYOTISTRUC,13.25,13.25,12.3,12.6,446884.0
2016-10-10 09:15:00,NSE:JYOTISTRUC,12.6,12.8,12.4,12.5,298604.0
2016-10-13 09:15:00,NSE:JYOTISTRUC,12.5,12.6,12.1,12.3,271345.0
2016-10-14 09:15:00,NSE:JYOTISTRUC,12.35,12.75,12.2,12.25,501873.0
2016-10-17 09:15:00,NSE:JYOTISTRUC,12.25,12.45,12.15,12.2,179894.0
2016-10-18 09:15:00,NSE:JYOTISTRUC,12.35,12.35,12.1,12.2,179514.0
2016-10-19 09:15:00,NSE:JYOTISTRUC,12.4,12.4,12.15,12.3,256123.0
2016-10-20 09:15:00,NSE:JYOTISTRUC,12.3,12.45,12.3,12.35,176864.0
2016-10-21 09:15:00,NSE:JYOTISTRUC,12.3,14.4,12.2,13.35,2840914.0
2016-10-24 09:15:00,NSE:JYOTISTRUC,13.45,13.75,13.25,13.35,504682.0
2016-10-25 09:15:00,NSE:JYOTISTRUC,13.5,13.5,13.0,13.1,225178.0
2016-10-26 09:15:00,NSE:JYOTISTRUC,13.3,13.3,12.7,12.8,282583.0
2016-10-27 09:15:00,NSE:JYOTISTRUC,13.0,13.85,12.8,13.05,1066033.0
2016-10-28 09:15:00,NSE:JYOTISTRUC,13.25,13.35,12.85,12.95,263665.0
2016-11-01 09:15:00,NSE:JYOTISTRUC,13.05,13.25,12.75,12.95,169097.0
2016-11-02 09:15:00,NSE:JYOTISTRUC,12.95,12.95,12.55,12.65,212969.0
2016-11-03 09:15:00,NSE:JYOTISTRUC,12.05,12.7,12.05,12.45,361888.0
