datetime,symbol,open,high,low,close,volume
2016-11-04 09:15:00,NSE:JYOTISTRUC,12.35,12.65,11.8,12.0,482581.0
2016-11-07 09:15:00,NSE:JYOTISTRUC,12.45,12.45,12.05,12.1,178926.0
2016-11-08 09:15:00,NSE:JYOTISTRUC,12.1,14.0,11.75,13.2,3047129.0
2016-11-09 09:15:00,NSE:JYOTISTRUC,11.3,12.45,10.6,12.05,755237.0
2016-11-10 09:15:00,NSE:JYOTISTRUC,12.55,12.8,12.3,12.5,342683.0
2016-11-11 09:15:00,NSE:JYOTISTRUC,12.3,12.45,11.6,11.75,485531.0
2016-11-15 09:15:00,NSE:JYOTISTRUC,11.8,12.2,11.15,11.25,305019.0
2016-11-16 09:15:00,NSE:JYOTISTRUC,11.5,11.7,10.85,10.95,186735.0
2016-11-17 09:15:00,NSE:JYOTISTRUC,10.9,11.2,10.2,10.35,254454.0
2016-11-18 09:15:00,NSE:JYOTISTRUC,10.35,10.75,10.05,10.4,352222.0
2016-11-21 09:15:00,NSE:JYOTISTRUC,10.55,10.55,9.8,10.0,213551.0
2016-11-22 09:15:00,NSE:JYOTISTRUC,10.05,10.3,9.85,10.0,171513.0
2016-11-23 09:15:00,NSE:JYOTISTRUC,10.35,10.7,10.05,10.5,301585.0
2016-11-24 09:15:00,NSE:JYOTISTRUC,10.5,10.9,10.25,10.55,206990.0
2016-11-25 09:15:00,NSE:JYOTISTRUC,10.8,11.25,10.6,11.0,163849.0
2016-11-28 09:15:00,NSE:JYOTISTRUC,10.9,11.5,10.9,11.2,160678.0
2016-11-29 09:15:00,NSE:JYOTISTRUC,11.25,11.55,11.25,11.25,124554.0
2016-11-30 09:15:00,NSE:JYOTISTRUC,11.25,11.45,11.05,11.25,149273.0
2016-12-01 09:15:00,NSE:JYOTISTRUC,11.5,12.15,11.2,11.6,290340.0
2016-12-02 09:15:00,NSE:JYOTISTRUC,11.6,11.6,11.0,11.2,175702.0
2016-12-05 09:15:00,NSE:JYOTISTRUC,11.2,11.35,11.0,11.1,138208.0
2016-12-06 09:15:00,NSE:JYOTISTRUC,11.15,11.35,11.05,11.1,108536.0
2016-12-07 09:15:00,NSE:JYOTISTRUC,11.1,11.3,11.05,11.1,76965.0
2016-12-08 09:15:00,NSE:JYOTISTRUC,11.45,11.45,10.9,11.05,200113.0
2016-12-09 09:15:00,NSE:JYOTISTRUC,11.3,11.35,11.0,11.1,176412.0
2016-12-12 09:15:00,NSE:JYOTISTRUC,11.1,11.3,11.05,11.15,95351.0
2016-12-13 09:15:00,NSE:JYOTISTRUC,11.1,11.3,10.8,11.1,212236.0
2016-12-14 09:15:00,NSE:JYOTISTRUC,11.15,11.25,9.95,10.6,547270.0
2016-12-15 09:15:00,NSE:JYOTISTRUC,10.8,10.95,10.25,10.6,210835.0
2016-12-16 09:15:00,NSE:JYOTISTRUC,10.2,10.7,10.2,10.25,239986.0
2016-12-19 09:15:00,NSE:JYOTISTRUC,10.25,10.7,10.2,10.5,272355.0
2016-12-20 09:15:00,NSE:JYOTISTRUC,10.55,10.7,10.2,10.3,122728.0
2016-12-21 09:15:00,NSE:JYOTISTRUC,11.85,12.0,10.95,11.05,2436506.0
2016-12-22 09:15:00,NSE:JYOTISTRUC,11.25,11.25,10.5,10.65,296841.0
2016-12-23 09:15:00,NSE:JYOTISTRUC,10.55,10.65,10.3,10.4,193470.0
2016-12-26 09:15:00,NSE:JYOTISTRUC,10.15,10.3,9.65,9.8,565311.0
2016-12-27 09:15:00,NSE:JYOTISTRUC,9.7,10.0,9.1,9.45,769331.0
2016-12-28 09:15:00,NSE:JYOTISTRUC,9.5,9.6,9.2,9.45,501196.0
2016-12-29 09:15:00,NSE:JYOTISTRUC,9.5,9.65,9.35,9.55,135614.0
2016-12-30 09:15:00,NSE:JYOTISTRUC,9.65,9.9,9.55,9.75,227611.0
2017-01-02 09:15:00,NSE:JYOTISTRUC,9.85,10.05,9.45,9.7,593163.0
2017-01-03 09:15:00,NSE:JYOTISTRUC,9.8,10.2,9.8,9.95,348630.0
2017-01-04 09:15:00,NSE:JYOTISTRUC,9.85,10.35,9.85,10.15,295441.0
2017-01-05 09:15:00,NSE:JYOTISTRUC,10.25,10.85,10.25,10.65,510699.0
2017-01-06 09:15:00,NSE:JYOTISTRUC,10.7,10.8,10.2,10.3,296918.0
2017-01-09 09:15:00,NSE:JYOTISTRUC,10.3,10.55,10.25,10.4,111591.0
2017-01-10 09:15:00,NSE:JYOTISTRUC,10.7,10.7,10.4,10.45,122841.0
2017-01-11 09:15:00,NSE:JYOTISTRUC,10.5,11.1,10.5,10.8,496922.0
2017-01-12 09:15:00,NSE:JYOTISTRUC,10.8,11.0,9.9,10.0,938572.0
2017-01-13 09:15:00,NSE:JYOTISTRUC,10.05,10.25,9.7,9.75,570385.0
2017-01-16 09:15:00,NSE:JYOTISTRUC,9.9,10.05,9.65,9.9,225280.0
2017-01-17 09:15:00,NSE:JYOTISTRUC,10.05,10.1,9.8,9.9,118813.0
2017-01-18 09:15:00,NSE:JYOTISTRUC,9.85,10.1,9.85,9.95,97248.0
2017-01-19 09:15:00,NSE:JYOTISTRUC,9.95,10.1,9.9,9.9,127009.0
2017-01-20 09:15:00,NSE:JYOTISTRUC,9.95,10.35,9.7,9.75,568789.0
2017-01-23 09:15:00,NSE:JYOTISTRUC,9.9,9.95,9.65,9.7,301674.0
2017-01-24 09:15:00,NSE:JYOTISTRUC,9.8,9.9,9.65,9.7,171080.0
2017-01-25 09:15:00,NSE:JYOTISTRUC,9.85,9.95,9.6,9.7,559030.0
2017-01-27 09:15:00,NSE:JYOTISTRUC,9.85,9.85,9.65,9.7,224387.0
2017-01-30 09:15:00,NSE:JYOTISTRUC,9.7,9.8,9.6,9.65,252275.0
2017-01-31 09:15:00,NSE:JYOTISTRUC,9.65,9.9,9.65,9.8,243701.0
2017-02-01 09:15:00,NSE:JYOTISTRUC,9.95,9.95,9.6,9.7,334794.0
2017-02-02 09:15:00,NSE:JYOTISTRUC,9.8,9.9,9.7,9.75,264797.0
2017-02-03 09:15:00,NSE:JYOTISTRUC,9.8,10.3,9.65,9.8,1034854.0
2017-02-06 09:15:00,NSE:JYOTISTRUC,9.85,10.15,9.85,9.9,759255.0
2017-02-07 09:15:00,NSE:JYOTISTRUC,9.95,10.1,9.8,9.85,575930.0
2017-02-08 09:15:00,NSE:JYOTISTRUC,9.95,10.05,9.8,9.9,254694.0
2017-02-09 09:15:00,NSE:JYOTISTRUC,10.0,10.3,9.8,9.85,827868.0
2017-02-10 09:15:00,NSE:JYOTISTRUC,9.8,9.85,9.6,9.65,585326.0
2017-02-13 09:15:00,NSE:JYOTISTRUC,9.65,9.7,9.45,9.5,283552.0
2017-02-14 09:15:00,NSE:JYOTISTRUC,9.55,9.55,9.3,9.35,147969.0
2017-02-15 09:15:00,NSE:JYOTISTRUC,9.45,9.45,9.05,9.1,375009.0
2017-02-16 09:15:00,NSE:JYOTISTRUC,9.25,9.25,9.0,9.05,339506.0
2017-02-17 09:15:00,NSE:JYOTISTRUC,9.05,9.15,9.0,9.05,337551.0
2017-02-20 09:15:00,NSE:JYOTISTRUC,9.0,9.4,9.0,9.3,284770.0
2017-02-21 09:15:00,NSE:JYOTISTRUC,9.35,9.35,9.1,9.15,155216.0
2017-02-22 09:15:00,NSE:JYOTISTRUC,9.2,9.25,9.0,9.05,158747.0
2017-02-23 09:15:00,NSE:JYOTISTRUC,9.8,10.15,9.6,9.8,2410119.0
2017-02-27 09:15:00,NSE:JYOTISTRUC,9.85,9.85,9.55,9.6,295134.0
2017-02-28 09:15:00,NSE:JYOTISTRUC,9.6,9.8,9.5,9.65,136687.0
2017-03-01 09:15:00,NSE:JYOTISTRUC,9.35,9.6,9.35,9.45,276947.0
2017-03-02 09:15:00,NSE:JYOTISTRUC,9.5,9.6,9.1,9.2,356279.0
2017-03-03 09:15:00,NSE:JYOTISTRUC,9.2,9.35,9.05,9.1,250737.0
2017-03-06 09:15:00,NSE:JYOTISTRUC,9.1,9.25,9.05,9.1,171511.0
2017-03-07 09:15:00,NSE:JYOTISTRUC,9.1,9.15,8.95,9.0,215876.0
2017-03-08 09:15:00,NSE:JYOTISTRUC,9.1,9.1,8.9,8.95,168893.0
2017-03-09 09:15:00,NSE:JYOTISTRUC,8.95,9.05,8.9,8.95,153248.0
2017-03-10 09:15:00,NSE:JYOTISTRUC,9.0,9.2,8.9,8.95,274262.0
2017-03-14 09:15:00,NSE:JYOTISTRUC,9.15,9.15,8.75,8.85,261263.0
2017-03-15 09:15:00,NSE:JYOTISTRUC,8.95,8.95,8.65,8.75,346366.0
2017-03-16 09:15:00,NSE:JYOTISTRUC,9.0,9.15,8.85,8.9,335267.0
2017-03-17 09:15:00,NSE:JYOTISTRUC,8.9,9.2,8.9,9.05,403747.0
2017-03-20 09:15:00,NSE:JYOTISTRUC,8.95,9.0,8.65,8.75,479563.0
2017-03-21 09:15:00,NSE:JYOTISTRUC,8.8,8.85,8.45,8.6,416139.0
2017-03-22 09:15:00,NSE:JYOTISTRUC,8.6,8.8,8.45,8.45,257841.0
2017-03-23 09:15:00,NSE:JYOTISTRUC,8.5,8.6,8.1,8.2,620092.0
2017-03-24 09:15:00,NSE:JYOTISTRUC,8.5,8.55,8.2,8.35,357040.0
2017-03-27 09:15:00,NSE:JYOTISTRUC,8.4,8.45,8.15,8.2,399470.0
2017-03-28 09:15:00,NSE:JYOTISTRUC,8.55,8.55,8.1,8.15,422313.0
2017-03-29 09:15:00,NSE:JYOTISTRUC,8.25,8.25,8.0,8.05,399177.0
2017-03-30 09:15:00,NSE:JYOTISTRUC,8.05,8.25,7.95,8.15,315663.0
2017-03-31 09:15:00,NSE:JYOTISTRUC,8.1,8.35,8.0,8.1,527755.0
2017-04-03 09:15:00,NSE:JYOTISTRUC,8.3,9.2,8.1,9.05,956431.0
2017-04-05 09:15:00,NSE:JYOTISTRUC,9.15,10.4,9.15,9.7,2667037.0
2017-04-06 09:15:00,NSE:JYOTISTRUC,9.7,9.8,9.4,9.5,340138.0
2017-04-07 09:15:00,NSE:JYOTISTRUC,9.4,9.75,9.2,9.3,357927.0
2017-04-10 09:15:00,NSE:JYOTISTRUC,9.5,9.8,9.15,9.25,501640.0
2017-04-11 09:15:00,NSE:JYOTISTRUC,9.4,9.65,9.25,9.35,261307.0
2017-04-12 09:15:00,NSE:JYOTISTRUC,9.4,9.4,9.05,9.15,247681.0
2017-04-13 09:15:00,NSE:JYOTISTRUC,9.1,9.25,8.9,9.1,200815.0
2017-04-17 09:15:00,NSE:JYOTISTRUC,9.25,9.25,8.9,8.95,319156.0
2017-04-18 09:15:00,NSE:JYOTISTRUC,9.0,10.7,8.8,10.7,10089370.0
2017-04-19 09:15:00,NSE:JYOTISTRUC,10.85,12.6,10.25,12.15,6547104.0
2017-04-20 09:15:00,NSE:JYOTISTRUC,12.0,12.55,11.3,11.45,2028540.0
2017-04-21 09:15:00,NSE:JYOTISTRUC,11.5,11.5,9.35,9.65,8676771.0
2017-04-24 09:15:00,NSE:JYOTISTRUC,9.85,10.35,9.8,10.3,2080676.0
2017-04-25 09:15:00,NSE:JYOTISTRUC,10.45,10.75,9.85,10.5,2109076.0
2017-04-26 09:15:00,NSE:JYOTISTRUC,10.7,10.85,10.05,10.3,1062325.0
2017-04-27 09:15:00,NSE:JYOTISTRUC,10.3,10.45,10.1,10.2,330535.0
2017-04-28 09:15:00,NSE:JYOTISTRUC,10.25,10.35,9.85,10.1,959855.0
2017-05-02 09:15:00,NSE:JYOTISTRUC,10.1,10.25,9.85,10.15,1037385.0
2017-05-03 09:15:00,NSE:JYOTISTRUC,10.15,10.25,10.05,10.1,387163.0
2017-05-04 09:15:00,NSE:JYOTISTRUC,10.1,10.3,10.05,10.1,435243.0
2017-05-05 09:15:00,NSE:JYOTISTRUC,10.0,10.15,9.8,9.9,340307.0
2017-05-08 09:15:00,NSE:JYOTISTRUC,9.8,10.1,9.55,9.65,613168.0
2017-05-09 09:15:00,NSE:JYOTISTRUC,9.7,9.7,9.4,9.5,734542.0
2017-05-10 09:15:00,NSE:JYOTISTRUC,9.55,10.05,9.55,9.7,602128.0
2017-05-11 09:15:00,NSE:JYOTISTRUC,9.75,10.05,9.75,9.8,521960.0
2017-05-12 09:15:00,NSE:JYOTISTRUC,10.05,10.05,9.6,9.65,327011.0
2017-05-15 09:15:00,NSE:JYOTISTRUC,9.8,10.0,9.5,9.6,384361.0
2017-05-16 09:15:00,NSE:JYOTISTRUC,9.6,9.7,9.0,9.15,1982562.0
2017-05-17 09:15:00,NSE:JYOTISTRUC,9.15,9.35,9.15,9.2,342685.0
2017-05-18 09:15:00,NSE:JYOTISTRUC,8.95,9.3,8.95,9.0,232170.0
2017-05-19 09:15:00,NSE:JYOTISTRUC,9.15,9.3,8.9,9.0,332656.0
2017-05-22 09:15:00,NSE:JYOTISTRUC,9.1,9.2,8.9,8.9,217226.0
2017-05-23 09:15:00,NSE:JYOTISTRUC,8.95,9.0,8.15,8.5,430089.0
2017-05-24 09:15:00,NSE:JYOTISTRUC,8.8,8.8,8.25,8.45,612320.0
2017-05-25 09:15:00,NSE:JYOTISTRUC,8.45,8.75,8.35,8.65,250137.0
2017-05-26 09:15:00,NSE:JYOTISTRUC,8.65,9.25,8.6,9.1,409145.0
2017-05-29 09:15:00,NSE:JYOTISTRUC,8.8,9.2,8.6,8.65,196404.0
2017-05-30 09:15:00,NSE:JYOTISTRUC,8.9,8.9,8.45,8.65,220328.0
2017-05-31 09:15:00,NSE:JYOTISTRUC,8.55,8.9,8.4,8.5,243502.0
2017-06-01 09:15:00,NSE:JYOTISTRUC,8.45,8.7,8.45,8.55,183159.0
2017-06-02 09:15:00,NSE:JYOTISTRUC,8.55,8.95,8.55,8.65,270490.0
2017-06-05 09:15:00,NSE:JYOTISTRUC,8.65,8.75,8.55,8.7,99859.0
2017-06-06 09:15:00,NSE:JYOTISTRUC,8.55,8.65,8.45,8.55,169998.0
2017-06-07 09:15:00,NSE:JYOTISTRUC,8.6,8.65,8.45,8.55,138900.0
2017-06-08 09:15:00,NSE:JYOTISTRUC,8.5,8.9,8.5,8.55,159532.0
2017-06-09 09:15:00,NSE:JYOTISTRUC,8.55,8.6,8.35,8.5,180923.0
2017-06-12 09:15:00,NSE:JYOTISTRUC,8.45,8.55,8.35,8.45,112307.0
2017-06-13 09:15:00,NSE:JYOTISTRUC,8.5,8.5,8.15,8.25,258680.0
2017-06-14 09:15:00,NSE:JYOTISTRUC,8.2,8.45,8.15,8.2,310898.0
2017-06-15 09:15:00,NSE:JYOTISTRUC,8.25,8.35,8.15,8.25,180511.0
2017-06-16 09:15:00,NSE:JYOTISTRUC,7.65,9.9,6.85,9.85,6619236.0
2017-06-19 09:15:00,NSE:JYOTISTRUC,11.1,11.8,10.85,11.8,7818122.0
2017-06-20 09:15:00,NSE:JYOTISTRUC,12.5,12.6,10.65,11.5,5675768.0
2017-06-21 09:15:00,NSE:JYOTISTRUC,11.45,11.8,10.95,11.15,1634077.0
2017-06-22 09:15:00,NSE:JYOTISTRUC,11.1,12.25,10.65,11.7,4853264.0
2017-06-23 09:15:00,NSE:JYOTISTRUC,12.0,12.3,10.9,11.05,1321341.0
2017-06-27 09:15:00,NSE:JYOTISTRUC,10.95,11.7,9.95,10.1,867254.0
2017-06-28 09:15:00,NSE:JYOTISTRUC,10.05,10.7,9.4,10.3,2211424.0
2017-06-29 09:15:00,NSE:JYOTISTRUC,10.0,10.3,9.8,10.1,372513.0
2017-06-30 09:15:00,NSE:JYOTISTRUC,10.2,10.9,9.8,10.15,954984.0
2017-07-03 09:15:00,NSE:JYOTISTRUC,10.25,10.65,10.25,10.6,644860.0
2017-07-04 09:15:00,NSE:JYOTISTRUC,10.5,11.45,10.2,10.75,3131714.0
2017-07-05 09:15:00,NSE:JYOTISTRUC,10.25,10.5,9.7,9.7,3154637.0
2017-07-06 09:15:00,NSE:JYOTISTRUC,9.4,9.95,9.25,9.3,1122148.0
2017-07-07 09:15:00,NSE:JYOTISTRUC,9.6,9.85,9.3,9.65,788065.0
2017-07-10 09:15:00,NSE:JYOTISTRUC,9.65,9.65,9.4,9.4,70201.0
2017-07-11 09:15:00,NSE:JYOTISTRUC,9.4,9.6,9.15,9.2,553302.0
2017-07-12 09:15:00,NSE:JYOTISTRUC,9.0,9.15,8.8,9.0,791634.0
2017-07-13 09:15:00,NSE:JYOTISTRUC,9.0,9.1,8.75,8.8,351464.0
2017-07-14 09:15:00,NSE:JYOTISTRUC,8.8,9.0,8.65,8.7,297616.0
2017-07-17 09:15:00,NSE:JYOTISTRUC,8.7,8.85,8.55,8.6,282815.0
2017-07-18 09:15:00,NSE:JYOTISTRUC,8.5,8.8,8.35,8.7,474043.0
2017-07-19 09:15:00,NSE:JYOTISTRUC,8.8,8.8,8.5,8.55,418276.0
2017-07-20 09:15:00,NSE:JYOTISTRUC,8.5,8.7,8.4,8.5,404440.0
2017-07-21 09:15:00,NSE:JYOTISTRUC,8.4,8.6,8.35,8.4,265081.0
2017-07-24 09:15:00,NSE:JYOTISTRUC,8.6,8.7,8.2,8.55,938383.0
2017-07-25 09:15:00,NSE:JYOTISTRUC,8.5,8.8,8.4,8.6,353526.0
2017-07-26 09:15:00,NSE:JYOTISTRUC,8.85,9.45,8.6,9.45,1387377.0
2017-07-27 09:15:00,NSE:JYOTISTRUC,10.15,10.35,9.85,10.35,1063777.0
2017-07-28 09:15:00,NSE:JYOTISTRUC,11.35,11.35,11.35,11.35,1107481.0
2017-07-31 09:15:00,NSE:JYOTISTRUC,11.9,11.9,11.9,11.9,403235.0
2017-08-01 09:15:00,NSE:JYOTISTRUC,12.45,12.45,12.45,12.45,257176.0
2017-08-02 09:15:00,NSE:JYOTISTRUC,13.05,13.05,11.85,11.85,3410876.0
2017-08-03 09:15:00,NSE:JYOTISTRUC,11.3,11.3,11.3,11.3,42492.0
2017-08-04 09:15:00,NSE:JYOTISTRUC,10.75,11.3,10.75,10.75,1116288.0
2017-08-07 09:15:00,NSE:JYOTISTRUC,10.5,10.65,10.25,10.25,109011.0
2017-08-08 09:15:00,NSE:JYOTISTRUC,9.75,9.75,9.75,9.75,109148.0
2017-08-09 09:15:00,NSE:JYOTISTRUC,9.3,9.3,9.3,9.3,77185.0
2017-08-10 09:15:00,NSE:JYOTISTRUC,8.85,8.85,8.85,8.85,49254.0
2017-08-11 09:15:00,NSE:JYOTISTRUC,8.45,8.45,8.45,8.45,105033.0
2017-08-14 09:15:00,NSE:JYOTISTRUC,8.05,8.85,8.05,8.85,477266.0
2017-08-16 09:15:00,NSE:JYOTISTRUC,9.25,9.25,9.0,9.25,277775.0
2017-08-17 09:15:00,NSE:JYOTISTRUC,9.7,9.7,9.0,9.7,155989.0
2017-08-18 09:15:00,NSE:JYOTISTRUC,10.0,10.0,9.25,9.3,192245.0
2017-08-21 09:15:00,NSE:JYOTISTRUC,9.0,9.75,9.0,9.7,158179.0
2017-08-22 09:15:00,NSE:JYOTISTRUC,9.8,10.0,9.25,9.25,157835.0
2017-08-23 09:15:00,NSE:JYOTISTRUC,9.05,9.5,8.8,9.0,142038.0
2017-08-24 09:15:00,NSE:JYOTISTRUC,9.0,9.3,9.0,9.15,163084.0
2017-08-28 09:15:00,NSE:JYOTISTRUC,9.6,9.6,9.1,9.4,120366.0
2017-08-29 09:15:00,NSE:JYOTISTRUC,9.4,9.4,9.0,9.25,176832.0
2017-08-30 09:15:00,NSE:JYOTISTRUC,9.25,9.25,8.8,8.9,237987.0
2017-08-31 09:15:00,NSE:JYOTISTRUC,8.7,9.15,8.5,8.7,328659.0
2017-09-01 09:15:00,NSE:JYOTISTRUC,8.8,9.05,8.6,8.8,229821.0
2017-09-04 09:15:00,NSE:JYOTISTRUC,8.4,9.05,8.4,9.0,290822.0
2017-09-05 09:15:00,NSE:JYOTISTRUC,9.35,9.45,8.7,9.45,353956.0
2017-09-06 09:15:00,NSE:JYOTISTRUC,9.45,9.9,9.45,9.9,256368.0
2017-09-07 09:15:00,NSE:JYOTISTRUC,10.35,10.35,10.35,10.35,241771.0
2017-09-08 09:15:00,NSE:JYOTISTRUC,10.85,10.85,10.5,10.8,613237.0
2017-09-11 09:15:00,NSE:JYOTISTRUC,11.3,11.3,11.3,11.3,291521.0
2017-09-12 09:15:00,NSE:JYOTISTRUC,11.85,11.85,11.85,11.85,168038.0
2017-09-13 09:15:00,NSE:JYOTISTRUC,12.4,12.4,12.4,12.4,309704.0
2017-09-14 09:15:00,NSE:JYOTISTRUC,13.0,13.0,11.8,13.0,2543752.0
2017-09-15 09:15:00,NSE:JYOTISTRUC,13.3,13.65,12.4,13.45,1043813.0
2017-09-18 09:15:00,NSE:JYOTISTRUC,13.65,14.1,13.65,14.1,479158.0
2017-09-19 09:15:00,NSE:JYOTISTRUC,14.8,14.8,14.4,14.8,1239138.0
2017-09-20 09:15:00,NSE:JYOTISTRUC,15.5,15.5,14.1,14.1,375650.0
2017-09-21 09:15:00,NSE:JYOTISTRUC,13.4,13.4,13.4,13.4,40909.0
2017-09-22 09:15:00,NSE:JYOTISTRUC,12.75,12.75,12.75,12.75,60042.0
2017-09-25 09:15:00,NSE:JYOTISTRUC,12.15,12.15,12.15,12.15,49151.0
2017-09-26 09:15:00,NSE:JYOTISTRUC,11.55,12.7,11.55,11.8,907811.0
2017-09-27 09:15:00,NSE:JYOTISTRUC,11.6,12.2,11.25,11.25,330876.0
2017-09-28 09:15:00,NSE:JYOTISTRUC,10.7,11.35,10.7,10.95,560847.0
2017-09-29 09:15:00,NSE:JYOTISTRUC,11.45,11.45,10.5,11.0,363598.0
2017-10-03 09:15:00,NSE:JYOTISTRUC,10.5,11.55,10.5,10.9,308734.0
2017-10-04 09:15:00,NSE:JYOTISTRUC,10.9,11.15,10.6,10.8,161304.0
2017-10-05 09:15:00,NSE:JYOTISTRUC,10.75,11.3,10.7,11.2,429714.0
2017-10-06 09:15:00,NSE:JYOTISTRUC,11.7,11.75,10.7,11.75,211545.0
2017-10-09 09:15:00,NSE:JYOTISTRUC,11.6,12.25,11.25,11.5,189918.0
2017-10-10 09:15:00,NSE:JYOTISTRUC,11.9,11.9,10.95,11.0,658422.0
2017-10-11 09:15:00,NSE:JYOTISTRUC,11.0,11.45,10.5,10.65,345728.0
2017-10-12 09:15:00,NSE:JYOTISTRUC,10.15,11.15,10.15,10.65,177446.0
2017-10-13 09:15:00,NSE:JYOTISTRUC,10.2,11.0,10.2,10.5,397553.0
2017-10-16 09:15:00,NSE:JYOTISTRUC,10.9,10.9,10.25,10.5,184608.0
2017-10-17 09:15:00,NSE:JYOTISTRUC,10.5,10.6,10.0,10.45,306307.0
2017-10-18 09:15:00,NSE:JYOTISTRUC,10.4,10.95,10.4,10.75,748478.0
2017-10-19 09:15:00,NSE:JYOTISTRUC,10.9,11.25,10.75,11.2,346526.0
2017-10-23 09:15:00,NSE:JYOTISTRUC,11.4,11.6,10.65,11.1,275185.0
2017-10-24 09:15:00,NSE:JYOTISTRUC,11.1,11.4,10.75,11.05,265680.0
2017-10-25 09:15:00,NSE:JYOTISTRUC,10.8,11.6,10.8,11.6,491350.0
2017-10-26 09:15:00,NSE:JYOTISTRUC,11.85,11.85,11.05,11.05,719412.0
2017-10-27 09:15:00,NSE:JYOTISTRUC,10.6,11.0,10.6,10.8,415377.0
2017-10-30 09:15:00,NSE:JYOTISTRUC,10.5,11.25,10.5,10.65,514273.0
2017-10-31 09:15:00,NSE:JYOTISTRUC,10.55,11.15,10.5,10.85,373154.0
2017-11-01 09:15:00,NSE:JYOTISTRUC,10.85,11.15,10.55,10.65,202665.0
2017-11-02 09:15:00,NSE:JYOTISTRUC,10.55,10.85,10.15,10.5,350824.0
2017-11-03 09:15:00,NSE:JYOTISTRUC,10.8,11.0,10.0,10.05,1247591.0
2017-11-06 09:15:00,NSE:JYOTISTRUC,10.2,10.5,9.55,9.65,914031.0
2017-11-07 09:15:00,NSE:JYOTISTRUC,9.5,9.85,9.2,9.2,558027.0
2017-11-08 09:15:00,NSE:JYOTISTRUC,9.2,9.65,8.75,9.0,737429.0
2017-11-09 09:15:00,NSE:JYOTISTRUC,9.2,9.35,8.9,9.3,171382.0
2017-11-10 09:15:00,NSE:JYOTISTRUC,9.15,9.75,9.15,9.75,273849.0
2017-11-13 09:15:00,NSE:JYOTISTRUC,10.2,10.2,9.8,10.2,955558.0
2017-11-14 09:15:00,NSE:JYOTISTRUC,9.95,10.7,9.7,10.7,1673929.0
2017-11-15 09:15:00,NSE:JYOTISTRUC,11.15,11.2,10.2,10.2,2436518.0
2017-11-16 09:15:00,NSE:JYOTISTRUC,10.6,10.6,10.1,10.25,373478.0
2017-11-17 09:15:00,NSE:JYOTISTRUC,10.45,10.5,10.25,10.35,163367.0
2017-11-20 09:15:00,NSE:JYOTISTRUC,10.05,10.7,10.05,10.2,194700.0
2017-11-21 09:15:00,NSE:JYOTISTRUC,10.15,10.5,10.1,10.35,279195.0
2017-11-22 09:15:00,NSE:JYOTISTRUC,10.05,10.8,10.05,10.3,214424.0
2017-11-23 09:15:00,NSE:JYOTISTRUC,10.45,10.5,9.85,10.05,804207.0
2017-11-24 09:15:00,NSE:JYOTISTRUC,9.9,10.25,9.8,10.1,845833.0
2017-11-27 09:15:00,NSE:JYOTISTRUC,10.35,10.6,10.15,10.6,432563.0
2017-11-28 09:15:00,NSE:JYOTISTRUC,11.05,11.1,10.1,10.25,1673358.0
2017-11-29 09:15:00,NSE:JYOTISTRUC,10.25,10.6,10.25,10.4,180289.0
2017-11-30 09:15:00,NSE:JYOTISTRUC,10.4,10.65,10.15,10.35,297826.0
2017-12-01 09:15:00,NSE:JYOTISTRUC,10.35,10.5,9.95,10.1,254510.0
2017-12-04 09:15:00,NSE:JYOTISTRUC,10.0,10.15,9.6,9.65,506998.0
2017-12-05 09:15:00,NSE:JYOTISTRUC,9.7,9.9,9.2,9.3,953365.0
2017-12-06 09:15:00,NSE:JYOTISTRUC,9.25,9.75,9.15,9.7,266382.0
2017-12-07 09:15:00,NSE:JYOTISTRUC,9.95,10.3,9.25,9.5,391697.0
2017-12-08 09:15:00,NSE:JYOTISTRUC,9.5,9.85,9.5,9.65,298896.0
2017-12-11 09:15:00,NSE:JYOTISTRUC,9.7,9.85,9.15,9.2,1247457.0
2017-12-12 09:15:00,NSE:JYOTISTRUC,9.25,9.4,9.05,9.35,327017.0
2017-12-13 09:15:00,NSE:JYOTISTRUC,9.45,9.45,9.15,9.25,328041.0
2017-12-14 09:15:00,NSE:JYOTISTRUC,9.3,9.35,9.15,9.25,156846.0
2017-12-15 09:15:00,NSE:JYOTISTRUC,9.4,10.15,9.3,10.15,1575104.0
2017-12-18 09:15:00,NSE:JYOTISTRUC,10.5,11.15,9.3,11.15,1833809.0
2017-12-19 09:15:00,NSE:JYOTISTRUC,12.25,12.25,11.3,11.6,2983454.0
2017-12-20 09:15:00,NSE:JYOTISTRUC,12.2,12.2,11.45,11.6,1266617.0
2017-12-21 09:15:00,NSE:JYOTISTRUC,11.6,11.75,10.65,10.95,1770684.0
2017-12-22 09:15:00,NSE:JYOTISTRUC,11.0,11.1,10.6,10.7,483138.0
2017-12-26 09:15:00,NSE:JYOTISTRUC,10.5,11.2,10.5,10.9,463812.0
2017-12-27 09:15:00,NSE:JYOTISTRUC,11.1,11.1,10.55,10.65,445567.0
2017-12-28 09:15:00,NSE:JYOTISTRUC,10.8,11.7,10.55,11.7,2203516.0
2017-12-29 09:15:00,NSE:JYOTISTRUC,12.35,12.85,12.35,12.85,790464.0
2018-01-01 09:15:00,NSE:JYOTISTRUC,13.6,14.1,12.05,13.95,4369320.0
