datetime,symbol,open,high,low,close,volume
2018-01-02 09:15:00,NSE:JYOTISTRUC,14.25,14.6,13.55,14.05,2762096.0
2018-01-03 09:15:00,NSE:JYOTISTRUC,14.35,14.75,13.8,14.3,3058391.0
2018-01-04 09:15:00,NSE:JYOTISTRUC,14.7,14.7,13.6,13.6,1872556.0
2018-01-05 09:15:00,NSE:JYOTISTRUC,13.1,14.15,13.1,13.4,1081431.0
2018-01-08 09:15:00,NSE:JYOTISTRUC,13.4,13.85,12.75,12.85,1891901.0
2018-01-09 09:15:00,NSE:JYOTISTRUC,13.1,13.45,12.8,13.45,1487088.0
2018-01-10 09:15:00,NSE:JYOTISTRUC,13.95,14.1,13.4,14.1,2446678.0
2018-01-11 09:15:00,NSE:JYOTISTRUC,13.95,14.8,13.7,14.8,4004526.0
2018-01-12 09:15:00,NSE:JYOTISTRUC,15.3,15.5,14.15,14.55,3510993.0
2018-01-15 09:15:00,NSE:JYOTISTRUC,14.7,15.1,13.9,14.0,2109788.0
2018-01-16 09:15:00,NSE:JYOTISTRUC,14.05,14.2,13.3,13.3,826590.0
2018-01-17 09:15:00,NSE:JYOTISTRUC,12.75,13.5,12.65,13.25,2630867.0
2018-01-18 09:15:00,NSE:JYOTISTRUC,13.25,13.4,12.6,12.6,901356.0
2018-01-19 09:15:00,NSE:JYOTISTRUC,12.0,12.0,12.0,12.0,254656.0
2018-01-22 09:15:00,NSE:JYOTISTRUC,12.35,12.6,12.0,12.6,1069887.0
2018-01-23 09:15:00,NSE:JYOTISTRUC,13.2,13.2,12.0,12.15,1785669.0
2018-01-24 09:15:00,NSE:JYOTISTRUC,12.2,12.55,11.55,11.55,911947.0
2018-01-25 09:15:00,NSE:JYOTISTRUC,11.8,11.85,11.15,11.55,377590.0
2018-01-29 09:15:00,NSE:JYOTISTRUC,11.55,11.95,11.0,11.05,666901.0
2018-01-30 09:15:00,NSE:JYOTISTRUC,11.05,11.25,10.5,10.7,1326092.0
2018-01-31 09:15:00,NSE:JYOTISTRUC,10.7,11.0,10.55,10.8,416467.0
2018-02-01 09:15:00,NSE:JYOTISTRUC,10.65,11.0,10.35,10.55,689387.0
2018-02-02 09:15:00,NSE:JYOTISTRUC,10.3,10.55,10.05,10.05,1062665.0
2018-02-05 09:15:00,NSE:JYOTISTRUC,10.05,10.35,9.65,10.05,401267.0
2018-02-06 09:15:00,NSE:JYOTISTRUC,9.7,10.55,9.55,10.5,821151.0
2018-02-07 09:15:00,NSE:JYOTISTRUC,10.8,11.0,10.35,10.95,474171.0
2018-02-08 09:15:00,NSE:JYOTISTRUC,11.3,11.3,10.45,10.5,1471955.0
2018-02-09 09:15:00,NSE:JYOTISTRUC,10.15,10.7,10.1,10.6,294695.0
2018-02-12 09:15:00,NSE:JYOTISTRUC,10.6,11.0,10.55,10.9,582547.0
2018-02-14 09:15:00,NSE:JYOTISTRUC,10.6,11.2,10.5,10.6,254851.0
2018-02-15 09:15:00,NSE:JYOTISTRUC,10.5,10.55,10.15,10.2,255631.0
2018-02-16 09:15:00,NSE:JYOTISTRUC,10.1,10.5,9.8,10.25,513910.0
2018-02-19 09:15:00,NSE:JYOTISTRUC,9.9,10.75,9.9,10.6,482835.0
2018-02-20 09:15:00,NSE:JYOTISTRUC,10.65,10.95,10.3,10.35,246681.0
2018-02-21 09:15:00,NSE:JYOTISTRUC,10.35,10.45,10.0,10.1,272393.0
2018-02-22 09:15:00,NSE:JYOTISTRUC,10.1,10.1,9.7,9.9,259200.0
2018-02-23 09:15:00,NSE:JYOTISTRUC,9.75,10.35,9.75,10.25,223068.0
2018-02-26 09:15:00,NSE:JYOTISTRUC,10.2,10.75,10.0,10.75,805653.0
2018-02-27 09:15:00,NSE:JYOTISTRUC,10.85,10.95,10.4,10.45,401000.0
2018-02-28 09:15:00,NSE:JYOTISTRUC,10.25,10.55,10.15,10.5,127711.0
2018-03-01 09:15:00,NSE:JYOTISTRUC,10.5,10.5,10.2,10.25,80088.0
2018-03-05 09:15:00,NSE:JYOTISTRUC,10.3,10.3,9.8,9.9,331967.0
2018-03-06 09:15:00,NSE:JYOTISTRUC,10.0,10.2,9.7,9.8,207724.0
2018-03-07 09:15:00,NSE:JYOTISTRUC,9.75,10.0,9.4,9.45,330312.0
2018-03-08 09:15:00,NSE:JYOTISTRUC,9.8,9.8,9.25,9.4,295876.0
2018-03-09 09:15:00,NSE:JYOTISTRUC,9.85,9.85,9.25,9.3,178579.0
2018-03-12 09:15:00,NSE:JYOTISTRUC,9.35,9.5,8.9,9.0,301339.0
2018-03-13 09:15:00,NSE:JYOTISTRUC,9.0,9.3,8.85,9.0,403777.0
2018-03-14 09:15:00,NSE:JYOTISTRUC,9.0,9.25,9.0,9.05,119140.0
2018-03-15 09:15:00,NSE:JYOTISTRUC,9.1,9.5,9.05,9.5,295943.0
2018-03-16 09:15:00,NSE:JYOTISTRUC,9.55,9.9,9.2,9.3,283973.0
2018-03-19 09:15:00,NSE:JYOTISTRUC,9.55,9.55,8.9,9.0,219124.0
2018-03-20 09:15:00,NSE:JYOTISTRUC,9.05,9.1,8.75,8.95,126364.0
2018-03-21 09:15:00,NSE:JYOTISTRUC,9.0,9.3,8.9,8.95,236132.0
2018-03-22 09:15:00,NSE:JYOTISTRUC,8.8,9.05,8.7,8.9,175352.0
2018-03-23 09:15:00,NSE:JYOTISTRUC,8.55,8.8,8.5,8.5,418358.0
2018-03-26 09:15:00,NSE:JYOTISTRUC,8.75,8.75,8.1,8.15,589666.0
2018-03-27 09:15:00,NSE:JYOTISTRUC,8.25,8.55,8.15,8.3,596613.0
2018-03-28 09:15:00,NSE:JYOTISTRUC,8.4,8.4,7.9,7.9,1178148.0
2018-04-02 09:15:00,NSE:JYOTISTRUC,7.55,7.55,7.55,7.55,12779.0
2018-04-03 09:15:00,NSE:JYOTISTRUC,7.55,7.55,7.55,7.55,6184.0
2018-04-04 09:15:00,NSE:JYOTISTRUC,7.2,7.2,7.2,7.2,18187.0
2018-04-05 09:15:00,NSE:JYOTISTRUC,6.85,6.85,6.85,6.85,33879.0
2018-04-06 09:15:00,NSE:JYOTISTRUC,6.55,6.55,6.55,6.55,47609.0
2018-04-09 09:15:00,NSE:JYOTISTRUC,6.25,6.85,6.25,6.85,640572.0
2018-04-10 09:15:00,NSE:JYOTISTRUC,7.15,7.15,7.15,7.15,336843.0
2018-04-11 09:15:00,NSE:JYOTISTRUC,7.5,7.5,7.5,7.5,52499.0
2018-04-12 09:15:00,NSE:JYOTISTRUC,7.85,7.85,7.3,7.85,1111676.0
2018-04-13 09:15:00,NSE:JYOTISTRUC,8.2,8.2,8.2,8.2,141633.0
2018-04-16 09:15:00,NSE:JYOTISTRUC,8.6,8.6,8.1,8.35,463880.0
2018-04-17 09:15:00,NSE:JYOTISTRUC,8.15,8.15,7.95,7.95,94343.0
2018-04-18 09:15:00,NSE:JYOTISTRUC,7.6,7.6,7.6,7.6,72303.0
2018-04-19 09:15:00,NSE:JYOTISTRUC,7.25,7.25,7.25,7.25,8543.0
2018-04-20 09:15:00,NSE:JYOTISTRUC,6.9,6.9,6.9,6.9,79885.0
2018-04-23 09:15:00,NSE:JYOTISTRUC,6.6,6.6,6.6,6.6,19417.0
2018-04-24 09:15:00,NSE:JYOTISTRUC,6.3,6.9,6.3,6.3,95217.0
2018-04-25 09:15:00,NSE:JYOTISTRUC,6.0,6.0,6.0,6.0,32199.0
2018-04-26 09:15:00,NSE:JYOTISTRUC,5.7,5.7,5.7,5.7,18892.0
2018-04-27 09:15:00,NSE:JYOTISTRUC,5.45,5.45,5.45,5.45,62366.0
2018-04-30 09:15:00,NSE:JYOTISTRUC,5.7,5.7,5.2,5.2,262982.0
2018-05-02 09:15:00,NSE:JYOTISTRUC,5.35,5.45,4.95,5.45,145389.0
2018-05-03 09:15:00,NSE:JYOTISTRUC,5.7,5.7,5.2,5.3,210106.0
2018-05-04 09:15:00,NSE:JYOTISTRUC,5.05,5.55,5.05,5.55,219719.0
2018-05-07 09:15:00,NSE:JYOTISTRUC,5.55,5.8,5.35,5.8,145282.0
2018-05-08 09:15:00,NSE:JYOTISTRUC,5.65,5.9,5.55,5.55,70212.0
2018-05-09 09:15:00,NSE:JYOTISTRUC,5.7,5.7,5.3,5.3,15010.0
2018-05-10 09:15:00,NSE:JYOTISTRUC,5.05,5.2,5.05,5.1,122240.0
2018-05-11 09:15:00,NSE:JYOTISTRUC,4.85,4.85,4.85,4.85,32082.0
2018-05-14 09:15:00,NSE:JYOTISTRUC,4.65,4.65,4.65,4.65,25793.0
2018-05-15 09:15:00,NSE:JYOTISTRUC,4.5,4.5,4.45,4.45,16621.0
2018-05-16 09:15:00,NSE:JYOTISTRUC,4.25,4.25,4.25,4.25,33518.0
2018-05-17 09:15:00,NSE:JYOTISTRUC,4.05,4.2,4.05,4.05,94720.0
2018-05-18 09:15:00,NSE:JYOTISTRUC,3.85,4.25,3.85,4.1,136946.0
2018-05-21 09:15:00,NSE:JYOTISTRUC,4.1,4.3,4.1,4.25,31920.0
2018-05-22 09:15:00,NSE:JYOTISTRUC,4.15,4.45,4.15,4.45,21260.0
2018-05-23 09:15:00,NSE:JYOTISTRUC,4.65,4.65,4.25,4.25,89252.0
2018-05-24 09:15:00,NSE:JYOTISTRUC,4.1,4.4,4.1,4.15,37010.0
2018-05-25 09:15:00,NSE:JYOTISTRUC,4.3,4.35,4.05,4.3,60115.0
2018-05-28 09:15:00,NSE:JYOTISTRUC,4.45,4.5,4.15,4.3,30104.0
2018-05-29 09:15:00,NSE:JYOTISTRUC,4.3,4.4,4.15,4.15,25270.0
2018-05-30 09:15:00,NSE:JYOTISTRUC,4.1,4.3,4.05,4.1,31548.0
2018-05-31 09:15:00,NSE:JYOTISTRUC,4.0,4.3,3.95,4.1,31089.0
2018-06-01 09:15:00,NSE:JYOTISTRUC,3.9,4.15,3.9,3.95,99380.0
2018-06-04 09:15:00,NSE:JYOTISTRUC,3.85,4.1,3.8,3.8,49855.0
2018-06-05 09:15:00,NSE:JYOTISTRUC,3.65,3.95,3.65,3.65,36811.0
2018-06-06 09:15:00,NSE:JYOTISTRUC,3.55,3.65,3.5,3.55,52760.0
2018-06-07 09:15:00,NSE:JYOTISTRUC,3.55,3.7,3.4,3.7,65457.0
2018-06-08 09:15:00,NSE:JYOTISTRUC,3.6,3.8,3.55,3.6,73806.0
2018-06-11 09:15:00,NSE:JYOTISTRUC,3.65,3.75,3.45,3.45,55885.0
2018-06-12 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.35,3.45,54195.0
2018-06-13 09:15:00,NSE:JYOTISTRUC,3.45,3.6,3.3,3.55,37938.0
2018-06-14 09:15:00,NSE:JYOTISTRUC,3.65,3.7,3.45,3.7,47988.0
2018-06-15 09:15:00,NSE:JYOTISTRUC,3.85,3.85,3.7,3.85,29268.0
2018-06-18 09:15:00,NSE:JYOTISTRUC,3.9,4.0,3.8,4.0,145251.0
2018-06-19 09:15:00,NSE:JYOTISTRUC,4.1,4.2,3.95,4.2,71242.0
2018-06-20 09:15:00,NSE:JYOTISTRUC,4.4,4.4,4.1,4.2,94809.0
2018-06-21 09:15:00,NSE:JYOTISTRUC,4.2,4.25,4.0,4.0,90234.0
2018-06-22 09:15:00,NSE:JYOTISTRUC,3.8,3.8,3.8,3.8,13851.0
2018-06-25 09:15:00,NSE:JYOTISTRUC,3.75,3.75,3.65,3.65,52192.0
2018-06-26 09:15:00,NSE:JYOTISTRUC,3.75,3.75,3.5,3.5,24559.0
2018-06-27 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.35,3.35,20520.0
2018-06-28 09:15:00,NSE:JYOTISTRUC,3.2,3.5,3.2,3.25,75678.0
2018-06-29 09:15:00,NSE:JYOTISTRUC,3.2,3.4,3.15,3.4,32388.0
2018-07-02 09:15:00,NSE:JYOTISTRUC,3.4,3.55,3.25,3.3,25816.0
2018-07-03 09:15:00,NSE:JYOTISTRUC,3.2,3.45,3.15,3.15,45239.0
2018-07-04 09:15:00,NSE:JYOTISTRUC,3.05,3.3,3.0,3.05,58523.0
2018-07-05 09:15:00,NSE:JYOTISTRUC,2.9,3.2,2.9,3.15,57937.0
2018-07-06 09:15:00,NSE:JYOTISTRUC,3.15,3.3,3.05,3.15,11853.0
2018-07-09 09:15:00,NSE:JYOTISTRUC,3.2,3.3,3.15,3.3,46679.0
2018-07-10 09:15:00,NSE:JYOTISTRUC,3.25,3.45,3.25,3.45,21677.0
2018-07-11 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.3,3.35,70317.0
2018-07-12 09:15:00,NSE:JYOTISTRUC,3.5,3.5,3.4,3.5,35497.0
2018-07-13 09:15:00,NSE:JYOTISTRUC,3.4,3.65,3.35,3.65,42980.0
2018-07-16 09:15:00,NSE:JYOTISTRUC,3.8,3.8,3.5,3.7,93578.0
2018-07-17 09:15:00,NSE:JYOTISTRUC,3.8,3.8,3.55,3.55,55366.0
2018-07-18 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.4,3.4,4213.0
2018-07-19 09:15:00,NSE:JYOTISTRUC,3.3,3.55,3.25,3.4,66551.0
2018-07-20 09:15:00,NSE:JYOTISTRUC,3.55,3.55,3.35,3.5,36279.0
2018-07-23 09:15:00,NSE:JYOTISTRUC,3.4,3.65,3.35,3.4,36340.0
2018-07-24 09:15:00,NSE:JYOTISTRUC,3.4,3.55,3.4,3.55,21495.0
2018-07-25 09:15:00,NSE:JYOTISTRUC,3.7,3.7,3.4,3.4,106880.0
2018-07-26 09:15:00,NSE:JYOTISTRUC,3.25,3.25,3.25,3.25,15950.0
2018-07-27 09:15:00,NSE:JYOTISTRUC,3.1,3.1,3.1,3.1,19825.0
2018-07-30 09:15:00,NSE:JYOTISTRUC,2.95,2.95,2.95,2.95,34391.0
2018-07-31 09:15:00,NSE:JYOTISTRUC,2.85,2.85,2.85,2.85,65240.0
2018-08-01 09:15:00,NSE:JYOTISTRUC,2.75,2.75,2.75,2.75,77697.0
2018-08-02 09:15:00,NSE:JYOTISTRUC,2.65,2.65,2.65,2.65,13059.0
