datetime,symbol,open,high,low,close,volume
2018-08-03 09:15:00,NSE:JYOTISTRUC,2.55,2.55,2.55,2.55,19150.0
2018-08-06 09:15:00,NSE:JYOTISTRUC,2.45,2.45,2.45,2.45,25562.0
2018-08-07 09:15:00,NSE:JYOTISTRUC,2.35,2.35,2.35,2.35,41423.0
2018-08-08 09:15:00,NSE:JYOTISTRUC,2.25,2.25,2.25,2.25,19498.0
2018-08-09 09:15:00,NSE:JYOTISTRUC,2.15,2.35,2.15,2.35,73728.0
2018-08-10 09:15:00,NSE:JYOTISTRUC,2.45,2.45,2.45,2.45,56669.0
2018-08-13 09:15:00,NSE:JYOTISTRUC,2.55,2.55,2.45,2.55,347813.0
2018-08-14 09:15:00,NSE:JYOTISTRUC,2.65,2.65,2.65,2.65,105504.0
2018-08-16 09:15:00,NSE:JYOTISTRUC,2.75,2.75,2.65,2.75,53487.0
2018-08-17 09:15:00,NSE:JYOTISTRUC,2.85,2.85,2.85,2.85,28370.0
2018-08-20 09:15:00,NSE:JYOTISTRUC,2.95,2.95,2.95,2.95,79233.0
2018-08-21 09:15:00,NSE:JYOTISTRUC,3.05,3.05,3.05,3.05,11913.0
2018-08-23 09:15:00,NSE:JYOTISTRUC,3.2,3.2,3.2,3.2,11804.0
2018-08-24 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.35,3.35,35929.0
2018-08-27 09:15:00,NSE:JYOTISTRUC,3.5,3.5,3.5,3.5,18899.0
2018-08-28 09:15:00,NSE:JYOTISTRUC,3.65,3.65,3.65,3.65,24359.0
2018-08-29 09:15:00,NSE:JYOTISTRUC,3.8,3.8,3.8,3.8,14666.0
2018-08-30 09:15:00,NSE:JYOTISTRUC,3.95,3.95,3.65,3.75,261542.0
2018-08-31 09:15:00,NSE:JYOTISTRUC,3.65,3.85,3.65,3.75,53566.0
2018-09-03 09:15:00,NSE:JYOTISTRUC,3.65,3.65,3.6,3.6,16805.0
2018-09-04 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.45,3.45,2884.0
2018-09-05 09:15:00,NSE:JYOTISTRUC,3.45,3.45,3.3,3.3,2011.0
2018-09-06 09:15:00,NSE:JYOTISTRUC,3.15,3.15,3.15,3.15,15870.0
2018-09-07 09:15:00,NSE:JYOTISTRUC,3.0,3.2,3.0,3.0,35557.0
2018-09-10 09:15:00,NSE:JYOTISTRUC,3.0,3.15,2.95,3.05,30733.0
2018-09-11 09:15:00,NSE:JYOTISTRUC,3.0,3.1,2.95,3.05,14881.0
2018-09-12 09:15:00,NSE:JYOTISTRUC,3.0,3.1,2.9,3.05,25434.0
2018-09-14 09:15:00,NSE:JYOTISTRUC,2.95,3.1,2.95,3.0,9352.0
2018-09-17 09:15:00,NSE:JYOTISTRUC,3.0,3.0,2.9,2.95,13632.0
2018-09-18 09:15:00,NSE:JYOTISTRUC,2.9,3.05,2.9,2.95,28893.0
2018-09-19 09:15:00,NSE:JYOTISTRUC,3.0,3.0,2.85,2.85,15167.0
2018-09-21 09:15:00,NSE:JYOTISTRUC,2.75,2.95,2.75,2.8,13391.0
2018-09-24 09:15:00,NSE:JYOTISTRUC,2.9,2.9,2.7,2.7,13558.0
2018-09-25 09:15:00,NSE:JYOTISTRUC,2.6,2.65,2.6,2.6,22320.0
2018-09-26 09:15:00,NSE:JYOTISTRUC,2.5,2.65,2.5,2.5,36888.0
2018-09-27 09:15:00,NSE:JYOTISTRUC,2.4,2.4,2.4,2.4,1305.0
2018-09-28 09:15:00,NSE:JYOTISTRUC,2.3,2.3,2.3,2.3,9030.0
2018-10-01 09:15:00,NSE:JYOTISTRUC,2.3,2.35,2.2,2.2,7108.0
2018-10-03 09:15:00,NSE:JYOTISTRUC,2.2,2.3,2.1,2.3,42412.0
2018-10-04 09:15:00,NSE:JYOTISTRUC,2.3,2.4,2.2,2.2,119715.0
2018-10-05 09:15:00,NSE:JYOTISTRUC,2.3,2.3,2.1,2.3,105985.0
2018-10-08 09:15:00,NSE:JYOTISTRUC,2.2,2.4,2.2,2.4,67839.0
2018-10-09 09:15:00,NSE:JYOTISTRUC,2.3,2.45,2.3,2.3,6239.0
2018-10-10 09:15:00,NSE:JYOTISTRUC,2.3,2.4,2.2,2.2,11108.0
2018-10-11 09:15:00,NSE:JYOTISTRUC,2.1,2.1,2.1,2.1,57925.0
2018-10-12 09:15:00,NSE:JYOTISTRUC,2.0,2.2,2.0,2.2,102908.0
2018-10-15 09:15:00,NSE:JYOTISTRUC,2.1,2.3,2.1,2.15,17164.0
2018-10-16 09:15:00,NSE:JYOTISTRUC,2.25,2.25,2.15,2.15,12644.0
2018-10-17 09:15:00,NSE:JYOTISTRUC,2.2,2.25,2.05,2.25,48706.0
2018-10-19 09:15:00,NSE:JYOTISTRUC,2.25,2.25,2.15,2.25,13658.0
2018-10-22 09:15:00,NSE:JYOTISTRUC,2.25,2.35,2.15,2.15,20425.0
2018-10-23 09:15:00,NSE:JYOTISTRUC,2.05,2.2,2.05,2.05,34577.0
2018-10-24 09:15:00,NSE:JYOTISTRUC,2.1,2.1,1.95,1.95,25054.0
2018-10-25 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.9,1.9,8267.0
2018-10-26 09:15:00,NSE:JYOTISTRUC,1.85,1.9,1.85,1.85,18806.0
2018-10-29 09:15:00,NSE:JYOTISTRUC,1.8,1.9,1.8,1.9,66529.0
2018-10-30 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.9,1.9,12116.0
2018-10-31 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.95,1.95,2799.0
2018-11-01 09:15:00,NSE:JYOTISTRUC,2.0,2.0,2.0,2.0,13749.0
2018-11-02 09:15:00,NSE:JYOTISTRUC,2.1,2.1,2.1,2.1,18676.0
2018-11-05 09:15:00,NSE:JYOTISTRUC,2.1,2.2,2.1,2.2,8800.0
2018-11-06 09:15:00,NSE:JYOTISTRUC,2.3,2.3,2.2,2.25,46676.0
2018-11-07 09:15:00,NSE:JYOTISTRUC,2.3,2.35,2.15,2.25,46432.0
2018-11-09 09:15:00,NSE:JYOTISTRUC,2.35,2.35,2.15,2.35,24920.0
2018-11-12 09:15:00,NSE:JYOTISTRUC,2.4,2.45,2.4,2.45,45394.0
2018-11-13 09:15:00,NSE:JYOTISTRUC,2.35,2.45,2.35,2.35,41133.0
2018-11-14 09:15:00,NSE:JYOTISTRUC,2.35,2.35,2.25,2.3,33587.0
2018-11-15 09:15:00,NSE:JYOTISTRUC,2.3,2.4,2.2,2.35,21460.0
2018-11-16 09:15:00,NSE:JYOTISTRUC,2.25,2.4,2.25,2.4,32633.0
2018-11-19 09:15:00,NSE:JYOTISTRUC,2.5,2.5,2.3,2.4,35752.0
2018-11-20 09:15:00,NSE:JYOTISTRUC,2.45,2.45,2.3,2.4,19157.0
2018-11-21 09:15:00,NSE:JYOTISTRUC,2.3,2.45,2.3,2.3,17174.0
2018-11-22 09:15:00,NSE:JYOTISTRUC,2.4,2.4,2.25,2.3,13301.0
2018-11-26 09:15:00,NSE:JYOTISTRUC,2.2,2.4,2.2,2.4,26347.0
2018-11-27 09:15:00,NSE:JYOTISTRUC,2.45,2.5,2.45,2.5,19920.0
2018-11-28 09:15:00,NSE:JYOTISTRUC,2.4,2.6,2.4,2.6,56939.0
2018-11-29 09:15:00,NSE:JYOTISTRUC,2.7,2.7,2.7,2.7,31911.0
2018-11-30 09:15:00,NSE:JYOTISTRUC,2.6,2.7,2.6,2.6,12702.0
2018-12-03 09:15:00,NSE:JYOTISTRUC,2.6,2.7,2.5,2.5,10722.0
2018-12-04 09:15:00,NSE:JYOTISTRUC,2.5,2.6,2.4,2.45,34134.0
2018-12-05 09:15:00,NSE:JYOTISTRUC,2.45,2.5,2.35,2.35,18752.0
2018-12-06 09:15:00,NSE:JYOTISTRUC,2.45,2.45,2.25,2.25,7205.0
2018-12-07 09:15:00,NSE:JYOTISTRUC,2.25,2.25,2.15,2.15,21500.0
2018-12-10 09:15:00,NSE:JYOTISTRUC,2.25,2.25,2.05,2.05,24245.0
2018-12-11 09:15:00,NSE:JYOTISTRUC,2.1,2.1,1.95,2.05,35399.0
2018-12-12 09:15:00,NSE:JYOTISTRUC,1.95,2.1,1.95,1.95,37360.0
2018-12-13 09:15:00,NSE:JYOTISTRUC,1.95,2.0,1.9,2.0,32641.0
2018-12-14 09:15:00,NSE:JYOTISTRUC,2.1,2.1,1.95,2.05,8238.0
2018-12-17 09:15:00,NSE:JYOTISTRUC,2.0,2.1,1.95,2.0,42193.0
2018-12-18 09:15:00,NSE:JYOTISTRUC,2.05,2.1,1.95,2.1,32523.0
2018-12-19 09:15:00,NSE:JYOTISTRUC,2.15,2.15,2.05,2.05,19565.0
2018-12-20 09:15:00,NSE:JYOTISTRUC,1.95,2.1,1.95,2.1,33670.0
2018-12-21 09:15:00,NSE:JYOTISTRUC,2.0,2.15,2.0,2.05,45930.0
2018-12-24 09:15:00,NSE:JYOTISTRUC,2.0,2.0,1.95,2.0,9051.0
2018-12-26 09:15:00,NSE:JYOTISTRUC,2.1,2.1,1.9,1.9,35935.0
2018-12-27 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.85,1.9,52743.0
2018-12-28 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.85,1.85,15459.0
2018-12-31 09:15:00,NSE:JYOTISTRUC,1.85,1.9,1.85,1.85,9271.0
2019-01-01 09:15:00,NSE:JYOTISTRUC,1.85,1.9,1.85,1.9,3510.0
2019-01-02 09:15:00,NSE:JYOTISTRUC,1.9,1.95,1.85,1.95,8499.0
2019-01-03 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.95,1.95,1701.0
2019-01-04 09:15:00,NSE:JYOTISTRUC,2.0,2.0,1.9,2.0,54155.0
2019-01-07 09:15:00,NSE:JYOTISTRUC,2.05,2.05,1.95,2.0,16962.0
2019-01-08 09:15:00,NSE:JYOTISTRUC,2.0,2.0,1.9,1.9,18228.0
2019-01-09 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.9,1.9,6818.0
2019-01-10 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.9,1.9,24340.0
2019-01-11 09:15:00,NSE:JYOTISTRUC,1.9,1.95,1.9,1.95,4388.0
2019-01-14 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.9,1.9,3518.0
2019-01-15 09:15:00,NSE:JYOTISTRUC,1.85,1.9,1.85,1.85,28465.0
2019-01-16 09:15:00,NSE:JYOTISTRUC,1.8,1.8,1.8,1.8,40803.0
2019-01-17 09:15:00,NSE:JYOTISTRUC,1.8,1.8,1.75,1.75,10627.0
2019-01-18 09:15:00,NSE:JYOTISTRUC,1.7,1.7,1.7,1.7,41049.0
2019-01-21 09:15:00,NSE:JYOTISTRUC,1.7,1.75,1.65,1.65,318072.0
2019-01-22 09:15:00,NSE:JYOTISTRUC,1.6,1.7,1.6,1.6,49955.0
2019-01-23 09:15:00,NSE:JYOTISTRUC,1.55,1.55,1.55,1.55,14319.0
2019-01-24 09:15:00,NSE:JYOTISTRUC,1.5,1.5,1.5,1.5,7168.0
2019-01-25 09:15:00,NSE:JYOTISTRUC,1.45,1.55,1.45,1.45,42025.0
2019-01-28 09:15:00,NSE:JYOTISTRUC,1.45,1.5,1.4,1.4,8064.0
2019-01-29 09:15:00,NSE:JYOTISTRUC,1.4,1.4,1.35,1.35,27189.0
2019-01-30 09:15:00,NSE:JYOTISTRUC,1.35,1.4,1.3,1.3,26467.0
2019-01-31 09:15:00,NSE:JYOTISTRUC,1.3,1.35,1.3,1.35,2571.0
2019-02-01 09:15:00,NSE:JYOTISTRUC,1.35,1.4,1.3,1.3,26616.0
2019-02-04 09:15:00,NSE:JYOTISTRUC,1.3,1.3,1.25,1.25,12935.0
2019-02-05 09:15:00,NSE:JYOTISTRUC,1.2,1.2,1.2,1.2,15351.0
2019-02-06 09:15:00,NSE:JYOTISTRUC,1.15,1.15,1.15,1.15,2825.0
2019-02-07 09:15:00,NSE:JYOTISTRUC,1.1,1.1,1.1,1.1,23017.0
2019-02-08 09:15:00,NSE:JYOTISTRUC,1.1,1.15,1.05,1.05,64421.0
2019-02-11 09:15:00,NSE:JYOTISTRUC,1.0,1.1,1.0,1.0,84264.0
2019-02-12 09:15:00,NSE:JYOTISTRUC,0.95,1.05,0.95,0.95,81125.0
2019-02-13 09:15:00,NSE:JYOTISTRUC,0.9,1.0,0.9,0.9,48920.0
2019-02-14 09:15:00,NSE:JYOTISTRUC,0.95,0.95,0.85,0.9,54641.0
2019-02-15 09:15:00,NSE:JYOTISTRUC,0.95,0.95,0.85,0.85,41937.0
2019-02-18 09:15:00,NSE:JYOTISTRUC,0.9,0.9,0.8,0.85,52229.0
2019-02-19 09:15:00,NSE:JYOTISTRUC,0.85,0.85,0.8,0.8,72750.0
2019-02-20 09:15:00,NSE:JYOTISTRUC,0.8,0.85,0.8,0.85,84162.0
2019-02-21 09:15:00,NSE:JYOTISTRUC,0.85,0.9,0.8,0.9,52700.0
2019-02-22 09:15:00,NSE:JYOTISTRUC,0.95,0.95,0.9,0.95,44470.0
2019-02-25 09:15:00,NSE:JYOTISTRUC,1.0,1.0,0.95,1.0,90683.0
2019-02-26 09:15:00,NSE:JYOTISTRUC,1.05,1.05,0.95,1.05,57980.0
2019-02-27 09:15:00,NSE:JYOTISTRUC,1.0,1.1,1.0,1.1,38680.0
2019-02-28 09:15:00,NSE:JYOTISTRUC,1.1,1.15,1.05,1.05,96851.0
2019-03-01 09:15:00,NSE:JYOTISTRUC,1.05,1.1,1.0,1.0,65272.0
2019-03-05 09:15:00,NSE:JYOTISTRUC,1.0,1.05,1.0,1.05,23553.0
2019-03-06 09:15:00,NSE:JYOTISTRUC,1.1,1.1,1.1,1.1,7984.0
2019-03-07 09:15:00,NSE:JYOTISTRUC,1.15,1.15,1.1,1.15,50198.0
2019-03-08 09:15:00,NSE:JYOTISTRUC,1.2,1.2,1.2,1.2,9495.0
2019-03-11 09:15:00,NSE:JYOTISTRUC,1.25,1.25,1.25,1.25,35406.0
2019-03-12 09:15:00,NSE:JYOTISTRUC,1.3,1.3,1.3,1.3,40220.0
2019-03-13 09:15:00,NSE:JYOTISTRUC,1.35,1.35,1.35,1.35,6283.0
2019-03-14 09:15:00,NSE:JYOTISTRUC,1.4,1.4,1.4,1.4,5223.0
2019-03-15 09:15:00,NSE:JYOTISTRUC,1.45,1.45,1.45,1.45,12775.0
2019-03-18 09:15:00,NSE:JYOTISTRUC,1.5,1.5,1.5,1.5,15407.0
