datetime,symbol,open,high,low,close,volume
2019-03-19 09:15:00,NSE:JYOTISTRUC,1.55,1.55,1.55,1.55,2824.0
2019-03-20 09:15:00,NSE:JYOTISTRUC,1.6,1.6,1.6,1.6,6939.0
2019-03-22 09:15:00,NSE:JYOTISTRUC,1.65,1.65,1.65,1.65,5692.0
2019-03-25 09:15:00,NSE:JYOTISTRUC,1.7,1.7,1.7,1.7,5359.0
2019-03-26 09:15:00,NSE:JYOTISTRUC,1.75,1.75,1.75,1.75,10898.0
2019-03-27 09:15:00,NSE:JYOTISTRUC,1.8,1.8,1.8,1.8,7776.0
2019-03-28 09:15:00,NSE:JYOTISTRUC,1.85,1.85,1.85,1.85,8177.0
2019-03-29 09:15:00,NSE:JYOTISTRUC,1.9,1.9,1.9,1.9,180933.0
2019-04-01 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.95,1.95,6210.0
2019-04-02 09:15:00,NSE:JYOTISTRUC,2.0,2.0,2.0,2.0,2263.0
2019-04-03 09:15:00,NSE:JYOTISTRUC,2.1,2.1,2.1,2.1,35269.0
2019-04-04 09:15:00,NSE:JYOTISTRUC,2.2,2.2,2.2,2.2,7788.0
2019-04-05 09:15:00,NSE:JYOTISTRUC,2.3,2.3,2.3,2.3,13228.0
2019-04-08 09:15:00,NSE:JYOTISTRUC,2.4,2.4,2.4,2.4,10625.0
2019-04-09 09:15:00,NSE:JYOTISTRUC,2.5,2.5,2.5,2.5,6251.0
2019-04-10 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.6,2.6,12663.0
2019-04-11 09:15:00,NSE:JYOTISTRUC,2.7,2.7,2.7,2.7,7085.0
2019-04-12 09:15:00,NSE:JYOTISTRUC,2.8,2.8,2.8,2.8,8375.0
2019-04-15 09:15:00,NSE:JYOTISTRUC,2.9,2.9,2.9,2.9,4127.0
2019-04-16 09:15:00,NSE:JYOTISTRUC,2.9,3.0,2.9,3.0,9380.0
2019-04-18 09:15:00,NSE:JYOTISTRUC,3.15,3.15,3.15,3.15,4120.0
2019-04-22 09:15:00,NSE:JYOTISTRUC,3.3,3.3,3.3,3.3,70242.0
2019-04-23 09:15:00,NSE:JYOTISTRUC,3.45,3.45,3.45,3.45,74548.0
2019-04-30 09:15:00,NSE:JYOTISTRUC,3.3,3.45,3.3,3.3,175254.0
2019-05-06 09:15:00,NSE:JYOTISTRUC,3.15,3.15,3.15,3.15,61365.0
2019-05-13 09:15:00,NSE:JYOTISTRUC,3.0,3.0,3.0,3.0,21002.0
2019-05-20 09:15:00,NSE:JYOTISTRUC,2.85,2.85,2.85,2.85,13508.0
2019-06-03 09:15:00,NSE:JYOTISTRUC,2.75,2.75,2.75,2.75,10142.0
2019-07-01 09:15:00,NSE:JYOTISTRUC,2.75,2.75,2.65,2.65,3522.0
2019-08-05 09:15:00,NSE:JYOTISTRUC,2.55,2.55,2.55,2.55,1003.0
2019-09-03 09:15:00,NSE:JYOTISTRUC,2.45,2.45,2.45,2.45,100.0
2019-10-07 09:15:00,NSE:JYOTISTRUC,2.35,2.35,2.35,2.35,15.0
2019-12-02 09:15:00,NSE:JYOTISTRUC,2.25,2.25,2.25,2.25,40100.0
2019-12-23 09:15:00,NSE:JYOTISTRUC,2.15,2.15,2.15,2.15,5056.0
2020-01-06 09:15:00,NSE:JYOTISTRUC,2.05,2.05,2.05,2.05,110.0
2020-01-13 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.95,1.95,106411.0
2020-01-20 09:15:00,NSE:JYOTISTRUC,1.9,1.9,1.9,1.9,2157.0
2020-01-27 09:15:00,NSE:JYOTISTRUC,1.85,1.85,1.85,1.85,2028.0
2020-02-03 09:15:00,NSE:JYOTISTRUC,1.8,1.8,1.8,1.8,28100.0
2020-02-10 09:15:00,NSE:JYOTISTRUC,1.75,1.75,1.75,1.75,272629.0
2020-02-17 09:15:00,NSE:JYOTISTRUC,1.7,1.75,1.7,1.7,78002.0
2020-02-24 09:15:00,NSE:JYOTISTRUC,1.65,1.7,1.65,1.65,33986.0
2020-03-02 09:15:00,NSE:JYOTISTRUC,1.6,1.65,1.6,1.6,86690.0
2020-03-09 09:15:00,NSE:JYOTISTRUC,1.6,1.65,1.6,1.65,151790.0
2020-03-11 09:15:00,NSE:JYOTISTRUC,1.6,1.7,1.6,1.65,27821.0
2020-03-12 09:15:00,NSE:JYOTISTRUC,1.6,1.7,1.6,1.6,162302.0
2020-03-13 09:15:00,NSE:JYOTISTRUC,1.55,1.6,1.55,1.55,64006.0
2020-03-16 09:15:00,NSE:JYOTISTRUC,1.5,1.6,1.5,1.6,43894.0
2020-03-17 09:15:00,NSE:JYOTISTRUC,1.65,1.65,1.55,1.65,146047.0
2020-03-18 09:15:00,NSE:JYOTISTRUC,1.6,1.7,1.6,1.7,16293.0
2020-03-19 09:15:00,NSE:JYOTISTRUC,1.65,1.75,1.65,1.7,187185.0
2020-03-20 09:15:00,NSE:JYOTISTRUC,1.7,1.75,1.65,1.65,77925.0
2020-03-23 09:15:00,NSE:JYOTISTRUC,1.6,1.6,1.6,1.6,2004.0
2020-03-24 09:15:00,NSE:JYOTISTRUC,1.55,1.55,1.55,1.55,2505.0
2020-03-25 09:15:00,NSE:JYOTISTRUC,1.5,1.5,1.5,1.5,1320.0
2020-03-26 09:15:00,NSE:JYOTISTRUC,1.45,1.45,1.45,1.45,1905.0
2020-03-27 09:15:00,NSE:JYOTISTRUC,1.4,1.4,1.4,1.4,1105.0
2020-03-30 09:15:00,NSE:JYOTISTRUC,1.35,1.35,1.35,1.35,7749.0
2020-03-31 09:15:00,NSE:JYOTISTRUC,1.3,1.3,1.3,1.3,14011.0
2020-04-01 09:15:00,NSE:JYOTISTRUC,1.25,1.25,1.25,1.25,4156.0
2020-04-03 09:15:00,NSE:JYOTISTRUC,1.2,1.2,1.2,1.2,42979.0
2020-04-07 09:15:00,NSE:JYOTISTRUC,1.2,1.25,1.15,1.2,57180.0
2020-04-08 09:15:00,NSE:JYOTISTRUC,1.15,1.25,1.15,1.25,34642.0
2020-04-09 09:15:00,NSE:JYOTISTRUC,1.2,1.3,1.2,1.25,20428.0
2020-04-13 09:15:00,NSE:JYOTISTRUC,1.2,1.3,1.2,1.3,4091.0
2020-04-15 09:15:00,NSE:JYOTISTRUC,1.35,1.35,1.35,1.35,9481.0
2020-04-16 09:15:00,NSE:JYOTISTRUC,1.4,1.4,1.4,1.4,3519.0
2020-04-17 09:15:00,NSE:JYOTISTRUC,1.45,1.45,1.45,1.45,4519.0
2020-04-20 09:15:00,NSE:JYOTISTRUC,1.5,1.5,1.5,1.5,98224.0
2020-04-21 09:15:00,NSE:JYOTISTRUC,1.55,1.55,1.5,1.55,65751.0
2020-04-22 09:15:00,NSE:JYOTISTRUC,1.6,1.6,1.6,1.6,5164.0
2020-04-23 09:15:00,NSE:JYOTISTRUC,1.65,1.65,1.6,1.65,132879.0
2020-04-24 09:15:00,NSE:JYOTISTRUC,1.65,1.7,1.6,1.7,23460.0
2020-04-27 09:15:00,NSE:JYOTISTRUC,1.7,1.75,1.65,1.65,26196.0
2020-04-28 09:15:00,NSE:JYOTISTRUC,1.65,1.7,1.6,1.65,10278.0
2020-04-29 09:15:00,NSE:JYOTISTRUC,1.65,1.7,1.6,1.6,59460.0
2020-04-30 09:15:00,NSE:JYOTISTRUC,1.55,1.55,1.55,1.55,39848.0
2020-05-04 09:15:00,NSE:JYOTISTRUC,1.5,1.55,1.5,1.5,74010.0
2020-05-05 09:15:00,NSE:JYOTISTRUC,1.45,1.45,1.45,1.45,11960.0
2020-05-06 09:15:00,NSE:JYOTISTRUC,1.4,1.45,1.4,1.4,28339.0
2020-05-07 09:15:00,NSE:JYOTISTRUC,1.4,1.4,1.35,1.35,1125.0
2020-05-08 09:15:00,NSE:JYOTISTRUC,1.35,1.4,1.3,1.3,46656.0
2020-05-11 09:15:00,NSE:JYOTISTRUC,1.3,1.3,1.25,1.25,34727.0
2020-05-12 09:15:00,NSE:JYOTISTRUC,1.25,1.3,1.2,1.3,59142.0
2020-05-13 09:15:00,NSE:JYOTISTRUC,1.35,1.35,1.25,1.35,82520.0
2020-05-14 09:15:00,NSE:JYOTISTRUC,1.4,1.4,1.3,1.4,185694.0
2020-05-15 09:15:00,NSE:JYOTISTRUC,1.45,1.45,1.4,1.45,156496.0
2020-05-18 09:15:00,NSE:JYOTISTRUC,1.5,1.5,1.5,1.5,7373.0
2020-05-19 09:15:00,NSE:JYOTISTRUC,1.55,1.55,1.55,1.55,107848.0
2020-05-20 09:15:00,NSE:JYOTISTRUC,1.6,1.6,1.6,1.6,18549.0
2020-05-21 09:15:00,NSE:JYOTISTRUC,1.65,1.65,1.65,1.65,7937.0
2020-05-22 09:15:00,NSE:JYOTISTRUC,1.65,1.7,1.65,1.65,52384.0
2020-05-26 09:15:00,NSE:JYOTISTRUC,1.6,1.7,1.6,1.7,39294.0
2020-05-27 09:15:00,NSE:JYOTISTRUC,1.75,1.75,1.75,1.75,2981.0
2020-05-28 09:15:00,NSE:JYOTISTRUC,1.8,1.8,1.8,1.8,3912.0
2020-05-29 09:15:00,NSE:JYOTISTRUC,1.85,1.85,1.85,1.85,7226.0
2020-06-01 09:15:00,NSE:JYOTISTRUC,1.9,1.9,1.9,1.9,6995.0
2020-06-02 09:15:00,NSE:JYOTISTRUC,1.95,1.95,1.95,1.95,8531.0
2020-06-03 09:15:00,NSE:JYOTISTRUC,2.0,2.0,2.0,2.0,3458.0
2020-06-04 09:15:00,NSE:JYOTISTRUC,2.1,2.1,2.1,2.1,6656.0
2020-06-05 09:15:00,NSE:JYOTISTRUC,2.2,2.2,2.2,2.2,16272.0
2020-06-08 09:15:00,NSE:JYOTISTRUC,2.3,2.3,2.3,2.3,2622.0
2020-06-09 09:15:00,NSE:JYOTISTRUC,2.4,2.4,2.4,2.4,4038.0
2020-06-10 09:15:00,NSE:JYOTISTRUC,2.5,2.5,2.5,2.5,2326.0
2020-06-15 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.6,2.6,207473.0
2020-06-22 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.6,2.6,12643.0
2020-06-29 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.55,2.6,59149.0
2020-07-06 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.5,2.6,102000.0
2020-07-13 09:15:00,NSE:JYOTISTRUC,2.5,2.5,2.5,2.5,130206.0
2020-07-20 09:15:00,NSE:JYOTISTRUC,2.4,2.5,2.4,2.4,214259.0
2020-07-27 09:15:00,NSE:JYOTISTRUC,2.3,2.3,2.3,2.3,15000.0
2020-08-10 09:15:00,NSE:JYOTISTRUC,2.2,2.2,2.2,2.2,30100.0
2020-08-17 09:15:00,NSE:JYOTISTRUC,2.2,2.25,2.1,2.1,42290.0
2020-08-24 09:15:00,NSE:JYOTISTRUC,2.1,2.2,2.0,2.0,50328.0
2020-08-31 09:15:00,NSE:JYOTISTRUC,1.9,2.0,1.9,2.0,40225.0
2020-09-07 09:15:00,NSE:JYOTISTRUC,2.0,2.1,1.9,2.1,31161.0
2020-09-14 09:15:00,NSE:JYOTISTRUC,2.1,2.2,2.0,2.2,78540.0
2020-09-15 09:15:00,NSE:JYOTISTRUC,2.25,2.3,2.25,2.3,67660.0
2020-09-16 09:15:00,NSE:JYOTISTRUC,2.4,2.4,2.4,2.4,16149.0
2020-09-17 09:15:00,NSE:JYOTISTRUC,2.5,2.5,2.5,2.5,16423.0
2020-09-18 09:15:00,NSE:JYOTISTRUC,2.6,2.6,2.6,2.6,60476.0
2020-09-21 09:15:00,NSE:JYOTISTRUC,2.7,2.7,2.7,2.7,18594.0
2020-09-22 09:15:00,NSE:JYOTISTRUC,2.8,2.8,2.8,2.8,5790.0
2020-09-23 09:15:00,NSE:JYOTISTRUC,2.9,2.9,2.9,2.9,21843.0
2020-09-24 09:15:00,NSE:JYOTISTRUC,3.0,3.0,3.0,3.0,139272.0
2020-09-25 09:15:00,NSE:JYOTISTRUC,3.15,3.15,3.15,3.15,15340.0
2020-09-28 09:15:00,NSE:JYOTISTRUC,3.3,3.3,3.3,3.3,5584.0
2020-09-29 09:15:00,NSE:JYOTISTRUC,3.45,3.45,3.45,3.45,2737.0
2020-09-30 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.6,3.6,1925.0
2020-10-01 09:15:00,NSE:JYOTISTRUC,3.75,3.75,3.75,3.75,35009.0
2020-10-05 09:15:00,NSE:JYOTISTRUC,3.9,3.9,3.9,3.9,21988.0
2020-10-06 09:15:00,NSE:JYOTISTRUC,4.05,4.05,4.05,4.05,28920.0
2020-10-07 09:15:00,NSE:JYOTISTRUC,4.25,4.25,4.25,4.25,8100.0
2020-10-08 09:15:00,NSE:JYOTISTRUC,4.45,4.45,4.45,4.45,21767.0
2020-10-09 09:15:00,NSE:JYOTISTRUC,4.65,4.65,4.25,4.25,418337.0
2020-10-12 09:15:00,NSE:JYOTISTRUC,4.05,4.05,4.05,4.05,117724.0
2020-10-13 09:15:00,NSE:JYOTISTRUC,3.85,3.85,3.85,3.85,229589.0
2020-10-14 09:15:00,NSE:JYOTISTRUC,3.7,3.7,3.7,3.7,73708.0
2020-10-15 09:15:00,NSE:JYOTISTRUC,3.55,3.55,3.55,3.55,45387.0
2020-10-16 09:15:00,NSE:JYOTISTRUC,3.4,3.4,3.4,3.4,12761.0
2020-10-19 09:15:00,NSE:JYOTISTRUC,3.25,3.25,3.25,3.25,17449.0
2020-10-20 09:15:00,NSE:JYOTISTRUC,3.1,3.1,3.1,3.1,23952.0
2020-10-21 09:15:00,NSE:JYOTISTRUC,2.95,2.95,2.95,2.95,206528.0
2020-10-22 09:15:00,NSE:JYOTISTRUC,2.85,3.05,2.85,3.05,453033.0
2020-10-23 09:15:00,NSE:JYOTISTRUC,3.2,3.2,3.2,3.2,7844.0
2020-10-26 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.05,3.05,74981.0
2020-10-27 09:15:00,NSE:JYOTISTRUC,3.2,3.2,2.9,3.2,58787.0
2020-10-28 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.05,3.05,47030.0
2020-10-29 09:15:00,NSE:JYOTISTRUC,2.9,3.2,2.9,3.0,81458.0
2020-10-30 09:15:00,NSE:JYOTISTRUC,2.9,3.15,2.9,3.15,45993.0
2020-11-02 09:15:00,NSE:JYOTISTRUC,3.3,3.3,3.0,3.2,29428.0
2020-11-03 09:15:00,NSE:JYOTISTRUC,3.35,3.35,3.35,3.35,4190.0
2020-11-04 09:15:00,NSE:JYOTISTRUC,3.5,3.5,3.5,3.5,11400.0
