datetime,symbol,open,high,low,close,volume
2020-11-05 09:15:00,NSE:JYOTISTRUC,3.65,3.65,3.65,3.65,17026.0
2020-11-06 09:15:00,NSE:JYOTISTRUC,3.8,3.8,3.8,3.8,4782.0
2020-11-09 09:15:00,NSE:JYOTISTRUC,3.95,3.95,3.65,3.75,246447.0
2020-11-10 09:15:00,NSE:JYOTISTRUC,3.75,3.8,3.6,3.6,149262.0
2020-11-11 09:15:00,NSE:JYOTISTRUC,3.6,3.6,3.45,3.45,28058.0
2020-11-12 09:15:00,NSE:JYOTISTRUC,3.3,3.3,3.3,3.3,7701.0
2020-11-13 09:15:00,NSE:JYOTISTRUC,3.3,3.45,3.15,3.35,50375.0
2020-11-14 18:00:00,NSE:JYOTISTRUC,3.5,3.5,3.45,3.5,35185.0
2020-11-17 09:15:00,NSE:JYOTISTRUC,3.35,3.65,3.35,3.65,37298.0
2020-11-18 09:15:00,NSE:JYOTISTRUC,3.8,3.8,3.5,3.65,75194.0
2020-11-19 09:15:00,NSE:JYOTISTRUC,3.5,3.75,3.5,3.5,25424.0
2020-11-20 09:15:00,NSE:JYOTISTRUC,3.65,3.65,3.35,3.35,108749.0
2020-11-23 09:15:00,NSE:JYOTISTRUC,3.2,3.5,3.2,3.5,105089.0
2020-11-24 09:15:00,NSE:JYOTISTRUC,3.35,3.65,3.35,3.55,76843.0
2020-11-25 09:15:00,NSE:JYOTISTRUC,3.7,3.7,3.4,3.6,68775.0
2020-11-26 09:15:00,NSE:JYOTISTRUC,3.6,3.65,3.45,3.45,39898.0
2020-11-27 09:15:00,NSE:JYOTISTRUC,3.55,3.6,3.4,3.5,107953.0
2020-12-01 09:15:00,NSE:JYOTISTRUC,3.5,3.65,3.35,3.6,81691.0
2020-12-02 09:15:00,NSE:JYOTISTRUC,3.7,3.75,3.55,3.75,203314.0
2020-12-03 09:15:00,NSE:JYOTISTRUC,3.9,3.9,3.75,3.9,79019.0
2020-12-04 09:15:00,NSE:JYOTISTRUC,4.05,4.05,3.75,3.8,92747.0
2020-12-07 09:15:00,NSE:JYOTISTRUC,3.95,3.95,3.65,3.95,54391.0
2020-12-08 09:15:00,NSE:JYOTISTRUC,3.8,4.1,3.8,3.95,138275.0
2020-12-09 09:15:00,NSE:JYOTISTRUC,3.95,4.1,3.8,4.1,72311.0
2020-12-10 09:15:00,NSE:JYOTISTRUC,4.1,4.25,3.9,4.2,117606.0
2020-12-11 09:15:00,NSE:JYOTISTRUC,4.35,4.4,4.2,4.4,133798.0
2020-12-14 09:15:00,NSE:JYOTISTRUC,4.6,4.6,4.5,4.6,75827.0
2020-12-15 09:15:00,NSE:JYOTISTRUC,4.8,4.8,4.65,4.8,58058.0
2020-12-16 09:15:00,NSE:JYOTISTRUC,5.0,5.0,5.0,5.0,24239.0
2020-12-17 09:15:00,NSE:JYOTISTRUC,5.25,5.25,5.25,5.25,14629.0
2020-12-18 09:15:00,NSE:JYOTISTRUC,5.5,5.5,5.0,5.15,235229.0
2020-12-21 09:15:00,NSE:JYOTISTRUC,5.4,5.4,4.9,4.9,208461.0
2020-12-22 09:15:00,NSE:JYOTISTRUC,4.75,5.1,4.7,5.0,100217.0
2020-12-23 09:15:00,NSE:JYOTISTRUC,5.25,5.25,4.8,5.25,55289.0
2020-12-24 09:15:00,NSE:JYOTISTRUC,5.5,5.5,5.0,5.3,88671.0
2020-12-28 09:15:00,NSE:JYOTISTRUC,5.45,5.55,5.05,5.5,209188.0
2020-12-29 09:15:00,NSE:JYOTISTRUC,5.7,5.75,5.25,5.75,261965.0
2020-12-30 09:15:00,NSE:JYOTISTRUC,6.0,6.0,5.8,6.0,254758.0
2020-12-31 09:15:00,NSE:JYOTISTRUC,6.3,6.3,6.3,6.3,49292.0
2021-01-01 09:15:00,NSE:JYOTISTRUC,6.6,6.6,6.6,6.6,40787.0
2021-01-04 09:15:00,NSE:JYOTISTRUC,6.9,6.9,6.9,6.9,55284.0
2021-01-05 09:15:00,NSE:JYOTISTRUC,7.2,7.2,7.2,7.2,30490.0
2021-01-06 09:15:00,NSE:JYOTISTRUC,7.55,7.55,7.55,7.55,132724.0
2021-01-07 09:15:00,NSE:JYOTISTRUC,7.9,7.9,7.9,7.9,204700.0
2021-01-08 09:15:00,NSE:JYOTISTRUC,8.25,8.25,7.55,7.55,396981.0
2021-01-18 09:15:00,NSE:JYOTISTRUC,7.2,7.2,7.2,7.2,335260.0
2021-01-25 09:15:00,NSE:JYOTISTRUC,6.85,6.85,6.85,6.85,1051.0
2021-02-01 09:15:00,NSE:JYOTISTRUC,6.55,6.55,6.55,6.55,105700.0
2021-02-08 09:15:00,NSE:JYOTISTRUC,6.25,6.25,6.25,6.25,25200.0
2021-02-09 09:15:00,NSE:JYOTISTRUC,5.95,5.95,5.95,5.95,1200.0
2021-02-11 09:15:00,NSE:JYOTISTRUC,5.7,5.7,5.7,5.7,500.0
2021-02-15 09:15:00,NSE:JYOTISTRUC,5.45,5.45,5.45,5.45,1000.0
2021-02-18 09:15:00,NSE:JYOTISTRUC,5.2,5.2,5.2,5.2,525.0
2021-02-23 09:15:00,NSE:JYOTISTRUC,4.95,4.95,4.95,4.95,500.0
2021-02-25 09:15:00,NSE:JYOTISTRUC,4.75,4.75,4.75,4.75,100.0
2021-02-26 09:15:00,NSE:JYOTISTRUC,4.55,4.55,4.55,4.55,100.0
2021-03-01 09:15:00,NSE:JYOTISTRUC,4.55,4.55,4.55,4.55,100.0
2021-03-02 09:15:00,NSE:JYOTISTRUC,4.45,4.65,4.35,4.4,110316.0
2021-03-03 09:15:00,NSE:JYOTISTRUC,4.2,4.6,4.2,4.55,163748.0
2021-03-04 09:15:00,NSE:JYOTISTRUC,4.35,4.75,4.35,4.7,44958.0
2021-03-05 09:15:00,NSE:JYOTISTRUC,4.5,4.9,4.5,4.75,59977.0
2021-03-08 09:15:00,NSE:JYOTISTRUC,4.9,4.95,4.55,4.55,598362.0
2021-03-09 09:15:00,NSE:JYOTISTRUC,4.7,4.75,4.35,4.4,569948.0
2021-03-10 09:15:00,NSE:JYOTISTRUC,4.25,4.6,4.2,4.2,574842.0
2021-03-12 09:15:00,NSE:JYOTISTRUC,4.4,4.4,4.0,4.0,103255.0
2021-03-15 09:15:00,NSE:JYOTISTRUC,4.0,4.2,3.8,3.95,85903.0
2021-03-16 09:15:00,NSE:JYOTISTRUC,3.8,4.1,3.8,4.0,75116.0
2021-03-17 09:15:00,NSE:JYOTISTRUC,4.2,4.2,3.8,4.0,151625.0
2021-03-18 09:15:00,NSE:JYOTISTRUC,4.2,4.2,3.85,4.05,73991.0
2021-03-19 09:15:00,NSE:JYOTISTRUC,4.25,4.25,3.9,4.0,264361.0
2021-03-22 09:15:00,NSE:JYOTISTRUC,3.9,4.2,3.9,4.15,35447.0
2021-03-23 09:15:00,NSE:JYOTISTRUC,4.15,4.2,3.95,4.05,55135.0
2021-03-24 09:15:00,NSE:JYOTISTRUC,3.95,4.25,3.95,4.25,43613.0
2021-03-25 09:15:00,NSE:JYOTISTRUC,4.1,4.45,4.1,4.4,134284.0
2021-03-26 09:15:00,NSE:JYOTISTRUC,4.2,4.6,4.2,4.55,35143.0
2021-03-30 09:15:00,NSE:JYOTISTRUC,4.35,4.75,4.35,4.75,235356.0
2021-03-31 09:15:00,NSE:JYOTISTRUC,4.95,4.95,4.55,4.9,69788.0
2021-04-01 09:15:00,NSE:JYOTISTRUC,4.9,5.1,4.75,5.1,155180.0
2021-04-05 09:15:00,NSE:JYOTISTRUC,5.35,5.35,5.0,5.35,132722.0
2021-04-06 09:15:00,NSE:JYOTISTRUC,5.6,5.6,5.5,5.6,73906.0
2021-04-07 09:15:00,NSE:JYOTISTRUC,5.8,5.85,5.8,5.85,89398.0
2021-04-08 09:15:00,NSE:JYOTISTRUC,6.1,6.1,6.1,6.1,43298.0
2021-04-09 09:15:00,NSE:JYOTISTRUC,6.4,6.4,6.4,6.4,16538.0
2021-04-12 09:15:00,NSE:JYOTISTRUC,6.7,6.7,6.1,6.7,427943.0
2021-04-13 09:15:00,NSE:JYOTISTRUC,7.0,7.0,7.0,7.0,72664.0
2021-04-15 09:15:00,NSE:JYOTISTRUC,7.35,7.35,6.85,7.15,155379.0
2021-04-16 09:15:00,NSE:JYOTISTRUC,6.8,7.45,6.8,7.3,105509.0
2021-04-19 09:15:00,NSE:JYOTISTRUC,6.95,6.95,6.95,6.95,3600.0
2021-04-20 09:15:00,NSE:JYOTISTRUC,6.95,6.95,6.65,6.65,58052.0
2021-04-22 09:15:00,NSE:JYOTISTRUC,6.35,6.95,6.35,6.35,37760.0
2021-04-23 09:15:00,NSE:JYOTISTRUC,6.15,6.4,6.05,6.1,41236.0
2021-04-26 09:15:00,NSE:JYOTISTRUC,5.8,6.2,5.8,6.0,50535.0
2021-04-27 09:15:00,NSE:JYOTISTRUC,6.0,6.0,5.7,5.8,48074.0
2021-04-28 09:15:00,NSE:JYOTISTRUC,5.55,5.95,5.55,5.6,25853.0
2021-04-29 09:15:00,NSE:JYOTISTRUC,5.35,5.85,5.35,5.5,21078.0
2021-04-30 09:15:00,NSE:JYOTISTRUC,5.25,5.6,5.25,5.25,28775.0
2021-05-03 09:15:00,NSE:JYOTISTRUC,5.0,5.15,5.0,5.0,10561.0
2021-05-04 09:15:00,NSE:JYOTISTRUC,4.75,5.05,4.75,4.75,33454.0
2021-05-05 09:15:00,NSE:JYOTISTRUC,4.55,4.95,4.55,4.8,37146.0
2021-05-06 09:15:00,NSE:JYOTISTRUC,4.65,5.0,4.6,5.0,30770.0
2021-05-07 09:15:00,NSE:JYOTISTRUC,5.0,5.05,4.75,4.8,10350.0
2021-05-10 09:15:00,NSE:JYOTISTRUC,4.6,4.6,4.6,4.6,27340.0
2021-05-11 09:15:00,NSE:JYOTISTRUC,4.4,4.6,4.4,4.4,42971.0
2021-05-12 09:15:00,NSE:JYOTISTRUC,4.2,4.6,4.2,4.6,33131.0
2021-05-14 09:15:00,NSE:JYOTISTRUC,4.5,4.8,4.5,4.8,8756.0
2021-05-17 09:15:00,NSE:JYOTISTRUC,4.7,5.0,4.6,5.0,40562.0
2021-05-18 09:15:00,NSE:JYOTISTRUC,5.0,5.2,4.75,4.8,28125.0
2021-05-19 09:15:00,NSE:JYOTISTRUC,4.65,5.0,4.65,4.75,22133.0
2021-05-20 09:15:00,NSE:JYOTISTRUC,4.6,4.9,4.6,4.85,13959.0
2021-05-21 09:15:00,NSE:JYOTISTRUC,4.7,5.05,4.7,4.7,62738.0
2021-05-24 09:15:00,NSE:JYOTISTRUC,4.55,4.7,4.5,4.5,38700.0
2021-05-25 09:15:00,NSE:JYOTISTRUC,4.4,4.5,4.3,4.5,42829.0
2021-05-26 09:15:00,NSE:JYOTISTRUC,4.35,4.6,4.3,4.35,64526.0
2021-05-27 09:15:00,NSE:JYOTISTRUC,4.2,4.55,4.15,4.55,28852.0
2021-05-28 09:15:00,NSE:JYOTISTRUC,4.5,4.7,4.35,4.4,83035.0
2021-05-31 09:15:00,NSE:JYOTISTRUC,4.5,4.6,4.5,4.6,13857.0
2021-06-01 09:15:00,NSE:JYOTISTRUC,4.6,4.8,4.55,4.8,16052.0
2021-06-02 09:15:00,NSE:JYOTISTRUC,4.65,5.0,4.6,5.0,49813.0
2021-06-03 09:15:00,NSE:JYOTISTRUC,4.8,5.25,4.8,5.25,39790.0
2021-06-04 09:15:00,NSE:JYOTISTRUC,5.0,5.4,5.0,5.0,30979.0
2021-06-07 09:15:00,NSE:JYOTISTRUC,4.75,5.25,4.75,4.75,43293.0
2021-06-08 09:15:00,NSE:JYOTISTRUC,4.95,4.95,4.55,4.9,63422.0
2021-06-09 09:15:00,NSE:JYOTISTRUC,5.1,5.1,4.7,5.05,67621.0
2021-06-10 09:15:00,NSE:JYOTISTRUC,5.05,5.3,4.9,5.3,72288.0
2021-06-11 09:15:00,NSE:JYOTISTRUC,5.25,5.55,5.15,5.55,184097.0
2021-06-14 09:15:00,NSE:JYOTISTRUC,5.7,5.8,5.45,5.8,155942.0
2021-06-15 09:15:00,NSE:JYOTISTRUC,6.0,6.05,6.0,6.05,133752.0
2021-06-16 09:15:00,NSE:JYOTISTRUC,6.05,6.35,5.75,6.15,472485.0
2021-06-17 09:15:00,NSE:JYOTISTRUC,6.3,6.4,5.85,5.85,97283.0
2021-06-18 09:15:00,NSE:JYOTISTRUC,5.9,5.9,5.6,5.6,82423.0
2021-06-21 09:15:00,NSE:JYOTISTRUC,5.75,5.85,5.35,5.85,92978.0
2021-06-22 09:15:00,NSE:JYOTISTRUC,6.1,6.1,5.8,6.1,139469.0
2021-06-23 09:15:00,NSE:JYOTISTRUC,6.3,6.4,6.3,6.4,27562.0
2021-06-24 09:15:00,NSE:JYOTISTRUC,6.6,6.7,6.6,6.7,21522.0
2021-06-25 09:15:00,NSE:JYOTISTRUC,7.0,7.0,7.0,7.0,28415.0
2021-06-28 09:15:00,NSE:JYOTISTRUC,7.35,7.35,7.35,7.35,23627.0
2021-06-29 09:15:00,NSE:JYOTISTRUC,7.7,7.7,7.7,7.7,20287.0
2021-06-30 09:15:00,NSE:JYOTISTRUC,8.05,8.05,8.05,8.05,30752.0
2021-07-01 09:15:00,NSE:JYOTISTRUC,8.45,8.45,8.45,8.45,28068.0
2021-07-02 09:15:00,NSE:JYOTISTRUC,8.85,8.85,8.85,8.85,265446.0
2021-07-05 09:15:00,NSE:JYOTISTRUC,9.25,9.25,9.25,9.25,25386.0
2021-07-06 09:15:00,NSE:JYOTISTRUC,9.7,9.7,8.8,9.0,779057.0
2021-07-07 09:15:00,NSE:JYOTISTRUC,8.9,9.45,8.55,9.45,442948.0
2021-07-08 09:15:00,NSE:JYOTISTRUC,9.9,9.9,9.9,9.9,63592.0
2021-07-09 09:15:00,NSE:JYOTISTRUC,10.35,10.35,10.35,10.35,63897.0
2021-07-12 09:15:00,NSE:JYOTISTRUC,10.85,10.85,9.85,10.0,811378.0
2021-07-13 09:15:00,NSE:JYOTISTRUC,10.0,10.5,9.5,9.7,248258.0
2021-07-14 09:15:00,NSE:JYOTISTRUC,9.7,10.0,9.25,9.25,157584.0
2021-07-15 09:15:00,NSE:JYOTISTRUC,8.85,9.5,8.8,8.8,110042.0
2021-07-16 09:15:00,NSE:JYOTISTRUC,8.4,8.4,8.4,8.4,275662.0
2021-07-19 09:15:00,NSE:JYOTISTRUC,8.65,8.8,8.0,8.8,153724.0
2021-07-20 09:15:00,NSE:JYOTISTRUC,8.5,9.2,8.5,9.2,197058.0
