datetime,symbol,open,high,low,close,volume
2018-08-29 09:00:00,NSE:KITEX,120.3,123.5,118.6,123.4,31220.0
2018-08-29 10:00:00,NSE:KITEX,123.35,124.0,121.65,121.65,22475.0
2018-08-29 11:00:00,NSE:KITEX,121.75,122.4,121.45,122.2,4798.0
2018-08-29 12:00:00,NSE:KITEX,121.65,123.5,121.65,122.6,11761.0
2018-08-29 13:00:00,NSE:KITEX,122.6,123.2,122.5,123.0,7824.0
2018-08-29 14:00:00,NSE:KITEX,123.05,123.3,122.5,123.0,9727.0
2018-08-29 15:00:00,NSE:KITEX,123.1,124.0,122.75,124.0,26829.0
2018-08-30 09:00:00,NSE:KITEX,122.0,131.8,122.0,129.65,120128.0
2018-08-30 10:00:00,NSE:KITEX,129.65,136.8,129.5,133.85,403665.0
2018-08-30 11:00:00,NSE:KITEX,134.0,135.5,133.0,133.15,67928.0
2018-08-30 12:00:00,NSE:KITEX,133.15,134.45,132.3,132.55,36716.0
2018-08-30 13:00:00,NSE:KITEX,132.65,135.0,132.5,133.5,59842.0
2018-08-30 14:00:00,NSE:KITEX,133.5,133.7,131.0,132.45,53802.0
2018-08-30 15:00:00,NSE:KITEX,132.1,133.0,127.55,129.8,116495.0
2018-08-31 09:00:00,NSE:KITEX,129.6,135.0,128.0,134.8,102351.0
2018-08-31 10:00:00,NSE:KITEX,134.7,134.9,131.55,132.4,53737.0
2018-08-31 11:00:00,NSE:KITEX,132.4,133.95,132.4,133.05,20868.0
2018-08-31 12:00:00,NSE:KITEX,133.05,133.05,131.55,131.65,16820.0
2018-08-31 13:00:00,NSE:KITEX,131.95,132.75,131.7,131.9,7011.0
2018-08-31 14:00:00,NSE:KITEX,131.85,132.25,131.65,131.8,8538.0
2018-08-31 15:00:00,NSE:KITEX,131.9,131.95,130.7,131.3,29524.0
2018-09-03 09:00:00,NSE:KITEX,132.0,133.55,131.1,133.1,24413.0
2018-09-03 10:00:00,NSE:KITEX,133.1,133.8,133.0,133.45,31877.0
2018-09-03 11:00:00,NSE:KITEX,133.25,133.25,132.5,133.1,8802.0
2018-09-03 12:00:00,NSE:KITEX,133.25,133.45,132.5,132.6,3759.0
2018-09-03 13:00:00,NSE:KITEX,132.85,132.95,132.25,132.6,6699.0
2018-09-03 14:00:00,NSE:KITEX,132.9,132.9,131.55,131.8,8408.0
2018-09-03 15:00:00,NSE:KITEX,131.7,132.9,130.9,131.7,17851.0
2018-09-04 09:00:00,NSE:KITEX,131.0,132.5,128.35,128.95,17599.0
2018-09-04 10:00:00,NSE:KITEX,128.55,130.2,127.5,128.65,16216.0
2018-09-04 11:00:00,NSE:KITEX,129.0,129.5,127.65,128.6,8380.0
2018-09-04 12:00:00,NSE:KITEX,128.75,129.3,128.2,128.2,4328.0
2018-09-04 13:00:00,NSE:KITEX,128.05,128.75,126.85,127.3,17901.0
2018-09-04 14:00:00,NSE:KITEX,127.4,127.55,126.2,126.35,16283.0
2018-09-04 15:00:00,NSE:KITEX,126.55,127.15,126.05,126.7,16921.0
2018-09-05 09:00:00,NSE:KITEX,127.0,128.55,125.75,127.25,10966.0
2018-09-05 10:00:00,NSE:KITEX,127.25,127.35,123.5,124.3,20572.0
2018-09-05 11:00:00,NSE:KITEX,124.0,124.35,123.05,123.85,10113.0
2018-09-05 12:00:00,NSE:KITEX,123.85,123.85,123.05,123.1,7277.0
2018-09-05 13:00:00,NSE:KITEX,123.1,124.15,122.65,122.7,5461.0
2018-09-05 14:00:00,NSE:KITEX,122.7,124.35,122.7,123.2,9423.0
2018-09-05 15:00:00,NSE:KITEX,123.15,123.55,122.75,123.0,11749.0
2018-09-06 09:00:00,NSE:KITEX,123.75,126.75,123.75,125.25,12417.0
2018-09-06 10:00:00,NSE:KITEX,125.3,125.35,124.05,124.75,3164.0
2018-09-06 11:00:00,NSE:KITEX,124.75,125.2,124.1,124.75,5965.0
2018-09-06 12:00:00,NSE:KITEX,124.8,125.4,124.2,124.85,3812.0
2018-09-06 13:00:00,NSE:KITEX,124.25,124.85,124.2,124.25,2834.0
2018-09-06 14:00:00,NSE:KITEX,124.2,125.6,124.2,125.15,6231.0
2018-09-06 15:00:00,NSE:KITEX,125.15,126.0,124.5,125.15,9609.0
2018-09-07 09:00:00,NSE:KITEX,125.0,128.5,124.9,127.95,17733.0
2018-09-07 10:00:00,NSE:KITEX,127.9,128.9,127.5,128.5,14998.0
2018-09-07 11:00:00,NSE:KITEX,128.5,132.2,128.2,128.6,59256.0
2018-09-07 12:00:00,NSE:KITEX,128.65,129.05,128.0,128.6,19616.0
2018-09-07 13:00:00,NSE:KITEX,128.6,128.75,127.65,128.4,8122.0
2018-09-07 14:00:00,NSE:KITEX,128.1,128.45,127.15,127.8,14872.0
2018-09-07 15:00:00,NSE:KITEX,127.75,127.9,127.0,127.35,17082.0
2018-09-10 09:00:00,NSE:KITEX,126.5,127.4,124.65,125.1,17737.0
2018-09-10 10:00:00,NSE:KITEX,125.0,125.5,124.0,125.3,10725.0
2018-09-10 11:00:00,NSE:KITEX,125.15,125.75,123.05,124.0,14397.0
2018-09-10 12:00:00,NSE:KITEX,124.1,124.55,122.85,122.85,10114.0
2018-09-10 13:00:00,NSE:KITEX,123.05,124.05,122.8,123.8,10844.0
2018-09-10 14:00:00,NSE:KITEX,123.8,124.25,123.3,123.4,6112.0
2018-09-10 15:00:00,NSE:KITEX,123.5,124.1,122.0,123.0,17845.0
2018-09-11 09:00:00,NSE:KITEX,124.65,125.0,123.2,124.25,23298.0
2018-09-11 10:00:00,NSE:KITEX,124.75,125.4,123.75,124.0,11180.0
2018-09-11 11:00:00,NSE:KITEX,124.05,124.65,123.6,123.7,1676.0
2018-09-11 12:00:00,NSE:KITEX,123.7,124.2,122.15,122.15,6632.0
2018-09-11 13:00:00,NSE:KITEX,122.5,123.45,122.0,122.15,7103.0
2018-09-11 14:00:00,NSE:KITEX,122.15,122.4,119.55,120.0,26033.0
2018-09-11 15:00:00,NSE:KITEX,120.0,122.8,119.75,121.25,15463.0
2018-09-12 09:00:00,NSE:KITEX,121.25,122.5,119.0,119.15,15656.0
2018-09-12 10:00:00,NSE:KITEX,119.15,119.8,119.0,119.1,6369.0
2018-09-12 11:00:00,NSE:KITEX,119.15,119.4,119.0,119.05,7169.0
2018-09-12 12:00:00,NSE:KITEX,119.2,119.2,119.0,119.05,2676.0
2018-09-12 13:00:00,NSE:KITEX,119.05,119.4,119.0,119.4,1875.0
2018-09-12 14:00:00,NSE:KITEX,119.4,121.65,119.4,120.65,13722.0
2018-09-12 15:00:00,NSE:KITEX,120.55,121.0,120.0,120.5,13701.0
2018-09-14 09:00:00,NSE:KITEX,122.0,132.0,121.4,123.2,20519.0
2018-09-14 10:00:00,NSE:KITEX,123.6,123.85,122.25,122.55,12444.0
2018-09-14 11:00:00,NSE:KITEX,122.55,123.5,122.55,122.75,6908.0
2018-09-14 12:00:00,NSE:KITEX,122.75,123.5,122.75,123.5,3558.0
2018-09-14 13:00:00,NSE:KITEX,123.5,123.55,122.4,122.4,7697.0
2018-09-14 14:00:00,NSE:KITEX,122.25,123.3,122.2,123.0,8412.0
2018-09-14 15:00:00,NSE:KITEX,123.0,123.5,121.5,122.25,15495.0
2018-09-17 09:00:00,NSE:KITEX,122.95,125.0,121.5,122.05,13728.0
2018-09-17 10:00:00,NSE:KITEX,122.5,122.9,121.0,121.35,11201.0
2018-09-17 11:00:00,NSE:KITEX,121.45,122.5,121.3,122.25,9206.0
2018-09-17 12:00:00,NSE:KITEX,122.3,122.5,121.6,121.7,4612.0
2018-09-17 13:00:00,NSE:KITEX,122.0,122.15,121.25,121.7,10750.0
2018-09-17 14:00:00,NSE:KITEX,121.7,121.95,121.3,121.3,4162.0
2018-09-17 15:00:00,NSE:KITEX,121.3,122.0,121.0,121.3,13653.0
2018-09-18 09:00:00,NSE:KITEX,123.0,123.0,121.0,121.7,13346.0
2018-09-18 10:00:00,NSE:KITEX,121.8,122.4,121.1,121.1,4369.0
2018-09-18 11:00:00,NSE:KITEX,121.2,121.75,121.1,121.2,5411.0
2018-09-18 12:00:00,NSE:KITEX,121.45,121.7,121.2,121.25,1843.0
2018-09-18 13:00:00,NSE:KITEX,121.25,121.75,121.1,121.15,3378.0
2018-09-18 14:00:00,NSE:KITEX,121.35,121.95,120.0,120.05,6129.0
2018-09-18 15:00:00,NSE:KITEX,120.05,120.1,119.05,119.7,8774.0
2018-09-19 09:00:00,NSE:KITEX,120.65,120.9,119.0,120.0,17933.0
2018-09-19 10:00:00,NSE:KITEX,120.0,120.6,119.5,119.6,4994.0
2018-09-19 11:00:00,NSE:KITEX,119.55,120.0,119.25,120.0,3423.0
2018-09-19 12:00:00,NSE:KITEX,119.9,121.5,119.4,121.0,9846.0
2018-09-19 13:00:00,NSE:KITEX,121.05,126.9,120.1,124.5,67349.0
2018-09-19 14:00:00,NSE:KITEX,124.5,125.5,123.5,124.0,37163.0
2018-09-19 15:00:00,NSE:KITEX,124.0,124.95,123.6,124.0,22646.0
2018-09-21 09:00:00,NSE:KITEX,123.5,124.95,122.05,122.15,16585.0
2018-09-21 10:00:00,NSE:KITEX,122.65,124.75,120.6,122.5,19412.0
2018-09-21 11:00:00,NSE:KITEX,122.6,123.1,121.05,121.4,11750.0
2018-09-21 12:00:00,NSE:KITEX,121.4,121.9,119.5,119.5,14888.0
2018-09-21 13:00:00,NSE:KITEX,119.35,120.0,116.15,119.85,31605.0
2018-09-21 14:00:00,NSE:KITEX,119.7,120.3,116.1,117.75,19369.0
2018-09-21 15:00:00,NSE:KITEX,117.0,117.85,116.05,116.65,27182.0
2018-09-24 09:00:00,NSE:KITEX,117.6,117.6,113.5,113.55,14720.0
2018-09-24 10:00:00,NSE:KITEX,114.05,115.25,113.5,114.7,5076.0
2018-09-24 11:00:00,NSE:KITEX,114.7,116.4,114.25,115.0,9756.0
2018-09-24 12:00:00,NSE:KITEX,114.55,115.3,114.0,114.95,11358.0
2018-09-24 13:00:00,NSE:KITEX,114.6,114.85,114.0,114.05,9353.0
2018-09-24 14:00:00,NSE:KITEX,114.05,115.4,114.0,114.3,11418.0
2018-09-24 15:00:00,NSE:KITEX,114.3,115.45,114.0,114.65,6977.0
2018-09-25 09:00:00,NSE:KITEX,113.5,113.5,109.2,111.9,18593.0
2018-09-25 10:00:00,NSE:KITEX,111.85,113.2,111.15,113.1,8990.0
2018-09-25 11:00:00,NSE:KITEX,113.0,113.55,111.35,111.35,6569.0
2018-09-25 12:00:00,NSE:KITEX,112.15,113.0,111.0,112.6,5002.0
2018-09-25 13:00:00,NSE:KITEX,112.5,112.6,110.0,110.0,8906.0
2018-09-25 14:00:00,NSE:KITEX,110.05,111.9,110.05,110.2,6622.0
2018-09-25 15:00:00,NSE:KITEX,110.6,114.9,110.2,112.6,19452.0
2018-09-26 09:00:00,NSE:KITEX,112.35,114.5,112.0,114.4,9169.0
2018-09-26 10:00:00,NSE:KITEX,114.5,115.35,113.55,113.55,10799.0
2018-09-26 11:00:00,NSE:KITEX,113.95,114.4,113.25,113.75,5859.0
2018-09-26 12:00:00,NSE:KITEX,113.95,114.5,112.85,113.0,5174.0
2018-09-26 13:00:00,NSE:KITEX,113.0,113.35,112.1,112.25,3911.0
2018-09-26 14:00:00,NSE:KITEX,112.25,114.0,112.1,112.75,5033.0
2018-09-26 15:00:00,NSE:KITEX,112.65,113.7,112.1,112.9,10525.0
2018-09-27 09:00:00,NSE:KITEX,112.0,114.05,111.45,112.7,9107.0
2018-09-27 10:00:00,NSE:KITEX,113.4,113.4,110.1,112.05,14161.0
2018-09-27 11:00:00,NSE:KITEX,112.0,112.45,111.5,111.5,6943.0
2018-09-27 12:00:00,NSE:KITEX,111.7,112.0,110.0,111.0,9146.0
2018-09-27 13:00:00,NSE:KITEX,111.0,111.95,110.5,110.75,4107.0
2018-09-27 14:00:00,NSE:KITEX,111.0,112.0,110.5,110.9,3526.0
2018-09-27 15:00:00,NSE:KITEX,110.9,111.9,110.1,111.0,10392.0
2018-09-28 09:00:00,NSE:KITEX,111.15,113.55,110.5,110.7,8539.0
2018-09-28 10:00:00,NSE:KITEX,110.9,112.5,110.0,111.6,11385.0
2018-09-28 11:00:00,NSE:KITEX,111.55,112.0,110.0,110.4,9170.0
2018-09-28 12:00:00,NSE:KITEX,110.4,110.85,110.1,110.4,3795.0
2018-09-28 13:00:00,NSE:KITEX,110.4,111.0,109.8,109.8,7373.0
2018-09-28 14:00:00,NSE:KITEX,109.95,110.1,107.65,107.7,10856.0
2018-09-28 15:00:00,NSE:KITEX,108.0,109.5,107.65,108.7,7929.0
2018-10-01 09:00:00,NSE:KITEX,110.0,111.65,102.0,104.0,23392.0
2018-10-01 10:00:00,NSE:KITEX,104.05,104.85,103.95,104.05,19873.0
2018-10-01 11:00:00,NSE:KITEX,104.05,104.65,102.0,102.25,24134.0
2018-10-01 12:00:00,NSE:KITEX,102.25,103.2,102.0,102.75,10165.0
2018-10-01 13:00:00,NSE:KITEX,102.75,104.45,102.65,103.4,7598.0
2018-10-01 14:00:00,NSE:KITEX,103.4,104.85,103.4,104.4,8952.0
2018-10-01 15:00:00,NSE:KITEX,104.7,106.0,104.3,104.9,17131.0
2018-10-03 09:00:00,NSE:KITEX,105.0,109.85,105.0,108.05,19570.0
2018-10-03 10:00:00,NSE:KITEX,108.1,108.4,106.0,106.75,14895.0
2018-10-03 11:00:00,NSE:KITEX,106.75,108.4,106.75,108.05,2462.0
2018-10-03 12:00:00,NSE:KITEX,108.3,108.85,108.0,108.05,2942.0
2018-10-03 13:00:00,NSE:KITEX,108.1,109.0,108.0,108.25,7968.0
2018-10-03 14:00:00,NSE:KITEX,108.45,109.5,107.5,108.1,18308.0
2018-10-03 15:00:00,NSE:KITEX,108.35,109.2,107.2,108.0,9865.0
2018-10-04 09:00:00,NSE:KITEX,107.0,110.0,105.0,106.1,8060.0
2018-10-04 10:00:00,NSE:KITEX,105.95,107.25,105.05,106.05,6733.0
2018-10-04 11:00:00,NSE:KITEX,105.75,106.55,104.5,105.0,8644.0
2018-10-04 12:00:00,NSE:KITEX,105.0,106.05,104.7,105.95,2818.0
2018-10-04 13:00:00,NSE:KITEX,105.95,105.95,105.0,105.7,5071.0
2018-10-04 14:00:00,NSE:KITEX,105.15,105.55,103.6,104.15,14665.0
2018-10-04 15:00:00,NSE:KITEX,105.0,105.45,103.05,104.1,13213.0
2018-10-05 09:00:00,NSE:KITEX,103.5,105.9,103.05,103.6,7758.0
2018-10-05 10:00:00,NSE:KITEX,103.9,103.9,101.0,102.5,15289.0
2018-10-05 11:00:00,NSE:KITEX,102.5,104.85,100.6,102.5,28474.0
2018-10-05 12:00:00,NSE:KITEX,102.55,103.5,101.75,102.55,6957.0
2018-10-05 13:00:00,NSE:KITEX,102.6,103.65,102.55,102.9,8624.0
2018-10-05 14:00:00,NSE:KITEX,103.4,103.85,101.15,101.5,11759.0
2018-10-05 15:00:00,NSE:KITEX,101.5,102.15,100.15,100.9,17701.0
2018-10-08 09:00:00,NSE:KITEX,101.0,103.05,100.5,100.6,14471.0
2018-10-08 10:00:00,NSE:KITEX,101.1,101.1,100.0,100.6,16174.0
2018-10-08 11:00:00,NSE:KITEX,100.25,102.3,100.25,102.0,8876.0
2018-10-08 12:00:00,NSE:KITEX,102.0,102.1,101.5,101.8,4542.0
2018-10-08 13:00:00,NSE:KITEX,101.8,101.9,101.0,101.55,5734.0
2018-10-08 14:00:00,NSE:KITEX,101.55,103.15,100.85,103.0,18862.0
2018-10-08 15:00:00,NSE:KITEX,103.0,106.0,102.65,105.5,19187.0
2018-10-09 09:00:00,NSE:KITEX,105.0,105.0,103.05,103.15,10208.0
2018-10-09 10:00:00,NSE:KITEX,103.55,103.8,102.2,102.95,4425.0
2018-10-09 11:00:00,NSE:KITEX,103.15,104.3,103.0,103.5,10332.0
2018-10-09 12:00:00,NSE:KITEX,103.55,104.25,102.5,103.35,11813.0
2018-10-09 13:00:00,NSE:KITEX,103.65,104.05,102.55,103.2,3890.0
2018-10-09 14:00:00,NSE:KITEX,103.7,108.5,103.05,105.2,23905.0
2018-10-09 15:00:00,NSE:KITEX,105.2,106.05,104.0,105.55,7945.0
2018-10-10 09:00:00,NSE:KITEX,109.4,110.0,102.0,106.95,12469.0
2018-10-10 10:00:00,NSE:KITEX,107.05,107.55,106.15,106.35,14696.0
2018-10-10 11:00:00,NSE:KITEX,106.7,107.4,106.15,106.65,4039.0
2018-10-10 12:00:00,NSE:KITEX,107.15,108.75,106.6,108.35,7563.0
2018-10-10 13:00:00,NSE:KITEX,108.35,109.2,106.9,107.45,16041.0
2018-10-10 14:00:00,NSE:KITEX,107.45,108.75,107.45,108.0,5104.0
2018-10-10 15:00:00,NSE:KITEX,108.45,109.4,106.15,107.8,24785.0
2018-10-11 09:00:00,NSE:KITEX,105.8,105.8,102.65,104.55,13543.0
2018-10-11 10:00:00,NSE:KITEX,104.5,106.5,104.5,105.6,6228.0
2018-10-11 11:00:00,NSE:KITEX,105.45,107.9,105.15,107.2,14241.0
2018-10-11 12:00:00,NSE:KITEX,107.1,107.1,106.1,106.55,3279.0
2018-10-11 13:00:00,NSE:KITEX,106.6,107.0,106.2,106.5,3621.0
2018-10-11 14:00:00,NSE:KITEX,106.5,106.8,106.0,106.0,8611.0
2018-10-11 15:00:00,NSE:KITEX,106.0,107.4,106.0,106.75,5366.0
2018-10-12 09:00:00,NSE:KITEX,107.05,111.45,107.05,110.3,15584.0
2018-10-12 10:00:00,NSE:KITEX,110.35,110.9,107.65,107.95,12266.0
2018-10-12 11:00:00,NSE:KITEX,108.25,109.2,107.75,108.35,6596.0
2018-10-12 12:00:00,NSE:KITEX,108.95,110.05,107.8,109.4,14533.0
2018-10-12 13:00:00,NSE:KITEX,109.55,110.55,109.55,110.0,13497.0
2018-10-12 14:00:00,NSE:KITEX,110.0,110.3,108.1,109.0,14023.0
2018-10-12 15:00:00,NSE:KITEX,108.25,109.95,108.25,109.1,13073.0
2018-10-15 09:00:00,NSE:KITEX,108.0,112.5,108.0,110.15,15970.0
2018-10-15 10:00:00,NSE:KITEX,110.15,112.35,110.15,112.05,15426.0
2018-10-15 11:00:00,NSE:KITEX,112.05,112.9,111.15,111.5,5135.0
2018-10-15 12:00:00,NSE:KITEX,111.6,116.5,111.05,115.05,32698.0
2018-10-15 13:00:00,NSE:KITEX,115.2,116.0,114.1,115.0,32938.0
2018-10-15 14:00:00,NSE:KITEX,115.0,115.7,112.7,113.0,20179.0
2018-10-15 15:00:00,NSE:KITEX,113.6,116.0,112.55,113.8,26350.0
2018-10-16 09:00:00,NSE:KITEX,117.2,119.9,115.1,117.55,32234.0
2018-10-16 10:00:00,NSE:KITEX,117.55,118.5,117.5,117.6,14804.0
2018-10-16 11:00:00,NSE:KITEX,117.65,118.1,117.05,117.25,9024.0
2018-10-16 12:00:00,NSE:KITEX,117.25,118.2,117.0,117.3,12442.0
2018-10-16 13:00:00,NSE:KITEX,117.3,118.95,117.1,117.75,5400.0
2018-10-16 14:00:00,NSE:KITEX,117.85,118.4,117.0,117.45,8877.0
2018-10-16 15:00:00,NSE:KITEX,117.45,119.7,117.35,118.75,20060.0
2018-10-17 09:00:00,NSE:KITEX,119.8,123.9,119.55,121.15,21228.0
2018-10-17 10:00:00,NSE:KITEX,121.2,122.0,120.05,120.25,10592.0
2018-10-17 11:00:00,NSE:KITEX,120.25,121.0,118.8,119.2,9153.0
2018-10-17 12:00:00,NSE:KITEX,119.2,119.45,117.65,119.0,7437.0
2018-10-17 13:00:00,NSE:KITEX,119.0,119.0,117.0,117.0,5773.0
2018-10-17 14:00:00,NSE:KITEX,117.0,117.5,115.1,116.55,11428.0
2018-10-17 15:00:00,NSE:KITEX,115.75,117.0,115.2,117.0,6572.0
2018-10-19 09:00:00,NSE:KITEX,118.8,118.8,113.6,114.4,5813.0
2018-10-19 10:00:00,NSE:KITEX,114.85,115.1,114.3,114.6,2696.0
2018-10-19 11:00:00,NSE:KITEX,114.4,114.4,113.4,113.65,7721.0
2018-10-19 12:00:00,NSE:KITEX,113.75,113.75,113.15,113.15,5147.0
2018-10-19 13:00:00,NSE:KITEX,113.2,113.4,113.15,113.4,3130.0
2018-10-19 14:00:00,NSE:KITEX,113.5,114.5,113.1,113.25,5632.0
2018-10-19 15:00:00,NSE:KITEX,113.4,114.5,112.5,114.5,8722.0
2018-10-22 09:00:00,NSE:KITEX,115.0,117.95,113.1,114.65,8656.0
2018-10-22 10:00:00,NSE:KITEX,114.95,116.15,113.3,114.0,5782.0
2018-10-22 11:00:00,NSE:KITEX,114.6,114.85,113.5,114.75,2764.0
2018-10-22 12:00:00,NSE:KITEX,114.8,115.0,113.7,113.7,2003.0
2018-10-22 13:00:00,NSE:KITEX,114.0,114.3,113.25,113.85,3098.0
2018-10-22 14:00:00,NSE:KITEX,113.2,113.9,111.0,111.4,7190.0
2018-10-22 15:00:00,NSE:KITEX,111.4,111.75,109.3,111.75,11320.0
2018-10-23 09:00:00,NSE:KITEX,111.75,112.05,108.9,110.5,4237.0
2018-10-23 10:00:00,NSE:KITEX,110.45,110.7,110.15,110.4,3967.0
2018-10-23 11:00:00,NSE:KITEX,110.5,110.75,110.0,110.55,2425.0
2018-10-23 12:00:00,NSE:KITEX,110.55,110.8,110.55,110.55,1136.0
2018-10-23 13:00:00,NSE:KITEX,110.8,110.8,107.5,107.6,5614.0
2018-10-23 14:00:00,NSE:KITEX,107.5,110.65,107.4,110.35,10052.0
2018-10-23 15:00:00,NSE:KITEX,110.35,113.2,110.35,111.7,11442.0
2018-10-24 09:00:00,NSE:KITEX,112.55,113.5,106.05,111.35,13512.0
2018-10-24 10:00:00,NSE:KITEX,111.15,111.5,109.0,109.0,7634.0
2018-10-24 11:00:00,NSE:KITEX,109.0,111.95,108.3,110.5,12433.0
2018-10-24 12:00:00,NSE:KITEX,110.45,110.85,109.85,109.85,1309.0
2018-10-24 13:00:00,NSE:KITEX,110.5,110.85,109.05,109.85,6608.0
2018-10-24 14:00:00,NSE:KITEX,109.6,111.0,108.55,111.0,7869.0
2018-10-24 15:00:00,NSE:KITEX,110.55,112.05,108.1,110.1,17179.0
2018-10-25 09:00:00,NSE:KITEX,108.95,112.0,108.0,109.1,15666.0
2018-10-25 10:00:00,NSE:KITEX,109.1,110.5,109.0,109.4,4858.0
2018-10-25 11:00:00,NSE:KITEX,109.4,110.0,107.7,107.7,9340.0
2018-10-25 12:00:00,NSE:KITEX,107.55,110.0,107.5,109.1,9011.0
2018-10-25 13:00:00,NSE:KITEX,109.1,109.85,108.95,109.0,7985.0
2018-10-25 14:00:00,NSE:KITEX,108.95,109.4,108.0,108.15,4942.0
2018-10-25 15:00:00,NSE:KITEX,108.4,108.4,107.5,107.8,7051.0
2018-10-26 09:00:00,NSE:KITEX,108.35,109.45,107.25,108.5,13733.0
2018-10-26 10:00:00,NSE:KITEX,108.3,109.0,108.1,108.1,3401.0
2018-10-26 11:00:00,NSE:KITEX,108.05,108.75,107.6,108.75,1612.0
2018-10-26 12:00:00,NSE:KITEX,108.75,109.45,108.5,108.65,3922.0
2018-10-26 13:00:00,NSE:KITEX,108.7,108.95,108.6,108.85,1591.0
2018-10-26 14:00:00,NSE:KITEX,108.9,112.0,108.6,109.7,20559.0
2018-10-26 15:00:00,NSE:KITEX,109.8,111.15,109.3,110.25,10666.0
2018-10-29 09:00:00,NSE:KITEX,112.95,114.0,107.85,109.05,19047.0
2018-10-29 10:00:00,NSE:KITEX,109.5,109.85,108.05,108.2,7696.0
2018-10-29 11:00:00,NSE:KITEX,108.2,108.9,107.4,108.9,10794.0
2018-10-29 12:00:00,NSE:KITEX,108.85,109.15,107.6,108.55,6941.0
2018-10-29 13:00:00,NSE:KITEX,108.55,109.15,108.3,109.15,5883.0
2018-10-29 14:00:00,NSE:KITEX,109.1,110.0,108.5,109.5,17339.0
2018-10-29 15:00:00,NSE:KITEX,109.0,110.0,109.0,109.4,13251.0
2018-10-30 09:00:00,NSE:KITEX,110.15,110.15,108.0,109.25,4132.0
2018-10-30 10:00:00,NSE:KITEX,109.25,110.0,108.8,109.3,16962.0
2018-10-30 11:00:00,NSE:KITEX,109.05,110.7,109.05,110.2,6708.0
2018-10-30 12:00:00,NSE:KITEX,109.85,110.55,109.5,110.55,5376.0
2018-10-30 13:00:00,NSE:KITEX,110.55,111.8,109.75,110.0,8292.0
2018-10-30 14:00:00,NSE:KITEX,110.1,110.6,109.0,109.4,6433.0
2018-10-30 15:00:00,NSE:KITEX,109.4,110.25,108.8,109.3,7410.0
