datetime,symbol,open,high,low,close,volume
2018-10-31 09:00:00,NSE:KITEX,109.95,114.6,109.9,111.25,22446.0
2018-10-31 10:00:00,NSE:KITEX,111.25,112.6,111.0,111.0,9701.0
2018-10-31 11:00:00,NSE:KITEX,110.9,111.45,110.7,111.4,8887.0
2018-10-31 12:00:00,NSE:KITEX,111.2,111.6,110.5,111.0,4269.0
2018-10-31 13:00:00,NSE:KITEX,110.55,110.95,110.0,110.5,7535.0
2018-10-31 14:00:00,NSE:KITEX,110.55,111.3,110.25,110.45,8056.0
2018-10-31 15:00:00,NSE:KITEX,110.65,111.15,110.0,110.6,14108.0
2018-11-01 09:00:00,NSE:KITEX,111.0,112.8,111.0,112.5,9320.0
2018-11-01 10:00:00,NSE:KITEX,112.3,112.5,111.55,112.15,6150.0
2018-11-01 11:00:00,NSE:KITEX,112.4,112.45,111.65,112.05,3444.0
2018-11-01 12:00:00,NSE:KITEX,112.1,113.5,112.0,112.05,8319.0
2018-11-01 13:00:00,NSE:KITEX,112.5,113.15,112.05,112.65,1916.0
2018-11-01 14:00:00,NSE:KITEX,112.65,113.0,111.85,111.85,6907.0
2018-11-01 15:00:00,NSE:KITEX,111.8,112.75,111.6,112.05,5494.0
2018-11-02 09:00:00,NSE:KITEX,113.7,114.9,113.0,114.0,14676.0
2018-11-02 10:00:00,NSE:KITEX,113.6,115.4,113.6,115.0,15108.0
2018-11-02 11:00:00,NSE:KITEX,114.95,115.2,114.2,115.15,5798.0
2018-11-02 12:00:00,NSE:KITEX,115.15,117.8,115.1,117.7,24258.0
2018-11-02 13:00:00,NSE:KITEX,117.7,118.45,117.3,117.3,17679.0
2018-11-02 14:00:00,NSE:KITEX,117.3,117.65,116.0,117.0,23497.0
2018-11-02 15:00:00,NSE:KITEX,116.7,118.0,116.6,117.4,14737.0
2018-11-05 09:00:00,NSE:KITEX,119.8,123.45,118.2,122.5,50216.0
2018-11-05 10:00:00,NSE:KITEX,122.5,124.0,122.35,123.0,45162.0
2018-11-05 11:00:00,NSE:KITEX,123.1,123.1,122.1,122.3,32071.0
2018-11-05 12:00:00,NSE:KITEX,122.3,122.7,121.35,122.15,15412.0
2018-11-05 13:00:00,NSE:KITEX,122.15,122.15,120.05,121.75,14294.0
2018-11-05 14:00:00,NSE:KITEX,121.55,127.9,108.0,114.4,283972.0
2018-11-05 15:00:00,NSE:KITEX,114.9,115.0,113.75,114.75,72126.0
2018-11-06 09:00:00,NSE:KITEX,117.4,118.9,114.15,114.7,45308.0
2018-11-06 10:00:00,NSE:KITEX,114.75,115.0,114.45,114.8,16838.0
2018-11-06 11:00:00,NSE:KITEX,114.9,115.0,114.7,114.85,3769.0
2018-11-06 12:00:00,NSE:KITEX,114.7,115.0,114.55,114.6,12077.0
2018-11-06 13:00:00,NSE:KITEX,114.5,114.95,114.2,114.6,6389.0
2018-11-06 14:00:00,NSE:KITEX,114.3,114.7,113.8,113.8,6528.0
2018-11-06 15:00:00,NSE:KITEX,114.1,114.3,112.4,113.1,18369.0
2018-11-09 09:00:00,NSE:KITEX,116.5,116.5,113.3,113.5,32712.0
2018-11-09 10:00:00,NSE:KITEX,113.4,113.5,113.0,113.5,49081.0
2018-11-09 11:00:00,NSE:KITEX,113.5,113.5,113.3,113.45,5371.0
2018-11-09 12:00:00,NSE:KITEX,113.5,113.5,113.05,113.2,4082.0
2018-11-09 13:00:00,NSE:KITEX,113.3,113.3,112.0,112.25,23708.0
2018-11-09 14:00:00,NSE:KITEX,112.2,112.4,112.0,112.1,18126.0
2018-11-09 15:00:00,NSE:KITEX,112.1,112.2,111.6,112.0,22372.0
2018-11-12 09:00:00,NSE:KITEX,112.65,114.4,112.05,113.0,21088.0
2018-11-12 10:00:00,NSE:KITEX,113.2,113.95,113.0,113.7,6993.0
2018-11-12 11:00:00,NSE:KITEX,113.7,113.7,113.1,113.5,5491.0
2018-11-12 12:00:00,NSE:KITEX,113.5,113.5,113.0,113.0,5197.0
2018-11-12 13:00:00,NSE:KITEX,113.0,113.35,112.65,112.65,4310.0
2018-11-12 14:00:00,NSE:KITEX,112.7,113.45,112.05,112.85,5165.0
2018-11-12 15:00:00,NSE:KITEX,112.85,113.45,112.85,113.0,5944.0
2018-11-13 09:00:00,NSE:KITEX,113.0,113.0,112.0,112.05,8108.0
2018-11-13 10:00:00,NSE:KITEX,112.05,112.2,111.9,112.0,3182.0
2018-11-13 11:00:00,NSE:KITEX,112.15,112.15,111.85,112.1,2601.0
2018-11-13 12:00:00,NSE:KITEX,112.1,112.15,111.75,111.8,4556.0
2018-11-13 13:00:00,NSE:KITEX,112.05,112.5,111.95,112.0,4066.0
2018-11-13 14:00:00,NSE:KITEX,112.0,114.0,112.0,112.4,19051.0
2018-11-13 15:00:00,NSE:KITEX,112.3,113.0,112.05,113.0,10095.0
2018-11-14 09:00:00,NSE:KITEX,113.4,115.0,113.1,113.25,8463.0
2018-11-14 10:00:00,NSE:KITEX,113.45,113.95,113.0,113.7,5771.0
2018-11-14 11:00:00,NSE:KITEX,113.7,113.8,113.35,113.45,2697.0
2018-11-14 12:00:00,NSE:KITEX,113.35,113.75,113.35,113.65,4616.0
2018-11-14 13:00:00,NSE:KITEX,113.65,113.65,112.6,112.65,1851.0
2018-11-14 14:00:00,NSE:KITEX,112.55,113.0,112.1,112.1,5851.0
2018-11-14 15:00:00,NSE:KITEX,112.2,112.25,110.05,111.4,13459.0
2018-11-15 09:00:00,NSE:KITEX,111.95,112.45,111.2,111.8,4120.0
2018-11-15 10:00:00,NSE:KITEX,111.9,112.3,111.45,111.75,6238.0
2018-11-15 11:00:00,NSE:KITEX,111.6,112.0,111.2,111.55,3445.0
2018-11-15 12:00:00,NSE:KITEX,111.55,112.2,111.4,111.75,3436.0
2018-11-15 13:00:00,NSE:KITEX,111.75,111.75,110.55,111.25,3024.0
2018-11-15 14:00:00,NSE:KITEX,111.25,111.25,109.5,110.4,12676.0
2018-11-15 15:00:00,NSE:KITEX,110.3,111.0,109.65,110.8,51546.0
2018-11-16 09:00:00,NSE:KITEX,110.0,111.95,110.0,111.35,8128.0
2018-11-16 10:00:00,NSE:KITEX,111.35,111.45,111.0,111.25,1937.0
2018-11-16 11:00:00,NSE:KITEX,111.4,111.4,109.05,109.7,8837.0
2018-11-16 12:00:00,NSE:KITEX,109.7,109.75,109.65,109.75,3832.0
2018-11-16 13:00:00,NSE:KITEX,109.75,109.95,109.15,109.7,2594.0
2018-11-16 14:00:00,NSE:KITEX,109.6,109.9,109.0,109.9,8068.0
2018-11-16 15:00:00,NSE:KITEX,109.9,110.85,109.6,109.7,6062.0
2018-11-19 09:00:00,NSE:KITEX,110.15,110.75,109.55,110.2,2894.0
2018-11-19 10:00:00,NSE:KITEX,110.1,110.2,110.0,110.05,2054.0
2018-11-19 11:00:00,NSE:KITEX,110.0,110.15,109.95,109.95,1486.0
2018-11-19 12:00:00,NSE:KITEX,109.9,110.55,109.6,110.55,8812.0
2018-11-19 13:00:00,NSE:KITEX,110.55,116.0,110.55,114.65,43437.0
2018-11-19 14:00:00,NSE:KITEX,114.5,114.8,113.3,113.3,15937.0
2018-11-19 15:00:00,NSE:KITEX,113.4,113.5,111.15,112.5,22111.0
2018-11-20 09:00:00,NSE:KITEX,112.5,113.2,111.6,112.45,5663.0
2018-11-20 10:00:00,NSE:KITEX,112.3,112.3,111.55,112.0,2404.0
2018-11-20 11:00:00,NSE:KITEX,111.8,112.0,111.5,111.5,2735.0
2018-11-20 12:00:00,NSE:KITEX,111.5,111.8,111.4,111.8,4926.0
2018-11-20 13:00:00,NSE:KITEX,111.8,111.8,111.65,111.75,405.0
2018-11-20 14:00:00,NSE:KITEX,111.75,111.75,111.15,111.45,3406.0
2018-11-20 15:00:00,NSE:KITEX,111.45,111.6,110.75,110.75,11729.0
2018-11-21 09:00:00,NSE:KITEX,110.1,111.75,110.0,111.4,10063.0
2018-11-21 10:00:00,NSE:KITEX,111.4,111.4,109.55,110.15,7091.0
2018-11-21 11:00:00,NSE:KITEX,110.15,111.45,110.15,111.0,12888.0
2018-11-21 12:00:00,NSE:KITEX,111.0,111.6,110.55,111.0,8735.0
2018-11-21 13:00:00,NSE:KITEX,111.0,111.5,110.9,111.4,15046.0
2018-11-21 14:00:00,NSE:KITEX,111.3,111.5,111.0,111.35,4526.0
2018-11-21 15:00:00,NSE:KITEX,111.1,112.6,111.0,111.3,11836.0
2018-11-22 09:00:00,NSE:KITEX,113.9,113.9,110.25,111.05,2802.0
2018-11-22 10:00:00,NSE:KITEX,111.45,111.5,111.2,111.2,897.0
2018-11-22 11:00:00,NSE:KITEX,111.4,111.4,111.0,111.3,1999.0
2018-11-22 12:00:00,NSE:KITEX,111.2,111.65,111.1,111.5,2127.0
2018-11-22 13:00:00,NSE:KITEX,111.2,111.3,110.8,111.05,3083.0
2018-11-22 14:00:00,NSE:KITEX,111.05,111.2,110.55,110.7,2026.0
2018-11-22 15:00:00,NSE:KITEX,110.75,110.9,110.05,110.25,5183.0
2018-11-26 09:00:00,NSE:KITEX,113.2,113.2,110.25,112.0,6795.0
2018-11-26 10:00:00,NSE:KITEX,112.0,112.5,111.2,111.65,2767.0
2018-11-26 11:00:00,NSE:KITEX,111.45,111.6,110.85,110.9,3222.0
2018-11-26 12:00:00,NSE:KITEX,110.8,111.4,110.15,110.15,5675.0
2018-11-26 13:00:00,NSE:KITEX,110.6,111.3,110.55,111.15,871.0
2018-11-26 14:00:00,NSE:KITEX,111.15,111.15,110.0,110.45,1562.0
2018-11-26 15:00:00,NSE:KITEX,110.4,110.65,110.0,110.6,3675.0
2018-11-27 09:00:00,NSE:KITEX,110.2,111.3,109.65,110.0,5230.0
2018-11-27 10:00:00,NSE:KITEX,110.0,110.65,110.0,110.25,2581.0
2018-11-27 11:00:00,NSE:KITEX,110.0,110.35,109.85,109.9,5018.0
2018-11-27 12:00:00,NSE:KITEX,109.8,109.85,109.5,109.75,1915.0
2018-11-27 13:00:00,NSE:KITEX,109.75,110.75,109.75,110.6,7431.0
2018-11-27 14:00:00,NSE:KITEX,110.55,112.0,110.4,111.15,7260.0
2018-11-27 15:00:00,NSE:KITEX,111.15,111.15,109.85,110.3,4894.0
2018-11-28 09:00:00,NSE:KITEX,109.9,110.95,109.7,109.95,5313.0
2018-11-28 10:00:00,NSE:KITEX,109.95,111.0,109.75,110.15,23978.0
2018-11-28 11:00:00,NSE:KITEX,110.45,110.45,109.85,110.05,1675.0
2018-11-28 12:00:00,NSE:KITEX,110.0,110.05,109.6,109.65,3943.0
2018-11-28 13:00:00,NSE:KITEX,109.65,110.0,109.65,110.0,1222.0
2018-11-28 14:00:00,NSE:KITEX,110.05,110.05,109.3,109.4,2847.0
2018-11-28 15:00:00,NSE:KITEX,109.2,109.65,108.9,109.1,5549.0
2018-11-29 09:00:00,NSE:KITEX,109.0,109.85,109.0,109.1,2856.0
2018-11-29 10:00:00,NSE:KITEX,109.05,109.95,109.05,109.3,4491.0
2018-11-29 11:00:00,NSE:KITEX,109.3,109.85,109.0,109.0,4610.0
2018-11-29 12:00:00,NSE:KITEX,109.0,109.35,109.0,109.05,509.0
2018-11-29 13:00:00,NSE:KITEX,109.05,109.7,109.0,109.4,3381.0
2018-11-29 14:00:00,NSE:KITEX,109.4,109.65,109.0,109.0,8201.0
2018-11-29 15:00:00,NSE:KITEX,109.0,109.7,108.5,109.1,3415.0
2018-11-30 09:00:00,NSE:KITEX,109.1,109.95,109.1,109.4,4038.0
2018-11-30 10:00:00,NSE:KITEX,109.25,109.4,108.75,109.3,4555.0
2018-11-30 11:00:00,NSE:KITEX,109.25,109.3,109.0,109.2,992.0
2018-11-30 12:00:00,NSE:KITEX,109.25,109.25,109.05,109.15,7717.0
2018-11-30 13:00:00,NSE:KITEX,109.1,109.2,108.9,109.2,3248.0
2018-11-30 14:00:00,NSE:KITEX,109.05,109.2,108.95,109.1,1724.0
2018-11-30 15:00:00,NSE:KITEX,109.0,109.75,108.85,109.1,5213.0
2018-12-03 09:00:00,NSE:KITEX,109.15,109.6,109.1,109.6,2907.0
2018-12-03 10:00:00,NSE:KITEX,109.75,109.75,108.05,108.6,7032.0
2018-12-03 11:00:00,NSE:KITEX,108.6,108.6,108.15,108.5,2136.0
2018-12-03 12:00:00,NSE:KITEX,108.2,108.75,108.05,108.05,4621.0
2018-12-03 13:00:00,NSE:KITEX,108.4,109.45,108.1,108.1,5187.0
2018-12-03 14:00:00,NSE:KITEX,108.3,108.8,108.15,108.5,1811.0
2018-12-03 15:00:00,NSE:KITEX,108.5,109.2,108.05,108.35,5508.0
2018-12-04 09:00:00,NSE:KITEX,108.4,109.25,107.55,107.75,4421.0
2018-12-04 10:00:00,NSE:KITEX,107.65,107.95,107.65,107.8,4117.0
2018-12-04 11:00:00,NSE:KITEX,108.0,108.6,107.8,108.1,2704.0
2018-12-04 12:00:00,NSE:KITEX,108.25,113.35,108.25,112.5,35194.0
2018-12-04 13:00:00,NSE:KITEX,112.5,114.7,110.1,111.65,37304.0
2018-12-04 14:00:00,NSE:KITEX,111.95,112.0,109.95,110.25,8263.0
2018-12-04 15:00:00,NSE:KITEX,110.5,111.75,108.2,110.05,19190.0
2018-12-05 09:00:00,NSE:KITEX,109.0,109.55,108.4,109.0,3203.0
2018-12-05 10:00:00,NSE:KITEX,109.2,109.8,108.7,108.9,5304.0
2018-12-05 11:00:00,NSE:KITEX,108.85,108.9,108.55,108.9,1698.0
2018-12-05 12:00:00,NSE:KITEX,108.9,109.4,108.65,109.25,840.0
2018-12-05 13:00:00,NSE:KITEX,109.5,111.8,109.0,109.3,12749.0
2018-12-05 14:00:00,NSE:KITEX,109.0,110.25,108.55,108.55,8826.0
2018-12-05 15:00:00,NSE:KITEX,108.6,109.4,108.5,108.75,3754.0
2018-12-06 09:00:00,NSE:KITEX,108.0,109.05,108.0,108.3,5723.0
2018-12-06 10:00:00,NSE:KITEX,108.2,108.95,108.05,108.25,2651.0
2018-12-06 11:00:00,NSE:KITEX,108.25,109.0,108.2,109.0,1676.0
2018-12-06 12:00:00,NSE:KITEX,109.0,109.0,108.0,108.6,2480.0
2018-12-06 13:00:00,NSE:KITEX,108.6,109.0,108.6,108.6,1041.0
2018-12-06 14:00:00,NSE:KITEX,108.6,108.6,108.3,108.3,835.0
2018-12-06 15:00:00,NSE:KITEX,108.45,108.5,108.0,108.0,4327.0
2018-12-07 09:00:00,NSE:KITEX,107.1,109.4,107.1,108.75,7261.0
2018-12-07 10:00:00,NSE:KITEX,109.05,109.25,108.3,108.65,2253.0
2018-12-07 11:00:00,NSE:KITEX,108.6,108.75,107.6,108.15,7453.0
2018-12-07 12:00:00,NSE:KITEX,108.0,108.65,107.8,108.65,1785.0
2018-12-07 13:00:00,NSE:KITEX,108.3,108.45,107.7,108.15,2947.0
2018-12-07 14:00:00,NSE:KITEX,108.2,108.5,107.9,107.9,4149.0
2018-12-07 15:00:00,NSE:KITEX,107.8,108.0,107.8,107.85,2128.0
2018-12-10 09:00:00,NSE:KITEX,107.8,107.8,105.05,105.45,5877.0
2018-12-10 10:00:00,NSE:KITEX,105.45,105.9,105.1,105.75,5047.0
2018-12-10 11:00:00,NSE:KITEX,105.9,106.9,105.75,106.9,2882.0
2018-12-10 12:00:00,NSE:KITEX,106.8,107.0,106.7,106.75,926.0
2018-12-10 13:00:00,NSE:KITEX,106.75,106.95,106.1,106.1,3178.0
2018-12-10 14:00:00,NSE:KITEX,106.25,106.5,106.0,106.25,1504.0
2018-12-10 15:00:00,NSE:KITEX,106.0,106.65,105.0,105.75,8071.0
2018-12-11 09:00:00,NSE:KITEX,105.05,105.75,103.65,105.3,8853.0
2018-12-11 10:00:00,NSE:KITEX,105.25,105.35,105.0,105.3,1743.0
2018-12-11 11:00:00,NSE:KITEX,105.55,106.3,105.35,105.85,4929.0
2018-12-11 12:00:00,NSE:KITEX,105.85,106.45,105.85,106.45,2092.0
2018-12-11 13:00:00,NSE:KITEX,106.5,107.3,106.5,106.95,3922.0
2018-12-11 14:00:00,NSE:KITEX,106.65,107.5,106.65,107.5,2472.0
2018-12-11 15:00:00,NSE:KITEX,107.5,107.5,106.6,107.5,2770.0
2018-12-12 09:00:00,NSE:KITEX,107.55,110.95,107.3,110.3,7156.0
2018-12-12 10:00:00,NSE:KITEX,111.0,111.5,107.5,111.1,34254.0
2018-12-12 11:00:00,NSE:KITEX,110.65,113.4,110.65,112.5,23159.0
2018-12-12 12:00:00,NSE:KITEX,112.45,113.1,111.25,112.6,20870.0
2018-12-12 13:00:00,NSE:KITEX,112.75,112.75,112.0,112.0,1763.0
2018-12-12 14:00:00,NSE:KITEX,112.0,112.95,112.0,112.1,7141.0
2018-12-12 15:00:00,NSE:KITEX,112.1,112.6,112.0,112.5,5253.0
2018-12-13 09:00:00,NSE:KITEX,113.7,114.0,112.65,113.5,8123.0
2018-12-13 10:00:00,NSE:KITEX,113.5,114.5,111.35,113.65,12564.0
2018-12-13 11:00:00,NSE:KITEX,113.5,113.5,112.0,112.1,2828.0
2018-12-13 12:00:00,NSE:KITEX,112.3,112.6,112.3,112.3,757.0
2018-12-13 13:00:00,NSE:KITEX,112.1,112.3,110.55,110.7,6398.0
2018-12-13 14:00:00,NSE:KITEX,110.5,111.7,110.0,111.0,4475.0
2018-12-13 15:00:00,NSE:KITEX,110.55,111.85,110.2,110.85,4776.0
2018-12-14 09:00:00,NSE:KITEX,110.75,111.75,110.0,111.1,3179.0
2018-12-14 10:00:00,NSE:KITEX,111.1,111.1,110.85,111.0,1263.0
2018-12-14 11:00:00,NSE:KITEX,111.0,111.0,110.5,110.6,1283.0
2018-12-14 12:00:00,NSE:KITEX,110.55,110.8,110.25,110.5,778.0
2018-12-14 13:00:00,NSE:KITEX,111.0,111.0,110.0,110.05,3928.0
2018-12-14 14:00:00,NSE:KITEX,110.1,111.0,110.0,110.4,2855.0
2018-12-14 15:00:00,NSE:KITEX,110.45,111.0,110.0,110.05,5840.0
2018-12-17 09:00:00,NSE:KITEX,110.25,111.4,110.25,110.5,2335.0
2018-12-17 10:00:00,NSE:KITEX,110.55,110.95,110.5,110.95,2285.0
2018-12-17 11:00:00,NSE:KITEX,110.9,111.0,110.5,110.8,3183.0
2018-12-17 12:00:00,NSE:KITEX,110.8,110.8,110.1,110.45,859.0
2018-12-17 13:00:00,NSE:KITEX,110.25,110.45,110.0,110.1,1005.0
2018-12-17 14:00:00,NSE:KITEX,110.1,110.8,110.0,110.65,2934.0
2018-12-17 15:00:00,NSE:KITEX,110.65,110.65,109.55,109.9,4822.0
2018-12-18 09:00:00,NSE:KITEX,109.05,112.2,109.05,111.0,2636.0
2018-12-18 10:00:00,NSE:KITEX,110.85,111.3,109.95,110.0,2131.0
2018-12-18 11:00:00,NSE:KITEX,109.85,110.0,109.55,109.95,1446.0
2018-12-18 12:00:00,NSE:KITEX,110.0,110.0,109.5,110.0,1232.0
2018-12-18 13:00:00,NSE:KITEX,109.65,110.0,109.55,109.95,1161.0
2018-12-18 14:00:00,NSE:KITEX,109.95,110.9,109.95,110.15,4280.0
2018-12-18 15:00:00,NSE:KITEX,110.15,110.9,110.15,110.9,3435.0
2018-12-19 09:00:00,NSE:KITEX,110.55,112.3,110.55,111.9,11648.0
2018-12-19 10:00:00,NSE:KITEX,111.35,112.25,111.1,111.1,5283.0
2018-12-19 11:00:00,NSE:KITEX,111.0,111.6,110.8,110.8,5316.0
2018-12-19 12:00:00,NSE:KITEX,110.95,116.15,110.95,114.6,94886.0
2018-12-19 13:00:00,NSE:KITEX,114.7,114.9,113.0,113.0,13357.0
2018-12-19 14:00:00,NSE:KITEX,113.0,113.15,111.95,112.3,21679.0
2018-12-19 15:00:00,NSE:KITEX,112.35,112.7,111.6,111.95,18077.0
2018-12-20 09:00:00,NSE:KITEX,111.95,112.45,110.35,112.4,6813.0
2018-12-20 10:00:00,NSE:KITEX,112.2,113.2,111.2,112.1,10710.0
2018-12-20 11:00:00,NSE:KITEX,112.15,112.6,111.65,112.1,3036.0
2018-12-20 12:00:00,NSE:KITEX,111.8,112.6,111.75,112.6,2141.0
2018-12-20 13:00:00,NSE:KITEX,112.4,112.9,111.8,112.2,1870.0
2018-12-20 14:00:00,NSE:KITEX,112.3,112.9,111.85,112.0,4556.0
2018-12-20 15:00:00,NSE:KITEX,112.0,112.25,111.65,111.65,5076.0
2018-12-21 09:00:00,NSE:KITEX,112.0,112.5,111.95,112.5,5447.0
2018-12-21 10:00:00,NSE:KITEX,112.85,113.0,111.5,112.0,5577.0
2018-12-21 11:00:00,NSE:KITEX,111.95,112.0,111.6,111.6,2367.0
2018-12-21 12:00:00,NSE:KITEX,111.6,111.95,111.6,111.95,696.0
2018-12-21 13:00:00,NSE:KITEX,111.65,111.9,111.0,111.4,3920.0
2018-12-21 14:00:00,NSE:KITEX,111.4,111.75,110.45,111.05,10287.0
2018-12-21 15:00:00,NSE:KITEX,111.3,111.85,110.6,111.05,10150.0
2018-12-24 09:00:00,NSE:KITEX,111.8,113.05,111.0,111.0,3991.0
2018-12-24 10:00:00,NSE:KITEX,111.25,111.45,110.75,111.05,3131.0
2018-12-24 11:00:00,NSE:KITEX,111.4,111.95,111.0,111.3,2689.0
2018-12-24 12:00:00,NSE:KITEX,111.5,111.7,111.05,111.25,835.0
2018-12-24 13:00:00,NSE:KITEX,111.4,111.5,111.3,111.4,692.0
2018-12-24 14:00:00,NSE:KITEX,111.5,111.5,110.5,110.5,2536.0
2018-12-24 15:00:00,NSE:KITEX,110.5,111.0,110.15,110.15,6162.0
2018-12-26 09:00:00,NSE:KITEX,109.0,110.1,109.0,109.65,6888.0
2018-12-26 10:00:00,NSE:KITEX,109.25,109.95,109.0,109.95,3630.0
2018-12-26 11:00:00,NSE:KITEX,109.8,112.35,109.7,110.7,9417.0
2018-12-26 12:00:00,NSE:KITEX,110.85,111.3,110.15,110.5,2940.0
2018-12-26 13:00:00,NSE:KITEX,111.0,111.0,110.0,110.5,1966.0
2018-12-26 14:00:00,NSE:KITEX,110.3,111.0,109.75,110.15,5893.0
2018-12-26 15:00:00,NSE:KITEX,110.05,110.7,109.75,109.75,2914.0
2018-12-27 09:00:00,NSE:KITEX,111.25,111.9,110.7,111.85,6810.0
2018-12-27 10:00:00,NSE:KITEX,111.8,111.9,110.6,111.15,4251.0
2018-12-27 11:00:00,NSE:KITEX,111.2,111.55,111.0,111.0,1237.0
2018-12-27 12:00:00,NSE:KITEX,111.0,111.05,111.0,111.0,1819.0
2018-12-27 13:00:00,NSE:KITEX,111.0,111.25,110.7,110.75,2727.0
2018-12-27 14:00:00,NSE:KITEX,111.0,111.1,110.25,110.25,3568.0
2018-12-27 15:00:00,NSE:KITEX,110.3,110.95,110.25,110.9,3519.0
2018-12-28 09:00:00,NSE:KITEX,110.3,111.35,110.3,111.0,3962.0
2018-12-28 10:00:00,NSE:KITEX,110.6,111.85,110.6,111.2,6251.0
2018-12-28 11:00:00,NSE:KITEX,111.2,111.5,110.5,110.75,2530.0
2018-12-28 12:00:00,NSE:KITEX,110.75,111.1,110.5,110.55,1808.0
2018-12-28 13:00:00,NSE:KITEX,110.6,111.0,109.9,109.9,8623.0
2018-12-28 14:00:00,NSE:KITEX,110.0,110.6,109.9,110.0,5816.0
2018-12-28 15:00:00,NSE:KITEX,110.2,110.35,108.95,109.65,10401.0
2018-12-31 09:00:00,NSE:KITEX,112.0,112.0,110.05,110.6,3148.0
2018-12-31 10:00:00,NSE:KITEX,110.75,111.3,110.05,110.85,5165.0
2018-12-31 11:00:00,NSE:KITEX,110.85,111.0,110.5,110.5,1528.0
2018-12-31 12:00:00,NSE:KITEX,110.8,111.05,110.65,110.9,1669.0
2018-12-31 13:00:00,NSE:KITEX,110.9,111.2,110.8,111.2,4009.0
2018-12-31 14:00:00,NSE:KITEX,111.0,111.2,110.85,110.85,2436.0
2018-12-31 15:00:00,NSE:KITEX,111.2,111.5,110.7,111.3,6565.0
2019-01-01 09:00:00,NSE:KITEX,111.3,111.3,110.8,110.9,4716.0
2019-01-01 10:00:00,NSE:KITEX,110.9,112.5,110.8,111.1,5038.0
2019-01-01 11:00:00,NSE:KITEX,111.15,112.3,110.5,110.85,9138.0
2019-01-01 12:00:00,NSE:KITEX,110.8,111.0,110.7,110.9,1885.0
2019-01-01 13:00:00,NSE:KITEX,110.9,111.0,110.55,110.95,1290.0
2019-01-01 14:00:00,NSE:KITEX,111.0,111.0,110.7,110.9,17073.0
2019-01-01 15:00:00,NSE:KITEX,110.75,112.1,110.4,111.1,17965.0
2019-01-02 09:00:00,NSE:KITEX,110.5,111.5,110.5,111.0,4510.0
2019-01-02 10:00:00,NSE:KITEX,110.95,111.65,110.8,111.6,4089.0
2019-01-02 11:00:00,NSE:KITEX,111.6,112.3,111.3,111.3,4297.0
