datetime,symbol,open,high,low,close,volume
2019-01-02 12:00:00,NSE:KITEX,111.2,111.55,110.6,110.6,6602.0
2019-01-02 13:00:00,NSE:KITEX,110.8,110.8,110.2,110.5,3376.0
2019-01-02 14:00:00,NSE:KITEX,110.25,110.7,110.05,110.35,3451.0
2019-01-02 15:00:00,NSE:KITEX,110.55,110.6,109.75,110.0,4001.0
2019-01-03 09:00:00,NSE:KITEX,111.0,111.8,109.2,111.35,6124.0
2019-01-03 10:00:00,NSE:KITEX,111.25,111.8,110.55,110.55,8080.0
2019-01-03 11:00:00,NSE:KITEX,110.55,111.2,110.5,110.65,2855.0
2019-01-03 12:00:00,NSE:KITEX,110.55,110.8,110.3,110.4,2133.0
2019-01-03 13:00:00,NSE:KITEX,110.35,110.85,110.35,110.65,498.0
2019-01-03 14:00:00,NSE:KITEX,110.7,111.0,110.4,110.4,4436.0
2019-01-03 15:00:00,NSE:KITEX,110.7,111.0,109.7,109.9,6460.0
2019-01-04 09:00:00,NSE:KITEX,110.75,110.8,109.9,109.95,5207.0
2019-01-04 10:00:00,NSE:KITEX,109.8,110.2,109.05,110.0,5591.0
2019-01-04 11:00:00,NSE:KITEX,110.1,110.15,109.8,109.95,3034.0
2019-01-04 12:00:00,NSE:KITEX,110.0,110.05,109.7,110.05,3204.0
2019-01-04 13:00:00,NSE:KITEX,110.0,110.05,109.9,109.95,1608.0
2019-01-04 14:00:00,NSE:KITEX,109.8,109.9,109.5,109.65,3278.0
2019-01-04 15:00:00,NSE:KITEX,109.7,109.9,109.25,109.55,9450.0
2019-01-07 09:00:00,NSE:KITEX,110.0,111.7,109.6,109.6,3656.0
2019-01-07 10:00:00,NSE:KITEX,110.0,110.0,109.5,110.0,3537.0
2019-01-07 11:00:00,NSE:KITEX,109.9,110.0,109.55,109.8,666.0
2019-01-07 12:00:00,NSE:KITEX,109.8,110.0,109.8,109.9,653.0
2019-01-07 13:00:00,NSE:KITEX,109.85,110.0,109.8,109.95,1228.0
2019-01-07 14:00:00,NSE:KITEX,110.0,110.0,109.5,109.5,3920.0
2019-01-07 15:00:00,NSE:KITEX,109.4,109.7,109.0,109.05,4245.0
2019-01-08 09:00:00,NSE:KITEX,109.1,109.95,109.0,109.7,1941.0
2019-01-08 10:00:00,NSE:KITEX,109.7,110.15,109.7,110.0,2625.0
2019-01-08 11:00:00,NSE:KITEX,110.0,110.25,109.85,109.85,2441.0
2019-01-08 12:00:00,NSE:KITEX,109.95,110.0,109.5,109.5,1452.0
2019-01-08 13:00:00,NSE:KITEX,109.8,110.0,109.4,109.4,2732.0
2019-01-08 14:00:00,NSE:KITEX,109.4,109.7,109.3,109.7,3867.0
2019-01-08 15:00:00,NSE:KITEX,109.5,109.65,109.0,109.1,9490.0
2019-01-09 09:00:00,NSE:KITEX,109.2,112.0,109.1,111.1,20212.0
2019-01-09 10:00:00,NSE:KITEX,110.75,111.6,109.95,110.55,8700.0
2019-01-09 11:00:00,NSE:KITEX,110.55,110.55,109.1,109.5,5288.0
2019-01-09 12:00:00,NSE:KITEX,109.5,109.8,109.3,109.7,1785.0
2019-01-09 13:00:00,NSE:KITEX,109.65,110.0,109.1,109.45,2022.0
2019-01-09 14:00:00,NSE:KITEX,109.3,109.3,108.8,108.85,9616.0
2019-01-09 15:00:00,NSE:KITEX,109.15,109.6,108.8,108.9,5785.0
2019-01-10 09:00:00,NSE:KITEX,109.0,110.25,109.0,110.0,3653.0
2019-01-10 10:00:00,NSE:KITEX,110.0,110.45,109.5,109.6,1833.0
2019-01-10 11:00:00,NSE:KITEX,109.6,109.9,108.0,108.8,12974.0
2019-01-10 12:00:00,NSE:KITEX,108.75,109.1,108.75,109.1,1098.0
2019-01-10 13:00:00,NSE:KITEX,108.8,109.5,108.75,109.05,1688.0
2019-01-10 14:00:00,NSE:KITEX,109.05,110.1,108.75,110.0,7638.0
2019-01-10 15:00:00,NSE:KITEX,109.95,111.0,109.1,110.9,9495.0
2019-01-11 09:00:00,NSE:KITEX,111.25,111.25,110.1,110.7,7571.0
2019-01-11 10:00:00,NSE:KITEX,110.6,111.0,110.1,110.1,4987.0
2019-01-11 11:00:00,NSE:KITEX,110.55,110.8,110.1,110.2,2490.0
2019-01-11 12:00:00,NSE:KITEX,110.2,110.5,110.2,110.25,3395.0
2019-01-11 13:00:00,NSE:KITEX,110.2,110.4,110.1,110.1,1382.0
2019-01-11 14:00:00,NSE:KITEX,110.05,110.5,110.0,110.05,3970.0
2019-01-11 15:00:00,NSE:KITEX,110.35,111.0,109.15,109.9,8487.0
2019-01-14 09:00:00,NSE:KITEX,110.0,110.1,109.1,109.5,4711.0
2019-01-14 10:00:00,NSE:KITEX,109.55,109.95,109.5,109.55,392.0
2019-01-14 11:00:00,NSE:KITEX,109.85,110.1,109.4,109.4,4048.0
2019-01-14 12:00:00,NSE:KITEX,109.45,109.75,109.4,109.55,591.0
2019-01-14 13:00:00,NSE:KITEX,109.75,109.75,109.2,109.4,2426.0
2019-01-14 14:00:00,NSE:KITEX,109.65,109.75,109.4,109.5,887.0
2019-01-14 15:00:00,NSE:KITEX,109.5,109.95,109.2,109.6,2125.0
2019-01-15 09:00:00,NSE:KITEX,109.0,110.85,109.0,110.25,1800.0
2019-01-15 10:00:00,NSE:KITEX,110.15,110.25,109.35,109.7,6862.0
2019-01-15 11:00:00,NSE:KITEX,109.45,109.95,109.4,109.95,2197.0
2019-01-15 12:00:00,NSE:KITEX,109.75,109.9,109.5,109.9,1512.0
2019-01-15 13:00:00,NSE:KITEX,109.85,109.95,109.5,109.5,3434.0
2019-01-15 14:00:00,NSE:KITEX,109.5,109.85,109.2,109.55,2092.0
2019-01-15 15:00:00,NSE:KITEX,109.2,109.85,109.15,109.2,4305.0
2019-01-16 09:00:00,NSE:KITEX,110.85,110.85,109.65,109.9,3261.0
2019-01-16 10:00:00,NSE:KITEX,109.9,110.0,109.5,109.95,10503.0
2019-01-16 11:00:00,NSE:KITEX,109.95,110.2,109.4,110.0,3546.0
2019-01-16 12:00:00,NSE:KITEX,110.25,110.25,109.8,109.8,4406.0
2019-01-16 13:00:00,NSE:KITEX,109.75,110.0,109.25,109.35,2197.0
2019-01-16 14:00:00,NSE:KITEX,109.55,109.6,109.0,109.1,5591.0
2019-01-16 15:00:00,NSE:KITEX,109.5,109.5,108.6,109.05,4563.0
2019-01-17 09:00:00,NSE:KITEX,111.0,111.0,109.35,109.75,3274.0
2019-01-17 10:00:00,NSE:KITEX,109.9,110.15,109.8,109.9,1951.0
2019-01-17 11:00:00,NSE:KITEX,109.9,110.0,109.35,109.35,2507.0
2019-01-17 12:00:00,NSE:KITEX,109.35,109.7,109.35,109.4,1489.0
2019-01-17 13:00:00,NSE:KITEX,109.25,109.45,109.05,109.45,3176.0
2019-01-17 14:00:00,NSE:KITEX,109.4,109.75,109.25,109.45,4256.0
2019-01-17 15:00:00,NSE:KITEX,108.7,109.35,108.25,108.5,9052.0
2019-01-18 09:00:00,NSE:KITEX,109.55,109.55,108.95,109.0,2891.0
2019-01-18 10:00:00,NSE:KITEX,109.0,109.4,108.75,109.4,3690.0
2019-01-18 11:00:00,NSE:KITEX,109.3,109.4,109.1,109.2,2156.0
2019-01-18 12:00:00,NSE:KITEX,109.2,109.4,108.55,109.0,3199.0
2019-01-18 13:00:00,NSE:KITEX,109.0,109.15,108.55,108.85,2892.0
2019-01-18 14:00:00,NSE:KITEX,108.5,108.85,108.15,108.85,4397.0
2019-01-18 15:00:00,NSE:KITEX,108.85,108.95,108.25,108.7,2419.0
2019-01-21 09:00:00,NSE:KITEX,108.0,108.65,108.0,108.6,1684.0
2019-01-21 10:00:00,NSE:KITEX,108.7,109.0,108.5,108.5,4883.0
2019-01-21 11:00:00,NSE:KITEX,108.7,108.7,107.8,107.95,4415.0
2019-01-21 12:00:00,NSE:KITEX,107.8,108.0,107.6,107.8,3028.0
2019-01-21 13:00:00,NSE:KITEX,107.6,108.55,107.6,108.45,2519.0
2019-01-21 14:00:00,NSE:KITEX,108.45,109.9,107.8,107.8,7567.0
2019-01-21 15:00:00,NSE:KITEX,107.6,107.8,107.15,107.6,4348.0
2019-01-22 09:00:00,NSE:KITEX,107.55,108.7,107.45,107.55,11571.0
2019-01-22 10:00:00,NSE:KITEX,107.45,107.75,107.1,107.5,985.0
2019-01-22 11:00:00,NSE:KITEX,107.5,107.75,107.1,107.1,2101.0
2019-01-22 12:00:00,NSE:KITEX,107.5,107.7,107.1,107.1,3216.0
2019-01-22 13:00:00,NSE:KITEX,107.4,107.4,107.05,107.4,947.0
2019-01-22 14:00:00,NSE:KITEX,107.3,107.5,107.05,107.5,1258.0
2019-01-22 15:00:00,NSE:KITEX,107.5,107.5,107.05,107.25,1410.0
2019-01-23 09:00:00,NSE:KITEX,107.35,107.9,107.25,107.9,2458.0
2019-01-23 10:00:00,NSE:KITEX,107.45,107.5,107.0,107.1,1950.0
2019-01-23 11:00:00,NSE:KITEX,107.1,107.6,107.0,107.5,1898.0
2019-01-23 12:00:00,NSE:KITEX,107.25,107.35,106.75,107.35,3563.0
2019-01-23 13:00:00,NSE:KITEX,107.05,107.3,106.85,107.25,1450.0
2019-01-23 14:00:00,NSE:KITEX,107.0,107.3,106.8,106.85,1938.0
2019-01-23 15:00:00,NSE:KITEX,106.85,108.0,106.25,107.0,8651.0
2019-01-24 09:00:00,NSE:KITEX,106.5,107.15,106.45,106.55,2500.0
2019-01-24 10:00:00,NSE:KITEX,106.6,106.75,106.5,106.6,960.0
2019-01-24 11:00:00,NSE:KITEX,106.6,106.6,106.1,106.15,1558.0
2019-01-24 12:00:00,NSE:KITEX,106.15,106.15,104.4,105.4,7173.0
2019-01-24 13:00:00,NSE:KITEX,105.0,105.6,104.9,105.0,2969.0
2019-01-24 14:00:00,NSE:KITEX,105.1,105.45,104.95,105.0,1742.0
2019-01-24 15:00:00,NSE:KITEX,105.0,105.5,104.5,105.0,3772.0
2019-01-25 09:00:00,NSE:KITEX,104.0,105.5,104.0,105.05,2940.0
2019-01-25 10:00:00,NSE:KITEX,105.0,105.25,104.7,105.0,1251.0
2019-01-25 11:00:00,NSE:KITEX,105.0,105.0,104.6,105.0,3034.0
2019-01-25 12:00:00,NSE:KITEX,104.75,104.75,104.55,104.65,1539.0
2019-01-25 13:00:00,NSE:KITEX,104.5,105.0,103.6,103.95,7094.0
2019-01-25 14:00:00,NSE:KITEX,103.9,103.95,102.6,102.75,7445.0
2019-01-25 15:00:00,NSE:KITEX,102.75,103.5,102.7,102.9,3194.0
2019-01-28 09:00:00,NSE:KITEX,102.75,102.75,97.9,98.0,17284.0
2019-01-28 10:00:00,NSE:KITEX,98.0,100.5,97.95,100.45,7869.0
2019-01-28 11:00:00,NSE:KITEX,100.05,100.6,99.95,100.55,27099.0
2019-01-28 12:00:00,NSE:KITEX,100.5,101.25,99.55,101.25,39397.0
2019-01-28 13:00:00,NSE:KITEX,101.0,101.8,100.05,101.05,25149.0
2019-01-28 14:00:00,NSE:KITEX,101.0,102.3,101.0,102.0,26673.0
2019-01-28 15:00:00,NSE:KITEX,102.1,102.3,102.0,102.25,4633.0
2019-01-29 09:00:00,NSE:KITEX,102.25,106.55,101.05,101.3,4123.0
2019-01-29 10:00:00,NSE:KITEX,101.3,101.5,99.95,101.1,11299.0
2019-01-29 11:00:00,NSE:KITEX,101.1,101.9,100.6,101.9,3889.0
2019-01-29 12:00:00,NSE:KITEX,101.5,102.25,101.5,102.0,6930.0
2019-01-29 13:00:00,NSE:KITEX,102.0,102.05,101.5,102.05,10148.0
2019-01-29 14:00:00,NSE:KITEX,102.05,103.75,102.0,103.75,15660.0
2019-01-29 15:00:00,NSE:KITEX,103.8,105.9,103.65,105.1,8153.0
2019-01-30 09:00:00,NSE:KITEX,103.2,105.3,102.05,102.45,4000.0
2019-01-30 10:00:00,NSE:KITEX,102.3,102.85,101.3,101.35,11427.0
2019-01-30 11:00:00,NSE:KITEX,101.65,101.85,101.35,101.4,2441.0
2019-01-30 12:00:00,NSE:KITEX,101.4,102.25,101.3,102.0,24988.0
2019-01-30 13:00:00,NSE:KITEX,102.0,103.0,101.75,102.95,4007.0
2019-01-30 14:00:00,NSE:KITEX,102.55,102.65,102.0,102.0,2723.0
2019-01-30 15:00:00,NSE:KITEX,102.4,105.0,102.4,105.0,10191.0
2019-01-31 09:00:00,NSE:KITEX,105.9,105.9,103.3,103.75,5904.0
2019-01-31 10:00:00,NSE:KITEX,103.8,103.8,103.3,103.4,2372.0
2019-01-31 11:00:00,NSE:KITEX,103.5,104.45,103.15,103.15,5098.0
2019-01-31 12:00:00,NSE:KITEX,103.5,103.55,103.25,103.35,766.0
2019-01-31 13:00:00,NSE:KITEX,103.35,103.4,103.25,103.4,1106.0
2019-01-31 14:00:00,NSE:KITEX,103.4,103.5,103.25,103.45,1443.0
2019-01-31 15:00:00,NSE:KITEX,103.0,103.5,102.55,103.5,8686.0
2019-02-01 09:00:00,NSE:KITEX,104.75,104.75,103.0,103.0,5283.0
2019-02-01 10:00:00,NSE:KITEX,102.35,102.35,100.1,101.6,16964.0
2019-02-01 11:00:00,NSE:KITEX,101.5,101.75,101.3,101.6,6520.0
2019-02-01 12:00:00,NSE:KITEX,101.7,103.4,101.6,103.4,9160.0
2019-02-01 13:00:00,NSE:KITEX,103.25,103.25,102.0,102.0,16734.0
2019-02-01 14:00:00,NSE:KITEX,102.0,103.0,102.0,103.0,16002.0
2019-02-01 15:00:00,NSE:KITEX,102.65,102.95,102.0,102.5,4252.0
2019-02-04 09:00:00,NSE:KITEX,102.0,102.75,101.5,101.5,2013.0
2019-02-04 10:00:00,NSE:KITEX,101.65,101.65,100.2,100.75,4958.0
2019-02-04 11:00:00,NSE:KITEX,100.75,101.0,100.65,100.95,2236.0
2019-02-04 12:00:00,NSE:KITEX,100.95,100.95,100.4,100.4,2014.0
2019-02-04 13:00:00,NSE:KITEX,100.3,100.5,100.3,100.3,1701.0
2019-02-04 14:00:00,NSE:KITEX,100.2,100.75,100.2,100.55,5370.0
2019-02-04 15:00:00,NSE:KITEX,100.8,100.95,100.2,100.65,4717.0
2019-02-05 09:00:00,NSE:KITEX,100.85,101.15,100.5,100.75,2443.0
2019-02-05 10:00:00,NSE:KITEX,100.7,100.7,100.3,100.5,3330.0
2019-02-05 11:00:00,NSE:KITEX,100.0,100.5,99.85,99.95,4193.0
2019-02-05 12:00:00,NSE:KITEX,100.0,100.4,99.65,99.9,3049.0
2019-02-05 13:00:00,NSE:KITEX,100.2,100.3,98.5,99.4,11595.0
2019-02-05 14:00:00,NSE:KITEX,99.05,99.25,98.5,99.0,5340.0
2019-02-05 15:00:00,NSE:KITEX,98.95,99.15,98.6,98.7,3117.0
2019-02-06 09:00:00,NSE:KITEX,99.15,100.2,99.15,99.6,2511.0
2019-02-06 10:00:00,NSE:KITEX,99.6,99.75,98.0,98.6,3552.0
2019-02-06 11:00:00,NSE:KITEX,98.6,100.0,97.9,99.15,10649.0
2019-02-06 12:00:00,NSE:KITEX,99.5,99.55,98.0,98.3,2728.0
2019-02-06 13:00:00,NSE:KITEX,98.3,98.5,97.9,98.15,3639.0
2019-02-06 14:00:00,NSE:KITEX,98.15,99.0,98.1,98.5,3731.0
2019-02-06 15:00:00,NSE:KITEX,98.2,98.5,98.0,98.5,8903.0
2019-02-07 09:00:00,NSE:KITEX,100.0,100.65,98.4,99.0,6931.0
2019-02-07 10:00:00,NSE:KITEX,99.0,99.7,98.7,99.7,2578.0
2019-02-07 11:00:00,NSE:KITEX,99.0,99.7,98.7,99.6,5694.0
2019-02-07 12:00:00,NSE:KITEX,99.65,99.75,99.2,99.4,4186.0
2019-02-07 13:00:00,NSE:KITEX,99.35,99.7,99.25,99.65,1353.0
2019-02-07 14:00:00,NSE:KITEX,99.5,99.55,98.5,98.95,4036.0
2019-02-07 15:00:00,NSE:KITEX,98.95,99.65,98.55,99.15,7696.0
2019-02-08 09:00:00,NSE:KITEX,99.5,100.5,98.0,98.95,4188.0
2019-02-08 10:00:00,NSE:KITEX,98.65,98.9,98.65,98.7,967.0
2019-02-08 11:00:00,NSE:KITEX,98.7,99.9,98.3,98.85,6660.0
2019-02-08 12:00:00,NSE:KITEX,98.85,99.4,98.65,99.35,1333.0
2019-02-08 13:00:00,NSE:KITEX,99.35,99.65,98.35,98.9,4154.0
2019-02-08 14:00:00,NSE:KITEX,98.95,99.0,98.0,98.45,7773.0
2019-02-08 15:00:00,NSE:KITEX,98.05,98.45,98.0,98.05,3192.0
2019-02-11 09:00:00,NSE:KITEX,98.9,99.0,98.15,98.55,4097.0
2019-02-11 10:00:00,NSE:KITEX,98.7,98.8,97.9,98.15,8053.0
2019-02-11 11:00:00,NSE:KITEX,98.35,98.4,97.4,98.4,4822.0
2019-02-11 12:00:00,NSE:KITEX,98.35,98.85,98.0,98.85,3626.0
2019-02-11 13:00:00,NSE:KITEX,98.85,99.0,98.6,98.9,2859.0
2019-02-11 14:00:00,NSE:KITEX,98.95,98.95,98.0,98.25,2964.0
2019-02-11 15:00:00,NSE:KITEX,98.0,98.2,95.5,97.35,10953.0
2019-02-12 09:00:00,NSE:KITEX,97.4,98.0,97.35,97.5,5897.0
2019-02-12 10:00:00,NSE:KITEX,97.75,98.55,97.5,98.35,3062.0
2019-02-12 11:00:00,NSE:KITEX,98.4,98.45,97.7,98.25,4613.0
2019-02-12 12:00:00,NSE:KITEX,98.4,98.6,98.05,98.45,3788.0
2019-02-12 13:00:00,NSE:KITEX,98.4,98.45,97.9,97.9,2100.0
2019-02-12 14:00:00,NSE:KITEX,98.05,98.4,97.7,97.9,4243.0
2019-02-12 15:00:00,NSE:KITEX,97.75,98.5,97.7,97.95,8810.0
2019-02-13 09:00:00,NSE:KITEX,98.9,98.9,97.0,98.35,3739.0
2019-02-13 10:00:00,NSE:KITEX,98.0,98.0,97.3,97.95,2859.0
2019-02-13 11:00:00,NSE:KITEX,97.95,98.4,97.5,97.95,9823.0
2019-02-13 12:00:00,NSE:KITEX,97.95,98.4,97.75,97.75,14787.0
2019-02-13 13:00:00,NSE:KITEX,97.95,98.0,97.0,97.6,11064.0
2019-02-13 14:00:00,NSE:KITEX,97.35,98.35,97.0,97.25,4647.0
2019-02-13 15:00:00,NSE:KITEX,97.25,98.0,97.0,97.5,10918.0
2019-02-14 09:00:00,NSE:KITEX,97.1,98.25,97.1,97.5,4972.0
2019-02-14 10:00:00,NSE:KITEX,97.5,98.0,96.55,97.5,11478.0
2019-02-14 11:00:00,NSE:KITEX,97.45,97.45,96.55,97.1,7850.0
2019-02-14 12:00:00,NSE:KITEX,97.15,97.5,96.85,96.85,5262.0
2019-02-14 13:00:00,NSE:KITEX,97.25,97.75,96.0,97.75,9851.0
2019-02-14 14:00:00,NSE:KITEX,97.25,97.5,96.5,97.0,4235.0
2019-02-14 15:00:00,NSE:KITEX,97.0,97.0,96.3,97.0,15666.0
2019-02-15 09:00:00,NSE:KITEX,95.0,95.0,92.0,93.6,23488.0
2019-02-15 10:00:00,NSE:KITEX,93.65,94.2,93.55,93.95,7026.0
2019-02-15 11:00:00,NSE:KITEX,94.0,94.0,93.1,93.5,5652.0
2019-02-15 12:00:00,NSE:KITEX,93.5,93.8,93.1,93.7,5423.0
2019-02-15 13:00:00,NSE:KITEX,93.65,93.7,93.0,93.4,6139.0
2019-02-15 14:00:00,NSE:KITEX,93.1,93.6,93.05,93.45,4603.0
2019-02-15 15:00:00,NSE:KITEX,93.35,93.45,92.5,92.95,8531.0
2019-02-18 09:00:00,NSE:KITEX,92.95,93.45,91.2,92.0,3797.0
2019-02-18 10:00:00,NSE:KITEX,91.85,91.9,90.3,91.45,8119.0
2019-02-18 11:00:00,NSE:KITEX,91.45,91.5,90.9,91.0,1410.0
2019-02-18 12:00:00,NSE:KITEX,90.95,91.3,90.9,91.0,2569.0
2019-02-18 13:00:00,NSE:KITEX,91.0,91.0,90.8,91.0,1502.0
2019-02-18 14:00:00,NSE:KITEX,90.95,91.2,90.5,90.75,2891.0
2019-02-18 15:00:00,NSE:KITEX,90.75,91.05,90.1,90.3,5227.0
2019-02-19 09:00:00,NSE:KITEX,92.8,92.95,91.05,91.9,3279.0
2019-02-19 10:00:00,NSE:KITEX,92.0,92.0,90.5,91.0,5822.0
2019-02-19 11:00:00,NSE:KITEX,90.8,90.8,90.2,90.5,5258.0
2019-02-19 12:00:00,NSE:KITEX,90.75,91.0,90.15,90.7,8890.0
2019-02-19 13:00:00,NSE:KITEX,90.25,91.0,90.2,91.0,845.0
2019-02-19 14:00:00,NSE:KITEX,91.0,91.2,90.5,90.6,1616.0
2019-02-19 15:00:00,NSE:KITEX,90.55,90.85,90.25,90.45,2225.0
2019-02-20 09:00:00,NSE:KITEX,91.5,91.5,90.25,91.05,4448.0
2019-02-20 10:00:00,NSE:KITEX,91.0,91.2,90.2,90.45,5842.0
2019-02-20 11:00:00,NSE:KITEX,90.25,90.3,89.5,89.65,6240.0
2019-02-20 12:00:00,NSE:KITEX,89.65,90.3,89.6,90.0,6640.0
2019-02-20 13:00:00,NSE:KITEX,90.0,90.25,89.6,89.95,2690.0
2019-02-20 14:00:00,NSE:KITEX,90.15,90.15,89.75,90.0,2598.0
2019-02-20 15:00:00,NSE:KITEX,89.9,90.0,89.5,89.55,6450.0
2019-02-21 09:00:00,NSE:KITEX,91.5,91.5,90.1,90.4,2561.0
2019-02-21 10:00:00,NSE:KITEX,90.45,90.45,89.8,90.0,4830.0
2019-02-21 11:00:00,NSE:KITEX,90.0,90.5,89.9,90.5,3836.0
2019-02-21 12:00:00,NSE:KITEX,90.5,90.5,90.1,90.5,2071.0
2019-02-21 13:00:00,NSE:KITEX,90.5,90.55,89.5,90.1,3983.0
2019-02-21 14:00:00,NSE:KITEX,89.8,90.2,89.8,90.1,2832.0
2019-02-21 15:00:00,NSE:KITEX,90.0,90.1,89.7,89.9,4261.0
2019-02-22 09:00:00,NSE:KITEX,90.1,91.0,90.1,90.1,6885.0
2019-02-22 10:00:00,NSE:KITEX,90.45,90.95,90.0,90.5,4070.0
2019-02-22 11:00:00,NSE:KITEX,90.7,90.9,90.5,90.9,3130.0
2019-02-22 12:00:00,NSE:KITEX,90.9,91.0,90.5,90.8,3793.0
2019-02-22 13:00:00,NSE:KITEX,90.8,90.85,90.55,90.6,2210.0
2019-02-22 14:00:00,NSE:KITEX,90.6,90.9,90.1,90.9,4379.0
2019-02-22 15:00:00,NSE:KITEX,90.95,91.5,90.45,91.25,21458.0
2019-02-25 09:00:00,NSE:KITEX,91.5,91.9,91.1,91.4,14150.0
2019-02-25 10:00:00,NSE:KITEX,91.4,91.8,91.4,91.4,4393.0
2019-02-25 11:00:00,NSE:KITEX,91.4,91.6,91.05,91.05,3662.0
2019-02-25 12:00:00,NSE:KITEX,91.05,91.5,91.05,91.45,2833.0
2019-02-25 13:00:00,NSE:KITEX,91.25,91.5,91.0,91.5,3754.0
2019-02-25 14:00:00,NSE:KITEX,91.5,91.5,91.35,91.35,880.0
2019-02-25 15:00:00,NSE:KITEX,91.2,91.45,89.8,90.8,20348.0
2019-02-26 09:00:00,NSE:KITEX,89.95,90.75,89.5,89.7,5428.0
2019-02-26 10:00:00,NSE:KITEX,89.45,89.7,88.5,88.9,10502.0
2019-02-26 11:00:00,NSE:KITEX,89.0,89.5,88.9,89.3,5450.0
2019-02-26 12:00:00,NSE:KITEX,89.25,89.25,89.0,89.1,1039.0
2019-02-26 13:00:00,NSE:KITEX,89.1,89.2,88.7,88.95,7317.0
2019-02-26 14:00:00,NSE:KITEX,89.0,89.3,88.5,89.0,13453.0
2019-02-26 15:00:00,NSE:KITEX,89.0,89.25,88.6,88.75,5133.0
2019-02-27 09:00:00,NSE:KITEX,88.8,90.7,88.8,90.35,38218.0
2019-02-27 10:00:00,NSE:KITEX,90.4,90.4,87.65,89.5,12055.0
2019-02-27 11:00:00,NSE:KITEX,89.25,89.5,88.6,88.65,4418.0
2019-02-27 12:00:00,NSE:KITEX,88.65,89.1,88.0,88.1,7945.0
2019-02-27 13:00:00,NSE:KITEX,88.0,88.2,87.65,88.2,4445.0
2019-02-27 14:00:00,NSE:KITEX,88.2,88.65,87.7,88.15,2875.0
2019-02-27 15:00:00,NSE:KITEX,88.1,88.4,87.75,88.05,4985.0
2019-02-28 09:00:00,NSE:KITEX,88.0,88.15,87.75,88.0,5815.0
2019-02-28 10:00:00,NSE:KITEX,88.0,88.15,87.95,88.0,3191.0
2019-02-28 11:00:00,NSE:KITEX,88.0,88.2,88.0,88.2,8837.0
2019-02-28 12:00:00,NSE:KITEX,88.2,89.05,88.0,88.8,10930.0
2019-02-28 13:00:00,NSE:KITEX,88.95,89.55,88.2,88.4,15355.0
2019-02-28 14:00:00,NSE:KITEX,88.5,88.95,88.45,88.95,1900.0
2019-02-28 15:00:00,NSE:KITEX,88.5,88.8,88.1,88.1,4953.0
2019-03-01 09:00:00,NSE:KITEX,89.0,90.6,88.65,89.95,18454.0
2019-03-01 10:00:00,NSE:KITEX,90.0,90.2,89.7,89.75,6368.0
2019-03-01 11:00:00,NSE:KITEX,89.65,90.2,89.65,90.1,6347.0
2019-03-01 12:00:00,NSE:KITEX,90.2,90.2,89.75,90.0,2216.0
2019-03-01 13:00:00,NSE:KITEX,90.0,90.5,89.8,90.5,6390.0
2019-03-01 14:00:00,NSE:KITEX,90.6,92.5,90.6,91.65,26092.0
2019-03-01 15:00:00,NSE:KITEX,91.65,93.0,91.3,92.05,24522.0
2019-03-05 09:00:00,NSE:KITEX,93.5,96.1,93.5,95.65,28853.0
