datetime,symbol,open,high,low,close,volume
2019-03-05 10:00:00,NSE:KITEX,95.65,96.0,94.6,94.9,33173.0
2019-03-05 11:00:00,NSE:KITEX,94.85,94.95,94.65,94.8,7862.0
2019-03-05 12:00:00,NSE:KITEX,94.8,95.85,94.65,95.5,14969.0
2019-03-05 13:00:00,NSE:KITEX,95.5,96.0,95.4,95.85,17218.0
2019-03-05 14:00:00,NSE:KITEX,95.55,95.8,95.0,95.5,10075.0
2019-03-05 15:00:00,NSE:KITEX,95.3,95.7,95.0,95.4,9300.0
2019-03-06 09:00:00,NSE:KITEX,95.35,99.0,95.35,97.2,36308.0
2019-03-06 10:00:00,NSE:KITEX,97.2,98.4,97.0,97.95,24701.0
2019-03-06 11:00:00,NSE:KITEX,97.85,97.9,97.5,97.5,12804.0
2019-03-06 12:00:00,NSE:KITEX,97.5,97.5,97.0,97.15,12899.0
2019-03-06 13:00:00,NSE:KITEX,97.1,97.1,96.5,96.5,5147.0
2019-03-06 14:00:00,NSE:KITEX,96.6,97.45,96.25,96.95,10030.0
2019-03-06 15:00:00,NSE:KITEX,96.85,97.05,96.15,96.15,16724.0
2019-03-07 09:00:00,NSE:KITEX,98.0,98.0,96.0,96.2,3450.0
2019-03-07 10:00:00,NSE:KITEX,96.55,96.8,96.0,96.8,5617.0
2019-03-07 11:00:00,NSE:KITEX,96.8,96.8,96.0,96.8,1886.0
2019-03-07 12:00:00,NSE:KITEX,96.8,97.75,96.3,97.0,9756.0
2019-03-07 13:00:00,NSE:KITEX,96.7,97.0,96.55,96.95,4808.0
2019-03-07 14:00:00,NSE:KITEX,96.6,97.0,96.55,96.85,3389.0
2019-03-07 15:00:00,NSE:KITEX,97.0,97.0,96.45,96.7,5069.0
2019-03-08 09:00:00,NSE:KITEX,97.95,97.95,96.15,96.35,5998.0
2019-03-08 10:00:00,NSE:KITEX,96.4,96.7,95.9,95.9,3043.0
2019-03-08 11:00:00,NSE:KITEX,96.35,96.35,96.0,96.1,827.0
2019-03-08 12:00:00,NSE:KITEX,96.1,96.4,96.05,96.15,1611.0
2019-03-08 13:00:00,NSE:KITEX,96.05,96.2,96.0,96.0,1370.0
2019-03-08 14:00:00,NSE:KITEX,96.1,96.1,95.2,95.6,4804.0
2019-03-08 15:00:00,NSE:KITEX,96.0,96.0,95.0,95.8,4276.0
2019-03-11 09:00:00,NSE:KITEX,95.35,101.05,95.35,99.5,27525.0
2019-03-11 10:00:00,NSE:KITEX,99.75,99.8,97.5,97.65,13292.0
2019-03-11 11:00:00,NSE:KITEX,97.7,98.25,96.6,97.55,7339.0
2019-03-11 12:00:00,NSE:KITEX,97.55,98.5,96.9,98.0,11827.0
2019-03-11 13:00:00,NSE:KITEX,98.0,98.9,97.45,98.0,6263.0
2019-03-11 14:00:00,NSE:KITEX,98.25,98.7,97.9,98.0,6663.0
2019-03-11 15:00:00,NSE:KITEX,97.9,98.05,97.4,97.4,12503.0
2019-03-12 09:00:00,NSE:KITEX,99.5,100.35,96.5,99.8,35142.0
2019-03-12 10:00:00,NSE:KITEX,99.8,103.7,99.8,102.5,77452.0
2019-03-12 11:00:00,NSE:KITEX,102.4,111.3,102.0,108.9,229248.0
2019-03-12 12:00:00,NSE:KITEX,108.9,109.4,106.5,106.9,73019.0
2019-03-12 13:00:00,NSE:KITEX,106.65,109.0,105.8,107.6,55848.0
2019-03-12 14:00:00,NSE:KITEX,107.6,110.0,107.2,109.0,94324.0
2019-03-12 15:00:00,NSE:KITEX,108.95,111.45,108.35,109.65,86808.0
2019-03-13 09:00:00,NSE:KITEX,110.9,110.9,105.15,107.3,60394.0
2019-03-13 10:00:00,NSE:KITEX,107.4,107.85,105.25,106.85,46639.0
2019-03-13 11:00:00,NSE:KITEX,106.9,107.0,106.15,106.4,12270.0
2019-03-13 12:00:00,NSE:KITEX,106.25,107.25,105.25,105.3,15477.0
2019-03-13 13:00:00,NSE:KITEX,105.3,109.4,105.3,108.2,54856.0
2019-03-13 14:00:00,NSE:KITEX,108.2,108.2,106.2,106.5,9551.0
2019-03-13 15:00:00,NSE:KITEX,106.55,108.0,106.55,106.8,23155.0
2019-03-14 09:00:00,NSE:KITEX,107.0,107.35,105.2,105.7,35254.0
2019-03-14 10:00:00,NSE:KITEX,105.7,105.95,105.3,105.35,13447.0
2019-03-14 11:00:00,NSE:KITEX,105.35,106.0,105.25,105.7,13583.0
2019-03-14 12:00:00,NSE:KITEX,105.7,105.85,105.2,105.45,10346.0
2019-03-14 13:00:00,NSE:KITEX,105.45,107.0,105.15,105.9,18584.0
2019-03-14 14:00:00,NSE:KITEX,105.8,106.0,105.15,105.45,9870.0
2019-03-14 15:00:00,NSE:KITEX,105.45,105.6,103.9,104.65,19374.0
2019-03-15 09:00:00,NSE:KITEX,104.95,106.0,104.95,105.6,11165.0
2019-03-15 10:00:00,NSE:KITEX,105.6,109.7,104.65,107.65,46039.0
2019-03-15 11:00:00,NSE:KITEX,107.65,108.0,106.6,106.85,11694.0
2019-03-15 12:00:00,NSE:KITEX,106.85,106.85,105.3,105.9,10232.0
2019-03-15 13:00:00,NSE:KITEX,106.0,106.35,105.2,105.5,3820.0
2019-03-15 14:00:00,NSE:KITEX,105.7,106.15,104.6,104.65,11372.0
2019-03-15 15:00:00,NSE:KITEX,104.8,105.0,100.1,101.65,65324.0
2019-03-18 09:00:00,NSE:KITEX,102.7,104.55,102.15,103.4,20865.0
2019-03-18 10:00:00,NSE:KITEX,103.15,104.2,102.5,103.2,21057.0
2019-03-18 11:00:00,NSE:KITEX,103.2,103.35,102.6,102.95,5814.0
2019-03-18 12:00:00,NSE:KITEX,103.0,103.0,102.0,102.55,6315.0
2019-03-18 13:00:00,NSE:KITEX,102.75,102.9,102.5,102.9,2593.0
2019-03-18 14:00:00,NSE:KITEX,102.9,102.9,101.0,102.1,13832.0
2019-03-18 15:00:00,NSE:KITEX,102.1,102.4,101.2,101.7,15972.0
2019-03-19 09:00:00,NSE:KITEX,101.7,103.8,101.7,103.2,9827.0
2019-03-19 10:00:00,NSE:KITEX,103.3,103.5,102.75,102.75,5391.0
2019-03-19 11:00:00,NSE:KITEX,102.75,103.0,102.15,102.85,1904.0
2019-03-19 12:00:00,NSE:KITEX,102.9,102.9,102.0,102.35,7474.0
2019-03-19 13:00:00,NSE:KITEX,102.15,102.35,102.05,102.35,2470.0
2019-03-19 14:00:00,NSE:KITEX,102.35,104.8,102.3,104.0,16186.0
2019-03-19 15:00:00,NSE:KITEX,104.0,104.75,103.5,104.15,12024.0
2019-03-20 09:00:00,NSE:KITEX,104.0,106.2,102.55,103.45,9062.0
2019-03-20 10:00:00,NSE:KITEX,103.3,104.25,103.1,104.2,4347.0
2019-03-20 11:00:00,NSE:KITEX,103.95,104.25,103.85,104.0,8177.0
2019-03-20 12:00:00,NSE:KITEX,104.0,104.25,103.1,103.1,13910.0
2019-03-20 13:00:00,NSE:KITEX,103.1,103.4,102.65,103.1,10715.0
2019-03-20 14:00:00,NSE:KITEX,103.3,104.55,103.05,104.55,23495.0
2019-03-20 15:00:00,NSE:KITEX,104.55,105.8,104.1,105.5,25569.0
2019-03-22 09:00:00,NSE:KITEX,105.5,107.2,105.5,105.8,11059.0
2019-03-22 10:00:00,NSE:KITEX,105.65,105.95,105.0,105.85,22330.0
2019-03-22 11:00:00,NSE:KITEX,105.85,105.95,105.2,105.95,12410.0
2019-03-22 12:00:00,NSE:KITEX,105.95,105.95,105.5,105.95,3414.0
2019-03-22 13:00:00,NSE:KITEX,105.7,105.95,104.6,105.9,21326.0
2019-03-22 14:00:00,NSE:KITEX,104.5,105.9,104.0,104.4,22763.0
2019-03-22 15:00:00,NSE:KITEX,104.15,104.35,103.8,103.8,10479.0
2019-03-25 09:00:00,NSE:KITEX,104.0,104.0,102.05,102.25,7792.0
2019-03-25 10:00:00,NSE:KITEX,102.25,103.35,102.15,102.9,8804.0
2019-03-25 11:00:00,NSE:KITEX,102.9,103.3,102.4,103.0,9884.0
2019-03-25 12:00:00,NSE:KITEX,102.65,103.0,102.5,102.75,4065.0
2019-03-25 13:00:00,NSE:KITEX,102.75,103.0,102.45,102.95,17075.0
2019-03-25 14:00:00,NSE:KITEX,102.65,103.0,101.45,102.0,41897.0
2019-03-25 15:00:00,NSE:KITEX,102.0,103.0,100.8,101.0,30094.0
2019-03-26 09:00:00,NSE:KITEX,103.95,103.95,101.2,102.25,9075.0
2019-03-26 10:00:00,NSE:KITEX,102.25,102.3,101.0,101.85,10500.0
2019-03-26 11:00:00,NSE:KITEX,101.95,102.0,99.0,102.0,98258.0
2019-03-26 12:00:00,NSE:KITEX,101.15,101.7,100.55,100.9,1959.0
2019-03-26 13:00:00,NSE:KITEX,100.65,102.1,100.65,102.1,18695.0
2019-03-26 14:00:00,NSE:KITEX,102.15,102.45,101.0,102.0,20751.0
2019-03-26 15:00:00,NSE:KITEX,101.8,103.0,101.5,103.0,12957.0
2019-03-27 09:00:00,NSE:KITEX,102.1,103.95,102.0,102.05,5446.0
2019-03-27 10:00:00,NSE:KITEX,102.25,102.5,102.2,102.3,2790.0
2019-03-27 11:00:00,NSE:KITEX,102.2,102.35,101.8,102.2,11570.0
2019-03-27 12:00:00,NSE:KITEX,102.05,102.55,101.8,102.4,5132.0
2019-03-27 13:00:00,NSE:KITEX,102.4,102.8,102.1,102.5,5111.0
2019-03-27 14:00:00,NSE:KITEX,102.5,102.8,102.15,102.75,3524.0
2019-03-27 15:00:00,NSE:KITEX,102.75,102.75,102.0,102.5,8994.0
2019-03-28 09:00:00,NSE:KITEX,101.0,103.65,101.0,101.8,4203.0
2019-03-28 10:00:00,NSE:KITEX,101.85,102.5,101.3,101.6,21774.0
2019-03-28 11:00:00,NSE:KITEX,101.75,103.3,101.35,101.7,11225.0
2019-03-28 12:00:00,NSE:KITEX,101.5,102.55,101.3,102.25,5193.0
2019-03-28 13:00:00,NSE:KITEX,102.25,102.55,102.1,102.45,5809.0
2019-03-28 14:00:00,NSE:KITEX,102.2,102.5,101.7,102.1,6800.0
2019-03-28 15:00:00,NSE:KITEX,101.85,102.7,101.8,102.25,33418.0
2019-03-29 09:00:00,NSE:KITEX,103.0,103.5,102.5,102.5,9030.0
2019-03-29 10:00:00,NSE:KITEX,102.15,102.3,101.7,101.75,9619.0
2019-03-29 11:00:00,NSE:KITEX,101.7,101.85,101.65,101.8,3787.0
2019-03-29 12:00:00,NSE:KITEX,101.85,102.25,101.7,102.25,8443.0
2019-03-29 13:00:00,NSE:KITEX,102.3,102.65,101.9,102.1,3398.0
2019-03-29 14:00:00,NSE:KITEX,102.1,102.5,102.0,102.35,7123.0
2019-03-29 15:00:00,NSE:KITEX,102.35,102.55,101.4,102.2,36448.0
2019-04-01 09:00:00,NSE:KITEX,103.95,103.95,102.55,103.0,10079.0
2019-04-01 10:00:00,NSE:KITEX,103.1,107.2,103.0,106.25,36534.0
2019-04-01 11:00:00,NSE:KITEX,106.0,108.0,105.75,107.45,75514.0
2019-04-01 12:00:00,NSE:KITEX,107.65,107.95,106.8,107.0,24414.0
2019-04-01 13:00:00,NSE:KITEX,107.15,107.5,106.9,107.5,16322.0
2019-04-01 14:00:00,NSE:KITEX,107.4,107.5,106.9,107.1,8785.0
2019-04-01 15:00:00,NSE:KITEX,107.35,108.0,107.05,108.0,16266.0
2019-04-02 09:00:00,NSE:KITEX,107.55,108.35,106.1,106.8,11798.0
2019-04-02 10:00:00,NSE:KITEX,106.8,107.0,106.25,106.9,3741.0
2019-04-02 11:00:00,NSE:KITEX,107.0,107.0,106.45,106.65,6947.0
2019-04-02 12:00:00,NSE:KITEX,106.65,106.85,106.4,106.85,1966.0
2019-04-02 13:00:00,NSE:KITEX,106.55,106.85,106.55,106.8,1106.0
2019-04-02 14:00:00,NSE:KITEX,106.5,106.5,103.15,105.0,25927.0
2019-04-02 15:00:00,NSE:KITEX,105.1,105.7,105.0,105.4,5956.0
2019-04-03 09:00:00,NSE:KITEX,106.15,106.75,104.05,106.0,7378.0
2019-04-03 10:00:00,NSE:KITEX,105.9,106.5,105.65,105.65,2768.0
2019-04-03 11:00:00,NSE:KITEX,105.8,105.95,104.5,104.8,4772.0
2019-04-03 12:00:00,NSE:KITEX,104.6,105.65,104.55,104.8,10605.0
2019-04-03 13:00:00,NSE:KITEX,104.7,105.15,104.55,105.1,2421.0
2019-04-03 14:00:00,NSE:KITEX,105.05,105.25,104.05,104.05,3160.0
2019-04-03 15:00:00,NSE:KITEX,104.05,105.15,104.05,104.65,3050.0
2019-04-04 09:00:00,NSE:KITEX,104.7,105.0,103.9,103.9,4626.0
2019-04-04 10:00:00,NSE:KITEX,103.85,106.0,103.6,104.2,6059.0
2019-04-04 11:00:00,NSE:KITEX,104.3,105.0,104.3,104.5,454.0
2019-04-04 12:00:00,NSE:KITEX,104.5,104.55,104.05,104.55,1041.0
2019-04-04 13:00:00,NSE:KITEX,104.55,104.55,103.8,103.8,7786.0
2019-04-04 14:00:00,NSE:KITEX,103.8,103.95,102.75,103.55,6041.0
2019-04-04 15:00:00,NSE:KITEX,103.4,104.15,103.0,103.3,7691.0
2019-04-05 09:00:00,NSE:KITEX,104.0,105.55,103.9,105.3,5536.0
2019-04-05 10:00:00,NSE:KITEX,105.45,105.85,105.3,105.3,4708.0
2019-04-05 11:00:00,NSE:KITEX,105.6,106.25,105.25,105.55,9640.0
2019-04-05 12:00:00,NSE:KITEX,105.55,105.75,105.0,105.0,3247.0
2019-04-05 13:00:00,NSE:KITEX,104.7,105.75,104.7,105.75,1494.0
2019-04-05 14:00:00,NSE:KITEX,105.7,105.9,103.5,104.0,14454.0
2019-04-05 15:00:00,NSE:KITEX,104.0,104.05,102.85,103.3,18441.0
2019-04-08 09:00:00,NSE:KITEX,103.3,104.6,103.15,103.65,14740.0
2019-04-08 10:00:00,NSE:KITEX,103.65,104.75,103.45,104.0,11884.0
2019-04-08 11:00:00,NSE:KITEX,103.9,104.45,103.8,104.0,2901.0
2019-04-08 12:00:00,NSE:KITEX,103.9,104.1,103.55,104.1,2928.0
2019-04-08 13:00:00,NSE:KITEX,104.0,104.1,102.7,103.3,14348.0
2019-04-08 14:00:00,NSE:KITEX,103.1,103.5,102.85,102.85,3698.0
2019-04-08 15:00:00,NSE:KITEX,102.95,104.0,102.9,103.25,6909.0
2019-04-09 09:00:00,NSE:KITEX,103.2,104.0,103.0,103.4,3700.0
2019-04-09 10:00:00,NSE:KITEX,103.65,103.9,102.95,103.0,5248.0
2019-04-09 11:00:00,NSE:KITEX,103.0,103.0,102.75,102.75,5466.0
2019-04-09 12:00:00,NSE:KITEX,102.8,103.0,102.55,102.55,2599.0
2019-04-09 13:00:00,NSE:KITEX,102.85,103.0,102.85,103.0,3329.0
2019-04-09 14:00:00,NSE:KITEX,103.0,103.5,102.7,103.45,10138.0
2019-04-09 15:00:00,NSE:KITEX,103.45,103.45,103.0,103.2,3839.0
2019-04-10 09:00:00,NSE:KITEX,102.2,107.25,102.2,104.4,17739.0
2019-04-10 10:00:00,NSE:KITEX,104.2,104.4,103.0,104.15,10717.0
2019-04-10 11:00:00,NSE:KITEX,104.15,104.25,104.0,104.0,1655.0
2019-04-10 12:00:00,NSE:KITEX,104.0,104.25,104.0,104.25,5320.0
2019-04-10 13:00:00,NSE:KITEX,104.45,104.45,104.0,104.0,1977.0
2019-04-10 14:00:00,NSE:KITEX,104.1,104.45,104.0,104.45,2968.0
2019-04-10 15:00:00,NSE:KITEX,104.3,104.9,104.05,104.4,5005.0
2019-04-11 09:00:00,NSE:KITEX,104.4,104.75,103.95,104.0,2755.0
2019-04-11 10:00:00,NSE:KITEX,104.0,105.75,103.95,104.35,12782.0
2019-04-11 11:00:00,NSE:KITEX,104.3,105.0,104.25,104.75,4052.0
2019-04-11 12:00:00,NSE:KITEX,104.2,104.95,104.2,104.8,2899.0
2019-04-11 13:00:00,NSE:KITEX,104.8,104.8,104.15,104.2,1535.0
2019-04-11 14:00:00,NSE:KITEX,104.3,104.9,104.25,104.75,2631.0
2019-04-11 15:00:00,NSE:KITEX,104.7,104.95,104.15,104.2,5070.0
2019-04-12 09:00:00,NSE:KITEX,104.95,105.8,104.95,105.5,5588.0
2019-04-12 10:00:00,NSE:KITEX,105.5,105.95,104.95,105.2,3540.0
2019-04-12 11:00:00,NSE:KITEX,105.35,105.35,104.8,104.8,1080.0
2019-04-12 12:00:00,NSE:KITEX,104.9,104.9,104.55,104.55,2453.0
2019-04-12 13:00:00,NSE:KITEX,104.55,104.8,104.5,104.75,1327.0
2019-04-12 14:00:00,NSE:KITEX,104.8,104.8,104.35,104.35,1914.0
2019-04-12 15:00:00,NSE:KITEX,104.35,104.75,104.0,104.7,4959.0
2019-04-15 09:00:00,NSE:KITEX,104.7,106.6,103.1,106.05,15260.0
2019-04-15 10:00:00,NSE:KITEX,106.0,106.1,105.05,105.4,5260.0
2019-04-15 11:00:00,NSE:KITEX,105.5,105.5,103.1,104.3,13602.0
2019-04-15 12:00:00,NSE:KITEX,104.1,105.3,104.1,105.1,3297.0
2019-04-15 13:00:00,NSE:KITEX,105.1,105.25,104.6,104.6,1108.0
2019-04-15 14:00:00,NSE:KITEX,104.6,104.7,104.35,104.6,1706.0
2019-04-15 15:00:00,NSE:KITEX,104.6,104.6,103.1,103.65,6179.0
2019-04-16 09:00:00,NSE:KITEX,104.9,105.55,104.1,105.2,6834.0
2019-04-16 10:00:00,NSE:KITEX,104.95,105.4,103.65,104.6,14438.0
2019-04-16 11:00:00,NSE:KITEX,104.15,105.05,104.0,105.0,6874.0
2019-04-16 12:00:00,NSE:KITEX,105.0,105.45,104.25,105.15,10162.0
2019-04-16 13:00:00,NSE:KITEX,105.15,105.25,105.15,105.15,1291.0
2019-04-16 14:00:00,NSE:KITEX,105.2,105.2,104.95,105.15,2073.0
2019-04-16 15:00:00,NSE:KITEX,105.05,105.05,104.15,104.55,4934.0
2019-04-18 09:00:00,NSE:KITEX,104.55,105.7,104.55,105.0,9333.0
2019-04-18 10:00:00,NSE:KITEX,104.8,104.9,104.4,104.4,2276.0
2019-04-18 11:00:00,NSE:KITEX,104.7,105.15,104.65,104.7,15056.0
2019-04-18 12:00:00,NSE:KITEX,104.7,105.0,104.4,104.5,6731.0
2019-04-18 13:00:00,NSE:KITEX,104.4,104.5,103.7,104.05,7866.0
2019-04-18 14:00:00,NSE:KITEX,104.0,105.05,104.0,104.5,5443.0
2019-04-18 15:00:00,NSE:KITEX,104.6,104.6,103.55,103.95,5651.0
2019-04-22 09:00:00,NSE:KITEX,103.9,103.9,103.05,103.75,3656.0
2019-04-22 10:00:00,NSE:KITEX,103.5,103.9,101.95,102.25,14948.0
2019-04-22 11:00:00,NSE:KITEX,102.25,102.25,100.45,100.75,14321.0
2019-04-22 12:00:00,NSE:KITEX,101.0,101.8,101.0,101.5,2926.0
2019-04-22 13:00:00,NSE:KITEX,101.5,102.0,101.05,101.8,4549.0
2019-04-22 14:00:00,NSE:KITEX,101.8,101.8,101.4,101.4,2315.0
2019-04-22 15:00:00,NSE:KITEX,101.5,102.0,101.0,101.6,8092.0
2019-04-23 09:00:00,NSE:KITEX,101.0,102.95,101.0,102.9,9025.0
2019-04-23 10:00:00,NSE:KITEX,102.9,103.5,102.15,103.0,3986.0
2019-04-23 11:00:00,NSE:KITEX,103.0,103.5,103.0,103.2,2537.0
2019-04-23 12:00:00,NSE:KITEX,103.4,104.15,103.2,104.15,4699.0
2019-04-23 13:00:00,NSE:KITEX,104.2,104.85,103.4,103.95,11550.0
2019-04-23 14:00:00,NSE:KITEX,103.5,103.75,101.75,101.75,13958.0
2019-04-23 15:00:00,NSE:KITEX,101.85,102.1,101.55,102.1,4177.0
2019-04-24 09:00:00,NSE:KITEX,102.25,103.1,102.0,102.0,7875.0
2019-04-24 10:00:00,NSE:KITEX,102.0,102.0,101.2,101.7,7779.0
2019-04-24 11:00:00,NSE:KITEX,101.75,101.75,100.75,101.15,4277.0
2019-04-24 12:00:00,NSE:KITEX,101.5,101.8,101.5,101.7,1929.0
2019-04-24 13:00:00,NSE:KITEX,101.8,101.8,100.5,100.9,8964.0
2019-04-24 14:00:00,NSE:KITEX,100.9,101.8,100.35,100.9,19321.0
2019-04-24 15:00:00,NSE:KITEX,100.9,101.2,100.2,100.9,8140.0
2019-04-25 09:00:00,NSE:KITEX,102.9,102.9,101.45,102.0,5369.0
2019-04-25 10:00:00,NSE:KITEX,102.3,102.3,101.5,101.85,4369.0
2019-04-25 11:00:00,NSE:KITEX,102.0,102.0,101.6,101.65,1309.0
2019-04-25 12:00:00,NSE:KITEX,101.65,101.85,100.5,100.7,9476.0
2019-04-25 13:00:00,NSE:KITEX,101.0,101.7,100.6,100.9,16827.0
2019-04-25 14:00:00,NSE:KITEX,100.6,101.3,100.0,100.6,6815.0
2019-04-25 15:00:00,NSE:KITEX,100.65,101.0,100.6,100.8,5239.0
2019-04-26 09:00:00,NSE:KITEX,101.05,103.0,101.05,102.0,5021.0
2019-04-26 10:00:00,NSE:KITEX,101.95,101.95,101.4,101.4,3779.0
2019-04-26 11:00:00,NSE:KITEX,101.45,101.7,101.05,101.1,2199.0
2019-04-26 12:00:00,NSE:KITEX,101.1,101.65,100.75,101.0,3294.0
2019-04-26 13:00:00,NSE:KITEX,101.0,101.0,100.1,100.4,4425.0
2019-04-26 14:00:00,NSE:KITEX,100.4,100.5,100.25,100.5,1556.0
2019-04-26 15:00:00,NSE:KITEX,100.35,100.5,100.05,100.45,3729.0
2019-04-30 09:00:00,NSE:KITEX,100.0,100.25,97.0,98.45,8581.0
2019-04-30 10:00:00,NSE:KITEX,98.5,98.7,98.05,98.7,2262.0
2019-04-30 11:00:00,NSE:KITEX,98.7,99.45,98.65,99.35,2655.0
2019-04-30 12:00:00,NSE:KITEX,99.0,99.3,98.65,99.0,1082.0
2019-04-30 13:00:00,NSE:KITEX,99.0,99.25,98.95,98.95,484.0
2019-04-30 14:00:00,NSE:KITEX,99.05,99.3,98.75,99.05,4786.0
2019-04-30 15:00:00,NSE:KITEX,99.25,99.95,98.75,98.75,4557.0
2019-05-02 09:00:00,NSE:KITEX,99.0,99.85,98.4,98.9,4335.0
2019-05-02 10:00:00,NSE:KITEX,98.9,100.5,98.4,99.9,9982.0
2019-05-02 11:00:00,NSE:KITEX,99.95,99.95,98.8,98.8,7759.0
2019-05-02 12:00:00,NSE:KITEX,98.95,99.4,98.6,99.4,1631.0
2019-05-02 13:00:00,NSE:KITEX,99.25,99.55,99.0,99.35,1172.0
2019-05-02 14:00:00,NSE:KITEX,99.05,99.2,99.05,99.1,1839.0
2019-05-02 15:00:00,NSE:KITEX,99.05,99.45,99.0,99.0,3385.0
2019-05-03 09:00:00,NSE:KITEX,101.65,101.65,99.0,99.55,5026.0
2019-05-03 10:00:00,NSE:KITEX,99.8,100.35,99.5,100.1,2660.0
2019-05-03 11:00:00,NSE:KITEX,100.1,100.35,100.05,100.25,769.0
2019-05-03 12:00:00,NSE:KITEX,100.2,100.25,100.05,100.25,1598.0
2019-05-03 13:00:00,NSE:KITEX,100.1,100.3,99.6,99.8,3491.0
2019-05-03 14:00:00,NSE:KITEX,99.2,100.0,99.0,99.55,4505.0
2019-05-03 15:00:00,NSE:KITEX,99.55,99.55,98.4,99.05,3381.0
2019-05-06 09:00:00,NSE:KITEX,99.05,99.6,98.0,98.6,7520.0
2019-05-06 10:00:00,NSE:KITEX,98.9,99.35,98.9,99.0,1147.0
2019-05-06 11:00:00,NSE:KITEX,98.9,99.75,98.9,99.3,1365.0
2019-05-06 12:00:00,NSE:KITEX,99.3,99.3,99.0,99.1,306.0
2019-05-06 13:00:00,NSE:KITEX,99.1,99.1,99.0,99.0,603.0
2019-05-06 14:00:00,NSE:KITEX,99.05,99.05,99.0,99.0,3677.0
2019-05-06 15:00:00,NSE:KITEX,99.05,99.05,98.6,98.9,4493.0
2019-05-07 09:00:00,NSE:KITEX,97.3,98.4,97.05,98.1,4339.0
2019-05-07 10:00:00,NSE:KITEX,98.05,98.4,98.0,98.0,2626.0
2019-05-07 11:00:00,NSE:KITEX,98.1,98.4,98.0,98.1,2811.0
2019-05-07 12:00:00,NSE:KITEX,98.05,98.05,98.0,98.05,1245.0
2019-05-07 13:00:00,NSE:KITEX,98.05,98.25,98.05,98.25,4979.0
2019-05-07 14:00:00,NSE:KITEX,98.2,98.6,98.1,98.25,4563.0
2019-05-07 15:00:00,NSE:KITEX,98.3,98.7,98.0,98.0,5559.0
2019-05-08 09:00:00,NSE:KITEX,97.8,99.05,97.8,98.55,2789.0
2019-05-08 10:00:00,NSE:KITEX,98.9,99.1,98.55,98.55,5431.0
2019-05-08 11:00:00,NSE:KITEX,98.65,98.8,98.45,98.45,3632.0
2019-05-08 12:00:00,NSE:KITEX,98.75,98.95,98.3,98.4,1896.0
2019-05-08 13:00:00,NSE:KITEX,98.15,98.4,98.0,98.25,2982.0
2019-05-08 14:00:00,NSE:KITEX,98.35,98.35,98.0,98.25,5424.0
2019-05-08 15:00:00,NSE:KITEX,98.0,98.5,97.15,97.2,6104.0
