datetime,symbol,open,high,low,close,volume
2019-05-09 09:00:00,NSE:KITEX,97.5,97.5,96.2,96.55,3041.0
2019-05-09 10:00:00,NSE:KITEX,96.5,97.5,96.45,97.5,4709.0
2019-05-09 11:00:00,NSE:KITEX,97.05,97.05,96.0,96.8,2149.0
2019-05-09 12:00:00,NSE:KITEX,97.0,97.0,96.8,97.0,2091.0
2019-05-09 13:00:00,NSE:KITEX,97.0,97.5,96.8,97.35,2889.0
2019-05-09 14:00:00,NSE:KITEX,97.3,97.35,96.65,96.65,4427.0
2019-05-09 15:00:00,NSE:KITEX,96.2,97.0,96.0,97.0,7529.0
2019-05-10 09:00:00,NSE:KITEX,96.0,97.35,96.0,96.95,2676.0
2019-05-10 10:00:00,NSE:KITEX,97.0,97.0,96.9,96.95,4016.0
2019-05-10 11:00:00,NSE:KITEX,96.9,97.0,96.9,97.0,2851.0
2019-05-10 12:00:00,NSE:KITEX,96.95,96.95,96.7,96.75,1910.0
2019-05-10 13:00:00,NSE:KITEX,96.9,97.0,96.7,96.95,2185.0
2019-05-10 14:00:00,NSE:KITEX,96.7,96.9,96.05,96.05,1838.0
2019-05-10 15:00:00,NSE:KITEX,96.3,96.5,95.75,96.1,2956.0
2019-05-13 09:00:00,NSE:KITEX,95.55,96.5,94.75,95.0,3945.0
2019-05-13 10:00:00,NSE:KITEX,95.45,95.65,95.0,95.3,1018.0
2019-05-13 11:00:00,NSE:KITEX,95.2,95.2,93.75,94.0,5962.0
2019-05-13 12:00:00,NSE:KITEX,94.0,94.25,93.6,94.25,2473.0
2019-05-13 13:00:00,NSE:KITEX,94.5,94.85,94.5,94.5,3419.0
2019-05-13 14:00:00,NSE:KITEX,94.5,94.65,93.85,93.85,691.0
2019-05-13 15:00:00,NSE:KITEX,93.85,93.9,93.0,93.9,6051.0
2019-05-14 09:00:00,NSE:KITEX,94.0,95.0,91.35,92.8,4980.0
2019-05-14 10:00:00,NSE:KITEX,92.75,93.15,92.75,93.05,3126.0
2019-05-14 11:00:00,NSE:KITEX,93.0,93.05,92.1,92.15,4504.0
2019-05-14 12:00:00,NSE:KITEX,92.65,92.7,92.15,92.45,497.0
2019-05-14 13:00:00,NSE:KITEX,92.45,93.0,92.25,93.0,833.0
2019-05-14 14:00:00,NSE:KITEX,92.95,93.1,92.3,93.0,7063.0
2019-05-14 15:00:00,NSE:KITEX,93.0,93.5,93.0,93.5,2544.0
2019-05-15 09:00:00,NSE:KITEX,92.0,93.95,92.0,93.15,1925.0
2019-05-15 10:00:00,NSE:KITEX,93.15,93.65,93.0,93.45,3545.0
2019-05-15 11:00:00,NSE:KITEX,93.3,93.5,93.0,93.0,807.0
2019-05-15 12:00:00,NSE:KITEX,93.0,93.35,91.7,91.75,5362.0
2019-05-15 13:00:00,NSE:KITEX,91.65,91.75,90.8,91.1,6079.0
2019-05-15 14:00:00,NSE:KITEX,91.1,91.9,91.0,91.0,4144.0
2019-05-15 15:00:00,NSE:KITEX,91.0,92.0,91.0,91.15,7648.0
2019-05-16 09:00:00,NSE:KITEX,91.1,92.4,91.1,92.35,4074.0
2019-05-16 10:00:00,NSE:KITEX,92.3,92.35,91.85,91.85,5787.0
2019-05-16 11:00:00,NSE:KITEX,91.85,92.0,91.8,91.9,2599.0
2019-05-16 12:00:00,NSE:KITEX,91.9,91.9,91.6,91.6,1945.0
2019-05-16 13:00:00,NSE:KITEX,91.7,91.95,91.55,91.95,1860.0
2019-05-16 14:00:00,NSE:KITEX,91.7,93.0,91.7,92.55,9808.0
2019-05-16 15:00:00,NSE:KITEX,92.5,92.75,92.3,92.75,2306.0
2019-05-17 09:00:00,NSE:KITEX,92.45,93.15,92.45,92.8,3134.0
2019-05-17 10:00:00,NSE:KITEX,93.1,109.4,93.1,104.9,129896.0
2019-05-17 11:00:00,NSE:KITEX,104.55,104.85,102.0,103.45,45925.0
2019-05-17 12:00:00,NSE:KITEX,103.45,106.45,102.2,105.3,53719.0
2019-05-17 13:00:00,NSE:KITEX,105.05,105.1,102.75,102.75,31174.0
2019-05-17 14:00:00,NSE:KITEX,102.9,104.1,102.15,102.55,23591.0
2019-05-17 15:00:00,NSE:KITEX,102.6,104.3,100.25,102.1,38596.0
2019-05-20 09:00:00,NSE:KITEX,105.5,107.0,101.0,106.1,55483.0
2019-05-20 10:00:00,NSE:KITEX,106.0,106.6,105.15,105.9,21667.0
2019-05-20 11:00:00,NSE:KITEX,105.9,106.3,104.25,105.35,10556.0
2019-05-20 12:00:00,NSE:KITEX,105.25,107.75,105.15,107.1,29110.0
2019-05-20 13:00:00,NSE:KITEX,107.1,108.85,106.3,106.95,20647.0
2019-05-20 14:00:00,NSE:KITEX,106.8,108.45,106.3,108.4,21385.0
2019-05-20 15:00:00,NSE:KITEX,108.45,119.85,107.15,114.5,355933.0
2019-05-21 09:00:00,NSE:KITEX,114.0,114.9,110.0,110.1,70187.0
2019-05-21 10:00:00,NSE:KITEX,110.8,112.45,109.3,110.15,23022.0
2019-05-21 11:00:00,NSE:KITEX,110.3,111.1,110.0,110.5,7457.0
2019-05-21 12:00:00,NSE:KITEX,110.5,110.5,109.1,109.5,8065.0
2019-05-21 13:00:00,NSE:KITEX,109.5,109.75,107.1,108.3,18703.0
2019-05-21 14:00:00,NSE:KITEX,108.3,108.4,107.5,108.0,6159.0
2019-05-21 15:00:00,NSE:KITEX,108.2,108.5,107.15,107.7,15937.0
2019-05-22 09:00:00,NSE:KITEX,109.9,114.55,109.25,110.7,90673.0
2019-05-22 10:00:00,NSE:KITEX,110.95,111.65,110.65,111.0,16793.0
2019-05-22 11:00:00,NSE:KITEX,111.0,111.35,110.05,110.9,15998.0
2019-05-22 12:00:00,NSE:KITEX,110.7,111.0,110.0,110.0,23727.0
2019-05-22 13:00:00,NSE:KITEX,110.3,110.85,109.15,110.45,19857.0
2019-05-22 14:00:00,NSE:KITEX,110.4,110.7,109.75,110.1,12002.0
2019-05-22 15:00:00,NSE:KITEX,110.2,110.25,108.05,109.3,23264.0
2019-05-23 09:00:00,NSE:KITEX,110.6,113.5,110.6,111.5,31377.0
2019-05-23 10:00:00,NSE:KITEX,111.7,112.7,111.05,112.35,49479.0
2019-05-23 11:00:00,NSE:KITEX,112.1,112.3,110.4,110.65,23866.0
2019-05-23 12:00:00,NSE:KITEX,110.65,110.9,109.5,110.0,11074.0
2019-05-23 13:00:00,NSE:KITEX,109.95,110.4,108.75,109.0,5118.0
2019-05-23 14:00:00,NSE:KITEX,109.0,109.7,107.6,108.45,21256.0
2019-05-23 15:00:00,NSE:KITEX,109.0,110.5,108.4,109.6,18801.0
2019-05-24 09:00:00,NSE:KITEX,109.6,115.0,109.6,115.0,74178.0
2019-05-24 10:00:00,NSE:KITEX,115.0,115.5,112.25,113.6,60505.0
2019-05-24 11:00:00,NSE:KITEX,113.6,114.9,113.55,113.55,26662.0
2019-05-24 12:00:00,NSE:KITEX,113.55,114.0,113.25,114.0,11920.0
2019-05-24 13:00:00,NSE:KITEX,113.85,114.0,113.0,113.0,10207.0
2019-05-24 14:00:00,NSE:KITEX,113.1,114.25,112.6,114.0,22603.0
2019-05-24 15:00:00,NSE:KITEX,113.9,114.5,113.5,113.9,44270.0
2019-05-27 09:00:00,NSE:KITEX,113.9,114.75,112.7,113.5,26221.0
2019-05-27 10:00:00,NSE:KITEX,113.0,113.55,111.1,112.15,22510.0
2019-05-27 11:00:00,NSE:KITEX,112.0,115.0,111.7,113.85,29360.0
2019-05-27 12:00:00,NSE:KITEX,113.85,114.4,113.05,113.15,5011.0
2019-05-27 13:00:00,NSE:KITEX,113.05,113.05,112.5,112.7,5087.0
2019-05-27 14:00:00,NSE:KITEX,113.0,113.25,112.0,112.0,10014.0
2019-05-27 15:00:00,NSE:KITEX,111.9,112.55,111.1,111.75,21421.0
2019-05-28 09:00:00,NSE:KITEX,111.85,114.0,111.85,112.5,24402.0
2019-05-28 10:00:00,NSE:KITEX,112.35,113.0,112.0,112.6,4470.0
2019-05-28 11:00:00,NSE:KITEX,112.6,112.85,111.0,111.9,14652.0
2019-05-28 12:00:00,NSE:KITEX,111.9,111.95,111.0,111.0,13496.0
2019-05-28 13:00:00,NSE:KITEX,111.1,111.85,111.0,111.4,4823.0
2019-05-28 14:00:00,NSE:KITEX,111.2,111.5,110.6,110.65,12427.0
2019-05-28 15:00:00,NSE:KITEX,110.6,111.0,110.6,110.75,11712.0
2019-05-29 09:00:00,NSE:KITEX,111.5,111.5,110.5,110.55,5089.0
2019-05-29 10:00:00,NSE:KITEX,110.5,111.0,110.1,110.15,3891.0
2019-05-29 11:00:00,NSE:KITEX,110.15,113.85,110.1,113.5,33216.0
2019-05-29 12:00:00,NSE:KITEX,113.5,113.75,112.7,112.75,22787.0
2019-05-29 13:00:00,NSE:KITEX,113.0,113.25,112.45,113.2,23261.0
2019-05-29 14:00:00,NSE:KITEX,113.0,113.25,110.25,111.5,27683.0
2019-05-29 15:00:00,NSE:KITEX,111.45,111.5,108.95,109.8,35074.0
2019-05-30 09:00:00,NSE:KITEX,109.55,112.0,109.55,111.5,14656.0
2019-05-30 10:00:00,NSE:KITEX,111.5,111.7,111.0,111.3,8282.0
2019-05-30 11:00:00,NSE:KITEX,111.05,111.8,111.05,111.35,3867.0
2019-05-30 12:00:00,NSE:KITEX,111.35,111.75,111.0,111.7,7875.0
2019-05-30 13:00:00,NSE:KITEX,111.7,111.85,110.9,110.9,3667.0
2019-05-30 14:00:00,NSE:KITEX,110.9,110.9,110.15,110.4,6696.0
2019-05-30 15:00:00,NSE:KITEX,110.4,111.0,110.1,110.9,12974.0
2019-05-31 09:00:00,NSE:KITEX,109.2,113.2,109.2,112.5,22201.0
2019-05-31 10:00:00,NSE:KITEX,112.5,113.0,111.8,112.55,11054.0
2019-05-31 11:00:00,NSE:KITEX,112.45,112.45,111.5,111.75,6342.0
2019-05-31 12:00:00,NSE:KITEX,111.6,111.8,110.4,110.9,7626.0
2019-05-31 13:00:00,NSE:KITEX,110.85,110.9,110.0,110.5,4524.0
2019-05-31 14:00:00,NSE:KITEX,110.5,111.8,110.5,110.65,6181.0
2019-05-31 15:00:00,NSE:KITEX,110.65,111.05,109.3,110.1,19018.0
2019-06-03 09:00:00,NSE:KITEX,110.0,116.4,110.0,115.0,74212.0
2019-06-03 10:00:00,NSE:KITEX,115.1,118.4,114.3,115.7,195411.0
2019-06-03 11:00:00,NSE:KITEX,115.7,117.1,115.0,115.3,37608.0
2019-06-03 12:00:00,NSE:KITEX,115.25,117.0,115.05,115.9,45578.0
2019-06-03 13:00:00,NSE:KITEX,116.0,116.6,112.7,114.45,45651.0
2019-06-03 14:00:00,NSE:KITEX,114.35,114.7,113.5,113.9,22415.0
2019-06-03 15:00:00,NSE:KITEX,113.85,114.3,113.6,113.95,33337.0
2019-06-04 09:00:00,NSE:KITEX,113.8,114.9,113.35,113.8,21235.0
2019-06-04 10:00:00,NSE:KITEX,113.8,114.0,113.35,113.4,10030.0
2019-06-04 11:00:00,NSE:KITEX,112.95,113.8,112.65,113.4,9479.0
2019-06-04 12:00:00,NSE:KITEX,113.45,113.8,112.95,113.05,6358.0
2019-06-04 13:00:00,NSE:KITEX,113.1,113.85,112.95,113.4,3386.0
2019-06-04 14:00:00,NSE:KITEX,113.3,113.85,113.3,113.55,9013.0
2019-06-04 15:00:00,NSE:KITEX,113.65,114.5,113.55,114.5,10767.0
2019-06-06 09:00:00,NSE:KITEX,115.0,115.0,113.5,114.0,22639.0
2019-06-06 10:00:00,NSE:KITEX,113.95,114.25,113.9,114.1,6404.0
2019-06-06 11:00:00,NSE:KITEX,114.1,114.25,113.9,114.05,5545.0
2019-06-06 12:00:00,NSE:KITEX,114.05,114.1,113.4,114.0,15282.0
2019-06-06 13:00:00,NSE:KITEX,114.0,114.1,112.95,113.15,12257.0
2019-06-06 14:00:00,NSE:KITEX,112.85,113.25,112.8,112.85,7230.0
2019-06-06 15:00:00,NSE:KITEX,112.85,113.1,112.1,112.6,11691.0
2019-06-07 09:00:00,NSE:KITEX,113.0,113.6,112.85,113.3,9316.0
2019-06-07 10:00:00,NSE:KITEX,113.45,113.7,113.3,113.5,1849.0
2019-06-07 11:00:00,NSE:KITEX,113.4,113.6,112.0,113.25,9931.0
2019-06-07 12:00:00,NSE:KITEX,113.25,113.3,113.25,113.25,3154.0
2019-06-07 13:00:00,NSE:KITEX,113.25,113.3,113.0,113.15,4634.0
2019-06-07 14:00:00,NSE:KITEX,113.15,114.15,113.15,113.5,11515.0
2019-06-07 15:00:00,NSE:KITEX,113.5,113.8,113.25,113.3,5331.0
2019-06-10 09:00:00,NSE:KITEX,111.7,114.75,111.7,112.6,10306.0
2019-06-10 10:00:00,NSE:KITEX,112.65,112.85,111.7,111.85,9237.0
2019-06-10 11:00:00,NSE:KITEX,111.85,112.15,111.7,111.7,3183.0
2019-06-10 12:00:00,NSE:KITEX,111.7,111.9,111.25,111.35,2198.0
2019-06-10 13:00:00,NSE:KITEX,111.4,111.55,111.25,111.25,1803.0
2019-06-10 14:00:00,NSE:KITEX,111.4,112.0,111.4,111.6,5172.0
2019-06-10 15:00:00,NSE:KITEX,111.6,112.5,111.5,111.5,10297.0
2019-06-11 09:00:00,NSE:KITEX,112.0,112.15,110.9,111.15,4794.0
2019-06-11 10:00:00,NSE:KITEX,111.4,111.4,108.05,110.15,25520.0
2019-06-11 11:00:00,NSE:KITEX,110.35,110.4,109.65,109.7,2313.0
2019-06-11 12:00:00,NSE:KITEX,109.75,109.75,107.0,107.1,19332.0
2019-06-11 13:00:00,NSE:KITEX,107.4,108.0,107.0,108.0,5225.0
2019-06-11 14:00:00,NSE:KITEX,107.7,108.45,107.7,107.9,5404.0
2019-06-11 15:00:00,NSE:KITEX,107.85,107.9,107.0,107.05,9578.0
2019-06-12 09:00:00,NSE:KITEX,108.6,108.6,107.3,108.0,7401.0
2019-06-12 10:00:00,NSE:KITEX,108.0,108.0,107.5,107.55,3900.0
2019-06-12 11:00:00,NSE:KITEX,107.6,107.75,107.1,107.3,6835.0
2019-06-12 12:00:00,NSE:KITEX,107.3,107.65,106.5,106.75,6139.0
2019-06-12 13:00:00,NSE:KITEX,106.7,107.2,106.7,106.85,2312.0
2019-06-12 14:00:00,NSE:KITEX,106.85,107.0,106.6,106.7,3221.0
2019-06-12 15:00:00,NSE:KITEX,106.6,106.6,105.75,106.05,10311.0
2019-06-13 09:00:00,NSE:KITEX,108.0,108.0,103.5,103.75,14484.0
2019-06-13 10:00:00,NSE:KITEX,103.75,104.55,96.5,100.3,61725.0
2019-06-13 11:00:00,NSE:KITEX,100.1,100.45,99.0,99.4,13335.0
2019-06-13 12:00:00,NSE:KITEX,99.4,99.7,99.0,99.4,7137.0
2019-06-13 13:00:00,NSE:KITEX,99.55,100.95,99.55,100.75,5334.0
2019-06-13 14:00:00,NSE:KITEX,100.75,101.8,100.4,101.0,15175.0
2019-06-13 15:00:00,NSE:KITEX,101.25,102.35,100.0,100.45,19199.0
2019-06-14 09:00:00,NSE:KITEX,100.45,101.85,99.05,99.55,4336.0
2019-06-14 10:00:00,NSE:KITEX,99.55,100.9,99.15,99.95,9921.0
2019-06-14 11:00:00,NSE:KITEX,99.85,100.3,99.85,99.95,2562.0
2019-06-14 12:00:00,NSE:KITEX,99.9,100.15,99.75,99.75,4269.0
2019-06-14 13:00:00,NSE:KITEX,99.7,100.35,99.55,99.7,4932.0
2019-06-14 14:00:00,NSE:KITEX,99.65,100.0,99.35,100.0,2816.0
2019-06-14 15:00:00,NSE:KITEX,99.8,100.0,99.0,99.25,23479.0
2019-06-17 09:00:00,NSE:KITEX,103.9,103.9,99.4,99.7,3400.0
2019-06-17 10:00:00,NSE:KITEX,99.75,100.85,99.6,100.65,3137.0
2019-06-17 11:00:00,NSE:KITEX,100.65,100.7,99.65,99.65,3456.0
2019-06-17 12:00:00,NSE:KITEX,99.65,100.0,99.4,99.9,1400.0
2019-06-17 13:00:00,NSE:KITEX,100.0,100.0,99.25,99.4,2361.0
2019-06-17 14:00:00,NSE:KITEX,99.45,100.0,99.45,99.7,2416.0
2019-06-17 15:00:00,NSE:KITEX,99.7,99.7,98.0,98.0,7650.0
2019-06-18 09:00:00,NSE:KITEX,98.8,99.35,96.8,98.3,3983.0
2019-06-18 10:00:00,NSE:KITEX,98.5,101.0,98.5,99.8,14345.0
2019-06-18 11:00:00,NSE:KITEX,99.5,100.9,98.85,99.0,8731.0
2019-06-18 12:00:00,NSE:KITEX,99.0,99.4,98.8,99.35,2340.0
2019-06-18 13:00:00,NSE:KITEX,99.25,100.9,99.15,100.05,7533.0
2019-06-18 14:00:00,NSE:KITEX,100.0,100.5,99.0,99.4,5842.0
2019-06-18 15:00:00,NSE:KITEX,99.5,100.0,99.4,99.4,5450.0
2019-06-19 09:00:00,NSE:KITEX,100.2,100.5,99.7,100.05,2719.0
2019-06-19 10:00:00,NSE:KITEX,100.0,100.35,99.5,99.7,2685.0
2019-06-19 11:00:00,NSE:KITEX,99.65,99.65,95.15,96.6,14165.0
2019-06-19 12:00:00,NSE:KITEX,96.85,97.5,94.65,97.1,11697.0
2019-06-19 13:00:00,NSE:KITEX,97.05,99.6,96.45,96.7,10797.0
2019-06-19 14:00:00,NSE:KITEX,96.65,96.75,96.0,96.4,3977.0
2019-06-19 15:00:00,NSE:KITEX,96.35,99.2,96.25,99.0,4324.0
2019-06-20 09:00:00,NSE:KITEX,98.3,98.3,95.75,96.75,3879.0
2019-06-20 10:00:00,NSE:KITEX,96.2,97.7,96.2,97.5,1523.0
2019-06-20 11:00:00,NSE:KITEX,97.5,99.3,97.25,98.75,4277.0
2019-06-20 12:00:00,NSE:KITEX,98.55,99.65,98.55,98.8,5628.0
2019-06-20 13:00:00,NSE:KITEX,98.85,99.45,98.85,98.95,3260.0
2019-06-20 14:00:00,NSE:KITEX,98.65,102.0,98.65,100.1,17716.0
2019-06-20 15:00:00,NSE:KITEX,100.1,105.0,98.85,100.5,28095.0
2019-06-21 09:00:00,NSE:KITEX,101.0,102.15,99.6,99.75,6711.0
2019-06-21 10:00:00,NSE:KITEX,99.65,100.45,99.65,100.35,3572.0
2019-06-21 11:00:00,NSE:KITEX,99.9,100.5,99.8,100.5,2622.0
2019-06-21 12:00:00,NSE:KITEX,100.5,101.35,100.5,101.25,3357.0
2019-06-21 13:00:00,NSE:KITEX,101.3,101.4,101.0,101.0,2215.0
2019-06-21 14:00:00,NSE:KITEX,101.0,101.55,99.9,100.5,15450.0
2019-06-21 15:00:00,NSE:KITEX,100.5,100.85,100.15,100.85,5681.0
2019-06-24 09:00:00,NSE:KITEX,100.5,100.55,99.75,100.0,2802.0
2019-06-24 10:00:00,NSE:KITEX,100.0,100.55,100.0,100.4,3274.0
2019-06-24 11:00:00,NSE:KITEX,100.0,100.25,99.6,99.6,6915.0
2019-06-24 12:00:00,NSE:KITEX,99.6,100.0,99.15,99.55,3732.0
2019-06-24 13:00:00,NSE:KITEX,99.55,99.9,99.55,99.55,4825.0
2019-06-24 14:00:00,NSE:KITEX,99.55,99.55,99.1,99.5,3690.0
2019-06-24 15:00:00,NSE:KITEX,99.35,99.9,99.35,99.35,3052.0
2019-06-25 09:00:00,NSE:KITEX,99.7,100.0,99.35,100.0,3711.0
2019-06-25 10:00:00,NSE:KITEX,100.0,100.0,97.9,98.85,7350.0
2019-06-25 11:00:00,NSE:KITEX,98.85,99.15,98.55,99.1,1160.0
2019-06-25 12:00:00,NSE:KITEX,98.9,99.15,98.75,99.15,1931.0
2019-06-25 13:00:00,NSE:KITEX,98.8,99.15,98.6,99.0,3257.0
2019-06-25 14:00:00,NSE:KITEX,99.0,99.4,99.0,99.15,2694.0
2019-06-25 15:00:00,NSE:KITEX,99.35,99.8,99.35,99.5,4348.0
2019-06-26 09:00:00,NSE:KITEX,100.0,103.6,100.0,101.05,4067.0
2019-06-26 10:00:00,NSE:KITEX,101.35,101.4,101.05,101.4,2848.0
2019-06-26 11:00:00,NSE:KITEX,101.4,101.85,100.95,101.25,5332.0
2019-06-26 12:00:00,NSE:KITEX,101.25,101.55,101.0,101.5,3954.0
2019-06-26 13:00:00,NSE:KITEX,101.4,102.5,101.4,102.1,4301.0
2019-06-26 14:00:00,NSE:KITEX,102.3,102.8,102.0,102.45,3063.0
2019-06-26 15:00:00,NSE:KITEX,102.25,102.9,102.25,102.4,3656.0
2019-06-27 09:00:00,NSE:KITEX,102.7,103.9,102.7,103.2,1970.0
2019-06-27 10:00:00,NSE:KITEX,103.45,103.5,103.1,103.45,3662.0
2019-06-27 11:00:00,NSE:KITEX,103.45,103.5,103.1,103.15,2724.0
2019-06-27 12:00:00,NSE:KITEX,103.15,103.45,103.0,103.0,2469.0
2019-06-27 13:00:00,NSE:KITEX,102.55,103.5,102.0,103.4,6777.0
2019-06-27 14:00:00,NSE:KITEX,102.65,103.3,102.5,102.6,992.0
2019-06-27 15:00:00,NSE:KITEX,102.75,102.95,101.1,102.15,4056.0
2019-06-28 09:00:00,NSE:KITEX,101.15,103.5,101.15,101.65,2812.0
2019-06-28 10:00:00,NSE:KITEX,101.65,103.0,101.5,102.15,4163.0
2019-06-28 11:00:00,NSE:KITEX,102.0,102.0,100.1,100.5,5961.0
2019-06-28 12:00:00,NSE:KITEX,100.5,101.55,100.4,100.5,1950.0
2019-06-28 13:00:00,NSE:KITEX,100.5,101.55,100.05,100.9,3283.0
2019-06-28 14:00:00,NSE:KITEX,100.8,101.05,99.7,99.7,3358.0
2019-06-28 15:00:00,NSE:KITEX,99.9,100.7,99.5,99.9,6346.0
2019-07-01 09:00:00,NSE:KITEX,99.9,101.95,99.65,100.55,4375.0
2019-07-01 10:00:00,NSE:KITEX,100.55,100.55,100.0,100.45,1826.0
2019-07-01 11:00:00,NSE:KITEX,100.35,100.4,100.0,100.0,2306.0
2019-07-01 12:00:00,NSE:KITEX,99.95,100.3,99.0,100.3,3841.0
2019-07-01 13:00:00,NSE:KITEX,100.05,100.3,99.65,99.75,1673.0
2019-07-01 14:00:00,NSE:KITEX,100.0,100.5,99.7,99.9,795.0
2019-07-01 15:00:00,NSE:KITEX,99.9,100.55,99.9,99.9,4774.0
2019-07-02 09:00:00,NSE:KITEX,99.65,100.35,98.55,99.1,4716.0
2019-07-02 10:00:00,NSE:KITEX,99.1,99.9,98.5,99.65,12820.0
2019-07-02 11:00:00,NSE:KITEX,99.7,99.7,99.0,99.3,492.0
2019-07-02 12:00:00,NSE:KITEX,99.3,99.6,99.05,99.45,1793.0
2019-07-02 13:00:00,NSE:KITEX,99.5,100.0,99.5,100.0,1996.0
2019-07-02 14:00:00,NSE:KITEX,100.0,100.1,99.5,99.55,1305.0
2019-07-02 15:00:00,NSE:KITEX,99.85,100.0,99.5,100.0,1462.0
2019-07-03 09:00:00,NSE:KITEX,100.25,100.95,98.7,99.95,3536.0
2019-07-03 10:00:00,NSE:KITEX,99.95,99.95,99.0,99.7,1852.0
2019-07-03 11:00:00,NSE:KITEX,99.2,99.9,99.2,99.7,987.0
2019-07-03 12:00:00,NSE:KITEX,99.3,99.85,99.3,99.7,2942.0
2019-07-03 13:00:00,NSE:KITEX,99.7,99.9,99.5,99.9,1489.0
2019-07-03 14:00:00,NSE:KITEX,99.7,100.15,99.7,99.7,1569.0
2019-07-03 15:00:00,NSE:KITEX,99.7,100.0,99.5,100.0,5249.0
2019-07-04 09:00:00,NSE:KITEX,99.45,100.6,99.45,100.2,1419.0
2019-07-04 10:00:00,NSE:KITEX,100.5,100.55,99.8,99.8,1634.0
2019-07-04 11:00:00,NSE:KITEX,99.8,100.35,99.8,100.35,356.0
2019-07-04 12:00:00,NSE:KITEX,100.35,100.35,99.8,100.05,455.0
2019-07-04 13:00:00,NSE:KITEX,100.05,100.35,99.8,99.8,942.0
2019-07-04 14:00:00,NSE:KITEX,100.0,100.0,99.7,99.75,907.0
2019-07-04 15:00:00,NSE:KITEX,99.75,100.0,99.5,99.95,4161.0
2019-07-05 09:00:00,NSE:KITEX,101.05,101.05,100.0,100.65,2182.0
2019-07-05 10:00:00,NSE:KITEX,100.8,100.8,100.1,100.1,1646.0
2019-07-05 11:00:00,NSE:KITEX,100.7,101.05,100.35,100.75,3924.0
2019-07-05 12:00:00,NSE:KITEX,100.8,100.95,100.35,100.75,4515.0
2019-07-05 13:00:00,NSE:KITEX,100.6,100.75,100.35,100.65,702.0
2019-07-05 14:00:00,NSE:KITEX,100.4,100.95,100.4,100.5,3329.0
2019-07-05 15:00:00,NSE:KITEX,100.4,100.95,100.35,100.35,7089.0
2019-07-08 09:00:00,NSE:KITEX,99.85,100.95,98.55,98.95,3195.0
2019-07-08 10:00:00,NSE:KITEX,98.55,98.95,98.1,98.1,1922.0
2019-07-08 11:00:00,NSE:KITEX,98.3,98.55,95.65,97.25,8813.0
2019-07-08 12:00:00,NSE:KITEX,97.0,97.65,95.6,97.65,8164.0
2019-07-08 13:00:00,NSE:KITEX,97.15,97.65,96.6,97.65,1739.0
2019-07-08 14:00:00,NSE:KITEX,97.2,97.5,96.75,97.0,2169.0
2019-07-08 15:00:00,NSE:KITEX,96.5,96.85,96.0,96.0,7340.0
2019-07-09 09:00:00,NSE:KITEX,97.0,98.7,97.0,97.65,3232.0
2019-07-09 10:00:00,NSE:KITEX,97.75,97.95,96.55,96.6,3725.0
