datetime,symbol,open,high,low,close,volume
2019-07-09 11:00:00,NSE:KITEX,96.6,97.65,96.6,97.5,1641.0
2019-07-09 12:00:00,NSE:KITEX,97.6,97.75,97.3,97.3,842.0
2019-07-09 13:00:00,NSE:KITEX,97.35,97.4,97.2,97.2,506.0
2019-07-09 14:00:00,NSE:KITEX,97.35,97.5,96.2,96.45,5656.0
2019-07-09 15:00:00,NSE:KITEX,96.45,96.5,96.4,96.45,4922.0
2019-07-10 09:00:00,NSE:KITEX,96.9,97.65,96.55,96.85,2111.0
2019-07-10 10:00:00,NSE:KITEX,96.85,97.5,96.55,96.95,3887.0
2019-07-10 11:00:00,NSE:KITEX,96.8,97.15,96.6,96.95,1483.0
2019-07-10 12:00:00,NSE:KITEX,96.95,97.0,95.0,96.1,9949.0
2019-07-10 13:00:00,NSE:KITEX,96.4,96.9,96.0,96.55,1795.0
2019-07-10 14:00:00,NSE:KITEX,96.7,96.9,93.25,93.9,26628.0
2019-07-10 15:00:00,NSE:KITEX,94.2,94.6,91.65,92.6,29542.0
2019-07-11 09:00:00,NSE:KITEX,94.1,94.9,93.5,94.6,7318.0
2019-07-11 10:00:00,NSE:KITEX,94.0,94.0,91.9,92.95,16093.0
2019-07-11 11:00:00,NSE:KITEX,92.95,93.1,92.0,92.45,6816.0
2019-07-11 12:00:00,NSE:KITEX,92.45,93.15,92.45,93.0,1674.0
2019-07-11 13:00:00,NSE:KITEX,93.05,93.5,92.55,93.25,3667.0
2019-07-11 14:00:00,NSE:KITEX,93.2,93.5,93.05,93.5,1520.0
2019-07-11 15:00:00,NSE:KITEX,93.1,93.1,92.55,92.85,3554.0
2019-07-12 09:00:00,NSE:KITEX,94.0,94.95,93.1,94.0,3128.0
2019-07-12 10:00:00,NSE:KITEX,94.0,94.9,93.75,94.35,5860.0
2019-07-12 11:00:00,NSE:KITEX,94.35,94.55,94.1,94.4,1584.0
2019-07-12 12:00:00,NSE:KITEX,94.4,95.5,94.2,94.5,3197.0
2019-07-12 13:00:00,NSE:KITEX,94.5,95.25,94.2,95.0,1893.0
2019-07-12 14:00:00,NSE:KITEX,95.0,95.25,94.0,94.5,3259.0
2019-07-12 15:00:00,NSE:KITEX,94.85,95.25,94.3,94.8,2733.0
2019-07-15 09:00:00,NSE:KITEX,94.95,97.8,94.4,95.55,4856.0
2019-07-15 10:00:00,NSE:KITEX,95.6,96.1,95.15,95.85,1587.0
2019-07-15 11:00:00,NSE:KITEX,96.0,96.1,95.35,95.85,413.0
2019-07-15 12:00:00,NSE:KITEX,95.55,96.1,95.25,95.45,1343.0
2019-07-15 13:00:00,NSE:KITEX,95.7,96.5,95.3,96.2,2217.0
2019-07-15 14:00:00,NSE:KITEX,95.95,96.05,95.3,95.7,991.0
2019-07-15 15:00:00,NSE:KITEX,95.35,95.65,95.0,95.65,3032.0
2019-07-16 09:00:00,NSE:KITEX,95.8,96.45,95.0,95.35,2687.0
2019-07-16 10:00:00,NSE:KITEX,95.3,96.0,95.1,95.25,4178.0
2019-07-16 11:00:00,NSE:KITEX,95.45,95.5,94.65,95.4,3467.0
2019-07-16 12:00:00,NSE:KITEX,95.35,95.35,94.05,94.65,2689.0
2019-07-16 13:00:00,NSE:KITEX,94.65,94.65,93.6,94.0,2910.0
2019-07-16 14:00:00,NSE:KITEX,94.15,94.95,93.4,94.85,2257.0
2019-07-16 15:00:00,NSE:KITEX,94.5,94.55,94.0,94.05,3309.0
2019-07-17 09:00:00,NSE:KITEX,97.25,97.25,91.0,94.6,3656.0
2019-07-17 10:00:00,NSE:KITEX,94.6,95.3,94.55,94.6,1348.0
2019-07-17 11:00:00,NSE:KITEX,94.7,95.4,94.7,94.75,1616.0
2019-07-17 12:00:00,NSE:KITEX,95.15,95.2,94.0,94.35,2580.0
2019-07-17 13:00:00,NSE:KITEX,94.05,94.8,94.0,94.05,2092.0
2019-07-17 14:00:00,NSE:KITEX,94.0,94.75,94.0,94.45,1618.0
2019-07-17 15:00:00,NSE:KITEX,94.4,94.6,93.05,93.05,2651.0
2019-07-18 09:00:00,NSE:KITEX,93.35,95.05,93.15,93.6,1667.0
2019-07-18 10:00:00,NSE:KITEX,93.7,94.15,93.3,93.8,4851.0
2019-07-18 11:00:00,NSE:KITEX,93.8,94.75,93.8,94.1,3594.0
2019-07-18 12:00:00,NSE:KITEX,94.75,94.75,94.05,94.5,3458.0
2019-07-18 13:00:00,NSE:KITEX,94.5,94.55,94.0,94.3,1835.0
2019-07-18 14:00:00,NSE:KITEX,94.05,94.25,94.05,94.1,1013.0
2019-07-18 15:00:00,NSE:KITEX,94.0,94.2,93.5,93.8,2915.0
2019-07-19 09:00:00,NSE:KITEX,93.95,94.0,92.5,93.2,3226.0
2019-07-19 10:00:00,NSE:KITEX,93.2,93.8,92.75,93.8,2815.0
2019-07-19 11:00:00,NSE:KITEX,93.6,93.7,93.05,93.7,1205.0
2019-07-19 12:00:00,NSE:KITEX,93.65,93.65,91.4,92.95,10011.0
2019-07-19 13:00:00,NSE:KITEX,92.4,92.9,91.6,91.65,6852.0
2019-07-19 14:00:00,NSE:KITEX,91.65,92.85,91.6,92.85,4220.0
2019-07-19 15:00:00,NSE:KITEX,92.9,93.5,92.6,92.9,2843.0
2019-07-22 09:00:00,NSE:KITEX,93.0,93.0,91.25,91.8,2954.0
2019-07-22 10:00:00,NSE:KITEX,91.85,91.85,88.0,89.65,25657.0
2019-07-22 11:00:00,NSE:KITEX,89.65,90.8,88.5,89.5,22452.0
2019-07-22 12:00:00,NSE:KITEX,89.5,89.5,89.0,89.0,4080.0
2019-07-22 13:00:00,NSE:KITEX,89.3,89.9,89.2,89.55,9743.0
2019-07-22 14:00:00,NSE:KITEX,89.5,89.75,89.0,89.25,4840.0
2019-07-22 15:00:00,NSE:KITEX,89.0,90.0,89.0,89.5,6911.0
2019-07-23 09:00:00,NSE:KITEX,89.05,89.15,87.9,88.15,12426.0
2019-07-23 10:00:00,NSE:KITEX,88.1,88.45,87.75,88.0,15865.0
2019-07-23 11:00:00,NSE:KITEX,88.1,88.3,87.9,88.0,5914.0
2019-07-23 12:00:00,NSE:KITEX,88.0,88.2,87.85,88.0,5477.0
2019-07-23 13:00:00,NSE:KITEX,88.0,88.15,86.8,87.5,12424.0
2019-07-23 14:00:00,NSE:KITEX,86.85,87.5,84.6,85.25,26598.0
2019-07-23 15:00:00,NSE:KITEX,85.25,85.25,79.3,81.4,56764.0
2019-07-24 09:00:00,NSE:KITEX,82.5,84.6,81.6,83.2,28526.0
2019-07-24 10:00:00,NSE:KITEX,83.65,83.65,82.65,82.85,9020.0
2019-07-24 11:00:00,NSE:KITEX,83.25,83.95,82.85,83.8,5009.0
2019-07-24 12:00:00,NSE:KITEX,83.75,85.25,83.45,84.6,5341.0
2019-07-24 13:00:00,NSE:KITEX,84.5,84.5,83.1,83.65,5006.0
2019-07-24 14:00:00,NSE:KITEX,83.1,83.75,82.6,83.0,9857.0
2019-07-24 15:00:00,NSE:KITEX,83.0,83.5,82.15,83.1,3356.0
2019-07-25 09:00:00,NSE:KITEX,83.25,85.35,83.0,83.6,2643.0
2019-07-25 10:00:00,NSE:KITEX,83.6,85.3,83.45,83.7,4740.0
2019-07-25 11:00:00,NSE:KITEX,84.9,86.45,84.05,85.35,14199.0
2019-07-25 12:00:00,NSE:KITEX,85.3,85.7,85.1,85.1,2529.0
2019-07-25 13:00:00,NSE:KITEX,85.1,85.75,85.0,85.05,3337.0
2019-07-25 14:00:00,NSE:KITEX,85.5,85.6,85.0,85.6,2896.0
2019-07-25 15:00:00,NSE:KITEX,85.6,86.0,84.5,85.15,6198.0
2019-07-26 09:00:00,NSE:KITEX,84.3,86.4,84.3,85.15,8604.0
2019-07-26 10:00:00,NSE:KITEX,85.2,85.65,85.2,85.6,1708.0
2019-07-26 11:00:00,NSE:KITEX,85.6,85.7,85.1,85.55,4703.0
2019-07-26 12:00:00,NSE:KITEX,85.6,85.65,85.0,85.25,4179.0
2019-07-26 13:00:00,NSE:KITEX,85.0,86.2,85.0,85.9,6571.0
2019-07-26 14:00:00,NSE:KITEX,85.75,86.2,85.6,86.05,7035.0
2019-07-26 15:00:00,NSE:KITEX,85.85,85.95,85.25,85.5,8854.0
2019-07-29 09:00:00,NSE:KITEX,86.0,86.7,85.1,85.1,2852.0
2019-07-29 10:00:00,NSE:KITEX,85.5,85.5,84.75,84.75,3112.0
2019-07-29 11:00:00,NSE:KITEX,84.75,85.2,84.75,84.75,1367.0
2019-07-29 12:00:00,NSE:KITEX,84.7,85.05,83.0,83.6,4778.0
2019-07-29 13:00:00,NSE:KITEX,84.0,84.15,83.2,83.5,1053.0
2019-07-29 14:00:00,NSE:KITEX,83.85,83.85,83.3,83.4,1525.0
2019-07-29 15:00:00,NSE:KITEX,83.4,83.5,82.5,83.1,4562.0
2019-07-30 09:00:00,NSE:KITEX,84.0,85.5,83.2,84.6,1601.0
2019-07-30 10:00:00,NSE:KITEX,84.15,84.15,83.8,83.85,1183.0
2019-07-30 11:00:00,NSE:KITEX,83.75,83.75,83.0,83.1,2313.0
2019-07-30 12:00:00,NSE:KITEX,83.1,83.25,82.5,83.2,3845.0
2019-07-30 13:00:00,NSE:KITEX,82.8,83.4,82.8,83.0,960.0
2019-07-30 14:00:00,NSE:KITEX,83.0,83.0,82.8,82.8,1312.0
2019-07-30 15:00:00,NSE:KITEX,83.0,83.0,81.0,82.0,3627.0
2019-07-31 09:00:00,NSE:KITEX,84.75,84.75,81.75,82.25,3368.0
2019-07-31 10:00:00,NSE:KITEX,82.25,82.3,81.9,81.9,982.0
2019-07-31 11:00:00,NSE:KITEX,82.0,82.25,81.6,82.0,1498.0
2019-07-31 12:00:00,NSE:KITEX,82.0,82.5,81.6,82.2,3361.0
2019-07-31 13:00:00,NSE:KITEX,82.2,82.75,81.7,81.8,2326.0
2019-07-31 14:00:00,NSE:KITEX,81.8,82.2,81.6,81.7,4125.0
2019-07-31 15:00:00,NSE:KITEX,81.7,82.25,81.7,81.85,3764.0
2019-08-01 09:00:00,NSE:KITEX,84.7,84.7,81.15,81.5,4321.0
2019-08-01 10:00:00,NSE:KITEX,81.3,81.85,81.1,81.45,3037.0
2019-08-01 11:00:00,NSE:KITEX,81.35,81.5,80.7,81.0,6471.0
2019-08-01 12:00:00,NSE:KITEX,81.0,81.9,80.55,81.3,2412.0
2019-08-01 13:00:00,NSE:KITEX,81.2,81.2,80.4,80.75,2868.0
2019-08-01 14:00:00,NSE:KITEX,80.75,81.0,80.4,80.75,4096.0
2019-08-01 15:00:00,NSE:KITEX,80.75,81.5,80.4,81.5,5237.0
2019-08-02 09:00:00,NSE:KITEX,81.05,82.0,81.0,81.35,2139.0
2019-08-02 10:00:00,NSE:KITEX,81.35,82.0,81.35,81.75,2060.0
2019-08-02 11:00:00,NSE:KITEX,81.35,82.0,81.35,81.9,1773.0
2019-08-02 12:00:00,NSE:KITEX,82.05,82.35,80.0,80.3,16609.0
2019-08-02 13:00:00,NSE:KITEX,80.3,81.4,80.2,81.4,6962.0
2019-08-02 14:00:00,NSE:KITEX,81.4,81.5,81.0,81.25,1995.0
2019-08-02 15:00:00,NSE:KITEX,81.2,81.35,80.75,80.75,1466.0
2019-08-05 09:00:00,NSE:KITEX,80.75,84.0,77.0,77.9,9498.0
2019-08-05 10:00:00,NSE:KITEX,77.85,77.9,77.3,77.8,6971.0
2019-08-05 11:00:00,NSE:KITEX,77.8,77.85,77.0,77.7,10315.0
2019-08-05 12:00:00,NSE:KITEX,77.7,78.55,77.4,77.6,5767.0
2019-08-05 13:00:00,NSE:KITEX,77.7,78.65,77.65,78.45,2080.0
2019-08-05 14:00:00,NSE:KITEX,77.65,78.85,77.65,78.7,5110.0
2019-08-05 15:00:00,NSE:KITEX,78.45,78.8,77.5,78.1,5809.0
2019-08-06 09:00:00,NSE:KITEX,78.5,80.35,78.5,80.1,2518.0
2019-08-06 10:00:00,NSE:KITEX,80.2,80.95,79.7,79.95,3841.0
2019-08-06 11:00:00,NSE:KITEX,80.0,80.45,79.5,80.4,1446.0
2019-08-06 12:00:00,NSE:KITEX,80.25,80.25,79.5,80.0,1841.0
2019-08-06 13:00:00,NSE:KITEX,80.0,80.25,80.0,80.25,1689.0
2019-08-06 14:00:00,NSE:KITEX,80.2,81.0,80.2,80.95,2973.0
2019-08-06 15:00:00,NSE:KITEX,80.5,81.25,79.1,79.95,2572.0
2019-08-07 09:00:00,NSE:KITEX,83.0,83.0,80.25,81.3,5537.0
2019-08-07 10:00:00,NSE:KITEX,81.7,81.85,80.15,80.15,3482.0
2019-08-07 11:00:00,NSE:KITEX,80.4,80.4,79.5,80.0,3302.0
2019-08-07 12:00:00,NSE:KITEX,80.0,80.95,79.45,79.75,6351.0
2019-08-07 13:00:00,NSE:KITEX,79.95,80.4,78.5,80.1,9272.0
2019-08-07 14:00:00,NSE:KITEX,80.25,80.9,80.0,80.8,2729.0
2019-08-07 15:00:00,NSE:KITEX,80.85,81.0,79.0,80.2,6164.0
2019-08-08 09:00:00,NSE:KITEX,81.05,81.45,80.0,80.6,2281.0
2019-08-08 10:00:00,NSE:KITEX,80.55,81.15,80.4,80.7,1182.0
2019-08-08 11:00:00,NSE:KITEX,80.7,80.8,80.5,80.6,542.0
2019-08-08 12:00:00,NSE:KITEX,80.8,80.8,80.1,80.1,2067.0
2019-08-08 13:00:00,NSE:KITEX,80.5,80.5,80.15,80.25,476.0
2019-08-08 14:00:00,NSE:KITEX,80.35,81.0,80.0,80.9,4645.0
2019-08-08 15:00:00,NSE:KITEX,80.6,81.9,80.6,81.9,2963.0
2019-08-09 09:00:00,NSE:KITEX,81.9,83.95,81.85,83.85,4455.0
2019-08-09 10:00:00,NSE:KITEX,83.85,86.0,83.4,84.5,8814.0
2019-08-09 11:00:00,NSE:KITEX,84.5,84.9,83.6,84.6,5420.0
2019-08-09 12:00:00,NSE:KITEX,84.6,84.95,84.1,84.3,5443.0
2019-08-09 13:00:00,NSE:KITEX,84.3,84.3,83.95,83.95,3221.0
2019-08-09 14:00:00,NSE:KITEX,84.0,84.25,83.0,84.0,9711.0
2019-08-09 15:00:00,NSE:KITEX,84.05,85.0,84.0,84.6,3882.0
2019-08-13 09:00:00,NSE:KITEX,92.0,99.9,77.0,89.45,17445.0
2019-08-13 10:00:00,NSE:KITEX,88.8,91.9,88.8,90.0,18788.0
2019-08-13 11:00:00,NSE:KITEX,89.7,89.7,87.5,89.5,7064.0
2019-08-13 12:00:00,NSE:KITEX,89.55,89.9,88.5,88.85,4168.0
2019-08-13 13:00:00,NSE:KITEX,88.85,88.85,86.95,88.85,5756.0
2019-08-13 14:00:00,NSE:KITEX,88.85,88.9,87.4,88.0,4039.0
2019-08-13 15:00:00,NSE:KITEX,88.45,89.9,88.0,89.85,8480.0
2019-08-14 09:00:00,NSE:KITEX,91.0,93.45,89.0,90.3,12047.0
2019-08-14 10:00:00,NSE:KITEX,90.0,90.55,90.0,90.5,5723.0
2019-08-14 11:00:00,NSE:KITEX,90.0,90.75,88.5,88.85,5209.0
2019-08-14 12:00:00,NSE:KITEX,89.35,89.95,88.8,89.8,3605.0
2019-08-14 13:00:00,NSE:KITEX,89.55,89.75,88.9,89.1,5019.0
2019-08-14 14:00:00,NSE:KITEX,89.15,91.8,89.1,90.35,7245.0
2019-08-14 15:00:00,NSE:KITEX,90.9,91.6,90.2,90.4,10086.0
2019-08-16 09:00:00,NSE:KITEX,83.1,85.0,80.5,81.45,93365.0
2019-08-16 10:00:00,NSE:KITEX,81.4,81.45,78.75,79.3,54916.0
2019-08-16 11:00:00,NSE:KITEX,79.3,79.3,78.5,79.0,25181.0
2019-08-16 12:00:00,NSE:KITEX,79.15,80.95,79.1,80.25,12502.0
2019-08-16 13:00:00,NSE:KITEX,80.45,81.9,80.1,81.05,18328.0
2019-08-16 14:00:00,NSE:KITEX,81.05,81.25,80.3,80.7,8775.0
2019-08-16 15:00:00,NSE:KITEX,80.7,80.8,79.15,80.15,17334.0
2019-08-19 09:00:00,NSE:KITEX,78.5,81.7,78.5,80.6,20010.0
2019-08-19 10:00:00,NSE:KITEX,80.5,81.0,80.05,80.1,7430.0
2019-08-19 11:00:00,NSE:KITEX,80.45,80.9,79.7,80.05,2933.0
2019-08-19 12:00:00,NSE:KITEX,80.0,80.3,79.75,79.95,1521.0
2019-08-19 13:00:00,NSE:KITEX,79.9,79.9,79.4,79.4,3745.0
2019-08-19 14:00:00,NSE:KITEX,79.55,79.6,79.0,79.45,3702.0
2019-08-19 15:00:00,NSE:KITEX,79.5,79.85,79.2,79.6,5067.0
2019-08-20 09:00:00,NSE:KITEX,79.25,80.1,78.0,78.25,9208.0
2019-08-20 10:00:00,NSE:KITEX,78.4,79.0,78.4,78.9,3905.0
2019-08-20 11:00:00,NSE:KITEX,78.6,79.0,78.4,78.55,1716.0
2019-08-20 12:00:00,NSE:KITEX,78.35,78.4,75.1,76.0,18047.0
2019-08-20 13:00:00,NSE:KITEX,76.0,77.15,74.15,76.5,9549.0
2019-08-20 14:00:00,NSE:KITEX,76.6,77.55,75.6,75.9,4587.0
2019-08-20 15:00:00,NSE:KITEX,75.9,76.75,75.85,76.45,11072.0
2019-08-21 09:00:00,NSE:KITEX,76.5,76.65,74.25,75.6,9788.0
2019-08-21 10:00:00,NSE:KITEX,75.6,76.45,75.25,75.7,4372.0
2019-08-21 11:00:00,NSE:KITEX,75.3,75.5,75.0,75.4,2339.0
2019-08-21 12:00:00,NSE:KITEX,75.0,75.95,74.75,75.95,4497.0
2019-08-21 13:00:00,NSE:KITEX,75.65,75.75,74.75,75.6,5457.0
2019-08-21 14:00:00,NSE:KITEX,75.0,75.45,74.75,75.15,2424.0
2019-08-21 15:00:00,NSE:KITEX,74.9,75.35,74.65,74.7,6740.0
2019-08-22 09:00:00,NSE:KITEX,74.5,74.5,72.15,73.95,2390.0
2019-08-22 10:00:00,NSE:KITEX,73.8,75.0,73.2,74.9,10047.0
2019-08-22 11:00:00,NSE:KITEX,74.9,75.2,74.05,74.25,3681.0
2019-08-22 12:00:00,NSE:KITEX,74.3,75.0,74.3,74.45,2316.0
2019-08-22 13:00:00,NSE:KITEX,74.3,74.85,73.45,73.45,3170.0
2019-08-22 14:00:00,NSE:KITEX,74.2,74.2,72.75,72.75,3541.0
2019-08-22 15:00:00,NSE:KITEX,72.75,74.25,72.0,72.85,9056.0
2019-08-23 09:00:00,NSE:KITEX,72.5,72.5,70.05,71.3,6324.0
2019-08-23 10:00:00,NSE:KITEX,70.5,71.7,70.5,70.95,4177.0
2019-08-23 11:00:00,NSE:KITEX,70.95,71.2,70.6,70.65,1537.0
2019-08-23 12:00:00,NSE:KITEX,70.95,71.85,70.1,71.85,10073.0
2019-08-23 13:00:00,NSE:KITEX,71.85,71.85,70.65,71.05,16456.0
2019-08-23 14:00:00,NSE:KITEX,71.1,71.8,71.1,71.7,6285.0
2019-08-23 15:00:00,NSE:KITEX,71.7,74.95,71.7,71.75,5720.0
2019-08-26 09:00:00,NSE:KITEX,77.9,77.9,73.2,75.05,8493.0
2019-08-26 10:00:00,NSE:KITEX,75.05,75.05,74.55,74.9,1977.0
2019-08-26 11:00:00,NSE:KITEX,74.9,74.9,73.0,73.5,6829.0
2019-08-26 12:00:00,NSE:KITEX,73.5,74.6,73.35,73.85,2100.0
2019-08-26 13:00:00,NSE:KITEX,74.25,75.0,73.45,74.55,3317.0
2019-08-26 14:00:00,NSE:KITEX,74.55,74.8,74.05,74.05,3258.0
2019-08-26 15:00:00,NSE:KITEX,74.05,75.0,73.6,74.95,5051.0
2019-08-27 09:00:00,NSE:KITEX,75.1,76.35,75.1,76.15,8159.0
2019-08-27 10:00:00,NSE:KITEX,76.15,76.3,75.35,76.0,6963.0
2019-08-27 11:00:00,NSE:KITEX,76.0,76.3,75.65,76.0,2946.0
2019-08-27 12:00:00,NSE:KITEX,76.0,76.8,75.8,76.65,6174.0
2019-08-27 13:00:00,NSE:KITEX,76.5,76.8,76.05,76.7,2660.0
2019-08-27 14:00:00,NSE:KITEX,76.3,76.9,76.05,76.6,5449.0
2019-08-27 15:00:00,NSE:KITEX,76.3,76.5,76.0,76.15,4133.0
2019-08-28 09:00:00,NSE:KITEX,76.15,77.0,76.15,76.45,2997.0
2019-08-28 10:00:00,NSE:KITEX,76.35,77.05,76.35,76.7,4187.0
2019-08-28 11:00:00,NSE:KITEX,76.95,77.45,76.55,76.55,4687.0
2019-08-28 12:00:00,NSE:KITEX,76.35,78.45,76.35,78.15,5589.0
2019-08-28 13:00:00,NSE:KITEX,77.5,78.45,77.4,77.95,5507.0
2019-08-28 14:00:00,NSE:KITEX,77.95,79.0,77.5,78.4,8239.0
2019-08-28 15:00:00,NSE:KITEX,78.15,78.75,77.6,78.75,5412.0
2019-08-29 09:00:00,NSE:KITEX,81.9,81.9,78.0,80.0,9920.0
2019-08-29 10:00:00,NSE:KITEX,80.35,81.0,80.1,81.0,2919.0
2019-08-29 11:00:00,NSE:KITEX,81.0,81.6,80.05,80.25,11438.0
2019-08-29 12:00:00,NSE:KITEX,80.3,80.45,79.1,79.4,11751.0
2019-08-29 13:00:00,NSE:KITEX,79.65,80.4,79.0,79.45,2475.0
2019-08-29 14:00:00,NSE:KITEX,79.65,80.0,79.1,80.0,1731.0
2019-08-29 15:00:00,NSE:KITEX,79.6,80.0,78.9,80.0,8415.0
2019-08-30 09:00:00,NSE:KITEX,80.45,80.5,77.9,80.3,3537.0
2019-08-30 10:00:00,NSE:KITEX,80.3,80.5,79.5,80.05,1945.0
2019-08-30 11:00:00,NSE:KITEX,80.45,80.45,79.3,79.3,1918.0
2019-08-30 12:00:00,NSE:KITEX,79.8,79.95,79.4,79.45,2440.0
2019-08-30 13:00:00,NSE:KITEX,79.65,80.0,79.35,79.55,3282.0
2019-08-30 14:00:00,NSE:KITEX,79.5,80.3,79.1,80.3,3068.0
2019-08-30 15:00:00,NSE:KITEX,80.25,81.4,80.25,81.0,3557.0
2019-09-03 09:00:00,NSE:KITEX,78.0,82.0,78.0,80.25,18608.0
2019-09-03 10:00:00,NSE:KITEX,80.7,81.15,80.2,80.7,7263.0
2019-09-03 11:00:00,NSE:KITEX,80.65,80.75,80.2,80.65,2416.0
2019-09-03 12:00:00,NSE:KITEX,80.6,80.65,80.3,80.35,2581.0
2019-09-03 13:00:00,NSE:KITEX,80.35,80.5,80.2,80.25,817.0
2019-09-03 14:00:00,NSE:KITEX,80.25,81.0,80.25,81.0,3821.0
2019-09-03 15:00:00,NSE:KITEX,81.0,81.0,80.2,80.2,8038.0
2019-09-04 09:00:00,NSE:KITEX,81.0,81.1,80.5,80.65,3452.0
2019-09-04 10:00:00,NSE:KITEX,80.55,80.9,80.3,80.35,4308.0
2019-09-04 11:00:00,NSE:KITEX,80.45,80.95,80.35,80.5,2642.0
2019-09-04 12:00:00,NSE:KITEX,80.5,81.1,80.5,80.9,5116.0
2019-09-04 13:00:00,NSE:KITEX,80.5,81.0,80.5,80.85,3340.0
2019-09-04 14:00:00,NSE:KITEX,80.75,81.0,80.75,80.75,2122.0
2019-09-04 15:00:00,NSE:KITEX,80.95,81.75,80.0,81.35,8412.0
2019-09-05 09:00:00,NSE:KITEX,81.0,81.75,80.2,81.0,3459.0
2019-09-05 10:00:00,NSE:KITEX,81.15,81.7,81.0,81.35,931.0
2019-09-05 11:00:00,NSE:KITEX,81.35,81.85,81.0,81.85,1080.0
2019-09-05 12:00:00,NSE:KITEX,81.4,82.5,81.0,81.95,2134.0
2019-09-05 13:00:00,NSE:KITEX,81.25,82.0,81.25,81.5,930.0
2019-09-05 14:00:00,NSE:KITEX,81.5,82.0,81.2,82.0,5937.0
2019-09-05 15:00:00,NSE:KITEX,82.0,83.0,81.95,82.45,8990.0
2019-09-06 09:00:00,NSE:KITEX,83.5,83.7,82.55,83.3,7238.0
2019-09-06 10:00:00,NSE:KITEX,83.05,84.5,83.0,83.9,16156.0
2019-09-06 11:00:00,NSE:KITEX,84.0,84.15,83.5,84.0,2426.0
2019-09-06 12:00:00,NSE:KITEX,84.0,84.1,83.55,83.95,865.0
2019-09-06 13:00:00,NSE:KITEX,83.95,84.15,83.4,84.1,8452.0
2019-09-06 14:00:00,NSE:KITEX,83.55,85.0,83.25,85.0,2927.0
2019-09-06 15:00:00,NSE:KITEX,84.95,85.2,84.35,85.0,2976.0
2019-09-09 09:00:00,NSE:KITEX,88.0,88.0,83.0,85.0,10558.0
2019-09-09 10:00:00,NSE:KITEX,84.95,86.55,84.5,86.25,4216.0
2019-09-09 11:00:00,NSE:KITEX,86.0,86.95,86.0,86.85,3910.0
2019-09-09 12:00:00,NSE:KITEX,86.4,86.85,86.0,86.3,3216.0
2019-09-09 13:00:00,NSE:KITEX,86.8,86.9,86.0,86.0,1031.0
2019-09-09 14:00:00,NSE:KITEX,86.5,86.55,85.8,86.35,2534.0
2019-09-09 15:00:00,NSE:KITEX,86.15,86.9,86.15,86.9,1666.0
2019-09-11 09:00:00,NSE:KITEX,86.9,87.9,86.2,87.65,6708.0
2019-09-11 10:00:00,NSE:KITEX,87.3,87.75,87.0,87.6,2264.0
2019-09-11 11:00:00,NSE:KITEX,87.35,87.7,87.35,87.7,1081.0
2019-09-11 12:00:00,NSE:KITEX,87.7,87.7,86.75,86.75,4318.0
2019-09-11 13:00:00,NSE:KITEX,87.0,87.15,86.55,87.0,813.0
2019-09-11 14:00:00,NSE:KITEX,86.6,87.05,86.3,86.9,3733.0
2019-09-11 15:00:00,NSE:KITEX,86.75,86.85,86.1,86.5,5247.0
2019-09-12 09:00:00,NSE:KITEX,87.3,87.5,85.35,86.95,5572.0
2019-09-12 10:00:00,NSE:KITEX,86.95,86.95,86.55,86.9,2101.0
2019-09-12 11:00:00,NSE:KITEX,86.9,86.95,85.8,86.0,2359.0
2019-09-12 12:00:00,NSE:KITEX,86.0,86.3,85.75,86.3,9790.0
2019-09-12 13:00:00,NSE:KITEX,86.3,86.3,85.75,86.15,9867.0
2019-09-12 14:00:00,NSE:KITEX,86.25,86.75,86.0,86.4,4821.0
2019-09-12 15:00:00,NSE:KITEX,86.4,86.4,85.6,86.25,3050.0
2019-09-13 09:00:00,NSE:KITEX,86.65,87.0,86.1,86.3,1998.0
2019-09-13 10:00:00,NSE:KITEX,86.3,86.75,86.25,86.4,1692.0
2019-09-13 11:00:00,NSE:KITEX,86.25,86.7,85.55,85.6,2373.0
2019-09-13 12:00:00,NSE:KITEX,85.95,86.0,85.65,85.65,1855.0
