datetime,symbol,open,high,low,close,volume
2019-09-13 13:00:00,NSE:KITEX,85.65,85.8,85.1,85.55,1913.0
2019-09-13 14:00:00,NSE:KITEX,85.9,85.9,85.35,85.9,5510.0
2019-09-13 15:00:00,NSE:KITEX,85.9,86.0,84.0,85.4,6697.0
2019-09-16 09:00:00,NSE:KITEX,86.7,89.7,86.0,89.65,17329.0
2019-09-16 10:00:00,NSE:KITEX,89.65,92.9,89.0,91.25,42052.0
2019-09-16 11:00:00,NSE:KITEX,90.9,94.8,90.65,92.95,52039.0
2019-09-16 12:00:00,NSE:KITEX,92.9,92.95,91.35,91.85,15946.0
2019-09-16 13:00:00,NSE:KITEX,91.75,92.5,90.45,91.3,16482.0
2019-09-16 14:00:00,NSE:KITEX,91.45,92.0,90.4,90.5,6072.0
2019-09-16 15:00:00,NSE:KITEX,90.5,91.6,90.3,91.6,17561.0
2019-09-17 09:00:00,NSE:KITEX,93.6,93.8,91.0,92.5,11614.0
2019-09-17 10:00:00,NSE:KITEX,92.5,93.0,91.5,91.5,6534.0
2019-09-17 11:00:00,NSE:KITEX,91.5,92.85,91.25,92.5,4322.0
2019-09-17 12:00:00,NSE:KITEX,92.45,92.45,91.4,92.4,5207.0
2019-09-17 13:00:00,NSE:KITEX,91.65,92.2,91.05,91.25,3817.0
2019-09-17 14:00:00,NSE:KITEX,91.25,91.45,88.05,89.75,12964.0
2019-09-17 15:00:00,NSE:KITEX,89.95,90.3,89.4,90.0,5108.0
2019-09-18 09:00:00,NSE:KITEX,93.25,93.25,89.0,89.5,5110.0
2019-09-18 10:00:00,NSE:KITEX,89.5,91.25,89.45,91.0,7600.0
2019-09-18 11:00:00,NSE:KITEX,91.2,92.0,91.05,91.65,1750.0
2019-09-18 12:00:00,NSE:KITEX,90.75,91.0,90.15,90.15,926.0
2019-09-18 13:00:00,NSE:KITEX,90.2,90.3,89.55,89.9,3079.0
2019-09-18 14:00:00,NSE:KITEX,89.6,90.6,89.0,90.15,18179.0
2019-09-18 15:00:00,NSE:KITEX,90.45,90.8,89.0,90.0,12592.0
2019-09-19 09:00:00,NSE:KITEX,90.75,90.75,86.25,88.15,9215.0
2019-09-19 10:00:00,NSE:KITEX,88.0,88.0,87.0,87.0,4046.0
2019-09-19 11:00:00,NSE:KITEX,87.4,87.4,86.55,87.0,3354.0
2019-09-19 12:00:00,NSE:KITEX,87.0,87.4,86.55,86.95,1769.0
2019-09-19 13:00:00,NSE:KITEX,87.15,87.4,86.85,87.0,857.0
2019-09-19 14:00:00,NSE:KITEX,87.45,88.0,86.8,87.55,5688.0
2019-09-19 15:00:00,NSE:KITEX,87.85,88.5,86.8,88.0,9284.0
2019-09-20 09:00:00,NSE:KITEX,87.05,88.3,87.05,87.75,1325.0
2019-09-20 10:00:00,NSE:KITEX,87.75,88.75,87.75,88.65,1241.0
2019-09-20 11:00:00,NSE:KITEX,88.65,91.0,88.35,90.5,10026.0
2019-09-20 12:00:00,NSE:KITEX,90.65,91.5,89.25,90.0,47770.0
2019-09-20 13:00:00,NSE:KITEX,90.15,91.4,90.05,91.0,6148.0
2019-09-20 14:00:00,NSE:KITEX,91.0,92.5,91.0,92.0,32008.0
2019-09-20 15:00:00,NSE:KITEX,92.0,93.3,92.0,92.4,25154.0
2019-09-23 09:00:00,NSE:KITEX,96.6,98.1,94.2,94.55,16107.0
2019-09-23 10:00:00,NSE:KITEX,94.5,94.95,93.1,94.5,4344.0
2019-09-23 11:00:00,NSE:KITEX,93.9,95.1,93.1,94.15,5810.0
2019-09-23 12:00:00,NSE:KITEX,94.2,94.2,93.2,93.2,2923.0
2019-09-23 13:00:00,NSE:KITEX,93.4,93.6,92.85,93.0,2817.0
2019-09-23 14:00:00,NSE:KITEX,92.85,93.45,92.65,93.3,5188.0
2019-09-23 15:00:00,NSE:KITEX,93.0,95.4,93.0,93.7,10619.0
2019-09-24 09:00:00,NSE:KITEX,94.9,94.95,93.0,94.5,8449.0
2019-09-24 10:00:00,NSE:KITEX,94.5,94.75,93.3,94.0,8070.0
2019-09-24 11:00:00,NSE:KITEX,94.0,94.45,93.75,94.15,1494.0
2019-09-24 12:00:00,NSE:KITEX,94.0,94.2,94.0,94.0,1677.0
2019-09-24 13:00:00,NSE:KITEX,94.0,94.2,93.3,93.55,2000.0
2019-09-24 14:00:00,NSE:KITEX,94.2,94.2,93.55,93.55,2609.0
2019-09-24 15:00:00,NSE:KITEX,93.55,95.0,93.3,95.0,8980.0
2019-09-25 09:00:00,NSE:KITEX,94.0,94.2,91.3,93.1,1369.0
2019-09-25 10:00:00,NSE:KITEX,93.1,93.2,93.0,93.0,1398.0
2019-09-25 11:00:00,NSE:KITEX,93.05,93.6,93.05,93.5,3099.0
2019-09-25 12:00:00,NSE:KITEX,93.5,94.0,93.5,94.0,3332.0
2019-09-25 13:00:00,NSE:KITEX,93.45,94.0,93.45,94.0,2979.0
2019-09-25 14:00:00,NSE:KITEX,94.0,95.0,92.25,93.5,22229.0
2019-09-25 15:00:00,NSE:KITEX,93.75,99.0,93.4,97.55,37286.0
2019-09-26 09:00:00,NSE:KITEX,99.0,99.0,96.4,97.4,7771.0
2019-09-26 10:00:00,NSE:KITEX,97.0,98.0,97.0,97.35,4661.0
2019-09-26 11:00:00,NSE:KITEX,97.4,97.75,96.5,97.0,4593.0
2019-09-26 12:00:00,NSE:KITEX,97.0,97.0,96.5,96.75,217.0
2019-09-26 13:00:00,NSE:KITEX,96.75,97.0,96.5,96.5,962.0
2019-09-26 14:00:00,NSE:KITEX,96.6,97.45,95.3,95.4,27931.0
2019-09-26 15:00:00,NSE:KITEX,95.45,97.0,95.0,96.0,17681.0
2019-09-27 09:00:00,NSE:KITEX,96.0,96.8,93.2,94.15,5905.0
2019-09-27 10:00:00,NSE:KITEX,94.15,94.2,93.6,93.65,1639.0
2019-09-27 11:00:00,NSE:KITEX,93.6,95.3,93.5,95.1,1862.0
2019-09-27 12:00:00,NSE:KITEX,95.0,96.05,95.0,96.05,4280.0
2019-09-27 13:00:00,NSE:KITEX,96.3,96.35,94.55,94.55,2673.0
2019-09-27 14:00:00,NSE:KITEX,95.25,97.15,94.55,97.0,4439.0
2019-09-27 15:00:00,NSE:KITEX,97.0,99.8,96.05,98.35,25769.0
2019-09-30 09:00:00,NSE:KITEX,99.0,99.0,96.0,97.45,25634.0
2019-09-30 10:00:00,NSE:KITEX,96.65,97.5,94.6,95.65,8234.0
2019-09-30 11:00:00,NSE:KITEX,95.65,95.9,95.05,95.8,2570.0
2019-09-30 12:00:00,NSE:KITEX,95.85,95.85,94.1,94.2,4927.0
2019-09-30 13:00:00,NSE:KITEX,94.9,95.05,94.25,95.0,21002.0
2019-09-30 14:00:00,NSE:KITEX,94.95,95.85,94.95,95.0,7291.0
2019-09-30 15:00:00,NSE:KITEX,95.25,97.35,94.7,95.0,40605.0
2019-10-01 09:00:00,NSE:KITEX,95.0,98.3,95.0,96.45,2166.0
2019-10-01 10:00:00,NSE:KITEX,95.75,95.75,95.5,95.5,205.0
2019-10-01 11:00:00,NSE:KITEX,95.5,96.0,95.1,95.1,5300.0
2019-10-01 12:00:00,NSE:KITEX,95.1,95.1,94.1,94.5,1448.0
2019-10-01 13:00:00,NSE:KITEX,94.3,94.5,94.25,94.25,424.0
2019-10-01 14:00:00,NSE:KITEX,94.25,94.25,91.7,91.95,8759.0
2019-10-01 15:00:00,NSE:KITEX,92.7,93.5,91.9,93.5,7100.0
2019-10-03 09:00:00,NSE:KITEX,91.6,93.4,91.6,91.7,5332.0
2019-10-03 10:00:00,NSE:KITEX,91.75,92.25,90.0,90.55,4711.0
2019-10-03 11:00:00,NSE:KITEX,90.55,91.8,90.55,90.65,6481.0
2019-10-03 12:00:00,NSE:KITEX,91.3,91.8,90.8,90.8,5842.0
2019-10-03 13:00:00,NSE:KITEX,90.6,91.5,90.55,90.85,679.0
2019-10-03 14:00:00,NSE:KITEX,91.0,91.4,90.8,90.8,1498.0
2019-10-03 15:00:00,NSE:KITEX,90.85,91.4,90.5,90.5,3068.0
2019-10-04 09:00:00,NSE:KITEX,87.8,90.8,87.8,89.9,1616.0
2019-10-04 10:00:00,NSE:KITEX,90.0,90.45,89.8,90.0,2931.0
2019-10-04 11:00:00,NSE:KITEX,89.75,90.0,89.3,89.35,746.0
2019-10-04 12:00:00,NSE:KITEX,89.75,90.0,89.3,89.95,1300.0
2019-10-04 13:00:00,NSE:KITEX,90.0,90.45,89.35,89.55,13174.0
2019-10-04 14:00:00,NSE:KITEX,89.95,90.2,89.6,90.0,12812.0
2019-10-04 15:00:00,NSE:KITEX,89.9,90.95,89.6,90.45,4367.0
2019-10-07 09:00:00,NSE:KITEX,89.9,90.95,88.8,90.3,2101.0
2019-10-07 10:00:00,NSE:KITEX,90.0,90.75,89.75,90.0,2545.0
2019-10-07 11:00:00,NSE:KITEX,90.3,90.75,89.25,89.5,704.0
2019-10-07 12:00:00,NSE:KITEX,89.8,90.45,89.8,90.0,974.0
2019-10-07 13:00:00,NSE:KITEX,90.15,90.45,89.8,90.0,3901.0
2019-10-07 14:00:00,NSE:KITEX,90.1,90.45,89.7,89.7,3014.0
2019-10-07 15:00:00,NSE:KITEX,89.9,90.0,89.7,90.0,2752.0
2019-10-09 09:00:00,NSE:KITEX,89.95,90.4,88.65,90.0,7393.0
2019-10-09 10:00:00,NSE:KITEX,90.0,90.3,86.0,89.5,11958.0
2019-10-09 11:00:00,NSE:KITEX,89.5,89.65,88.75,89.0,7963.0
2019-10-09 12:00:00,NSE:KITEX,89.0,89.7,89.0,89.05,1059.0
2019-10-09 13:00:00,NSE:KITEX,89.5,89.5,89.05,89.1,439.0
2019-10-09 14:00:00,NSE:KITEX,89.0,89.55,89.0,89.0,1274.0
2019-10-09 15:00:00,NSE:KITEX,89.1,89.6,88.0,88.7,5319.0
2019-10-10 09:00:00,NSE:KITEX,88.75,89.7,87.05,89.45,5259.0
2019-10-10 10:00:00,NSE:KITEX,89.55,89.55,88.6,88.7,4221.0
2019-10-10 11:00:00,NSE:KITEX,88.7,89.0,88.0,88.05,10588.0
2019-10-10 12:00:00,NSE:KITEX,88.0,88.95,87.8,87.85,16445.0
2019-10-10 13:00:00,NSE:KITEX,88.0,88.0,87.35,87.8,2621.0
2019-10-10 14:00:00,NSE:KITEX,87.8,88.3,87.8,88.0,8388.0
2019-10-10 15:00:00,NSE:KITEX,88.0,88.45,87.8,87.8,4635.0
2019-10-11 09:00:00,NSE:KITEX,89.3,90.3,87.3,88.5,3246.0
2019-10-11 10:00:00,NSE:KITEX,88.55,88.65,87.9,88.1,2484.0
2019-10-11 11:00:00,NSE:KITEX,88.5,88.65,88.0,88.05,4685.0
2019-10-11 12:00:00,NSE:KITEX,88.3,88.6,87.65,87.65,2945.0
2019-10-11 13:00:00,NSE:KITEX,87.7,88.0,87.7,87.95,3541.0
2019-10-11 14:00:00,NSE:KITEX,88.0,88.0,87.85,87.85,1637.0
2019-10-11 15:00:00,NSE:KITEX,87.9,88.8,87.85,87.85,2898.0
2019-10-14 09:00:00,NSE:KITEX,90.0,90.0,88.0,88.5,553.0
2019-10-14 10:00:00,NSE:KITEX,88.5,88.65,88.0,88.3,5452.0
2019-10-14 11:00:00,NSE:KITEX,88.3,88.5,88.05,88.1,4703.0
2019-10-14 12:00:00,NSE:KITEX,88.45,88.45,88.0,88.0,6126.0
2019-10-14 13:00:00,NSE:KITEX,88.0,88.5,88.0,88.25,963.0
2019-10-14 14:00:00,NSE:KITEX,88.2,89.0,88.15,88.25,2440.0
2019-10-14 15:00:00,NSE:KITEX,88.2,89.75,87.9,88.0,12617.0
2019-10-15 09:00:00,NSE:KITEX,88.5,89.35,88.05,88.55,691.0
2019-10-15 10:00:00,NSE:KITEX,88.55,89.25,88.45,88.5,4798.0
2019-10-15 11:00:00,NSE:KITEX,89.0,89.0,88.5,88.6,1245.0
2019-10-15 12:00:00,NSE:KITEX,88.5,88.95,88.5,88.55,5849.0
2019-10-15 13:00:00,NSE:KITEX,88.55,89.0,88.5,88.5,3113.0
2019-10-15 14:00:00,NSE:KITEX,88.55,88.95,88.5,88.65,1510.0
2019-10-15 15:00:00,NSE:KITEX,88.65,89.0,87.0,88.0,16168.0
2019-10-16 09:00:00,NSE:KITEX,88.4,89.0,87.75,87.85,4407.0
2019-10-16 10:00:00,NSE:KITEX,88.25,88.5,88.0,88.0,2541.0
2019-10-16 11:00:00,NSE:KITEX,88.25,88.35,88.0,88.1,796.0
2019-10-16 12:00:00,NSE:KITEX,88.1,88.3,88.1,88.3,1912.0
2019-10-16 13:00:00,NSE:KITEX,88.3,88.8,88.3,88.3,1442.0
2019-10-16 14:00:00,NSE:KITEX,88.8,90.0,87.8,87.95,14895.0
2019-10-16 15:00:00,NSE:KITEX,87.95,88.75,87.65,88.0,3311.0
2019-10-17 09:00:00,NSE:KITEX,88.0,88.95,83.95,87.5,7953.0
2019-10-17 10:00:00,NSE:KITEX,87.5,87.5,87.05,87.1,860.0
2019-10-17 11:00:00,NSE:KITEX,87.1,87.5,86.1,86.15,2185.0
2019-10-17 12:00:00,NSE:KITEX,86.0,86.55,86.0,86.0,8805.0
2019-10-17 13:00:00,NSE:KITEX,86.1,87.0,85.75,85.8,2374.0
2019-10-17 14:00:00,NSE:KITEX,85.8,86.0,85.75,86.0,5779.0
2019-10-17 15:00:00,NSE:KITEX,86.35,87.4,86.0,86.65,23706.0
2019-10-18 09:00:00,NSE:KITEX,86.65,88.4,86.1,88.0,2662.0
2019-10-18 10:00:00,NSE:KITEX,87.0,88.4,87.0,87.65,2766.0
2019-10-18 11:00:00,NSE:KITEX,87.65,88.0,87.3,87.35,1834.0
2019-10-18 12:00:00,NSE:KITEX,87.35,87.85,86.0,86.8,4845.0
2019-10-18 13:00:00,NSE:KITEX,87.65,87.75,86.55,86.65,2828.0
2019-10-18 14:00:00,NSE:KITEX,87.25,87.3,86.5,87.0,8200.0
2019-10-18 15:00:00,NSE:KITEX,87.0,87.2,86.6,87.2,25781.0
2019-10-22 09:00:00,NSE:KITEX,86.9,90.95,86.55,89.05,12668.0
2019-10-22 10:00:00,NSE:KITEX,89.45,89.85,88.0,88.2,8241.0
2019-10-22 11:00:00,NSE:KITEX,88.2,88.9,88.0,88.1,11360.0
2019-10-22 12:00:00,NSE:KITEX,88.05,88.15,87.0,88.0,23884.0
2019-10-22 13:00:00,NSE:KITEX,87.8,88.65,87.45,87.5,5692.0
2019-10-22 14:00:00,NSE:KITEX,87.9,88.5,87.15,87.55,12943.0
2019-10-22 15:00:00,NSE:KITEX,87.95,89.0,87.05,89.0,50886.0
2019-10-23 09:00:00,NSE:KITEX,90.6,90.6,88.1,88.55,6816.0
2019-10-23 10:00:00,NSE:KITEX,88.65,89.45,88.6,89.1,6057.0
2019-10-23 11:00:00,NSE:KITEX,89.25,89.7,88.0,88.55,15740.0
2019-10-23 12:00:00,NSE:KITEX,89.3,89.3,88.05,88.6,2448.0
2019-10-23 13:00:00,NSE:KITEX,88.6,89.35,87.9,88.05,26642.0
2019-10-23 14:00:00,NSE:KITEX,88.05,88.8,88.0,88.1,4002.0
2019-10-23 15:00:00,NSE:KITEX,88.15,89.3,88.05,88.9,127933.0
2019-10-24 09:00:00,NSE:KITEX,89.5,89.7,87.2,88.05,6800.0
2019-10-24 10:00:00,NSE:KITEX,88.25,88.4,87.55,88.05,3501.0
2019-10-24 11:00:00,NSE:KITEX,88.1,88.1,87.55,87.8,584.0
2019-10-24 12:00:00,NSE:KITEX,87.8,88.15,87.75,88.0,528.0
2019-10-24 13:00:00,NSE:KITEX,88.0,88.25,88.0,88.0,5790.0
2019-10-24 14:00:00,NSE:KITEX,88.0,88.2,86.3,87.0,25905.0
2019-10-24 15:00:00,NSE:KITEX,87.0,87.1,86.15,86.65,6550.0
2019-10-25 09:00:00,NSE:KITEX,88.5,88.5,86.0,87.05,2900.0
2019-10-25 10:00:00,NSE:KITEX,87.0,87.0,84.7,85.95,11975.0
2019-10-25 11:00:00,NSE:KITEX,85.5,85.95,85.0,85.7,6113.0
2019-10-25 12:00:00,NSE:KITEX,85.6,85.9,85.1,85.45,3325.0
2019-10-25 13:00:00,NSE:KITEX,85.45,85.8,85.15,85.65,1583.0
2019-10-25 14:00:00,NSE:KITEX,85.9,85.9,85.15,85.55,2066.0
2019-10-25 15:00:00,NSE:KITEX,85.55,85.75,85.05,85.05,3974.0
2019-10-27 18:00:00,NSE:KITEX,88.65,88.65,84.95,85.0,37865.0
2019-10-27 19:00:00,NSE:KITEX,86.55,86.9,85.0,86.0,3307.0
2019-10-29 09:00:00,NSE:KITEX,86.0,86.0,84.7,85.0,19091.0
2019-10-29 10:00:00,NSE:KITEX,85.05,85.5,85.0,85.1,7239.0
2019-10-29 11:00:00,NSE:KITEX,85.35,85.9,85.1,85.25,7197.0
2019-10-29 12:00:00,NSE:KITEX,85.3,85.9,85.15,85.2,7297.0
2019-10-29 13:00:00,NSE:KITEX,85.55,85.55,85.05,85.05,5716.0
2019-10-29 14:00:00,NSE:KITEX,85.5,85.55,85.05,85.05,8107.0
2019-10-29 15:00:00,NSE:KITEX,85.15,85.35,84.9,84.9,11928.0
2019-10-30 09:00:00,NSE:KITEX,84.9,85.65,84.9,85.3,2610.0
2019-10-30 10:00:00,NSE:KITEX,85.7,85.7,84.6,84.75,19137.0
2019-10-30 11:00:00,NSE:KITEX,84.8,85.6,84.7,85.1,14467.0
2019-10-30 12:00:00,NSE:KITEX,85.35,85.5,85.05,85.15,3491.0
2019-10-30 13:00:00,NSE:KITEX,85.15,85.15,85.0,85.0,4624.0
2019-10-30 14:00:00,NSE:KITEX,85.1,85.5,84.8,85.0,18779.0
2019-10-30 15:00:00,NSE:KITEX,85.45,85.55,85.0,85.0,10457.0
2019-10-31 09:00:00,NSE:KITEX,85.55,86.3,85.0,85.2,27064.0
2019-10-31 10:00:00,NSE:KITEX,85.1,85.9,85.0,85.0,13730.0
2019-10-31 11:00:00,NSE:KITEX,85.25,85.65,85.0,85.15,8771.0
2019-10-31 12:00:00,NSE:KITEX,85.15,85.5,85.0,85.0,7091.0
2019-10-31 13:00:00,NSE:KITEX,85.45,85.45,85.05,85.05,3962.0
2019-10-31 14:00:00,NSE:KITEX,85.05,85.5,85.0,85.0,13350.0
2019-10-31 15:00:00,NSE:KITEX,85.05,85.4,85.0,85.0,14354.0
2019-11-01 09:00:00,NSE:KITEX,84.85,86.3,84.8,85.25,46537.0
2019-11-01 10:00:00,NSE:KITEX,85.1,85.5,85.0,85.05,15689.0
2019-11-01 11:00:00,NSE:KITEX,85.05,85.45,85.05,85.25,64706.0
2019-11-01 12:00:00,NSE:KITEX,85.25,85.8,85.0,85.3,72202.0
2019-11-01 13:00:00,NSE:KITEX,85.5,85.7,85.3,85.5,3001.0
2019-11-01 14:00:00,NSE:KITEX,85.4,89.0,85.4,87.25,27037.0
2019-11-01 15:00:00,NSE:KITEX,87.3,87.6,86.5,87.0,17394.0
2019-11-04 09:00:00,NSE:KITEX,88.3,88.3,86.6,87.15,42223.0
2019-11-04 10:00:00,NSE:KITEX,87.3,87.95,87.05,87.6,25017.0
2019-11-04 11:00:00,NSE:KITEX,87.95,87.95,87.0,87.0,23667.0
2019-11-04 12:00:00,NSE:KITEX,87.0,87.2,86.8,87.0,5532.0
2019-11-04 13:00:00,NSE:KITEX,86.85,87.25,86.85,87.0,2578.0
2019-11-04 14:00:00,NSE:KITEX,86.9,87.55,86.8,87.0,47715.0
2019-11-04 15:00:00,NSE:KITEX,87.0,87.5,86.85,87.05,27076.0
2019-11-05 09:00:00,NSE:KITEX,87.55,87.55,85.8,86.05,18275.0
2019-11-05 10:00:00,NSE:KITEX,86.05,86.5,86.0,86.25,12849.0
2019-11-05 11:00:00,NSE:KITEX,86.2,86.35,86.05,86.05,18740.0
2019-11-05 12:00:00,NSE:KITEX,86.05,86.05,84.7,85.0,18667.0
2019-11-05 13:00:00,NSE:KITEX,84.9,85.8,84.7,85.0,6876.0
2019-11-05 14:00:00,NSE:KITEX,85.0,85.75,85.0,85.5,81277.0
2019-11-05 15:00:00,NSE:KITEX,85.45,86.55,85.4,85.85,5788.0
2019-11-06 09:00:00,NSE:KITEX,86.95,86.95,85.15,85.95,3402.0
2019-11-06 10:00:00,NSE:KITEX,85.95,89.8,85.95,89.0,28925.0
2019-11-06 11:00:00,NSE:KITEX,89.0,94.7,88.7,92.75,84828.0
2019-11-06 12:00:00,NSE:KITEX,92.95,93.3,90.3,90.9,16951.0
2019-11-06 13:00:00,NSE:KITEX,90.7,92.0,90.7,91.05,12958.0
2019-11-06 14:00:00,NSE:KITEX,91.0,91.85,90.65,91.3,11620.0
2019-11-06 15:00:00,NSE:KITEX,91.5,91.8,90.7,91.3,16465.0
2019-11-07 09:00:00,NSE:KITEX,92.3,92.3,90.15,91.0,19181.0
2019-11-07 10:00:00,NSE:KITEX,91.0,93.2,91.0,92.75,32314.0
2019-11-07 11:00:00,NSE:KITEX,92.75,92.75,91.4,92.0,5786.0
2019-11-07 12:00:00,NSE:KITEX,91.85,92.9,91.5,91.5,7661.0
2019-11-07 13:00:00,NSE:KITEX,91.35,92.5,90.8,91.5,18514.0
2019-11-07 14:00:00,NSE:KITEX,91.5,91.95,91.5,91.6,4755.0
2019-11-07 15:00:00,NSE:KITEX,91.6,92.3,91.6,92.0,18856.0
2019-11-08 09:00:00,NSE:KITEX,91.8,93.1,91.5,92.1,26895.0
2019-11-08 10:00:00,NSE:KITEX,92.1,93.0,91.55,92.0,15115.0
2019-11-08 11:00:00,NSE:KITEX,92.4,93.0,92.15,92.15,8816.0
2019-11-08 12:00:00,NSE:KITEX,92.2,92.75,91.8,92.25,2295.0
2019-11-08 13:00:00,NSE:KITEX,92.25,92.9,91.5,91.5,18437.0
2019-11-08 14:00:00,NSE:KITEX,91.9,92.65,91.25,91.85,30186.0
2019-11-08 15:00:00,NSE:KITEX,91.55,92.2,90.55,91.55,18693.0
2019-11-11 09:00:00,NSE:KITEX,94.5,109.85,94.0,104.3,818244.0
2019-11-11 10:00:00,NSE:KITEX,103.95,103.95,101.0,102.1,85070.0
2019-11-11 11:00:00,NSE:KITEX,102.05,104.5,102.0,102.45,55769.0
2019-11-11 12:00:00,NSE:KITEX,103.0,106.4,103.0,105.1,117674.0
2019-11-11 13:00:00,NSE:KITEX,105.1,108.0,104.8,106.6,132007.0
2019-11-11 14:00:00,NSE:KITEX,106.85,106.85,104.0,104.0,43822.0
2019-11-11 15:00:00,NSE:KITEX,104.0,105.1,103.05,104.25,80640.0
2019-11-13 09:00:00,NSE:KITEX,105.0,108.4,105.0,105.95,116955.0
2019-11-13 10:00:00,NSE:KITEX,105.9,106.8,105.1,105.8,25518.0
2019-11-13 11:00:00,NSE:KITEX,105.75,106.5,105.5,105.8,16703.0
2019-11-13 12:00:00,NSE:KITEX,105.8,106.2,104.5,104.75,32582.0
2019-11-13 13:00:00,NSE:KITEX,104.75,105.2,104.5,105.0,12018.0
2019-11-13 14:00:00,NSE:KITEX,105.0,105.0,103.55,104.6,33595.0
2019-11-13 15:00:00,NSE:KITEX,104.5,106.2,104.4,105.25,31826.0
2019-11-14 09:00:00,NSE:KITEX,105.0,105.95,100.75,101.95,44835.0
2019-11-14 10:00:00,NSE:KITEX,102.0,107.8,101.5,103.5,48507.0
2019-11-14 11:00:00,NSE:KITEX,103.35,103.8,102.4,102.6,5048.0
2019-11-14 12:00:00,NSE:KITEX,102.6,103.75,102.45,102.5,7796.0
2019-11-14 13:00:00,NSE:KITEX,102.9,103.55,102.65,102.75,2081.0
2019-11-14 14:00:00,NSE:KITEX,103.1,103.25,102.55,103.0,4409.0
2019-11-14 15:00:00,NSE:KITEX,103.05,103.8,102.3,103.1,9731.0
2019-11-15 09:00:00,NSE:KITEX,103.0,105.0,103.0,104.7,9693.0
2019-11-15 10:00:00,NSE:KITEX,104.9,104.9,102.3,102.3,8442.0
2019-11-15 11:00:00,NSE:KITEX,102.85,102.95,101.5,101.5,8096.0
2019-11-15 12:00:00,NSE:KITEX,101.5,102.0,101.5,101.85,2435.0
2019-11-15 13:00:00,NSE:KITEX,102.0,102.0,100.5,101.8,13705.0
2019-11-15 14:00:00,NSE:KITEX,101.45,101.5,100.5,101.15,12527.0
2019-11-15 15:00:00,NSE:KITEX,101.15,101.75,100.5,100.8,9158.0
2019-11-18 09:00:00,NSE:KITEX,101.0,101.75,98.5,99.35,22782.0
2019-11-18 10:00:00,NSE:KITEX,99.25,99.6,98.5,98.5,7526.0
2019-11-18 11:00:00,NSE:KITEX,98.3,98.65,98.2,98.4,5940.0
2019-11-18 12:00:00,NSE:KITEX,98.4,106.5,98.4,104.95,112893.0
2019-11-18 13:00:00,NSE:KITEX,104.75,104.75,102.1,103.3,20912.0
2019-11-18 14:00:00,NSE:KITEX,103.1,105.2,102.75,103.05,15299.0
2019-11-18 15:00:00,NSE:KITEX,103.3,103.95,102.75,103.35,17030.0
2019-11-19 09:00:00,NSE:KITEX,102.75,104.2,102.6,103.5,11629.0
2019-11-19 10:00:00,NSE:KITEX,103.2,104.05,102.75,103.35,12101.0
2019-11-19 11:00:00,NSE:KITEX,103.0,103.5,102.6,103.1,7243.0
2019-11-19 12:00:00,NSE:KITEX,103.25,103.35,102.7,102.75,4448.0
2019-11-19 13:00:00,NSE:KITEX,102.7,103.05,102.3,102.5,5947.0
2019-11-19 14:00:00,NSE:KITEX,102.6,103.0,101.85,102.55,5455.0
2019-11-19 15:00:00,NSE:KITEX,102.45,102.5,101.15,101.9,11382.0
2019-11-20 09:00:00,NSE:KITEX,104.8,104.8,102.05,102.25,9010.0
2019-11-20 10:00:00,NSE:KITEX,102.05,102.5,101.1,101.45,5706.0
2019-11-20 11:00:00,NSE:KITEX,101.6,102.15,101.4,101.8,4248.0
2019-11-20 12:00:00,NSE:KITEX,101.8,101.9,101.1,101.5,4689.0
2019-11-20 13:00:00,NSE:KITEX,101.5,102.0,101.25,102.0,4553.0
2019-11-20 14:00:00,NSE:KITEX,102.0,102.0,100.35,100.65,11517.0
2019-11-20 15:00:00,NSE:KITEX,100.65,101.65,99.75,100.45,9767.0
