datetime,symbol,open,high,low,close,volume
2019-11-21 09:00:00,NSE:KITEX,100.1,100.75,99.8,99.9,9044.0
2019-11-21 10:00:00,NSE:KITEX,99.75,99.75,99.0,99.3,7511.0
2019-11-21 11:00:00,NSE:KITEX,99.05,99.2,98.7,98.7,6268.0
2019-11-21 12:00:00,NSE:KITEX,98.6,99.15,98.1,98.6,12522.0
2019-11-21 13:00:00,NSE:KITEX,98.6,98.7,98.05,98.6,8536.0
2019-11-21 14:00:00,NSE:KITEX,98.6,98.8,98.0,98.4,6023.0
2019-11-21 15:00:00,NSE:KITEX,98.35,98.35,97.4,97.45,10352.0
2019-11-22 09:00:00,NSE:KITEX,98.75,98.75,95.8,96.0,11903.0
2019-11-22 10:00:00,NSE:KITEX,96.25,96.65,95.0,95.95,9619.0
2019-11-22 11:00:00,NSE:KITEX,95.7,96.2,95.15,95.8,4737.0
2019-11-22 12:00:00,NSE:KITEX,95.8,97.05,95.55,96.7,3569.0
2019-11-22 13:00:00,NSE:KITEX,96.55,96.6,94.85,96.0,14108.0
2019-11-22 14:00:00,NSE:KITEX,96.2,96.8,94.5,94.8,14206.0
2019-11-22 15:00:00,NSE:KITEX,94.9,95.95,94.5,95.45,9138.0
2019-11-25 09:00:00,NSE:KITEX,95.1,97.95,95.1,97.5,8116.0
2019-11-25 10:00:00,NSE:KITEX,97.45,97.65,96.75,97.15,5047.0
2019-11-25 11:00:00,NSE:KITEX,97.05,97.9,97.05,97.35,4070.0
2019-11-25 12:00:00,NSE:KITEX,97.3,97.3,97.0,97.0,439.0
2019-11-25 13:00:00,NSE:KITEX,97.0,97.2,96.8,96.85,3155.0
2019-11-25 14:00:00,NSE:KITEX,97.15,97.6,96.65,97.6,5339.0
2019-11-25 15:00:00,NSE:KITEX,97.6,97.95,96.65,97.4,5425.0
2019-11-26 09:00:00,NSE:KITEX,98.4,100.5,97.6,100.45,14685.0
2019-11-26 10:00:00,NSE:KITEX,100.05,100.75,99.45,99.45,18311.0
2019-11-26 11:00:00,NSE:KITEX,99.5,101.0,99.45,100.35,13626.0
2019-11-26 12:00:00,NSE:KITEX,100.35,100.65,100.2,100.5,6599.0
2019-11-26 13:00:00,NSE:KITEX,100.55,100.75,99.75,99.75,3913.0
2019-11-26 14:00:00,NSE:KITEX,99.7,100.0,99.45,99.85,8954.0
2019-11-26 15:00:00,NSE:KITEX,99.9,100.9,99.8,100.7,13952.0
2019-11-27 09:00:00,NSE:KITEX,99.5,102.0,99.3,102.0,13622.0
2019-11-27 10:00:00,NSE:KITEX,102.0,103.0,101.0,101.45,15025.0
2019-11-27 11:00:00,NSE:KITEX,101.45,101.45,99.0,99.65,10238.0
2019-11-27 12:00:00,NSE:KITEX,99.5,100.05,99.2,99.35,3265.0
2019-11-27 13:00:00,NSE:KITEX,99.5,100.75,99.5,100.75,4967.0
2019-11-27 14:00:00,NSE:KITEX,100.25,100.65,99.1,99.35,6456.0
2019-11-27 15:00:00,NSE:KITEX,99.2,100.2,98.55,99.0,8326.0
2019-11-28 09:00:00,NSE:KITEX,99.0,100.6,99.0,100.0,2605.0
2019-11-28 10:00:00,NSE:KITEX,100.0,100.25,99.0,99.0,4124.0
2019-11-28 11:00:00,NSE:KITEX,99.35,99.35,98.0,99.0,4499.0
2019-11-28 12:00:00,NSE:KITEX,99.45,99.55,98.1,98.1,3462.0
2019-11-28 13:00:00,NSE:KITEX,98.1,99.35,98.1,98.7,4158.0
2019-11-28 14:00:00,NSE:KITEX,99.15,99.3,98.3,98.5,2914.0
2019-11-28 15:00:00,NSE:KITEX,98.35,99.3,97.5,98.35,6953.0
2019-11-29 09:00:00,NSE:KITEX,98.8,99.0,98.25,99.0,4618.0
2019-11-29 10:00:00,NSE:KITEX,99.0,100.75,98.7,99.55,10817.0
2019-11-29 11:00:00,NSE:KITEX,99.35,99.45,98.2,98.2,3175.0
2019-11-29 12:00:00,NSE:KITEX,98.25,99.2,98.25,99.15,2375.0
2019-11-29 13:00:00,NSE:KITEX,98.95,98.95,98.3,98.5,2965.0
2019-11-29 14:00:00,NSE:KITEX,98.5,98.85,98.0,98.1,7995.0
2019-11-29 15:00:00,NSE:KITEX,98.0,99.35,98.0,99.0,4801.0
2019-12-02 09:00:00,NSE:KITEX,98.05,98.85,98.05,98.2,4178.0
2019-12-02 10:00:00,NSE:KITEX,98.05,98.05,97.0,97.5,6342.0
2019-12-02 11:00:00,NSE:KITEX,97.65,99.75,97.35,99.05,4507.0
2019-12-02 12:00:00,NSE:KITEX,98.55,98.95,97.9,98.05,3362.0
2019-12-02 13:00:00,NSE:KITEX,98.05,98.45,97.35,97.65,2047.0
2019-12-02 14:00:00,NSE:KITEX,97.55,97.55,96.0,97.1,6889.0
2019-12-02 15:00:00,NSE:KITEX,97.5,98.3,96.0,97.0,5883.0
2019-12-03 09:00:00,NSE:KITEX,97.0,97.45,96.1,96.1,5893.0
2019-12-03 10:00:00,NSE:KITEX,96.3,97.0,96.1,96.65,2677.0
2019-12-03 11:00:00,NSE:KITEX,96.6,96.85,96.15,96.35,1928.0
2019-12-03 12:00:00,NSE:KITEX,96.2,96.5,96.2,96.25,1531.0
2019-12-03 13:00:00,NSE:KITEX,96.25,96.45,96.25,96.25,206.0
2019-12-03 14:00:00,NSE:KITEX,96.2,96.25,96.1,96.25,2418.0
2019-12-03 15:00:00,NSE:KITEX,96.45,96.5,96.0,96.0,1876.0
2019-12-04 09:00:00,NSE:KITEX,96.3,96.3,94.1,95.35,4509.0
2019-12-04 10:00:00,NSE:KITEX,95.95,95.95,95.0,95.15,3914.0
2019-12-04 11:00:00,NSE:KITEX,95.15,95.3,94.7,95.15,4819.0
2019-12-04 12:00:00,NSE:KITEX,95.05,95.2,94.7,95.05,1104.0
2019-12-04 13:00:00,NSE:KITEX,95.25,95.3,95.0,95.25,2255.0
2019-12-04 14:00:00,NSE:KITEX,95.05,95.05,93.6,94.5,8907.0
2019-12-04 15:00:00,NSE:KITEX,94.7,95.0,94.55,95.0,3347.0
2019-12-05 09:00:00,NSE:KITEX,95.55,95.55,94.65,95.0,1759.0
2019-12-05 10:00:00,NSE:KITEX,95.0,95.5,94.5,94.9,4329.0
2019-12-05 11:00:00,NSE:KITEX,94.9,95.35,94.6,95.0,4183.0
2019-12-05 12:00:00,NSE:KITEX,95.2,95.5,95.0,95.0,1929.0
2019-12-05 13:00:00,NSE:KITEX,95.05,95.15,94.5,95.1,2687.0
2019-12-05 14:00:00,NSE:KITEX,94.95,95.05,94.05,94.3,5120.0
2019-12-05 15:00:00,NSE:KITEX,94.45,95.15,93.8,94.25,9426.0
2019-12-06 09:00:00,NSE:KITEX,94.25,94.95,93.7,94.2,2486.0
2019-12-06 10:00:00,NSE:KITEX,94.2,94.65,94.1,94.1,2074.0
2019-12-06 11:00:00,NSE:KITEX,94.2,94.7,93.5,93.5,3104.0
2019-12-06 12:00:00,NSE:KITEX,94.0,94.5,93.9,94.05,974.0
2019-12-06 13:00:00,NSE:KITEX,94.0,94.0,93.75,93.9,539.0
2019-12-06 14:00:00,NSE:KITEX,94.0,94.05,92.3,92.5,4600.0
2019-12-06 15:00:00,NSE:KITEX,92.6,94.3,92.5,93.45,9312.0
2019-12-09 09:00:00,NSE:KITEX,92.0,94.2,92.0,93.65,2384.0
2019-12-09 10:00:00,NSE:KITEX,93.65,93.75,92.7,93.4,2570.0
2019-12-09 11:00:00,NSE:KITEX,93.6,94.05,93.55,93.6,749.0
2019-12-09 12:00:00,NSE:KITEX,93.65,94.3,93.6,93.9,2126.0
2019-12-09 13:00:00,NSE:KITEX,93.9,98.0,93.9,96.25,20908.0
2019-12-09 14:00:00,NSE:KITEX,96.15,96.25,94.0,94.2,3788.0
2019-12-09 15:00:00,NSE:KITEX,94.6,94.85,94.1,94.1,2227.0
2019-12-10 09:00:00,NSE:KITEX,93.1,95.4,93.0,95.1,6421.0
2019-12-10 10:00:00,NSE:KITEX,95.1,95.25,93.8,94.15,3117.0
2019-12-10 11:00:00,NSE:KITEX,94.15,94.65,93.75,94.2,1575.0
2019-12-10 12:00:00,NSE:KITEX,94.5,94.5,93.75,94.05,733.0
2019-12-10 13:00:00,NSE:KITEX,94.05,94.9,94.0,94.5,2158.0
2019-12-10 14:00:00,NSE:KITEX,94.75,94.75,93.5,93.5,1848.0
2019-12-10 15:00:00,NSE:KITEX,93.6,95.0,93.5,94.25,2982.0
2019-12-11 09:00:00,NSE:KITEX,93.05,94.95,93.0,93.2,4191.0
2019-12-11 10:00:00,NSE:KITEX,93.6,93.95,93.3,93.3,3077.0
2019-12-11 11:00:00,NSE:KITEX,93.3,94.05,93.3,93.75,1296.0
2019-12-11 12:00:00,NSE:KITEX,93.85,93.85,92.5,93.0,6801.0
2019-12-11 13:00:00,NSE:KITEX,93.1,93.5,92.7,93.0,1859.0
2019-12-11 14:00:00,NSE:KITEX,93.35,93.45,92.75,92.75,1865.0
2019-12-11 15:00:00,NSE:KITEX,92.95,93.3,92.65,93.0,4094.0
2019-12-12 09:00:00,NSE:KITEX,93.8,93.9,92.05,93.55,1555.0
2019-12-12 10:00:00,NSE:KITEX,93.55,93.9,92.5,92.55,6142.0
2019-12-12 11:00:00,NSE:KITEX,92.9,92.95,91.8,92.0,8004.0
2019-12-12 12:00:00,NSE:KITEX,92.4,92.7,91.8,92.4,2552.0
2019-12-12 13:00:00,NSE:KITEX,92.35,92.4,92.05,92.4,701.0
2019-12-12 14:00:00,NSE:KITEX,92.4,93.75,92.4,93.4,3560.0
2019-12-12 15:00:00,NSE:KITEX,93.4,94.0,93.0,94.0,5711.0
2019-12-13 09:00:00,NSE:KITEX,94.0,94.8,93.0,94.45,2813.0
2019-12-13 10:00:00,NSE:KITEX,94.1,94.9,94.1,94.8,1698.0
2019-12-13 11:00:00,NSE:KITEX,94.7,94.7,93.85,94.05,2150.0
2019-12-13 12:00:00,NSE:KITEX,94.5,95.0,93.0,93.8,7136.0
2019-12-13 13:00:00,NSE:KITEX,94.1,94.2,93.8,93.9,570.0
2019-12-13 14:00:00,NSE:KITEX,94.05,94.55,94.0,94.05,868.0
2019-12-13 15:00:00,NSE:KITEX,94.4,95.0,94.05,94.9,3302.0
2019-12-16 09:00:00,NSE:KITEX,96.9,96.9,94.55,95.2,3467.0
2019-12-16 10:00:00,NSE:KITEX,95.2,95.5,95.05,95.5,3949.0
2019-12-16 11:00:00,NSE:KITEX,95.45,95.5,95.05,95.1,1245.0
2019-12-16 12:00:00,NSE:KITEX,95.05,95.4,95.0,95.05,1476.0
2019-12-16 13:00:00,NSE:KITEX,95.05,95.35,94.05,95.2,2851.0
2019-12-16 14:00:00,NSE:KITEX,95.1,95.1,94.5,94.5,537.0
2019-12-16 15:00:00,NSE:KITEX,94.1,94.9,94.0,94.0,1597.0
2019-12-17 09:00:00,NSE:KITEX,93.55,94.5,93.55,94.2,1344.0
2019-12-17 10:00:00,NSE:KITEX,94.25,94.35,94.05,94.05,1345.0
2019-12-17 11:00:00,NSE:KITEX,94.05,94.75,93.85,94.15,1291.0
2019-12-17 12:00:00,NSE:KITEX,94.05,94.5,94.05,94.5,327.0
2019-12-17 13:00:00,NSE:KITEX,93.6,94.4,93.6,94.4,3583.0
2019-12-17 14:00:00,NSE:KITEX,94.5,94.5,94.05,94.1,1435.0
2019-12-17 15:00:00,NSE:KITEX,94.05,94.5,93.75,94.0,3888.0
2019-12-18 09:00:00,NSE:KITEX,95.15,95.15,94.25,94.5,1545.0
2019-12-18 10:00:00,NSE:KITEX,94.45,94.5,94.2,94.45,3798.0
2019-12-18 11:00:00,NSE:KITEX,94.5,94.5,93.6,94.05,2238.0
2019-12-18 12:00:00,NSE:KITEX,94.1,94.55,93.55,94.55,2797.0
2019-12-18 13:00:00,NSE:KITEX,94.55,94.65,94.05,94.05,1401.0
2019-12-18 14:00:00,NSE:KITEX,92.0,94.5,92.0,94.15,8452.0
2019-12-18 15:00:00,NSE:KITEX,94.15,94.5,94.0,94.45,4123.0
2019-12-19 09:00:00,NSE:KITEX,94.1,94.5,93.8,94.0,3568.0
2019-12-19 10:00:00,NSE:KITEX,94.0,94.5,94.0,94.45,1637.0
2019-12-19 11:00:00,NSE:KITEX,94.5,94.5,88.0,90.85,17316.0
2019-12-19 12:00:00,NSE:KITEX,90.85,93.0,90.55,92.6,9844.0
2019-12-19 13:00:00,NSE:KITEX,92.65,92.9,92.65,92.8,2957.0
2019-12-19 14:00:00,NSE:KITEX,93.0,93.75,92.85,93.45,4023.0
2019-12-19 15:00:00,NSE:KITEX,93.15,94.5,93.0,93.6,7735.0
2019-12-20 09:00:00,NSE:KITEX,93.75,94.0,93.5,93.9,1810.0
2019-12-20 10:00:00,NSE:KITEX,93.9,93.9,93.55,93.75,1152.0
2019-12-20 11:00:00,NSE:KITEX,93.9,94.95,93.55,94.05,9040.0
2019-12-20 12:00:00,NSE:KITEX,94.0,94.8,93.5,93.95,3199.0
2019-12-20 13:00:00,NSE:KITEX,93.95,94.5,93.5,94.5,2383.0
2019-12-20 14:00:00,NSE:KITEX,94.45,94.5,93.95,94.05,715.0
2019-12-20 15:00:00,NSE:KITEX,94.0,94.35,93.6,94.0,3299.0
2019-12-23 09:00:00,NSE:KITEX,95.4,95.4,93.1,93.8,4686.0
2019-12-23 10:00:00,NSE:KITEX,94.0,95.0,94.0,94.65,4032.0
2019-12-23 11:00:00,NSE:KITEX,95.0,95.0,94.3,94.55,2677.0
2019-12-23 12:00:00,NSE:KITEX,94.55,95.5,94.5,95.5,8510.0
2019-12-23 13:00:00,NSE:KITEX,95.6,96.0,95.0,95.35,3504.0
2019-12-23 14:00:00,NSE:KITEX,95.05,95.5,95.0,95.05,3574.0
2019-12-23 15:00:00,NSE:KITEX,95.3,95.5,95.0,95.5,2682.0
2019-12-24 09:00:00,NSE:KITEX,96.45,96.5,95.3,96.15,5611.0
2019-12-24 10:00:00,NSE:KITEX,96.2,96.3,96.0,96.0,1345.0
2019-12-24 11:00:00,NSE:KITEX,96.0,96.8,96.0,96.5,4478.0
2019-12-24 12:00:00,NSE:KITEX,96.15,101.9,96.05,101.75,53796.0
2019-12-24 13:00:00,NSE:KITEX,101.75,105.0,100.5,101.8,59930.0
2019-12-24 14:00:00,NSE:KITEX,101.8,102.9,101.5,102.0,15049.0
2019-12-24 15:00:00,NSE:KITEX,101.75,102.85,101.7,102.1,38140.0
2019-12-26 09:00:00,NSE:KITEX,103.0,103.75,102.0,103.05,18615.0
2019-12-26 10:00:00,NSE:KITEX,103.0,108.0,103.0,106.85,82622.0
2019-12-26 11:00:00,NSE:KITEX,108.0,108.0,106.0,106.05,36560.0
2019-12-26 12:00:00,NSE:KITEX,106.05,106.65,105.25,105.35,10899.0
2019-12-26 13:00:00,NSE:KITEX,105.5,105.85,104.2,104.85,14957.0
2019-12-26 14:00:00,NSE:KITEX,105.1,106.5,104.8,105.95,11634.0
2019-12-26 15:00:00,NSE:KITEX,105.5,106.15,104.65,105.35,21000.0
2019-12-27 09:00:00,NSE:KITEX,106.15,106.5,105.05,105.1,17572.0
2019-12-27 10:00:00,NSE:KITEX,105.5,105.55,103.6,104.5,8368.0
2019-12-27 11:00:00,NSE:KITEX,104.0,104.5,103.1,103.4,6009.0
2019-12-27 12:00:00,NSE:KITEX,103.25,103.4,102.25,103.0,4945.0
2019-12-27 13:00:00,NSE:KITEX,103.0,103.65,103.0,103.65,2329.0
2019-12-27 14:00:00,NSE:KITEX,103.7,104.5,103.5,103.5,3520.0
2019-12-27 15:00:00,NSE:KITEX,103.55,105.0,102.5,102.8,8315.0
2019-12-30 09:00:00,NSE:KITEX,103.0,104.55,103.0,103.7,4063.0
2019-12-30 10:00:00,NSE:KITEX,103.85,105.6,103.0,105.55,20788.0
2019-12-30 11:00:00,NSE:KITEX,105.55,106.0,103.3,103.4,16726.0
2019-12-30 12:00:00,NSE:KITEX,103.4,104.6,103.0,104.6,9002.0
2019-12-30 13:00:00,NSE:KITEX,104.6,105.45,103.95,103.95,11696.0
2019-12-30 14:00:00,NSE:KITEX,103.8,104.5,103.5,103.95,2959.0
2019-12-30 15:00:00,NSE:KITEX,103.8,104.9,103.6,104.3,5236.0
2019-12-31 09:00:00,NSE:KITEX,104.7,104.7,103.1,104.05,2244.0
2019-12-31 10:00:00,NSE:KITEX,104.1,104.45,103.8,104.15,1682.0
2019-12-31 11:00:00,NSE:KITEX,104.1,104.35,103.5,103.8,3863.0
2019-12-31 12:00:00,NSE:KITEX,103.75,107.0,103.5,104.5,21316.0
2019-12-31 13:00:00,NSE:KITEX,105.3,106.5,104.85,105.25,8976.0
2019-12-31 14:00:00,NSE:KITEX,105.3,105.5,102.95,103.4,19098.0
2019-12-31 15:00:00,NSE:KITEX,103.45,103.8,101.55,102.5,18452.0
2020-01-01 09:00:00,NSE:KITEX,103.85,104.5,102.95,104.35,7363.0
2020-01-01 10:00:00,NSE:KITEX,104.1,104.35,103.6,103.6,5393.0
2020-01-01 11:00:00,NSE:KITEX,103.7,105.0,103.6,104.75,10233.0
2020-01-01 12:00:00,NSE:KITEX,104.95,123.0,104.8,115.5,457073.0
2020-01-01 13:00:00,NSE:KITEX,115.5,118.5,115.1,115.7,110874.0
2020-01-01 14:00:00,NSE:KITEX,115.7,117.8,115.2,116.55,44088.0
2020-01-01 15:00:00,NSE:KITEX,116.5,117.7,115.15,116.3,82267.0
2020-01-02 09:00:00,NSE:KITEX,117.45,123.0,117.45,119.1,118382.0
2020-01-02 10:00:00,NSE:KITEX,119.1,120.15,118.55,118.55,59294.0
2020-01-02 11:00:00,NSE:KITEX,118.8,119.75,118.6,119.0,16104.0
2020-01-02 12:00:00,NSE:KITEX,118.75,118.9,117.8,118.2,14132.0
2020-01-02 13:00:00,NSE:KITEX,118.0,118.75,117.0,118.0,15505.0
2020-01-02 14:00:00,NSE:KITEX,118.0,119.0,117.0,118.5,21540.0
2020-01-02 15:00:00,NSE:KITEX,117.95,118.15,113.6,116.55,53050.0
2020-01-03 09:00:00,NSE:KITEX,116.55,117.9,114.0,114.5,32061.0
2020-01-03 10:00:00,NSE:KITEX,114.45,116.5,114.3,115.0,11677.0
2020-01-03 11:00:00,NSE:KITEX,114.8,115.85,114.0,114.5,9633.0
2020-01-03 12:00:00,NSE:KITEX,114.5,114.65,113.0,113.6,8343.0
2020-01-03 13:00:00,NSE:KITEX,113.7,113.85,112.7,113.0,13213.0
2020-01-03 14:00:00,NSE:KITEX,113.55,113.85,112.0,113.35,13279.0
2020-01-03 15:00:00,NSE:KITEX,113.35,113.95,110.6,111.0,32153.0
2020-01-06 09:00:00,NSE:KITEX,111.0,112.0,106.1,108.5,50942.0
2020-01-06 10:00:00,NSE:KITEX,108.5,110.3,108.05,110.1,18599.0
2020-01-06 11:00:00,NSE:KITEX,109.8,111.8,109.7,110.0,20290.0
2020-01-06 12:00:00,NSE:KITEX,110.2,111.15,109.7,110.15,6652.0
2020-01-06 13:00:00,NSE:KITEX,110.45,110.45,109.75,110.0,4735.0
2020-01-06 14:00:00,NSE:KITEX,109.9,110.45,107.65,109.8,28719.0
2020-01-06 15:00:00,NSE:KITEX,110.0,110.4,107.6,108.7,12349.0
2020-01-07 09:00:00,NSE:KITEX,110.0,119.4,109.95,119.2,84284.0
2020-01-07 10:00:00,NSE:KITEX,119.65,119.8,114.5,115.0,73385.0
2020-01-07 11:00:00,NSE:KITEX,115.1,116.8,114.5,115.8,23872.0
2020-01-07 12:00:00,NSE:KITEX,115.75,117.0,115.5,115.7,21474.0
2020-01-07 13:00:00,NSE:KITEX,115.75,116.1,114.6,115.0,10399.0
2020-01-07 14:00:00,NSE:KITEX,115.3,116.8,115.15,115.15,15193.0
2020-01-07 15:00:00,NSE:KITEX,115.15,117.0,115.15,116.3,30542.0
2020-01-08 09:00:00,NSE:KITEX,113.35,116.8,113.25,115.3,46248.0
2020-01-08 10:00:00,NSE:KITEX,115.3,116.0,115.0,115.1,7447.0
2020-01-08 11:00:00,NSE:KITEX,115.0,115.8,115.0,115.1,7484.0
2020-01-08 12:00:00,NSE:KITEX,115.4,120.0,115.0,118.15,82732.0
2020-01-08 13:00:00,NSE:KITEX,118.5,118.65,117.1,117.35,10267.0
2020-01-08 14:00:00,NSE:KITEX,117.35,131.4,117.2,126.6,803887.0
2020-01-08 15:00:00,NSE:KITEX,126.6,127.8,124.6,126.2,161185.0
2020-01-09 09:00:00,NSE:KITEX,129.75,132.0,125.65,129.7,249646.0
2020-01-09 10:00:00,NSE:KITEX,129.65,131.8,127.0,128.55,132166.0
2020-01-09 11:00:00,NSE:KITEX,128.6,129.4,128.25,128.8,20905.0
2020-01-09 12:00:00,NSE:KITEX,128.7,131.0,128.3,129.0,34360.0
2020-01-09 13:00:00,NSE:KITEX,128.9,129.7,126.8,127.25,20519.0
2020-01-09 14:00:00,NSE:KITEX,127.3,128.55,126.45,127.65,47628.0
2020-01-09 15:00:00,NSE:KITEX,127.65,127.75,125.05,126.5,59512.0
2020-01-10 09:00:00,NSE:KITEX,127.6,128.15,123.75,126.5,36515.0
2020-01-10 10:00:00,NSE:KITEX,125.85,126.75,125.6,126.35,18236.0
2020-01-10 11:00:00,NSE:KITEX,126.1,126.45,125.7,125.9,8752.0
2020-01-10 12:00:00,NSE:KITEX,125.65,125.75,124.5,124.5,12407.0
2020-01-10 13:00:00,NSE:KITEX,124.5,125.0,124.25,124.25,9323.0
2020-01-10 14:00:00,NSE:KITEX,124.25,125.0,123.65,123.85,14154.0
2020-01-10 15:00:00,NSE:KITEX,124.0,125.0,123.45,124.1,13853.0
2020-01-13 09:00:00,NSE:KITEX,124.1,129.0,124.1,127.65,66817.0
2020-01-13 10:00:00,NSE:KITEX,127.6,127.8,126.25,127.05,23782.0
2020-01-13 11:00:00,NSE:KITEX,127.0,127.5,126.3,126.5,8202.0
2020-01-13 12:00:00,NSE:KITEX,126.5,126.95,126.2,126.45,5739.0
2020-01-13 13:00:00,NSE:KITEX,126.75,126.8,125.3,125.3,5442.0
2020-01-13 14:00:00,NSE:KITEX,125.3,126.05,124.1,124.2,18178.0
2020-01-13 15:00:00,NSE:KITEX,124.2,127.0,124.1,125.5,26210.0
2020-01-14 09:00:00,NSE:KITEX,125.3,127.2,124.1,125.2,18723.0
2020-01-14 10:00:00,NSE:KITEX,124.75,126.0,124.7,125.8,7516.0
2020-01-14 11:00:00,NSE:KITEX,125.85,126.0,124.45,124.8,6946.0
2020-01-14 12:00:00,NSE:KITEX,124.8,125.75,124.0,124.0,6842.0
2020-01-14 13:00:00,NSE:KITEX,124.0,124.05,121.1,123.0,32898.0
2020-01-14 14:00:00,NSE:KITEX,123.05,123.4,122.35,123.1,8529.0
2020-01-14 15:00:00,NSE:KITEX,123.15,126.0,123.0,124.4,28100.0
2020-01-15 09:00:00,NSE:KITEX,124.0,130.25,124.0,127.6,76706.0
2020-01-15 10:00:00,NSE:KITEX,128.0,128.9,127.1,128.1,25259.0
2020-01-15 11:00:00,NSE:KITEX,128.1,128.15,126.85,127.25,20334.0
2020-01-15 12:00:00,NSE:KITEX,127.25,127.7,127.0,127.05,3855.0
2020-01-15 13:00:00,NSE:KITEX,127.05,127.7,126.3,126.7,8542.0
2020-01-15 14:00:00,NSE:KITEX,126.55,128.15,126.55,127.5,39655.0
2020-01-15 15:00:00,NSE:KITEX,127.95,128.0,127.1,127.4,12955.0
2020-01-16 09:00:00,NSE:KITEX,128.3,129.0,125.85,126.2,16170.0
2020-01-16 10:00:00,NSE:KITEX,126.0,126.0,124.65,125.15,13447.0
2020-01-16 11:00:00,NSE:KITEX,125.05,126.8,125.05,126.1,16010.0
2020-01-16 12:00:00,NSE:KITEX,126.1,126.9,126.0,126.0,4221.0
2020-01-16 13:00:00,NSE:KITEX,125.75,130.9,125.5,128.0,75226.0
2020-01-16 14:00:00,NSE:KITEX,128.25,130.4,126.5,127.7,51329.0
2020-01-16 15:00:00,NSE:KITEX,127.5,127.5,125.95,126.0,27847.0
2020-01-17 09:00:00,NSE:KITEX,127.35,129.2,126.6,128.3,52392.0
2020-01-17 10:00:00,NSE:KITEX,128.8,129.6,127.25,128.15,43140.0
2020-01-17 11:00:00,NSE:KITEX,128.55,131.3,128.2,128.9,86729.0
2020-01-17 12:00:00,NSE:KITEX,129.0,129.3,127.55,129.0,26988.0
2020-01-17 13:00:00,NSE:KITEX,128.4,130.0,128.35,129.0,19244.0
2020-01-17 14:00:00,NSE:KITEX,129.0,130.3,128.55,128.55,20291.0
2020-01-17 15:00:00,NSE:KITEX,128.75,130.5,128.15,129.25,47776.0
2020-01-20 09:00:00,NSE:KITEX,127.0,129.0,125.95,126.45,35105.0
2020-01-20 10:00:00,NSE:KITEX,126.35,127.55,126.0,127.1,14070.0
2020-01-20 11:00:00,NSE:KITEX,127.1,127.25,126.15,126.15,6766.0
2020-01-20 12:00:00,NSE:KITEX,126.0,126.5,122.25,124.4,46183.0
2020-01-20 13:00:00,NSE:KITEX,124.0,124.5,124.0,124.3,8085.0
2020-01-20 14:00:00,NSE:KITEX,124.3,124.95,124.0,124.95,10559.0
2020-01-20 15:00:00,NSE:KITEX,124.8,126.0,124.65,126.0,32512.0
2020-01-21 09:00:00,NSE:KITEX,125.1,125.3,122.6,124.7,15020.0
2020-01-21 10:00:00,NSE:KITEX,124.6,126.7,124.05,124.3,39620.0
2020-01-21 11:00:00,NSE:KITEX,124.25,126.6,123.35,126.6,20583.0
2020-01-21 12:00:00,NSE:KITEX,126.85,128.9,126.0,127.9,70421.0
2020-01-21 13:00:00,NSE:KITEX,127.9,129.5,127.1,127.25,41722.0
