datetime,symbol,open,high,low,close,volume
2020-01-21 14:00:00,NSE:KITEX,127.1,127.5,126.7,127.1,15461.0
2020-01-21 15:00:00,NSE:KITEX,127.1,127.95,126.0,127.0,31261.0
2020-01-22 09:00:00,NSE:KITEX,127.1,128.6,125.6,126.0,100037.0
2020-01-22 10:00:00,NSE:KITEX,125.9,126.45,124.5,126.05,34923.0
2020-01-22 11:00:00,NSE:KITEX,126.4,126.75,126.0,126.5,4211.0
2020-01-22 12:00:00,NSE:KITEX,126.65,126.75,124.0,125.25,24287.0
2020-01-22 13:00:00,NSE:KITEX,125.5,125.5,123.7,124.85,16258.0
2020-01-22 14:00:00,NSE:KITEX,124.8,125.65,124.0,125.25,12900.0
2020-01-22 15:00:00,NSE:KITEX,125.65,125.8,125.0,125.8,21299.0
2020-01-23 09:00:00,NSE:KITEX,124.1,128.0,124.1,127.5,16996.0
2020-01-23 10:00:00,NSE:KITEX,127.1,127.5,126.6,126.85,7379.0
2020-01-23 11:00:00,NSE:KITEX,126.6,127.0,126.5,127.0,5805.0
2020-01-23 12:00:00,NSE:KITEX,127.0,127.2,126.8,127.0,7027.0
2020-01-23 13:00:00,NSE:KITEX,127.1,128.0,126.2,126.5,9484.0
2020-01-23 14:00:00,NSE:KITEX,126.5,127.75,126.5,127.0,9979.0
2020-01-23 15:00:00,NSE:KITEX,127.1,127.75,126.85,127.3,12624.0
2020-01-24 09:00:00,NSE:KITEX,127.3,128.15,126.65,127.0,15791.0
2020-01-24 10:00:00,NSE:KITEX,127.05,127.35,126.65,127.15,5237.0
2020-01-24 11:00:00,NSE:KITEX,127.15,127.55,126.3,126.5,6321.0
2020-01-24 12:00:00,NSE:KITEX,126.5,129.9,126.3,128.45,28688.0
2020-01-24 13:00:00,NSE:KITEX,128.4,128.45,128.0,128.1,9260.0
2020-01-24 14:00:00,NSE:KITEX,128.1,129.1,128.0,128.25,25174.0
2020-01-24 15:00:00,NSE:KITEX,128.1,128.3,128.05,128.1,15453.0
2020-01-27 09:00:00,NSE:KITEX,127.2,129.1,125.5,126.55,54329.0
2020-01-27 10:00:00,NSE:KITEX,126.95,128.0,126.85,127.1,10107.0
2020-01-27 11:00:00,NSE:KITEX,127.0,127.15,126.4,127.15,8073.0
2020-01-27 12:00:00,NSE:KITEX,127.0,127.75,126.5,127.25,6785.0
2020-01-27 13:00:00,NSE:KITEX,127.25,127.5,126.9,127.3,8327.0
2020-01-27 14:00:00,NSE:KITEX,127.1,127.3,126.7,127.0,14621.0
2020-01-27 15:00:00,NSE:KITEX,127.15,127.45,127.0,127.1,8605.0
2020-01-28 09:00:00,NSE:KITEX,127.85,127.85,127.0,127.0,6812.0
2020-01-28 10:00:00,NSE:KITEX,127.0,127.35,125.3,127.15,45677.0
2020-01-28 11:00:00,NSE:KITEX,127.25,128.0,126.75,127.25,14413.0
2020-01-28 12:00:00,NSE:KITEX,127.0,127.85,126.9,127.55,9034.0
2020-01-28 13:00:00,NSE:KITEX,127.1,127.6,126.9,126.9,8142.0
2020-01-28 14:00:00,NSE:KITEX,126.9,127.7,126.55,127.1,42305.0
2020-01-28 15:00:00,NSE:KITEX,127.0,127.3,123.25,125.35,119165.0
2020-01-29 09:00:00,NSE:KITEX,125.35,127.0,124.35,126.85,11811.0
2020-01-29 10:00:00,NSE:KITEX,126.95,126.95,124.95,125.3,16486.0
2020-01-29 11:00:00,NSE:KITEX,125.3,125.3,123.05,123.65,19119.0
2020-01-29 12:00:00,NSE:KITEX,123.6,124.0,123.4,123.85,8706.0
2020-01-29 13:00:00,NSE:KITEX,124.0,124.5,123.5,124.1,7101.0
2020-01-29 14:00:00,NSE:KITEX,124.1,124.1,123.25,123.6,14609.0
2020-01-29 15:00:00,NSE:KITEX,123.7,123.7,122.2,122.85,15550.0
2020-01-30 09:00:00,NSE:KITEX,123.9,124.85,118.7,121.0,33917.0
2020-01-30 10:00:00,NSE:KITEX,121.0,121.15,118.0,119.25,24469.0
2020-01-30 11:00:00,NSE:KITEX,119.2,119.5,118.05,119.0,22474.0
2020-01-30 12:00:00,NSE:KITEX,118.85,118.9,118.5,118.55,4021.0
2020-01-30 13:00:00,NSE:KITEX,118.5,118.9,118.5,118.8,2184.0
2020-01-30 14:00:00,NSE:KITEX,118.85,118.85,117.85,118.65,8423.0
2020-01-30 15:00:00,NSE:KITEX,118.45,119.0,118.0,118.9,12188.0
2020-01-31 09:00:00,NSE:KITEX,121.45,121.75,118.0,119.5,12339.0
2020-01-31 10:00:00,NSE:KITEX,119.75,121.0,118.5,118.7,12744.0
2020-01-31 11:00:00,NSE:KITEX,118.95,119.35,118.8,118.8,1698.0
2020-01-31 12:00:00,NSE:KITEX,118.9,120.2,118.8,120.2,4966.0
2020-01-31 13:00:00,NSE:KITEX,120.35,121.0,120.1,120.7,4120.0
2020-01-31 14:00:00,NSE:KITEX,120.55,120.9,119.25,119.65,8615.0
2020-01-31 15:00:00,NSE:KITEX,119.6,120.35,119.0,119.4,10461.0
2020-02-01 09:00:00,NSE:KITEX,119.4,120.4,118.35,120.4,11391.0
2020-02-01 10:00:00,NSE:KITEX,120.4,122.0,120.35,121.25,5183.0
2020-02-01 11:00:00,NSE:KITEX,121.25,121.3,120.0,120.4,5418.0
2020-02-01 12:00:00,NSE:KITEX,120.4,120.4,120.1,120.2,1117.0
2020-02-01 13:00:00,NSE:KITEX,120.2,120.2,117.0,117.85,10988.0
2020-02-01 14:00:00,NSE:KITEX,117.5,117.85,112.95,114.75,32382.0
2020-02-01 15:00:00,NSE:KITEX,114.5,115.15,112.3,114.05,23915.0
2020-02-03 09:00:00,NSE:KITEX,113.85,117.85,113.5,113.9,30015.0
2020-02-03 10:00:00,NSE:KITEX,113.95,117.25,113.9,115.35,20435.0
2020-02-03 11:00:00,NSE:KITEX,115.4,116.25,114.6,115.1,3871.0
2020-02-03 12:00:00,NSE:KITEX,115.0,115.15,114.65,114.65,730.0
2020-02-03 13:00:00,NSE:KITEX,114.85,115.3,114.5,114.9,14848.0
2020-02-03 14:00:00,NSE:KITEX,115.05,115.05,113.6,113.75,8461.0
2020-02-03 15:00:00,NSE:KITEX,113.8,114.7,113.8,114.5,5982.0
2020-02-04 09:00:00,NSE:KITEX,115.9,116.8,115.55,115.95,8655.0
2020-02-04 10:00:00,NSE:KITEX,116.05,116.75,116.0,116.7,5162.0
2020-02-04 11:00:00,NSE:KITEX,116.7,117.5,115.2,115.65,19452.0
2020-02-04 12:00:00,NSE:KITEX,116.15,116.55,115.2,115.25,9358.0
2020-02-04 13:00:00,NSE:KITEX,115.25,115.5,115.0,115.0,3526.0
2020-02-04 14:00:00,NSE:KITEX,115.0,115.5,114.55,115.4,8525.0
2020-02-04 15:00:00,NSE:KITEX,115.35,115.5,114.8,114.8,10079.0
2020-02-05 09:00:00,NSE:KITEX,115.0,123.5,115.0,121.5,60580.0
2020-02-05 10:00:00,NSE:KITEX,121.35,122.0,121.15,122.0,14877.0
2020-02-05 11:00:00,NSE:KITEX,121.6,121.75,121.15,121.75,3914.0
2020-02-05 12:00:00,NSE:KITEX,121.75,122.0,121.2,121.6,5627.0
2020-02-05 13:00:00,NSE:KITEX,121.5,122.0,121.45,122.0,4713.0
2020-02-05 14:00:00,NSE:KITEX,122.0,124.85,122.0,122.0,51893.0
2020-02-05 15:00:00,NSE:KITEX,121.55,124.7,121.55,123.8,24498.0
2020-02-06 09:00:00,NSE:KITEX,124.5,126.95,123.0,126.05,34880.0
2020-02-06 10:00:00,NSE:KITEX,126.05,127.25,125.3,126.1,21878.0
2020-02-06 11:00:00,NSE:KITEX,126.4,126.4,125.0,125.8,13074.0
2020-02-06 12:00:00,NSE:KITEX,125.95,126.0,125.65,125.7,4120.0
2020-02-06 13:00:00,NSE:KITEX,125.6,126.55,125.1,125.15,8482.0
2020-02-06 14:00:00,NSE:KITEX,125.1,125.9,124.7,124.7,4946.0
2020-02-06 15:00:00,NSE:KITEX,125.0,125.9,123.15,124.3,22559.0
2020-02-07 09:00:00,NSE:KITEX,124.15,126.45,124.15,125.55,9137.0
2020-02-07 10:00:00,NSE:KITEX,125.95,126.15,125.55,125.6,7808.0
2020-02-07 11:00:00,NSE:KITEX,125.6,126.15,125.6,125.6,5560.0
2020-02-07 12:00:00,NSE:KITEX,125.6,125.85,124.85,124.9,13051.0
2020-02-07 13:00:00,NSE:KITEX,125.0,125.0,122.2,124.45,17642.0
2020-02-07 14:00:00,NSE:KITEX,124.4,124.8,123.0,124.75,10436.0
2020-02-07 15:00:00,NSE:KITEX,124.75,125.9,124.5,125.25,13294.0
2020-02-10 09:00:00,NSE:KITEX,127.25,127.5,124.05,127.5,14625.0
2020-02-10 10:00:00,NSE:KITEX,127.05,127.65,126.2,126.5,23545.0
2020-02-10 11:00:00,NSE:KITEX,126.5,137.0,126.5,134.0,414802.0
2020-02-10 12:00:00,NSE:KITEX,134.0,134.35,132.5,132.9,40613.0
2020-02-10 13:00:00,NSE:KITEX,132.9,133.1,131.0,131.8,28457.0
2020-02-10 14:00:00,NSE:KITEX,131.6,133.3,131.6,131.8,28452.0
2020-02-10 15:00:00,NSE:KITEX,131.5,132.7,131.0,131.65,59149.0
2020-02-11 09:00:00,NSE:KITEX,133.0,135.55,132.55,133.5,60039.0
2020-02-11 10:00:00,NSE:KITEX,133.5,133.75,133.25,133.5,17585.0
2020-02-11 11:00:00,NSE:KITEX,133.7,133.7,130.95,131.95,34670.0
2020-02-11 12:00:00,NSE:KITEX,131.7,132.75,127.55,128.4,32136.0
2020-02-11 13:00:00,NSE:KITEX,127.75,154.0,123.45,151.25,1833294.0
2020-02-11 14:00:00,NSE:KITEX,151.05,157.0,151.05,153.0,625442.0
2020-02-11 15:00:00,NSE:KITEX,153.05,153.4,145.1,148.1,394484.0
2020-02-12 09:00:00,NSE:KITEX,150.0,168.6,148.25,161.7,1295800.0
2020-02-12 10:00:00,NSE:KITEX,161.6,165.8,161.25,163.5,330500.0
2020-02-12 11:00:00,NSE:KITEX,163.5,164.3,159.5,160.15,136891.0
2020-02-12 12:00:00,NSE:KITEX,160.1,161.4,157.1,159.75,157805.0
2020-02-12 13:00:00,NSE:KITEX,159.7,161.4,158.05,158.4,97907.0
2020-02-12 14:00:00,NSE:KITEX,158.4,158.45,155.7,156.0,104577.0
2020-02-12 15:00:00,NSE:KITEX,156.0,158.55,155.1,157.1,135168.0
2020-02-13 09:00:00,NSE:KITEX,156.5,160.4,154.95,159.0,157368.0
2020-02-13 10:00:00,NSE:KITEX,159.35,164.35,158.4,159.95,263348.0
2020-02-13 11:00:00,NSE:KITEX,159.75,160.5,158.25,158.85,53235.0
2020-02-13 12:00:00,NSE:KITEX,158.85,159.65,158.05,159.25,23590.0
2020-02-13 13:00:00,NSE:KITEX,159.25,159.3,158.0,158.35,19067.0
2020-02-13 14:00:00,NSE:KITEX,158.3,158.5,156.3,156.6,56547.0
2020-02-13 15:00:00,NSE:KITEX,156.25,158.9,156.1,157.7,65143.0
2020-02-14 09:00:00,NSE:KITEX,158.0,160.1,157.0,158.25,58485.0
2020-02-14 10:00:00,NSE:KITEX,158.3,162.0,157.5,157.9,62979.0
2020-02-14 11:00:00,NSE:KITEX,157.9,158.6,154.35,155.4,50613.0
2020-02-14 12:00:00,NSE:KITEX,155.4,156.8,154.7,156.7,20663.0
2020-02-14 13:00:00,NSE:KITEX,156.65,158.9,156.05,156.7,29824.0
2020-02-14 14:00:00,NSE:KITEX,156.5,156.9,153.0,155.0,42290.0
2020-02-14 15:00:00,NSE:KITEX,155.25,156.0,151.75,153.9,42450.0
2020-02-17 09:00:00,NSE:KITEX,154.0,156.7,151.0,154.75,83803.0
2020-02-17 10:00:00,NSE:KITEX,154.75,155.25,154.05,154.45,16242.0
2020-02-17 11:00:00,NSE:KITEX,154.5,154.9,152.8,152.8,14790.0
2020-02-17 12:00:00,NSE:KITEX,152.9,154.4,152.8,153.8,8603.0
2020-02-17 13:00:00,NSE:KITEX,154.2,154.35,152.1,154.35,12183.0
2020-02-17 14:00:00,NSE:KITEX,154.35,154.6,152.15,152.9,21952.0
2020-02-17 15:00:00,NSE:KITEX,152.9,153.75,152.0,152.65,26265.0
2020-02-18 09:00:00,NSE:KITEX,151.9,154.35,150.45,151.9,33711.0
2020-02-18 10:00:00,NSE:KITEX,151.9,151.9,148.75,149.1,34523.0
2020-02-18 11:00:00,NSE:KITEX,149.15,150.0,148.05,148.75,18817.0
2020-02-18 12:00:00,NSE:KITEX,148.75,151.0,148.1,149.9,30621.0
2020-02-18 13:00:00,NSE:KITEX,149.9,152.55,148.5,152.55,44479.0
2020-02-18 14:00:00,NSE:KITEX,152.5,153.0,151.6,152.0,42139.0
2020-02-18 15:00:00,NSE:KITEX,151.8,153.25,151.2,152.6,33681.0
2020-02-19 09:00:00,NSE:KITEX,154.0,158.0,154.0,155.9,65557.0
2020-02-19 10:00:00,NSE:KITEX,155.9,156.0,154.6,155.7,17128.0
2020-02-19 11:00:00,NSE:KITEX,155.7,159.75,154.75,158.35,67669.0
2020-02-19 12:00:00,NSE:KITEX,158.4,165.7,158.0,161.3,269872.0
2020-02-19 13:00:00,NSE:KITEX,161.4,162.9,160.35,161.7,39951.0
2020-02-19 14:00:00,NSE:KITEX,161.7,162.0,159.0,160.5,43310.0
2020-02-19 15:00:00,NSE:KITEX,160.7,163.85,160.1,162.8,83641.0
2020-02-20 09:00:00,NSE:KITEX,163.0,171.1,163.0,168.95,252835.0
2020-02-20 10:00:00,NSE:KITEX,168.95,170.0,168.0,169.5,47387.0
2020-02-20 11:00:00,NSE:KITEX,169.5,170.7,167.65,167.85,98376.0
2020-02-20 12:00:00,NSE:KITEX,168.0,168.15,165.7,166.95,39977.0
2020-02-20 13:00:00,NSE:KITEX,166.95,166.95,165.3,165.8,26882.0
2020-02-20 14:00:00,NSE:KITEX,165.8,167.8,165.0,166.5,24149.0
2020-02-20 15:00:00,NSE:KITEX,166.5,166.7,164.2,165.7,50479.0
2020-02-24 09:00:00,NSE:KITEX,160.2,163.25,159.05,160.35,83292.0
2020-02-24 10:00:00,NSE:KITEX,160.35,161.9,160.35,161.65,21371.0
2020-02-24 11:00:00,NSE:KITEX,161.65,165.0,161.35,161.8,58645.0
2020-02-24 12:00:00,NSE:KITEX,162.1,163.05,161.0,161.35,20810.0
2020-02-24 13:00:00,NSE:KITEX,161.35,161.5,159.0,159.9,39707.0
2020-02-24 14:00:00,NSE:KITEX,159.9,161.0,158.0,158.6,31926.0
2020-02-24 15:00:00,NSE:KITEX,158.35,158.95,156.9,157.65,32632.0
2020-02-25 09:00:00,NSE:KITEX,158.65,161.5,155.5,156.4,70152.0
2020-02-25 10:00:00,NSE:KITEX,156.7,158.1,156.1,157.7,17202.0
2020-02-25 11:00:00,NSE:KITEX,157.75,158.25,157.1,157.9,5900.0
2020-02-25 12:00:00,NSE:KITEX,157.9,159.65,157.5,157.7,20545.0
2020-02-25 13:00:00,NSE:KITEX,157.95,158.0,154.0,154.85,36590.0
2020-02-25 14:00:00,NSE:KITEX,154.55,155.7,152.6,154.95,32306.0
2020-02-25 15:00:00,NSE:KITEX,154.7,155.7,154.0,155.1,16025.0
2020-02-26 09:00:00,NSE:KITEX,155.0,155.4,150.0,151.35,47671.0
2020-02-26 10:00:00,NSE:KITEX,151.35,152.7,149.4,152.0,30798.0
2020-02-26 11:00:00,NSE:KITEX,152.0,152.0,151.05,151.7,10753.0
2020-02-26 12:00:00,NSE:KITEX,151.7,152.5,151.5,152.3,12343.0
2020-02-26 13:00:00,NSE:KITEX,152.3,157.9,151.85,156.6,58963.0
2020-02-26 14:00:00,NSE:KITEX,156.6,156.6,150.65,151.7,47107.0
2020-02-26 15:00:00,NSE:KITEX,151.75,152.5,145.1,150.25,35719.0
2020-02-27 09:00:00,NSE:KITEX,148.25,150.95,147.1,147.2,36914.0
2020-02-27 10:00:00,NSE:KITEX,147.3,147.3,141.2,143.65,70074.0
2020-02-27 11:00:00,NSE:KITEX,143.7,144.0,142.1,143.25,18747.0
2020-02-27 12:00:00,NSE:KITEX,143.25,145.5,142.0,145.45,25988.0
2020-02-27 13:00:00,NSE:KITEX,145.45,147.0,143.3,143.5,24859.0
2020-02-27 14:00:00,NSE:KITEX,143.5,146.95,143.1,145.8,18489.0
2020-02-27 15:00:00,NSE:KITEX,145.75,147.7,145.4,147.0,28896.0
2020-02-28 09:00:00,NSE:KITEX,138.3,140.0,135.6,136.85,51906.0
2020-02-28 10:00:00,NSE:KITEX,136.8,139.95,136.0,139.35,34566.0
2020-02-28 11:00:00,NSE:KITEX,139.35,144.0,138.5,140.4,69759.0
2020-02-28 12:00:00,NSE:KITEX,140.4,143.1,140.0,142.7,41127.0
2020-02-28 13:00:00,NSE:KITEX,142.7,143.1,140.05,141.25,22807.0
2020-02-28 14:00:00,NSE:KITEX,141.05,142.5,140.0,141.0,44470.0
2020-02-28 15:00:00,NSE:KITEX,140.85,142.7,140.65,141.6,51695.0
2020-03-02 09:00:00,NSE:KITEX,148.0,149.15,144.05,147.0,45273.0
2020-03-02 10:00:00,NSE:KITEX,147.05,147.05,144.0,145.25,17270.0
2020-03-02 11:00:00,NSE:KITEX,145.3,145.85,144.7,145.0,9774.0
2020-03-02 12:00:00,NSE:KITEX,144.45,146.55,143.8,144.6,40560.0
2020-03-02 13:00:00,NSE:KITEX,144.6,148.8,144.6,147.0,28395.0
2020-03-02 14:00:00,NSE:KITEX,146.9,147.6,141.5,142.3,39174.0
2020-03-02 15:00:00,NSE:KITEX,142.0,146.7,140.2,141.45,55308.0
2020-03-03 09:00:00,NSE:KITEX,144.0,147.95,144.0,144.5,27875.0
2020-03-03 10:00:00,NSE:KITEX,144.5,145.3,143.0,143.9,19521.0
2020-03-03 11:00:00,NSE:KITEX,144.0,144.05,141.3,141.9,21654.0
2020-03-03 12:00:00,NSE:KITEX,141.95,143.7,141.95,143.7,9566.0
2020-03-03 13:00:00,NSE:KITEX,143.7,144.5,142.4,144.05,8467.0
2020-03-03 14:00:00,NSE:KITEX,144.0,144.05,142.05,142.25,14040.0
2020-03-03 15:00:00,NSE:KITEX,142.5,144.1,141.55,143.25,22995.0
2020-03-04 09:00:00,NSE:KITEX,144.9,144.9,140.25,141.9,27838.0
2020-03-04 10:00:00,NSE:KITEX,141.9,142.25,134.0,134.6,55295.0
2020-03-04 11:00:00,NSE:KITEX,134.6,135.65,131.7,132.5,50192.0
2020-03-04 12:00:00,NSE:KITEX,132.5,135.75,131.7,132.75,36991.0
2020-03-04 13:00:00,NSE:KITEX,132.65,134.5,127.85,128.9,47577.0
2020-03-04 14:00:00,NSE:KITEX,128.9,129.5,125.6,128.1,70022.0
2020-03-04 15:00:00,NSE:KITEX,128.2,128.75,127.25,128.0,100321.0
2020-03-05 09:00:00,NSE:KITEX,130.8,132.5,128.4,129.1,42850.0
2020-03-05 10:00:00,NSE:KITEX,129.1,133.0,127.8,131.8,29959.0
2020-03-05 11:00:00,NSE:KITEX,131.8,134.25,131.7,134.0,40483.0
2020-03-05 12:00:00,NSE:KITEX,133.95,135.2,133.2,133.9,27882.0
2020-03-05 13:00:00,NSE:KITEX,133.9,134.25,132.0,133.5,22778.0
2020-03-05 14:00:00,NSE:KITEX,133.45,133.65,132.0,132.3,13054.0
2020-03-05 15:00:00,NSE:KITEX,132.45,132.7,129.9,131.25,17712.0
2020-03-06 09:00:00,NSE:KITEX,122.0,127.0,122.0,126.25,50106.0
2020-03-06 10:00:00,NSE:KITEX,126.0,126.3,123.9,124.5,19433.0
2020-03-06 11:00:00,NSE:KITEX,124.5,124.85,123.1,123.5,28788.0
2020-03-06 12:00:00,NSE:KITEX,123.45,123.6,123.05,123.25,7966.0
2020-03-06 13:00:00,NSE:KITEX,123.3,124.4,123.05,124.4,11444.0
2020-03-06 14:00:00,NSE:KITEX,124.5,124.5,121.0,123.6,28421.0
2020-03-06 15:00:00,NSE:KITEX,123.0,124.5,122.6,123.55,22298.0
2020-03-09 09:00:00,NSE:KITEX,120.25,120.25,111.0,112.5,100158.0
2020-03-09 10:00:00,NSE:KITEX,112.5,113.95,111.85,112.9,36951.0
2020-03-09 11:00:00,NSE:KITEX,113.0,113.2,110.15,111.05,29542.0
2020-03-09 12:00:00,NSE:KITEX,111.1,112.5,109.2,110.0,20055.0
2020-03-09 13:00:00,NSE:KITEX,109.2,109.2,107.0,109.2,23595.0
2020-03-09 14:00:00,NSE:KITEX,109.2,113.2,108.8,112.8,33502.0
2020-03-09 15:00:00,NSE:KITEX,112.7,113.2,108.2,110.8,58432.0
2020-03-11 09:00:00,NSE:KITEX,113.0,117.8,112.35,114.3,59816.0
2020-03-11 10:00:00,NSE:KITEX,114.5,115.3,109.1,111.35,38023.0
2020-03-11 11:00:00,NSE:KITEX,111.35,113.7,110.35,113.15,15911.0
2020-03-11 12:00:00,NSE:KITEX,113.4,113.9,112.8,113.55,17786.0
2020-03-11 13:00:00,NSE:KITEX,113.45,113.45,111.0,111.25,9011.0
2020-03-11 14:00:00,NSE:KITEX,110.9,112.5,110.5,112.25,9999.0
2020-03-11 15:00:00,NSE:KITEX,112.25,112.25,110.7,111.4,11254.0
2020-03-12 09:00:00,NSE:KITEX,102.0,105.2,96.45,96.55,81504.0
2020-03-12 10:00:00,NSE:KITEX,96.6,96.95,95.2,95.85,38575.0
2020-03-12 11:00:00,NSE:KITEX,95.85,96.15,94.5,94.9,43145.0
2020-03-12 12:00:00,NSE:KITEX,94.9,96.65,92.65,95.75,42843.0
2020-03-12 13:00:00,NSE:KITEX,95.75,95.75,94.5,95.7,11781.0
2020-03-12 14:00:00,NSE:KITEX,96.05,96.2,92.35,92.5,32580.0
2020-03-12 15:00:00,NSE:KITEX,92.7,93.5,91.0,92.2,24808.0
2020-03-13 09:00:00,NSE:KITEX,80.3,84.9,77.1,79.7,16095.0
2020-03-13 10:00:00,NSE:KITEX,80.0,97.5,74.2,92.15,87802.0
2020-03-13 11:00:00,NSE:KITEX,91.4,97.65,91.4,96.75,47588.0
2020-03-13 12:00:00,NSE:KITEX,96.25,102.0,96.25,100.0,35340.0
2020-03-13 13:00:00,NSE:KITEX,99.6,101.8,99.0,99.1,29226.0
2020-03-13 14:00:00,NSE:KITEX,99.3,100.5,96.1,99.95,38977.0
2020-03-13 15:00:00,NSE:KITEX,100.0,102.0,99.15,100.55,50779.0
2020-03-16 09:00:00,NSE:KITEX,98.0,98.0,91.4,96.45,27053.0
2020-03-16 10:00:00,NSE:KITEX,96.2,99.5,96.2,97.85,21510.0
2020-03-16 11:00:00,NSE:KITEX,97.85,98.95,97.0,97.35,9684.0
2020-03-16 12:00:00,NSE:KITEX,97.6,98.0,96.8,97.45,6372.0
2020-03-16 13:00:00,NSE:KITEX,97.45,98.0,96.5,97.0,9459.0
2020-03-16 14:00:00,NSE:KITEX,96.8,96.9,89.65,93.0,43740.0
2020-03-16 15:00:00,NSE:KITEX,92.55,95.0,91.0,93.2,23350.0
2020-03-17 09:00:00,NSE:KITEX,95.4,98.0,92.45,96.05,29273.0
2020-03-17 10:00:00,NSE:KITEX,96.55,97.5,95.15,96.0,13560.0
2020-03-17 11:00:00,NSE:KITEX,95.6,95.6,93.75,94.95,11276.0
2020-03-17 12:00:00,NSE:KITEX,94.7,95.55,94.5,94.7,7061.0
2020-03-17 13:00:00,NSE:KITEX,94.6,95.9,94.0,95.15,14294.0
2020-03-17 14:00:00,NSE:KITEX,95.1,95.15,93.0,93.75,26028.0
2020-03-17 15:00:00,NSE:KITEX,93.6,93.85,91.0,92.5,23342.0
2020-03-18 09:00:00,NSE:KITEX,95.4,96.0,93.25,93.25,18862.0
2020-03-18 10:00:00,NSE:KITEX,93.25,93.95,92.05,92.45,13422.0
2020-03-18 11:00:00,NSE:KITEX,92.6,92.8,86.65,89.9,26536.0
2020-03-18 12:00:00,NSE:KITEX,90.5,90.5,87.15,89.0,10701.0
2020-03-18 13:00:00,NSE:KITEX,89.15,89.5,87.0,87.5,22912.0
2020-03-18 14:00:00,NSE:KITEX,87.7,88.4,83.9,84.65,62214.0
2020-03-18 15:00:00,NSE:KITEX,84.45,87.3,83.35,84.45,17493.0
2020-03-19 09:00:00,NSE:KITEX,81.0,81.95,76.05,78.6,40600.0
2020-03-19 10:00:00,NSE:KITEX,78.6,80.5,77.85,80.15,32435.0
2020-03-19 11:00:00,NSE:KITEX,80.15,81.55,78.9,80.5,24726.0
2020-03-19 12:00:00,NSE:KITEX,80.4,81.0,79.5,80.5,15135.0
2020-03-19 13:00:00,NSE:KITEX,80.35,81.0,79.05,80.5,12915.0
2020-03-19 14:00:00,NSE:KITEX,80.45,84.8,80.35,82.0,29712.0
2020-03-19 15:00:00,NSE:KITEX,81.9,85.9,81.5,83.25,12844.0
2020-03-20 09:00:00,NSE:KITEX,85.05,89.9,83.85,83.95,28442.0
