datetime,symbol,open,high,low,close,volume
2020-03-20 10:00:00,NSE:KITEX,83.95,86.4,83.75,85.55,12650.0
2020-03-20 11:00:00,NSE:KITEX,85.85,91.55,85.85,91.55,53168.0
2020-03-20 12:00:00,NSE:KITEX,91.55,91.55,90.55,91.55,51911.0
2020-03-20 13:00:00,NSE:KITEX,91.55,91.55,91.55,91.55,19225.0
2020-03-20 14:00:00,NSE:KITEX,91.55,91.55,90.6,91.55,49078.0
2020-03-20 15:00:00,NSE:KITEX,91.55,91.55,90.0,91.5,19294.0
2020-03-23 09:00:00,NSE:KITEX,83.0,85.0,82.35,82.4,37288.0
2020-03-23 10:00:00,NSE:KITEX,82.35,83.9,82.35,82.35,50976.0
2020-03-23 11:00:00,NSE:KITEX,82.35,85.55,82.35,82.4,44254.0
2020-03-23 12:00:00,NSE:KITEX,82.5,83.45,82.35,82.35,23492.0
2020-03-23 13:00:00,NSE:KITEX,82.35,82.95,82.35,82.35,11569.0
2020-03-23 14:00:00,NSE:KITEX,82.35,83.9,82.35,83.0,12455.0
2020-03-23 15:00:00,NSE:KITEX,83.0,83.7,82.35,83.0,16288.0
2020-03-24 09:00:00,NSE:KITEX,88.0,89.0,83.0,83.0,35914.0
2020-03-24 10:00:00,NSE:KITEX,83.0,84.5,80.5,82.0,24548.0
2020-03-24 11:00:00,NSE:KITEX,82.0,83.85,81.35,82.0,8106.0
2020-03-24 12:00:00,NSE:KITEX,82.4,83.8,81.55,82.55,8584.0
2020-03-24 13:00:00,NSE:KITEX,82.55,86.0,82.0,84.85,13189.0
2020-03-24 14:00:00,NSE:KITEX,84.55,84.85,83.0,84.05,12616.0
2020-03-24 15:00:00,NSE:KITEX,84.05,86.95,83.6,86.0,20794.0
2020-03-25 09:00:00,NSE:KITEX,85.0,88.0,84.0,84.5,5233.0
2020-03-25 10:00:00,NSE:KITEX,84.0,84.0,80.0,82.55,14218.0
2020-03-25 11:00:00,NSE:KITEX,82.05,83.1,82.0,83.05,6817.0
2020-03-25 12:00:00,NSE:KITEX,83.05,85.0,83.0,84.25,8818.0
2020-03-25 13:00:00,NSE:KITEX,85.0,87.0,84.2,86.65,19611.0
2020-03-25 14:00:00,NSE:KITEX,86.6,87.5,84.7,86.65,22250.0
2020-03-25 15:00:00,NSE:KITEX,87.0,89.5,85.25,88.0,118307.0
2020-03-26 09:00:00,NSE:KITEX,90.0,90.05,87.0,88.0,138568.0
2020-03-26 10:00:00,NSE:KITEX,88.0,89.6,87.6,88.0,40272.0
2020-03-26 11:00:00,NSE:KITEX,88.65,89.0,87.6,87.85,61574.0
2020-03-26 12:00:00,NSE:KITEX,87.85,88.0,86.5,86.9,32088.0
2020-03-26 13:00:00,NSE:KITEX,86.55,88.0,84.55,86.35,33372.0
2020-03-26 14:00:00,NSE:KITEX,86.35,87.75,85.05,87.2,8491.0
2020-03-26 15:00:00,NSE:KITEX,87.0,87.9,86.25,86.8,28196.0
2020-03-27 09:00:00,NSE:KITEX,86.9,92.5,86.9,90.0,36756.0
2020-03-27 10:00:00,NSE:KITEX,89.65,90.0,86.5,86.5,24517.0
2020-03-27 11:00:00,NSE:KITEX,86.55,87.45,85.75,86.95,17950.0
2020-03-27 12:00:00,NSE:KITEX,86.9,87.0,84.95,85.95,16921.0
2020-03-27 13:00:00,NSE:KITEX,85.8,86.45,85.0,86.05,3787.0
2020-03-27 14:00:00,NSE:KITEX,86.4,87.35,85.05,86.0,21030.0
2020-03-27 15:00:00,NSE:KITEX,86.0,87.6,85.5,86.75,24748.0
2020-03-30 09:00:00,NSE:KITEX,85.0,85.0,78.1,83.15,26844.0
2020-03-30 10:00:00,NSE:KITEX,83.0,84.5,83.0,83.25,7252.0
2020-03-30 11:00:00,NSE:KITEX,83.0,83.0,82.25,82.25,4109.0
2020-03-30 12:00:00,NSE:KITEX,82.15,83.6,82.0,83.45,4791.0
2020-03-30 13:00:00,NSE:KITEX,82.8,83.4,82.45,82.9,1655.0
2020-03-30 14:00:00,NSE:KITEX,82.9,83.9,82.35,82.35,9397.0
2020-03-30 15:00:00,NSE:KITEX,82.2,86.05,82.15,86.0,38952.0
2020-03-31 09:00:00,NSE:KITEX,89.2,89.25,83.6,85.5,18439.0
2020-03-31 10:00:00,NSE:KITEX,85.4,86.45,85.0,86.45,9791.0
2020-03-31 11:00:00,NSE:KITEX,85.3,86.95,85.3,85.9,2140.0
2020-03-31 12:00:00,NSE:KITEX,85.5,87.0,85.5,86.6,9594.0
2020-03-31 13:00:00,NSE:KITEX,86.6,87.0,86.0,86.85,21156.0
2020-03-31 14:00:00,NSE:KITEX,87.2,87.7,85.85,86.95,6882.0
2020-03-31 15:00:00,NSE:KITEX,86.25,87.0,86.1,86.5,38976.0
2020-04-01 09:00:00,NSE:KITEX,87.9,87.9,85.0,85.5,3744.0
2020-04-01 10:00:00,NSE:KITEX,85.85,87.0,85.6,85.6,4031.0
2020-04-01 11:00:00,NSE:KITEX,85.7,86.75,85.0,85.5,8247.0
2020-04-01 12:00:00,NSE:KITEX,84.85,85.7,84.8,85.05,6624.0
2020-04-01 13:00:00,NSE:KITEX,85.5,85.75,84.95,85.35,6166.0
2020-04-01 14:00:00,NSE:KITEX,85.6,85.7,85.15,85.35,3580.0
2020-04-01 15:00:00,NSE:KITEX,85.35,86.0,85.15,85.15,6992.0
2020-04-03 09:00:00,NSE:KITEX,85.7,88.0,85.0,85.55,7073.0
2020-04-03 10:00:00,NSE:KITEX,85.45,86.85,85.0,85.25,5465.0
2020-04-03 11:00:00,NSE:KITEX,85.8,85.8,84.55,84.7,3957.0
2020-04-03 12:00:00,NSE:KITEX,84.55,85.1,84.2,85.05,6193.0
2020-04-03 13:00:00,NSE:KITEX,85.1,85.9,84.9,85.75,9419.0
2020-04-03 14:00:00,NSE:KITEX,85.5,85.75,85.0,85.7,4451.0
2020-04-03 15:00:00,NSE:KITEX,85.5,87.8,85.25,87.45,7361.0
2020-04-07 09:00:00,NSE:KITEX,90.8,90.8,87.15,89.35,18302.0
2020-04-07 10:00:00,NSE:KITEX,88.95,90.0,88.75,89.9,5667.0
2020-04-07 11:00:00,NSE:KITEX,89.85,89.85,88.6,89.4,10327.0
2020-04-07 12:00:00,NSE:KITEX,89.3,89.7,89.0,89.7,6348.0
2020-04-07 13:00:00,NSE:KITEX,89.7,89.85,89.0,89.0,7688.0
2020-04-07 14:00:00,NSE:KITEX,89.0,89.75,89.0,89.5,3105.0
2020-04-07 15:00:00,NSE:KITEX,89.65,91.9,89.35,91.85,12057.0
2020-04-08 09:00:00,NSE:KITEX,90.0,95.8,88.55,94.95,23254.0
2020-04-08 10:00:00,NSE:KITEX,94.35,95.5,94.1,94.5,13628.0
2020-04-08 11:00:00,NSE:KITEX,94.45,94.45,92.6,93.1,12762.0
2020-04-08 12:00:00,NSE:KITEX,93.0,93.1,92.0,92.15,3727.0
2020-04-08 13:00:00,NSE:KITEX,92.1,93.1,92.0,92.45,4428.0
2020-04-08 14:00:00,NSE:KITEX,92.4,92.6,92.15,92.35,8860.0
2020-04-08 15:00:00,NSE:KITEX,92.3,94.0,91.5,92.45,12478.0
2020-04-09 09:00:00,NSE:KITEX,93.2,97.9,93.2,97.9,26562.0
2020-04-09 10:00:00,NSE:KITEX,97.5,104.9,97.0,100.55,63092.0
2020-04-09 11:00:00,NSE:KITEX,101.15,102.1,100.0,101.5,18449.0
2020-04-09 12:00:00,NSE:KITEX,101.5,102.25,100.35,101.55,12894.0
2020-04-09 13:00:00,NSE:KITEX,101.7,101.7,100.05,100.1,9394.0
2020-04-09 14:00:00,NSE:KITEX,100.1,101.2,99.7,100.0,32148.0
2020-04-09 15:00:00,NSE:KITEX,100.1,101.1,98.15,100.05,18399.0
2020-04-13 09:00:00,NSE:KITEX,102.0,102.0,96.75,97.0,19389.0
2020-04-13 10:00:00,NSE:KITEX,97.0,98.7,95.0,98.5,7974.0
2020-04-13 11:00:00,NSE:KITEX,98.45,101.0,98.0,98.75,9609.0
2020-04-13 12:00:00,NSE:KITEX,99.35,99.5,98.35,98.7,3592.0
2020-04-13 13:00:00,NSE:KITEX,98.7,98.7,96.2,98.0,5516.0
2020-04-13 14:00:00,NSE:KITEX,98.0,98.5,97.65,97.95,3657.0
2020-04-13 15:00:00,NSE:KITEX,97.8,98.0,97.55,98.0,5224.0
2020-04-15 09:00:00,NSE:KITEX,97.75,100.45,97.75,99.8,14718.0
2020-04-15 10:00:00,NSE:KITEX,99.55,100.3,98.85,99.15,12341.0
2020-04-15 11:00:00,NSE:KITEX,99.05,99.15,98.15,98.2,5905.0
2020-04-15 12:00:00,NSE:KITEX,98.25,98.75,98.05,98.5,3856.0
2020-04-15 13:00:00,NSE:KITEX,98.5,98.5,97.1,97.1,5637.0
2020-04-15 14:00:00,NSE:KITEX,97.15,97.3,95.95,96.5,7752.0
2020-04-15 15:00:00,NSE:KITEX,96.45,97.15,95.95,96.7,4910.0
2020-04-16 09:00:00,NSE:KITEX,96.7,96.7,95.05,96.5,6973.0
2020-04-16 10:00:00,NSE:KITEX,96.5,97.9,96.35,96.95,7902.0
2020-04-16 11:00:00,NSE:KITEX,97.0,102.4,96.95,100.1,45285.0
2020-04-16 12:00:00,NSE:KITEX,100.2,101.4,99.05,100.0,22100.0
2020-04-16 13:00:00,NSE:KITEX,100.0,100.25,99.3,99.6,4395.0
2020-04-16 14:00:00,NSE:KITEX,99.55,99.7,98.7,99.4,9296.0
2020-04-16 15:00:00,NSE:KITEX,99.3,99.8,99.1,99.4,12534.0
2020-04-17 09:00:00,NSE:KITEX,102.0,103.0,100.0,100.25,36135.0
2020-04-17 10:00:00,NSE:KITEX,100.25,100.8,97.8,98.95,18705.0
2020-04-17 11:00:00,NSE:KITEX,98.65,98.9,97.5,97.5,11202.0
2020-04-17 12:00:00,NSE:KITEX,97.1,99.0,96.8,98.95,13910.0
2020-04-17 13:00:00,NSE:KITEX,98.95,98.95,98.4,98.65,6456.0
2020-04-17 14:00:00,NSE:KITEX,98.55,99.0,98.5,99.0,6011.0
2020-04-17 15:00:00,NSE:KITEX,98.75,99.0,98.6,98.85,8178.0
2020-04-20 09:00:00,NSE:KITEX,100.5,100.5,99.05,99.8,12943.0
2020-04-20 10:00:00,NSE:KITEX,99.75,100.0,99.15,99.9,8242.0
2020-04-20 11:00:00,NSE:KITEX,99.9,100.05,99.25,99.55,8191.0
2020-04-20 12:00:00,NSE:KITEX,99.35,99.6,98.0,98.45,10751.0
2020-04-20 13:00:00,NSE:KITEX,98.45,99.1,98.35,98.75,1868.0
2020-04-20 14:00:00,NSE:KITEX,98.4,99.25,98.1,98.8,4088.0
2020-04-20 15:00:00,NSE:KITEX,98.75,98.85,97.5,97.75,6971.0
2020-04-21 09:00:00,NSE:KITEX,96.15,96.15,93.3,95.15,17476.0
2020-04-21 10:00:00,NSE:KITEX,95.05,95.3,94.5,95.15,6836.0
2020-04-21 11:00:00,NSE:KITEX,95.0,95.0,93.35,93.4,11115.0
2020-04-21 12:00:00,NSE:KITEX,93.4,94.55,93.3,94.2,3825.0
2020-04-21 13:00:00,NSE:KITEX,94.2,94.25,93.25,94.0,3431.0
2020-04-21 14:00:00,NSE:KITEX,93.75,94.45,93.25,94.25,6857.0
2020-04-21 15:00:00,NSE:KITEX,94.2,94.8,93.75,93.75,5075.0
2020-04-22 09:00:00,NSE:KITEX,94.0,94.0,89.85,91.65,15681.0
2020-04-22 10:00:00,NSE:KITEX,91.55,93.35,91.1,92.65,4769.0
2020-04-22 11:00:00,NSE:KITEX,92.95,93.3,92.2,92.9,5149.0
2020-04-22 12:00:00,NSE:KITEX,93.0,94.3,92.7,93.8,5009.0
2020-04-22 13:00:00,NSE:KITEX,93.8,94.55,92.75,93.6,3035.0
2020-04-22 14:00:00,NSE:KITEX,93.6,93.6,91.95,92.1,10882.0
2020-04-22 15:00:00,NSE:KITEX,91.95,92.05,90.0,90.8,20382.0
2020-04-23 09:00:00,NSE:KITEX,92.2,94.0,92.2,93.7,10756.0
2020-04-23 10:00:00,NSE:KITEX,93.7,97.8,93.7,96.45,45842.0
2020-04-23 11:00:00,NSE:KITEX,96.4,96.45,95.1,96.35,14203.0
2020-04-23 12:00:00,NSE:KITEX,96.25,96.4,95.1,95.4,6686.0
2020-04-23 13:00:00,NSE:KITEX,95.25,95.55,95.1,95.2,5134.0
2020-04-23 14:00:00,NSE:KITEX,95.3,95.8,95.1,95.3,5406.0
2020-04-23 15:00:00,NSE:KITEX,95.25,95.65,93.45,94.8,15700.0
2020-04-24 09:00:00,NSE:KITEX,94.6,95.45,92.25,95.0,20041.0
2020-04-24 10:00:00,NSE:KITEX,95.0,95.75,94.8,95.25,5992.0
2020-04-24 11:00:00,NSE:KITEX,95.25,95.85,95.05,95.05,7233.0
2020-04-24 12:00:00,NSE:KITEX,95.3,95.35,95.05,95.05,5141.0
2020-04-24 13:00:00,NSE:KITEX,95.05,95.35,95.05,95.05,5976.0
2020-04-24 14:00:00,NSE:KITEX,95.05,96.75,94.55,96.0,20466.0
2020-04-24 15:00:00,NSE:KITEX,96.0,96.0,94.8,94.8,11170.0
2020-04-27 09:00:00,NSE:KITEX,95.5,98.7,94.9,95.5,23323.0
2020-04-27 10:00:00,NSE:KITEX,95.95,96.1,95.2,95.9,5117.0
2020-04-27 11:00:00,NSE:KITEX,95.75,96.0,95.7,95.7,2155.0
2020-04-27 12:00:00,NSE:KITEX,95.7,97.45,95.3,96.95,16490.0
2020-04-27 13:00:00,NSE:KITEX,96.45,97.2,95.95,95.95,8283.0
2020-04-27 14:00:00,NSE:KITEX,95.9,95.95,94.05,94.75,15689.0
2020-04-27 15:00:00,NSE:KITEX,94.75,94.9,92.65,93.8,17664.0
2020-04-28 09:00:00,NSE:KITEX,95.2,95.2,93.55,93.75,13916.0
2020-04-28 10:00:00,NSE:KITEX,93.75,94.55,92.45,94.25,13969.0
2020-04-28 11:00:00,NSE:KITEX,94.05,94.25,93.5,94.25,2733.0
2020-04-28 12:00:00,NSE:KITEX,94.25,94.25,93.5,93.95,4468.0
2020-04-28 13:00:00,NSE:KITEX,94.0,94.55,93.6,94.5,13403.0
2020-04-28 14:00:00,NSE:KITEX,94.5,94.5,93.65,94.1,2069.0
2020-04-28 15:00:00,NSE:KITEX,94.0,94.1,93.5,93.8,8260.0
2020-04-29 09:00:00,NSE:KITEX,94.05,98.0,94.0,96.85,55792.0
2020-04-29 10:00:00,NSE:KITEX,96.7,99.8,96.7,97.6,67237.0
2020-04-29 11:00:00,NSE:KITEX,97.6,99.0,96.9,97.7,24409.0
2020-04-29 12:00:00,NSE:KITEX,97.7,97.8,96.35,97.65,14332.0
2020-04-29 13:00:00,NSE:KITEX,97.5,98.0,97.0,97.25,13362.0
2020-04-29 14:00:00,NSE:KITEX,97.2,97.85,96.3,97.05,13130.0
2020-04-29 15:00:00,NSE:KITEX,96.95,97.75,96.0,96.8,25206.0
2020-04-30 09:00:00,NSE:KITEX,99.0,99.9,98.15,99.4,26295.0
2020-04-30 10:00:00,NSE:KITEX,99.4,99.4,96.75,97.95,39893.0
2020-04-30 11:00:00,NSE:KITEX,98.0,98.0,97.75,98.0,7168.0
2020-04-30 12:00:00,NSE:KITEX,98.0,98.7,97.8,97.85,9639.0
2020-04-30 13:00:00,NSE:KITEX,97.8,98.6,97.2,97.25,9717.0
2020-04-30 14:00:00,NSE:KITEX,97.3,97.9,97.25,97.55,5257.0
2020-04-30 15:00:00,NSE:KITEX,97.8,98.1,97.5,97.8,16656.0
2020-05-04 09:00:00,NSE:KITEX,95.0,95.0,93.0,93.3,21755.0
2020-05-04 10:00:00,NSE:KITEX,93.3,93.5,92.7,93.4,12951.0
2020-05-04 11:00:00,NSE:KITEX,93.0,93.5,92.75,93.25,5640.0
2020-05-04 12:00:00,NSE:KITEX,93.25,93.5,93.0,93.05,4951.0
2020-05-04 13:00:00,NSE:KITEX,93.05,93.4,92.9,92.95,3812.0
2020-05-04 14:00:00,NSE:KITEX,92.95,93.6,92.75,93.4,8431.0
2020-05-04 15:00:00,NSE:KITEX,93.35,93.85,93.3,93.5,8716.0
2020-05-05 09:00:00,NSE:KITEX,94.0,95.85,94.0,95.25,9790.0
2020-05-05 10:00:00,NSE:KITEX,95.2,95.2,93.6,94.25,5293.0
2020-05-05 11:00:00,NSE:KITEX,94.25,94.9,93.7,94.9,3062.0
2020-05-05 12:00:00,NSE:KITEX,94.7,95.2,94.6,95.2,3696.0
2020-05-05 13:00:00,NSE:KITEX,95.2,95.3,94.55,94.55,6991.0
2020-05-05 14:00:00,NSE:KITEX,95.0,95.0,93.7,93.8,4816.0
2020-05-05 15:00:00,NSE:KITEX,94.05,94.65,93.75,94.0,14713.0
2020-05-06 09:00:00,NSE:KITEX,95.4,95.4,93.25,94.25,10218.0
2020-05-06 10:00:00,NSE:KITEX,94.3,95.25,94.25,94.55,3131.0
2020-05-06 11:00:00,NSE:KITEX,94.55,94.95,93.55,94.1,3338.0
2020-05-06 12:00:00,NSE:KITEX,94.05,94.15,93.6,93.95,7858.0
2020-05-06 13:00:00,NSE:KITEX,93.95,94.45,93.85,94.0,1560.0
2020-05-06 14:00:00,NSE:KITEX,94.0,94.4,93.9,94.4,6218.0
2020-05-06 15:00:00,NSE:KITEX,94.45,96.2,93.85,95.25,12227.0
2020-05-07 09:00:00,NSE:KITEX,94.9,95.0,93.95,94.4,12813.0
2020-05-07 10:00:00,NSE:KITEX,94.5,95.15,94.05,94.2,3846.0
2020-05-07 11:00:00,NSE:KITEX,94.5,95.0,94.5,94.5,3969.0
2020-05-07 12:00:00,NSE:KITEX,94.5,94.5,94.0,94.35,3623.0
2020-05-07 13:00:00,NSE:KITEX,94.15,94.8,94.0,94.5,2930.0
2020-05-07 14:00:00,NSE:KITEX,94.5,94.65,94.3,94.35,1570.0
2020-05-07 15:00:00,NSE:KITEX,94.35,95.0,93.95,94.1,13465.0
2020-05-08 09:00:00,NSE:KITEX,95.8,95.8,93.3,95.2,13014.0
2020-05-08 10:00:00,NSE:KITEX,95.2,95.2,94.55,94.65,1488.0
2020-05-08 11:00:00,NSE:KITEX,94.6,95.1,94.45,94.8,3154.0
2020-05-08 12:00:00,NSE:KITEX,94.6,94.9,94.05,94.3,1756.0
2020-05-08 13:00:00,NSE:KITEX,94.3,94.6,94.25,94.25,723.0
2020-05-08 14:00:00,NSE:KITEX,94.35,95.0,94.15,94.35,7196.0
2020-05-08 15:00:00,NSE:KITEX,94.45,96.9,94.45,96.0,22104.0
2020-05-11 09:00:00,NSE:KITEX,96.8,97.8,95.1,96.25,8560.0
2020-05-11 10:00:00,NSE:KITEX,96.55,97.0,96.25,96.55,5830.0
2020-05-11 11:00:00,NSE:KITEX,96.5,96.75,96.5,96.5,4998.0
2020-05-11 12:00:00,NSE:KITEX,96.5,96.7,96.3,96.55,929.0
2020-05-11 13:00:00,NSE:KITEX,96.55,97.2,96.2,97.1,4208.0
2020-05-11 14:00:00,NSE:KITEX,97.1,97.7,97.0,97.1,14256.0
2020-05-11 15:00:00,NSE:KITEX,97.55,98.5,96.85,97.65,18927.0
2020-05-12 09:00:00,NSE:KITEX,98.95,99.0,95.5,96.7,12225.0
2020-05-12 10:00:00,NSE:KITEX,96.4,97.0,96.2,96.75,3099.0
2020-05-12 11:00:00,NSE:KITEX,96.75,97.1,96.5,97.05,12049.0
2020-05-12 12:00:00,NSE:KITEX,97.0,97.4,96.5,96.7,1484.0
2020-05-12 13:00:00,NSE:KITEX,96.85,97.35,96.85,97.35,2098.0
2020-05-12 14:00:00,NSE:KITEX,97.3,98.2,97.25,97.6,8932.0
2020-05-12 15:00:00,NSE:KITEX,98.3,104.0,97.7,101.05,63240.0
2020-05-13 09:00:00,NSE:KITEX,103.1,106.8,100.7,101.9,33491.0
2020-05-13 10:00:00,NSE:KITEX,101.85,108.8,101.65,106.15,102853.0
2020-05-13 11:00:00,NSE:KITEX,105.9,106.9,105.0,105.4,25093.0
2020-05-13 12:00:00,NSE:KITEX,105.5,105.7,103.2,103.7,14807.0
2020-05-13 13:00:00,NSE:KITEX,103.7,103.9,103.3,103.9,6178.0
2020-05-13 14:00:00,NSE:KITEX,103.65,104.5,103.35,103.65,10277.0
2020-05-13 15:00:00,NSE:KITEX,103.7,104.0,103.35,103.6,13372.0
2020-05-14 09:00:00,NSE:KITEX,103.25,104.0,101.1,101.1,16448.0
2020-05-14 10:00:00,NSE:KITEX,101.5,102.4,101.3,102.2,5133.0
2020-05-14 11:00:00,NSE:KITEX,101.75,101.75,100.3,100.3,8434.0
2020-05-14 12:00:00,NSE:KITEX,100.3,100.8,99.2,99.9,7218.0
2020-05-14 13:00:00,NSE:KITEX,99.9,100.1,99.2,99.5,6379.0
2020-05-14 14:00:00,NSE:KITEX,99.85,100.3,99.1,99.45,6214.0
2020-05-14 15:00:00,NSE:KITEX,99.4,99.45,98.5,98.95,9002.0
2020-05-15 09:00:00,NSE:KITEX,97.05,100.0,96.0,98.1,12612.0
2020-05-15 10:00:00,NSE:KITEX,98.1,100.7,98.1,99.55,8613.0
2020-05-15 11:00:00,NSE:KITEX,99.5,99.6,99.5,99.5,2728.0
2020-05-15 12:00:00,NSE:KITEX,99.6,99.75,98.6,99.2,3241.0
2020-05-15 13:00:00,NSE:KITEX,98.9,99.15,98.85,99.05,937.0
2020-05-15 14:00:00,NSE:KITEX,99.0,99.4,98.4,98.45,3389.0
2020-05-15 15:00:00,NSE:KITEX,98.7,99.5,98.4,98.4,5532.0
2020-05-18 09:00:00,NSE:KITEX,99.5,99.75,95.4,95.85,12534.0
2020-05-18 10:00:00,NSE:KITEX,95.55,97.2,95.5,96.0,7392.0
2020-05-18 11:00:00,NSE:KITEX,96.45,97.5,96.0,97.05,8902.0
2020-05-18 12:00:00,NSE:KITEX,97.1,100.6,97.0,100.6,7959.0
2020-05-18 13:00:00,NSE:KITEX,100.55,101.0,99.75,100.3,17951.0
2020-05-18 14:00:00,NSE:KITEX,100.0,100.95,99.95,100.05,15170.0
2020-05-18 15:00:00,NSE:KITEX,100.1,100.95,99.15,100.5,77382.0
2020-05-19 09:00:00,NSE:KITEX,100.95,100.95,97.0,99.4,4537.0
2020-05-19 10:00:00,NSE:KITEX,99.05,99.9,97.9,98.55,7777.0
2020-05-19 11:00:00,NSE:KITEX,98.55,99.0,98.05,98.3,4796.0
2020-05-19 12:00:00,NSE:KITEX,98.15,98.85,97.6,97.6,1848.0
2020-05-19 13:00:00,NSE:KITEX,97.95,98.25,97.0,97.0,3334.0
2020-05-19 14:00:00,NSE:KITEX,97.0,97.9,97.0,97.2,3366.0
2020-05-19 15:00:00,NSE:KITEX,97.2,98.45,97.0,97.55,6867.0
2020-05-20 09:00:00,NSE:KITEX,97.65,99.4,97.65,98.15,3537.0
2020-05-20 10:00:00,NSE:KITEX,98.5,98.7,97.5,97.95,3904.0
2020-05-20 11:00:00,NSE:KITEX,98.2,98.2,97.0,97.2,3378.0
2020-05-20 12:00:00,NSE:KITEX,97.7,97.7,97.0,97.35,4658.0
2020-05-20 13:00:00,NSE:KITEX,97.35,97.85,97.0,97.8,1473.0
2020-05-20 14:00:00,NSE:KITEX,97.9,97.9,97.0,97.5,9543.0
2020-05-20 15:00:00,NSE:KITEX,97.1,97.9,97.0,97.9,5072.0
2020-05-21 09:00:00,NSE:KITEX,98.5,100.2,98.0,98.45,15412.0
2020-05-21 10:00:00,NSE:KITEX,98.7,99.95,98.25,99.8,6249.0
2020-05-21 11:00:00,NSE:KITEX,99.8,99.85,98.75,99.05,6011.0
2020-05-21 12:00:00,NSE:KITEX,99.0,99.2,97.35,99.05,7955.0
2020-05-21 13:00:00,NSE:KITEX,99.05,100.7,98.25,99.15,18040.0
2020-05-21 14:00:00,NSE:KITEX,98.7,98.7,96.95,97.6,15030.0
2020-05-21 15:00:00,NSE:KITEX,97.5,98.45,97.3,97.9,8517.0
2020-05-22 09:00:00,NSE:KITEX,97.55,99.25,97.55,98.0,6602.0
2020-05-22 10:00:00,NSE:KITEX,97.95,98.45,96.9,97.15,20475.0
2020-05-22 11:00:00,NSE:KITEX,97.0,97.45,96.95,97.15,5180.0
2020-05-22 12:00:00,NSE:KITEX,97.15,98.2,97.0,97.15,3221.0
2020-05-22 13:00:00,NSE:KITEX,97.05,97.85,97.0,97.25,2944.0
2020-05-22 14:00:00,NSE:KITEX,97.45,97.5,97.0,97.4,2298.0
2020-05-22 15:00:00,NSE:KITEX,97.35,97.85,96.7,97.2,16052.0
2020-05-26 09:00:00,NSE:KITEX,97.55,99.7,97.55,98.85,11080.0
2020-05-26 10:00:00,NSE:KITEX,98.85,98.85,98.0,98.0,2528.0
2020-05-26 11:00:00,NSE:KITEX,98.35,98.35,97.3,97.65,3070.0
2020-05-26 12:00:00,NSE:KITEX,97.65,97.7,97.4,97.55,1228.0
2020-05-26 13:00:00,NSE:KITEX,97.4,97.65,96.15,97.65,6481.0
2020-05-26 14:00:00,NSE:KITEX,97.5,97.75,97.0,97.75,2458.0
2020-05-26 15:00:00,NSE:KITEX,97.5,97.75,96.4,97.15,9539.0
2020-05-27 09:00:00,NSE:KITEX,97.5,97.95,97.0,97.1,4154.0
2020-05-27 10:00:00,NSE:KITEX,97.0,97.9,97.0,97.75,5677.0
2020-05-27 11:00:00,NSE:KITEX,97.2,97.8,97.0,97.15,2741.0
2020-05-27 12:00:00,NSE:KITEX,97.05,97.5,97.05,97.5,1687.0
2020-05-27 13:00:00,NSE:KITEX,97.5,99.4,97.5,98.0,13849.0
2020-05-27 14:00:00,NSE:KITEX,98.3,99.0,98.0,98.7,7233.0
2020-05-27 15:00:00,NSE:KITEX,98.6,99.0,98.0,98.25,5225.0
2020-05-28 09:00:00,NSE:KITEX,99.9,99.9,98.5,98.95,2596.0
2020-05-28 10:00:00,NSE:KITEX,98.95,101.0,98.6,100.0,19456.0
2020-05-28 11:00:00,NSE:KITEX,99.95,100.2,99.5,99.8,6129.0
2020-05-28 12:00:00,NSE:KITEX,99.85,100.35,99.5,99.8,6975.0
2020-05-28 13:00:00,NSE:KITEX,99.8,100.15,99.35,99.35,5466.0
2020-05-28 14:00:00,NSE:KITEX,99.35,100.0,99.3,99.8,5352.0
