datetime,symbol,open,high,low,close,volume
2020-05-28 15:00:00,NSE:KITEX,99.8,100.25,99.3,99.85,7320.0
2020-05-29 09:00:00,NSE:KITEX,99.8,100.95,99.45,99.5,4408.0
2020-05-29 10:00:00,NSE:KITEX,99.5,100.15,99.5,99.95,3534.0
2020-05-29 11:00:00,NSE:KITEX,100.0,100.5,99.8,99.95,3389.0
2020-05-29 12:00:00,NSE:KITEX,99.85,100.1,99.45,99.6,4200.0
2020-05-29 13:00:00,NSE:KITEX,99.3,100.3,99.3,100.3,4143.0
2020-05-29 14:00:00,NSE:KITEX,100.25,100.25,99.65,100.0,2156.0
2020-05-29 15:00:00,NSE:KITEX,100.0,100.25,99.0,99.7,4759.0
2020-06-01 09:00:00,NSE:KITEX,100.95,103.4,100.95,101.75,28286.0
2020-06-01 10:00:00,NSE:KITEX,101.2,101.85,101.15,101.75,10084.0
2020-06-01 11:00:00,NSE:KITEX,101.65,103.0,101.1,103.0,21644.0
2020-06-01 12:00:00,NSE:KITEX,102.3,103.5,102.0,102.65,15516.0
2020-06-01 13:00:00,NSE:KITEX,102.65,102.8,101.35,101.4,7673.0
2020-06-01 14:00:00,NSE:KITEX,101.3,101.8,101.0,101.5,9196.0
2020-06-01 15:00:00,NSE:KITEX,101.45,101.6,101.1,101.25,28129.0
2020-06-02 09:00:00,NSE:KITEX,101.9,102.75,100.1,102.3,22115.0
2020-06-02 10:00:00,NSE:KITEX,102.4,103.85,102.05,102.5,10388.0
2020-06-02 11:00:00,NSE:KITEX,102.05,102.7,101.5,102.65,8008.0
2020-06-02 12:00:00,NSE:KITEX,102.7,103.5,102.45,102.95,19722.0
2020-06-02 13:00:00,NSE:KITEX,102.75,103.5,102.0,102.6,13689.0
2020-06-02 14:00:00,NSE:KITEX,102.6,102.6,102.1,102.55,4463.0
2020-06-02 15:00:00,NSE:KITEX,102.5,102.6,102.0,102.3,7618.0
2020-06-03 09:00:00,NSE:KITEX,103.0,104.75,103.0,103.5,22481.0
2020-06-03 10:00:00,NSE:KITEX,103.65,105.0,103.5,104.25,29253.0
2020-06-03 11:00:00,NSE:KITEX,104.5,104.5,103.2,103.8,18528.0
2020-06-03 12:00:00,NSE:KITEX,104.05,104.5,103.75,104.0,16961.0
2020-06-03 13:00:00,NSE:KITEX,104.0,104.3,104.0,104.2,11161.0
2020-06-03 14:00:00,NSE:KITEX,104.2,104.45,104.0,104.0,18962.0
2020-06-03 15:00:00,NSE:KITEX,104.0,104.1,103.0,103.6,14870.0
2020-06-04 09:00:00,NSE:KITEX,103.6,103.95,101.5,101.95,18226.0
2020-06-04 10:00:00,NSE:KITEX,102.0,102.7,101.4,101.4,9351.0
2020-06-04 11:00:00,NSE:KITEX,101.5,101.7,99.8,100.85,13263.0
2020-06-04 12:00:00,NSE:KITEX,100.35,100.7,99.5,100.3,9828.0
2020-06-04 13:00:00,NSE:KITEX,100.05,100.5,99.85,100.45,4478.0
2020-06-04 14:00:00,NSE:KITEX,100.55,100.9,100.05,100.2,7657.0
2020-06-04 15:00:00,NSE:KITEX,100.2,100.9,100.0,100.25,7748.0
2020-06-05 09:00:00,NSE:KITEX,103.0,103.0,100.75,101.7,12552.0
2020-06-05 10:00:00,NSE:KITEX,102.0,102.2,101.1,101.65,8276.0
2020-06-05 11:00:00,NSE:KITEX,101.9,102.35,101.6,102.35,7267.0
2020-06-05 12:00:00,NSE:KITEX,102.35,102.35,101.25,102.0,11895.0
2020-06-05 13:00:00,NSE:KITEX,102.0,102.9,101.9,102.8,12509.0
2020-06-05 14:00:00,NSE:KITEX,102.85,112.0,102.35,111.45,263394.0
2020-06-05 15:00:00,NSE:KITEX,111.4,117.35,111.3,114.0,269810.0
2020-06-08 09:00:00,NSE:KITEX,116.7,118.65,114.4,116.6,155999.0
2020-06-08 10:00:00,NSE:KITEX,116.55,118.0,116.05,117.2,40446.0
2020-06-08 11:00:00,NSE:KITEX,117.25,118.0,117.05,117.4,17502.0
2020-06-08 12:00:00,NSE:KITEX,117.4,117.4,115.0,115.1,33550.0
2020-06-08 13:00:00,NSE:KITEX,115.1,116.6,114.0,116.1,32079.0
2020-06-08 14:00:00,NSE:KITEX,116.15,116.4,114.3,116.0,17253.0
2020-06-08 15:00:00,NSE:KITEX,116.0,118.0,116.0,117.5,106267.0
2020-06-09 09:00:00,NSE:KITEX,118.0,118.0,114.5,116.0,37598.0
2020-06-09 10:00:00,NSE:KITEX,116.05,117.7,115.75,116.35,27616.0
2020-06-09 11:00:00,NSE:KITEX,116.35,117.5,115.5,116.5,20730.0
2020-06-09 12:00:00,NSE:KITEX,116.5,116.5,115.4,115.4,4876.0
2020-06-09 13:00:00,NSE:KITEX,115.3,115.3,114.25,114.6,11949.0
2020-06-09 14:00:00,NSE:KITEX,114.7,115.0,108.25,109.6,61940.0
2020-06-09 15:00:00,NSE:KITEX,109.95,114.0,109.95,112.2,24765.0
2020-06-10 09:00:00,NSE:KITEX,114.8,114.8,109.0,110.35,29498.0
2020-06-10 10:00:00,NSE:KITEX,110.05,110.25,108.6,108.75,30820.0
2020-06-10 11:00:00,NSE:KITEX,108.75,109.4,108.0,109.0,13518.0
2020-06-10 12:00:00,NSE:KITEX,108.95,109.5,108.8,109.5,10069.0
2020-06-10 13:00:00,NSE:KITEX,109.4,109.5,108.85,108.9,7349.0
2020-06-10 14:00:00,NSE:KITEX,109.0,109.15,108.55,108.55,5142.0
2020-06-10 15:00:00,NSE:KITEX,108.55,109.95,108.15,109.0,13352.0
2020-06-11 09:00:00,NSE:KITEX,109.95,111.2,107.95,110.95,24249.0
2020-06-11 10:00:00,NSE:KITEX,110.95,112.0,109.45,109.85,28300.0
2020-06-11 11:00:00,NSE:KITEX,109.7,109.85,108.35,109.75,8814.0
2020-06-11 12:00:00,NSE:KITEX,109.7,109.7,107.1,107.45,19307.0
2020-06-11 13:00:00,NSE:KITEX,107.5,108.0,107.1,107.1,16510.0
2020-06-11 14:00:00,NSE:KITEX,107.1,107.55,104.5,105.1,22425.0
2020-06-11 15:00:00,NSE:KITEX,105.05,107.0,104.7,106.0,14447.0
2020-06-12 09:00:00,NSE:KITEX,100.0,103.95,100.0,103.05,28848.0
2020-06-12 10:00:00,NSE:KITEX,103.15,104.8,103.15,103.85,15973.0
2020-06-12 11:00:00,NSE:KITEX,103.5,104.25,103.05,103.65,6511.0
2020-06-12 12:00:00,NSE:KITEX,103.55,104.5,103.55,104.1,6107.0
2020-06-12 13:00:00,NSE:KITEX,104.15,104.75,104.0,104.2,6050.0
2020-06-12 14:00:00,NSE:KITEX,104.15,107.0,104.15,107.0,17294.0
2020-06-12 15:00:00,NSE:KITEX,106.95,107.4,105.6,105.6,15044.0
2020-06-15 09:00:00,NSE:KITEX,107.2,108.7,104.7,107.4,18906.0
2020-06-15 10:00:00,NSE:KITEX,107.65,108.0,105.6,106.0,7790.0
2020-06-15 11:00:00,NSE:KITEX,106.2,106.5,105.0,105.15,9864.0
2020-06-15 12:00:00,NSE:KITEX,105.2,105.9,104.5,105.4,4123.0
2020-06-15 13:00:00,NSE:KITEX,105.0,107.25,104.5,106.5,11949.0
2020-06-15 14:00:00,NSE:KITEX,106.25,106.8,105.6,105.9,3591.0
2020-06-15 15:00:00,NSE:KITEX,105.95,106.9,105.7,106.45,8148.0
2020-06-16 09:00:00,NSE:KITEX,108.5,108.8,106.65,107.05,12915.0
2020-06-16 10:00:00,NSE:KITEX,107.05,107.45,106.5,107.2,11335.0
2020-06-16 11:00:00,NSE:KITEX,107.2,108.0,106.6,107.5,12994.0
2020-06-16 12:00:00,NSE:KITEX,107.5,107.55,106.5,107.0,9468.0
2020-06-16 13:00:00,NSE:KITEX,106.5,106.5,101.5,103.5,28634.0
2020-06-16 14:00:00,NSE:KITEX,103.5,105.8,103.5,104.4,12363.0
2020-06-16 15:00:00,NSE:KITEX,104.3,104.3,102.0,103.45,11488.0
2020-06-17 09:00:00,NSE:KITEX,104.0,104.0,100.15,103.35,13891.0
2020-06-17 10:00:00,NSE:KITEX,103.0,103.5,102.55,103.15,12214.0
2020-06-17 11:00:00,NSE:KITEX,103.0,103.5,102.5,103.3,15077.0
2020-06-17 12:00:00,NSE:KITEX,103.45,106.65,103.45,105.3,13842.0
2020-06-17 13:00:00,NSE:KITEX,105.3,106.5,104.25,105.0,16791.0
2020-06-17 14:00:00,NSE:KITEX,105.0,107.5,104.45,104.5,34843.0
2020-06-17 15:00:00,NSE:KITEX,104.4,104.4,102.5,103.4,16179.0
2020-06-18 09:00:00,NSE:KITEX,99.45,107.35,99.45,106.5,31103.0
2020-06-18 10:00:00,NSE:KITEX,106.6,106.65,105.0,105.3,15703.0
2020-06-18 11:00:00,NSE:KITEX,105.1,106.0,104.6,105.75,7486.0
2020-06-18 12:00:00,NSE:KITEX,105.7,106.1,104.95,105.65,7308.0
2020-06-18 13:00:00,NSE:KITEX,105.85,106.3,105.3,105.55,5924.0
2020-06-18 14:00:00,NSE:KITEX,105.55,106.0,104.6,104.85,11477.0
2020-06-18 15:00:00,NSE:KITEX,104.8,105.0,104.1,104.75,12338.0
2020-06-19 09:00:00,NSE:KITEX,104.85,106.8,104.85,105.95,14600.0
2020-06-19 10:00:00,NSE:KITEX,105.9,112.5,105.85,110.1,153178.0
2020-06-19 11:00:00,NSE:KITEX,110.5,110.7,109.0,109.55,48750.0
2020-06-19 12:00:00,NSE:KITEX,109.35,110.0,109.0,109.2,24990.0
2020-06-19 13:00:00,NSE:KITEX,109.2,109.6,108.55,109.45,21149.0
2020-06-19 14:00:00,NSE:KITEX,109.25,110.0,109.05,109.6,21678.0
2020-06-19 15:00:00,NSE:KITEX,109.6,109.6,108.0,108.7,29078.0
2020-06-22 09:00:00,NSE:KITEX,109.0,112.6,109.0,111.6,63435.0
2020-06-22 10:00:00,NSE:KITEX,111.6,118.3,111.05,116.8,194906.0
2020-06-22 11:00:00,NSE:KITEX,116.5,117.9,115.1,115.25,53619.0
2020-06-22 12:00:00,NSE:KITEX,115.3,116.5,115.1,116.5,31925.0
2020-06-22 13:00:00,NSE:KITEX,116.7,116.9,115.0,115.35,13856.0
2020-06-22 14:00:00,NSE:KITEX,115.5,116.3,114.1,114.1,20907.0
2020-06-22 15:00:00,NSE:KITEX,114.15,114.55,112.55,113.2,58653.0
2020-06-23 09:00:00,NSE:KITEX,114.25,116.4,114.1,115.15,54281.0
2020-06-23 10:00:00,NSE:KITEX,115.2,120.6,115.2,117.5,184647.0
2020-06-23 11:00:00,NSE:KITEX,117.5,117.8,116.1,116.75,29212.0
2020-06-23 12:00:00,NSE:KITEX,116.75,117.05,116.15,116.5,12311.0
2020-06-23 13:00:00,NSE:KITEX,116.6,116.9,116.0,116.25,17878.0
2020-06-23 14:00:00,NSE:KITEX,116.25,117.5,115.65,117.5,37249.0
2020-06-23 15:00:00,NSE:KITEX,117.7,119.0,117.5,118.25,59542.0
2020-06-24 09:00:00,NSE:KITEX,118.75,119.35,116.8,117.3,35041.0
2020-06-24 10:00:00,NSE:KITEX,117.3,118.35,115.4,115.45,26050.0
2020-06-24 11:00:00,NSE:KITEX,115.3,115.9,113.0,114.85,39472.0
2020-06-24 12:00:00,NSE:KITEX,114.75,115.5,114.15,115.3,9717.0
2020-06-24 13:00:00,NSE:KITEX,115.15,115.15,112.65,113.55,29165.0
2020-06-24 14:00:00,NSE:KITEX,113.65,114.6,113.15,113.7,15387.0
2020-06-24 15:00:00,NSE:KITEX,113.5,113.95,111.7,113.0,31842.0
2020-06-25 09:00:00,NSE:KITEX,114.2,116.4,113.0,115.1,30049.0
2020-06-25 10:00:00,NSE:KITEX,115.1,115.2,112.7,114.1,13104.0
2020-06-25 11:00:00,NSE:KITEX,114.1,114.3,113.1,113.85,12230.0
2020-06-25 12:00:00,NSE:KITEX,113.5,113.7,112.1,112.4,6788.0
2020-06-25 13:00:00,NSE:KITEX,112.8,114.0,112.8,113.8,6136.0
2020-06-25 14:00:00,NSE:KITEX,113.7,114.0,113.0,113.55,9020.0
2020-06-25 15:00:00,NSE:KITEX,113.6,114.0,112.5,113.25,17545.0
2020-06-26 09:00:00,NSE:KITEX,112.2,116.4,112.2,114.85,25779.0
2020-06-26 10:00:00,NSE:KITEX,115.0,115.0,113.5,113.75,10455.0
2020-06-26 11:00:00,NSE:KITEX,113.75,113.95,113.25,113.4,3665.0
2020-06-26 12:00:00,NSE:KITEX,113.5,114.2,113.15,113.4,6121.0
2020-06-26 13:00:00,NSE:KITEX,113.4,113.7,113.25,113.35,5742.0
2020-06-26 14:00:00,NSE:KITEX,113.35,114.3,113.35,114.3,6986.0
2020-06-26 15:00:00,NSE:KITEX,114.3,114.8,114.25,114.45,8588.0
2020-06-29 09:00:00,NSE:KITEX,114.45,114.45,111.3,112.25,16029.0
2020-06-29 10:00:00,NSE:KITEX,112.45,112.85,111.6,112.8,7072.0
2020-06-29 11:00:00,NSE:KITEX,112.8,112.8,111.4,111.85,5548.0
2020-06-29 12:00:00,NSE:KITEX,112.0,112.8,111.65,112.65,3396.0
2020-06-29 13:00:00,NSE:KITEX,112.8,112.8,112.0,112.0,2872.0
2020-06-29 14:00:00,NSE:KITEX,112.0,112.4,111.6,111.8,6230.0
2020-06-29 15:00:00,NSE:KITEX,111.95,112.75,111.65,112.5,6834.0
2020-06-30 09:00:00,NSE:KITEX,113.45,114.5,111.75,111.9,30828.0
2020-06-30 10:00:00,NSE:KITEX,112.0,112.0,111.75,111.75,21344.0
2020-06-30 11:00:00,NSE:KITEX,111.75,112.65,111.6,112.55,9913.0
2020-06-30 12:00:00,NSE:KITEX,112.5,112.5,111.8,111.8,2835.0
2020-06-30 13:00:00,NSE:KITEX,111.85,111.9,111.5,111.6,2985.0
2020-06-30 14:00:00,NSE:KITEX,111.55,111.55,107.65,109.0,34600.0
2020-06-30 15:00:00,NSE:KITEX,109.1,109.1,107.75,108.25,12527.0
2020-07-01 09:00:00,NSE:KITEX,109.1,109.1,107.0,107.65,16771.0
2020-07-01 10:00:00,NSE:KITEX,107.9,108.5,107.7,108.3,4771.0
2020-07-01 11:00:00,NSE:KITEX,108.45,109.75,108.3,109.25,13071.0
2020-07-01 12:00:00,NSE:KITEX,109.05,109.5,108.55,108.9,4524.0
2020-07-01 13:00:00,NSE:KITEX,109.0,109.0,106.2,107.2,11052.0
2020-07-01 14:00:00,NSE:KITEX,107.55,107.9,107.25,107.3,4395.0
2020-07-01 15:00:00,NSE:KITEX,107.3,109.0,107.0,109.0,10420.0
2020-07-02 09:00:00,NSE:KITEX,108.8,111.3,108.75,110.1,13903.0
2020-07-02 10:00:00,NSE:KITEX,109.95,110.05,109.35,109.5,11082.0
2020-07-02 11:00:00,NSE:KITEX,109.5,110.0,109.35,109.5,4874.0
2020-07-02 12:00:00,NSE:KITEX,109.5,109.8,108.9,109.7,8939.0
2020-07-02 13:00:00,NSE:KITEX,109.45,110.0,109.15,109.95,9919.0
2020-07-02 14:00:00,NSE:KITEX,109.95,109.95,109.15,109.2,5159.0
2020-07-02 15:00:00,NSE:KITEX,109.2,109.45,108.5,108.95,9785.0
2020-07-03 09:00:00,NSE:KITEX,110.25,110.85,109.0,109.75,19520.0
2020-07-03 10:00:00,NSE:KITEX,109.8,110.35,109.25,109.65,7248.0
2020-07-03 11:00:00,NSE:KITEX,110.0,110.0,109.65,109.65,5192.0
2020-07-03 12:00:00,NSE:KITEX,110.0,110.0,108.3,108.95,6772.0
2020-07-03 13:00:00,NSE:KITEX,108.7,109.0,108.3,108.5,3207.0
2020-07-03 14:00:00,NSE:KITEX,108.5,108.9,108.2,108.9,6233.0
2020-07-03 15:00:00,NSE:KITEX,108.9,109.3,107.0,107.0,13505.0
2020-07-06 09:00:00,NSE:KITEX,108.85,111.35,108.2,110.4,26351.0
2020-07-06 10:00:00,NSE:KITEX,110.2,110.4,109.3,110.1,10464.0
2020-07-06 11:00:00,NSE:KITEX,110.1,110.5,109.35,109.7,7404.0
2020-07-06 12:00:00,NSE:KITEX,109.7,110.2,109.55,110.0,4197.0
2020-07-06 13:00:00,NSE:KITEX,109.85,110.25,109.2,109.3,6743.0
2020-07-06 14:00:00,NSE:KITEX,109.3,109.95,109.0,109.6,8650.0
2020-07-06 15:00:00,NSE:KITEX,109.95,111.7,109.25,110.45,19091.0
2020-07-07 09:00:00,NSE:KITEX,110.45,111.5,109.3,111.2,20311.0
2020-07-07 10:00:00,NSE:KITEX,111.45,113.0,110.85,111.4,37165.0
2020-07-07 11:00:00,NSE:KITEX,111.45,113.4,111.0,111.75,42550.0
2020-07-07 12:00:00,NSE:KITEX,111.8,112.9,111.65,112.15,12639.0
2020-07-07 13:00:00,NSE:KITEX,112.15,112.85,112.05,112.5,7072.0
2020-07-07 14:00:00,NSE:KITEX,112.5,112.85,111.7,112.05,8040.0
2020-07-07 15:00:00,NSE:KITEX,112.05,112.25,111.1,111.2,15098.0
2020-07-08 09:00:00,NSE:KITEX,111.6,112.95,110.65,111.05,23432.0
2020-07-08 10:00:00,NSE:KITEX,111.1,111.65,110.3,111.4,10540.0
2020-07-08 11:00:00,NSE:KITEX,111.3,111.35,110.5,110.65,4360.0
2020-07-08 12:00:00,NSE:KITEX,110.85,112.65,110.85,111.9,11806.0
2020-07-08 13:00:00,NSE:KITEX,111.75,112.0,110.7,112.0,10497.0
2020-07-08 14:00:00,NSE:KITEX,112.0,112.0,110.6,110.6,12373.0
2020-07-08 15:00:00,NSE:KITEX,110.55,111.0,110.1,110.55,12734.0
2020-07-09 09:00:00,NSE:KITEX,111.4,111.65,110.5,111.4,7675.0
2020-07-09 10:00:00,NSE:KITEX,111.15,111.5,110.6,111.05,10212.0
2020-07-09 11:00:00,NSE:KITEX,111.0,111.25,111.0,111.2,1353.0
2020-07-09 12:00:00,NSE:KITEX,111.25,111.25,111.0,111.05,3807.0
2020-07-09 13:00:00,NSE:KITEX,111.0,111.4,110.9,111.4,4187.0
2020-07-09 14:00:00,NSE:KITEX,111.4,113.2,111.0,111.25,24700.0
2020-07-09 15:00:00,NSE:KITEX,111.15,111.4,111.0,111.15,8453.0
2020-07-10 09:00:00,NSE:KITEX,110.4,110.95,109.5,110.35,9041.0
2020-07-10 10:00:00,NSE:KITEX,110.35,110.6,110.0,110.4,5686.0
2020-07-10 11:00:00,NSE:KITEX,110.4,110.7,110.0,110.3,8464.0
2020-07-10 12:00:00,NSE:KITEX,110.45,110.7,110.05,110.45,7879.0
2020-07-10 13:00:00,NSE:KITEX,110.3,110.45,109.9,110.2,2975.0
2020-07-10 14:00:00,NSE:KITEX,110.35,110.9,108.7,109.0,14996.0
2020-07-10 15:00:00,NSE:KITEX,109.0,109.25,108.35,108.75,10109.0
2020-07-13 09:00:00,NSE:KITEX,108.35,109.6,108.35,108.6,12776.0
2020-07-13 10:00:00,NSE:KITEX,108.8,109.2,107.2,108.65,21655.0
2020-07-13 11:00:00,NSE:KITEX,108.5,109.0,108.05,108.2,6247.0
2020-07-13 12:00:00,NSE:KITEX,108.2,108.45,108.05,108.05,9811.0
2020-07-13 13:00:00,NSE:KITEX,108.15,110.65,108.0,109.35,26438.0
2020-07-13 14:00:00,NSE:KITEX,109.4,110.0,108.65,108.65,4161.0
2020-07-13 15:00:00,NSE:KITEX,109.0,109.0,108.0,108.3,12766.0
2020-07-14 09:00:00,NSE:KITEX,108.1,109.95,107.05,107.8,34764.0
2020-07-14 10:00:00,NSE:KITEX,107.5,107.8,106.5,106.75,21806.0
2020-07-14 11:00:00,NSE:KITEX,106.5,107.25,106.15,106.8,8932.0
2020-07-14 12:00:00,NSE:KITEX,106.35,106.85,105.7,105.8,8449.0
2020-07-14 13:00:00,NSE:KITEX,106.0,106.0,104.85,105.55,14500.0
2020-07-14 14:00:00,NSE:KITEX,105.55,106.0,104.05,104.5,9583.0
2020-07-14 15:00:00,NSE:KITEX,104.45,107.0,104.2,105.45,19906.0
2020-07-15 09:00:00,NSE:KITEX,106.0,107.9,106.0,107.15,11585.0
2020-07-15 10:00:00,NSE:KITEX,107.15,107.75,107.0,107.2,4980.0
2020-07-15 11:00:00,NSE:KITEX,107.2,107.45,106.95,106.95,7845.0
2020-07-15 12:00:00,NSE:KITEX,106.75,107.0,106.7,106.8,8337.0
2020-07-15 13:00:00,NSE:KITEX,106.8,108.5,106.75,108.0,15077.0
2020-07-15 14:00:00,NSE:KITEX,108.0,108.95,106.85,107.05,11973.0
2020-07-15 15:00:00,NSE:KITEX,106.85,107.5,105.75,106.35,8504.0
2020-07-16 09:00:00,NSE:KITEX,108.4,108.4,105.25,106.15,10941.0
2020-07-16 10:00:00,NSE:KITEX,105.95,106.35,105.7,105.75,8700.0
2020-07-16 11:00:00,NSE:KITEX,105.75,106.0,105.55,105.9,6516.0
2020-07-16 12:00:00,NSE:KITEX,105.9,106.5,105.9,106.0,4122.0
2020-07-16 13:00:00,NSE:KITEX,105.9,106.25,105.9,105.9,2851.0
2020-07-16 14:00:00,NSE:KITEX,105.9,106.3,105.85,105.85,3516.0
2020-07-16 15:00:00,NSE:KITEX,106.05,106.5,105.55,105.7,8450.0
2020-07-17 09:00:00,NSE:KITEX,106.95,107.1,104.55,106.0,10501.0
2020-07-17 10:00:00,NSE:KITEX,106.0,106.35,105.0,105.4,8901.0
2020-07-17 11:00:00,NSE:KITEX,106.0,106.4,105.6,105.85,4129.0
2020-07-17 12:00:00,NSE:KITEX,105.85,106.0,105.4,105.5,3069.0
2020-07-17 13:00:00,NSE:KITEX,105.5,106.0,105.5,105.95,1219.0
2020-07-17 14:00:00,NSE:KITEX,105.95,106.0,105.55,106.0,4517.0
2020-07-17 15:00:00,NSE:KITEX,106.0,106.9,105.15,105.95,13497.0
2020-07-20 09:00:00,NSE:KITEX,106.0,107.0,106.0,106.15,9024.0
2020-07-20 10:00:00,NSE:KITEX,106.55,107.0,106.05,106.35,6416.0
2020-07-20 11:00:00,NSE:KITEX,106.1,106.9,106.05,106.85,9905.0
2020-07-20 12:00:00,NSE:KITEX,106.8,106.8,106.05,106.15,3318.0
2020-07-20 13:00:00,NSE:KITEX,106.1,106.5,106.0,106.45,3765.0
2020-07-20 14:00:00,NSE:KITEX,106.15,106.7,106.0,106.2,8857.0
2020-07-20 15:00:00,NSE:KITEX,106.2,106.75,106.0,106.0,13855.0
2020-07-21 09:00:00,NSE:KITEX,107.2,111.8,106.6,111.45,60769.0
2020-07-21 10:00:00,NSE:KITEX,111.5,115.4,111.5,113.05,113434.0
2020-07-21 11:00:00,NSE:KITEX,113.1,113.2,111.3,112.0,32633.0
2020-07-21 12:00:00,NSE:KITEX,112.0,112.0,111.2,111.95,14966.0
2020-07-21 13:00:00,NSE:KITEX,111.9,112.9,111.1,111.4,24404.0
2020-07-21 14:00:00,NSE:KITEX,111.25,112.5,111.15,112.2,18641.0
2020-07-21 15:00:00,NSE:KITEX,112.1,113.25,111.5,112.4,24694.0
2020-07-22 09:00:00,NSE:KITEX,112.5,112.5,110.25,111.2,18407.0
2020-07-22 10:00:00,NSE:KITEX,111.1,114.7,110.6,112.9,57844.0
2020-07-22 11:00:00,NSE:KITEX,112.9,114.4,112.9,113.2,31435.0
2020-07-22 12:00:00,NSE:KITEX,113.15,113.95,113.15,113.6,12726.0
2020-07-22 13:00:00,NSE:KITEX,113.85,114.4,113.0,113.4,29596.0
2020-07-22 14:00:00,NSE:KITEX,113.25,114.2,113.2,113.25,20819.0
2020-07-22 15:00:00,NSE:KITEX,113.4,113.95,113.3,113.4,25058.0
2020-07-23 09:00:00,NSE:KITEX,113.0,116.85,113.0,114.3,50421.0
2020-07-23 10:00:00,NSE:KITEX,114.35,115.0,114.1,114.5,11102.0
2020-07-23 11:00:00,NSE:KITEX,114.5,114.6,114.1,114.35,4692.0
2020-07-23 12:00:00,NSE:KITEX,114.2,114.35,114.0,114.1,4108.0
2020-07-23 13:00:00,NSE:KITEX,114.0,114.1,112.7,114.05,9938.0
2020-07-23 14:00:00,NSE:KITEX,114.05,114.95,113.85,114.85,13267.0
2020-07-23 15:00:00,NSE:KITEX,114.65,115.15,113.2,114.3,23837.0
2020-07-24 09:00:00,NSE:KITEX,113.95,115.9,112.75,114.95,32444.0
2020-07-24 10:00:00,NSE:KITEX,114.7,115.0,113.6,113.6,14439.0
2020-07-24 11:00:00,NSE:KITEX,113.6,114.0,113.05,113.6,9126.0
2020-07-24 12:00:00,NSE:KITEX,113.6,113.6,112.8,112.8,3520.0
2020-07-24 13:00:00,NSE:KITEX,112.85,113.5,112.85,113.15,991.0
2020-07-24 14:00:00,NSE:KITEX,113.2,114.0,113.2,113.5,6731.0
2020-07-24 15:00:00,NSE:KITEX,113.35,113.95,113.35,113.6,11494.0
