datetime,symbol,open,high,low,close,volume
2020-07-27 09:00:00,NSE:KITEX,113.0,115.25,113.0,114.0,23294.0
2020-07-27 10:00:00,NSE:KITEX,114.0,115.2,113.9,114.15,13489.0
2020-07-27 11:00:00,NSE:KITEX,114.2,114.7,113.6,114.2,9255.0
2020-07-27 12:00:00,NSE:KITEX,114.1,114.1,113.2,113.35,16426.0
2020-07-27 13:00:00,NSE:KITEX,113.1,113.5,113.0,113.0,9907.0
2020-07-27 14:00:00,NSE:KITEX,113.3,114.0,113.2,113.75,12373.0
2020-07-27 15:00:00,NSE:KITEX,113.7,113.85,112.6,113.35,7309.0
2020-07-28 09:00:00,NSE:KITEX,114.45,114.5,113.5,114.2,12086.0
2020-07-28 10:00:00,NSE:KITEX,114.2,114.4,114.0,114.2,12811.0
2020-07-28 11:00:00,NSE:KITEX,114.2,115.0,114.2,114.35,9576.0
2020-07-28 12:00:00,NSE:KITEX,114.2,114.4,113.5,114.0,7443.0
2020-07-28 13:00:00,NSE:KITEX,114.0,114.2,113.95,114.0,5445.0
2020-07-28 14:00:00,NSE:KITEX,114.0,114.4,114.0,114.4,7581.0
2020-07-28 15:00:00,NSE:KITEX,114.4,115.0,114.05,114.65,23792.0
2020-07-29 09:00:00,NSE:KITEX,115.05,116.0,114.05,115.05,24241.0
2020-07-29 10:00:00,NSE:KITEX,115.05,116.0,114.95,115.85,13664.0
2020-07-29 11:00:00,NSE:KITEX,115.85,115.85,114.95,115.0,10793.0
2020-07-29 12:00:00,NSE:KITEX,115.2,115.3,114.95,114.95,5294.0
2020-07-29 13:00:00,NSE:KITEX,115.2,115.2,114.75,114.75,7760.0
2020-07-29 14:00:00,NSE:KITEX,114.75,114.9,106.0,111.6,55193.0
2020-07-29 15:00:00,NSE:KITEX,111.6,114.75,111.0,111.85,14690.0
2020-07-30 09:00:00,NSE:KITEX,110.1,114.1,106.1,108.5,63488.0
2020-07-30 10:00:00,NSE:KITEX,108.5,108.5,106.8,107.25,38394.0
2020-07-30 11:00:00,NSE:KITEX,107.2,108.5,107.2,107.95,16746.0
2020-07-30 12:00:00,NSE:KITEX,108.2,108.25,107.5,107.75,6390.0
2020-07-30 13:00:00,NSE:KITEX,107.95,107.95,107.0,107.7,10256.0
2020-07-30 14:00:00,NSE:KITEX,107.8,107.8,106.5,107.5,19242.0
2020-07-30 15:00:00,NSE:KITEX,107.15,107.25,105.35,106.15,19028.0
2020-07-31 09:00:00,NSE:KITEX,106.0,106.5,104.0,105.0,20837.0
2020-07-31 10:00:00,NSE:KITEX,105.05,105.55,104.0,104.45,10617.0
2020-07-31 11:00:00,NSE:KITEX,104.1,104.75,104.05,104.6,7510.0
2020-07-31 12:00:00,NSE:KITEX,104.4,104.65,103.95,104.0,9519.0
2020-07-31 13:00:00,NSE:KITEX,104.0,104.25,103.8,103.8,8055.0
2020-07-31 14:00:00,NSE:KITEX,103.85,104.05,103.15,103.7,10681.0
2020-07-31 15:00:00,NSE:KITEX,103.8,104.1,103.15,103.7,12231.0
2020-08-03 09:00:00,NSE:KITEX,103.7,103.7,99.25,100.3,47279.0
2020-08-03 10:00:00,NSE:KITEX,99.9,100.4,99.55,100.35,29081.0
2020-08-03 11:00:00,NSE:KITEX,100.35,100.35,99.25,100.05,15399.0
2020-08-03 12:00:00,NSE:KITEX,100.1,100.3,99.7,100.2,14164.0
2020-08-03 13:00:00,NSE:KITEX,100.0,101.35,99.95,100.7,16755.0
2020-08-03 14:00:00,NSE:KITEX,100.5,100.95,100.0,100.8,8418.0
2020-08-03 15:00:00,NSE:KITEX,100.8,101.0,99.9,100.3,11861.0
2020-08-04 09:00:00,NSE:KITEX,101.65,102.9,100.15,100.7,25310.0
2020-08-04 10:00:00,NSE:KITEX,101.0,101.0,100.65,101.0,12827.0
2020-08-04 11:00:00,NSE:KITEX,101.0,101.0,100.5,100.85,11070.0
2020-08-04 12:00:00,NSE:KITEX,100.8,102.7,100.8,101.0,28673.0
2020-08-04 13:00:00,NSE:KITEX,101.0,101.35,100.55,101.35,11199.0
2020-08-04 14:00:00,NSE:KITEX,101.45,101.7,100.65,101.0,4421.0
2020-08-04 15:00:00,NSE:KITEX,101.0,101.5,100.4,101.1,16424.0
2020-08-05 09:00:00,NSE:KITEX,101.1,103.9,101.1,103.35,31875.0
2020-08-05 10:00:00,NSE:KITEX,103.25,103.4,102.8,102.9,14059.0
2020-08-05 11:00:00,NSE:KITEX,103.05,103.4,102.8,102.8,13444.0
2020-08-05 12:00:00,NSE:KITEX,102.8,103.35,102.6,102.75,4690.0
2020-08-05 13:00:00,NSE:KITEX,102.9,103.4,102.6,102.8,9313.0
2020-08-05 14:00:00,NSE:KITEX,102.9,103.1,102.6,102.6,4048.0
2020-08-05 15:00:00,NSE:KITEX,102.7,103.0,102.2,102.55,5556.0
2020-08-06 09:00:00,NSE:KITEX,101.6,103.4,101.6,103.15,11814.0
2020-08-06 10:00:00,NSE:KITEX,103.3,103.8,102.6,102.95,9349.0
2020-08-06 11:00:00,NSE:KITEX,102.95,103.1,102.55,102.55,3388.0
2020-08-06 12:00:00,NSE:KITEX,103.0,103.0,102.45,102.8,7283.0
2020-08-06 13:00:00,NSE:KITEX,102.9,103.2,102.35,102.65,7737.0
2020-08-06 14:00:00,NSE:KITEX,102.65,102.7,101.7,102.55,6005.0
2020-08-06 15:00:00,NSE:KITEX,102.55,102.55,101.6,102.0,7719.0
2020-08-07 09:00:00,NSE:KITEX,102.45,102.45,101.25,102.1,9539.0
2020-08-07 10:00:00,NSE:KITEX,102.1,102.1,101.35,101.45,6400.0
2020-08-07 11:00:00,NSE:KITEX,101.45,101.85,101.3,101.8,6930.0
2020-08-07 12:00:00,NSE:KITEX,101.95,102.0,101.55,101.9,3166.0
2020-08-07 13:00:00,NSE:KITEX,101.95,102.0,101.3,101.5,3916.0
2020-08-07 14:00:00,NSE:KITEX,101.7,102.0,101.4,101.55,12437.0
2020-08-07 15:00:00,NSE:KITEX,101.5,102.0,101.4,102.0,13221.0
2020-08-10 09:00:00,NSE:KITEX,102.0,103.3,102.0,102.15,20013.0
2020-08-10 10:00:00,NSE:KITEX,102.75,103.2,102.05,102.65,15526.0
2020-08-10 11:00:00,NSE:KITEX,103.0,103.0,102.4,102.4,10483.0
2020-08-10 12:00:00,NSE:KITEX,102.55,102.85,102.3,102.5,11234.0
2020-08-10 13:00:00,NSE:KITEX,102.95,103.1,102.45,102.5,4691.0
2020-08-10 14:00:00,NSE:KITEX,102.5,102.65,101.9,102.5,11725.0
2020-08-10 15:00:00,NSE:KITEX,102.15,102.55,101.55,102.2,8117.0
2020-08-11 09:00:00,NSE:KITEX,104.0,104.0,102.4,103.0,21290.0
2020-08-11 10:00:00,NSE:KITEX,102.9,103.0,102.4,103.0,6407.0
2020-08-11 11:00:00,NSE:KITEX,103.0,103.0,102.8,102.8,5129.0
2020-08-11 12:00:00,NSE:KITEX,102.75,102.9,102.05,102.55,8506.0
2020-08-11 13:00:00,NSE:KITEX,102.6,102.95,102.3,102.35,6287.0
2020-08-11 14:00:00,NSE:KITEX,102.4,102.9,102.25,102.75,5820.0
2020-08-11 15:00:00,NSE:KITEX,102.7,102.7,102.15,102.45,10264.0
2020-08-12 09:00:00,NSE:KITEX,101.7,102.3,101.5,101.6,13438.0
2020-08-12 10:00:00,NSE:KITEX,101.6,106.0,101.45,103.85,33322.0
2020-08-12 11:00:00,NSE:KITEX,103.85,107.5,103.85,106.85,76558.0
2020-08-12 12:00:00,NSE:KITEX,107.0,109.9,106.45,108.3,83674.0
2020-08-12 13:00:00,NSE:KITEX,108.6,108.75,107.0,107.3,27756.0
2020-08-12 14:00:00,NSE:KITEX,107.75,108.0,107.0,107.5,35807.0
2020-08-12 15:00:00,NSE:KITEX,107.5,108.5,106.7,107.75,33577.0
2020-08-13 09:00:00,NSE:KITEX,107.75,110.0,107.2,109.45,61494.0
2020-08-13 10:00:00,NSE:KITEX,109.5,109.9,108.4,109.25,17740.0
2020-08-13 11:00:00,NSE:KITEX,109.25,109.5,108.4,108.4,7935.0
2020-08-13 12:00:00,NSE:KITEX,108.45,108.85,108.0,108.5,11088.0
2020-08-13 13:00:00,NSE:KITEX,108.7,108.75,108.0,108.0,8894.0
2020-08-13 14:00:00,NSE:KITEX,108.05,108.3,107.5,108.0,8370.0
2020-08-13 15:00:00,NSE:KITEX,108.1,108.4,107.6,108.05,21164.0
2020-08-14 09:00:00,NSE:KITEX,108.1,109.5,108.1,108.5,11595.0
2020-08-14 10:00:00,NSE:KITEX,108.5,109.0,107.55,107.65,11459.0
2020-08-14 11:00:00,NSE:KITEX,107.85,108.45,107.25,108.45,8907.0
2020-08-14 12:00:00,NSE:KITEX,108.4,108.5,108.0,108.05,10540.0
2020-08-14 13:00:00,NSE:KITEX,108.0,108.05,106.55,106.7,7178.0
2020-08-14 14:00:00,NSE:KITEX,106.85,107.0,101.15,104.0,48482.0
2020-08-14 15:00:00,NSE:KITEX,104.4,104.75,103.9,104.25,14261.0
2020-08-17 09:00:00,NSE:KITEX,104.9,105.5,103.2,103.45,18276.0
2020-08-17 10:00:00,NSE:KITEX,103.7,104.5,102.8,103.8,16779.0
2020-08-17 11:00:00,NSE:KITEX,104.3,104.45,103.8,104.05,3747.0
2020-08-17 12:00:00,NSE:KITEX,103.85,104.2,103.85,103.9,933.0
2020-08-17 13:00:00,NSE:KITEX,103.9,104.7,103.85,104.5,3892.0
2020-08-17 14:00:00,NSE:KITEX,104.25,104.25,103.5,103.8,5012.0
2020-08-17 15:00:00,NSE:KITEX,103.8,103.95,103.5,103.6,10596.0
2020-08-18 09:00:00,NSE:KITEX,103.6,105.8,102.8,104.85,14544.0
2020-08-18 10:00:00,NSE:KITEX,104.8,104.9,103.85,104.25,4628.0
2020-08-18 11:00:00,NSE:KITEX,104.2,104.65,103.5,104.5,5977.0
2020-08-18 12:00:00,NSE:KITEX,104.5,104.6,104.0,104.0,2914.0
2020-08-18 13:00:00,NSE:KITEX,104.0,104.9,104.0,104.6,2505.0
2020-08-18 14:00:00,NSE:KITEX,104.55,104.6,104.0,104.6,10748.0
2020-08-18 15:00:00,NSE:KITEX,104.45,104.6,104.0,104.3,7934.0
2020-08-19 09:00:00,NSE:KITEX,105.0,106.8,104.9,106.75,27749.0
2020-08-19 10:00:00,NSE:KITEX,106.75,106.85,106.2,106.5,19856.0
2020-08-19 11:00:00,NSE:KITEX,106.5,106.6,106.1,106.15,4373.0
2020-08-19 12:00:00,NSE:KITEX,106.25,106.25,104.7,105.3,8944.0
2020-08-19 13:00:00,NSE:KITEX,105.35,106.6,105.35,106.0,19401.0
2020-08-19 14:00:00,NSE:KITEX,106.0,106.0,105.0,105.9,8158.0
2020-08-19 15:00:00,NSE:KITEX,105.85,106.25,105.3,105.75,8844.0
2020-08-20 09:00:00,NSE:KITEX,106.9,106.9,104.5,105.15,25255.0
2020-08-20 10:00:00,NSE:KITEX,105.4,107.75,105.4,107.25,31327.0
2020-08-20 11:00:00,NSE:KITEX,107.25,108.0,106.45,106.95,28372.0
2020-08-20 12:00:00,NSE:KITEX,106.65,107.5,106.5,106.9,11555.0
2020-08-20 13:00:00,NSE:KITEX,106.7,107.4,106.3,106.3,8983.0
2020-08-20 14:00:00,NSE:KITEX,106.8,106.9,106.05,106.8,3652.0
2020-08-20 15:00:00,NSE:KITEX,106.75,106.8,105.5,106.15,16736.0
2020-08-21 09:00:00,NSE:KITEX,107.5,114.4,106.95,113.35,228942.0
2020-08-21 10:00:00,NSE:KITEX,113.45,114.0,111.5,112.55,115387.0
2020-08-21 11:00:00,NSE:KITEX,112.55,112.95,110.5,111.3,52841.0
2020-08-21 12:00:00,NSE:KITEX,111.45,111.7,110.5,111.15,30773.0
2020-08-21 13:00:00,NSE:KITEX,111.2,111.25,110.0,111.0,31066.0
2020-08-21 14:00:00,NSE:KITEX,111.0,111.0,108.75,110.3,50115.0
2020-08-21 15:00:00,NSE:KITEX,110.2,110.3,109.0,109.55,45790.0
2020-08-24 09:00:00,NSE:KITEX,114.15,114.95,110.5,110.5,63900.0
2020-08-24 10:00:00,NSE:KITEX,110.5,111.45,109.2,110.0,37585.0
2020-08-24 11:00:00,NSE:KITEX,109.95,112.4,109.95,111.6,40835.0
2020-08-24 12:00:00,NSE:KITEX,111.6,112.1,111.4,111.65,9136.0
2020-08-24 13:00:00,NSE:KITEX,111.75,111.75,110.6,111.0,15890.0
2020-08-24 14:00:00,NSE:KITEX,110.9,111.4,109.65,110.5,22420.0
2020-08-24 15:00:00,NSE:KITEX,110.5,110.5,107.45,108.55,47861.0
2020-08-25 09:00:00,NSE:KITEX,109.1,110.5,108.5,109.1,28794.0
2020-08-25 10:00:00,NSE:KITEX,109.0,109.3,105.2,106.75,77961.0
2020-08-25 11:00:00,NSE:KITEX,106.7,107.25,106.1,106.6,11696.0
2020-08-25 12:00:00,NSE:KITEX,106.5,107.5,106.5,107.05,15868.0
2020-08-25 13:00:00,NSE:KITEX,107.0,107.6,106.9,107.05,8303.0
2020-08-25 14:00:00,NSE:KITEX,107.15,107.15,106.05,107.15,10613.0
2020-08-25 15:00:00,NSE:KITEX,106.75,107.2,106.25,106.65,19357.0
2020-08-26 09:00:00,NSE:KITEX,108.0,108.0,107.0,107.95,20347.0
2020-08-26 10:00:00,NSE:KITEX,107.45,107.85,106.95,107.7,18373.0
2020-08-26 11:00:00,NSE:KITEX,107.7,107.85,106.65,107.05,12780.0
2020-08-26 12:00:00,NSE:KITEX,107.05,107.05,106.8,106.9,7757.0
2020-08-26 13:00:00,NSE:KITEX,106.9,107.0,106.6,107.0,11715.0
2020-08-26 14:00:00,NSE:KITEX,106.85,107.65,106.55,106.85,16930.0
2020-08-26 15:00:00,NSE:KITEX,106.85,107.4,106.5,106.75,21636.0
2020-08-27 09:00:00,NSE:KITEX,106.8,113.0,106.7,113.0,254220.0
2020-08-27 10:00:00,NSE:KITEX,113.2,120.0,112.1,117.3,1358609.0
2020-08-27 11:00:00,NSE:KITEX,117.15,117.5,115.6,116.3,92256.0
2020-08-27 12:00:00,NSE:KITEX,116.4,117.0,116.0,116.75,45216.0
2020-08-27 13:00:00,NSE:KITEX,116.75,116.75,114.3,115.1,128329.0
2020-08-27 14:00:00,NSE:KITEX,115.1,115.15,114.0,114.75,76942.0
2020-08-27 15:00:00,NSE:KITEX,114.65,114.85,113.3,114.1,148385.0
2020-08-28 09:00:00,NSE:KITEX,115.4,118.0,115.05,116.25,133014.0
2020-08-28 10:00:00,NSE:KITEX,116.15,116.15,115.15,115.3,43060.0
2020-08-28 11:00:00,NSE:KITEX,115.15,115.9,114.65,114.7,44695.0
2020-08-28 12:00:00,NSE:KITEX,114.7,115.35,114.0,114.3,28372.0
2020-08-28 13:00:00,NSE:KITEX,114.3,114.45,113.4,114.1,27447.0
2020-08-28 14:00:00,NSE:KITEX,114.1,114.5,113.55,113.95,30039.0
2020-08-28 15:00:00,NSE:KITEX,113.85,114.25,113.2,113.9,51956.0
2020-08-31 09:00:00,NSE:KITEX,113.85,115.0,112.0,112.0,53533.0
2020-08-31 10:00:00,NSE:KITEX,112.0,112.5,110.5,110.8,42201.0
2020-08-31 11:00:00,NSE:KITEX,110.5,111.0,107.2,108.75,55738.0
2020-08-31 12:00:00,NSE:KITEX,108.3,109.3,108.3,108.85,16124.0
2020-08-31 13:00:00,NSE:KITEX,108.85,108.95,107.3,107.9,21723.0
2020-08-31 14:00:00,NSE:KITEX,107.95,108.45,106.7,106.95,22595.0
2020-08-31 15:00:00,NSE:KITEX,106.9,107.95,106.8,107.25,28055.0
2020-09-01 09:00:00,NSE:KITEX,108.65,108.65,106.3,106.5,32812.0
2020-09-01 10:00:00,NSE:KITEX,106.45,106.95,106.0,106.1,12088.0
2020-09-01 11:00:00,NSE:KITEX,106.0,106.35,105.3,105.45,11531.0
2020-09-01 12:00:00,NSE:KITEX,105.4,106.5,105.0,105.9,14602.0
2020-09-01 13:00:00,NSE:KITEX,106.25,106.95,106.15,106.65,5335.0
2020-09-01 14:00:00,NSE:KITEX,106.45,107.55,106.1,107.0,11224.0
2020-09-01 15:00:00,NSE:KITEX,106.95,107.0,106.6,106.9,11396.0
2020-09-02 09:00:00,NSE:KITEX,107.05,109.3,107.0,108.4,21507.0
2020-09-02 10:00:00,NSE:KITEX,108.4,109.25,107.3,108.15,17297.0
2020-09-02 11:00:00,NSE:KITEX,108.0,108.0,107.45,107.5,9563.0
2020-09-02 12:00:00,NSE:KITEX,107.5,108.1,107.15,108.0,6906.0
2020-09-02 13:00:00,NSE:KITEX,108.0,108.5,107.55,107.65,6401.0
2020-09-02 14:00:00,NSE:KITEX,107.9,107.95,107.2,107.25,4749.0
2020-09-02 15:00:00,NSE:KITEX,107.35,107.75,107.15,107.55,13939.0
2020-09-03 09:00:00,NSE:KITEX,108.45,109.1,107.3,107.55,18976.0
2020-09-03 10:00:00,NSE:KITEX,107.0,108.4,107.0,108.35,4403.0
2020-09-03 11:00:00,NSE:KITEX,108.0,108.4,107.2,107.4,7342.0
2020-09-03 12:00:00,NSE:KITEX,107.4,107.6,107.05,107.55,4629.0
2020-09-03 13:00:00,NSE:KITEX,107.55,107.55,106.8,106.8,6748.0
2020-09-03 14:00:00,NSE:KITEX,106.8,107.55,106.8,107.15,7223.0
2020-09-03 15:00:00,NSE:KITEX,107.15,107.2,106.3,106.75,18696.0
2020-09-04 09:00:00,NSE:KITEX,102.8,106.5,101.05,106.0,21757.0
2020-09-04 10:00:00,NSE:KITEX,106.0,106.65,105.0,106.15,15135.0
2020-09-04 11:00:00,NSE:KITEX,106.15,106.5,105.55,105.95,7773.0
2020-09-04 12:00:00,NSE:KITEX,105.8,106.0,105.45,105.9,4554.0
2020-09-04 13:00:00,NSE:KITEX,106.0,106.0,105.5,105.6,4001.0
2020-09-04 14:00:00,NSE:KITEX,105.8,105.8,104.6,104.85,12427.0
2020-09-04 15:00:00,NSE:KITEX,104.9,105.1,104.45,105.1,14265.0
2020-09-07 09:00:00,NSE:KITEX,104.05,105.9,103.5,104.2,13791.0
2020-09-07 10:00:00,NSE:KITEX,104.2,105.35,104.05,104.85,5738.0
2020-09-07 11:00:00,NSE:KITEX,104.85,105.25,104.7,104.9,4582.0
2020-09-07 12:00:00,NSE:KITEX,104.7,104.95,104.2,104.6,9936.0
2020-09-07 13:00:00,NSE:KITEX,104.65,104.95,104.5,104.95,1986.0
2020-09-07 14:00:00,NSE:KITEX,104.95,105.0,103.85,104.0,10092.0
2020-09-07 15:00:00,NSE:KITEX,104.05,104.75,103.85,104.0,13643.0
2020-09-08 09:00:00,NSE:KITEX,105.7,105.7,103.5,104.75,8987.0
2020-09-08 10:00:00,NSE:KITEX,104.75,105.0,104.3,104.5,7890.0
2020-09-08 11:00:00,NSE:KITEX,104.5,104.55,104.15,104.15,2545.0
2020-09-08 12:00:00,NSE:KITEX,104.15,104.25,103.5,104.0,6990.0
2020-09-08 13:00:00,NSE:KITEX,104.0,104.25,103.9,103.95,2500.0
2020-09-08 14:00:00,NSE:KITEX,103.95,104.0,103.0,103.0,17239.0
2020-09-08 15:00:00,NSE:KITEX,103.0,104.15,102.8,104.15,9355.0
2020-09-09 09:00:00,NSE:KITEX,102.9,102.9,100.95,101.35,26282.0
2020-09-09 10:00:00,NSE:KITEX,101.05,102.0,101.0,102.0,12102.0
2020-09-09 11:00:00,NSE:KITEX,101.95,102.0,101.25,101.3,7262.0
2020-09-09 12:00:00,NSE:KITEX,101.5,101.7,100.5,100.55,18201.0
2020-09-09 13:00:00,NSE:KITEX,101.1,101.75,100.55,101.75,3217.0
2020-09-09 14:00:00,NSE:KITEX,101.75,101.9,101.15,101.45,2784.0
2020-09-09 15:00:00,NSE:KITEX,101.2,102.8,101.2,102.05,19152.0
2020-09-10 09:00:00,NSE:KITEX,104.45,104.85,103.15,103.8,16788.0
2020-09-10 10:00:00,NSE:KITEX,104.0,104.0,103.8,103.9,4461.0
2020-09-10 11:00:00,NSE:KITEX,103.85,104.0,103.65,103.75,2988.0
2020-09-10 12:00:00,NSE:KITEX,103.75,103.75,103.5,103.5,1963.0
2020-09-10 13:00:00,NSE:KITEX,103.5,103.9,103.4,103.7,1825.0
2020-09-10 14:00:00,NSE:KITEX,103.7,104.0,103.0,103.55,5230.0
2020-09-10 15:00:00,NSE:KITEX,103.5,103.75,103.0,103.3,7815.0
2020-09-11 09:00:00,NSE:KITEX,103.1,104.85,103.1,104.0,9290.0
2020-09-11 10:00:00,NSE:KITEX,103.85,104.0,103.7,103.9,5347.0
2020-09-11 11:00:00,NSE:KITEX,103.95,104.0,103.5,103.6,4159.0
2020-09-11 12:00:00,NSE:KITEX,103.7,104.0,102.45,103.4,11084.0
2020-09-11 13:00:00,NSE:KITEX,103.4,103.7,103.0,103.0,3400.0
2020-09-11 14:00:00,NSE:KITEX,103.25,103.75,103.1,103.1,4428.0
2020-09-11 15:00:00,NSE:KITEX,103.2,103.5,102.75,103.0,23821.0
2020-09-14 09:00:00,NSE:KITEX,103.3,105.65,103.3,105.0,65627.0
2020-09-14 10:00:00,NSE:KITEX,105.2,106.1,105.0,105.8,32934.0
2020-09-14 11:00:00,NSE:KITEX,105.8,105.95,105.0,105.2,11968.0
2020-09-14 12:00:00,NSE:KITEX,105.3,105.4,105.0,105.0,3302.0
2020-09-14 13:00:00,NSE:KITEX,105.3,105.35,105.0,105.0,7263.0
2020-09-14 14:00:00,NSE:KITEX,105.0,109.0,104.6,106.5,128065.0
2020-09-14 15:00:00,NSE:KITEX,106.55,107.1,106.2,106.65,24853.0
2020-09-15 09:00:00,NSE:KITEX,106.7,108.6,105.95,105.95,28114.0
2020-09-15 10:00:00,NSE:KITEX,105.55,106.65,104.05,104.65,22094.0
2020-09-15 11:00:00,NSE:KITEX,104.65,105.55,104.65,104.85,8135.0
2020-09-15 12:00:00,NSE:KITEX,105.25,105.5,104.8,105.15,3966.0
2020-09-15 13:00:00,NSE:KITEX,105.3,105.4,104.65,104.7,3626.0
2020-09-15 14:00:00,NSE:KITEX,104.95,105.35,104.6,104.85,6450.0
2020-09-15 15:00:00,NSE:KITEX,104.7,104.95,104.1,104.45,12099.0
2020-09-16 09:00:00,NSE:KITEX,105.15,105.9,104.0,105.3,21483.0
2020-09-16 10:00:00,NSE:KITEX,105.0,106.55,105.0,106.0,15054.0
2020-09-16 11:00:00,NSE:KITEX,106.0,106.0,105.3,105.7,6720.0
2020-09-16 12:00:00,NSE:KITEX,105.45,107.0,105.4,106.7,20445.0
2020-09-16 13:00:00,NSE:KITEX,106.5,110.2,105.7,110.0,97617.0
2020-09-16 14:00:00,NSE:KITEX,110.2,113.5,109.5,110.8,213845.0
2020-09-16 15:00:00,NSE:KITEX,110.45,110.9,110.0,110.5,61473.0
2020-09-17 09:00:00,NSE:KITEX,109.75,109.75,108.35,109.55,35897.0
2020-09-17 10:00:00,NSE:KITEX,109.5,110.4,106.75,109.45,56305.0
2020-09-17 11:00:00,NSE:KITEX,109.4,109.6,107.7,107.9,9796.0
2020-09-17 12:00:00,NSE:KITEX,108.05,108.8,107.9,108.8,6969.0
2020-09-17 13:00:00,NSE:KITEX,108.6,108.9,108.5,108.7,2208.0
2020-09-17 14:00:00,NSE:KITEX,108.7,109.05,108.5,108.5,8169.0
2020-09-17 15:00:00,NSE:KITEX,108.5,108.95,108.05,108.3,19063.0
2020-09-18 09:00:00,NSE:KITEX,108.3,109.8,107.7,108.65,22662.0
2020-09-18 10:00:00,NSE:KITEX,108.5,109.35,107.9,108.25,20621.0
2020-09-18 11:00:00,NSE:KITEX,108.25,108.5,108.0,108.25,3671.0
2020-09-18 12:00:00,NSE:KITEX,108.25,109.0,107.8,108.0,9471.0
2020-09-18 13:00:00,NSE:KITEX,107.85,108.0,107.1,107.3,11125.0
2020-09-18 14:00:00,NSE:KITEX,107.3,107.55,105.25,106.0,18018.0
2020-09-18 15:00:00,NSE:KITEX,106.3,106.45,106.0,106.2,9313.0
2020-09-21 09:00:00,NSE:KITEX,107.4,107.4,105.15,105.2,8073.0
2020-09-21 10:00:00,NSE:KITEX,105.25,105.25,104.4,104.7,12940.0
2020-09-21 11:00:00,NSE:KITEX,104.7,104.95,104.0,104.6,18588.0
2020-09-21 12:00:00,NSE:KITEX,104.5,105.15,104.35,104.9,3041.0
2020-09-21 13:00:00,NSE:KITEX,104.9,104.9,103.0,103.0,25440.0
2020-09-21 14:00:00,NSE:KITEX,103.0,103.3,101.1,103.0,25025.0
2020-09-21 15:00:00,NSE:KITEX,103.0,103.0,101.1,101.9,19238.0
2020-09-22 09:00:00,NSE:KITEX,102.95,102.95,97.0,99.3,45534.0
