datetime,symbol,open,high,low,close,volume
2020-09-22 10:00:00,NSE:KITEX,99.35,101.25,98.55,99.9,13764.0
2020-09-22 11:00:00,NSE:KITEX,99.9,100.4,99.5,100.4,3405.0
2020-09-22 12:00:00,NSE:KITEX,100.4,101.3,100.05,100.9,4615.0
2020-09-22 13:00:00,NSE:KITEX,101.0,102.0,100.55,101.0,6722.0
2020-09-22 14:00:00,NSE:KITEX,101.25,101.25,99.75,100.15,11196.0
2020-09-22 15:00:00,NSE:KITEX,100.05,101.35,100.0,100.55,6168.0
2020-09-23 09:00:00,NSE:KITEX,101.75,106.9,101.75,105.45,68402.0
2020-09-23 10:00:00,NSE:KITEX,105.15,105.45,104.45,104.8,16594.0
2020-09-23 11:00:00,NSE:KITEX,104.45,104.95,103.45,104.05,9735.0
2020-09-23 12:00:00,NSE:KITEX,104.05,104.1,102.55,102.75,12608.0
2020-09-23 13:00:00,NSE:KITEX,102.8,103.75,102.0,102.35,7562.0
2020-09-23 14:00:00,NSE:KITEX,102.35,103.35,102.2,103.05,4006.0
2020-09-23 15:00:00,NSE:KITEX,102.8,103.4,102.0,102.6,19428.0
2020-09-24 09:00:00,NSE:KITEX,102.2,102.2,99.35,100.9,17676.0
2020-09-24 10:00:00,NSE:KITEX,100.85,101.05,100.45,100.9,8822.0
2020-09-24 11:00:00,NSE:KITEX,100.9,100.95,100.5,100.65,2844.0
2020-09-24 12:00:00,NSE:KITEX,100.55,100.75,100.2,100.5,5236.0
2020-09-24 13:00:00,NSE:KITEX,100.5,101.0,100.3,100.8,2578.0
2020-09-24 14:00:00,NSE:KITEX,100.65,101.0,100.2,100.85,9576.0
2020-09-24 15:00:00,NSE:KITEX,100.75,101.0,99.0,100.05,22651.0
2020-09-25 09:00:00,NSE:KITEX,102.2,102.8,101.75,101.8,7005.0
2020-09-25 10:00:00,NSE:KITEX,101.8,101.8,99.0,100.4,18266.0
2020-09-25 11:00:00,NSE:KITEX,100.4,100.9,100.1,100.6,3884.0
2020-09-25 12:00:00,NSE:KITEX,100.6,101.4,100.5,100.65,3534.0
2020-09-25 13:00:00,NSE:KITEX,100.7,101.0,100.3,100.3,3836.0
2020-09-25 14:00:00,NSE:KITEX,100.3,101.6,100.1,101.05,7838.0
2020-09-25 15:00:00,NSE:KITEX,101.05,102.0,100.4,101.15,18475.0
2020-09-28 09:00:00,NSE:KITEX,100.6,103.0,100.6,102.75,15136.0
2020-09-28 10:00:00,NSE:KITEX,102.7,103.2,102.5,103.05,8102.0
2020-09-28 11:00:00,NSE:KITEX,103.05,105.8,103.05,105.75,50805.0
2020-09-28 12:00:00,NSE:KITEX,105.85,105.85,104.6,104.8,19038.0
2020-09-28 13:00:00,NSE:KITEX,104.8,104.95,104.4,104.4,6853.0
2020-09-28 14:00:00,NSE:KITEX,104.65,104.8,103.3,103.3,11232.0
2020-09-28 15:00:00,NSE:KITEX,103.3,103.95,103.0,103.3,17368.0
2020-09-29 09:00:00,NSE:KITEX,102.4,105.5,102.4,104.25,24791.0
2020-09-29 10:00:00,NSE:KITEX,104.3,104.3,103.5,103.5,5748.0
2020-09-29 11:00:00,NSE:KITEX,103.5,103.7,103.1,103.7,2419.0
2020-09-29 12:00:00,NSE:KITEX,103.7,104.1,103.7,103.8,4836.0
2020-09-29 13:00:00,NSE:KITEX,103.95,104.0,103.3,103.7,2317.0
2020-09-29 14:00:00,NSE:KITEX,103.95,104.5,103.55,103.6,6670.0
2020-09-29 15:00:00,NSE:KITEX,103.55,103.95,102.0,102.95,21756.0
2020-09-30 09:00:00,NSE:KITEX,103.6,104.2,103.15,103.55,9911.0
2020-09-30 10:00:00,NSE:KITEX,103.5,103.7,102.9,103.35,9735.0
2020-09-30 11:00:00,NSE:KITEX,103.5,103.65,102.8,103.0,1332.0
2020-09-30 12:00:00,NSE:KITEX,103.0,103.15,102.55,103.1,2079.0
2020-09-30 13:00:00,NSE:KITEX,103.1,103.2,102.75,103.0,1201.0
2020-09-30 14:00:00,NSE:KITEX,102.8,103.2,102.4,102.4,4023.0
2020-09-30 15:00:00,NSE:KITEX,102.35,102.4,101.25,101.7,14526.0
2020-10-01 09:00:00,NSE:KITEX,102.85,103.8,102.1,103.2,10980.0
2020-10-01 10:00:00,NSE:KITEX,103.3,103.35,102.7,102.95,4826.0
2020-10-01 11:00:00,NSE:KITEX,102.95,103.25,102.6,103.05,5520.0
2020-10-01 12:00:00,NSE:KITEX,103.0,108.25,102.8,106.0,115518.0
2020-10-01 13:00:00,NSE:KITEX,105.8,106.2,105.6,105.8,11899.0
2020-10-01 14:00:00,NSE:KITEX,105.9,106.15,103.7,103.95,26481.0
2020-10-01 15:00:00,NSE:KITEX,103.95,104.0,102.35,103.15,58398.0
2020-10-05 09:00:00,NSE:KITEX,103.95,106.3,103.6,104.8,38241.0
2020-10-05 10:00:00,NSE:KITEX,104.8,106.0,104.35,104.85,17855.0
2020-10-05 11:00:00,NSE:KITEX,104.95,105.75,104.55,104.6,6021.0
2020-10-05 12:00:00,NSE:KITEX,104.6,104.8,104.0,104.0,6437.0
2020-10-05 13:00:00,NSE:KITEX,104.15,104.8,104.0,104.45,7845.0
2020-10-05 14:00:00,NSE:KITEX,104.7,104.85,103.2,103.55,16609.0
2020-10-05 15:00:00,NSE:KITEX,103.55,104.1,103.3,103.7,8347.0
2020-10-06 09:00:00,NSE:KITEX,104.5,110.9,104.1,109.95,267798.0
2020-10-06 10:00:00,NSE:KITEX,110.0,113.5,108.55,111.85,543029.0
2020-10-06 11:00:00,NSE:KITEX,112.05,112.45,111.0,111.05,86796.0
2020-10-06 12:00:00,NSE:KITEX,111.1,112.5,110.5,111.1,61310.0
2020-10-06 13:00:00,NSE:KITEX,111.15,111.5,109.3,109.3,53194.0
2020-10-06 14:00:00,NSE:KITEX,109.65,112.65,109.2,110.5,148841.0
2020-10-06 15:00:00,NSE:KITEX,110.5,111.45,110.0,110.55,74660.0
2020-10-07 09:00:00,NSE:KITEX,110.0,110.4,106.5,108.0,58930.0
2020-10-07 10:00:00,NSE:KITEX,108.0,108.5,107.1,107.55,30368.0
2020-10-07 11:00:00,NSE:KITEX,107.3,107.5,106.35,107.25,35014.0
2020-10-07 12:00:00,NSE:KITEX,107.25,107.6,107.15,107.4,6241.0
2020-10-07 13:00:00,NSE:KITEX,107.3,107.55,107.1,107.35,2934.0
2020-10-07 14:00:00,NSE:KITEX,107.1,107.4,106.65,107.0,8979.0
2020-10-07 15:00:00,NSE:KITEX,106.85,107.0,106.0,106.4,18687.0
2020-10-08 09:00:00,NSE:KITEX,106.0,108.0,103.7,104.95,50869.0
2020-10-08 10:00:00,NSE:KITEX,104.95,105.5,104.9,105.3,14457.0
2020-10-08 11:00:00,NSE:KITEX,105.3,106.3,105.2,105.85,11346.0
2020-10-08 12:00:00,NSE:KITEX,105.85,105.9,105.15,105.6,5057.0
2020-10-08 13:00:00,NSE:KITEX,105.7,105.9,104.7,104.7,7223.0
2020-10-08 14:00:00,NSE:KITEX,104.6,104.85,104.0,104.3,15875.0
2020-10-08 15:00:00,NSE:KITEX,104.4,104.95,104.0,104.5,16471.0
2020-10-09 09:00:00,NSE:KITEX,104.9,105.4,103.7,103.95,13458.0
2020-10-09 10:00:00,NSE:KITEX,104.0,104.75,103.85,104.25,18533.0
2020-10-09 11:00:00,NSE:KITEX,104.25,105.0,104.25,104.65,9685.0
2020-10-09 12:00:00,NSE:KITEX,104.55,104.65,103.7,104.3,6888.0
2020-10-09 13:00:00,NSE:KITEX,104.05,104.3,104.0,104.0,3044.0
2020-10-09 14:00:00,NSE:KITEX,104.05,105.05,104.0,104.2,13381.0
2020-10-09 15:00:00,NSE:KITEX,104.2,104.9,103.5,103.9,27238.0
2020-10-12 09:00:00,NSE:KITEX,104.05,105.35,103.8,105.0,25209.0
2020-10-12 10:00:00,NSE:KITEX,105.0,105.2,104.0,104.4,6495.0
2020-10-12 11:00:00,NSE:KITEX,104.4,104.4,103.5,103.85,10740.0
2020-10-12 12:00:00,NSE:KITEX,103.85,104.4,103.7,103.75,5128.0
2020-10-12 13:00:00,NSE:KITEX,104.0,104.0,103.2,103.2,8087.0
2020-10-12 14:00:00,NSE:KITEX,103.35,103.55,103.05,103.25,7443.0
2020-10-12 15:00:00,NSE:KITEX,103.25,103.55,103.0,103.25,9184.0
2020-10-13 09:00:00,NSE:KITEX,104.0,104.0,102.3,103.6,21350.0
2020-10-13 10:00:00,NSE:KITEX,103.5,104.9,103.25,103.6,12721.0
2020-10-13 11:00:00,NSE:KITEX,103.5,103.7,103.2,103.5,3642.0
2020-10-13 12:00:00,NSE:KITEX,103.5,103.7,102.5,102.95,9804.0
2020-10-13 13:00:00,NSE:KITEX,102.75,102.9,102.5,102.9,11464.0
2020-10-13 14:00:00,NSE:KITEX,102.9,102.9,102.0,102.4,14091.0
2020-10-13 15:00:00,NSE:KITEX,102.45,102.8,102.0,102.8,13671.0
2020-10-14 09:00:00,NSE:KITEX,102.5,103.0,101.0,101.65,29439.0
2020-10-14 10:00:00,NSE:KITEX,101.4,102.8,101.4,102.5,11099.0
2020-10-14 11:00:00,NSE:KITEX,102.5,102.55,101.95,102.35,3654.0
2020-10-14 12:00:00,NSE:KITEX,102.35,102.65,102.0,102.4,4336.0
2020-10-14 13:00:00,NSE:KITEX,102.2,102.5,102.0,102.0,3345.0
2020-10-14 14:00:00,NSE:KITEX,102.0,102.45,101.5,102.3,9456.0
2020-10-14 15:00:00,NSE:KITEX,102.35,102.35,101.5,102.0,17183.0
2020-10-15 09:00:00,NSE:KITEX,103.0,103.0,101.6,102.55,11206.0
2020-10-15 10:00:00,NSE:KITEX,102.5,102.65,102.0,102.35,10901.0
2020-10-15 11:00:00,NSE:KITEX,102.3,102.45,101.8,102.1,5947.0
2020-10-15 12:00:00,NSE:KITEX,102.0,102.4,101.8,102.15,5750.0
2020-10-15 13:00:00,NSE:KITEX,102.15,102.15,101.1,101.6,15717.0
2020-10-15 14:00:00,NSE:KITEX,101.5,101.55,101.0,101.05,17413.0
2020-10-15 15:00:00,NSE:KITEX,101.35,101.6,101.0,101.55,14325.0
2020-10-16 09:00:00,NSE:KITEX,102.9,102.9,101.6,101.95,10570.0
2020-10-16 10:00:00,NSE:KITEX,101.55,102.25,101.15,102.05,9021.0
2020-10-16 11:00:00,NSE:KITEX,102.0,102.4,101.6,101.95,4083.0
2020-10-16 12:00:00,NSE:KITEX,101.95,102.05,100.95,101.75,6899.0
2020-10-16 13:00:00,NSE:KITEX,101.75,102.0,101.5,102.0,2812.0
2020-10-16 14:00:00,NSE:KITEX,102.1,102.25,101.45,101.75,4770.0
2020-10-16 15:00:00,NSE:KITEX,101.8,101.9,101.05,101.65,8731.0
2020-10-19 09:00:00,NSE:KITEX,103.5,103.5,102.05,102.45,13636.0
2020-10-19 10:00:00,NSE:KITEX,102.65,102.7,102.4,102.4,4403.0
2020-10-19 11:00:00,NSE:KITEX,102.65,102.7,102.15,102.3,3722.0
2020-10-19 12:00:00,NSE:KITEX,102.3,102.45,101.75,101.9,2724.0
2020-10-19 13:00:00,NSE:KITEX,102.2,102.55,101.95,102.55,5032.0
2020-10-19 14:00:00,NSE:KITEX,102.4,103.0,102.3,102.9,7774.0
2020-10-19 15:00:00,NSE:KITEX,102.9,103.4,102.15,102.85,7668.0
2020-10-20 09:00:00,NSE:KITEX,102.45,103.25,101.8,102.0,11486.0
2020-10-20 10:00:00,NSE:KITEX,102.0,102.5,101.95,102.15,6257.0
2020-10-20 11:00:00,NSE:KITEX,102.15,102.2,101.8,102.0,6536.0
2020-10-20 12:00:00,NSE:KITEX,102.0,102.35,101.9,102.2,4208.0
2020-10-20 13:00:00,NSE:KITEX,102.2,102.45,101.9,102.0,4084.0
2020-10-20 14:00:00,NSE:KITEX,102.25,102.4,102.0,102.35,8521.0
2020-10-20 15:00:00,NSE:KITEX,102.35,102.4,102.2,102.3,6055.0
2020-10-21 09:00:00,NSE:KITEX,102.55,103.5,101.7,103.0,11857.0
2020-10-21 10:00:00,NSE:KITEX,103.15,103.3,102.6,102.85,4528.0
2020-10-21 11:00:00,NSE:KITEX,102.7,102.9,102.7,102.85,3398.0
2020-10-21 12:00:00,NSE:KITEX,102.75,105.4,102.75,104.1,43788.0
2020-10-21 13:00:00,NSE:KITEX,104.15,104.15,102.0,102.3,27620.0
2020-10-21 14:00:00,NSE:KITEX,102.3,102.85,101.8,102.85,13210.0
2020-10-21 15:00:00,NSE:KITEX,102.8,103.25,102.8,103.0,8438.0
2020-10-22 09:00:00,NSE:KITEX,102.6,108.65,102.6,107.9,161658.0
2020-10-22 10:00:00,NSE:KITEX,108.0,108.8,106.5,107.2,83258.0
2020-10-22 11:00:00,NSE:KITEX,107.15,107.15,105.7,106.2,16177.0
2020-10-22 12:00:00,NSE:KITEX,105.95,106.15,103.5,104.0,44075.0
2020-10-22 13:00:00,NSE:KITEX,104.0,104.0,103.6,103.9,17389.0
2020-10-22 14:00:00,NSE:KITEX,103.9,104.85,103.55,103.85,20205.0
2020-10-22 15:00:00,NSE:KITEX,104.0,104.4,103.55,103.85,35229.0
2020-10-23 09:00:00,NSE:KITEX,104.6,105.4,103.5,104.2,24802.0
2020-10-23 10:00:00,NSE:KITEX,104.15,106.9,104.15,105.4,35631.0
2020-10-23 11:00:00,NSE:KITEX,105.4,105.7,105.05,105.05,6018.0
2020-10-23 12:00:00,NSE:KITEX,105.05,105.7,105.0,105.0,6974.0
2020-10-23 13:00:00,NSE:KITEX,105.05,105.5,104.85,105.3,8906.0
2020-10-23 14:00:00,NSE:KITEX,105.3,105.3,104.2,104.65,10028.0
2020-10-23 15:00:00,NSE:KITEX,104.7,105.0,104.05,104.5,17531.0
2020-10-26 09:00:00,NSE:KITEX,104.3,105.05,104.25,104.25,8308.0
2020-10-26 10:00:00,NSE:KITEX,104.2,104.65,103.5,103.5,14019.0
2020-10-26 11:00:00,NSE:KITEX,103.65,104.1,102.95,103.2,10279.0
2020-10-26 12:00:00,NSE:KITEX,103.25,103.5,103.0,103.4,6742.0
2020-10-26 13:00:00,NSE:KITEX,103.1,103.2,102.35,102.75,12209.0
2020-10-26 14:00:00,NSE:KITEX,102.75,102.95,102.6,102.95,5227.0
2020-10-26 15:00:00,NSE:KITEX,102.9,103.4,102.7,103.0,6227.0
2020-10-27 09:00:00,NSE:KITEX,103.15,103.7,101.15,102.7,13702.0
2020-10-27 10:00:00,NSE:KITEX,102.55,102.75,101.5,102.4,16416.0
2020-10-27 11:00:00,NSE:KITEX,102.4,102.4,102.0,102.15,5423.0
2020-10-27 12:00:00,NSE:KITEX,102.15,102.5,102.0,102.1,4754.0
2020-10-27 13:00:00,NSE:KITEX,102.1,102.5,102.1,102.4,3682.0
2020-10-27 14:00:00,NSE:KITEX,102.1,102.5,102.1,102.35,1781.0
2020-10-27 15:00:00,NSE:KITEX,102.5,102.8,102.0,102.8,7294.0
2020-10-28 09:00:00,NSE:KITEX,102.0,103.25,102.0,102.8,15343.0
2020-10-28 10:00:00,NSE:KITEX,102.75,102.75,102.25,102.6,5026.0
2020-10-28 11:00:00,NSE:KITEX,102.55,102.65,102.2,102.65,3415.0
2020-10-28 12:00:00,NSE:KITEX,102.75,102.75,102.2,102.2,1995.0
2020-10-28 13:00:00,NSE:KITEX,102.15,102.5,102.05,102.05,4709.0
2020-10-28 14:00:00,NSE:KITEX,102.05,102.05,101.5,101.9,13278.0
2020-10-28 15:00:00,NSE:KITEX,101.85,102.1,101.6,101.7,9659.0
2020-10-29 09:00:00,NSE:KITEX,101.9,101.9,100.45,101.3,18473.0
2020-10-29 10:00:00,NSE:KITEX,101.3,101.6,100.65,100.8,11609.0
2020-10-29 11:00:00,NSE:KITEX,100.8,100.9,100.6,100.9,5761.0
2020-10-29 12:00:00,NSE:KITEX,101.0,101.0,100.55,100.75,4547.0
2020-10-29 13:00:00,NSE:KITEX,100.85,100.9,100.55,100.8,4177.0
2020-10-29 14:00:00,NSE:KITEX,100.65,100.85,100.05,100.3,12119.0
2020-10-29 15:00:00,NSE:KITEX,100.3,100.95,100.3,100.6,9478.0
2020-10-30 09:00:00,NSE:KITEX,100.9,102.35,100.9,101.75,7615.0
2020-10-30 10:00:00,NSE:KITEX,101.75,102.15,101.3,101.3,4799.0
2020-10-30 11:00:00,NSE:KITEX,101.2,101.45,100.55,100.85,10862.0
2020-10-30 12:00:00,NSE:KITEX,100.9,101.4,100.5,100.85,9655.0
2020-10-30 13:00:00,NSE:KITEX,100.7,101.0,100.55,100.6,4254.0
2020-10-30 14:00:00,NSE:KITEX,100.75,101.0,100.6,100.7,4593.0
2020-10-30 15:00:00,NSE:KITEX,100.7,101.15,100.2,100.6,11061.0
2020-11-02 09:00:00,NSE:KITEX,102.9,102.9,100.6,100.6,10768.0
2020-11-02 10:00:00,NSE:KITEX,100.6,101.35,100.6,101.0,4506.0
2020-11-02 11:00:00,NSE:KITEX,101.0,101.45,101.0,101.3,3545.0
2020-11-02 12:00:00,NSE:KITEX,101.3,101.3,100.8,101.05,4642.0
2020-11-02 13:00:00,NSE:KITEX,101.1,101.15,100.75,100.75,2112.0
2020-11-02 14:00:00,NSE:KITEX,100.9,101.2,100.65,100.75,4472.0
2020-11-02 15:00:00,NSE:KITEX,100.75,101.1,100.6,100.6,5253.0
2020-11-03 09:00:00,NSE:KITEX,100.7,101.9,100.7,101.2,8766.0
2020-11-03 10:00:00,NSE:KITEX,101.2,101.45,100.7,101.15,6140.0
2020-11-03 11:00:00,NSE:KITEX,101.15,101.3,100.9,100.9,3404.0
2020-11-03 12:00:00,NSE:KITEX,100.95,101.25,100.95,101.0,2528.0
2020-11-03 13:00:00,NSE:KITEX,100.95,101.2,100.95,101.0,4868.0
2020-11-03 14:00:00,NSE:KITEX,101.0,101.2,100.7,100.95,8929.0
2020-11-03 15:00:00,NSE:KITEX,101.0,101.2,100.5,101.2,10967.0
2020-11-04 09:00:00,NSE:KITEX,101.9,101.9,100.95,101.25,8655.0
2020-11-04 10:00:00,NSE:KITEX,101.3,101.5,100.7,101.0,6514.0
2020-11-04 11:00:00,NSE:KITEX,101.0,101.15,100.8,101.15,3497.0
2020-11-04 12:00:00,NSE:KITEX,100.7,101.35,100.7,101.05,5311.0
2020-11-04 13:00:00,NSE:KITEX,101.0,101.0,100.7,100.75,4228.0
2020-11-04 14:00:00,NSE:KITEX,100.7,101.1,100.5,100.7,10015.0
2020-11-04 15:00:00,NSE:KITEX,101.05,101.2,100.7,100.8,6835.0
2020-11-05 09:00:00,NSE:KITEX,101.9,101.95,101.1,101.3,7744.0
2020-11-05 10:00:00,NSE:KITEX,101.15,101.5,101.15,101.3,5149.0
2020-11-05 11:00:00,NSE:KITEX,101.3,103.0,101.3,102.0,23379.0
2020-11-05 12:00:00,NSE:KITEX,102.0,102.2,101.75,102.0,3226.0
2020-11-05 13:00:00,NSE:KITEX,101.6,102.1,101.6,102.1,6688.0
2020-11-05 14:00:00,NSE:KITEX,101.75,102.15,101.6,102.15,3856.0
2020-11-05 15:00:00,NSE:KITEX,102.0,102.3,101.75,102.1,6610.0
2020-11-06 09:00:00,NSE:KITEX,103.35,103.4,102.0,102.05,3793.0
2020-11-06 10:00:00,NSE:KITEX,102.3,102.6,102.05,102.05,1819.0
2020-11-06 11:00:00,NSE:KITEX,102.45,102.45,101.85,102.1,3536.0
2020-11-06 12:00:00,NSE:KITEX,101.8,102.45,101.8,102.4,2552.0
2020-11-06 13:00:00,NSE:KITEX,102.35,102.35,101.9,102.0,2419.0
2020-11-06 14:00:00,NSE:KITEX,102.0,103.0,101.8,102.3,13980.0
2020-11-06 15:00:00,NSE:KITEX,102.35,102.35,101.05,101.95,11804.0
2020-11-09 09:00:00,NSE:KITEX,102.6,103.0,102.1,102.2,8019.0
2020-11-09 10:00:00,NSE:KITEX,102.2,102.25,101.2,101.6,15120.0
2020-11-09 11:00:00,NSE:KITEX,101.7,101.95,101.5,101.65,3569.0
2020-11-09 12:00:00,NSE:KITEX,101.7,102.25,101.5,101.95,6978.0
2020-11-09 13:00:00,NSE:KITEX,102.2,102.65,101.95,101.95,6860.0
2020-11-09 14:00:00,NSE:KITEX,102.0,102.75,101.75,102.55,23119.0
2020-11-09 15:00:00,NSE:KITEX,102.75,102.9,102.05,102.05,11801.0
2020-11-10 09:00:00,NSE:KITEX,103.0,103.75,101.85,102.0,21490.0
2020-11-10 10:00:00,NSE:KITEX,101.95,102.6,101.95,102.25,13366.0
2020-11-10 11:00:00,NSE:KITEX,102.25,102.25,101.75,101.85,10420.0
2020-11-10 12:00:00,NSE:KITEX,101.85,102.45,101.75,102.3,8359.0
2020-11-10 13:00:00,NSE:KITEX,102.15,102.3,102.0,102.1,7667.0
2020-11-10 14:00:00,NSE:KITEX,102.1,102.3,101.9,102.25,7531.0
2020-11-10 15:00:00,NSE:KITEX,102.25,102.3,101.35,101.9,12182.0
2020-11-11 09:00:00,NSE:KITEX,102.6,103.5,102.5,103.3,24667.0
2020-11-11 10:00:00,NSE:KITEX,103.3,103.4,102.6,102.6,9694.0
2020-11-11 11:00:00,NSE:KITEX,102.8,102.95,102.4,102.55,6991.0
2020-11-11 12:00:00,NSE:KITEX,102.65,102.85,102.5,102.5,6903.0
2020-11-11 13:00:00,NSE:KITEX,102.5,102.8,102.5,102.8,5192.0
2020-11-11 14:00:00,NSE:KITEX,102.6,102.9,102.55,102.65,4221.0
2020-11-11 15:00:00,NSE:KITEX,102.65,103.3,102.6,102.95,20235.0
2020-11-12 09:00:00,NSE:KITEX,102.6,103.5,102.4,102.65,15814.0
2020-11-12 10:00:00,NSE:KITEX,102.8,103.1,102.6,102.8,3071.0
2020-11-12 11:00:00,NSE:KITEX,102.8,103.75,102.6,102.8,13611.0
2020-11-12 12:00:00,NSE:KITEX,103.0,103.5,102.6,103.15,9580.0
2020-11-12 13:00:00,NSE:KITEX,103.4,103.4,102.35,102.55,8560.0
2020-11-12 14:00:00,NSE:KITEX,102.5,102.6,101.95,102.3,13497.0
2020-11-12 15:00:00,NSE:KITEX,102.3,102.75,102.1,102.5,8329.0
2020-11-13 09:00:00,NSE:KITEX,102.95,104.15,102.0,103.1,34260.0
2020-11-13 10:00:00,NSE:KITEX,103.6,103.95,103.15,103.55,16922.0
2020-11-13 11:00:00,NSE:KITEX,103.5,103.65,103.2,103.5,6508.0
2020-11-13 12:00:00,NSE:KITEX,103.2,103.5,103.1,103.4,7559.0
2020-11-13 13:00:00,NSE:KITEX,103.45,103.8,103.2,103.45,11873.0
2020-11-13 14:00:00,NSE:KITEX,103.75,104.0,98.55,99.45,214444.0
2020-11-13 15:00:00,NSE:KITEX,99.45,99.65,98.45,98.95,99086.0
2020-11-14 18:00:00,NSE:KITEX,100.0,100.3,99.0,99.5,72862.0
2020-11-14 19:00:00,NSE:KITEX,99.5,99.65,99.3,99.55,24010.0
2020-11-17 09:00:00,NSE:KITEX,101.3,101.3,99.55,99.9,50963.0
2020-11-17 10:00:00,NSE:KITEX,100.0,100.4,99.95,100.4,19706.0
2020-11-17 11:00:00,NSE:KITEX,100.5,100.5,100.0,100.25,12383.0
2020-11-17 12:00:00,NSE:KITEX,100.2,100.6,100.0,100.35,10586.0
2020-11-17 13:00:00,NSE:KITEX,100.35,100.35,100.15,100.25,5884.0
2020-11-17 14:00:00,NSE:KITEX,100.3,100.45,100.0,100.25,13837.0
2020-11-17 15:00:00,NSE:KITEX,100.3,100.3,99.8,100.0,17392.0
2020-11-18 09:00:00,NSE:KITEX,100.85,100.85,99.95,100.3,20096.0
2020-11-18 10:00:00,NSE:KITEX,100.25,100.4,99.9,100.05,21581.0
2020-11-18 11:00:00,NSE:KITEX,100.05,100.15,99.5,100.0,16202.0
2020-11-18 12:00:00,NSE:KITEX,100.0,100.0,99.65,99.9,4614.0
2020-11-18 13:00:00,NSE:KITEX,99.8,99.95,99.55,99.8,19163.0
2020-11-18 14:00:00,NSE:KITEX,99.8,99.8,99.6,99.65,12845.0
2020-11-18 15:00:00,NSE:KITEX,99.6,100.0,99.6,99.8,21827.0
2020-11-19 09:00:00,NSE:KITEX,99.8,100.6,98.95,100.0,32042.0
2020-11-19 10:00:00,NSE:KITEX,100.3,100.3,99.35,99.85,23760.0
2020-11-19 11:00:00,NSE:KITEX,100.0,100.4,100.0,100.4,19061.0
2020-11-19 12:00:00,NSE:KITEX,100.4,101.95,100.0,100.5,59090.0
2020-11-19 13:00:00,NSE:KITEX,100.5,100.65,100.0,100.05,11227.0
2020-11-19 14:00:00,NSE:KITEX,100.05,100.3,99.75,99.9,19591.0
2020-11-19 15:00:00,NSE:KITEX,99.9,100.3,99.75,99.95,10198.0
2020-11-20 09:00:00,NSE:KITEX,101.45,101.45,100.2,100.55,7630.0
