datetime,symbol,open,high,low,close,volume
2020-11-20 10:00:00,NSE:KITEX,100.65,100.95,100.0,100.0,9163.0
2020-11-20 11:00:00,NSE:KITEX,100.25,100.3,99.55,100.0,17867.0
2020-11-20 12:00:00,NSE:KITEX,100.05,100.35,100.0,100.0,2908.0
2020-11-20 13:00:00,NSE:KITEX,100.1,100.45,100.05,100.15,3893.0
2020-11-20 14:00:00,NSE:KITEX,100.15,100.3,99.9,100.0,4810.0
2020-11-20 15:00:00,NSE:KITEX,100.15,100.2,99.7,99.9,11371.0
2020-11-23 09:00:00,NSE:KITEX,100.95,100.95,99.95,99.95,9313.0
2020-11-23 10:00:00,NSE:KITEX,100.0,100.6,99.9,100.3,9008.0
2020-11-23 11:00:00,NSE:KITEX,100.5,100.5,100.0,100.3,7930.0
2020-11-23 12:00:00,NSE:KITEX,100.3,100.45,100.1,100.3,5206.0
2020-11-23 13:00:00,NSE:KITEX,100.5,100.5,100.2,100.5,2254.0
2020-11-23 14:00:00,NSE:KITEX,100.35,100.9,100.2,100.65,9675.0
2020-11-23 15:00:00,NSE:KITEX,100.8,100.9,100.3,100.6,12035.0
2020-11-24 09:00:00,NSE:KITEX,100.9,102.0,100.6,102.0,36336.0
2020-11-24 10:00:00,NSE:KITEX,102.0,102.5,101.3,102.0,45302.0
2020-11-24 11:00:00,NSE:KITEX,102.0,102.9,101.9,102.25,38465.0
2020-11-24 12:00:00,NSE:KITEX,102.25,102.45,101.9,102.05,15920.0
2020-11-24 13:00:00,NSE:KITEX,102.25,102.45,102.0,102.4,7612.0
2020-11-24 14:00:00,NSE:KITEX,102.2,102.35,102.0,102.25,10836.0
2020-11-24 15:00:00,NSE:KITEX,102.25,102.35,101.85,102.05,23532.0
2020-11-25 09:00:00,NSE:KITEX,102.1,103.2,102.1,103.0,26449.0
2020-11-25 10:00:00,NSE:KITEX,102.95,102.95,101.5,101.7,19572.0
2020-11-25 11:00:00,NSE:KITEX,101.75,101.75,100.8,101.2,10428.0
2020-11-25 12:00:00,NSE:KITEX,101.2,101.75,101.2,101.7,4687.0
2020-11-25 13:00:00,NSE:KITEX,101.7,102.2,101.65,101.65,8453.0
2020-11-25 14:00:00,NSE:KITEX,101.4,101.7,101.15,101.45,8726.0
2020-11-25 15:00:00,NSE:KITEX,101.5,101.65,101.0,101.25,8753.0
2020-11-26 09:00:00,NSE:KITEX,100.15,101.9,100.15,100.4,16474.0
2020-11-26 10:00:00,NSE:KITEX,100.55,101.5,100.55,101.35,4312.0
2020-11-26 11:00:00,NSE:KITEX,101.35,101.8,101.1,101.35,6071.0
2020-11-26 12:00:00,NSE:KITEX,101.3,101.3,101.05,101.2,3518.0
2020-11-26 13:00:00,NSE:KITEX,101.1,103.85,101.0,102.35,89180.0
2020-11-26 14:00:00,NSE:KITEX,102.4,105.85,102.0,104.5,210451.0
2020-11-26 15:00:00,NSE:KITEX,104.8,104.8,103.05,103.55,69027.0
2020-11-27 09:00:00,NSE:KITEX,104.0,105.4,103.3,104.55,74890.0
2020-11-27 10:00:00,NSE:KITEX,104.7,104.85,104.25,104.55,20141.0
2020-11-27 11:00:00,NSE:KITEX,104.5,104.5,103.75,104.0,16201.0
2020-11-27 12:00:00,NSE:KITEX,104.2,105.0,104.0,104.55,19781.0
2020-11-27 13:00:00,NSE:KITEX,104.55,104.65,104.2,104.3,19739.0
2020-11-27 14:00:00,NSE:KITEX,104.2,104.5,103.75,103.75,16736.0
2020-11-27 15:00:00,NSE:KITEX,103.6,103.95,103.25,103.6,20034.0
2020-12-01 09:00:00,NSE:KITEX,104.45,104.9,103.85,104.0,20919.0
2020-12-01 10:00:00,NSE:KITEX,104.05,104.9,103.75,104.4,23558.0
2020-12-01 11:00:00,NSE:KITEX,104.45,106.0,104.45,105.85,62659.0
2020-12-01 12:00:00,NSE:KITEX,105.85,105.9,104.65,105.3,28566.0
2020-12-01 13:00:00,NSE:KITEX,105.25,105.5,104.8,104.85,19722.0
2020-12-01 14:00:00,NSE:KITEX,104.85,105.3,104.7,105.0,15915.0
2020-12-01 15:00:00,NSE:KITEX,105.0,105.0,104.75,104.9,20523.0
2020-12-02 09:00:00,NSE:KITEX,105.2,107.6,105.1,106.6,85758.0
2020-12-02 10:00:00,NSE:KITEX,106.6,108.8,106.45,108.0,139811.0
2020-12-02 11:00:00,NSE:KITEX,108.1,108.65,107.4,107.75,41402.0
2020-12-02 12:00:00,NSE:KITEX,107.75,108.5,107.1,107.1,43129.0
2020-12-02 13:00:00,NSE:KITEX,107.1,107.35,105.65,106.2,68110.0
2020-12-02 14:00:00,NSE:KITEX,106.3,106.8,105.65,106.5,21630.0
2020-12-02 15:00:00,NSE:KITEX,106.5,107.0,106.25,106.65,25612.0
2020-12-03 09:00:00,NSE:KITEX,108.1,109.0,107.5,108.5,50249.0
2020-12-03 10:00:00,NSE:KITEX,108.4,108.55,107.6,108.25,22568.0
2020-12-03 11:00:00,NSE:KITEX,108.25,108.8,107.5,108.4,40081.0
2020-12-03 12:00:00,NSE:KITEX,108.35,108.95,107.1,107.55,85500.0
2020-12-03 13:00:00,NSE:KITEX,107.55,107.9,107.05,107.6,13359.0
2020-12-03 14:00:00,NSE:KITEX,107.5,107.9,107.45,107.6,8668.0
2020-12-03 15:00:00,NSE:KITEX,107.6,108.0,107.15,107.6,25382.0
2020-12-04 09:00:00,NSE:KITEX,108.0,108.7,106.3,107.6,38520.0
2020-12-04 10:00:00,NSE:KITEX,107.6,108.0,107.5,107.75,12911.0
2020-12-04 11:00:00,NSE:KITEX,107.75,107.75,106.2,106.7,22439.0
2020-12-04 12:00:00,NSE:KITEX,106.85,106.85,105.0,105.45,22172.0
2020-12-04 13:00:00,NSE:KITEX,105.05,106.5,105.0,106.0,11171.0
2020-12-04 14:00:00,NSE:KITEX,106.2,106.65,105.9,106.05,12234.0
2020-12-04 15:00:00,NSE:KITEX,106.35,106.5,106.0,106.25,16629.0
2020-12-07 09:00:00,NSE:KITEX,107.0,107.95,104.6,107.0,27163.0
2020-12-07 10:00:00,NSE:KITEX,106.8,107.5,106.75,107.2,16300.0
2020-12-07 11:00:00,NSE:KITEX,107.3,107.45,106.45,107.0,12499.0
2020-12-07 12:00:00,NSE:KITEX,106.85,109.3,106.8,109.25,64582.0
2020-12-07 13:00:00,NSE:KITEX,109.15,109.5,108.0,108.4,52032.0
2020-12-07 14:00:00,NSE:KITEX,108.25,108.65,108.0,108.2,19450.0
2020-12-07 15:00:00,NSE:KITEX,108.2,108.35,108.0,108.1,60377.0
2020-12-08 09:00:00,NSE:KITEX,108.85,109.25,108.5,108.95,83698.0
2020-12-08 10:00:00,NSE:KITEX,109.1,115.0,109.1,112.9,509383.0
2020-12-08 11:00:00,NSE:KITEX,112.8,113.25,111.05,112.05,122096.0
2020-12-08 12:00:00,NSE:KITEX,112.0,113.45,111.1,113.35,44210.0
2020-12-08 13:00:00,NSE:KITEX,113.45,114.85,112.05,114.0,130379.0
2020-12-08 14:00:00,NSE:KITEX,114.0,118.0,113.0,117.5,420236.0
2020-12-08 15:00:00,NSE:KITEX,117.5,117.5,114.7,116.05,234843.0
2020-12-09 09:00:00,NSE:KITEX,117.0,118.0,116.1,117.05,182144.0
2020-12-09 10:00:00,NSE:KITEX,117.05,117.45,116.0,117.2,76189.0
2020-12-09 11:00:00,NSE:KITEX,117.2,119.65,116.75,117.45,213266.0
2020-12-09 12:00:00,NSE:KITEX,117.75,118.0,116.2,116.7,64841.0
2020-12-09 13:00:00,NSE:KITEX,116.65,117.75,116.45,116.5,17868.0
2020-12-09 14:00:00,NSE:KITEX,116.4,117.2,116.0,116.2,47756.0
2020-12-09 15:00:00,NSE:KITEX,116.0,116.0,114.1,115.0,73922.0
2020-12-10 09:00:00,NSE:KITEX,115.0,115.0,110.5,111.3,40526.0
2020-12-10 10:00:00,NSE:KITEX,111.3,111.8,110.0,111.5,45256.0
2020-12-10 11:00:00,NSE:KITEX,111.5,111.55,110.8,111.15,27154.0
2020-12-10 12:00:00,NSE:KITEX,111.15,112.3,111.0,112.0,18680.0
2020-12-10 13:00:00,NSE:KITEX,112.1,112.6,111.15,111.5,25864.0
2020-12-10 14:00:00,NSE:KITEX,111.45,112.3,111.0,112.2,33597.0
2020-12-10 15:00:00,NSE:KITEX,111.95,112.2,111.15,111.6,22157.0
2020-12-11 09:00:00,NSE:KITEX,112.2,113.9,112.0,112.85,36195.0
2020-12-11 10:00:00,NSE:KITEX,112.9,114.7,112.6,113.55,51787.0
2020-12-11 11:00:00,NSE:KITEX,113.05,118.0,113.05,117.1,190544.0
2020-12-11 12:00:00,NSE:KITEX,117.5,118.95,116.25,116.9,153868.0
2020-12-11 13:00:00,NSE:KITEX,117.0,117.0,115.4,115.4,34858.0
2020-12-11 14:00:00,NSE:KITEX,115.55,116.6,114.0,116.45,55858.0
2020-12-11 15:00:00,NSE:KITEX,116.15,116.5,115.15,115.85,76472.0
2020-12-14 09:00:00,NSE:KITEX,116.8,116.9,114.0,114.4,52949.0
2020-12-14 10:00:00,NSE:KITEX,114.05,114.35,113.05,113.75,24808.0
2020-12-14 11:00:00,NSE:KITEX,113.9,116.1,113.3,115.2,41085.0
2020-12-14 12:00:00,NSE:KITEX,115.1,115.5,114.0,114.45,17892.0
2020-12-14 13:00:00,NSE:KITEX,114.35,115.2,114.35,115.2,7956.0
2020-12-14 14:00:00,NSE:KITEX,115.0,115.05,114.0,114.0,24028.0
2020-12-14 15:00:00,NSE:KITEX,114.25,114.5,113.15,113.9,22389.0
2020-12-15 09:00:00,NSE:KITEX,114.2,114.2,111.95,112.5,35696.0
2020-12-15 10:00:00,NSE:KITEX,112.65,112.65,110.7,111.9,45449.0
2020-12-15 11:00:00,NSE:KITEX,111.9,113.25,111.9,113.25,22842.0
2020-12-15 12:00:00,NSE:KITEX,113.25,113.25,112.35,112.95,12007.0
2020-12-15 13:00:00,NSE:KITEX,113.0,113.25,112.4,113.0,12563.0
2020-12-15 14:00:00,NSE:KITEX,113.0,113.0,111.85,111.85,14308.0
2020-12-15 15:00:00,NSE:KITEX,112.0,112.4,111.25,111.9,23700.0
2020-12-16 09:00:00,NSE:KITEX,112.95,115.2,112.95,114.25,43092.0
2020-12-16 10:00:00,NSE:KITEX,114.2,114.4,113.75,113.9,17501.0
2020-12-16 11:00:00,NSE:KITEX,113.9,114.0,113.35,113.85,24274.0
2020-12-16 12:00:00,NSE:KITEX,113.8,113.85,113.45,113.5,21945.0
2020-12-16 13:00:00,NSE:KITEX,113.4,113.85,113.3,113.85,18118.0
2020-12-16 14:00:00,NSE:KITEX,113.85,117.8,113.65,116.85,227738.0
2020-12-16 15:00:00,NSE:KITEX,116.85,116.85,115.0,116.45,94649.0
2020-12-17 09:00:00,NSE:KITEX,119.0,123.8,118.15,122.7,753203.0
2020-12-17 10:00:00,NSE:KITEX,122.75,123.45,120.5,123.4,304043.0
2020-12-17 11:00:00,NSE:KITEX,123.35,123.8,121.3,123.35,171989.0
2020-12-17 12:00:00,NSE:KITEX,123.4,123.5,122.3,123.0,69299.0
2020-12-17 13:00:00,NSE:KITEX,123.05,123.05,121.1,121.1,77242.0
2020-12-17 14:00:00,NSE:KITEX,121.1,123.75,120.05,120.8,238830.0
2020-12-17 15:00:00,NSE:KITEX,120.55,121.0,119.1,119.95,151105.0
2020-12-18 09:00:00,NSE:KITEX,120.0,122.3,118.0,118.0,137561.0
2020-12-18 10:00:00,NSE:KITEX,118.05,119.85,117.75,118.65,63467.0
2020-12-18 11:00:00,NSE:KITEX,119.0,119.85,118.6,119.45,23737.0
2020-12-18 12:00:00,NSE:KITEX,119.5,119.95,118.8,119.25,13609.0
2020-12-18 13:00:00,NSE:KITEX,119.0,119.55,118.25,118.3,30660.0
2020-12-18 14:00:00,NSE:KITEX,118.35,119.35,118.0,118.5,27328.0
2020-12-18 15:00:00,NSE:KITEX,118.5,118.95,118.0,118.65,31311.0
2020-12-21 09:00:00,NSE:KITEX,118.2,118.3,115.5,116.5,49905.0
2020-12-21 10:00:00,NSE:KITEX,116.45,117.2,115.85,116.0,28276.0
2020-12-21 11:00:00,NSE:KITEX,115.85,116.0,114.5,114.8,38875.0
2020-12-21 12:00:00,NSE:KITEX,115.0,115.4,114.0,114.0,39893.0
2020-12-21 13:00:00,NSE:KITEX,114.05,114.05,109.8,109.8,76714.0
2020-12-21 14:00:00,NSE:KITEX,109.8,111.0,103.45,105.15,116492.0
2020-12-21 15:00:00,NSE:KITEX,105.65,106.5,104.1,105.8,73654.0
2020-12-22 09:00:00,NSE:KITEX,105.8,108.0,99.55,102.0,136630.0
2020-12-22 10:00:00,NSE:KITEX,102.1,104.35,102.0,103.35,50198.0
2020-12-22 11:00:00,NSE:KITEX,103.2,104.35,102.8,103.05,25706.0
2020-12-22 12:00:00,NSE:KITEX,103.3,103.6,102.9,103.6,11272.0
2020-12-22 13:00:00,NSE:KITEX,103.65,105.9,103.5,105.65,23799.0
2020-12-22 14:00:00,NSE:KITEX,105.85,107.0,104.45,104.95,52162.0
2020-12-22 15:00:00,NSE:KITEX,105.0,106.25,105.0,105.4,25854.0
2020-12-23 09:00:00,NSE:KITEX,106.0,108.05,105.4,107.45,31858.0
2020-12-23 10:00:00,NSE:KITEX,107.6,109.2,106.65,108.5,49758.0
2020-12-23 11:00:00,NSE:KITEX,108.5,109.1,108.05,108.1,23377.0
2020-12-23 12:00:00,NSE:KITEX,108.1,108.75,108.0,108.55,8770.0
2020-12-23 13:00:00,NSE:KITEX,108.5,108.75,107.35,107.7,23187.0
2020-12-23 14:00:00,NSE:KITEX,107.75,108.0,106.65,107.7,24058.0
2020-12-23 15:00:00,NSE:KITEX,107.7,108.6,107.5,107.8,17834.0
2020-12-24 09:00:00,NSE:KITEX,108.7,110.9,108.4,110.0,44895.0
2020-12-24 10:00:00,NSE:KITEX,110.0,110.3,109.5,109.75,15023.0
2020-12-24 11:00:00,NSE:KITEX,109.55,109.9,109.05,109.8,9364.0
2020-12-24 12:00:00,NSE:KITEX,109.8,110.4,109.6,109.65,7369.0
2020-12-24 13:00:00,NSE:KITEX,109.65,110.4,109.5,110.0,6202.0
2020-12-24 14:00:00,NSE:KITEX,110.0,110.25,108.5,108.7,12344.0
2020-12-24 15:00:00,NSE:KITEX,108.7,109.1,107.1,108.05,26792.0
2020-12-28 09:00:00,NSE:KITEX,109.05,110.9,109.05,110.2,36750.0
2020-12-28 10:00:00,NSE:KITEX,110.2,112.15,110.1,110.8,39621.0
2020-12-28 11:00:00,NSE:KITEX,110.75,111.3,110.75,110.85,15536.0
2020-12-28 12:00:00,NSE:KITEX,111.05,111.35,110.7,111.2,7702.0
2020-12-28 13:00:00,NSE:KITEX,111.2,111.65,111.0,111.0,10502.0
2020-12-28 14:00:00,NSE:KITEX,111.1,111.75,110.55,110.7,19110.0
2020-12-28 15:00:00,NSE:KITEX,110.7,111.35,110.35,110.75,22397.0
2020-12-29 09:00:00,NSE:KITEX,111.1,112.5,110.9,111.45,33521.0
2020-12-29 10:00:00,NSE:KITEX,111.25,111.95,107.55,108.5,44425.0
2020-12-29 11:00:00,NSE:KITEX,108.25,109.5,108.2,109.5,13074.0
2020-12-29 12:00:00,NSE:KITEX,109.5,110.35,109.25,109.75,10857.0
2020-12-29 13:00:00,NSE:KITEX,109.75,110.0,109.4,110.0,7080.0
2020-12-29 14:00:00,NSE:KITEX,110.0,110.0,109.05,109.85,7551.0
2020-12-29 15:00:00,NSE:KITEX,109.65,112.25,109.6,111.6,50021.0
2020-12-30 09:00:00,NSE:KITEX,113.3,113.4,110.8,112.25,50528.0
2020-12-30 10:00:00,NSE:KITEX,112.25,112.25,110.0,111.9,28500.0
2020-12-30 11:00:00,NSE:KITEX,111.8,112.0,111.5,111.95,3196.0
2020-12-30 12:00:00,NSE:KITEX,111.7,112.4,110.3,110.4,12567.0
2020-12-30 13:00:00,NSE:KITEX,110.4,112.5,110.4,111.8,31868.0
2020-12-30 14:00:00,NSE:KITEX,111.7,111.7,110.25,110.95,19795.0
2020-12-30 15:00:00,NSE:KITEX,111.15,111.95,110.05,110.35,13678.0
2020-12-31 09:00:00,NSE:KITEX,111.5,112.0,111.1,111.7,24987.0
2020-12-31 10:00:00,NSE:KITEX,111.7,111.7,111.3,111.35,13304.0
2020-12-31 11:00:00,NSE:KITEX,111.3,111.4,110.85,110.9,9159.0
2020-12-31 12:00:00,NSE:KITEX,110.9,111.0,110.75,110.9,9179.0
2020-12-31 13:00:00,NSE:KITEX,110.9,110.9,110.6,110.6,6609.0
2020-12-31 14:00:00,NSE:KITEX,110.6,110.6,109.55,110.5,22795.0
2020-12-31 15:00:00,NSE:KITEX,110.5,110.55,110.05,110.55,12709.0
2021-01-01 09:00:00,NSE:KITEX,111.0,111.45,110.7,111.0,17237.0
2021-01-01 10:00:00,NSE:KITEX,111.0,111.45,110.5,110.8,22095.0
2021-01-01 11:00:00,NSE:KITEX,110.55,111.15,110.4,110.85,15240.0
2021-01-01 12:00:00,NSE:KITEX,110.95,113.4,110.85,111.9,53026.0
2021-01-01 13:00:00,NSE:KITEX,112.2,112.7,111.65,111.85,14126.0
2021-01-01 14:00:00,NSE:KITEX,111.9,113.5,111.9,112.25,48839.0
2021-01-01 15:00:00,NSE:KITEX,112.35,112.35,111.25,111.7,38147.0
2021-01-04 09:00:00,NSE:KITEX,113.8,113.8,111.25,112.65,42625.0
2021-01-04 10:00:00,NSE:KITEX,112.65,112.65,111.4,112.0,20249.0
2021-01-04 11:00:00,NSE:KITEX,111.95,112.0,110.6,111.0,33119.0
2021-01-04 12:00:00,NSE:KITEX,111.2,112.25,111.1,112.0,10606.0
2021-01-04 13:00:00,NSE:KITEX,112.0,112.15,111.6,112.1,13359.0
2021-01-04 14:00:00,NSE:KITEX,112.1,112.2,111.7,112.0,10347.0
2021-01-04 15:00:00,NSE:KITEX,112.0,112.0,111.25,111.85,21295.0
2021-01-05 09:00:00,NSE:KITEX,110.0,111.6,109.2,111.5,20527.0
2021-01-05 10:00:00,NSE:KITEX,111.15,111.2,110.2,110.95,19391.0
2021-01-05 11:00:00,NSE:KITEX,110.95,111.6,110.8,111.2,17819.0
2021-01-05 12:00:00,NSE:KITEX,111.25,113.05,111.15,112.15,42110.0
2021-01-05 13:00:00,NSE:KITEX,112.3,112.4,111.05,112.1,19866.0
2021-01-05 14:00:00,NSE:KITEX,112.15,112.6,111.4,111.55,20746.0
2021-01-05 15:00:00,NSE:KITEX,111.65,112.0,111.2,111.5,23937.0
2021-01-06 09:00:00,NSE:KITEX,112.0,114.7,111.75,113.25,74177.0
2021-01-06 10:00:00,NSE:KITEX,113.25,114.0,112.8,113.05,53915.0
2021-01-06 11:00:00,NSE:KITEX,113.1,116.8,112.8,115.3,182750.0
2021-01-06 12:00:00,NSE:KITEX,115.3,116.7,114.3,115.75,96261.0
2021-01-06 13:00:00,NSE:KITEX,115.7,116.05,112.6,113.55,71110.0
2021-01-06 14:00:00,NSE:KITEX,113.6,113.95,112.0,113.55,67597.0
2021-01-06 15:00:00,NSE:KITEX,113.7,114.6,113.2,113.8,34399.0
2021-01-07 09:00:00,NSE:KITEX,115.0,115.55,113.6,114.1,48843.0
2021-01-07 10:00:00,NSE:KITEX,114.3,114.5,113.55,114.0,21110.0
2021-01-07 11:00:00,NSE:KITEX,114.0,114.0,113.25,114.0,22765.0
2021-01-07 12:00:00,NSE:KITEX,113.7,114.35,113.55,114.2,4627.0
2021-01-07 13:00:00,NSE:KITEX,114.05,114.05,113.6,113.8,27760.0
2021-01-07 14:00:00,NSE:KITEX,113.8,113.95,113.05,113.35,25003.0
2021-01-07 15:00:00,NSE:KITEX,113.3,113.6,113.0,113.0,20445.0
2021-01-08 09:00:00,NSE:KITEX,114.3,114.3,113.4,113.4,26626.0
2021-01-08 10:00:00,NSE:KITEX,113.7,114.0,113.25,114.0,21356.0
2021-01-08 11:00:00,NSE:KITEX,113.8,114.0,113.25,113.95,17611.0
2021-01-08 12:00:00,NSE:KITEX,113.95,116.5,113.8,115.45,116434.0
2021-01-08 13:00:00,NSE:KITEX,115.45,115.5,114.0,114.7,30868.0
2021-01-08 14:00:00,NSE:KITEX,114.8,114.9,114.0,114.3,23498.0
2021-01-08 15:00:00,NSE:KITEX,114.35,114.7,113.9,114.15,45899.0
2021-01-11 09:00:00,NSE:KITEX,117.9,117.9,113.85,114.0,77335.0
2021-01-11 10:00:00,NSE:KITEX,114.0,114.05,111.1,111.85,80518.0
2021-01-11 11:00:00,NSE:KITEX,111.85,113.0,111.5,111.7,36018.0
2021-01-11 12:00:00,NSE:KITEX,111.7,112.8,111.45,112.7,13353.0
2021-01-11 13:00:00,NSE:KITEX,112.7,113.0,112.5,113.0,14913.0
2021-01-11 14:00:00,NSE:KITEX,113.0,113.3,112.5,112.75,13234.0
2021-01-11 15:00:00,NSE:KITEX,112.7,112.75,112.0,112.35,20842.0
2021-01-12 09:00:00,NSE:KITEX,111.95,113.9,111.4,112.9,56451.0
2021-01-12 10:00:00,NSE:KITEX,112.8,113.3,112.05,112.55,23097.0
2021-01-12 11:00:00,NSE:KITEX,112.45,113.55,112.05,113.25,21392.0
2021-01-12 12:00:00,NSE:KITEX,113.0,113.55,113.0,113.4,11037.0
2021-01-12 13:00:00,NSE:KITEX,113.3,113.6,113.15,113.25,11001.0
2021-01-12 14:00:00,NSE:KITEX,113.3,113.5,112.55,113.0,13477.0
2021-01-12 15:00:00,NSE:KITEX,113.0,113.15,112.15,112.55,23660.0
2021-01-13 09:00:00,NSE:KITEX,113.0,114.65,112.45,114.15,43639.0
2021-01-13 10:00:00,NSE:KITEX,113.85,114.25,113.05,113.4,30255.0
2021-01-13 11:00:00,NSE:KITEX,113.4,113.5,112.25,112.5,17144.0
2021-01-13 12:00:00,NSE:KITEX,112.65,112.85,112.0,112.35,21415.0
2021-01-13 13:00:00,NSE:KITEX,112.35,112.35,111.45,111.75,38601.0
2021-01-13 14:00:00,NSE:KITEX,111.6,112.25,110.8,111.95,20524.0
2021-01-13 15:00:00,NSE:KITEX,111.85,112.5,111.85,112.15,19254.0
2021-01-14 09:00:00,NSE:KITEX,112.8,113.0,111.0,111.9,25095.0
2021-01-14 10:00:00,NSE:KITEX,112.0,112.5,111.8,112.1,15108.0
2021-01-14 11:00:00,NSE:KITEX,112.1,112.75,112.0,112.2,16351.0
2021-01-14 12:00:00,NSE:KITEX,112.2,112.45,112.1,112.4,6941.0
2021-01-14 13:00:00,NSE:KITEX,112.45,112.55,112.2,112.3,5021.0
2021-01-14 14:00:00,NSE:KITEX,112.45,112.45,112.0,112.0,18549.0
2021-01-14 15:00:00,NSE:KITEX,112.1,112.2,111.6,112.2,12181.0
2021-01-15 09:00:00,NSE:KITEX,112.2,112.8,111.5,111.5,22368.0
2021-01-15 10:00:00,NSE:KITEX,111.55,112.45,111.55,111.9,10113.0
2021-01-15 11:00:00,NSE:KITEX,111.75,112.15,111.4,112.15,9595.0
2021-01-15 12:00:00,NSE:KITEX,111.9,112.45,111.05,111.45,15495.0
2021-01-15 13:00:00,NSE:KITEX,111.75,112.2,111.25,111.3,13275.0
2021-01-15 14:00:00,NSE:KITEX,111.3,111.8,111.0,111.4,23474.0
2021-01-15 15:00:00,NSE:KITEX,111.4,111.4,108.4,109.5,47599.0
2021-01-18 09:00:00,NSE:KITEX,105.0,108.85,105.0,106.45,78211.0
2021-01-18 10:00:00,NSE:KITEX,106.45,106.95,105.15,106.25,46034.0
2021-01-18 11:00:00,NSE:KITEX,106.25,107.2,106.0,106.9,9869.0
2021-01-18 12:00:00,NSE:KITEX,106.85,107.5,106.6,107.5,7240.0
2021-01-18 13:00:00,NSE:KITEX,107.5,107.9,107.0,107.45,7802.0
2021-01-18 14:00:00,NSE:KITEX,107.45,107.95,107.05,107.1,10504.0
2021-01-18 15:00:00,NSE:KITEX,107.2,107.6,106.7,107.15,11059.0
2021-01-19 09:00:00,NSE:KITEX,108.2,109.3,107.4,108.9,14938.0
2021-01-19 10:00:00,NSE:KITEX,108.9,109.0,108.6,108.8,5235.0
2021-01-19 11:00:00,NSE:KITEX,109.0,109.9,109.0,109.0,9910.0
2021-01-19 12:00:00,NSE:KITEX,109.15,109.15,108.1,108.55,8351.0
2021-01-19 13:00:00,NSE:KITEX,108.9,109.0,108.25,108.45,3671.0
2021-01-19 14:00:00,NSE:KITEX,108.5,109.0,108.4,108.95,9807.0
2021-01-19 15:00:00,NSE:KITEX,108.8,109.0,108.35,108.65,15424.0
2021-01-20 09:00:00,NSE:KITEX,109.2,110.4,108.65,109.65,36595.0
