datetime,symbol,open,high,low,close,volume
2021-01-20 10:00:00,NSE:KITEX,109.8,111.2,109.8,110.2,19855.0
2021-01-20 11:00:00,NSE:KITEX,110.4,110.8,110.2,110.35,12784.0
2021-01-20 12:00:00,NSE:KITEX,110.25,110.45,109.55,109.6,6548.0
2021-01-20 13:00:00,NSE:KITEX,109.6,109.85,109.5,109.75,3632.0
2021-01-20 14:00:00,NSE:KITEX,109.55,109.55,109.0,109.1,21312.0
2021-01-20 15:00:00,NSE:KITEX,109.1,109.1,107.1,108.0,27780.0
2021-01-21 09:00:00,NSE:KITEX,109.3,110.35,108.65,109.55,21080.0
2021-01-21 10:00:00,NSE:KITEX,109.8,109.9,108.7,109.1,11778.0
2021-01-21 11:00:00,NSE:KITEX,109.2,109.2,108.1,108.4,9559.0
2021-01-21 12:00:00,NSE:KITEX,108.45,109.0,107.85,108.75,19122.0
2021-01-21 13:00:00,NSE:KITEX,108.8,108.8,108.1,108.75,4371.0
2021-01-21 14:00:00,NSE:KITEX,108.75,108.8,107.3,107.8,15771.0
2021-01-21 15:00:00,NSE:KITEX,107.7,107.7,105.1,106.35,20838.0
2021-01-22 09:00:00,NSE:KITEX,107.85,107.85,105.5,106.65,22703.0
2021-01-22 10:00:00,NSE:KITEX,106.75,107.2,106.0,106.8,9127.0
2021-01-22 11:00:00,NSE:KITEX,106.8,106.8,105.7,106.0,12842.0
2021-01-22 12:00:00,NSE:KITEX,105.95,106.5,105.75,105.85,6700.0
2021-01-22 13:00:00,NSE:KITEX,105.7,105.95,105.2,105.45,15567.0
2021-01-22 14:00:00,NSE:KITEX,105.5,106.3,105.5,106.05,16137.0
2021-01-22 15:00:00,NSE:KITEX,105.9,106.4,105.5,105.85,19053.0
2021-01-25 09:00:00,NSE:KITEX,106.35,107.0,105.05,105.1,30006.0
2021-01-25 10:00:00,NSE:KITEX,105.35,106.4,105.1,105.4,9793.0
2021-01-25 11:00:00,NSE:KITEX,105.35,105.9,104.55,104.6,21443.0
2021-01-25 12:00:00,NSE:KITEX,104.6,105.3,104.4,105.3,4052.0
2021-01-25 13:00:00,NSE:KITEX,105.0,105.3,104.6,104.85,4199.0
2021-01-25 14:00:00,NSE:KITEX,104.95,105.25,104.5,105.0,20050.0
2021-01-25 15:00:00,NSE:KITEX,105.0,105.25,105.0,105.1,10083.0
2021-01-27 09:00:00,NSE:KITEX,105.15,105.45,103.2,104.05,15400.0
2021-01-27 10:00:00,NSE:KITEX,104.05,104.7,104.0,104.3,11682.0
2021-01-27 11:00:00,NSE:KITEX,104.35,104.4,103.65,103.9,4833.0
2021-01-27 12:00:00,NSE:KITEX,103.8,104.4,103.8,103.85,5600.0
2021-01-27 13:00:00,NSE:KITEX,104.0,104.2,103.55,103.8,7620.0
2021-01-27 14:00:00,NSE:KITEX,103.6,104.05,103.4,104.0,8962.0
2021-01-27 15:00:00,NSE:KITEX,104.0,104.15,103.5,103.9,5212.0
2021-01-28 09:00:00,NSE:KITEX,103.3,104.9,102.0,104.75,17755.0
2021-01-28 10:00:00,NSE:KITEX,104.75,104.85,104.0,104.25,5879.0
2021-01-28 11:00:00,NSE:KITEX,104.45,104.55,104.15,104.4,2136.0
2021-01-28 12:00:00,NSE:KITEX,104.25,105.2,104.25,104.55,10374.0
2021-01-28 13:00:00,NSE:KITEX,104.55,105.45,104.25,104.95,12311.0
2021-01-28 14:00:00,NSE:KITEX,105.0,105.0,104.0,104.3,11539.0
2021-01-28 15:00:00,NSE:KITEX,104.4,104.65,104.05,104.05,3460.0
2021-01-29 09:00:00,NSE:KITEX,105.0,105.5,103.25,105.1,22020.0
2021-01-29 10:00:00,NSE:KITEX,105.0,105.0,104.6,104.9,8974.0
2021-01-29 11:00:00,NSE:KITEX,104.9,105.0,104.6,104.7,5463.0
2021-01-29 12:00:00,NSE:KITEX,104.7,104.75,104.5,104.65,906.0
2021-01-29 13:00:00,NSE:KITEX,104.65,104.65,104.0,104.55,8916.0
2021-01-29 14:00:00,NSE:KITEX,104.55,105.75,104.25,104.7,13471.0
2021-01-29 15:00:00,NSE:KITEX,104.65,104.7,104.0,104.0,14829.0
2021-02-01 09:00:00,NSE:KITEX,106.0,106.0,104.0,104.95,11880.0
2021-02-01 10:00:00,NSE:KITEX,104.75,104.8,104.1,104.6,10506.0
2021-02-01 11:00:00,NSE:KITEX,104.5,105.95,104.5,105.0,12100.0
2021-02-01 12:00:00,NSE:KITEX,105.15,105.6,104.45,105.2,8394.0
2021-02-01 13:00:00,NSE:KITEX,105.2,105.9,104.85,104.85,7160.0
2021-02-01 14:00:00,NSE:KITEX,104.9,105.45,104.1,105.0,11265.0
2021-02-01 15:00:00,NSE:KITEX,104.8,106.4,104.65,105.15,14611.0
2021-02-02 09:00:00,NSE:KITEX,106.8,107.2,105.75,106.5,31157.0
2021-02-02 10:00:00,NSE:KITEX,106.95,107.0,106.5,106.75,9072.0
2021-02-02 11:00:00,NSE:KITEX,106.65,107.8,106.5,106.7,20162.0
2021-02-02 12:00:00,NSE:KITEX,106.5,107.1,106.5,106.8,32449.0
2021-02-02 13:00:00,NSE:KITEX,107.0,107.2,106.65,106.85,8821.0
2021-02-02 14:00:00,NSE:KITEX,106.9,107.0,106.55,106.75,7232.0
2021-02-02 15:00:00,NSE:KITEX,106.6,107.0,106.55,106.75,12904.0
2021-02-03 09:00:00,NSE:KITEX,108.75,108.75,106.15,107.65,28518.0
2021-02-03 10:00:00,NSE:KITEX,107.5,108.0,107.35,107.65,13082.0
2021-02-03 11:00:00,NSE:KITEX,107.5,108.0,107.3,107.7,8701.0
2021-02-03 12:00:00,NSE:KITEX,107.7,107.85,107.5,107.7,3273.0
2021-02-03 13:00:00,NSE:KITEX,107.5,107.85,107.3,107.65,5361.0
2021-02-03 14:00:00,NSE:KITEX,107.65,107.85,107.4,107.6,10494.0
2021-02-03 15:00:00,NSE:KITEX,107.35,107.65,106.0,107.05,11298.0
2021-02-04 09:00:00,NSE:KITEX,107.5,107.9,106.55,107.9,9922.0
2021-02-04 10:00:00,NSE:KITEX,107.7,107.9,106.8,107.0,20607.0
2021-02-04 11:00:00,NSE:KITEX,106.8,108.75,106.8,107.95,22153.0
2021-02-04 12:00:00,NSE:KITEX,107.95,108.05,106.75,107.65,31170.0
2021-02-04 13:00:00,NSE:KITEX,107.7,108.05,107.5,107.6,8885.0
2021-02-04 14:00:00,NSE:KITEX,107.95,107.95,107.35,107.65,5344.0
2021-02-04 15:00:00,NSE:KITEX,107.6,107.85,107.05,107.4,12980.0
2021-02-05 09:00:00,NSE:KITEX,108.4,108.4,107.25,107.45,14226.0
2021-02-05 10:00:00,NSE:KITEX,107.45,107.7,107.0,107.6,12390.0
2021-02-05 11:00:00,NSE:KITEX,107.5,108.3,107.5,108.1,24157.0
2021-02-05 12:00:00,NSE:KITEX,108.05,108.15,107.5,107.6,4867.0
2021-02-05 13:00:00,NSE:KITEX,107.6,108.1,107.5,107.5,15920.0
2021-02-05 14:00:00,NSE:KITEX,107.8,109.7,107.6,108.2,33364.0
2021-02-05 15:00:00,NSE:KITEX,108.25,108.4,107.5,107.8,10426.0
2021-02-08 09:00:00,NSE:KITEX,108.8,109.95,108.3,109.9,32283.0
2021-02-08 10:00:00,NSE:KITEX,109.9,113.0,109.4,112.1,77874.0
2021-02-08 11:00:00,NSE:KITEX,112.1,112.4,110.65,111.0,19534.0
2021-02-08 12:00:00,NSE:KITEX,111.2,111.2,110.55,110.75,6211.0
2021-02-08 13:00:00,NSE:KITEX,110.75,111.0,110.3,110.9,8011.0
2021-02-08 14:00:00,NSE:KITEX,111.0,111.2,110.35,110.65,11361.0
2021-02-08 15:00:00,NSE:KITEX,110.6,111.2,110.5,110.8,18506.0
2021-02-09 09:00:00,NSE:KITEX,111.6,114.7,110.5,111.3,28370.0
2021-02-09 10:00:00,NSE:KITEX,111.35,111.85,111.2,111.35,8180.0
2021-02-09 11:00:00,NSE:KITEX,111.25,111.8,111.25,111.5,7665.0
2021-02-09 12:00:00,NSE:KITEX,111.5,111.8,111.4,111.7,8333.0
2021-02-09 13:00:00,NSE:KITEX,111.75,111.75,111.0,111.1,9839.0
2021-02-09 14:00:00,NSE:KITEX,111.05,111.05,110.25,111.0,19429.0
2021-02-09 15:00:00,NSE:KITEX,111.0,111.7,110.8,110.85,17905.0
2021-02-10 09:00:00,NSE:KITEX,111.4,112.05,110.0,111.2,31380.0
2021-02-10 10:00:00,NSE:KITEX,111.4,111.4,110.0,110.45,15812.0
2021-02-10 11:00:00,NSE:KITEX,110.4,110.85,110.0,110.85,10932.0
2021-02-10 12:00:00,NSE:KITEX,110.7,110.95,110.7,110.95,5181.0
2021-02-10 13:00:00,NSE:KITEX,110.8,110.95,110.5,110.7,18217.0
2021-02-10 14:00:00,NSE:KITEX,110.55,112.5,104.0,106.0,139447.0
2021-02-10 15:00:00,NSE:KITEX,106.0,106.65,105.0,106.0,66264.0
2021-02-11 09:00:00,NSE:KITEX,105.05,106.0,103.6,105.35,48890.0
2021-02-11 10:00:00,NSE:KITEX,105.6,107.2,105.1,106.3,29289.0
2021-02-11 11:00:00,NSE:KITEX,106.2,106.5,105.25,105.3,18035.0
2021-02-11 12:00:00,NSE:KITEX,105.3,105.9,105.2,105.55,6196.0
2021-02-11 13:00:00,NSE:KITEX,105.4,106.0,105.3,105.7,12535.0
2021-02-11 14:00:00,NSE:KITEX,105.7,105.9,105.1,105.7,17437.0
2021-02-11 15:00:00,NSE:KITEX,105.55,105.65,105.0,105.3,25778.0
2021-02-12 09:00:00,NSE:KITEX,105.3,106.65,105.3,106.15,28201.0
2021-02-12 10:00:00,NSE:KITEX,106.1,106.5,106.0,106.2,13375.0
2021-02-12 11:00:00,NSE:KITEX,106.15,106.45,106.0,106.35,8956.0
2021-02-12 12:00:00,NSE:KITEX,106.35,106.55,106.05,106.5,9977.0
2021-02-12 13:00:00,NSE:KITEX,106.4,107.7,106.35,106.5,17770.0
2021-02-12 14:00:00,NSE:KITEX,106.4,106.45,105.7,105.75,18652.0
2021-02-12 15:00:00,NSE:KITEX,106.0,106.3,105.7,106.1,15090.0
2021-02-15 09:00:00,NSE:KITEX,105.85,106.9,104.9,105.95,28676.0
2021-02-15 10:00:00,NSE:KITEX,105.7,106.2,105.7,105.95,8359.0
2021-02-15 11:00:00,NSE:KITEX,105.95,106.0,105.0,105.9,23862.0
2021-02-15 12:00:00,NSE:KITEX,105.65,105.7,105.0,105.25,17967.0
2021-02-15 13:00:00,NSE:KITEX,105.0,105.75,105.0,105.35,9843.0
2021-02-15 14:00:00,NSE:KITEX,105.3,105.6,105.0,105.15,15346.0
2021-02-15 15:00:00,NSE:KITEX,105.1,105.55,104.8,105.15,8466.0
2021-02-16 09:00:00,NSE:KITEX,105.05,106.5,105.05,105.65,25283.0
2021-02-16 10:00:00,NSE:KITEX,105.7,106.9,105.15,105.75,24941.0
2021-02-16 11:00:00,NSE:KITEX,105.7,106.2,105.5,106.0,17377.0
2021-02-16 12:00:00,NSE:KITEX,106.0,106.0,105.3,105.45,10443.0
2021-02-16 13:00:00,NSE:KITEX,105.7,106.0,105.1,105.55,4656.0
2021-02-16 14:00:00,NSE:KITEX,105.4,106.0,105.1,105.55,11604.0
2021-02-16 15:00:00,NSE:KITEX,105.65,106.0,105.05,105.65,9899.0
2021-02-17 09:00:00,NSE:KITEX,105.5,105.8,104.4,105.5,18190.0
2021-02-17 10:00:00,NSE:KITEX,105.25,105.8,104.3,104.85,27469.0
2021-02-17 11:00:00,NSE:KITEX,104.7,105.0,104.0,104.65,16136.0
2021-02-17 12:00:00,NSE:KITEX,104.8,105.25,104.6,104.65,17721.0
2021-02-17 13:00:00,NSE:KITEX,104.55,105.05,104.55,104.65,7981.0
2021-02-17 14:00:00,NSE:KITEX,104.7,105.4,104.5,105.05,12364.0
2021-02-17 15:00:00,NSE:KITEX,105.05,105.2,104.5,104.85,21163.0
2021-02-18 09:00:00,NSE:KITEX,105.4,105.75,104.7,105.15,13334.0
2021-02-18 10:00:00,NSE:KITEX,104.95,106.35,104.8,105.25,15746.0
2021-02-18 11:00:00,NSE:KITEX,105.0,105.6,105.0,105.2,9917.0
2021-02-18 12:00:00,NSE:KITEX,105.2,105.6,104.5,105.25,29789.0
2021-02-18 13:00:00,NSE:KITEX,105.25,105.6,104.6,104.9,9215.0
2021-02-18 14:00:00,NSE:KITEX,105.15,105.2,104.75,104.95,13401.0
2021-02-18 15:00:00,NSE:KITEX,104.95,105.05,104.55,104.85,17028.0
2021-02-19 09:00:00,NSE:KITEX,105.0,105.4,104.6,105.25,11350.0
2021-02-19 10:00:00,NSE:KITEX,105.1,106.6,104.0,105.7,55118.0
2021-02-19 11:00:00,NSE:KITEX,105.9,107.25,105.7,107.1,28974.0
2021-02-19 12:00:00,NSE:KITEX,107.15,109.5,107.1,107.8,60687.0
2021-02-19 13:00:00,NSE:KITEX,107.8,108.0,106.4,107.4,27979.0
2021-02-19 14:00:00,NSE:KITEX,106.8,107.4,105.45,105.75,27972.0
2021-02-19 15:00:00,NSE:KITEX,105.7,106.45,105.2,105.8,18596.0
2021-02-22 09:00:00,NSE:KITEX,107.9,108.6,106.8,107.45,53470.0
2021-02-22 10:00:00,NSE:KITEX,107.45,108.0,107.0,107.75,27514.0
2021-02-22 11:00:00,NSE:KITEX,107.9,107.9,107.0,107.25,17833.0
2021-02-22 12:00:00,NSE:KITEX,107.25,107.35,106.4,106.7,16940.0
2021-02-22 13:00:00,NSE:KITEX,106.7,106.7,105.5,105.8,13677.0
2021-02-22 14:00:00,NSE:KITEX,105.8,106.65,105.65,106.6,15132.0
2021-02-22 15:00:00,NSE:KITEX,106.4,106.65,105.6,106.0,15504.0
2021-02-23 09:00:00,NSE:KITEX,107.45,107.5,105.05,105.75,20780.0
2021-02-23 10:00:00,NSE:KITEX,105.8,107.0,105.8,106.15,16919.0
2021-02-23 11:00:00,NSE:KITEX,106.2,106.5,105.75,105.75,4925.0
2021-02-23 12:00:00,NSE:KITEX,105.85,105.95,105.4,105.75,14980.0
2021-02-23 13:00:00,NSE:KITEX,105.8,105.9,105.6,105.9,4445.0
2021-02-23 14:00:00,NSE:KITEX,105.9,105.95,105.25,105.9,8051.0
2021-02-23 15:00:00,NSE:KITEX,105.95,105.95,105.3,105.95,9926.0
2021-02-24 09:00:00,NSE:KITEX,105.95,106.7,105.9,106.2,9449.0
2021-02-24 10:00:00,NSE:KITEX,106.2,106.5,106.0,106.15,5168.0
2021-02-24 11:00:00,NSE:KITEX,106.15,106.3,106.0,106.05,7284.0
2021-02-24 15:00:00,NSE:KITEX,106.05,106.95,106.0,106.0,4539.0
2021-02-24 16:00:00,NSE:KITEX,106.0,106.45,106.0,106.0,3777.0
2021-02-25 09:00:00,NSE:KITEX,106.7,107.2,106.0,106.05,20743.0
2021-02-25 10:00:00,NSE:KITEX,106.1,106.7,106.05,106.35,52433.0
2021-02-25 11:00:00,NSE:KITEX,106.35,107.0,106.1,106.85,24045.0
2021-02-25 12:00:00,NSE:KITEX,106.9,108.8,106.65,107.75,46626.0
2021-02-25 13:00:00,NSE:KITEX,107.7,108.2,107.6,108.0,19061.0
2021-02-25 14:00:00,NSE:KITEX,108.0,108.05,107.6,108.0,24074.0
2021-02-25 15:00:00,NSE:KITEX,107.9,108.15,107.6,108.0,32890.0
2021-02-26 09:00:00,NSE:KITEX,106.8,109.8,105.3,108.85,59000.0
2021-02-26 10:00:00,NSE:KITEX,108.65,108.9,107.35,107.65,24122.0
2021-02-26 11:00:00,NSE:KITEX,107.65,107.9,106.05,107.05,18925.0
2021-02-26 12:00:00,NSE:KITEX,107.1,107.1,105.3,106.2,25953.0
2021-02-26 13:00:00,NSE:KITEX,106.25,106.9,106.1,106.85,5693.0
2021-02-26 14:00:00,NSE:KITEX,107.0,107.4,105.85,107.2,34388.0
2021-02-26 15:00:00,NSE:KITEX,107.2,107.25,105.8,106.65,18040.0
2021-03-01 09:00:00,NSE:KITEX,107.9,107.9,107.0,107.25,13881.0
2021-03-01 10:00:00,NSE:KITEX,107.15,107.5,107.0,107.15,8644.0
2021-03-01 11:00:00,NSE:KITEX,107.25,107.25,105.85,106.35,20875.0
2021-03-01 12:00:00,NSE:KITEX,106.4,106.85,105.6,106.3,33750.0
2021-03-01 13:00:00,NSE:KITEX,106.0,106.3,105.55,105.85,7108.0
2021-03-01 14:00:00,NSE:KITEX,106.0,106.4,105.8,106.05,7603.0
2021-03-01 15:00:00,NSE:KITEX,106.1,106.4,106.0,106.1,11517.0
2021-03-02 09:00:00,NSE:KITEX,106.5,107.45,106.2,106.85,22205.0
2021-03-02 10:00:00,NSE:KITEX,106.8,107.0,106.0,106.0,21044.0
2021-03-02 11:00:00,NSE:KITEX,106.2,106.6,105.75,106.6,11709.0
2021-03-02 12:00:00,NSE:KITEX,106.55,106.85,106.0,106.0,8121.0
2021-03-02 13:00:00,NSE:KITEX,106.25,106.5,106.05,106.2,2341.0
2021-03-02 14:00:00,NSE:KITEX,106.2,106.9,106.0,106.45,6735.0
2021-03-02 15:00:00,NSE:KITEX,106.2,106.8,106.05,106.3,14457.0
2021-03-03 09:00:00,NSE:KITEX,106.3,107.4,106.3,107.0,27176.0
2021-03-03 10:00:00,NSE:KITEX,107.0,107.35,106.65,107.3,19663.0
2021-03-03 11:00:00,NSE:KITEX,107.3,108.0,106.9,107.15,27062.0
2021-03-03 12:00:00,NSE:KITEX,107.3,109.4,107.2,108.15,56703.0
2021-03-03 13:00:00,NSE:KITEX,108.0,108.35,107.65,107.7,8889.0
2021-03-03 14:00:00,NSE:KITEX,107.75,107.75,107.1,107.1,13710.0
2021-03-03 15:00:00,NSE:KITEX,107.1,107.55,107.0,107.25,14047.0
2021-03-04 09:00:00,NSE:KITEX,107.15,107.65,105.6,107.2,41225.0
2021-03-04 10:00:00,NSE:KITEX,107.2,107.5,106.35,107.1,18053.0
2021-03-04 11:00:00,NSE:KITEX,107.0,107.4,106.3,107.0,19392.0
2021-03-04 12:00:00,NSE:KITEX,107.2,107.5,107.0,107.5,17561.0
2021-03-04 13:00:00,NSE:KITEX,107.5,107.5,106.75,107.4,11434.0
2021-03-04 14:00:00,NSE:KITEX,107.25,107.5,106.8,106.8,20249.0
2021-03-04 15:00:00,NSE:KITEX,107.0,107.2,106.7,107.1,10557.0
2021-03-05 09:00:00,NSE:KITEX,107.4,107.75,106.5,107.2,34393.0
2021-03-05 10:00:00,NSE:KITEX,107.1,107.5,106.8,106.8,17837.0
2021-03-05 11:00:00,NSE:KITEX,106.6,106.9,106.25,106.55,8686.0
2021-03-05 12:00:00,NSE:KITEX,106.4,107.0,106.35,106.65,14248.0
2021-03-05 13:00:00,NSE:KITEX,106.6,107.35,106.5,106.75,21408.0
2021-03-05 14:00:00,NSE:KITEX,106.8,107.2,106.5,106.7,16724.0
2021-03-05 15:00:00,NSE:KITEX,106.7,106.9,106.55,106.65,18422.0
2021-03-08 09:00:00,NSE:KITEX,106.3,107.6,106.3,107.35,9191.0
2021-03-08 10:00:00,NSE:KITEX,107.35,107.5,106.1,106.4,16810.0
2021-03-08 11:00:00,NSE:KITEX,106.3,106.55,106.3,106.35,10785.0
2021-03-08 12:00:00,NSE:KITEX,106.5,107.3,106.5,106.7,14159.0
2021-03-08 13:00:00,NSE:KITEX,106.65,106.85,106.5,106.65,4907.0
2021-03-08 14:00:00,NSE:KITEX,106.65,106.75,106.0,106.3,14656.0
2021-03-08 15:00:00,NSE:KITEX,106.35,106.75,106.1,106.35,15643.0
2021-03-09 09:00:00,NSE:KITEX,107.05,107.4,106.1,106.2,13837.0
2021-03-09 10:00:00,NSE:KITEX,106.2,106.8,106.2,106.6,6850.0
2021-03-09 11:00:00,NSE:KITEX,106.8,107.3,106.55,106.95,14142.0
2021-03-09 12:00:00,NSE:KITEX,106.95,106.95,106.45,106.75,6458.0
2021-03-09 13:00:00,NSE:KITEX,106.5,106.6,106.0,106.05,24367.0
2021-03-09 14:00:00,NSE:KITEX,106.3,106.4,106.0,106.0,14326.0
2021-03-09 15:00:00,NSE:KITEX,106.2,106.5,106.0,106.1,15879.0
2021-03-10 09:00:00,NSE:KITEX,106.7,106.85,106.1,106.65,7944.0
2021-03-10 10:00:00,NSE:KITEX,106.6,112.0,106.3,110.1,167213.0
2021-03-10 11:00:00,NSE:KITEX,110.25,115.0,110.0,113.8,700966.0
2021-03-10 12:00:00,NSE:KITEX,113.8,114.5,113.4,113.55,175402.0
2021-03-10 13:00:00,NSE:KITEX,113.55,113.85,112.5,112.75,92254.0
2021-03-10 14:00:00,NSE:KITEX,112.6,113.75,112.5,113.1,126961.0
2021-03-10 15:00:00,NSE:KITEX,113.1,113.4,110.9,111.5,109540.0
2021-03-12 09:00:00,NSE:KITEX,112.9,113.45,112.0,112.2,79364.0
2021-03-12 10:00:00,NSE:KITEX,112.4,115.7,112.0,114.15,184928.0
2021-03-12 11:00:00,NSE:KITEX,114.2,114.7,113.05,113.25,36501.0
2021-03-12 12:00:00,NSE:KITEX,113.05,113.5,111.2,112.8,54771.0
2021-03-12 13:00:00,NSE:KITEX,112.95,112.95,111.5,111.8,25217.0
2021-03-12 14:00:00,NSE:KITEX,112.0,112.0,110.55,111.1,44277.0
2021-03-12 15:00:00,NSE:KITEX,111.1,111.85,111.0,111.3,27306.0
2021-03-15 09:00:00,NSE:KITEX,110.65,111.3,107.1,108.15,60158.0
2021-03-15 10:00:00,NSE:KITEX,108.0,108.3,107.6,108.1,30755.0
2021-03-15 11:00:00,NSE:KITEX,108.05,108.2,107.0,107.5,24451.0
2021-03-15 12:00:00,NSE:KITEX,107.6,108.15,107.5,107.85,5636.0
2021-03-15 13:00:00,NSE:KITEX,107.95,108.0,107.05,107.5,18140.0
2021-03-15 14:00:00,NSE:KITEX,107.5,108.0,107.5,107.8,8221.0
2021-03-15 15:00:00,NSE:KITEX,107.7,108.7,107.6,107.95,14056.0
2021-03-16 09:00:00,NSE:KITEX,108.85,108.85,106.8,107.45,45349.0
2021-03-16 10:00:00,NSE:KITEX,107.0,108.05,107.0,107.8,12216.0
2021-03-16 11:00:00,NSE:KITEX,107.55,107.65,107.1,107.3,4734.0
2021-03-16 12:00:00,NSE:KITEX,107.05,107.35,106.8,106.85,20263.0
2021-03-16 13:00:00,NSE:KITEX,107.0,107.4,107.0,107.0,12290.0
2021-03-16 14:00:00,NSE:KITEX,107.25,107.35,107.0,107.0,7042.0
2021-03-16 15:00:00,NSE:KITEX,107.2,107.35,107.0,107.0,19722.0
2021-03-17 09:00:00,NSE:KITEX,107.8,109.9,107.0,108.05,19719.0
2021-03-17 10:00:00,NSE:KITEX,108.0,108.1,106.25,106.8,30212.0
2021-03-17 11:00:00,NSE:KITEX,106.8,107.6,106.65,107.15,5332.0
2021-03-17 12:00:00,NSE:KITEX,107.15,107.6,106.5,106.5,15832.0
2021-03-17 13:00:00,NSE:KITEX,106.75,106.95,106.5,106.7,3184.0
2021-03-17 14:00:00,NSE:KITEX,106.75,106.75,105.15,105.75,34877.0
2021-03-17 15:00:00,NSE:KITEX,105.3,105.65,104.55,104.95,30509.0
2021-03-18 09:00:00,NSE:KITEX,105.6,106.75,105.1,106.05,20264.0
2021-03-18 10:00:00,NSE:KITEX,106.0,106.0,105.1,105.6,12996.0
2021-03-18 11:00:00,NSE:KITEX,105.6,105.6,105.1,105.35,13267.0
2021-03-18 12:00:00,NSE:KITEX,105.25,106.0,105.25,105.65,2962.0
2021-03-18 13:00:00,NSE:KITEX,105.9,105.9,103.45,103.45,23925.0
2021-03-18 14:00:00,NSE:KITEX,103.65,105.15,103.1,105.0,31361.0
2021-03-18 15:00:00,NSE:KITEX,105.2,105.5,104.7,105.1,11610.0
2021-03-19 09:00:00,NSE:KITEX,105.35,105.35,102.5,103.6,27332.0
2021-03-19 10:00:00,NSE:KITEX,103.6,104.0,103.5,104.0,11521.0
2021-03-19 11:00:00,NSE:KITEX,104.1,104.5,103.35,103.7,9010.0
2021-03-19 12:00:00,NSE:KITEX,103.55,103.9,102.85,103.4,9065.0
2021-03-19 13:00:00,NSE:KITEX,103.4,104.3,103.2,104.0,5603.0
2021-03-19 14:00:00,NSE:KITEX,104.15,104.85,103.8,104.7,8998.0
2021-03-19 15:00:00,NSE:KITEX,104.6,104.85,103.7,104.35,8289.0
2021-03-22 09:00:00,NSE:KITEX,105.4,105.4,102.9,104.25,18507.0
2021-03-22 10:00:00,NSE:KITEX,104.3,104.4,103.5,103.9,8713.0
2021-03-22 11:00:00,NSE:KITEX,104.05,104.25,103.5,103.65,11533.0
2021-03-22 12:00:00,NSE:KITEX,103.65,104.0,103.15,103.55,7177.0
