datetime,symbol,open,high,low,close,volume
2021-03-22 13:00:00,NSE:KITEX,103.5,104.2,103.3,103.45,9071.0
2021-03-22 14:00:00,NSE:KITEX,103.35,104.2,103.35,103.45,12181.0
2021-03-22 15:00:00,NSE:KITEX,103.7,106.1,103.35,104.6,25484.0
2021-03-23 09:00:00,NSE:KITEX,104.1,106.85,104.1,106.3,11854.0
2021-03-23 10:00:00,NSE:KITEX,106.3,106.45,105.0,105.25,10421.0
2021-03-23 11:00:00,NSE:KITEX,105.6,106.0,104.95,105.2,6448.0
2021-03-23 12:00:00,NSE:KITEX,105.25,106.45,105.25,105.7,10419.0
2021-03-23 13:00:00,NSE:KITEX,105.55,105.55,104.85,104.85,4912.0
2021-03-23 14:00:00,NSE:KITEX,104.8,105.0,104.5,104.55,7822.0
2021-03-23 15:00:00,NSE:KITEX,104.9,104.95,104.45,104.65,11168.0
2021-03-24 09:00:00,NSE:KITEX,105.2,105.5,104.65,104.85,3600.0
2021-03-24 10:00:00,NSE:KITEX,104.85,104.9,103.95,104.35,3106.0
2021-03-24 11:00:00,NSE:KITEX,104.3,104.4,103.15,103.65,5118.0
2021-03-24 12:00:00,NSE:KITEX,103.8,104.4,103.75,104.0,7133.0
2021-03-24 13:00:00,NSE:KITEX,103.95,103.95,103.0,103.55,15177.0
2021-03-24 14:00:00,NSE:KITEX,103.7,104.4,102.9,102.9,14145.0
2021-03-24 15:00:00,NSE:KITEX,102.85,103.0,102.15,102.8,29475.0
2021-03-25 09:00:00,NSE:KITEX,102.8,103.3,101.25,102.0,20983.0
2021-03-25 10:00:00,NSE:KITEX,102.2,102.2,97.75,98.5,79126.0
2021-03-25 11:00:00,NSE:KITEX,98.75,99.15,96.3,98.0,46516.0
2021-03-25 12:00:00,NSE:KITEX,98.0,98.0,96.2,96.7,41816.0
2021-03-25 13:00:00,NSE:KITEX,97.0,98.45,96.65,98.3,18671.0
2021-03-25 14:00:00,NSE:KITEX,98.3,99.45,98.2,99.2,13953.0
2021-03-25 15:00:00,NSE:KITEX,99.0,99.05,97.5,98.0,16916.0
2021-03-26 09:00:00,NSE:KITEX,98.7,100.55,98.7,99.7,19634.0
2021-03-26 10:00:00,NSE:KITEX,99.85,100.0,99.4,99.85,12252.0
2021-03-26 11:00:00,NSE:KITEX,99.5,100.0,99.5,99.8,6249.0
2021-03-26 12:00:00,NSE:KITEX,99.85,100.0,99.5,99.7,13684.0
2021-03-26 13:00:00,NSE:KITEX,99.8,100.45,99.5,100.1,6163.0
2021-03-26 14:00:00,NSE:KITEX,100.1,100.1,99.3,99.35,8567.0
2021-03-26 15:00:00,NSE:KITEX,99.35,99.7,99.3,99.6,12101.0
2021-03-30 09:00:00,NSE:KITEX,101.0,101.5,100.5,101.2,16489.0
2021-03-30 10:00:00,NSE:KITEX,101.15,101.85,100.8,101.6,20723.0
2021-03-30 11:00:00,NSE:KITEX,101.35,101.4,100.75,100.85,7909.0
2021-03-30 12:00:00,NSE:KITEX,100.7,100.7,99.8,100.25,7120.0
2021-03-30 13:00:00,NSE:KITEX,100.05,100.5,100.0,100.1,1875.0
2021-03-30 14:00:00,NSE:KITEX,100.1,100.85,99.95,100.5,8480.0
2021-03-30 15:00:00,NSE:KITEX,100.3,100.5,99.75,99.75,11870.0
2021-03-31 09:00:00,NSE:KITEX,99.0,100.3,98.85,99.9,7498.0
2021-03-31 10:00:00,NSE:KITEX,100.0,100.4,99.7,99.95,5740.0
2021-03-31 11:00:00,NSE:KITEX,100.2,100.2,99.7,100.0,1728.0
2021-03-31 12:00:00,NSE:KITEX,100.0,100.15,99.65,99.7,5966.0
2021-03-31 13:00:00,NSE:KITEX,99.5,100.0,99.5,99.55,9954.0
2021-03-31 14:00:00,NSE:KITEX,99.75,99.95,99.05,99.2,10403.0
2021-03-31 15:00:00,NSE:KITEX,99.4,99.5,98.15,98.9,24713.0
2021-04-01 09:00:00,NSE:KITEX,99.6,101.0,99.6,100.65,8488.0
2021-04-01 10:00:00,NSE:KITEX,100.6,101.4,100.6,100.6,9192.0
2021-04-01 11:00:00,NSE:KITEX,100.8,100.95,100.45,100.65,4548.0
2021-04-01 12:00:00,NSE:KITEX,100.8,101.0,100.15,100.75,8614.0
2021-04-01 13:00:00,NSE:KITEX,100.7,100.95,100.05,100.1,1716.0
2021-04-01 14:00:00,NSE:KITEX,100.95,101.0,100.1,100.65,9618.0
2021-04-01 15:00:00,NSE:KITEX,100.65,101.95,100.2,101.1,19793.0
2021-04-05 09:00:00,NSE:KITEX,101.95,101.95,99.6,100.4,16284.0
2021-04-05 10:00:00,NSE:KITEX,100.4,100.6,99.0,99.9,15309.0
2021-04-05 11:00:00,NSE:KITEX,99.5,100.0,99.5,99.75,9224.0
2021-04-05 12:00:00,NSE:KITEX,99.9,100.25,99.85,99.85,11852.0
2021-04-05 13:00:00,NSE:KITEX,99.85,100.35,99.85,100.25,3519.0
2021-04-05 14:00:00,NSE:KITEX,100.3,100.35,100.05,100.25,5179.0
2021-04-05 15:00:00,NSE:KITEX,100.25,100.9,100.0,100.2,10150.0
2021-04-06 09:00:00,NSE:KITEX,101.5,101.5,100.15,100.75,4920.0
2021-04-06 10:00:00,NSE:KITEX,100.65,101.55,100.55,101.25,3712.0
2021-04-06 11:00:00,NSE:KITEX,101.2,101.65,101.0,101.15,3623.0
2021-04-06 12:00:00,NSE:KITEX,101.1,101.5,101.0,101.25,3336.0
2021-04-06 13:00:00,NSE:KITEX,101.25,101.25,100.15,100.5,4404.0
2021-04-06 14:00:00,NSE:KITEX,100.75,100.75,100.5,100.7,3024.0
2021-04-06 15:00:00,NSE:KITEX,100.75,101.25,100.7,100.85,8422.0
2021-04-07 09:00:00,NSE:KITEX,101.5,101.5,100.5,100.5,5787.0
2021-04-07 10:00:00,NSE:KITEX,100.9,101.85,100.9,101.25,13642.0
2021-04-07 11:00:00,NSE:KITEX,101.25,101.65,101.05,101.3,2356.0
2021-04-07 12:00:00,NSE:KITEX,101.5,101.55,101.05,101.05,1718.0
2021-04-07 13:00:00,NSE:KITEX,101.0,101.0,100.5,100.5,6748.0
2021-04-07 14:00:00,NSE:KITEX,100.7,101.4,100.5,101.15,4374.0
2021-04-07 15:00:00,NSE:KITEX,101.25,101.65,100.65,101.4,9191.0
2021-04-08 09:00:00,NSE:KITEX,101.45,101.7,101.15,101.55,4842.0
2021-04-08 10:00:00,NSE:KITEX,101.55,101.65,100.8,101.5,7599.0
2021-04-08 11:00:00,NSE:KITEX,101.65,102.4,101.5,102.0,13278.0
2021-04-08 12:00:00,NSE:KITEX,101.95,101.95,101.35,101.8,3726.0
2021-04-08 13:00:00,NSE:KITEX,101.75,101.8,101.1,101.55,4621.0
2021-04-08 14:00:00,NSE:KITEX,101.55,102.0,101.05,101.7,8493.0
2021-04-08 15:00:00,NSE:KITEX,101.5,102.2,101.1,102.2,4848.0
2021-04-09 09:00:00,NSE:KITEX,101.55,102.2,100.4,101.35,10241.0
2021-04-09 10:00:00,NSE:KITEX,101.4,101.6,101.0,101.3,4460.0
2021-04-09 11:00:00,NSE:KITEX,101.25,101.25,100.8,101.2,3878.0
2021-04-09 12:00:00,NSE:KITEX,101.3,101.6,101.3,101.3,1722.0
2021-04-09 13:00:00,NSE:KITEX,101.3,101.75,101.1,101.75,3213.0
2021-04-09 14:00:00,NSE:KITEX,101.9,101.9,101.3,101.3,943.0
2021-04-09 15:00:00,NSE:KITEX,101.3,101.65,100.75,100.75,15240.0
2021-04-12 09:00:00,NSE:KITEX,100.0,100.35,97.3,98.95,24569.0
2021-04-12 10:00:00,NSE:KITEX,99.0,99.55,98.5,98.55,13702.0
2021-04-12 11:00:00,NSE:KITEX,98.8,98.85,98.0,98.0,17716.0
2021-04-12 12:00:00,NSE:KITEX,98.0,98.35,98.0,98.15,8635.0
2021-04-12 13:00:00,NSE:KITEX,98.15,99.0,98.1,98.1,10656.0
2021-04-12 14:00:00,NSE:KITEX,98.45,98.55,98.0,98.25,13414.0
2021-04-12 15:00:00,NSE:KITEX,98.7,98.75,91.15,94.0,51936.0
2021-04-13 09:00:00,NSE:KITEX,96.45,99.45,96.45,98.9,9818.0
2021-04-13 10:00:00,NSE:KITEX,98.85,99.15,97.95,98.1,6438.0
2021-04-13 11:00:00,NSE:KITEX,98.15,98.15,96.85,97.0,4033.0
2021-04-13 12:00:00,NSE:KITEX,96.8,98.0,96.8,97.9,2071.0
2021-04-13 13:00:00,NSE:KITEX,97.95,97.95,97.0,97.05,2968.0
2021-04-13 14:00:00,NSE:KITEX,97.4,98.85,97.2,98.65,9389.0
2021-04-13 15:00:00,NSE:KITEX,98.55,98.55,97.9,98.4,6599.0
2021-04-15 09:00:00,NSE:KITEX,96.05,97.7,96.05,96.75,42186.0
2021-04-15 10:00:00,NSE:KITEX,96.8,97.0,96.5,96.8,9708.0
2021-04-15 11:00:00,NSE:KITEX,96.75,96.9,96.5,96.9,8896.0
2021-04-15 12:00:00,NSE:KITEX,96.95,96.95,96.7,96.85,2899.0
2021-04-15 13:00:00,NSE:KITEX,96.75,97.8,96.75,97.25,11084.0
2021-04-15 14:00:00,NSE:KITEX,97.55,97.65,97.0,97.1,5490.0
2021-04-15 15:00:00,NSE:KITEX,97.25,97.45,97.0,97.2,6690.0
2021-04-16 09:00:00,NSE:KITEX,98.0,99.0,98.0,99.0,7072.0
2021-04-16 10:00:00,NSE:KITEX,99.0,99.0,98.55,99.0,5033.0
2021-04-16 11:00:00,NSE:KITEX,99.0,99.0,98.4,98.65,11777.0
2021-04-16 12:00:00,NSE:KITEX,98.65,98.8,98.4,98.65,6751.0
2021-04-16 13:00:00,NSE:KITEX,98.7,99.9,98.65,99.55,13067.0
2021-04-16 14:00:00,NSE:KITEX,99.5,99.5,99.0,99.05,6486.0
2021-04-16 15:00:00,NSE:KITEX,99.0,99.25,98.25,99.05,13363.0
2021-04-19 09:00:00,NSE:KITEX,98.4,98.4,91.95,95.85,53158.0
2021-04-19 10:00:00,NSE:KITEX,95.8,96.3,95.5,96.05,8203.0
2021-04-19 11:00:00,NSE:KITEX,95.6,96.0,95.1,95.15,6498.0
2021-04-19 12:00:00,NSE:KITEX,95.1,95.45,94.5,94.9,7713.0
2021-04-19 13:00:00,NSE:KITEX,94.95,95.5,94.7,94.8,5178.0
2021-04-19 14:00:00,NSE:KITEX,95.35,95.35,94.8,95.0,3410.0
2021-04-19 15:00:00,NSE:KITEX,94.95,95.0,94.5,94.9,12404.0
2021-04-20 09:00:00,NSE:KITEX,95.0,97.4,95.0,97.2,15258.0
2021-04-20 10:00:00,NSE:KITEX,97.45,97.5,97.0,97.1,3799.0
2021-04-20 11:00:00,NSE:KITEX,97.1,97.2,97.0,97.0,2837.0
2021-04-20 12:00:00,NSE:KITEX,97.0,97.25,97.0,97.0,3479.0
2021-04-20 13:00:00,NSE:KITEX,97.0,97.2,96.6,96.75,4067.0
2021-04-20 14:00:00,NSE:KITEX,96.65,97.05,96.2,96.2,3248.0
2021-04-20 15:00:00,NSE:KITEX,96.25,97.0,96.1,96.5,3499.0
2021-04-22 09:00:00,NSE:KITEX,96.5,96.9,95.55,96.1,7465.0
2021-04-22 10:00:00,NSE:KITEX,96.3,97.05,96.25,96.5,4038.0
2021-04-22 11:00:00,NSE:KITEX,96.6,96.65,96.0,96.25,4101.0
2021-04-22 12:00:00,NSE:KITEX,96.4,97.3,96.25,96.8,12835.0
2021-04-22 13:00:00,NSE:KITEX,96.65,96.7,96.0,96.5,1870.0
2021-04-22 14:00:00,NSE:KITEX,96.65,96.8,96.0,96.4,11552.0
2021-04-22 15:00:00,NSE:KITEX,96.6,96.65,96.05,96.35,2729.0
2021-04-23 09:00:00,NSE:KITEX,96.5,98.35,96.25,96.7,5167.0
2021-04-23 10:00:00,NSE:KITEX,96.7,97.5,96.4,97.0,10867.0
2021-04-23 11:00:00,NSE:KITEX,97.0,97.5,96.5,97.35,6670.0
2021-04-23 12:00:00,NSE:KITEX,97.2,97.5,97.0,97.25,6266.0
2021-04-23 13:00:00,NSE:KITEX,97.4,97.7,97.05,97.05,5754.0
2021-04-23 14:00:00,NSE:KITEX,97.1,97.35,97.0,97.05,9863.0
2021-04-23 15:00:00,NSE:KITEX,97.05,97.3,96.5,97.3,7568.0
2021-04-26 09:00:00,NSE:KITEX,99.85,99.85,96.8,96.8,3644.0
2021-04-26 10:00:00,NSE:KITEX,96.85,97.55,96.75,97.5,7098.0
2021-04-26 11:00:00,NSE:KITEX,97.45,97.85,97.2,97.85,3135.0
2021-04-26 12:00:00,NSE:KITEX,97.85,97.95,97.2,97.2,4671.0
2021-04-26 13:00:00,NSE:KITEX,97.5,97.5,96.5,97.0,13171.0
2021-04-26 14:00:00,NSE:KITEX,97.0,97.2,96.75,97.0,2051.0
2021-04-26 15:00:00,NSE:KITEX,96.8,97.5,96.75,97.05,10422.0
2021-04-27 09:00:00,NSE:KITEX,98.8,99.35,96.5,98.3,7615.0
2021-04-27 10:00:00,NSE:KITEX,97.95,98.35,97.8,97.9,3985.0
2021-04-27 11:00:00,NSE:KITEX,97.85,98.0,97.5,97.6,1621.0
2021-04-27 12:00:00,NSE:KITEX,97.85,97.95,97.55,97.9,612.0
2021-04-27 13:00:00,NSE:KITEX,97.65,98.0,97.6,97.85,2236.0
2021-04-27 14:00:00,NSE:KITEX,97.85,97.9,97.0,97.3,5317.0
2021-04-27 15:00:00,NSE:KITEX,97.4,97.55,97.0,97.25,3998.0
2021-04-28 09:00:00,NSE:KITEX,97.25,98.05,97.15,97.5,10110.0
2021-04-28 10:00:00,NSE:KITEX,97.5,97.8,97.2,97.6,7250.0
2021-04-28 11:00:00,NSE:KITEX,97.55,98.25,97.3,98.05,14216.0
2021-04-28 12:00:00,NSE:KITEX,97.9,98.45,97.65,97.65,6851.0
2021-04-28 13:00:00,NSE:KITEX,97.65,97.75,97.15,97.45,4317.0
2021-04-28 14:00:00,NSE:KITEX,97.5,97.85,97.15,97.7,9148.0
2021-04-28 15:00:00,NSE:KITEX,97.65,97.7,97.2,97.7,7084.0
2021-04-29 09:00:00,NSE:KITEX,98.4,98.5,97.25,97.55,4891.0
2021-04-29 10:00:00,NSE:KITEX,97.65,97.95,97.0,97.6,5225.0
2021-04-29 11:00:00,NSE:KITEX,97.5,97.75,97.45,97.75,1810.0
2021-04-29 12:00:00,NSE:KITEX,97.75,97.8,97.5,97.8,2322.0
2021-04-29 13:00:00,NSE:KITEX,97.8,98.1,97.5,97.85,3678.0
2021-04-29 14:00:00,NSE:KITEX,97.8,97.95,97.4,97.55,3491.0
2021-04-29 15:00:00,NSE:KITEX,97.5,97.8,97.5,97.65,3935.0
2021-04-30 09:00:00,NSE:KITEX,98.5,98.5,96.6,97.8,9257.0
2021-04-30 10:00:00,NSE:KITEX,97.5,98.25,97.4,97.55,5685.0
2021-04-30 11:00:00,NSE:KITEX,97.5,97.95,97.25,97.5,3611.0
2021-04-30 12:00:00,NSE:KITEX,97.5,98.15,97.5,98.1,2718.0
2021-04-30 13:00:00,NSE:KITEX,97.85,98.2,97.5,97.75,5083.0
2021-04-30 14:00:00,NSE:KITEX,97.7,98.2,97.65,97.65,2455.0
2021-04-30 15:00:00,NSE:KITEX,97.95,98.2,97.65,98.05,9141.0
2021-05-03 09:00:00,NSE:KITEX,95.55,97.4,95.55,97.2,11175.0
2021-05-03 10:00:00,NSE:KITEX,97.2,97.5,96.75,97.0,11448.0
2021-05-03 11:00:00,NSE:KITEX,97.0,97.2,96.45,96.95,6907.0
2021-05-03 12:00:00,NSE:KITEX,96.95,97.3,96.65,97.15,8324.0
2021-05-03 13:00:00,NSE:KITEX,97.3,97.3,96.95,96.95,1586.0
2021-05-03 14:00:00,NSE:KITEX,96.95,97.3,96.65,97.15,2364.0
2021-05-03 15:00:00,NSE:KITEX,97.15,97.45,96.5,97.0,10007.0
2021-05-04 09:00:00,NSE:KITEX,98.7,98.7,96.75,97.2,23698.0
2021-05-04 10:00:00,NSE:KITEX,97.2,98.25,97.0,97.65,19621.0
2021-05-04 11:00:00,NSE:KITEX,97.5,98.7,97.5,98.3,15528.0
2021-05-04 12:00:00,NSE:KITEX,98.2,98.5,98.0,98.35,1895.0
2021-05-04 13:00:00,NSE:KITEX,98.0,98.2,97.0,97.5,6985.0
2021-05-04 14:00:00,NSE:KITEX,97.5,97.85,96.8,96.8,11240.0
2021-05-04 15:00:00,NSE:KITEX,97.2,97.5,96.6,97.5,11300.0
2021-05-05 09:00:00,NSE:KITEX,97.1,98.35,97.1,97.7,10677.0
2021-05-05 10:00:00,NSE:KITEX,97.85,97.85,97.05,97.05,3148.0
2021-05-05 11:00:00,NSE:KITEX,97.45,97.5,96.8,96.9,4128.0
2021-05-05 12:00:00,NSE:KITEX,96.95,97.5,96.85,97.25,6607.0
2021-05-05 13:00:00,NSE:KITEX,97.25,97.5,96.9,97.4,6448.0
2021-05-05 14:00:00,NSE:KITEX,97.45,97.55,96.9,97.2,6620.0
2021-05-05 15:00:00,NSE:KITEX,97.2,97.35,96.95,97.0,7248.0
2021-05-06 09:00:00,NSE:KITEX,97.45,98.75,96.9,98.35,20931.0
2021-05-06 10:00:00,NSE:KITEX,98.35,98.65,97.8,98.3,16382.0
2021-05-06 11:00:00,NSE:KITEX,98.5,98.6,97.5,97.5,14370.0
2021-05-06 12:00:00,NSE:KITEX,97.5,98.05,97.15,97.4,18182.0
2021-05-06 13:00:00,NSE:KITEX,97.4,98.45,97.25,98.45,11919.0
2021-05-06 14:00:00,NSE:KITEX,98.15,98.45,97.5,97.5,12043.0
2021-05-06 15:00:00,NSE:KITEX,97.5,97.75,97.0,97.2,21688.0
2021-05-07 09:00:00,NSE:KITEX,98.0,98.5,97.65,97.9,8194.0
2021-05-07 10:00:00,NSE:KITEX,97.9,97.9,97.65,97.8,6343.0
2021-05-07 11:00:00,NSE:KITEX,97.8,97.95,97.55,97.85,5337.0
2021-05-07 12:00:00,NSE:KITEX,97.75,98.25,97.7,97.7,4758.0
2021-05-07 13:00:00,NSE:KITEX,97.95,98.0,97.55,97.75,3978.0
2021-05-07 14:00:00,NSE:KITEX,97.75,98.2,97.55,97.75,12610.0
2021-05-07 15:00:00,NSE:KITEX,97.8,97.85,97.2,97.8,9301.0
2021-05-10 09:00:00,NSE:KITEX,99.0,102.0,98.05,100.5,56392.0
2021-05-10 10:00:00,NSE:KITEX,100.75,101.2,100.55,100.8,25420.0
2021-05-10 11:00:00,NSE:KITEX,100.85,102.9,100.85,102.0,61888.0
2021-05-10 12:00:00,NSE:KITEX,101.9,103.0,101.05,101.75,31017.0
2021-05-10 13:00:00,NSE:KITEX,101.5,102.45,101.3,102.0,11645.0
2021-05-10 14:00:00,NSE:KITEX,102.2,102.35,101.55,101.65,9406.0
2021-05-10 15:00:00,NSE:KITEX,101.85,102.4,101.1,101.65,17753.0
2021-05-11 09:00:00,NSE:KITEX,101.5,102.0,100.35,101.55,16107.0
2021-05-11 10:00:00,NSE:KITEX,101.5,101.75,100.6,101.7,12368.0
2021-05-11 11:00:00,NSE:KITEX,101.5,103.25,101.3,103.05,30920.0
2021-05-11 12:00:00,NSE:KITEX,103.0,106.0,103.0,105.35,108650.0
2021-05-11 13:00:00,NSE:KITEX,105.35,105.45,103.5,103.5,21783.0
2021-05-11 14:00:00,NSE:KITEX,103.85,104.35,101.9,104.0,18721.0
2021-05-11 15:00:00,NSE:KITEX,104.0,104.15,102.8,103.4,15132.0
2021-05-12 09:00:00,NSE:KITEX,104.0,105.0,103.3,104.65,21438.0
2021-05-12 10:00:00,NSE:KITEX,104.65,105.5,103.55,104.75,26367.0
2021-05-12 11:00:00,NSE:KITEX,104.75,104.95,103.7,104.0,9908.0
2021-05-12 12:00:00,NSE:KITEX,104.15,104.35,103.5,104.1,18519.0
2021-05-12 13:00:00,NSE:KITEX,104.0,104.35,103.7,103.7,9328.0
2021-05-12 14:00:00,NSE:KITEX,103.55,104.5,101.5,101.75,39470.0
2021-05-12 15:00:00,NSE:KITEX,101.8,103.35,101.5,102.1,17131.0
2021-05-14 09:00:00,NSE:KITEX,102.15,103.35,101.9,102.9,14152.0
2021-05-14 10:00:00,NSE:KITEX,102.9,103.9,99.95,101.0,34159.0
2021-05-14 11:00:00,NSE:KITEX,101.2,101.2,99.6,100.0,20798.0
2021-05-14 12:00:00,NSE:KITEX,99.9,100.5,99.15,99.95,12934.0
2021-05-14 13:00:00,NSE:KITEX,99.7,100.3,99.65,100.05,8116.0
2021-05-14 14:00:00,NSE:KITEX,100.1,100.65,99.6,100.2,7514.0
2021-05-14 15:00:00,NSE:KITEX,100.15,100.35,99.5,99.95,13374.0
2021-05-17 09:00:00,NSE:KITEX,99.95,100.8,99.95,100.05,12704.0
2021-05-17 10:00:00,NSE:KITEX,100.3,100.55,100.0,100.1,3519.0
2021-05-17 11:00:00,NSE:KITEX,100.05,104.9,100.0,102.65,39799.0
2021-05-17 12:00:00,NSE:KITEX,102.45,103.0,102.0,102.25,10380.0
2021-05-17 13:00:00,NSE:KITEX,102.1,102.25,101.1,101.1,16348.0
2021-05-17 14:00:00,NSE:KITEX,101.6,102.3,101.6,101.95,6425.0
2021-05-17 15:00:00,NSE:KITEX,102.0,102.5,101.45,102.4,13126.0
2021-05-18 09:00:00,NSE:KITEX,101.5,102.75,101.25,101.8,11699.0
2021-05-18 10:00:00,NSE:KITEX,101.95,102.5,101.85,102.0,16579.0
2021-05-18 11:00:00,NSE:KITEX,102.25,102.35,101.9,102.0,4661.0
2021-05-18 12:00:00,NSE:KITEX,101.8,102.45,101.8,102.25,8447.0
2021-05-18 13:00:00,NSE:KITEX,102.2,102.4,102.0,102.35,2206.0
2021-05-18 14:00:00,NSE:KITEX,102.3,102.3,101.8,102.0,8225.0
2021-05-18 15:00:00,NSE:KITEX,102.0,102.0,101.6,101.6,7656.0
2021-05-19 09:00:00,NSE:KITEX,101.0,102.7,101.0,101.8,6551.0
2021-05-19 10:00:00,NSE:KITEX,101.55,104.15,101.55,103.5,32351.0
2021-05-19 11:00:00,NSE:KITEX,103.5,104.1,102.0,102.0,31910.0
2021-05-19 12:00:00,NSE:KITEX,102.2,103.65,102.2,103.25,8772.0
2021-05-19 13:00:00,NSE:KITEX,103.25,104.5,103.0,103.55,38529.0
2021-05-19 14:00:00,NSE:KITEX,103.5,107.0,103.2,106.0,146704.0
2021-05-19 15:00:00,NSE:KITEX,106.0,106.5,105.65,106.15,59715.0
2021-05-20 09:00:00,NSE:KITEX,108.15,109.0,105.0,106.5,61714.0
2021-05-20 10:00:00,NSE:KITEX,106.5,112.0,106.4,111.25,258657.0
2021-05-20 11:00:00,NSE:KITEX,111.05,111.6,108.75,109.6,83835.0
2021-05-20 12:00:00,NSE:KITEX,109.85,110.95,108.9,110.75,67512.0
2021-05-20 13:00:00,NSE:KITEX,110.75,113.65,109.45,113.35,217165.0
2021-05-20 14:00:00,NSE:KITEX,113.0,115.65,111.8,112.45,581385.0
2021-05-20 15:00:00,NSE:KITEX,112.75,113.5,112.4,112.85,105908.0
2021-05-21 09:00:00,NSE:KITEX,114.0,115.75,113.15,114.05,145211.0
2021-05-21 10:00:00,NSE:KITEX,114.2,114.9,114.0,114.65,47799.0
2021-05-21 11:00:00,NSE:KITEX,114.7,114.8,113.35,113.55,54778.0
2021-05-21 12:00:00,NSE:KITEX,113.65,113.65,112.4,113.0,29598.0
2021-05-21 13:00:00,NSE:KITEX,113.15,114.1,112.65,113.9,24413.0
2021-05-21 14:00:00,NSE:KITEX,114.05,115.45,113.35,113.55,89620.0
2021-05-21 15:00:00,NSE:KITEX,113.65,114.0,112.8,112.95,66611.0
2021-05-24 09:00:00,NSE:KITEX,114.0,115.2,113.1,114.8,96628.0
2021-05-24 10:00:00,NSE:KITEX,114.5,114.8,113.4,114.7,69789.0
2021-05-24 11:00:00,NSE:KITEX,114.55,117.3,114.05,115.45,209688.0
2021-05-24 12:00:00,NSE:KITEX,115.45,116.0,114.05,114.65,45787.0
2021-05-24 13:00:00,NSE:KITEX,114.65,116.0,114.2,115.9,39040.0
2021-05-24 14:00:00,NSE:KITEX,115.9,115.95,114.3,114.45,39486.0
2021-05-24 15:00:00,NSE:KITEX,114.65,115.0,113.65,114.15,48681.0
2021-05-25 09:00:00,NSE:KITEX,115.0,116.15,111.85,113.45,91750.0
2021-05-25 10:00:00,NSE:KITEX,113.7,113.7,112.05,113.15,30110.0
2021-05-25 11:00:00,NSE:KITEX,112.95,113.2,111.9,112.3,20333.0
2021-05-25 12:00:00,NSE:KITEX,112.1,112.9,111.65,112.65,14375.0
2021-05-25 13:00:00,NSE:KITEX,112.65,112.7,110.55,110.6,38398.0
2021-05-25 14:00:00,NSE:KITEX,111.0,112.25,110.5,111.7,38033.0
2021-05-25 15:00:00,NSE:KITEX,111.45,111.8,111.0,111.2,26895.0
2021-05-26 09:00:00,NSE:KITEX,111.1,114.8,109.95,114.6,80673.0
2021-05-26 10:00:00,NSE:KITEX,114.5,117.8,112.5,116.6,340202.0
2021-05-26 11:00:00,NSE:KITEX,116.7,117.65,115.35,115.35,119194.0
2021-05-26 12:00:00,NSE:KITEX,115.35,116.9,115.35,115.5,54967.0
2021-05-26 13:00:00,NSE:KITEX,115.4,116.8,115.1,115.7,43368.0
2021-05-26 14:00:00,NSE:KITEX,115.65,116.95,114.6,116.5,127125.0
2021-05-26 15:00:00,NSE:KITEX,116.5,117.0,114.4,115.25,128574.0
2021-05-27 09:00:00,NSE:KITEX,116.0,116.65,114.0,114.5,46864.0
