datetime,symbol,open,high,low,close,volume
2021-05-27 10:00:00,NSE:KITEX,114.65,117.8,114.4,117.55,123583.0
2021-05-27 11:00:00,NSE:KITEX,117.75,118.7,116.45,116.5,103193.0
2021-05-27 12:00:00,NSE:KITEX,116.45,117.55,115.75,116.6,34995.0
2021-05-27 13:00:00,NSE:KITEX,116.85,117.6,116.35,116.65,21047.0
2021-05-27 14:00:00,NSE:KITEX,116.65,116.85,115.2,115.8,36487.0
2021-05-27 15:00:00,NSE:KITEX,115.75,116.1,115.25,116.0,20888.0
2021-05-28 09:00:00,NSE:KITEX,115.65,117.2,115.65,115.95,32901.0
2021-05-28 10:00:00,NSE:KITEX,115.9,116.0,114.0,114.65,40275.0
2021-05-28 11:00:00,NSE:KITEX,114.45,114.45,113.25,113.8,40109.0
2021-05-28 12:00:00,NSE:KITEX,113.6,116.6,113.6,115.65,61169.0
2021-05-28 13:00:00,NSE:KITEX,115.7,115.75,114.2,115.0,22451.0
2021-05-28 14:00:00,NSE:KITEX,115.0,115.15,113.75,114.15,24526.0
2021-05-28 15:00:00,NSE:KITEX,114.25,114.4,113.7,114.0,24052.0
2021-05-31 09:00:00,NSE:KITEX,114.0,115.5,113.45,115.05,35400.0
2021-05-31 10:00:00,NSE:KITEX,115.3,115.3,114.5,114.65,14728.0
2021-05-31 11:00:00,NSE:KITEX,114.65,115.0,113.6,114.35,10949.0
2021-05-31 12:00:00,NSE:KITEX,114.15,114.45,113.95,114.25,3328.0
2021-05-31 13:00:00,NSE:KITEX,114.2,114.45,111.15,112.95,34766.0
2021-05-31 14:00:00,NSE:KITEX,112.7,113.45,112.65,112.8,13240.0
2021-05-31 15:00:00,NSE:KITEX,112.75,113.0,112.2,112.5,18270.0
2021-06-01 09:00:00,NSE:KITEX,113.5,114.45,112.55,113.3,25047.0
2021-06-01 10:00:00,NSE:KITEX,113.1,113.4,111.0,111.65,53237.0
2021-06-01 11:00:00,NSE:KITEX,111.5,113.0,110.0,110.95,51558.0
2021-06-01 12:00:00,NSE:KITEX,111.0,111.0,108.9,110.5,57944.0
2021-06-01 13:00:00,NSE:KITEX,110.5,110.8,110.2,110.5,8392.0
2021-06-01 14:00:00,NSE:KITEX,110.45,110.45,109.45,109.9,15463.0
2021-06-01 15:00:00,NSE:KITEX,109.7,110.3,109.1,109.5,22716.0
2021-06-02 09:00:00,NSE:KITEX,110.0,114.7,109.5,111.6,60389.0
2021-06-02 10:00:00,NSE:KITEX,111.75,112.8,111.15,111.4,26124.0
2021-06-02 11:00:00,NSE:KITEX,111.7,116.25,111.65,115.25,112350.0
2021-06-02 12:00:00,NSE:KITEX,115.4,115.4,112.35,113.8,67303.0
2021-06-02 13:00:00,NSE:KITEX,113.55,113.95,112.85,113.1,25247.0
2021-06-02 14:00:00,NSE:KITEX,113.3,115.75,113.0,114.15,83557.0
2021-06-02 15:00:00,NSE:KITEX,114.1,114.4,113.25,113.75,43304.0
2021-06-03 09:00:00,NSE:KITEX,114.7,115.65,113.85,114.15,47089.0
2021-06-03 10:00:00,NSE:KITEX,114.15,115.0,113.8,114.0,30275.0
2021-06-03 11:00:00,NSE:KITEX,113.7,115.4,113.7,114.5,27766.0
2021-06-03 12:00:00,NSE:KITEX,114.3,114.55,113.75,114.5,18814.0
2021-06-03 13:00:00,NSE:KITEX,114.75,114.75,113.65,113.65,13359.0
2021-06-03 14:00:00,NSE:KITEX,113.6,114.8,113.5,114.75,32135.0
2021-06-03 15:00:00,NSE:KITEX,114.7,114.75,113.7,114.0,24991.0
2021-06-04 09:00:00,NSE:KITEX,114.35,114.85,113.6,113.95,38282.0
2021-06-04 10:00:00,NSE:KITEX,113.95,114.0,113.5,113.8,27385.0
2021-06-04 11:00:00,NSE:KITEX,113.55,113.8,112.8,113.3,20838.0
2021-06-04 12:00:00,NSE:KITEX,113.0,114.35,112.85,113.5,23794.0
2021-06-04 13:00:00,NSE:KITEX,113.45,113.75,112.65,113.0,35384.0
2021-06-04 14:00:00,NSE:KITEX,112.85,113.95,112.8,113.95,16894.0
2021-06-04 15:00:00,NSE:KITEX,113.9,114.65,112.5,113.6,44870.0
2021-06-07 09:00:00,NSE:KITEX,114.0,114.65,112.6,113.75,32093.0
2021-06-07 10:00:00,NSE:KITEX,113.95,114.15,113.6,113.75,19466.0
2021-06-07 11:00:00,NSE:KITEX,113.9,114.3,113.5,114.0,19058.0
2021-06-07 12:00:00,NSE:KITEX,114.0,114.3,113.5,113.9,20096.0
2021-06-07 13:00:00,NSE:KITEX,113.9,114.15,113.7,114.0,9036.0
2021-06-07 14:00:00,NSE:KITEX,114.0,115.9,113.9,114.15,51490.0
2021-06-07 15:00:00,NSE:KITEX,114.3,114.5,113.6,113.95,24503.0
2021-06-08 09:00:00,NSE:KITEX,114.75,116.2,114.3,114.35,112487.0
2021-06-08 10:00:00,NSE:KITEX,114.55,123.7,114.3,122.05,921377.0
2021-06-08 11:00:00,NSE:KITEX,122.25,129.7,120.85,128.65,1567113.0
2021-06-08 12:00:00,NSE:KITEX,128.65,133.9,128.55,129.15,1291242.0
2021-06-08 13:00:00,NSE:KITEX,129.0,132.7,128.55,131.0,379600.0
2021-06-08 14:00:00,NSE:KITEX,131.0,131.75,126.2,127.3,354853.0
2021-06-08 15:00:00,NSE:KITEX,127.5,127.95,125.4,126.65,307182.0
2021-06-09 09:00:00,NSE:KITEX,128.45,135.0,128.0,132.0,870445.0
2021-06-09 10:00:00,NSE:KITEX,132.05,132.7,129.35,129.9,259453.0
2021-06-09 11:00:00,NSE:KITEX,130.0,130.65,128.5,129.35,128404.0
2021-06-09 12:00:00,NSE:KITEX,129.45,131.3,128.9,129.8,115603.0
2021-06-09 13:00:00,NSE:KITEX,129.8,130.1,124.2,126.9,287627.0
2021-06-09 14:00:00,NSE:KITEX,126.75,128.7,124.5,126.1,95395.0
2021-06-09 15:00:00,NSE:KITEX,125.85,126.65,124.0,125.5,124147.0
2021-06-10 09:00:00,NSE:KITEX,126.7,134.0,126.3,129.6,204499.0
2021-06-10 10:00:00,NSE:KITEX,129.7,130.8,129.3,129.3,91992.0
2021-06-10 11:00:00,NSE:KITEX,129.25,130.0,128.8,129.65,40903.0
2021-06-10 12:00:00,NSE:KITEX,129.45,130.0,128.8,128.9,32589.0
2021-06-10 13:00:00,NSE:KITEX,128.9,129.75,128.5,129.55,21734.0
2021-06-10 14:00:00,NSE:KITEX,129.5,129.85,128.9,129.25,31150.0
2021-06-10 15:00:00,NSE:KITEX,129.25,130.0,128.5,129.95,73365.0
2021-06-11 09:00:00,NSE:KITEX,130.1,131.4,128.6,129.0,85138.0
2021-06-11 10:00:00,NSE:KITEX,129.0,131.0,128.4,129.95,69680.0
2021-06-11 11:00:00,NSE:KITEX,129.65,130.05,128.15,128.8,40817.0
2021-06-11 12:00:00,NSE:KITEX,128.5,128.65,127.5,127.65,34240.0
2021-06-11 13:00:00,NSE:KITEX,127.55,128.25,127.45,128.1,13052.0
2021-06-11 14:00:00,NSE:KITEX,128.15,128.65,126.8,127.25,29851.0
2021-06-11 15:00:00,NSE:KITEX,127.05,128.0,125.1,126.9,46139.0
2021-06-14 09:00:00,NSE:KITEX,128.0,128.35,119.65,123.6,129226.0
2021-06-14 10:00:00,NSE:KITEX,123.6,124.15,122.85,123.75,38680.0
2021-06-14 11:00:00,NSE:KITEX,123.9,125.6,123.6,125.05,35775.0
2021-06-14 12:00:00,NSE:KITEX,125.2,125.95,125.05,125.6,15139.0
2021-06-14 13:00:00,NSE:KITEX,125.65,126.0,125.25,125.4,15791.0
2021-06-14 14:00:00,NSE:KITEX,125.3,125.95,124.75,124.85,21383.0
2021-06-14 15:00:00,NSE:KITEX,124.85,125.25,123.95,125.0,41627.0
2021-06-15 09:00:00,NSE:KITEX,124.6,127.55,124.6,126.9,60081.0
2021-06-15 10:00:00,NSE:KITEX,126.9,128.1,126.4,127.5,44133.0
2021-06-15 11:00:00,NSE:KITEX,127.45,129.7,127.45,128.0,96979.0
2021-06-15 12:00:00,NSE:KITEX,128.0,129.0,126.75,128.05,48573.0
2021-06-15 13:00:00,NSE:KITEX,128.0,129.4,127.1,127.45,28607.0
2021-06-15 14:00:00,NSE:KITEX,127.35,127.5,126.55,126.85,27778.0
2021-06-15 15:00:00,NSE:KITEX,126.95,127.35,126.65,127.0,36387.0
2021-06-16 09:00:00,NSE:KITEX,127.4,127.4,124.45,124.9,60194.0
2021-06-16 10:00:00,NSE:KITEX,124.85,125.4,123.55,124.1,36588.0
2021-06-16 11:00:00,NSE:KITEX,123.85,124.9,122.4,123.9,39228.0
2021-06-16 12:00:00,NSE:KITEX,124.1,124.75,123.5,123.65,13318.0
2021-06-16 13:00:00,NSE:KITEX,123.65,124.45,123.55,124.0,7487.0
2021-06-16 14:00:00,NSE:KITEX,123.95,124.8,123.55,124.2,24164.0
2021-06-16 15:00:00,NSE:KITEX,124.0,124.15,121.45,122.95,62660.0
2021-06-17 09:00:00,NSE:KITEX,121.5,124.95,121.45,124.05,60485.0
2021-06-17 10:00:00,NSE:KITEX,123.85,125.55,123.6,123.85,30049.0
2021-06-17 11:00:00,NSE:KITEX,123.8,124.25,123.25,123.8,20935.0
2021-06-17 12:00:00,NSE:KITEX,123.75,124.1,121.65,122.55,25161.0
2021-06-17 13:00:00,NSE:KITEX,122.7,124.3,122.7,123.6,17932.0
2021-06-17 14:00:00,NSE:KITEX,123.85,123.9,121.7,121.7,58527.0
2021-06-17 15:00:00,NSE:KITEX,121.35,123.0,120.8,121.7,52751.0
2021-06-18 09:00:00,NSE:KITEX,122.95,123.9,118.8,118.9,53396.0
2021-06-18 10:00:00,NSE:KITEX,118.6,120.2,112.8,113.1,135030.0
2021-06-18 11:00:00,NSE:KITEX,112.85,118.3,112.85,118.0,59783.0
2021-06-18 12:00:00,NSE:KITEX,118.0,119.35,117.8,118.75,24914.0
2021-06-18 13:00:00,NSE:KITEX,118.85,119.0,117.25,118.45,32703.0
2021-06-18 14:00:00,NSE:KITEX,118.45,119.0,118.4,118.95,7902.0
2021-06-18 15:00:00,NSE:KITEX,118.65,119.0,117.45,118.1,38058.0
2021-06-21 09:00:00,NSE:KITEX,115.9,120.0,115.65,119.1,42432.0
2021-06-21 10:00:00,NSE:KITEX,119.1,122.55,119.0,120.15,48506.0
2021-06-21 11:00:00,NSE:KITEX,119.95,120.7,118.0,119.8,31336.0
2021-06-21 12:00:00,NSE:KITEX,119.85,120.0,119.0,119.35,13967.0
2021-06-21 13:00:00,NSE:KITEX,119.3,119.85,119.3,119.4,6407.0
2021-06-21 14:00:00,NSE:KITEX,119.5,120.0,119.4,119.75,17816.0
2021-06-21 15:00:00,NSE:KITEX,119.55,120.15,119.0,119.45,25246.0
2021-06-22 09:00:00,NSE:KITEX,120.65,123.75,120.6,122.7,50272.0
2021-06-22 10:00:00,NSE:KITEX,122.5,123.4,122.1,123.05,23739.0
2021-06-22 11:00:00,NSE:KITEX,123.3,124.0,121.5,121.9,36129.0
2021-06-22 12:00:00,NSE:KITEX,121.9,122.2,121.55,121.85,7946.0
2021-06-22 13:00:00,NSE:KITEX,121.7,122.75,121.55,122.5,9508.0
2021-06-22 14:00:00,NSE:KITEX,122.5,122.5,120.65,120.65,22594.0
2021-06-22 15:00:00,NSE:KITEX,121.05,121.7,120.05,120.6,20213.0
2021-06-23 09:00:00,NSE:KITEX,122.8,123.5,121.6,121.6,36773.0
2021-06-23 10:00:00,NSE:KITEX,121.6,122.9,121.6,122.25,15460.0
2021-06-23 11:00:00,NSE:KITEX,122.25,122.6,122.05,122.05,12455.0
2021-06-23 12:00:00,NSE:KITEX,122.05,122.4,121.7,121.95,8420.0
2021-06-23 13:00:00,NSE:KITEX,122.0,122.85,121.85,122.55,16865.0
2021-06-23 14:00:00,NSE:KITEX,122.8,126.5,122.6,123.8,154396.0
2021-06-23 15:00:00,NSE:KITEX,124.25,125.6,123.0,124.5,88611.0
2021-06-24 09:00:00,NSE:KITEX,125.0,125.9,122.4,122.5,49832.0
2021-06-24 10:00:00,NSE:KITEX,122.75,123.0,122.1,122.35,14687.0
2021-06-24 11:00:00,NSE:KITEX,122.2,122.75,121.8,122.65,15362.0
2021-06-24 12:00:00,NSE:KITEX,122.7,123.45,122.5,123.0,9008.0
2021-06-24 13:00:00,NSE:KITEX,123.0,123.2,122.35,122.55,9736.0
2021-06-24 14:00:00,NSE:KITEX,122.7,122.8,121.55,122.05,16561.0
2021-06-24 15:00:00,NSE:KITEX,121.75,122.15,120.4,120.8,32097.0
2021-06-25 09:00:00,NSE:KITEX,120.9,122.5,120.65,121.05,31247.0
2021-06-25 10:00:00,NSE:KITEX,121.25,121.4,119.5,120.6,37601.0
2021-06-25 11:00:00,NSE:KITEX,120.55,121.15,120.2,121.0,15063.0
2021-06-25 12:00:00,NSE:KITEX,120.7,120.8,120.1,120.5,8287.0
2021-06-25 13:00:00,NSE:KITEX,120.3,120.7,119.95,120.0,8166.0
2021-06-25 14:00:00,NSE:KITEX,119.95,120.8,119.6,119.9,15476.0
2021-06-25 15:00:00,NSE:KITEX,119.85,120.45,119.5,119.85,30177.0
2021-06-28 09:00:00,NSE:KITEX,121.35,121.95,120.1,121.55,22087.0
2021-06-28 10:00:00,NSE:KITEX,121.55,124.55,121.55,122.7,52745.0
2021-06-28 11:00:00,NSE:KITEX,122.8,126.5,121.7,125.0,85586.0
2021-06-28 12:00:00,NSE:KITEX,125.0,125.15,123.75,123.75,33988.0
2021-06-28 13:00:00,NSE:KITEX,123.7,124.4,122.95,123.55,28782.0
2021-06-28 14:00:00,NSE:KITEX,123.55,123.7,123.0,123.25,17264.0
2021-06-28 15:00:00,NSE:KITEX,123.25,123.25,120.0,121.4,80490.0
2021-06-29 09:00:00,NSE:KITEX,122.35,123.9,122.35,123.0,45845.0
2021-06-29 10:00:00,NSE:KITEX,123.1,124.3,123.0,123.4,25137.0
2021-06-29 11:00:00,NSE:KITEX,123.15,125.35,123.15,124.25,59694.0
2021-06-29 12:00:00,NSE:KITEX,124.25,124.45,124.0,124.0,23686.0
2021-06-29 13:00:00,NSE:KITEX,123.95,124.15,122.7,123.7,19594.0
2021-06-29 14:00:00,NSE:KITEX,123.65,124.2,123.5,123.5,23961.0
2021-06-29 15:00:00,NSE:KITEX,123.7,124.85,123.65,124.1,46074.0
2021-06-30 09:00:00,NSE:KITEX,114.8,117.9,111.0,114.9,462007.0
2021-06-30 10:00:00,NSE:KITEX,114.6,115.0,114.0,114.6,84238.0
2021-06-30 11:00:00,NSE:KITEX,114.6,115.5,114.0,115.25,90365.0
2021-06-30 12:00:00,NSE:KITEX,115.4,118.25,114.95,116.35,203140.0
2021-06-30 13:00:00,NSE:KITEX,116.3,117.0,115.5,116.75,52986.0
2021-06-30 14:00:00,NSE:KITEX,116.75,116.8,115.0,115.2,42003.0
2021-06-30 15:00:00,NSE:KITEX,115.3,115.4,114.0,114.05,86849.0
2021-07-01 09:00:00,NSE:KITEX,115.0,116.3,114.6,115.9,66891.0
2021-07-01 10:00:00,NSE:KITEX,115.9,116.0,115.3,115.4,19558.0
2021-07-01 11:00:00,NSE:KITEX,115.2,115.3,114.3,114.7,30233.0
2021-07-01 12:00:00,NSE:KITEX,114.7,115.0,114.05,114.95,23048.0
2021-07-01 13:00:00,NSE:KITEX,115.0,115.0,114.55,114.75,11190.0
2021-07-01 14:00:00,NSE:KITEX,114.7,114.8,113.5,114.15,33103.0
2021-07-01 15:00:00,NSE:KITEX,114.2,114.45,112.9,113.85,48072.0
2021-07-02 09:00:00,NSE:KITEX,112.0,114.0,112.0,113.35,47210.0
2021-07-02 10:00:00,NSE:KITEX,113.4,113.65,112.7,113.05,19535.0
2021-07-02 11:00:00,NSE:KITEX,113.05,113.05,112.0,112.35,47169.0
2021-07-02 12:00:00,NSE:KITEX,112.35,113.2,112.35,112.9,15599.0
2021-07-02 13:00:00,NSE:KITEX,113.0,113.05,112.1,112.4,27588.0
2021-07-02 14:00:00,NSE:KITEX,112.5,112.5,112.15,112.4,9072.0
2021-07-02 15:00:00,NSE:KITEX,112.25,112.5,112.15,112.25,29234.0
2021-07-05 09:00:00,NSE:KITEX,112.55,114.5,112.25,113.05,91173.0
2021-07-05 10:00:00,NSE:KITEX,113.05,113.35,112.0,112.75,45253.0
2021-07-05 11:00:00,NSE:KITEX,112.65,113.8,112.6,113.4,25939.0
2021-07-05 12:00:00,NSE:KITEX,113.35,113.65,113.05,113.4,11475.0
2021-07-05 13:00:00,NSE:KITEX,113.25,113.65,113.2,113.6,12680.0
2021-07-05 14:00:00,NSE:KITEX,113.6,114.25,113.45,114.1,36910.0
2021-07-05 15:00:00,NSE:KITEX,114.0,114.1,112.5,112.5,40104.0
2021-07-06 09:00:00,NSE:KITEX,114.15,114.45,111.9,112.55,63272.0
2021-07-06 10:00:00,NSE:KITEX,112.55,112.9,111.95,112.8,43489.0
2021-07-06 11:00:00,NSE:KITEX,112.85,112.85,109.55,110.0,128381.0
2021-07-06 12:00:00,NSE:KITEX,110.0,111.8,109.95,111.55,66439.0
2021-07-06 13:00:00,NSE:KITEX,111.55,111.85,110.0,110.5,56766.0
2021-07-06 14:00:00,NSE:KITEX,110.4,110.65,108.7,109.1,114893.0
2021-07-06 15:00:00,NSE:KITEX,109.1,109.35,108.2,108.75,48271.0
2021-07-07 09:00:00,NSE:KITEX,109.9,110.7,109.1,110.2,51141.0
2021-07-07 10:00:00,NSE:KITEX,110.05,110.2,109.35,109.45,17652.0
2021-07-07 11:00:00,NSE:KITEX,109.45,110.2,109.0,109.95,23197.0
2021-07-07 12:00:00,NSE:KITEX,109.95,111.8,109.85,111.7,79541.0
2021-07-07 13:00:00,NSE:KITEX,111.5,111.6,110.65,111.2,34488.0
2021-07-07 14:00:00,NSE:KITEX,111.15,111.5,109.85,109.9,43151.0
2021-07-07 15:00:00,NSE:KITEX,110.05,111.1,109.6,110.2,37056.0
2021-07-08 09:00:00,NSE:KITEX,111.3,113.5,110.2,112.75,87889.0
2021-07-08 10:00:00,NSE:KITEX,112.95,118.8,112.75,117.0,335777.0
2021-07-08 11:00:00,NSE:KITEX,117.1,119.9,116.3,116.75,277624.0
2021-07-08 12:00:00,NSE:KITEX,116.8,117.85,116.1,116.6,97265.0
2021-07-08 13:00:00,NSE:KITEX,116.6,116.95,115.3,115.5,78928.0
2021-07-08 14:00:00,NSE:KITEX,115.55,119.5,115.4,118.35,274503.0
2021-07-08 15:00:00,NSE:KITEX,118.45,118.5,116.05,117.0,190051.0
2021-07-09 09:00:00,NSE:KITEX,117.75,122.25,116.5,122.25,330806.0
2021-07-09 10:00:00,NSE:KITEX,122.35,127.9,121.85,126.9,790096.0
2021-07-09 11:00:00,NSE:KITEX,126.9,135.9,126.9,131.8,2927702.0
2021-07-09 12:00:00,NSE:KITEX,132.3,133.85,131.25,133.55,644580.0
2021-07-09 13:00:00,NSE:KITEX,133.55,138.4,133.25,136.75,2129762.0
2021-07-09 14:00:00,NSE:KITEX,136.55,140.85,136.55,139.35,3026682.0
2021-07-09 15:00:00,NSE:KITEX,139.2,140.85,139.2,140.55,1037906.0
2021-07-12 09:00:00,NSE:KITEX,150.0,164.95,148.0,163.5,5488396.0
2021-07-12 10:00:00,NSE:KITEX,163.45,167.0,163.0,166.2,2939757.0
2021-07-12 11:00:00,NSE:KITEX,166.2,168.65,165.4,168.65,2447748.0
2021-07-12 12:00:00,NSE:KITEX,168.65,168.65,168.65,168.65,59014.0
2021-07-12 13:00:00,NSE:KITEX,168.65,168.65,166.4,168.65,939074.0
2021-07-12 14:00:00,NSE:KITEX,168.65,168.65,168.65,168.65,45949.0
2021-07-12 15:00:00,NSE:KITEX,168.65,168.65,168.65,168.65,127036.0
2021-07-13 09:00:00,NSE:KITEX,178.0,185.5,175.0,185.5,1536655.0
2021-07-13 10:00:00,NSE:KITEX,185.5,185.5,185.5,185.5,51957.0
2021-07-13 11:00:00,NSE:KITEX,185.5,185.5,185.5,185.5,32353.0
2021-07-13 12:00:00,NSE:KITEX,185.5,185.5,185.5,185.5,10750.0
2021-07-13 13:00:00,NSE:KITEX,185.5,185.5,185.5,185.5,110799.0
2021-07-13 14:00:00,NSE:KITEX,185.5,185.5,185.5,185.5,17706.0
2021-07-13 15:00:00,NSE:KITEX,185.5,185.5,185.5,185.5,119957.0
2021-07-14 09:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,481854.0
2021-07-14 10:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,36672.0
2021-07-14 11:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,13798.0
2021-07-14 12:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,15103.0
2021-07-14 13:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,7601.0
2021-07-14 14:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,8097.0
2021-07-14 15:00:00,NSE:KITEX,204.05,204.05,204.05,204.05,10733.0
2021-07-15 09:00:00,NSE:KITEX,217.8,223.9,187.35,191.9,5592739.0
2021-07-15 10:00:00,NSE:KITEX,191.6,192.0,185.65,189.1,1288816.0
2021-07-15 11:00:00,NSE:KITEX,189.5,189.5,185.35,187.55,406641.0
2021-07-15 12:00:00,NSE:KITEX,187.6,190.75,187.0,187.55,416185.0
2021-07-15 13:00:00,NSE:KITEX,187.55,188.0,183.65,183.65,785105.0
2021-07-15 14:00:00,NSE:KITEX,183.65,183.65,183.65,183.65,58035.0
2021-07-15 15:00:00,NSE:KITEX,183.65,183.65,183.65,183.65,43039.0
2021-07-16 09:00:00,NSE:KITEX,177.0,179.8,167.65,176.35,1811762.0
2021-07-16 10:00:00,NSE:KITEX,176.35,176.55,172.6,173.4,360143.0
2021-07-16 11:00:00,NSE:KITEX,173.5,175.0,171.35,171.8,206260.0
2021-07-16 12:00:00,NSE:KITEX,171.5,175.0,171.15,173.3,218869.0
2021-07-16 13:00:00,NSE:KITEX,173.45,174.35,172.3,172.9,91446.0
2021-07-16 14:00:00,NSE:KITEX,172.7,178.4,172.5,174.7,403294.0
2021-07-16 15:00:00,NSE:KITEX,174.7,176.5,174.1,175.0,265349.0
2021-07-19 09:00:00,NSE:KITEX,177.0,186.5,176.55,184.85,799691.0
2021-07-19 10:00:00,NSE:KITEX,184.85,184.95,183.0,183.75,200599.0
2021-07-19 11:00:00,NSE:KITEX,183.6,184.4,183.0,183.6,116204.0
2021-07-19 12:00:00,NSE:KITEX,183.7,184.5,182.15,182.6,150317.0
2021-07-19 13:00:00,NSE:KITEX,182.9,184.4,182.75,184.2,116379.0
2021-07-19 14:00:00,NSE:KITEX,184.2,192.5,184.2,192.5,2136404.0
2021-07-19 15:00:00,NSE:KITEX,192.5,192.5,188.2,190.0,292161.0
2021-07-20 09:00:00,NSE:KITEX,190.0,190.0,183.65,184.5,427184.0
2021-07-20 10:00:00,NSE:KITEX,184.55,187.7,180.25,183.0,269006.0
2021-07-20 11:00:00,NSE:KITEX,182.95,183.2,178.3,181.2,175731.0
2021-07-20 12:00:00,NSE:KITEX,181.3,184.5,180.5,184.2,108123.0
2021-07-20 13:00:00,NSE:KITEX,184.2,185.0,183.2,184.5,73731.0
2021-07-20 14:00:00,NSE:KITEX,184.25,184.65,181.3,181.5,105127.0
2021-07-20 15:00:00,NSE:KITEX,181.5,182.4,180.6,182.3,130754.0
2021-07-22 09:00:00,NSE:KITEX,185.9,188.5,180.0,182.65,319486.0
2021-07-22 10:00:00,NSE:KITEX,182.9,183.9,182.0,183.25,81938.0
2021-07-22 11:00:00,NSE:KITEX,183.25,183.75,180.2,181.9,79960.0
2021-07-22 12:00:00,NSE:KITEX,181.9,182.5,181.0,181.45,46290.0
2021-07-22 13:00:00,NSE:KITEX,181.45,183.3,180.6,183.3,43237.0
2021-07-22 14:00:00,NSE:KITEX,183.5,184.55,180.0,180.5,95548.0
2021-07-22 15:00:00,NSE:KITEX,180.45,181.1,179.0,180.0,103659.0
2021-07-23 09:00:00,NSE:KITEX,181.0,182.8,175.1,176.0,177556.0
2021-07-23 10:00:00,NSE:KITEX,176.0,176.4,171.05,171.4,158014.0
2021-07-23 11:00:00,NSE:KITEX,171.4,173.55,171.25,173.5,111631.0
2021-07-23 12:00:00,NSE:KITEX,173.5,175.35,171.0,173.6,92493.0
2021-07-23 13:00:00,NSE:KITEX,173.1,173.35,172.5,173.05,43099.0
2021-07-23 14:00:00,NSE:KITEX,173.2,173.5,172.05,172.9,43036.0
2021-07-23 15:00:00,NSE:KITEX,172.9,173.45,172.05,173.4,93803.0
