datetime,symbol,open,high,low,close,volume
2020-01-06 12:30:00,NSE:PERSISTENT,680.25,681.55,680.0,680.45,1608.0
2020-01-06 13:00:00,NSE:PERSISTENT,680.45,681.5,680.1,681.5,3119.0
2020-01-06 13:30:00,NSE:PERSISTENT,680.45,682.8,680.45,682.8,2016.0
2020-01-06 14:00:00,NSE:PERSISTENT,682.1,682.15,681.95,682.05,2730.0
2020-01-06 14:30:00,NSE:PERSISTENT,682.05,684.2,682.0,683.15,4923.0
2020-01-06 15:00:00,NSE:PERSISTENT,683.0,684.5,682.35,684.5,10072.0
2020-01-07 09:00:00,NSE:PERSISTENT,694.95,694.95,681.0,683.05,4677.0
2020-01-07 09:30:00,NSE:PERSISTENT,684.7,692.9,684.7,690.15,2030.0
2020-01-07 10:00:00,NSE:PERSISTENT,689.5,689.6,683.0,683.15,3544.0
2020-01-07 10:30:00,NSE:PERSISTENT,683.0,684.95,683.0,684.1,1616.0
2020-01-07 11:00:00,NSE:PERSISTENT,683.75,684.7,681.5,684.55,6406.0
2020-01-07 11:30:00,NSE:PERSISTENT,684.9,688.0,683.65,686.2,1758.0
2020-01-07 12:00:00,NSE:PERSISTENT,687.5,688.5,685.3,685.55,453.0
2020-01-07 12:30:00,NSE:PERSISTENT,686.3,686.3,683.0,684.6,1059.0
2020-01-07 13:00:00,NSE:PERSISTENT,684.6,685.15,683.6,684.5,1775.0
2020-01-07 13:30:00,NSE:PERSISTENT,684.5,686.95,683.0,683.6,2263.0
2020-01-07 14:00:00,NSE:PERSISTENT,683.7,684.0,682.0,683.95,11165.0
2020-01-07 14:30:00,NSE:PERSISTENT,684.0,684.2,682.9,683.85,1846.0
2020-01-07 15:00:00,NSE:PERSISTENT,683.85,684.6,681.0,681.45,5332.0
2020-01-07 15:30:00,NSE:PERSISTENT,681.5,681.5,681.5,681.5,1.0
2020-01-08 09:00:00,NSE:PERSISTENT,681.95,681.95,669.35,677.5,3776.0
2020-01-08 09:30:00,NSE:PERSISTENT,678.05,678.4,672.2,674.5,2876.0
2020-01-08 10:00:00,NSE:PERSISTENT,674.1,675.0,671.0,674.0,3448.0
2020-01-08 10:30:00,NSE:PERSISTENT,674.4,678.0,672.75,675.15,1391.0
2020-01-08 11:00:00,NSE:PERSISTENT,674.95,682.9,672.75,673.15,5020.0
2020-01-08 11:30:00,NSE:PERSISTENT,673.95,677.5,671.15,675.55,3598.0
2020-01-08 12:00:00,NSE:PERSISTENT,675.15,677.5,675.0,676.9,900.0
2020-01-08 12:30:00,NSE:PERSISTENT,676.9,677.5,676.0,677.5,799.0
2020-01-08 13:00:00,NSE:PERSISTENT,677.0,682.9,676.85,680.3,5028.0
2020-01-08 13:30:00,NSE:PERSISTENT,680.65,682.2,679.1,682.0,2869.0
2020-01-08 14:00:00,NSE:PERSISTENT,682.0,682.9,681.7,682.2,530.0
2020-01-08 14:30:00,NSE:PERSISTENT,682.6,682.85,680.6,681.8,1512.0
2020-01-08 15:00:00,NSE:PERSISTENT,681.6,686.1,681.05,682.9,4884.0
2020-01-09 09:00:00,NSE:PERSISTENT,694.0,694.0,683.3,686.95,1064.0
2020-01-09 09:30:00,NSE:PERSISTENT,687.1,690.95,685.1,685.5,1958.0
2020-01-09 10:00:00,NSE:PERSISTENT,685.5,693.95,683.0,686.75,4053.0
2020-01-09 10:30:00,NSE:PERSISTENT,686.75,689.0,686.55,689.0,863.0
2020-01-09 11:00:00,NSE:PERSISTENT,688.8,689.85,688.65,689.15,429.0
2020-01-09 11:30:00,NSE:PERSISTENT,688.05,688.05,685.05,687.5,982.0
2020-01-09 12:00:00,NSE:PERSISTENT,686.7,688.0,685.95,686.8,563.0
2020-01-09 12:30:00,NSE:PERSISTENT,686.8,688.0,686.0,686.0,874.0
2020-01-09 13:00:00,NSE:PERSISTENT,687.1,688.0,686.2,686.25,553.0
2020-01-09 13:30:00,NSE:PERSISTENT,686.3,686.85,686.0,686.55,858.0
2020-01-09 14:00:00,NSE:PERSISTENT,686.0,688.0,686.0,686.8,3794.0
2020-01-09 14:30:00,NSE:PERSISTENT,687.0,692.0,686.9,690.0,4384.0
2020-01-09 15:00:00,NSE:PERSISTENT,690.2,690.2,683.7,684.0,7099.0
2020-01-09 15:30:00,NSE:PERSISTENT,685.0,685.0,685.0,685.0,50.0
2020-01-10 09:00:00,NSE:PERSISTENT,692.0,692.0,683.3,684.0,1014.0
2020-01-10 09:30:00,NSE:PERSISTENT,683.7,698.6,683.0,696.0,5749.0
2020-01-10 10:00:00,NSE:PERSISTENT,695.9,697.9,694.4,697.4,6946.0
2020-01-10 10:30:00,NSE:PERSISTENT,697.35,697.8,693.3,694.15,12459.0
2020-01-10 11:00:00,NSE:PERSISTENT,694.15,694.45,690.5,691.4,2014.0
2020-01-10 11:30:00,NSE:PERSISTENT,691.4,694.45,690.95,692.8,1707.0
2020-01-10 12:00:00,NSE:PERSISTENT,693.2,693.2,686.45,688.8,1947.0
2020-01-10 12:30:00,NSE:PERSISTENT,688.65,689.95,687.9,688.2,893.0
2020-01-10 13:00:00,NSE:PERSISTENT,687.6,690.0,687.6,690.0,1107.0
2020-01-10 13:30:00,NSE:PERSISTENT,690.0,690.0,685.7,686.7,3096.0
2020-01-10 14:00:00,NSE:PERSISTENT,686.95,690.0,686.95,690.0,3827.0
2020-01-10 14:30:00,NSE:PERSISTENT,690.0,690.0,685.2,687.1,2928.0
2020-01-10 15:00:00,NSE:PERSISTENT,687.1,689.95,685.1,688.25,4377.0
2020-01-13 09:00:00,NSE:PERSISTENT,693.95,697.35,688.75,689.9,1402.0
2020-01-13 09:30:00,NSE:PERSISTENT,690.0,693.15,690.0,691.0,1790.0
2020-01-13 10:00:00,NSE:PERSISTENT,690.95,694.85,686.5,687.8,2206.0
2020-01-13 10:30:00,NSE:PERSISTENT,687.9,688.05,686.15,688.0,6847.0
2020-01-13 11:00:00,NSE:PERSISTENT,688.0,688.0,684.2,684.95,2161.0
2020-01-13 11:30:00,NSE:PERSISTENT,684.95,685.0,684.05,685.0,2364.0
2020-01-13 12:00:00,NSE:PERSISTENT,685.0,685.0,682.35,684.6,2567.0
2020-01-13 12:30:00,NSE:PERSISTENT,684.6,685.05,684.05,684.95,1099.0
2020-01-13 13:00:00,NSE:PERSISTENT,684.95,684.95,683.0,683.9,825.0
2020-01-13 13:30:00,NSE:PERSISTENT,684.05,684.55,683.3,684.3,316.0
2020-01-13 14:00:00,NSE:PERSISTENT,684.1,686.2,682.1,682.1,2721.0
2020-01-13 14:30:00,NSE:PERSISTENT,682.0,685.1,681.3,684.45,7795.0
2020-01-13 15:00:00,NSE:PERSISTENT,684.45,685.8,674.3,680.1,13027.0
2020-01-13 15:30:00,NSE:PERSISTENT,682.9,682.9,682.9,682.9,1.0
2020-01-14 09:00:00,NSE:PERSISTENT,683.0,691.05,683.0,684.95,797.0
2020-01-14 09:30:00,NSE:PERSISTENT,685.15,688.95,683.45,684.0,2997.0
2020-01-14 10:00:00,NSE:PERSISTENT,683.65,687.95,683.65,687.1,1356.0
2020-01-14 10:30:00,NSE:PERSISTENT,687.2,689.0,684.15,685.7,1728.0
2020-01-14 11:00:00,NSE:PERSISTENT,685.7,687.95,685.65,687.3,2651.0
2020-01-14 11:30:00,NSE:PERSISTENT,687.9,688.0,685.55,688.0,833.0
2020-01-14 12:00:00,NSE:PERSISTENT,688.0,688.0,686.05,687.6,662.0
2020-01-14 12:30:00,NSE:PERSISTENT,686.95,687.9,684.05,686.95,2089.0
2020-01-14 13:00:00,NSE:PERSISTENT,685.35,686.3,684.9,685.55,362.0
2020-01-14 13:30:00,NSE:PERSISTENT,685.85,687.55,685.65,686.55,681.0
2020-01-14 14:00:00,NSE:PERSISTENT,686.55,687.2,684.55,685.9,733.0
2020-01-14 14:30:00,NSE:PERSISTENT,685.95,686.0,684.55,685.85,1172.0
2020-01-14 15:00:00,NSE:PERSISTENT,685.95,689.0,680.4,688.65,4225.0
2020-01-14 15:30:00,NSE:PERSISTENT,684.05,684.05,684.05,684.05,288.0
2020-01-15 09:00:00,NSE:PERSISTENT,685.05,688.0,685.0,686.7,643.0
2020-01-15 09:30:00,NSE:PERSISTENT,686.7,703.9,686.1,701.3,18687.0
2020-01-15 10:00:00,NSE:PERSISTENT,701.3,703.0,699.1,700.95,19122.0
2020-01-15 10:30:00,NSE:PERSISTENT,700.95,701.95,700.05,701.8,4362.0
2020-01-15 11:00:00,NSE:PERSISTENT,701.8,707.0,701.5,705.7,17847.0
2020-01-15 11:30:00,NSE:PERSISTENT,705.85,710.3,705.25,707.05,21427.0
2020-01-15 12:00:00,NSE:PERSISTENT,706.95,707.0,702.15,705.5,11670.0
2020-01-15 12:30:00,NSE:PERSISTENT,705.5,706.95,704.5,705.5,15096.0
2020-01-15 13:00:00,NSE:PERSISTENT,705.05,706.45,703.0,706.45,25298.0
2020-01-15 13:30:00,NSE:PERSISTENT,706.05,706.5,701.65,705.05,6502.0
2020-01-15 14:00:00,NSE:PERSISTENT,705.05,706.15,705.0,706.0,3208.0
2020-01-15 14:30:00,NSE:PERSISTENT,706.75,707.0,705.15,706.0,2750.0
2020-01-15 15:00:00,NSE:PERSISTENT,705.85,712.0,705.0,706.85,16162.0
2020-01-16 09:00:00,NSE:PERSISTENT,712.0,715.0,707.5,708.85,5105.0
2020-01-16 09:30:00,NSE:PERSISTENT,709.0,711.95,708.85,710.75,2761.0
2020-01-16 10:00:00,NSE:PERSISTENT,710.35,715.0,710.0,713.0,5595.0
2020-01-16 10:30:00,NSE:PERSISTENT,713.15,714.0,710.0,710.0,1419.0
2020-01-16 11:00:00,NSE:PERSISTENT,709.7,711.4,706.55,707.6,3231.0
2020-01-16 11:30:00,NSE:PERSISTENT,706.65,708.25,705.0,705.0,12121.0
2020-01-16 12:00:00,NSE:PERSISTENT,705.5,705.8,704.85,705.05,7775.0
2020-01-16 12:30:00,NSE:PERSISTENT,705.05,707.2,705.0,707.2,1034.0
2020-01-16 13:00:00,NSE:PERSISTENT,707.8,708.7,705.05,706.7,1245.0
2020-01-16 13:30:00,NSE:PERSISTENT,705.8,706.8,705.0,706.8,783.0
2020-01-16 14:00:00,NSE:PERSISTENT,709.45,709.85,705.1,706.15,2084.0
2020-01-16 14:30:00,NSE:PERSISTENT,707.25,707.25,691.85,696.4,5623.0
2020-01-16 15:00:00,NSE:PERSISTENT,696.1,705.0,696.0,705.0,21473.0
2020-01-16 15:30:00,NSE:PERSISTENT,700.05,700.05,700.05,700.05,17.0
2020-01-17 09:00:00,NSE:PERSISTENT,712.5,712.5,700.5,705.6,920.0
2020-01-17 09:30:00,NSE:PERSISTENT,705.6,707.0,702.05,704.4,2628.0
2020-01-17 10:00:00,NSE:PERSISTENT,705.0,710.0,701.45,707.2,10664.0
2020-01-17 10:30:00,NSE:PERSISTENT,707.95,712.0,706.1,707.55,4195.0
2020-01-17 11:00:00,NSE:PERSISTENT,707.75,708.45,703.05,705.0,4481.0
2020-01-17 11:30:00,NSE:PERSISTENT,705.0,708.1,703.05,703.05,2558.0
2020-01-17 12:00:00,NSE:PERSISTENT,704.9,704.9,703.05,703.5,981.0
2020-01-17 12:30:00,NSE:PERSISTENT,703.5,705.5,703.4,703.65,4861.0
2020-01-17 13:00:00,NSE:PERSISTENT,703.3,704.25,703.3,704.0,851.0
2020-01-17 13:30:00,NSE:PERSISTENT,703.35,704.2,702.7,703.15,884.0
2020-01-17 14:00:00,NSE:PERSISTENT,703.15,704.0,702.4,703.5,1235.0
2020-01-17 14:30:00,NSE:PERSISTENT,702.4,703.55,702.4,702.9,2150.0
2020-01-17 15:00:00,NSE:PERSISTENT,702.9,704.6,702.75,703.0,9621.0
2020-01-17 15:30:00,NSE:PERSISTENT,703.35,703.35,703.35,703.35,10.0
2020-01-20 09:00:00,NSE:PERSISTENT,707.9,712.0,698.3,703.25,2834.0
2020-01-20 09:30:00,NSE:PERSISTENT,704.25,704.95,696.0,696.0,1732.0
2020-01-20 10:00:00,NSE:PERSISTENT,695.5,702.35,693.2,701.8,3584.0
2020-01-20 10:30:00,NSE:PERSISTENT,700.15,704.0,697.2,697.2,1695.0
2020-01-20 11:00:00,NSE:PERSISTENT,697.65,697.65,693.65,695.0,1147.0
2020-01-20 11:30:00,NSE:PERSISTENT,695.05,695.05,691.3,694.45,2554.0
2020-01-20 12:00:00,NSE:PERSISTENT,692.05,694.45,691.0,692.0,2638.0
2020-01-20 12:30:00,NSE:PERSISTENT,694.0,694.45,692.0,694.45,2040.0
2020-01-20 13:00:00,NSE:PERSISTENT,694.45,694.45,691.0,692.8,1321.0
2020-01-20 13:30:00,NSE:PERSISTENT,692.8,694.45,692.0,694.45,30227.0
2020-01-20 14:00:00,NSE:PERSISTENT,693.15,694.45,692.4,692.4,517.0
2020-01-20 14:30:00,NSE:PERSISTENT,694.45,699.9,691.65,697.95,33017.0
2020-01-20 15:00:00,NSE:PERSISTENT,698.0,709.6,695.6,708.9,8550.0
2020-01-20 15:30:00,NSE:PERSISTENT,702.25,702.25,702.25,702.25,1.0
2020-01-21 09:00:00,NSE:PERSISTENT,695.15,711.85,695.05,710.8,4003.0
2020-01-21 09:30:00,NSE:PERSISTENT,711.55,727.0,709.0,725.95,100066.0
2020-01-21 10:00:00,NSE:PERSISTENT,725.95,727.0,724.0,725.05,16578.0
2020-01-21 10:30:00,NSE:PERSISTENT,725.5,726.0,721.0,721.5,19248.0
2020-01-21 11:00:00,NSE:PERSISTENT,721.5,722.95,720.05,721.5,6955.0
2020-01-21 11:30:00,NSE:PERSISTENT,722.1,722.75,717.0,718.0,8919.0
2020-01-21 12:00:00,NSE:PERSISTENT,718.85,720.55,717.0,719.25,2815.0
2020-01-21 12:30:00,NSE:PERSISTENT,720.0,720.45,715.45,718.2,7057.0
2020-01-21 13:00:00,NSE:PERSISTENT,717.5,719.95,715.0,719.2,3562.0
2020-01-21 13:30:00,NSE:PERSISTENT,719.9,720.0,717.05,718.8,2450.0
2020-01-21 14:00:00,NSE:PERSISTENT,718.15,719.9,717.75,719.0,3347.0
2020-01-21 14:30:00,NSE:PERSISTENT,718.1,720.0,717.1,717.8,4235.0
2020-01-21 15:00:00,NSE:PERSISTENT,717.1,717.8,709.45,716.5,19841.0
2020-01-21 15:30:00,NSE:PERSISTENT,716.5,716.5,714.1,714.1,252.0
2020-01-22 09:00:00,NSE:PERSISTENT,716.0,734.9,716.0,733.65,22443.0
2020-01-22 09:30:00,NSE:PERSISTENT,733.65,736.0,729.0,734.0,74488.0
2020-01-22 10:00:00,NSE:PERSISTENT,733.05,735.1,728.0,729.0,71584.0
2020-01-22 10:30:00,NSE:PERSISTENT,729.7,729.95,728.0,729.9,6943.0
2020-01-22 11:00:00,NSE:PERSISTENT,729.8,730.0,729.0,729.95,7488.0
2020-01-22 11:30:00,NSE:PERSISTENT,729.8,730.0,728.0,728.4,5060.0
2020-01-22 12:00:00,NSE:PERSISTENT,729.15,730.0,729.0,729.95,5173.0
2020-01-22 12:30:00,NSE:PERSISTENT,729.75,730.0,729.0,729.5,5757.0
2020-01-22 13:00:00,NSE:PERSISTENT,729.25,729.5,726.05,728.0,6671.0
2020-01-22 13:30:00,NSE:PERSISTENT,727.0,728.5,726.0,727.6,4574.0
2020-01-22 14:00:00,NSE:PERSISTENT,727.5,728.3,726.0,726.85,11452.0
2020-01-22 14:30:00,NSE:PERSISTENT,726.95,727.85,724.0,725.25,6730.0
2020-01-22 15:00:00,NSE:PERSISTENT,725.55,730.0,723.35,729.5,27661.0
2020-01-22 15:30:00,NSE:PERSISTENT,726.15,726.15,726.15,726.15,100.0
2020-01-23 09:00:00,NSE:PERSISTENT,733.6,735.0,728.05,728.6,2199.0
2020-01-23 09:30:00,NSE:PERSISTENT,729.85,729.85,718.45,721.95,10753.0
2020-01-23 10:00:00,NSE:PERSISTENT,721.95,730.55,720.15,727.6,9608.0
2020-01-23 10:30:00,NSE:PERSISTENT,727.75,729.9,726.25,727.0,2837.0
2020-01-23 11:00:00,NSE:PERSISTENT,726.95,729.7,725.2,729.55,11619.0
2020-01-23 11:30:00,NSE:PERSISTENT,729.55,734.7,727.15,732.0,8625.0
2020-01-23 12:00:00,NSE:PERSISTENT,731.45,734.0,730.4,734.0,2167.0
2020-01-23 12:30:00,NSE:PERSISTENT,734.0,740.0,733.35,736.9,15689.0
2020-01-23 13:00:00,NSE:PERSISTENT,736.95,739.7,736.15,738.3,5272.0
2020-01-23 13:30:00,NSE:PERSISTENT,737.2,738.35,736.4,738.0,2238.0
2020-01-23 14:00:00,NSE:PERSISTENT,738.15,738.15,734.0,735.05,2235.0
2020-01-23 14:30:00,NSE:PERSISTENT,734.0,737.85,734.0,734.3,2277.0
2020-01-23 15:00:00,NSE:PERSISTENT,734.3,740.0,734.3,736.55,13114.0
2020-01-23 15:30:00,NSE:PERSISTENT,738.75,738.75,738.75,738.75,1.0
2020-01-24 09:00:00,NSE:PERSISTENT,738.75,738.75,730.2,730.95,2627.0
2020-01-24 09:30:00,NSE:PERSISTENT,731.0,738.2,730.25,732.35,5085.0
2020-01-24 10:00:00,NSE:PERSISTENT,731.55,733.1,730.2,730.3,5704.0
2020-01-24 10:30:00,NSE:PERSISTENT,730.25,730.3,725.0,726.0,2190.0
2020-01-24 11:00:00,NSE:PERSISTENT,725.35,729.4,723.05,725.6,30334.0
2020-01-24 11:30:00,NSE:PERSISTENT,726.1,728.95,724.85,727.0,6552.0
2020-01-24 12:00:00,NSE:PERSISTENT,726.95,726.95,726.0,726.55,781.0
2020-01-24 12:30:00,NSE:PERSISTENT,726.8,730.35,726.45,729.6,1937.0
2020-01-24 13:00:00,NSE:PERSISTENT,729.15,734.5,729.15,733.85,1390.0
2020-01-24 13:30:00,NSE:PERSISTENT,733.9,735.0,732.55,734.4,1897.0
2020-01-24 14:00:00,NSE:PERSISTENT,734.4,734.45,732.7,733.15,2957.0
2020-01-24 14:30:00,NSE:PERSISTENT,733.15,733.15,726.5,727.4,4131.0
2020-01-24 15:00:00,NSE:PERSISTENT,728.45,733.95,725.15,729.7,11548.0
2020-01-24 15:30:00,NSE:PERSISTENT,729.75,729.75,729.75,729.75,352.0
2020-01-27 09:00:00,NSE:PERSISTENT,722.5,729.75,720.85,727.0,5861.0
2020-01-27 09:30:00,NSE:PERSISTENT,725.25,727.0,720.1,721.4,6115.0
2020-01-27 10:00:00,NSE:PERSISTENT,721.0,722.75,717.7,718.75,4942.0
2020-01-27 10:30:00,NSE:PERSISTENT,719.0,720.0,716.0,718.0,6230.0
2020-01-27 11:00:00,NSE:PERSISTENT,718.0,718.0,716.0,716.1,1927.0
2020-01-27 11:30:00,NSE:PERSISTENT,716.7,716.75,715.1,716.0,3050.0
2020-01-27 12:00:00,NSE:PERSISTENT,716.15,719.0,716.05,717.8,7097.0
2020-01-27 12:30:00,NSE:PERSISTENT,717.8,717.95,714.65,715.0,2214.0
2020-01-27 13:00:00,NSE:PERSISTENT,715.05,717.95,715.0,716.85,1544.0
2020-01-27 13:30:00,NSE:PERSISTENT,716.5,717.4,715.2,716.25,1528.0
2020-01-27 14:00:00,NSE:PERSISTENT,716.2,716.2,708.0,708.0,13059.0
2020-01-27 14:30:00,NSE:PERSISTENT,708.7,717.8,703.2,717.45,37662.0
2020-01-27 15:00:00,NSE:PERSISTENT,716.7,726.0,716.7,726.0,36935.0
2020-01-27 15:30:00,NSE:PERSISTENT,721.65,721.65,721.65,721.65,1.0
2020-01-28 09:00:00,NSE:PERSISTENT,725.0,732.7,721.65,731.0,2165.0
2020-01-28 09:30:00,NSE:PERSISTENT,730.2,730.2,721.9,722.7,1928.0
2020-01-28 10:00:00,NSE:PERSISTENT,722.35,724.1,720.0,721.0,1525.0
2020-01-28 10:30:00,NSE:PERSISTENT,721.4,721.55,717.0,717.55,2113.0
2020-01-28 11:00:00,NSE:PERSISTENT,717.3,717.6,717.0,717.6,1233.0
2020-01-28 11:30:00,NSE:PERSISTENT,717.1,717.65,713.0,713.35,2371.0
2020-01-28 12:00:00,NSE:PERSISTENT,713.35,714.35,713.05,713.35,1729.0
2020-01-28 12:30:00,NSE:PERSISTENT,713.3,713.5,710.4,711.2,2244.0
2020-01-28 13:00:00,NSE:PERSISTENT,712.3,712.95,711.1,712.2,12351.0
2020-01-28 13:30:00,NSE:PERSISTENT,712.3,718.35,710.0,713.2,2953.0
2020-01-28 14:00:00,NSE:PERSISTENT,712.95,719.95,711.4,718.7,4737.0
2020-01-28 14:30:00,NSE:PERSISTENT,718.7,720.0,717.15,719.0,2502.0
2020-01-28 15:00:00,NSE:PERSISTENT,719.05,727.0,719.0,725.0,8864.0
2020-01-28 15:30:00,NSE:PERSISTENT,722.5,722.5,722.5,722.5,3.0
2020-01-29 09:00:00,NSE:PERSISTENT,728.6,737.0,728.05,729.4,2011.0
2020-01-29 09:30:00,NSE:PERSISTENT,730.1,730.1,717.4,721.8,3970.0
2020-01-29 10:00:00,NSE:PERSISTENT,721.9,723.3,718.45,720.0,2395.0
2020-01-29 10:30:00,NSE:PERSISTENT,719.55,720.95,712.6,714.95,3209.0
2020-01-29 11:00:00,NSE:PERSISTENT,715.7,716.8,713.55,714.45,4549.0
2020-01-29 11:30:00,NSE:PERSISTENT,715.9,717.6,713.95,716.7,3001.0
2020-01-29 12:00:00,NSE:PERSISTENT,716.7,716.7,708.0,708.6,10085.0
2020-01-29 12:30:00,NSE:PERSISTENT,708.0,712.0,708.0,710.0,4827.0
2020-01-29 13:00:00,NSE:PERSISTENT,710.0,710.9,709.05,710.9,1940.0
2020-01-29 13:30:00,NSE:PERSISTENT,711.0,711.0,703.25,708.7,5901.0
2020-01-29 14:00:00,NSE:PERSISTENT,707.5,709.95,705.0,705.0,3536.0
2020-01-29 14:30:00,NSE:PERSISTENT,706.0,708.6,700.1,702.75,8574.0
2020-01-29 15:00:00,NSE:PERSISTENT,703.1,707.45,694.15,696.6,9087.0
2020-01-29 15:30:00,NSE:PERSISTENT,697.95,697.95,697.95,697.95,2.0
2020-01-30 09:00:00,NSE:PERSISTENT,695.25,707.45,695.25,702.4,4437.0
2020-01-30 09:30:00,NSE:PERSISTENT,703.3,703.3,693.0,695.2,2257.0
2020-01-30 10:00:00,NSE:PERSISTENT,695.25,695.9,685.1,690.1,4368.0
2020-01-30 10:30:00,NSE:PERSISTENT,690.9,696.0,690.0,694.5,3322.0
2020-01-30 11:00:00,NSE:PERSISTENT,695.5,695.5,688.0,692.35,3588.0
2020-01-30 11:30:00,NSE:PERSISTENT,691.6,694.95,690.0,693.4,952.0
2020-01-30 12:00:00,NSE:PERSISTENT,692.7,693.95,690.05,690.85,609.0
2020-01-30 12:30:00,NSE:PERSISTENT,691.9,692.7,689.95,690.65,410.0
2020-01-30 13:00:00,NSE:PERSISTENT,690.55,690.7,689.35,690.0,851.0
2020-01-30 13:30:00,NSE:PERSISTENT,689.95,690.8,688.05,690.6,739.0
2020-01-30 14:00:00,NSE:PERSISTENT,690.65,692.95,687.0,689.5,2636.0
2020-01-30 14:30:00,NSE:PERSISTENT,689.55,692.0,688.0,689.65,5316.0
2020-01-30 15:00:00,NSE:PERSISTENT,689.65,692.0,680.6,692.0,12564.0
2020-01-30 15:30:00,NSE:PERSISTENT,689.15,689.15,689.15,689.15,1.0
2020-01-31 09:00:00,NSE:PERSISTENT,694.95,697.5,689.0,694.5,5939.0
2020-01-31 09:30:00,NSE:PERSISTENT,695.0,716.0,695.0,707.05,23508.0
2020-01-31 10:00:00,NSE:PERSISTENT,707.0,708.85,693.55,704.55,33303.0
2020-01-31 10:30:00,NSE:PERSISTENT,704.55,712.25,703.75,707.6,5578.0
2020-01-31 11:00:00,NSE:PERSISTENT,707.8,708.0,703.9,706.55,9975.0
2020-01-31 11:30:00,NSE:PERSISTENT,706.5,707.0,701.95,704.0,53259.0
2020-01-31 12:00:00,NSE:PERSISTENT,703.85,704.0,694.85,700.55,33994.0
2020-01-31 12:30:00,NSE:PERSISTENT,700.55,703.0,698.2,702.9,14209.0
2020-01-31 13:00:00,NSE:PERSISTENT,703.0,708.0,700.1,704.0,7467.0
2020-01-31 13:30:00,NSE:PERSISTENT,704.0,705.7,702.5,704.0,4527.0
2020-01-31 14:00:00,NSE:PERSISTENT,704.0,704.0,702.95,704.0,3328.0
2020-01-31 14:30:00,NSE:PERSISTENT,704.0,704.95,700.2,702.35,5863.0
2020-01-31 15:00:00,NSE:PERSISTENT,702.6,703.0,694.25,696.0,38308.0
2020-01-31 15:30:00,NSE:PERSISTENT,700.95,700.95,700.95,700.95,51.0
2020-02-01 09:00:00,NSE:PERSISTENT,701.0,714.5,700.05,701.35,1230.0
2020-02-01 09:30:00,NSE:PERSISTENT,701.15,701.95,691.1,696.7,3642.0
2020-02-01 10:00:00,NSE:PERSISTENT,696.0,703.0,696.0,703.0,3879.0
