datetime,symbol,open,high,low,close,volume
2020-02-01 10:30:00,NSE:PERSISTENT,703.0,704.0,700.75,702.5,619.0
2020-02-01 11:00:00,NSE:PERSISTENT,703.0,706.5,700.95,704.65,1035.0
2020-02-01 11:30:00,NSE:PERSISTENT,702.6,707.15,695.75,696.75,2240.0
2020-02-01 12:00:00,NSE:PERSISTENT,698.05,700.5,697.0,698.0,525.0
2020-02-01 12:30:00,NSE:PERSISTENT,698.05,707.5,698.05,699.8,764.0
2020-02-01 13:00:00,NSE:PERSISTENT,699.0,706.45,695.8,695.8,1473.0
2020-02-01 13:30:00,NSE:PERSISTENT,695.75,697.0,691.0,696.9,2941.0
2020-02-01 14:00:00,NSE:PERSISTENT,696.0,696.0,691.2,691.3,919.0
2020-02-01 14:30:00,NSE:PERSISTENT,694.3,721.95,692.65,712.2,16886.0
2020-02-01 15:00:00,NSE:PERSISTENT,711.0,713.95,700.0,703.0,15356.0
2020-02-01 15:30:00,NSE:PERSISTENT,708.8,708.8,708.8,708.8,2.0
2020-02-03 09:00:00,NSE:PERSISTENT,703.0,708.4,696.45,700.5,893.0
2020-02-03 09:30:00,NSE:PERSISTENT,699.5,699.5,690.65,691.0,2031.0
2020-02-03 10:00:00,NSE:PERSISTENT,691.0,697.35,691.0,696.2,1411.0
2020-02-03 10:30:00,NSE:PERSISTENT,696.2,703.85,695.65,703.0,2055.0
2020-02-03 11:00:00,NSE:PERSISTENT,704.0,706.8,698.8,702.25,1862.0
2020-02-03 11:30:00,NSE:PERSISTENT,701.35,704.75,697.0,703.0,1923.0
2020-02-03 12:00:00,NSE:PERSISTENT,703.0,703.5,698.45,702.3,2074.0
2020-02-03 12:30:00,NSE:PERSISTENT,702.3,702.95,700.3,701.25,1022.0
2020-02-03 13:00:00,NSE:PERSISTENT,701.25,702.3,700.3,700.55,589.0
2020-02-03 13:30:00,NSE:PERSISTENT,700.3,709.8,698.0,709.8,3766.0
2020-02-03 14:00:00,NSE:PERSISTENT,709.75,715.5,699.95,709.1,10186.0
2020-02-03 14:30:00,NSE:PERSISTENT,710.2,710.75,702.8,706.4,2464.0
2020-02-03 15:00:00,NSE:PERSISTENT,706.6,711.9,703.3,709.0,4405.0
2020-02-03 15:30:00,NSE:PERSISTENT,708.6,708.6,708.6,708.6,28.0
2020-02-04 09:00:00,NSE:PERSISTENT,709.0,725.45,708.95,721.0,5292.0
2020-02-04 09:30:00,NSE:PERSISTENT,720.15,720.5,715.0,719.0,3942.0
2020-02-04 10:00:00,NSE:PERSISTENT,719.5,719.7,716.55,717.15,1172.0
2020-02-04 10:30:00,NSE:PERSISTENT,717.0,719.25,713.7,715.25,46496.0
2020-02-04 11:00:00,NSE:PERSISTENT,715.25,717.6,713.0,714.0,1983.0
2020-02-04 11:30:00,NSE:PERSISTENT,714.0,717.35,710.0,716.5,4145.0
2020-02-04 12:00:00,NSE:PERSISTENT,716.35,716.35,712.0,713.55,2924.0
2020-02-04 12:30:00,NSE:PERSISTENT,714.05,714.1,708.35,709.5,3665.0
2020-02-04 13:00:00,NSE:PERSISTENT,709.5,711.3,709.0,710.8,4525.0
2020-02-04 13:30:00,NSE:PERSISTENT,710.7,715.0,710.15,713.6,2249.0
2020-02-04 14:00:00,NSE:PERSISTENT,714.25,718.0,712.75,718.0,2080.0
2020-02-04 14:30:00,NSE:PERSISTENT,718.0,718.35,712.35,716.25,2783.0
2020-02-04 15:00:00,NSE:PERSISTENT,717.5,720.0,712.25,714.0,5629.0
2020-02-05 09:00:00,NSE:PERSISTENT,724.9,724.9,716.05,718.3,1065.0
2020-02-05 09:30:00,NSE:PERSISTENT,719.0,719.0,710.0,710.0,1373.0
2020-02-05 10:00:00,NSE:PERSISTENT,709.0,709.75,702.3,702.5,4645.0
2020-02-05 10:30:00,NSE:PERSISTENT,700.1,704.55,700.1,704.45,1093.0
2020-02-05 11:00:00,NSE:PERSISTENT,704.75,706.55,703.5,706.45,2234.0
2020-02-05 11:30:00,NSE:PERSISTENT,706.45,706.55,705.0,706.45,106674.0
2020-02-05 12:00:00,NSE:PERSISTENT,706.4,712.0,705.0,709.9,14459.0
2020-02-05 12:30:00,NSE:PERSISTENT,710.0,712.95,708.85,711.35,5479.0
2020-02-05 13:00:00,NSE:PERSISTENT,711.0,712.35,711.0,712.35,1555.0
2020-02-05 13:30:00,NSE:PERSISTENT,711.55,712.35,711.0,711.9,2183.0
2020-02-05 14:00:00,NSE:PERSISTENT,711.9,711.95,711.0,711.05,3263.0
2020-02-05 14:30:00,NSE:PERSISTENT,711.0,711.8,711.0,711.3,2484.0
2020-02-05 15:00:00,NSE:PERSISTENT,711.3,718.0,711.0,711.1,13352.0
2020-02-05 15:30:00,NSE:PERSISTENT,714.2,714.2,714.2,714.2,1.0
2020-02-06 09:00:00,NSE:PERSISTENT,704.0,709.0,701.5,701.75,3203.0
2020-02-06 09:30:00,NSE:PERSISTENT,702.75,708.35,702.0,705.0,5658.0
2020-02-06 10:00:00,NSE:PERSISTENT,705.0,707.85,705.0,706.05,6320.0
2020-02-06 10:30:00,NSE:PERSISTENT,706.05,708.0,706.0,706.0,4810.0
2020-02-06 11:00:00,NSE:PERSISTENT,706.0,707.9,705.95,706.0,5382.0
2020-02-06 11:30:00,NSE:PERSISTENT,706.05,707.5,705.05,706.05,4957.0
2020-02-06 12:00:00,NSE:PERSISTENT,706.05,707.65,705.0,707.0,6239.0
2020-02-06 12:30:00,NSE:PERSISTENT,707.0,708.4,705.75,706.05,5068.0
2020-02-06 13:00:00,NSE:PERSISTENT,706.65,706.9,700.0,704.6,7673.0
2020-02-06 13:30:00,NSE:PERSISTENT,704.0,706.4,704.0,705.0,5244.0
2020-02-06 14:00:00,NSE:PERSISTENT,705.5,706.85,704.95,705.0,6501.0
2020-02-06 14:30:00,NSE:PERSISTENT,705.0,705.85,705.0,705.05,5526.0
2020-02-06 15:00:00,NSE:PERSISTENT,705.9,707.0,704.9,705.3,7875.0
2020-02-07 09:00:00,NSE:PERSISTENT,713.75,713.75,704.05,705.0,793.0
2020-02-07 09:30:00,NSE:PERSISTENT,706.0,706.95,701.45,701.95,679.0
2020-02-07 10:00:00,NSE:PERSISTENT,701.6,703.45,696.05,700.15,4553.0
2020-02-07 10:30:00,NSE:PERSISTENT,700.55,703.0,699.05,702.1,886.0
2020-02-07 11:00:00,NSE:PERSISTENT,700.1,702.0,700.05,700.3,126.0
2020-02-07 11:30:00,NSE:PERSISTENT,700.3,704.7,700.3,704.7,301.0
2020-02-07 12:00:00,NSE:PERSISTENT,704.65,706.35,703.65,706.35,706.0
2020-02-07 12:30:00,NSE:PERSISTENT,706.5,707.9,706.25,706.95,561.0
2020-02-07 13:00:00,NSE:PERSISTENT,706.3,706.65,705.25,705.25,176.0
2020-02-07 13:30:00,NSE:PERSISTENT,706.95,713.65,706.95,711.4,3938.0
2020-02-07 14:00:00,NSE:PERSISTENT,710.65,711.25,708.1,709.9,324.0
2020-02-07 14:30:00,NSE:PERSISTENT,709.5,709.9,705.0,706.0,735.0
2020-02-07 15:00:00,NSE:PERSISTENT,707.85,711.5,705.35,707.55,2405.0
2020-02-07 15:30:00,NSE:PERSISTENT,709.7,709.7,709.7,709.7,7.0
2020-02-10 09:00:00,NSE:PERSISTENT,710.0,710.0,699.05,701.4,663.0
2020-02-10 09:30:00,NSE:PERSISTENT,700.5,701.5,699.3,700.8,1419.0
2020-02-10 10:00:00,NSE:PERSISTENT,700.8,702.25,700.75,702.1,3815.0
2020-02-10 10:30:00,NSE:PERSISTENT,702.0,704.5,699.05,701.1,130520.0
2020-02-10 11:00:00,NSE:PERSISTENT,701.0,702.0,700.5,701.5,4416.0
2020-02-10 11:30:00,NSE:PERSISTENT,701.5,714.45,700.0,700.2,24203.0
2020-02-10 12:00:00,NSE:PERSISTENT,701.0,701.4,698.55,701.05,2087.0
2020-02-10 12:30:00,NSE:PERSISTENT,700.95,701.65,698.6,700.8,905.0
2020-02-10 13:00:00,NSE:PERSISTENT,699.6,701.6,698.6,699.9,767.0
2020-02-10 13:30:00,NSE:PERSISTENT,698.6,700.0,698.6,699.35,533.0
2020-02-10 14:00:00,NSE:PERSISTENT,698.7,701.0,698.7,701.0,726.0
2020-02-10 14:30:00,NSE:PERSISTENT,699.25,701.65,699.1,701.5,4873.0
2020-02-10 15:00:00,NSE:PERSISTENT,701.45,701.5,700.0,701.5,7984.0
2020-02-10 15:30:00,NSE:PERSISTENT,701.1,701.1,701.1,701.1,17.0
2020-02-11 09:00:00,NSE:PERSISTENT,707.95,708.0,700.3,701.6,1214.0
2020-02-11 09:30:00,NSE:PERSISTENT,701.0,701.35,698.0,701.0,1314.0
2020-02-11 10:00:00,NSE:PERSISTENT,700.65,701.35,699.1,700.0,1493.0
2020-02-11 10:30:00,NSE:PERSISTENT,700.5,701.0,699.5,700.95,318.0
2020-02-11 11:00:00,NSE:PERSISTENT,700.4,701.3,698.65,699.95,3665.0
2020-02-11 11:30:00,NSE:PERSISTENT,699.6,700.85,699.15,699.85,8318.0
2020-02-11 12:00:00,NSE:PERSISTENT,699.85,700.5,696.1,696.7,7719.0
2020-02-11 12:30:00,NSE:PERSISTENT,696.7,697.15,685.1,686.9,7641.0
2020-02-11 13:00:00,NSE:PERSISTENT,686.9,688.8,686.05,687.0,6678.0
2020-02-11 13:30:00,NSE:PERSISTENT,687.0,696.95,686.2,695.05,2098.0
2020-02-11 14:00:00,NSE:PERSISTENT,695.05,699.25,695.0,695.25,5581.0
2020-02-11 14:30:00,NSE:PERSISTENT,696.25,697.95,695.4,697.0,1645.0
2020-02-11 15:00:00,NSE:PERSISTENT,697.25,701.5,697.25,700.0,9270.0
2020-02-12 09:00:00,NSE:PERSISTENT,708.7,708.7,695.55,697.3,564.0
2020-02-12 09:30:00,NSE:PERSISTENT,697.3,697.3,691.0,691.6,1575.0
2020-02-12 10:00:00,NSE:PERSISTENT,691.3,694.95,688.2,694.95,5008.0
2020-02-12 10:30:00,NSE:PERSISTENT,694.95,700.0,693.95,699.75,11608.0
2020-02-12 11:00:00,NSE:PERSISTENT,699.7,700.0,698.65,700.0,4845.0
2020-02-12 11:30:00,NSE:PERSISTENT,700.0,701.9,699.4,700.1,12057.0
2020-02-12 12:00:00,NSE:PERSISTENT,700.1,701.25,700.0,700.65,311.0
2020-02-12 12:30:00,NSE:PERSISTENT,700.65,701.0,699.9,700.0,1370.0
2020-02-12 13:00:00,NSE:PERSISTENT,700.0,701.0,699.0,700.0,26042.0
2020-02-12 13:30:00,NSE:PERSISTENT,700.0,700.4,699.1,699.55,4573.0
2020-02-12 14:00:00,NSE:PERSISTENT,699.5,700.25,699.0,700.0,8932.0
2020-02-12 14:30:00,NSE:PERSISTENT,700.0,700.25,699.0,700.0,6589.0
2020-02-12 15:00:00,NSE:PERSISTENT,700.0,701.0,699.15,700.0,32269.0
2020-02-13 09:00:00,NSE:PERSISTENT,690.1,707.95,690.1,698.0,352.0
2020-02-13 09:30:00,NSE:PERSISTENT,698.0,699.15,693.0,693.05,919.0
2020-02-13 10:00:00,NSE:PERSISTENT,693.3,699.55,690.9,692.65,2079.0
2020-02-13 10:30:00,NSE:PERSISTENT,693.5,699.95,693.5,699.95,9295.0
2020-02-13 11:00:00,NSE:PERSISTENT,699.95,700.65,699.0,700.0,1090.0
2020-02-13 11:30:00,NSE:PERSISTENT,700.25,701.95,699.65,701.1,1073.0
2020-02-13 12:00:00,NSE:PERSISTENT,701.95,701.95,700.05,701.75,1437.0
2020-02-13 12:30:00,NSE:PERSISTENT,701.75,702.0,699.25,701.35,39754.0
2020-02-13 13:00:00,NSE:PERSISTENT,701.3,701.5,700.0,701.3,2375.0
2020-02-13 13:30:00,NSE:PERSISTENT,701.3,701.6,700.2,701.15,1840.0
2020-02-13 14:00:00,NSE:PERSISTENT,701.0,701.55,700.0,701.0,5134.0
2020-02-13 14:30:00,NSE:PERSISTENT,701.55,701.55,700.0,700.55,2703.0
2020-02-13 15:00:00,NSE:PERSISTENT,701.3,701.75,698.9,699.0,6998.0
2020-02-13 15:30:00,NSE:PERSISTENT,701.15,701.15,701.15,701.15,5.0
2020-02-14 09:00:00,NSE:PERSISTENT,700.95,700.95,698.05,700.05,661.0
2020-02-14 09:30:00,NSE:PERSISTENT,700.9,701.0,699.95,701.0,1487.0
2020-02-14 10:00:00,NSE:PERSISTENT,701.0,701.15,697.95,700.7,3396.0
2020-02-14 10:30:00,NSE:PERSISTENT,700.7,701.0,698.85,700.25,4065.0
2020-02-14 11:00:00,NSE:PERSISTENT,700.2,701.95,700.15,701.05,6933.0
2020-02-14 11:30:00,NSE:PERSISTENT,701.05,701.75,699.05,700.0,11682.0
2020-02-14 12:00:00,NSE:PERSISTENT,700.0,701.2,699.35,700.1,3669.0
2020-02-14 12:30:00,NSE:PERSISTENT,700.15,700.95,696.6,699.9,5044.0
2020-02-14 13:00:00,NSE:PERSISTENT,699.9,701.0,698.85,700.95,2258.0
2020-02-14 13:30:00,NSE:PERSISTENT,701.0,701.5,699.25,701.5,1319.0
2020-02-14 14:00:00,NSE:PERSISTENT,701.5,702.55,701.15,702.0,2985.0
2020-02-14 14:30:00,NSE:PERSISTENT,702.05,702.65,701.0,702.0,18444.0
2020-02-14 15:00:00,NSE:PERSISTENT,702.0,702.25,700.2,701.65,6873.0
2020-02-17 09:00:00,NSE:PERSISTENT,694.15,704.85,694.15,701.75,1346.0
2020-02-17 09:30:00,NSE:PERSISTENT,701.35,703.0,700.3,702.0,101368.0
2020-02-17 10:00:00,NSE:PERSISTENT,701.55,701.8,699.95,701.1,17897.0
2020-02-17 10:30:00,NSE:PERSISTENT,701.1,701.8,701.0,701.5,2021.0
2020-02-17 11:00:00,NSE:PERSISTENT,701.15,701.9,700.55,701.5,19813.0
2020-02-17 11:30:00,NSE:PERSISTENT,701.15,701.5,700.45,701.5,1222.0
2020-02-17 12:00:00,NSE:PERSISTENT,701.5,702.0,701.0,701.1,1406.0
2020-02-17 12:30:00,NSE:PERSISTENT,701.15,701.95,700.4,701.5,4060.0
2020-02-17 13:00:00,NSE:PERSISTENT,701.5,701.95,701.0,701.85,30123.0
2020-02-17 13:30:00,NSE:PERSISTENT,701.85,701.9,699.65,701.85,3997.0
2020-02-17 14:00:00,NSE:PERSISTENT,701.1,701.9,699.55,700.95,4268.0
2020-02-17 14:30:00,NSE:PERSISTENT,700.95,701.8,700.45,701.45,3945.0
2020-02-17 15:00:00,NSE:PERSISTENT,701.45,701.5,699.8,699.8,2462.0
2020-02-18 09:00:00,NSE:PERSISTENT,700.0,700.8,696.15,700.8,429.0
2020-02-18 09:30:00,NSE:PERSISTENT,700.35,701.05,699.15,700.7,1402.0
2020-02-18 10:00:00,NSE:PERSISTENT,700.7,700.75,696.9,700.1,8178.0
2020-02-18 10:30:00,NSE:PERSISTENT,700.1,700.65,695.85,699.95,4480.0
2020-02-18 11:00:00,NSE:PERSISTENT,700.1,700.7,699.9,700.15,1697.0
2020-02-18 11:30:00,NSE:PERSISTENT,700.1,701.5,699.4,701.5,6837.0
2020-02-18 12:00:00,NSE:PERSISTENT,701.45,701.5,701.1,701.5,1600.0
2020-02-18 12:30:00,NSE:PERSISTENT,701.5,701.5,700.05,701.5,3617.0
2020-02-18 13:00:00,NSE:PERSISTENT,701.45,701.5,700.7,701.5,1530.0
2020-02-18 13:30:00,NSE:PERSISTENT,701.45,701.5,699.75,701.45,3751.0
2020-02-18 14:00:00,NSE:PERSISTENT,701.0,701.5,699.15,701.5,7685.0
2020-02-18 14:30:00,NSE:PERSISTENT,701.5,701.5,699.1,700.85,7972.0
2020-02-18 15:00:00,NSE:PERSISTENT,701.0,713.6,700.85,704.95,19237.0
2020-02-18 15:30:00,NSE:PERSISTENT,705.0,705.0,705.0,705.0,196.0
2020-02-19 09:00:00,NSE:PERSISTENT,705.15,722.0,696.55,707.6,2542.0
2020-02-19 09:30:00,NSE:PERSISTENT,707.85,715.0,706.15,711.1,4069.0
2020-02-19 10:00:00,NSE:PERSISTENT,710.85,714.5,710.0,713.35,6283.0
2020-02-19 10:30:00,NSE:PERSISTENT,713.7,714.0,712.45,713.45,1874.0
2020-02-19 11:00:00,NSE:PERSISTENT,713.95,714.0,710.25,712.85,1487.0
2020-02-19 11:30:00,NSE:PERSISTENT,712.85,713.1,710.8,712.1,922.0
2020-02-19 12:00:00,NSE:PERSISTENT,712.1,713.1,711.85,712.65,1205.0
2020-02-19 12:30:00,NSE:PERSISTENT,712.65,713.45,712.65,713.0,697.0
2020-02-19 13:00:00,NSE:PERSISTENT,713.0,714.0,713.0,714.0,481.0
2020-02-19 13:30:00,NSE:PERSISTENT,714.0,714.0,713.55,713.55,393.0
2020-02-19 14:00:00,NSE:PERSISTENT,713.55,713.7,713.0,713.6,2545.0
2020-02-19 14:30:00,NSE:PERSISTENT,713.6,721.5,713.2,719.9,9007.0
2020-02-19 15:00:00,NSE:PERSISTENT,720.0,721.45,714.0,716.6,6962.0
2020-02-19 15:30:00,NSE:PERSISTENT,718.6,718.6,718.6,718.6,1.0
2020-02-20 09:00:00,NSE:PERSISTENT,714.95,715.9,710.1,715.9,487.0
2020-02-20 09:30:00,NSE:PERSISTENT,714.85,719.95,714.85,716.85,1695.0
2020-02-20 10:00:00,NSE:PERSISTENT,717.95,717.95,712.25,713.8,2057.0
2020-02-20 10:30:00,NSE:PERSISTENT,712.85,714.0,710.0,711.0,2541.0
2020-02-20 11:00:00,NSE:PERSISTENT,711.4,713.25,710.05,713.2,1770.0
2020-02-20 11:30:00,NSE:PERSISTENT,713.2,717.0,713.1,716.95,3380.0
2020-02-20 12:00:00,NSE:PERSISTENT,717.7,717.7,714.9,715.45,1514.0
2020-02-20 12:30:00,NSE:PERSISTENT,715.0,716.55,710.75,716.55,7105.0
2020-02-20 13:00:00,NSE:PERSISTENT,716.55,721.55,716.55,721.0,5132.0
2020-02-20 13:30:00,NSE:PERSISTENT,721.0,721.3,715.55,716.2,3030.0
2020-02-20 14:00:00,NSE:PERSISTENT,716.2,718.8,714.2,714.7,4203.0
2020-02-20 14:30:00,NSE:PERSISTENT,715.7,718.0,714.75,716.15,1625.0
2020-02-20 15:00:00,NSE:PERSISTENT,716.35,719.45,715.65,717.0,6856.0
2020-02-20 15:30:00,NSE:PERSISTENT,717.0,717.15,717.0,717.15,30.0
2020-02-24 09:00:00,NSE:PERSISTENT,719.0,720.2,711.1,718.45,3923.0
2020-02-24 09:30:00,NSE:PERSISTENT,718.55,726.75,717.05,725.0,16278.0
2020-02-24 10:00:00,NSE:PERSISTENT,725.0,734.0,724.25,726.85,12513.0
2020-02-24 10:30:00,NSE:PERSISTENT,726.85,730.0,723.8,727.75,10269.0
2020-02-24 11:00:00,NSE:PERSISTENT,728.15,728.15,726.1,726.3,2268.0
2020-02-24 11:30:00,NSE:PERSISTENT,726.7,726.7,723.5,725.1,2877.0
2020-02-24 12:00:00,NSE:PERSISTENT,725.0,726.3,724.0,725.0,4165.0
2020-02-24 12:30:00,NSE:PERSISTENT,725.0,726.3,724.05,725.25,1170.0
2020-02-24 13:00:00,NSE:PERSISTENT,725.85,725.85,724.0,724.25,2322.0
2020-02-24 13:30:00,NSE:PERSISTENT,724.35,726.05,723.25,724.0,2716.0
2020-02-24 14:00:00,NSE:PERSISTENT,724.35,725.0,723.6,724.85,1735.0
2020-02-24 14:30:00,NSE:PERSISTENT,724.85,725.55,718.65,724.6,5392.0
2020-02-24 15:00:00,NSE:PERSISTENT,724.8,726.95,715.15,719.95,16465.0
2020-02-24 15:30:00,NSE:PERSISTENT,721.45,721.45,721.45,721.45,2.0
2020-02-25 09:00:00,NSE:PERSISTENT,719.0,724.9,719.0,722.45,1109.0
2020-02-25 09:30:00,NSE:PERSISTENT,722.45,723.05,720.0,721.1,1348.0
2020-02-25 10:00:00,NSE:PERSISTENT,721.2,721.25,711.25,711.3,17212.0
2020-02-25 10:30:00,NSE:PERSISTENT,711.5,717.0,711.3,714.5,1213.0
2020-02-25 11:00:00,NSE:PERSISTENT,714.1,714.1,704.35,706.15,1383.0
2020-02-25 11:30:00,NSE:PERSISTENT,706.35,713.7,705.3,712.25,2152.0
2020-02-25 12:00:00,NSE:PERSISTENT,712.3,714.25,708.8,712.75,2689.0
2020-02-25 12:30:00,NSE:PERSISTENT,713.85,713.85,710.45,713.0,723.0
2020-02-25 13:00:00,NSE:PERSISTENT,713.0,713.7,712.0,713.65,504.0
2020-02-25 13:30:00,NSE:PERSISTENT,713.45,713.45,712.0,712.9,558.0
2020-02-25 14:00:00,NSE:PERSISTENT,713.95,716.45,712.0,712.0,3391.0
2020-02-25 14:30:00,NSE:PERSISTENT,712.0,719.1,711.3,713.45,10945.0
2020-02-25 15:00:00,NSE:PERSISTENT,713.95,719.8,712.0,712.35,11951.0
2020-02-26 09:00:00,NSE:PERSISTENT,702.0,713.5,702.0,712.25,3137.0
2020-02-26 09:30:00,NSE:PERSISTENT,710.3,713.4,706.85,713.35,6026.0
2020-02-26 10:00:00,NSE:PERSISTENT,713.3,716.9,711.8,714.55,3181.0
2020-02-26 10:30:00,NSE:PERSISTENT,716.15,723.6,714.9,719.2,7048.0
2020-02-26 11:00:00,NSE:PERSISTENT,719.25,721.0,717.45,720.85,2226.0
2020-02-26 11:30:00,NSE:PERSISTENT,720.4,722.8,715.35,716.65,5427.0
2020-02-26 12:00:00,NSE:PERSISTENT,716.65,720.0,716.0,718.9,2605.0
2020-02-26 12:30:00,NSE:PERSISTENT,718.35,718.35,716.0,717.65,1904.0
2020-02-26 13:00:00,NSE:PERSISTENT,717.8,719.0,717.0,718.3,3768.0
2020-02-26 13:30:00,NSE:PERSISTENT,718.3,718.85,716.3,716.35,1609.0
2020-02-26 14:00:00,NSE:PERSISTENT,716.65,718.15,716.0,716.4,1094.0
2020-02-26 14:30:00,NSE:PERSISTENT,716.8,719.5,716.0,716.95,1808.0
2020-02-26 15:00:00,NSE:PERSISTENT,717.15,722.0,715.3,720.0,5436.0
2020-02-26 15:30:00,NSE:PERSISTENT,720.65,720.65,720.65,720.65,196.0
2020-02-27 09:00:00,NSE:PERSISTENT,708.15,713.8,696.15,706.7,6409.0
2020-02-27 09:30:00,NSE:PERSISTENT,705.05,706.55,701.0,704.6,7328.0
2020-02-27 10:00:00,NSE:PERSISTENT,706.25,712.0,703.55,709.9,5697.0
2020-02-27 10:30:00,NSE:PERSISTENT,709.95,709.95,703.6,705.6,4702.0
2020-02-27 11:00:00,NSE:PERSISTENT,705.25,711.6,704.85,710.65,2858.0
2020-02-27 11:30:00,NSE:PERSISTENT,711.0,711.0,706.1,709.1,4803.0
2020-02-27 12:00:00,NSE:PERSISTENT,709.3,710.95,707.25,710.3,1772.0
2020-02-27 12:30:00,NSE:PERSISTENT,710.55,710.55,710.0,710.0,1314.0
2020-02-27 13:00:00,NSE:PERSISTENT,710.0,710.8,710.0,710.7,825.0
2020-02-27 13:30:00,NSE:PERSISTENT,710.9,711.9,710.0,711.2,701.0
2020-02-27 14:00:00,NSE:PERSISTENT,711.7,714.5,710.0,711.1,2834.0
2020-02-27 14:30:00,NSE:PERSISTENT,711.0,712.2,710.0,710.0,13778.0
2020-02-27 15:00:00,NSE:PERSISTENT,710.25,725.55,710.0,711.0,23633.0
2020-02-28 09:00:00,NSE:PERSISTENT,706.1,706.1,686.0,689.0,5353.0
2020-02-28 09:30:00,NSE:PERSISTENT,689.25,689.8,671.0,676.9,10481.0
2020-02-28 10:00:00,NSE:PERSISTENT,677.0,686.0,675.15,684.45,5087.0
2020-02-28 10:30:00,NSE:PERSISTENT,685.4,689.3,683.8,686.0,2555.0
2020-02-28 11:00:00,NSE:PERSISTENT,685.95,690.0,684.7,688.4,2044.0
2020-02-28 11:30:00,NSE:PERSISTENT,688.4,691.4,685.0,686.9,3001.0
2020-02-28 12:00:00,NSE:PERSISTENT,687.45,692.2,685.15,691.15,6083.0
2020-02-28 12:30:00,NSE:PERSISTENT,692.15,699.0,692.15,698.55,5805.0
2020-02-28 13:00:00,NSE:PERSISTENT,698.5,698.6,694.65,696.0,3779.0
2020-02-28 13:30:00,NSE:PERSISTENT,697.35,698.0,691.95,694.05,11852.0
2020-02-28 14:00:00,NSE:PERSISTENT,694.0,697.55,693.1,696.0,8413.0
2020-02-28 14:30:00,NSE:PERSISTENT,696.2,698.4,692.4,696.0,13660.0
2020-02-28 15:00:00,NSE:PERSISTENT,696.2,698.9,696.0,696.0,11663.0
2020-03-02 09:00:00,NSE:PERSISTENT,700.0,700.0,687.05,689.8,3488.0
2020-03-02 09:30:00,NSE:PERSISTENT,689.75,696.8,686.0,695.9,4526.0
2020-03-02 10:00:00,NSE:PERSISTENT,695.2,696.3,692.0,695.25,2641.0
2020-03-02 10:30:00,NSE:PERSISTENT,695.8,699.0,694.95,697.05,1616.0
