datetime,symbol,open,high,low,close,volume
2020-03-02 11:00:00,NSE:PERSISTENT,697.4,699.0,695.05,696.55,311.0
2020-03-02 11:30:00,NSE:PERSISTENT,696.1,699.9,695.0,699.9,1533.0
2020-03-02 12:00:00,NSE:PERSISTENT,699.85,720.0,698.25,715.15,16435.0
2020-03-02 12:30:00,NSE:PERSISTENT,715.15,716.95,711.0,713.15,3004.0
2020-03-02 13:00:00,NSE:PERSISTENT,713.15,717.95,711.1,716.25,4436.0
2020-03-02 13:30:00,NSE:PERSISTENT,716.1,716.7,711.55,714.25,3712.0
2020-03-02 14:00:00,NSE:PERSISTENT,712.55,713.95,707.8,710.1,2212.0
2020-03-02 14:30:00,NSE:PERSISTENT,710.15,710.15,699.05,703.0,26411.0
2020-03-02 15:00:00,NSE:PERSISTENT,701.7,701.7,695.0,701.0,14397.0
2020-03-02 15:30:00,NSE:PERSISTENT,698.75,698.75,698.75,698.75,7.0
2020-03-03 09:00:00,NSE:PERSISTENT,699.0,713.8,699.0,708.0,981.0
2020-03-03 09:30:00,NSE:PERSISTENT,707.6,708.0,700.5,702.5,3492.0
2020-03-03 10:00:00,NSE:PERSISTENT,702.55,703.0,692.4,696.75,3267.0
2020-03-03 10:30:00,NSE:PERSISTENT,695.7,701.0,694.35,701.0,1245.0
2020-03-03 11:00:00,NSE:PERSISTENT,701.0,701.0,698.65,699.35,689.0
2020-03-03 11:30:00,NSE:PERSISTENT,699.45,701.0,698.8,699.45,2187.0
2020-03-03 12:00:00,NSE:PERSISTENT,699.45,706.0,698.45,705.95,4545.0
2020-03-03 12:30:00,NSE:PERSISTENT,706.0,710.0,705.65,707.95,3226.0
2020-03-03 13:00:00,NSE:PERSISTENT,708.0,708.0,702.0,706.85,4042.0
2020-03-03 13:30:00,NSE:PERSISTENT,706.25,707.9,704.95,706.9,1530.0
2020-03-03 14:00:00,NSE:PERSISTENT,705.9,706.9,704.5,704.5,1815.0
2020-03-03 14:30:00,NSE:PERSISTENT,705.5,707.0,702.15,707.0,3889.0
2020-03-03 15:00:00,NSE:PERSISTENT,705.5,710.0,705.05,710.0,16860.0
2020-03-04 09:00:00,NSE:PERSISTENT,707.95,713.75,697.6,701.35,749.0
2020-03-04 09:30:00,NSE:PERSISTENT,701.65,705.9,701.05,704.15,3584.0
2020-03-04 10:00:00,NSE:PERSISTENT,704.0,704.9,699.05,699.6,1543.0
2020-03-04 10:30:00,NSE:PERSISTENT,699.55,702.5,688.0,692.2,3513.0
2020-03-04 11:00:00,NSE:PERSISTENT,693.45,693.45,688.35,689.25,2249.0
2020-03-04 11:30:00,NSE:PERSISTENT,689.25,702.7,688.2,700.0,16086.0
2020-03-04 12:00:00,NSE:PERSISTENT,700.0,705.4,699.9,704.95,4861.0
2020-03-04 12:30:00,NSE:PERSISTENT,705.5,707.0,704.55,705.0,3059.0
2020-03-04 13:00:00,NSE:PERSISTENT,705.0,705.75,702.4,705.3,1692.0
2020-03-04 13:30:00,NSE:PERSISTENT,705.35,707.0,704.0,705.9,1642.0
2020-03-04 14:00:00,NSE:PERSISTENT,705.4,706.35,703.3,705.25,1494.0
2020-03-04 14:30:00,NSE:PERSISTENT,705.2,705.85,703.2,705.55,2730.0
2020-03-04 15:00:00,NSE:PERSISTENT,705.55,708.0,700.05,702.35,3273.0
2020-03-04 15:30:00,NSE:PERSISTENT,704.7,704.7,704.7,704.7,5.0
2020-03-05 09:00:00,NSE:PERSISTENT,705.1,711.25,696.35,696.95,3574.0
2020-03-05 09:30:00,NSE:PERSISTENT,697.0,698.0,693.95,696.65,6132.0
2020-03-05 10:00:00,NSE:PERSISTENT,696.5,704.0,696.5,704.0,5229.0
2020-03-05 10:30:00,NSE:PERSISTENT,704.5,706.0,701.95,705.7,3235.0
2020-03-05 11:00:00,NSE:PERSISTENT,705.0,709.9,705.0,707.35,3570.0
2020-03-05 11:30:00,NSE:PERSISTENT,707.8,708.3,705.0,706.75,542.0
2020-03-05 12:00:00,NSE:PERSISTENT,707.45,710.0,706.35,707.05,2458.0
2020-03-05 12:30:00,NSE:PERSISTENT,707.0,707.0,705.0,705.95,575.0
2020-03-05 13:00:00,NSE:PERSISTENT,706.0,709.5,705.55,709.5,2615.0
2020-03-05 13:30:00,NSE:PERSISTENT,709.45,710.0,706.7,708.0,2171.0
2020-03-05 14:00:00,NSE:PERSISTENT,707.5,708.3,702.2,707.0,5037.0
2020-03-05 14:30:00,NSE:PERSISTENT,708.25,708.25,705.0,705.7,2419.0
2020-03-05 15:00:00,NSE:PERSISTENT,705.6,708.3,704.35,705.0,6817.0
2020-03-06 09:00:00,NSE:PERSISTENT,694.0,699.0,686.25,694.75,2195.0
2020-03-06 09:30:00,NSE:PERSISTENT,692.65,697.0,687.65,694.8,5473.0
2020-03-06 10:00:00,NSE:PERSISTENT,694.4,698.0,691.0,692.35,776.0
2020-03-06 10:30:00,NSE:PERSISTENT,692.85,697.8,692.0,695.0,7154.0
2020-03-06 11:00:00,NSE:PERSISTENT,695.0,697.0,692.0,695.0,2069.0
2020-03-06 11:30:00,NSE:PERSISTENT,694.7,701.3,689.6,700.05,4547.0
2020-03-06 12:00:00,NSE:PERSISTENT,700.75,700.85,692.65,699.15,3303.0
2020-03-06 12:30:00,NSE:PERSISTENT,698.5,699.9,696.8,697.95,692.0
2020-03-06 13:00:00,NSE:PERSISTENT,698.45,698.55,696.05,697.7,239.0
2020-03-06 13:30:00,NSE:PERSISTENT,697.6,699.85,693.25,696.95,1508.0
2020-03-06 14:00:00,NSE:PERSISTENT,696.75,699.2,695.05,697.75,2223.0
2020-03-06 14:30:00,NSE:PERSISTENT,697.75,698.5,695.3,697.95,546.0
2020-03-06 15:00:00,NSE:PERSISTENT,697.1,707.8,692.4,707.8,8711.0
2020-03-09 09:00:00,NSE:PERSISTENT,696.9,705.55,690.25,701.5,2285.0
2020-03-09 09:30:00,NSE:PERSISTENT,700.55,708.9,698.35,702.7,15825.0
2020-03-09 10:00:00,NSE:PERSISTENT,702.5,703.9,700.25,701.05,4692.0
2020-03-09 10:30:00,NSE:PERSISTENT,701.0,701.2,694.25,699.6,22714.0
2020-03-09 11:00:00,NSE:PERSISTENT,699.6,699.95,695.9,697.0,2816.0
2020-03-09 11:30:00,NSE:PERSISTENT,697.0,697.0,695.2,696.8,904.0
2020-03-09 12:00:00,NSE:PERSISTENT,696.8,699.7,693.05,697.4,3070.0
2020-03-09 12:30:00,NSE:PERSISTENT,697.4,698.55,693.6,693.8,1371.0
2020-03-09 13:00:00,NSE:PERSISTENT,693.8,693.8,685.0,690.0,5524.0
2020-03-09 13:30:00,NSE:PERSISTENT,689.3,690.2,685.1,689.95,3360.0
2020-03-09 14:00:00,NSE:PERSISTENT,690.0,690.85,686.4,689.9,4901.0
2020-03-09 14:30:00,NSE:PERSISTENT,689.95,691.45,687.25,687.25,15483.0
2020-03-09 15:00:00,NSE:PERSISTENT,687.0,688.25,686.0,686.05,4769.0
2020-03-11 09:00:00,NSE:PERSISTENT,685.95,695.85,680.0,687.15,5733.0
2020-03-11 09:30:00,NSE:PERSISTENT,685.65,693.25,681.0,687.2,3825.0
2020-03-11 10:00:00,NSE:PERSISTENT,687.15,696.0,680.15,686.65,10875.0
2020-03-11 10:30:00,NSE:PERSISTENT,686.55,689.0,682.3,687.1,3963.0
2020-03-11 11:00:00,NSE:PERSISTENT,687.15,688.75,682.4,685.9,3278.0
2020-03-11 11:30:00,NSE:PERSISTENT,685.85,686.95,685.0,685.3,1771.0
2020-03-11 12:00:00,NSE:PERSISTENT,686.45,686.7,685.0,685.15,1448.0
2020-03-11 12:30:00,NSE:PERSISTENT,685.15,688.0,684.3,685.5,3779.0
2020-03-11 13:00:00,NSE:PERSISTENT,685.6,699.95,685.25,699.45,5573.0
2020-03-11 13:30:00,NSE:PERSISTENT,699.1,699.3,685.3,685.5,2856.0
2020-03-11 14:00:00,NSE:PERSISTENT,685.55,691.9,685.5,688.85,1495.0
2020-03-11 14:30:00,NSE:PERSISTENT,688.7,693.8,687.15,688.5,2151.0
2020-03-11 15:00:00,NSE:PERSISTENT,688.3,690.0,681.1,681.1,7060.0
2020-03-12 09:00:00,NSE:PERSISTENT,671.0,676.0,630.05,643.1,10956.0
2020-03-12 09:30:00,NSE:PERSISTENT,643.25,662.8,635.3,662.8,10633.0
2020-03-12 10:00:00,NSE:PERSISTENT,663.35,664.9,645.05,648.55,7011.0
2020-03-12 10:30:00,NSE:PERSISTENT,646.1,664.65,646.1,658.9,12646.0
2020-03-12 11:00:00,NSE:PERSISTENT,660.4,668.0,655.3,668.0,7891.0
2020-03-12 11:30:00,NSE:PERSISTENT,668.0,670.0,659.2,660.95,8806.0
2020-03-12 12:00:00,NSE:PERSISTENT,660.9,665.4,660.4,664.2,7226.0
2020-03-12 12:30:00,NSE:PERSISTENT,664.05,665.0,658.0,658.0,9344.0
2020-03-12 13:00:00,NSE:PERSISTENT,658.0,659.85,650.25,658.95,8067.0
2020-03-12 13:30:00,NSE:PERSISTENT,659.0,659.0,655.85,656.75,5108.0
2020-03-12 14:00:00,NSE:PERSISTENT,656.75,657.0,653.55,655.85,5265.0
2020-03-12 14:30:00,NSE:PERSISTENT,655.85,656.0,645.1,646.7,5813.0
2020-03-12 15:00:00,NSE:PERSISTENT,646.7,651.0,632.35,642.65,11220.0
2020-03-12 15:30:00,NSE:PERSISTENT,647.6,647.6,647.6,647.6,25.0
2020-03-13 09:00:00,NSE:PERSISTENT,581.15,600.0,571.2,575.0,3392.0
2020-03-13 10:00:00,NSE:PERSISTENT,518.1,575.0,518.1,540.05,8173.0
2020-03-13 10:30:00,NSE:PERSISTENT,541.9,618.8,541.9,596.95,12776.0
2020-03-13 11:00:00,NSE:PERSISTENT,596.95,625.0,596.95,619.0,10519.0
2020-03-13 11:30:00,NSE:PERSISTENT,618.9,640.0,614.95,633.95,32105.0
2020-03-13 12:00:00,NSE:PERSISTENT,632.0,642.65,631.1,637.7,5309.0
2020-03-13 12:30:00,NSE:PERSISTENT,637.45,637.9,630.0,634.0,2113.0
2020-03-13 13:00:00,NSE:PERSISTENT,633.65,647.9,625.7,644.05,4878.0
2020-03-13 13:30:00,NSE:PERSISTENT,645.6,654.75,645.0,649.65,3880.0
2020-03-13 14:00:00,NSE:PERSISTENT,649.55,650.1,642.05,646.6,3649.0
2020-03-13 14:30:00,NSE:PERSISTENT,647.0,649.0,640.55,648.55,4058.0
2020-03-13 15:00:00,NSE:PERSISTENT,648.6,662.85,639.4,649.0,5713.0
2020-03-13 15:30:00,NSE:PERSISTENT,653.45,653.45,653.45,653.45,10.0
2020-03-16 09:00:00,NSE:PERSISTENT,635.25,635.25,589.05,591.65,6159.0
2020-03-16 09:30:00,NSE:PERSISTENT,591.0,607.55,587.5,597.0,11235.0
2020-03-16 10:00:00,NSE:PERSISTENT,598.0,599.0,590.6,596.85,6894.0
2020-03-16 10:30:00,NSE:PERSISTENT,596.8,601.9,590.85,596.05,7560.0
2020-03-16 11:00:00,NSE:PERSISTENT,596.5,605.35,595.9,598.05,6250.0
2020-03-16 11:30:00,NSE:PERSISTENT,597.25,598.9,595.0,597.0,6006.0
2020-03-16 12:00:00,NSE:PERSISTENT,597.35,604.8,595.05,602.25,6342.0
2020-03-16 12:30:00,NSE:PERSISTENT,604.8,604.8,596.9,601.0,385965.0
2020-03-16 13:00:00,NSE:PERSISTENT,600.95,603.75,594.6,598.0,11179.0
2020-03-16 13:30:00,NSE:PERSISTENT,598.0,604.05,597.6,598.5,4573.0
2020-03-16 14:00:00,NSE:PERSISTENT,598.5,603.05,597.5,599.7,7378.0
2020-03-16 14:30:00,NSE:PERSISTENT,599.05,602.7,597.95,598.45,6372.0
2020-03-16 15:00:00,NSE:PERSISTENT,598.0,630.0,595.15,595.7,15027.0
2020-03-16 15:30:00,NSE:PERSISTENT,630.0,630.0,602.7,602.7,202.0
2020-03-17 09:00:00,NSE:PERSISTENT,591.0,600.0,581.0,583.9,4316.0
2020-03-17 09:30:00,NSE:PERSISTENT,582.55,596.85,582.55,592.9,4130.0
2020-03-17 10:00:00,NSE:PERSISTENT,593.85,601.85,593.1,600.3,3953.0
2020-03-17 10:30:00,NSE:PERSISTENT,600.4,601.55,593.35,594.0,6112.0
2020-03-17 11:00:00,NSE:PERSISTENT,593.95,594.85,591.05,593.65,3767.0
2020-03-17 11:30:00,NSE:PERSISTENT,593.1,594.75,590.15,592.95,3854.0
2020-03-17 12:00:00,NSE:PERSISTENT,592.9,599.7,592.15,598.95,3384.0
2020-03-17 12:30:00,NSE:PERSISTENT,597.7,600.45,595.25,598.9,2084.0
2020-03-17 13:00:00,NSE:PERSISTENT,598.85,601.0,598.7,600.0,2235.0
2020-03-17 13:30:00,NSE:PERSISTENT,600.0,601.9,597.3,600.0,7645.0
2020-03-17 14:00:00,NSE:PERSISTENT,600.0,601.95,592.15,594.0,27853.0
2020-03-17 14:30:00,NSE:PERSISTENT,595.0,595.0,589.15,591.8,6074.0
2020-03-17 15:00:00,NSE:PERSISTENT,593.8,600.5,590.05,595.0,51796.0
2020-03-18 09:00:00,NSE:PERSISTENT,599.9,599.9,592.0,596.15,1364.0
2020-03-18 09:30:00,NSE:PERSISTENT,595.2,595.3,586.15,586.9,1677.0
2020-03-18 10:00:00,NSE:PERSISTENT,587.25,589.95,579.0,584.05,3441.0
2020-03-18 10:30:00,NSE:PERSISTENT,584.05,584.05,573.05,576.25,1590.0
2020-03-18 11:00:00,NSE:PERSISTENT,576.4,584.65,575.95,581.3,1106.0
2020-03-18 11:30:00,NSE:PERSISTENT,580.25,582.0,574.15,574.15,1727.0
2020-03-18 12:00:00,NSE:PERSISTENT,575.5,575.5,565.6,568.95,3167.0
2020-03-18 12:30:00,NSE:PERSISTENT,569.45,571.0,568.0,570.0,2713.0
2020-03-18 13:00:00,NSE:PERSISTENT,570.35,578.9,568.95,578.45,1500.0
2020-03-18 13:30:00,NSE:PERSISTENT,578.4,579.0,569.0,569.0,1717.0
2020-03-18 14:00:00,NSE:PERSISTENT,569.05,570.95,568.75,568.75,1863.0
2020-03-18 14:30:00,NSE:PERSISTENT,570.0,578.0,569.0,574.25,6385.0
2020-03-18 15:00:00,NSE:PERSISTENT,574.8,577.8,565.5,569.0,7691.0
2020-03-18 15:30:00,NSE:PERSISTENT,571.75,571.75,571.75,571.75,1.0
2020-03-19 09:00:00,NSE:PERSISTENT,557.0,557.0,531.35,541.2,3411.0
2020-03-19 09:30:00,NSE:PERSISTENT,541.3,542.6,519.05,519.9,6626.0
2020-03-19 10:00:00,NSE:PERSISTENT,519.05,524.4,509.2,515.0,7326.0
2020-03-19 10:30:00,NSE:PERSISTENT,515.0,532.2,507.65,531.95,6975.0
2020-03-19 11:00:00,NSE:PERSISTENT,531.95,537.6,519.95,524.0,12010.0
2020-03-19 11:30:00,NSE:PERSISTENT,524.0,529.95,518.55,523.3,10920.0
2020-03-19 12:00:00,NSE:PERSISTENT,523.3,523.55,518.35,522.8,13243.0
2020-03-19 12:30:00,NSE:PERSISTENT,522.95,524.0,520.1,522.0,7791.0
2020-03-19 13:00:00,NSE:PERSISTENT,522.0,529.25,519.0,529.1,33730.0
2020-03-19 13:30:00,NSE:PERSISTENT,528.0,536.25,525.0,530.55,2240.0
2020-03-19 14:00:00,NSE:PERSISTENT,530.0,530.0,524.95,526.65,3524.0
2020-03-19 14:30:00,NSE:PERSISTENT,525.8,531.25,523.1,529.0,6339.0
2020-03-19 15:00:00,NSE:PERSISTENT,528.55,541.9,525.0,528.0,18284.0
2020-03-19 15:30:00,NSE:PERSISTENT,527.35,527.35,527.35,527.35,3.0
2020-03-20 09:00:00,NSE:PERSISTENT,527.35,539.4,527.35,535.7,1106.0
2020-03-20 09:30:00,NSE:PERSISTENT,533.55,538.0,528.05,538.0,1393.0
2020-03-20 10:00:00,NSE:PERSISTENT,535.95,544.3,534.95,544.3,1555.0
2020-03-20 10:30:00,NSE:PERSISTENT,544.25,547.15,541.2,547.15,1550.0
2020-03-20 11:00:00,NSE:PERSISTENT,547.1,555.0,540.0,542.8,3000.0
2020-03-20 11:30:00,NSE:PERSISTENT,542.85,544.9,535.1,538.15,1051.0
2020-03-20 12:00:00,NSE:PERSISTENT,538.9,542.0,538.0,540.65,922.0
2020-03-20 12:30:00,NSE:PERSISTENT,539.75,542.0,534.95,535.85,3546.0
2020-03-20 13:00:00,NSE:PERSISTENT,534.75,541.1,533.6,539.9,1464.0
2020-03-20 13:30:00,NSE:PERSISTENT,538.85,541.75,536.0,537.85,3023.0
2020-03-20 14:00:00,NSE:PERSISTENT,537.65,539.3,530.1,535.0,2354.0
2020-03-20 14:30:00,NSE:PERSISTENT,535.0,539.0,524.0,526.75,5129.0
2020-03-20 15:00:00,NSE:PERSISTENT,527.55,535.0,487.9,530.0,20115.0
2020-03-20 15:30:00,NSE:PERSISTENT,510.85,510.85,510.85,510.85,25.0
2020-03-23 09:00:00,NSE:PERSISTENT,480.0,504.55,475.0,484.75,1933.0
2020-03-23 09:30:00,NSE:PERSISTENT,484.55,484.95,468.0,468.4,2912.0
2020-03-23 10:30:00,NSE:PERSISTENT,498.95,498.95,449.0,464.95,7750.0
2020-03-23 11:00:00,NSE:PERSISTENT,464.95,464.95,420.05,448.7,20692.0
2020-03-23 11:30:00,NSE:PERSISTENT,448.7,464.1,435.0,464.0,7106.0
2020-03-23 12:00:00,NSE:PERSISTENT,464.0,464.0,451.25,459.9,3616.0
2020-03-23 12:30:00,NSE:PERSISTENT,458.0,460.0,451.25,455.95,1320.0
2020-03-23 13:00:00,NSE:PERSISTENT,455.1,480.65,454.0,475.0,4249.0
2020-03-23 13:30:00,NSE:PERSISTENT,475.0,484.0,475.0,476.1,2892.0
2020-03-23 14:00:00,NSE:PERSISTENT,476.25,479.0,460.4,477.8,2959.0
2020-03-23 14:30:00,NSE:PERSISTENT,477.5,477.5,475.0,475.95,1145.0
2020-03-23 15:00:00,NSE:PERSISTENT,476.35,479.0,450.0,478.5,16169.0
2020-03-24 09:00:00,NSE:PERSISTENT,503.95,523.55,482.65,503.2,1965.0
2020-03-24 09:30:00,NSE:PERSISTENT,501.9,501.9,468.7,475.4,7732.0
2020-03-24 10:00:00,NSE:PERSISTENT,475.45,476.8,465.0,466.95,718.0
2020-03-24 10:30:00,NSE:PERSISTENT,467.0,474.0,463.0,474.0,1697.0
2020-03-24 11:00:00,NSE:PERSISTENT,474.0,480.1,471.65,476.15,3957.0
2020-03-24 11:30:00,NSE:PERSISTENT,473.05,476.15,470.05,474.75,1866.0
2020-03-24 12:00:00,NSE:PERSISTENT,475.0,475.0,463.95,469.95,2128.0
2020-03-24 12:30:00,NSE:PERSISTENT,472.85,474.95,471.6,472.95,1175.0
2020-03-24 13:00:00,NSE:PERSISTENT,472.0,473.0,468.0,471.55,1037.0
2020-03-24 13:30:00,NSE:PERSISTENT,470.7,563.0,470.1,518.95,47728.0
2020-03-24 14:00:00,NSE:PERSISTENT,516.6,524.0,485.75,488.4,6415.0
2020-03-24 14:30:00,NSE:PERSISTENT,486.75,495.4,475.05,493.25,5577.0
2020-03-24 15:00:00,NSE:PERSISTENT,493.05,534.55,489.7,512.0,7094.0
2020-03-24 15:30:00,NSE:PERSISTENT,533.6,533.6,533.6,533.6,1.0
2020-03-25 09:00:00,NSE:PERSISTENT,502.25,524.95,482.15,507.55,606.0
2020-03-25 09:30:00,NSE:PERSISTENT,503.45,503.45,476.05,478.4,3459.0
2020-03-25 10:00:00,NSE:PERSISTENT,477.35,500.9,476.05,486.15,2493.0
2020-03-25 10:30:00,NSE:PERSISTENT,489.15,494.85,489.15,493.0,160.0
2020-03-25 11:00:00,NSE:PERSISTENT,493.0,495.55,489.35,492.2,559.0
2020-03-25 11:30:00,NSE:PERSISTENT,494.15,497.75,492.2,495.95,148.0
2020-03-25 12:00:00,NSE:PERSISTENT,495.5,497.65,492.15,496.8,512.0
2020-03-25 12:30:00,NSE:PERSISTENT,493.85,497.65,493.85,497.65,519.0
2020-03-25 13:00:00,NSE:PERSISTENT,495.1,499.95,495.1,499.0,739.0
2020-03-25 13:30:00,NSE:PERSISTENT,501.15,504.65,497.0,504.65,673.0
2020-03-25 14:00:00,NSE:PERSISTENT,502.0,522.0,501.25,511.85,3752.0
2020-03-25 14:30:00,NSE:PERSISTENT,511.75,517.25,502.2,517.25,1625.0
2020-03-25 15:00:00,NSE:PERSISTENT,520.75,523.85,513.85,514.0,2827.0
2020-03-25 15:30:00,NSE:PERSISTENT,515.45,515.45,515.45,515.45,2.0
2020-03-26 09:00:00,NSE:PERSISTENT,520.0,550.0,520.0,537.5,1114.0
2020-03-26 09:30:00,NSE:PERSISTENT,537.5,565.55,537.0,563.95,3857.0
2020-03-26 10:00:00,NSE:PERSISTENT,563.95,568.9,552.5,552.5,6031.0
2020-03-26 10:30:00,NSE:PERSISTENT,552.05,563.6,547.15,550.75,2392.0
2020-03-26 11:00:00,NSE:PERSISTENT,550.5,558.3,547.8,552.2,1277.0
2020-03-26 11:30:00,NSE:PERSISTENT,553.95,553.95,547.4,551.1,1121.0
2020-03-26 12:00:00,NSE:PERSISTENT,552.0,553.85,544.1,547.85,618.0
2020-03-26 12:30:00,NSE:PERSISTENT,548.3,550.0,545.4,548.85,1757.0
2020-03-26 13:00:00,NSE:PERSISTENT,549.15,550.0,547.0,547.25,1511.0
2020-03-26 13:30:00,NSE:PERSISTENT,548.45,550.0,547.0,547.8,1663.0
2020-03-26 14:00:00,NSE:PERSISTENT,547.0,550.0,542.8,547.05,21007.0
2020-03-26 14:30:00,NSE:PERSISTENT,548.2,548.55,546.5,547.0,18596.0
2020-03-26 15:00:00,NSE:PERSISTENT,547.05,550.0,537.95,539.3,9511.0
2020-03-27 09:00:00,NSE:PERSISTENT,548.1,575.0,548.0,562.75,665.0
2020-03-27 09:30:00,NSE:PERSISTENT,561.95,566.95,556.25,557.95,1498.0
2020-03-27 10:00:00,NSE:PERSISTENT,558.9,559.1,543.95,553.6,2481.0
2020-03-27 10:30:00,NSE:PERSISTENT,555.0,555.0,535.0,539.65,1972.0
2020-03-27 11:00:00,NSE:PERSISTENT,539.0,540.35,520.0,529.65,2553.0
2020-03-27 11:30:00,NSE:PERSISTENT,529.2,540.1,525.0,538.0,1073.0
2020-03-27 12:00:00,NSE:PERSISTENT,537.55,539.2,535.0,536.6,527.0
2020-03-27 12:30:00,NSE:PERSISTENT,535.0,538.95,530.05,536.2,1051.0
2020-03-27 13:00:00,NSE:PERSISTENT,536.45,542.95,532.05,542.85,1157.0
2020-03-27 13:30:00,NSE:PERSISTENT,539.7,543.5,539.05,542.4,1139.0
2020-03-27 14:00:00,NSE:PERSISTENT,540.1,542.15,539.2,539.95,363.0
2020-03-27 14:30:00,NSE:PERSISTENT,542.6,542.6,539.1,541.5,1748.0
2020-03-27 15:00:00,NSE:PERSISTENT,542.3,549.0,539.05,544.0,6771.0
2020-03-30 09:00:00,NSE:PERSISTENT,540.0,548.1,505.0,518.6,2217.0
2020-03-30 09:30:00,NSE:PERSISTENT,518.6,527.55,518.0,524.95,3012.0
2020-03-30 10:00:00,NSE:PERSISTENT,523.05,528.0,522.0,525.0,3226.0
2020-03-30 10:30:00,NSE:PERSISTENT,525.05,549.0,525.05,542.9,3584.0
2020-03-30 11:00:00,NSE:PERSISTENT,543.15,548.75,543.15,545.05,1336.0
2020-03-30 11:30:00,NSE:PERSISTENT,545.55,546.05,545.0,545.05,1534.0
2020-03-30 12:00:00,NSE:PERSISTENT,545.0,545.65,541.0,545.0,6132.0
2020-03-30 12:30:00,NSE:PERSISTENT,545.0,547.95,541.75,545.0,3873.0
2020-03-30 13:00:00,NSE:PERSISTENT,545.0,547.45,545.0,545.15,2128.0
2020-03-30 13:30:00,NSE:PERSISTENT,545.1,546.55,545.0,546.4,1045.0
2020-03-30 14:00:00,NSE:PERSISTENT,545.95,546.5,542.15,546.1,2276.0
2020-03-30 14:30:00,NSE:PERSISTENT,545.35,548.0,532.5,546.95,6623.0
2020-03-30 15:00:00,NSE:PERSISTENT,545.8,555.0,545.0,545.0,7053.0
2020-03-30 15:30:00,NSE:PERSISTENT,545.0,545.0,545.0,545.0,19.0
2020-03-31 09:00:00,NSE:PERSISTENT,549.5,565.0,541.0,551.9,709.0
2020-03-31 09:30:00,NSE:PERSISTENT,551.3,555.0,550.0,552.0,1235.0
2020-03-31 10:00:00,NSE:PERSISTENT,551.35,555.0,547.2,554.1,2301.0
2020-03-31 10:30:00,NSE:PERSISTENT,553.65,553.95,550.0,550.65,937.0
2020-03-31 11:00:00,NSE:PERSISTENT,550.35,553.0,550.0,552.55,4123.0
2020-03-31 11:30:00,NSE:PERSISTENT,552.8,553.1,550.0,550.2,2411.0
2020-03-31 12:00:00,NSE:PERSISTENT,550.15,551.55,544.75,550.0,2328.0
