datetime,symbol,open,high,low,close,volume
2020-03-31 12:30:00,NSE:PERSISTENT,550.0,553.5,548.05,550.45,1600.0
2020-03-31 13:00:00,NSE:PERSISTENT,550.55,554.3,550.15,553.95,1120.0
2020-03-31 13:30:00,NSE:PERSISTENT,554.0,555.0,552.85,555.0,1459.0
2020-03-31 14:00:00,NSE:PERSISTENT,555.0,555.0,550.5,554.0,1752.0
2020-03-31 14:30:00,NSE:PERSISTENT,554.0,555.0,552.05,552.75,2008.0
2020-03-31 15:00:00,NSE:PERSISTENT,552.25,555.0,548.0,550.05,4271.0
2020-04-01 09:00:00,NSE:PERSISTENT,558.45,558.75,541.85,543.3,523.0
2020-04-01 09:30:00,NSE:PERSISTENT,543.35,550.0,532.2,538.25,2487.0
2020-04-01 10:00:00,NSE:PERSISTENT,538.3,544.25,534.2,541.8,1246.0
2020-04-01 10:30:00,NSE:PERSISTENT,541.8,544.0,535.95,537.95,1168.0
2020-04-01 11:00:00,NSE:PERSISTENT,537.0,547.95,535.15,546.85,1699.0
2020-04-01 11:30:00,NSE:PERSISTENT,547.75,547.75,545.0,545.0,1310.0
2020-04-01 12:00:00,NSE:PERSISTENT,545.0,546.6,540.25,543.25,3404.0
2020-04-01 12:30:00,NSE:PERSISTENT,543.25,543.3,540.5,541.55,3914.0
2020-04-01 13:00:00,NSE:PERSISTENT,540.7,543.0,540.0,542.95,4880.0
2020-04-01 13:30:00,NSE:PERSISTENT,542.05,543.7,540.65,542.1,3837.0
2020-04-01 14:00:00,NSE:PERSISTENT,542.1,542.95,540.0,540.85,4382.0
2020-04-01 14:30:00,NSE:PERSISTENT,540.55,542.0,540.0,542.0,4436.0
2020-04-01 15:00:00,NSE:PERSISTENT,541.65,554.5,540.0,549.9,5050.0
2020-04-01 15:30:00,NSE:PERSISTENT,542.6,542.6,542.6,542.6,4.0
2020-04-03 09:00:00,NSE:PERSISTENT,554.95,554.95,536.95,539.75,2813.0
2020-04-03 09:30:00,NSE:PERSISTENT,538.95,549.2,533.0,535.35,4342.0
2020-04-03 10:00:00,NSE:PERSISTENT,533.65,534.25,525.5,527.5,2092.0
2020-04-03 10:30:00,NSE:PERSISTENT,527.5,530.0,521.15,523.2,3009.0
2020-04-03 11:00:00,NSE:PERSISTENT,522.65,524.95,520.5,521.75,2316.0
2020-04-03 11:30:00,NSE:PERSISTENT,521.65,525.0,520.5,524.35,1901.0
2020-04-03 12:00:00,NSE:PERSISTENT,524.75,526.0,522.15,525.0,5758.0
2020-04-03 12:30:00,NSE:PERSISTENT,525.0,525.6,520.35,523.75,2997.0
2020-04-03 13:00:00,NSE:PERSISTENT,524.2,524.95,522.05,524.85,3832.0
2020-04-03 13:30:00,NSE:PERSISTENT,523.4,528.05,522.1,522.95,7910.0
2020-04-03 14:00:00,NSE:PERSISTENT,522.15,524.6,520.1,522.4,4781.0
2020-04-03 14:30:00,NSE:PERSISTENT,521.5,523.85,511.0,511.0,7155.0
2020-04-03 15:00:00,NSE:PERSISTENT,511.0,517.95,498.0,514.0,68868.0
2020-04-03 15:30:00,NSE:PERSISTENT,514.1,514.1,514.1,514.1,3.0
2020-04-07 09:00:00,NSE:PERSISTENT,520.05,539.85,516.0,516.7,988.0
2020-04-07 09:30:00,NSE:PERSISTENT,517.0,526.75,507.1,510.75,4816.0
2020-04-07 10:00:00,NSE:PERSISTENT,511.8,518.5,499.15,515.65,6874.0
2020-04-07 10:30:00,NSE:PERSISTENT,515.65,517.95,512.75,516.2,3838.0
2020-04-07 11:00:00,NSE:PERSISTENT,516.2,518.0,515.0,516.2,3450.0
2020-04-07 11:30:00,NSE:PERSISTENT,516.2,517.65,514.8,515.45,3346.0
2020-04-07 12:00:00,NSE:PERSISTENT,516.1,516.7,514.95,515.35,3483.0
2020-04-07 12:30:00,NSE:PERSISTENT,516.4,517.1,515.0,516.65,3743.0
2020-04-07 13:00:00,NSE:PERSISTENT,516.65,517.4,512.1,512.95,4874.0
2020-04-07 13:30:00,NSE:PERSISTENT,513.65,516.9,511.25,514.1,3911.0
2020-04-07 14:00:00,NSE:PERSISTENT,514.15,516.75,512.7,515.6,4075.0
2020-04-07 14:30:00,NSE:PERSISTENT,515.6,515.6,507.05,508.1,9989.0
2020-04-07 15:00:00,NSE:PERSISTENT,509.95,514.95,504.1,514.95,18718.0
2020-04-07 15:30:00,NSE:PERSISTENT,508.95,508.95,508.95,508.95,10.0
2020-04-08 09:00:00,NSE:PERSISTENT,511.95,517.25,508.95,511.65,1359.0
2020-04-08 09:30:00,NSE:PERSISTENT,512.35,513.0,509.05,512.95,1294.0
2020-04-08 10:00:00,NSE:PERSISTENT,512.95,519.2,510.65,514.95,1876.0
2020-04-08 10:30:00,NSE:PERSISTENT,513.0,518.85,508.95,510.8,2336.0
2020-04-08 11:00:00,NSE:PERSISTENT,511.0,513.0,505.85,510.65,2548.0
2020-04-08 11:30:00,NSE:PERSISTENT,510.5,511.95,509.0,511.65,1332.0
2020-04-08 12:00:00,NSE:PERSISTENT,510.5,511.75,510.0,511.75,555.0
2020-04-08 12:30:00,NSE:PERSISTENT,511.7,511.7,507.65,510.1,2743.0
2020-04-08 13:00:00,NSE:PERSISTENT,510.75,511.35,510.0,511.2,300.0
2020-04-08 13:30:00,NSE:PERSISTENT,510.0,511.1,507.95,510.0,7506.0
2020-04-08 14:00:00,NSE:PERSISTENT,509.2,510.0,505.0,509.05,2191.0
2020-04-08 14:30:00,NSE:PERSISTENT,509.05,510.85,509.0,510.0,6874.0
2020-04-08 15:00:00,NSE:PERSISTENT,510.9,515.0,510.0,510.0,3007.0
2020-04-09 09:00:00,NSE:PERSISTENT,513.05,523.35,513.05,520.4,1447.0
2020-04-09 09:30:00,NSE:PERSISTENT,519.75,525.95,519.0,521.7,2404.0
2020-04-09 10:00:00,NSE:PERSISTENT,523.65,529.45,521.0,523.15,1749.0
2020-04-09 10:30:00,NSE:PERSISTENT,523.15,524.45,517.0,520.45,1315.0
2020-04-09 11:00:00,NSE:PERSISTENT,518.45,518.95,517.5,517.5,561.0
2020-04-09 11:30:00,NSE:PERSISTENT,517.55,518.95,514.25,517.05,1396.0
2020-04-09 12:00:00,NSE:PERSISTENT,517.8,518.0,516.35,517.0,641.0
2020-04-09 12:30:00,NSE:PERSISTENT,516.35,516.8,513.1,514.8,1172.0
2020-04-09 13:00:00,NSE:PERSISTENT,514.8,514.85,510.9,512.0,2756.0
2020-04-09 13:30:00,NSE:PERSISTENT,512.0,515.0,510.0,514.0,1852.0
2020-04-09 14:00:00,NSE:PERSISTENT,514.75,514.8,508.0,509.95,72164.0
2020-04-09 14:30:00,NSE:PERSISTENT,510.0,510.0,506.05,506.75,2235.0
2020-04-09 15:00:00,NSE:PERSISTENT,506.9,528.1,503.95,514.0,18051.0
2020-04-09 15:30:00,NSE:PERSISTENT,512.0,513.85,512.0,513.85,74.0
2020-04-13 09:00:00,NSE:PERSISTENT,514.0,514.0,508.0,508.2,1106.0
2020-04-13 09:30:00,NSE:PERSISTENT,509.15,510.1,504.4,505.95,2049.0
2020-04-13 10:00:00,NSE:PERSISTENT,505.95,513.5,505.5,509.9,1112.0
2020-04-13 10:30:00,NSE:PERSISTENT,508.55,510.4,506.35,507.35,1009.0
2020-04-13 11:00:00,NSE:PERSISTENT,507.35,507.35,505.1,505.85,1801.0
2020-04-13 11:30:00,NSE:PERSISTENT,505.1,505.8,502.0,502.0,2827.0
2020-04-13 12:00:00,NSE:PERSISTENT,502.0,502.8,500.0,501.15,2759.0
2020-04-13 12:30:00,NSE:PERSISTENT,500.05,500.35,495.0,495.0,3867.0
2020-04-13 13:00:00,NSE:PERSISTENT,495.0,495.0,490.05,491.65,4027.0
2020-04-13 13:30:00,NSE:PERSISTENT,491.7,494.75,490.0,494.3,2527.0
2020-04-13 14:00:00,NSE:PERSISTENT,494.3,508.8,493.9,507.1,9655.0
2020-04-13 14:30:00,NSE:PERSISTENT,508.15,513.0,501.05,511.25,10694.0
2020-04-13 15:00:00,NSE:PERSISTENT,511.2,512.1,509.15,510.0,5703.0
2020-04-15 09:00:00,NSE:PERSISTENT,521.8,525.0,510.9,512.6,4001.0
2020-04-15 09:30:00,NSE:PERSISTENT,513.55,523.15,512.6,522.1,5317.0
2020-04-15 10:00:00,NSE:PERSISTENT,522.05,525.0,518.0,524.15,3620.0
2020-04-15 10:30:00,NSE:PERSISTENT,524.15,524.15,511.6,513.75,5359.0
2020-04-15 11:00:00,NSE:PERSISTENT,513.9,515.0,511.3,512.4,2826.0
2020-04-15 11:30:00,NSE:PERSISTENT,513.2,515.35,511.55,514.1,2307.0
2020-04-15 12:00:00,NSE:PERSISTENT,514.2,515.3,510.55,511.1,3715.0
2020-04-15 12:30:00,NSE:PERSISTENT,512.35,514.15,510.0,511.65,3087.0
2020-04-15 13:00:00,NSE:PERSISTENT,511.05,515.0,505.4,506.25,4804.0
2020-04-15 13:30:00,NSE:PERSISTENT,506.5,509.05,501.3,507.05,7071.0
2020-04-15 14:00:00,NSE:PERSISTENT,506.65,507.55,500.3,506.65,6316.0
2020-04-15 14:30:00,NSE:PERSISTENT,506.35,510.2,502.25,509.2,5153.0
2020-04-15 15:00:00,NSE:PERSISTENT,509.05,509.15,503.0,506.0,5857.0
2020-04-15 15:30:00,NSE:PERSISTENT,505.05,505.05,505.05,505.05,4.0
2020-04-16 09:00:00,NSE:PERSISTENT,507.0,507.0,500.05,502.45,856.0
2020-04-16 09:30:00,NSE:PERSISTENT,503.2,507.3,500.5,503.2,2902.0
2020-04-16 10:00:00,NSE:PERSISTENT,502.95,504.0,500.05,502.0,4139.0
2020-04-16 10:30:00,NSE:PERSISTENT,502.0,502.35,498.0,498.7,7602.0
2020-04-16 11:00:00,NSE:PERSISTENT,498.85,501.2,495.2,498.45,3320.0
2020-04-16 11:30:00,NSE:PERSISTENT,498.3,500.85,498.15,499.8,697.0
2020-04-16 12:00:00,NSE:PERSISTENT,499.7,500.2,499.0,499.75,1902.0
2020-04-16 12:30:00,NSE:PERSISTENT,499.0,499.65,496.7,497.0,6832.0
2020-04-16 13:00:00,NSE:PERSISTENT,496.85,497.0,495.65,496.6,1649.0
2020-04-16 13:30:00,NSE:PERSISTENT,496.45,497.35,496.0,497.0,3857.0
2020-04-16 14:00:00,NSE:PERSISTENT,497.0,497.7,496.65,497.0,3984.0
2020-04-16 14:30:00,NSE:PERSISTENT,496.9,497.0,496.5,496.5,3447.0
2020-04-16 15:00:00,NSE:PERSISTENT,496.65,497.0,492.65,496.0,13018.0
2020-04-16 15:30:00,NSE:PERSISTENT,495.5,495.5,495.5,495.5,10.0
2020-04-17 09:00:00,NSE:PERSISTENT,510.0,522.0,497.35,499.95,2845.0
2020-04-17 09:30:00,NSE:PERSISTENT,500.0,500.0,494.45,499.45,8482.0
2020-04-17 10:00:00,NSE:PERSISTENT,499.7,499.9,496.15,497.15,8022.0
2020-04-17 10:30:00,NSE:PERSISTENT,496.9,498.0,495.05,495.7,2160.0
2020-04-17 11:00:00,NSE:PERSISTENT,495.85,498.0,495.05,495.9,2937.0
2020-04-17 11:30:00,NSE:PERSISTENT,495.95,496.5,495.05,496.4,1060.0
2020-04-17 12:00:00,NSE:PERSISTENT,496.4,496.4,492.05,493.0,2915.0
2020-04-17 12:30:00,NSE:PERSISTENT,493.0,495.45,492.75,494.75,851.0
2020-04-17 13:00:00,NSE:PERSISTENT,494.9,495.5,494.55,494.65,1410.0
2020-04-17 13:30:00,NSE:PERSISTENT,495.1,495.5,494.55,495.0,6229.0
2020-04-17 14:00:00,NSE:PERSISTENT,495.0,495.0,492.7,493.45,1776.0
2020-04-17 14:30:00,NSE:PERSISTENT,493.95,494.15,490.1,492.0,6346.0
2020-04-17 15:00:00,NSE:PERSISTENT,491.8,495.5,490.0,494.7,16737.0
2020-04-17 15:30:00,NSE:PERSISTENT,491.95,491.95,491.95,491.95,1.0
2020-04-20 09:00:00,NSE:PERSISTENT,504.0,508.95,495.85,500.0,6556.0
2020-04-20 09:30:00,NSE:PERSISTENT,500.0,500.0,492.35,493.5,5215.0
2020-04-20 10:00:00,NSE:PERSISTENT,493.75,495.0,485.95,489.75,17355.0
2020-04-20 10:30:00,NSE:PERSISTENT,490.1,490.5,489.0,489.65,3926.0
2020-04-20 11:00:00,NSE:PERSISTENT,490.0,490.7,488.3,488.5,5084.0
2020-04-20 11:30:00,NSE:PERSISTENT,488.5,491.55,486.5,490.1,3087.0
2020-04-20 12:00:00,NSE:PERSISTENT,490.1,492.45,486.05,489.15,3518.0
2020-04-20 12:30:00,NSE:PERSISTENT,489.15,491.45,486.6,488.55,2945.0
2020-04-20 13:00:00,NSE:PERSISTENT,488.75,493.0,486.75,490.6,5397.0
2020-04-20 13:30:00,NSE:PERSISTENT,490.3,491.95,487.8,489.8,4132.0
2020-04-20 14:00:00,NSE:PERSISTENT,489.05,491.95,489.0,489.85,4531.0
2020-04-20 14:30:00,NSE:PERSISTENT,490.2,492.0,489.2,490.45,3568.0
2020-04-20 15:00:00,NSE:PERSISTENT,490.45,491.0,485.0,490.95,12401.0
2020-04-20 15:30:00,NSE:PERSISTENT,487.95,487.95,487.95,487.95,37.0
2020-04-21 09:00:00,NSE:PERSISTENT,485.0,488.8,474.45,476.05,4905.0
2020-04-21 09:30:00,NSE:PERSISTENT,476.0,480.5,474.15,476.1,5908.0
2020-04-21 10:00:00,NSE:PERSISTENT,476.1,479.95,473.85,476.55,5113.0
2020-04-21 10:30:00,NSE:PERSISTENT,476.5,477.65,475.1,475.8,2859.0
2020-04-21 11:00:00,NSE:PERSISTENT,475.7,476.85,475.0,476.4,4240.0
2020-04-21 11:30:00,NSE:PERSISTENT,476.1,476.85,475.15,475.95,1763.0
2020-04-21 12:00:00,NSE:PERSISTENT,476.0,476.65,473.85,475.15,5291.0
2020-04-21 12:30:00,NSE:PERSISTENT,474.8,475.05,474.0,475.05,1910.0
2020-04-21 13:00:00,NSE:PERSISTENT,475.0,478.5,474.15,476.35,2816.0
2020-04-21 13:30:00,NSE:PERSISTENT,477.25,478.15,473.85,474.0,9842.0
2020-04-21 14:00:00,NSE:PERSISTENT,474.2,474.55,471.0,472.7,14294.0
2020-04-21 14:30:00,NSE:PERSISTENT,472.7,484.25,471.0,478.6,11411.0
2020-04-21 15:00:00,NSE:PERSISTENT,478.0,478.95,471.0,472.05,11790.0
2020-04-22 09:00:00,NSE:PERSISTENT,484.5,484.5,474.0,474.75,2993.0
2020-04-22 09:30:00,NSE:PERSISTENT,476.1,476.1,473.95,474.95,1473.0
2020-04-22 10:00:00,NSE:PERSISTENT,474.3,474.95,471.0,472.0,2196.0
2020-04-22 10:30:00,NSE:PERSISTENT,472.25,473.35,471.3,472.45,2281.0
2020-04-22 11:00:00,NSE:PERSISTENT,472.75,477.5,471.85,472.55,2041.0
2020-04-22 11:30:00,NSE:PERSISTENT,472.55,473.65,471.15,473.35,1740.0
2020-04-22 12:00:00,NSE:PERSISTENT,472.0,473.6,472.0,472.25,704.0
2020-04-22 12:30:00,NSE:PERSISTENT,472.8,474.6,472.0,474.3,550.0
2020-04-22 13:00:00,NSE:PERSISTENT,474.55,475.0,472.9,474.15,847.0
2020-04-22 13:30:00,NSE:PERSISTENT,474.15,475.0,472.15,474.35,2125.0
2020-04-22 14:00:00,NSE:PERSISTENT,474.95,480.8,473.95,478.35,8783.0
2020-04-22 14:30:00,NSE:PERSISTENT,478.85,483.6,478.0,483.6,6505.0
2020-04-22 15:00:00,NSE:PERSISTENT,483.85,486.95,482.75,485.0,6130.0
2020-04-22 15:30:00,NSE:PERSISTENT,485.0,485.0,484.8,484.8,13.0
2020-04-23 09:00:00,NSE:PERSISTENT,488.8,492.85,485.0,487.75,4300.0
2020-04-23 09:30:00,NSE:PERSISTENT,487.75,489.9,480.2,481.4,8032.0
2020-04-23 10:00:00,NSE:PERSISTENT,480.2,482.8,480.2,480.5,3920.0
2020-04-23 10:30:00,NSE:PERSISTENT,480.5,481.45,475.1,476.0,8520.0
2020-04-23 11:00:00,NSE:PERSISTENT,475.1,481.0,475.1,480.3,4221.0
2020-04-23 11:30:00,NSE:PERSISTENT,480.35,481.0,476.55,477.8,3863.0
2020-04-23 12:00:00,NSE:PERSISTENT,477.8,478.45,476.55,478.3,3854.0
2020-04-23 12:30:00,NSE:PERSISTENT,478.3,480.6,476.0,477.0,15769.0
2020-04-23 13:00:00,NSE:PERSISTENT,477.55,478.0,476.75,478.0,4360.0
2020-04-23 13:30:00,NSE:PERSISTENT,478.0,478.5,477.7,477.75,4200.0
2020-04-23 14:00:00,NSE:PERSISTENT,478.4,478.4,477.75,478.35,3002.0
2020-04-23 14:30:00,NSE:PERSISTENT,478.35,481.5,477.75,480.4,10604.0
2020-04-23 15:00:00,NSE:PERSISTENT,480.3,488.0,480.0,483.0,8559.0
2020-04-23 15:30:00,NSE:PERSISTENT,480.65,480.65,480.65,480.65,1.0
2020-04-24 09:00:00,NSE:PERSISTENT,483.0,485.0,475.15,476.5,4758.0
2020-04-24 09:30:00,NSE:PERSISTENT,476.8,480.05,475.15,477.35,4423.0
2020-04-24 10:00:00,NSE:PERSISTENT,477.35,478.8,475.0,475.95,2964.0
2020-04-24 10:30:00,NSE:PERSISTENT,475.9,477.9,475.1,476.55,750.0
2020-04-24 11:00:00,NSE:PERSISTENT,476.55,476.55,472.6,474.1,12931.0
2020-04-24 11:30:00,NSE:PERSISTENT,474.95,475.0,474.1,474.7,772.0
2020-04-24 12:00:00,NSE:PERSISTENT,474.7,475.0,469.0,469.5,5949.0
2020-04-24 12:30:00,NSE:PERSISTENT,469.65,470.85,468.0,469.45,5437.0
2020-04-24 13:00:00,NSE:PERSISTENT,469.95,470.0,468.65,470.0,1487.0
2020-04-24 13:30:00,NSE:PERSISTENT,470.0,470.0,469.05,469.2,2009.0
2020-04-24 14:00:00,NSE:PERSISTENT,469.6,469.95,468.0,469.75,1270.0
2020-04-24 14:30:00,NSE:PERSISTENT,469.9,469.9,468.0,468.95,5127.0
2020-04-24 15:00:00,NSE:PERSISTENT,468.9,469.3,467.65,467.8,6899.0
2020-04-24 15:30:00,NSE:PERSISTENT,468.3,468.3,468.3,468.3,30.0
2020-04-27 09:00:00,NSE:PERSISTENT,472.0,474.6,470.0,472.0,3189.0
2020-04-27 09:30:00,NSE:PERSISTENT,472.0,475.0,470.0,471.95,4458.0
2020-04-27 10:00:00,NSE:PERSISTENT,471.95,475.15,471.95,474.6,3997.0
2020-04-27 10:30:00,NSE:PERSISTENT,475.0,475.0,471.55,472.2,3754.0
2020-04-27 11:00:00,NSE:PERSISTENT,472.4,472.5,471.15,471.55,1332.0
2020-04-27 11:30:00,NSE:PERSISTENT,471.1,472.55,465.2,465.55,4836.0
2020-04-27 12:00:00,NSE:PERSISTENT,466.1,468.55,465.7,468.15,1771.0
2020-04-27 12:30:00,NSE:PERSISTENT,468.15,470.0,467.05,469.5,3800.0
2020-04-27 13:00:00,NSE:PERSISTENT,469.5,470.0,467.2,468.75,5653.0
2020-04-27 13:30:00,NSE:PERSISTENT,468.5,469.65,467.55,468.4,1312.0
2020-04-27 14:00:00,NSE:PERSISTENT,468.4,470.15,468.1,469.05,4997.0
2020-04-27 14:30:00,NSE:PERSISTENT,469.1,470.3,469.1,470.2,3206.0
2020-04-27 15:00:00,NSE:PERSISTENT,470.0,470.5,467.2,468.0,9230.0
2020-04-28 09:00:00,NSE:PERSISTENT,474.0,474.0,468.0,468.3,2382.0
2020-04-28 09:30:00,NSE:PERSISTENT,468.3,470.9,468.1,468.1,103415.0
2020-04-28 10:00:00,NSE:PERSISTENT,468.0,470.9,464.2,469.15,28807.0
2020-04-28 10:30:00,NSE:PERSISTENT,469.15,472.5,468.05,470.85,206049.0
2020-04-28 11:00:00,NSE:PERSISTENT,470.8,471.85,468.65,471.85,1926.0
2020-04-28 11:30:00,NSE:PERSISTENT,471.25,471.95,471.05,471.85,575.0
2020-04-28 12:00:00,NSE:PERSISTENT,471.85,472.5,471.5,472.35,1933.0
2020-04-28 12:30:00,NSE:PERSISTENT,472.2,478.0,472.05,475.0,31098.0
2020-04-28 13:00:00,NSE:PERSISTENT,475.5,476.0,473.0,473.75,8592.0
2020-04-28 13:30:00,NSE:PERSISTENT,473.2,475.0,473.0,473.55,6268.0
2020-04-28 14:00:00,NSE:PERSISTENT,473.6,473.95,469.2,473.15,10882.0
2020-04-28 14:30:00,NSE:PERSISTENT,473.95,475.0,473.0,474.0,4489.0
2020-04-28 15:00:00,NSE:PERSISTENT,473.35,474.95,470.3,471.4,11333.0
2020-04-28 15:30:00,NSE:PERSISTENT,473.55,473.55,473.55,473.55,4.0
2020-04-29 09:00:00,NSE:PERSISTENT,477.95,478.0,473.0,473.95,4913.0
2020-04-29 09:30:00,NSE:PERSISTENT,473.9,477.35,473.9,476.1,8448.0
2020-04-29 10:00:00,NSE:PERSISTENT,476.0,477.0,475.0,475.3,2593.0
2020-04-29 10:30:00,NSE:PERSISTENT,475.3,476.0,473.0,473.35,3334.0
2020-04-29 11:00:00,NSE:PERSISTENT,473.25,475.0,472.0,474.2,3264.0
2020-04-29 11:30:00,NSE:PERSISTENT,474.2,474.2,473.0,473.05,1244.0
2020-04-29 12:00:00,NSE:PERSISTENT,473.15,475.5,473.05,475.5,5047.0
2020-04-29 12:30:00,NSE:PERSISTENT,475.45,477.0,473.05,473.75,11260.0
2020-04-29 13:00:00,NSE:PERSISTENT,473.75,474.9,473.6,474.8,1405.0
2020-04-29 13:30:00,NSE:PERSISTENT,474.7,475.0,474.7,475.0,1711.0
2020-04-29 14:00:00,NSE:PERSISTENT,474.95,475.0,473.8,474.0,2440.0
2020-04-29 14:30:00,NSE:PERSISTENT,474.0,475.0,473.0,473.3,8087.0
2020-04-29 15:00:00,NSE:PERSISTENT,473.4,476.2,468.1,472.6,19483.0
2020-04-29 15:30:00,NSE:PERSISTENT,472.6,473.5,472.6,473.5,53.0
2020-04-30 09:00:00,NSE:PERSISTENT,479.35,484.0,472.5,475.0,7551.0
2020-04-30 09:30:00,NSE:PERSISTENT,475.0,478.9,474.4,478.0,14384.0
2020-04-30 10:00:00,NSE:PERSISTENT,477.7,479.0,476.05,478.05,6675.0
2020-04-30 10:30:00,NSE:PERSISTENT,478.85,483.9,478.3,483.25,10685.0
2020-04-30 11:00:00,NSE:PERSISTENT,483.0,494.0,482.8,487.5,12622.0
2020-04-30 11:30:00,NSE:PERSISTENT,487.0,488.85,483.15,487.0,9986.0
2020-04-30 12:00:00,NSE:PERSISTENT,486.65,487.0,485.0,485.95,4076.0
2020-04-30 12:30:00,NSE:PERSISTENT,485.95,485.95,478.05,479.15,6681.0
2020-04-30 13:00:00,NSE:PERSISTENT,479.25,479.5,477.05,479.0,3005.0
2020-04-30 13:30:00,NSE:PERSISTENT,478.35,478.9,473.05,474.8,7168.0
2020-04-30 14:00:00,NSE:PERSISTENT,474.65,475.0,473.0,473.85,108362.0
2020-04-30 14:30:00,NSE:PERSISTENT,474.0,474.85,470.0,470.05,16374.0
2020-04-30 15:00:00,NSE:PERSISTENT,470.05,475.0,470.0,474.4,114983.0
2020-04-30 15:30:00,NSE:PERSISTENT,474.5,474.5,474.5,474.5,15.0
2020-05-04 09:00:00,NSE:PERSISTENT,470.0,475.95,465.3,469.05,7505.0
2020-05-04 09:30:00,NSE:PERSISTENT,469.9,472.85,466.65,472.0,4432.0
2020-05-04 10:00:00,NSE:PERSISTENT,471.65,472.0,470.2,472.0,3902.0
2020-05-04 10:30:00,NSE:PERSISTENT,471.45,474.75,471.3,473.75,4564.0
2020-05-04 11:00:00,NSE:PERSISTENT,473.7,474.0,471.95,472.25,3222.0
2020-05-04 11:30:00,NSE:PERSISTENT,472.8,472.8,470.0,471.95,2842.0
2020-05-04 12:00:00,NSE:PERSISTENT,471.95,474.5,470.85,470.85,3865.0
2020-05-04 12:30:00,NSE:PERSISTENT,471.9,472.45,469.2,470.5,2653.0
2020-05-04 13:00:00,NSE:PERSISTENT,469.95,469.95,468.0,469.25,3698.0
2020-05-04 13:30:00,NSE:PERSISTENT,469.25,469.3,464.0,466.0,8270.0
2020-05-04 14:00:00,NSE:PERSISTENT,466.95,469.2,465.0,469.0,1134.0
2020-05-04 14:30:00,NSE:PERSISTENT,469.3,469.3,467.0,468.7,2398.0
2020-05-04 15:00:00,NSE:PERSISTENT,468.1,468.35,460.0,462.0,18401.0
2020-05-04 15:30:00,NSE:PERSISTENT,463.75,463.75,463.75,463.75,10.0
2020-05-05 09:00:00,NSE:PERSISTENT,470.0,474.0,462.0,467.0,12012.0
2020-05-05 09:30:00,NSE:PERSISTENT,466.1,469.95,464.05,467.45,10007.0
2020-05-05 10:00:00,NSE:PERSISTENT,467.1,473.0,462.2,471.5,9514.0
2020-05-05 10:30:00,NSE:PERSISTENT,471.5,475.5,470.0,474.65,7498.0
