datetime,symbol,open,high,low,close,volume
2020-05-05 11:00:00,NSE:PERSISTENT,475.55,479.35,471.05,474.0,16314.0
2020-05-05 11:30:00,NSE:PERSISTENT,474.75,475.0,473.0,474.5,3278.0
2020-05-05 12:00:00,NSE:PERSISTENT,474.5,474.9,472.0,473.9,2813.0
2020-05-05 12:30:00,NSE:PERSISTENT,474.0,474.4,471.55,471.7,3339.0
2020-05-05 13:00:00,NSE:PERSISTENT,472.0,478.2,471.7,477.0,7185.0
2020-05-05 13:30:00,NSE:PERSISTENT,476.5,478.0,474.15,475.8,4597.0
2020-05-05 14:00:00,NSE:PERSISTENT,475.45,475.8,470.1,470.9,5008.0
2020-05-05 14:30:00,NSE:PERSISTENT,471.85,472.0,465.95,469.6,9081.0
2020-05-05 15:00:00,NSE:PERSISTENT,469.7,470.0,464.1,469.2,15321.0
2020-05-05 15:30:00,NSE:PERSISTENT,469.2,469.2,467.55,467.55,31.0
2020-05-06 09:00:00,NSE:PERSISTENT,481.7,486.2,472.35,476.45,32230.0
2020-05-06 09:30:00,NSE:PERSISTENT,475.55,503.95,475.55,498.5,103624.0
2020-05-06 10:00:00,NSE:PERSISTENT,498.15,515.0,497.7,506.1,281301.0
2020-05-06 10:30:00,NSE:PERSISTENT,506.25,509.0,501.25,503.75,56794.0
2020-05-06 11:00:00,NSE:PERSISTENT,503.05,504.9,497.65,501.45,57933.0
2020-05-06 11:30:00,NSE:PERSISTENT,501.1,504.4,496.0,503.1,33682.0
2020-05-06 12:00:00,NSE:PERSISTENT,502.4,503.45,500.05,502.15,12695.0
2020-05-06 12:30:00,NSE:PERSISTENT,502.15,504.0,502.1,503.0,12364.0
2020-05-06 13:00:00,NSE:PERSISTENT,503.0,508.0,503.0,506.55,39157.0
2020-05-06 13:30:00,NSE:PERSISTENT,506.6,507.95,503.0,503.1,38428.0
2020-05-06 14:00:00,NSE:PERSISTENT,503.7,503.95,501.0,502.95,20895.0
2020-05-06 14:30:00,NSE:PERSISTENT,502.25,505.0,500.25,501.25,17567.0
2020-05-06 15:00:00,NSE:PERSISTENT,501.25,507.65,500.95,503.0,67025.0
2020-05-06 15:30:00,NSE:PERSISTENT,504.6,504.6,504.6,504.6,5.0
2020-05-07 09:00:00,NSE:PERSISTENT,508.0,521.5,507.0,517.75,27984.0
2020-05-07 09:30:00,NSE:PERSISTENT,517.75,525.0,517.7,520.45,31418.0
2020-05-07 10:00:00,NSE:PERSISTENT,520.0,523.95,520.0,521.8,11317.0
2020-05-07 10:30:00,NSE:PERSISTENT,521.8,523.95,521.0,521.85,10307.0
2020-05-07 11:00:00,NSE:PERSISTENT,521.5,522.7,520.0,521.1,11919.0
2020-05-07 11:30:00,NSE:PERSISTENT,521.55,523.0,520.25,523.0,9194.0
2020-05-07 12:00:00,NSE:PERSISTENT,523.05,523.95,521.2,522.75,8780.0
2020-05-07 12:30:00,NSE:PERSISTENT,522.5,523.45,522.0,522.55,5343.0
2020-05-07 13:00:00,NSE:PERSISTENT,523.2,527.95,522.25,524.8,20970.0
2020-05-07 13:30:00,NSE:PERSISTENT,524.8,524.8,520.75,521.65,15022.0
2020-05-07 14:00:00,NSE:PERSISTENT,521.65,532.8,521.5,527.9,59809.0
2020-05-07 14:30:00,NSE:PERSISTENT,527.8,531.7,525.65,527.0,27367.0
2020-05-07 15:00:00,NSE:PERSISTENT,526.75,533.0,526.55,531.95,38432.0
2020-05-07 15:30:00,NSE:PERSISTENT,529.65,529.65,529.65,529.65,25.0
2020-05-08 09:00:00,NSE:PERSISTENT,535.0,539.65,530.0,538.45,27128.0
2020-05-08 09:30:00,NSE:PERSISTENT,537.85,551.0,535.1,543.0,33875.0
2020-05-08 10:00:00,NSE:PERSISTENT,544.0,544.0,533.0,538.15,15741.0
2020-05-08 10:30:00,NSE:PERSISTENT,538.65,541.8,537.0,538.55,7894.0
2020-05-08 11:00:00,NSE:PERSISTENT,538.4,538.65,533.05,535.95,4469.0
2020-05-08 11:30:00,NSE:PERSISTENT,535.0,536.0,532.1,532.85,3662.0
2020-05-08 12:00:00,NSE:PERSISTENT,532.05,539.85,532.05,534.9,6849.0
2020-05-08 12:30:00,NSE:PERSISTENT,534.75,537.0,533.9,536.1,3617.0
2020-05-08 13:00:00,NSE:PERSISTENT,536.45,539.9,535.0,536.95,4954.0
2020-05-08 13:30:00,NSE:PERSISTENT,537.05,537.6,535.2,536.15,1934.0
2020-05-08 14:00:00,NSE:PERSISTENT,535.2,538.8,534.2,537.3,11343.0
2020-05-08 14:30:00,NSE:PERSISTENT,536.7,538.75,531.0,532.9,5229.0
2020-05-08 15:00:00,NSE:PERSISTENT,532.9,536.5,518.0,531.65,19502.0
2020-05-11 09:00:00,NSE:PERSISTENT,531.2,543.55,531.2,535.65,8229.0
2020-05-11 09:30:00,NSE:PERSISTENT,535.75,535.75,520.3,525.55,14274.0
2020-05-11 10:00:00,NSE:PERSISTENT,525.55,529.25,522.0,526.4,15447.0
2020-05-11 10:30:00,NSE:PERSISTENT,526.75,526.75,515.0,520.05,23635.0
2020-05-11 11:00:00,NSE:PERSISTENT,521.2,523.35,519.55,520.6,35811.0
2020-05-11 11:30:00,NSE:PERSISTENT,520.35,522.5,520.0,522.3,10220.0
2020-05-11 12:00:00,NSE:PERSISTENT,522.45,526.65,520.55,525.75,16122.0
2020-05-11 12:30:00,NSE:PERSISTENT,525.75,528.05,522.65,525.65,8842.0
2020-05-11 13:00:00,NSE:PERSISTENT,525.5,528.0,524.9,527.05,5961.0
2020-05-11 13:30:00,NSE:PERSISTENT,527.0,527.1,524.25,527.0,7281.0
2020-05-11 14:00:00,NSE:PERSISTENT,527.0,527.0,525.0,525.0,7788.0
2020-05-11 14:30:00,NSE:PERSISTENT,525.2,528.15,524.95,527.3,13568.0
2020-05-11 15:00:00,NSE:PERSISTENT,527.3,535.0,525.0,527.0,24050.0
2020-05-11 15:30:00,NSE:PERSISTENT,528.55,528.55,528.55,528.55,50.0
2020-05-12 09:00:00,NSE:PERSISTENT,522.1,527.05,522.1,526.45,2647.0
2020-05-12 09:30:00,NSE:PERSISTENT,526.45,527.1,517.0,523.0,9104.0
2020-05-12 10:00:00,NSE:PERSISTENT,523.5,526.35,523.0,524.75,4606.0
2020-05-12 10:30:00,NSE:PERSISTENT,524.55,530.0,524.55,528.2,7940.0
2020-05-12 11:00:00,NSE:PERSISTENT,527.75,527.75,523.0,523.7,66865.0
2020-05-12 11:30:00,NSE:PERSISTENT,523.35,526.7,523.0,523.05,5868.0
2020-05-12 12:00:00,NSE:PERSISTENT,523.5,524.9,523.05,524.7,1772.0
2020-05-12 12:30:00,NSE:PERSISTENT,524.7,524.7,523.0,523.6,4259.0
2020-05-12 13:00:00,NSE:PERSISTENT,523.6,523.9,523.0,523.45,1591.0
2020-05-12 13:30:00,NSE:PERSISTENT,523.45,523.45,520.55,521.1,4142.0
2020-05-12 14:00:00,NSE:PERSISTENT,521.8,522.25,521.0,521.05,3258.0
2020-05-12 14:30:00,NSE:PERSISTENT,521.6,522.5,521.0,521.45,4997.0
2020-05-12 15:00:00,NSE:PERSISTENT,521.75,522.95,521.0,522.0,10756.0
2020-05-12 15:30:00,NSE:PERSISTENT,521.9,521.9,521.9,521.9,55.0
2020-05-13 09:00:00,NSE:PERSISTENT,542.0,544.8,528.0,530.45,5045.0
2020-05-13 09:30:00,NSE:PERSISTENT,530.9,538.5,530.5,537.95,8578.0
2020-05-13 10:00:00,NSE:PERSISTENT,538.05,539.35,534.1,536.0,6225.0
2020-05-13 10:30:00,NSE:PERSISTENT,535.85,538.9,534.0,537.3,2129.0
2020-05-13 11:00:00,NSE:PERSISTENT,537.6,543.0,535.0,537.3,13548.0
2020-05-13 11:30:00,NSE:PERSISTENT,537.05,541.0,535.7,539.1,6341.0
2020-05-13 12:00:00,NSE:PERSISTENT,540.0,540.65,535.0,535.95,7109.0
2020-05-13 12:30:00,NSE:PERSISTENT,535.4,538.45,534.95,537.45,3787.0
2020-05-13 13:00:00,NSE:PERSISTENT,537.45,539.75,535.2,537.6,3897.0
2020-05-13 13:30:00,NSE:PERSISTENT,537.85,539.9,535.1,536.65,4570.0
2020-05-13 14:00:00,NSE:PERSISTENT,536.5,538.65,536.2,537.8,5901.0
2020-05-13 14:30:00,NSE:PERSISTENT,537.75,537.95,536.05,536.65,5818.0
2020-05-13 15:00:00,NSE:PERSISTENT,536.2,540.0,535.5,538.95,11101.0
2020-05-13 15:30:00,NSE:PERSISTENT,538.95,538.95,537.85,537.85,7.0
2020-05-14 09:00:00,NSE:PERSISTENT,533.95,541.7,533.9,537.55,6924.0
2020-05-14 09:30:00,NSE:PERSISTENT,536.45,537.65,528.05,528.7,2862.0
2020-05-14 10:00:00,NSE:PERSISTENT,530.0,532.5,528.85,529.2,1594.0
2020-05-14 10:30:00,NSE:PERSISTENT,529.4,532.75,529.0,532.75,2224.0
2020-05-14 11:00:00,NSE:PERSISTENT,532.75,532.75,525.5,526.35,2436.0
2020-05-14 11:30:00,NSE:PERSISTENT,526.0,526.05,515.0,526.05,15565.0
2020-05-14 12:00:00,NSE:PERSISTENT,527.1,529.8,522.05,525.05,3899.0
2020-05-14 12:30:00,NSE:PERSISTENT,525.0,525.5,525.0,525.0,2731.0
2020-05-14 13:00:00,NSE:PERSISTENT,525.0,527.5,525.0,525.05,5301.0
2020-05-14 13:30:00,NSE:PERSISTENT,525.05,525.9,525.0,525.0,2633.0
2020-05-14 14:00:00,NSE:PERSISTENT,525.0,525.25,525.0,525.0,3564.0
2020-05-14 14:30:00,NSE:PERSISTENT,525.0,525.4,519.0,525.0,9029.0
2020-05-14 15:00:00,NSE:PERSISTENT,525.0,527.0,522.15,527.0,11709.0
2020-05-14 15:30:00,NSE:PERSISTENT,525.0,525.0,524.75,524.75,8.0
2020-05-15 09:00:00,NSE:PERSISTENT,524.7,528.0,520.0,525.0,1564.0
2020-05-15 09:30:00,NSE:PERSISTENT,524.85,524.85,510.0,511.0,7212.0
2020-05-15 10:00:00,NSE:PERSISTENT,511.0,514.45,510.9,512.25,9067.0
2020-05-15 10:30:00,NSE:PERSISTENT,512.0,513.75,512.0,512.65,3612.0
2020-05-15 11:00:00,NSE:PERSISTENT,512.65,519.8,512.65,518.4,10782.0
2020-05-15 11:30:00,NSE:PERSISTENT,518.0,521.7,517.1,519.35,5093.0
2020-05-15 12:00:00,NSE:PERSISTENT,518.5,524.7,518.0,524.45,2032.0
2020-05-15 12:30:00,NSE:PERSISTENT,524.4,524.4,522.0,522.0,760.0
2020-05-15 13:00:00,NSE:PERSISTENT,522.0,522.15,518.0,518.0,4264.0
2020-05-15 13:30:00,NSE:PERSISTENT,518.0,521.9,518.0,520.0,8612.0
2020-05-15 14:00:00,NSE:PERSISTENT,520.0,521.0,518.0,520.4,7520.0
2020-05-15 14:30:00,NSE:PERSISTENT,520.0,521.9,520.0,521.05,4766.0
2020-05-15 15:00:00,NSE:PERSISTENT,521.05,524.95,521.0,521.0,22441.0
2020-05-15 15:30:00,NSE:PERSISTENT,521.1,521.1,521.1,521.1,1.0
2020-05-18 09:00:00,NSE:PERSISTENT,524.6,531.9,524.6,529.05,7606.0
2020-05-18 09:30:00,NSE:PERSISTENT,529.95,529.95,519.7,520.35,11926.0
2020-05-18 10:00:00,NSE:PERSISTENT,520.65,523.0,516.7,517.9,4397.0
2020-05-18 10:30:00,NSE:PERSISTENT,517.9,517.9,514.0,515.85,3030.0
2020-05-18 11:00:00,NSE:PERSISTENT,515.75,515.95,513.95,515.7,2748.0
2020-05-18 11:30:00,NSE:PERSISTENT,515.2,518.0,515.0,517.25,1476.0
2020-05-18 12:00:00,NSE:PERSISTENT,517.25,519.9,517.05,519.2,954.0
2020-05-18 12:30:00,NSE:PERSISTENT,519.9,520.45,518.0,520.35,5459.0
2020-05-18 13:00:00,NSE:PERSISTENT,520.0,521.9,520.0,520.95,3170.0
2020-05-18 13:30:00,NSE:PERSISTENT,520.8,521.7,520.7,521.0,5763.0
2020-05-18 14:00:00,NSE:PERSISTENT,521.0,521.7,517.05,521.0,2514.0
2020-05-18 14:30:00,NSE:PERSISTENT,521.4,523.75,515.15,516.0,42765.0
2020-05-18 15:00:00,NSE:PERSISTENT,516.15,518.3,513.25,513.7,42046.0
2020-05-18 15:30:00,NSE:PERSISTENT,513.2,515.55,513.2,515.55,194.0
2020-05-19 09:00:00,NSE:PERSISTENT,519.0,521.45,516.0,516.0,1591.0
2020-05-19 09:30:00,NSE:PERSISTENT,515.15,521.0,515.15,519.0,3282.0
2020-05-19 10:00:00,NSE:PERSISTENT,519.85,519.85,517.85,519.0,1351.0
2020-05-19 10:30:00,NSE:PERSISTENT,519.95,520.1,518.95,519.05,6714.0
2020-05-19 11:00:00,NSE:PERSISTENT,519.0,520.0,519.0,519.5,2272.0
2020-05-19 11:30:00,NSE:PERSISTENT,519.6,519.6,519.05,519.55,273.0
2020-05-19 12:00:00,NSE:PERSISTENT,519.35,520.0,519.0,519.25,606.0
2020-05-19 12:30:00,NSE:PERSISTENT,519.0,519.85,518.95,519.0,3424.0
2020-05-19 13:00:00,NSE:PERSISTENT,519.25,520.0,516.8,517.5,9229.0
2020-05-19 13:30:00,NSE:PERSISTENT,517.5,519.4,517.5,518.9,11170.0
2020-05-19 14:00:00,NSE:PERSISTENT,517.9,520.15,517.05,520.1,21076.0
2020-05-19 14:30:00,NSE:PERSISTENT,520.0,520.5,519.0,519.5,9338.0
2020-05-19 15:00:00,NSE:PERSISTENT,519.1,520.9,518.5,520.9,6996.0
2020-05-20 09:00:00,NSE:PERSISTENT,520.0,520.45,517.05,518.15,646.0
2020-05-20 09:30:00,NSE:PERSISTENT,519.0,526.25,517.85,521.25,6293.0
2020-05-20 10:00:00,NSE:PERSISTENT,522.7,523.25,517.3,521.9,68122.0
2020-05-20 10:30:00,NSE:PERSISTENT,521.9,521.95,519.0,520.0,7289.0
2020-05-20 11:00:00,NSE:PERSISTENT,520.0,520.0,519.0,519.1,2376.0
2020-05-20 11:30:00,NSE:PERSISTENT,519.85,520.95,519.0,519.0,30071.0
2020-05-20 12:00:00,NSE:PERSISTENT,519.0,520.0,516.0,519.0,83484.0
2020-05-20 12:30:00,NSE:PERSISTENT,519.85,521.65,519.0,520.1,15755.0
2020-05-20 13:00:00,NSE:PERSISTENT,520.0,521.8,519.0,520.0,5067.0
2020-05-20 13:30:00,NSE:PERSISTENT,520.0,521.0,519.95,520.0,4980.0
2020-05-20 14:00:00,NSE:PERSISTENT,520.0,521.7,519.9,520.05,9413.0
2020-05-20 14:30:00,NSE:PERSISTENT,520.0,521.0,519.1,520.6,11113.0
2020-05-20 15:00:00,NSE:PERSISTENT,520.0,521.75,519.65,521.75,5876.0
2020-05-20 15:30:00,NSE:PERSISTENT,520.0,520.0,520.0,520.0,14.0
2020-05-21 09:00:00,NSE:PERSISTENT,525.2,530.0,522.45,526.8,3328.0
2020-05-21 09:30:00,NSE:PERSISTENT,528.55,528.55,516.45,518.45,4247.0
2020-05-21 10:00:00,NSE:PERSISTENT,519.2,519.75,518.4,519.55,554.0
2020-05-21 10:30:00,NSE:PERSISTENT,519.9,523.5,518.9,519.8,3574.0
2020-05-21 11:00:00,NSE:PERSISTENT,519.5,521.0,518.7,520.0,2039.0
2020-05-21 11:30:00,NSE:PERSISTENT,520.1,521.0,519.55,520.0,1962.0
2020-05-21 12:00:00,NSE:PERSISTENT,520.0,521.0,516.0,518.25,21066.0
2020-05-21 12:30:00,NSE:PERSISTENT,517.8,520.1,517.35,519.95,23992.0
2020-05-21 13:00:00,NSE:PERSISTENT,519.95,530.0,518.45,521.7,98379.0
2020-05-21 13:30:00,NSE:PERSISTENT,522.0,523.8,521.45,523.8,2107.0
2020-05-21 14:00:00,NSE:PERSISTENT,522.1,523.9,522.0,522.3,1498.0
2020-05-21 14:30:00,NSE:PERSISTENT,522.05,522.95,520.25,521.2,19002.0
2020-05-21 15:00:00,NSE:PERSISTENT,522.0,523.0,518.2,521.0,241193.0
2020-05-21 15:30:00,NSE:PERSISTENT,521.9,521.9,521.85,521.85,61.0
2020-05-22 09:00:00,NSE:PERSISTENT,519.7,529.8,519.45,528.65,4503.0
2020-05-22 09:30:00,NSE:PERSISTENT,528.35,528.35,520.0,520.05,4747.0
2020-05-22 10:00:00,NSE:PERSISTENT,520.3,522.0,516.35,521.95,6358.0
2020-05-22 10:30:00,NSE:PERSISTENT,521.95,521.95,521.0,521.7,1719.0
2020-05-22 11:00:00,NSE:PERSISTENT,521.7,522.0,521.15,521.6,2343.0
2020-05-22 11:30:00,NSE:PERSISTENT,521.6,522.0,521.0,521.05,6165.0
2020-05-22 12:00:00,NSE:PERSISTENT,521.05,521.95,521.0,521.85,1702.0
2020-05-22 12:30:00,NSE:PERSISTENT,521.95,521.95,520.0,520.0,7424.0
2020-05-22 13:00:00,NSE:PERSISTENT,520.15,526.25,520.1,525.5,6335.0
2020-05-22 13:30:00,NSE:PERSISTENT,525.5,525.85,521.0,521.6,2515.0
2020-05-22 14:00:00,NSE:PERSISTENT,522.3,524.25,521.0,523.2,3032.0
2020-05-22 14:30:00,NSE:PERSISTENT,523.5,523.85,523.0,523.0,1894.0
2020-05-22 15:00:00,NSE:PERSISTENT,523.0,529.0,521.6,523.1,6950.0
2020-05-22 15:30:00,NSE:PERSISTENT,524.75,524.75,524.75,524.75,1.0
2020-05-26 09:00:00,NSE:PERSISTENT,528.9,530.0,525.0,526.15,4205.0
2020-05-26 09:30:00,NSE:PERSISTENT,526.2,527.7,524.75,526.05,1275.0
2020-05-26 10:00:00,NSE:PERSISTENT,526.0,526.0,520.9,522.9,2775.0
2020-05-26 10:30:00,NSE:PERSISTENT,523.4,524.05,521.15,523.55,949.0
2020-05-26 11:00:00,NSE:PERSISTENT,523.5,527.35,522.95,525.5,4894.0
2020-05-26 11:30:00,NSE:PERSISTENT,525.5,526.85,525.0,525.9,1399.0
2020-05-26 12:00:00,NSE:PERSISTENT,525.15,526.0,525.0,525.25,642.0
2020-05-26 12:30:00,NSE:PERSISTENT,525.25,526.0,525.0,525.55,4630.0
2020-05-26 13:00:00,NSE:PERSISTENT,525.15,525.75,525.0,525.25,3402.0
2020-05-26 13:30:00,NSE:PERSISTENT,525.0,525.85,521.95,522.95,6676.0
2020-05-26 14:00:00,NSE:PERSISTENT,522.0,524.35,522.0,524.1,1034.0
2020-05-26 14:30:00,NSE:PERSISTENT,524.0,524.3,523.0,524.3,975.0
2020-05-26 15:00:00,NSE:PERSISTENT,524.9,525.0,523.0,523.1,4309.0
2020-05-27 09:00:00,NSE:PERSISTENT,526.35,527.15,521.2,522.7,1059.0
2020-05-27 09:30:00,NSE:PERSISTENT,524.0,526.8,521.75,525.65,2524.0
2020-05-27 10:00:00,NSE:PERSISTENT,526.0,527.35,525.65,526.4,736.0
2020-05-27 10:30:00,NSE:PERSISTENT,527.0,527.0,522.05,523.45,22272.0
2020-05-27 11:00:00,NSE:PERSISTENT,522.7,525.6,522.4,524.0,216627.0
2020-05-27 11:30:00,NSE:PERSISTENT,524.65,526.0,524.15,525.95,208724.0
2020-05-27 12:00:00,NSE:PERSISTENT,525.95,526.0,525.4,525.9,10189.0
2020-05-27 12:30:00,NSE:PERSISTENT,526.0,526.05,525.95,526.0,19715.0
2020-05-27 13:00:00,NSE:PERSISTENT,526.0,527.7,525.95,527.65,15025.0
2020-05-27 13:30:00,NSE:PERSISTENT,527.75,528.0,527.1,528.0,8695.0
2020-05-27 14:00:00,NSE:PERSISTENT,527.9,528.0,526.0,526.0,19887.0
2020-05-27 14:30:00,NSE:PERSISTENT,526.05,526.65,524.7,526.0,26258.0
2020-05-27 15:00:00,NSE:PERSISTENT,526.0,529.9,525.0,529.9,30492.0
2020-05-27 15:30:00,NSE:PERSISTENT,526.1,526.1,526.1,526.1,33.0
2020-05-28 09:00:00,NSE:PERSISTENT,525.25,528.45,525.05,525.9,2290.0
2020-05-28 09:30:00,NSE:PERSISTENT,525.85,529.95,525.85,526.9,2192.0
2020-05-28 10:00:00,NSE:PERSISTENT,526.55,527.9,525.35,527.8,121492.0
2020-05-28 10:30:00,NSE:PERSISTENT,527.8,530.0,526.2,526.35,9069.0
2020-05-28 11:00:00,NSE:PERSISTENT,526.4,530.0,526.2,529.9,2620.0
2020-05-28 11:30:00,NSE:PERSISTENT,529.85,529.85,527.35,527.35,1611.0
2020-05-28 12:00:00,NSE:PERSISTENT,527.35,530.0,526.1,530.0,4967.0
2020-05-28 12:30:00,NSE:PERSISTENT,529.95,550.7,529.95,539.05,29424.0
2020-05-28 13:00:00,NSE:PERSISTENT,539.05,547.9,536.85,542.0,37906.0
2020-05-28 13:30:00,NSE:PERSISTENT,542.85,543.0,534.95,539.05,26737.0
2020-05-28 14:00:00,NSE:PERSISTENT,539.95,541.5,537.5,540.75,4655.0
2020-05-28 14:30:00,NSE:PERSISTENT,540.9,541.8,535.45,538.55,7940.0
2020-05-28 15:00:00,NSE:PERSISTENT,538.45,539.0,532.35,535.0,12656.0
2020-05-28 15:30:00,NSE:PERSISTENT,535.55,535.55,535.55,535.55,2.0
2020-05-29 09:00:00,NSE:PERSISTENT,535.0,540.35,527.15,536.5,4840.0
2020-05-29 09:30:00,NSE:PERSISTENT,536.5,537.7,534.05,535.5,1987.0
2020-05-29 10:00:00,NSE:PERSISTENT,535.05,536.2,534.45,535.5,1756.0
2020-05-29 10:30:00,NSE:PERSISTENT,536.0,537.0,535.5,536.0,1600.0
2020-05-29 11:00:00,NSE:PERSISTENT,536.0,536.45,535.15,535.95,1745.0
2020-05-29 11:30:00,NSE:PERSISTENT,535.75,535.8,534.0,534.75,693.0
2020-05-29 12:00:00,NSE:PERSISTENT,534.5,535.4,529.85,531.0,5803.0
2020-05-29 12:30:00,NSE:PERSISTENT,531.0,531.15,530.0,530.6,1444.0
2020-05-29 13:00:00,NSE:PERSISTENT,530.6,530.6,529.05,529.3,3324.0
2020-05-29 13:30:00,NSE:PERSISTENT,529.95,536.15,529.0,534.0,12413.0
2020-05-29 14:00:00,NSE:PERSISTENT,533.75,535.0,530.05,530.5,8131.0
2020-05-29 14:30:00,NSE:PERSISTENT,530.5,531.15,524.15,526.4,13562.0
2020-05-29 15:00:00,NSE:PERSISTENT,526.3,528.95,525.0,527.0,43735.0
2020-05-29 15:30:00,NSE:PERSISTENT,525.55,525.55,525.55,525.55,75.0
2020-06-01 09:00:00,NSE:PERSISTENT,530.0,532.95,528.55,530.75,2122.0
2020-06-01 09:30:00,NSE:PERSISTENT,530.8,533.2,530.15,532.0,2541.0
2020-06-01 10:00:00,NSE:PERSISTENT,532.0,541.0,532.0,538.6,15898.0
2020-06-01 10:30:00,NSE:PERSISTENT,538.6,539.5,535.25,538.0,3122.0
2020-06-01 11:00:00,NSE:PERSISTENT,538.05,547.0,538.05,544.5,14918.0
2020-06-01 11:30:00,NSE:PERSISTENT,544.6,548.0,541.8,546.0,4971.0
2020-06-01 12:00:00,NSE:PERSISTENT,546.0,546.95,543.0,543.85,1508.0
2020-06-01 12:30:00,NSE:PERSISTENT,542.9,546.0,542.0,543.2,3282.0
2020-06-01 13:00:00,NSE:PERSISTENT,543.1,553.0,542.75,551.35,9152.0
2020-06-01 13:30:00,NSE:PERSISTENT,550.6,553.0,549.5,550.55,11109.0
2020-06-01 14:00:00,NSE:PERSISTENT,551.0,559.0,550.0,555.0,12904.0
2020-06-01 14:30:00,NSE:PERSISTENT,555.0,555.0,550.0,551.9,4273.0
2020-06-01 15:00:00,NSE:PERSISTENT,551.05,553.7,550.0,552.95,12271.0
2020-06-01 15:30:00,NSE:PERSISTENT,552.95,552.95,551.4,551.4,34.0
2020-06-02 09:00:00,NSE:PERSISTENT,551.0,553.15,545.0,553.15,2691.0
2020-06-02 09:30:00,NSE:PERSISTENT,552.15,555.25,549.05,549.95,6107.0
2020-06-02 10:00:00,NSE:PERSISTENT,549.9,554.15,549.0,549.25,1494.0
2020-06-02 10:30:00,NSE:PERSISTENT,550.3,550.7,547.0,550.0,1406.0
2020-06-02 11:00:00,NSE:PERSISTENT,551.3,574.8,551.3,563.55,32797.0
2020-06-02 11:30:00,NSE:PERSISTENT,564.0,574.0,563.1,569.0,20705.0
2020-06-02 12:00:00,NSE:PERSISTENT,569.0,569.0,562.0,566.5,5732.0
2020-06-02 12:30:00,NSE:PERSISTENT,564.0,568.65,564.0,566.8,3730.0
2020-06-02 13:00:00,NSE:PERSISTENT,565.55,565.55,563.1,563.1,2712.0
2020-06-02 13:30:00,NSE:PERSISTENT,563.95,564.65,561.2,561.35,640.0
2020-06-02 14:00:00,NSE:PERSISTENT,561.85,562.0,555.25,561.75,7035.0
2020-06-02 14:30:00,NSE:PERSISTENT,560.3,561.0,556.2,559.7,12057.0
