datetime,symbol,open,high,low,close,volume
2020-06-02 15:00:00,NSE:PERSISTENT,559.7,562.75,558.05,559.95,8384.0
2020-06-02 15:30:00,NSE:PERSISTENT,560.05,560.05,560.05,560.05,100.0
2020-06-03 09:00:00,NSE:PERSISTENT,561.3,568.45,561.3,566.0,1720.0
2020-06-03 09:30:00,NSE:PERSISTENT,564.15,565.55,560.0,561.75,6024.0
2020-06-03 10:00:00,NSE:PERSISTENT,561.75,563.95,560.25,562.45,1730.0
2020-06-03 10:30:00,NSE:PERSISTENT,563.3,563.9,560.0,560.4,2078.0
2020-06-03 11:00:00,NSE:PERSISTENT,560.4,562.0,560.0,560.0,11815.0
2020-06-03 11:30:00,NSE:PERSISTENT,560.0,561.8,560.0,560.95,1729.0
2020-06-03 12:00:00,NSE:PERSISTENT,560.6,560.95,560.0,560.0,3175.0
2020-06-03 12:30:00,NSE:PERSISTENT,560.9,561.0,560.0,560.5,3361.0
2020-06-03 13:00:00,NSE:PERSISTENT,560.05,561.5,560.0,560.0,3537.0
2020-06-03 13:30:00,NSE:PERSISTENT,560.2,560.2,560.0,560.2,1022.0
2020-06-03 14:00:00,NSE:PERSISTENT,560.0,560.6,560.0,560.0,10251.0
2020-06-03 14:30:00,NSE:PERSISTENT,560.0,563.35,560.0,560.45,3099.0
2020-06-03 15:00:00,NSE:PERSISTENT,560.25,561.95,560.0,560.0,10421.0
2020-06-03 15:30:00,NSE:PERSISTENT,560.25,560.25,560.25,560.25,2.0
2020-06-04 09:00:00,NSE:PERSISTENT,560.6,569.75,560.6,566.2,3962.0
2020-06-04 09:30:00,NSE:PERSISTENT,566.2,566.25,561.85,565.0,3455.0
2020-06-04 10:00:00,NSE:PERSISTENT,565.0,565.8,563.0,563.35,2358.0
2020-06-04 10:30:00,NSE:PERSISTENT,563.2,563.45,560.65,561.0,3973.0
2020-06-04 11:00:00,NSE:PERSISTENT,561.0,561.75,560.0,560.0,5647.0
2020-06-04 11:30:00,NSE:PERSISTENT,560.85,562.4,560.0,561.5,3321.0
2020-06-04 12:00:00,NSE:PERSISTENT,562.3,564.7,562.3,564.25,2233.0
2020-06-04 12:30:00,NSE:PERSISTENT,562.6,563.5,560.0,562.15,2460.0
2020-06-04 13:00:00,NSE:PERSISTENT,561.1,562.2,560.95,561.1,1330.0
2020-06-04 13:30:00,NSE:PERSISTENT,561.1,563.6,561.1,563.6,1911.0
2020-06-04 14:00:00,NSE:PERSISTENT,563.7,566.75,563.15,564.2,6571.0
2020-06-04 14:30:00,NSE:PERSISTENT,563.5,574.0,563.5,574.0,20235.0
2020-06-04 15:00:00,NSE:PERSISTENT,574.0,574.0,564.1,564.5,142787.0
2020-06-04 15:30:00,NSE:PERSISTENT,564.5,570.05,564.5,570.05,55.0
2020-06-05 09:00:00,NSE:PERSISTENT,571.9,571.9,565.2,565.65,3218.0
2020-06-05 09:30:00,NSE:PERSISTENT,565.7,566.6,560.5,561.65,12678.0
2020-06-05 10:00:00,NSE:PERSISTENT,561.05,564.55,561.0,562.25,4961.0
2020-06-05 10:30:00,NSE:PERSISTENT,562.85,566.0,562.25,564.8,2100.0
2020-06-05 11:00:00,NSE:PERSISTENT,564.8,566.15,563.35,565.6,2822.0
2020-06-05 11:30:00,NSE:PERSISTENT,565.55,566.1,564.0,565.85,3651.0
2020-06-05 12:00:00,NSE:PERSISTENT,565.8,570.5,565.0,568.5,11218.0
2020-06-05 12:30:00,NSE:PERSISTENT,568.5,570.9,568.5,570.6,6053.0
2020-06-05 13:00:00,NSE:PERSISTENT,570.6,572.35,570.0,572.0,4116.0
2020-06-05 13:30:00,NSE:PERSISTENT,572.1,573.5,571.55,572.05,5412.0
2020-06-05 14:00:00,NSE:PERSISTENT,572.05,572.5,572.0,572.1,4114.0
2020-06-05 14:30:00,NSE:PERSISTENT,572.25,572.25,572.0,572.0,14230.0
2020-06-05 15:00:00,NSE:PERSISTENT,572.05,573.0,570.35,571.4,17126.0
2020-06-05 15:30:00,NSE:PERSISTENT,572.05,572.05,572.05,572.05,3.0
2020-06-08 09:00:00,NSE:PERSISTENT,575.0,578.0,573.7,576.5,5079.0
2020-06-08 09:30:00,NSE:PERSISTENT,575.55,577.0,574.05,575.4,5159.0
2020-06-08 10:00:00,NSE:PERSISTENT,575.4,585.0,575.0,581.6,14947.0
2020-06-08 10:30:00,NSE:PERSISTENT,582.8,583.0,580.1,581.0,3826.0
2020-06-08 11:00:00,NSE:PERSISTENT,581.0,581.95,580.0,580.65,3795.0
2020-06-08 11:30:00,NSE:PERSISTENT,580.15,582.0,580.05,582.0,3245.0
2020-06-08 12:00:00,NSE:PERSISTENT,582.35,583.1,581.55,582.35,1996.0
2020-06-08 12:30:00,NSE:PERSISTENT,582.0,583.5,576.65,577.95,8769.0
2020-06-08 13:00:00,NSE:PERSISTENT,577.9,581.85,575.0,578.05,4792.0
2020-06-08 13:30:00,NSE:PERSISTENT,578.85,583.35,578.0,583.35,3727.0
2020-06-08 14:00:00,NSE:PERSISTENT,583.35,584.75,580.45,582.2,7591.0
2020-06-08 14:30:00,NSE:PERSISTENT,583.0,584.35,580.4,582.0,2812.0
2020-06-08 15:00:00,NSE:PERSISTENT,582.0,583.9,580.45,583.25,8564.0
2020-06-08 15:30:00,NSE:PERSISTENT,581.0,581.45,581.0,581.45,346.0
2020-06-09 09:00:00,NSE:PERSISTENT,575.55,581.0,573.0,576.55,1748.0
2020-06-09 09:30:00,NSE:PERSISTENT,576.5,579.55,575.0,579.55,2563.0
2020-06-09 10:00:00,NSE:PERSISTENT,579.5,583.15,578.5,581.3,2981.0
2020-06-09 10:30:00,NSE:PERSISTENT,580.6,584.7,580.5,581.4,2759.0
2020-06-09 11:00:00,NSE:PERSISTENT,581.35,581.95,580.0,581.35,1542.0
2020-06-09 11:30:00,NSE:PERSISTENT,580.45,581.95,580.0,581.05,1396.0
2020-06-09 12:00:00,NSE:PERSISTENT,581.05,582.5,580.0,582.5,2298.0
2020-06-09 12:30:00,NSE:PERSISTENT,583.15,583.95,581.1,581.1,1398.0
2020-06-09 13:00:00,NSE:PERSISTENT,581.0,583.5,580.45,582.5,1802.0
2020-06-09 13:30:00,NSE:PERSISTENT,582.5,583.45,580.05,582.4,2506.0
2020-06-09 14:00:00,NSE:PERSISTENT,581.5,583.7,580.1,581.25,3207.0
2020-06-09 14:30:00,NSE:PERSISTENT,581.8,583.35,580.25,582.95,4784.0
2020-06-09 15:00:00,NSE:PERSISTENT,582.8,583.7,581.05,582.0,8235.0
2020-06-10 09:00:00,NSE:PERSISTENT,582.0,589.75,582.0,587.75,3581.0
2020-06-10 09:30:00,NSE:PERSISTENT,587.8,588.5,583.4,583.6,2756.0
2020-06-10 10:00:00,NSE:PERSISTENT,583.65,583.9,581.0,582.95,2378.0
2020-06-10 10:30:00,NSE:PERSISTENT,582.7,583.5,582.05,583.5,636.0
2020-06-10 11:00:00,NSE:PERSISTENT,582.75,586.5,582.75,585.4,2812.0
2020-06-10 11:30:00,NSE:PERSISTENT,585.45,588.85,585.05,588.75,2516.0
2020-06-10 12:00:00,NSE:PERSISTENT,588.75,588.75,585.0,586.0,2375.0
2020-06-10 12:30:00,NSE:PERSISTENT,586.0,587.5,584.45,587.35,3884.0
2020-06-10 13:00:00,NSE:PERSISTENT,587.45,587.75,585.05,585.65,2616.0
2020-06-10 13:30:00,NSE:PERSISTENT,586.65,587.35,585.7,586.5,2014.0
2020-06-10 14:00:00,NSE:PERSISTENT,585.5,586.7,585.0,586.5,2877.0
2020-06-10 14:30:00,NSE:PERSISTENT,586.2,589.45,584.05,586.95,8834.0
2020-06-10 15:00:00,NSE:PERSISTENT,586.95,589.75,585.25,589.0,10170.0
2020-06-11 09:00:00,NSE:PERSISTENT,593.65,593.65,587.45,588.05,2797.0
2020-06-11 09:30:00,NSE:PERSISTENT,589.25,589.25,586.0,586.35,2979.0
2020-06-11 10:00:00,NSE:PERSISTENT,586.35,587.5,585.95,586.95,2214.0
2020-06-11 10:30:00,NSE:PERSISTENT,586.95,589.75,585.65,588.45,1610.0
2020-06-11 11:00:00,NSE:PERSISTENT,588.75,588.75,586.0,586.95,944.0
2020-06-11 11:30:00,NSE:PERSISTENT,587.4,588.7,587.0,587.55,965.0
2020-06-11 12:00:00,NSE:PERSISTENT,587.2,588.0,585.45,587.85,2184.0
2020-06-11 12:30:00,NSE:PERSISTENT,587.85,592.0,586.0,590.75,151170.0
2020-06-11 13:00:00,NSE:PERSISTENT,590.75,590.95,589.0,590.0,2308.0
2020-06-11 13:30:00,NSE:PERSISTENT,589.05,591.05,589.0,590.95,1803.0
2020-06-11 14:00:00,NSE:PERSISTENT,590.0,591.0,588.0,590.3,8428.0
2020-06-11 14:30:00,NSE:PERSISTENT,589.7,592.9,589.05,592.15,4940.0
2020-06-11 15:00:00,NSE:PERSISTENT,592.15,592.75,589.0,590.5,7364.0
2020-06-12 09:00:00,NSE:PERSISTENT,573.0,582.3,572.35,577.0,5370.0
2020-06-12 09:30:00,NSE:PERSISTENT,577.0,578.85,576.05,577.5,1917.0
2020-06-12 10:00:00,NSE:PERSISTENT,578.05,580.0,578.0,579.5,1752.0
2020-06-12 10:30:00,NSE:PERSISTENT,579.45,581.95,578.0,579.95,2725.0
2020-06-12 11:00:00,NSE:PERSISTENT,579.0,582.0,578.5,579.5,1141.0
2020-06-12 11:30:00,NSE:PERSISTENT,579.85,582.55,577.85,581.25,1507.0
2020-06-12 12:00:00,NSE:PERSISTENT,581.25,581.65,580.5,580.5,221.0
2020-06-12 12:30:00,NSE:PERSISTENT,581.0,581.8,580.5,581.65,562.0
2020-06-12 13:00:00,NSE:PERSISTENT,581.65,581.9,580.0,580.05,3982.0
2020-06-12 13:30:00,NSE:PERSISTENT,580.8,583.5,580.8,583.5,2484.0
2020-06-12 14:00:00,NSE:PERSISTENT,583.5,584.9,583.0,583.4,757.0
2020-06-12 14:30:00,NSE:PERSISTENT,583.85,587.2,583.1,585.0,2365.0
2020-06-12 15:00:00,NSE:PERSISTENT,585.1,587.15,583.0,585.1,3768.0
2020-06-15 09:00:00,NSE:PERSISTENT,583.0,598.15,583.0,590.2,3379.0
2020-06-15 09:30:00,NSE:PERSISTENT,592.85,592.85,582.4,582.4,2386.0
2020-06-15 10:00:00,NSE:PERSISTENT,582.85,585.45,582.05,585.45,23239.0
2020-06-15 10:30:00,NSE:PERSISTENT,586.0,586.85,583.75,584.8,1460.0
2020-06-15 11:00:00,NSE:PERSISTENT,584.1,595.0,584.1,589.15,5025.0
2020-06-15 11:30:00,NSE:PERSISTENT,589.1,591.0,585.05,585.05,1835.0
2020-06-15 12:00:00,NSE:PERSISTENT,586.8,589.0,585.0,585.35,1570.0
2020-06-15 12:30:00,NSE:PERSISTENT,585.9,588.15,585.05,586.25,693.0
2020-06-15 13:00:00,NSE:PERSISTENT,586.25,588.1,585.4,588.1,552.0
2020-06-15 13:30:00,NSE:PERSISTENT,587.65,590.6,586.05,590.6,780.0
2020-06-15 14:00:00,NSE:PERSISTENT,590.5,590.55,589.45,589.95,1130.0
2020-06-15 14:30:00,NSE:PERSISTENT,589.85,590.6,588.75,590.25,3086.0
2020-06-15 15:00:00,NSE:PERSISTENT,590.95,597.6,588.95,597.6,15609.0
2020-06-16 09:00:00,NSE:PERSISTENT,599.0,599.7,591.35,594.65,6231.0
2020-06-16 09:30:00,NSE:PERSISTENT,594.55,595.25,589.6,592.75,4964.0
2020-06-16 10:00:00,NSE:PERSISTENT,593.95,594.0,592.7,593.75,2427.0
2020-06-16 10:30:00,NSE:PERSISTENT,593.85,595.4,593.7,594.1,1648.0
2020-06-16 11:00:00,NSE:PERSISTENT,594.1,595.2,594.05,595.05,1189.0
2020-06-16 11:30:00,NSE:PERSISTENT,595.05,595.5,593.5,594.95,12558.0
2020-06-16 12:00:00,NSE:PERSISTENT,595.0,595.0,592.2,594.75,2983.0
2020-06-16 12:30:00,NSE:PERSISTENT,594.35,594.65,590.6,590.95,1371.0
2020-06-16 13:00:00,NSE:PERSISTENT,590.95,593.9,590.9,591.25,2040.0
2020-06-16 13:30:00,NSE:PERSISTENT,591.2,593.4,586.0,593.3,3803.0
2020-06-16 14:00:00,NSE:PERSISTENT,593.0,594.0,590.05,591.5,1683.0
2020-06-16 14:30:00,NSE:PERSISTENT,592.2,592.2,576.1,582.5,7755.0
2020-06-16 15:00:00,NSE:PERSISTENT,581.15,583.8,576.3,581.95,8934.0
2020-06-16 15:30:00,NSE:PERSISTENT,579.5,579.5,579.5,579.5,50.0
2020-06-17 09:00:00,NSE:PERSISTENT,572.05,580.0,572.05,580.0,1289.0
2020-06-17 09:30:00,NSE:PERSISTENT,580.05,586.65,580.05,586.65,2129.0
2020-06-17 10:00:00,NSE:PERSISTENT,587.3,588.0,581.0,582.5,1110.0
2020-06-17 10:30:00,NSE:PERSISTENT,583.05,593.0,583.05,592.75,2064.0
2020-06-17 11:00:00,NSE:PERSISTENT,592.75,593.8,584.45,587.45,1451.0
2020-06-17 11:30:00,NSE:PERSISTENT,586.6,588.85,585.7,588.4,321.0
2020-06-17 12:00:00,NSE:PERSISTENT,587.5,587.5,585.15,585.2,167.0
2020-06-17 12:30:00,NSE:PERSISTENT,586.5,586.5,580.5,582.0,1207.0
2020-06-17 13:00:00,NSE:PERSISTENT,581.9,581.9,579.75,580.15,1031.0
2020-06-17 13:30:00,NSE:PERSISTENT,580.15,581.0,580.1,580.1,245.0
2020-06-17 14:00:00,NSE:PERSISTENT,581.0,585.85,581.0,583.45,1342.0
2020-06-17 14:30:00,NSE:PERSISTENT,581.8,584.3,580.15,584.3,826.0
2020-06-17 15:00:00,NSE:PERSISTENT,581.4,596.0,581.4,594.0,11433.0
2020-06-18 09:00:00,NSE:PERSISTENT,593.45,595.0,588.35,590.0,1494.0
2020-06-18 09:30:00,NSE:PERSISTENT,590.15,591.25,585.65,585.65,2710.0
2020-06-18 10:00:00,NSE:PERSISTENT,585.65,588.75,585.05,588.6,2044.0
2020-06-18 10:30:00,NSE:PERSISTENT,588.6,591.35,587.55,589.15,1961.0
2020-06-18 11:00:00,NSE:PERSISTENT,589.95,592.0,589.0,591.7,1935.0
2020-06-18 11:30:00,NSE:PERSISTENT,590.7,592.7,588.15,589.75,2576.0
2020-06-18 12:00:00,NSE:PERSISTENT,591.35,591.45,589.0,590.0,294.0
2020-06-18 12:30:00,NSE:PERSISTENT,589.1,590.05,589.0,589.9,97.0
2020-06-18 13:00:00,NSE:PERSISTENT,589.9,589.95,585.3,586.8,3064.0
2020-06-18 13:30:00,NSE:PERSISTENT,587.0,589.35,585.1,585.2,2837.0
2020-06-18 14:00:00,NSE:PERSISTENT,586.2,587.45,585.1,586.55,1623.0
2020-06-18 14:30:00,NSE:PERSISTENT,586.5,587.4,585.4,585.45,1406.0
2020-06-18 15:00:00,NSE:PERSISTENT,585.45,587.25,580.0,584.0,4589.0
2020-06-18 15:30:00,NSE:PERSISTENT,584.7,584.7,584.7,584.7,13.0
2020-06-19 09:00:00,NSE:PERSISTENT,585.1,594.3,585.1,593.6,1416.0
2020-06-19 09:30:00,NSE:PERSISTENT,592.6,592.7,580.0,582.9,5705.0
2020-06-19 10:00:00,NSE:PERSISTENT,581.6,582.1,575.0,578.0,5596.0
2020-06-19 10:30:00,NSE:PERSISTENT,576.85,578.45,572.25,574.45,10653.0
2020-06-19 11:00:00,NSE:PERSISTENT,574.45,576.95,574.0,576.2,6507.0
2020-06-19 11:30:00,NSE:PERSISTENT,576.15,581.0,575.6,578.1,4625.0
2020-06-19 12:00:00,NSE:PERSISTENT,578.1,579.95,577.05,578.75,2893.0
2020-06-19 12:30:00,NSE:PERSISTENT,578.75,579.45,577.9,578.9,754.0
2020-06-19 13:00:00,NSE:PERSISTENT,578.5,596.0,578.05,596.0,11054.0
2020-06-19 13:30:00,NSE:PERSISTENT,596.0,599.0,595.05,597.65,9212.0
2020-06-19 14:00:00,NSE:PERSISTENT,597.15,597.9,594.25,596.7,3528.0
2020-06-19 14:30:00,NSE:PERSISTENT,596.45,614.85,596.35,605.45,63111.0
2020-06-19 15:00:00,NSE:PERSISTENT,605.55,610.0,598.35,605.0,59138.0
2020-06-19 15:30:00,NSE:PERSISTENT,601.6,601.6,601.6,601.6,2.0
2020-06-22 09:00:00,NSE:PERSISTENT,604.0,614.95,603.5,604.3,4429.0
2020-06-22 09:30:00,NSE:PERSISTENT,604.55,608.2,600.1,602.3,6036.0
2020-06-22 10:00:00,NSE:PERSISTENT,602.3,605.0,602.15,604.25,5523.0
2020-06-22 10:30:00,NSE:PERSISTENT,605.0,609.2,603.0,607.95,8159.0
2020-06-22 11:00:00,NSE:PERSISTENT,608.3,609.65,604.85,606.8,3163.0
2020-06-22 11:30:00,NSE:PERSISTENT,606.55,609.85,606.4,609.7,1580.0
2020-06-22 12:00:00,NSE:PERSISTENT,609.8,611.6,608.5,610.05,4486.0
2020-06-22 12:30:00,NSE:PERSISTENT,610.4,611.0,610.0,610.9,814.0
2020-06-22 13:00:00,NSE:PERSISTENT,610.05,611.3,610.0,610.05,4402.0
2020-06-22 13:30:00,NSE:PERSISTENT,611.2,614.15,610.05,613.95,17984.0
2020-06-22 14:00:00,NSE:PERSISTENT,613.8,616.0,612.05,613.25,7802.0
2020-06-22 14:30:00,NSE:PERSISTENT,613.15,619.0,613.05,617.25,20597.0
2020-06-22 15:00:00,NSE:PERSISTENT,617.85,617.95,615.0,615.0,11824.0
2020-06-22 15:30:00,NSE:PERSISTENT,615.35,616.1,615.35,616.1,142.0
2020-06-23 09:00:00,NSE:PERSISTENT,608.05,612.2,605.0,610.0,3655.0
2020-06-23 09:30:00,NSE:PERSISTENT,610.0,611.75,608.6,609.8,1674.0
2020-06-23 10:00:00,NSE:PERSISTENT,610.65,618.4,610.65,615.0,4878.0
2020-06-23 10:30:00,NSE:PERSISTENT,616.0,619.0,614.9,618.0,7121.0
2020-06-23 11:00:00,NSE:PERSISTENT,617.0,618.85,615.3,616.75,1040.0
2020-06-23 11:30:00,NSE:PERSISTENT,616.5,616.75,615.0,615.05,1183.0
2020-06-23 12:00:00,NSE:PERSISTENT,615.05,616.35,615.0,615.8,1033.0
2020-06-23 12:30:00,NSE:PERSISTENT,615.05,617.0,615.0,617.0,1021.0
2020-06-23 13:00:00,NSE:PERSISTENT,617.0,617.65,615.7,616.5,1239.0
2020-06-23 13:30:00,NSE:PERSISTENT,616.5,617.15,615.0,617.0,2083.0
2020-06-23 14:00:00,NSE:PERSISTENT,614.95,616.95,614.95,616.75,1706.0
2020-06-23 14:30:00,NSE:PERSISTENT,616.0,619.0,615.7,617.0,13346.0
2020-06-23 15:00:00,NSE:PERSISTENT,617.0,618.95,615.45,618.95,6347.0
2020-06-23 15:30:00,NSE:PERSISTENT,616.2,616.2,616.2,616.2,50.0
2020-06-24 09:00:00,NSE:PERSISTENT,609.0,615.95,609.0,610.6,1506.0
2020-06-24 09:30:00,NSE:PERSISTENT,611.65,611.75,606.65,608.05,3046.0
2020-06-24 10:00:00,NSE:PERSISTENT,608.8,609.95,601.85,603.45,5314.0
2020-06-24 10:30:00,NSE:PERSISTENT,604.4,605.6,603.05,604.0,2415.0
2020-06-24 11:00:00,NSE:PERSISTENT,604.0,607.4,603.8,607.4,2471.0
2020-06-24 11:30:00,NSE:PERSISTENT,607.0,608.95,607.0,608.95,3488.0
2020-06-24 12:00:00,NSE:PERSISTENT,609.15,611.8,608.0,610.0,5623.0
2020-06-24 12:30:00,NSE:PERSISTENT,610.55,611.6,610.15,611.5,1938.0
2020-06-24 13:00:00,NSE:PERSISTENT,611.5,613.0,610.3,611.5,6787.0
2020-06-24 13:30:00,NSE:PERSISTENT,611.5,613.0,610.55,612.5,3985.0
2020-06-24 14:00:00,NSE:PERSISTENT,612.85,613.0,611.0,612.25,4846.0
2020-06-24 14:30:00,NSE:PERSISTENT,612.25,612.65,611.3,612.35,11953.0
2020-06-24 15:00:00,NSE:PERSISTENT,612.35,615.9,610.0,615.9,17891.0
2020-06-25 09:00:00,NSE:PERSISTENT,614.95,617.0,610.0,610.9,3587.0
2020-06-25 09:30:00,NSE:PERSISTENT,610.45,615.85,610.45,615.0,2028.0
2020-06-25 10:00:00,NSE:PERSISTENT,615.0,616.25,615.0,615.05,1658.0
2020-06-25 10:30:00,NSE:PERSISTENT,615.9,615.9,611.05,611.5,1387.0
2020-06-25 11:00:00,NSE:PERSISTENT,612.6,613.0,610.0,610.0,1572.0
2020-06-25 11:30:00,NSE:PERSISTENT,610.2,611.0,608.1,610.1,3237.0
2020-06-25 12:00:00,NSE:PERSISTENT,610.1,612.85,610.0,612.85,644.0
2020-06-25 12:30:00,NSE:PERSISTENT,612.55,612.55,611.0,611.0,1441.0
2020-06-25 13:00:00,NSE:PERSISTENT,611.0,611.75,608.3,608.8,766.0
2020-06-25 13:30:00,NSE:PERSISTENT,608.8,610.65,607.6,608.25,1001.0
2020-06-25 14:00:00,NSE:PERSISTENT,608.3,622.05,608.0,618.9,9172.0
2020-06-25 14:30:00,NSE:PERSISTENT,618.8,620.0,608.85,610.0,8239.0
2020-06-25 15:00:00,NSE:PERSISTENT,610.0,613.85,605.0,605.0,12261.0
2020-06-25 15:30:00,NSE:PERSISTENT,609.6,609.6,609.6,609.6,26.0
2020-06-26 09:00:00,NSE:PERSISTENT,610.0,616.95,609.2,609.95,1181.0
2020-06-26 09:30:00,NSE:PERSISTENT,611.3,620.0,606.0,616.0,11447.0
2020-06-26 10:00:00,NSE:PERSISTENT,617.05,624.4,616.0,619.65,14013.0
2020-06-26 10:30:00,NSE:PERSISTENT,622.55,629.8,618.05,622.0,46117.0
2020-06-26 11:00:00,NSE:PERSISTENT,622.05,628.9,620.0,625.1,7608.0
2020-06-26 11:30:00,NSE:PERSISTENT,624.05,627.85,620.0,621.5,5701.0
2020-06-26 12:00:00,NSE:PERSISTENT,622.5,635.5,620.0,624.2,32237.0
2020-06-26 12:30:00,NSE:PERSISTENT,624.3,627.6,622.2,626.3,6749.0
2020-06-26 13:00:00,NSE:PERSISTENT,625.5,626.25,622.6,625.35,4612.0
2020-06-26 13:30:00,NSE:PERSISTENT,625.1,629.0,623.0,626.0,12765.0
2020-06-26 14:00:00,NSE:PERSISTENT,626.05,627.5,623.0,626.85,4039.0
2020-06-26 14:30:00,NSE:PERSISTENT,625.9,626.85,622.65,626.85,5613.0
2020-06-26 15:00:00,NSE:PERSISTENT,627.0,630.0,624.4,627.0,19698.0
2020-06-26 15:30:00,NSE:PERSISTENT,627.25,627.25,627.25,627.25,30.0
2020-06-29 09:00:00,NSE:PERSISTENT,634.9,634.9,622.5,627.0,3177.0
2020-06-29 09:30:00,NSE:PERSISTENT,626.45,629.65,624.0,628.2,4665.0
2020-06-29 10:00:00,NSE:PERSISTENT,628.5,634.6,627.5,631.85,5248.0
2020-06-29 10:30:00,NSE:PERSISTENT,633.45,633.45,630.1,630.45,2035.0
2020-06-29 11:00:00,NSE:PERSISTENT,631.75,632.0,629.75,630.05,5038.0
2020-06-29 11:30:00,NSE:PERSISTENT,630.0,632.25,630.0,630.2,3498.0
2020-06-29 12:00:00,NSE:PERSISTENT,630.2,631.0,629.6,630.7,7486.0
2020-06-29 12:30:00,NSE:PERSISTENT,630.65,631.0,630.0,630.85,2284.0
2020-06-29 13:00:00,NSE:PERSISTENT,630.85,630.95,630.0,630.75,728.0
2020-06-29 13:30:00,NSE:PERSISTENT,630.75,631.0,629.85,630.5,1666.0
2020-06-29 14:00:00,NSE:PERSISTENT,630.0,631.0,629.6,631.0,3724.0
2020-06-29 14:30:00,NSE:PERSISTENT,631.0,632.0,629.5,630.5,3093.0
2020-06-29 15:00:00,NSE:PERSISTENT,631.4,636.2,630.0,630.0,8845.0
2020-06-29 15:30:00,NSE:PERSISTENT,630.1,630.1,630.1,630.1,1.0
2020-06-30 09:00:00,NSE:PERSISTENT,638.95,641.15,636.0,639.5,3028.0
2020-06-30 09:30:00,NSE:PERSISTENT,639.05,639.5,632.0,633.5,4402.0
2020-06-30 10:00:00,NSE:PERSISTENT,633.95,638.6,631.0,635.0,4817.0
2020-06-30 10:30:00,NSE:PERSISTENT,635.9,637.35,635.0,636.3,1414.0
2020-06-30 11:00:00,NSE:PERSISTENT,638.0,638.0,635.0,635.7,5616.0
2020-06-30 11:30:00,NSE:PERSISTENT,636.5,637.4,635.0,635.35,1669.0
2020-06-30 12:00:00,NSE:PERSISTENT,636.85,636.85,635.0,635.45,640.0
2020-06-30 12:30:00,NSE:PERSISTENT,635.55,638.0,635.0,636.35,4173.0
2020-06-30 13:00:00,NSE:PERSISTENT,636.85,637.65,635.0,635.35,3176.0
2020-06-30 13:30:00,NSE:PERSISTENT,635.35,635.95,634.35,634.8,5537.0
2020-06-30 14:00:00,NSE:PERSISTENT,634.8,636.0,634.3,634.4,9661.0
