datetime,symbol,open,high,low,close,volume
2020-06-30 14:30:00,NSE:PERSISTENT,634.4,635.9,634.15,635.0,5641.0
2020-06-30 15:00:00,NSE:PERSISTENT,635.0,636.7,634.95,636.0,14990.0
2020-06-30 15:30:00,NSE:PERSISTENT,635.1,635.1,635.1,635.1,8.0
2020-07-01 09:00:00,NSE:PERSISTENT,638.0,640.0,637.15,639.9,2168.0
2020-07-01 09:30:00,NSE:PERSISTENT,639.9,643.85,639.85,642.9,2402.0
2020-07-01 10:00:00,NSE:PERSISTENT,642.85,646.0,639.35,643.75,7834.0
2020-07-01 10:30:00,NSE:PERSISTENT,644.0,646.0,642.25,643.4,8464.0
2020-07-01 11:00:00,NSE:PERSISTENT,643.45,645.4,642.65,643.4,1625.0
2020-07-01 11:30:00,NSE:PERSISTENT,643.95,645.0,641.95,641.95,1606.0
2020-07-01 12:00:00,NSE:PERSISTENT,640.5,643.75,639.25,643.0,1130.0
2020-07-01 12:30:00,NSE:PERSISTENT,643.0,644.15,641.25,643.0,1030.0
2020-07-01 13:00:00,NSE:PERSISTENT,642.8,644.0,642.05,643.95,995.0
2020-07-01 13:30:00,NSE:PERSISTENT,643.95,644.0,641.25,643.4,1395.0
2020-07-01 14:00:00,NSE:PERSISTENT,643.4,644.0,642.3,643.85,1823.0
2020-07-01 14:30:00,NSE:PERSISTENT,643.85,644.0,642.35,643.95,4100.0
2020-07-01 15:00:00,NSE:PERSISTENT,643.95,644.55,630.5,634.0,10601.0
2020-07-01 15:30:00,NSE:PERSISTENT,638.25,638.25,638.25,638.25,50.0
2020-07-02 09:00:00,NSE:PERSISTENT,636.0,642.55,632.75,634.75,3168.0
2020-07-02 09:30:00,NSE:PERSISTENT,634.5,639.4,632.0,636.0,2590.0
2020-07-02 10:00:00,NSE:PERSISTENT,636.0,641.35,635.15,640.05,5897.0
2020-07-02 10:30:00,NSE:PERSISTENT,640.95,644.25,640.0,643.25,4625.0
2020-07-02 11:00:00,NSE:PERSISTENT,643.25,649.0,641.0,641.2,15023.0
2020-07-02 11:30:00,NSE:PERSISTENT,641.25,643.45,640.15,641.0,3417.0
2020-07-02 12:00:00,NSE:PERSISTENT,641.0,642.55,640.9,641.6,1555.0
2020-07-02 12:30:00,NSE:PERSISTENT,641.95,644.3,641.05,642.25,1991.0
2020-07-02 13:00:00,NSE:PERSISTENT,642.25,645.0,640.95,641.35,5160.0
2020-07-02 13:30:00,NSE:PERSISTENT,641.35,642.0,638.0,640.0,10220.0
2020-07-02 14:00:00,NSE:PERSISTENT,640.0,647.0,637.1,645.0,41825.0
2020-07-02 14:30:00,NSE:PERSISTENT,645.1,647.0,640.7,642.0,6168.0
2020-07-02 15:00:00,NSE:PERSISTENT,642.05,644.6,640.0,643.4,5990.0
2020-07-03 09:00:00,NSE:PERSISTENT,645.0,645.0,632.3,633.5,8410.0
2020-07-03 09:30:00,NSE:PERSISTENT,633.0,637.65,628.0,634.5,11765.0
2020-07-03 10:00:00,NSE:PERSISTENT,634.8,639.0,633.15,634.35,3059.0
2020-07-03 10:30:00,NSE:PERSISTENT,635.4,637.1,633.9,637.0,2328.0
2020-07-03 11:00:00,NSE:PERSISTENT,635.75,636.3,635.0,635.05,1160.0
2020-07-03 11:30:00,NSE:PERSISTENT,635.05,638.95,635.0,638.95,1534.0
2020-07-03 12:00:00,NSE:PERSISTENT,638.8,638.8,635.5,636.5,4409.0
2020-07-03 12:30:00,NSE:PERSISTENT,635.85,638.0,635.8,636.2,2012.0
2020-07-03 13:00:00,NSE:PERSISTENT,637.05,639.55,636.15,639.25,2341.0
2020-07-03 13:30:00,NSE:PERSISTENT,639.25,639.45,638.0,638.25,2566.0
2020-07-03 14:00:00,NSE:PERSISTENT,638.0,642.05,638.0,641.75,3404.0
2020-07-03 14:30:00,NSE:PERSISTENT,641.7,643.0,639.15,641.9,3247.0
2020-07-03 15:00:00,NSE:PERSISTENT,641.85,645.1,640.0,645.05,5284.0
2020-07-06 09:00:00,NSE:PERSISTENT,640.1,645.0,639.15,641.65,18277.0
2020-07-06 09:30:00,NSE:PERSISTENT,640.0,642.0,640.0,641.05,2703.0
2020-07-06 10:00:00,NSE:PERSISTENT,641.95,654.3,641.1,649.55,14009.0
2020-07-06 10:30:00,NSE:PERSISTENT,650.0,651.55,649.65,650.0,4521.0
2020-07-06 11:00:00,NSE:PERSISTENT,650.1,650.95,642.15,650.5,10405.0
2020-07-06 11:30:00,NSE:PERSISTENT,650.45,650.45,648.55,649.55,2732.0
2020-07-06 12:00:00,NSE:PERSISTENT,649.55,649.55,647.5,647.7,909.0
2020-07-06 12:30:00,NSE:PERSISTENT,647.7,649.3,645.05,649.3,1557.0
2020-07-06 13:00:00,NSE:PERSISTENT,649.3,651.45,648.3,650.05,3466.0
2020-07-06 13:30:00,NSE:PERSISTENT,650.05,651.5,650.0,651.0,1598.0
2020-07-06 14:00:00,NSE:PERSISTENT,651.0,651.0,650.0,650.85,3122.0
2020-07-06 14:30:00,NSE:PERSISTENT,650.0,651.0,650.0,651.0,2287.0
2020-07-06 15:00:00,NSE:PERSISTENT,651.0,654.3,650.1,650.1,24662.0
2020-07-06 15:30:00,NSE:PERSISTENT,651.35,651.35,651.35,651.35,1.0
2020-07-07 09:00:00,NSE:PERSISTENT,652.5,655.3,650.1,654.15,5573.0
2020-07-07 09:30:00,NSE:PERSISTENT,654.45,662.75,652.0,657.95,11389.0
2020-07-07 10:00:00,NSE:PERSISTENT,657.0,666.0,657.0,663.0,18284.0
2020-07-07 10:30:00,NSE:PERSISTENT,663.0,668.9,663.0,667.65,9588.0
2020-07-07 11:00:00,NSE:PERSISTENT,667.5,669.3,667.05,668.2,8541.0
2020-07-07 11:30:00,NSE:PERSISTENT,668.2,669.5,667.45,668.55,10883.0
2020-07-07 12:00:00,NSE:PERSISTENT,669.4,673.0,668.7,672.0,18801.0
2020-07-07 12:30:00,NSE:PERSISTENT,672.0,673.75,668.0,672.3,19015.0
2020-07-07 13:00:00,NSE:PERSISTENT,672.2,676.6,671.0,674.4,17521.0
2020-07-07 13:30:00,NSE:PERSISTENT,673.9,676.0,672.8,676.0,7375.0
2020-07-07 14:00:00,NSE:PERSISTENT,676.0,680.9,675.05,677.7,8845.0
2020-07-07 14:30:00,NSE:PERSISTENT,678.5,681.5,676.4,681.0,6167.0
2020-07-07 15:00:00,NSE:PERSISTENT,681.3,682.0,674.0,677.0,15292.0
2020-07-07 15:30:00,NSE:PERSISTENT,679.55,679.55,679.55,679.55,5.0
2020-07-08 09:00:00,NSE:PERSISTENT,671.6,679.85,670.15,673.0,8119.0
2020-07-08 09:30:00,NSE:PERSISTENT,672.5,686.95,671.7,686.15,13068.0
2020-07-08 10:00:00,NSE:PERSISTENT,686.2,700.0,686.0,696.0,19280.0
2020-07-08 10:30:00,NSE:PERSISTENT,696.0,705.3,695.3,701.0,16806.0
2020-07-08 11:00:00,NSE:PERSISTENT,700.55,701.0,695.0,695.25,7555.0
2020-07-08 11:30:00,NSE:PERSISTENT,695.25,709.5,695.0,704.45,28046.0
2020-07-08 12:00:00,NSE:PERSISTENT,704.6,704.8,697.55,700.0,5191.0
2020-07-08 12:30:00,NSE:PERSISTENT,700.5,705.0,699.35,699.35,3580.0
2020-07-08 13:00:00,NSE:PERSISTENT,699.75,701.95,698.7,701.95,1286.0
2020-07-08 13:30:00,NSE:PERSISTENT,701.1,708.0,701.1,708.0,3223.0
2020-07-08 14:00:00,NSE:PERSISTENT,708.0,713.0,705.0,713.0,9564.0
2020-07-08 14:30:00,NSE:PERSISTENT,713.0,733.3,709.55,722.5,64740.0
2020-07-08 15:00:00,NSE:PERSISTENT,722.05,723.5,719.45,722.8,22304.0
2020-07-08 15:30:00,NSE:PERSISTENT,721.15,721.15,721.15,721.15,48.0
2020-07-09 09:00:00,NSE:PERSISTENT,722.55,731.95,715.85,730.3,12836.0
2020-07-09 09:30:00,NSE:PERSISTENT,730.45,740.0,725.0,739.35,22052.0
2020-07-09 10:00:00,NSE:PERSISTENT,739.35,744.4,732.7,739.9,28067.0
2020-07-09 10:30:00,NSE:PERSISTENT,740.15,744.3,739.25,743.1,18962.0
2020-07-09 11:00:00,NSE:PERSISTENT,743.1,751.0,743.1,745.7,26676.0
2020-07-09 11:30:00,NSE:PERSISTENT,745.7,746.5,742.9,743.6,8510.0
2020-07-09 12:00:00,NSE:PERSISTENT,743.65,748.0,740.2,743.2,8464.0
2020-07-09 12:30:00,NSE:PERSISTENT,743.4,746.0,743.0,745.2,3072.0
2020-07-09 13:00:00,NSE:PERSISTENT,745.3,746.95,740.0,746.75,12783.0
2020-07-09 13:30:00,NSE:PERSISTENT,746.75,746.75,741.0,742.9,4162.0
2020-07-09 14:00:00,NSE:PERSISTENT,742.55,743.65,740.05,741.7,7069.0
2020-07-09 14:30:00,NSE:PERSISTENT,742.05,745.0,740.8,743.15,5018.0
2020-07-09 15:00:00,NSE:PERSISTENT,743.0,745.0,740.0,741.85,15318.0
2020-07-09 15:30:00,NSE:PERSISTENT,742.5,742.5,742.5,742.5,2.0
2020-07-10 09:00:00,NSE:PERSISTENT,745.0,750.0,740.15,743.9,20361.0
2020-07-10 09:30:00,NSE:PERSISTENT,743.9,746.0,743.0,744.4,8304.0
2020-07-10 10:00:00,NSE:PERSISTENT,743.5,744.35,730.6,735.55,10268.0
2020-07-10 10:30:00,NSE:PERSISTENT,738.9,745.0,738.9,740.85,8615.0
2020-07-10 11:00:00,NSE:PERSISTENT,740.9,742.85,733.6,740.95,4874.0
2020-07-10 11:30:00,NSE:PERSISTENT,741.0,741.95,736.15,740.15,4430.0
2020-07-10 12:00:00,NSE:PERSISTENT,739.35,740.15,735.0,737.95,3692.0
2020-07-10 12:30:00,NSE:PERSISTENT,737.9,740.0,736.65,737.6,3615.0
2020-07-10 13:00:00,NSE:PERSISTENT,737.4,738.9,734.25,734.45,6237.0
2020-07-10 13:30:00,NSE:PERSISTENT,734.85,734.9,709.1,716.0,14330.0
2020-07-10 14:00:00,NSE:PERSISTENT,717.65,717.95,701.0,713.95,15697.0
2020-07-10 14:30:00,NSE:PERSISTENT,712.6,733.5,711.0,731.85,16932.0
2020-07-10 15:00:00,NSE:PERSISTENT,731.75,735.0,729.35,735.0,14067.0
2020-07-10 15:30:00,NSE:PERSISTENT,731.75,731.75,731.75,731.75,2.0
2020-07-13 09:00:00,NSE:PERSISTENT,730.0,734.0,715.0,717.1,4856.0
2020-07-13 09:30:00,NSE:PERSISTENT,718.4,722.0,701.0,701.05,18257.0
2020-07-13 10:00:00,NSE:PERSISTENT,701.0,707.2,700.0,706.7,8093.0
2020-07-13 10:30:00,NSE:PERSISTENT,706.65,718.0,706.0,715.3,7791.0
2020-07-13 11:00:00,NSE:PERSISTENT,715.05,721.5,714.95,716.75,5396.0
2020-07-13 11:30:00,NSE:PERSISTENT,716.9,720.0,714.65,716.8,7034.0
2020-07-13 12:00:00,NSE:PERSISTENT,716.55,721.0,714.85,721.0,3908.0
2020-07-13 12:30:00,NSE:PERSISTENT,721.0,724.0,717.1,719.0,4948.0
2020-07-13 13:00:00,NSE:PERSISTENT,719.25,724.85,718.05,724.0,4052.0
2020-07-13 13:30:00,NSE:PERSISTENT,723.45,726.7,722.6,724.75,2142.0
2020-07-13 14:00:00,NSE:PERSISTENT,724.15,726.45,722.6,723.75,15810.0
2020-07-13 14:30:00,NSE:PERSISTENT,724.5,729.95,723.1,726.15,5790.0
2020-07-13 15:00:00,NSE:PERSISTENT,726.6,728.35,721.15,721.5,7718.0
2020-07-13 15:30:00,NSE:PERSISTENT,724.8,724.8,724.8,724.8,2.0
2020-07-14 09:00:00,NSE:PERSISTENT,722.0,722.0,712.0,713.55,3834.0
2020-07-14 09:30:00,NSE:PERSISTENT,713.6,728.2,712.55,726.0,13695.0
2020-07-14 10:00:00,NSE:PERSISTENT,727.0,734.75,725.4,731.0,13788.0
2020-07-14 10:30:00,NSE:PERSISTENT,730.95,732.0,721.0,722.9,4539.0
2020-07-14 11:00:00,NSE:PERSISTENT,723.35,728.4,723.0,725.15,3785.0
2020-07-14 11:30:00,NSE:PERSISTENT,725.85,725.85,722.85,725.2,2427.0
2020-07-14 12:00:00,NSE:PERSISTENT,725.35,725.35,723.0,723.0,2243.0
2020-07-14 12:30:00,NSE:PERSISTENT,723.15,724.0,722.9,724.0,1257.0
2020-07-14 13:00:00,NSE:PERSISTENT,723.05,725.45,722.05,723.05,3760.0
2020-07-14 13:30:00,NSE:PERSISTENT,723.0,725.8,723.0,725.0,1914.0
2020-07-14 14:00:00,NSE:PERSISTENT,725.0,725.3,724.85,725.0,2355.0
2020-07-14 14:30:00,NSE:PERSISTENT,725.0,730.0,724.5,724.7,6774.0
2020-07-14 15:00:00,NSE:PERSISTENT,724.95,743.0,724.95,742.5,33911.0
2020-07-15 09:00:00,NSE:PERSISTENT,747.0,755.0,742.5,754.8,10123.0
2020-07-15 09:30:00,NSE:PERSISTENT,755.0,755.0,740.8,746.6,17484.0
2020-07-15 10:00:00,NSE:PERSISTENT,746.1,757.0,745.1,756.0,33533.0
2020-07-15 10:30:00,NSE:PERSISTENT,756.0,768.5,756.0,768.5,47080.0
2020-07-15 11:00:00,NSE:PERSISTENT,768.5,778.0,768.0,773.1,89910.0
2020-07-15 11:30:00,NSE:PERSISTENT,774.0,774.0,772.8,774.0,17116.0
2020-07-15 12:00:00,NSE:PERSISTENT,774.0,775.0,771.95,773.4,17169.0
2020-07-15 12:30:00,NSE:PERSISTENT,773.8,774.0,767.0,774.0,16270.0
2020-07-15 13:00:00,NSE:PERSISTENT,773.4,774.0,771.3,773.75,5786.0
2020-07-15 13:30:00,NSE:PERSISTENT,773.95,774.0,772.0,772.4,5856.0
2020-07-15 14:00:00,NSE:PERSISTENT,773.0,773.0,760.0,766.8,13940.0
2020-07-15 14:30:00,NSE:PERSISTENT,767.8,769.8,758.25,765.7,9187.0
2020-07-15 15:00:00,NSE:PERSISTENT,765.0,771.15,757.7,767.4,24384.0
2020-07-15 15:30:00,NSE:PERSISTENT,764.65,764.65,764.65,764.65,36.0
2020-07-16 09:00:00,NSE:PERSISTENT,770.0,799.95,768.2,793.65,38854.0
2020-07-16 09:30:00,NSE:PERSISTENT,793.45,796.0,776.0,792.2,42065.0
2020-07-16 10:00:00,NSE:PERSISTENT,793.0,795.8,792.0,794.0,19361.0
2020-07-16 10:30:00,NSE:PERSISTENT,793.2,793.95,790.0,790.75,16331.0
2020-07-16 11:00:00,NSE:PERSISTENT,790.75,791.65,780.05,783.6,28813.0
2020-07-16 11:30:00,NSE:PERSISTENT,783.05,784.45,770.6,779.5,7821.0
2020-07-16 12:00:00,NSE:PERSISTENT,779.25,783.0,775.25,779.5,18439.0
2020-07-16 12:30:00,NSE:PERSISTENT,779.5,781.55,770.0,771.45,11575.0
2020-07-16 13:00:00,NSE:PERSISTENT,771.0,772.95,765.1,768.3,7944.0
2020-07-16 13:30:00,NSE:PERSISTENT,768.0,770.9,763.05,769.05,13419.0
2020-07-16 14:00:00,NSE:PERSISTENT,769.8,770.0,766.0,768.6,2437.0
2020-07-16 14:30:00,NSE:PERSISTENT,769.45,770.0,765.0,766.35,8523.0
2020-07-16 15:00:00,NSE:PERSISTENT,766.25,767.3,745.6,750.4,25444.0
2020-07-16 15:30:00,NSE:PERSISTENT,750.4,755.75,749.0,755.75,49.0
2020-07-17 09:00:00,NSE:PERSISTENT,750.95,754.65,737.0,745.0,20777.0
2020-07-17 09:30:00,NSE:PERSISTENT,744.15,748.5,741.1,742.0,14959.0
2020-07-17 10:00:00,NSE:PERSISTENT,740.55,743.05,739.1,742.35,41042.0
2020-07-17 10:30:00,NSE:PERSISTENT,741.95,742.75,736.0,738.1,8710.0
2020-07-17 11:00:00,NSE:PERSISTENT,739.5,743.5,738.0,739.25,3899.0
2020-07-17 11:30:00,NSE:PERSISTENT,739.25,740.0,735.0,736.25,3523.0
2020-07-17 12:00:00,NSE:PERSISTENT,736.25,736.5,734.35,736.15,4028.0
2020-07-17 12:30:00,NSE:PERSISTENT,735.15,744.0,734.35,741.5,54988.0
2020-07-17 13:00:00,NSE:PERSISTENT,741.5,745.65,740.9,745.0,8763.0
2020-07-17 13:30:00,NSE:PERSISTENT,744.5,752.05,741.0,751.0,18946.0
2020-07-17 14:00:00,NSE:PERSISTENT,751.85,752.1,750.0,750.05,4257.0
2020-07-17 14:30:00,NSE:PERSISTENT,751.0,752.5,750.0,750.0,3086.0
2020-07-17 15:00:00,NSE:PERSISTENT,749.85,763.85,745.0,760.5,13778.0
2020-07-17 15:30:00,NSE:PERSISTENT,760.55,760.55,753.5,753.5,8.0
2020-07-20 09:00:00,NSE:PERSISTENT,757.85,766.0,753.55,761.6,12311.0
2020-07-20 09:30:00,NSE:PERSISTENT,763.0,764.85,760.1,761.95,3077.0
2020-07-20 10:00:00,NSE:PERSISTENT,761.95,764.8,757.2,764.25,4618.0
2020-07-20 10:30:00,NSE:PERSISTENT,764.25,764.55,760.15,761.0,1439.0
2020-07-20 11:00:00,NSE:PERSISTENT,761.0,763.2,758.1,759.15,3936.0
2020-07-20 11:30:00,NSE:PERSISTENT,759.15,759.15,751.0,751.0,2847.0
2020-07-20 12:00:00,NSE:PERSISTENT,751.6,754.15,751.0,752.0,1546.0
2020-07-20 12:30:00,NSE:PERSISTENT,752.0,755.35,751.25,752.0,1310.0
2020-07-20 13:00:00,NSE:PERSISTENT,752.15,753.4,751.0,753.4,1862.0
2020-07-20 13:30:00,NSE:PERSISTENT,753.4,763.0,753.4,761.1,7611.0
2020-07-20 14:00:00,NSE:PERSISTENT,758.8,762.0,758.8,762.0,6582.0
2020-07-20 14:30:00,NSE:PERSISTENT,762.0,762.0,757.05,761.05,5230.0
2020-07-20 15:00:00,NSE:PERSISTENT,761.05,762.0,751.0,754.05,6166.0
2020-07-20 15:30:00,NSE:PERSISTENT,756.65,756.65,756.65,756.65,10.0
2020-07-21 09:00:00,NSE:PERSISTENT,753.85,761.95,753.85,757.25,9141.0
2020-07-21 09:30:00,NSE:PERSISTENT,758.1,758.1,743.0,749.75,7768.0
2020-07-21 10:00:00,NSE:PERSISTENT,750.0,752.75,747.0,750.75,3810.0
2020-07-21 10:30:00,NSE:PERSISTENT,750.75,753.6,749.0,751.95,2050.0
2020-07-21 11:00:00,NSE:PERSISTENT,751.95,752.75,750.45,751.0,1194.0
2020-07-21 11:30:00,NSE:PERSISTENT,751.0,752.0,750.55,750.55,2787.0
2020-07-21 12:00:00,NSE:PERSISTENT,750.85,753.0,750.2,752.35,1151.0
2020-07-21 12:30:00,NSE:PERSISTENT,752.05,753.0,751.25,752.0,1167.0
2020-07-21 13:00:00,NSE:PERSISTENT,752.0,756.45,749.7,751.95,11085.0
2020-07-21 13:30:00,NSE:PERSISTENT,750.6,757.05,748.85,755.0,1869.0
2020-07-21 14:00:00,NSE:PERSISTENT,755.0,756.45,747.0,747.9,5041.0
2020-07-21 14:30:00,NSE:PERSISTENT,747.9,750.95,747.9,748.0,1627.0
2020-07-21 15:00:00,NSE:PERSISTENT,746.35,750.95,745.05,746.2,3351.0
2020-07-21 15:30:00,NSE:PERSISTENT,748.0,748.0,748.0,748.0,1.0
2020-07-22 09:00:00,NSE:PERSISTENT,751.1,759.75,748.05,750.2,1366.0
2020-07-22 09:30:00,NSE:PERSISTENT,750.15,751.25,740.0,744.55,4747.0
2020-07-22 10:00:00,NSE:PERSISTENT,743.75,746.9,741.55,742.05,2454.0
2020-07-22 10:30:00,NSE:PERSISTENT,744.45,746.15,742.5,745.3,440.0
2020-07-22 11:00:00,NSE:PERSISTENT,745.25,745.25,740.45,742.55,2002.0
2020-07-22 11:30:00,NSE:PERSISTENT,742.8,743.2,735.05,739.2,2979.0
2020-07-22 12:00:00,NSE:PERSISTENT,739.7,740.0,735.7,738.3,1953.0
2020-07-22 12:30:00,NSE:PERSISTENT,740.0,744.5,738.35,739.6,2151.0
2020-07-22 13:00:00,NSE:PERSISTENT,739.6,739.95,731.15,731.2,3815.0
2020-07-22 13:30:00,NSE:PERSISTENT,730.7,732.0,715.7,719.1,12150.0
2020-07-22 14:00:00,NSE:PERSISTENT,719.95,721.95,708.0,713.0,13725.0
2020-07-22 14:30:00,NSE:PERSISTENT,713.05,717.0,710.15,712.0,39943.0
2020-07-22 15:00:00,NSE:PERSISTENT,712.0,728.9,710.35,724.0,17170.0
2020-07-22 15:30:00,NSE:PERSISTENT,714.9,714.9,714.9,714.9,70.0
2020-07-23 09:00:00,NSE:PERSISTENT,724.0,730.0,711.8,724.95,6236.0
2020-07-23 09:30:00,NSE:PERSISTENT,725.4,727.55,720.85,724.45,22122.0
2020-07-23 10:00:00,NSE:PERSISTENT,725.8,726.0,722.5,723.2,1868.0
2020-07-23 10:30:00,NSE:PERSISTENT,724.25,727.0,724.25,726.95,1278.0
2020-07-23 11:00:00,NSE:PERSISTENT,726.9,731.95,725.95,730.8,4190.0
2020-07-23 11:30:00,NSE:PERSISTENT,730.9,731.7,727.15,730.0,7199.0
2020-07-23 12:00:00,NSE:PERSISTENT,729.75,730.8,727.25,729.0,1102.0
2020-07-23 12:30:00,NSE:PERSISTENT,729.0,729.1,726.0,729.05,1998.0
2020-07-23 13:00:00,NSE:PERSISTENT,729.1,729.1,726.05,728.15,1416.0
2020-07-23 13:30:00,NSE:PERSISTENT,728.1,728.95,725.15,728.7,1898.0
2020-07-23 14:00:00,NSE:PERSISTENT,728.8,733.8,725.2,728.1,5293.0
2020-07-23 14:30:00,NSE:PERSISTENT,728.05,731.2,726.0,730.35,2634.0
2020-07-23 15:00:00,NSE:PERSISTENT,730.35,737.2,726.05,735.0,9111.0
2020-07-24 09:00:00,NSE:PERSISTENT,731.0,731.7,725.05,731.3,2477.0
2020-07-24 09:30:00,NSE:PERSISTENT,731.85,732.05,729.5,730.85,2873.0
2020-07-24 10:00:00,NSE:PERSISTENT,730.85,738.95,728.0,738.95,5138.0
2020-07-24 10:30:00,NSE:PERSISTENT,736.65,758.35,736.65,750.2,48091.0
2020-07-24 11:00:00,NSE:PERSISTENT,750.2,752.5,745.85,750.0,13338.0
2020-07-24 11:30:00,NSE:PERSISTENT,750.15,754.25,747.5,754.25,9969.0
2020-07-24 12:00:00,NSE:PERSISTENT,754.1,755.0,752.05,753.4,6289.0
2020-07-24 12:30:00,NSE:PERSISTENT,752.4,755.0,752.05,753.05,4759.0
2020-07-24 13:00:00,NSE:PERSISTENT,752.6,755.0,752.1,755.0,6255.0
2020-07-24 13:30:00,NSE:PERSISTENT,755.0,773.5,753.4,763.75,65098.0
2020-07-24 14:00:00,NSE:PERSISTENT,763.75,768.5,758.1,766.5,21021.0
2020-07-24 14:30:00,NSE:PERSISTENT,767.25,775.0,766.5,771.0,47899.0
2020-07-24 15:00:00,NSE:PERSISTENT,771.0,774.0,767.55,769.0,57558.0
2020-07-24 15:30:00,NSE:PERSISTENT,769.0,771.25,769.0,771.25,19.0
2020-07-27 09:00:00,NSE:PERSISTENT,844.0,919.4,844.0,865.0,288657.0
2020-07-27 09:30:00,NSE:PERSISTENT,865.5,867.0,853.1,857.0,221316.0
2020-07-27 10:00:00,NSE:PERSISTENT,857.0,859.35,852.0,855.0,104261.0
2020-07-27 10:30:00,NSE:PERSISTENT,855.0,867.0,854.55,862.0,124626.0
2020-07-27 11:00:00,NSE:PERSISTENT,862.0,863.2,860.05,861.55,58191.0
2020-07-27 11:30:00,NSE:PERSISTENT,862.0,886.2,860.05,873.1,218074.0
2020-07-27 12:00:00,NSE:PERSISTENT,874.3,875.0,863.3,874.0,146213.0
2020-07-27 12:30:00,NSE:PERSISTENT,874.8,878.9,870.45,874.3,151099.0
2020-07-27 13:00:00,NSE:PERSISTENT,874.3,877.9,871.25,875.45,97626.0
2020-07-27 13:30:00,NSE:PERSISTENT,875.7,879.7,865.35,873.35,117989.0
2020-07-27 14:00:00,NSE:PERSISTENT,873.35,873.7,854.5,856.85,127438.0
2020-07-27 14:30:00,NSE:PERSISTENT,856.85,867.85,856.85,865.8,100475.0
2020-07-27 15:00:00,NSE:PERSISTENT,865.8,867.25,850.0,857.0,180540.0
2020-07-27 15:30:00,NSE:PERSISTENT,859.0,859.0,855.7,855.7,102.0
2020-07-28 09:00:00,NSE:PERSISTENT,858.25,865.0,839.95,859.2,98583.0
2020-07-28 09:30:00,NSE:PERSISTENT,859.95,865.0,856.45,861.0,106004.0
2020-07-28 10:00:00,NSE:PERSISTENT,855.0,863.0,855.0,861.35,69002.0
2020-07-28 10:30:00,NSE:PERSISTENT,861.45,877.0,859.55,875.25,135734.0
2020-07-28 11:00:00,NSE:PERSISTENT,876.0,880.0,869.95,878.0,118163.0
2020-07-28 11:30:00,NSE:PERSISTENT,878.0,879.0,872.0,874.55,37399.0
