datetime,symbol,open,high,low,close,volume
2020-07-28 12:00:00,NSE:PERSISTENT,874.6,877.2,870.35,872.55,28327.0
2020-07-28 12:30:00,NSE:PERSISTENT,872.55,873.95,866.2,868.7,25726.0
2020-07-28 13:00:00,NSE:PERSISTENT,869.5,872.0,865.0,871.65,24927.0
2020-07-28 13:30:00,NSE:PERSISTENT,871.6,875.0,866.0,872.5,66449.0
2020-07-28 14:00:00,NSE:PERSISTENT,872.6,873.8,868.25,870.1,17421.0
2020-07-28 14:30:00,NSE:PERSISTENT,871.4,878.0,870.15,876.15,25410.0
2020-07-28 15:00:00,NSE:PERSISTENT,876.05,898.95,874.2,886.0,145546.0
2020-07-28 15:30:00,NSE:PERSISTENT,886.75,886.75,886.75,886.75,50.0
2020-07-29 09:00:00,NSE:PERSISTENT,885.0,885.0,861.05,877.2,32607.0
2020-07-29 09:30:00,NSE:PERSISTENT,877.2,877.75,869.1,875.1,36444.0
2020-07-29 10:00:00,NSE:PERSISTENT,875.1,893.0,874.05,887.2,75930.0
2020-07-29 10:30:00,NSE:PERSISTENT,887.45,890.0,885.0,885.2,28101.0
2020-07-29 11:00:00,NSE:PERSISTENT,885.2,887.9,883.0,883.95,26826.0
2020-07-29 11:30:00,NSE:PERSISTENT,883.95,883.95,880.0,883.35,28525.0
2020-07-29 12:00:00,NSE:PERSISTENT,883.9,887.9,882.55,885.5,13466.0
2020-07-29 12:30:00,NSE:PERSISTENT,885.5,886.0,882.25,883.5,9496.0
2020-07-29 13:00:00,NSE:PERSISTENT,883.5,885.95,880.6,885.05,13326.0
2020-07-29 13:30:00,NSE:PERSISTENT,884.0,885.95,881.1,884.75,7099.0
2020-07-29 14:00:00,NSE:PERSISTENT,884.8,887.75,882.25,887.1,13171.0
2020-07-29 14:30:00,NSE:PERSISTENT,887.1,887.85,880.0,884.5,22218.0
2020-07-29 15:00:00,NSE:PERSISTENT,884.55,889.6,884.5,886.0,43329.0
2020-07-29 15:30:00,NSE:PERSISTENT,888.0,888.0,887.8,887.8,113.0
2020-07-30 09:00:00,NSE:PERSISTENT,891.0,900.0,885.0,888.5,27421.0
2020-07-30 09:30:00,NSE:PERSISTENT,888.9,899.0,888.5,899.0,34307.0
2020-07-30 10:00:00,NSE:PERSISTENT,898.55,902.7,893.8,900.0,83440.0
2020-07-30 10:30:00,NSE:PERSISTENT,899.7,901.75,890.0,896.85,28689.0
2020-07-30 11:00:00,NSE:PERSISTENT,896.8,901.9,896.8,900.35,30026.0
2020-07-30 11:30:00,NSE:PERSISTENT,900.4,923.0,898.0,918.9,121930.0
2020-07-30 12:00:00,NSE:PERSISTENT,918.1,918.75,910.0,913.3,63612.0
2020-07-30 12:30:00,NSE:PERSISTENT,913.1,916.45,910.0,911.45,27342.0
2020-07-30 13:00:00,NSE:PERSISTENT,910.55,915.0,905.0,913.0,33612.0
2020-07-30 13:30:00,NSE:PERSISTENT,913.0,918.0,912.8,917.5,20492.0
2020-07-30 14:00:00,NSE:PERSISTENT,917.5,920.0,911.7,915.75,25304.0
2020-07-30 14:30:00,NSE:PERSISTENT,915.75,917.9,911.3,913.0,24725.0
2020-07-30 15:00:00,NSE:PERSISTENT,913.0,917.0,911.0,917.0,42463.0
2020-07-30 15:30:00,NSE:PERSISTENT,917.0,917.0,915.3,915.3,495.0
2020-07-31 09:00:00,NSE:PERSISTENT,924.0,930.0,915.5,928.45,41551.0
2020-07-31 09:30:00,NSE:PERSISTENT,928.45,928.5,924.0,924.1,16600.0
2020-07-31 10:00:00,NSE:PERSISTENT,924.2,924.55,901.65,908.9,35220.0
2020-07-31 10:30:00,NSE:PERSISTENT,909.95,909.95,899.0,904.35,20772.0
2020-07-31 11:00:00,NSE:PERSISTENT,904.3,905.85,900.0,902.15,13782.0
2020-07-31 11:30:00,NSE:PERSISTENT,902.15,902.15,893.75,897.4,16318.0
2020-07-31 12:00:00,NSE:PERSISTENT,897.5,904.9,897.4,902.25,49127.0
2020-07-31 12:30:00,NSE:PERSISTENT,902.25,912.5,902.25,907.2,9082.0
2020-07-31 13:00:00,NSE:PERSISTENT,908.35,908.35,902.15,905.9,6095.0
2020-07-31 13:30:00,NSE:PERSISTENT,905.0,920.0,903.35,918.6,15384.0
2020-07-31 14:00:00,NSE:PERSISTENT,918.55,923.0,910.05,917.3,23127.0
2020-07-31 14:30:00,NSE:PERSISTENT,917.3,919.45,912.2,917.0,10357.0
2020-07-31 15:00:00,NSE:PERSISTENT,917.0,920.0,915.0,920.0,37078.0
2020-08-03 09:00:00,NSE:PERSISTENT,916.0,947.0,908.0,944.0,33774.0
2020-08-03 09:30:00,NSE:PERSISTENT,944.0,954.8,935.0,945.2,73158.0
2020-08-03 10:00:00,NSE:PERSISTENT,945.2,948.1,939.05,948.1,24385.0
2020-08-03 10:30:00,NSE:PERSISTENT,948.8,952.0,943.1,949.6,15762.0
2020-08-03 11:00:00,NSE:PERSISTENT,949.6,950.0,943.0,946.95,7834.0
2020-08-03 11:30:00,NSE:PERSISTENT,947.1,947.9,938.5,946.5,6331.0
2020-08-03 12:00:00,NSE:PERSISTENT,946.25,950.0,944.8,947.0,9541.0
2020-08-03 12:30:00,NSE:PERSISTENT,947.0,974.95,946.8,964.9,115228.0
2020-08-03 13:00:00,NSE:PERSISTENT,964.8,970.0,960.0,961.0,16773.0
2020-08-03 13:30:00,NSE:PERSISTENT,961.0,961.0,960.0,960.45,15036.0
2020-08-03 14:00:00,NSE:PERSISTENT,960.05,965.0,957.0,964.6,12105.0
2020-08-03 14:30:00,NSE:PERSISTENT,964.6,969.0,962.85,966.0,14958.0
2020-08-03 15:00:00,NSE:PERSISTENT,966.0,983.4,965.1,979.0,58427.0
2020-08-03 15:30:00,NSE:PERSISTENT,978.5,978.5,975.8,975.8,16.0
2020-08-04 09:00:00,NSE:PERSISTENT,980.0,999.0,980.0,982.95,21079.0
2020-08-04 09:30:00,NSE:PERSISTENT,982.95,983.95,935.0,949.9,37706.0
2020-08-04 10:00:00,NSE:PERSISTENT,949.6,955.0,938.0,950.5,16914.0
2020-08-04 10:30:00,NSE:PERSISTENT,950.25,954.6,946.0,952.25,7378.0
2020-08-04 11:00:00,NSE:PERSISTENT,953.0,963.0,951.85,952.95,8792.0
2020-08-04 11:30:00,NSE:PERSISTENT,952.0,959.9,950.0,950.05,5113.0
2020-08-04 12:00:00,NSE:PERSISTENT,951.2,951.4,950.0,950.25,4433.0
2020-08-04 12:30:00,NSE:PERSISTENT,950.25,955.0,950.0,952.25,6121.0
2020-08-04 13:00:00,NSE:PERSISTENT,954.35,959.2,951.05,954.75,5050.0
2020-08-04 13:30:00,NSE:PERSISTENT,953.5,955.0,951.3,953.8,4802.0
2020-08-04 14:00:00,NSE:PERSISTENT,953.8,953.8,950.0,950.5,4956.0
2020-08-04 14:30:00,NSE:PERSISTENT,950.55,957.6,936.2,955.9,22608.0
2020-08-04 15:00:00,NSE:PERSISTENT,955.5,955.5,946.0,954.45,16722.0
2020-08-04 15:30:00,NSE:PERSISTENT,952.85,952.85,952.85,952.85,35.0
2020-08-05 09:00:00,NSE:PERSISTENT,959.9,973.45,955.0,961.0,7832.0
2020-08-05 09:30:00,NSE:PERSISTENT,961.0,961.0,942.85,959.15,11063.0
2020-08-05 10:00:00,NSE:PERSISTENT,957.85,958.75,947.2,949.0,11943.0
2020-08-05 10:30:00,NSE:PERSISTENT,947.25,950.0,945.5,950.0,17555.0
2020-08-05 11:00:00,NSE:PERSISTENT,950.0,950.1,947.1,949.5,4594.0
2020-08-05 11:30:00,NSE:PERSISTENT,949.5,949.5,940.0,941.95,6850.0
2020-08-05 12:00:00,NSE:PERSISTENT,941.9,950.0,938.1,948.65,14009.0
2020-08-05 12:30:00,NSE:PERSISTENT,949.95,950.0,945.1,946.8,4102.0
2020-08-05 13:00:00,NSE:PERSISTENT,946.8,948.0,942.05,942.1,2730.0
2020-08-05 13:30:00,NSE:PERSISTENT,946.75,947.95,942.2,944.85,2250.0
2020-08-05 14:00:00,NSE:PERSISTENT,944.85,945.0,942.2,944.95,2466.0
2020-08-05 14:30:00,NSE:PERSISTENT,943.7,946.5,941.0,945.0,4493.0
2020-08-05 15:00:00,NSE:PERSISTENT,945.0,953.0,940.0,945.0,13728.0
2020-08-05 15:30:00,NSE:PERSISTENT,945.1,945.1,945.1,945.1,5.0
2020-08-06 09:00:00,NSE:PERSISTENT,950.0,953.0,950.0,950.0,3399.0
2020-08-06 09:30:00,NSE:PERSISTENT,949.95,958.95,929.95,956.75,13003.0
2020-08-06 10:00:00,NSE:PERSISTENT,954.95,970.0,951.0,965.5,13662.0
2020-08-06 10:30:00,NSE:PERSISTENT,967.5,975.0,965.25,970.0,19458.0
2020-08-06 11:00:00,NSE:PERSISTENT,969.9,970.0,963.0,966.0,4838.0
2020-08-06 11:30:00,NSE:PERSISTENT,965.0,969.0,962.9,964.3,5795.0
2020-08-06 12:00:00,NSE:PERSISTENT,964.9,964.9,963.55,963.9,1616.0
2020-08-06 12:30:00,NSE:PERSISTENT,963.95,963.95,955.0,955.0,2924.0
2020-08-06 13:00:00,NSE:PERSISTENT,955.0,960.0,953.0,954.55,2111.0
2020-08-06 13:30:00,NSE:PERSISTENT,955.0,964.25,952.0,964.25,4205.0
2020-08-06 14:00:00,NSE:PERSISTENT,964.2,964.25,952.25,958.3,2844.0
2020-08-06 14:30:00,NSE:PERSISTENT,958.25,962.0,952.0,960.0,57753.0
2020-08-06 15:00:00,NSE:PERSISTENT,960.0,970.0,959.95,966.0,38870.0
2020-08-06 15:30:00,NSE:PERSISTENT,963.7,963.7,963.7,963.7,5.0
2020-08-07 09:00:00,NSE:PERSISTENT,965.0,985.0,960.05,984.0,18238.0
2020-08-07 09:30:00,NSE:PERSISTENT,984.5,990.0,982.2,987.0,17086.0
2020-08-07 10:00:00,NSE:PERSISTENT,986.0,990.0,978.2,982.0,16408.0
2020-08-07 10:30:00,NSE:PERSISTENT,983.0,988.25,976.5,980.05,4969.0
2020-08-07 11:00:00,NSE:PERSISTENT,980.0,987.0,980.0,986.35,4985.0
2020-08-07 11:30:00,NSE:PERSISTENT,986.4,989.4,985.0,989.0,9071.0
2020-08-07 12:00:00,NSE:PERSISTENT,989.4,990.0,985.0,989.9,13348.0
2020-08-07 12:30:00,NSE:PERSISTENT,989.75,989.9,987.2,989.85,3605.0
2020-08-07 13:00:00,NSE:PERSISTENT,989.85,989.85,985.0,989.55,4077.0
2020-08-07 13:30:00,NSE:PERSISTENT,989.6,999.0,988.1,995.6,26069.0
2020-08-07 14:00:00,NSE:PERSISTENT,995.6,996.55,990.0,993.45,10503.0
2020-08-07 14:30:00,NSE:PERSISTENT,993.45,996.4,992.9,995.0,7143.0
2020-08-07 15:00:00,NSE:PERSISTENT,995.0,1006.8,993.1,1004.0,82997.0
2020-08-07 15:30:00,NSE:PERSISTENT,1005.0,1005.0,1000.25,1000.25,8029.0
2020-08-10 09:00:00,NSE:PERSISTENT,950.25,1000.0,930.05,994.0,121587.0
2020-08-10 09:30:00,NSE:PERSISTENT,991.0,1025.0,988.0,1014.95,55045.0
2020-08-10 10:00:00,NSE:PERSISTENT,1014.95,1019.9,1006.3,1011.0,17614.0
2020-08-10 10:30:00,NSE:PERSISTENT,1007.55,1010.0,988.0,991.2,22223.0
2020-08-10 11:00:00,NSE:PERSISTENT,993.0,993.7,988.0,989.65,12267.0
2020-08-10 11:30:00,NSE:PERSISTENT,989.6,997.8,988.0,994.45,6584.0
2020-08-10 12:00:00,NSE:PERSISTENT,994.5,1000.0,988.0,989.0,12100.0
2020-08-10 12:30:00,NSE:PERSISTENT,989.0,993.0,988.5,992.25,4885.0
2020-08-10 13:00:00,NSE:PERSISTENT,992.25,993.0,988.2,989.0,6433.0
2020-08-10 13:30:00,NSE:PERSISTENT,989.0,989.9,981.25,985.0,8989.0
2020-08-10 14:00:00,NSE:PERSISTENT,984.95,988.9,970.0,984.6,16203.0
2020-08-10 14:30:00,NSE:PERSISTENT,984.5,989.0,982.35,986.9,8700.0
2020-08-10 15:00:00,NSE:PERSISTENT,987.45,990.0,985.0,990.0,16968.0
2020-08-10 15:30:00,NSE:PERSISTENT,990.0,990.0,985.9,985.9,26.0
2020-08-11 09:00:00,NSE:PERSISTENT,997.95,997.95,990.0,997.0,7857.0
2020-08-11 09:30:00,NSE:PERSISTENT,996.0,997.0,957.75,973.0,18477.0
2020-08-11 10:00:00,NSE:PERSISTENT,974.05,979.55,972.0,977.0,14789.0
2020-08-11 10:30:00,NSE:PERSISTENT,977.0,977.0,971.45,972.0,35830.0
2020-08-11 11:00:00,NSE:PERSISTENT,972.3,979.0,970.7,979.0,8945.0
2020-08-11 11:30:00,NSE:PERSISTENT,979.0,985.45,965.0,976.6,14105.0
2020-08-11 12:00:00,NSE:PERSISTENT,976.6,984.95,973.4,978.95,11348.0
2020-08-11 12:30:00,NSE:PERSISTENT,978.7,983.5,976.15,982.95,4619.0
2020-08-11 13:00:00,NSE:PERSISTENT,983.35,984.7,977.0,983.5,6494.0
2020-08-11 13:30:00,NSE:PERSISTENT,982.3,987.0,980.0,986.9,5638.0
2020-08-11 14:00:00,NSE:PERSISTENT,986.9,987.0,978.45,979.25,6176.0
2020-08-11 14:30:00,NSE:PERSISTENT,981.65,986.5,975.0,978.2,10371.0
2020-08-11 15:00:00,NSE:PERSISTENT,977.0,986.0,975.4,976.0,43645.0
2020-08-11 15:30:00,NSE:PERSISTENT,976.15,976.15,976.15,976.15,1.0
2020-08-12 09:00:00,NSE:PERSISTENT,976.15,976.15,962.85,969.1,5878.0
2020-08-12 09:30:00,NSE:PERSISTENT,969.85,976.05,968.0,973.8,23218.0
2020-08-12 10:00:00,NSE:PERSISTENT,975.05,975.95,973.0,974.4,9816.0
2020-08-12 10:30:00,NSE:PERSISTENT,974.4,976.8,971.85,976.15,6360.0
2020-08-12 11:00:00,NSE:PERSISTENT,976.2,977.5,973.9,975.7,4077.0
2020-08-12 11:30:00,NSE:PERSISTENT,975.0,975.9,974.1,975.15,2956.0
2020-08-12 12:00:00,NSE:PERSISTENT,975.15,975.95,972.05,974.85,9022.0
2020-08-12 12:30:00,NSE:PERSISTENT,975.0,975.0,973.6,975.0,5105.0
2020-08-12 13:00:00,NSE:PERSISTENT,975.0,975.45,973.3,973.85,10112.0
2020-08-12 13:30:00,NSE:PERSISTENT,974.85,975.0,972.0,973.95,16373.0
2020-08-12 14:00:00,NSE:PERSISTENT,974.0,974.0,973.0,973.9,2936.0
2020-08-12 14:30:00,NSE:PERSISTENT,974.0,974.2,972.0,974.0,4570.0
2020-08-12 15:00:00,NSE:PERSISTENT,974.0,974.0,966.0,967.95,15101.0
2020-08-12 15:30:00,NSE:PERSISTENT,970.1,970.1,970.1,970.1,1.0
2020-08-13 09:00:00,NSE:PERSISTENT,961.0,984.2,961.0,982.45,10826.0
2020-08-13 09:30:00,NSE:PERSISTENT,982.55,987.45,981.95,987.45,9877.0
2020-08-13 10:00:00,NSE:PERSISTENT,987.2,997.0,983.0,997.0,23908.0
2020-08-13 10:30:00,NSE:PERSISTENT,997.25,1001.0,996.0,996.4,27425.0
2020-08-13 11:00:00,NSE:PERSISTENT,996.45,1001.0,996.0,998.9,8275.0
2020-08-13 11:30:00,NSE:PERSISTENT,999.15,999.8,997.1,998.25,5502.0
2020-08-13 12:00:00,NSE:PERSISTENT,998.8,998.9,996.6,997.55,3799.0
2020-08-13 12:30:00,NSE:PERSISTENT,997.55,998.0,996.0,998.0,4103.0
2020-08-13 13:00:00,NSE:PERSISTENT,998.0,999.0,996.0,997.75,4637.0
2020-08-13 13:30:00,NSE:PERSISTENT,997.75,1005.45,996.35,998.5,19890.0
2020-08-13 14:00:00,NSE:PERSISTENT,998.55,998.95,988.25,994.0,11912.0
2020-08-13 14:30:00,NSE:PERSISTENT,994.55,1000.0,993.95,996.05,9901.0
2020-08-13 15:00:00,NSE:PERSISTENT,996.0,1002.1,995.0,1002.0,13928.0
2020-08-13 15:30:00,NSE:PERSISTENT,998.3,998.3,998.3,998.3,1.0
2020-08-14 09:00:00,NSE:PERSISTENT,1007.2,1007.2,981.0,986.5,6336.0
2020-08-14 09:30:00,NSE:PERSISTENT,986.5,989.15,982.0,985.4,4784.0
2020-08-14 10:00:00,NSE:PERSISTENT,986.0,989.4,983.05,987.05,5279.0
2020-08-14 10:30:00,NSE:PERSISTENT,988.0,988.2,986.65,986.7,3270.0
2020-08-14 11:00:00,NSE:PERSISTENT,986.7,988.55,986.65,987.05,2067.0
2020-08-14 11:30:00,NSE:PERSISTENT,987.1,988.65,987.0,987.4,2544.0
2020-08-14 12:00:00,NSE:PERSISTENT,987.05,990.0,985.7,986.0,12288.0
2020-08-14 12:30:00,NSE:PERSISTENT,986.0,988.05,985.95,988.0,3415.0
2020-08-14 13:00:00,NSE:PERSISTENT,988.05,992.0,985.8,986.05,15319.0
2020-08-14 13:30:00,NSE:PERSISTENT,986.2,986.9,979.8,980.0,10917.0
2020-08-14 14:00:00,NSE:PERSISTENT,980.0,982.0,977.4,980.0,16971.0
2020-08-14 14:30:00,NSE:PERSISTENT,980.4,985.45,978.7,985.45,11513.0
2020-08-14 15:00:00,NSE:PERSISTENT,983.95,999.9,980.15,985.55,21232.0
2020-08-14 15:30:00,NSE:PERSISTENT,987.25,987.25,987.25,987.25,1.0
2020-08-17 09:00:00,NSE:PERSISTENT,998.0,998.95,982.0,982.05,4379.0
2020-08-17 09:30:00,NSE:PERSISTENT,982.05,987.55,980.15,985.45,3949.0
2020-08-17 10:00:00,NSE:PERSISTENT,986.05,989.95,985.6,989.3,2961.0
2020-08-17 10:30:00,NSE:PERSISTENT,989.3,990.0,987.0,987.0,3833.0
2020-08-17 11:00:00,NSE:PERSISTENT,987.0,987.05,982.0,986.0,3161.0
2020-08-17 11:30:00,NSE:PERSISTENT,986.45,986.7,983.3,985.1,1627.0
2020-08-17 12:00:00,NSE:PERSISTENT,985.1,986.95,984.45,984.8,2154.0
2020-08-17 12:30:00,NSE:PERSISTENT,985.5,987.95,984.95,986.1,1604.0
2020-08-17 13:00:00,NSE:PERSISTENT,986.35,989.0,985.3,989.0,3123.0
2020-08-17 13:30:00,NSE:PERSISTENT,988.9,990.0,986.0,986.25,7319.0
2020-08-17 14:00:00,NSE:PERSISTENT,986.2,989.0,986.0,989.0,6635.0
2020-08-17 14:30:00,NSE:PERSISTENT,989.0,989.0,986.6,987.05,3896.0
2020-08-17 15:00:00,NSE:PERSISTENT,988.0,989.0,985.0,986.05,6024.0
2020-08-17 15:30:00,NSE:PERSISTENT,986.95,986.95,986.95,986.95,3.0
2020-08-18 09:00:00,NSE:PERSISTENT,998.0,1001.0,985.1,985.5,5695.0
2020-08-18 09:30:00,NSE:PERSISTENT,985.5,991.25,984.35,989.55,7234.0
2020-08-18 10:00:00,NSE:PERSISTENT,989.75,994.9,988.65,993.3,7244.0
2020-08-18 10:30:00,NSE:PERSISTENT,994.25,1000.75,993.05,1000.0,12639.0
2020-08-18 11:00:00,NSE:PERSISTENT,1000.15,1000.95,997.05,999.9,9064.0
2020-08-18 11:30:00,NSE:PERSISTENT,999.85,1001.0,998.7,1001.0,11074.0
2020-08-18 12:00:00,NSE:PERSISTENT,1001.0,1002.0,993.0,1000.35,9624.0
2020-08-18 12:30:00,NSE:PERSISTENT,1000.7,1000.7,998.8,999.8,6547.0
2020-08-18 13:00:00,NSE:PERSISTENT,999.8,1000.95,999.0,1000.45,5420.0
2020-08-18 13:30:00,NSE:PERSISTENT,1001.0,1004.95,1000.0,1003.55,6170.0
2020-08-18 14:00:00,NSE:PERSISTENT,1004.8,1004.95,1000.05,1002.15,4693.0
2020-08-18 14:30:00,NSE:PERSISTENT,1002.15,1002.3,999.95,1000.85,3498.0
2020-08-18 15:00:00,NSE:PERSISTENT,1000.9,1001.8,1000.0,1000.0,9878.0
2020-08-18 15:30:00,NSE:PERSISTENT,1000.2,1000.2,1000.2,1000.2,11.0
2020-08-19 09:00:00,NSE:PERSISTENT,1003.05,1011.0,1002.0,1002.85,10462.0
2020-08-19 09:30:00,NSE:PERSISTENT,1002.9,1003.75,1002.0,1003.25,6504.0
2020-08-19 10:00:00,NSE:PERSISTENT,1003.0,1003.0,1002.0,1002.5,10115.0
2020-08-19 10:30:00,NSE:PERSISTENT,1002.45,1004.7,1002.1,1004.7,9086.0
2020-08-19 11:00:00,NSE:PERSISTENT,1004.7,1006.2,1004.3,1004.95,3703.0
2020-08-19 11:30:00,NSE:PERSISTENT,1005.0,1007.0,1004.6,1006.4,3599.0
2020-08-19 12:00:00,NSE:PERSISTENT,1005.0,1005.95,1001.0,1003.8,16950.0
2020-08-19 12:30:00,NSE:PERSISTENT,1003.85,1005.9,1003.8,1004.0,1330.0
2020-08-19 13:00:00,NSE:PERSISTENT,1004.95,1005.8,1004.05,1004.6,1974.0
2020-08-19 13:30:00,NSE:PERSISTENT,1004.0,1005.4,1003.4,1005.4,6991.0
2020-08-19 14:00:00,NSE:PERSISTENT,1005.4,1005.5,1004.8,1005.0,2935.0
2020-08-19 14:30:00,NSE:PERSISTENT,1005.0,1006.35,1002.0,1003.0,16996.0
2020-08-19 15:00:00,NSE:PERSISTENT,1003.0,1005.9,1002.0,1002.0,34777.0
2020-08-20 09:00:00,NSE:PERSISTENT,1000.0,1016.0,997.0,1013.7,13328.0
2020-08-20 09:30:00,NSE:PERSISTENT,1015.6,1022.0,1005.0,1006.0,13215.0
2020-08-20 10:00:00,NSE:PERSISTENT,1006.0,1008.0,1005.3,1007.0,4549.0
2020-08-20 10:30:00,NSE:PERSISTENT,1007.0,1007.85,1005.0,1006.05,2794.0
2020-08-20 11:00:00,NSE:PERSISTENT,1006.0,1006.8,1005.0,1005.95,5802.0
2020-08-20 11:30:00,NSE:PERSISTENT,1005.55,1006.0,1005.0,1006.0,3142.0
2020-08-20 12:00:00,NSE:PERSISTENT,1005.15,1006.05,1005.0,1005.1,1442.0
2020-08-20 12:30:00,NSE:PERSISTENT,1005.05,1006.05,1005.0,1005.3,1229.0
2020-08-20 13:00:00,NSE:PERSISTENT,1005.0,1006.05,1005.0,1006.0,2241.0
2020-08-20 13:30:00,NSE:PERSISTENT,1006.0,1006.0,1005.0,1005.85,4236.0
2020-08-20 14:00:00,NSE:PERSISTENT,1005.85,1005.95,1005.0,1005.85,4370.0
2020-08-20 14:30:00,NSE:PERSISTENT,1005.85,1005.9,1005.0,1005.7,6205.0
2020-08-20 15:00:00,NSE:PERSISTENT,1005.7,1006.95,1005.0,1006.0,12328.0
2020-08-20 15:30:00,NSE:PERSISTENT,1005.25,1005.25,1005.25,1005.25,10.0
2020-08-21 09:00:00,NSE:PERSISTENT,1009.55,1020.0,1009.55,1014.5,4009.0
2020-08-21 09:30:00,NSE:PERSISTENT,1014.5,1014.95,1009.3,1011.9,6912.0
2020-08-21 10:00:00,NSE:PERSISTENT,1011.9,1012.3,1006.1,1011.7,6036.0
2020-08-21 10:30:00,NSE:PERSISTENT,1011.7,1015.45,1010.4,1014.0,8878.0
2020-08-21 11:00:00,NSE:PERSISTENT,1014.0,1014.0,1011.3,1012.75,6062.0
2020-08-21 11:30:00,NSE:PERSISTENT,1013.85,1016.0,1010.0,1015.95,7457.0
2020-08-21 12:00:00,NSE:PERSISTENT,1015.95,1020.0,1014.15,1019.95,10168.0
2020-08-21 12:30:00,NSE:PERSISTENT,1019.95,1020.0,1013.7,1015.95,5829.0
2020-08-21 13:00:00,NSE:PERSISTENT,1015.85,1017.9,1015.0,1017.65,3071.0
2020-08-21 13:30:00,NSE:PERSISTENT,1017.65,1024.0,1015.55,1023.95,11666.0
2020-08-21 14:00:00,NSE:PERSISTENT,1024.0,1039.9,1022.3,1028.0,43351.0
2020-08-21 14:30:00,NSE:PERSISTENT,1027.0,1031.75,1026.05,1030.0,11202.0
2020-08-21 15:00:00,NSE:PERSISTENT,1029.45,1050.0,1024.0,1044.0,41675.0
2020-08-21 15:30:00,NSE:PERSISTENT,1045.4,1045.4,1039.9,1039.9,5.0
2020-08-24 09:00:00,NSE:PERSISTENT,1050.0,1073.0,1045.4,1069.15,30108.0
2020-08-24 09:30:00,NSE:PERSISTENT,1069.45,1125.0,1069.45,1106.05,122057.0
2020-08-24 10:00:00,NSE:PERSISTENT,1106.4,1128.0,1104.0,1127.05,72325.0
2020-08-24 10:30:00,NSE:PERSISTENT,1127.4,1127.5,1112.3,1114.15,42450.0
2020-08-24 11:00:00,NSE:PERSISTENT,1115.5,1118.0,1102.55,1110.0,20398.0
2020-08-24 11:30:00,NSE:PERSISTENT,1108.45,1114.2,1105.1,1106.7,25558.0
2020-08-24 12:00:00,NSE:PERSISTENT,1106.7,1108.85,1085.1,1108.45,28157.0
2020-08-24 12:30:00,NSE:PERSISTENT,1108.45,1111.95,1103.85,1105.0,10481.0
2020-08-24 13:00:00,NSE:PERSISTENT,1105.0,1105.0,1099.1,1104.0,6089.0
2020-08-24 13:30:00,NSE:PERSISTENT,1102.95,1105.0,1098.95,1105.0,9704.0
