datetime,symbol,open,high,low,close,volume
2020-08-24 14:00:00,NSE:PERSISTENT,1105.0,1105.9,1095.0,1095.0,33558.0
2020-08-24 14:30:00,NSE:PERSISTENT,1095.8,1099.95,1084.0,1093.45,21106.0
2020-08-24 15:00:00,NSE:PERSISTENT,1092.6,1096.85,1084.25,1089.0,31793.0
2020-08-24 15:30:00,NSE:PERSISTENT,1090.0,1090.15,1090.0,1090.15,56.0
2020-08-25 09:00:00,NSE:PERSISTENT,1104.0,1112.95,1092.0,1093.0,12175.0
2020-08-25 09:30:00,NSE:PERSISTENT,1093.35,1096.0,1069.85,1095.0,17934.0
2020-08-25 10:00:00,NSE:PERSISTENT,1095.85,1099.8,1093.85,1097.0,13990.0
2020-08-25 10:30:00,NSE:PERSISTENT,1097.7,1099.7,1073.5,1076.95,14297.0
2020-08-25 11:00:00,NSE:PERSISTENT,1076.7,1089.0,1076.15,1087.1,49786.0
2020-08-25 11:30:00,NSE:PERSISTENT,1087.1,1099.85,1085.4,1095.75,12577.0
2020-08-25 12:00:00,NSE:PERSISTENT,1095.7,1100.0,1093.6,1098.3,10683.0
2020-08-25 12:30:00,NSE:PERSISTENT,1098.3,1100.0,1096.45,1099.8,7531.0
2020-08-25 13:00:00,NSE:PERSISTENT,1099.85,1100.0,1097.3,1098.9,10152.0
2020-08-25 13:30:00,NSE:PERSISTENT,1098.85,1099.95,1080.0,1083.8,20359.0
2020-08-25 14:00:00,NSE:PERSISTENT,1085.1,1085.1,1023.95,1037.2,60814.0
2020-08-25 14:30:00,NSE:PERSISTENT,1037.2,1053.95,1035.0,1038.8,28015.0
2020-08-25 15:00:00,NSE:PERSISTENT,1038.85,1043.95,1035.0,1041.0,26251.0
2020-08-25 15:30:00,NSE:PERSISTENT,1041.4,1041.4,1038.45,1038.45,106.0
2020-08-26 09:00:00,NSE:PERSISTENT,1048.0,1050.25,1041.4,1046.35,8055.0
2020-08-26 09:30:00,NSE:PERSISTENT,1045.65,1049.5,1030.2,1048.4,14354.0
2020-08-26 10:00:00,NSE:PERSISTENT,1048.0,1062.9,1044.0,1056.5,15969.0
2020-08-26 10:30:00,NSE:PERSISTENT,1056.3,1057.75,1047.35,1051.0,6123.0
2020-08-26 11:00:00,NSE:PERSISTENT,1051.0,1055.0,1051.0,1052.9,1421.0
2020-08-26 11:30:00,NSE:PERSISTENT,1052.9,1053.0,1051.0,1052.5,1922.0
2020-08-26 12:00:00,NSE:PERSISTENT,1052.0,1053.0,1043.65,1052.0,17760.0
2020-08-26 12:30:00,NSE:PERSISTENT,1052.0,1059.0,1052.0,1056.5,5795.0
2020-08-26 13:00:00,NSE:PERSISTENT,1055.65,1056.9,1053.75,1056.9,1969.0
2020-08-26 13:30:00,NSE:PERSISTENT,1057.0,1064.75,1057.0,1063.75,6175.0
2020-08-26 14:00:00,NSE:PERSISTENT,1063.75,1074.0,1060.05,1062.0,10230.0
2020-08-26 14:30:00,NSE:PERSISTENT,1063.55,1065.0,1057.8,1057.8,10338.0
2020-08-26 15:00:00,NSE:PERSISTENT,1057.7,1060.0,1050.0,1052.15,29402.0
2020-08-26 15:30:00,NSE:PERSISTENT,1052.45,1052.45,1052.45,1052.45,10.0
2020-08-27 09:00:00,NSE:PERSISTENT,1060.0,1070.95,1056.9,1057.95,9172.0
2020-08-27 09:30:00,NSE:PERSISTENT,1060.0,1060.0,1053.45,1054.7,5171.0
2020-08-27 10:00:00,NSE:PERSISTENT,1053.5,1055.65,1049.0,1055.45,7107.0
2020-08-27 10:30:00,NSE:PERSISTENT,1055.45,1057.0,1051.5,1056.5,3570.0
2020-08-27 11:00:00,NSE:PERSISTENT,1056.5,1057.3,1052.0,1055.05,2715.0
2020-08-27 11:30:00,NSE:PERSISTENT,1055.05,1055.05,1051.1,1052.25,2247.0
2020-08-27 12:00:00,NSE:PERSISTENT,1053.5,1054.2,1051.0,1052.55,1717.0
2020-08-27 12:30:00,NSE:PERSISTENT,1052.55,1053.1,1050.0,1050.75,5654.0
2020-08-27 13:00:00,NSE:PERSISTENT,1050.75,1052.35,1050.0,1051.4,2592.0
2020-08-27 13:30:00,NSE:PERSISTENT,1051.0,1053.0,1051.0,1052.35,1701.0
2020-08-27 14:00:00,NSE:PERSISTENT,1052.35,1053.05,1050.0,1050.3,2505.0
2020-08-27 14:30:00,NSE:PERSISTENT,1050.0,1050.75,1045.0,1045.7,9824.0
2020-08-27 15:00:00,NSE:PERSISTENT,1045.85,1053.35,1045.0,1051.0,18356.0
2020-08-27 15:30:00,NSE:PERSISTENT,1049.6,1049.6,1049.6,1049.6,200.0
2020-08-28 09:00:00,NSE:PERSISTENT,1060.0,1060.0,1045.0,1051.55,7368.0
2020-08-28 09:30:00,NSE:PERSISTENT,1051.55,1052.0,1040.1,1046.1,9072.0
2020-08-28 10:00:00,NSE:PERSISTENT,1047.4,1047.45,1031.0,1037.35,11679.0
2020-08-28 10:30:00,NSE:PERSISTENT,1037.4,1038.95,1030.0,1032.4,11118.0
2020-08-28 11:00:00,NSE:PERSISTENT,1032.4,1037.45,1030.25,1032.9,15197.0
2020-08-28 11:30:00,NSE:PERSISTENT,1033.85,1034.15,1012.35,1019.35,27267.0
2020-08-28 12:00:00,NSE:PERSISTENT,1019.35,1023.15,1018.05,1022.05,20083.0
2020-08-28 12:30:00,NSE:PERSISTENT,1022.05,1022.95,1020.7,1022.05,25099.0
2020-08-28 13:00:00,NSE:PERSISTENT,1021.35,1022.3,1012.15,1017.6,13339.0
2020-08-28 13:30:00,NSE:PERSISTENT,1017.1,1021.0,1012.0,1019.5,19427.0
2020-08-28 14:00:00,NSE:PERSISTENT,1019.9,1020.1,1017.05,1018.65,13611.0
2020-08-28 14:30:00,NSE:PERSISTENT,1019.75,1020.0,1017.05,1018.0,18576.0
2020-08-28 15:00:00,NSE:PERSISTENT,1018.0,1030.0,1010.0,1013.0,44397.0
2020-08-28 15:30:00,NSE:PERSISTENT,1019.9,1019.9,1018.2,1018.2,21.0
2020-08-31 09:00:00,NSE:PERSISTENT,1038.0,1040.0,987.55,988.0,12236.0
2020-08-31 09:30:00,NSE:PERSISTENT,989.25,1005.0,987.0,997.7,16873.0
2020-08-31 10:00:00,NSE:PERSISTENT,997.7,997.7,990.1,994.65,9601.0
2020-08-31 10:30:00,NSE:PERSISTENT,994.65,996.5,990.0,991.05,8357.0
2020-08-31 11:00:00,NSE:PERSISTENT,991.75,993.75,988.0,991.1,12253.0
2020-08-31 11:30:00,NSE:PERSISTENT,991.05,994.0,988.0,992.8,19490.0
2020-08-31 12:00:00,NSE:PERSISTENT,992.8,998.0,992.05,998.0,12529.0
2020-08-31 12:30:00,NSE:PERSISTENT,998.0,998.05,988.0,991.5,9612.0
2020-08-31 13:00:00,NSE:PERSISTENT,991.5,993.5,988.4,992.0,8613.0
2020-08-31 13:30:00,NSE:PERSISTENT,992.75,992.9,966.9,978.5,23319.0
2020-08-31 14:00:00,NSE:PERSISTENT,975.05,978.95,956.0,960.0,26936.0
2020-08-31 14:30:00,NSE:PERSISTENT,960.05,962.0,956.0,961.0,34761.0
2020-08-31 15:00:00,NSE:PERSISTENT,961.0,992.0,950.0,988.95,88522.0
2020-08-31 15:30:00,NSE:PERSISTENT,988.95,988.95,958.25,958.25,64.0
2020-09-01 09:00:00,NSE:PERSISTENT,956.5,980.0,956.5,977.3,4143.0
2020-09-01 09:30:00,NSE:PERSISTENT,978.35,992.0,960.0,961.5,9709.0
2020-09-01 10:00:00,NSE:PERSISTENT,961.5,972.5,960.25,969.7,11678.0
2020-09-01 10:30:00,NSE:PERSISTENT,969.7,971.0,966.8,970.05,3265.0
2020-09-01 11:00:00,NSE:PERSISTENT,970.8,972.0,965.0,968.1,2786.0
2020-09-01 11:30:00,NSE:PERSISTENT,968.1,970.0,966.65,969.1,4106.0
2020-09-01 12:00:00,NSE:PERSISTENT,967.95,974.85,967.95,973.55,14936.0
2020-09-01 12:30:00,NSE:PERSISTENT,973.55,980.0,970.15,978.4,11492.0
2020-09-01 13:00:00,NSE:PERSISTENT,978.1,980.0,971.0,972.0,4069.0
2020-09-01 13:30:00,NSE:PERSISTENT,973.15,976.2,970.5,971.25,2492.0
2020-09-01 14:00:00,NSE:PERSISTENT,971.6,974.1,971.35,972.05,981.0
2020-09-01 14:30:00,NSE:PERSISTENT,971.95,972.85,966.05,966.05,4950.0
2020-09-01 15:00:00,NSE:PERSISTENT,966.6,970.75,958.0,961.9,39940.0
2020-09-01 15:30:00,NSE:PERSISTENT,961.85,961.85,961.85,961.85,3.0
2020-09-02 09:00:00,NSE:PERSISTENT,968.0,979.9,968.0,976.0,3344.0
2020-09-02 09:30:00,NSE:PERSISTENT,976.6,985.05,976.4,980.75,5476.0
2020-09-02 10:00:00,NSE:PERSISTENT,981.05,983.1,975.0,976.85,5168.0
2020-09-02 10:30:00,NSE:PERSISTENT,976.85,977.45,968.0,973.85,3496.0
2020-09-02 11:00:00,NSE:PERSISTENT,973.85,985.0,973.6,984.9,2820.0
2020-09-02 11:30:00,NSE:PERSISTENT,984.9,987.0,980.05,984.05,4584.0
2020-09-02 12:00:00,NSE:PERSISTENT,983.25,985.95,980.85,981.0,2558.0
2020-09-02 12:30:00,NSE:PERSISTENT,981.0,987.5,981.0,984.05,4464.0
2020-09-02 13:00:00,NSE:PERSISTENT,984.35,987.75,984.1,987.15,2362.0
2020-09-02 13:30:00,NSE:PERSISTENT,987.7,1005.0,987.7,993.5,17990.0
2020-09-02 14:00:00,NSE:PERSISTENT,993.65,1002.0,991.0,997.7,8178.0
2020-09-02 14:30:00,NSE:PERSISTENT,998.65,1000.0,995.75,999.95,3730.0
2020-09-02 15:00:00,NSE:PERSISTENT,998.65,1028.0,997.5,1017.3,24954.0
2020-09-02 15:30:00,NSE:PERSISTENT,1012.45,1012.45,1012.45,1012.45,1.0
2020-09-03 09:00:00,NSE:PERSISTENT,1023.5,1037.0,1016.05,1028.35,8067.0
2020-09-03 09:30:00,NSE:PERSISTENT,1028.35,1030.15,1020.0,1025.05,9136.0
2020-09-03 10:00:00,NSE:PERSISTENT,1025.0,1043.95,1024.6,1040.35,15044.0
2020-09-03 10:30:00,NSE:PERSISTENT,1040.35,1044.95,1034.95,1044.95,12631.0
2020-09-03 11:00:00,NSE:PERSISTENT,1044.05,1049.0,1037.8,1043.65,15267.0
2020-09-03 11:30:00,NSE:PERSISTENT,1044.4,1046.95,1040.6,1043.65,13868.0
2020-09-03 12:00:00,NSE:PERSISTENT,1043.65,1047.65,1040.9,1045.25,11301.0
2020-09-03 12:30:00,NSE:PERSISTENT,1045.25,1053.2,1043.3,1043.5,13301.0
2020-09-03 13:00:00,NSE:PERSISTENT,1043.5,1045.0,1032.95,1040.65,5881.0
2020-09-03 13:30:00,NSE:PERSISTENT,1040.6,1044.95,1037.6,1042.05,4320.0
2020-09-03 14:00:00,NSE:PERSISTENT,1042.05,1042.95,1039.5,1040.45,2568.0
2020-09-03 14:30:00,NSE:PERSISTENT,1040.5,1040.95,1035.05,1035.5,2186.0
2020-09-03 15:00:00,NSE:PERSISTENT,1035.2,1044.8,996.55,1028.0,27815.0
2020-09-03 15:30:00,NSE:PERSISTENT,1027.75,1027.75,1027.75,1027.75,11.0
2020-09-04 09:00:00,NSE:PERSISTENT,997.2,1010.0,977.15,993.45,6752.0
2020-09-04 09:30:00,NSE:PERSISTENT,993.5,1004.0,986.25,994.95,10742.0
2020-09-04 10:00:00,NSE:PERSISTENT,994.95,1000.0,993.8,997.75,5001.0
2020-09-04 10:30:00,NSE:PERSISTENT,997.25,997.75,992.25,997.25,3804.0
2020-09-04 11:00:00,NSE:PERSISTENT,997.15,999.0,996.15,997.45,1874.0
2020-09-04 11:30:00,NSE:PERSISTENT,997.4,997.45,996.25,997.45,2334.0
2020-09-04 12:00:00,NSE:PERSISTENT,998.15,998.15,992.35,993.35,9181.0
2020-09-04 12:30:00,NSE:PERSISTENT,993.1,995.2,990.0,994.0,5567.0
2020-09-04 13:00:00,NSE:PERSISTENT,994.0,994.0,987.0,990.2,34667.0
2020-09-04 13:30:00,NSE:PERSISTENT,990.2,990.95,986.05,990.0,7671.0
2020-09-04 14:00:00,NSE:PERSISTENT,990.0,991.0,982.0,987.6,12845.0
2020-09-04 14:30:00,NSE:PERSISTENT,990.25,991.95,983.35,989.1,26506.0
2020-09-04 15:00:00,NSE:PERSISTENT,988.85,1003.0,974.65,999.0,40849.0
2020-09-04 15:30:00,NSE:PERSISTENT,990.25,990.25,986.3,986.3,72.0
2020-09-07 09:00:00,NSE:PERSISTENT,990.0,999.9,970.6,970.95,9719.0
2020-09-07 09:30:00,NSE:PERSISTENT,970.6,984.5,964.4,975.05,10661.0
2020-09-07 10:00:00,NSE:PERSISTENT,977.9,992.85,975.0,982.15,4378.0
2020-09-07 10:30:00,NSE:PERSISTENT,983.65,985.0,980.65,983.65,1203.0
2020-09-07 11:00:00,NSE:PERSISTENT,983.65,985.95,981.0,984.2,1074.0
2020-09-07 11:30:00,NSE:PERSISTENT,985.35,987.35,982.35,983.6,1524.0
2020-09-07 12:00:00,NSE:PERSISTENT,983.9,986.95,981.0,984.35,1482.0
2020-09-07 12:30:00,NSE:PERSISTENT,984.35,991.45,984.35,990.1,2685.0
2020-09-07 13:00:00,NSE:PERSISTENT,990.0,990.55,982.1,984.95,1495.0
2020-09-07 13:30:00,NSE:PERSISTENT,986.35,987.15,981.05,984.9,6570.0
2020-09-07 14:00:00,NSE:PERSISTENT,984.75,986.95,980.0,984.6,2641.0
2020-09-07 14:30:00,NSE:PERSISTENT,982.85,982.85,976.0,980.05,3953.0
2020-09-07 15:00:00,NSE:PERSISTENT,980.75,984.95,979.45,980.0,8459.0
2020-09-07 15:30:00,NSE:PERSISTENT,981.05,981.05,981.05,981.05,6.0
2020-09-08 09:00:00,NSE:PERSISTENT,986.0,996.0,985.05,990.95,3177.0
2020-09-08 09:30:00,NSE:PERSISTENT,991.4,1023.9,985.0,1017.0,22685.0
2020-09-08 10:00:00,NSE:PERSISTENT,1016.0,1025.0,1011.05,1017.45,19794.0
2020-09-08 10:30:00,NSE:PERSISTENT,1016.7,1016.7,1002.9,1013.0,5494.0
2020-09-08 11:00:00,NSE:PERSISTENT,1012.1,1013.0,997.0,997.0,8322.0
2020-09-08 11:30:00,NSE:PERSISTENT,997.0,1008.85,996.0,1008.0,5938.0
2020-09-08 12:00:00,NSE:PERSISTENT,1006.75,1007.9,1000.0,1000.5,3696.0
2020-09-08 12:30:00,NSE:PERSISTENT,1000.5,1005.05,1000.0,1000.0,3548.0
2020-09-08 13:00:00,NSE:PERSISTENT,1000.55,1002.95,1000.0,1000.05,1470.0
2020-09-08 13:30:00,NSE:PERSISTENT,1001.5,1001.5,997.5,1000.0,2923.0
2020-09-08 14:00:00,NSE:PERSISTENT,999.95,1001.0,997.5,999.5,3986.0
2020-09-08 14:30:00,NSE:PERSISTENT,999.65,1001.0,993.5,998.05,5978.0
2020-09-08 15:00:00,NSE:PERSISTENT,998.0,999.0,990.0,990.0,8305.0
2020-09-09 09:00:00,NSE:PERSISTENT,993.0,993.0,960.05,986.35,8563.0
2020-09-09 09:30:00,NSE:PERSISTENT,986.0,988.0,975.75,978.25,7442.0
2020-09-09 10:00:00,NSE:PERSISTENT,978.25,981.7,975.0,980.25,3197.0
2020-09-09 10:30:00,NSE:PERSISTENT,980.0,981.3,978.4,981.05,2132.0
2020-09-09 11:00:00,NSE:PERSISTENT,981.05,981.5,978.05,979.95,2912.0
2020-09-09 11:30:00,NSE:PERSISTENT,979.95,980.6,977.0,980.05,2643.0
2020-09-09 12:00:00,NSE:PERSISTENT,980.0,980.1,960.0,974.25,10945.0
2020-09-09 12:30:00,NSE:PERSISTENT,974.2,980.0,970.45,979.0,3972.0
2020-09-09 13:00:00,NSE:PERSISTENT,979.0,988.45,976.05,982.1,5143.0
2020-09-09 13:30:00,NSE:PERSISTENT,983.3,989.8,979.95,984.0,3513.0
2020-09-09 14:00:00,NSE:PERSISTENT,984.0,987.8,976.15,980.95,4676.0
2020-09-09 14:30:00,NSE:PERSISTENT,981.0,986.9,979.95,983.0,3818.0
2020-09-09 15:00:00,NSE:PERSISTENT,983.0,986.95,980.0,982.65,6638.0
2020-09-09 15:30:00,NSE:PERSISTENT,981.75,982.7,981.75,982.7,23.0
2020-09-10 09:00:00,NSE:PERSISTENT,983.0,1000.0,983.0,999.6,4518.0
2020-09-10 09:30:00,NSE:PERSISTENT,1001.95,1003.75,996.65,999.95,3898.0
2020-09-10 10:00:00,NSE:PERSISTENT,999.8,1000.05,995.4,999.1,3536.0
2020-09-10 10:30:00,NSE:PERSISTENT,999.7,1000.25,997.0,999.0,1554.0
2020-09-10 11:00:00,NSE:PERSISTENT,998.35,1000.0,997.85,999.65,2097.0
2020-09-10 11:30:00,NSE:PERSISTENT,999.65,1000.0,996.3,997.75,1266.0
2020-09-10 12:00:00,NSE:PERSISTENT,997.85,998.0,991.5,995.7,3427.0
2020-09-10 12:30:00,NSE:PERSISTENT,995.7,998.0,994.9,994.9,1830.0
2020-09-10 13:00:00,NSE:PERSISTENT,992.9,995.9,992.1,993.85,838.0
2020-09-10 13:30:00,NSE:PERSISTENT,994.0,998.0,990.95,997.65,2006.0
2020-09-10 14:00:00,NSE:PERSISTENT,997.5,997.5,988.4,994.75,1696.0
2020-09-10 14:30:00,NSE:PERSISTENT,994.95,996.8,988.35,996.45,1214.0
2020-09-10 15:00:00,NSE:PERSISTENT,995.6,996.0,984.2,986.0,7420.0
2020-09-10 15:30:00,NSE:PERSISTENT,988.15,988.15,988.15,988.15,1.0
2020-09-11 09:00:00,NSE:PERSISTENT,993.7,997.3,991.5,993.5,1536.0
2020-09-11 09:30:00,NSE:PERSISTENT,992.95,997.9,992.05,997.1,2212.0
2020-09-11 10:00:00,NSE:PERSISTENT,997.0,1000.0,995.05,997.85,2426.0
2020-09-11 10:30:00,NSE:PERSISTENT,997.85,1000.0,993.1,997.45,4743.0
2020-09-11 11:00:00,NSE:PERSISTENT,996.65,1002.0,994.55,999.45,3702.0
2020-09-11 11:30:00,NSE:PERSISTENT,999.6,1015.0,996.35,1006.55,20348.0
2020-09-11 12:00:00,NSE:PERSISTENT,1006.5,1009.6,1006.2,1006.55,4174.0
2020-09-11 12:30:00,NSE:PERSISTENT,1006.6,1009.0,1001.5,1002.6,2815.0
2020-09-11 13:00:00,NSE:PERSISTENT,1003.6,1022.0,1002.8,1010.6,30463.0
2020-09-11 13:30:00,NSE:PERSISTENT,1012.5,1019.65,1010.05,1017.25,8986.0
2020-09-11 14:00:00,NSE:PERSISTENT,1018.9,1023.9,1011.65,1016.6,12474.0
2020-09-11 14:30:00,NSE:PERSISTENT,1015.65,1019.9,1012.0,1014.9,6638.0
2020-09-11 15:00:00,NSE:PERSISTENT,1014.95,1018.0,1003.1,1008.0,14133.0
2020-09-11 15:30:00,NSE:PERSISTENT,1007.0,1011.05,1007.0,1011.05,17.0
2020-09-14 09:00:00,NSE:PERSISTENT,1025.9,1067.0,1025.9,1066.75,38314.0
2020-09-14 09:30:00,NSE:PERSISTENT,1066.75,1125.0,1065.55,1120.6,111245.0
2020-09-14 10:00:00,NSE:PERSISTENT,1121.55,1187.95,1119.65,1131.1,141934.0
2020-09-14 10:30:00,NSE:PERSISTENT,1132.0,1133.0,1122.0,1130.65,35359.0
2020-09-14 11:00:00,NSE:PERSISTENT,1130.9,1133.0,1121.15,1133.0,52015.0
2020-09-14 11:30:00,NSE:PERSISTENT,1133.0,1159.05,1129.65,1149.75,78380.0
2020-09-14 12:00:00,NSE:PERSISTENT,1149.15,1172.0,1146.0,1170.75,43347.0
2020-09-14 12:30:00,NSE:PERSISTENT,1174.0,1175.0,1160.0,1166.95,62348.0
2020-09-14 13:00:00,NSE:PERSISTENT,1166.55,1175.9,1137.75,1153.75,48692.0
2020-09-14 13:30:00,NSE:PERSISTENT,1153.75,1153.75,1132.8,1140.5,31232.0
2020-09-14 14:00:00,NSE:PERSISTENT,1140.5,1153.35,1137.05,1149.1,26865.0
2020-09-14 14:30:00,NSE:PERSISTENT,1149.1,1156.6,1145.0,1149.5,20521.0
2020-09-14 15:00:00,NSE:PERSISTENT,1149.45,1160.1,1142.0,1160.1,74217.0
2020-09-14 15:30:00,NSE:PERSISTENT,1154.1,1154.1,1154.1,1154.1,70.0
2020-09-15 09:00:00,NSE:PERSISTENT,1168.0,1240.0,1156.55,1233.1,85166.0
2020-09-15 09:30:00,NSE:PERSISTENT,1235.0,1235.0,1156.0,1162.65,99786.0
2020-09-15 10:00:00,NSE:PERSISTENT,1161.95,1162.65,1140.4,1142.85,49423.0
2020-09-15 10:30:00,NSE:PERSISTENT,1141.95,1150.65,1141.0,1150.0,16653.0
2020-09-15 11:00:00,NSE:PERSISTENT,1150.05,1151.25,1145.2,1150.0,10229.0
2020-09-15 11:30:00,NSE:PERSISTENT,1149.9,1150.45,1147.6,1149.8,10961.0
2020-09-15 12:00:00,NSE:PERSISTENT,1149.9,1150.45,1142.0,1142.7,11624.0
2020-09-15 12:30:00,NSE:PERSISTENT,1142.7,1151.45,1142.0,1149.95,8840.0
2020-09-15 13:00:00,NSE:PERSISTENT,1149.0,1151.0,1143.7,1150.0,11483.0
2020-09-15 13:30:00,NSE:PERSISTENT,1149.95,1163.55,1144.95,1151.0,15841.0
2020-09-15 14:00:00,NSE:PERSISTENT,1150.05,1153.6,1144.0,1151.0,12280.0
2020-09-15 14:30:00,NSE:PERSISTENT,1150.75,1160.0,1149.0,1152.05,10043.0
2020-09-15 15:00:00,NSE:PERSISTENT,1152.55,1193.95,1150.0,1170.35,50238.0
2020-09-15 15:30:00,NSE:PERSISTENT,1171.0,1171.0,1168.6,1168.6,125.0
2020-09-16 09:00:00,NSE:PERSISTENT,1182.0,1190.0,1145.05,1148.5,20265.0
2020-09-16 09:30:00,NSE:PERSISTENT,1146.6,1160.1,1140.4,1151.9,39796.0
2020-09-16 10:00:00,NSE:PERSISTENT,1151.3,1152.8,1140.0,1151.35,18573.0
2020-09-16 10:30:00,NSE:PERSISTENT,1151.35,1155.45,1148.0,1154.7,10074.0
2020-09-16 11:00:00,NSE:PERSISTENT,1154.7,1156.2,1152.0,1154.75,9716.0
2020-09-16 11:30:00,NSE:PERSISTENT,1155.75,1160.0,1155.0,1157.2,6152.0
2020-09-16 12:00:00,NSE:PERSISTENT,1157.2,1158.85,1155.0,1155.15,9392.0
2020-09-16 12:30:00,NSE:PERSISTENT,1155.0,1155.15,1147.1,1153.0,5026.0
2020-09-16 13:00:00,NSE:PERSISTENT,1152.85,1152.85,1145.0,1149.5,4854.0
2020-09-16 13:30:00,NSE:PERSISTENT,1149.55,1150.0,1144.6,1148.75,5026.0
2020-09-16 14:00:00,NSE:PERSISTENT,1149.55,1150.0,1131.1,1136.95,12697.0
2020-09-16 14:30:00,NSE:PERSISTENT,1134.25,1158.95,1134.0,1158.95,16739.0
2020-09-16 15:00:00,NSE:PERSISTENT,1158.85,1176.0,1158.1,1161.8,45670.0
2020-09-16 15:30:00,NSE:PERSISTENT,1161.35,1166.85,1161.35,1166.85,104.0
2020-09-17 09:00:00,NSE:PERSISTENT,1160.0,1175.45,1142.35,1159.6,15063.0
2020-09-17 09:30:00,NSE:PERSISTENT,1159.6,1169.75,1152.35,1158.1,12877.0
2020-09-17 10:00:00,NSE:PERSISTENT,1159.5,1169.0,1158.0,1168.65,12679.0
2020-09-17 10:30:00,NSE:PERSISTENT,1168.55,1182.0,1165.8,1174.5,81982.0
2020-09-17 11:00:00,NSE:PERSISTENT,1175.0,1178.9,1168.0,1171.05,8999.0
2020-09-17 11:30:00,NSE:PERSISTENT,1171.6,1175.95,1169.05,1173.0,6295.0
2020-09-17 12:00:00,NSE:PERSISTENT,1173.25,1180.0,1171.05,1178.05,8425.0
2020-09-17 12:30:00,NSE:PERSISTENT,1177.4,1180.15,1172.55,1179.4,4663.0
2020-09-17 13:00:00,NSE:PERSISTENT,1180.35,1183.0,1175.35,1181.3,9022.0
2020-09-17 13:30:00,NSE:PERSISTENT,1181.05,1182.0,1177.8,1180.5,2007.0
2020-09-17 14:00:00,NSE:PERSISTENT,1180.95,1183.0,1175.55,1180.0,4413.0
2020-09-17 14:30:00,NSE:PERSISTENT,1180.85,1183.0,1172.65,1176.4,7187.0
2020-09-17 15:00:00,NSE:PERSISTENT,1176.4,1177.4,1169.0,1172.0,17763.0
2020-09-17 15:30:00,NSE:PERSISTENT,1171.75,1171.75,1171.75,1171.75,4.0
2020-09-18 09:00:00,NSE:PERSISTENT,1180.0,1180.0,1157.25,1157.75,7270.0
2020-09-18 09:30:00,NSE:PERSISTENT,1159.0,1168.85,1157.9,1167.75,9190.0
2020-09-18 10:00:00,NSE:PERSISTENT,1167.05,1171.95,1167.0,1169.55,3991.0
2020-09-18 10:30:00,NSE:PERSISTENT,1169.5,1171.0,1164.5,1169.6,6468.0
2020-09-18 11:00:00,NSE:PERSISTENT,1169.55,1174.9,1167.25,1171.15,4616.0
2020-09-18 11:30:00,NSE:PERSISTENT,1171.3,1176.3,1168.0,1174.45,6334.0
