datetime,symbol,open,high,low,close,volume
2020-09-18 12:00:00,NSE:PERSISTENT,1174.7,1174.85,1165.0,1167.05,5660.0
2020-09-18 12:30:00,NSE:PERSISTENT,1167.05,1173.5,1166.55,1167.25,5348.0
2020-09-18 13:00:00,NSE:PERSISTENT,1167.25,1170.1,1167.0,1167.5,5295.0
2020-09-18 13:30:00,NSE:PERSISTENT,1168.0,1173.35,1168.0,1173.25,6709.0
2020-09-18 14:00:00,NSE:PERSISTENT,1173.0,1174.35,1167.0,1169.8,14318.0
2020-09-18 14:30:00,NSE:PERSISTENT,1169.9,1172.5,1167.9,1170.45,21148.0
2020-09-18 15:00:00,NSE:PERSISTENT,1169.8,1200.0,1169.05,1175.55,92253.0
2020-09-18 15:30:00,NSE:PERSISTENT,1191.15,1191.15,1191.15,1191.15,5.0
2020-09-21 09:00:00,NSE:PERSISTENT,1187.0,1192.45,1180.0,1182.9,6723.0
2020-09-21 09:30:00,NSE:PERSISTENT,1182.95,1185.0,1171.4,1177.95,11601.0
2020-09-21 10:00:00,NSE:PERSISTENT,1177.95,1178.55,1173.8,1177.2,20906.0
2020-09-21 10:30:00,NSE:PERSISTENT,1177.2,1177.45,1175.0,1175.8,4007.0
2020-09-21 11:00:00,NSE:PERSISTENT,1175.8,1178.2,1175.0,1175.05,4798.0
2020-09-21 11:30:00,NSE:PERSISTENT,1175.1,1179.9,1174.95,1179.2,7613.0
2020-09-21 12:00:00,NSE:PERSISTENT,1179.2,1203.0,1177.0,1194.0,48379.0
2020-09-21 12:30:00,NSE:PERSISTENT,1193.05,1199.4,1191.0,1196.65,9812.0
2020-09-21 13:00:00,NSE:PERSISTENT,1196.65,1196.75,1180.0,1183.0,12260.0
2020-09-21 13:30:00,NSE:PERSISTENT,1181.95,1191.0,1180.95,1190.85,8433.0
2020-09-21 14:00:00,NSE:PERSISTENT,1190.05,1190.65,1169.45,1176.1,38576.0
2020-09-21 14:30:00,NSE:PERSISTENT,1176.15,1178.05,1170.0,1170.35,17734.0
2020-09-21 15:00:00,NSE:PERSISTENT,1170.9,1173.05,1142.55,1165.0,29907.0
2020-09-21 15:30:00,NSE:PERSISTENT,1160.7,1160.7,1160.7,1160.7,2.0
2020-09-22 09:00:00,NSE:PERSISTENT,1166.1,1166.5,1092.25,1102.45,12753.0
2020-09-22 09:30:00,NSE:PERSISTENT,1102.0,1114.75,1096.0,1100.1,20691.0
2020-09-22 10:00:00,NSE:PERSISTENT,1100.15,1184.5,1100.15,1157.7,48227.0
2020-09-22 10:30:00,NSE:PERSISTENT,1157.65,1167.8,1130.45,1138.05,20973.0
2020-09-22 11:00:00,NSE:PERSISTENT,1138.1,1146.8,1128.0,1145.85,5835.0
2020-09-22 11:30:00,NSE:PERSISTENT,1145.85,1150.0,1142.4,1148.0,3607.0
2020-09-22 12:00:00,NSE:PERSISTENT,1147.55,1150.05,1144.9,1148.5,5417.0
2020-09-22 12:30:00,NSE:PERSISTENT,1149.9,1154.9,1146.2,1153.0,8557.0
2020-09-22 13:00:00,NSE:PERSISTENT,1153.0,1153.0,1146.6,1150.0,6075.0
2020-09-22 13:30:00,NSE:PERSISTENT,1150.0,1150.0,1142.1,1142.1,10077.0
2020-09-22 14:00:00,NSE:PERSISTENT,1144.75,1158.85,1143.2,1158.25,11253.0
2020-09-22 14:30:00,NSE:PERSISTENT,1158.25,1178.7,1158.15,1178.2,10299.0
2020-09-22 15:00:00,NSE:PERSISTENT,1177.15,1195.0,1165.0,1172.1,15760.0
2020-09-22 15:30:00,NSE:PERSISTENT,1178.05,1178.05,1178.05,1178.05,1.0
2020-09-23 09:00:00,NSE:PERSISTENT,1178.0,1187.0,1170.0,1183.95,8885.0
2020-09-23 09:30:00,NSE:PERSISTENT,1182.35,1183.05,1166.5,1180.05,11360.0
2020-09-23 10:00:00,NSE:PERSISTENT,1178.7,1216.2,1178.7,1206.55,40366.0
2020-09-23 10:30:00,NSE:PERSISTENT,1206.0,1212.4,1195.4,1202.6,46404.0
2020-09-23 11:00:00,NSE:PERSISTENT,1204.55,1207.7,1202.0,1203.05,10454.0
2020-09-23 11:30:00,NSE:PERSISTENT,1202.0,1205.65,1196.35,1197.4,13063.0
2020-09-23 12:00:00,NSE:PERSISTENT,1197.35,1198.5,1181.0,1192.2,15903.0
2020-09-23 12:30:00,NSE:PERSISTENT,1193.05,1197.9,1178.0,1193.4,7419.0
2020-09-23 13:00:00,NSE:PERSISTENT,1193.35,1199.6,1180.25,1194.55,12159.0
2020-09-23 13:30:00,NSE:PERSISTENT,1194.4,1200.0,1181.0,1194.35,11241.0
2020-09-23 14:00:00,NSE:PERSISTENT,1193.0,1195.0,1145.0,1168.65,18007.0
2020-09-23 14:30:00,NSE:PERSISTENT,1168.6,1203.4,1163.65,1203.0,25763.0
2020-09-23 15:00:00,NSE:PERSISTENT,1204.2,1244.0,1198.75,1226.0,136119.0
2020-09-23 15:30:00,NSE:PERSISTENT,1225.45,1225.45,1225.45,1225.45,5.0
2020-09-24 09:00:00,NSE:PERSISTENT,1215.0,1215.0,1180.0,1204.95,22622.0
2020-09-24 09:30:00,NSE:PERSISTENT,1205.0,1219.0,1201.0,1211.75,11678.0
2020-09-24 10:00:00,NSE:PERSISTENT,1211.75,1212.75,1201.0,1204.35,6257.0
2020-09-24 10:30:00,NSE:PERSISTENT,1204.35,1204.95,1191.25,1197.0,8896.0
2020-09-24 11:00:00,NSE:PERSISTENT,1197.0,1200.05,1188.2,1199.95,9359.0
2020-09-24 11:30:00,NSE:PERSISTENT,1199.95,1200.0,1195.0,1198.35,5277.0
2020-09-24 12:00:00,NSE:PERSISTENT,1198.35,1200.0,1196.05,1200.0,5170.0
2020-09-24 12:30:00,NSE:PERSISTENT,1199.95,1200.0,1185.05,1199.45,12077.0
2020-09-24 13:00:00,NSE:PERSISTENT,1199.45,1200.0,1194.0,1196.85,20535.0
2020-09-24 13:30:00,NSE:PERSISTENT,1197.35,1199.85,1195.05,1197.6,3923.0
2020-09-24 14:00:00,NSE:PERSISTENT,1197.6,1200.0,1195.05,1199.9,4834.0
2020-09-24 14:30:00,NSE:PERSISTENT,1196.05,1200.0,1190.0,1199.15,8853.0
2020-09-24 15:00:00,NSE:PERSISTENT,1199.15,1199.15,1162.2,1164.0,24454.0
2020-09-24 15:30:00,NSE:PERSISTENT,1167.0,1167.0,1167.0,1167.0,15.0
2020-09-25 09:00:00,NSE:PERSISTENT,1184.0,1198.25,1184.0,1185.85,7387.0
2020-09-25 09:30:00,NSE:PERSISTENT,1185.0,1224.0,1181.0,1218.25,31107.0
2020-09-25 10:00:00,NSE:PERSISTENT,1221.1,1222.95,1201.25,1208.0,13988.0
2020-09-25 10:30:00,NSE:PERSISTENT,1208.0,1222.75,1201.1,1218.0,13389.0
2020-09-25 11:00:00,NSE:PERSISTENT,1218.3,1219.0,1205.45,1206.6,7744.0
2020-09-25 11:30:00,NSE:PERSISTENT,1206.75,1207.9,1203.65,1207.05,4370.0
2020-09-25 12:00:00,NSE:PERSISTENT,1207.05,1212.15,1205.3,1211.75,6910.0
2020-09-25 12:30:00,NSE:PERSISTENT,1211.0,1214.9,1207.2,1214.0,4336.0
2020-09-25 13:00:00,NSE:PERSISTENT,1214.0,1219.0,1207.7,1213.7,4568.0
2020-09-25 13:30:00,NSE:PERSISTENT,1213.75,1215.6,1202.9,1207.0,4999.0
2020-09-25 14:00:00,NSE:PERSISTENT,1208.7,1209.0,1205.0,1208.0,5222.0
2020-09-25 14:30:00,NSE:PERSISTENT,1207.9,1218.0,1204.4,1216.95,12800.0
2020-09-25 15:00:00,NSE:PERSISTENT,1217.0,1230.0,1210.05,1230.0,18607.0
2020-09-25 15:30:00,NSE:PERSISTENT,1219.65,1219.65,1219.65,1219.65,9.0
2020-09-28 09:00:00,NSE:PERSISTENT,1225.0,1255.95,1225.0,1240.5,28659.0
2020-09-28 09:30:00,NSE:PERSISTENT,1242.7,1254.9,1233.1,1247.95,212532.0
2020-09-28 10:00:00,NSE:PERSISTENT,1245.8,1280.0,1245.8,1267.8,36019.0
2020-09-28 10:30:00,NSE:PERSISTENT,1266.4,1274.3,1252.0,1255.0,60493.0
2020-09-28 11:00:00,NSE:PERSISTENT,1252.8,1258.8,1246.0,1257.9,30254.0
2020-09-28 11:30:00,NSE:PERSISTENT,1257.5,1273.35,1257.0,1258.4,17086.0
2020-09-28 12:00:00,NSE:PERSISTENT,1257.2,1272.5,1251.85,1267.6,15507.0
2020-09-28 12:30:00,NSE:PERSISTENT,1266.45,1300.0,1263.0,1296.75,52551.0
2020-09-28 13:00:00,NSE:PERSISTENT,1295.0,1304.7,1281.0,1297.5,37863.0
2020-09-28 13:30:00,NSE:PERSISTENT,1297.95,1315.0,1296.0,1306.85,96723.0
2020-09-28 14:00:00,NSE:PERSISTENT,1306.7,1323.95,1305.05,1312.0,35885.0
2020-09-28 14:30:00,NSE:PERSISTENT,1312.0,1314.95,1261.6,1279.35,40176.0
2020-09-28 15:00:00,NSE:PERSISTENT,1279.3,1295.0,1256.05,1290.0,73212.0
2020-09-28 15:30:00,NSE:PERSISTENT,1274.55,1274.55,1274.55,1274.55,10.0
2020-09-29 09:00:00,NSE:PERSISTENT,1284.75,1298.5,1280.0,1280.55,25740.0
2020-09-29 09:30:00,NSE:PERSISTENT,1281.75,1314.1,1280.5,1301.2,266139.0
2020-09-29 10:00:00,NSE:PERSISTENT,1301.2,1307.65,1297.4,1301.3,38239.0
2020-09-29 10:30:00,NSE:PERSISTENT,1301.25,1303.85,1266.0,1285.25,69070.0
2020-09-29 11:00:00,NSE:PERSISTENT,1285.35,1298.5,1285.05,1295.45,17054.0
2020-09-29 11:30:00,NSE:PERSISTENT,1296.9,1309.5,1295.35,1301.75,17111.0
2020-09-29 12:00:00,NSE:PERSISTENT,1301.75,1324.0,1301.0,1312.4,21700.0
2020-09-29 12:30:00,NSE:PERSISTENT,1312.4,1344.05,1310.5,1334.35,32932.0
2020-09-29 13:00:00,NSE:PERSISTENT,1335.0,1361.35,1325.0,1361.35,51474.0
2020-09-29 13:30:00,NSE:PERSISTENT,1359.2,1380.0,1351.0,1370.95,91237.0
2020-09-29 14:00:00,NSE:PERSISTENT,1370.95,1380.0,1326.65,1330.55,72026.0
2020-09-29 14:30:00,NSE:PERSISTENT,1331.15,1338.95,1325.5,1325.6,38541.0
2020-09-29 15:00:00,NSE:PERSISTENT,1325.6,1360.0,1323.8,1359.0,84845.0
2020-09-29 15:30:00,NSE:PERSISTENT,1333.2,1333.2,1333.2,1333.2,1.0
2020-09-30 09:00:00,NSE:PERSISTENT,1358.45,1359.0,1340.0,1342.05,22862.0
2020-09-30 09:30:00,NSE:PERSISTENT,1343.1,1385.85,1342.05,1350.0,37767.0
2020-09-30 10:00:00,NSE:PERSISTENT,1347.95,1369.95,1347.0,1362.8,14834.0
2020-09-30 10:30:00,NSE:PERSISTENT,1364.0,1365.0,1359.9,1362.45,7487.0
2020-09-30 11:00:00,NSE:PERSISTENT,1363.0,1367.55,1351.3,1354.1,14008.0
2020-09-30 11:30:00,NSE:PERSISTENT,1353.4,1354.6,1340.25,1350.15,14998.0
2020-09-30 12:00:00,NSE:PERSISTENT,1350.0,1352.3,1333.5,1338.95,10531.0
2020-09-30 12:30:00,NSE:PERSISTENT,1338.95,1344.55,1338.1,1341.55,6868.0
2020-09-30 13:00:00,NSE:PERSISTENT,1341.55,1347.45,1341.0,1344.75,5682.0
2020-09-30 13:30:00,NSE:PERSISTENT,1343.2,1354.0,1343.2,1347.2,5417.0
2020-09-30 14:00:00,NSE:PERSISTENT,1347.2,1348.75,1341.0,1341.5,4039.0
2020-09-30 14:30:00,NSE:PERSISTENT,1341.55,1348.5,1341.0,1345.5,5093.0
2020-09-30 15:00:00,NSE:PERSISTENT,1347.4,1350.0,1330.0,1337.7,28348.0
2020-09-30 15:30:00,NSE:PERSISTENT,1337.7,1341.25,1337.7,1341.25,12.0
2020-10-01 09:00:00,NSE:PERSISTENT,1342.05,1354.95,1330.85,1332.2,12246.0
2020-10-01 09:30:00,NSE:PERSISTENT,1334.9,1338.1,1313.65,1316.0,13566.0
2020-10-01 10:00:00,NSE:PERSISTENT,1317.0,1317.25,1305.0,1309.05,9905.0
2020-10-01 10:30:00,NSE:PERSISTENT,1309.05,1313.0,1308.0,1312.3,34981.0
2020-10-01 11:00:00,NSE:PERSISTENT,1312.65,1315.0,1311.0,1311.55,3721.0
2020-10-01 11:30:00,NSE:PERSISTENT,1312.3,1314.0,1301.0,1309.6,8227.0
2020-10-01 12:00:00,NSE:PERSISTENT,1310.05,1312.0,1305.75,1308.3,2258.0
2020-10-01 12:30:00,NSE:PERSISTENT,1309.95,1311.25,1308.15,1309.95,1872.0
2020-10-01 13:00:00,NSE:PERSISTENT,1309.95,1310.0,1303.0,1306.5,6241.0
2020-10-01 13:30:00,NSE:PERSISTENT,1306.0,1307.0,1301.0,1305.65,4473.0
2020-10-01 14:00:00,NSE:PERSISTENT,1306.1,1306.7,1288.0,1299.9,14414.0
2020-10-01 14:30:00,NSE:PERSISTENT,1299.9,1307.0,1299.9,1306.0,6998.0
2020-10-01 15:00:00,NSE:PERSISTENT,1305.0,1313.3,1295.0,1309.0,87033.0
2020-10-01 15:30:00,NSE:PERSISTENT,1305.0,1305.0,1303.75,1303.75,44.0
2020-10-05 09:00:00,NSE:PERSISTENT,1318.0,1329.95,1303.75,1309.95,10767.0
2020-10-05 09:30:00,NSE:PERSISTENT,1309.55,1322.5,1305.0,1310.3,20542.0
2020-10-05 10:00:00,NSE:PERSISTENT,1311.9,1323.0,1310.0,1323.0,36394.0
2020-10-05 10:30:00,NSE:PERSISTENT,1323.2,1326.0,1317.8,1319.8,101377.0
2020-10-05 11:00:00,NSE:PERSISTENT,1320.0,1340.85,1317.05,1331.6,26638.0
2020-10-05 11:30:00,NSE:PERSISTENT,1331.55,1331.55,1325.0,1325.45,4372.0
2020-10-05 12:00:00,NSE:PERSISTENT,1325.55,1335.0,1325.55,1327.5,8961.0
2020-10-05 12:30:00,NSE:PERSISTENT,1328.9,1334.25,1327.65,1332.0,6201.0
2020-10-05 13:00:00,NSE:PERSISTENT,1332.0,1333.0,1328.0,1330.0,5163.0
2020-10-05 13:30:00,NSE:PERSISTENT,1330.0,1335.7,1328.2,1335.0,5727.0
2020-10-05 14:00:00,NSE:PERSISTENT,1334.95,1340.0,1329.05,1331.95,22802.0
2020-10-05 14:30:00,NSE:PERSISTENT,1331.3,1333.95,1323.25,1323.5,16944.0
2020-10-05 15:00:00,NSE:PERSISTENT,1323.55,1330.5,1321.4,1330.0,38682.0
2020-10-05 15:30:00,NSE:PERSISTENT,1327.65,1327.65,1327.65,1327.65,50.0
2020-10-06 09:00:00,NSE:PERSISTENT,1331.2,1339.6,1321.0,1326.15,11502.0
2020-10-06 09:30:00,NSE:PERSISTENT,1325.05,1330.0,1320.05,1322.75,14018.0
2020-10-06 10:00:00,NSE:PERSISTENT,1321.0,1327.7,1320.5,1323.95,9022.0
2020-10-06 10:30:00,NSE:PERSISTENT,1320.5,1325.4,1316.0,1316.05,14413.0
2020-10-06 11:00:00,NSE:PERSISTENT,1315.8,1319.15,1311.0,1316.45,7000.0
2020-10-06 11:30:00,NSE:PERSISTENT,1317.85,1320.0,1315.4,1319.5,5271.0
2020-10-06 12:00:00,NSE:PERSISTENT,1319.35,1319.9,1312.7,1315.8,4972.0
2020-10-06 12:30:00,NSE:PERSISTENT,1314.75,1315.9,1305.0,1305.6,5448.0
2020-10-06 13:00:00,NSE:PERSISTENT,1305.6,1313.0,1304.6,1307.35,24964.0
2020-10-06 13:30:00,NSE:PERSISTENT,1306.2,1307.35,1295.0,1298.0,8947.0
2020-10-06 14:00:00,NSE:PERSISTENT,1298.05,1300.0,1297.5,1299.0,8775.0
2020-10-06 14:30:00,NSE:PERSISTENT,1298.5,1299.55,1291.0,1295.0,17286.0
2020-10-06 15:00:00,NSE:PERSISTENT,1295.0,1300.0,1292.7,1299.55,20736.0
2020-10-07 09:00:00,NSE:PERSISTENT,1300.1,1304.45,1260.35,1266.05,19483.0
2020-10-07 09:30:00,NSE:PERSISTENT,1268.25,1276.85,1265.0,1268.15,14889.0
2020-10-07 10:00:00,NSE:PERSISTENT,1268.15,1271.9,1265.35,1271.75,7183.0
2020-10-07 10:30:00,NSE:PERSISTENT,1271.9,1285.0,1271.9,1282.0,59570.0
2020-10-07 11:00:00,NSE:PERSISTENT,1281.0,1282.0,1269.9,1281.9,10657.0
2020-10-07 11:30:00,NSE:PERSISTENT,1281.0,1282.1,1273.7,1277.2,2259.0
2020-10-07 12:00:00,NSE:PERSISTENT,1277.2,1281.55,1276.65,1281.0,2404.0
2020-10-07 12:30:00,NSE:PERSISTENT,1280.0,1281.0,1277.7,1279.4,3208.0
2020-10-07 13:00:00,NSE:PERSISTENT,1279.0,1279.35,1275.4,1277.35,2343.0
2020-10-07 13:30:00,NSE:PERSISTENT,1277.0,1277.75,1265.05,1269.5,6298.0
2020-10-07 14:00:00,NSE:PERSISTENT,1269.5,1271.35,1265.3,1266.0,5438.0
2020-10-07 14:30:00,NSE:PERSISTENT,1267.25,1274.65,1265.4,1273.45,6510.0
2020-10-07 15:00:00,NSE:PERSISTENT,1273.7,1283.0,1247.0,1275.0,30948.0
2020-10-07 15:30:00,NSE:PERSISTENT,1260.25,1260.25,1260.25,1260.25,261.0
2020-10-08 09:00:00,NSE:PERSISTENT,1285.85,1319.0,1281.0,1319.0,31376.0
2020-10-08 09:30:00,NSE:PERSISTENT,1318.8,1324.0,1307.1,1314.15,95348.0
2020-10-08 10:00:00,NSE:PERSISTENT,1314.1,1322.35,1308.0,1315.0,22277.0
2020-10-08 10:30:00,NSE:PERSISTENT,1315.0,1319.9,1311.25,1318.5,11929.0
2020-10-08 11:00:00,NSE:PERSISTENT,1318.5,1339.9,1317.9,1321.95,224368.0
2020-10-08 11:30:00,NSE:PERSISTENT,1323.2,1328.0,1319.15,1327.05,28210.0
2020-10-08 12:00:00,NSE:PERSISTENT,1324.0,1327.0,1320.2,1322.8,8773.0
2020-10-08 12:30:00,NSE:PERSISTENT,1321.7,1326.45,1320.0,1324.9,8234.0
2020-10-08 13:00:00,NSE:PERSISTENT,1324.95,1329.4,1320.5,1322.0,17005.0
2020-10-08 13:30:00,NSE:PERSISTENT,1321.95,1326.45,1318.0,1318.0,28715.0
2020-10-08 14:00:00,NSE:PERSISTENT,1318.0,1323.7,1318.0,1321.5,12098.0
2020-10-08 14:30:00,NSE:PERSISTENT,1320.7,1321.55,1318.0,1318.9,23134.0
2020-10-08 15:00:00,NSE:PERSISTENT,1318.9,1319.95,1306.65,1316.9,43132.0
2020-10-08 15:30:00,NSE:PERSISTENT,1316.05,1316.05,1316.05,1316.05,2.0
2020-10-09 09:00:00,NSE:PERSISTENT,1316.0,1325.0,1301.05,1315.3,13254.0
2020-10-09 09:30:00,NSE:PERSISTENT,1316.0,1318.35,1300.0,1303.8,11403.0
2020-10-09 10:00:00,NSE:PERSISTENT,1303.5,1312.75,1300.0,1300.85,6933.0
2020-10-09 10:30:00,NSE:PERSISTENT,1301.65,1303.0,1300.05,1302.3,31964.0
2020-10-09 11:00:00,NSE:PERSISTENT,1302.25,1304.35,1300.7,1304.3,4626.0
2020-10-09 11:30:00,NSE:PERSISTENT,1305.0,1307.05,1303.0,1304.0,5145.0
2020-10-09 12:00:00,NSE:PERSISTENT,1304.45,1306.8,1301.5,1304.7,2167.0
2020-10-09 12:30:00,NSE:PERSISTENT,1304.85,1307.6,1304.0,1306.35,2460.0
2020-10-09 13:00:00,NSE:PERSISTENT,1306.45,1306.6,1303.5,1304.55,757.0
2020-10-09 13:30:00,NSE:PERSISTENT,1304.45,1308.4,1300.9,1303.1,4931.0
2020-10-09 14:00:00,NSE:PERSISTENT,1301.4,1307.5,1301.0,1304.95,3840.0
2020-10-09 14:30:00,NSE:PERSISTENT,1305.4,1307.6,1301.0,1303.95,2625.0
2020-10-09 15:00:00,NSE:PERSISTENT,1303.9,1314.9,1300.0,1304.9,25988.0
2020-10-09 15:30:00,NSE:PERSISTENT,1303.65,1303.65,1303.65,1303.65,17.0
2020-10-12 09:00:00,NSE:PERSISTENT,1324.45,1324.45,1309.4,1313.9,12208.0
2020-10-12 09:30:00,NSE:PERSISTENT,1314.65,1320.0,1297.35,1317.1,16683.0
2020-10-12 10:00:00,NSE:PERSISTENT,1317.1,1318.0,1309.5,1315.25,5562.0
2020-10-12 10:30:00,NSE:PERSISTENT,1314.9,1318.0,1311.8,1312.3,5072.0
2020-10-12 11:00:00,NSE:PERSISTENT,1314.2,1317.0,1310.5,1312.55,3141.0
2020-10-12 11:30:00,NSE:PERSISTENT,1312.25,1313.4,1310.5,1312.55,1810.0
2020-10-12 12:00:00,NSE:PERSISTENT,1312.6,1312.85,1310.0,1310.6,4115.0
2020-10-12 12:30:00,NSE:PERSISTENT,1310.8,1312.05,1305.05,1311.5,4010.0
2020-10-12 13:00:00,NSE:PERSISTENT,1311.65,1312.0,1310.25,1311.05,4959.0
2020-10-12 13:30:00,NSE:PERSISTENT,1312.0,1312.0,1310.85,1311.9,8735.0
2020-10-12 14:00:00,NSE:PERSISTENT,1311.95,1312.0,1302.1,1309.2,17005.0
2020-10-12 14:30:00,NSE:PERSISTENT,1309.95,1311.65,1304.05,1304.4,44906.0
2020-10-12 15:00:00,NSE:PERSISTENT,1305.5,1309.95,1291.6,1304.0,24753.0
2020-10-12 15:30:00,NSE:PERSISTENT,1302.35,1302.35,1302.35,1302.35,20.0
2020-10-13 09:00:00,NSE:PERSISTENT,1310.4,1310.4,1300.0,1300.0,6900.0
2020-10-13 09:30:00,NSE:PERSISTENT,1298.0,1354.3,1297.95,1352.0,155513.0
2020-10-13 10:00:00,NSE:PERSISTENT,1350.65,1358.5,1342.0,1355.0,66226.0
2020-10-13 10:30:00,NSE:PERSISTENT,1355.0,1364.0,1354.0,1356.15,38539.0
2020-10-13 11:00:00,NSE:PERSISTENT,1356.15,1360.0,1355.25,1358.95,15590.0
2020-10-13 11:30:00,NSE:PERSISTENT,1359.65,1359.95,1342.0,1344.95,28575.0
2020-10-13 12:00:00,NSE:PERSISTENT,1344.95,1349.0,1334.0,1337.3,18414.0
2020-10-13 12:30:00,NSE:PERSISTENT,1337.3,1344.5,1337.3,1340.2,7567.0
2020-10-13 13:00:00,NSE:PERSISTENT,1340.1,1344.55,1334.0,1342.55,8698.0
2020-10-13 13:30:00,NSE:PERSISTENT,1342.8,1345.95,1337.0,1342.7,8731.0
2020-10-13 14:00:00,NSE:PERSISTENT,1343.85,1345.9,1341.5,1344.55,7448.0
2020-10-13 14:30:00,NSE:PERSISTENT,1344.8,1346.0,1336.0,1345.9,9958.0
2020-10-13 15:00:00,NSE:PERSISTENT,1344.5,1358.1,1332.8,1357.35,44364.0
2020-10-13 15:30:00,NSE:PERSISTENT,1357.35,1357.35,1344.3,1344.3,25.0
2020-10-14 09:00:00,NSE:PERSISTENT,1359.9,1390.0,1351.0,1387.6,38468.0
2020-10-14 09:30:00,NSE:PERSISTENT,1384.75,1389.5,1361.0,1368.95,71465.0
2020-10-14 10:00:00,NSE:PERSISTENT,1368.85,1372.0,1365.05,1366.6,11036.0
2020-10-14 10:30:00,NSE:PERSISTENT,1366.65,1370.0,1364.0,1369.5,6673.0
2020-10-14 11:00:00,NSE:PERSISTENT,1369.1,1372.0,1359.2,1369.5,20512.0
2020-10-14 11:30:00,NSE:PERSISTENT,1369.5,1374.5,1369.05,1370.75,35372.0
2020-10-14 12:00:00,NSE:PERSISTENT,1370.0,1372.0,1368.5,1370.3,21439.0
2020-10-14 12:30:00,NSE:PERSISTENT,1370.0,1380.6,1369.0,1372.45,15178.0
2020-10-14 13:00:00,NSE:PERSISTENT,1372.45,1373.2,1363.6,1365.8,13051.0
2020-10-14 13:30:00,NSE:PERSISTENT,1366.9,1370.05,1359.65,1369.0,17287.0
2020-10-14 14:00:00,NSE:PERSISTENT,1369.0,1369.95,1364.5,1365.0,6409.0
2020-10-14 14:30:00,NSE:PERSISTENT,1366.1,1372.55,1358.05,1367.15,21988.0
2020-10-14 15:00:00,NSE:PERSISTENT,1365.35,1370.5,1362.75,1370.0,74397.0
2020-10-14 15:30:00,NSE:PERSISTENT,1369.1,1369.1,1369.1,1369.1,13.0
2020-10-15 09:00:00,NSE:PERSISTENT,1377.8,1390.6,1362.0,1368.0,23593.0
2020-10-15 09:30:00,NSE:PERSISTENT,1369.85,1370.8,1320.55,1338.0,31330.0
2020-10-15 10:00:00,NSE:PERSISTENT,1338.0,1342.15,1335.0,1341.0,7405.0
2020-10-15 10:30:00,NSE:PERSISTENT,1339.9,1344.0,1291.55,1292.75,182966.0
2020-10-15 11:00:00,NSE:PERSISTENT,1291.0,1307.35,1285.25,1304.0,24560.0
2020-10-15 11:30:00,NSE:PERSISTENT,1304.0,1306.0,1292.25,1299.15,13390.0
2020-10-15 12:00:00,NSE:PERSISTENT,1299.95,1300.0,1295.55,1299.0,10494.0
2020-10-15 12:30:00,NSE:PERSISTENT,1299.0,1299.95,1285.5,1287.7,16744.0
2020-10-15 13:00:00,NSE:PERSISTENT,1287.7,1289.2,1265.45,1274.9,41888.0
2020-10-15 13:30:00,NSE:PERSISTENT,1274.0,1279.5,1272.2,1275.0,27231.0
2020-10-15 14:00:00,NSE:PERSISTENT,1274.95,1277.45,1260.35,1274.55,37534.0
