datetime,symbol,open,high,low,close,volume
2020-10-15 14:30:00,NSE:PERSISTENT,1274.55,1299.45,1271.5,1297.25,34654.0
2020-10-15 15:00:00,NSE:PERSISTENT,1298.5,1300.0,1275.5,1284.7,40460.0
2020-10-15 15:30:00,NSE:PERSISTENT,1284.7,1290.25,1284.7,1290.25,38.0
2020-10-16 09:00:00,NSE:PERSISTENT,1325.0,1333.0,1292.35,1292.35,26036.0
2020-10-16 09:30:00,NSE:PERSISTENT,1294.55,1297.0,1200.0,1210.3,48534.0
2020-10-16 10:00:00,NSE:PERSISTENT,1214.6,1249.95,1204.1,1241.1,34156.0
2020-10-16 10:30:00,NSE:PERSISTENT,1242.1,1268.0,1239.05,1249.95,27810.0
2020-10-16 11:00:00,NSE:PERSISTENT,1248.5,1265.7,1248.5,1261.1,10178.0
2020-10-16 11:30:00,NSE:PERSISTENT,1260.3,1260.3,1249.3,1253.1,8373.0
2020-10-16 12:00:00,NSE:PERSISTENT,1253.15,1257.45,1241.0,1245.0,8857.0
2020-10-16 12:30:00,NSE:PERSISTENT,1245.0,1256.0,1243.9,1255.85,8179.0
2020-10-16 13:00:00,NSE:PERSISTENT,1255.85,1266.95,1253.6,1259.8,16723.0
2020-10-16 13:30:00,NSE:PERSISTENT,1258.55,1265.0,1250.35,1256.05,11159.0
2020-10-16 14:00:00,NSE:PERSISTENT,1255.2,1256.9,1243.0,1245.5,10134.0
2020-10-16 14:30:00,NSE:PERSISTENT,1247.0,1265.0,1246.5,1263.25,10999.0
2020-10-16 15:00:00,NSE:PERSISTENT,1264.85,1321.1,1263.6,1314.65,48870.0
2020-10-16 15:30:00,NSE:PERSISTENT,1296.8,1296.8,1296.8,1296.8,1.0
2020-10-19 09:00:00,NSE:PERSISTENT,1314.95,1330.0,1063.4,1263.0,21033.0
2020-10-19 09:30:00,NSE:PERSISTENT,1260.3,1270.95,1255.0,1263.85,10311.0
2020-10-19 10:00:00,NSE:PERSISTENT,1263.95,1264.0,1258.0,1258.05,6396.0
2020-10-19 10:30:00,NSE:PERSISTENT,1258.0,1265.0,1254.15,1264.0,10190.0
2020-10-19 11:00:00,NSE:PERSISTENT,1263.25,1285.0,1261.05,1280.95,9984.0
2020-10-19 11:30:00,NSE:PERSISTENT,1280.0,1281.5,1274.75,1277.9,6495.0
2020-10-19 12:00:00,NSE:PERSISTENT,1277.65,1278.5,1255.0,1260.0,10512.0
2020-10-19 12:30:00,NSE:PERSISTENT,1260.0,1271.0,1260.0,1267.75,5910.0
2020-10-19 13:00:00,NSE:PERSISTENT,1269.05,1272.9,1266.7,1271.0,5547.0
2020-10-19 13:30:00,NSE:PERSISTENT,1271.55,1279.0,1266.95,1275.0,7522.0
2020-10-19 14:00:00,NSE:PERSISTENT,1275.0,1277.0,1266.85,1266.85,6650.0
2020-10-19 14:30:00,NSE:PERSISTENT,1273.35,1276.75,1262.0,1264.0,4692.0
2020-10-19 15:00:00,NSE:PERSISTENT,1265.0,1269.0,1247.7,1268.0,14451.0
2020-10-19 15:30:00,NSE:PERSISTENT,1258.1,1258.1,1257.5,1257.5,121.0
2020-10-20 09:00:00,NSE:PERSISTENT,1257.0,1262.25,1236.85,1243.0,11231.0
2020-10-20 09:30:00,NSE:PERSISTENT,1243.0,1246.95,1231.4,1237.5,11132.0
2020-10-20 10:00:00,NSE:PERSISTENT,1237.5,1237.65,1221.85,1235.6,30279.0
2020-10-20 10:30:00,NSE:PERSISTENT,1235.65,1238.2,1226.05,1226.15,7367.0
2020-10-20 11:00:00,NSE:PERSISTENT,1226.2,1227.0,1222.15,1225.25,6013.0
2020-10-20 11:30:00,NSE:PERSISTENT,1225.5,1231.0,1225.0,1230.0,7026.0
2020-10-20 12:00:00,NSE:PERSISTENT,1230.0,1230.0,1224.1,1225.4,5821.0
2020-10-20 12:30:00,NSE:PERSISTENT,1225.2,1237.15,1225.0,1231.7,8446.0
2020-10-20 13:00:00,NSE:PERSISTENT,1231.9,1237.05,1226.0,1226.0,7857.0
2020-10-20 13:30:00,NSE:PERSISTENT,1225.45,1227.4,1222.7,1223.5,51734.0
2020-10-20 14:00:00,NSE:PERSISTENT,1223.5,1223.5,1215.0,1215.6,9295.0
2020-10-20 14:30:00,NSE:PERSISTENT,1215.0,1215.0,1201.5,1207.9,24607.0
2020-10-20 15:00:00,NSE:PERSISTENT,1207.85,1211.0,1205.0,1211.0,19864.0
2020-10-20 15:30:00,NSE:PERSISTENT,1207.4,1207.4,1207.4,1207.4,20.0
2020-10-21 09:00:00,NSE:PERSISTENT,1213.95,1229.7,1213.0,1224.95,12301.0
2020-10-21 09:30:00,NSE:PERSISTENT,1225.0,1245.0,1222.85,1235.9,20177.0
2020-10-21 10:00:00,NSE:PERSISTENT,1235.05,1240.9,1233.9,1239.3,7984.0
2020-10-21 10:30:00,NSE:PERSISTENT,1238.55,1238.95,1224.0,1232.75,7237.0
2020-10-21 11:00:00,NSE:PERSISTENT,1234.95,1235.15,1230.1,1233.1,3558.0
2020-10-21 11:30:00,NSE:PERSISTENT,1234.1,1235.5,1227.25,1229.9,3851.0
2020-10-21 12:00:00,NSE:PERSISTENT,1229.9,1231.0,1225.0,1228.2,3856.0
2020-10-21 12:30:00,NSE:PERSISTENT,1228.25,1228.25,1215.0,1216.75,5070.0
2020-10-21 13:00:00,NSE:PERSISTENT,1217.2,1220.55,1215.0,1217.2,3964.0
2020-10-21 13:30:00,NSE:PERSISTENT,1215.85,1218.5,1210.0,1211.7,5573.0
2020-10-21 14:00:00,NSE:PERSISTENT,1212.85,1215.0,1185.0,1186.0,13262.0
2020-10-21 14:30:00,NSE:PERSISTENT,1186.0,1200.95,1178.0,1200.25,12508.0
2020-10-21 15:00:00,NSE:PERSISTENT,1200.25,1223.5,1200.0,1223.5,21327.0
2020-10-21 15:30:00,NSE:PERSISTENT,1207.6,1207.6,1207.6,1207.6,1.0
2020-10-22 09:00:00,NSE:PERSISTENT,1207.2,1218.6,1203.95,1210.05,6481.0
2020-10-22 09:30:00,NSE:PERSISTENT,1210.05,1229.95,1202.35,1222.9,14739.0
2020-10-22 10:00:00,NSE:PERSISTENT,1222.0,1228.0,1207.25,1209.8,12841.0
2020-10-22 10:30:00,NSE:PERSISTENT,1210.0,1210.0,1180.0,1197.3,11680.0
2020-10-22 11:00:00,NSE:PERSISTENT,1198.5,1199.0,1189.0,1189.65,8564.0
2020-10-22 11:30:00,NSE:PERSISTENT,1189.65,1193.05,1185.6,1192.3,3803.0
2020-10-22 12:00:00,NSE:PERSISTENT,1192.3,1202.95,1192.25,1199.0,7024.0
2020-10-22 12:30:00,NSE:PERSISTENT,1199.0,1204.9,1198.25,1198.25,8472.0
2020-10-22 13:00:00,NSE:PERSISTENT,1198.95,1202.2,1198.25,1200.45,4427.0
2020-10-22 13:30:00,NSE:PERSISTENT,1200.0,1202.25,1195.1,1198.9,4085.0
2020-10-22 14:00:00,NSE:PERSISTENT,1199.0,1203.0,1197.0,1201.0,6343.0
2020-10-22 14:30:00,NSE:PERSISTENT,1201.0,1211.0,1199.25,1208.1,11007.0
2020-10-22 15:00:00,NSE:PERSISTENT,1208.1,1208.25,1170.0,1188.0,60577.0
2020-10-22 15:30:00,NSE:PERSISTENT,1185.0,1185.0,1179.5,1179.5,40.0
2020-10-23 09:00:00,NSE:PERSISTENT,1189.8,1204.0,1181.75,1185.55,9399.0
2020-10-23 09:30:00,NSE:PERSISTENT,1185.0,1209.9,1185.0,1203.7,17130.0
2020-10-23 10:00:00,NSE:PERSISTENT,1203.0,1207.95,1198.8,1200.0,15678.0
2020-10-23 10:30:00,NSE:PERSISTENT,1200.0,1202.8,1199.0,1200.05,11433.0
2020-10-23 11:00:00,NSE:PERSISTENT,1200.5,1210.0,1200.0,1201.95,5829.0
2020-10-23 11:30:00,NSE:PERSISTENT,1201.55,1204.75,1200.0,1203.1,4676.0
2020-10-23 12:00:00,NSE:PERSISTENT,1202.0,1203.7,1177.3,1177.6,14336.0
2020-10-23 12:30:00,NSE:PERSISTENT,1178.9,1184.2,1168.2,1174.0,15708.0
2020-10-23 13:00:00,NSE:PERSISTENT,1173.95,1177.0,1172.0,1174.0,6380.0
2020-10-23 13:30:00,NSE:PERSISTENT,1174.0,1177.0,1172.05,1175.9,4131.0
2020-10-23 14:00:00,NSE:PERSISTENT,1175.95,1176.0,1165.0,1166.95,9977.0
2020-10-23 14:30:00,NSE:PERSISTENT,1166.0,1177.4,1156.0,1175.25,14895.0
2020-10-23 15:00:00,NSE:PERSISTENT,1176.3,1181.45,1160.0,1174.0,25128.0
2020-10-23 15:30:00,NSE:PERSISTENT,1173.95,1173.95,1172.35,1172.35,19.0
2020-10-26 09:00:00,NSE:PERSISTENT,1189.0,1219.0,1186.2,1207.6,52180.0
2020-10-26 09:30:00,NSE:PERSISTENT,1210.0,1220.0,1209.0,1210.25,32818.0
2020-10-26 10:00:00,NSE:PERSISTENT,1210.9,1215.0,1208.8,1211.0,12554.0
2020-10-26 10:30:00,NSE:PERSISTENT,1210.35,1212.6,1209.9,1210.45,11915.0
2020-10-26 11:00:00,NSE:PERSISTENT,1210.45,1212.0,1200.1,1210.15,17407.0
2020-10-26 11:30:00,NSE:PERSISTENT,1210.0,1211.9,1208.05,1210.0,14206.0
2020-10-26 12:00:00,NSE:PERSISTENT,1210.0,1212.0,1210.0,1210.15,4589.0
2020-10-26 12:30:00,NSE:PERSISTENT,1211.25,1212.15,1200.0,1202.3,19421.0
2020-10-26 13:00:00,NSE:PERSISTENT,1202.0,1202.0,1190.0,1199.55,30162.0
2020-10-26 13:30:00,NSE:PERSISTENT,1199.55,1200.55,1190.25,1195.85,12109.0
2020-10-26 14:00:00,NSE:PERSISTENT,1194.7,1195.85,1184.0,1185.0,56386.0
2020-10-26 14:30:00,NSE:PERSISTENT,1185.0,1190.0,1178.0,1187.1,24721.0
2020-10-26 15:00:00,NSE:PERSISTENT,1187.1,1190.0,1182.2,1189.0,19044.0
2020-10-26 15:30:00,NSE:PERSISTENT,1189.4,1189.4,1189.4,1189.4,10.0
2020-10-27 09:00:00,NSE:PERSISTENT,1200.0,1200.25,1175.45,1180.25,13058.0
2020-10-27 09:30:00,NSE:PERSISTENT,1181.0,1185.0,1178.25,1180.55,8014.0
2020-10-27 10:00:00,NSE:PERSISTENT,1180.75,1184.7,1178.85,1182.0,8595.0
2020-10-27 10:30:00,NSE:PERSISTENT,1181.95,1182.0,1180.0,1181.65,2940.0
2020-10-27 11:00:00,NSE:PERSISTENT,1182.0,1189.95,1180.0,1180.4,20578.0
2020-10-27 11:30:00,NSE:PERSISTENT,1180.4,1180.4,1170.5,1173.1,10520.0
2020-10-27 12:00:00,NSE:PERSISTENT,1174.9,1180.15,1170.65,1173.2,11928.0
2020-10-27 12:30:00,NSE:PERSISTENT,1173.2,1183.0,1171.6,1180.85,11288.0
2020-10-27 13:00:00,NSE:PERSISTENT,1180.75,1184.9,1180.0,1180.05,9411.0
2020-10-27 13:30:00,NSE:PERSISTENT,1180.0,1183.95,1180.0,1180.2,11122.0
2020-10-27 14:00:00,NSE:PERSISTENT,1180.0,1185.75,1175.2,1180.0,19518.0
2020-10-27 14:30:00,NSE:PERSISTENT,1180.35,1184.0,1180.0,1183.65,9053.0
2020-10-27 15:00:00,NSE:PERSISTENT,1183.65,1189.0,1180.0,1180.9,41980.0
2020-10-27 15:30:00,NSE:PERSISTENT,1183.15,1183.15,1183.15,1183.15,5.0
2020-10-28 09:00:00,NSE:PERSISTENT,1183.15,1190.0,1173.15,1185.9,9543.0
2020-10-28 09:30:00,NSE:PERSISTENT,1185.0,1186.45,1179.25,1180.0,9072.0
2020-10-28 10:00:00,NSE:PERSISTENT,1180.0,1181.8,1179.25,1181.15,10669.0
2020-10-28 10:30:00,NSE:PERSISTENT,1181.3,1182.55,1170.7,1180.7,10765.0
2020-10-28 11:00:00,NSE:PERSISTENT,1180.7,1180.95,1173.0,1176.15,4659.0
2020-10-28 11:30:00,NSE:PERSISTENT,1176.05,1176.35,1166.4,1172.35,5382.0
2020-10-28 12:00:00,NSE:PERSISTENT,1171.4,1172.0,1165.0,1170.3,9846.0
2020-10-28 12:30:00,NSE:PERSISTENT,1170.0,1171.0,1165.15,1169.0,3661.0
2020-10-28 13:00:00,NSE:PERSISTENT,1169.0,1171.0,1167.4,1168.5,3613.0
2020-10-28 13:30:00,NSE:PERSISTENT,1168.5,1169.0,1159.75,1159.85,7210.0
2020-10-28 14:00:00,NSE:PERSISTENT,1159.85,1172.5,1152.0,1171.85,8600.0
2020-10-28 14:30:00,NSE:PERSISTENT,1171.8,1174.9,1152.0,1164.1,6843.0
2020-10-28 15:00:00,NSE:PERSISTENT,1164.35,1165.0,1155.0,1159.05,13359.0
2020-10-28 15:30:00,NSE:PERSISTENT,1160.7,1160.7,1160.7,1160.7,50.0
2020-10-29 09:00:00,NSE:PERSISTENT,1145.2,1158.55,1145.2,1152.55,4089.0
2020-10-29 09:30:00,NSE:PERSISTENT,1152.75,1152.8,1140.05,1148.0,7489.0
2020-10-29 10:00:00,NSE:PERSISTENT,1147.95,1149.6,1143.0,1143.85,4947.0
2020-10-29 10:30:00,NSE:PERSISTENT,1143.3,1147.6,1143.3,1145.35,3912.0
2020-10-29 11:00:00,NSE:PERSISTENT,1144.25,1146.2,1140.0,1145.0,20394.0
2020-10-29 11:30:00,NSE:PERSISTENT,1145.55,1150.0,1140.1,1141.0,8834.0
2020-10-29 12:00:00,NSE:PERSISTENT,1141.0,1153.0,1138.9,1150.85,11550.0
2020-10-29 12:30:00,NSE:PERSISTENT,1150.85,1152.65,1149.3,1151.25,4638.0
2020-10-29 13:00:00,NSE:PERSISTENT,1150.8,1152.6,1150.1,1151.55,2395.0
2020-10-29 13:30:00,NSE:PERSISTENT,1151.55,1157.15,1150.0,1153.55,16260.0
2020-10-29 14:00:00,NSE:PERSISTENT,1153.05,1154.85,1150.0,1151.5,2359.0
2020-10-29 14:30:00,NSE:PERSISTENT,1151.95,1154.5,1150.55,1153.25,3000.0
2020-10-29 15:00:00,NSE:PERSISTENT,1153.0,1193.0,1153.0,1160.0,26166.0
2020-10-30 09:00:00,NSE:PERSISTENT,1160.0,1179.95,1155.5,1174.9,6488.0
2020-10-30 09:30:00,NSE:PERSISTENT,1174.75,1185.1,1170.0,1184.45,15983.0
2020-10-30 10:00:00,NSE:PERSISTENT,1184.55,1190.75,1178.1,1183.5,6019.0
2020-10-30 10:30:00,NSE:PERSISTENT,1181.4,1185.0,1180.9,1185.0,3037.0
2020-10-30 11:00:00,NSE:PERSISTENT,1185.0,1186.0,1170.25,1171.55,6124.0
2020-10-30 11:30:00,NSE:PERSISTENT,1171.0,1171.75,1155.8,1157.5,6874.0
2020-10-30 12:00:00,NSE:PERSISTENT,1155.9,1158.4,1145.6,1156.75,5998.0
2020-10-30 12:30:00,NSE:PERSISTENT,1156.1,1159.6,1153.3,1155.55,1917.0
2020-10-30 13:00:00,NSE:PERSISTENT,1154.4,1166.5,1153.05,1160.65,3558.0
2020-10-30 13:30:00,NSE:PERSISTENT,1160.65,1170.0,1160.65,1169.25,2394.0
2020-10-30 14:00:00,NSE:PERSISTENT,1169.25,1171.0,1164.8,1168.2,2780.0
2020-10-30 14:30:00,NSE:PERSISTENT,1168.2,1171.9,1163.3,1169.9,3264.0
2020-10-30 15:00:00,NSE:PERSISTENT,1169.9,1170.0,1147.5,1160.0,24719.0
2020-10-30 15:30:00,NSE:PERSISTENT,1158.65,1158.65,1158.65,1158.65,7.0
2020-11-02 09:00:00,NSE:PERSISTENT,1124.0,1148.5,1103.15,1117.6,22755.0
2020-11-02 09:30:00,NSE:PERSISTENT,1117.6,1122.85,1112.0,1120.05,11352.0
2020-11-02 10:00:00,NSE:PERSISTENT,1120.0,1131.15,1117.4,1123.65,7175.0
2020-11-02 10:30:00,NSE:PERSISTENT,1124.35,1134.0,1120.1,1131.5,8449.0
2020-11-02 11:00:00,NSE:PERSISTENT,1129.05,1131.6,1125.95,1129.75,4877.0
2020-11-02 11:30:00,NSE:PERSISTENT,1128.85,1137.25,1122.75,1135.0,5795.0
2020-11-02 12:00:00,NSE:PERSISTENT,1135.0,1137.1,1126.85,1136.5,5696.0
2020-11-02 12:30:00,NSE:PERSISTENT,1136.5,1139.45,1128.5,1135.0,2645.0
2020-11-02 13:00:00,NSE:PERSISTENT,1134.3,1137.95,1129.8,1136.55,6736.0
2020-11-02 13:30:00,NSE:PERSISTENT,1136.55,1142.9,1135.1,1139.0,4435.0
2020-11-02 14:00:00,NSE:PERSISTENT,1139.0,1142.9,1131.35,1140.3,9710.0
2020-11-02 14:30:00,NSE:PERSISTENT,1140.35,1140.85,1132.6,1136.15,8666.0
2020-11-02 15:00:00,NSE:PERSISTENT,1135.4,1137.3,1118.45,1130.55,19583.0
2020-11-02 15:30:00,NSE:PERSISTENT,1128.9,1128.9,1128.9,1128.9,10.0
2020-11-03 09:00:00,NSE:PERSISTENT,1135.2,1143.95,1121.05,1124.0,5059.0
2020-11-03 09:30:00,NSE:PERSISTENT,1125.75,1126.75,1107.5,1117.5,8359.0
2020-11-03 10:00:00,NSE:PERSISTENT,1117.5,1120.0,1115.0,1115.95,3031.0
2020-11-03 10:30:00,NSE:PERSISTENT,1115.35,1120.0,1115.0,1119.5,4452.0
2020-11-03 11:00:00,NSE:PERSISTENT,1119.5,1124.5,1114.4,1123.2,4867.0
2020-11-03 11:30:00,NSE:PERSISTENT,1123.95,1126.75,1112.0,1119.6,6439.0
2020-11-03 12:00:00,NSE:PERSISTENT,1120.05,1121.6,1113.1,1115.05,3841.0
2020-11-03 12:30:00,NSE:PERSISTENT,1115.0,1116.85,1110.0,1115.55,4034.0
2020-11-03 13:00:00,NSE:PERSISTENT,1114.0,1117.0,1110.95,1115.85,1912.0
2020-11-03 13:30:00,NSE:PERSISTENT,1115.15,1118.7,1114.55,1117.9,4883.0
2020-11-03 14:00:00,NSE:PERSISTENT,1117.85,1118.0,1115.0,1116.8,3088.0
2020-11-03 14:30:00,NSE:PERSISTENT,1116.85,1120.25,1116.0,1120.25,4415.0
2020-11-03 15:00:00,NSE:PERSISTENT,1120.1,1120.1,1108.0,1112.1,12112.0
2020-11-03 15:30:00,NSE:PERSISTENT,1114.7,1114.7,1114.7,1114.7,1.0
2020-11-04 09:00:00,NSE:PERSISTENT,1114.7,1148.0,1114.05,1140.65,11149.0
2020-11-04 09:30:00,NSE:PERSISTENT,1141.65,1150.85,1126.95,1129.5,10273.0
2020-11-04 10:00:00,NSE:PERSISTENT,1129.55,1138.5,1128.15,1133.6,11417.0
2020-11-04 10:30:00,NSE:PERSISTENT,1133.1,1139.25,1131.15,1134.0,2298.0
2020-11-04 11:00:00,NSE:PERSISTENT,1134.05,1136.1,1131.05,1134.95,1599.0
2020-11-04 11:30:00,NSE:PERSISTENT,1134.95,1136.1,1133.05,1136.0,1294.0
2020-11-04 12:00:00,NSE:PERSISTENT,1136.0,1138.0,1133.0,1133.7,1657.0
2020-11-04 12:30:00,NSE:PERSISTENT,1135.05,1137.25,1130.05,1132.3,1907.0
2020-11-04 13:00:00,NSE:PERSISTENT,1130.9,1133.0,1125.0,1129.1,3633.0
2020-11-04 13:30:00,NSE:PERSISTENT,1129.15,1130.3,1127.5,1129.9,870.0
2020-11-04 14:00:00,NSE:PERSISTENT,1129.6,1133.0,1120.0,1120.0,2540.0
2020-11-04 14:30:00,NSE:PERSISTENT,1120.0,1125.0,1115.0,1122.4,3246.0
2020-11-04 15:00:00,NSE:PERSISTENT,1122.0,1133.0,1122.0,1130.2,8653.0
2020-11-04 15:30:00,NSE:PERSISTENT,1131.0,1131.0,1131.0,1131.0,1.0
2020-11-05 09:00:00,NSE:PERSISTENT,1150.0,1156.85,1136.3,1147.2,6207.0
2020-11-05 09:30:00,NSE:PERSISTENT,1147.85,1148.75,1143.15,1147.75,4965.0
2020-11-05 10:00:00,NSE:PERSISTENT,1147.0,1148.7,1146.0,1146.55,3622.0
2020-11-05 10:30:00,NSE:PERSISTENT,1146.85,1147.8,1142.1,1146.75,2513.0
2020-11-05 11:00:00,NSE:PERSISTENT,1146.75,1148.1,1145.35,1147.0,3420.0
2020-11-05 11:30:00,NSE:PERSISTENT,1147.0,1148.0,1140.0,1141.55,2337.0
2020-11-05 12:00:00,NSE:PERSISTENT,1141.0,1146.55,1138.0,1146.55,2745.0
2020-11-05 12:30:00,NSE:PERSISTENT,1147.5,1147.5,1142.4,1146.4,1986.0
2020-11-05 13:00:00,NSE:PERSISTENT,1146.6,1148.9,1145.0,1146.15,3052.0
2020-11-05 13:30:00,NSE:PERSISTENT,1146.15,1150.0,1146.15,1148.6,3197.0
2020-11-05 14:00:00,NSE:PERSISTENT,1148.5,1149.85,1145.0,1146.4,3356.0
2020-11-05 14:30:00,NSE:PERSISTENT,1147.6,1147.65,1145.45,1146.5,2267.0
2020-11-05 15:00:00,NSE:PERSISTENT,1146.9,1151.7,1145.05,1146.0,9953.0
2020-11-05 15:30:00,NSE:PERSISTENT,1147.45,1147.45,1147.45,1147.45,4.0
2020-11-06 09:00:00,NSE:PERSISTENT,1154.9,1167.8,1147.15,1167.8,3824.0
2020-11-06 09:30:00,NSE:PERSISTENT,1167.7,1172.2,1152.0,1162.4,8610.0
2020-11-06 10:00:00,NSE:PERSISTENT,1162.25,1166.65,1155.0,1158.4,3758.0
2020-11-06 10:30:00,NSE:PERSISTENT,1158.4,1159.35,1148.05,1148.05,4154.0
2020-11-06 11:00:00,NSE:PERSISTENT,1148.0,1148.0,1128.1,1144.5,6399.0
2020-11-06 11:30:00,NSE:PERSISTENT,1144.55,1146.6,1140.0,1146.3,3399.0
2020-11-06 12:00:00,NSE:PERSISTENT,1146.6,1149.5,1145.4,1146.0,1168.0
2020-11-06 12:30:00,NSE:PERSISTENT,1146.9,1151.4,1145.3,1148.05,2718.0
2020-11-06 13:00:00,NSE:PERSISTENT,1148.75,1155.0,1147.85,1148.8,1618.0
2020-11-06 13:30:00,NSE:PERSISTENT,1149.5,1151.95,1148.3,1150.4,2794.0
2020-11-06 14:00:00,NSE:PERSISTENT,1151.0,1154.9,1148.15,1148.15,2940.0
2020-11-06 14:30:00,NSE:PERSISTENT,1149.65,1153.2,1146.4,1147.6,1956.0
2020-11-06 15:00:00,NSE:PERSISTENT,1147.6,1149.0,1142.0,1145.0,5867.0
2020-11-06 15:30:00,NSE:PERSISTENT,1145.55,1145.55,1145.55,1145.55,5.0
2020-11-09 09:00:00,NSE:PERSISTENT,1168.0,1170.0,1150.0,1156.1,3099.0
2020-11-09 09:30:00,NSE:PERSISTENT,1156.2,1166.0,1156.2,1163.6,8123.0
2020-11-09 10:00:00,NSE:PERSISTENT,1164.95,1165.5,1156.15,1156.3,6207.0
2020-11-09 10:30:00,NSE:PERSISTENT,1156.35,1167.1,1156.35,1167.1,2394.0
2020-11-09 11:00:00,NSE:PERSISTENT,1166.5,1167.6,1158.0,1158.0,3141.0
2020-11-09 11:30:00,NSE:PERSISTENT,1158.05,1159.95,1156.25,1158.5,1093.0
2020-11-09 12:00:00,NSE:PERSISTENT,1158.55,1159.0,1156.35,1157.65,1082.0
2020-11-09 12:30:00,NSE:PERSISTENT,1157.4,1159.0,1156.4,1158.85,1365.0
2020-11-09 13:00:00,NSE:PERSISTENT,1158.85,1160.5,1153.0,1160.5,2077.0
2020-11-09 13:30:00,NSE:PERSISTENT,1160.5,1160.5,1150.0,1156.0,2775.0
2020-11-09 14:00:00,NSE:PERSISTENT,1155.0,1157.35,1146.75,1155.05,2118.0
2020-11-09 14:30:00,NSE:PERSISTENT,1155.6,1163.8,1155.0,1155.65,2367.0
2020-11-09 15:00:00,NSE:PERSISTENT,1156.7,1164.7,1155.05,1164.4,4099.0
2020-11-09 15:30:00,NSE:PERSISTENT,1160.45,1160.45,1160.45,1160.45,15.0
2020-11-10 09:00:00,NSE:PERSISTENT,1169.8,1169.8,1130.05,1143.25,7088.0
2020-11-10 09:30:00,NSE:PERSISTENT,1144.2,1144.2,1137.15,1139.3,5215.0
2020-11-10 10:00:00,NSE:PERSISTENT,1139.45,1143.6,1135.0,1136.2,3297.0
2020-11-10 10:30:00,NSE:PERSISTENT,1136.0,1140.15,1134.45,1135.0,2634.0
2020-11-10 11:00:00,NSE:PERSISTENT,1135.0,1138.8,1135.0,1135.1,3094.0
2020-11-10 11:30:00,NSE:PERSISTENT,1135.85,1141.4,1135.1,1136.15,2474.0
2020-11-10 12:00:00,NSE:PERSISTENT,1136.15,1137.2,1118.0,1124.15,9374.0
2020-11-10 12:30:00,NSE:PERSISTENT,1124.9,1125.0,1111.35,1120.0,16753.0
2020-11-10 13:00:00,NSE:PERSISTENT,1120.0,1124.0,1118.05,1122.8,7343.0
2020-11-10 13:30:00,NSE:PERSISTENT,1123.0,1131.7,1120.0,1129.5,5964.0
2020-11-10 14:00:00,NSE:PERSISTENT,1129.4,1130.0,1116.0,1116.0,10919.0
2020-11-10 14:30:00,NSE:PERSISTENT,1117.0,1125.0,1115.7,1124.9,7920.0
2020-11-10 15:00:00,NSE:PERSISTENT,1125.0,1127.15,1114.05,1125.5,10531.0
2020-11-11 09:00:00,NSE:PERSISTENT,1121.3,1126.75,1105.2,1115.0,4844.0
2020-11-11 09:30:00,NSE:PERSISTENT,1115.5,1122.2,1111.15,1118.0,4937.0
2020-11-11 10:00:00,NSE:PERSISTENT,1118.05,1124.45,1118.0,1122.95,3055.0
2020-11-11 10:30:00,NSE:PERSISTENT,1123.0,1125.0,1120.0,1120.0,1926.0
