datetime,symbol,open,high,low,close,volume
2020-11-11 11:00:00,NSE:PERSISTENT,1120.0,1120.5,1110.0,1113.65,5537.0
2020-11-11 11:30:00,NSE:PERSISTENT,1112.05,1114.0,1105.1,1112.0,18846.0
2020-11-11 12:00:00,NSE:PERSISTENT,1112.0,1114.0,1112.0,1112.0,4387.0
2020-11-11 12:30:00,NSE:PERSISTENT,1112.0,1114.0,1110.8,1113.65,4653.0
2020-11-11 13:00:00,NSE:PERSISTENT,1113.6,1114.0,1113.0,1113.25,1317.0
2020-11-11 13:30:00,NSE:PERSISTENT,1113.25,1113.9,1112.0,1112.6,1821.0
2020-11-11 14:00:00,NSE:PERSISTENT,1112.7,1114.0,1112.0,1112.25,6315.0
2020-11-11 14:30:00,NSE:PERSISTENT,1113.75,1114.0,1112.0,1112.55,12682.0
2020-11-11 15:00:00,NSE:PERSISTENT,1113.15,1120.85,1111.8,1114.0,18677.0
2020-11-11 15:30:00,NSE:PERSISTENT,1116.45,1116.45,1116.45,1116.45,40.0
2020-11-12 09:00:00,NSE:PERSISTENT,1115.05,1132.65,1110.05,1129.05,4642.0
2020-11-12 09:30:00,NSE:PERSISTENT,1130.0,1146.5,1126.55,1142.0,78375.0
2020-11-12 10:00:00,NSE:PERSISTENT,1143.0,1145.0,1136.6,1141.1,13293.0
2020-11-12 10:30:00,NSE:PERSISTENT,1143.35,1145.0,1136.4,1138.85,12768.0
2020-11-12 11:00:00,NSE:PERSISTENT,1138.85,1145.0,1135.5,1143.45,10578.0
2020-11-12 11:30:00,NSE:PERSISTENT,1143.45,1146.5,1140.15,1143.05,9001.0
2020-11-12 12:00:00,NSE:PERSISTENT,1144.8,1154.0,1143.3,1150.95,7186.0
2020-11-12 12:30:00,NSE:PERSISTENT,1149.7,1155.0,1149.7,1155.0,4918.0
2020-11-12 13:00:00,NSE:PERSISTENT,1155.0,1155.0,1148.0,1149.3,3986.0
2020-11-12 13:30:00,NSE:PERSISTENT,1150.8,1158.0,1148.0,1157.9,5168.0
2020-11-12 14:00:00,NSE:PERSISTENT,1157.6,1164.9,1156.0,1162.8,7403.0
2020-11-12 14:30:00,NSE:PERSISTENT,1162.8,1164.15,1148.85,1155.4,21650.0
2020-11-12 15:00:00,NSE:PERSISTENT,1155.55,1163.75,1148.0,1160.0,29384.0
2020-11-12 15:30:00,NSE:PERSISTENT,1157.05,1157.05,1157.05,1157.05,13.0
2020-11-13 09:00:00,NSE:PERSISTENT,1161.8,1180.0,1157.0,1157.0,11394.0
2020-11-13 09:30:00,NSE:PERSISTENT,1157.0,1157.85,1136.95,1143.1,27512.0
2020-11-13 10:00:00,NSE:PERSISTENT,1142.95,1154.05,1142.9,1148.5,14761.0
2020-11-13 10:30:00,NSE:PERSISTENT,1148.5,1149.85,1144.3,1146.3,10437.0
2020-11-13 11:00:00,NSE:PERSISTENT,1147.4,1150.0,1144.55,1145.15,8586.0
2020-11-13 11:30:00,NSE:PERSISTENT,1145.6,1147.0,1142.1,1144.95,6639.0
2020-11-13 12:00:00,NSE:PERSISTENT,1145.0,1146.6,1142.0,1143.95,12256.0
2020-11-13 12:30:00,NSE:PERSISTENT,1144.5,1144.5,1132.0,1137.35,11855.0
2020-11-13 13:00:00,NSE:PERSISTENT,1137.25,1141.05,1136.35,1140.0,6446.0
2020-11-13 13:30:00,NSE:PERSISTENT,1140.0,1140.15,1128.15,1129.95,12348.0
2020-11-13 14:00:00,NSE:PERSISTENT,1129.95,1138.3,1128.15,1137.0,6134.0
2020-11-13 14:30:00,NSE:PERSISTENT,1137.0,1151.95,1137.0,1150.0,9560.0
2020-11-13 15:00:00,NSE:PERSISTENT,1150.05,1150.05,1138.0,1142.55,11725.0
2020-11-14 18:00:00,NSE:PERSISTENT,1170.0,1170.0,1145.0,1163.6,7343.0
2020-11-14 18:30:00,NSE:PERSISTENT,1164.8,1169.6,1162.0,1166.15,9722.0
2020-11-14 19:00:00,NSE:PERSISTENT,1166.8,1168.0,1160.0,1165.6,4589.0
2020-11-17 09:00:00,NSE:PERSISTENT,1174.8,1174.8,1155.25,1159.85,9117.0
2020-11-17 09:30:00,NSE:PERSISTENT,1157.95,1176.0,1157.95,1172.95,119273.0
2020-11-17 10:00:00,NSE:PERSISTENT,1171.35,1177.95,1171.35,1175.95,10304.0
2020-11-17 10:30:00,NSE:PERSISTENT,1175.45,1178.0,1175.0,1176.4,4595.0
2020-11-17 11:00:00,NSE:PERSISTENT,1176.4,1178.0,1174.0,1175.0,31829.0
2020-11-17 11:30:00,NSE:PERSISTENT,1175.0,1177.9,1174.65,1176.55,4733.0
2020-11-17 12:00:00,NSE:PERSISTENT,1176.75,1184.0,1176.55,1183.8,15964.0
2020-11-17 12:30:00,NSE:PERSISTENT,1183.8,1192.0,1183.4,1190.4,19334.0
2020-11-17 13:00:00,NSE:PERSISTENT,1190.85,1198.0,1187.85,1190.05,14074.0
2020-11-17 13:30:00,NSE:PERSISTENT,1191.35,1193.55,1188.0,1188.0,6742.0
2020-11-17 14:00:00,NSE:PERSISTENT,1187.9,1187.9,1181.15,1182.55,7586.0
2020-11-17 14:30:00,NSE:PERSISTENT,1182.55,1182.6,1169.2,1172.7,18258.0
2020-11-17 15:00:00,NSE:PERSISTENT,1172.85,1180.0,1165.0,1180.0,22904.0
2020-11-17 15:30:00,NSE:PERSISTENT,1180.0,1180.0,1168.3,1168.3,40.0
2020-11-18 09:00:00,NSE:PERSISTENT,1178.8,1178.8,1161.05,1163.0,7992.0
2020-11-18 09:30:00,NSE:PERSISTENT,1163.5,1170.0,1154.0,1160.0,11197.0
2020-11-18 10:00:00,NSE:PERSISTENT,1158.35,1160.0,1152.0,1156.85,8822.0
2020-11-18 10:30:00,NSE:PERSISTENT,1156.85,1157.0,1147.6,1149.95,7786.0
2020-11-18 11:00:00,NSE:PERSISTENT,1149.1,1150.0,1135.0,1149.6,8096.0
2020-11-18 11:30:00,NSE:PERSISTENT,1149.55,1153.8,1147.0,1147.95,2339.0
2020-11-18 12:00:00,NSE:PERSISTENT,1149.35,1150.0,1140.0,1141.0,4417.0
2020-11-18 12:30:00,NSE:PERSISTENT,1141.0,1142.15,1135.0,1135.15,10272.0
2020-11-18 13:00:00,NSE:PERSISTENT,1135.1,1139.95,1131.0,1133.0,8015.0
2020-11-18 13:30:00,NSE:PERSISTENT,1133.75,1140.95,1133.0,1136.15,7974.0
2020-11-18 14:00:00,NSE:PERSISTENT,1135.7,1138.95,1131.45,1132.7,10162.0
2020-11-18 14:30:00,NSE:PERSISTENT,1132.5,1151.0,1130.0,1136.05,21720.0
2020-11-18 15:00:00,NSE:PERSISTENT,1136.05,1144.0,1136.05,1141.85,13953.0
2020-11-18 15:30:00,NSE:PERSISTENT,1139.25,1139.25,1139.25,1139.25,2.0
2020-11-19 09:00:00,NSE:PERSISTENT,1141.85,1149.85,1133.0,1138.45,5063.0
2020-11-19 09:30:00,NSE:PERSISTENT,1137.65,1139.6,1131.0,1133.5,7878.0
2020-11-19 10:00:00,NSE:PERSISTENT,1133.5,1136.9,1132.0,1134.05,8217.0
2020-11-19 10:30:00,NSE:PERSISTENT,1134.85,1134.85,1131.25,1134.25,6983.0
2020-11-19 11:00:00,NSE:PERSISTENT,1133.9,1139.25,1133.0,1138.55,9024.0
2020-11-19 11:30:00,NSE:PERSISTENT,1138.5,1140.8,1133.05,1133.95,8665.0
2020-11-19 12:00:00,NSE:PERSISTENT,1134.0,1141.0,1133.1,1136.05,5780.0
2020-11-19 12:30:00,NSE:PERSISTENT,1135.4,1138.95,1132.8,1137.85,5693.0
2020-11-19 13:00:00,NSE:PERSISTENT,1138.4,1140.0,1135.05,1136.95,5306.0
2020-11-19 13:30:00,NSE:PERSISTENT,1136.95,1138.95,1135.0,1137.45,4176.0
2020-11-19 14:00:00,NSE:PERSISTENT,1137.45,1138.25,1133.45,1135.0,4082.0
2020-11-19 14:30:00,NSE:PERSISTENT,1135.0,1137.9,1134.0,1135.95,4777.0
2020-11-19 15:00:00,NSE:PERSISTENT,1135.95,1138.0,1128.0,1130.0,14052.0
2020-11-19 15:30:00,NSE:PERSISTENT,1133.8,1133.8,1133.8,1133.8,17.0
2020-11-20 09:00:00,NSE:PERSISTENT,1144.9,1154.95,1137.85,1142.05,6680.0
2020-11-20 09:30:00,NSE:PERSISTENT,1143.8,1151.85,1143.75,1151.8,11065.0
2020-11-20 10:00:00,NSE:PERSISTENT,1151.15,1153.0,1139.5,1150.95,12582.0
2020-11-20 10:30:00,NSE:PERSISTENT,1150.95,1153.0,1145.95,1150.15,10157.0
2020-11-20 11:00:00,NSE:PERSISTENT,1150.15,1152.35,1145.0,1150.0,8853.0
2020-11-20 11:30:00,NSE:PERSISTENT,1150.3,1152.0,1145.0,1151.0,8155.0
2020-11-20 12:00:00,NSE:PERSISTENT,1150.95,1155.45,1150.0,1153.95,9739.0
2020-11-20 12:30:00,NSE:PERSISTENT,1154.45,1158.2,1150.1,1156.05,12716.0
2020-11-20 13:00:00,NSE:PERSISTENT,1156.0,1158.45,1151.1,1156.9,10229.0
2020-11-20 13:30:00,NSE:PERSISTENT,1156.35,1160.0,1154.45,1159.2,8755.0
2020-11-20 14:00:00,NSE:PERSISTENT,1157.9,1160.0,1153.6,1155.0,7587.0
2020-11-20 14:30:00,NSE:PERSISTENT,1155.0,1155.0,1145.0,1145.1,11987.0
2020-11-20 15:00:00,NSE:PERSISTENT,1145.3,1148.3,1144.95,1147.0,17958.0
2020-11-20 15:30:00,NSE:PERSISTENT,1145.6,1145.6,1145.6,1145.6,5.0
2020-11-23 09:00:00,NSE:PERSISTENT,1147.8,1150.0,1122.0,1130.3,7254.0
2020-11-23 09:30:00,NSE:PERSISTENT,1130.2,1138.95,1130.2,1138.05,4892.0
2020-11-23 10:00:00,NSE:PERSISTENT,1137.0,1138.95,1132.5,1138.75,5483.0
2020-11-23 10:30:00,NSE:PERSISTENT,1138.75,1149.0,1137.05,1149.0,5485.0
2020-11-23 11:00:00,NSE:PERSISTENT,1148.1,1160.0,1144.0,1159.0,10640.0
2020-11-23 11:30:00,NSE:PERSISTENT,1159.0,1159.7,1155.0,1157.95,3280.0
2020-11-23 12:00:00,NSE:PERSISTENT,1156.0,1158.0,1151.3,1153.1,2093.0
2020-11-23 12:30:00,NSE:PERSISTENT,1153.1,1157.8,1151.0,1155.05,3354.0
2020-11-23 13:00:00,NSE:PERSISTENT,1156.3,1156.3,1150.0,1154.85,2528.0
2020-11-23 13:30:00,NSE:PERSISTENT,1154.85,1155.65,1149.65,1153.45,2178.0
2020-11-23 14:00:00,NSE:PERSISTENT,1154.6,1156.0,1145.0,1146.9,3954.0
2020-11-23 14:30:00,NSE:PERSISTENT,1146.85,1158.75,1146.85,1155.75,4174.0
2020-11-23 15:00:00,NSE:PERSISTENT,1156.45,1158.05,1153.0,1158.05,8986.0
2020-11-23 15:30:00,NSE:PERSISTENT,1159.0,1159.0,1156.15,1156.15,191.0
2020-11-24 09:00:00,NSE:PERSISTENT,1164.8,1175.0,1163.2,1168.9,9001.0
2020-11-24 09:30:00,NSE:PERSISTENT,1169.5,1178.85,1165.0,1171.0,12611.0
2020-11-24 10:00:00,NSE:PERSISTENT,1170.95,1175.0,1163.05,1166.95,8825.0
2020-11-24 10:30:00,NSE:PERSISTENT,1166.95,1172.0,1164.0,1171.95,3481.0
2020-11-24 11:00:00,NSE:PERSISTENT,1171.95,1176.0,1166.2,1170.15,5163.0
2020-11-24 11:30:00,NSE:PERSISTENT,1170.15,1172.0,1163.0,1164.5,3706.0
2020-11-24 12:00:00,NSE:PERSISTENT,1165.65,1170.95,1163.0,1170.0,2585.0
2020-11-24 12:30:00,NSE:PERSISTENT,1170.0,1174.5,1167.0,1171.05,2989.0
2020-11-24 13:00:00,NSE:PERSISTENT,1171.45,1174.8,1163.0,1174.45,5733.0
2020-11-24 13:30:00,NSE:PERSISTENT,1174.5,1184.9,1174.0,1182.15,11564.0
2020-11-24 14:00:00,NSE:PERSISTENT,1180.95,1192.0,1180.95,1191.5,22473.0
2020-11-24 14:30:00,NSE:PERSISTENT,1191.8,1200.0,1187.25,1199.9,38412.0
2020-11-24 15:00:00,NSE:PERSISTENT,1199.0,1233.95,1198.0,1230.0,64179.0
2020-11-24 15:30:00,NSE:PERSISTENT,1230.0,1230.0,1213.15,1213.15,88.0
2020-11-25 09:00:00,NSE:PERSISTENT,1237.45,1248.2,1230.0,1238.0,29257.0
2020-11-25 09:30:00,NSE:PERSISTENT,1236.75,1236.95,1220.0,1222.1,17827.0
2020-11-25 10:00:00,NSE:PERSISTENT,1222.2,1223.55,1184.85,1186.65,22901.0
2020-11-25 10:30:00,NSE:PERSISTENT,1187.85,1203.15,1182.05,1191.65,14903.0
2020-11-25 11:00:00,NSE:PERSISTENT,1193.95,1199.55,1186.0,1186.0,6038.0
2020-11-25 11:30:00,NSE:PERSISTENT,1186.0,1205.7,1186.0,1205.2,4676.0
2020-11-25 12:00:00,NSE:PERSISTENT,1205.4,1210.0,1200.0,1203.15,3932.0
2020-11-25 12:30:00,NSE:PERSISTENT,1203.15,1223.8,1203.15,1223.1,5285.0
2020-11-25 13:00:00,NSE:PERSISTENT,1223.1,1223.1,1211.05,1214.85,5005.0
2020-11-25 13:30:00,NSE:PERSISTENT,1214.95,1215.85,1202.95,1204.9,3313.0
2020-11-25 14:00:00,NSE:PERSISTENT,1204.95,1208.7,1195.0,1203.5,6629.0
2020-11-25 14:30:00,NSE:PERSISTENT,1203.55,1205.2,1182.0,1188.95,8519.0
2020-11-25 15:00:00,NSE:PERSISTENT,1187.95,1225.0,1181.65,1224.0,28257.0
2020-11-25 15:30:00,NSE:PERSISTENT,1206.2,1206.2,1206.2,1206.2,10.0
2020-11-26 09:00:00,NSE:PERSISTENT,1202.4,1225.0,1202.4,1211.15,4135.0
2020-11-26 09:30:00,NSE:PERSISTENT,1211.2,1218.65,1180.1,1196.95,7802.0
2020-11-26 10:00:00,NSE:PERSISTENT,1196.8,1219.55,1190.0,1215.2,4590.0
2020-11-26 10:30:00,NSE:PERSISTENT,1214.9,1216.15,1200.0,1211.85,3609.0
2020-11-26 11:00:00,NSE:PERSISTENT,1211.25,1218.75,1208.9,1214.0,1625.0
2020-11-26 11:30:00,NSE:PERSISTENT,1214.0,1217.4,1211.5,1212.65,1308.0
2020-11-26 12:00:00,NSE:PERSISTENT,1212.7,1212.7,1198.05,1203.0,5342.0
2020-11-26 12:30:00,NSE:PERSISTENT,1204.6,1208.2,1201.6,1204.5,130275.0
2020-11-26 13:00:00,NSE:PERSISTENT,1203.55,1205.0,1201.0,1202.0,1842.0
2020-11-26 13:30:00,NSE:PERSISTENT,1202.0,1205.0,1196.0,1200.0,4246.0
2020-11-26 14:00:00,NSE:PERSISTENT,1200.0,1205.0,1194.0,1204.15,3324.0
2020-11-26 14:30:00,NSE:PERSISTENT,1204.0,1205.0,1201.25,1203.1,1923.0
2020-11-26 15:00:00,NSE:PERSISTENT,1203.1,1205.0,1190.05,1205.0,6783.0
2020-11-26 15:30:00,NSE:PERSISTENT,1199.65,1199.65,1199.65,1199.65,1.0
2020-11-27 09:00:00,NSE:PERSISTENT,1214.0,1215.1,1201.0,1214.55,2703.0
2020-11-27 09:30:00,NSE:PERSISTENT,1214.55,1214.9,1201.0,1206.8,55737.0
2020-11-27 10:00:00,NSE:PERSISTENT,1206.8,1206.85,1200.0,1205.35,2630.0
2020-11-27 10:30:00,NSE:PERSISTENT,1205.7,1208.0,1200.0,1201.05,67154.0
2020-11-27 11:00:00,NSE:PERSISTENT,1201.05,1201.1,1192.0,1195.9,4862.0
2020-11-27 11:30:00,NSE:PERSISTENT,1197.65,1199.7,1190.0,1195.8,2722.0
2020-11-27 12:00:00,NSE:PERSISTENT,1197.2,1200.0,1195.0,1198.15,3220.0
2020-11-27 12:30:00,NSE:PERSISTENT,1198.15,1205.0,1197.3,1203.4,10132.0
2020-11-27 13:00:00,NSE:PERSISTENT,1203.4,1205.0,1199.35,1204.7,5295.0
2020-11-27 13:30:00,NSE:PERSISTENT,1204.65,1205.0,1201.8,1204.55,8234.0
2020-11-27 14:00:00,NSE:PERSISTENT,1204.55,1205.0,1195.05,1201.4,5278.0
2020-11-27 14:30:00,NSE:PERSISTENT,1202.25,1205.0,1197.65,1197.65,3529.0
2020-11-27 15:00:00,NSE:PERSISTENT,1198.3,1201.0,1190.0,1201.0,100293.0
2020-11-27 15:30:00,NSE:PERSISTENT,1193.35,1193.35,1193.35,1193.35,1.0
2020-12-01 09:00:00,NSE:PERSISTENT,1198.0,1220.0,1171.35,1177.5,11813.0
2020-12-01 09:30:00,NSE:PERSISTENT,1178.9,1187.9,1164.75,1171.35,12115.0
2020-12-01 10:00:00,NSE:PERSISTENT,1171.35,1193.0,1171.0,1191.15,17021.0
2020-12-01 10:30:00,NSE:PERSISTENT,1192.3,1205.9,1190.0,1197.8,175734.0
2020-12-01 11:00:00,NSE:PERSISTENT,1196.6,1199.55,1194.7,1195.95,6887.0
2020-12-01 11:30:00,NSE:PERSISTENT,1195.15,1198.6,1194.05,1197.75,7270.0
2020-12-01 12:00:00,NSE:PERSISTENT,1197.75,1197.85,1195.0,1196.5,3564.0
2020-12-01 12:30:00,NSE:PERSISTENT,1195.55,1197.9,1195.0,1196.05,3516.0
2020-12-01 13:00:00,NSE:PERSISTENT,1196.05,1197.4,1194.65,1196.2,1722.0
2020-12-01 13:30:00,NSE:PERSISTENT,1196.2,1197.0,1195.0,1195.8,3797.0
2020-12-01 14:00:00,NSE:PERSISTENT,1195.8,1199.0,1195.8,1199.0,2294.0
2020-12-01 14:30:00,NSE:PERSISTENT,1198.95,1205.0,1198.95,1204.1,18038.0
2020-12-01 15:00:00,NSE:PERSISTENT,1205.0,1214.95,1202.05,1210.0,23511.0
2020-12-01 15:30:00,NSE:PERSISTENT,1210.5,1210.5,1207.65,1207.65,21.0
2020-12-02 09:00:00,NSE:PERSISTENT,1234.0,1234.0,1209.5,1214.05,8465.0
2020-12-02 09:30:00,NSE:PERSISTENT,1213.0,1219.0,1201.15,1216.1,7401.0
2020-12-02 10:00:00,NSE:PERSISTENT,1215.6,1217.25,1203.0,1204.95,10270.0
2020-12-02 10:30:00,NSE:PERSISTENT,1204.95,1219.3,1204.95,1212.05,18458.0
2020-12-02 11:00:00,NSE:PERSISTENT,1212.95,1216.3,1210.0,1212.0,9135.0
2020-12-02 11:30:00,NSE:PERSISTENT,1212.95,1213.65,1205.0,1209.4,5118.0
2020-12-02 12:00:00,NSE:PERSISTENT,1209.7,1210.0,1206.0,1209.7,3159.0
2020-12-02 12:30:00,NSE:PERSISTENT,1209.9,1210.05,1206.7,1209.5,6301.0
2020-12-02 13:00:00,NSE:PERSISTENT,1207.85,1209.5,1200.0,1207.05,3414.0
2020-12-02 13:30:00,NSE:PERSISTENT,1207.0,1211.0,1205.2,1210.95,1216.0
2020-12-02 14:00:00,NSE:PERSISTENT,1210.95,1213.95,1202.25,1205.0,4277.0
2020-12-02 14:30:00,NSE:PERSISTENT,1205.0,1212.75,1205.0,1210.3,5416.0
2020-12-02 15:00:00,NSE:PERSISTENT,1210.15,1215.0,1205.05,1212.0,23714.0
2020-12-03 09:00:00,NSE:PERSISTENT,1224.0,1224.0,1206.2,1211.8,3179.0
2020-12-03 09:30:00,NSE:PERSISTENT,1212.4,1220.0,1208.05,1216.35,3781.0
2020-12-03 10:00:00,NSE:PERSISTENT,1217.0,1219.9,1213.65,1215.3,2834.0
2020-12-03 10:30:00,NSE:PERSISTENT,1215.0,1216.8,1214.0,1215.25,2618.0
2020-12-03 11:00:00,NSE:PERSISTENT,1215.0,1220.5,1214.1,1218.0,4619.0
2020-12-03 11:30:00,NSE:PERSISTENT,1218.45,1219.3,1215.0,1217.05,66634.0
2020-12-03 12:00:00,NSE:PERSISTENT,1220.0,1221.85,1216.2,1219.1,5613.0
2020-12-03 12:30:00,NSE:PERSISTENT,1219.1,1225.0,1218.6,1223.65,6972.0
2020-12-03 13:00:00,NSE:PERSISTENT,1223.65,1225.0,1220.5,1222.7,1982.0
2020-12-03 13:30:00,NSE:PERSISTENT,1223.2,1230.0,1220.95,1227.8,14929.0
2020-12-03 14:00:00,NSE:PERSISTENT,1227.1,1228.0,1222.6,1226.05,8137.0
2020-12-03 14:30:00,NSE:PERSISTENT,1226.85,1239.0,1226.0,1235.0,24824.0
2020-12-03 15:00:00,NSE:PERSISTENT,1235.4,1240.0,1227.25,1229.5,24442.0
2020-12-03 15:30:00,NSE:PERSISTENT,1232.9,1232.9,1232.9,1232.9,25.0
2020-12-04 09:00:00,NSE:PERSISTENT,1238.95,1242.65,1215.05,1215.5,78772.0
2020-12-04 09:30:00,NSE:PERSISTENT,1215.5,1223.95,1215.0,1220.65,8153.0
2020-12-04 10:00:00,NSE:PERSISTENT,1220.15,1220.6,1216.95,1216.95,21971.0
2020-12-04 10:30:00,NSE:PERSISTENT,1217.4,1219.1,1213.05,1215.25,4142.0
2020-12-04 11:00:00,NSE:PERSISTENT,1215.0,1220.0,1212.1,1219.0,7282.0
2020-12-04 11:30:00,NSE:PERSISTENT,1219.0,1220.0,1216.0,1219.85,66625.0
2020-12-04 12:00:00,NSE:PERSISTENT,1219.85,1220.0,1216.0,1218.85,6704.0
2020-12-04 12:30:00,NSE:PERSISTENT,1219.0,1220.0,1216.3,1219.45,7354.0
2020-12-04 13:00:00,NSE:PERSISTENT,1219.0,1220.0,1216.95,1219.9,4600.0
2020-12-04 13:30:00,NSE:PERSISTENT,1220.0,1220.0,1216.0,1219.5,4867.0
2020-12-04 14:00:00,NSE:PERSISTENT,1219.0,1219.5,1215.05,1219.0,6709.0
2020-12-04 14:30:00,NSE:PERSISTENT,1219.0,1219.0,1211.85,1218.25,8968.0
2020-12-04 15:00:00,NSE:PERSISTENT,1218.85,1225.0,1216.0,1220.0,22533.0
2020-12-07 09:00:00,NSE:PERSISTENT,1220.0,1227.6,1220.0,1223.75,1837.0
2020-12-07 09:30:00,NSE:PERSISTENT,1223.05,1224.55,1208.75,1213.5,4125.0
2020-12-07 10:00:00,NSE:PERSISTENT,1212.55,1220.5,1212.0,1213.15,3068.0
2020-12-07 10:30:00,NSE:PERSISTENT,1212.05,1218.8,1212.05,1216.8,2422.0
2020-12-07 11:00:00,NSE:PERSISTENT,1216.8,1216.8,1211.0,1215.9,2605.0
2020-12-07 11:30:00,NSE:PERSISTENT,1216.0,1217.0,1213.1,1217.0,2456.0
2020-12-07 12:00:00,NSE:PERSISTENT,1216.6,1219.9,1214.75,1217.2,3803.0
2020-12-07 12:30:00,NSE:PERSISTENT,1217.2,1217.2,1213.3,1216.0,3491.0
2020-12-07 13:00:00,NSE:PERSISTENT,1217.15,1217.15,1215.05,1216.0,1995.0
2020-12-07 13:30:00,NSE:PERSISTENT,1215.35,1218.9,1215.0,1218.0,13651.0
2020-12-07 14:00:00,NSE:PERSISTENT,1218.0,1219.4,1215.45,1219.1,4139.0
2020-12-07 14:30:00,NSE:PERSISTENT,1218.95,1220.45,1215.45,1218.7,22248.0
2020-12-07 15:00:00,NSE:PERSISTENT,1218.95,1221.8,1215.0,1221.0,21546.0
2020-12-07 15:30:00,NSE:PERSISTENT,1219.8,1221.0,1219.8,1221.0,61.0
2020-12-08 09:00:00,NSE:PERSISTENT,1225.0,1225.0,1188.0,1195.75,7155.0
2020-12-08 09:30:00,NSE:PERSISTENT,1194.95,1200.0,1194.3,1198.25,13039.0
2020-12-08 10:00:00,NSE:PERSISTENT,1198.25,1212.05,1197.45,1207.15,10937.0
2020-12-08 10:30:00,NSE:PERSISTENT,1207.0,1210.0,1206.45,1209.0,3807.0
2020-12-08 11:00:00,NSE:PERSISTENT,1208.15,1210.0,1201.6,1206.0,6087.0
2020-12-08 11:30:00,NSE:PERSISTENT,1205.95,1206.2,1202.25,1203.55,6456.0
2020-12-08 12:00:00,NSE:PERSISTENT,1203.25,1206.0,1203.0,1205.0,5844.0
2020-12-08 12:30:00,NSE:PERSISTENT,1204.95,1209.0,1200.05,1206.15,7616.0
2020-12-08 13:00:00,NSE:PERSISTENT,1206.15,1207.0,1202.05,1204.5,6467.0
2020-12-08 13:30:00,NSE:PERSISTENT,1204.5,1207.75,1203.6,1206.95,6088.0
2020-12-08 14:00:00,NSE:PERSISTENT,1206.25,1207.0,1205.0,1205.25,5282.0
2020-12-08 14:30:00,NSE:PERSISTENT,1205.45,1206.9,1204.45,1204.95,6251.0
2020-12-08 15:00:00,NSE:PERSISTENT,1204.9,1205.5,1196.5,1196.5,12249.0
2020-12-08 15:30:00,NSE:PERSISTENT,1200.8,1200.8,1196.5,1200.8,54.0
2020-12-09 09:00:00,NSE:PERSISTENT,1185.0,1200.0,1185.0,1194.35,5016.0
2020-12-09 09:30:00,NSE:PERSISTENT,1195.5,1198.6,1192.1,1196.0,4006.0
2020-12-09 10:00:00,NSE:PERSISTENT,1195.6,1198.0,1192.1,1196.0,3015.0
2020-12-09 10:30:00,NSE:PERSISTENT,1196.0,1198.75,1196.0,1198.0,1726.0
2020-12-09 11:00:00,NSE:PERSISTENT,1198.5,1199.0,1196.15,1196.85,1867.0
2020-12-09 11:30:00,NSE:PERSISTENT,1197.55,1202.35,1196.0,1201.05,5378.0
2020-12-09 12:00:00,NSE:PERSISTENT,1201.15,1205.55,1200.55,1200.55,2500.0
2020-12-09 12:30:00,NSE:PERSISTENT,1200.0,1203.65,1196.0,1200.0,1978.0
2020-12-09 13:00:00,NSE:PERSISTENT,1200.25,1202.65,1196.05,1200.4,2567.0
