datetime,symbol,open,high,low,close,volume
2020-12-09 13:30:00,NSE:PERSISTENT,1201.15,1208.0,1200.3,1205.0,6125.0
2020-12-09 14:00:00,NSE:PERSISTENT,1204.75,1205.4,1204.0,1204.95,6132.0
2020-12-09 14:30:00,NSE:PERSISTENT,1204.0,1205.7,1204.0,1204.9,8889.0
2020-12-09 15:00:00,NSE:PERSISTENT,1204.9,1210.0,1204.0,1208.0,98239.0
2020-12-10 09:00:00,NSE:PERSISTENT,1212.0,1215.0,1206.0,1208.6,3305.0
2020-12-10 09:30:00,NSE:PERSISTENT,1210.0,1216.0,1202.0,1210.3,7058.0
2020-12-10 10:00:00,NSE:PERSISTENT,1210.3,1215.0,1205.0,1210.8,6382.0
2020-12-10 10:30:00,NSE:PERSISTENT,1213.15,1215.0,1209.8,1213.45,6359.0
2020-12-10 11:00:00,NSE:PERSISTENT,1212.2,1223.75,1210.0,1220.9,7644.0
2020-12-10 11:30:00,NSE:PERSISTENT,1221.0,1225.0,1220.3,1223.9,7003.0
2020-12-10 12:00:00,NSE:PERSISTENT,1223.4,1225.0,1218.0,1219.95,6766.0
2020-12-10 12:30:00,NSE:PERSISTENT,1219.95,1224.95,1219.05,1224.5,6096.0
2020-12-10 13:00:00,NSE:PERSISTENT,1224.5,1234.0,1221.15,1232.4,8645.0
2020-12-10 13:30:00,NSE:PERSISTENT,1232.05,1240.0,1228.45,1234.0,10329.0
2020-12-10 14:00:00,NSE:PERSISTENT,1232.4,1237.1,1230.0,1235.0,7349.0
2020-12-10 14:30:00,NSE:PERSISTENT,1234.95,1237.0,1232.0,1236.55,7158.0
2020-12-10 15:00:00,NSE:PERSISTENT,1233.0,1239.1,1230.0,1238.0,8728.0
2020-12-10 15:30:00,NSE:PERSISTENT,1238.0,1238.0,1236.3,1236.3,341.0
2020-12-11 09:00:00,NSE:PERSISTENT,1236.3,1260.95,1236.0,1260.95,24694.0
2020-12-11 09:30:00,NSE:PERSISTENT,1260.1,1274.6,1259.45,1273.0,37879.0
2020-12-11 10:00:00,NSE:PERSISTENT,1271.75,1273.0,1266.1,1272.9,13521.0
2020-12-11 10:30:00,NSE:PERSISTENT,1272.05,1285.0,1272.05,1279.75,38118.0
2020-12-11 11:00:00,NSE:PERSISTENT,1279.75,1284.9,1275.4,1284.3,22815.0
2020-12-11 11:30:00,NSE:PERSISTENT,1284.55,1293.0,1282.0,1293.0,19858.0
2020-12-11 12:00:00,NSE:PERSISTENT,1292.1,1294.0,1274.0,1277.45,13292.0
2020-12-11 12:30:00,NSE:PERSISTENT,1277.45,1290.0,1275.4,1284.5,8708.0
2020-12-11 13:00:00,NSE:PERSISTENT,1286.45,1290.0,1282.1,1288.85,6833.0
2020-12-11 13:30:00,NSE:PERSISTENT,1289.95,1297.15,1289.95,1292.0,16843.0
2020-12-11 14:00:00,NSE:PERSISTENT,1293.0,1296.95,1278.1,1296.8,27703.0
2020-12-11 14:30:00,NSE:PERSISTENT,1295.75,1324.85,1295.0,1308.15,47706.0
2020-12-11 15:00:00,NSE:PERSISTENT,1308.2,1320.0,1301.2,1308.0,28216.0
2020-12-11 15:30:00,NSE:PERSISTENT,1314.1,1317.05,1308.0,1317.05,9902.0
2020-12-14 09:00:00,NSE:PERSISTENT,1320.0,1343.95,1315.0,1320.0,13711.0
2020-12-14 09:30:00,NSE:PERSISTENT,1320.0,1335.0,1315.0,1318.9,10623.0
2020-12-14 10:00:00,NSE:PERSISTENT,1317.4,1319.0,1286.3,1296.2,8271.0
2020-12-14 10:30:00,NSE:PERSISTENT,1298.0,1300.0,1290.0,1299.25,5380.0
2020-12-14 11:00:00,NSE:PERSISTENT,1300.0,1303.05,1291.6,1292.55,2931.0
2020-12-14 11:30:00,NSE:PERSISTENT,1294.0,1302.7,1291.2,1302.7,3226.0
2020-12-14 12:00:00,NSE:PERSISTENT,1302.9,1304.15,1299.55,1301.1,3503.0
2020-12-14 12:30:00,NSE:PERSISTENT,1301.35,1304.3,1275.0,1275.75,6498.0
2020-12-14 13:00:00,NSE:PERSISTENT,1275.75,1295.0,1272.2,1294.95,4839.0
2020-12-14 13:30:00,NSE:PERSISTENT,1294.95,1305.0,1291.25,1294.0,3683.0
2020-12-14 14:00:00,NSE:PERSISTENT,1294.0,1295.7,1290.05,1291.8,1965.0
2020-12-14 14:30:00,NSE:PERSISTENT,1291.8,1297.95,1290.0,1290.45,36947.0
2020-12-14 15:00:00,NSE:PERSISTENT,1290.0,1290.05,1275.0,1275.1,17074.0
2020-12-14 15:30:00,NSE:PERSISTENT,1283.95,1283.95,1275.1,1283.95,232.0
2020-12-15 09:00:00,NSE:PERSISTENT,1284.0,1290.25,1259.25,1266.1,7229.0
2020-12-15 09:30:00,NSE:PERSISTENT,1265.35,1294.35,1262.4,1289.9,10881.0
2020-12-15 10:00:00,NSE:PERSISTENT,1290.0,1322.0,1278.25,1317.45,17871.0
2020-12-15 10:30:00,NSE:PERSISTENT,1318.9,1318.9,1305.0,1306.6,15531.0
2020-12-15 11:00:00,NSE:PERSISTENT,1306.75,1309.55,1304.75,1307.05,22015.0
2020-12-15 11:30:00,NSE:PERSISTENT,1307.95,1311.0,1305.0,1305.0,7444.0
2020-12-15 12:00:00,NSE:PERSISTENT,1305.15,1306.8,1302.0,1302.05,2785.0
2020-12-15 12:30:00,NSE:PERSISTENT,1303.15,1307.45,1302.25,1305.0,3358.0
2020-12-15 13:00:00,NSE:PERSISTENT,1305.0,1308.9,1302.35,1303.4,4938.0
2020-12-15 13:30:00,NSE:PERSISTENT,1303.5,1309.9,1302.05,1306.95,10739.0
2020-12-15 14:00:00,NSE:PERSISTENT,1306.95,1307.0,1298.45,1306.0,11665.0
2020-12-15 14:30:00,NSE:PERSISTENT,1306.0,1308.0,1301.3,1302.95,10760.0
2020-12-15 15:00:00,NSE:PERSISTENT,1305.0,1307.15,1300.15,1305.0,14642.0
2020-12-15 15:30:00,NSE:PERSISTENT,1301.0,1305.4,1301.0,1305.4,46.0
2020-12-16 09:00:00,NSE:PERSISTENT,1305.4,1324.0,1305.4,1321.2,4590.0
2020-12-16 09:30:00,NSE:PERSISTENT,1322.6,1325.0,1306.0,1313.9,5282.0
2020-12-16 10:00:00,NSE:PERSISTENT,1313.9,1320.0,1307.2,1316.0,4061.0
2020-12-16 10:30:00,NSE:PERSISTENT,1316.0,1316.0,1289.55,1305.0,4889.0
2020-12-16 11:00:00,NSE:PERSISTENT,1305.0,1305.0,1300.0,1302.0,1829.0
2020-12-16 11:30:00,NSE:PERSISTENT,1302.35,1304.8,1293.1,1303.0,3546.0
2020-12-16 12:00:00,NSE:PERSISTENT,1303.0,1303.0,1296.95,1301.4,4396.0
2020-12-16 12:30:00,NSE:PERSISTENT,1301.5,1303.0,1299.6,1303.0,5424.0
2020-12-16 13:00:00,NSE:PERSISTENT,1303.0,1304.95,1301.0,1304.9,1282.0
2020-12-16 13:30:00,NSE:PERSISTENT,1304.85,1306.0,1300.0,1302.0,4268.0
2020-12-16 14:00:00,NSE:PERSISTENT,1302.0,1304.65,1300.0,1304.65,1692.0
2020-12-16 14:30:00,NSE:PERSISTENT,1304.7,1306.0,1300.0,1304.5,6494.0
2020-12-16 15:00:00,NSE:PERSISTENT,1305.0,1310.0,1303.0,1306.0,24536.0
2020-12-16 15:30:00,NSE:PERSISTENT,1303.0,1305.6,1303.0,1305.6,31.0
2020-12-17 09:00:00,NSE:PERSISTENT,1316.2,1317.2,1286.3,1290.0,3437.0
2020-12-17 09:30:00,NSE:PERSISTENT,1291.25,1299.95,1290.0,1293.45,3386.0
2020-12-17 10:00:00,NSE:PERSISTENT,1291.75,1298.4,1291.25,1296.0,2910.0
2020-12-17 10:30:00,NSE:PERSISTENT,1296.0,1300.0,1293.65,1295.4,3199.0
2020-12-17 11:00:00,NSE:PERSISTENT,1294.95,1298.6,1292.85,1295.3,2714.0
2020-12-17 11:30:00,NSE:PERSISTENT,1294.85,1298.35,1294.0,1295.45,2683.0
2020-12-17 12:00:00,NSE:PERSISTENT,1296.5,1300.0,1292.05,1297.85,2050.0
2020-12-17 12:30:00,NSE:PERSISTENT,1297.6,1300.0,1294.95,1297.75,3598.0
2020-12-17 13:00:00,NSE:PERSISTENT,1299.1,1299.25,1291.35,1294.0,7060.0
2020-12-17 13:30:00,NSE:PERSISTENT,1294.95,1298.1,1292.1,1295.9,1400.0
2020-12-17 14:00:00,NSE:PERSISTENT,1295.0,1298.95,1290.0,1293.0,3150.0
2020-12-17 14:30:00,NSE:PERSISTENT,1293.4,1296.0,1286.05,1287.0,3105.0
2020-12-17 15:00:00,NSE:PERSISTENT,1286.95,1317.0,1286.0,1305.0,12993.0
2020-12-18 09:00:00,NSE:PERSISTENT,1323.0,1336.0,1311.05,1314.0,7556.0
2020-12-18 09:30:00,NSE:PERSISTENT,1314.0,1317.0,1292.05,1309.95,10099.0
2020-12-18 10:00:00,NSE:PERSISTENT,1309.95,1323.95,1307.0,1321.6,11508.0
2020-12-18 10:30:00,NSE:PERSISTENT,1321.6,1325.0,1318.0,1318.65,4581.0
2020-12-18 11:00:00,NSE:PERSISTENT,1318.6,1320.0,1312.2,1317.4,11257.0
2020-12-18 11:30:00,NSE:PERSISTENT,1317.4,1325.0,1314.0,1320.0,22598.0
2020-12-18 12:00:00,NSE:PERSISTENT,1320.0,1330.0,1318.4,1328.85,9038.0
2020-12-18 12:30:00,NSE:PERSISTENT,1328.85,1332.0,1318.0,1322.0,7787.0
2020-12-18 13:00:00,NSE:PERSISTENT,1321.95,1328.4,1319.0,1323.1,3461.0
2020-12-18 13:30:00,NSE:PERSISTENT,1323.1,1333.0,1322.55,1332.6,5200.0
2020-12-18 14:00:00,NSE:PERSISTENT,1333.0,1343.0,1322.35,1340.35,31835.0
2020-12-18 14:30:00,NSE:PERSISTENT,1340.4,1343.0,1335.5,1337.9,12092.0
2020-12-18 15:00:00,NSE:PERSISTENT,1336.25,1336.4,1295.0,1308.0,55678.0
2020-12-18 15:30:00,NSE:PERSISTENT,1306.45,1308.0,1306.45,1306.45,266.0
2020-12-21 09:00:00,NSE:PERSISTENT,1306.45,1316.95,1288.5,1314.0,6213.0
2020-12-21 09:30:00,NSE:PERSISTENT,1314.0,1329.2,1310.0,1327.0,7179.0
2020-12-21 10:00:00,NSE:PERSISTENT,1327.0,1327.0,1311.0,1319.25,6162.0
2020-12-21 10:30:00,NSE:PERSISTENT,1320.0,1326.5,1315.15,1320.0,5507.0
2020-12-21 11:00:00,NSE:PERSISTENT,1319.2,1320.65,1313.65,1319.0,3902.0
2020-12-21 11:30:00,NSE:PERSISTENT,1318.35,1320.0,1316.0,1320.0,2025.0
2020-12-21 12:00:00,NSE:PERSISTENT,1320.0,1320.0,1318.0,1319.9,2851.0
2020-12-21 12:30:00,NSE:PERSISTENT,1319.9,1334.0,1318.2,1332.2,19489.0
2020-12-21 13:00:00,NSE:PERSISTENT,1330.85,1331.95,1319.95,1328.9,16209.0
2020-12-21 13:30:00,NSE:PERSISTENT,1329.0,1331.05,1320.85,1328.5,18187.0
2020-12-21 14:00:00,NSE:PERSISTENT,1328.5,1330.0,1318.5,1323.0,25068.0
2020-12-21 14:30:00,NSE:PERSISTENT,1323.15,1336.4,1305.5,1305.5,82207.0
2020-12-21 15:00:00,NSE:PERSISTENT,1305.5,1340.0,1290.0,1332.85,62754.0
2020-12-21 15:30:00,NSE:PERSISTENT,1305.9,1309.8,1305.9,1309.8,583.0
2020-12-22 09:00:00,NSE:PERSISTENT,1300.0,1335.75,1295.9,1303.5,8113.0
2020-12-22 09:30:00,NSE:PERSISTENT,1303.5,1307.7,1250.0,1270.1,17084.0
2020-12-22 10:00:00,NSE:PERSISTENT,1264.35,1297.9,1264.35,1297.9,5693.0
2020-12-22 10:30:00,NSE:PERSISTENT,1296.8,1311.0,1292.3,1302.5,7518.0
2020-12-22 11:00:00,NSE:PERSISTENT,1301.7,1305.0,1293.75,1299.35,5029.0
2020-12-22 11:30:00,NSE:PERSISTENT,1298.35,1300.85,1291.2,1300.0,6665.0
2020-12-22 12:00:00,NSE:PERSISTENT,1300.0,1307.55,1300.0,1301.0,1445.0
2020-12-22 12:30:00,NSE:PERSISTENT,1301.0,1309.95,1301.0,1307.85,3141.0
2020-12-22 13:00:00,NSE:PERSISTENT,1307.85,1313.85,1305.05,1312.0,3042.0
2020-12-22 13:30:00,NSE:PERSISTENT,1312.25,1335.0,1310.0,1330.3,9100.0
2020-12-22 14:00:00,NSE:PERSISTENT,1329.7,1340.0,1324.4,1333.2,9177.0
2020-12-22 14:30:00,NSE:PERSISTENT,1333.35,1337.9,1319.65,1320.95,9886.0
2020-12-22 15:00:00,NSE:PERSISTENT,1320.45,1399.0,1319.05,1395.65,92073.0
2020-12-22 15:30:00,NSE:PERSISTENT,1377.1,1377.1,1377.1,1377.1,28.0
2020-12-23 09:00:00,NSE:PERSISTENT,1395.0,1440.0,1393.05,1408.25,62147.0
2020-12-23 09:30:00,NSE:PERSISTENT,1408.25,1418.15,1408.2,1415.0,23793.0
2020-12-23 10:00:00,NSE:PERSISTENT,1415.0,1424.0,1405.05,1406.95,28248.0
2020-12-23 10:30:00,NSE:PERSISTENT,1406.95,1420.0,1405.0,1414.9,25075.0
2020-12-23 11:00:00,NSE:PERSISTENT,1415.05,1416.0,1408.1,1412.1,9543.0
2020-12-23 11:30:00,NSE:PERSISTENT,1412.1,1414.15,1408.3,1411.75,14302.0
2020-12-23 12:00:00,NSE:PERSISTENT,1410.55,1423.0,1409.45,1423.0,31387.0
2020-12-23 12:30:00,NSE:PERSISTENT,1423.0,1434.4,1415.0,1417.8,39176.0
2020-12-23 13:00:00,NSE:PERSISTENT,1417.55,1428.0,1410.0,1422.95,50338.0
2020-12-23 13:30:00,NSE:PERSISTENT,1422.0,1459.0,1420.6,1446.95,64218.0
2020-12-23 14:00:00,NSE:PERSISTENT,1446.95,1459.0,1441.0,1453.0,43887.0
2020-12-23 14:30:00,NSE:PERSISTENT,1454.5,1468.85,1445.0,1463.65,61279.0
2020-12-23 15:00:00,NSE:PERSISTENT,1463.55,1463.95,1451.0,1454.6,91149.0
2020-12-23 15:30:00,NSE:PERSISTENT,1454.6,1454.6,1454.45,1454.45,119.0
2020-12-24 09:00:00,NSE:PERSISTENT,1455.0,1468.0,1436.55,1446.85,19086.0
2020-12-24 09:30:00,NSE:PERSISTENT,1444.5,1459.25,1437.05,1456.0,15037.0
2020-12-24 10:00:00,NSE:PERSISTENT,1456.8,1456.8,1443.15,1444.6,8887.0
2020-12-24 10:30:00,NSE:PERSISTENT,1443.55,1444.0,1435.05,1438.0,10461.0
2020-12-24 11:00:00,NSE:PERSISTENT,1438.05,1439.35,1415.4,1429.15,11430.0
2020-12-24 11:30:00,NSE:PERSISTENT,1430.0,1434.45,1422.5,1427.45,4379.0
2020-12-24 12:00:00,NSE:PERSISTENT,1427.05,1434.45,1424.35,1431.6,6872.0
2020-12-24 12:30:00,NSE:PERSISTENT,1433.45,1436.0,1430.1,1431.55,2553.0
2020-12-24 13:00:00,NSE:PERSISTENT,1432.7,1434.0,1430.65,1430.65,1239.0
2020-12-24 13:30:00,NSE:PERSISTENT,1431.9,1433.65,1430.0,1430.9,2519.0
2020-12-24 14:00:00,NSE:PERSISTENT,1431.05,1439.7,1430.1,1439.65,4191.0
2020-12-24 14:30:00,NSE:PERSISTENT,1438.25,1441.55,1433.0,1437.25,9126.0
2020-12-24 15:00:00,NSE:PERSISTENT,1437.2,1472.0,1436.1,1468.0,49434.0
2020-12-24 15:30:00,NSE:PERSISTENT,1449.45,1449.45,1449.45,1449.45,30.0
2020-12-28 09:00:00,NSE:PERSISTENT,1473.0,1473.95,1450.05,1473.0,10245.0
2020-12-28 09:30:00,NSE:PERSISTENT,1473.95,1500.0,1472.0,1479.45,39877.0
2020-12-28 10:00:00,NSE:PERSISTENT,1479.55,1480.65,1460.05,1465.45,11111.0
2020-12-28 10:30:00,NSE:PERSISTENT,1463.75,1472.45,1462.0,1470.0,9245.0
2020-12-28 11:00:00,NSE:PERSISTENT,1470.0,1474.05,1464.75,1471.6,5553.0
2020-12-28 11:30:00,NSE:PERSISTENT,1472.35,1474.5,1464.3,1468.6,5671.0
2020-12-28 12:00:00,NSE:PERSISTENT,1468.6,1470.0,1456.0,1461.2,5884.0
2020-12-28 12:30:00,NSE:PERSISTENT,1459.75,1464.0,1457.2,1463.6,2752.0
2020-12-28 13:00:00,NSE:PERSISTENT,1463.6,1463.7,1456.1,1460.0,4875.0
2020-12-28 13:30:00,NSE:PERSISTENT,1460.0,1460.0,1455.0,1458.05,3529.0
2020-12-28 14:00:00,NSE:PERSISTENT,1454.5,1458.85,1450.5,1457.1,3918.0
2020-12-28 14:30:00,NSE:PERSISTENT,1457.9,1473.15,1453.05,1473.15,14420.0
2020-12-28 15:00:00,NSE:PERSISTENT,1473.0,1479.0,1466.55,1470.0,15219.0
2020-12-28 15:30:00,NSE:PERSISTENT,1472.85,1472.85,1470.0,1470.0,63.0
2020-12-29 09:00:00,NSE:PERSISTENT,1480.0,1481.1,1470.45,1475.95,8376.0
2020-12-29 09:30:00,NSE:PERSISTENT,1476.75,1476.75,1455.0,1458.85,9666.0
2020-12-29 10:00:00,NSE:PERSISTENT,1458.95,1483.0,1458.75,1467.05,8351.0
2020-12-29 10:30:00,NSE:PERSISTENT,1467.0,1470.95,1460.0,1462.85,3693.0
2020-12-29 11:00:00,NSE:PERSISTENT,1463.4,1478.5,1463.4,1471.0,6719.0
2020-12-29 11:30:00,NSE:PERSISTENT,1470.0,1477.95,1466.15,1472.6,2363.0
2020-12-29 12:00:00,NSE:PERSISTENT,1472.25,1475.8,1470.8,1474.2,1748.0
2020-12-29 12:30:00,NSE:PERSISTENT,1473.9,1477.0,1467.7,1476.4,3433.0
2020-12-29 13:00:00,NSE:PERSISTENT,1475.0,1496.95,1475.0,1494.4,20256.0
2020-12-29 13:30:00,NSE:PERSISTENT,1494.0,1521.85,1492.7,1501.9,66084.0
2020-12-29 14:00:00,NSE:PERSISTENT,1500.85,1504.65,1472.0,1493.3,30861.0
2020-12-29 14:30:00,NSE:PERSISTENT,1491.75,1495.0,1488.25,1490.2,8945.0
2020-12-29 15:00:00,NSE:PERSISTENT,1490.15,1499.0,1485.9,1498.0,23490.0
2020-12-29 15:30:00,NSE:PERSISTENT,1498.0,1498.0,1490.05,1490.05,348.0
2020-12-30 09:00:00,NSE:PERSISTENT,1465.05,1480.5,1465.05,1478.15,17289.0
2020-12-30 09:30:00,NSE:PERSISTENT,1479.4,1487.55,1476.05,1480.0,17189.0
2020-12-30 10:00:00,NSE:PERSISTENT,1480.1,1502.95,1478.1,1501.9,20080.0
2020-12-30 10:30:00,NSE:PERSISTENT,1502.3,1522.65,1494.85,1511.0,47772.0
2020-12-30 11:00:00,NSE:PERSISTENT,1511.8,1522.0,1507.35,1520.5,23600.0
2020-12-30 11:30:00,NSE:PERSISTENT,1520.05,1525.0,1519.95,1521.0,19776.0
2020-12-30 12:00:00,NSE:PERSISTENT,1521.05,1539.0,1519.95,1532.25,30621.0
2020-12-30 12:30:00,NSE:PERSISTENT,1533.6,1534.75,1529.0,1530.7,15469.0
2020-12-30 13:00:00,NSE:PERSISTENT,1530.8,1534.8,1529.05,1533.8,11142.0
2020-12-30 13:30:00,NSE:PERSISTENT,1534.05,1535.7,1533.0,1533.8,10824.0
2020-12-30 14:00:00,NSE:PERSISTENT,1533.75,1537.95,1533.0,1533.0,9052.0
2020-12-30 14:30:00,NSE:PERSISTENT,1533.15,1535.3,1531.65,1533.75,22200.0
2020-12-30 15:00:00,NSE:PERSISTENT,1533.4,1535.9,1527.0,1534.9,41627.0
2020-12-30 15:30:00,NSE:PERSISTENT,1533.0,1533.0,1532.4,1532.4,74.0
2020-12-31 09:00:00,NSE:PERSISTENT,1531.0,1549.0,1500.0,1525.45,9840.0
2020-12-31 09:30:00,NSE:PERSISTENT,1525.45,1526.05,1512.0,1521.55,6875.0
2020-12-31 10:00:00,NSE:PERSISTENT,1521.5,1532.9,1517.3,1528.05,5651.0
2020-12-31 10:30:00,NSE:PERSISTENT,1529.45,1529.45,1515.0,1515.2,5357.0
2020-12-31 11:00:00,NSE:PERSISTENT,1515.0,1527.0,1512.0,1523.95,9338.0
2020-12-31 11:30:00,NSE:PERSISTENT,1525.05,1531.1,1522.0,1530.0,6353.0
2020-12-31 12:00:00,NSE:PERSISTENT,1530.45,1544.65,1529.55,1536.35,13345.0
2020-12-31 12:30:00,NSE:PERSISTENT,1534.65,1542.75,1533.4,1538.9,5709.0
2020-12-31 13:00:00,NSE:PERSISTENT,1538.9,1539.9,1533.4,1535.5,4931.0
2020-12-31 13:30:00,NSE:PERSISTENT,1535.95,1539.9,1533.55,1537.45,2156.0
2020-12-31 14:00:00,NSE:PERSISTENT,1538.6,1538.75,1536.0,1538.7,2432.0
2020-12-31 14:30:00,NSE:PERSISTENT,1538.7,1541.7,1522.0,1522.1,5968.0
2020-12-31 15:00:00,NSE:PERSISTENT,1522.0,1526.15,1512.25,1516.0,16965.0
2020-12-31 15:30:00,NSE:PERSISTENT,1517.15,1517.15,1517.15,1517.15,52.0
2021-01-01 09:00:00,NSE:PERSISTENT,1510.0,1534.0,1501.65,1511.7,11134.0
2021-01-01 09:30:00,NSE:PERSISTENT,1511.7,1519.9,1510.0,1514.4,5672.0
2021-01-01 10:00:00,NSE:PERSISTENT,1515.95,1524.95,1514.0,1518.85,55271.0
2021-01-01 10:30:00,NSE:PERSISTENT,1520.0,1522.1,1516.0,1520.0,3090.0
2021-01-01 11:00:00,NSE:PERSISTENT,1519.95,1523.75,1518.0,1523.7,5409.0
2021-01-01 11:30:00,NSE:PERSISTENT,1523.3,1523.3,1518.0,1519.6,32413.0
2021-01-01 12:00:00,NSE:PERSISTENT,1519.05,1519.9,1518.0,1518.5,1316.0
2021-01-01 12:30:00,NSE:PERSISTENT,1519.75,1524.0,1518.0,1518.25,8084.0
2021-01-01 13:00:00,NSE:PERSISTENT,1519.0,1522.45,1512.05,1515.0,8902.0
2021-01-01 13:30:00,NSE:PERSISTENT,1515.0,1517.0,1507.6,1513.75,3648.0
2021-01-01 14:00:00,NSE:PERSISTENT,1516.0,1516.0,1502.5,1505.0,6891.0
2021-01-01 14:30:00,NSE:PERSISTENT,1505.0,1513.95,1503.75,1511.2,7318.0
2021-01-01 15:00:00,NSE:PERSISTENT,1511.2,1512.65,1477.8,1495.0,33540.0
2021-01-01 15:30:00,NSE:PERSISTENT,1497.55,1497.55,1497.55,1497.55,3.0
2021-01-04 09:00:00,NSE:PERSISTENT,1505.0,1524.9,1499.95,1512.65,10596.0
2021-01-04 09:30:00,NSE:PERSISTENT,1512.25,1517.85,1505.0,1508.6,10333.0
2021-01-04 10:00:00,NSE:PERSISTENT,1508.6,1509.1,1502.15,1502.3,9028.0
2021-01-04 10:30:00,NSE:PERSISTENT,1501.9,1505.7,1495.0,1498.55,8837.0
2021-01-04 11:00:00,NSE:PERSISTENT,1498.5,1500.0,1488.1,1499.8,9706.0
2021-01-04 11:30:00,NSE:PERSISTENT,1499.85,1500.0,1494.7,1497.75,47546.0
2021-01-04 12:00:00,NSE:PERSISTENT,1496.55,1499.4,1495.15,1498.0,6631.0
2021-01-04 12:30:00,NSE:PERSISTENT,1499.4,1499.85,1496.95,1498.05,9910.0
2021-01-04 13:00:00,NSE:PERSISTENT,1499.1,1500.5,1494.0,1500.0,7706.0
2021-01-04 13:30:00,NSE:PERSISTENT,1500.0,1507.45,1499.05,1501.5,7846.0
2021-01-04 14:00:00,NSE:PERSISTENT,1501.5,1518.0,1500.0,1508.35,14101.0
2021-01-04 14:30:00,NSE:PERSISTENT,1507.4,1514.9,1506.0,1512.0,13384.0
2021-01-04 15:00:00,NSE:PERSISTENT,1512.0,1525.0,1510.0,1518.0,31322.0
2021-01-04 15:30:00,NSE:PERSISTENT,1519.8,1519.8,1518.0,1519.8,37.0
2021-01-05 09:00:00,NSE:PERSISTENT,1534.0,1542.0,1512.0,1539.35,16615.0
2021-01-05 09:30:00,NSE:PERSISTENT,1539.4,1559.15,1524.8,1526.85,57784.0
2021-01-05 10:00:00,NSE:PERSISTENT,1526.9,1534.95,1521.25,1529.95,19565.0
2021-01-05 10:30:00,NSE:PERSISTENT,1530.0,1545.9,1527.0,1542.0,17289.0
2021-01-05 11:00:00,NSE:PERSISTENT,1543.0,1555.0,1535.0,1550.45,24284.0
2021-01-05 11:30:00,NSE:PERSISTENT,1553.3,1575.0,1550.0,1564.9,49136.0
2021-01-05 12:00:00,NSE:PERSISTENT,1564.1,1569.5,1559.75,1565.0,32282.0
2021-01-05 12:30:00,NSE:PERSISTENT,1565.0,1565.0,1554.55,1559.85,17167.0
2021-01-05 13:00:00,NSE:PERSISTENT,1559.8,1560.0,1555.5,1559.7,10101.0
2021-01-05 13:30:00,NSE:PERSISTENT,1559.7,1562.35,1536.15,1556.95,22377.0
2021-01-05 14:00:00,NSE:PERSISTENT,1557.0,1561.9,1552.15,1557.65,7774.0
2021-01-05 14:30:00,NSE:PERSISTENT,1557.65,1559.5,1547.65,1555.45,17994.0
2021-01-05 15:00:00,NSE:PERSISTENT,1555.65,1560.0,1539.95,1555.0,41738.0
2021-01-05 15:30:00,NSE:PERSISTENT,1555.0,1555.0,1550.45,1550.45,53.0
2021-01-06 09:00:00,NSE:PERSISTENT,1579.3,1599.0,1562.0,1562.05,12175.0
2021-01-06 09:30:00,NSE:PERSISTENT,1562.5,1564.95,1551.0,1557.0,12502.0
