datetime,symbol,open,high,low,close,volume
2021-01-06 10:00:00,NSE:PERSISTENT,1557.0,1558.8,1544.0,1548.45,12508.0
2021-01-06 10:30:00,NSE:PERSISTENT,1548.5,1550.0,1542.1,1548.1,10510.0
2021-01-06 11:00:00,NSE:PERSISTENT,1548.45,1549.7,1547.0,1548.0,7468.0
2021-01-06 11:30:00,NSE:PERSISTENT,1548.0,1548.55,1534.9,1537.2,8779.0
2021-01-06 12:00:00,NSE:PERSISTENT,1537.15,1540.0,1532.4,1536.0,11177.0
2021-01-06 12:30:00,NSE:PERSISTENT,1535.0,1538.95,1530.0,1530.35,11161.0
2021-01-06 13:00:00,NSE:PERSISTENT,1530.0,1539.45,1528.25,1530.0,15602.0
2021-01-06 13:30:00,NSE:PERSISTENT,1530.0,1534.35,1525.0,1532.0,9183.0
2021-01-06 14:00:00,NSE:PERSISTENT,1532.25,1536.85,1512.65,1520.7,7672.0
2021-01-06 14:30:00,NSE:PERSISTENT,1520.6,1538.1,1516.65,1535.6,10856.0
2021-01-06 15:00:00,NSE:PERSISTENT,1537.35,1551.85,1520.0,1547.0,19484.0
2021-01-06 15:30:00,NSE:PERSISTENT,1540.85,1540.85,1540.85,1540.85,16.0
2021-01-07 09:00:00,NSE:PERSISTENT,1559.95,1559.95,1541.0,1545.0,8614.0
2021-01-07 09:30:00,NSE:PERSISTENT,1545.85,1549.0,1535.0,1540.0,51362.0
2021-01-07 10:00:00,NSE:PERSISTENT,1540.0,1540.0,1531.35,1533.0,8941.0
2021-01-07 10:30:00,NSE:PERSISTENT,1533.0,1535.9,1529.4,1530.0,14700.0
2021-01-07 11:00:00,NSE:PERSISTENT,1530.0,1540.05,1529.2,1536.9,7881.0
2021-01-07 11:30:00,NSE:PERSISTENT,1536.95,1539.8,1529.35,1530.6,109953.0
2021-01-07 12:00:00,NSE:PERSISTENT,1530.0,1533.85,1529.5,1530.0,5421.0
2021-01-07 12:30:00,NSE:PERSISTENT,1530.0,1534.1,1529.1,1530.0,9029.0
2021-01-07 13:00:00,NSE:PERSISTENT,1530.0,1538.0,1529.45,1536.35,4992.0
2021-01-07 13:30:00,NSE:PERSISTENT,1537.2,1539.35,1531.05,1537.25,7209.0
2021-01-07 14:00:00,NSE:PERSISTENT,1537.2,1539.35,1533.5,1537.45,4743.0
2021-01-07 14:30:00,NSE:PERSISTENT,1537.05,1537.05,1523.05,1525.45,10085.0
2021-01-07 15:00:00,NSE:PERSISTENT,1527.15,1529.0,1511.0,1522.45,18283.0
2021-01-08 09:00:00,NSE:PERSISTENT,1533.0,1567.9,1525.2,1553.0,14157.0
2021-01-08 09:30:00,NSE:PERSISTENT,1553.15,1553.7,1540.0,1545.8,7849.0
2021-01-08 10:00:00,NSE:PERSISTENT,1545.8,1549.8,1539.35,1544.75,4259.0
2021-01-08 10:30:00,NSE:PERSISTENT,1543.0,1547.0,1541.75,1546.05,4569.0
2021-01-08 11:00:00,NSE:PERSISTENT,1546.85,1548.0,1536.85,1545.0,4956.0
2021-01-08 11:30:00,NSE:PERSISTENT,1545.0,1545.0,1541.65,1544.2,3431.0
2021-01-08 12:00:00,NSE:PERSISTENT,1544.4,1551.3,1543.65,1549.9,6368.0
2021-01-08 12:30:00,NSE:PERSISTENT,1549.9,1550.0,1542.05,1549.5,4118.0
2021-01-08 13:00:00,NSE:PERSISTENT,1548.9,1552.0,1547.25,1549.0,5738.0
2021-01-08 13:30:00,NSE:PERSISTENT,1549.0,1550.95,1546.2,1550.0,4448.0
2021-01-08 14:00:00,NSE:PERSISTENT,1550.0,1565.0,1547.55,1560.95,23753.0
2021-01-08 14:30:00,NSE:PERSISTENT,1561.0,1579.6,1556.0,1559.0,32462.0
2021-01-08 15:00:00,NSE:PERSISTENT,1559.0,1580.0,1558.45,1570.0,74797.0
2021-01-08 15:30:00,NSE:PERSISTENT,1570.9,1570.9,1570.9,1570.9,51.0
2021-01-11 09:00:00,NSE:PERSISTENT,1595.0,1649.0,1582.35,1633.9,51607.0
2021-01-11 09:30:00,NSE:PERSISTENT,1635.45,1635.45,1606.15,1614.9,27834.0
2021-01-11 10:00:00,NSE:PERSISTENT,1614.0,1614.45,1573.35,1590.0,26392.0
2021-01-11 10:30:00,NSE:PERSISTENT,1589.05,1593.2,1582.8,1589.0,21846.0
2021-01-11 11:00:00,NSE:PERSISTENT,1589.75,1608.0,1587.0,1600.7,27649.0
2021-01-11 11:30:00,NSE:PERSISTENT,1600.75,1612.8,1594.6,1609.0,20140.0
2021-01-11 12:00:00,NSE:PERSISTENT,1611.3,1614.8,1608.4,1610.85,40931.0
2021-01-11 12:30:00,NSE:PERSISTENT,1610.85,1615.0,1610.0,1612.55,12460.0
2021-01-11 13:00:00,NSE:PERSISTENT,1613.15,1613.15,1591.65,1609.95,18198.0
2021-01-11 13:30:00,NSE:PERSISTENT,1610.0,1612.1,1606.3,1610.0,8094.0
2021-01-11 14:00:00,NSE:PERSISTENT,1610.0,1610.95,1606.2,1609.6,20730.0
2021-01-11 14:30:00,NSE:PERSISTENT,1610.0,1613.0,1608.85,1612.0,16325.0
2021-01-11 15:00:00,NSE:PERSISTENT,1612.0,1617.55,1609.5,1613.0,32545.0
2021-01-11 15:30:00,NSE:PERSISTENT,1612.7,1612.7,1612.7,1612.7,151.0
2021-01-12 09:00:00,NSE:PERSISTENT,1630.0,1630.0,1592.75,1614.0,13482.0
2021-01-12 09:30:00,NSE:PERSISTENT,1614.0,1617.0,1596.0,1596.25,10732.0
2021-01-12 10:00:00,NSE:PERSISTENT,1595.0,1616.95,1595.0,1607.0,14864.0
2021-01-12 10:30:00,NSE:PERSISTENT,1606.65,1620.0,1602.1,1619.0,5658.0
2021-01-12 11:00:00,NSE:PERSISTENT,1619.0,1624.5,1617.0,1618.9,8836.0
2021-01-12 11:30:00,NSE:PERSISTENT,1619.2,1619.95,1608.55,1618.25,6068.0
2021-01-12 12:00:00,NSE:PERSISTENT,1618.3,1619.9,1614.05,1618.7,3465.0
2021-01-12 12:30:00,NSE:PERSISTENT,1618.7,1619.95,1613.0,1618.65,5137.0
2021-01-12 13:00:00,NSE:PERSISTENT,1618.8,1620.0,1615.5,1618.6,6266.0
2021-01-12 13:30:00,NSE:PERSISTENT,1619.0,1630.0,1617.1,1622.05,24810.0
2021-01-12 14:00:00,NSE:PERSISTENT,1622.6,1628.3,1620.0,1622.55,6018.0
2021-01-12 14:30:00,NSE:PERSISTENT,1622.6,1631.8,1622.15,1630.3,9988.0
2021-01-12 15:00:00,NSE:PERSISTENT,1630.35,1632.7,1620.0,1620.9,16788.0
2021-01-13 09:00:00,NSE:PERSISTENT,1630.0,1650.0,1627.0,1649.0,8190.0
2021-01-13 09:30:00,NSE:PERSISTENT,1648.95,1665.6,1643.0,1655.35,22166.0
2021-01-13 10:00:00,NSE:PERSISTENT,1655.6,1655.8,1641.0,1648.0,190429.0
2021-01-13 10:30:00,NSE:PERSISTENT,1647.95,1649.3,1635.0,1635.1,6171.0
2021-01-13 11:00:00,NSE:PERSISTENT,1635.1,1643.8,1606.2,1606.2,12744.0
2021-01-13 11:30:00,NSE:PERSISTENT,1607.2,1628.1,1607.2,1623.3,9582.0
2021-01-13 12:00:00,NSE:PERSISTENT,1624.65,1639.35,1620.0,1637.35,11481.0
2021-01-13 12:30:00,NSE:PERSISTENT,1637.1,1643.2,1637.1,1641.05,7977.0
2021-01-13 13:00:00,NSE:PERSISTENT,1641.1,1649.8,1641.1,1649.8,13359.0
2021-01-13 13:30:00,NSE:PERSISTENT,1649.9,1652.0,1640.1,1643.2,50404.0
2021-01-13 14:00:00,NSE:PERSISTENT,1644.35,1649.2,1640.15,1645.75,21181.0
2021-01-13 14:30:00,NSE:PERSISTENT,1648.35,1649.4,1632.1,1639.4,15424.0
2021-01-13 15:00:00,NSE:PERSISTENT,1640.55,1650.0,1631.95,1648.0,36220.0
2021-01-13 15:30:00,NSE:PERSISTENT,1646.1,1648.0,1646.1,1646.1,47.0
2021-01-14 09:00:00,NSE:PERSISTENT,1660.0,1660.0,1621.65,1623.3,5395.0
2021-01-14 09:30:00,NSE:PERSISTENT,1623.0,1636.0,1611.2,1635.45,22789.0
2021-01-14 10:00:00,NSE:PERSISTENT,1636.0,1639.9,1631.0,1636.25,85612.0
2021-01-14 10:30:00,NSE:PERSISTENT,1635.95,1645.0,1630.0,1635.15,3768.0
2021-01-14 11:00:00,NSE:PERSISTENT,1635.35,1643.7,1635.0,1639.1,22071.0
2021-01-14 11:30:00,NSE:PERSISTENT,1639.15,1642.95,1637.5,1640.0,5091.0
2021-01-14 12:00:00,NSE:PERSISTENT,1641.15,1643.05,1639.1,1642.35,2262.0
2021-01-14 12:30:00,NSE:PERSISTENT,1641.5,1645.0,1639.05,1642.5,2968.0
2021-01-14 13:00:00,NSE:PERSISTENT,1641.0,1656.75,1640.05,1654.9,5701.0
2021-01-14 13:30:00,NSE:PERSISTENT,1653.1,1668.6,1650.05,1653.0,11166.0
2021-01-14 14:00:00,NSE:PERSISTENT,1653.0,1658.95,1651.0,1658.95,5849.0
2021-01-14 14:30:00,NSE:PERSISTENT,1658.0,1664.0,1656.0,1661.65,9921.0
2021-01-14 15:00:00,NSE:PERSISTENT,1661.65,1681.0,1660.2,1680.0,20542.0
2021-01-14 15:30:00,NSE:PERSISTENT,1672.75,1672.75,1672.75,1672.75,18.0
2021-01-15 09:00:00,NSE:PERSISTENT,1700.0,1700.0,1675.5,1677.0,10116.0
2021-01-15 09:30:00,NSE:PERSISTENT,1677.0,1677.0,1661.5,1665.45,61820.0
2021-01-15 10:00:00,NSE:PERSISTENT,1665.5,1671.5,1655.85,1657.9,64733.0
2021-01-15 10:30:00,NSE:PERSISTENT,1656.05,1665.85,1651.1,1662.0,4878.0
2021-01-15 11:00:00,NSE:PERSISTENT,1662.0,1664.25,1657.55,1662.0,3989.0
2021-01-15 11:30:00,NSE:PERSISTENT,1660.85,1666.45,1657.6,1665.4,4592.0
2021-01-15 12:00:00,NSE:PERSISTENT,1666.25,1670.0,1665.05,1667.3,2851.0
2021-01-15 12:30:00,NSE:PERSISTENT,1669.3,1671.85,1666.0,1670.45,9079.0
2021-01-15 13:00:00,NSE:PERSISTENT,1670.35,1670.45,1657.75,1666.05,3427.0
2021-01-15 13:30:00,NSE:PERSISTENT,1666.1,1668.9,1658.05,1661.7,15097.0
2021-01-15 14:00:00,NSE:PERSISTENT,1661.65,1663.4,1609.15,1623.65,18106.0
2021-01-15 14:30:00,NSE:PERSISTENT,1623.45,1625.85,1611.8,1616.75,7175.0
2021-01-15 15:00:00,NSE:PERSISTENT,1617.05,1635.35,1617.05,1626.1,20965.0
2021-01-15 15:30:00,NSE:PERSISTENT,1629.1,1629.1,1629.1,1629.1,17.0
2021-01-18 09:00:00,NSE:PERSISTENT,1629.1,1634.3,1616.6,1623.0,7841.0
2021-01-18 09:30:00,NSE:PERSISTENT,1623.0,1623.0,1596.05,1605.0,13745.0
2021-01-18 10:00:00,NSE:PERSISTENT,1605.0,1609.95,1596.1,1597.3,4139.0
2021-01-18 10:30:00,NSE:PERSISTENT,1597.35,1599.0,1550.55,1576.95,9978.0
2021-01-18 11:00:00,NSE:PERSISTENT,1576.0,1584.9,1573.65,1580.05,10003.0
2021-01-18 11:30:00,NSE:PERSISTENT,1580.05,1583.75,1580.0,1582.45,7153.0
2021-01-18 12:00:00,NSE:PERSISTENT,1582.4,1585.0,1580.0,1582.25,5229.0
2021-01-18 12:30:00,NSE:PERSISTENT,1582.05,1584.6,1565.15,1581.55,9080.0
2021-01-18 13:00:00,NSE:PERSISTENT,1581.6,1585.0,1579.15,1580.0,8207.0
2021-01-18 13:30:00,NSE:PERSISTENT,1581.0,1594.25,1579.6,1590.2,8905.0
2021-01-18 14:00:00,NSE:PERSISTENT,1590.2,1598.2,1585.0,1585.6,7987.0
2021-01-18 14:30:00,NSE:PERSISTENT,1585.6,1594.5,1583.0,1587.05,11969.0
2021-01-18 15:00:00,NSE:PERSISTENT,1588.7,1604.25,1580.5,1585.0,23039.0
2021-01-18 15:30:00,NSE:PERSISTENT,1592.45,1592.45,1585.0,1585.0,52.0
2021-01-19 09:00:00,NSE:PERSISTENT,1599.4,1620.0,1594.55,1596.75,4002.0
2021-01-19 09:30:00,NSE:PERSISTENT,1597.15,1600.0,1581.1,1588.1,4807.0
2021-01-19 10:00:00,NSE:PERSISTENT,1589.8,1589.8,1581.65,1583.05,4319.0
2021-01-19 10:30:00,NSE:PERSISTENT,1583.05,1587.7,1582.0,1587.7,1604.0
2021-01-19 11:00:00,NSE:PERSISTENT,1587.45,1587.7,1571.05,1579.05,3193.0
2021-01-19 11:30:00,NSE:PERSISTENT,1579.05,1582.0,1567.6,1568.25,10443.0
2021-01-19 12:00:00,NSE:PERSISTENT,1568.65,1569.95,1555.45,1564.65,13462.0
2021-01-19 12:30:00,NSE:PERSISTENT,1562.4,1570.85,1560.85,1565.0,3266.0
2021-01-19 13:00:00,NSE:PERSISTENT,1566.55,1573.85,1565.6,1573.85,4015.0
2021-01-19 13:30:00,NSE:PERSISTENT,1573.05,1583.4,1573.0,1582.3,3265.0
2021-01-19 14:00:00,NSE:PERSISTENT,1582.25,1587.3,1580.0,1583.5,8679.0
2021-01-19 14:30:00,NSE:PERSISTENT,1583.0,1586.75,1581.8,1585.4,5775.0
2021-01-19 15:00:00,NSE:PERSISTENT,1584.05,1587.3,1568.7,1580.55,20169.0
2021-01-19 15:30:00,NSE:PERSISTENT,1580.55,1580.55,1578.25,1578.25,264.0
2021-01-20 09:00:00,NSE:PERSISTENT,1593.5,1622.0,1583.55,1598.95,10343.0
2021-01-20 09:30:00,NSE:PERSISTENT,1599.0,1600.0,1581.95,1591.75,7009.0
2021-01-20 10:00:00,NSE:PERSISTENT,1591.75,1595.8,1590.3,1592.0,7393.0
2021-01-20 10:30:00,NSE:PERSISTENT,1592.05,1597.95,1591.75,1595.6,10897.0
2021-01-20 11:00:00,NSE:PERSISTENT,1595.6,1615.85,1590.3,1611.8,11572.0
2021-01-20 11:30:00,NSE:PERSISTENT,1611.75,1628.0,1607.05,1627.4,18257.0
2021-01-20 12:00:00,NSE:PERSISTENT,1626.25,1658.0,1622.5,1634.2,25055.0
2021-01-20 12:30:00,NSE:PERSISTENT,1634.05,1640.0,1625.0,1633.4,14303.0
2021-01-20 13:00:00,NSE:PERSISTENT,1633.45,1634.45,1625.0,1625.25,4469.0
2021-01-20 13:30:00,NSE:PERSISTENT,1625.25,1632.9,1625.0,1627.25,5411.0
2021-01-20 14:00:00,NSE:PERSISTENT,1627.25,1634.65,1625.0,1632.0,6277.0
2021-01-20 14:30:00,NSE:PERSISTENT,1632.0,1640.6,1627.1,1630.3,14581.0
2021-01-20 15:00:00,NSE:PERSISTENT,1631.1,1640.0,1625.0,1633.0,17297.0
2021-01-20 15:30:00,NSE:PERSISTENT,1633.5,1633.5,1633.5,1633.5,12.0
2021-01-21 09:00:00,NSE:PERSISTENT,1640.9,1649.7,1625.0,1634.65,4987.0
2021-01-21 09:30:00,NSE:PERSISTENT,1632.35,1640.0,1632.1,1639.35,4257.0
2021-01-21 10:00:00,NSE:PERSISTENT,1639.1,1639.85,1635.0,1635.0,2127.0
2021-01-21 10:30:00,NSE:PERSISTENT,1636.1,1640.0,1635.0,1638.85,44443.0
2021-01-21 11:00:00,NSE:PERSISTENT,1638.85,1643.0,1636.3,1638.5,1577.0
2021-01-21 11:30:00,NSE:PERSISTENT,1639.65,1640.0,1636.3,1637.0,874.0
2021-01-21 12:00:00,NSE:PERSISTENT,1636.65,1639.75,1625.0,1630.15,5389.0
2021-01-21 12:30:00,NSE:PERSISTENT,1631.7,1635.0,1625.15,1628.1,2774.0
2021-01-21 13:00:00,NSE:PERSISTENT,1629.9,1633.2,1618.75,1620.0,3407.0
2021-01-21 13:30:00,NSE:PERSISTENT,1620.0,1620.4,1601.0,1609.0,6237.0
2021-01-21 14:00:00,NSE:PERSISTENT,1608.05,1609.0,1572.0,1587.55,15982.0
2021-01-21 14:30:00,NSE:PERSISTENT,1590.0,1602.6,1582.25,1598.9,16254.0
2021-01-21 15:00:00,NSE:PERSISTENT,1598.1,1608.4,1591.1,1600.0,11665.0
2021-01-21 15:30:00,NSE:PERSISTENT,1598.15,1598.15,1598.15,1598.15,5.0
2021-01-22 09:00:00,NSE:PERSISTENT,1586.5,1596.95,1571.2,1572.85,8431.0
2021-01-22 09:30:00,NSE:PERSISTENT,1572.85,1588.4,1565.0,1580.05,7608.0
2021-01-22 10:00:00,NSE:PERSISTENT,1580.0,1584.9,1580.0,1580.8,12148.0
2021-01-22 10:30:00,NSE:PERSISTENT,1580.8,1581.05,1580.65,1580.8,3124.0
2021-01-22 11:00:00,NSE:PERSISTENT,1580.8,1583.0,1503.75,1531.0,28932.0
2021-01-22 11:30:00,NSE:PERSISTENT,1530.0,1548.7,1528.45,1547.35,15645.0
2021-01-22 12:00:00,NSE:PERSISTENT,1546.85,1553.7,1544.05,1550.0,13512.0
2021-01-22 12:30:00,NSE:PERSISTENT,1549.0,1550.0,1543.0,1545.0,10950.0
2021-01-22 13:00:00,NSE:PERSISTENT,1544.05,1548.25,1543.35,1545.8,8784.0
2021-01-22 13:30:00,NSE:PERSISTENT,1545.8,1549.95,1544.55,1545.05,6356.0
2021-01-22 14:00:00,NSE:PERSISTENT,1545.0,1563.0,1545.0,1547.0,6461.0
2021-01-22 14:30:00,NSE:PERSISTENT,1547.9,1557.95,1546.15,1546.95,6614.0
2021-01-22 15:00:00,NSE:PERSISTENT,1548.0,1552.2,1540.0,1548.0,18499.0
2021-01-25 09:00:00,NSE:PERSISTENT,1565.0,1574.85,1524.1,1535.9,3811.0
2021-01-25 09:30:00,NSE:PERSISTENT,1535.3,1547.0,1491.0,1531.2,12573.0
2021-01-25 10:00:00,NSE:PERSISTENT,1531.8,1570.0,1531.8,1558.0,10210.0
2021-01-25 10:30:00,NSE:PERSISTENT,1558.4,1570.0,1558.4,1570.0,4433.0
2021-01-25 11:00:00,NSE:PERSISTENT,1570.0,1585.0,1567.0,1574.65,9465.0
2021-01-25 11:30:00,NSE:PERSISTENT,1576.3,1585.0,1575.15,1575.6,4210.0
2021-01-25 12:00:00,NSE:PERSISTENT,1577.0,1581.0,1575.5,1577.15,2085.0
2021-01-25 12:30:00,NSE:PERSISTENT,1577.15,1580.5,1570.1,1570.1,5345.0
2021-01-25 13:00:00,NSE:PERSISTENT,1570.1,1572.45,1557.0,1569.75,5177.0
2021-01-25 13:30:00,NSE:PERSISTENT,1568.3,1570.0,1550.2,1550.2,5792.0
2021-01-25 14:00:00,NSE:PERSISTENT,1550.4,1565.4,1543.4,1552.85,4974.0
2021-01-25 14:30:00,NSE:PERSISTENT,1550.0,1551.4,1545.0,1550.0,3612.0
2021-01-25 15:00:00,NSE:PERSISTENT,1548.75,1550.0,1527.0,1530.0,8384.0
2021-01-25 15:30:00,NSE:PERSISTENT,1531.95,1539.0,1531.95,1539.0,11.0
2021-01-27 09:00:00,NSE:PERSISTENT,1530.0,1530.0,1506.05,1522.0,4865.0
2021-01-27 09:30:00,NSE:PERSISTENT,1522.0,1530.3,1520.1,1529.6,5803.0
2021-01-27 10:00:00,NSE:PERSISTENT,1528.9,1530.0,1523.7,1526.95,4476.0
2021-01-27 10:30:00,NSE:PERSISTENT,1526.45,1529.95,1524.85,1528.25,3034.0
2021-01-27 11:00:00,NSE:PERSISTENT,1528.3,1536.1,1525.0,1529.0,18973.0
2021-01-27 11:30:00,NSE:PERSISTENT,1530.65,1532.85,1520.5,1523.85,9706.0
2021-01-27 12:00:00,NSE:PERSISTENT,1523.95,1526.6,1520.05,1523.45,1228.0
2021-01-27 12:30:00,NSE:PERSISTENT,1523.45,1523.5,1515.3,1519.1,1878.0
2021-01-27 13:00:00,NSE:PERSISTENT,1519.2,1525.0,1515.85,1522.05,2078.0
2021-01-27 13:30:00,NSE:PERSISTENT,1521.4,1521.85,1515.7,1517.5,2126.0
2021-01-27 14:00:00,NSE:PERSISTENT,1516.75,1521.0,1514.4,1518.0,2345.0
2021-01-27 14:30:00,NSE:PERSISTENT,1517.8,1523.1,1515.05,1518.0,20751.0
2021-01-27 15:00:00,NSE:PERSISTENT,1517.85,1520.5,1506.85,1516.0,35865.0
2021-01-27 15:30:00,NSE:PERSISTENT,1513.85,1513.85,1513.85,1513.85,16.0
2021-01-28 09:00:00,NSE:PERSISTENT,1510.0,1510.0,1488.15,1503.95,2669.0
2021-01-28 09:30:00,NSE:PERSISTENT,1505.0,1510.0,1497.25,1501.1,2595.0
2021-01-28 10:00:00,NSE:PERSISTENT,1501.15,1515.0,1501.1,1504.6,8168.0
2021-01-28 10:30:00,NSE:PERSISTENT,1506.4,1507.6,1501.2,1502.0,4784.0
2021-01-28 11:00:00,NSE:PERSISTENT,1503.0,1507.05,1499.0,1499.0,17445.0
2021-01-28 11:30:00,NSE:PERSISTENT,1500.0,1500.8,1499.0,1500.0,11882.0
2021-01-28 12:00:00,NSE:PERSISTENT,1499.95,1500.95,1497.9,1500.0,3833.0
2021-01-28 12:30:00,NSE:PERSISTENT,1500.0,1500.0,1497.0,1499.75,3749.0
2021-01-28 13:00:00,NSE:PERSISTENT,1499.95,1500.45,1496.8,1500.0,4421.0
2021-01-28 13:30:00,NSE:PERSISTENT,1500.0,1500.9,1498.35,1500.0,2793.0
2021-01-28 14:00:00,NSE:PERSISTENT,1500.0,1500.5,1496.25,1496.35,4359.0
2021-01-28 14:30:00,NSE:PERSISTENT,1496.25,1497.9,1487.45,1489.25,13951.0
2021-01-28 15:00:00,NSE:PERSISTENT,1489.3,1503.0,1489.3,1502.95,6435.0
2021-01-28 15:30:00,NSE:PERSISTENT,1499.25,1502.95,1499.25,1502.95,6.0
2021-01-29 09:00:00,NSE:PERSISTENT,1558.0,1558.0,1521.15,1533.1,30267.0
2021-01-29 09:30:00,NSE:PERSISTENT,1531.0,1543.55,1529.5,1530.75,86401.0
2021-01-29 10:00:00,NSE:PERSISTENT,1532.8,1534.95,1520.05,1522.2,10187.0
2021-01-29 10:30:00,NSE:PERSISTENT,1521.45,1526.65,1488.8,1490.9,25479.0
2021-01-29 11:00:00,NSE:PERSISTENT,1492.5,1516.15,1482.25,1508.3,7211.0
2021-01-29 11:30:00,NSE:PERSISTENT,1508.0,1511.95,1505.05,1505.6,35961.0
2021-01-29 12:00:00,NSE:PERSISTENT,1505.2,1519.0,1505.0,1509.25,19025.0
2021-01-29 12:30:00,NSE:PERSISTENT,1510.0,1521.1,1508.0,1519.45,4952.0
2021-01-29 13:00:00,NSE:PERSISTENT,1519.9,1520.75,1512.25,1516.6,12029.0
2021-01-29 13:30:00,NSE:PERSISTENT,1516.25,1518.25,1513.6,1516.85,9769.0
2021-01-29 14:00:00,NSE:PERSISTENT,1517.25,1520.15,1513.9,1516.05,17462.0
2021-01-29 14:30:00,NSE:PERSISTENT,1518.25,1539.6,1516.0,1524.3,28022.0
2021-01-29 15:00:00,NSE:PERSISTENT,1522.15,1539.9,1515.0,1530.0,31140.0
2021-01-29 15:30:00,NSE:PERSISTENT,1524.25,1530.0,1524.25,1524.25,33.0
2021-02-01 09:00:00,NSE:PERSISTENT,1532.05,1565.0,1505.95,1518.6,7399.0
2021-02-01 09:30:00,NSE:PERSISTENT,1518.6,1523.0,1508.7,1521.7,13648.0
2021-02-01 10:00:00,NSE:PERSISTENT,1521.7,1523.4,1515.15,1521.8,3130.0
2021-02-01 10:30:00,NSE:PERSISTENT,1521.8,1531.85,1520.0,1520.0,6838.0
2021-02-01 11:00:00,NSE:PERSISTENT,1520.0,1527.85,1519.5,1520.75,3586.0
2021-02-01 11:30:00,NSE:PERSISTENT,1522.1,1522.75,1520.0,1521.7,8422.0
2021-02-01 12:00:00,NSE:PERSISTENT,1520.2,1524.95,1519.95,1521.55,6244.0
2021-02-01 12:30:00,NSE:PERSISTENT,1520.25,1524.95,1519.8,1521.3,3422.0
2021-02-01 13:00:00,NSE:PERSISTENT,1521.25,1534.95,1520.05,1534.6,6315.0
2021-02-01 13:30:00,NSE:PERSISTENT,1534.65,1544.9,1526.45,1537.85,6847.0
2021-02-01 14:00:00,NSE:PERSISTENT,1537.2,1544.5,1527.95,1539.0,4541.0
2021-02-01 14:30:00,NSE:PERSISTENT,1539.95,1549.95,1533.45,1544.3,6474.0
2021-02-01 15:00:00,NSE:PERSISTENT,1544.8,1554.3,1540.0,1544.0,7924.0
2021-02-01 15:30:00,NSE:PERSISTENT,1542.55,1546.65,1542.55,1546.65,118.0
2021-02-02 09:00:00,NSE:PERSISTENT,1564.4,1587.5,1564.05,1582.4,9799.0
2021-02-02 09:30:00,NSE:PERSISTENT,1584.95,1585.0,1570.15,1584.05,6297.0
2021-02-02 10:00:00,NSE:PERSISTENT,1585.0,1601.0,1581.1,1599.2,13036.0
2021-02-02 10:30:00,NSE:PERSISTENT,1600.0,1601.6,1578.15,1588.95,12922.0
2021-02-02 11:00:00,NSE:PERSISTENT,1588.6,1598.0,1584.75,1593.85,4513.0
2021-02-02 11:30:00,NSE:PERSISTENT,1594.3,1598.5,1591.2,1594.85,5763.0
2021-02-02 12:00:00,NSE:PERSISTENT,1595.0,1595.0,1590.0,1594.85,4873.0
2021-02-02 12:30:00,NSE:PERSISTENT,1594.85,1596.3,1590.05,1594.95,5257.0
2021-02-02 13:00:00,NSE:PERSISTENT,1593.9,1594.95,1585.5,1588.6,5188.0
2021-02-02 13:30:00,NSE:PERSISTENT,1588.05,1590.0,1581.4,1587.15,6947.0
