datetime,symbol,open,high,low,close,volume
2021-02-02 14:00:00,NSE:PERSISTENT,1588.75,1589.8,1580.7,1581.5,7236.0
2021-02-02 14:30:00,NSE:PERSISTENT,1581.4,1583.25,1563.25,1572.0,8884.0
2021-02-02 15:00:00,NSE:PERSISTENT,1572.95,1577.0,1565.85,1570.0,11821.0
2021-02-02 15:30:00,NSE:PERSISTENT,1572.05,1572.05,1572.05,1572.05,50.0
2021-02-03 09:00:00,NSE:PERSISTENT,1579.95,1586.0,1537.8,1569.15,7514.0
2021-02-03 09:30:00,NSE:PERSISTENT,1569.75,1595.65,1566.1,1589.3,6527.0
2021-02-03 10:00:00,NSE:PERSISTENT,1589.55,1597.35,1585.0,1592.75,4348.0
2021-02-03 10:30:00,NSE:PERSISTENT,1590.6,1598.0,1589.6,1593.2,5598.0
2021-02-03 11:00:00,NSE:PERSISTENT,1593.15,1597.4,1590.0,1591.1,2883.0
2021-02-03 11:30:00,NSE:PERSISTENT,1593.0,1594.35,1581.65,1590.0,90852.0
2021-02-03 12:00:00,NSE:PERSISTENT,1590.0,1591.95,1586.95,1588.0,18317.0
2021-02-03 12:30:00,NSE:PERSISTENT,1589.65,1592.95,1582.1,1582.15,4611.0
2021-02-03 13:00:00,NSE:PERSISTENT,1583.55,1589.7,1582.05,1589.4,2099.0
2021-02-03 13:30:00,NSE:PERSISTENT,1589.4,1593.95,1587.15,1591.6,4289.0
2021-02-03 14:00:00,NSE:PERSISTENT,1591.0,1592.95,1580.0,1586.0,3884.0
2021-02-03 14:30:00,NSE:PERSISTENT,1584.55,1593.0,1580.85,1591.0,5536.0
2021-02-03 15:00:00,NSE:PERSISTENT,1591.25,1709.25,1590.3,1660.1,100232.0
2021-02-03 15:30:00,NSE:PERSISTENT,1657.45,1657.45,1657.45,1657.45,100.0
2021-02-04 09:00:00,NSE:PERSISTENT,1674.9,1674.9,1630.05,1641.0,8300.0
2021-02-04 09:30:00,NSE:PERSISTENT,1641.0,1650.0,1634.0,1648.45,34152.0
2021-02-04 10:00:00,NSE:PERSISTENT,1648.8,1739.0,1647.0,1686.55,65593.0
2021-02-04 10:30:00,NSE:PERSISTENT,1686.4,1700.0,1675.65,1696.15,30512.0
2021-02-04 11:00:00,NSE:PERSISTENT,1697.55,1700.0,1695.0,1696.0,16682.0
2021-02-04 11:30:00,NSE:PERSISTENT,1697.0,1698.0,1690.95,1696.6,3225.0
2021-02-04 12:00:00,NSE:PERSISTENT,1696.95,1699.05,1694.05,1697.8,102058.0
2021-02-04 12:30:00,NSE:PERSISTENT,1697.8,1716.5,1697.8,1701.55,29645.0
2021-02-04 13:00:00,NSE:PERSISTENT,1702.0,1703.8,1695.0,1696.0,17058.0
2021-02-04 13:30:00,NSE:PERSISTENT,1697.55,1703.35,1695.0,1699.95,36356.0
2021-02-04 14:00:00,NSE:PERSISTENT,1699.9,1699.95,1695.0,1696.0,5374.0
2021-02-04 14:30:00,NSE:PERSISTENT,1696.0,1700.0,1694.9,1696.95,6836.0
2021-02-04 15:00:00,NSE:PERSISTENT,1695.15,1700.0,1679.4,1695.1,144068.0
2021-02-04 15:30:00,NSE:PERSISTENT,1694.1,1694.1,1694.1,1694.1,10.0
2021-02-05 09:00:00,NSE:PERSISTENT,1695.0,1695.0,1660.0,1679.8,7659.0
2021-02-05 09:30:00,NSE:PERSISTENT,1680.9,1690.0,1672.2,1685.95,6453.0
2021-02-05 10:00:00,NSE:PERSISTENT,1685.95,1690.0,1681.25,1687.15,47814.0
2021-02-05 10:30:00,NSE:PERSISTENT,1686.2,1694.0,1685.0,1693.8,3568.0
2021-02-05 11:00:00,NSE:PERSISTENT,1692.05,1693.9,1685.25,1687.95,2999.0
2021-02-05 11:30:00,NSE:PERSISTENT,1687.9,1695.0,1687.45,1694.0,22414.0
2021-02-05 12:00:00,NSE:PERSISTENT,1694.7,1695.0,1690.0,1690.75,2475.0
2021-02-05 12:30:00,NSE:PERSISTENT,1692.1,1695.0,1690.0,1691.2,1938.0
2021-02-05 13:00:00,NSE:PERSISTENT,1690.55,1692.85,1689.95,1692.15,5501.0
2021-02-05 13:30:00,NSE:PERSISTENT,1693.0,1710.0,1691.2,1698.95,12133.0
2021-02-05 14:00:00,NSE:PERSISTENT,1699.25,1702.4,1694.95,1699.85,8897.0
2021-02-05 14:30:00,NSE:PERSISTENT,1697.7,1725.0,1697.15,1704.25,50642.0
2021-02-05 15:00:00,NSE:PERSISTENT,1704.4,1704.9,1698.0,1701.0,17226.0
2021-02-05 15:30:00,NSE:PERSISTENT,1700.0,1700.5,1700.0,1700.5,144.0
2021-02-08 09:00:00,NSE:PERSISTENT,1714.0,1739.0,1701.2,1709.0,10620.0
2021-02-08 09:30:00,NSE:PERSISTENT,1709.75,1775.0,1709.75,1769.2,32908.0
2021-02-08 10:00:00,NSE:PERSISTENT,1769.45,1779.0,1759.1,1768.0,26735.0
2021-02-08 10:30:00,NSE:PERSISTENT,1768.9,1770.0,1755.0,1760.0,5718.0
2021-02-08 11:00:00,NSE:PERSISTENT,1759.95,1779.0,1756.05,1774.25,14646.0
2021-02-08 11:30:00,NSE:PERSISTENT,1774.75,1775.0,1761.7,1766.45,47069.0
2021-02-08 12:00:00,NSE:PERSISTENT,1763.35,1764.0,1755.7,1762.0,3399.0
2021-02-08 12:30:00,NSE:PERSISTENT,1761.95,1769.9,1757.95,1759.95,2684.0
2021-02-08 13:00:00,NSE:PERSISTENT,1760.3,1767.0,1758.0,1758.0,4359.0
2021-02-08 13:30:00,NSE:PERSISTENT,1758.0,1767.95,1755.2,1761.1,4327.0
2021-02-08 14:00:00,NSE:PERSISTENT,1761.9,1761.9,1745.0,1748.5,8735.0
2021-02-08 14:30:00,NSE:PERSISTENT,1748.65,1777.55,1748.05,1772.65,16026.0
2021-02-08 15:00:00,NSE:PERSISTENT,1772.7,1780.0,1766.0,1779.9,15805.0
2021-02-08 15:30:00,NSE:PERSISTENT,1774.75,1774.75,1774.75,1774.75,59.0
2021-02-09 09:00:00,NSE:PERSISTENT,1779.7,1799.0,1779.7,1797.75,11143.0
2021-02-09 09:30:00,NSE:PERSISTENT,1796.7,1797.95,1779.35,1793.35,7784.0
2021-02-09 10:00:00,NSE:PERSISTENT,1793.0,1796.95,1785.65,1791.45,6826.0
2021-02-09 10:30:00,NSE:PERSISTENT,1790.7,1795.65,1781.25,1784.9,3340.0
2021-02-09 11:00:00,NSE:PERSISTENT,1786.15,1789.05,1744.0,1751.25,14501.0
2021-02-09 11:30:00,NSE:PERSISTENT,1751.2,1751.3,1726.0,1726.35,10808.0
2021-02-09 12:00:00,NSE:PERSISTENT,1726.0,1731.75,1705.0,1727.7,11831.0
2021-02-09 12:30:00,NSE:PERSISTENT,1727.4,1729.95,1721.0,1728.5,3077.0
2021-02-09 13:00:00,NSE:PERSISTENT,1729.0,1744.95,1725.9,1734.55,10146.0
2021-02-09 13:30:00,NSE:PERSISTENT,1734.65,1734.65,1721.0,1727.6,5024.0
2021-02-09 14:00:00,NSE:PERSISTENT,1727.85,1728.65,1721.1,1724.55,3618.0
2021-02-09 14:30:00,NSE:PERSISTENT,1724.35,1729.0,1704.0,1718.4,8275.0
2021-02-09 15:00:00,NSE:PERSISTENT,1719.1,1721.25,1691.0,1712.5,16754.0
2021-02-09 15:30:00,NSE:PERSISTENT,1707.8,1712.5,1707.8,1707.8,30.0
2021-02-10 09:00:00,NSE:PERSISTENT,1722.6,1739.9,1710.0,1717.1,6060.0
2021-02-10 09:30:00,NSE:PERSISTENT,1715.3,1751.95,1715.3,1738.15,10973.0
2021-02-10 10:00:00,NSE:PERSISTENT,1736.0,1743.45,1726.05,1733.35,3705.0
2021-02-10 10:30:00,NSE:PERSISTENT,1734.75,1751.0,1719.9,1741.2,11505.0
2021-02-10 11:00:00,NSE:PERSISTENT,1741.2,1759.75,1732.95,1750.0,6578.0
2021-02-10 11:30:00,NSE:PERSISTENT,1753.45,1756.7,1747.0,1753.75,3608.0
2021-02-10 12:00:00,NSE:PERSISTENT,1754.8,1757.0,1742.0,1746.1,2645.0
2021-02-10 12:30:00,NSE:PERSISTENT,1746.1,1749.0,1736.45,1744.5,3802.0
2021-02-10 13:00:00,NSE:PERSISTENT,1744.2,1746.25,1738.0,1745.95,3026.0
2021-02-10 13:30:00,NSE:PERSISTENT,1744.9,1746.0,1739.0,1745.95,3241.0
2021-02-10 14:00:00,NSE:PERSISTENT,1746.0,1757.0,1744.0,1752.5,7114.0
2021-02-10 14:30:00,NSE:PERSISTENT,1755.0,1757.7,1744.1,1757.7,4581.0
2021-02-10 15:00:00,NSE:PERSISTENT,1756.3,1778.0,1755.9,1774.95,30291.0
2021-02-10 15:30:00,NSE:PERSISTENT,1772.55,1774.95,1772.55,1774.95,20.0
2021-02-11 09:00:00,NSE:PERSISTENT,1772.55,1789.25,1751.1,1760.95,5261.0
2021-02-11 09:30:00,NSE:PERSISTENT,1758.0,1771.85,1752.0,1768.95,6581.0
2021-02-11 10:00:00,NSE:PERSISTENT,1770.65,1784.95,1755.05,1773.8,8113.0
2021-02-11 10:30:00,NSE:PERSISTENT,1772.0,1780.0,1765.0,1769.05,4756.0
2021-02-11 11:00:00,NSE:PERSISTENT,1770.0,1779.4,1769.0,1772.2,2322.0
2021-02-11 11:30:00,NSE:PERSISTENT,1774.65,1780.0,1769.0,1777.05,1999.0
2021-02-11 12:00:00,NSE:PERSISTENT,1777.0,1819.95,1770.0,1809.1,16324.0
2021-02-11 12:30:00,NSE:PERSISTENT,1811.0,1850.0,1760.0,1777.55,144073.0
2021-02-11 13:00:00,NSE:PERSISTENT,1778.0,1786.6,1755.65,1779.85,22509.0
2021-02-11 13:30:00,NSE:PERSISTENT,1779.9,1817.95,1778.35,1807.75,24106.0
2021-02-11 14:00:00,NSE:PERSISTENT,1805.95,1807.75,1781.0,1788.2,12427.0
2021-02-11 14:30:00,NSE:PERSISTENT,1788.45,1792.3,1781.0,1785.4,7379.0
2021-02-11 15:00:00,NSE:PERSISTENT,1786.4,1790.0,1735.5,1746.0,24917.0
2021-02-11 15:30:00,NSE:PERSISTENT,1747.0,1761.55,1747.0,1761.55,150.0
2021-02-12 09:00:00,NSE:PERSISTENT,1773.0,1801.5,1766.05,1779.25,10156.0
2021-02-12 09:30:00,NSE:PERSISTENT,1779.0,1789.75,1772.9,1789.0,5738.0
2021-02-12 10:00:00,NSE:PERSISTENT,1787.15,1795.0,1782.35,1793.5,5666.0
2021-02-12 10:30:00,NSE:PERSISTENT,1793.4,1793.85,1783.0,1790.0,3670.0
2021-02-12 11:00:00,NSE:PERSISTENT,1786.75,1798.35,1786.25,1793.45,4224.0
2021-02-12 11:30:00,NSE:PERSISTENT,1795.3,1797.0,1791.2,1796.5,1883.0
2021-02-12 12:00:00,NSE:PERSISTENT,1796.5,1797.0,1791.05,1796.95,2399.0
2021-02-12 12:30:00,NSE:PERSISTENT,1796.8,1798.0,1795.6,1798.0,2485.0
2021-02-12 13:00:00,NSE:PERSISTENT,1798.0,1798.0,1776.6,1784.95,5783.0
2021-02-12 13:30:00,NSE:PERSISTENT,1785.0,1794.0,1781.3,1781.3,6287.0
2021-02-12 14:00:00,NSE:PERSISTENT,1777.15,1792.95,1766.85,1788.45,7430.0
2021-02-12 14:30:00,NSE:PERSISTENT,1788.45,1797.7,1785.0,1791.35,5053.0
2021-02-12 15:00:00,NSE:PERSISTENT,1788.95,1795.0,1788.95,1795.0,11448.0
2021-02-12 15:30:00,NSE:PERSISTENT,1794.65,1794.65,1794.65,1794.65,11.0
2021-02-15 09:00:00,NSE:PERSISTENT,1804.0,1820.6,1801.1,1814.0,5056.0
2021-02-15 09:30:00,NSE:PERSISTENT,1814.95,1820.0,1806.95,1806.95,6321.0
2021-02-15 10:00:00,NSE:PERSISTENT,1806.45,1807.6,1795.2,1800.0,6558.0
2021-02-15 10:30:00,NSE:PERSISTENT,1799.0,1800.9,1792.0,1793.25,5486.0
2021-02-15 11:00:00,NSE:PERSISTENT,1794.85,1795.9,1792.0,1794.0,3282.0
2021-02-15 11:30:00,NSE:PERSISTENT,1794.95,1794.95,1785.05,1794.5,4073.0
2021-02-15 12:00:00,NSE:PERSISTENT,1794.5,1795.1,1792.45,1794.25,1999.0
2021-02-15 12:30:00,NSE:PERSISTENT,1794.25,1796.3,1790.95,1795.0,3163.0
2021-02-15 13:00:00,NSE:PERSISTENT,1794.95,1795.25,1792.65,1795.0,1518.0
2021-02-15 13:30:00,NSE:PERSISTENT,1795.0,1804.8,1793.05,1798.15,9053.0
2021-02-15 14:00:00,NSE:PERSISTENT,1798.0,1798.7,1784.3,1794.95,3916.0
2021-02-15 14:30:00,NSE:PERSISTENT,1794.95,1799.0,1790.2,1794.9,4097.0
2021-02-15 15:00:00,NSE:PERSISTENT,1794.4,1795.15,1780.0,1786.0,6503.0
2021-02-15 15:30:00,NSE:PERSISTENT,1787.55,1787.55,1787.55,1787.55,68.0
2021-02-16 09:00:00,NSE:PERSISTENT,1790.0,1797.85,1767.5,1771.75,4482.0
2021-02-16 09:30:00,NSE:PERSISTENT,1773.3,1780.4,1768.0,1772.55,2842.0
2021-02-16 10:00:00,NSE:PERSISTENT,1772.55,1779.1,1767.15,1769.9,3077.0
2021-02-16 10:30:00,NSE:PERSISTENT,1769.95,1772.9,1763.1,1769.85,2109.0
2021-02-16 11:00:00,NSE:PERSISTENT,1769.9,1769.95,1745.1,1750.0,7542.0
2021-02-16 11:30:00,NSE:PERSISTENT,1750.0,1755.55,1741.35,1746.95,3386.0
2021-02-16 12:00:00,NSE:PERSISTENT,1749.8,1756.15,1747.1,1749.9,1788.0
2021-02-16 12:30:00,NSE:PERSISTENT,1750.0,1750.0,1742.0,1742.0,2056.0
2021-02-16 13:00:00,NSE:PERSISTENT,1742.0,1743.0,1731.05,1739.7,2387.0
2021-02-16 13:30:00,NSE:PERSISTENT,1739.9,1741.15,1735.0,1738.1,3039.0
2021-02-16 14:00:00,NSE:PERSISTENT,1738.7,1740.15,1736.25,1736.9,2669.0
2021-02-16 14:30:00,NSE:PERSISTENT,1739.15,1744.05,1735.05,1739.15,7880.0
2021-02-16 15:00:00,NSE:PERSISTENT,1739.3,1740.05,1735.15,1740.0,6293.0
2021-02-16 15:30:00,NSE:PERSISTENT,1740.0,1740.0,1738.9,1738.9,4.0
2021-02-17 09:00:00,NSE:PERSISTENT,1744.4,1756.9,1723.05,1725.2,4308.0
2021-02-17 09:30:00,NSE:PERSISTENT,1725.0,1730.0,1705.25,1708.4,4561.0
2021-02-17 10:00:00,NSE:PERSISTENT,1709.8,1717.65,1706.0,1710.15,5195.0
2021-02-17 10:30:00,NSE:PERSISTENT,1710.15,1716.5,1710.05,1710.1,5821.0
2021-02-17 11:00:00,NSE:PERSISTENT,1710.1,1713.75,1709.95,1710.0,7932.0
2021-02-17 11:30:00,NSE:PERSISTENT,1710.0,1711.8,1695.0,1707.7,7145.0
2021-02-17 12:00:00,NSE:PERSISTENT,1708.95,1710.0,1702.15,1707.8,2250.0
2021-02-17 12:30:00,NSE:PERSISTENT,1707.9,1710.0,1704.55,1707.2,4390.0
2021-02-17 13:00:00,NSE:PERSISTENT,1707.6,1710.0,1701.0,1702.15,2864.0
2021-02-17 13:30:00,NSE:PERSISTENT,1702.15,1710.0,1700.05,1706.8,3467.0
2021-02-17 14:00:00,NSE:PERSISTENT,1708.5,1713.0,1700.0,1700.25,9157.0
2021-02-17 14:30:00,NSE:PERSISTENT,1702.0,1709.95,1700.05,1708.95,4400.0
2021-02-17 15:00:00,NSE:PERSISTENT,1709.45,1716.5,1696.45,1710.0,32081.0
2021-02-18 09:00:00,NSE:PERSISTENT,1713.0,1723.85,1712.1,1722.05,3330.0
2021-02-18 09:30:00,NSE:PERSISTENT,1723.0,1737.35,1720.0,1722.7,12895.0
2021-02-18 10:00:00,NSE:PERSISTENT,1724.8,1725.7,1701.0,1702.75,13694.0
2021-02-18 10:30:00,NSE:PERSISTENT,1702.8,1711.9,1701.0,1705.3,9487.0
2021-02-18 11:00:00,NSE:PERSISTENT,1703.0,1706.55,1701.0,1704.05,7068.0
2021-02-18 11:30:00,NSE:PERSISTENT,1705.0,1707.15,1701.0,1703.2,5186.0
2021-02-18 12:00:00,NSE:PERSISTENT,1703.95,1706.75,1701.15,1702.9,3184.0
2021-02-18 12:30:00,NSE:PERSISTENT,1704.45,1705.05,1702.1,1704.45,2480.0
2021-02-18 13:00:00,NSE:PERSISTENT,1703.05,1706.6,1702.0,1704.1,6007.0
2021-02-18 13:30:00,NSE:PERSISTENT,1705.0,1705.0,1693.0,1693.0,16282.0
2021-02-18 14:00:00,NSE:PERSISTENT,1691.0,1702.4,1691.0,1698.5,9292.0
2021-02-18 14:30:00,NSE:PERSISTENT,1699.55,1701.7,1696.35,1699.9,4736.0
2021-02-18 15:00:00,NSE:PERSISTENT,1699.9,1703.35,1671.45,1689.0,13060.0
2021-02-18 15:30:00,NSE:PERSISTENT,1689.25,1689.25,1689.25,1689.25,6.0
2021-02-19 09:00:00,NSE:PERSISTENT,1682.0,1689.25,1676.0,1679.8,1825.0
2021-02-19 09:30:00,NSE:PERSISTENT,1678.0,1683.95,1663.6,1682.8,79197.0
2021-02-19 10:00:00,NSE:PERSISTENT,1683.1,1690.0,1675.9,1690.0,3102.0
2021-02-19 10:30:00,NSE:PERSISTENT,1689.15,1699.45,1680.3,1686.25,4503.0
2021-02-19 11:00:00,NSE:PERSISTENT,1687.0,1688.05,1670.95,1672.8,870.0
2021-02-19 11:30:00,NSE:PERSISTENT,1677.3,1687.5,1675.0,1683.85,867.0
2021-02-19 12:00:00,NSE:PERSISTENT,1683.05,1686.0,1675.9,1678.4,863.0
2021-02-19 12:30:00,NSE:PERSISTENT,1678.4,1689.3,1675.0,1685.0,1249.0
2021-02-19 13:00:00,NSE:PERSISTENT,1685.0,1685.0,1665.0,1674.0,5825.0
2021-02-19 13:30:00,NSE:PERSISTENT,1671.6,1685.7,1661.0,1677.3,2948.0
2021-02-19 14:00:00,NSE:PERSISTENT,1679.9,1680.0,1662.3,1674.0,4062.0
2021-02-19 14:30:00,NSE:PERSISTENT,1674.0,1678.35,1669.95,1672.95,2406.0
2021-02-19 15:00:00,NSE:PERSISTENT,1674.9,1677.85,1667.75,1671.0,5664.0
2021-02-22 09:00:00,NSE:PERSISTENT,1662.0,1677.15,1650.8,1670.75,6375.0
2021-02-22 09:30:00,NSE:PERSISTENT,1672.55,1679.5,1652.85,1652.85,3856.0
2021-02-22 10:00:00,NSE:PERSISTENT,1652.8,1659.95,1631.0,1649.45,7976.0
2021-02-22 10:30:00,NSE:PERSISTENT,1648.75,1667.0,1648.75,1660.0,6237.0
2021-02-22 11:00:00,NSE:PERSISTENT,1659.85,1663.15,1643.15,1645.85,5959.0
2021-02-22 11:30:00,NSE:PERSISTENT,1645.0,1653.6,1645.0,1649.15,4582.0
2021-02-22 12:00:00,NSE:PERSISTENT,1649.0,1661.7,1647.9,1657.35,4665.0
2021-02-22 12:30:00,NSE:PERSISTENT,1657.7,1658.15,1652.25,1655.0,3436.0
2021-02-22 13:00:00,NSE:PERSISTENT,1653.8,1659.35,1652.05,1655.2,3682.0
2021-02-22 13:30:00,NSE:PERSISTENT,1655.95,1657.5,1651.15,1654.6,3527.0
2021-02-22 14:00:00,NSE:PERSISTENT,1652.15,1657.4,1641.25,1648.0,5029.0
2021-02-22 14:30:00,NSE:PERSISTENT,1648.0,1650.1,1640.0,1646.05,5283.0
2021-02-22 15:00:00,NSE:PERSISTENT,1645.0,1663.65,1643.1,1658.7,6906.0
2021-02-22 15:30:00,NSE:PERSISTENT,1653.15,1653.15,1653.15,1653.15,10.0
2021-02-23 09:00:00,NSE:PERSISTENT,1659.0,1661.9,1622.85,1645.9,6090.0
2021-02-23 09:30:00,NSE:PERSISTENT,1643.95,1712.95,1643.9,1708.0,10764.0
2021-02-23 10:00:00,NSE:PERSISTENT,1703.8,1705.65,1675.85,1686.05,5676.0
2021-02-23 10:30:00,NSE:PERSISTENT,1686.05,1693.2,1670.0,1670.0,2551.0
2021-02-23 11:00:00,NSE:PERSISTENT,1670.0,1685.2,1650.0,1655.25,4474.0
2021-02-23 11:30:00,NSE:PERSISTENT,1654.35,1658.45,1642.05,1645.0,55828.0
2021-02-23 12:00:00,NSE:PERSISTENT,1645.0,1661.35,1629.1,1655.65,22213.0
2021-02-23 12:30:00,NSE:PERSISTENT,1656.9,1657.95,1651.1,1654.0,4019.0
2021-02-23 13:00:00,NSE:PERSISTENT,1654.0,1660.0,1650.0,1658.05,4604.0
2021-02-23 13:30:00,NSE:PERSISTENT,1659.65,1660.0,1650.35,1655.0,2753.0
2021-02-23 14:00:00,NSE:PERSISTENT,1654.95,1657.15,1650.0,1655.0,4268.0
2021-02-23 14:30:00,NSE:PERSISTENT,1655.0,1670.0,1651.35,1662.1,5654.0
2021-02-23 15:00:00,NSE:PERSISTENT,1664.75,1667.95,1649.35,1651.0,10438.0
2021-02-23 15:30:00,NSE:PERSISTENT,1656.0,1656.0,1651.75,1656.0,6.0
2021-02-24 09:00:00,NSE:PERSISTENT,1675.0,1675.0,1640.0,1656.7,5717.0
2021-02-24 09:30:00,NSE:PERSISTENT,1656.3,1664.9,1651.0,1654.85,62567.0
2021-02-24 10:00:00,NSE:PERSISTENT,1655.75,1667.35,1651.35,1661.75,2807.0
2021-02-24 10:30:00,NSE:PERSISTENT,1661.6,1666.0,1651.5,1658.15,1548.0
2021-02-24 11:00:00,NSE:PERSISTENT,1659.0,1660.3,1652.3,1659.7,815.0
2021-02-24 11:30:00,NSE:PERSISTENT,1657.9,1657.9,1651.35,1651.5,908.0
2021-02-24 15:30:00,NSE:PERSISTENT,1640.0,1687.95,1631.0,1657.1,426.0
2021-02-24 16:00:00,NSE:PERSISTENT,1665.3,1679.25,1655.0,1665.3,1553.0
2021-02-24 16:30:00,NSE:PERSISTENT,1659.1,1681.0,1654.3,1669.0,2120.0
2021-02-25 09:00:00,NSE:PERSISTENT,1671.3,1674.45,1645.0,1658.0,15446.0
2021-02-25 09:30:00,NSE:PERSISTENT,1658.0,1661.0,1654.75,1655.0,22170.0
2021-02-25 10:00:00,NSE:PERSISTENT,1655.0,1657.05,1654.0,1655.05,39644.0
2021-02-25 10:30:00,NSE:PERSISTENT,1655.1,1656.95,1654.75,1655.1,21133.0
2021-02-25 11:00:00,NSE:PERSISTENT,1655.1,1655.25,1654.7,1655.05,14288.0
2021-02-25 11:30:00,NSE:PERSISTENT,1655.05,1657.9,1645.4,1653.35,12824.0
2021-02-25 12:00:00,NSE:PERSISTENT,1652.3,1656.15,1651.45,1654.95,37039.0
2021-02-25 12:30:00,NSE:PERSISTENT,1654.7,1655.0,1650.4,1654.95,10673.0
2021-02-25 13:00:00,NSE:PERSISTENT,1655.0,1655.05,1650.75,1655.0,12655.0
2021-02-25 13:30:00,NSE:PERSISTENT,1655.0,1655.05,1646.45,1654.1,14846.0
2021-02-25 14:00:00,NSE:PERSISTENT,1654.1,1655.0,1652.0,1653.9,12442.0
2021-02-25 14:30:00,NSE:PERSISTENT,1655.0,1655.0,1647.05,1654.95,14516.0
2021-02-25 15:00:00,NSE:PERSISTENT,1655.0,1657.85,1613.25,1635.75,29930.0
2021-02-25 15:30:00,NSE:PERSISTENT,1635.75,1644.1,1635.75,1644.1,15.0
2021-02-26 09:00:00,NSE:PERSISTENT,1606.0,1626.05,1595.0,1619.9,5826.0
2021-02-26 09:30:00,NSE:PERSISTENT,1619.65,1636.75,1615.95,1632.0,4001.0
2021-02-26 10:00:00,NSE:PERSISTENT,1629.55,1630.0,1622.0,1623.25,6050.0
2021-02-26 10:30:00,NSE:PERSISTENT,1623.1,1688.9,1623.1,1679.4,12133.0
2021-02-26 11:00:00,NSE:PERSISTENT,1678.9,1679.5,1626.15,1632.75,8332.0
2021-02-26 11:30:00,NSE:PERSISTENT,1632.15,1632.15,1622.0,1623.8,3298.0
2021-02-26 12:00:00,NSE:PERSISTENT,1623.6,1624.6,1613.65,1619.75,4236.0
2021-02-26 12:30:00,NSE:PERSISTENT,1619.75,1621.2,1616.85,1618.8,2569.0
2021-02-26 13:00:00,NSE:PERSISTENT,1618.85,1634.85,1616.05,1627.55,9886.0
2021-02-26 13:30:00,NSE:PERSISTENT,1627.55,1637.1,1624.95,1630.0,7106.0
2021-02-26 14:00:00,NSE:PERSISTENT,1630.05,1634.8,1625.2,1626.15,5412.0
2021-02-26 14:30:00,NSE:PERSISTENT,1626.2,1650.0,1623.05,1641.6,10205.0
2021-02-26 15:00:00,NSE:PERSISTENT,1646.5,1682.8,1630.0,1636.1,28141.0
2021-02-26 15:30:00,NSE:PERSISTENT,1635.0,1656.55,1635.0,1656.55,66.0
2021-03-01 09:00:00,NSE:PERSISTENT,1680.0,1689.9,1641.05,1650.95,6162.0
2021-03-01 09:30:00,NSE:PERSISTENT,1651.45,1665.75,1642.1,1654.85,9003.0
2021-03-01 10:00:00,NSE:PERSISTENT,1652.25,1686.95,1650.0,1684.8,15098.0
2021-03-01 10:30:00,NSE:PERSISTENT,1684.8,1686.0,1676.9,1684.9,10035.0
2021-03-01 11:00:00,NSE:PERSISTENT,1684.9,1688.9,1683.0,1687.0,6540.0
2021-03-01 11:30:00,NSE:PERSISTENT,1687.45,1699.35,1682.55,1695.6,7664.0
2021-03-01 12:00:00,NSE:PERSISTENT,1695.5,1700.0,1684.5,1692.0,8191.0
2021-03-01 12:30:00,NSE:PERSISTENT,1690.95,1703.95,1675.0,1699.9,11350.0
