datetime,symbol,open,high,low,close,volume
2021-03-01 13:00:00,NSE:PERSISTENT,1697.1,1704.35,1691.05,1696.0,9808.0
2021-03-01 13:30:00,NSE:PERSISTENT,1696.0,1700.0,1685.7,1693.45,6179.0
2021-03-01 14:00:00,NSE:PERSISTENT,1693.4,1699.75,1685.6,1697.85,16986.0
2021-03-01 14:30:00,NSE:PERSISTENT,1697.85,1701.0,1686.0,1690.0,20488.0
2021-03-01 15:00:00,NSE:PERSISTENT,1688.9,1699.3,1675.05,1692.0,25745.0
2021-03-01 15:30:00,NSE:PERSISTENT,1687.15,1687.15,1687.15,1687.15,59.0
2021-03-02 09:00:00,NSE:PERSISTENT,1699.85,1699.85,1679.8,1688.0,3741.0
2021-03-02 09:30:00,NSE:PERSISTENT,1688.0,1696.0,1672.45,1676.75,42900.0
2021-03-02 10:00:00,NSE:PERSISTENT,1675.0,1680.0,1656.35,1662.9,15199.0
2021-03-02 10:30:00,NSE:PERSISTENT,1663.4,1675.0,1660.0,1675.0,3277.0
2021-03-02 11:00:00,NSE:PERSISTENT,1678.05,1678.05,1664.0,1674.35,4359.0
2021-03-02 11:30:00,NSE:PERSISTENT,1674.15,1674.85,1660.0,1670.55,7993.0
2021-03-02 12:00:00,NSE:PERSISTENT,1668.75,1674.35,1668.05,1668.2,1868.0
2021-03-02 12:30:00,NSE:PERSISTENT,1670.7,1681.2,1667.85,1677.95,8234.0
2021-03-02 13:00:00,NSE:PERSISTENT,1677.95,1686.95,1673.0,1683.3,13838.0
2021-03-02 13:30:00,NSE:PERSISTENT,1683.65,1689.75,1682.6,1687.0,7220.0
2021-03-02 14:00:00,NSE:PERSISTENT,1686.5,1699.0,1676.05,1696.45,13997.0
2021-03-02 14:30:00,NSE:PERSISTENT,1696.45,1732.5,1683.35,1699.9,50706.0
2021-03-02 15:00:00,NSE:PERSISTENT,1699.0,1720.0,1697.0,1712.55,22208.0
2021-03-02 15:30:00,NSE:PERSISTENT,1710.0,1710.0,1708.4,1708.4,30.0
2021-03-03 09:00:00,NSE:PERSISTENT,1728.95,1728.95,1711.4,1714.15,4874.0
2021-03-03 09:30:00,NSE:PERSISTENT,1715.1,1720.4,1695.0,1704.9,43692.0
2021-03-03 10:00:00,NSE:PERSISTENT,1703.5,1705.0,1690.0,1700.0,23404.0
2021-03-03 10:30:00,NSE:PERSISTENT,1699.25,1702.45,1690.0,1700.0,9042.0
2021-03-03 11:00:00,NSE:PERSISTENT,1700.0,1709.0,1697.4,1704.1,4667.0
2021-03-03 11:30:00,NSE:PERSISTENT,1700.55,1703.9,1695.1,1700.0,3588.0
2021-03-03 12:00:00,NSE:PERSISTENT,1699.05,1701.05,1697.45,1700.0,1972.0
2021-03-03 12:30:00,NSE:PERSISTENT,1700.0,1701.5,1697.1,1700.0,2427.0
2021-03-03 13:00:00,NSE:PERSISTENT,1700.0,1702.1,1696.45,1698.45,4089.0
2021-03-03 13:30:00,NSE:PERSISTENT,1698.95,1699.55,1683.6,1690.0,3605.0
2021-03-03 14:00:00,NSE:PERSISTENT,1688.0,1695.05,1684.4,1690.0,7215.0
2021-03-03 14:30:00,NSE:PERSISTENT,1690.0,1697.95,1689.35,1694.0,27851.0
2021-03-03 15:00:00,NSE:PERSISTENT,1694.05,1698.95,1683.0,1687.0,51509.0
2021-03-03 15:30:00,NSE:PERSISTENT,1689.0,1691.55,1689.0,1691.55,208.0
2021-03-04 09:00:00,NSE:PERSISTENT,1677.9,1685.0,1661.15,1678.35,12870.0
2021-03-04 09:30:00,NSE:PERSISTENT,1678.7,1678.7,1666.2,1667.8,5019.0
2021-03-04 10:00:00,NSE:PERSISTENT,1667.65,1674.2,1666.0,1672.55,3409.0
2021-03-04 10:30:00,NSE:PERSISTENT,1672.55,1675.0,1665.3,1675.0,5691.0
2021-03-04 11:00:00,NSE:PERSISTENT,1675.0,1681.2,1673.55,1678.55,9889.0
2021-03-04 11:30:00,NSE:PERSISTENT,1678.55,1680.0,1671.95,1673.85,4782.0
2021-03-04 12:00:00,NSE:PERSISTENT,1674.05,1684.5,1673.05,1684.45,9430.0
2021-03-04 12:30:00,NSE:PERSISTENT,1683.45,1688.45,1680.0,1685.05,39983.0
2021-03-04 13:00:00,NSE:PERSISTENT,1685.1,1686.3,1683.7,1685.0,9282.0
2021-03-04 13:30:00,NSE:PERSISTENT,1685.0,1689.0,1684.35,1685.0,16070.0
2021-03-04 14:00:00,NSE:PERSISTENT,1685.0,1695.0,1683.2,1685.7,57387.0
2021-03-04 14:30:00,NSE:PERSISTENT,1685.65,1689.75,1684.85,1685.6,11875.0
2021-03-04 15:00:00,NSE:PERSISTENT,1685.1,1696.2,1684.95,1690.5,14394.0
2021-03-04 15:30:00,NSE:PERSISTENT,1690.15,1690.15,1690.15,1690.15,101.0
2021-03-05 09:00:00,NSE:PERSISTENT,1688.85,1688.85,1669.55,1680.0,15525.0
2021-03-05 09:30:00,NSE:PERSISTENT,1680.0,1685.0,1675.2,1683.65,7387.0
2021-03-05 10:00:00,NSE:PERSISTENT,1682.0,1682.0,1673.4,1680.0,8585.0
2021-03-05 10:30:00,NSE:PERSISTENT,1680.0,1684.35,1677.0,1679.7,10798.0
2021-03-05 11:00:00,NSE:PERSISTENT,1680.0,1684.5,1676.45,1681.8,10423.0
2021-03-05 11:30:00,NSE:PERSISTENT,1681.8,1684.3,1680.4,1681.9,1332.0
2021-03-05 12:00:00,NSE:PERSISTENT,1681.9,1682.8,1680.4,1682.35,776.0
2021-03-05 12:30:00,NSE:PERSISTENT,1682.35,1683.1,1680.4,1682.45,1157.0
2021-03-05 13:00:00,NSE:PERSISTENT,1682.1,1683.75,1680.6,1682.2,637.0
2021-03-05 13:30:00,NSE:PERSISTENT,1683.25,1683.45,1680.4,1681.9,4173.0
2021-03-05 14:00:00,NSE:PERSISTENT,1681.85,1684.4,1680.4,1680.75,3592.0
2021-03-05 14:30:00,NSE:PERSISTENT,1680.7,1684.0,1680.4,1683.0,1885.0
2021-03-05 15:00:00,NSE:PERSISTENT,1682.35,1685.0,1680.4,1680.4,11989.0
2021-03-05 15:30:00,NSE:PERSISTENT,1681.6,1681.6,1681.6,1681.6,3.0
2021-03-08 09:00:00,NSE:PERSISTENT,1683.0,1717.45,1681.6,1697.1,5553.0
2021-03-08 09:30:00,NSE:PERSISTENT,1698.9,1700.0,1692.55,1695.9,2919.0
2021-03-08 10:00:00,NSE:PERSISTENT,1697.05,1697.05,1680.05,1693.0,5312.0
2021-03-08 10:30:00,NSE:PERSISTENT,1694.85,1707.2,1687.95,1702.25,9125.0
2021-03-08 11:00:00,NSE:PERSISTENT,1702.05,1707.6,1696.85,1704.95,4243.0
2021-03-08 11:30:00,NSE:PERSISTENT,1705.8,1707.6,1700.05,1707.6,1649.0
2021-03-08 12:00:00,NSE:PERSISTENT,1707.6,1708.85,1700.0,1704.55,2702.0
2021-03-08 12:30:00,NSE:PERSISTENT,1704.55,1709.8,1700.65,1704.85,2281.0
2021-03-08 13:00:00,NSE:PERSISTENT,1703.4,1704.9,1700.0,1704.9,2569.0
2021-03-08 13:30:00,NSE:PERSISTENT,1705.0,1709.55,1700.9,1707.3,9916.0
2021-03-08 14:00:00,NSE:PERSISTENT,1707.3,1716.0,1702.05,1712.0,22458.0
2021-03-08 14:30:00,NSE:PERSISTENT,1711.9,1713.95,1700.0,1704.2,10655.0
2021-03-08 15:00:00,NSE:PERSISTENT,1703.4,1705.0,1700.0,1701.8,25624.0
2021-03-08 15:30:00,NSE:PERSISTENT,1700.0,1700.95,1700.0,1700.95,120.0
2021-03-09 09:00:00,NSE:PERSISTENT,1702.5,1716.0,1695.6,1705.2,2755.0
2021-03-09 09:30:00,NSE:PERSISTENT,1703.25,1711.0,1700.15,1710.0,4352.0
2021-03-09 10:00:00,NSE:PERSISTENT,1709.95,1713.45,1702.0,1706.85,3040.0
2021-03-09 10:30:00,NSE:PERSISTENT,1707.0,1707.0,1702.0,1702.15,1559.0
2021-03-09 11:00:00,NSE:PERSISTENT,1702.15,1714.95,1702.0,1714.95,2994.0
2021-03-09 11:30:00,NSE:PERSISTENT,1712.45,1715.0,1705.55,1709.75,2759.0
2021-03-09 12:00:00,NSE:PERSISTENT,1709.8,1716.0,1707.05,1710.0,3753.0
2021-03-09 12:30:00,NSE:PERSISTENT,1710.0,1714.2,1708.55,1711.0,2576.0
2021-03-09 13:00:00,NSE:PERSISTENT,1711.0,1711.85,1700.8,1704.45,3019.0
2021-03-09 13:30:00,NSE:PERSISTENT,1706.05,1707.0,1702.0,1705.95,11480.0
2021-03-09 14:00:00,NSE:PERSISTENT,1705.95,1708.95,1702.85,1707.7,3084.0
2021-03-09 14:30:00,NSE:PERSISTENT,1708.2,1710.0,1702.05,1702.6,4926.0
2021-03-09 15:00:00,NSE:PERSISTENT,1702.45,1724.0,1702.0,1720.0,16225.0
2021-03-09 15:30:00,NSE:PERSISTENT,1720.75,1720.75,1707.9,1707.9,74.0
2021-03-10 09:00:00,NSE:PERSISTENT,1726.0,1727.6,1700.35,1700.35,4616.0
2021-03-10 09:30:00,NSE:PERSISTENT,1700.35,1722.4,1697.5,1720.9,7238.0
2021-03-10 10:00:00,NSE:PERSISTENT,1722.1,1728.0,1717.1,1724.0,18844.0
2021-03-10 10:30:00,NSE:PERSISTENT,1724.0,1724.1,1712.05,1717.0,37206.0
2021-03-10 11:00:00,NSE:PERSISTENT,1717.0,1717.85,1705.0,1712.3,3713.0
2021-03-10 11:30:00,NSE:PERSISTENT,1712.25,1714.0,1703.0,1708.0,2943.0
2021-03-10 12:00:00,NSE:PERSISTENT,1708.0,1708.0,1703.05,1707.0,1746.0
2021-03-10 12:30:00,NSE:PERSISTENT,1707.0,1709.0,1705.0,1708.15,3466.0
2021-03-10 13:00:00,NSE:PERSISTENT,1708.0,1710.0,1700.0,1706.3,3841.0
2021-03-10 13:30:00,NSE:PERSISTENT,1707.0,1713.15,1702.55,1711.15,12354.0
2021-03-10 14:00:00,NSE:PERSISTENT,1713.3,1799.0,1713.15,1788.15,193304.0
2021-03-10 14:30:00,NSE:PERSISTENT,1788.25,1819.5,1783.05,1798.75,69627.0
2021-03-10 15:00:00,NSE:PERSISTENT,1796.35,1804.7,1771.0,1784.0,31043.0
2021-03-10 15:30:00,NSE:PERSISTENT,1785.0,1793.2,1785.0,1793.2,55.0
2021-03-12 09:00:00,NSE:PERSISTENT,1813.9,1830.0,1796.05,1830.0,15675.0
2021-03-12 09:30:00,NSE:PERSISTENT,1827.85,1833.95,1814.0,1828.0,28046.0
2021-03-12 10:00:00,NSE:PERSISTENT,1826.75,1844.0,1825.1,1832.7,17431.0
2021-03-12 10:30:00,NSE:PERSISTENT,1832.65,1835.0,1822.0,1828.55,8260.0
2021-03-12 11:00:00,NSE:PERSISTENT,1829.6,1834.8,1826.6,1831.95,5323.0
2021-03-12 11:30:00,NSE:PERSISTENT,1832.65,1834.1,1829.05,1832.25,4388.0
2021-03-12 12:00:00,NSE:PERSISTENT,1831.0,1840.0,1826.7,1829.1,6561.0
2021-03-12 12:30:00,NSE:PERSISTENT,1829.1,1834.1,1823.75,1824.8,8958.0
2021-03-12 13:00:00,NSE:PERSISTENT,1824.8,1829.45,1796.55,1808.35,11242.0
2021-03-12 13:30:00,NSE:PERSISTENT,1809.4,1809.4,1776.9,1799.05,11915.0
2021-03-12 14:00:00,NSE:PERSISTENT,1799.35,1799.9,1763.0,1796.3,19802.0
2021-03-12 14:30:00,NSE:PERSISTENT,1793.0,1804.0,1785.1,1786.05,6583.0
2021-03-12 15:00:00,NSE:PERSISTENT,1787.25,1796.75,1764.0,1776.9,16341.0
2021-03-12 15:30:00,NSE:PERSISTENT,1776.0,1782.65,1776.0,1782.65,5.0
2021-03-15 09:00:00,NSE:PERSISTENT,1780.0,1788.7,1745.0,1762.35,7844.0
2021-03-15 09:30:00,NSE:PERSISTENT,1761.4,1773.3,1734.05,1763.05,8438.0
2021-03-15 10:00:00,NSE:PERSISTENT,1764.95,1778.0,1750.9,1774.6,4547.0
2021-03-15 10:30:00,NSE:PERSISTENT,1777.6,1783.2,1763.6,1771.5,7300.0
2021-03-15 11:00:00,NSE:PERSISTENT,1771.8,1780.0,1753.4,1778.2,4839.0
2021-03-15 11:30:00,NSE:PERSISTENT,1778.85,1780.0,1765.7,1777.0,2682.0
2021-03-15 12:00:00,NSE:PERSISTENT,1777.8,1792.6,1774.1,1783.7,7140.0
2021-03-15 12:30:00,NSE:PERSISTENT,1784.35,1787.7,1768.85,1782.0,4715.0
2021-03-15 13:00:00,NSE:PERSISTENT,1782.0,1782.0,1772.75,1777.15,2143.0
2021-03-15 13:30:00,NSE:PERSISTENT,1777.15,1777.55,1754.6,1772.65,4196.0
2021-03-15 14:00:00,NSE:PERSISTENT,1772.65,1783.2,1768.2,1779.0,3077.0
2021-03-15 14:30:00,NSE:PERSISTENT,1779.0,1779.0,1770.6,1777.25,3077.0
2021-03-15 15:00:00,NSE:PERSISTENT,1777.7,1787.0,1755.15,1757.2,9762.0
2021-03-15 15:30:00,NSE:PERSISTENT,1763.65,1763.65,1763.65,1763.65,15.0
2021-03-16 09:00:00,NSE:PERSISTENT,1770.0,1780.0,1759.55,1762.0,2902.0
2021-03-16 09:30:00,NSE:PERSISTENT,1761.0,1778.05,1752.0,1775.0,5667.0
2021-03-16 10:00:00,NSE:PERSISTENT,1775.0,1828.35,1772.15,1819.8,39936.0
2021-03-16 10:30:00,NSE:PERSISTENT,1819.4,1868.75,1813.9,1839.0,66881.0
2021-03-16 11:00:00,NSE:PERSISTENT,1840.0,1843.95,1827.75,1832.75,16692.0
2021-03-16 11:30:00,NSE:PERSISTENT,1832.6,1840.8,1829.55,1836.0,24316.0
2021-03-16 12:00:00,NSE:PERSISTENT,1835.05,1840.0,1832.6,1834.95,5303.0
2021-03-16 12:30:00,NSE:PERSISTENT,1836.25,1839.1,1831.9,1832.7,19497.0
2021-03-16 13:00:00,NSE:PERSISTENT,1832.65,1845.4,1827.3,1832.75,19887.0
2021-03-16 13:30:00,NSE:PERSISTENT,1832.7,1844.5,1830.1,1841.45,13835.0
2021-03-16 14:00:00,NSE:PERSISTENT,1841.45,1920.0,1840.0,1905.05,48098.0
2021-03-16 14:30:00,NSE:PERSISTENT,1905.05,1905.9,1871.1,1873.5,33873.0
2021-03-16 15:00:00,NSE:PERSISTENT,1873.5,1905.0,1873.5,1885.35,34149.0
2021-03-16 15:30:00,NSE:PERSISTENT,1891.9,1891.9,1885.35,1891.9,1114.0
2021-03-17 09:00:00,NSE:PERSISTENT,1898.85,1909.95,1862.0,1878.35,14480.0
2021-03-17 09:30:00,NSE:PERSISTENT,1878.35,1878.35,1855.15,1865.15,8474.0
2021-03-17 10:00:00,NSE:PERSISTENT,1866.6,1867.4,1838.0,1842.5,8260.0
2021-03-17 10:30:00,NSE:PERSISTENT,1842.6,1855.0,1842.6,1852.25,5967.0
2021-03-17 11:00:00,NSE:PERSISTENT,1854.0,1874.95,1846.05,1874.9,10736.0
2021-03-17 11:30:00,NSE:PERSISTENT,1872.75,1880.05,1860.45,1866.3,10388.0
2021-03-17 12:00:00,NSE:PERSISTENT,1867.4,1879.0,1862.3,1871.35,3044.0
2021-03-17 12:30:00,NSE:PERSISTENT,1873.9,1874.8,1862.05,1863.6,3693.0
2021-03-17 13:00:00,NSE:PERSISTENT,1863.6,1880.0,1861.15,1880.0,2947.0
2021-03-17 13:30:00,NSE:PERSISTENT,1879.95,1890.0,1861.1,1864.15,7550.0
2021-03-17 14:00:00,NSE:PERSISTENT,1864.0,1871.9,1823.6,1840.45,15265.0
2021-03-17 14:30:00,NSE:PERSISTENT,1838.05,1847.5,1831.1,1842.0,6985.0
2021-03-17 15:00:00,NSE:PERSISTENT,1841.05,1848.55,1810.0,1834.55,21830.0
2021-03-17 15:30:00,NSE:PERSISTENT,1831.25,1831.25,1826.55,1826.55,56.0
2021-03-18 09:00:00,NSE:PERSISTENT,1850.0,1850.0,1813.25,1819.85,6903.0
2021-03-18 09:30:00,NSE:PERSISTENT,1819.85,1896.0,1816.15,1847.05,14090.0
2021-03-18 10:00:00,NSE:PERSISTENT,1847.05,1860.0,1831.95,1842.15,7165.0
2021-03-18 10:30:00,NSE:PERSISTENT,1842.0,1865.0,1835.0,1855.95,6712.0
2021-03-18 11:00:00,NSE:PERSISTENT,1856.7,1867.0,1852.45,1862.15,3294.0
2021-03-18 11:30:00,NSE:PERSISTENT,1861.2,1879.0,1861.2,1872.9,4843.0
2021-03-18 12:00:00,NSE:PERSISTENT,1872.25,1874.75,1866.0,1870.0,3052.0
2021-03-18 12:30:00,NSE:PERSISTENT,1870.0,1873.85,1865.25,1869.5,2615.0
2021-03-18 13:00:00,NSE:PERSISTENT,1867.05,1877.0,1863.85,1865.95,9027.0
2021-03-18 13:30:00,NSE:PERSISTENT,1864.15,1869.65,1864.0,1864.7,9110.0
2021-03-18 14:00:00,NSE:PERSISTENT,1864.7,1868.0,1841.45,1865.5,28292.0
2021-03-18 14:30:00,NSE:PERSISTENT,1863.95,1867.6,1845.65,1851.75,8276.0
2021-03-18 15:00:00,NSE:PERSISTENT,1851.9,1857.2,1834.55,1850.0,11235.0
2021-03-18 15:30:00,NSE:PERSISTENT,1848.65,1848.65,1848.65,1848.65,15.0
2021-03-19 09:00:00,NSE:PERSISTENT,1815.25,1848.0,1792.5,1812.35,9149.0
2021-03-19 09:30:00,NSE:PERSISTENT,1812.45,1895.05,1804.75,1895.05,20300.0
2021-03-19 10:00:00,NSE:PERSISTENT,1901.15,1941.1,1891.35,1919.0,40449.0
2021-03-19 10:30:00,NSE:PERSISTENT,1917.5,1920.3,1904.15,1907.5,17511.0
2021-03-19 11:00:00,NSE:PERSISTENT,1909.25,1909.55,1885.1,1903.9,23052.0
2021-03-19 11:30:00,NSE:PERSISTENT,1903.9,1940.0,1900.3,1923.35,25150.0
2021-03-19 12:00:00,NSE:PERSISTENT,1924.1,1926.2,1904.4,1923.55,13938.0
2021-03-19 12:30:00,NSE:PERSISTENT,1924.0,1925.4,1910.0,1916.85,10014.0
2021-03-19 13:00:00,NSE:PERSISTENT,1916.25,1923.95,1910.0,1913.05,5776.0
2021-03-19 13:30:00,NSE:PERSISTENT,1912.4,1927.2,1908.0,1926.0,23006.0
2021-03-19 14:00:00,NSE:PERSISTENT,1925.45,1926.3,1917.45,1924.7,8936.0
2021-03-19 14:30:00,NSE:PERSISTENT,1924.6,1926.65,1910.45,1921.6,12942.0
2021-03-19 15:00:00,NSE:PERSISTENT,1921.6,1969.0,1921.6,1969.0,110041.0
2021-03-19 15:30:00,NSE:PERSISTENT,1967.0,1967.0,1942.2,1942.2,27.0
2021-03-22 09:00:00,NSE:PERSISTENT,1997.0,1997.0,1965.0,1972.35,13510.0
2021-03-22 09:30:00,NSE:PERSISTENT,1975.1,1984.9,1936.05,1941.25,14941.0
2021-03-22 10:00:00,NSE:PERSISTENT,1939.75,1947.8,1920.1,1921.5,11802.0
2021-03-22 10:30:00,NSE:PERSISTENT,1920.85,1924.45,1902.4,1903.15,9264.0
2021-03-22 11:00:00,NSE:PERSISTENT,1903.15,1911.95,1901.65,1905.0,5310.0
2021-03-22 11:30:00,NSE:PERSISTENT,1905.15,1908.1,1902.1,1902.8,4249.0
2021-03-22 12:00:00,NSE:PERSISTENT,1902.45,1911.95,1902.25,1909.55,4356.0
2021-03-22 12:30:00,NSE:PERSISTENT,1910.0,1910.95,1905.5,1906.05,5024.0
2021-03-22 13:00:00,NSE:PERSISTENT,1906.35,1909.05,1902.25,1905.45,4533.0
2021-03-22 13:30:00,NSE:PERSISTENT,1905.5,1919.95,1902.0,1918.0,7243.0
2021-03-22 14:00:00,NSE:PERSISTENT,1917.15,1947.0,1917.15,1945.95,15122.0
2021-03-22 14:30:00,NSE:PERSISTENT,1945.8,1960.1,1940.0,1960.0,13679.0
2021-03-22 15:00:00,NSE:PERSISTENT,1960.0,1994.0,1945.0,1975.0,25944.0
2021-03-22 15:30:00,NSE:PERSISTENT,1990.0,1990.0,1963.7,1963.7,178.0
2021-03-23 09:00:00,NSE:PERSISTENT,1965.25,1977.35,1945.15,1966.0,8920.0
2021-03-23 09:30:00,NSE:PERSISTENT,1965.0,1967.85,1950.5,1953.2,36256.0
2021-03-23 10:00:00,NSE:PERSISTENT,1955.05,1955.5,1890.8,1910.45,16155.0
2021-03-23 10:30:00,NSE:PERSISTENT,1909.05,1929.65,1902.05,1919.0,11230.0
2021-03-23 11:00:00,NSE:PERSISTENT,1919.5,1932.45,1915.7,1926.5,5780.0
2021-03-23 11:30:00,NSE:PERSISTENT,1925.0,1932.4,1915.15,1928.35,9912.0
2021-03-23 12:00:00,NSE:PERSISTENT,1926.1,1941.45,1925.05,1927.4,7725.0
2021-03-23 12:30:00,NSE:PERSISTENT,1925.55,1931.3,1922.7,1924.6,5965.0
2021-03-23 13:00:00,NSE:PERSISTENT,1924.6,1934.2,1921.4,1930.8,12962.0
2021-03-23 13:30:00,NSE:PERSISTENT,1928.7,1957.9,1928.55,1954.0,14051.0
2021-03-23 14:00:00,NSE:PERSISTENT,1954.95,1980.0,1950.55,1977.0,20188.0
2021-03-23 14:30:00,NSE:PERSISTENT,1976.15,1980.2,1958.6,1959.75,22096.0
2021-03-23 15:00:00,NSE:PERSISTENT,1959.75,1963.0,1922.0,1933.9,12992.0
2021-03-23 15:30:00,NSE:PERSISTENT,1934.0,1935.5,1934.0,1935.5,107.0
2021-03-24 09:00:00,NSE:PERSISTENT,1934.0,1935.0,1877.75,1911.0,16570.0
2021-03-24 09:30:00,NSE:PERSISTENT,1909.45,1913.85,1895.0,1895.05,10799.0
2021-03-24 10:00:00,NSE:PERSISTENT,1894.55,1894.55,1880.1,1882.5,10409.0
2021-03-24 10:30:00,NSE:PERSISTENT,1882.4,1882.4,1866.25,1868.95,13382.0
2021-03-24 11:00:00,NSE:PERSISTENT,1867.3,1872.75,1853.3,1857.1,7362.0
2021-03-24 11:30:00,NSE:PERSISTENT,1857.05,1868.6,1851.35,1864.25,7715.0
2021-03-24 12:00:00,NSE:PERSISTENT,1865.95,1868.9,1860.0,1864.0,5378.0
2021-03-24 12:30:00,NSE:PERSISTENT,1864.95,1872.0,1861.0,1861.0,4644.0
2021-03-24 13:00:00,NSE:PERSISTENT,1861.1,1869.6,1856.7,1865.5,4883.0
2021-03-24 13:30:00,NSE:PERSISTENT,1865.4,1873.0,1864.0,1864.0,6196.0
2021-03-24 14:00:00,NSE:PERSISTENT,1864.7,1885.0,1864.0,1873.5,6435.0
2021-03-24 14:30:00,NSE:PERSISTENT,1872.25,1892.0,1865.65,1890.0,17132.0
2021-03-24 15:00:00,NSE:PERSISTENT,1890.05,1904.8,1880.25,1896.0,29379.0
2021-03-24 15:30:00,NSE:PERSISTENT,1897.0,1897.0,1894.3,1894.3,27.0
2021-03-25 09:00:00,NSE:PERSISTENT,1909.95,1914.9,1878.5,1882.0,6466.0
2021-03-25 09:30:00,NSE:PERSISTENT,1882.15,1912.9,1882.15,1897.4,6850.0
2021-03-25 10:00:00,NSE:PERSISTENT,1893.8,1925.0,1893.0,1897.5,16148.0
2021-03-25 10:30:00,NSE:PERSISTENT,1898.45,1905.0,1874.45,1882.8,10374.0
2021-03-25 11:00:00,NSE:PERSISTENT,1884.85,1890.0,1877.0,1886.55,3934.0
2021-03-25 11:30:00,NSE:PERSISTENT,1886.0,1889.0,1873.0,1879.45,3743.0
2021-03-25 12:00:00,NSE:PERSISTENT,1879.55,1881.3,1855.0,1856.0,7332.0
2021-03-25 12:30:00,NSE:PERSISTENT,1857.65,1867.3,1854.0,1867.1,5497.0
2021-03-25 13:00:00,NSE:PERSISTENT,1864.2,1865.0,1849.1,1862.65,6376.0
2021-03-25 13:30:00,NSE:PERSISTENT,1862.6,1871.95,1852.9,1864.85,6833.0
2021-03-25 14:00:00,NSE:PERSISTENT,1864.75,1869.0,1849.0,1853.5,5036.0
2021-03-25 14:30:00,NSE:PERSISTENT,1855.5,1864.85,1853.1,1857.45,3419.0
2021-03-25 15:00:00,NSE:PERSISTENT,1857.95,1858.25,1761.05,1783.95,38835.0
2021-03-25 15:30:00,NSE:PERSISTENT,1783.95,1804.6,1783.95,1804.6,20.0
2021-03-26 09:00:00,NSE:PERSISTENT,1814.95,1829.0,1781.3,1792.25,11847.0
2021-03-26 09:30:00,NSE:PERSISTENT,1792.2,1797.75,1771.5,1772.95,8637.0
2021-03-26 10:00:00,NSE:PERSISTENT,1771.5,1807.3,1770.25,1804.35,14293.0
2021-03-26 10:30:00,NSE:PERSISTENT,1805.0,1809.3,1788.0,1805.0,8882.0
2021-03-26 11:00:00,NSE:PERSISTENT,1805.0,1809.0,1801.25,1806.25,4344.0
2021-03-26 11:30:00,NSE:PERSISTENT,1806.25,1809.35,1801.55,1808.25,17702.0
2021-03-26 12:00:00,NSE:PERSISTENT,1807.0,1808.5,1798.9,1803.85,6337.0
2021-03-26 12:30:00,NSE:PERSISTENT,1805.7,1815.0,1800.9,1808.6,4904.0
2021-03-26 13:00:00,NSE:PERSISTENT,1808.65,1813.95,1801.1,1808.0,5451.0
2021-03-26 13:30:00,NSE:PERSISTENT,1808.95,1809.9,1805.0,1807.0,3847.0
2021-03-26 14:00:00,NSE:PERSISTENT,1807.0,1812.95,1805.0,1810.9,11963.0
2021-03-26 14:30:00,NSE:PERSISTENT,1811.4,1818.3,1805.6,1810.0,10542.0
