datetime,symbol,open,high,low,close,volume
2021-03-26 15:00:00,NSE:PERSISTENT,1815.0,1832.95,1801.25,1806.75,14196.0
2021-03-26 15:30:00,NSE:PERSISTENT,1821.65,1821.65,1806.75,1806.75,1431.0
2021-03-30 09:00:00,NSE:PERSISTENT,1827.6,1848.0,1827.6,1831.05,5619.0
2021-03-30 09:30:00,NSE:PERSISTENT,1831.05,1846.95,1828.05,1840.0,6087.0
2021-03-30 10:00:00,NSE:PERSISTENT,1839.55,1840.1,1828.0,1831.25,3678.0
2021-03-30 10:30:00,NSE:PERSISTENT,1831.7,1832.95,1825.05,1832.0,5029.0
2021-03-30 11:00:00,NSE:PERSISTENT,1830.85,1832.0,1828.95,1829.95,2516.0
2021-03-30 11:30:00,NSE:PERSISTENT,1829.25,1832.0,1822.65,1832.0,3791.0
2021-03-30 12:00:00,NSE:PERSISTENT,1832.0,1832.0,1827.65,1828.6,3088.0
2021-03-30 12:30:00,NSE:PERSISTENT,1828.85,1844.2,1828.0,1840.0,7170.0
2021-03-30 13:00:00,NSE:PERSISTENT,1840.0,1840.0,1832.05,1838.0,2967.0
2021-03-30 13:30:00,NSE:PERSISTENT,1838.0,1882.0,1836.85,1873.95,13239.0
2021-03-30 14:00:00,NSE:PERSISTENT,1874.8,1896.0,1873.05,1887.05,11066.0
2021-03-30 14:30:00,NSE:PERSISTENT,1888.75,1892.0,1873.3,1888.4,7667.0
2021-03-30 15:00:00,NSE:PERSISTENT,1889.85,1940.0,1889.85,1919.0,67607.0
2021-03-30 15:30:00,NSE:PERSISTENT,1922.6,1922.6,1919.0,1922.6,1193.0
2021-03-31 09:00:00,NSE:PERSISTENT,1915.0,1915.0,1890.1,1894.95,5455.0
2021-03-31 09:30:00,NSE:PERSISTENT,1892.8,1912.35,1887.25,1902.35,78869.0
2021-03-31 10:00:00,NSE:PERSISTENT,1902.35,1908.25,1889.55,1900.25,2336.0
2021-03-31 10:30:00,NSE:PERSISTENT,1900.3,1906.65,1897.05,1903.2,2690.0
2021-03-31 11:00:00,NSE:PERSISTENT,1898.75,1936.0,1895.8,1922.55,16359.0
2021-03-31 11:30:00,NSE:PERSISTENT,1922.95,1926.0,1920.05,1924.0,4129.0
2021-03-31 12:00:00,NSE:PERSISTENT,1924.0,1925.95,1919.0,1923.0,10630.0
2021-03-31 12:30:00,NSE:PERSISTENT,1923.1,1924.0,1919.0,1923.0,5537.0
2021-03-31 13:00:00,NSE:PERSISTENT,1923.0,1924.0,1917.4,1919.3,4053.0
2021-03-31 13:30:00,NSE:PERSISTENT,1919.9,1925.0,1917.15,1923.0,5995.0
2021-03-31 14:00:00,NSE:PERSISTENT,1923.0,1923.0,1917.2,1919.85,2872.0
2021-03-31 14:30:00,NSE:PERSISTENT,1919.7,1921.5,1915.35,1920.0,4818.0
2021-03-31 15:00:00,NSE:PERSISTENT,1920.0,1935.0,1914.4,1928.0,25048.0
2021-03-31 15:30:00,NSE:PERSISTENT,1922.05,1922.05,1922.05,1922.05,100.0
2021-04-01 09:00:00,NSE:PERSISTENT,1929.0,1970.0,1929.0,1962.75,9995.0
2021-04-01 09:30:00,NSE:PERSISTENT,1965.9,1974.2,1951.0,1969.0,12063.0
2021-04-01 10:00:00,NSE:PERSISTENT,1969.95,1978.0,1954.55,1959.55,14402.0
2021-04-01 10:30:00,NSE:PERSISTENT,1959.45,1961.4,1953.55,1957.6,6450.0
2021-04-01 11:00:00,NSE:PERSISTENT,1957.65,1964.15,1953.0,1960.0,10467.0
2021-04-01 11:30:00,NSE:PERSISTENT,1959.0,1960.05,1940.0,1950.7,13289.0
2021-04-01 12:00:00,NSE:PERSISTENT,1950.8,1954.0,1946.1,1950.25,7940.0
2021-04-01 12:30:00,NSE:PERSISTENT,1950.3,1957.95,1944.25,1950.6,10309.0
2021-04-01 13:00:00,NSE:PERSISTENT,1950.55,1957.7,1947.1,1950.0,7892.0
2021-04-01 13:30:00,NSE:PERSISTENT,1950.0,1950.0,1944.0,1949.0,20617.0
2021-04-01 14:00:00,NSE:PERSISTENT,1949.0,1950.0,1940.45,1942.0,3185.0
2021-04-01 14:30:00,NSE:PERSISTENT,1942.0,1943.85,1921.9,1932.25,6634.0
2021-04-01 15:00:00,NSE:PERSISTENT,1930.0,1960.0,1930.0,1957.0,14877.0
2021-04-01 15:30:00,NSE:PERSISTENT,1953.5,1953.5,1953.5,1953.5,35.0
2021-04-05 09:00:00,NSE:PERSISTENT,1953.0,1963.5,1939.55,1954.9,17242.0
2021-04-05 09:30:00,NSE:PERSISTENT,1955.9,1969.3,1940.0,1951.1,45655.0
2021-04-05 10:00:00,NSE:PERSISTENT,1951.05,1951.05,1925.15,1933.25,10407.0
2021-04-05 10:30:00,NSE:PERSISTENT,1932.85,1950.0,1922.05,1947.4,5268.0
2021-04-05 11:00:00,NSE:PERSISTENT,1949.9,1952.95,1910.7,1931.35,12629.0
2021-04-05 11:30:00,NSE:PERSISTENT,1934.2,1939.8,1925.55,1932.55,5218.0
2021-04-05 12:00:00,NSE:PERSISTENT,1934.9,1949.7,1932.25,1949.7,1517.0
2021-04-05 12:30:00,NSE:PERSISTENT,1949.65,1950.0,1935.85,1943.7,2868.0
2021-04-05 13:00:00,NSE:PERSISTENT,1943.75,1943.75,1930.0,1935.6,2762.0
2021-04-05 13:30:00,NSE:PERSISTENT,1934.85,1959.8,1933.9,1941.7,11314.0
2021-04-05 14:00:00,NSE:PERSISTENT,1943.3,1962.0,1942.2,1950.0,15976.0
2021-04-05 14:30:00,NSE:PERSISTENT,1953.65,1986.4,1950.0,1972.0,15782.0
2021-04-05 15:00:00,NSE:PERSISTENT,1971.8,1971.8,1935.5,1951.0,8843.0
2021-04-05 15:30:00,NSE:PERSISTENT,1951.6,1958.8,1951.6,1951.6,121.0
2021-04-06 09:00:00,NSE:PERSISTENT,1958.8,1991.45,1947.3,1955.0,12655.0
2021-04-06 09:30:00,NSE:PERSISTENT,1956.5,1963.95,1953.95,1957.95,10320.0
2021-04-06 10:00:00,NSE:PERSISTENT,1960.4,1960.4,1948.0,1949.05,8352.0
2021-04-06 10:30:00,NSE:PERSISTENT,1949.05,1952.5,1947.0,1949.0,54148.0
2021-04-06 11:00:00,NSE:PERSISTENT,1948.0,1950.65,1944.45,1950.5,3163.0
2021-04-06 11:30:00,NSE:PERSISTENT,1950.5,1951.25,1941.15,1948.15,3058.0
2021-04-06 12:00:00,NSE:PERSISTENT,1946.8,1947.15,1938.25,1945.6,3938.0
2021-04-06 12:30:00,NSE:PERSISTENT,1944.1,1952.0,1938.0,1946.45,5974.0
2021-04-06 13:00:00,NSE:PERSISTENT,1952.0,1952.0,1947.55,1949.5,1721.0
2021-04-06 13:30:00,NSE:PERSISTENT,1949.5,1949.65,1936.95,1941.9,2780.0
2021-04-06 14:00:00,NSE:PERSISTENT,1943.05,1947.95,1935.25,1946.45,5104.0
2021-04-06 14:30:00,NSE:PERSISTENT,1946.5,1969.85,1941.35,1968.0,8710.0
2021-04-06 15:00:00,NSE:PERSISTENT,1967.9,1968.95,1914.05,1935.0,13784.0
2021-04-06 15:30:00,NSE:PERSISTENT,1937.8,1937.8,1937.8,1937.8,1.0
2021-04-07 09:00:00,NSE:PERSISTENT,1934.95,1943.65,1927.3,1931.55,5010.0
2021-04-07 09:30:00,NSE:PERSISTENT,1931.65,1932.0,1906.05,1918.1,7885.0
2021-04-07 10:00:00,NSE:PERSISTENT,1918.2,1935.05,1917.0,1933.45,7412.0
2021-04-07 10:30:00,NSE:PERSISTENT,1933.2,1940.4,1926.9,1936.9,59066.0
2021-04-07 11:00:00,NSE:PERSISTENT,1935.05,1951.3,1934.0,1942.35,8081.0
2021-04-07 11:30:00,NSE:PERSISTENT,1942.4,1943.15,1936.3,1938.0,1423.0
2021-04-07 12:00:00,NSE:PERSISTENT,1938.0,1945.0,1936.35,1940.0,3642.0
2021-04-07 12:30:00,NSE:PERSISTENT,1940.3,1943.6,1936.15,1940.0,3705.0
2021-04-07 13:00:00,NSE:PERSISTENT,1940.0,1948.5,1939.0,1947.4,4170.0
2021-04-07 13:30:00,NSE:PERSISTENT,1947.45,1947.7,1940.0,1944.8,110982.0
2021-04-07 14:00:00,NSE:PERSISTENT,1945.5,1955.95,1940.9,1952.65,16935.0
2021-04-07 14:30:00,NSE:PERSISTENT,1950.0,1964.2,1947.0,1961.5,26192.0
2021-04-07 15:00:00,NSE:PERSISTENT,1962.0,1965.85,1959.05,1964.0,16692.0
2021-04-07 15:30:00,NSE:PERSISTENT,1965.0,1965.0,1962.15,1962.15,69.0
2021-04-08 09:00:00,NSE:PERSISTENT,1982.85,2009.7,1975.25,1990.0,21852.0
2021-04-08 09:30:00,NSE:PERSISTENT,1989.25,2005.0,1985.1,1991.95,14235.0
2021-04-08 10:00:00,NSE:PERSISTENT,1991.8,2017.0,1991.2,2008.45,83834.0
2021-04-08 10:30:00,NSE:PERSISTENT,2010.5,2012.0,2005.35,2011.5,7134.0
2021-04-08 11:00:00,NSE:PERSISTENT,2011.5,2013.35,2007.9,2010.4,8098.0
2021-04-08 11:30:00,NSE:PERSISTENT,2010.0,2011.25,2004.45,2009.6,16441.0
2021-04-08 12:00:00,NSE:PERSISTENT,2007.1,2015.45,2007.1,2011.0,22205.0
2021-04-08 12:30:00,NSE:PERSISTENT,2010.05,2012.0,2010.0,2011.5,31305.0
2021-04-08 13:00:00,NSE:PERSISTENT,2010.6,2019.0,2009.8,2017.1,17709.0
2021-04-08 13:30:00,NSE:PERSISTENT,2018.0,2023.65,2010.0,2016.4,12550.0
2021-04-08 14:00:00,NSE:PERSISTENT,2015.05,2018.2,2012.0,2014.3,10410.0
2021-04-08 14:30:00,NSE:PERSISTENT,2012.45,2021.2,2012.0,2015.2,13001.0
2021-04-08 15:00:00,NSE:PERSISTENT,2015.0,2020.95,2010.0,2020.85,25368.0
2021-04-08 15:30:00,NSE:PERSISTENT,2012.8,2020.85,2012.8,2012.8,191.0
2021-04-09 09:00:00,NSE:PERSISTENT,2010.0,2050.95,2002.05,2043.05,25303.0
2021-04-09 09:30:00,NSE:PERSISTENT,2047.55,2062.0,2021.55,2036.8,34566.0
2021-04-09 10:00:00,NSE:PERSISTENT,2039.75,2054.0,2032.1,2038.75,14066.0
2021-04-09 10:30:00,NSE:PERSISTENT,2036.55,2046.65,2036.55,2043.2,12619.0
2021-04-09 11:00:00,NSE:PERSISTENT,2042.85,2054.5,2039.45,2053.8,12530.0
2021-04-09 11:30:00,NSE:PERSISTENT,2053.8,2099.0,2043.05,2080.8,42842.0
2021-04-09 12:00:00,NSE:PERSISTENT,2081.55,2096.85,2071.0,2089.65,19864.0
2021-04-09 12:30:00,NSE:PERSISTENT,2089.65,2095.75,2075.5,2083.3,15366.0
2021-04-09 13:00:00,NSE:PERSISTENT,2083.25,2085.0,2070.0,2083.0,55039.0
2021-04-09 13:30:00,NSE:PERSISTENT,2083.45,2085.0,2076.05,2079.4,11791.0
2021-04-09 14:00:00,NSE:PERSISTENT,2079.55,2087.95,2079.0,2080.0,11481.0
2021-04-09 14:30:00,NSE:PERSISTENT,2080.0,2085.75,2079.0,2080.0,15781.0
2021-04-09 15:00:00,NSE:PERSISTENT,2080.0,2087.95,2056.6,2062.0,34323.0
2021-04-09 15:30:00,NSE:PERSISTENT,2077.0,2077.0,2062.0,2077.0,269.0
2021-04-12 09:00:00,NSE:PERSISTENT,2044.0,2044.0,1993.0,2020.0,13184.0
2021-04-12 09:30:00,NSE:PERSISTENT,2020.0,2035.0,2005.45,2024.95,10567.0
2021-04-12 10:00:00,NSE:PERSISTENT,2025.5,2030.0,2015.55,2020.3,9868.0
2021-04-12 10:30:00,NSE:PERSISTENT,2020.0,2029.45,2012.55,2025.15,4884.0
2021-04-12 11:00:00,NSE:PERSISTENT,2025.15,2037.45,2020.0,2028.3,3728.0
2021-04-12 11:30:00,NSE:PERSISTENT,2028.3,2028.8,1995.0,2001.3,102263.0
2021-04-12 12:00:00,NSE:PERSISTENT,2001.1,2005.25,1964.0,1988.15,7767.0
2021-04-12 12:30:00,NSE:PERSISTENT,1988.15,1999.85,1985.0,1994.2,3447.0
2021-04-12 13:00:00,NSE:PERSISTENT,1995.9,2005.0,1983.65,1988.4,2507.0
2021-04-12 13:30:00,NSE:PERSISTENT,1985.65,2001.65,1985.05,2001.65,4088.0
2021-04-12 14:00:00,NSE:PERSISTENT,2001.65,2023.4,2000.0,2020.0,4306.0
2021-04-12 14:30:00,NSE:PERSISTENT,2020.0,2025.95,2007.3,2020.0,8795.0
2021-04-12 15:00:00,NSE:PERSISTENT,2021.95,2031.0,2019.8,2020.0,16626.0
2021-04-12 15:30:00,NSE:PERSISTENT,2022.85,2022.85,2022.85,2022.85,20.0
2021-04-13 09:00:00,NSE:PERSISTENT,2025.0,2055.0,1976.4,2006.4,6632.0
2021-04-13 09:30:00,NSE:PERSISTENT,2014.55,2019.0,1991.25,2015.0,5226.0
2021-04-13 10:00:00,NSE:PERSISTENT,2017.2,2020.0,2000.05,2003.0,2017.0
2021-04-13 10:30:00,NSE:PERSISTENT,2003.65,2011.1,1935.1,1960.45,11542.0
2021-04-13 11:00:00,NSE:PERSISTENT,1960.45,1976.65,1941.6,1946.45,10400.0
2021-04-13 11:30:00,NSE:PERSISTENT,1942.5,1964.75,1935.0,1961.7,7678.0
2021-04-13 12:00:00,NSE:PERSISTENT,1959.65,1959.65,1938.0,1945.95,6440.0
2021-04-13 12:30:00,NSE:PERSISTENT,1945.0,1948.0,1939.0,1943.3,4353.0
2021-04-13 13:00:00,NSE:PERSISTENT,1940.75,1943.8,1918.4,1930.0,24257.0
2021-04-13 13:30:00,NSE:PERSISTENT,1932.7,1933.0,1924.15,1928.0,15928.0
2021-04-13 14:00:00,NSE:PERSISTENT,1925.55,1945.8,1925.0,1942.9,11389.0
2021-04-13 14:30:00,NSE:PERSISTENT,1943.0,1943.0,1931.8,1937.05,10670.0
2021-04-13 15:00:00,NSE:PERSISTENT,1937.05,1979.0,1929.6,1967.0,20082.0
2021-04-13 15:30:00,NSE:PERSISTENT,1944.3,1967.0,1944.3,1944.3,140.0
2021-04-15 09:00:00,NSE:PERSISTENT,1930.1,1955.0,1890.7,1901.0,18271.0
2021-04-15 09:30:00,NSE:PERSISTENT,1899.0,1925.0,1885.95,1902.55,19217.0
2021-04-15 10:00:00,NSE:PERSISTENT,1902.55,1914.7,1893.6,1897.45,14690.0
2021-04-15 10:30:00,NSE:PERSISTENT,1897.05,1925.0,1896.65,1922.35,7810.0
2021-04-15 11:00:00,NSE:PERSISTENT,1920.8,1922.65,1911.0,1913.95,4254.0
2021-04-15 11:30:00,NSE:PERSISTENT,1913.95,1949.45,1908.3,1944.3,39804.0
2021-04-15 12:00:00,NSE:PERSISTENT,1942.2,1948.3,1934.55,1945.0,5697.0
2021-04-15 12:30:00,NSE:PERSISTENT,1944.75,1946.85,1932.3,1945.0,92657.0
2021-04-15 13:00:00,NSE:PERSISTENT,1945.0,1954.45,1937.4,1948.9,4911.0
2021-04-15 13:30:00,NSE:PERSISTENT,1946.45,1968.0,1944.35,1956.0,15823.0
2021-04-15 14:00:00,NSE:PERSISTENT,1954.45,1964.85,1932.9,1949.55,9967.0
2021-04-15 14:30:00,NSE:PERSISTENT,1946.45,1952.85,1941.5,1951.05,6774.0
2021-04-15 15:00:00,NSE:PERSISTENT,1950.9,1966.0,1948.4,1950.0,11533.0
2021-04-15 15:30:00,NSE:PERSISTENT,1950.0,1955.5,1950.0,1955.5,17.0
2021-04-16 09:00:00,NSE:PERSISTENT,1955.5,1984.65,1946.5,1975.2,6744.0
2021-04-16 09:30:00,NSE:PERSISTENT,1973.55,1982.2,1957.7,1971.5,10291.0
2021-04-16 10:00:00,NSE:PERSISTENT,1970.1,1988.95,1970.0,1976.5,22389.0
2021-04-16 10:30:00,NSE:PERSISTENT,1975.05,1977.55,1973.2,1974.95,5108.0
2021-04-16 11:00:00,NSE:PERSISTENT,1973.25,1976.85,1971.0,1974.0,3671.0
2021-04-16 11:30:00,NSE:PERSISTENT,1974.0,1977.95,1963.9,1975.0,23656.0
2021-04-16 12:00:00,NSE:PERSISTENT,1974.85,1976.95,1971.85,1975.0,4761.0
2021-04-16 12:30:00,NSE:PERSISTENT,1975.65,1976.7,1972.05,1975.55,2889.0
2021-04-16 13:00:00,NSE:PERSISTENT,1975.05,1976.45,1970.0,1974.6,8242.0
2021-04-16 13:30:00,NSE:PERSISTENT,1975.1,1976.55,1973.4,1975.15,4309.0
2021-04-16 14:00:00,NSE:PERSISTENT,1975.1,1975.95,1970.35,1975.0,1929.0
2021-04-16 14:30:00,NSE:PERSISTENT,1976.65,1977.0,1971.25,1976.0,8436.0
2021-04-16 15:00:00,NSE:PERSISTENT,1976.5,1976.5,1941.3,1949.9,20336.0
2021-04-16 15:30:00,NSE:PERSISTENT,1961.7,1961.7,1949.9,1961.7,52.0
2021-04-19 09:00:00,NSE:PERSISTENT,1930.0,1947.0,1877.0,1894.1,10747.0
2021-04-19 09:30:00,NSE:PERSISTENT,1894.15,1922.55,1882.15,1920.25,9786.0
2021-04-19 10:00:00,NSE:PERSISTENT,1921.7,1926.75,1913.05,1923.9,2965.0
2021-04-19 10:30:00,NSE:PERSISTENT,1926.75,1945.5,1924.0,1940.0,2860.0
2021-04-19 11:00:00,NSE:PERSISTENT,1943.1,1945.5,1917.05,1917.1,2889.0
2021-04-19 11:30:00,NSE:PERSISTENT,1918.4,1934.0,1917.25,1932.8,1940.0
2021-04-19 12:00:00,NSE:PERSISTENT,1932.8,1944.0,1929.55,1936.2,3529.0
2021-04-19 12:30:00,NSE:PERSISTENT,1934.45,1943.9,1934.0,1943.9,1599.0
2021-04-19 13:00:00,NSE:PERSISTENT,1943.9,1954.5,1935.55,1946.95,3711.0
2021-04-19 13:30:00,NSE:PERSISTENT,1946.0,1955.0,1940.0,1952.65,2963.0
2021-04-19 14:00:00,NSE:PERSISTENT,1953.95,1955.95,1945.3,1952.95,2995.0
2021-04-19 14:30:00,NSE:PERSISTENT,1952.95,1955.5,1934.0,1937.95,3238.0
2021-04-19 15:00:00,NSE:PERSISTENT,1937.95,1949.0,1915.0,1925.05,13215.0
2021-04-19 15:30:00,NSE:PERSISTENT,1928.0,1931.0,1928.0,1931.0,24.0
2021-04-20 09:00:00,NSE:PERSISTENT,1970.6,1970.6,1926.1,1937.0,5740.0
2021-04-20 09:30:00,NSE:PERSISTENT,1937.0,1946.0,1932.05,1934.4,2894.0
2021-04-20 10:00:00,NSE:PERSISTENT,1935.7,1942.95,1922.55,1934.95,3830.0
2021-04-20 10:30:00,NSE:PERSISTENT,1934.95,1934.95,1925.85,1931.15,2914.0
2021-04-20 11:00:00,NSE:PERSISTENT,1933.35,1933.7,1925.05,1927.05,1257.0
2021-04-20 11:30:00,NSE:PERSISTENT,1927.05,1927.1,1916.0,1924.75,2566.0
2021-04-20 12:00:00,NSE:PERSISTENT,1924.75,1925.0,1920.5,1923.1,764.0
2021-04-20 12:30:00,NSE:PERSISTENT,1922.1,1924.1,1920.0,1920.2,817.0
2021-04-20 13:00:00,NSE:PERSISTENT,1920.0,1921.75,1912.0,1917.9,1982.0
2021-04-20 13:30:00,NSE:PERSISTENT,1917.9,1917.9,1901.0,1917.85,4903.0
2021-04-20 14:00:00,NSE:PERSISTENT,1916.1,1917.0,1910.05,1911.85,27023.0
2021-04-20 14:30:00,NSE:PERSISTENT,1911.85,1914.95,1890.95,1905.0,5339.0
2021-04-20 15:00:00,NSE:PERSISTENT,1902.45,1912.85,1895.7,1911.0,6441.0
2021-04-20 15:30:00,NSE:PERSISTENT,1911.0,1911.0,1906.7,1906.7,45.0
2021-04-22 09:00:00,NSE:PERSISTENT,1900.0,1920.0,1880.05,1883.25,4504.0
2021-04-22 09:30:00,NSE:PERSISTENT,1883.25,1920.65,1870.15,1912.2,8110.0
2021-04-22 10:00:00,NSE:PERSISTENT,1909.8,1909.8,1895.0,1906.05,4640.0
2021-04-22 10:30:00,NSE:PERSISTENT,1906.05,1915.65,1900.1,1908.75,4299.0
2021-04-22 11:00:00,NSE:PERSISTENT,1908.2,1908.2,1901.0,1904.75,2547.0
2021-04-22 11:30:00,NSE:PERSISTENT,1904.55,1910.85,1898.15,1904.55,32727.0
2021-04-22 12:00:00,NSE:PERSISTENT,1905.0,1905.0,1887.45,1899.8,4870.0
2021-04-22 12:30:00,NSE:PERSISTENT,1899.75,1900.0,1889.55,1891.55,1919.0
2021-04-22 13:00:00,NSE:PERSISTENT,1891.5,1896.85,1882.45,1885.0,7585.0
2021-04-22 13:30:00,NSE:PERSISTENT,1885.7,1888.0,1879.85,1887.0,7386.0
2021-04-22 14:00:00,NSE:PERSISTENT,1886.95,1897.05,1882.0,1884.95,9654.0
2021-04-22 14:30:00,NSE:PERSISTENT,1885.55,1886.65,1878.05,1885.0,20606.0
2021-04-22 15:00:00,NSE:PERSISTENT,1883.3,1885.0,1857.6,1869.9,13769.0
2021-04-22 15:30:00,NSE:PERSISTENT,1873.55,1873.55,1869.9,1869.9,109.0
2021-04-23 09:00:00,NSE:PERSISTENT,1873.55,1915.0,1871.6,1902.7,3398.0
2021-04-23 09:30:00,NSE:PERSISTENT,1902.0,1915.0,1896.45,1903.1,3948.0
2021-04-23 10:00:00,NSE:PERSISTENT,1903.0,1923.95,1903.0,1915.95,3745.0
2021-04-23 10:30:00,NSE:PERSISTENT,1916.0,1922.4,1911.0,1912.2,2631.0
2021-04-23 11:00:00,NSE:PERSISTENT,1913.95,1919.0,1911.2,1912.55,1196.0
2021-04-23 11:30:00,NSE:PERSISTENT,1913.5,1916.1,1903.0,1908.1,2283.0
2021-04-23 12:00:00,NSE:PERSISTENT,1908.1,1918.0,1905.1,1906.35,2056.0
2021-04-23 12:30:00,NSE:PERSISTENT,1906.0,1906.0,1891.9,1894.3,3142.0
2021-04-23 13:00:00,NSE:PERSISTENT,1891.75,1896.85,1884.95,1884.95,1826.0
2021-04-23 13:30:00,NSE:PERSISTENT,1885.0,1885.0,1876.15,1880.0,3530.0
2021-04-23 14:00:00,NSE:PERSISTENT,1880.55,1880.55,1860.75,1872.35,6981.0
2021-04-23 14:30:00,NSE:PERSISTENT,1872.35,1878.7,1869.2,1877.4,1920.0
2021-04-23 15:00:00,NSE:PERSISTENT,1877.85,1880.0,1860.0,1877.0,5868.0
2021-04-23 15:30:00,NSE:PERSISTENT,1875.0,1875.0,1875.0,1875.0,8.0
2021-04-26 09:00:00,NSE:PERSISTENT,1877.0,1922.0,1862.55,1878.0,4735.0
2021-04-26 09:30:00,NSE:PERSISTENT,1878.0,1913.9,1878.0,1905.95,5849.0
2021-04-26 10:00:00,NSE:PERSISTENT,1907.6,1907.9,1881.3,1885.0,3813.0
2021-04-26 10:30:00,NSE:PERSISTENT,1885.0,1890.45,1880.4,1884.25,2696.0
2021-04-26 11:00:00,NSE:PERSISTENT,1884.3,1889.85,1873.0,1887.95,2660.0
2021-04-26 11:30:00,NSE:PERSISTENT,1885.8,1895.0,1885.1,1887.95,2081.0
2021-04-26 12:00:00,NSE:PERSISTENT,1887.5,1891.8,1885.05,1891.65,1107.0
2021-04-26 12:30:00,NSE:PERSISTENT,1891.85,1905.0,1884.25,1902.9,4995.0
2021-04-26 13:00:00,NSE:PERSISTENT,1900.0,1919.0,1900.0,1918.1,6983.0
2021-04-26 13:30:00,NSE:PERSISTENT,1916.55,1922.45,1907.55,1920.0,4260.0
2021-04-26 14:00:00,NSE:PERSISTENT,1919.0,1920.8,1913.5,1917.15,3308.0
2021-04-26 14:30:00,NSE:PERSISTENT,1917.15,1931.0,1913.55,1930.35,7711.0
2021-04-26 15:00:00,NSE:PERSISTENT,1931.0,1941.45,1930.0,1933.55,10682.0
2021-04-26 15:30:00,NSE:PERSISTENT,1935.6,1935.6,1935.6,1935.6,2.0
2021-04-27 09:00:00,NSE:PERSISTENT,1953.0,1964.95,1937.75,1942.7,4402.0
2021-04-27 09:30:00,NSE:PERSISTENT,1942.3,1942.8,1918.0,1924.8,6407.0
2021-04-27 10:00:00,NSE:PERSISTENT,1923.7,1933.45,1917.5,1931.55,4117.0
2021-04-27 10:30:00,NSE:PERSISTENT,1934.3,1949.9,1930.8,1945.95,6283.0
2021-04-27 11:00:00,NSE:PERSISTENT,1945.9,1953.15,1940.4,1947.4,3289.0
2021-04-27 11:30:00,NSE:PERSISTENT,1944.95,2003.6,1941.6,1975.85,98526.0
2021-04-27 12:00:00,NSE:PERSISTENT,1975.85,1977.95,1959.75,1962.3,4602.0
2021-04-27 12:30:00,NSE:PERSISTENT,1963.7,1974.0,1963.7,1970.1,3535.0
2021-04-27 13:00:00,NSE:PERSISTENT,1971.4,1975.15,1970.0,1974.15,1739.0
2021-04-27 13:30:00,NSE:PERSISTENT,1974.15,1980.8,1968.1,1968.15,8689.0
2021-04-27 14:00:00,NSE:PERSISTENT,1968.15,1970.0,1951.45,1957.5,7309.0
2021-04-27 14:30:00,NSE:PERSISTENT,1959.95,1961.4,1946.55,1951.7,4377.0
2021-04-27 15:00:00,NSE:PERSISTENT,1951.6,1957.45,1940.0,1950.0,5315.0
2021-04-27 15:30:00,NSE:PERSISTENT,1950.0,1951.6,1950.0,1950.0,19.0
2021-04-28 09:00:00,NSE:PERSISTENT,1980.0,1985.0,1925.05,1943.25,6028.0
2021-04-28 09:30:00,NSE:PERSISTENT,1946.1,1946.1,1931.0,1938.1,4947.0
2021-04-28 10:00:00,NSE:PERSISTENT,1939.0,1947.95,1935.0,1939.9,3137.0
